ticker,RENN US Equity
2015-09-30,2.99
2015-10-01,0.9677
2015-10-02,5.4313
2015-10-05,1.8182
2015-10-06,0.5952
2015-10-07,0.0
2015-10-08,0.5917
2015-10-09,1.4706000000000001
2015-10-12,0.2899
2015-10-13,1.1561
2015-10-14,-2.5714
2015-10-15,2.6393
2015-10-16,-0.2857
2015-10-19,0.5731
2015-10-20,-0.2849
2015-10-21,-1.4285999999999999
2015-10-22,0.2899
2015-10-23,0.8671
2015-10-26,-0.2865
2015-10-27,0.0
2015-10-28,0.5747
2015-10-29,1.4285999999999999
2015-10-30,1.9718
2015-11-02,-0.5525
2015-11-03,-1.1111
2015-11-04,0.5618
2015-11-05,-2.5140000000000002
2015-11-06,0.8596
2015-11-09,0.8523
2015-11-10,-0.5634
2015-11-11,-0.5666
2015-11-12,1.7094
2015-11-13,-1.6806999999999999
2015-11-16,-1.9943
2015-11-17,0.0
2015-11-18,-0.5814
2015-11-19,1.462
2015-11-20,2.0173
2015-11-23,-0.565
2015-11-24,-0.2841
2015-11-25,-0.2849
2015-11-27,-2.2857
2015-11-30,-0.2924
2015-12-01,2.9326
2015-12-02,0.2849
2015-12-03,4.5455
2015-12-04,0.8152
2015-12-07,0.5391
2015-12-08,0.0
2015-12-09,-0.8043
2015-12-10,-1.3514
2015-12-11,-3.8356
2015-12-14,0.2849
2015-12-15,2.5568
2015-12-16,0.277
2015-12-17,0.5525
2015-12-18,-1.9231
2015-12-21,2.8011
2015-12-22,-0.2725
2015-12-23,0.2732
2015-12-24,1.3624
2015-12-28,0.5376
2015-12-29,-1.3369
2015-12-30,-0.271
2015-12-31,0.0
2016-01-04,-0.2717
2016-01-05,-0.2725
2016-01-06,-0.8197
2016-01-07,-3.5813
2016-01-08,-1.4285999999999999
2016-01-11,-4.9275
2016-01-12,-1.8293
2016-01-13,-2.4845
2016-01-14,2.5478
2016-01-15,-4.6584
2016-01-19,5.2117
2016-01-20,-5.2632
2016-01-21,-0.3268
2016-01-22,3.9344
2016-01-25,0.6309
2016-01-26,-2.8213
2016-01-27,-2.5806
2016-01-28,0.9934
2016-01-29,4.918
2016-02-01,-2.1875
2016-02-02,-3.1949
2016-02-03,0.0
2016-02-04,0.9901
2016-02-05,-2.2876
2016-02-08,-4.3478
2016-02-09,-1.7483
2016-02-10,-1.0676
2016-02-11,-0.7194
2016-02-12,-1.087
2016-02-16,8.4249
2016-02-17,0.0
2016-02-18,-2.3649
2016-02-19,2.4221
2016-02-22,1.3514
2016-02-23,1.6667
2016-02-24,3.2787
2016-02-25,0.0
2016-02-26,-1.2698
2016-02-29,0.6431
2016-03-01,3.8339
2016-03-02,2.7692
2016-03-03,-2.0958
2016-03-04,0.6116
2016-03-07,1.2158
2016-03-08,-0.6006
2016-03-09,-0.3021
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,-2.7273
2016-03-16,-0.6231
2016-03-17,2.5078
2016-03-18,0.6116
2016-03-21,-0.6079
2016-03-22,0.3058
2016-03-23,-2.439
2016-03-24,1.5625
2016-03-28,-2.4615
2016-03-29,1.2618
2016-03-30,1.8692
2016-03-31,0.0
2016-04-01,-2.1407
2016-04-04,0.0
2016-04-05,-0.3125
2016-04-06,2.1944
2016-04-07,4.2945
2016-04-08,0.0
2016-04-11,0.8824
2016-04-12,1.7492999999999999
2016-04-13,-0.5731
2016-04-14,-0.8646
2016-04-15,-0.5814
2016-04-18,-2.0468
2016-04-19,-0.597
2016-04-20,-2.1021
2016-04-21,0.3067
2016-04-22,-4.5872
2016-04-25,0.3205
2016-04-26,3.1949
2016-04-27,-1.2384
2016-04-28,0.3135
2016-04-29,-1.5625
2016-05-02,1.2698
2016-05-03,-1.8809
2016-05-04,-0.639
2016-05-05,-1.9293
2016-05-06,0.0
2016-05-09,-6.2295
2016-05-10,-0.6993
2016-05-11,-5.9859
2016-05-12,-6.7416
2016-05-13,0.4016
2016-05-16,-13.2
2016-05-17,4.6083
2016-05-18,-1.7621
2016-05-19,-18.3857
2016-05-20,13.1868
2016-05-23,3.8834999999999997
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.4673
2016-05-27,6.9767
2016-05-31,-3.0435
2016-06-01,-5.3812
2016-06-02,1.8957000000000002
2016-06-03,-0.9302
2016-06-06,0.4695
2016-06-07,2.8037
2016-06-08,-1.3636
2016-06-09,-2.3041
2016-06-10,-2.3585
2016-06-13,-2.4154999999999998
2016-06-14,-1.4851
2016-06-15,-0.5025
2016-06-16,-3.0303
2016-06-17,2.6042
2016-06-20,2.5381
2016-06-21,-1.4851
2016-06-22,-2.5126
2016-06-23,0.5155
2016-06-24,-2.0513
2016-06-27,-5.2356
2016-06-28,1.6575
2016-06-29,-0.5435
2016-06-30,-2.1858
2016-07-01,-3.352
2016-07-05,-5.7803
2016-07-06,-3.681
2016-07-07,-3.1847
2016-07-08,1.3158
2016-07-11,19.4805
2016-07-12,-3.8043
2016-07-13,-2.2599
2016-07-14,1.7341
2016-07-15,-2.8409
2016-07-18,2.3392
2016-07-19,-1.7143000000000002
2016-07-20,1.1628
2016-07-21,-1.1494
2016-07-22,0.5814
2016-07-25,0.0
2016-07-26,0.578
2016-07-27,-0.5747
2016-07-28,-1.1561
2016-07-29,-4.6784
2016-08-01,5.5215
2016-08-02,-0.5814
2016-08-03,1.1696
2016-08-04,-0.578
2016-08-05,1.1628
2016-08-08,4.023
2016-08-09,6.6298
2016-08-10,-4.6632
2016-08-11,-0.5435
2016-08-12,-0.5464
2016-08-15,7.6923
2016-08-16,-5.102
2016-08-17,-1.6129
2016-08-18,0.5464
2016-08-19,1.087
2016-08-22,-0.5376
2016-08-23,12.4324
2016-08-24,-8.6538
2016-08-25,2.6316
2016-08-26,-5.641
2016-08-29,1.087
2016-08-30,-0.5376
2016-08-31,-1.0811
2016-09-01,0.0
2016-09-02,0.5464
2016-09-06,-0.5435
2016-09-07,-0.5464
2016-09-08,8.7912
2016-09-09,-5.0505
2016-09-12,2.1277
2016-09-13,-4.1667
2016-09-14,0.0
2016-09-15,3.2609
2016-09-16,-2.6316
2016-09-19,1.6216
2016-09-20,-0.5319
2016-09-21,-1.0695000000000001
2016-09-22,2.7027
2016-09-23,2.6316
2016-09-26,-1.5385
2016-09-27,0.0
2016-09-28,1.0417
2016-09-29,-1.5464
2016-09-30,7.8534
2016-10-03,-0.4854
2016-10-04,20.4878
2016-10-05,-4.8583
2016-10-06,4.2553
2016-10-07,-6.9388
2016-10-10,-1.3158
2016-10-11,-7.1111
2016-10-12,3.8278
2016-10-13,-3.2258
2016-10-14,-0.9524
2016-10-17,0.4808
2016-10-18,0.0
2016-10-19,-0.4785
2016-10-20,0.0
2016-10-21,-2.8846
2016-10-24,0.9901
2016-10-25,0.9804
2016-10-26,0.0
2016-10-27,0.9709
2016-10-28,-2.8846
2016-10-31,-2.9703
2016-11-01,-4.0816
2016-11-02,-3.1915
2016-11-03,-0.5495
2016-11-04,-0.5525
2016-11-07,1.6667
2016-11-08,-1.0929
2016-11-09,0.5525
2016-11-10,-0.5495
2016-11-11,0.0
2016-11-14,-1.6575
2016-11-15,0.5618
2016-11-16,1.1173
2016-11-17,-1.6575
2016-11-18,0.5618
2016-11-21,1.1173
2016-11-22,-1.105
2016-11-23,2.2346
2016-11-25,5.4645
2016-11-28,0.5181
2016-11-29,0.0
2016-11-30,-1.0309
2016-12-01,-6.25
2016-12-02,-1.6667
2016-12-05,1.6949
2016-12-06,-0.5556
2016-12-07,3.352
2016-12-08,-2.1622
2016-12-09,2.2099
2016-12-12,-4.3243
2016-12-13,-0.565
2016-12-14,0.0
2016-12-15,-3.4091
2016-12-16,-2.3529
2016-12-19,0.6024
2016-12-20,-1.7964
2016-12-21,0.6098
2016-12-22,3.6364
2016-12-23,0.5848
2016-12-27,0.0
2016-12-28,-2.3256
2016-12-29,-2.9762
2016-12-30,-2.454
2017-01-03,-1.2579
2017-01-04,2.5478
2017-01-05,3.7267
2017-01-06,1.7964
2017-01-09,1.7647
2017-01-10,-3.4682
2017-01-11,0.5988
2017-01-12,-0.5952
2017-01-13,1.7964
2017-01-17,0.0
2017-01-18,1.1764999999999999
2017-01-19,0.5814
2017-01-20,-1.7341
2017-01-23,0.0
2017-01-24,-0.5882
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-1.1834
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-1.1976
2017-02-02,-1.2121
2017-02-03,-0.6135
2017-02-06,0.7407
2017-02-07,-2.9412000000000003
2017-02-08,-2.7778
2017-02-09,1.4285999999999999
2017-02-10,0.8963
2017-02-13,2.0305
2017-02-14,-0.4975
2017-02-15,-0.125
2017-02-16,6.7584
2017-02-17,-2.4619
2017-02-21,-0.8413
2017-02-22,0.4848
2017-02-23,-2.0507
2017-02-24,1.9704000000000002
2017-02-27,-0.4831
2017-02-28,-0.9709
2017-03-01,-0.1225
2017-03-02,-1.4724
2017-03-03,-1.8679999999999999
2017-03-06,-2.0305
2017-03-07,0.3886
2017-03-08,0.3871
2017-03-09,0.6427
2017-03-10,1.0217
2017-03-13,1.0114
2017-03-14,-1.7522
2017-03-15,1.7833999999999999
2017-03-16,-1.0013
2017-03-17,0.5057
2017-03-20,-1.3836
2017-03-21,-1.7856999999999998
2017-03-22,-1.039
2017-03-23,0.9186
2017-03-24,0.7802
2017-03-27,1.4194
2017-03-28,0.5089
2017-03-29,-0.8861
2017-03-30,0.1277
2017-03-31,-0.5102
2017-04-03,-0.1282
2017-04-04,-0.8986
2017-04-05,-0.7772
2017-04-06,0.3916
2017-04-07,-0.13
2017-04-10,-1.3021
2017-04-11,-0.7916
2017-04-12,0.0
2017-04-13,-0.6649
2017-04-17,-0.8032
2017-04-18,0.5398
2017-04-19,-0.4027
2017-04-20,1.0782
2017-04-21,-1.4667
2017-04-24,0.1353
2017-04-25,0.4054
2017-04-26,-0.4038
2017-04-27,0.0
2017-04-28,-0.2703
2017-05-01,-0.542
2017-05-02,-2.9973
2017-05-03,-2.1067
2017-05-04,-5.7389
2017-05-05,1.0654
2017-05-08,-2.8614
2017-05-09,-1.0853
2017-05-10,-1.0972
2017-05-11,-2.3772
2017-05-12,-0.1623
2017-05-15,1.626
2017-05-16,15.52
2017-05-17,-1.5234999999999999
2017-05-18,0.7032
2017-05-19,2.5140000000000002
2017-05-22,-3.2698
2017-05-23,-0.9859
2017-05-24,-1.138
2017-05-25,0.5755
2017-05-26,-2.1459
2017-05-30,-0.4386
2017-05-31,-0.2937
2017-06-01,1.3255
2017-06-02,2.6163
2017-06-05,0.4249
2017-06-06,2.2567
2017-06-07,-3.0345
2017-06-08,-1.138
2017-06-09,-3.1655
2017-06-12,2.3774
2017-06-13,-2.3222
2017-06-14,-1.9316
2017-06-15,-0.4545
2017-06-16,-6.3927
2017-06-19,4.5527999999999995
2017-06-20,-2.0218
2017-06-21,0.4762
2017-06-22,2.0537
2017-06-23,-0.9288
2017-06-26,0.0
2017-06-27,-1.4062999999999999
2017-06-28,-0.317
2017-06-29,-2.5437
2017-06-30,-0.6525
2017-07-03,1.8062
2017-07-05,-0.8065
2017-07-06,-1.3008
2017-07-07,-0.8237
2017-07-10,1.1628
2017-07-11,-0.1642
2017-07-12,0.3289
2017-07-13,1.8033000000000001
2017-07-14,0.161
2017-07-17,-2.5723000000000003
2017-07-18,0.33
2017-07-19,1.4803
2017-07-20,-1.1345
2017-07-21,0.6557
2017-07-24,4.2345
2017-07-25,4.5313
2017-07-26,7.1749
2017-07-27,-4.0446
2017-07-28,-1.3081
2017-07-31,3.0928
2017-08-01,-2.0
2017-08-02,0.1458
2017-08-03,-0.1456
2017-08-04,1.4577
2017-08-07,0.0
2017-08-08,-0.7184
2017-08-09,-0.4342
2017-08-10,-2.907
2017-08-11,0.4491
2017-08-14,2.5335
2017-08-15,-1.3081
2017-08-16,7.9529
2017-08-17,0.1364
2017-08-18,12.1253
2017-08-21,-3.2807
2017-08-22,0.6281
2017-08-23,-3.3708
2017-08-24,3.23
2017-08-25,-1.0013
2017-08-28,1.6435
2017-08-29,0.3731
2017-08-30,-4.7088
2017-08-31,-1.9506000000000001
2017-09-01,-2.7851
2017-09-05,4.2292
2017-09-06,1.0471
2017-09-07,1.2953000000000001
2017-09-08,-2.8133
2017-09-11,2.1053
2017-09-12,2.5773
2017-09-13,1.5074999999999998
2017-09-14,-1.2376
2017-09-15,1.1278
2017-09-18,-0.1239
2017-09-19,-1.1166
2017-09-20,3.3877
2017-09-21,6.7961
2017-09-22,2.3864
2017-09-25,-6.9922
2017-09-26,2.0286
2017-09-27,0.3509
2017-09-28,1.1655
2017-09-29,3.2258
2017-10-02,3.125
2017-10-03,-1.5152
2017-10-04,-2.5275
2017-10-05,0.0
2017-10-06,1.2401
2017-10-09,0.3341
2017-10-10,0.9989
2017-10-11,1.0989
2017-10-12,-0.7609
2017-10-13,-0.1095
2017-10-16,1.8639999999999999
2017-10-17,0.4306
2017-10-18,0.5359
2017-10-19,-0.4264
2017-10-20,2.4625
2017-10-23,-5.1202
2017-10-24,4.5154
2017-10-25,3.6881
2017-10-26,1.1179000000000001
2017-10-27,4.1206
2017-10-30,2.3166
2017-10-31,4.2453
2017-11-01,-1.1764999999999999
2017-11-02,3.2051
2017-11-03,1.5972
2017-11-06,-2.5328
2017-11-07,-2.3297
2017-11-08,0.6422
2017-11-09,-3.1905
2017-11-10,-1.6949
2017-11-13,-2.1073
2017-11-14,-1.0763
2017-11-15,-0.0989
2017-11-16,-2.6733000000000002
2017-11-17,-0.5086
2017-11-20,-0.7157
2017-11-21,3.7075
2017-11-22,-0.8937
2017-11-24,-2.3045999999999998
2017-11-27,-0.4103
2017-11-28,-3.1926
2017-11-29,-1.9149
2017-11-30,5.8568
2017-12-01,-1.0246
2017-12-04,-1.4493
2017-12-05,0.0
2017-12-06,-0.5252
2017-12-07,0.1056
2017-12-08,-0.5274
2017-12-11,4.5599
2017-12-12,3.2454
2017-12-13,-1.8664
2017-12-14,3.6036
2017-12-15,1.0628
2017-12-18,-1.7208
2017-12-19,-4.0856
2017-12-20,6.0852
2017-12-21,1.8164
2017-12-22,-1.9718
2017-12-26,-1.8199
2017-12-27,0.4878
2017-12-28,2.8155
2017-12-29,-1.8885999999999998
2018-01-02,19.6343
2018-01-03,47.3854
2018-01-04,-17.0852
2018-01-05,-14.4832
2018-01-08,-2.1555
2018-01-09,-2.439
2018-01-10,-1.6935
2018-01-11,0.4922
2018-01-12,-6.7755
2018-01-16,-4.5534
2018-01-17,1.1927
2018-01-18,0.816
2018-01-19,0.0899
2018-01-22,-0.4492
2018-01-23,0.0903
2018-01-24,-2.0739
2018-01-25,-3.4991
2018-01-26,0.0954
2018-01-29,-3.3365
2018-01-30,-1.5779
2018-01-31,1.5030000000000001
2018-02-01,-1.2833
2018-02-02,-6.7
2018-02-05,-1.9293
2018-02-06,-2.8415
2018-02-07,-4.2745
2018-02-08,3.2902
2018-02-09,-3.868
2018-02-12,6.2722
2018-02-13,-0.7795
2018-02-14,4.0404
2018-02-15,2.4811
2018-02-16,0.3158
2018-02-20,-2.6233
2018-02-21,1.8319
2018-02-22,-1.3757
2018-02-23,2.7897
2018-02-26,-0.8351
2018-02-27,-4.0
2018-02-28,0.3289
2018-03-01,-0.6557
2018-03-02,1.3201
2018-03-05,-0.4343
2018-03-06,0.1091
2018-03-07,0.0
2018-03-08,3.7037
2018-03-09,-0.4202
2018-03-12,-0.4219
2018-03-13,-3.4958
2018-03-14,0.4391
2018-03-15,-1.9672
2018-03-16,0.4459
2018-03-19,-0.6659
2018-03-20,0.2235
2018-03-21,0.5574
2018-03-22,-1.3304
2018-03-23,-1.9101
2018-03-26,-0.1145
2018-03-27,-3.3257
2018-03-28,-2.1352
2018-03-29,1.8182
2018-04-02,-2.0238
2018-04-03,2.6731
2018-04-04,2.0118
2018-04-05,5.2204
2018-04-06,3.9691
2018-04-09,5.1962
2018-04-10,3.125
2018-04-11,0.5865
2018-04-12,-0.5831
2018-04-13,1.4663
2018-04-16,-1.9268
2018-04-17,1.1788
2018-04-18,-1.9417
2018-04-19,0.495
2018-04-20,0.3941
2018-04-23,0.0
2018-04-24,-0.0981
2018-04-25,-2.6523
2018-04-26,2.3209
2018-04-27,0.8876
2018-04-30,-12.3167
2018-05-01,-5.7971
2018-05-02,1.7751000000000001
2018-05-03,0.3488
2018-05-04,2.2016
2018-05-07,-1.2472
2018-05-08,0.6889
2018-05-09,1.4823
2018-05-10,-1.7978
2018-05-11,0.4577
2018-05-14,0.7973
2018-05-15,1.5819
2018-05-16,-2.6696
2018-05-17,0.0
2018-05-18,0.5714
2018-05-21,-1.0227
2018-05-22,0.0
2018-05-23,1.0333
2018-05-24,-0.2273
2018-05-25,3.6446
2018-05-29,-3.4066
2018-05-30,-0.5688
2018-05-31,0.5721
2018-06-01,0.6826
2018-06-04,-1.5819
2018-06-05,0.3444
2018-06-06,0.5721
2018-06-07,0.4551
2018-06-08,-0.3398
2018-06-11,0.3409
2018-06-12,2.4915
2018-06-13,2.5414
2018-06-14,5.3879
2018-06-15,2.2495
2018-06-18,0.2
2018-06-19,-0.7984
2018-06-20,0.7042
2018-06-21,0.999
2018-06-22,14.2186
2018-06-25,3.3898
2018-06-26,6.5574
2018-06-27,-11.538499999999999
2018-06-28,3.0435
2018-06-29,4.2194
2018-07-02,-2.834
2018-07-03,0.8333
2018-07-05,-2.4793
2018-07-06,1.6949
2018-07-09,0.4167
2018-07-10,0.0
2018-07-11,0.4149
2018-07-12,-0.8264
2018-07-13,2.0833
2018-07-16,-6.1224
2018-07-17,6.5217
2018-07-18,-2.449
2018-07-19,0.4184
2018-07-20,-1.25
2018-07-23,-1.2658
2018-07-24,-2.5641
2018-07-25,2.193
2018-07-26,-5.5794
2018-07-27,-5.0
2018-07-30,-0.4785
2018-07-31,-1.9231
2018-08-01,0.4902
2018-08-02,2.439
2018-08-03,0.4762
2018-08-06,-0.9479
2018-08-07,0.4785
2018-08-08,2.8571
2018-08-09,-2.7778
2018-08-10,5.2381
2018-08-13,-4.9774
2018-08-14,-0.9524
2018-08-15,-1.4423
2018-08-16,0.0
2018-08-17,-2.439
2018-08-20,-2.0
2018-08-21,0.0
2018-08-22,-10.2041
2018-08-23,2.2727
2018-08-24,0.0
2018-08-27,-1.1111
2018-08-28,-2.2472
2018-08-29,2.8736
2018-08-30,-0.5587
2018-08-31,-2.809
2018-09-04,-8.6705
2018-09-05,-5.6962
2018-09-06,-8.7248
2018-09-07,1.4706000000000001
2018-09-10,-0.7246
2018-09-11,57.6642
2018-09-12,-11.1111
2018-09-13,-1.0417
2018-09-14,-3.6842
2018-09-17,-15.847
2018-09-18,-2.5974
2018-09-19,0.6667
2018-09-20,-0.6623
2018-09-21,-1.3333
2018-09-24,-6.7568
2018-09-25,-2.1739
2018-09-26,5.9259
2018-09-27,-0.6993
2018-09-28,-0.7042
2018-10-01,-0.7092
2018-10-02,3.5714
2018-10-03,3.4483
2018-10-04,0.0
2018-10-05,-6.0
2018-10-08,-1.4184
2018-10-09,0.0
2018-10-10,5.036
2018-10-11,-0.6849
2018-10-12,4.1379
2018-10-15,0.6623
2018-10-16,0.6579
2018-10-17,0.6536
2018-10-18,8.4416
2018-10-19,6.5868
2018-10-22,-14.6067
2018-10-23,-1.3158
2018-10-24,-4.0
2018-10-25,-0.6944
2018-10-26,-2.0979
2018-10-29,-1.4285999999999999
2018-10-30,-1.4493
2018-10-31,5.1471
2018-11-01,2.0979
2018-11-02,0.0
2018-11-05,0.6849
2018-11-06,2.0408
2018-11-07,2.6667
2018-11-08,-4.5455
2018-11-09,-3.4013999999999998
2018-11-12,-1.4085
2018-11-13,8.5714
2018-11-14,-3.9474
2018-11-15,2.7397
2018-11-16,4.0
2018-11-19,-3.8462
2018-11-20,-4.0
2018-11-21,4.1667
2018-11-23,1.3333
2018-11-26,6.5789
2018-11-27,3.0864
2018-11-28,-2.9939999999999998
2018-11-29,-1.2346
2018-11-30,0.0
2018-12-03,1.875
2018-12-04,-1.227
2018-12-06,0.0
2018-12-07,4.3478
2018-12-10,-3.5714
2018-12-11,2.4691
2018-12-12,1.8072
2018-12-13,-1.1834
2018-12-14,-3.5928
2018-12-17,0.6211
2018-12-18,-2.4691
2018-12-19,-4.4304
2018-12-20,3.3113
2018-12-21,-18.5897
2018-12-24,18.8976
2018-12-26,-3.3113
2018-12-27,-3.4247
2018-12-28,6.383
2018-12-31,2.6667
2019-01-02,-3.2468
2019-01-03,-2.0134
2019-01-04,1.3699
2019-01-07,-2.7027
2019-01-08,3.4722
2019-01-09,6.7114
2019-01-10,-1.8868
2019-01-11,0.0
2019-01-14,3.8462
2019-01-15,4.9383
2019-01-16,-1.1764999999999999
2019-01-17,4.7619
2019-01-18,1.1364
2019-01-22,-13.4831
2019-01-23,3.2468
2019-01-24,0.0
2019-01-25,1.2579
2019-01-28,2.4845
2019-01-29,1.2121
2019-01-30,0.0
2019-01-31,1.7964
2019-02-01,-0.5882
2019-02-04,-2.9586
2019-02-05,-1.8293
2019-02-06,2.4845
2019-02-07,-0.6061
2019-02-08,-0.7195
2019-02-11,1.8548
2019-02-12,-1.7125
2019-02-13,-1.227
2019-02-14,-2.4845
2019-02-15,-0.6369
2019-02-19,-2.5641
2019-02-20,0.0
2019-02-21,-3.2895
2019-02-22,2.0408
2019-02-25,2.6667
2019-02-26,-1.2987
2019-02-27,-2.6316
2019-02-28,-1.3514
2019-03-01,0.6849
2019-03-04,4.0816
2019-03-05,3.268
2019-03-06,1.9051
2019-03-07,-4.3538
2019-03-08,-2.5974
2019-03-11,5.3333
2019-03-12,-1.8987
2019-03-13,-0.6452
2019-03-14,-1.2987
2019-03-15,-0.6579
2019-03-18,-0.6291
2019-03-19,-0.0333
2019-03-20,9.3333
2019-03-21,-0.6098
2019-03-22,-2.454
2019-03-25,2.5157
2019-03-26,-2.454
2019-03-27,1.2579
2019-03-28,2.4845
2019-03-29,-7.2727
2019-04-01,-1.3072
2019-04-02,0.0
2019-04-03,-2.649
2019-04-04,0.0
2019-04-05,-1.3605
2019-04-08,-2.069
2019-04-09,9.1549
2019-04-10,1.2903
2019-04-11,-4.4586
2019-04-12,18.0
2019-04-15,-2.2599
2019-04-16,-0.578
2019-04-17,-0.5814
2019-04-18,11.1111
2019-04-22,-4.2105
2019-04-23,5.4945
2019-04-24,4.6875
2019-04-25,-10.1891
2019-04-26,1.3738000000000001
2019-04-29,7.1038
2019-04-30,-11.7347
2019-05-01,-9.8266
2019-05-02,-5.7692
2019-05-03,10.8844
2019-05-06,-3.0675
2019-05-07,-4.4304
2019-05-08,-1.9868000000000001
2019-05-09,4.0541
2019-05-10,-3.2468
2019-05-13,-0.6711
2019-05-14,-0.6757
2019-05-15,-2.0408
2019-05-16,-0.6944
2019-05-17,0.0
2019-05-20,-7.6923
2019-05-21,0.7576
2019-05-22,1.5038
2019-05-23,-2.2222
2019-05-24,0.0
2019-05-28,-0.7576
2019-05-29,6.8702
2019-05-30,-6.4286
2019-05-31,1.5267
2019-06-03,-2.2556
2019-06-04,0.7692
2019-06-05,-0.7634
2019-06-06,0.0
2019-06-07,0.7692
2019-06-10,2.2901
2019-06-11,2.9851
2019-06-12,-2.8986
2019-06-13,-2.9851
2019-06-14,-12.3077
2019-06-17,-8.7719
2019-06-18,-2.2981
2019-06-19,-1.8502
2019-06-20,1.2734
2019-06-21,-0.9901
2019-06-24,0.0
2019-06-25,-6.05
2019-06-26,5.1623
2019-06-27,-2.085
2019-06-28,0.2688
2019-07-01,3.0928
2019-07-02,-1.0
2019-07-03,1.0101
2019-07-05,-1.0
2019-07-08,0.0
2019-07-09,0.7677
2019-07-10,-2.6464
2019-07-11,2.8624
2019-07-12,0.0
2019-07-15,-0.1201
2019-07-16,-0.7817
2019-07-17,-3.0303
2019-07-18,-7.2917
2019-07-19,-3.3708
2019-07-22,2.3256
2019-07-23,-4.5455
2019-07-24,-7.8571
2019-07-25,4.0052
2019-07-26,0.6211
2019-07-29,-0.2593
2019-07-30,7.3895
2019-07-31,-0.7492
2019-08-01,-1.289
2019-08-02,-2.3529
2019-08-05,-2.4096
2019-08-06,-4.3086
2019-08-07,-7.1088
2019-08-08,-0.5
2019-08-09,1.8984
2019-08-12,0.0
2019-08-13,8.2055
2019-08-14,3.8106
2019-08-15,1.6098
2019-08-16,3.2165
2019-08-19,1.1628
2019-08-20,-3.4483
2019-08-21,0.0012
2019-08-22,-1.1917
2019-08-23,-0.3012
2019-08-26,0.3021
2019-08-27,0.0
2019-08-28,-1.0843
2019-08-29,1.754
2019-08-30,-0.5746
2019-09-03,2.3357
2019-09-04,-1.9059
2019-09-05,-0.4677
2019-09-06,2.422
2019-09-09,-2.3529
2019-09-10,3.8795
2019-09-11,2.0645
2019-09-12,-0.5114
2019-09-13,0.4797
2019-09-16,0.8188
2019-09-17,-0.7671
2019-09-18,-4.5449
2019-09-19,3.2853
2019-09-20,-2.0399
2019-09-23,-0.5882
2019-09-24,-3.5503
2019-09-25,-0.0982
2019-09-26,-1.744
2019-09-27,2.4377
2019-09-30,-1.1595
2019-10-01,-3.2469
2019-10-02,-0.4849
2019-10-03,-6.3854
2019-10-04,1.3559999999999999
2019-10-07,-13.3662
2019-10-08,-15.4409
2019-10-09,9.2049
2019-10-10,11.4282
2019-10-11,0.5071
2019-10-14,1.5686
2019-10-15,6.9201
2019-10-16,0.0
2019-10-17,1.3889
2019-10-18,-2.0548
2019-10-21,0.6993
2019-10-22,5.5556
2019-10-23,2.2895
2019-10-24,0.3344
2019-10-25,-3.8333
2019-10-28,0.7066
2019-10-29,-1.7739
2019-10-30,-2.5606
2019-10-31,7.8838
2019-11-01,-6.4103
2019-11-04,0.0
2019-11-05,1.3836
2019-11-06,1.3377
2019-11-07,-3.3333
2019-11-08,0.0
2019-11-11,-2.6207000000000003
2019-11-12,-4.5751
2019-11-13,6.8725000000000005
2019-11-14,-2.3332
2019-11-15,-1.0809
2019-11-18,-6.2536
2019-11-19,15.013
2019-11-20,-0.9065
2019-11-21,0.9417
2019-11-22,-1.7062
2019-11-25,0.3526
2019-11-26,20.2703
2019-11-27,1.1236
2019-11-29,0.5556
2019-12-02,-0.5414
2019-12-03,0.2111
2019-12-04,1.9956
2019-12-05,0.0
2019-12-06,-9.8696
2019-12-09,4.9204
2019-12-10,-1.1494
2019-12-11,-8.2093
2019-12-12,0.076
2019-12-13,0.0
2019-12-16,0.7595
2019-12-17,3.0151
2019-12-18,-4.878
2019-12-19,-4.4615
2019-12-20,3.328
2019-12-23,1.9481000000000002
2019-12-24,-4.4459
2019-12-26,1.333
2019-12-27,2.0657
2019-12-30,-0.7878
2019-12-31,7.8359
2020-01-02,21.5663
2020-01-03,-6.8385
2020-01-06,-3.1596
2020-01-07,-9.9198
2020-01-08,-3.6585
2020-01-09,-12.6582
2020-01-10,-5.314
2020-01-13,-2.0408
2020-01-14,0.5208
2020-01-15,-2.5907
2020-01-16,-2.6596
2020-01-17,1.0929
2020-01-21,1.6216
2020-01-22,0.0
2020-01-23,-2.1277
2020-01-24,-1.6303999999999998
2020-01-27,0.0
2020-01-28,1.8066
2020-01-29,0.9443
2020-01-30,-2.2741
2020-01-31,-4.0709
2020-02-03,-3.6644
2020-02-04,1.1965
2020-02-05,-0.5882
2020-02-06,1.1834
2020-02-07,-1.1696
2020-02-10,-0.5976
2020-02-11,2.3811
2020-02-12,-3.4828
2020-02-13,-0.6024
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-7.7394
2020-02-20,2.3254
2020-02-21,0.6484
2020-02-24,-4.9624
2020-02-25,-7.3826
2020-02-26,2.8986
2020-02-27,-3.331
2020-02-28,-6.3889
2020-03-02,2.7237
2020-03-03,-0.7576
2020-03-04,0.7634
2020-03-05,-6.5379000000000005
2020-03-06,-6.7115
