ticker,REFR US Equity
2004-06-02,1.3304
2004-06-03,-5.1532
2004-06-04,0.0115
2004-06-07,2.0761
2004-06-08,-1.2429000000000001
2004-06-09,-3.6612999999999998
2004-06-10,-0.2375
2004-06-14,-7.619
2004-06-15,-2.0619
2004-06-16,3.4211
2004-06-17,2.6718
2004-06-18,-5.948
2004-06-21,-2.108
2004-06-22,-0.9421
2004-06-23,-1.7663
2004-06-24,3.8036
2004-06-25,1.5323
2004-06-28,-7.7428
2004-06-29,0.569
2004-06-30,0.5658
2004-07-01,-4.6414
2004-07-02,6.3422
2004-07-06,-5.8252
2004-07-07,6.6274
2004-07-08,-1.9337
2004-07-09,-3.5211
2004-07-12,-4.0876
2004-07-13,-0.3044
2004-07-14,-0.6107
2004-07-15,2.1505
2004-07-16,-0.3008
2004-07-19,5.279
2004-07-20,1.1461000000000001
2004-07-21,0.4249
2004-07-22,0.7052
2004-07-23,-0.7003
2004-07-26,0.0
2004-07-27,-7.6164
2004-07-28,-0.1527
2004-07-29,3.9755000000000003
2004-07-30,3.2353
2004-08-02,-0.4274
2004-08-03,-2.289
2004-08-04,1.3176999999999999
2004-08-05,-4.7688
2004-08-06,-1.3657
2004-08-09,-1.8462
2004-08-10,1.2539
2004-08-11,-3.4056
2004-08-12,-6.5705
2004-08-13,3.7736
2004-08-16,-3.8017
2004-08-17,-6.701
2004-08-18,4.6041
2004-08-19,7.7465
2004-08-20,0.0
2004-08-23,-1.9607999999999999
2004-08-24,0.0
2004-08-25,-0.8333
2004-08-26,1.3445
2004-08-27,1.1609
2004-08-30,-3.4426
2004-08-31,1.1885
2004-09-01,-2.349
2004-09-02,4.811
2004-09-03,0.4918
2004-09-07,1.9576
2004-09-08,-0.48
2004-09-09,-3.2154
2004-09-10,0.3322
2004-09-13,2.3179
2004-09-14,0.6472
2004-09-15,-2.7331
2004-09-16,0.9917
2004-09-17,0.3273
2004-09-20,-0.3263
2004-09-21,-1.3093
2004-09-22,-3.1509
2004-09-23,2.911
2004-09-24,-3.1614
2004-09-27,5.6701
2004-09-28,-2.4228
2004-09-29,6.149
2004-09-30,-0.157
2004-10-01,1.2579
2004-10-04,6.5217
2004-10-05,2.4781
2004-10-06,4.9787
2004-10-07,6.5041
2004-10-08,-1.3995
2004-10-11,-5.9355
2004-10-12,-1.9203999999999999
2004-10-13,-0.5594
2004-10-14,4.2194
2004-10-15,0.8097
2004-10-18,-0.1339
2004-10-19,2.9491
2004-10-20,-1.0417
2004-10-21,-0.6579
2004-10-22,-2.9139
2004-10-25,-2.5921
2004-10-26,7.423
2004-10-27,-3.9112999999999998
2004-10-28,-2.4423
2004-10-29,0.6954
2004-11-01,1.4088
2004-11-02,-1.2530999999999999
2004-11-03,4.2759
2004-11-04,-4.1005
2004-11-05,3.4483
2004-11-08,2.8
2004-11-09,1.1673
2004-11-10,-2.0513
2004-11-11,-2.6178
2004-11-12,-5.2419
2004-11-15,4.2553
2004-11-16,-3.9455999999999998
2004-11-17,1.8555000000000001
2004-11-18,0.1252
2004-11-19,-3.4722
2004-11-22,-2.1583
2004-11-23,-10.1176
2004-11-24,3.2395
2004-11-26,3.3281
2004-11-29,0.0
2004-11-30,-3.8344
2004-12-01,-1.9139
2004-12-02,0.813
2004-12-03,-0.6452
2004-12-06,-0.1461
2004-12-07,-0.8291
2004-12-08,-0.9836
2004-12-09,1.6556
2004-12-10,0.0
2004-12-13,0.3257
2004-12-14,-0.487
2004-12-15,0.0
2004-12-16,0.4894
2004-12-17,-1.4447999999999999
2004-12-20,-1.9931
2004-12-21,0.1681
2004-12-22,2.349
2004-12-23,-0.8197
2004-12-27,1.6529
2004-12-28,-1.626
2004-12-29,-0.8264
2004-12-30,5.8333
2004-12-31,0.4724
2005-01-03,-5.7994
2005-01-04,3.3278
2005-01-05,-2.8986
2005-01-06,1.1609
2005-01-07,0.1639
2005-01-10,3.437
2005-01-11,-3.9557
2005-01-12,-1.318
2005-01-13,0.1669
2005-01-14,0.1667
2005-01-18,-0.1664
2005-01-19,0.3333
2005-01-20,0.4983
2005-01-21,-0.8264
2005-01-24,0.0
2005-01-25,0.0
2005-01-26,0.5
2005-01-27,0.8458
2005-01-28,-0.0164
2005-01-31,-1.3158
2005-02-01,0.0
2005-02-02,0.3333
2005-02-03,-0.3322
2005-02-04,-0.3333
2005-02-07,0.3344
2005-02-08,0.0
2005-02-09,-4.3333
2005-02-10,3.3101
2005-02-11,0.3373
2005-02-14,0.8403
2005-02-15,-0.5
2005-02-16,0.5025
2005-02-17,-0.6667
2005-02-18,-1.5101
2005-02-22,-0.3407
2005-02-23,0.1709
2005-02-24,-0.1706
2005-02-25,-5.2991
2005-02-28,-7.2202
2005-03-01,-1.751
2005-03-02,0.0
2005-03-03,2.1782
2005-03-04,2.3256
2005-03-07,4.1667
2005-03-08,4.5455
2005-03-09,2.087
2005-03-10,-1.3629
2005-03-11,4.3178
2005-03-14,2.649
2005-03-15,4.1935
2005-03-16,-4.1796
2005-03-17,-3.0695
2005-03-18,0.0
2005-03-21,-2.0
2005-03-22,-9.0136
2005-03-23,0.1869
2005-03-24,-0.7463
2005-03-28,0.7707
2005-03-29,-1.6974
2005-03-30,-1.1385
2005-03-31,-0.1919
2005-04-01,7.6731
2005-04-04,1.8039
2005-04-05,-1.9298
2005-04-06,-0.5367
2005-04-07,-6.4748
2005-04-08,0.5769
2005-04-11,-1.5295999999999998
2005-04-12,3.2816
2005-04-13,-1.2972000000000001
2005-04-14,-0.6095
2005-04-15,-0.7282
2005-04-18,-0.3861
2005-04-19,-0.1938
2005-04-20,-0.9709
2005-04-21,-0.5882
2005-04-22,-4.5562000000000005
2005-04-25,-0.4133
2005-04-26,-1.2243
2005-04-27,-1.8908
2005-04-28,-3.4261
2005-04-29,0.8869
2005-05-02,-2.8571
2005-05-03,-9.0724
2005-05-04,4.006
2005-05-05,-4.3062000000000005
2005-05-06,9.475
2005-05-09,1.6214
2005-05-10,6.9663
2005-05-11,0.2101
2005-05-12,0.6289
2005-05-13,-6.4583
2005-05-16,-4.4543
2005-05-17,4.4289
2005-05-18,0.2455
2005-05-19,-2.6943
2005-05-20,-1.8307
2005-05-23,1.1655
2005-05-24,2.5346
2005-05-25,-1.3483
2005-05-26,0.0
2005-05-27,-0.9112
2005-05-31,0.2299
2005-06-01,-0.9174
2005-06-02,0.0
2005-06-03,1.1574
2005-06-06,0.4577
2005-06-07,-0.6834
2005-06-08,-4.3578
2005-06-09,-4.5564
2005-06-10,-4.5226
2005-06-13,-2.1053
2005-06-14,4.3011
2005-06-15,-0.2577
2005-06-16,-2.0672
2005-06-17,-1.3193
2005-06-20,-4.8128
2005-06-21,-5.8989
2005-06-22,-10.4478
2005-06-23,-4.3333
2005-06-24,5.5748999999999995
2005-06-27,0.33
2005-06-28,-2.3026
2005-06-29,2.3569
2005-06-30,4.2722
2005-07-01,-2.2043
2005-07-05,-0.3226
2005-07-06,-1.9417
2005-07-07,0.6601
2005-07-08,0.3279
2005-07-11,5.2288
2005-07-12,3.1056
2005-07-13,-6.0241
2005-07-14,1.6026
2005-07-15,3.1546
2005-07-18,-6.1162
2005-07-19,-0.3583
2005-07-20,2.321
2005-07-21,0.639
2005-07-22,-0.9524
2005-07-25,1.9231
2005-07-26,-4.717
2005-07-27,-1.6502
2005-07-28,-1.3423
2005-07-29,-0.3401
2005-08-01,-1.0239
2005-08-02,0.0
2005-08-03,0.3448
2005-08-04,-0.3436
2005-08-05,2.4138
2005-08-08,-1.6835
2005-08-09,4.1096
2005-08-10,-1.3158
2005-08-11,0.0
2005-08-12,5.0
2005-08-15,4.4444
2005-08-16,-8.8146
2005-08-17,2.0
2005-08-18,-0.9804
2005-08-19,-0.066
2005-08-22,-5.8785
2005-08-23,4.5614
2005-08-24,-1.0067
2005-08-25,-4.7458
2005-08-26,-1.0676
2005-08-29,2.518
2005-08-30,4.9123
2005-08-31,-4.0134
2005-09-01,-0.3484
2005-09-02,5.2448
2005-09-06,-0.3322
2005-09-07,-2.6667
2005-09-08,0.3425
2005-09-09,-1.3652
2005-09-12,0.0
2005-09-13,0.692
2005-09-14,0.3436
2005-09-15,1.7123
2005-09-16,1.0101
2005-09-19,-3.0
2005-09-20,2.0619
2005-09-21,-1.0101
2005-09-22,-2.7211
2005-09-23,2.7797
2005-09-26,-4.4055
2005-09-27,6.7616
2005-09-28,0.0
2005-09-29,2.0
2005-09-30,1.3031
2005-10-03,50.006
2005-10-04,2.4409
2005-10-05,-1.1231
2005-10-06,-3.3970000000000002
2005-10-07,-9.2308
2005-10-10,4.6005
2005-10-11,-7.4074
2005-10-12,0.85
2005-10-13,-0.0992
2005-10-14,0.2481
2005-10-17,1.2376
2005-10-18,-2.445
2005-10-19,-0.2506
2005-10-20,6.093
2005-10-21,6.5719
2005-10-24,10.6667
2005-10-25,0.6024
2005-10-26,-3.5928
2005-10-27,1.4493
2005-10-28,-1.6327
2005-10-31,-2.0747
2005-11-01,-0.1907
2005-11-02,-2.3562
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,1.087
2005-11-08,-1.2903
2005-11-09,-0.2179
2005-11-10,6.1135
2005-11-11,0.0
2005-11-14,2.8807
2005-11-15,3.2
2005-11-16,1.3542
2005-11-17,16.6376
2005-11-18,-2.459
2005-11-21,0.0
2005-11-22,0.8403
2005-11-23,-2.5
2005-11-25,-5.641
2005-11-28,-9.6014
2005-11-29,8.6172
2005-11-30,4.428
2005-12-01,-6.3604
2005-12-02,0.1887
2005-12-05,4.7081
2005-12-06,-4.4964
2005-12-07,-1.5066000000000002
2005-12-08,0.7266
2005-12-09,-0.3417
2005-12-12,-7.2381
2005-12-13,0.8214
2005-12-14,1.6293
2005-12-15,-1.6032
2005-12-16,-3.4623
2005-12-19,-1.2685
2005-12-20,1.2848
2005-12-21,5.4852
2005-12-22,-3.6
2005-12-23,0.2075
2005-12-27,-0.8282
2005-12-28,2.714
2005-12-29,1.6286
2005-12-30,3.3974
2006-01-03,3.0948
2006-01-04,4.6904
2006-01-05,2.8674
2006-01-06,5.7491
2006-01-09,-1.1532
2006-01-10,-0.5
2006-01-11,-8.0402
2006-01-12,-4.918
2006-01-13,0.9579
2006-01-17,-1.7078
2006-01-18,3.8609999999999998
2006-01-19,-1.8587
2006-01-20,-2.8409
2006-01-23,-4.4834
2006-01-24,0.8163
2006-01-25,1.0121
2006-01-26,0.6012
2006-01-27,0.0
2006-01-30,-0.5976
2006-01-31,2.2044
2006-02-01,-1.5686
2006-02-02,0.5976
2006-02-03,1.1905999999999999
2006-02-06,-0.1981
2006-02-07,-2.7451
2006-02-08,0.4032
2006-02-09,0.8032
2006-02-10,0.0
2006-02-13,-0.1992
2006-02-14,-2.7944
2006-02-15,-1.8479999999999999
2006-02-16,0.8368
2006-02-17,-2.2822
2006-02-21,-0.8493
2006-02-22,1.4989
2006-02-23,-5.2743
2006-02-24,-1.5590000000000002
2006-02-27,-4.9774
2006-02-28,-0.4762
2006-03-01,3.5885
2006-03-02,4.6189
2006-03-03,-2.8698
2006-03-06,9.0909
2006-03-07,-2.2917
2006-03-08,-4.6908
2006-03-09,-1.1186
2006-03-10,0.6787
2006-03-13,-8.5393
2006-03-14,0.2457
2006-03-15,-1.2255
2006-03-16,-1.737
2006-03-17,4.798
2006-03-20,-3.3735
2006-03-21,1.7456
2006-03-22,-4.4118
2006-03-23,3.3333
2006-03-24,-1.737
2006-03-27,1.2626
2006-03-28,-0.9975
2006-03-29,-0.5038
2006-03-30,0.0
2006-03-31,-2.2785
2006-04-03,-2.3834
2006-04-04,3.7653
2006-04-05,8.1876
2006-04-06,13.7116
2006-04-07,-2.079
2006-04-10,13.8004
2006-04-11,-5.4104
2006-04-12,-4.3393
2006-04-13,5.3608
2006-04-17,12.3288
2006-04-18,-5.9233
2006-04-19,6.1111
2006-04-20,-6.2827
2006-04-21,1.6760000000000002
2006-04-24,1.8315000000000001
2006-04-25,-1.4388
2006-04-26,0.7299
2006-04-27,3.9855
2006-04-28,-5.0523
2006-05-01,-2.3853
2006-05-02,0.5639
2006-05-03,-0.9346
2006-05-04,0.7571
2006-05-05,6.1773
2006-05-08,-1.4109
2006-05-09,1.6099999999999999
2006-05-10,1.9365999999999999
2006-05-11,-1.5544
2006-05-12,-1.7544
2006-05-15,3.5714
2006-05-16,3.4483
2006-05-17,-2.8333
2006-05-18,2.916
2006-05-19,0.6667
2006-05-22,-1.4901
2006-05-23,0.5042
2006-05-24,-12.2074
2006-05-25,2.6667
2006-05-26,0.7421
2006-05-30,-1.6575
2006-05-31,1.1236
2006-06-01,-3.8889
2006-06-02,5.2023
2006-06-05,3.4798999999999998
2006-06-06,2.2987
2006-06-07,-6.0533
2006-06-08,-2.2099
2006-06-09,7.533
2006-06-12,-5.7793
2006-06-13,-10.5948
2006-06-14,-4.3659
2006-06-15,4.7826
2006-06-16,1.8672
2006-06-19,4.6843
2006-06-20,-0.5837
2006-06-21,-5.6751000000000005
2006-06-22,1.0373
2006-06-23,0.0
2006-06-26,-0.8214
2006-06-27,1.4493
2006-06-28,0.6122
2006-06-29,2.0284
2006-06-30,2.9821
2006-07-03,0.7722
2006-07-05,-1.1494
2006-07-06,-5.6202
2006-07-07,-2.0534
2006-07-10,4.8218
2006-07-11,-0.4
2006-07-12,2.4096
2006-07-13,-3.7255000000000003
2006-07-14,0.611
2006-07-17,-10.526299999999999
2006-07-18,2.9412000000000003
2006-07-19,-1.5385
2006-07-20,-1.5625
2006-07-21,-0.6803
2006-07-24,-1.5981999999999998
2006-07-25,0.232
2006-07-26,-2.3148
2006-07-27,0.7109
2006-07-28,2.8235
2006-07-31,-1.6018
2006-08-01,-0.9302
2006-08-02,-1.1737
2006-08-03,1.6627
2006-08-04,-0.7009
2006-08-07,-1.6471
2006-08-08,2.1531000000000002
2006-08-09,0.2342
2006-08-10,3.972
2006-08-11,-2.2472
2006-08-14,1.6092
2006-08-15,-2.9412000000000003
2006-08-16,0.6993
2006-08-17,-3.2407
2006-08-18,0.4785
2006-08-21,-0.2381
2006-08-22,0.2387
2006-08-23,0.2381
2006-08-24,-0.2375
2006-08-25,-1.4285999999999999
2006-08-28,0.4831
2006-08-29,0.7212
2006-08-30,1.432
2006-08-31,-1.1764999999999999
2006-09-01,1.1905000000000001
2006-09-05,-0.2353
2006-09-06,-0.7075
2006-09-07,-0.4751
2006-09-08,-1.6705999999999999
2006-09-11,-1.4563
2006-09-12,1.2315
2006-09-13,2.4331
2006-09-14,1.1876
2006-09-15,-0.4695
2006-09-18,-1.4151
2006-09-19,-1.4354
2006-09-20,-2.6699
2006-09-21,1.995
2006-09-22,3.1785
2006-09-25,0.237
2006-09-26,4.2553
2006-09-27,-0.6831
2006-09-28,-1.367
2006-09-29,-0.0029
2006-10-02,4.6327
2006-10-03,-5.531
2006-10-04,-2.5761
2006-10-05,0.9615
2006-10-06,-2.3810000000000002
2006-10-09,2.9268
2006-10-10,4.2654
2006-10-11,-0.6818
2006-10-12,16.9308
2006-10-13,-3.9115
2006-10-16,9.5723
2006-10-17,-4.2751
2006-10-18,4.2718
2006-10-19,-2.2346
2006-10-20,1.9048
2006-10-23,-2.8037
2006-10-24,5.0
2006-10-25,0.5495
2006-10-26,-0.3643
2006-10-27,0.3633
2006-10-30,-0.362
2006-10-31,5.6673
2006-11-01,7.4394
2006-11-02,0.9642
2006-11-03,3.6703
2006-11-06,-4.1538
2006-11-07,-7.7047
2006-11-08,-4.8696
2006-11-09,1.6453
2006-11-10,0.7194
2006-11-13,-0.1786
2006-11-14,-6.4401
2006-11-15,2.8681
2006-11-16,5.7621
2006-11-17,-5.0967
2006-11-20,-1.1111
2006-11-21,-1.6854
2006-11-22,2.8548
2006-11-24,0.5579
2006-11-27,2.2099
2006-11-28,7.2072
2006-11-29,4.3697
2006-11-30,-2.8986
2006-12-01,-0.4975
2006-12-04,0.6667
2006-12-05,1.8212000000000002
2006-12-06,0.1626
2006-12-07,-1.7856999999999998
2006-12-08,-0.4959
2006-12-11,-1.9933999999999998
2006-12-12,-0.1695
2006-12-13,-5.2632
2006-12-14,-0.3584
2006-12-15,0.0
2006-12-18,-4.674
2006-12-19,1.6957
2006-12-20,-0.1855
2006-12-21,-1.1152
2006-12-22,1.5038
2006-12-26,-0.3727
2006-12-27,-1.4847000000000001
2006-12-28,3.0189
2006-12-29,0.3663
2007-01-03,-5.8394
2007-01-04,1.7442
2007-01-05,-1.1429
2007-01-08,-3.0829
2007-01-09,-0.1988
2007-01-10,-0.5615
2007-01-11,3.3693
2007-01-12,13.1783
2007-01-16,3.9384
2007-01-17,-2.7986
2007-01-18,-3.0529
2007-01-19,5.4196
2007-01-22,-6.6335
2007-01-23,0.3552
2007-01-24,1.9468999999999999
2007-01-25,5.0347
2007-01-26,0.0
2007-01-29,-0.8264
2007-01-30,2.5
2007-01-31,3.9024
2007-02-01,31.4554
2007-02-02,-0.8333
2007-02-05,-7.6831
2007-02-06,21.1964
2007-02-07,0.6438
2007-02-08,-2.7719
2007-02-09,26.0965
2007-02-12,3.4783
2007-02-13,-6.7227
2007-02-14,-11.2613
2007-02-15,2.0305
2007-02-16,0.199
2007-02-20,5.7597000000000005
2007-02-21,1.6901000000000002
2007-02-22,-6.0942
2007-02-23,0.0
2007-02-26,-1.8681999999999999
2007-02-27,-9.3186
2007-02-28,3.2044
2007-03-01,-3.5332
2007-03-02,0.444
2007-03-05,-8.0663
2007-03-06,6.8495
2007-03-07,1.4637
2007-03-08,-0.2217
2007-03-09,0.7764
2007-03-12,-0.2191
2007-03-13,-0.7735
2007-03-14,-2.0045
2007-03-15,1.8182
2007-03-16,-0.4464
2007-03-19,14.6861
2007-03-20,-1.6618
2007-03-21,-1.7893
2007-03-22,9.3117
2007-03-23,-4.4433
2007-03-26,-4.0709
2007-03-27,1.1111
2007-03-28,-2.1978
2007-03-29,-0.5107
2007-03-30,-1.4374
2007-04-02,12.5
2007-04-03,0.6481
2007-04-04,4.8758
2007-04-05,-0.4386
2007-04-09,3.7004
2007-04-10,-3.3135
2007-04-11,-4.3058
2007-04-12,2.2039
2007-04-13,5.4807
2007-04-16,7.155
2007-04-17,-5.4054
2007-04-18,0.084
2007-04-19,-1.0076
2007-04-20,1.7812000000000001
2007-04-23,-2.0833
2007-04-24,-1.7021
2007-04-25,-0.2597
2007-04-26,-1.9965000000000002
2007-04-27,-4.5173
2007-04-30,0.7421
2007-05-01,-1.9337
2007-05-02,1.784
2007-05-03,4.6125
2007-05-04,2.0282
2007-05-07,0.8211
2007-05-08,-1.2429999999999999
2007-05-09,-1.1285
2007-05-10,-2.1071
2007-05-11,1.1659
2007-05-14,-0.5319
2007-05-15,-4.1901
2007-05-16,-5.7663
2007-05-17,0.7897
2007-05-18,0.4897
2007-05-21,-4.1423
2007-05-22,-0.0508
2007-05-23,-0.0013
2007-05-24,-0.8126
2007-05-25,1.4359
2007-05-29,0.3033
2007-05-30,2.7218
2007-05-31,1.6695
2007-06-01,1.6397
2007-06-04,4.6914
2007-06-05,0.5987
2007-06-06,2.1641
2007-06-07,2.9137
2007-06-08,0.5993
2007-06-11,0.9378
2007-06-12,-4.8986
2007-06-13,0.1776
2007-06-14,1.4628
2007-06-15,4.325
2007-06-18,2.6801
2007-06-19,8.1566
2007-06-20,0.3771
2007-06-21,-1.3524
2007-06-22,-1.5994000000000002
2007-06-25,-0.5428
2007-06-26,0.001
2007-06-27,1.323
2007-06-28,6.9124
2007-06-29,1.3639999999999999
2007-07-02,-1.1331
2007-07-03,-0.1443
2007-07-05,2.8724
2007-07-06,-0.1396
2007-07-09,-1.8868
2007-07-10,7.5499
2007-07-11,0.9272
2007-07-12,-1.9685000000000001
2007-07-13,-4.6854
2007-07-16,-6.1798
2007-07-17,-0.0749
2007-07-18,-3.1461
2007-07-19,0.7734
2007-07-20,14.9655
2007-07-23,1.6689
2007-07-24,-0.5909
2007-07-25,-2.443
2007-07-26,-6.365
2007-07-27,0.6508
2007-07-30,2.5144
2007-07-31,4.6251
2007-08-01,-1.7415
2007-08-02,3.4765
2007-08-03,-0.527
2007-08-06,-6.6887
2007-08-07,1.1356
2007-08-08,-0.7719
2007-08-09,-0.6365
2007-08-10,0.9964
2007-08-13,-0.5638
2007-08-14,-3.8979
2007-08-15,-5.6785
2007-08-16,-13.6044
2007-08-17,3.9819
2007-08-20,-3.1332
2007-08-21,-5.8401
2007-08-22,9.1591
2007-08-23,-3.2332
2007-08-24,0.0
2007-08-27,-0.7227
2007-08-28,-1.6379000000000001
2007-08-29,3.6991
2007-08-30,1.2489
2007-08-31,3.1729
2007-09-04,2.9035
2007-09-05,16.1826
2007-09-06,2.7143
2007-09-07,-0.6954
2007-09-10,0.07
2007-09-11,2.8691
2007-09-12,0.9524
2007-09-13,0.0
2007-09-14,0.876
2007-09-17,-1.1356
2007-09-18,-0.3378
2007-09-19,-4.0678
2007-09-20,3.9576000000000002
2007-09-21,1.8355000000000001
2007-09-24,-2.5366999999999997
2007-09-25,0.411
2007-09-26,-1.0914
2007-09-27,2.9655
2007-09-28,-0.067
2007-10-01,6.3003
2007-10-02,-0.3145
2007-10-03,0.8847
2007-10-04,-2.2571
2007-10-05,0.898
2007-10-08,-1.0172
2007-10-09,0.7699
2007-10-10,-2.3574
2007-10-11,-1.893
2007-10-12,-0.1996
2007-10-15,-3.1333
2007-10-16,-0.2065
2007-10-17,-2.6897
2007-10-18,13.1821
2007-10-19,-6.3870000000000005
2007-10-22,0.1338
2007-10-23,3.1396
2007-10-24,1.943
2007-10-25,-1.2706
2007-10-26,-2.6384
2007-10-29,-0.3305
2007-10-30,-2.122
2007-10-31,0.6775
2007-11-01,-4.8452
2007-11-02,0.0
2007-11-05,-5.2334
2007-11-06,0.597
2007-11-07,-7.1958
2007-11-08,-2.0783
2007-11-09,-2.2041
2007-11-12,-6.3439
2007-11-13,3.3868
2007-11-14,-3.3609999999999998
2007-11-15,-10.8841
2007-11-16,10.1101
2007-11-19,-5.9091000000000005
2007-11-20,3.3816
2007-11-21,-2.0572
2007-11-23,-1.8117999999999999
2007-11-26,-3.4985
2007-11-27,-2.719
2007-11-28,2.4845
2007-11-29,-2.0202
2007-11-30,1.5464
2007-12-03,-2.6395999999999997
2007-12-04,-5.2138
2007-12-05,-5.3905
2007-12-06,18.7209
2007-12-07,-6.6601
2007-12-10,-4.8269
2007-12-11,-0.2205
2007-12-12,-1.768
2007-12-13,3.4871
2007-12-14,-6.1957
2007-12-17,-4.635
2007-12-18,0.486
2007-12-19,3.7485
2007-12-20,-1.9814
2007-12-21,2.3781
2007-12-24,-0.2323
2007-12-26,0.9313
2007-12-27,4.729
2007-12-28,12.9956
2007-12-31,-2.5341
2008-01-02,3.2
2008-01-03,-9.8837
2008-01-04,-1.2903
2008-01-07,0.7625
2008-01-08,-1.0824
2008-01-09,0.1107
2008-01-10,-2.7293
2008-01-11,2.5814
2008-01-14,-0.7659
2008-01-15,-0.3308
2008-01-16,-11.0619
2008-01-17,-4.2289
2008-01-18,-2.3377
2008-01-22,-7.3138
2008-01-23,-5.165
2008-01-24,3.4796
2008-01-25,0.8772
2008-01-28,0.8696
2008-01-29,2.7298999999999998
2008-01-30,1.8182
2008-01-31,-2.3352
2008-02-01,1.9691
2008-02-04,-3.3103
2008-02-05,-2.4251
2008-02-06,-1.3158
2008-02-07,-1.1852
2008-02-08,-0.8996
2008-02-11,-1.5129000000000001
2008-02-12,-1.5361
2008-02-13,2.6521
2008-02-14,-0.152
2008-02-15,-3.5008
2008-02-19,-0.7886
2008-02-20,-4.2925
2008-02-21,3.1561
2008-02-22,-3.2206
2008-02-25,3.1614
2008-02-26,17.9032
2008-02-27,5.6088000000000005
2008-02-28,4.5337
2008-02-29,-6.4436
2008-03-03,-6.3576
2008-03-04,-3.2532
2008-03-05,1.462
2008-03-06,-6.0519
2008-03-07,-3.9877000000000002
2008-03-10,-3.9936
2008-03-11,-0.6656
2008-03-12,-3.1826
2008-03-13,-7.2664
2008-03-14,-3.9179
2008-03-17,-2.9126
2008-03-18,1.0
2008-03-19,-1.9802
2008-03-20,10.5051
2008-03-24,9.6892
2008-03-25,2.5
2008-03-26,3.5772
2008-03-27,2.3155
2008-03-28,1.7261
2008-03-31,2.2624
2008-04-01,3.3923
2008-04-02,-0.428
2008-04-03,-0.8596
2008-04-04,3.1792
2008-04-07,3.0812
2008-04-08,-4.0761
2008-04-09,2.1246
2008-04-10,0.0
2008-04-11,-1.9417
2008-04-14,3.819
2008-04-15,6.267
2008-04-16,1.4102999999999999
2008-04-17,-0.5057
2008-04-18,-3.1766
2008-04-21,-1.706
2008-04-22,1.2016
2008-04-23,-0.9235
2008-04-24,-4.6605
2008-04-25,-2.2346
2008-04-28,-5.7143
2008-04-29,-7.7273
2008-04-30,-2.9557
2008-05-01,1.1844000000000001
2008-05-02,0.8361
2008-05-05,0.995
2008-05-06,5.9113
2008-05-07,2.3256
2008-05-08,1.2121
2008-05-09,-2.2455
2008-05-12,0.1531
2008-05-13,-0.4587
2008-05-14,-1.0753
2008-05-15,-0.3106
2008-05-16,0.6231
2008-05-19,0.6192
2008-05-20,-3.8462
2008-05-21,-2.4
2008-05-22,10.1639
2008-05-23,-1.9344999999999999
2008-05-27,-14.264
2008-05-28,8.3186
2008-05-29,0.817
2008-05-30,-5.0243
2008-06-02,-3.0717
2008-06-03,2.4648
2008-06-04,1.5464
2008-06-05,5.2453
2008-06-06,-6.2701
2008-06-09,-1.8868
2008-06-10,4.5455
2008-06-11,0.3344
2008-06-12,3.6667
2008-06-13,-0.1608
2008-06-16,3.2206
2008-06-17,5.3042
2008-06-18,-2.0741
2008-06-19,0.1513
2008-06-20,-0.1511
2008-06-23,-3.0862
2008-06-24,-2.123
2008-06-25,4.7847
2008-06-26,-0.4566
2008-06-27,-0.1529
2008-06-30,-3.3691
2008-07-01,-10.7765
2008-07-02,-2.3091
2008-07-03,2.3636
2008-07-07,-7.1048
2008-07-08,-0.7648
2008-07-09,-7.7071
2008-07-10,-2.9228
2008-07-11,-7.5269
2008-07-14,-5.1163
2008-07-15,-1.2255
2008-07-16,12.1588
2008-07-17,10.8407
2008-07-18,-1.7964
2008-07-21,1.626
2008-07-22,-1.2
2008-07-23,0.0
2008-07-24,-2.0243
2008-07-25,-3.3058
2008-07-28,-4.7009
2008-07-29,4.4843
2008-07-30,1.073
2008-07-31,-2.9724
2008-08-01,-2.1882
2008-08-04,-1.552
2008-08-05,4.9851
2008-08-06,-1.2987
2008-08-07,-3.9474
2008-08-08,0.9132
2008-08-11,8.5973
2008-08-12,11.0417
2008-08-13,3.1895
2008-08-14,-6.9091000000000005
2008-08-15,1.3672
2008-08-18,-2.6975
2008-08-19,-1.7822
2008-08-20,3.2258
2008-08-21,-1.1719
2008-08-22,-1.3834
2008-08-25,-2.6052
2008-08-26,3.4979
2008-08-27,-3.7773
2008-08-28,1.8595000000000002
2008-08-29,4.4625
2008-09-02,3.4951
2008-09-03,-1.5009000000000001
2008-09-04,-2.6667
2008-09-05,-0.9785
2008-09-08,1.581
2008-09-09,-2.3346
2008-09-10,0.3984
2008-09-11,-5.1587
2008-09-12,0.6276
2008-09-15,1.6632
2008-09-16,-1.0225
2008-09-17,-8.0579
2008-09-18,-0.4494
2008-09-19,8.1264
2008-09-22,-3.1315
2008-09-23,0.431
2008-09-24,1.9313
2008-09-25,-3.4526
2008-09-26,0.9594
2008-09-29,-10.7991
2008-09-30,-0.2421
2008-10-01,1.9417
2008-10-02,-6.6667
2008-10-03,5.3571
2008-10-06,0.4843
2008-10-07,2.8916
2008-10-08,-3.7471
2008-10-09,-4.3826
2008-10-10,4.8379
2008-10-13,0.7282
2008-10-14,-0.241
2008-10-15,-5.0725
2008-10-16,1.7812000000000001
2008-10-17,0.0
2008-10-20,-1.25
2008-10-21,-1.2658
