ticker,CBFV US Equity
2013-05-16,0.0
2013-05-23,2.5641
2013-05-29,-7.5
2013-05-30,0.2703
2013-05-31,0.0
2013-06-03,0.2695
2013-06-04,2.1505
2013-06-10,-1.5434
2013-06-11,0.0
2013-06-12,0.5405
2013-06-13,0.0
2013-06-14,-0.5376
2013-06-17,0.0
2013-06-18,2.6486
2013-06-19,-2.5803000000000003
2013-06-21,8.1081
2013-06-24,-7.5
2013-06-26,0.0
2013-06-27,1.3514
2013-06-28,1.3333
2013-07-10,0.0
2013-07-11,-0.5263
2013-07-12,5.8201
2013-07-19,0.0
2013-07-22,0.0
2013-08-02,10.0
2013-08-09,-11.3636
2013-08-12,-2.0513
2013-08-15,4.712
2013-08-22,0.0
2013-08-28,0.0
2013-09-25,-1.4654
2013-09-26,2.1026
2013-11-05,-2.0593
2013-12-02,0.5128
2013-12-17,0.3094
2013-12-19,0.0
2013-12-31,1.5424
2014-01-06,1.2658
2014-01-07,0.0
2014-01-09,5.0
2014-01-13,-4.7619
2014-01-14,3.75
2014-01-15,0.0
2014-01-16,0.7229
2014-01-17,-0.0478
2014-01-22,0.0
2014-01-27,-1.8669
2014-02-13,-1.2195
2014-02-18,0.0
2014-03-04,-1.2346
2014-03-11,1.0611
2014-03-17,0.0
2014-03-24,-0.625
2014-03-26,-0.6289
2014-03-28,0.0
2014-03-31,0.0
2014-04-15,0.2203
2014-04-16,3.5694
2014-04-17,1.2195
2014-05-05,-5.7831
2014-05-08,2.3018
2014-05-12,0.0
2014-05-16,-1.3
2014-05-19,0.0
2014-05-27,-1.2158
2014-06-02,2.0513
2014-06-04,-2.0101
2014-06-05,4.1026
2014-06-26,-1.6924000000000001
2014-07-11,-2.0253
2014-07-16,-0.2584
2014-07-17,0.0
2014-07-24,1.0363
2014-07-31,-1.2821
2014-08-05,1.2987
2014-08-12,2.5641
2014-08-27,-3.75
2014-08-28,0.0
2014-08-29,0.0
2014-09-05,2.3896
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.5128
2014-09-15,-0.5102
2014-09-23,0.0
2014-09-26,0.0
2014-09-29,2.5641
2014-09-30,0.0
2014-10-02,-2.5
2014-10-03,0.0
2014-10-06,1.2821
2014-10-07,-2.5316
2014-10-08,0.0
2014-10-10,0.0
2014-10-13,0.7792
2014-10-14,-0.2577
2014-10-15,-0.5168
2014-10-16,0.5195
2014-10-17,-0.5168
2014-10-20,0.0
2014-11-03,2.5974
2014-11-04,0.1013
2014-11-05,-0.8093
2014-11-06,-0.051
2014-11-07,-0.2551
2014-11-10,-0.1535
2014-11-11,0.3586
2014-11-12,-0.2042
2014-11-13,-0.0512
2014-11-14,-1.433
2014-11-17,0.7269
2014-11-18,0.1031
2014-11-19,0.5143
2014-11-20,-0.6135
2014-11-21,2.2674
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.3024
2014-11-28,3.0151
2014-12-01,-3.2927
2014-12-02,0.227
2014-12-03,0.1007
2014-12-04,0.0503
2014-12-05,0.4523
2014-12-08,-0.1517
2014-12-09,0.6076
2014-12-10,0.151
2014-12-11,0.201
2014-12-12,-0.652
2014-12-15,0.2019
2014-12-16,0.2519
2014-12-17,-0.1005
2014-12-18,-0.1006
2014-12-19,-2.7694
2014-12-22,2.7965
2014-12-23,0.2519
2014-12-24,-0.9045
2014-12-26,-1.1156
2014-12-29,-0.2051
2014-12-31,2.261
2015-01-02,0.0
2015-01-05,-0.0503
2015-01-06,-0.1006
2015-01-07,-0.0503
2015-01-08,-0.3021
2015-01-09,0.2778
2015-01-12,-0.1511
2015-01-13,-0.4288
2015-01-14,0.4053
2015-01-15,-1.2614
2015-01-20,0.6132
2015-01-21,-1.5236
2015-01-23,0.361
2015-01-26,0.2055
2015-01-27,1.5385
2015-01-28,-0.2525
2015-01-29,-1.5190000000000001
2015-01-30,0.5141
2015-02-02,-0.7161
2015-02-03,1.0819
2015-02-04,1.4628
2015-02-05,-0.7384
2015-02-06,0.7167
2015-02-09,0.2682
2015-02-11,0.1754
2015-02-12,0.0494
2015-02-13,-1.2494
2015-02-17,-0.5057
2015-02-18,0.2538
2015-02-19,2.5888
2015-02-20,0.0495
2015-02-23,0.2473
2015-02-24,-0.8387
2015-02-25,-0.597
2015-02-27,0.0
2015-03-02,-0.5005
2015-03-03,-0.4024
2015-03-04,1.5152
2015-03-05,-1.181
2015-03-06,0.9937
2015-03-09,0.2015
2015-03-10,-0.7039
2015-03-11,-0.7595
2015-03-12,0.8673
2015-03-13,0.3541
2015-03-16,-0.0504
2015-03-17,-0.6556
2015-03-18,-0.5076
2015-03-19,0.0
2015-03-20,1.5306
2015-03-23,-0.5528
2015-03-24,-0.6064
2015-03-25,0.0
2015-03-26,-0.8134
2015-03-27,1.3326
2015-03-30,-0.4047
2015-03-31,0.3555
2015-04-01,-0.0506
2015-04-02,-0.1807
2015-04-06,-0.5291
2015-04-07,0.1316
2015-04-10,-0.1076
2015-04-13,1.199
2015-04-14,0.0006
2015-04-15,-0.5038
2015-04-17,0.0911
2015-04-20,0.4148
2015-04-21,-0.444
2015-04-22,-0.0601
2015-04-23,-0.0345
2015-04-24,0.9969
2015-04-27,-0.4514
2015-04-28,0.0227
2015-04-29,0.1782
2015-04-30,0.0509
2015-05-01,0.2513
2015-05-04,0.375
2015-05-05,-1.1227
2015-05-07,0.7576
2015-05-08,0.5013
2015-05-11,-0.7481
2015-05-12,-0.5025
2015-05-18,0.0
2015-05-19,0.3024
2015-05-20,-0.0497
2015-05-26,1.2428
2015-05-27,-1.2275
2015-05-28,0.2519
2015-05-29,0.2513
2015-06-02,-0.7519
2015-06-03,0.4991
2015-06-04,0.2572
2015-06-05,0.4511
2015-06-08,0.4684
2015-06-09,0.3369
2015-06-10,0.05
2015-06-11,-0.85
2015-06-12,-0.0504
2015-06-15,3.3804
2015-06-16,-0.4392
2015-06-17,0.0
2015-06-18,-0.049
2015-06-19,-4.9534
2015-06-22,1.3416000000000001
2015-06-23,0.7128
2015-06-24,0.4044
2015-06-25,0.2518
2015-06-26,1.0045
2015-06-29,-0.5967
2015-06-30,-0.4502
2015-07-01,-0.2513
2015-07-02,1.5112999999999999
2015-07-06,0.0
2015-07-07,-1.9355
2015-07-08,0.3543
2015-07-09,0.5043
2015-07-10,2.3583
2015-07-13,-0.7353
2015-07-14,-1.9752999999999998
2015-07-15,0.0
2015-07-17,0.0504
2015-07-21,-0.9063
2015-07-22,-0.813
2015-07-23,1.8443
2015-07-24,-0.9054
2015-07-27,0.7621
2015-07-28,0.4024
2015-07-30,1.8559
2015-07-31,-1.827
2015-08-04,-0.3462
2015-08-05,0.0
2015-08-06,0.9561
2015-08-07,-0.947
2015-08-11,0.5639
2015-08-12,0.3655
2015-08-14,-0.9728
2015-08-17,0.2519
2015-08-19,0.5025
2015-08-20,2.7494
2015-08-21,0.9739
2015-08-24,-2.2651
2015-08-25,0.0006
2015-08-26,1.0842
2015-08-27,2.1457
2015-08-28,1.4804
2015-08-31,-3.5288
2015-09-01,2.439
2015-09-02,-0.5238
2015-09-03,1.0531
2015-09-04,-0.4785
2015-09-08,-1.4904
2015-09-09,1.0249
2015-09-10,1.4487
2015-09-11,0.4768
2015-09-14,1.2322
2015-09-15,-2.6217
2015-09-16,2.4519
2015-09-17,0.0
2015-09-18,0.8916
2015-09-21,-0.8837
2015-09-22,-0.7508
2015-09-23,0.9456
2015-09-24,0.0
2015-09-25,0.5752
2015-09-28,-0.0597
2015-09-29,0.3728
2015-09-30,-1.8106
2015-10-01,1.9385
2015-10-02,-0.0464
2015-10-05,-1.0441
2015-10-06,1.9929999999999999
2015-10-07,-2.7586
2015-10-08,0.4255
2015-10-09,-0.7533
2015-10-12,2.8937
2015-10-13,-3.1812
2015-10-14,3.428
2015-10-15,-0.5519
2015-10-19,-2.2685
2015-10-20,0.6632
2015-10-21,2.3059
2015-10-22,-1.1034
2015-10-23,-1.5349
2015-10-26,0.1411
2015-10-27,0.6604
2015-10-28,1.8738000000000001
2015-10-29,-1.1034
2015-11-02,-0.2326
2015-11-03,-0.4196
2015-11-04,1.1136
2015-11-05,0.1487
2015-11-06,0.3236
2015-11-09,0.2304
2015-11-10,0.8736
2015-11-11,1.1851
2015-11-12,-2.2523
2015-11-13,0.0184
2015-11-16,-0.4101
2015-11-17,1.3185
2015-11-18,-1.8265
2015-11-19,0.4651
2015-11-20,0.0
2015-11-23,0.5787
2015-11-24,0.7209
2015-11-25,0.0383
2015-11-27,0.9593
2015-11-30,0.0
2015-12-01,0.905
2015-12-02,-0.2242
2015-12-03,1.0787
2015-12-04,0.667
2015-12-07,-0.9813
2015-12-08,-0.0901
2015-12-09,0.541
2015-12-10,-0.4484
2015-12-11,0.6757
2015-12-15,0.0
2015-12-16,-0.4474
2015-12-17,1.0787
2015-12-18,1.8675000000000002
2015-12-21,-1.7023000000000001
2015-12-22,0.0444
2015-12-23,-0.0444
2015-12-28,0.7993
2015-12-29,0.0
2015-12-30,0.6079
2015-12-31,0.3591
2016-01-04,-0.7417
2016-01-05,-0.3956
2016-01-06,0.8385
2016-01-07,0.0438
2016-01-08,0.1744
2016-01-11,-0.4798
2016-01-12,-3.4664
2016-01-13,0.6722
2016-01-14,-0.9205
2016-01-15,-4.3474
2016-01-19,-0.4288
2016-01-22,-0.7177
2016-01-25,-4.6271
2016-01-26,0.4049
2016-01-27,-0.5536
2016-01-28,0.253
2016-01-29,0.9086
2016-02-02,0.8004
2016-02-03,0.0
2016-02-04,-2.977
2016-02-05,0.0
2016-02-08,3.0684
2016-02-10,-1.9851
2016-02-11,0.6582
2016-02-12,1.0607
2016-02-16,-0.7012
2016-02-17,-0.7519
2016-02-18,-0.4034
2016-02-19,0.1515
2016-02-22,0.2532
2016-02-23,0.7576
2016-02-26,-1.0025
2016-02-29,0.1013
2016-03-01,0.4047
2016-03-02,-0.2519
2016-03-03,-0.6566
2016-03-04,-3.152
2016-03-07,4.9869
2016-03-08,1.65
2016-03-09,-0.648
2016-03-10,0.3184
2016-03-11,-0.2161
2016-03-14,0.0
2016-03-15,-0.9944
2016-03-16,0.1963
2016-03-17,0.8065
2016-03-18,-0.15
2016-03-22,1.051
2016-03-29,-2.2789
2016-03-30,1.3692
2016-03-31,-1.1006
2016-04-01,0.1517
2016-04-04,1.5657
2016-04-05,-1.4918
2016-04-06,0.1514
2016-04-07,-0.5544
2016-04-08,0.0
2016-04-11,-0.0462
2016-04-12,1.4661
2016-04-13,0.4498
2016-04-14,1.9403000000000001
2016-04-15,0.0
2016-04-18,-0.7321
2016-04-19,2.1632
2016-04-20,-2.3051
2016-04-21,1.7438
2016-04-22,1.6703000000000001
2016-04-25,-1.0952
2016-04-26,1.067
2016-04-27,2.1836
2016-04-28,2.331
2016-04-29,-1.549
2016-05-02,-1.7584
2016-05-03,-1.0834
2016-05-04,4.5238
2016-05-05,-1.9134
2016-05-06,0.0935
2016-05-09,-0.9292
2016-05-10,-0.1189
2016-05-11,-1.5217
2016-05-12,0.1905
2016-05-13,1.4734
2016-05-16,-1.4052
2016-05-17,-0.0475
2016-05-18,0.2852
2016-05-19,-0.0474
2016-05-20,0.0
2016-05-23,3.3665
2016-05-24,0.5505
2016-05-25,0.365
2016-05-26,0.7727
2016-05-31,-0.2472
2016-06-01,0.2021
2016-06-02,-0.7215
2016-06-03,-1.1358
2016-06-06,1.5626
2016-06-07,0.3169
2016-06-08,0.5866
2016-06-09,-0.1359
2016-06-10,0.3176
2016-06-13,-0.3618
2016-06-14,-2.2197
2016-06-15,2.6879
2016-06-16,-2.331
2016-06-17,1.8312
2016-06-20,0.0455
2016-06-21,0.4089
2016-06-22,0.2262
2016-06-23,-0.316
2016-06-24,0.317
2016-06-27,-3.0248
2016-06-28,-2.3525
2016-06-29,0.7405
2016-06-30,0.8045
2016-07-01,0.3286
2016-07-05,-0.1404
2016-07-06,-0.4217
2016-07-07,1.8824
2016-07-08,-0.1848
2016-07-11,-0.0463
2016-07-12,0.0
2016-07-13,-1.8056
2016-07-14,0.943
2016-07-15,0.8828
2016-07-18,0.0509
2016-07-19,-0.1388
2016-07-20,0.4171
2016-07-21,0.6005
2016-07-22,-0.0006
2016-07-25,0.9174
2016-07-26,-0.4545
2016-07-27,0.0374
2016-07-29,-0.859
2016-08-01,0.6446
2016-08-02,0.5086
2016-08-03,0.5863
2016-08-04,0.2195
2016-08-05,0.0068
2016-08-08,-0.1806
2016-08-09,0.1809
2016-08-11,0.6772
2016-08-12,0.8969
2016-08-15,1.3311
2016-08-16,0.0022
2016-08-18,-0.239
2016-08-19,0.2402
2016-08-22,0.5696
2016-08-23,-1.0706
2016-08-24,-1.0337
2016-08-25,-0.98
2016-08-26,0.7296
2016-08-29,1.1067
2016-08-31,-0.8392
2016-09-01,2.2272
2016-09-02,0.61
2016-09-06,1.3426
2016-09-08,-0.7765
2016-09-12,1.4783
2016-09-13,-1.114
2016-09-14,-1.6463999999999999
2016-09-15,0.1322
2016-09-16,2.2437
2016-09-19,-1.2478
2016-09-20,1.0022
2016-09-21,-0.7765
2016-09-22,-1.4783
2016-09-23,2.0463
2016-09-27,-0.5781
2016-09-28,0.261
2016-09-29,1.5184
2016-09-30,0.0
2016-10-03,-0.4274
2016-10-05,0.0416
2016-10-10,-1.1141
2016-10-12,-0.1215
2016-10-13,0.1216
2016-10-17,-0.2169
2016-10-18,1.3043
2016-10-19,1.073
2016-10-21,-0.3694
2016-10-26,-0.8154
2016-10-27,0.3016
2016-10-28,0.2825
2016-10-31,-3.8777
2016-11-01,2.0367
2016-11-02,-0.472
2016-11-03,-0.2188
2016-11-04,-2.193
2016-11-07,3.4888
2016-11-08,-1.2046000000000001
2016-11-09,0.8772
2016-11-10,-0.5391
2016-11-11,2.072
2016-11-14,-0.6424
2016-11-15,0.2155
2016-11-16,1.0747
2016-11-17,3.4048
2016-11-18,0.823
2016-11-21,-0.2041
2016-11-22,0.2045
2016-11-23,0.0
2016-11-25,0.0
2016-11-29,-0.4082
2016-11-30,0.4098
2016-12-01,-0.0189
2016-12-02,1.8559999999999999
2016-12-05,1.2024
2016-12-06,0.7921
2016-12-07,0.668
2016-12-08,0.3937
2016-12-09,0.3922
2016-12-12,-0.3906
2016-12-13,-0.3922
2016-12-14,-0.5906
2016-12-15,3.9604
2016-12-16,0.7619
2016-12-19,-0.1853
2016-12-20,1.8901
2016-12-21,-2.6022
2016-12-22,-0.3817
2016-12-23,-2.1073
2016-12-27,-0.1952
2016-12-28,0.1956
2016-12-29,-1.1742
2016-12-30,2.3762
2017-01-03,0.677
2017-01-04,-0.4803
2017-01-05,0.7717
2017-01-06,-0.1011
2017-01-09,-0.4737
2017-01-10,0.0
2017-01-11,-1.5413999999999999
2017-01-12,3.7182
2017-01-17,-1.1320999999999999
2017-01-18,-0.7638
2017-01-19,1.1543
2017-01-20,0.7605
2017-01-23,-3.7736
2017-01-25,2.7451
2017-01-26,-0.3817
2017-01-30,1.7241
2017-01-31,1.5061
2017-02-01,0.186
2017-02-02,-0.3704
2017-02-06,-0.1859
2017-02-07,0.1858
2017-02-08,-3.1593999999999998
2017-02-09,-0.7678
2017-02-10,1.3535
2017-02-13,-0.4797
2017-02-14,0.4825
2017-02-15,1.145
2017-02-16,-0.566
2017-02-17,-1.8975
2017-02-21,2.0309
2017-02-22,-4.2654
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,4.5545
2017-02-28,-1.8939
2017-03-01,1.6216
2017-03-02,-0.076
2017-03-03,0.0057
2017-03-06,1.1349
2017-03-07,0.9398
2017-03-08,0.6331
2017-03-09,0.1866
2017-03-10,-1.3035
2017-03-13,0.2
2017-03-14,1.514
2017-03-15,-1.688
2017-03-16,0.0
2017-03-17,10.7547
2017-03-20,-0.6814
2017-03-21,-1.3721999999999999
2017-03-22,0.6957
2017-03-23,-0.6908
2017-03-24,-0.688
2017-03-27,-0.0077
2017-03-28,0.0
2017-03-29,1.0508
2017-03-30,-0.5199
2017-03-31,-1.3937
2017-04-03,1.2367
2017-04-04,-4.712
2017-04-05,0.0
2017-04-06,5.8608
2017-04-07,-4.1522
2017-04-10,2.1661
2017-04-11,-1.5901
2017-04-12,1.2567
2017-04-13,0.5319
2017-04-18,-1.94
2017-04-19,1.6187
2017-04-20,-1.5929
2017-04-21,0.1799
2017-04-24,-0.0004
2017-04-25,1.6162999999999998
2017-04-26,-0.3304
2017-04-27,0.3315
2017-04-28,-0.1961
2017-05-01,-0.8657
2017-05-02,0.0
2017-05-03,-0.8929
2017-05-04,-1.0811
2017-05-05,0.7286
2017-05-08,-0.1808
2017-05-09,1.0693
2017-05-15,-1.4165
2017-05-16,1.5636
2017-05-22,-2.6423
2017-05-23,-1.6255
2017-05-24,0.8381
2017-05-25,-3.6116
2017-05-26,0.0
2017-05-30,-0.3846
2017-05-31,0.5792
2017-06-01,-2.4952
2017-06-02,3.9370000000000003
2017-06-05,0.3788
2017-06-06,-0.7547
2017-06-07,2.1673
2017-06-08,-1.2011
2017-06-09,0.2662
2017-06-12,0.0
2017-06-14,2.0833
2017-06-15,0.0
2017-06-19,0.1855
2017-06-20,0.0
2017-06-21,-0.3704
2017-06-22,-1.487
2017-06-23,-1.5093999999999999
2017-06-26,-1.341
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.3883
2017-06-30,0.3868
2017-07-03,-0.0963
2017-07-05,-1.2536
2017-07-06,1.3672
2017-07-10,1.3487
2017-07-11,0.0
2017-07-12,1.5209000000000001
2017-07-18,-0.3326
2017-07-20,-0.4179
2017-07-21,1.1320999999999999
2017-07-24,0.7463
2017-07-25,0.0
2017-07-26,0.3704
2017-07-27,-1.107
2017-07-28,0.1866
2017-07-31,0.9311
2017-08-01,0.5535
2017-08-02,2.5688
2017-08-03,0.1789
2017-08-04,-0.7143
2017-08-09,-3.9568
2017-08-10,0.1873
2017-08-11,2.4299
2017-08-14,1.9891
2017-08-15,-2.487
2017-08-16,2.3853
2017-08-17,5.1971
2017-08-18,-2.8961
2017-08-21,-0.1765
2017-08-24,-1.5807
2017-08-25,-3.2143
2017-08-28,-0.369
2017-08-29,2.7252
2017-08-30,0.9345
2017-08-31,-3.0184
2017-09-01,-0.1842
2017-09-05,0.6395
2017-09-06,-0.4521
2017-09-07,2.0994
2017-09-08,0.1818
2017-09-11,-0.5445
2017-09-12,0.365
2017-09-13,0.0
2017-09-14,-0.3636
2017-09-15,0.365
2017-09-18,0.3636
2017-09-19,-0.3623
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,1.8182
2017-09-25,0.7143
2017-09-26,-1.5957
2017-09-27,4.5045
2017-09-28,0.0
2017-09-29,0.2
2017-10-02,2.7256
2017-10-03,1.1724999999999999
2017-10-04,-1.3245
2017-10-05,0.9832
2017-10-06,-2.469
2017-10-11,-0.3407
2017-10-12,0.8547
2017-10-13,-2.3729
2017-10-16,3.791
2017-10-17,-0.3339
2017-10-18,-2.4906
2017-10-23,0.8857
2017-10-24,0.0945
2017-10-27,-0.2898
2017-10-30,-3.0769
2017-10-31,3.351
2017-11-01,2.8942
2017-11-02,0.2057
2017-11-03,0.9566
2017-11-06,-2.4558
2017-11-07,-0.8185
2017-11-09,0.6558
2017-11-10,-0.1684
2017-11-13,-1.9089
2017-11-15,4.6651
2017-11-16,-0.1002
2017-11-17,-2.5000999999999998
2017-11-20,0.261
2017-11-21,-0.765
2017-11-22,3.3898
2017-11-24,0.8197
2017-11-27,-0.5187
2017-11-28,-0.7797
2017-11-29,-1.5887
2017-12-01,0.1011
2017-12-04,-1.1706
2017-12-05,1.5228000000000002
2017-12-06,-1.5
2017-12-07,2.0673
2017-12-08,-1.4726
2017-12-11,1.4912
2017-12-12,-0.6343
2017-12-13,-0.8403
2017-12-14,0.339
2017-12-15,3.8851
2017-12-18,-2.1138
2017-12-19,0.6645
2017-12-20,0.165
2017-12-21,0.4942
2017-12-22,0.8197
2017-12-26,-1.4159
2017-12-28,-1.0378
2017-12-29,0.0
2018-01-02,-0.1667
2018-01-03,0.0
2018-01-04,-1.5025
2018-01-05,3.2203
2018-01-08,0.6949
2018-01-09,-0.1702
2018-01-10,0.2568
2018-01-11,1.0164
2018-01-12,-0.1965
2018-01-16,0.0356
2018-01-18,-1.454
2018-01-19,1.6393
2018-01-22,-1.7742
2018-01-23,1.8726
2018-01-24,0.0961
2018-01-25,0.97
2018-01-26,0.473
2018-01-29,-0.58
2018-01-30,-1.0119
2018-01-31,0.3371
2018-02-02,0.1466
2018-02-05,-0.1965
2018-02-06,-0.6575
2018-02-07,-2.3779
2018-02-08,-1.8242
2018-02-09,5.174
2018-02-13,-3.8222
2018-02-14,2.032
2018-02-16,1.2779
2018-02-20,-3.4838
2018-02-21,-0.879
2018-02-22,0.3378
2018-02-23,0.1684
2018-02-26,0.0
2018-02-27,1.1764999999999999
2018-02-28,0.0
2018-03-01,-3.3223
2018-03-02,1.1698
2018-03-06,-0.9864
2018-03-07,1.0292
2018-03-08,1.7657
2018-03-09,0.9234
2018-03-12,1.7496
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-0.982
2018-03-19,0.9917
2018-03-20,-0.1872
2018-03-21,-1.0422
2018-03-22,0.4143
2018-03-23,0.8251
2018-03-26,-2.455
2018-03-27,0.9178
2018-03-28,1.0857
2018-03-29,2.1382
2018-04-02,-0.3221
2018-04-03,-1.1309
2018-04-04,2.6382
2018-04-05,3.1757
2018-04-10,0.7456
2018-04-11,-0.3728
2018-04-12,-0.0756
2018-04-13,-0.2954
2018-04-17,-3.4255
2018-04-18,-0.7797
2018-04-19,1.4493
2018-04-20,0.0
2018-04-23,1.5873
2018-04-24,-1.0937999999999999
2018-04-25,0.7893
2018-04-26,0.3141
2018-04-30,-0.2912
2018-05-02,-0.4914
2018-05-03,0.7874
2018-05-04,-0.9375
2018-05-07,0.9464
2018-05-08,1.0937999999999999
2018-05-09,0.4637
2018-05-10,5.5385
2018-05-11,1.1662
2018-05-14,-0.1441
2018-05-15,-0.7215
2018-05-16,-0.8721
2018-05-17,0.4399
2018-05-18,-1.7518
2018-05-21,0.8915
2018-05-22,1.4727999999999999
2018-05-23,-1.5965
2018-05-24,-0.1475
2018-05-25,1.6248
2018-05-29,-0.436
2018-05-30,-0.5839
2018-05-31,2.3495
2018-06-01,1.4346999999999999
2018-06-04,1.6973
2018-06-05,-1.2517
2018-06-06,-0.1408
2018-06-07,1.0437
2018-06-08,-1.6854
2018-06-11,0.2857
2018-06-12,1.4245
2018-06-13,0.8427
2018-06-14,-0.5571
2018-06-15,0.1401
2018-06-18,0.0
2018-06-19,0.4196
2018-06-20,-1.1142
2018-06-21,-1.2676
2018-06-22,-0.8559
2018-06-25,-0.1439
2018-06-26,-1.7290999999999999
2018-06-27,0.8798
2018-06-28,0.2907
2018-06-29,-0.2899
2018-07-02,0.2907
2018-07-03,-1.0145
2018-07-05,0.7321
2018-07-06,-0.7267
2018-07-09,1.0249
2018-07-10,-2.6087
2018-07-11,0.744
2018-07-12,0.2954
2018-07-13,-0.7364
2018-07-16,0.5935
2018-07-17,1.0324
2018-07-18,0.0
2018-07-19,-0.7299
2018-07-20,0.7353
2018-07-23,-0.8759
2018-07-24,0.5891
2018-07-25,-0.7321
2018-07-26,-0.7375
2018-07-27,-2.9718
2018-07-30,-0.7657
2018-07-31,1.2346
2018-08-01,-1.6768
2018-08-02,1.3953
2018-08-03,-0.6116
2018-08-06,0.4615
2018-08-07,-1.2251
2018-08-08,-0.155
2018-08-09,-0.1553
2018-08-10,-3.577
2018-08-13,0.1613
2018-08-14,3.3816
2018-08-15,-2.9595000000000002
2018-08-16,-1.1236
2018-08-17,4.7078
2018-08-20,-1.2403
2018-08-21,-0.7849
2018-08-22,0.1582
2018-08-23,1.1058
2018-08-24,0.4687
2018-08-27,-0.6221
2018-08-28,-0.4695
2018-08-29,0.7862
2018-08-30,-0.312
2018-08-31,0.4695
2018-09-04,-1.8692
2018-09-05,0.4762
2018-09-06,0.7899
2018-09-07,0.8464
2018-09-10,0.7825
2018-09-11,-0.4658
2018-09-12,-0.156
2018-09-13,0.0
2018-09-14,-0.3125
2018-09-17,0.1567
2018-09-18,-0.313
2018-09-19,-0.157
2018-09-20,0.6289
2018-09-21,-5.0
2018-09-24,0.8224
2018-09-25,0.4894
2018-09-26,-0.3247
2018-09-27,0.9772
2018-09-28,-0.4839
2018-10-01,-3.6953
2018-10-02,-0.9424
2018-10-03,-0.7815
2018-10-04,-0.1712
2018-10-05,-0.3431
2018-10-08,0.4475
2018-10-09,-1.0966
2018-10-10,-0.1386
2018-10-11,-1.5267
2018-10-12,0.2467
2018-10-15,-0.1054
2018-10-16,1.0204
2018-10-17,-1.4628999999999999
2018-10-18,0.2474
2018-10-19,-1.6219999999999999
2018-10-22,1.5771
2018-10-23,-1.1997
2018-10-24,-4.8929
2018-10-25,7.0222
2018-10-26,-3.1579
2018-10-29,-0.0362
2018-10-30,1.776
2018-10-31,-1.2464
2018-11-01,0.9737
2018-11-02,-1.0357
2018-11-05,0.7939
2018-11-06,-0.4296
2018-11-07,-1.1147
2018-11-08,-0.7273
2018-11-09,-0.989
2018-11-12,0.6289
2018-11-13,0.3676
2018-11-14,-4.0293
2018-11-15,-0.8015
2018-11-16,-1.616
2018-11-19,0.8604
2018-11-20,-0.8918
2018-11-21,2.8951000000000002
2018-11-23,-0.5703
2018-11-26,-0.6883
2018-11-27,0.154
2018-11-28,0.5383
2018-11-29,0.2677
2018-11-30,-0.267
2018-12-03,0.5736
2018-12-04,-1.9011
2018-12-06,0.1163
2018-12-07,1.2389000000000001
2018-12-10,0.5401
2018-12-11,0.7291
2018-12-12,-1.5238
2018-12-13,-0.9284
2018-12-14,-0.6248
2018-12-17,-3.8507
2018-12-18,0.1226
2018-12-19,0.0816
2018-12-20,-0.4894
2018-12-21,-5.2049
2018-12-24,-0.4323
2018-12-26,0.5211
2018-12-27,2.635
2018-12-28,3.5354
2018-12-31,0.7317
2019-01-02,-1.1299
2019-01-03,0.2041
2019-01-04,1.222
2019-01-07,-0.7646
2019-01-08,0.9732
2019-01-09,-0.2811
2019-01-10,-0.5236
2019-01-11,0.8097
2019-01-14,-2.6104000000000003
2019-01-15,0.1649
2019-01-16,1.6468
2019-01-17,-1.0531
2019-01-18,-0.5321
2019-01-22,-0.2058
2019-01-23,0.6186
2019-01-24,-0.2049
2019-01-25,-0.2053
2019-01-28,-1.1934
2019-01-29,0.4581
2019-01-30,0.7048
2019-01-31,-0.5764
2019-02-01,0.5797
2019-02-04,-0.3705
2019-02-05,-0.2066
2019-02-06,1.0352
2019-02-07,1.3525
2019-02-08,5.5803
2019-02-11,-0.0766
2019-02-12,-0.6899
2019-02-13,1.814
2019-02-14,-1.0614
2019-02-15,0.9195
2019-02-19,-2.0501
2019-02-20,1.5891
2019-02-21,-1.5643
2019-02-22,0.1938
2019-02-25,-0.9671
2019-02-26,1.5625
2019-02-27,-0.6538
2019-02-28,0.1549
2019-03-01,-0.0773
2019-03-04,0.1934
2019-03-05,-0.3089
2019-03-06,-1.5105
2019-03-07,-1.4943
2019-03-08,0.7585
2019-03-11,-1.32
2019-03-12,-2.7157999999999998
2019-03-13,2.2083
2019-03-14,1.916
2019-03-15,-0.12
2019-03-18,0.0801
2019-03-19,-0.3601
2019-03-20,-0.0402
2019-03-21,-1.7678
2019-03-22,-2.1677
2019-03-25,0.1254
2019-03-26,-0.5846
2019-03-27,-0.294
2019-03-28,0.3791
2019-03-29,-0.4196
2019-04-01,0.0
2019-04-02,-1.8121
2019-04-03,-1.2876
2019-04-04,0.7391
2019-04-05,1.1221
2019-04-08,-1.0243
2019-04-09,-1.768
2019-04-10,1.3608
2019-04-11,0.3898
2019-04-12,-0.8628
2019-04-15,0.6963
2019-04-16,0.1729
2019-04-17,-0.5608
2019-04-18,1.5617999999999999
