ticker,RLJ US Equity
2015-10-14,-1.3878
2015-10-15,1.065
2015-10-16,-0.1882
2015-10-19,0.4525
2015-10-20,-0.1126
2015-10-21,-2.6306000000000003
2015-10-22,1.428
2015-10-23,-3.0822
2015-10-26,-2.552
2015-10-27,-1.4504000000000001
2015-10-28,2.3712
2015-10-29,1.6374
2015-10-30,-1.4144999999999999
2015-11-02,1.9131
2015-11-03,-0.1564
2015-11-04,-0.3917
2015-11-05,0.9831
2015-11-06,0.1168
2015-11-09,-1.6336
2015-11-10,1.1862
2015-11-11,-0.6252
2015-11-12,-1.7696
2015-11-13,-1.6013
2015-11-16,0.3662
2015-11-17,-2.7157999999999998
2015-11-18,0.5417
2015-11-19,-1.8235000000000001
2015-11-20,0.8864
2015-11-23,0.3347
2015-11-24,-0.0417
2015-11-25,1.8356
2015-11-27,0.5326
2015-11-30,-0.5705
2015-12-01,0.1639
2015-12-02,-2.7823
2015-12-03,-2.399
2015-12-04,1.8111000000000002
2015-12-07,-1.5248
2015-12-08,-1.3333
2015-12-09,-1.2206
2015-12-10,-0.6178
2015-12-11,-0.7993
2015-12-14,-1.5219
2015-12-15,2.6364
2015-12-16,0.6643
2015-12-17,0.7039
2015-12-18,-2.7523
2015-12-21,-1.4825
2015-12-22,-0.228
2015-12-23,2.6508000000000003
2015-12-24,0.3117
2015-12-28,-0.2663
2015-12-29,1.0681
2015-12-30,-1.4745
2015-12-31,-1.9048
2016-01-04,-2.6352
2016-01-05,2.0893
2016-01-06,-2.5116
2016-01-07,-0.7634
2016-01-08,-3.6058
2016-01-11,0.5486
2016-01-12,-2.1825
2016-01-13,-5.8824
2016-01-14,-1.0776
2016-01-15,-1.1983
2016-01-19,-5.4024
2016-01-20,2.331
2016-01-21,1.139
2016-01-22,2.3649
2016-01-25,-2.8053
2016-01-26,4.7538
2016-01-27,-2.6471999999999998
2016-01-28,-3.3296
2016-01-29,4.9943
2016-02-01,-1.3669
2016-02-02,-2.5499
2016-02-03,1.3083
2016-02-04,2.6951
2016-02-05,-2.187
2016-02-08,0.1118
2016-02-09,-0.0558
2016-02-10,1.2849
2016-02-11,-3.0336
2016-02-12,2.7873
2016-02-16,3.3758
2016-02-17,2.409
2016-02-18,2.4569
2016-02-19,0.6122
2016-02-22,0.7099
2016-02-23,0.2518
2016-02-24,0.5023
2016-02-25,4.1479
2016-02-26,0.7678
2016-02-29,-0.1429
2016-03-01,3.5765000000000002
2016-03-02,1.6114000000000002
2016-03-03,1.9937
2016-03-04,1.8214000000000001
2016-03-07,0.0
2016-03-08,-4.5375
2016-03-09,-0.7313
2016-03-10,-0.7366
2016-03-11,3.2468
2016-03-14,0.7188
2016-03-15,-0.5798
2016-03-16,1.5253
2016-03-17,0.0
2016-03-18,1.2373
2016-03-21,-0.3928
2016-03-22,-1.7967
2016-03-23,-1.7849
2016-03-24,-0.4998
2016-03-28,0.8676
2016-03-29,2.7614
2016-03-30,0.1788
2016-03-31,2.0973
2016-04-01,-5.1136
2016-04-04,-2.0267
2016-04-05,-0.6582
2016-04-06,0.7099
2016-04-07,-1.9737
2016-04-08,1.8696000000000002
2016-04-11,1.6
2016-04-12,1.4358
2016-04-13,2.1005
2016-04-14,0.3131
2016-04-15,0.2675
2016-04-18,-1.2894999999999999
2016-04-19,0.8559
2016-04-20,-1.8758
2016-04-21,-0.7283
2016-04-22,-1.0546
2016-04-25,1.2511999999999999
2016-04-26,1.5561
2016-04-27,-0.4957
2016-04-28,-1.9022000000000001
2016-04-29,-2.7239
2016-05-02,3.2748
2016-05-03,-1.4245999999999999
2016-05-04,0.2797
2016-05-05,-1.3947
2016-05-06,2.7346
2016-05-09,2.2028
2016-05-10,2.3799
2016-05-11,-1.8860000000000001
2016-05-12,-1.0729
2016-05-13,-2.1238
2016-05-16,-0.6002
2016-05-17,-1.9043
2016-05-18,-2.1307
2016-05-19,-7.1118
2016-05-20,-0.5729
2016-05-23,-0.681
2016-05-24,1.7405
2016-05-25,3.1104
2016-05-26,0.6033
2016-05-27,1.1994
2016-05-31,1.1852
2016-06-01,1.6593
2016-06-02,2.1123
2016-06-03,0.4231
2016-06-06,-0.1873
2016-06-07,-0.6098
2016-06-08,0.3775
2016-06-09,-1.1754
2016-06-10,-1.9029
2016-06-13,-0.4365
2016-06-14,0.0487
2016-06-15,2.5803000000000003
2016-06-16,0.8068
2016-06-17,2.4011
2016-06-20,-0.3218
2016-06-21,-0.0461
2016-06-22,0.4153
2016-06-23,1.3327
2016-06-24,-4.8073
2016-06-27,-4.7165
2016-06-28,2.8
2016-06-29,5.1903
2016-06-30,0.7989
2016-07-01,2.5175
2016-07-05,-2.683
2016-07-06,0.6542
2016-07-07,0.5107
2016-07-08,2.3557
2016-07-11,1.3989
2016-07-12,2.0027
2016-07-13,-1.7016
2016-07-14,0.3107
2016-07-15,0.354
2016-07-18,1.3228
2016-07-19,0.8268
2016-07-20,0.7769
2016-07-21,0.7709
2016-07-22,3.4849
2016-07-25,-0.0821
2016-07-26,-2.3428
2016-07-27,-1.3047
2016-07-28,0.0
2016-07-29,1.2367
2016-08-01,0.2106
2016-08-02,-1.8916
2016-08-03,0.3428
2016-08-04,-1.4944
2016-08-05,2.9476
2016-08-08,0.2105
2016-08-09,-1.0084
2016-08-10,-1.146
2016-08-11,-0.3006
2016-08-12,0.0
2016-08-15,0.9475
2016-08-16,0.0853
2016-08-17,-0.5968
2016-08-18,0.729
2016-08-19,0.2129
2016-08-22,0.5098
2016-08-23,-1.3948
2016-08-24,-1.2859
2016-08-25,0.9553
2016-08-26,0.2151
2016-08-29,-0.0858
2016-08-30,0.0
2016-08-31,0.2577
2016-09-01,-0.9854
2016-09-02,-0.0433
2016-09-06,-1.8615
2016-09-07,1.0587
2016-09-08,-1.3094999999999999
2016-09-09,-3.3613
2016-09-12,-0.3204
2016-09-13,-1.4692
2016-09-14,-0.3262
2016-09-15,0.561
2016-09-16,-0.9763
2016-09-19,0.5164
2016-09-20,0.0934
2016-09-21,0.4666
2016-09-22,1.5792000000000002
2016-09-23,0.1372
2016-09-26,-1.2785
2016-09-27,-2.2664
2016-09-28,1.3251
2016-09-29,-0.9013
2016-09-30,0.6702
2016-10-03,-0.951
2016-10-04,1.2962
2016-10-05,-1.3744
2016-10-06,1.1533
2016-10-07,-1.1876
2016-10-10,1.4904
2016-10-11,-1.8948
2016-10-12,1.014
2016-10-13,0.0478
2016-10-14,-1.0033
2016-10-17,-1.3031
2016-10-18,1.8093
2016-10-19,1.0567
2016-10-20,-0.808
2016-10-21,-0.3833
2016-10-24,0.6253
2016-10-25,-0.5736
2016-10-26,-2.4038
2016-10-27,-2.6108000000000002
2016-10-28,-1.1128
2016-10-31,0.8696
2016-11-01,-1.8763
2016-11-02,0.2067
2016-11-03,-1.2378
2016-11-04,1.671
2016-11-07,1.4895
2016-11-08,1.9231
2016-11-09,2.6812
2016-11-10,1.4022999999999999
2016-11-11,3.3858
2016-11-14,4.3358
2016-11-15,-2.2546
2016-11-16,-0.1809
2016-11-17,-1.4952
2016-11-18,-0.184
2016-11-21,-0.4608
2016-11-22,1.5278
2016-11-23,0.6384
2016-11-25,1.1781
2016-11-28,-0.3135
2016-11-29,1.3028
2016-11-30,1.0643
2016-12-01,0.9653
2016-12-02,-2.1295
2016-12-05,3.8188
2016-12-06,1.7536
2016-12-07,2.396
2016-12-08,1.601
2016-12-09,0.0
2016-12-12,-0.0404
2016-12-13,-1.0105
2016-12-14,-0.0817
2016-12-15,-2.0842
2016-12-16,1.9616
2016-12-19,0.2865
2016-12-20,0.0408
2016-12-21,-0.2448
2016-12-22,-0.8998
2016-12-23,1.4032
2016-12-27,0.4884
2016-12-28,-1.3771
2016-12-29,0.6661
2016-12-30,1.2821
2017-01-03,0.2042
2017-01-04,1.7115
2017-01-05,-2.0433
2017-01-06,-0.9407
2017-01-09,-0.7019
2017-01-10,-0.4574
2017-01-11,-0.919
2017-01-12,-0.0422
2017-01-13,0.2531
2017-01-17,0.8414
2017-01-18,0.292
2017-01-19,-0.5824
2017-01-20,0.0
2017-01-23,0.5021
2017-01-24,0.4163
2017-01-25,0.6219
2017-01-26,0.9065
2017-01-27,-1.1842
2017-01-30,-3.0992
2017-01-31,-1.0235
2017-02-01,-1.1202
2017-02-02,0.0871
2017-02-03,1.2625
2017-02-06,-0.129
2017-02-07,-0.2583
2017-02-08,-0.0863
2017-02-09,0.8639
2017-02-10,0.4711
2017-02-13,0.7673
2017-02-14,0.4653
2017-02-15,0.0
2017-02-16,-0.4211
2017-02-17,-1.4376
2017-02-21,0.9438
2017-02-22,-0.765
2017-02-23,-1.4561
2017-02-24,0.0869
2017-02-27,0.825
2017-02-28,-1.9811
2017-03-01,2.5923
2017-03-02,-1.5846
2017-03-03,-0.6963
2017-03-06,0.0876
2017-03-07,-1.2697
2017-03-08,0.0443
2017-03-09,-1.6401
2017-03-10,0.721
2017-03-13,0.8054
2017-03-14,0.0888
2017-03-15,1.5521
2017-03-16,1.0917
2017-03-17,-0.3024
2017-03-20,-1.4298
2017-03-21,-2.1978
2017-03-22,0.4494
2017-03-23,-0.4474
2017-03-24,0.4944
2017-03-27,-0.6708
2017-03-28,4.0072
2017-03-29,1.9048
2017-03-30,0.7324
2017-03-31,0.556
2017-04-03,-2.6372
2017-04-04,0.5242
2017-04-05,-0.1738
2017-04-06,1.4802
2017-04-07,-2.2308
2017-04-10,1.8868
2017-04-11,1.5072999999999999
2017-04-12,-1.4849
2017-04-13,0.7752
2017-04-17,0.2564
2017-04-18,0.1279
2017-04-19,1.2346
2017-04-20,0.0841
2017-04-21,-0.8403
2017-04-24,-6.2712
2017-04-25,3.0289
2017-04-26,0.0439
2017-04-27,-1.6228
2017-04-28,-4.1908
2017-05-01,0.7911
2017-05-02,-0.6925
2017-05-03,0.9298
2017-05-04,-1.0594
2017-05-05,0.2328
2017-05-08,-0.5574
2017-05-09,-4.8108
2017-05-10,2.4534000000000002
2017-05-11,-3.0172
2017-05-12,-3.1111
2017-05-15,-0.3058
2017-05-16,-0.2045
2017-05-17,0.0
2017-05-18,2.7152
2017-05-19,1.6459000000000001
2017-05-22,2.0118
2017-05-23,-1.6354
2017-05-24,1.1736
2017-05-25,-1.305
2017-05-26,0.4407
2017-05-30,0.3413
2017-05-31,-1.1176
2017-06-01,1.5725
2017-06-02,0.2903
2017-06-05,-0.2412
2017-06-06,0.4352
2017-06-07,-0.674
2017-06-08,2.5691
2017-06-09,1.3233
2017-06-12,-1.4459
2017-06-13,1.0412
2017-06-14,-2.1077
2017-06-15,-0.3349
2017-06-16,1.1042
2017-06-19,1.8044
2017-06-20,-0.8396
2017-06-21,-2.3048
2017-06-22,0.0
2017-06-23,-1.0111
2017-06-26,1.3132
2017-06-27,-0.048
2017-06-28,-0.6724
2017-06-29,-1.6216
2017-06-30,-0.7493
2017-07-03,2.5667
2017-07-05,-2.3062
2017-07-06,-1.2054
2017-07-07,-0.2542
2017-07-10,-1.5291000000000001
2017-07-11,0.7764
2017-07-12,0.0514
2017-07-13,-0.308
2017-07-14,1.2873
2017-07-17,7.9309
2017-07-18,-2.4965
2017-07-19,-0.8696
2017-07-20,-1.7057
2017-07-21,4.4125
2017-07-24,0.4274
2017-07-25,0.6619
2017-07-26,-1.3620999999999999
2017-07-27,0.5714
2017-07-28,0.3788
2017-07-31,-0.1887
2017-08-01,-0.5198
2017-08-02,-0.9501
2017-08-03,-1.7746
2017-08-04,1.4647999999999999
2017-08-07,-1.2993000000000001
2017-08-08,-0.7801
2017-08-09,-2.5553
2017-08-10,0.1009
2017-08-11,0.2015
2017-08-14,1.4077
2017-08-15,-0.8428
2017-08-16,-1.4
2017-08-17,-0.1014
2017-08-18,-0.4569
2017-08-21,1.2749
2017-08-22,0.3525
2017-08-23,-1.3046
2017-08-24,-0.1017
2017-08-25,0.2545
2017-08-28,0.7614
2017-08-29,1.4264000000000001
2017-08-30,0.452
2017-08-31,0.9
2017-09-01,0.2478
2017-09-05,-0.7909
2017-09-06,2.3916
2017-09-07,-0.7786
2017-09-08,3.4331
2017-09-11,0.7587
2017-09-12,0.5176
2017-09-13,1.6854
2017-09-14,-0.8748
2017-09-15,0.3251
2017-09-18,1.0185
2017-09-19,-0.4583
2017-09-20,0.9208
2017-09-21,-0.365
2017-09-22,-0.1832
2017-09-25,0.5505
2017-09-26,0.4106
2017-09-27,0.4998
2017-09-28,0.7233
2017-09-29,-0.7668
2017-10-02,0.4091
2017-10-03,-1.0865
2017-10-04,0.1373
2017-10-05,0.6399
2017-10-06,-0.2725
2017-10-09,-0.2732
2017-10-10,-0.1826
2017-10-11,0.2287
2017-10-12,2.1451000000000002
2017-10-13,0.4468
2017-10-16,-0.4448
2017-10-17,-0.5362
2017-10-18,0.9883
2017-10-19,0.3559
2017-10-20,-2.5709
2017-10-23,-2.4112999999999998
2017-10-24,1.4918
2017-10-25,-0.689
2017-10-26,-0.2313
2017-10-27,-0.0464
2017-10-30,-1.1596
2017-10-31,1.6423999999999999
2017-11-01,1.5697
2017-11-02,-0.1364
2017-11-03,-1.5476
2017-11-06,0.2774
2017-11-07,-0.2766
2017-11-08,0.601
2017-11-09,-2.7114000000000003
2017-11-10,0.0
2017-11-13,-1.1337
2017-11-14,-1.0989
2017-11-15,0.3865
2017-11-16,0.4812
2017-11-17,0.3831
2017-11-20,0.1908
2017-11-21,1.2857
2017-11-22,-0.047
2017-11-24,0.4233
2017-11-27,-0.281
2017-11-28,-1.0803
2017-11-29,1.377
2017-11-30,1.5457
2017-12-01,-0.738
2017-12-04,-0.4647
2017-12-05,0.4202
2017-12-06,-0.6974
2017-12-07,1.779
2017-12-08,-1.3338999999999999
2017-12-11,-0.1399
2017-12-12,0.1401
2017-12-13,0.373
2017-12-14,0.4645
2017-12-15,1.988
2017-12-18,3.2638
2017-12-19,-1.0097
2017-12-20,-0.133
2017-12-21,-0.6217
2017-12-22,0.2234
2017-12-26,0.4904
2017-12-27,0.3106
2017-12-28,0.575
2017-12-29,-1.9634
2018-01-02,1.8662
2018-01-03,0.0894
2018-01-04,-0.6696
2018-01-05,-0.0899
2018-01-08,0.4948
2018-01-09,-1.4324
2018-01-10,1.0445
2018-01-11,0.8989
2018-01-12,-1.3808
2018-01-16,0.0
2018-01-17,2.6197
2018-01-18,-2.2007
2018-01-19,1.9802
2018-01-22,0.8826
2018-01-23,1.6623
2018-01-24,1.42
2018-01-25,0.5515
2018-01-26,0.5063
2018-01-29,-1.8472
2018-01-30,-0.9837
2018-01-31,-0.1296
2018-02-01,-1.5571000000000002
2018-02-02,-2.2847
2018-02-05,-4.7661999999999995
2018-02-06,1.1804000000000001
2018-02-07,-1.1199
2018-02-08,-2.7843
2018-02-09,5.3398
2018-02-12,-0.1843
2018-02-13,-0.2308
2018-02-14,1.1106
2018-02-15,0.2746
2018-02-16,-0.3651
2018-02-20,-0.962
2018-02-21,-1.7576
2018-02-22,-0.6591
2018-02-23,0.1896
2018-02-26,-1.0407
2018-02-27,-3.5373
2018-02-28,-1.8335
2018-03-01,-1.0601
2018-03-02,-0.5612
2018-03-05,-1.0775
2018-03-06,1.1411
2018-03-07,0.7179
2018-03-08,0.4582
2018-03-09,1.0137
2018-03-12,0.0502
2018-03-13,2.0562
2018-03-14,0.4423
2018-03-15,-0.9785
2018-03-16,0.8399
2018-03-19,-1.8618000000000001
2018-03-20,0.0
2018-03-21,-0.8487
2018-03-22,-2.7694
2018-03-23,-3.2626
2018-03-26,1.9272
2018-03-27,-1.208
2018-03-28,5.4226
2018-03-29,-0.3077
2018-04-02,-0.6687
2018-04-03,3.5733
2018-04-04,0.95
2018-04-05,-0.1486
2018-04-06,-0.2976
2018-04-09,-0.5473
2018-04-10,-3.6018
2018-04-11,1.972
2018-04-12,3.6132
2018-04-13,-0.4912
2018-04-16,0.0987
2018-04-17,0.9862
2018-04-18,0.3418
2018-04-19,-1.2165
2018-04-20,-0.197
2018-04-23,0.7404
2018-04-24,-0.049
2018-04-25,0.7843
2018-04-26,-0.0486
2018-04-27,1.5572
2018-04-30,-0.4792
2018-05-01,-0.2407
2018-05-02,-0.8687
2018-05-03,0.4382
2018-05-04,-0.1454
2018-05-07,2.8155
2018-05-08,0.7082
2018-05-09,0.8908
2018-05-10,2.6952
2018-05-11,-0.0452
2018-05-14,-0.4527
2018-05-15,-2.7285
2018-05-16,1.2155
2018-05-17,-0.739
2018-05-18,2.8385
2018-05-21,1.1764999999999999
2018-05-22,0.5367
2018-05-23,1.2011
2018-05-24,1.0989
2018-05-25,0.4348
2018-05-29,0.6061
2018-05-30,1.6781000000000001
2018-05-31,-0.9733
2018-06-01,0.4274
2018-06-04,0.8085
2018-06-05,-0.7176
2018-06-06,-0.2126
2018-06-07,0.0
2018-06-08,-2.0878
2018-06-11,-1.3925
2018-06-12,-0.3089
2018-06-13,-2.656
2018-06-14,1.9100000000000001
2018-06-15,-0.9371
2018-06-18,0.1802
2018-06-19,-0.045
2018-06-20,2.0693
2018-06-21,-0.3085
2018-06-22,-1.1052
2018-06-25,-0.1341
2018-06-26,-0.1791
2018-06-27,-0.1794
2018-06-28,0.0449
2018-06-29,0.5014
2018-07-02,-0.1361
2018-07-03,1.4986
2018-07-05,1.0738
2018-07-06,0.4869
2018-07-09,-1.0132
2018-07-10,-0.267
2018-07-11,-1.1602000000000001
2018-07-12,0.1354
2018-07-13,1.3075
2018-07-16,0.8456
2018-07-17,-0.7502
2018-07-18,0.6225
2018-07-19,1.8117999999999999
2018-07-20,0.217
2018-07-23,-0.2599
2018-07-24,-1.5198
2018-07-25,-0.5732
2018-07-26,0.133
2018-07-27,-1.5943
2018-07-30,0.18
2018-07-31,1.4825
2018-08-01,0.1771
2018-08-02,0.0442
2018-08-03,-1.2809
2018-08-06,0.0895
2018-08-07,-1.4752
2018-08-08,-1.6334
2018-08-09,-0.4151
2018-08-10,-0.9264
2018-08-13,0.0935
2018-08-14,0.2802
2018-08-15,0.326
2018-08-16,0.65
2018-08-17,1.107
2018-08-20,-0.2281
2018-08-21,0.6859
2018-08-22,0.0
2018-08-23,-1.0445
2018-08-24,0.0
2018-08-27,0.7343
2018-08-28,0.9112
2018-08-29,0.316
2018-08-30,0.0
2018-08-31,-1.3951
2018-09-04,-1.0497
2018-09-05,2.214
2018-09-06,0.6769
2018-09-07,0.6275
2018-09-10,-0.49
2018-09-11,-1.1191
2018-09-12,-0.3622
2018-09-13,1.1358
2018-09-14,-0.3145
2018-09-17,1.2168
2018-09-18,0.5343
2018-09-19,-1.1072
2018-09-20,1.6122
2018-09-21,-0.1763
2018-09-24,-0.7506
2018-09-25,-0.4004
2018-09-26,-1.2506
2018-09-27,0.5427
2018-09-28,0.5936
2018-10-01,-1.1348
2018-10-02,-0.7805
2018-10-03,1.0643
2018-10-04,-4.4414
2018-10-05,-0.7667
2018-10-08,2.366
2018-10-09,-0.283
2018-10-10,-2.6963
2018-10-11,-3.0141
2018-10-12,-1.1529
2018-10-15,-0.4564
2018-10-16,2.3434
2018-10-17,-0.2987
2018-10-18,-2.5961
2018-10-19,-0.205
2018-10-22,0.6677
2018-10-23,-2.449
2018-10-24,-1.6213
2018-10-25,1.7544
2018-10-26,0.5747
2018-10-29,-0.6753
2018-10-30,0.3138
2018-10-31,1.3556
2018-11-01,0.823
2018-11-02,-2.1429
2018-11-05,2.4505
2018-11-06,-2.1883
2018-11-07,4.2664
2018-11-08,1.2475
2018-11-09,-1.2321
2018-11-12,-0.2994
2018-11-13,0.9009
2018-11-14,-1.6369
2018-11-15,-0.5043
2018-11-16,0.6082
2018-11-19,-0.7053
2018-11-20,0.2029
2018-11-21,0.1519
2018-11-23,-0.0506
2018-11-26,1.568
2018-11-27,0.0498
2018-11-28,1.5928
2018-11-29,-1.0289
2018-11-30,0.6931
2018-12-03,1.1308
2018-12-04,-3.5489
2018-12-06,0.8065
2018-12-07,-2.35
2018-12-10,-1.8433000000000002
2018-12-11,-1.0955
2018-12-12,-0.7384
2018-12-13,0.1594
2018-12-14,-0.5836
2018-12-17,-4.0555
2018-12-18,0.6118
2018-12-19,-2.2664
2018-12-20,-2.9977
2018-12-21,-2.3324
2018-12-24,-3.2836
2018-12-26,3.9506
2018-12-27,-1.1876
2018-12-28,0.601
2018-12-31,-0.0609
2019-01-02,-1.0976
2019-01-03,-0.1233
2019-01-04,2.4074
2019-01-07,1.1453
2019-01-08,3.5757
2019-01-09,1.7837
2019-01-10,1.3567
2019-01-11,0.7808
2019-01-14,-2.7117
2019-01-15,0.5688
2019-01-16,2.0928
2019-01-17,2.0499
2019-01-18,-0.38
2019-01-22,-2.1253
2019-01-23,-1.1136
2019-01-24,0.5631
2019-01-25,1.9037
2019-01-28,1.044
2019-01-29,0.7613
2019-01-30,0.2698
2019-01-31,-0.1615
2019-02-01,-1.0782
2019-02-04,1.0899
2019-02-05,0.593
2019-02-06,-0.1608
2019-02-07,-0.1074
2019-02-08,-0.6985
2019-02-11,0.8117
2019-02-12,0.2684
2019-02-13,1.5525
2019-02-14,-0.738
2019-02-15,1.487
2019-02-19,-0.314
2019-02-20,1.6798
2019-02-21,0.5163
2019-02-22,-0.1027
2019-02-25,-1.9022999999999999
2019-02-26,-0.7338
2019-02-27,-1.4256
2019-02-28,-0.5356
2019-03-01,-1.3463
2019-03-04,2.1288
2019-03-05,0.0
2019-03-06,-0.3741
2019-03-07,-2.0923
2019-03-08,-0.4932
2019-03-11,0.7709
2019-03-12,0.0
2019-03-13,-0.6557
2019-03-14,0.495
2019-03-15,-1.1494
2019-03-18,1.1628
2019-03-19,-1.1494
2019-03-20,-0.2769
2019-03-21,0.9994
2019-03-22,-3.0236
2019-03-25,-0.737
2019-03-26,1.5991
2019-03-27,0.2248
2019-03-28,0.9534
2019-03-29,-0.5659
2019-04-01,1.8213
2019-04-02,0.1118
2019-04-03,0.8934
2019-04-04,0.9961
2019-04-05,1.589
2019-04-08,0.3236
2019-04-09,-1.9355
2019-04-10,1.3158
2019-04-11,-0.3247
2019-04-12,0.1629
2019-04-15,-0.1626
2019-04-16,-0.1086
2019-04-17,-0.9783
2019-04-18,0.4391
2019-04-22,-1.8578999999999999
2019-04-23,1.4477
2019-04-24,0.7684
2019-04-25,-1.0349
2019-04-26,1.7061
2019-04-29,-0.2706
2019-04-30,-0.1085
2019-05-01,-0.3259
2019-05-02,-0.0545
2019-05-03,1.6903000000000001
2019-05-06,-0.1609
2019-05-07,-1.826
2019-05-08,-0.8753
2019-05-09,1.7107999999999999
2019-05-10,1.7363
2019-05-13,-2.1333
2019-05-14,0.545
2019-05-15,2.4932
2019-05-16,0.0
2019-05-17,-0.7403
2019-05-20,-2.1311
2019-05-21,1.742
2019-05-22,-1.4981
2019-05-23,-0.5432
2019-05-24,0.1638
2019-05-28,-2.1265
2019-05-29,-1.3928
2019-05-30,-0.9605
2019-05-31,-2.0536
2019-06-03,1.0483
2019-06-04,1.5562
2019-06-05,0.8513
2019-06-06,-0.2251
2019-06-07,0.9588
2019-06-10,0.2793
2019-06-11,0.5014
2019-06-12,-0.4435
2019-06-13,0.5568
2019-06-14,-1.9933999999999998
2019-06-17,0.9605
2019-06-18,1.6787999999999998
2019-06-19,-0.2201
2019-06-20,0.3309
2019-06-21,-1.9790999999999999
2019-06-24,-1.4582
2019-06-25,-1.0814
2019-06-26,0.1726
2019-06-27,4.0207
2019-06-28,-0.225
2019-07-01,-0.1691
2019-07-02,0.5647
2019-07-03,0.3369
2019-07-05,0.2798
2019-07-08,-0.4464
2019-07-09,-0.0561
2019-07-10,-0.0561
2019-07-11,-1.5713
2019-07-12,1.0262
2019-07-15,0.0
2019-07-16,-1.298
2019-07-17,-1.5436999999999999
2019-07-18,-0.4646
2019-07-19,-0.5251
2019-07-22,-0.6452
2019-07-23,2.5384
2019-07-24,1.2666
2019-07-25,-0.9665
2019-07-26,-0.1148
2019-07-29,1.0345
2019-07-30,0.6826
2019-07-31,-2.3729
2019-08-01,-2.4884
2019-08-02,0.2967
2019-08-05,-2.6036
2019-08-06,0.486
2019-08-07,-1.8742
2019-08-08,4.6211
2019-08-09,-2.5913
2019-08-12,-1.6928999999999998
2019-08-13,0.861
2019-08-14,-2.8659
2019-08-15,-0.9416
2019-08-16,2.6616
2019-08-19,1.5432000000000001
2019-08-20,-1.459
2019-08-21,0.3085
2019-08-22,0.4305
2019-08-23,-1.8982999999999999
2019-08-26,0.3121
2019-08-27,-0.6845
2019-08-28,1.1905000000000001
2019-08-29,0.6192
2019-08-30,-0.2462
2019-09-03,-1.1721
2019-09-04,2.2472
2019-09-05,1.6484
2019-09-06,-0.0601
2019-09-09,1.9231
2019-09-10,1.1792
2019-09-11,1.8065
2019-09-12,-0.2862
2019-09-13,1.2629000000000001
2019-09-16,-0.2268
2019-09-17,-1.4205
2019-09-18,-0.1729
2019-09-19,0.2887
2019-09-20,-0.403
2019-09-23,-0.1156
2019-09-24,-0.2315
2019-09-25,0.9281
2019-09-26,-1.092
2019-09-27,0.6392
2019-09-30,0.0
2019-10-01,-1.1183
2019-10-02,-1.25
2019-10-03,0.4219
2019-10-04,0.06
2019-10-07,0.18
2019-10-08,-1.3772
2019-10-09,0.0
2019-10-10,0.5464
2019-10-11,1.1473
2019-10-14,-1.3134000000000001
2019-10-15,1.2704
2019-10-16,-0.5974
2019-10-17,-0.0601
2019-10-18,-0.2405
2019-10-21,0.7233
2019-10-22,0.8378
2019-10-23,0.178
2019-10-24,-0.4147
2019-10-25,-1.2493
2019-10-28,0.1205
2019-10-29,-0.0602
2019-10-30,-0.3612
2019-10-31,-0.8459
2019-11-01,3.4126
2019-11-04,1.9445999999999999
2019-11-05,1.3873
2019-11-06,-1.5393
2019-11-07,-1.2739
2019-11-08,-0.7038
2019-11-11,-0.1772
2019-11-12,-1.5976
2019-11-13,-1.2628
2019-11-14,1.6442999999999999
2019-11-15,0.2996
2019-11-18,0.2389
2019-11-19,-0.1788
2019-11-20,-2.0299
2019-11-21,-0.4875
2019-11-22,0.5511
2019-11-25,2.1315
2019-11-26,0.8945
2019-11-27,1.8322
2019-11-29,-0.8125
2019-12-02,-0.8777
2019-12-03,-0.1181
2019-12-04,-0.591
2019-12-05,0.2378
2019-12-06,1.4828000000000001
2019-12-09,0.5845
2019-12-10,0.0581
2019-12-11,-0.1161
2019-12-12,0.6977
2019-12-13,-0.2309
2019-12-16,1.3889
2019-12-17,0.1712
2019-12-18,1.6524
2019-12-19,1.1211
2019-12-20,0.1663
2019-12-23,-0.1107
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.4986
2019-12-30,-0.2205
2019-12-31,-0.2814
2020-01-02,-0.9029
2020-01-03,-0.5695
2020-01-06,-2.1764
2020-01-07,-1.4637
2020-01-08,0.0
2020-01-09,-1.5449000000000002
2020-01-10,0.3018
2020-01-13,0.2407
2020-01-14,-0.3001
2020-01-15,0.6623
2020-01-16,1.1364
2020-01-17,0.414
2020-01-21,-1.2955999999999999
2020-01-22,0.4177
2020-01-23,-1.426
2020-01-24,-2.1097
2020-01-27,-1.601
2020-01-28,0.3755
2020-01-29,0.4988
2020-01-30,-1.5509
2020-01-31,-1.9534
2020-02-03,0.3856
2020-02-04,2.4968
2020-02-05,1.3117
2020-02-06,0.1233
2020-02-07,-1.0468
2020-02-10,0.3734
2020-02-11,0.372
2020-02-12,2.3471
2020-02-13,-1.4484
2020-02-14,0.1837
2020-02-18,-1.2836
2020-02-19,-0.9288
2020-02-20,0.5625
2020-02-21,-0.1243
2020-02-24,-2.9247
2020-02-25,-6.0256
2020-02-26,-3.6153
2020-02-27,-2.6893000000000002
2020-02-28,-3.9273
2020-03-02,3.4065
2020-03-03,-4.8316
2020-03-04,1.8462
2020-03-05,-8.3082
2020-03-06,0.2471
2020-03-09,-15.8587
2020-03-10,2.832
2020-03-11,-10.5413
2020-03-12,-22.9299
