ticker,CGAC US Equity
2010-12-17,-47.5248
2010-12-20,88.6792
2010-12-21,-1.0
2010-12-22,-1.0101
2010-12-23,0.0
2010-12-27,-1.0204
2010-12-28,-40.2062
2010-12-29,3.4483
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,-1.6667
2011-01-10,0.0
2011-01-11,1.6949
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.8333
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,5.7851
2011-01-25,3.125
2011-01-26,11.3636
2011-01-27,-10.2041
2011-01-28,-3.7879
2011-01-31,-13.3858
2011-02-01,1.8182
2011-02-02,3.5714
2011-02-03,5.1724
2011-02-04,2.459
2011-02-07,0.8
2011-02-08,6.3492
2011-02-09,1.4925
2011-02-10,1.4706000000000001
2011-02-11,0.0
2011-02-14,-1.4493
2011-02-15,0.0
2011-02-16,-6.6176
2011-02-17,0.7874
2011-02-18,-11.7188
2011-02-22,9.7345
2011-02-23,3.2258
2011-02-24,0.0
2011-02-25,-5.4688
2011-02-28,5.7851
2011-03-01,0.0
2011-03-02,-9.375
2011-03-03,-1.7241
2011-03-04,0.0
2011-03-07,7.0175
2011-03-08,-1.6393
2011-03-09,-1.6667
2011-03-10,2.5423999999999998
2011-03-11,0.8264
2011-03-14,0.0
2011-03-15,-1.6393
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,-18.3333
2011-03-22,-5.9184
2011-03-23,12.7983
2011-03-24,1.9231
2011-03-25,3.7736
2011-03-28,-10.9091
2011-03-29,2.0408
2011-03-30,21.8
2011-03-31,-9.688
2011-04-01,-7.2727
2011-04-04,-6.8627
2011-04-05,-14.526299999999999
2011-04-06,-1.4778
2011-04-07,-10.0
2011-04-08,0.0
2011-04-11,-19.4444
2011-04-12,-13.7931
2011-04-13,8.8
2011-04-14,-4.4118
2011-04-15,7.6923
2011-04-18,7.1429
2011-04-19,0.0
2011-04-20,-6.6667
2011-04-21,-10.7143
2011-04-25,-16.0
2011-04-26,-4.7619
2011-04-27,-5.0
2011-04-28,5.2632
2011-04-29,5.0
2011-05-02,14.2857
2011-05-03,-12.5
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,4.7619
2011-05-09,-4.5455
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-9.5238
2011-05-13,5.2632
2011-05-16,-20.0
2011-05-17,-18.75
2011-05-18,0.0
2011-05-19,-22.9808
2011-05-20,18.8514
2011-05-23,0.8403
2011-05-24,0.0
2011-05-25,33.3333
2011-05-26,-6.25
2011-05-27,0.0
2011-05-31,-23.3333
2011-06-01,8.6957
2011-06-02,-12.0
2011-06-03,27.2727
2011-06-06,-10.7143
2011-06-07,0.0
2011-06-08,8.0
2011-06-09,-22.2222
2011-06-10,28.5714
2011-06-13,-11.1111
2011-06-14,-4.1667
2011-06-15,-4.3478
2011-06-16,0.9091
2011-06-17,-0.9009
2011-06-20,-4.5455
2011-06-21,0.0
2011-06-22,-2.8571
2011-06-23,-11.8873
2011-06-24,2.5035
2011-06-27,-20.7598
2011-06-28,-10.9589
2011-06-29,7.6923
2011-06-30,0.0
2011-07-01,42.8571
2011-07-05,-4.0
2011-07-06,-21.875
2011-07-07,66.6667
2011-07-08,-12.0
2011-07-11,27.2727
2011-07-12,-8.5714
2011-07-13,-6.25
2011-07-14,1.6667
2011-07-15,-7.7869
2011-07-18,-12.1667
2011-07-19,-13.9785
2011-07-20,2.2059
2011-07-21,-1.0072
2011-07-22,2.3256
2011-07-25,-19.3182
2011-07-26,0.0
2011-07-27,8.4507
2011-07-28,-9.0909
2011-07-29,-7.1429
2011-08-01,-7.5
2011-08-02,16.4241
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,-35.7143
2011-08-08,22.2222
2011-08-09,9.0909
2011-08-10,8.0208
2011-08-11,-7.4253
2011-08-12,0.0
2011-08-15,-0.8333
2011-08-16,-12.605
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,-3.8462
2011-08-22,14.0
2011-08-23,-21.0526
2011-08-24,0.0
2011-08-25,13.3333
2011-08-26,0.0
2011-08-29,-1.9607999999999999
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,-18.0
2011-09-06,21.9512
2011-09-07,-18.0
2011-09-08,9.7561
2011-09-09,0.0
2011-09-12,11.1111
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,10.0
2011-09-16,0.0
2011-09-20,-9.0909
2011-09-21,-18.0
2011-09-22,-2.439
2011-09-23,0.0
2011-09-26,-5.0
2011-09-27,-7.8947
2011-09-28,-11.4286
2011-09-29,12.9032
2011-09-30,-11.4286
2011-10-03,-19.3548
2011-10-04,20.0
2011-10-05,-10.0
2011-10-06,-18.5185
2011-10-07,27.2727
2011-10-10,0.0
2011-10-12,-14.2857
2011-10-13,-12.5
2011-10-14,14.2857
2011-10-17,0.0
2011-10-18,-8.3333
2011-10-20,9.0909
2011-10-21,41.6667
2011-10-24,-14.7059
2011-10-25,-6.4655000000000005
2011-10-26,10.5991
2011-10-27,0.0
2011-10-28,6.6667
2011-11-02,-6.25
2011-11-03,6.6667
2011-11-04,-6.25
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-13.3333
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,3.8462
2011-11-15,-22.2222
2011-11-16,47.619
2011-11-17,-0.6048
2011-11-18,-18.8641
2011-11-21,-12.0
2011-11-22,40.9091
2011-11-23,0.0
2011-11-28,-25.8065
2011-11-29,0.0
2011-11-30,34.7826
2011-12-01,-32.2581
2011-12-02,28.5714
2011-12-05,-18.5185
2011-12-07,0.0
2011-12-08,-9.0909
2011-12-09,0.0
2011-12-12,50.0
2011-12-13,16.6667
2011-12-14,-14.2857
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,13.3333
2011-12-20,-35.2941
2011-12-21,0.0
2011-12-22,-9.0909
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,25.0
2012-01-04,0.0
2012-01-06,-20.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,10.0
2012-01-13,13.6364
2012-01-17,0.0
2012-01-18,-20.0
2012-01-19,0.9375
2012-01-20,21.3622
2012-01-23,0.0
2012-01-25,-18.3673
2012-01-26,0.0
2012-01-27,-10.0
2012-01-31,11.1111
2012-02-01,0.0
2012-02-03,0.0
2012-02-06,-10.0
2012-02-07,33.3333
2012-02-08,-7.5521
2012-02-09,-18.8732
2012-02-10,11.1111
2012-02-13,0.0
2012-02-14,-10.0
2012-02-15,-10.4167
2012-02-16,0.0
2012-02-17,42.6357
2012-02-21,-20.9239
2012-02-22,41.9244
2012-02-23,-3.1477
2012-02-24,12.0
2012-02-27,0.0
2012-02-28,7.1429
2012-02-29,13.3333
2012-03-01,-17.647100000000002
2012-03-02,0.0
2012-03-05,7.1429
2012-03-06,-22.9167
2012-03-07,21.0811
2012-03-08,17.8571
2012-03-09,-30.303
2012-03-12,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,21.7391
2012-03-19,0.0
2012-03-20,-26.7857
2012-03-21,0.0
2012-03-22,-2.439
2012-03-23,25.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,10.0
2012-03-30,0.0
2012-04-02,9.0909
2012-04-03,-16.6667
2012-04-09,20.0
2012-04-11,-16.6667
2012-04-13,0.0
2012-04-16,-40.0
2012-04-17,33.3333
2012-04-18,-20.0
2012-04-19,0.0
2012-04-20,25.0
2012-04-23,0.0
2012-04-24,-20.0
2012-04-27,87.5
2012-04-30,0.0
2012-05-02,-16.6667
2012-05-03,20.0
2012-05-04,-26.6667
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-27.2727
2012-05-10,12.5
2012-05-11,0.0
2012-05-16,-11.1111
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-24,0.0
2012-05-29,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-08,25.0
2012-06-11,-20.0
2012-06-14,0.0
2012-06-18,0.0
2012-06-20,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-20,-37.5
2012-07-24,10.0
2012-07-25,-9.0909
2012-07-26,0.0
2012-07-27,-38.75
2012-07-30,0.0
2012-07-31,0.0
2012-08-07,63.2653
2012-08-08,0.0
2012-08-10,-5.0
2012-08-13,15.7895
2012-08-15,-36.3636
2012-08-17,0.0
2012-08-21,7.1429
2012-08-23,46.6667
2012-08-24,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-06,0.0
2012-09-07,4.5455
2012-09-19,0.0
2012-09-21,-4.3478
2012-09-24,-9.0909
2012-09-27,10.0
2012-09-28,0.0
2012-10-02,9.0909
2012-10-03,-8.3333
2012-10-05,-9.0909
2012-10-08,0.0
2012-10-11,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-23,-40.0
2012-10-24,0.0
2012-10-31,83.3333
2012-11-02,-45.4545
2012-11-05,41.6667
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,-29.4118
2012-11-16,66.6667
2012-11-19,-20.0
2012-11-20,0.0
2012-11-21,12.5
2012-11-26,-16.6667
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,6.6667
2012-12-03,0.0
2012-12-05,0.0
2012-12-07,0.0
2012-12-10,50.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-08,0.0
2013-01-10,0.0
2013-01-14,0.0
2013-01-15,-8.3333
2013-01-17,9.0909
2013-01-22,-7.2917
2013-01-23,0.0
2013-01-24,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-07,7.8652
2013-02-08,-7.2917
2013-02-11,0.0
2013-02-20,-10.1124
2013-02-21,0.0
2013-02-25,0.0
2013-02-28,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-21,0.0
2013-03-27,20.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-09,8.3333
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-24,-38.4615
2013-04-25,0.0
2013-04-26,25.0
2013-04-29,-20.0
2013-04-30,0.0
2013-05-01,37.5
2013-05-03,0.0
2013-05-06,9.0909
2013-05-08,-90.625
2013-05-09,183.3333
2013-05-13,307.8431
2013-05-14,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-23.0769
2013-05-23,0.0
2013-05-28,0.0
2013-05-29,-40.0
2013-05-30,0.0
2013-05-31,66.6667
2013-06-06,0.0
2013-06-13,-40.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,66.6667
2013-06-24,40.0
2013-06-25,7.1429
2013-06-27,-46.6667
2013-06-28,125.0
2013-07-05,-16.6667
2013-07-08,66.6667
2013-07-09,-20.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,20.0
2013-07-15,-66.6667
2013-07-16,100.0
2013-07-17,87.5
2013-07-18,-33.3333
2013-07-19,0.0
2013-07-25,-45.0
2013-07-29,0.0
2013-08-15,9.0909
2013-08-16,0.0
2013-08-20,58.3333
2013-08-23,5.2632
2013-08-27,25.0
2013-08-28,36.0
2013-08-29,2.9412000000000003
2013-08-30,-54.2857
2013-09-03,56.25
2013-09-06,-20.0
2013-09-09,0.0
2013-09-10,50.0
2013-09-11,0.0
2013-09-13,-33.3333
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-24,0.0
2013-09-26,5.0
2013-10-02,0.0
2013-10-04,-4.7619
2013-10-07,0.0
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,5.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-31,-9.5238
2013-11-01,0.0
2013-11-11,0.0
2013-11-13,-12.5
2013-11-20,-27.8195
2013-11-22,41.6667
2013-11-25,70.5882
2013-11-26,-40.3017
2013-11-27,15.5235
2013-12-02,-12.5
2013-12-03,-8.5714
2013-12-05,0.0
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,-25.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-14,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-02-03,0.0
2014-02-04,50.0
2014-02-05,-33.3333
2014-02-06,0.0
2014-02-11,45.8333
2014-02-14,-31.4286
2014-02-20,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-33.3333
2014-03-04,0.0
2014-03-06,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-13,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-24,0.0
2014-03-28,0.0
2014-04-01,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-14,0.0
2014-04-15,75.0
2014-04-22,-42.8571
2014-04-23,0.0
2014-04-24,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-09,0.0
2014-05-14,0.0
2014-05-21,0.0
2014-05-29,1.5625
2014-05-30,-1.5385
2014-06-03,0.0
2014-06-04,0.0
2014-06-11,75.0
2014-06-12,-28.5714
2014-06-13,40.0
2014-06-16,-28.5714
2014-06-23,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-18.75
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-14,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-22,23.0769
2014-07-23,0.0
2014-07-24,0.0
2014-07-29,-18.75
2014-08-01,0.0
2014-08-04,0.0
2014-08-06,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-18,0.0
2014-08-20,0.0
2014-08-26,-20.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,1.9231
2014-09-08,247.1698
2014-09-09,-2.1739
2014-09-10,-51.1111
2014-09-12,0.0
2014-09-15,81.8182
2014-09-16,272.5
2014-09-17,-12.7517
2014-09-18,23.0769
2014-09-19,-12.5
2014-09-22,-14.2857
2014-09-23,-33.3333
2014-09-24,72.5
2014-09-25,1.4493
2014-09-26,-7.1429
2014-09-29,-46.1538
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,14.2857
2014-10-03,25.0
2014-10-06,-30.0
2014-10-07,2.8571
2014-10-09,-16.6667
2014-10-10,16.6667
2014-10-13,-14.2857
2014-10-14,0.4167
2014-10-15,1.2448
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,-16.3934
2014-10-21,0.7353
2014-10-22,0.0
2014-10-23,55.7178
2014-10-24,18.75
2014-10-27,-26.3158
2014-10-28,42.8571
2014-10-29,-20.0
2014-10-30,25.0
2014-11-03,-9.0
2014-11-05,2.1978
2014-11-06,18.2796
2014-11-07,-18.1818
2014-11-11,-11.1111
2014-11-12,12.5
2014-11-13,-5.5556
2014-11-17,0.0
2014-11-18,-17.647100000000002
2014-11-19,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-0.3571
2014-11-28,-27.957
2014-12-01,-8.457699999999999
2014-12-02,29.8913
2014-12-03,0.4184
2014-12-05,-29.375
2014-12-08,0.0
2014-12-09,21.2389
2014-12-12,-18.2482
2014-12-16,-4.7619
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-08,-25.0
2015-01-09,-20.0
2015-01-12,0.0
2015-01-14,25.0
2015-01-16,-20.0
2015-01-22,4.1667
2015-01-26,0.0
2015-01-27,0.0
2015-01-29,100.0
2015-01-30,0.0
2015-02-03,-16.0
2015-02-04,78.5714
2015-02-05,33.3333
2015-02-06,-26.0
2015-02-09,24.3243
2015-02-10,-8.6957
2015-02-11,-16.6667
2015-02-13,-1.4285999999999999
2015-02-17,-4.3478
2015-02-18,0.0
2015-02-19,20.8333
2015-02-20,0.3135
2015-02-23,-22.5
2015-02-24,-32.2581
2015-02-27,13.392900000000001
2015-03-02,-11.811
2015-03-03,-4.7619
2015-03-04,13.4375
2015-03-05,1.3774
2015-03-09,-0.5435
2015-03-11,-13.1148
2015-03-12,-20.4403
2015-03-13,121.3439
2015-03-16,28.5714
2015-03-17,-33.0556
2015-03-19,-3.7344
2015-03-24,0.0
2015-03-25,-10.3448
2015-03-26,0.0
2015-03-27,0.0
2015-03-31,-7.6923
2015-04-06,25.0
2015-04-07,6.6667
2015-04-08,9.375
2015-04-09,-8.2143
2015-04-14,7.393
2015-04-15,1.4493
2015-04-20,-7.1429
2015-04-23,0.0
2015-04-29,0.0
2015-04-30,1.5385
2015-05-04,12.1212
2015-05-05,45.2703
2015-05-06,-7.907
2015-05-08,-2.0202
2015-05-11,18.5567
2015-05-12,-4.3478
2015-05-13,-12.7273
2015-05-14,21.875
2015-05-15,-19.6581
2015-05-18,8.5106
2015-05-20,-15.6863
2015-05-21,2.3256
2015-05-22,0.0
2015-05-26,10.2273
2015-05-28,3.0928
2015-05-29,-12.0
2015-06-01,4.5455
2015-06-02,-13.0435
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,-2.5
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,-7.6923
2015-06-11,6.9444
2015-06-12,-18.9935
2015-06-22,15.4309
2015-06-24,52.7778
2015-06-25,-17.9545
2015-06-26,-1.108
2015-06-29,5.3221
2015-06-30,6.383
2015-07-01,0.0
2015-07-02,10.0
2015-07-06,-10.0
2015-07-07,-19.1919
2015-07-10,-5.0
2015-07-14,11.8421
2015-07-15,0.0
2015-07-17,1.1764999999999999
2015-07-20,-10.4651
2015-07-21,5.5195
2015-07-22,-6.4615
2015-07-23,0.0
2015-07-27,-2.6316
2015-07-29,-8.1081
2015-08-05,2.9412000000000003
2015-08-11,8.5714
2015-08-12,0.0
2015-08-14,0.0
2015-08-19,0.0
2015-08-20,-5.2632
2015-08-24,0.0
2015-08-25,-16.6667
2015-08-28,-1.6667
2015-09-01,-8.4746
2015-09-02,-25.9259
2015-09-03,0.0
2015-09-08,22.5
2015-09-09,0.0
2015-09-10,-18.3673
2015-09-11,21.25
2015-09-14,-21.6495
2015-09-15,5.2632
2015-09-16,0.0
2015-09-17,-2.5
2015-09-18,0.0
2015-09-21,-3.5256
2015-09-22,0.3322
2015-09-23,-16.8874
2015-09-24,-10.757
2015-09-25,-7.1429
2015-09-28,-3.8462
2015-09-29,16.0
2015-09-30,18.1034
2015-10-01,-0.7299
2015-10-06,-5.8824
2015-10-08,87.5
2015-10-09,25.0
2015-10-12,-5.3333
2015-10-13,5.6338
2015-10-14,-1.3333
2015-10-15,0.0
2015-10-16,-2.7027
2015-10-19,-2.7778
2015-10-20,-4.6429
2015-10-21,-7.1161
2015-10-22,3.2258
2015-10-23,-10.3516
2015-10-27,-5.8824
2015-10-28,-18.0556
2015-11-02,-9.0395
2015-11-03,14.2857
2015-11-04,-4.3478
2015-11-05,2.2727
2015-11-09,-11.1111
2015-11-10,44.0625
2015-11-13,-30.5857
2015-11-16,5.0
2015-11-18,-4.7619
2015-11-19,10.0
2015-11-20,12.2159
2015-11-23,-10.8861
2015-11-24,0.0
2015-11-27,28.6932
2015-12-02,-22.2958
2015-12-03,0.0
2015-12-08,0.0
2015-12-11,0.0
2015-12-14,-31.8182
2015-12-15,0.0
2015-12-16,63.3333
2015-12-17,-32.6531
2015-12-18,48.4848
2015-12-21,0.0
2015-12-22,-2.0408
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2016-01-04,-4.1667
2016-01-05,-12.5
2016-01-06,83.8509
2016-01-07,-16.8919
2016-01-08,-8.9431
2016-01-11,-27.2321
2016-01-12,-20.5521
2016-01-13,15.0579
2016-01-14,-6.0403
2016-01-15,-14.2857
2016-01-19,-16.6667
2016-01-20,-4.0
2016-01-21,0.0
2016-01-22,23.4375
2016-01-25,1.2658
2016-01-26,2.5
2016-01-27,-12.1951
2016-01-28,-8.3333
2016-01-29,5.0505
2016-02-01,0.9615
2016-02-02,-14.7619
2016-02-03,12.8492
2016-02-04,5.9406
2016-02-05,-14.0187
2016-02-08,0.0
2016-02-09,1.087
2016-02-10,-13.9785
2016-02-11,-3.125
2016-02-12,-12.2581
2016-02-16,-19.1176
2016-02-17,-10.0
2016-02-18,-1.0101
2016-02-19,12.2449
2016-02-22,-10.9091
2016-02-23,14.2857
2016-02-24,0.0
2016-02-25,64.2857
2016-02-26,8.6957
2016-02-29,-12.0
2016-03-01,-9.0909
2016-03-02,0.0
2016-03-03,-18.75
2016-03-04,-13.8462
2016-03-07,-7.1429
2016-03-08,-7.6923
2016-03-09,-19.7917
2016-03-10,-3.8961
2016-03-11,-2.7027
2016-03-14,-11.1111
2016-03-15,0.0
2016-03-16,-4.6875
2016-03-17,0.0
2016-03-21,-21.3115
2016-03-22,12.5
2016-03-23,-14.8148
2016-03-24,-2.1739
2016-03-28,-6.6667
2016-03-29,0.0
2016-03-30,-23.8095
2016-03-31,-9.375
2016-04-01,-6.8966
2016-04-04,11.1111
2016-04-05,-26.6667
2016-04-06,18.1818
2016-04-07,30.7692
2016-04-08,8.8235
2016-04-11,29.7297
2016-04-12,12.5
2016-04-13,0.0
2016-04-14,12.963
2016-04-15,9.8361
2016-04-18,55.2239
2016-04-19,-15.3846
2016-04-20,6.8182
2016-04-21,-11.7021
2016-04-22,-6.0241
2016-04-25,-5.1282
2016-04-26,8.1081
2016-04-27,-13.75
2016-05-02,-2.8986
2016-05-03,14.9254
2016-05-04,-2.5974
2016-05-05,6.6667
2016-05-06,0.0
2016-05-09,1.25
2016-05-10,-2.4691
2016-05-11,-1.2658
2016-05-12,8.9744
2016-05-13,-15.2941
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,-11.1111
2016-05-23,4.6875
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,-4.4776
2016-06-02,6.25
2016-06-03,-2.9412000000000003
2016-06-06,4.5455
2016-06-07,-7.2464
2016-06-10,21.875
2016-06-13,2.5641
2016-06-14,-20.0
2016-06-15,50.0
2016-06-16,0.0
2016-06-17,11.4583
2016-06-21,-15.8879
2016-06-22,1.1111
2016-06-23,14.2857
2016-06-24,-5.7692
2016-06-27,5.102
2016-06-28,-4.8544
2016-07-01,1.0204
2016-07-06,5.0505
2016-07-07,7.6923
2016-07-08,14.2857
2016-07-12,12.5
2016-07-13,0.6944
2016-07-14,-10.3448
2016-07-15,13.0769
2016-07-18,-0.6803
2016-07-19,-6.8493
2016-07-21,-5.8824
2016-07-22,0.0
2016-07-26,0.0
2016-07-27,6.25
2016-07-28,-5.8824
2016-08-01,12.5
2016-08-03,-11.1111
2016-08-05,0.0
2016-08-08,0.0
2016-08-11,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-09-01,18.75
2016-09-02,0.0
2016-09-07,0.0
2016-09-09,0.0
2016-09-16,-26.3158
2016-09-19,0.0
2016-09-20,7.1429
2016-09-21,6.6667
2016-09-22,-18.75
2016-09-30,0.0
2016-10-05,-7.6923
2016-10-06,0.0
2016-10-07,0.0
2016-10-11,-10.4167
2016-10-12,-3.4884
2016-10-13,16.8675
2016-10-17,-14.433
2016-10-19,-22.8916
2016-10-20,0.0
2016-10-25,0.0
2016-10-27,31.25
2016-10-31,-23.8095
2016-11-02,31.25
2016-11-07,-23.8095
2016-11-11,31.25
2016-11-15,0.0
2016-11-18,29.7619
2016-11-21,2.7523
2016-11-22,13.392900000000001
2016-11-23,0.7874
2016-11-28,-53.9063
2016-11-29,89.8305
2016-11-30,-35.7143
2016-12-01,-22.2222
2016-12-02,37.5
2016-12-05,-61.039
2016-12-06,-13.3333
2016-12-07,126.9231
2016-12-09,62.7119
2016-12-12,-2.0833
2016-12-14,-23.4043
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,11.1111
2016-12-21,0.0
2016-12-27,50.0
2016-12-28,-20.0
2016-12-29,-66.6667
2016-12-30,0.0
