ticker,MKTX US Equity
2009-03-26,12.0548
2009-03-27,-13.3252
2009-03-30,-3.385
2009-03-31,11.5328
2009-04-01,1.3089
2009-04-02,6.4599
2009-04-03,1.8204
2009-04-06,0.2384
2009-04-07,-2.2592
2009-04-08,5.1095
2009-04-09,3.588
2009-04-13,6.8156
2009-04-14,-9.5188
2009-04-15,11.6763
2009-04-16,1.8634
2009-04-17,-4.6748
2009-04-20,-7.8891
2009-04-21,8.3333
2009-04-22,-2.4573
2009-04-23,-2.0811
2009-04-24,4.4743
2009-04-27,-0.8565
2009-04-28,1.9438
2009-04-29,6.7797
2009-04-30,-4.8611
2009-05-01,-0.5214
2009-05-04,6.2893
2009-05-05,2.7613
2009-05-06,0.5758
2009-05-07,-4.8664
2009-05-08,8.0241
2009-05-11,-2.1356
2009-05-12,2.1822
2009-05-13,-2.6927
2009-05-14,2.8626
2009-05-15,-3.2468
2009-05-18,4.8897
2009-05-19,-1.2797
2009-05-20,0.6481
2009-05-21,-6.0718
2009-05-22,2.2527
2009-05-26,4.023
2009-05-27,-6.814
2009-05-28,0.8893
2009-05-29,3.3301
2009-06-01,3.0332
2009-06-02,1.8399
2009-06-03,-0.6323
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-0.5455
2009-06-09,-1.2797
2009-06-10,-5.6481
2009-06-11,-3.4347
2009-06-12,-1.0163
2009-06-15,-1.6427
2009-06-16,-4.5929
2009-06-17,2.407
2009-06-18,1.9231
2009-06-19,-1.0482
2009-06-22,-7.0975
2009-06-23,6.0433
2009-06-24,-2.7957
2009-06-25,9.8451
2009-06-26,-6.0423
2009-06-29,0.4287
2009-06-30,1.7076
2009-07-01,5.3515
2009-07-02,-4.7809
2009-07-06,-1.6736
2009-07-07,-1.7021
2009-07-08,-0.974
2009-07-09,-1.7486000000000002
2009-07-10,-0.6674
2009-07-13,8.1747
2009-07-14,-3.8302
2009-07-15,13.7783
2009-07-16,5.4872
2009-07-17,-2.6009
2009-07-20,-3.8674
2009-07-21,-3.0651
2009-07-22,2.4704
2009-07-23,7.5217
2009-07-24,-0.2691
2009-07-27,-0.5396
2009-07-28,-0.8137
2009-07-29,-3.464
2009-07-30,1.6997
2009-07-31,-2.8784
2009-08-03,5.3537
2009-08-04,-7.6225000000000005
2009-08-05,-1.6699000000000002
2009-08-06,-1.5984
2009-08-07,9.6447
2009-08-10,1.7593
2009-08-11,-1.8197999999999999
2009-08-12,3.0584
2009-08-13,0.6295
2009-08-14,-5.3619
2009-08-17,-5.5713
2009-08-18,-0.4
2009-08-19,1.9076
2009-08-20,1.5764
2009-08-21,8.3414
2009-08-24,-1.1638
2009-08-25,1.5399
2009-08-26,1.7841
2009-08-27,0.0
2009-08-28,-1.5776
2009-08-31,-1.2467
2009-09-01,-3.8773999999999997
2009-09-02,0.0
2009-09-03,1.8761999999999999
2009-09-04,3.2228
2009-09-08,-0.3568
2009-09-09,2.9543
2009-09-10,-0.4348
2009-09-11,-4.0175
2009-09-14,2.3658
2009-09-15,-0.3556
2009-09-16,0.8029
2009-09-17,-0.531
2009-09-18,0.9786
2009-09-21,-0.5286
2009-09-22,-0.0886
2009-09-23,0.266
2009-09-24,0.0884
2009-09-25,0.1767
2009-09-28,5.9965
2009-09-29,0.6656
2009-09-30,-0.5785
2009-10-01,-4.4057
2009-10-02,0.4348
2009-10-05,3.4632
2009-10-06,2.1757
2009-10-07,-2.7846
2009-10-08,1.5164
2009-10-09,3.6515
2009-10-12,-1.201
2009-10-13,1.7018
2009-10-14,3.2669
2009-10-15,-0.7716
2009-10-16,1.1663999999999999
2009-10-19,0.1537
2009-10-20,-0.4605
2009-10-21,-3.3153
2009-10-22,-0.2392
2009-10-23,-1.3589
2009-10-26,-0.4862
2009-10-27,-1.6287
2009-10-28,3.394
2009-10-29,-1.7614
2009-10-30,-3.1785
2009-11-02,-0.9259
2009-11-03,1.1045
2009-11-04,-1.4285999999999999
2009-11-05,3.6658
2009-11-06,2.7961
2009-11-09,1.3677000000000001
2009-11-10,-4.2063
2009-11-11,0.8285
2009-11-12,-3.0403000000000002
2009-11-13,0.8475
2009-11-16,7.8992
2009-11-17,0.1558
2009-11-18,-1.0886
2009-11-19,-1.3365
2009-11-20,0.7171
2009-11-23,3.6391999999999998
2009-11-24,-0.3053
2009-11-25,-5.7427
2009-11-27,-6.8237
2009-11-30,8.544
2009-12-01,2.49
2009-12-02,1.7241
2009-12-03,0.2311
2009-12-04,3.4589
2009-12-07,0.7429
2009-12-08,-1.8437000000000001
2009-12-09,1.4275
2009-12-10,-3.4074
2009-12-11,-1.7638
2009-12-14,4.4496
2009-12-15,-4.3347999999999995
2009-12-16,1.0937999999999999
2009-12-17,1.8547
2009-12-18,4.5524000000000004
2009-12-21,0.508
2009-12-22,-2.0939
2009-12-23,1.9174
2009-12-24,-0.5789
2009-12-28,-0.5095
2009-12-29,0.2195
2009-12-30,1.0219
2009-12-31,0.4335
2010-01-04,2.0863
2010-01-05,-3.5941
2010-01-06,2.4854
2010-01-07,0.7133
2010-01-08,3.2578
2010-01-11,-0.4115
2010-01-12,0.1377
2010-01-13,-0.3439
2010-01-14,0.2761
2010-01-15,-1.6518000000000002
2010-01-19,2.9391
2010-01-20,0.068
2010-01-21,-3.125
2010-01-22,-1.0519
2010-01-25,1.9844
2010-01-26,-5.4899000000000004
2010-01-27,1.7647
2010-01-28,-1.5173
2010-01-29,0.0
2010-02-01,1.2106
2010-02-02,0.2537
2010-02-03,2.3861
2010-02-04,-6.4266
2010-02-05,2.9434
2010-02-08,-2.0528
2010-02-09,1.1976
2010-02-10,2.2189
2010-02-11,5.0651
2010-02-12,1.7906
2010-02-16,1.2237
2010-02-17,0.7388
2010-02-18,1.8
2010-02-19,0.5894
2010-02-22,1.1068
2010-02-23,-1.2234
2010-02-24,0.3259
2010-02-25,-2.4042
2010-02-26,-0.5326
2010-03-01,0.2008
2010-03-02,0.1336
2010-03-03,0.1334
2010-03-04,1.1326
2010-03-05,1.9104
2010-03-08,-2.5856
2010-03-09,0.1991
2010-03-10,-0.8609
2010-03-11,-0.334
2010-03-12,-0.067
2010-03-15,0.0671
2010-03-16,2.3458
2010-03-17,2.685
2010-03-18,0.0
2010-03-19,1.2117
2010-03-22,0.6931
2010-03-23,1.0013
2010-03-24,-0.5576
2010-03-25,-0.2492
2010-03-26,1.1868
2010-03-29,-1.2963
2010-03-30,-0.5003
2010-03-31,-1.1314
2010-04-01,-1.0172
2010-04-05,2.7617000000000003
2010-04-06,-0.5625
2010-04-07,0.0629
2010-04-08,0.5653
2010-04-09,1.2492
2010-04-12,1.6656
2010-04-13,1.8811
2010-04-14,2.7993
2010-04-15,0.8111
2010-04-16,-1.5516999999999999
2010-04-19,-2.16
2010-04-20,2.2076000000000002
2010-04-21,-0.5838
2010-04-22,1.5854
2010-04-23,-1.7341
2010-04-26,-0.7059
2010-04-27,-4.2654
2010-04-28,-0.8663
2010-04-29,1.3109
2010-04-30,-2.8343
2010-05-03,3.9949
2010-05-04,-2.378
2010-05-05,-0.0625
2010-05-06,-1.625
2010-05-07,-3.8119
2010-05-10,5.284
2010-05-11,1.0082
2010-05-12,7.0493
2010-05-13,-1.4569
2010-05-14,-1.7741
2010-05-17,0.4214
2010-05-18,-5.4556000000000004
2010-05-19,-1.4585
2010-05-20,-8.4299
2010-05-21,2.4596
2010-05-24,-2.8121
2010-05-25,-0.2117
2010-05-26,0.1414
2010-05-27,6.4972
2010-05-28,-2.122
2010-06-01,-4.5393
2010-06-02,0.0
2010-06-03,1.9872
2010-06-04,-2.9923
2010-06-07,-2.977
2010-06-08,-0.5545
2010-06-09,0.0743
2010-06-10,3.789
2010-06-11,-0.5011
2010-06-14,1.0791
2010-06-15,2.7758000000000003
2010-06-16,-0.554
2010-06-17,1.532
2010-06-18,0.4115
2010-06-21,-2.459
2010-06-22,-1.9607999999999999
2010-06-23,-0.3571
2010-06-24,-0.2867
2010-06-25,2.8037
2010-06-28,-0.5594
2010-06-29,-1.9691
2010-06-30,-1.076
2010-07-01,0.5801
2010-07-02,-0.9373
2010-07-06,0.1456
2010-07-07,4.2151
2010-07-08,3.6262
2010-07-09,0.9421
2010-07-12,-0.6667
2010-07-13,-8.9933
2010-07-14,-2.8024
2010-07-15,-0.9863
2010-07-16,-4.751
2010-07-19,3.9421
2010-07-20,0.0
2010-07-21,-2.0898
2010-07-22,0.6324
2010-07-23,1.4925
2010-07-26,-1.0836
2010-07-27,-3.0516
2010-07-28,6.699
2010-07-29,4.6899
2010-07-30,2.7457000000000003
2010-08-02,2.8833
2010-08-03,1.2987
2010-08-04,1.1471
2010-08-05,-0.2668
2010-08-06,1.4047
2010-08-09,1.6491
2010-08-10,-2.3468
2010-08-11,-3.4045
2010-08-12,1.5895000000000001
2010-08-13,-1.1565
2010-08-16,3.4412
2010-08-17,0.2661
2010-08-18,-0.7299
2010-08-19,-1.738
2010-08-20,1.7687
2010-08-23,-1.8048
2010-08-24,1.2934
2010-08-25,1.6801
2010-08-26,-0.9914
2010-08-27,2.0027
2010-08-30,-2.356
2010-08-31,2.4798999999999998
2010-09-01,3.4663
2010-09-02,-0.5057
2010-09-03,0.0
2010-09-07,-2.2872
2010-09-08,3.5761
2010-09-09,0.0628
2010-09-10,0.5019
2010-09-13,2.3096
2010-09-14,-0.122
2010-09-15,2.2602
2010-09-16,-0.5376
2010-09-17,-0.5405
2010-09-20,2.3551
2010-09-21,-0.413
2010-09-22,0.5924
2010-09-23,-4.5936
2010-09-24,6.6049
2010-09-27,0.1737
2010-09-28,-0.4046
2010-09-29,-1.3349
2010-09-30,-0.1176
2010-10-01,-0.2945
2010-10-04,0.7088
2010-10-05,1.9355
2010-10-06,-0.6904
2010-10-07,0.8111
2010-10-08,1.5516999999999999
2010-10-11,-0.9621
2010-10-12,-0.2857
2010-10-13,-0.1719
2010-10-14,-0.7463
2010-10-15,0.7519
2010-10-18,2.0092
2010-10-19,-2.3635
2010-10-20,2.3055
2010-10-21,1.3521
2010-10-22,0.5003
2010-10-25,1.6593
2010-10-26,-0.3808
2010-10-27,1.0377
2010-10-28,-1.1892
2010-10-29,-0.6018
2010-11-01,0.2201
2010-11-02,1.5925
2010-11-03,-0.2703
2010-11-04,1.8428
2010-11-05,-1.2772999999999999
2010-11-08,0.3788
2010-11-09,-0.4852
2010-11-10,1.1376
2010-11-11,-0.8034
2010-11-12,-0.324
2010-11-15,0.2167
2010-11-16,-1.1892
2010-11-17,0.547
2010-11-18,1.0337
2010-11-19,2.1002
2010-11-22,-0.4747
2010-11-23,-3.1267
2010-11-24,2.6805
2010-11-26,-0.1598
2010-11-29,1.2807
2010-11-30,-4.1623
2010-12-01,1.0445
2010-12-02,2.6115
2010-12-03,-0.5302
2010-12-06,-0.3198
2010-12-07,1.9251
2010-12-08,-1.3641
2010-12-09,-0.3191
2010-12-10,0.4803
2010-12-13,-0.6904
2010-12-14,1.7112
2010-12-15,-0.1052
2010-12-16,1.9474
2010-12-17,1.1874
2010-12-20,1.2755
2010-12-21,3.9295
2010-12-22,-0.5817
2010-12-23,-0.5851
2010-12-27,1.177
2010-12-28,1.1149
2010-12-29,0.3356
2010-12-30,-0.7645
2010-12-31,0.1926
2011-01-03,-1.5857999999999999
2011-01-04,-3.418
2011-01-05,0.3033
2011-01-06,2.6714
2011-01-07,-0.6382
2011-01-10,2.2233
2011-01-11,-0.0483
2011-01-12,2.0793
2011-01-13,0.2842
2011-01-14,1.9839
2011-01-18,1.1579
2011-01-19,-1.2821
2011-01-20,-5.6586
2011-01-21,-1.1308
2011-01-24,0.6962
2011-01-25,1.4815
2011-01-26,2.6764
2011-01-27,-0.8057
2011-01-28,-2.7711
2011-01-31,-1.0811
2011-02-01,1.9374
2011-02-02,2.7778
2011-02-03,-0.7587
2011-02-04,-1.0033
2011-02-07,1.3514
2011-02-08,-0.619
2011-02-09,0.8625
2011-02-10,0.7126
2011-02-11,1.4623
2011-02-14,1.1158
2011-02-15,-3.1394
2011-02-16,1.1439
2011-02-17,0.8483
2011-02-18,0.1869
2011-02-22,-2.0522
2011-02-23,-0.0476
2011-02-24,0.4764
2011-02-25,1.4699
2011-02-28,-0.0467
2011-03-01,-0.187
2011-03-02,-0.3279
2011-03-03,3.8064
2011-03-04,-0.2263
2011-03-07,-0.1361
2011-03-08,1.0904
2011-03-09,-1.2135
2011-03-10,-2.6843
2011-03-11,-1.6362999999999999
2011-03-14,-0.0475
2011-03-15,1.379
2011-03-16,-1.6417000000000002
2011-03-17,0.3338
2011-03-18,4.6103
2011-03-21,2.1354
2011-03-22,-1.379
2011-03-23,1.0374
2011-03-24,1.8304
2011-03-25,1.0083
2011-03-28,0.4774
2011-03-29,-0.1728
2011-03-30,2.2500999999999998
2011-03-31,2.3699
2011-04-01,2.6044
2011-04-04,0.5641
2011-04-05,0.0401
2011-04-06,0.801
2011-04-07,0.1986
2011-04-08,-0.912
2011-04-11,-0.4302
2011-04-12,-2.6625
2011-04-13,-0.6606
2011-04-14,0.665
2011-04-15,2.6012
2011-04-18,-0.8451
2011-04-19,-1.2581
2011-04-20,-0.7809
2011-04-21,0.5385
2011-04-25,-0.4944
2011-04-26,1.1179999999999999
2011-04-27,-2.2113
2011-04-28,2.0101
2011-04-29,-0.0411
2011-05-02,-6.8994
2011-05-03,-0.8822
2011-05-04,0.178
2011-05-05,-1.8214000000000001
2011-05-06,0.0452
2011-05-09,-0.0452
2011-05-10,0.6361
2011-05-11,-3.1603
2011-05-12,2.9837
2011-05-13,-1.0865
2011-05-16,-0.3661
2011-05-17,-3.537
2011-05-18,0.0476
2011-05-19,0.9995
2011-05-20,1.1781
2011-05-23,2.7946
2011-05-24,0.0906
2011-05-25,2.0824
2011-05-26,1.0643
2011-05-27,0.2194
2011-05-31,4.9037
2011-06-01,-3.5893
2011-06-02,-1.2121
2011-06-03,-0.745
2011-06-06,-1.2804
2011-06-07,-0.8945
2011-06-08,-2.7076000000000002
2011-06-09,4.4991
2011-06-10,-1.6865999999999999
2011-06-13,-0.1806
2011-06-14,0.6784
2011-06-15,0.6289
2011-06-16,1.5179
2011-06-17,-0.8795
2011-06-20,1.5972
2011-06-21,3.1878
2011-06-22,1.3119
2011-06-23,0.5013
2011-06-24,-0.0831
2011-06-27,2.2879
2011-06-28,1.83
2011-06-29,-0.1997
2011-06-30,0.2801
2011-07-01,0.7183
2011-07-05,1.4659
2011-07-06,0.3514
2011-07-07,1.751
2011-07-08,-0.4589
2011-07-11,-3.035
2011-07-12,0.1585
2011-07-13,1.3845
2011-07-14,-0.6633
2011-07-15,0.6677
2011-07-18,-2.8092
2011-07-19,3.5728999999999997
2011-07-20,-0.8915
2011-07-21,1.1341
2011-07-22,-0.8121
2011-07-25,-0.5458
2011-07-26,-2.352
2011-07-27,0.1606
2011-07-28,3.2866
2011-07-29,1.397
2011-08-01,0.0
2011-08-02,0.4592
2011-08-03,3.1619
2011-08-04,-2.0679
2011-08-05,-3.0166
2011-08-08,-8.9813
2011-08-09,6.5784
2011-08-10,-5.5511
2011-08-11,5.0256
2011-08-12,-2.0276
2011-08-15,2.1937
2011-08-16,-2.5921
2011-08-17,14.1372
2011-08-18,-0.3643
2011-08-19,-1.8282
2011-08-22,-1.1173
2011-08-23,10.8475
2011-08-24,0.3398
2011-08-25,-3.4541
2011-08-26,4.1038
2011-08-29,3.6051
2011-08-30,-2.5041
2011-08-31,-1.6678
2011-09-01,-0.441
2011-09-02,-1.4651
2011-09-06,-1.1411
2011-09-07,5.7712
2011-09-08,-0.7606
2011-09-09,-2.0327
2011-09-12,0.1361
2011-09-13,-0.2038
2011-09-14,1.1913
2011-09-15,-0.6727
2011-09-16,-6.3664
2011-09-19,0.1085
2011-09-20,-1.8425
2011-09-21,-5.0055
2011-09-22,4.3394
2011-09-23,0.6684
2011-09-26,2.3976
2011-09-27,-0.7565
2011-09-28,-4.3194
2011-09-29,0.7208
2011-09-30,-1.9962
2011-10-03,-5.5725999999999996
2011-10-04,5.7794
2011-10-05,-1.9238
2011-10-06,5.8062000000000005
2011-10-07,-2.0393
2011-10-10,2.9523
2011-10-11,0.2206
2011-10-12,0.2201
2011-10-13,0.6223
2011-10-14,1.3096
2011-10-17,-5.5655
2011-10-18,2.6616
2011-10-19,-3.2963
2011-10-20,0.4213
2011-10-21,1.5636999999999999
2011-10-24,2.7413
2011-10-25,-2.7778
2011-10-26,3.797
2011-10-27,9.1633
2011-10-28,-0.9954
2011-10-31,-2.0442
2011-11-01,-1.1632
2011-11-02,0.2077
2011-11-03,7.1157
2011-11-04,-8.4166
2011-11-07,1.5845
2011-11-08,3.2929
2011-11-09,-6.2942
2011-11-10,-0.7184
2011-11-11,2.8944
2011-11-14,-1.2307
2011-11-15,2.5632
2011-11-16,-3.6099
2011-11-17,-2.7008
2011-11-18,1.8505
2011-11-21,-2.2166
2011-11-22,-0.9662
2011-11-23,1.651
2011-11-25,-2.6578
2011-11-28,5.7262
2011-11-29,-0.1076
2011-11-30,3.9138
2011-12-01,-0.8293
2011-12-02,0.5923
2011-12-05,-2.9789
2011-12-06,4.427
2011-12-07,-1.5726
2011-12-08,-2.7439999999999998
2011-12-09,1.6071
2011-12-12,0.5272
2011-12-13,-3.3916
2011-12-14,-2.4611
2011-12-15,4.8609
2011-12-16,1.4862
2011-12-19,0.9414
2011-12-20,7.6339
2011-12-21,-6.1297
2011-12-22,0.8889
2011-12-23,-0.1355
2011-12-27,-0.0679
2011-12-28,1.6299000000000001
2011-12-29,0.9355
2011-12-30,-0.331
2012-01-03,-2.823
2012-01-04,2.5632
2012-01-05,3.6321
2012-01-06,-0.7074
2012-01-09,2.6878
2012-01-10,1.4191
2012-01-11,-4.3221
2012-01-12,0.325
2012-01-13,-0.7451
2012-01-17,-0.2611
2012-01-18,2.9123
2012-01-19,0.8267
2012-01-20,0.0631
2012-01-23,-1.8279
2012-01-24,-0.5778
2012-01-25,1.4207
2012-01-26,-1.3053
2012-01-27,0.4516
2012-01-30,-0.7707
2012-01-31,0.5233
2012-02-01,7.3992
2012-02-02,1.8585
2012-02-03,1.0889
2012-02-06,-4.1921
2012-02-07,-0.1823
2012-02-08,-1.3699
2012-02-09,-1.1111
2012-02-10,0.593
2012-02-13,3.1648
2012-02-14,-2.6165000000000003
2012-02-15,-1.2705
2012-02-16,2.4796
2012-02-17,-1.0107
2012-02-21,-0.8354
2012-02-22,-4.7426
2012-02-23,9.5971
2012-02-24,-1.1656
2012-02-27,1.1491
2012-02-28,-0.1495
2012-02-29,-0.8383
2012-03-01,2.1437
2012-03-02,1.3893
2012-03-05,0.8455
2012-03-06,0.6071
2012-03-07,0.4885
2012-03-08,2.1447
2012-03-09,0.3919
2012-03-12,0.1115
2012-03-13,2.9248
2012-03-14,-3.5183
2012-03-15,-1.2623
2012-03-16,2.1023
2012-03-19,1.5582
2012-03-20,-0.2466
2012-03-21,-4.0923
2012-03-22,4.0092
2012-03-23,2.0374
2012-03-26,1.2682
2012-03-27,-0.2665
2012-03-28,0.9618
2012-03-29,-0.7674
2012-03-30,-0.56
2012-04-02,0.9654
2012-04-03,-0.2656
2012-04-04,-1.518
2012-04-05,1.271
2012-04-09,-2.2163
2012-04-10,-1.1196
2012-04-11,0.4971
2012-04-12,-1.2641
2012-04-13,-0.6123
2012-04-16,2.9684
2012-04-17,-0.8703
2012-04-18,-0.9053
2012-04-19,0.969
2012-04-20,-0.1645
2012-04-23,-1.8127
2012-04-24,0.8392
2012-04-25,-1.8308
2012-04-26,-1.0455
2012-04-27,-0.771
2012-04-30,-1.2662
2012-05-01,0.3789
2012-05-02,-2.1777
2012-05-03,-0.3562
2012-05-04,-1.3405
2012-05-07,-0.9662
2012-05-08,-0.7927
2012-05-09,-0.8634
2012-05-10,-0.1866
2012-05-11,-0.0312
2012-05-14,-1.8392
2012-05-15,2.8581
2012-05-16,-0.4322
2012-05-17,-0.7752
2012-05-18,-0.0313
2012-05-21,0.3751
2012-05-22,-0.7474
2012-05-23,1.5375
2012-05-24,-1.6378
2012-05-25,1.3822999999999999
2012-05-29,0.5268
2012-05-30,-0.3391
2012-05-31,-0.1237
2012-06-01,-5.1099
2012-06-04,-1.0444
2012-06-05,0.1319
2012-06-06,2.108
2012-06-07,-0.7742
2012-06-08,0.5527
2012-06-11,-2.6188000000000002
2012-06-12,0.2656
2012-06-13,1.4238
2012-06-14,-5.3216
2012-06-15,-0.3103
2012-06-18,-1.7295
2012-06-19,-0.1408
2012-06-20,-0.8812
2012-06-21,-3.4851
2012-06-22,0.7001
2012-06-25,-1.8295
2012-06-26,0.3354
2012-06-27,-0.3343
2012-06-28,-2.2736
2012-06-29,1.6018
2012-07-02,0.9009
2012-07-03,0.8185
2012-07-05,1.2177
2012-07-06,-0.0729
2012-07-09,2.5903
2012-07-10,-0.4267
2012-07-11,0.8929
2012-07-12,0.9558
2012-07-13,2.209
2012-07-16,-1.2006999999999999
2012-07-17,0.2778
2012-07-18,1.4197
2012-07-19,2.7313
2012-07-20,-2.9246
2012-07-23,-1.1982
2012-07-24,-0.9009
2012-07-25,6.1189
2012-07-26,3.1301
2012-07-27,0.1278
2012-07-30,-1.5316
2012-07-31,-2.0739
2012-08-01,-0.728
2012-08-02,1.2667
2012-08-03,7.2416
2012-08-06,0.798
2012-08-07,0.1218
2012-08-08,0.3052
2012-08-09,0.3955
2012-08-10,0.7273
2012-08-13,-4.4224
2012-08-14,-0.9128
2012-08-15,0.8259
2012-08-16,3.7492
2012-08-17,-0.9414
2012-08-20,-0.9503
2012-08-21,0.0
2012-08-22,0.1238
2012-08-23,-2.0402
2012-08-24,-0.0316
2012-08-27,0.947
2012-08-28,1.1413
2012-08-29,1.0357
2012-08-30,-0.8262
2012-08-31,0.4937
2012-09-04,3.2545
2012-09-05,1.1002
2012-09-06,-10.5882
2012-09-07,-4.9671
2012-09-10,1.0038
2012-09-11,2.159
2012-09-12,0.7045
2012-09-13,0.4664
2012-09-14,1.3263
2012-09-17,-0.0327
2012-09-18,0.2291
2012-09-19,2.3186999999999998
2012-09-20,-1.1171
2012-09-21,-0.3873
2012-09-24,0.0972
2012-09-25,4.8236
2012-09-26,-5.8061
2012-09-27,3.541
2012-09-28,0.095
2012-10-01,-0.7909
2012-10-02,1.3074
2012-10-03,-1.5109
2012-10-04,1.0547
2012-10-05,0.5376
2012-10-08,-0.346
2012-10-09,-1.452
2012-10-10,0.6086
2012-10-11,0.5731
2012-10-12,-1.2662
2012-10-15,1.4428
2012-10-16,1.1378
2012-10-17,-0.3437
2012-10-18,-1.0348
2012-10-19,-2.0893
2012-10-22,0.8394
2012-10-23,-0.3209
2012-10-24,-0.8049
2012-10-25,-0.1298
2012-10-26,0.7475
2012-10-31,0.7742
2012-11-01,0.8963
2012-11-02,-1.5546
2012-11-05,0.6393
2012-11-06,1.158
2012-11-07,-1.6777
2012-11-08,-0.5816
2012-11-09,-1.8199999999999998
2012-11-12,-0.7944
2012-11-13,-0.0334
2012-11-14,-3.2043
2012-11-15,0.0
2012-11-16,1.7931
2012-11-19,1.4905
2012-11-20,-0.7677
2012-11-21,0.8745
2012-11-23,1.067
2012-11-26,0.5609
2012-11-27,-0.4593
2012-11-28,0.1318
2012-11-29,1.0533
2012-11-30,0.5212
2012-12-03,-0.6481
2012-12-04,-0.1305
2012-12-05,7.1195
2012-12-06,1.5549
2012-12-07,-2.4917
2012-12-10,0.6466
2012-12-11,-1.2542
2012-12-12,3.8724
2012-12-13,-0.031
2012-12-14,2.7037
2012-12-17,1.3263
2012-12-18,1.4912
2012-12-19,0.8228
2012-12-20,2.0985
2012-12-21,-0.2569
2012-12-24,-0.2576
2012-12-26,1.2339
2012-12-27,-1.3039
2012-12-28,0.2298
2012-12-31,1.1461000000000001
2013-01-02,2.6346
2013-01-03,-1.2973
2013-01-04,-2.2371
2013-01-07,0.7437
2013-01-08,0.3123
2013-01-09,1.302
2013-01-10,-1.2294
2013-01-11,-1.5842
2013-01-14,1.7821
2013-01-15,1.6097000000000001
2013-01-16,-0.6115
2013-01-17,1.5939999999999999
2013-01-18,2.5323
2013-01-22,-0.4027
2013-01-23,-0.2695
2013-01-24,1.3514
2013-01-25,0.5067
2013-01-28,-0.398
2013-01-29,1.1987
2013-01-30,-0.895
2013-01-31,0.425
2013-02-01,1.7456
2013-02-04,-1.8456000000000001
2013-02-05,0.2119
2013-02-06,0.2378
2013-02-07,-0.3955
2013-02-08,0.6088
2013-02-11,-0.5525
2013-02-12,0.6349
2013-02-13,1.187
2013-02-14,4.9531
2013-02-15,0.1987
2013-02-19,3.7432
2013-02-20,-5.3763
2013-02-21,-1.6919
2013-02-22,-0.0514
2013-02-25,-0.1285
2013-02-26,0.9264
2013-02-27,-0.2805
2013-02-28,-0.1278
2013-03-01,0.0
2013-03-04,0.512
2013-03-05,1.8338999999999999
2013-03-06,-0.1501
2013-03-07,-1.7534999999999998
2013-03-08,1.7338
2013-03-11,-0.8521
2013-03-12,-1.2386
2013-03-13,-0.4351
2013-03-14,-2.0051
2013-03-15,0.446
2013-03-18,-0.8357
2013-03-19,-2.0543
2013-03-20,2.8233
2013-03-21,-0.1308
2013-03-22,0.1833
2013-03-25,-3.3194
2013-03-26,0.811
2013-03-27,0.5095
2013-03-28,-0.4803
2013-04-01,-0.0536
2013-04-02,0.3487
2013-04-03,-0.8554
2013-04-04,1.1054
2013-04-05,0.08
2013-04-08,1.0125
2013-04-09,-0.2638
2013-04-10,2.8564
2013-04-11,-1.0285
2013-04-12,-0.2598
2013-04-15,-1.5369000000000002
2013-04-16,2.1429
2013-04-17,1.0878
2013-04-18,-0.0769
2013-04-19,1.5897000000000001
2013-04-22,0.2524
2013-04-23,0.6294
2013-04-24,3.6527
2013-04-25,2.6068
2013-04-26,1.1527
2013-04-29,-1.7442
2013-04-30,0.1657
2013-05-01,-0.6616
2013-05-02,2.3548999999999998
2013-05-03,0.2789
2013-05-06,0.0927
2013-05-07,1.2503
2013-05-08,0.5963
2013-05-09,-0.1824
2013-05-10,0.0228
2013-05-13,0.4339
2013-05-14,3.6835
2013-05-15,0.3728
2013-05-16,-0.7647
2013-05-17,1.5192
2013-05-20,-0.347
2013-05-21,-1.5016
2013-05-22,-3.2921
2013-05-23,0.5255
2013-05-24,-0.1364
2013-05-28,0.1365
2013-05-29,-1.3182
2013-05-30,1.2437
2013-05-31,-1.3649
2013-06-03,0.4151
2013-06-04,-0.712
2013-06-05,0.0
2013-06-06,2.3132
2013-06-07,0.8818
2013-06-10,1.9274
2013-06-11,0.1539
2013-06-12,-0.483
2013-06-13,4.7209
2013-06-14,-1.9802
2013-06-17,0.5373
2013-06-18,2.1804
2013-06-19,-1.7992
2013-06-20,-2.4925
2013-06-21,2.0537
2013-06-24,-1.7127
2013-06-25,0.2396
2013-06-26,0.5215
2013-06-27,2.2265
2013-06-28,-1.1419
2013-07-01,2.7594
2013-07-02,-0.9367
2013-07-03,4.3286
2013-07-05,1.9738
2013-07-08,0.1778
2013-07-09,2.5631
2013-07-10,-1.9223
2013-07-11,-0.0588
2013-07-12,-0.4118
2013-07-15,-0.1575
2013-07-16,0.5917
2013-07-17,0.0
2013-07-18,1.6667
2013-07-19,-0.1736
2013-07-22,2.9946
2013-07-23,-0.7503
2013-07-24,2.1357
2013-07-25,-1.1473
2013-07-26,-1.7971
2013-07-29,-0.2097
2013-07-30,-0.2101
2013-07-31,-1.0337
2013-08-01,2.6499
2013-08-02,-0.2073
2013-08-05,-0.0566
2013-08-06,0.0
2013-08-07,-0.947
2013-08-08,1.3767
2013-08-09,-0.1509
2013-08-12,1.3223
2013-08-13,0.1678
2013-08-14,0.1117
2013-08-15,-3.4021
2013-08-16,-0.3657
2013-08-19,-0.6374
2013-08-20,1.7496
2013-08-21,-0.4012
2013-08-22,1.6114000000000002
2013-08-23,0.7929
