ticker,CTBK US Equity
2004-06-30,0.2505
2004-07-01,-3.8413
2004-07-02,4.2871
2004-07-06,-1.9308999999999998
2004-07-07,-1.5243
2004-07-08,-0.7739
2004-07-09,2.9574
2004-07-12,2.4621
2004-07-13,0.1232
2004-07-14,-0.9846
2004-07-15,1.4605000000000001
2004-07-16,-3.4303
2004-07-19,0.1269
2004-07-20,2.2806
2004-07-21,-1.5175
2004-07-22,2.2327
2004-07-23,-2.7683999999999997
2004-07-26,-1.7715999999999998
2004-07-27,2.7375
2004-07-28,-0.4389
2004-07-29,2.33
2004-07-30,0.3077
2004-08-02,0.2454
2004-08-03,-2.6316
2004-08-04,0.3457
2004-08-05,-0.7516
2004-08-06,-2.1142
2004-08-09,-0.0322
2004-08-10,3.1925
2004-08-11,0.4375
2004-08-12,-0.6378
2004-08-13,-1.0803
2004-08-16,3.6404
2004-08-17,0.0916
2004-08-18,-1.7699
2004-08-19,0.3728
2004-08-20,1.4237
2004-08-23,-0.061
2004-08-24,-0.7939
2004-08-25,0.9234
2004-08-26,-0.1525
2004-08-27,0.0611
2004-08-30,-2.2894
2004-08-31,2.468
2004-09-01,-1.1585
2004-09-02,2.4059
2004-09-03,-2.1988
2004-09-07,2.3406000000000002
2004-09-08,0.0301
2004-09-09,1.2107
2004-09-10,2.9904
2004-09-13,0.1742
2004-09-14,-0.7246
2004-09-15,-0.438
2004-09-16,0.2933
2004-09-17,-0.9942
2004-09-20,-0.3249
2004-09-21,0.1481
2004-09-22,0.8876
2004-09-23,-2.3167
2004-09-24,2.0715
2004-09-27,-1.4412
2004-09-28,2.835
2004-09-29,1.509
2004-09-30,0.0
2004-10-01,-0.1144
2004-10-04,0.601
2004-10-05,-0.4836
2004-10-06,1.7724
2004-10-07,-0.8427
2004-10-08,0.5666
2004-10-11,0.5915
2004-10-12,1.7362
2004-10-13,-1.569
2004-10-14,0.5872
2004-10-15,1.2232
2004-10-18,1.4556
2004-10-19,-1.4077
2004-10-20,-0.4942
2004-10-21,-0.9934
2004-10-22,0.9476
2004-10-25,-0.0552
2004-10-26,6.4365
2004-10-27,-1.4534
2004-10-28,1.0535
2004-10-29,-0.0782
2004-11-01,-1.6432
2004-11-02,2.0419
2004-11-03,1.7412
2004-11-04,-0.281
2004-11-05,0.1793
2004-11-08,-0.2813
2004-11-09,0.2821
2004-11-10,0.9971
2004-11-11,-0.052
2004-11-12,-0.5719
2004-11-15,0.0
2004-11-16,-0.0261
2004-11-17,1.9874
2004-11-18,-1.6923
2004-11-19,-2.2431
2004-11-22,2.2412
2004-11-23,-1.3309
2004-11-24,0.767
2004-11-26,2.8609
2004-11-29,-2.22
2004-11-30,0.5741
2004-12-01,2.465
2004-12-02,-0.2279
2004-12-03,-0.8122
2004-12-06,-3.2753
2004-12-07,-1.6138
2004-12-08,2.0973
2004-12-09,0.079
2004-12-10,0.6579
2004-12-13,0.3137
2004-12-14,0.5212
2004-12-15,-1.9445000000000001
2004-12-16,-1.8509
2004-12-17,1.1045
2004-12-20,-2.4779999999999998
2004-12-21,3.3333
2004-12-22,-2.5119
2004-12-23,-0.7323
2004-12-27,-1.0383
2004-12-28,0.8283
2004-12-29,-0.3286
2004-12-30,-1.0989
2004-12-31,0.4167
2005-01-03,0.2766
2005-01-04,-1.2414
2005-01-05,-1.3966
2005-01-06,-0.5128
2005-01-07,-2.1764
2005-01-10,0.2927
2005-01-11,2.16
2005-01-12,0.0
2005-01-13,-1.9428999999999998
2005-01-14,1.9814
2005-01-18,-1.9143
2005-01-19,-0.3787
2005-01-20,-0.731
2005-01-21,2.0619
2005-01-24,-1.0101
2005-01-25,-0.3207
2005-01-26,-0.5557
2005-01-27,-0.6471
2005-01-28,0.3552
2005-01-31,3.9823
2005-02-01,-0.0284
2005-02-02,-1.6459000000000001
2005-02-03,-0.1154
2005-02-04,1.6463999999999999
2005-02-07,-0.3978
2005-02-08,0.6847
2005-02-09,-5.0723
2005-02-10,2.5075
2005-02-11,1.8346
2005-02-14,-1.1438
2005-02-15,-0.8389
2005-02-16,-3.0047
2005-02-17,-0.5714
2005-02-18,-1.9964
2005-02-22,-2.5617
2005-02-23,1.7738
2005-02-24,-0.5913
2005-02-25,0.814
2005-02-28,0.2174
2005-03-01,2.727
2005-03-02,0.905
2005-03-03,-3.1988
2005-03-04,2.7486
2005-03-07,-0.9919
2005-03-08,0.3643
2005-03-09,0.121
2005-03-10,0.0
2005-03-11,0.8207
2005-03-14,0.1538
2005-03-15,-0.8157
2005-03-16,0.0
2005-03-17,0.0
2005-03-18,0.4856
2005-03-21,0.7853
2005-03-22,-0.7192
2005-03-23,-0.5433
2005-03-24,0.0
2005-03-28,-0.607
2005-03-29,-0.7023
2005-03-30,1.23
2005-03-31,-1.7618
2005-04-01,-0.6184
2005-04-04,-1.8668
2005-04-05,2.0133
2005-04-06,2.6263
2005-04-07,-0.0606
2005-04-08,-3.5455
2005-04-11,-1.6651
2005-04-12,1.0543
2005-04-13,0.0
2005-04-14,-3.0035
2005-04-15,-3.0965
2005-04-18,-2.4891
2005-04-19,3.3805
2005-04-20,-3.1031
2005-04-21,1.1708
2005-04-22,1.0551
2005-04-25,2.1893
2005-04-26,-4.3507
2005-04-27,0.448
2005-04-28,-0.5489
2005-04-29,2.2422
2005-05-02,0.2024
2005-05-03,-1.8519
2005-05-04,4.3225
2005-05-05,-0.6577
2005-05-06,-0.0331
2005-05-09,0.8278
2005-05-10,-3.3169
2005-05-11,-0.7813
2005-05-12,-0.9586
2005-05-13,-0.0691
2005-05-16,2.8364000000000003
2005-05-17,0.74
2005-05-18,3.8063000000000002
2005-05-19,0.0322
2005-05-20,-0.1929
2005-05-23,0.6765
2005-05-24,-0.608
2005-05-25,-0.8371
2005-05-26,1.0714
2005-05-27,-0.4176
2005-05-31,0.3226
2005-06-01,2.3794
2005-06-02,3.4862
2005-06-03,-1.6085
2005-06-06,-0.0617
2005-06-07,0.4938
2005-06-08,0.4914
2005-06-09,-0.2768
2005-06-10,0.4934
2005-06-13,-3.0377
2005-06-14,0.3481
2005-06-15,-1.4506000000000001
2005-06-16,0.8
2005-06-17,0.6349
2005-06-20,-1.1356
2005-06-21,-1.1168
2005-06-22,0.2904
2005-06-23,-2.0914
2005-06-24,-3.5491
2005-06-27,-0.0341
2005-06-28,5.3511
2005-06-29,0.6632
2005-06-30,-0.3053
2005-07-01,2.1599
2005-07-05,0.9782
2005-07-06,-1.8437000000000001
2005-07-07,-1.7191999999999998
2005-07-08,4.8267
2005-07-11,-0.8035
2005-07-12,-0.1869
2005-07-13,-1.4981
2005-07-14,-2.218
2005-07-15,-1.2962
2005-07-18,-1.346
2005-07-19,3.7271
2005-07-20,3.6253
2005-07-21,-2.1981
2005-07-22,4.4318
2005-07-25,-0.2728
2005-07-26,0.0912
2005-07-27,0.9414
2005-07-28,-0.2106
2005-07-29,1.3868
2005-08-01,0.5352
2005-08-02,-0.9465
2005-08-03,-1.6721
2005-08-04,-0.2126
2005-08-05,-1.4303
2005-08-08,0.4014
2005-08-09,0.369
2005-08-10,0.7813
2005-08-11,-0.2888
2005-08-12,-0.4268
2005-08-15,1.4697
2005-08-16,-1.1768
2005-08-17,-2.2595
2005-08-18,0.125
2005-08-19,0.6552
2005-08-22,0.558
2005-08-23,-0.1233
2005-08-24,2.1296
2005-08-25,0.0
2005-08-26,-1.7226
2005-08-29,1.107
2005-08-30,-0.1217
2005-08-31,1.2485
2005-09-01,-0.4511
2005-09-02,-0.0302
2005-09-06,2.7500999999999998
2005-09-07,-0.0882
2005-09-08,-1.451
2005-09-09,1.4123
2005-09-12,0.6815
2005-09-13,-0.5003
2005-09-14,-1.8929
2005-09-15,0.211
2005-09-16,2.4368
2005-09-19,-0.0587
2005-09-20,-0.5877
2005-09-21,-1.5667
2005-09-22,-0.5105
2005-09-23,1.0564
2005-09-26,1.7921
2005-09-27,-0.7629
2005-09-28,-0.207
2005-09-29,1.4519
2005-09-30,-0.0292
2005-10-03,0.0584
2005-10-04,-1.1971
2005-10-05,-2.3936
2005-10-06,-2.7853
2005-10-07,2.7406
2005-10-10,-0.3031
2005-10-11,-2.3106999999999998
2005-10-12,0.0311
2005-10-13,5.3516
2005-10-14,0.6793
2005-10-17,-1.7014
2005-10-18,-3.2796
2005-10-19,5.9517
2005-10-20,-1.456
2005-10-21,2.9255
2005-10-24,1.3207
2005-10-25,-0.4817
2005-10-26,1.4522
2005-10-27,-2.2172
2005-10-28,3.6739
2005-10-31,1.8549
2005-11-01,-1.2775
2005-11-02,1.7621
2005-11-03,-0.46
2005-11-04,0.2446
2005-11-07,-0.3525
2005-11-08,-1.3333
2005-11-09,1.4892
2005-11-10,-0.4891
2005-11-11,3.3042
2005-11-14,-1.2953000000000001
2005-11-15,0.1339
2005-11-16,-2.1396
2005-11-17,-0.246
2005-11-18,3.5342000000000002
2005-11-21,2.5667999999999997
2005-11-22,-2.1414
2005-11-23,0.0
2005-11-25,-1.3820999999999999
2005-11-28,-0.6131
2005-11-29,0.8226
2005-11-30,0.3788
2005-12-01,1.103
2005-12-02,0.4881
2005-12-05,-0.3714
2005-12-06,0.2007
2005-12-07,-0.7441
2005-12-08,0.6055
2005-12-09,1.0032
2005-12-12,1.4472
2005-12-13,0.1399
2005-12-14,-0.1955
2005-12-15,0.3638
2005-12-16,-0.5298
2005-12-19,-0.9812
2005-12-20,0.5946
2005-12-21,0.7599
2005-12-22,0.0
2005-12-23,-0.0279
2005-12-27,-0.5588
2005-12-28,0.6462
2005-12-29,-1.1446
2005-12-30,0.4518
2006-01-03,2.1647
2006-01-04,-0.743
2006-01-05,0.6654
2006-01-06,0.1102
2006-01-09,0.6602
2006-01-10,-0.3826
2006-01-11,3.2373
2006-01-12,-2.2854
2006-01-13,0.5983
2006-01-17,-1.541
2006-01-18,0.2471
2006-01-19,2.6842
2006-01-20,0.2934
2006-01-23,0.5851
2006-01-24,0.3437
2006-01-25,-0.6851
2006-01-26,1.3266
2006-01-27,4.2681000000000004
2006-01-30,0.1005
2006-01-31,1.6808999999999998
2006-02-01,0.4441
2006-02-02,-0.9334
2006-02-03,-3.1738
2006-02-06,2.356
2006-02-07,2.4268
2006-02-08,-0.7328
2006-02-09,-0.6644
2006-02-10,1.4863
2006-02-13,-3.2218999999999998
2006-02-14,2.7743
2006-02-15,2.8221
2006-02-16,0.1909
2006-02-17,-1.4531
2006-02-21,-1.4020000000000001
2006-02-22,-0.3432
2006-02-23,1.968
2006-02-24,1.1821
2006-02-27,0.9061
2006-02-28,0.0
2006-03-01,0.3308
2006-03-02,-1.4602
2006-03-03,-0.478
2006-03-06,-0.8646
2006-03-07,-0.2422
2006-03-08,0.17
2006-03-09,0.0487
2006-03-10,1.047
2006-03-13,1.3253
2006-03-14,0.975
2006-03-15,0.0707
2006-03-16,0.0235
2006-03-17,0.6588
2006-03-20,-0.0468
2006-03-21,-4.3966
2006-03-22,1.8591
2006-03-23,2.7378
2006-03-24,2.618
2006-03-27,0.1139
2006-03-28,0.4096
2006-03-29,4.2375
2006-03-30,0.5435
2006-03-31,0.627
2006-04-03,-2.7073
2006-04-04,-2.4956
2006-04-05,0.2265
2006-04-06,2.5989
2006-04-07,-3.4581
2006-04-10,-0.3422
2006-04-11,-2.6099
2006-04-12,1.0813
2006-04-13,1.0698
2006-04-17,2.0479
2006-04-18,2.8185000000000002
2006-04-19,-0.2412
2006-04-20,0.022
2006-04-21,1.6703000000000001
2006-04-24,-2.7020999999999997
2006-04-25,-1.9550999999999998
2006-04-26,0.8611
2006-04-27,1.685
2006-04-28,2.1653000000000002
2006-05-01,-0.9948
2006-05-02,1.2014
2006-05-03,0.0648
2006-05-04,-1.0354
2006-05-05,2.0924
2006-05-08,1.4518
2006-05-09,-3.4512
2006-05-10,0.3705
2006-05-11,-2.3887
2006-05-12,-1.3348
2006-05-15,-3.3596
2006-05-16,1.5866
2006-05-17,-1.9522
2006-05-18,-1.1478
2006-05-19,1.327
2006-05-22,0.1403
2006-05-23,4.2036
2006-05-24,-0.4931
2006-05-25,3.7613
2006-05-26,-0.2605
2006-05-30,-2.5027
2006-05-31,2.5
2006-06-01,3.223
2006-06-02,0.6118
2006-06-05,-4.9696
2006-06-06,-1.784
2006-06-07,1.7715
2006-06-08,1.1086
2006-06-09,-2.3026
2006-06-12,-1.2570000000000001
2006-06-13,-1.2957
2006-06-14,-0.2994
2006-06-15,1.5708
2006-06-16,-1.3191
2006-06-19,-3.1805
2006-06-20,0.4285
2006-06-21,2.4887
2006-06-22,-0.2775
2006-06-23,-0.8581
2006-06-26,4.3041
2006-06-27,-3.1621
2006-06-28,0.5558
2006-06-29,5.2741
2006-06-30,2.0783
2006-07-03,-0.3429
2006-07-05,1.4194
2006-07-06,0.6997
2006-07-07,-0.3159
2006-07-10,-0.2957
2006-07-11,0.4661
2006-07-12,-0.9911
2006-07-13,0.7881
2006-07-14,-0.4227
2006-07-17,0.8489
2006-07-18,-0.0421
2006-07-19,3.1579
2006-07-20,-1.3061
2006-07-21,0.7858
2006-07-24,3.5084
2006-07-25,5.0347
2006-07-26,-1.2266
2006-07-27,-1.3374
2006-07-28,1.6654
2006-07-31,0.5333
2006-08-01,-1.6862
2006-08-02,0.0964
2006-08-03,0.2695
2006-08-04,-0.096
2006-08-07,0.1345
2006-08-08,-2.5911999999999997
2006-08-09,4.2956
2006-08-10,1.9649
2006-08-11,-1.1488
2006-08-14,-2.2306
2006-08-15,1.6296
2006-08-16,-1.2073
2006-08-17,-1.4703
2006-08-18,-1.8216999999999999
2006-08-21,-0.533
2006-08-22,0.2977
2006-08-23,0.8112
2006-08-24,-0.2552
2006-08-25,-0.6297
2006-08-28,0.9307
2006-08-29,-0.1373
2006-08-30,-0.0589
2006-08-31,0.0
2006-09-01,-0.2359
2006-09-05,0.0
2006-09-06,-1.9506999999999999
2006-09-07,-0.4036
2006-09-08,-1.7423
2006-09-11,-0.2887
2006-09-12,0.9926
2006-09-13,0.6347
2006-09-14,2.8484
2006-09-15,-0.4154
2006-09-18,-1.9666000000000001
2006-09-19,-2.3303
2006-09-20,1.0996
2006-09-21,-0.041
2006-09-22,-1.8681999999999999
2006-09-25,1.5063
2006-09-26,-0.4328
2006-09-27,0.4554
2006-09-28,-0.5976
2006-09-29,-2.5083
2006-10-02,-2.105
2006-10-03,-0.8471
2006-10-04,1.5333999999999999
2006-10-05,0.0
2006-10-06,-0.1294
2006-10-09,-0.108
2006-10-10,0.5623
2006-10-11,-2.2796
2006-10-12,1.3644
2006-10-13,8.1198
2006-10-16,2.3896
2006-10-17,0.9316
2006-10-18,-0.7675
2006-10-19,1.6448
2006-10-20,0.9054
2006-10-23,1.1646
2006-10-24,0.0189
2006-10-25,0.6226
2006-10-26,1.2376
2006-10-27,-1.3521
2006-10-30,1.2955
2006-10-31,-0.3892
2006-11-01,-1.1537
2006-11-02,-1.6378
2006-11-03,-0.9761
2006-11-06,0.2899
2006-11-07,-0.2505
2006-11-08,1.3138
2006-11-09,2.2693
2006-11-10,0.5967
2006-11-13,0.0741
2006-11-14,0.5186
2006-11-15,1.3451
2006-11-16,-0.7455
2006-11-17,0.0
2006-11-20,-0.6778
2006-11-21,1.0513
2006-11-22,0.073
2006-11-24,0.2371
2006-11-27,-5.4039
2006-11-28,4.1162
2006-11-29,0.5173
2006-11-30,-1.7092
2006-12-01,-1.6080999999999999
2006-12-04,0.9122
2006-12-05,1.0923
2006-12-06,-0.8942
2006-12-07,0.4699
2006-12-08,-0.0187
2006-12-11,0.0936
2006-12-12,0.0187
2006-12-13,-0.1869
2006-12-14,0.5805
2006-12-15,0.0186
2006-12-18,-0.1862
2006-12-19,0.4289
2006-12-20,0.6314
2006-12-21,-0.264
2006-12-22,-1.6824
2006-12-26,0.9133
2006-12-27,1.3147
2006-12-28,2.0874
2006-12-29,-1.0776
2007-01-03,0.3911
2007-01-04,-1.0573
2007-01-05,0.2531
2007-01-08,-0.533
2007-01-09,-0.2256
2007-01-10,-0.7914
2007-01-11,-0.3419
2007-01-12,1.3436
2007-01-16,-2.5388
2007-01-17,-1.1577
2007-01-18,-3.4261
2007-01-19,-1.2432
2007-01-22,-2.0571
2007-01-23,4.1066
2007-01-24,3.0714
2007-01-25,-0.2629
2007-01-26,0.3808
2007-01-29,1.2839
2007-01-30,-1.4405000000000001
2007-01-31,-0.6139
2007-02-01,1.0
2007-02-02,-0.9319
2007-02-05,3.9095
2007-02-06,0.3395
2007-02-07,1.1841
2007-02-08,0.0
2007-02-09,-1.8111000000000002
2007-02-12,0.1703
2007-02-13,0.085
2007-02-14,-0.9057
2007-02-15,-1.1425
2007-02-16,-2.3404
2007-02-20,0.5325
2007-02-21,-0.0294
2007-02-22,-0.7948
2007-02-23,-0.7122
2007-02-26,-1.2551999999999999
2007-02-27,-5.7203
2007-02-28,0.7063
2007-03-01,-1.3389
2007-03-02,-2.7141
2007-03-05,-0.1328
2007-03-06,5.2877
2007-03-07,-2.1794000000000002
2007-03-08,1.6223
2007-03-09,2.0754
2007-03-12,-2.1583
2007-03-13,-1.3427
2007-03-14,0.8101
2007-03-15,1.2536
2007-03-16,-0.8889
2007-03-19,1.1851
2007-03-20,0.6648
2007-03-21,2.3899
2007-03-22,-0.1229
2007-03-23,-1.23
2007-03-26,0.7161
2007-03-27,-0.5873
2007-03-28,-2.7674
2007-03-29,0.6716
2007-03-30,2.0013
2007-04-02,-0.1246
2007-04-03,0.078
2007-04-04,0.1402
2007-04-05,-0.1245
2007-04-09,-2.8037
2007-04-10,-1.5385
2007-04-11,1.5951
2007-04-12,0.1282
2007-04-13,1.408
2007-04-16,3.6289
2007-04-17,1.0049
2007-04-18,-1.9897
2007-04-19,0.2461
2007-04-20,0.1534
2007-04-23,-0.4289
2007-04-24,0.9846
2007-04-25,-2.1328
2007-04-26,-0.3113
2007-04-27,1.7801
2007-04-30,-4.2344
2007-05-01,2.6273999999999997
2007-05-02,2.123
2007-05-03,-1.0394
2007-05-04,-1.0195
2007-05-07,0.8427
2007-05-08,-0.9285
2007-05-09,0.2187
2007-05-10,-2.2756
2007-05-11,2.807
2007-05-14,2.7923999999999998
2007-05-15,-3.0184
2007-05-16,1.1827
2007-05-17,-2.6146000000000003
2007-05-18,-0.1895
2007-05-21,3.3544
2007-05-22,0.7348
2007-05-23,0.2432
2007-05-24,-2.9715
2007-05-25,2.3437
2007-05-29,0.7023
2007-05-30,-0.7884
2007-05-31,-0.6112
2007-06-01,1.1993
2007-06-04,0.4862
2007-06-05,-1.1793
2007-06-06,-0.6426
2007-06-07,-1.0829
2007-06-08,1.4701
2007-06-11,-0.4316
2007-06-12,-3.4056
2007-06-13,3.2051
2007-06-14,-1.1179999999999999
2007-06-15,1.696
2007-06-18,0.6485
2007-06-19,-0.2455
2007-06-20,-1.1996
2007-06-21,-0.7472
2007-06-22,-1.1606
2007-06-25,-0.8886
2007-06-26,2.5937
2007-06-27,1.2172
2007-06-28,0.555
2007-06-29,-3.3731999999999998
2007-07-02,3.7131
2007-07-03,-1.53
2007-07-05,-1.4605000000000001
2007-07-06,1.1984
2007-07-09,-1.0284
2007-07-10,-4.3451
2007-07-11,1.5471
2007-07-12,1.4586999999999999
2007-07-13,0.3195
2007-07-16,-0.6688
2007-07-17,-1.9237
2007-07-18,-5.0016
2007-07-19,-2.6841
2007-07-20,-2.2984
2007-07-23,-1.3753
2007-07-24,-6.3491
2007-07-25,-0.4305
2007-07-26,0.1574
2007-07-27,-1.5716999999999999
2007-07-30,-1.8363
2007-07-31,-0.854
2007-08-01,2.5021
2007-08-02,0.2201
2007-08-03,-3.9728
2007-08-06,3.9501
2007-08-07,-4.12
2007-08-08,6.5081
2007-08-09,-0.7442
2007-08-10,7.6953
2007-08-13,-4.4339
2007-08-14,-0.7285
2007-08-15,-0.8884
2007-08-16,14.6921
2007-08-17,5.6745
2007-08-20,-3.537
2007-08-21,2.4
2007-08-22,0.6185
2007-08-23,-0.5176
2007-08-24,0.6829
2007-08-27,0.1938
2007-08-28,-0.8704
2007-08-29,1.626
2007-08-30,-1.024
2007-08-31,-0.582
2007-09-04,-0.5203
2007-09-05,-3.5305999999999997
2007-09-06,-0.8515
2007-09-07,-4.2254
2007-09-10,-0.538
2007-09-11,1.9834
2007-09-12,0.884
2007-09-13,1.4020000000000001
2007-09-14,-2.7999
2007-09-17,-0.1067
2007-09-18,8.544
2007-09-19,4.5917
2007-09-20,0.5017
2007-09-21,-1.4041000000000001
2007-09-24,-4.3038
2007-09-25,-1.3228
2007-09-26,0.5697
2007-09-27,0.1333
2007-09-28,-4.426
2007-10-01,2.9943999999999997
2007-10-02,1.6227
2007-10-03,-1.996
2007-10-04,1.2559
2007-10-05,-0.3017
2007-10-08,-0.1345
2007-10-09,1.0438
2007-10-10,0.5998
2007-10-11,-0.1987
2007-10-12,-2.4228
2007-10-15,-4.5918
2007-10-16,-1.426
2007-10-17,0.6872
2007-10-18,-7.2557
2007-10-19,-5.6933
2007-10-22,1.6016
2007-10-23,-1.1722
2007-10-24,-3.3947
2007-10-25,-1.8205
2007-10-26,3.1479
2007-10-29,-0.0836
2007-10-30,-1.841
2007-10-31,2.0887000000000002
2007-11-01,-8.7265
2007-11-02,-1.2809
2007-11-05,-1.5292
2007-11-06,-2.0705999999999998
2007-11-07,-5.4781
2007-11-08,6.5074
2007-11-09,3.9141
2007-11-12,-0.3675
2007-11-13,7.1923
2007-11-14,-1.8925
2007-11-15,-4.2087
2007-11-16,-0.5034
2007-11-19,-3.8178
2007-11-20,-0.2869
2007-11-21,-1.295
2007-11-23,7.6774000000000004
2007-11-26,-10.0181
2007-11-27,3.661
2007-11-28,7.7407
2007-11-29,-4.8496
2007-11-30,-1.8405
2007-12-03,0.4808
2007-12-04,-2.3445
2007-12-05,5.1935
2007-12-06,8.1975
2007-12-07,3.3147
2007-12-10,1.3333
2007-12-11,-7.7714
2007-12-12,2.2292
2007-12-13,2.355
2007-12-14,-4.6016
2007-12-17,0.8933
2007-12-18,5.6662
2007-12-19,2.9744
2007-12-20,1.195
2007-12-21,5.272
2007-12-24,-0.7612
2007-12-26,-0.5652
2007-12-27,-8.445
2007-12-28,2.439
2007-12-31,-2.9436999999999998
2008-01-02,-4.6833
2008-01-03,-3.7436
2008-01-04,-2.7224
2008-01-07,2.3487999999999998
2008-01-08,-5.8105
2008-01-09,6.0135
2008-01-10,2.2983000000000002
2008-01-11,-4.6367
2008-01-14,0.401
2008-01-15,-3.5946
2008-01-16,-0.3107
2008-01-17,-3.2208
2008-01-18,-2.1471
2008-01-22,0.4388
2008-01-23,15.893
2008-01-24,-0.9896
2008-01-25,-5.188
2008-01-28,4.5683
2008-01-29,1.6803
2008-01-30,-1.9358
2008-01-31,5.4405
2008-02-01,-0.7306
2008-02-04,-4.0478
2008-02-05,-2.9722
2008-02-06,-1.8775
2008-02-07,1.2085
2008-02-08,-4.1294
2008-02-11,-1.9201000000000001
2008-02-12,1.1111
2008-02-13,0.8896
2008-02-14,-3.9419
2008-02-15,-0.6479
2008-02-19,0.0543
2008-02-20,2.1184
2008-02-21,-1.6489
2008-02-22,0.0541
2008-02-25,2.973
2008-02-26,2.5197000000000003
2008-02-27,0.0512
2008-02-28,-4.2989
2008-02-29,-1.3904
2008-03-03,1.0846
2008-03-04,2.6824
2008-03-05,0.627
2008-03-06,-3.6630000000000003
2008-03-07,1.9555
2008-03-10,-3.2499000000000002
2008-03-11,17.3458
2008-03-12,9.1037
2008-03-13,-2.3656
2008-03-14,-4.6256
2008-03-17,1.5704
2008-03-18,3.0014
2008-03-19,-2.5606999999999998
2008-03-20,4.0326
2008-03-24,3.7456
2008-03-25,-2.309
2008-03-26,-0.2578
2008-03-27,-2.9298
2008-03-28,-2.1749
2008-03-31,1.0436
2008-04-01,7.1846
2008-04-02,-0.3351
2008-04-03,-5.7167
2008-04-04,-3.3883
2008-04-07,-0.0461
2008-04-08,-1.385
2008-04-09,-3.7453
2008-04-10,4.4747
2008-04-11,-2.7933
2008-04-14,-4.8372
2008-04-15,-1.8620999999999999
2008-04-16,4.0513
2008-04-17,-3.5484999999999998
2008-04-18,-1.4819
2008-04-21,-2.4378
2008-04-22,0.5316
2008-04-23,1.1105
2008-04-24,3.3996
2008-04-25,-0.3035
2008-04-28,-4.8706
2008-04-29,-0.96
2008-04-30,-2.4233000000000002
2008-05-01,5.8499
2008-05-02,-1.9811999999999999
2008-05-05,-2.6596
2008-05-06,-2.4044
2008-05-07,-4.7032
2008-05-08,-3.7015000000000002
2008-05-09,1.2203
2008-05-12,-3.0741
2008-05-13,-1.6169
2008-05-14,-3.0973
2008-05-15,0.0652
2008-05-16,-0.7823
2008-05-19,-0.7884
2008-05-20,-0.7947
2008-05-21,-2.4032
2008-05-22,2.052
2008-05-23,-0.4021
2008-05-27,-0.8075
2008-05-28,-1.8996
2008-05-29,0.2075
2008-05-30,-0.069
2008-06-02,-1.174
2008-06-03,-3.3543
2008-06-04,2.6753
2008-06-05,1.2811
2008-06-06,-5.6219
2008-06-09,-5.8079
2008-06-10,-3.5573
2008-06-11,-1.3934
2008-06-12,-1.1638
2008-06-13,-3.0278
2008-06-16,5.2905
2008-06-17,-8.0725
2008-06-18,-2.4194
2008-06-19,-8.0808
2008-06-20,-3.8961
2008-06-23,-0.2079
2008-06-24,-5.8333
2008-06-25,-10.2876
2008-06-26,6.7818000000000005
2008-06-27,1.7321
2008-06-30,-2.3837
2008-07-01,3.9535
2008-07-02,1.5659999999999998
2008-07-03,1.4317
2008-07-07,-8.1433
2008-07-08,21.513
2008-07-09,-13.8132
2008-07-10,0.3386
2008-07-11,-0.8999
2008-07-14,-8.059
2008-07-15,5.8025
2008-07-16,9.6849
2008-07-17,10.8511
2008-07-18,-3.071
2008-07-21,-15.7426
2008-07-22,11.8684
2008-07-23,0.6303
2008-07-24,-5.9498999999999995
2008-07-25,2.9967
2008-07-28,-6.0345
2008-07-29,11.5826
2008-07-30,-1.5415999999999999
2008-07-31,-0.9395
2008-08-01,4.215
2008-08-04,1.7189
2008-08-05,5.3678
2008-08-06,1.3208
2008-08-07,-2.2346
2008-08-08,7.1429
2008-08-11,17.7778
2008-08-12,-12.4528
2008-08-13,0.1724
2008-08-14,5.0775
2008-08-15,-0.2457
2008-08-18,-5.9934
2008-08-19,-2.7074
2008-08-20,1.3465
2008-08-21,4.9601
2008-08-22,-1.2658
2008-08-25,-0.6838
2008-08-26,3.4423
2008-08-27,0.3328
2008-08-28,3.3997
2008-08-29,-2.5662000000000003
2008-09-02,8.2305
2008-09-03,10.4943
2008-09-04,-4.6592
2008-09-05,0.0729
2008-09-08,6.7055
2008-09-09,-5.3962
2008-09-10,-2.3827
2008-09-11,-4.5118
2008-09-12,-3.0209
2008-09-15,-8.6262
2008-09-16,4.8951
2008-09-17,6.8333
2008-09-18,7.4103
2008-09-19,32.4619
2008-09-22,-8.7171
2008-09-23,0.7207
2008-09-24,-0.8348
2008-09-25,1.7438
2008-09-26,-1.3002
2008-09-29,-9.8204
2008-09-30,3.5857
2008-10-01,0.5769
2008-10-02,-2.8043
2008-10-03,0.0
2008-10-06,1.0492
2008-10-07,-10.7073
2008-10-08,-4.3605
2008-10-09,-22.4924
2008-10-10,22.549
2008-10-13,12.48
2008-10-14,-5.5477
2008-10-15,-15.4367
2008-10-16,15.7614
2008-10-17,-8.7692
2008-10-20,2.0236
2008-10-21,-0.4959
2008-10-22,-2.3256
2008-10-23,-4.1667
2008-10-24,-10.0266
2008-10-27,-16.568
2008-10-28,10.756499999999999
2008-10-29,-1.2807
2008-10-30,5.4054
2008-10-31,5.641
2008-11-03,-4.1748
2008-11-04,-1.2158
2008-11-05,-9.1282
2008-11-06,-5.4176
2008-11-07,-0.1193
2008-11-10,-3.4648
2008-11-11,-1.7327
2008-11-12,-9.6977
2008-11-13,13.8075
