ticker,CACC US Equity
2004-06-21,0.1353
2004-06-22,-1.8243
2004-06-23,-0.1376
2004-06-24,2.481
2004-06-25,2.7572
2004-06-28,-2.4869
2004-06-29,-1.4765
2004-06-30,2.6567
2004-07-01,-1.0617
2004-07-02,0.6036
2004-07-06,-2.0
2004-07-07,1.9727999999999999
2004-07-08,-3.2688
2004-07-09,-0.1379
2004-07-12,-0.8978
2004-07-13,0.4181
2004-07-14,-0.5552
2004-07-15,-1.0468
2004-07-16,-0.2821
2004-07-19,1.2730000000000001
2004-07-20,1.3966
2004-07-21,-2.9614000000000003
2004-07-22,-0.7097
2004-07-23,-0.2859
2004-07-26,-1.8638
2004-07-27,-0.7305
2004-07-28,0.0736
2004-07-29,-0.5147
2004-07-30,-0.9608
2004-08-02,0.0746
2004-08-03,-0.2237
2004-08-04,-2.4664
2004-08-05,12.7969
2004-08-06,-4.9592
2004-08-09,0.7148
2004-08-10,0.071
2004-08-11,-0.2128
2004-08-12,26.3682
2004-08-13,1.4623
2004-08-16,1.9956
2004-08-17,-0.8152
2004-08-18,0.8767
2004-08-19,-0.4345
2004-08-20,-0.0546
2004-08-23,-0.2729
2004-08-24,0.1642
2004-08-25,0.3279
2004-08-26,-0.1089
2004-08-27,0.3272
2004-08-30,0.3804
2004-08-31,1.3535
2004-09-01,-1.8697
2004-09-02,0.3266
2004-09-03,-0.1085
2004-09-07,1.4666000000000001
2004-09-08,0.9636
2004-09-09,0.3181
2004-09-10,-0.74
2004-09-13,3.8339
2004-09-14,-0.2564
2004-09-15,0.0
2004-09-16,-0.4627
2004-09-17,2.531
2004-09-20,-1.2091
2004-09-21,1.5808
2004-09-22,-3.1124
2004-09-23,-0.4663
2004-09-24,-0.3123
2004-09-27,-2.0366
2004-09-28,-0.4797
2004-09-29,0.4285
2004-09-30,1.0133
2004-10-01,4.5407
2004-10-04,-1.6162
2004-10-05,1.8994
2004-10-06,0.403
2004-10-07,0.3011
2004-10-08,-1.3007
2004-10-11,0.4055
2004-10-12,0.6058
2004-10-13,-0.9533
2004-10-14,-0.304
2004-10-15,0.4065
2004-10-18,-0.253
2004-10-19,0.7103
2004-10-20,3.9798
2004-10-21,4.9902999999999995
2004-10-22,-4.0609
2004-10-25,1.5392000000000001
2004-10-26,1.0895
2004-10-27,3.702
2004-10-28,0.7682
2004-10-29,-0.583
2004-11-01,-0.0902
2004-11-02,4.6953
2004-11-03,2.4148
2004-11-04,-0.6737
2004-11-05,0.212
2004-11-08,1.3113000000000001
2004-11-09,0.501
2004-11-10,0.7478
2004-11-11,-0.6186
2004-11-12,1.2863
2004-11-15,1.27
2004-11-16,-0.5259
2004-11-17,0.6507
2004-11-18,-1.899
2004-11-19,-0.7414
2004-11-22,2.8631
2004-11-23,1.5732
2004-11-24,-0.9531
2004-11-26,-0.2807
2004-11-29,-0.6836
2004-11-30,0.2024
2004-12-01,2.101
2004-12-02,0.1187
2004-12-03,-1.1067
2004-12-06,1.6387
2004-12-07,-0.0393
2004-12-08,-0.9835
2004-12-09,0.4768
2004-12-10,-0.3163
2004-12-13,0.595
2004-12-14,-0.5521
2004-12-15,0.1983
2004-12-16,-0.6727
2004-12-17,-1.1155
2004-12-20,0.1612
2004-12-21,-0.2414
2004-12-22,0.8065
2004-12-23,-0.04
2004-12-27,0.3201
2004-12-28,1.436
2004-12-29,2.674
2004-12-30,-1.6086
2004-12-31,-0.9342
2005-01-03,1.0609
2005-01-04,-2.3327999999999998
2005-01-05,0.0
2005-01-06,-0.9554
2005-01-07,-0.6029
2005-01-10,-1.2131
2005-01-11,-4.6255
2005-01-12,-0.7725
2005-01-13,-1.6869
2005-01-14,1.3197999999999999
2005-01-18,1.3895
2005-01-19,3.7687
2005-01-20,-1.4858
2005-01-21,-1.2987
2005-01-24,-0.382
2005-01-25,0.3409
2005-01-26,1.9958
2005-01-27,-0.7077
2005-01-28,1.3836
2005-01-31,1.158
2005-02-01,-0.6541
2005-02-02,0.3292
2005-02-03,-0.6153
2005-02-04,3.7969
2005-02-07,-0.0795
2005-02-08,-0.0398
2005-02-09,-3.2245
2005-02-10,-0.7816
2005-02-11,3.5655
2005-02-14,-1.1609
2005-02-15,-0.6075
2005-02-16,0.0
2005-02-17,-2.2412
2005-02-18,-4.4185
2005-02-22,-2.355
2005-02-23,1.2952
2005-02-24,-1.5873
2005-02-25,-0.672
2005-02-28,3.0672
2005-03-01,1.0941
2005-03-02,-0.3896
2005-03-03,3.216
2005-03-04,3.0316
2005-03-07,-4.6588
2005-03-08,-0.2572
2005-03-09,-0.7306
2005-03-10,0.303
2005-03-11,-0.3453
2005-03-14,-0.0433
2005-03-15,1.4298
2005-03-16,-3.3319
2005-03-17,0.8838
2005-03-18,0.657
2005-03-21,-1.7842
2005-03-22,-2.9685
2005-03-23,-0.9132
2005-03-24,-1.4747
2005-03-28,-4.8176
2005-03-29,-4.6192
2005-03-30,3.6579
2005-03-31,-1.6899
2005-04-01,0.1011
2005-04-04,0.202
2005-04-05,-1.5625
2005-04-06,0.3584
2005-04-07,-2.551
2005-04-08,-5.288
2005-04-11,4.3118
2005-04-12,-1.8548
2005-04-13,-5.2916
2005-04-14,-3.0787
2005-04-15,0.4706
2005-04-18,2.8103
2005-04-19,9.5103
2005-04-20,-4.0562
2005-04-21,-0.3794
2005-04-22,-4.2437
2005-04-25,9.6591
2005-04-26,-6.1658
2005-04-27,-0.3313
2005-04-28,0.1662
2005-04-29,3.7058
2005-05-02,-1.6533
2005-05-03,-2.1692
2005-05-04,-0.3326
2005-05-05,-0.2781
2005-05-06,-0.8924
2005-05-09,-0.4502
2005-05-10,-7.8575
2005-05-11,-0.2454
2005-05-12,1.476
2005-05-13,-1.3333
2005-05-16,0.0
2005-05-17,-5.8968
2005-05-18,0.5222
2005-05-19,0.4545
2005-05-20,0.0646
2005-05-23,-5.6202
2005-05-24,1.3005
2005-05-25,-4.3243
2005-05-26,3.8136
2005-05-27,3.7415000000000003
2005-05-31,-7.4754
2005-06-01,1.8427
2005-06-02,2.0181
2005-06-03,-2.1828
2005-06-06,0.8368
2005-06-07,1.5213999999999999
2005-06-08,-1.2262
2005-06-09,2.2069
2005-06-10,6.0054
2005-06-13,-8.4659
2005-06-14,2.573
2005-06-15,0.339
2005-06-16,-2.9054
2005-06-17,-0.9047
2005-06-20,-3.6517
2005-06-21,-0.1458
2005-06-22,-0.6569
2005-06-23,-0.5878
2005-06-24,5.4693
2005-06-27,0.7708
2005-06-28,6.1196
2005-06-29,-1.114
2005-06-30,-1.3254000000000001
2005-07-01,-0.3358
2005-07-05,3.5714
2005-07-06,-5.9857
2005-07-07,0.2768
2005-07-08,9.7654
2005-07-11,-2.1691
2005-07-12,1.928
2005-07-13,-4.6028
2005-07-14,-4.23
2005-07-15,-0.7591
2005-07-18,0.0
2005-07-19,-9.249
2005-07-20,-4.1379
2005-07-21,1.7586
2005-07-22,-0.2357
2005-07-25,1.5748
2005-07-26,0.7752
2005-07-27,5.2308
2005-07-28,-1.3158
2005-07-29,0.0
2005-08-01,0.0
2005-08-02,2.1111
2005-08-03,-0.2539
2005-08-04,0.2182
2005-08-05,0.0
2005-08-08,-1.6691
2005-08-09,-0.369
2005-08-10,0.0
2005-08-11,0.0
2005-08-12,0.5926
2005-08-15,0.7364
2005-08-16,0.1462
2005-08-17,0.0
2005-08-18,-0.7299
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,0.0
2005-08-24,0.0
2005-08-25,2.1324
2005-08-26,1.5119
2005-08-29,-3.0142
2005-08-30,0.5484
2005-08-31,1.0909
2005-09-01,0.3597
2005-09-06,1.2545
2005-09-09,0.885
2005-09-12,0.0
2005-09-13,-0.3509
2005-09-14,-1.7606000000000002
2005-09-15,1.2186
2005-09-19,-0.8499
2005-09-20,3.5714
2005-09-21,0.0
2005-09-22,-3.1034
2005-09-23,3.2028
2005-09-26,-3.1034
2005-09-27,3.2028
2005-09-28,-2.069
2005-09-29,-1.4085
2005-09-30,2.1429
2005-10-03,8.3916
2005-10-04,0.0
2005-10-05,-1.2903
2005-10-06,0.0
2005-10-07,-1.9607999999999999
2005-10-10,-1.6667
2005-10-11,1.6949
2005-10-12,10.4667
2005-10-14,-6.4575
2005-10-17,-0.3226
2005-10-18,-1.2945
2005-10-19,1.6393
2005-10-20,-0.3226
2005-10-24,-1.6181
2005-10-25,-1.3158
2005-10-27,0.0
2005-10-31,0.0
2005-11-01,8.3333
2005-11-02,1.5385
2005-11-03,-1.5152
2005-11-04,-3.3846
2005-11-07,-4.4586
2005-11-08,1.6667
2005-11-09,-1.6393
2005-11-11,0.8333
2005-11-14,0.0
2005-11-15,3.1405
2005-11-16,-3.8462
2005-11-17,4.0
2005-11-18,2.5641
2005-11-21,-6.25
2005-11-22,1.6667
2005-11-23,-1.6393
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,6.0
2005-12-01,-3.5849
2005-12-02,-0.4566
2005-12-05,0.0
2005-12-06,-3.3421
2005-12-07,3.3898
2005-12-08,0.0
2005-12-09,4.918
2005-12-12,-3.125
2005-12-13,1.9355
2005-12-14,-3.481
2005-12-15,4.2623
2005-12-16,-2.8302
2005-12-19,3.5599
2005-12-20,0.0
2005-12-21,-0.3125
2005-12-22,4.0752
2005-12-23,0.0
2005-12-27,-5.1205
2005-12-28,0.0
2005-12-30,2.2222
2006-01-03,-0.6211
2006-01-04,1.875
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,-1.227
2006-01-10,3.4161
2006-01-11,3.3033
2006-01-12,2.0349
2006-01-13,2.2792
2006-01-17,-2.507
2006-01-18,0.2857
2006-01-19,-0.5698
2006-01-20,-4.0115
2006-01-23,1.4925
2006-01-24,-1.4706000000000001
2006-01-25,-0.2985
2006-01-26,1.7964
2006-01-27,-1.7647
2006-01-30,19.7605
2006-01-31,0.0
2006-02-01,1.9
2006-02-02,5.9863
2006-02-03,-0.463
2006-02-06,-2.3721
2006-02-07,0.0476
2006-02-08,-6.6667
2006-02-09,2.0408
2006-02-10,2.5
2006-02-13,15.8537
2006-02-14,2.1053
2006-02-15,-1.0309
2006-02-16,-2.0833
2006-02-17,-1.0638
2006-02-21,-1.0753
2006-02-22,1.087
2006-02-23,0.0
2006-02-24,-0.6452
2006-02-27,0.4329
2006-02-28,1.8965999999999998
2006-03-01,-0.3384
2006-03-02,0.4244
2006-03-03,0.1691
2006-03-06,-2.1097
2006-03-07,1.2931
2006-03-08,-0.0745
2006-03-09,-0.692
2006-03-10,1.2006999999999999
2006-03-13,0.0
2006-03-14,0.4237
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,-2.9536
2006-03-20,0.4348
2006-03-21,0.0
2006-03-23,0.2165
2006-03-24,-0.3988
2006-03-27,-0.2502
2006-03-28,-1.087
2006-03-29,1.978
2006-03-30,0.2155
2006-03-31,1.0753
2006-04-03,0.2128
2006-04-04,0.0
2006-04-05,1.0616
2006-04-06,-1.2605
2006-04-07,1.2766
2006-04-10,2.7311
2006-04-11,0.0
2006-04-12,0.0
2006-04-13,0.2045
2006-04-17,-0.4082
2006-04-18,0.0
2006-04-19,-3.6885
2006-04-20,5.5319
2006-04-24,-0.0403
2006-04-25,0.0403
2006-04-26,0.8065
2006-04-27,-2.08
2006-04-28,0.0817
2006-05-01,1.6735
2006-05-02,-0.6825
2006-05-03,8.367
2006-05-04,3.3197
2006-05-05,-3.1769
2006-05-08,0.0
2006-05-09,0.1491
2006-05-10,-0.1489
2006-05-11,2.8337
2006-05-12,-1.9217
2006-05-15,-1.1091
2006-05-16,1.8692
2006-05-17,-0.4771
2006-05-18,-0.6268
2006-05-19,-0.334
2006-05-22,-0.0372
2006-05-23,-0.4469
2006-05-24,1.0101
2006-05-25,-1.0
2006-05-26,-1.1223
2006-05-30,-0.227
2006-05-31,2.6545
2006-06-01,-0.5541
2006-06-02,1.7831000000000001
2006-06-05,-0.9854
2006-06-06,-3.5754
2006-06-07,2.2554
2006-06-08,2.6542
2006-06-09,0.4006
2006-06-12,-1.0156
2006-06-13,0.5497
2006-06-14,0.6924
2006-06-15,-1.4115
2006-06-16,-0.1101
2006-06-19,-0.1838
2006-06-20,-0.2209
2006-06-21,0.0738
2006-06-22,-0.1475
2006-06-23,0.8863
2006-06-26,1.5373
2006-06-27,0.5768
2006-06-28,5.3763
2006-06-29,3.6054
2006-06-30,-10.8995
2006-07-03,2.874
2006-07-05,0.7521
2006-07-06,-0.1422
2006-07-07,-1.1392
2006-07-10,-0.2521
2006-07-11,0.3971
2006-07-12,-1.5822
2006-07-13,-1.2788
2006-07-14,0.148
2006-07-17,-2.0695
2006-07-18,1.5849
2006-07-19,2.786
2006-07-20,-4.2284
2006-07-21,-3.8868
2006-07-24,1.1779
2006-07-25,2.7551
2006-07-26,2.3414
2006-07-27,-2.8413
2006-07-28,2.2028
2006-07-31,0.0
2006-08-01,-2.8614
2006-08-02,0.9564
2006-08-03,6.1766
2006-08-04,-1.035
2006-08-07,-0.577
2006-08-08,-2.3214
2006-08-09,0.0
2006-08-10,1.6339000000000001
2006-08-11,0.3288
2006-08-14,-0.3277
2006-08-15,-0.1096
2006-08-16,-0.5121
2006-08-17,0.3676
2006-08-18,0.0
2006-08-21,0.4029
2006-08-22,1.4228
2006-08-23,-0.0719
2006-08-24,0.7199
2006-08-25,-0.3931
2006-08-28,0.2512
2006-08-29,0.859
2006-08-30,0.3549
2006-08-31,0.5658
2006-09-01,3.1294
2006-09-05,-1.4661
2006-09-06,0.2422
2006-09-07,-1.5878
2006-09-08,0.1754
2006-09-11,0.1751
2006-09-12,1.0486
2006-09-13,2.6634
2006-09-14,-3.2345
2006-09-15,0.4875
2006-09-18,1.4553
2006-09-19,-0.8197
2006-09-20,2.2383
2006-09-21,-3.0987
2006-09-22,-0.3823
2006-09-25,2.268
2006-09-26,4.1283
2006-09-27,-0.7864
2006-09-28,-1.5852
2006-09-29,-0.4027
2006-10-02,1.9205
2006-10-03,3.2727
2006-10-04,0.8323
2006-10-05,-0.0317
2006-10-06,0.0
2006-10-09,2.9851
2006-10-10,3.0836
2006-10-11,-4.1579
2006-10-12,2.965
2006-10-13,-0.3334
2006-10-16,4.3796
2006-10-17,-1.1072
2006-10-18,-1.4143
2006-10-19,1.0161
2006-10-20,0.0
2006-10-23,0.7396
2006-10-24,-0.2643
2006-10-25,-0.265
2006-10-26,1.2696
2006-10-27,-2.7114000000000003
2006-10-30,0.5394
2006-10-31,-0.2683
2006-11-01,-3.2875
2006-11-02,-2.5648999999999997
2006-11-03,-1.5224
2006-11-06,4.6377
2006-11-07,-5.2016
2006-11-08,1.3312
2006-11-09,-1.7623
2006-11-10,3.1963
2006-11-13,-1.2642
2006-11-14,-0.032
2006-11-15,2.4652
2006-11-16,5.0317
2006-11-17,0.238
2006-11-20,-1.8997000000000002
2006-11-21,2.6929
2006-11-22,-0.2652
2006-11-24,-0.0886
2006-11-27,-3.4004
2006-11-28,3.0303
2006-11-29,-1.2181
2006-11-30,-1.4436
2006-12-01,-2.2582
2006-12-04,2.9035
2006-12-05,-1.2439
2006-12-06,-0.2151
2006-12-07,3.4483
2006-12-08,-3.1845
2006-12-11,-1.0452
2006-12-12,-1.4910999999999999
2006-12-13,-3.122
2006-12-14,4.9154
2006-12-15,-1.0239
2006-12-18,0.5016
2006-12-19,0.4679
2006-12-20,-1.3039
2006-12-21,0.0315
2006-12-22,0.5975
2006-12-26,1.0316
2006-12-27,4.8577
2006-12-28,0.2066
2006-12-29,-1.8551
2007-01-03,-0.9001
2007-01-04,-3.0881
2007-01-05,-4.4674
2007-01-08,4.6436
2007-01-09,-0.4375
2007-01-10,0.4394
2007-01-11,-0.0313
2007-01-12,0.0313
2007-01-16,0.0
2007-01-17,-2.5
2007-01-18,-4.8077
2007-01-19,-3.4007
2007-01-22,-5.4723
2007-01-23,2.8761
2007-01-24,3.5484
2007-01-25,-5.3306000000000004
2007-01-26,-2.8154
2007-01-29,5.9443
2007-01-30,2.1662
2007-01-31,1.0428
2007-02-01,1.8232
2007-02-02,2.2297
2007-02-05,-5.3206
2007-02-06,2.0942
2007-02-07,-2.7009
2007-02-08,-0.6325
2007-02-09,-3.5714
2007-02-12,1.0634
2007-02-13,-0.0726
2007-02-14,-3.0138
2007-02-15,1.2355
2007-02-16,0.8506
2007-02-20,-0.9168
2007-02-21,-2.9978
2007-02-22,1.984
2007-02-23,-3.3296
2007-02-26,-1.8963
2007-02-27,-6.3116
2007-02-28,3.1158
2007-03-01,-2.5316
2007-03-02,-2.0109
2007-03-05,-5.7717
2007-03-06,7.2142
2007-03-07,0.5501
2007-03-08,-0.8418
2007-03-09,-0.5093
2007-03-12,19.1126
2007-03-13,-6.0172
2007-03-14,1.7149
2007-03-15,2.6602
2007-03-16,-2.6642
2007-03-19,0.8249
2007-03-20,-0.5206
2007-03-21,3.3645
2007-03-22,1.5190000000000001
2007-03-23,-0.2138
2007-03-26,0.0
2007-03-27,-3.1417
2007-03-28,0.1106
2007-03-29,-0.3682
2007-03-30,0.4804
2007-04-02,0.993
2007-04-03,-0.2913
2007-04-04,-1.2418
2007-04-05,0.2219
2007-04-09,-0.2214
2007-04-10,-0.1479
2007-04-11,0.7778
2007-04-12,-0.0368
2007-04-13,-0.0735
2007-04-16,3.9735
2007-04-17,-1.5924
2007-04-18,4.0273
2007-04-19,-5.0467
2007-04-20,1.0921
2007-04-23,-1.4764
2007-04-24,-1.3158
2007-04-25,0.2222
2007-04-26,2.1803
2007-04-27,-1.1573
2007-04-30,-1.7929
2007-05-01,0.7079
2007-05-02,-0.222
2007-05-03,0.3337
2007-05-04,0.2587
2007-05-07,-0.2212
2007-05-08,-0.1478
2007-05-09,-0.8879
2007-05-10,-0.0747
2007-05-11,0.7097
2007-05-14,-1.3724
2007-05-15,-0.7522
2007-05-16,0.1895
2007-05-17,-2.0045
2007-05-18,1.1579
2007-05-21,0.496
2007-05-22,4.5178
2007-05-23,-0.9444
2007-05-24,-3.9604
2007-05-25,0.7637
2007-05-29,0.3789
2007-05-30,0.0378
2007-05-31,0.9057
2007-06-01,-0.374
2007-06-04,-0.3754
2007-06-05,-0.9797
2007-06-06,0.2283
2007-06-07,-1.2528000000000001
2007-06-08,1.0381
2007-06-11,-0.1142
2007-06-12,-2.4762
2007-06-13,3.3984
2007-06-14,-0.6422
2007-06-15,2.0913
2007-06-18,-1.0801
2007-06-19,0.7154
2007-06-20,-0.8224
2007-06-21,0.0377
2007-06-22,2.5244999999999997
2007-06-25,-0.1838
2007-06-26,-0.81
2007-06-27,1.5960999999999999
2007-06-28,-0.5846
2007-06-29,-1.3965
2007-07-02,0.4845
2007-07-03,0.2596
2007-07-05,-1.2949
2007-07-06,1.5367
2007-07-09,-1.2182
2007-07-10,-2.3916
2007-07-11,-1.608
2007-07-12,0.1167
2007-07-13,1.166
2007-07-16,-1.1909
2007-07-17,-1.2442
2007-07-18,0.7087
2007-07-19,-0.2737
2007-07-20,-3.8808
2007-07-23,1.2235
2007-07-24,0.5238
2007-07-25,-0.3206
2007-07-26,1.0454
2007-07-27,-1.7111
2007-07-30,4.6559
2007-07-31,0.2321
2007-08-01,-0.4631
2007-08-02,1.8612
2007-08-03,-5.4054
2007-08-06,0.4427
2007-08-07,-6.3702
2007-08-08,14.3346
2007-08-09,0.8608
2007-08-10,-4.2301
2007-08-13,1.0849
2007-08-14,-3.4112999999999998
2007-08-15,1.2302
2007-08-16,1.8424
2007-08-17,1.2702
2007-08-20,-1.4062999999999999
2007-08-21,0.0771
2007-08-22,2.0801
2007-08-23,-6.3774
2007-08-24,2.7005
2007-08-27,-3.9246
2007-08-28,-8.3333
2007-08-29,2.3173
2007-08-30,-4.1812
2007-08-31,0.9545
2007-09-04,2.1162
2007-09-05,-0.6614
2007-09-06,-0.7545
2007-09-07,-1.8784
2007-09-10,-6.5634
2007-09-11,2.0
2007-09-12,-2.5347
2007-09-13,1.3739
2007-09-14,0.6776
2007-09-17,1.2981
2007-09-18,13.906
2007-09-19,0.25
2007-09-20,-2.1197
2007-09-21,-0.9342
2007-09-24,0.3
2007-09-25,-2.4786
2007-09-26,0.7888
2007-09-27,-0.5652
2007-09-28,1.0057
2007-10-01,4.7619
2007-10-02,1.157
2007-10-03,-3.7173
2007-10-04,-4.7518
2007-10-05,2.4053
2007-10-08,5.6111
2007-10-09,0.453
2007-10-10,0.738
2007-10-11,-1.1396
2007-10-12,2.7995
2007-10-15,-2.7233
2007-10-16,0.8646
2007-10-17,-2.8163
2007-10-18,3.5699
2007-10-19,-5.2311
2007-10-22,-0.813
2007-10-23,1.6393
2007-10-24,-6.1969
2007-10-25,-3.3484
2007-10-26,9.8783
2007-10-29,-6.2207
2007-10-30,0.6361
2007-10-31,1.1287
2007-11-01,-10.8482
2007-11-02,-2.9044
2007-11-05,0.8252
2007-11-06,3.0691
2007-11-07,-5.7072
2007-11-08,0.0
2007-11-09,2.7368
2007-11-12,-1.9466999999999999
2007-11-13,3.1348
2007-11-14,-2.6849
2007-11-15,-2.2384
2007-11-16,3.2481
2007-11-19,-2.4239
2007-11-20,2.0085
2007-11-21,-1.1917
2007-11-23,2.3597
2007-11-26,-4.2008
2007-11-27,1.9786000000000001
2007-11-28,1.5732
2007-11-29,-1.4455
2007-11-30,-0.1048
2007-12-03,-6.7120999999999995
2007-12-04,0.2811
2007-12-05,-1.3453
2007-12-06,8.5227
2007-12-07,-3.5079000000000002
2007-12-10,0.3256
2007-12-11,-3.3532
2007-12-12,-4.3649000000000004
2007-12-13,-2.3406000000000002
2007-12-14,-1.0186
2007-12-17,-0.2421
2007-12-18,6.3107
2007-12-19,-1.7123
2007-12-20,1.4518
2007-12-21,9.3303
2007-12-24,5.3403
2007-12-26,3.8767
2007-12-27,-1.1962
2007-12-28,6.5375
2007-12-31,-6.0455
2008-01-02,-10.4983
2008-01-03,-2.5404999999999998
2008-01-04,-4.1043
2008-01-07,-7.5188
2008-01-08,-3.4396
2008-01-09,3.6269
2008-01-10,1.875
2008-01-11,-3.3742
2008-01-14,2.7937
2008-01-15,-3.5825
2008-01-16,-1.6015000000000001
2008-01-17,-10.612
2008-01-18,0.874
2008-01-22,6.8591999999999995
2008-01-23,-1.6892
2008-01-24,6.4605
2008-01-25,-0.3228
2008-01-28,1.3601
2008-01-29,3.1949
2008-01-30,-0.743
2008-01-31,6.0512
2008-02-01,4.4118
2008-02-04,1.1268
2008-02-05,1.8942
2008-02-06,3.3352
2008-02-07,-2.0106
2008-02-08,-6.8035
2008-02-11,-1.3326
2008-02-12,0.1762
2008-02-13,8.3822
2008-02-14,-3.4613
2008-02-15,-1.3445
2008-02-19,-3.6911
2008-02-20,2.2406
2008-02-21,-3.9215999999999998
2008-02-22,-0.5402
2008-02-25,3.44
2008-02-26,-0.175
2008-02-27,-2.3963
2008-02-28,-2.8144
2008-02-29,-6.4695
2008-03-03,-1.4493
2008-03-04,-0.7353
2008-03-05,4.2424
2008-03-06,-4.7804
2008-03-07,-0.5427
2008-03-10,-0.6139
2008-03-11,11.5992
2008-03-12,-1.6604999999999999
2008-03-13,3.8773999999999997
2008-03-14,-3.1306
2008-03-17,0.0622
2008-03-18,3.7888
2008-03-19,-1.8552
2008-03-20,0.6098
2008-03-24,2.0606
2008-03-25,-2.7316000000000003
2008-03-26,2.5031
2008-03-27,-3.4544
2008-03-28,0.1234
2008-03-31,-4.313
2008-04-01,4.8938
2008-04-02,0.3069
2008-04-03,-1.4076
2008-04-04,0.5587
2008-04-07,0.1852
2008-04-08,-0.1232
2008-04-09,-0.0617
2008-04-10,4.5062
2008-04-11,-5.5523
2008-04-14,0.0
2008-04-15,0.813
2008-04-16,3.4739
2008-04-17,-4.0767
2008-04-18,3.8125
2008-04-21,3.7327
2008-04-22,-2.3215
2008-04-23,3.1491
2008-04-24,7.0276
2008-04-25,5.2745
2008-04-28,-1.5849
2008-04-29,-2.5974
2008-04-30,2.6667
2008-05-01,3.8961
2008-05-02,-0.15
2008-05-05,-4.4066
2008-05-06,6.6527
2008-05-07,-2.4558
2008-05-08,3.424
2008-05-09,4.333
2008-05-12,4.713
2008-05-13,2.5401
2008-05-14,2.2599
2008-05-15,-1.445
2008-05-16,1.2505
2008-05-19,0.5111
2008-05-20,2.7542
2008-05-21,2.2268
2008-05-22,21.8637
2008-05-23,-14.6309
2008-05-27,4.6917
2008-05-28,-1.1111
2008-05-29,0.5618
2008-05-30,-2.7561
2008-06-02,-4.6342
2008-06-03,-1.4458
2008-06-04,3.4637000000000002
2008-06-05,6.0654
2008-06-06,-4.8645
2008-06-09,-1.0929
2008-06-10,-0.3552
2008-06-11,1.1881
2008-06-12,1.6047
2008-06-13,0.5008
2008-06-16,3.4112999999999998
2008-06-17,-1.7791000000000001
2008-06-18,-0.9434
2008-06-19,2.019
2008-06-20,-2.0911
2008-06-23,-0.8772
2008-06-24,-0.2309
2008-06-25,2.2754
2008-06-26,-2.451
2008-06-27,0.5025
2008-06-30,-1.6923
2008-07-01,-0.7042
2008-07-02,-13.7904
2008-07-03,-2.8336
2008-07-07,-4.7507
2008-07-08,2.6667
2008-07-09,-6.5897
2008-07-10,-12.4099
2008-07-11,3.7625
2008-07-14,-4.136
2008-07-15,-6.0284
2008-07-16,13.5849
2008-07-17,4.3743
2008-07-18,-5.1459
2008-07-21,-0.2237
2008-07-22,0.8408
2008-07-23,3.9466
2008-07-24,1.2299
2008-07-25,-0.0528
2008-07-28,-4.5455
2008-07-29,4.6512
2008-07-30,-9.2063
2008-07-31,-3.4382
2008-08-01,1.3881000000000001
2008-08-04,1.1905000000000001
2008-08-05,7.1176
2008-08-06,-1.7024
2008-08-07,2.4022
2008-08-08,3.928
2008-08-11,-2.2047
2008-08-12,-2.5228
2008-08-13,2.2026
2008-08-14,-0.3233
2008-08-15,-2.7027
2008-08-18,-2.7778
2008-08-19,-2.9714
2008-08-20,-1.9435
2008-08-21,-2.6426
2008-08-22,0.2468
2008-08-25,0.3692
2008-08-26,1.1649
2008-08-27,-0.4242
2008-08-28,2.3128
2008-08-29,-0.4164
2008-09-02,0.7766
2008-09-03,2.5489
2008-09-04,0.6936
2008-09-05,0.0574
2008-09-08,8.0895
2008-09-09,-5.6263
2008-09-10,3.2621
2008-09-11,0.1634
2008-09-12,-0.1631
2008-09-15,3.268
2008-09-16,0.211
2008-09-17,-8.1053
2008-09-18,14.4903
2008-09-19,7.0535
2008-09-22,-1.1682
2008-09-23,-0.9456
2008-09-24,-1.3365
2008-09-25,-3.5317
2008-09-26,-4.3631
2008-09-29,-10.4352
2008-09-30,-0.4684
2008-10-01,0.2353
2008-10-02,-0.4108
2008-10-03,-3.241
2008-10-06,-2.8624
2008-10-07,1.3166
2008-10-08,7.5495
2008-10-09,-15.1323
2008-10-10,13.6949
2008-10-13,7.3345
2008-10-14,-11.3889
2008-10-15,-5.3918
2008-10-16,11.5308
2008-10-17,-4.694
2008-10-20,6.7332
2008-10-21,-3.7967
2008-10-22,-10.2611
2008-10-23,-7.7808
2008-10-24,-7.9237
2008-10-27,-7.012
2008-10-28,20.5656
2008-10-29,5.8991
2008-10-30,0.6711
2008-10-31,2.2667
2008-11-03,4.0417
2008-11-04,12.1554
2008-11-05,-5.8659
2008-11-06,-6.2315
2008-11-07,1.0127
2008-11-10,-1.9424000000000001
2008-11-11,-9.5847
2008-11-12,0.7774
2008-11-13,-3.7167
2008-11-14,-8.4487
2008-11-17,2.864
2008-11-18,-0.8507
2008-11-19,-3.6661
2008-11-20,-0.8097
2008-11-21,9.3878
2008-11-24,4.4776
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,-6.4286
2008-12-01,-6.3359
2008-12-02,8.8835
2008-12-03,-2.7695
2008-12-04,3.6952
2008-12-05,1.7075
2008-12-08,-1.4599
2008-12-09,0.5926
2008-12-10,1.9146
2008-12-11,-3.6127000000000002
