ticker,LUNA US Equity
2010-10-28,2.7778
2010-10-29,-5.4054
2010-11-01,4.0
2010-11-02,12.0879
2010-11-03,0.4902
2010-11-04,0.9756
2010-11-05,-1.4493
2010-11-08,2.9412000000000003
2010-11-09,0.0
2010-11-10,-7.1488
2010-11-11,-1.5321
2010-11-12,-6.7708
2010-11-15,2.7933
2010-11-16,2.7174
2010-11-17,1.0582
2010-11-18,1.5707
2010-11-19,-2.5773
2010-11-22,0.5291
2010-11-23,-0.5263
2010-11-24,-4.7619
2010-11-26,2.2222
2010-11-29,5.9783
2010-11-30,-3.0769
2010-12-01,-3.1812
2010-12-02,-1.6326
2010-12-03,1.1111
2010-12-06,0.5495
2010-12-07,-0.6182
2010-12-08,1.1719
2010-12-09,-1.6303999999999998
2010-12-10,-0.884
2010-12-13,-1.9022000000000001
2010-12-14,-2.2658
2010-12-15,0.0
2010-12-16,1.7368999999999999
2010-12-17,0.0071
2010-12-20,5.7143
2010-12-21,-3.2432
2010-12-22,0.5587
2010-12-23,-1.1111
2010-12-27,2.2472
2010-12-28,-3.8462
2010-12-29,-1.7143000000000002
2010-12-30,-0.5814
2010-12-31,-2.3392
2011-01-03,1.7964
2011-01-04,0.5882
2011-01-05,3.5088
2011-01-06,1.1299
2011-01-07,-1.1173
2011-01-10,-3.3898
2011-01-11,1.1696
2011-01-12,2.3121
2011-01-13,3.9548
2011-01-14,-6.5217
2011-01-18,4.0698
2011-01-19,0.5587
2011-01-20,5.5556
2011-01-21,-1.5789
2011-01-24,-3.2086
2011-01-25,2.2099
2011-01-26,5.4054
2011-01-27,-0.5128
2011-01-28,3.0928
2011-01-31,-3.0
2011-02-01,-1.0245
2011-02-02,-3.6521
2011-02-03,3.2432
2011-02-04,1.5707
2011-02-07,1.5464
2011-02-08,-2.0305
2011-02-09,-4.6632
2011-02-10,-0.5435
2011-02-11,0.5464
2011-02-14,6.5217
2011-02-15,-1.1735
2011-02-16,-0.3678
2011-02-17,-5.1752
2011-02-18,3.2787
2011-02-22,-1.1111
2011-02-23,-4.7619
2011-02-24,0.0
2011-02-25,0.6742
2011-02-28,3.2366
2011-03-01,-2.6959
2011-03-02,2.7706
2011-03-03,-2.7027
2011-03-04,1.1111
2011-03-07,12.6374
2011-03-08,-5.3659
2011-03-09,-3.0928
2011-03-10,-4.2553
2011-03-11,6.6667
2011-03-14,-6.0417
2011-03-15,-4.102
2011-03-16,-10.4046
2011-03-17,9.6774
2011-03-18,8.8235
2011-03-21,-6.4223
2011-03-22,2.242
2011-03-23,2.8249
2011-03-24,2.1978
2011-03-25,-2.6882
2011-03-28,-2.2099
2011-03-29,-3.3898
2011-03-30,5.8406
2011-03-31,36.4735
2011-04-01,-14.979800000000001
2011-04-04,-5.2381
2011-04-05,-3.0088
2011-04-06,0.5116
2011-04-07,-1.0309
2011-04-08,16.6667
2011-04-11,-5.3571
2011-04-12,-5.1887
2011-04-13,-0.4975
2011-04-14,2.5
2011-04-15,2.9268
2011-04-18,2.3697
2011-04-19,12.5
2011-04-20,-5.3498
2011-04-21,-8.2609
2011-04-25,2.3697
2011-04-26,-2.7778
2011-04-27,-3.3333
2011-04-28,-0.936
2011-04-29,-2.0388
2011-05-02,4.5685
2011-05-03,3.8834999999999997
2011-05-04,0.4673
2011-05-05,-1.8605
2011-05-06,-0.4739
2011-05-09,0.9464
2011-05-10,2.3645
2011-05-11,0.0
2011-05-12,-2.765
2011-05-13,-2.3697
2011-05-16,-2.7367
2011-05-17,1.8155000000000001
2011-05-18,-0.5392
2011-05-19,3.4993
2011-05-20,0.0536
2011-05-23,3.2721
2011-05-24,-5.5245
2011-05-25,2.439
2011-05-26,5.7143
2011-05-27,2.7027
2011-05-31,-1.7544
2011-06-01,0.4464
2011-06-02,0.0
2011-06-03,-5.7778
2011-06-06,-0.9434
2011-06-07,-0.4762
2011-06-08,-3.8278
2011-06-09,-2.4876
2011-06-10,-9.1837
2011-06-13,-15.737400000000001
2011-06-14,10.0092
2011-06-15,0.6061
2011-06-16,1.2048
2011-06-17,1.1905000000000001
2011-06-20,2.3529
2011-06-21,-2.2917
2011-06-22,-2.4189
2011-06-23,0.6631
2011-06-24,-0.5988
2011-06-27,0.6024
2011-06-28,-1.5569
2011-06-29,-0.2509
2011-06-30,1.8447
2011-07-01,-1.205
2011-07-05,-3.6288
2011-07-06,3.1365
2011-07-07,-1.1585
2011-07-08,6.1073
2011-07-11,0.0
2011-07-12,4.6512
2011-07-13,2.2222
2011-07-14,1.087
2011-07-15,-0.5376
2011-07-18,1.0811
2011-07-19,2.1390000000000002
2011-07-20,-2.0942
2011-07-21,-0.5348
2011-07-22,2.1505
2011-07-25,-4.7368
2011-07-26,4.4199
2011-07-27,3.6508000000000003
2011-07-28,4.6452
2011-07-29,-1.4634
2011-08-01,-14.8515
2011-08-02,-1.1628
2011-08-03,4.7059
2011-08-04,-2.2472
2011-08-05,-5.7471
2011-08-08,-12.8049
2011-08-09,-6.993
2011-08-10,18.0451
2011-08-11,1.9108
2011-08-12,-1.875
2011-08-15,2.5478
2011-08-16,-4.9689
2011-08-17,3.5294
2011-08-18,-4.0404
2011-08-19,0.6579
2011-08-22,-8.4314
2011-08-23,8.4939
2011-08-24,-2.6316
2011-08-25,2.7027
2011-08-26,-5.6579
2011-08-29,4.6025
2011-08-30,2.0
2011-08-31,-1.9607999999999999
2011-09-01,3.3333
2011-09-02,-4.1693999999999996
2011-09-06,5.6972000000000005
2011-09-07,0.0
2011-09-08,-3.1847
2011-09-09,-2.6316
2011-09-12,-6.7568
2011-09-13,5.0725
2011-09-14,1.3793
2011-09-15,4.7619
2011-09-16,5.1948
2011-09-19,-4.9383
2011-09-20,-1.2987
2011-09-21,-1.3158
2011-09-22,-10.0
2011-09-23,2.2222
2011-09-26,-2.1739
2011-09-27,-7.4074
2011-09-28,0.0
2011-09-29,0.8
2011-09-30,-3.9683
2011-10-03,-14.0496
2011-10-04,-3.8462
2011-10-05,11.0
2011-10-06,-0.9009
2011-10-07,3.6364
2011-10-10,-5.307
2011-10-11,1.899
2011-10-12,0.0
2011-10-13,18.1818
2011-10-14,-6.9231
2011-10-17,-4.9587
2011-10-18,-6.0761
2011-10-19,6.4692
2011-10-20,1.7391
2011-10-21,0.8547
2011-10-24,1.6949
2011-10-25,-10.0
2011-10-26,6.4815
2011-10-27,8.6957
2011-10-28,-3.2
2011-10-31,-2.8926
2011-11-01,2.1277
2011-11-02,-2.5
2011-11-03,-4.9573
2011-11-04,3.4173
2011-11-07,-2.6087
2011-11-08,2.6786
2011-11-09,-7.8261
2011-11-10,4.717
2011-11-11,0.0
2011-11-14,3.6036
2011-11-15,2.6087
2011-11-16,1.6949
2011-11-17,0.0
2011-11-18,-0.8229
2011-11-21,5.031
2011-11-22,-3.2
2011-11-23,-7.7686
2011-11-25,-5.0179
2011-11-28,26.4151
2011-11-29,-2.2388
2011-11-30,-1.5267
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.7752
2011-12-06,-4.6154
2011-12-07,2.4194
2011-12-08,-4.7244
2011-12-09,4.9587
2011-12-12,-3.75
2011-12-13,-11.6474
2011-12-14,12.963
2011-12-15,12.2951
2011-12-16,0.7299
2011-12-19,-0.7246
2011-12-20,-2.1898
2011-12-21,8.2836
2011-12-22,4.6175
2011-12-23,8.0369
2011-12-27,-2.439
2011-12-28,3.125
2011-12-29,-3.0303
2011-12-30,8.125
2012-01-03,-5.2023
2012-01-04,2.439
2012-01-05,-4.7619
2012-01-06,-3.75
2012-01-09,2.5974
2012-01-10,-1.8987
2012-01-11,-10.9677
2012-01-12,2.9076
2012-01-13,2.8079
2012-01-17,0.6849
2012-01-18,2.8444000000000003
2012-01-19,8.4791
2012-01-20,-0.8537
2012-01-23,-0.369
2012-01-24,4.321
2012-01-25,-6.5089
2012-01-26,4.4304
2012-01-27,0.6061
2012-01-30,3.012
2012-01-31,4.0936
2012-02-01,-0.5618
2012-02-02,0.339
2012-02-03,-0.9572
2012-02-06,-0.5117
2012-02-07,0.0
2012-02-08,-1.5714000000000001
2012-02-09,1.5965
2012-02-10,0.5714
2012-02-13,-0.5682
2012-02-14,-3.4286
2012-02-15,2.9586
2012-02-16,-2.8736
2012-02-17,9.4675
2012-02-21,-1.6284
2012-02-22,-6.587
2012-02-23,-2.9412000000000003
2012-02-24,-1.2121
2012-02-27,-0.9816
2012-02-28,4.0892
2012-02-29,5.3571
2012-03-01,-3.3898
2012-03-02,-2.3392
2012-03-05,-4.1916
2012-03-06,-9.375
2012-03-07,3.4483
2012-03-08,-2.0125
2012-03-09,1.3735
2012-03-12,-2.0134
2012-03-13,-2.7397
2012-03-14,4.9296
2012-03-15,6.7114
2012-03-16,-8.805
2012-03-19,-6.2069
2012-03-20,2.2059
2012-03-21,5.027
2012-03-22,-2.0464
2012-03-23,8.3916
2012-03-26,-1.9355
2012-03-27,0.0
2012-03-28,9.2105
2012-03-29,2.4096
2012-03-30,-1.7647
2012-04-02,2.9939999999999998
2012-04-03,-0.5814
2012-04-04,-2.4488
2012-04-05,-2.2855
2012-04-09,1.227
2012-04-10,1.2121
2012-04-11,-1.3997
2012-04-12,-1.0096
2012-04-13,-1.8405
2012-04-16,0.625
2012-04-17,-4.3478
2012-04-18,-0.7873
2012-04-19,1.4481
2012-04-20,3.871
2012-04-23,4.9068000000000005
2012-04-24,-1.7096
2012-04-25,1.1972
2012-04-26,1.1905000000000001
2012-04-27,-1.7647
2012-04-30,-1.1976
2012-05-01,1.2121
2012-05-02,0.0225
2012-05-03,-0.0225
2012-05-04,-2.3952
2012-05-07,-1.8328
2012-05-08,0.6171
2012-05-09,4.9689
2012-05-10,-0.5917
2012-05-11,2.9167
2012-05-14,-6.3042
2012-05-15,-0.6173
2012-05-16,2.795
2012-05-17,1.5106000000000002
2012-05-18,-3.5714
2012-05-21,1.8519
2012-05-22,-1.2045
2012-05-23,0.6058
2012-05-24,0.6593
2012-05-25,-1.8665
2012-05-29,-1.2346
2012-05-30,0.625
2012-05-31,0.0
2012-06-01,0.0078
2012-06-04,-6.2185
2012-06-05,-5.298
2012-06-06,4.8951
2012-06-07,-3.3125
2012-06-08,3.426
2012-06-11,9.3333
2012-06-12,1.5244
2012-06-13,0.9009
2012-06-14,-1.7932000000000001
2012-06-15,1.2198
2012-06-18,0.5988
2012-06-19,-7.7381
2012-06-20,-0.6452
2012-06-21,-0.6494
2012-06-22,-5.8824
2012-06-25,2.7778
2012-06-26,-3.3784
2012-06-27,-4.1958
2012-06-28,-2.9196999999999997
2012-06-29,3.7594
2012-07-02,-2.0879
2012-07-03,4.3527000000000005
2012-07-05,0.2128
2012-07-06,-0.2123
2012-07-09,0.7092
2012-07-10,0.0
2012-07-11,0.8451
2012-07-12,4.0503
2012-07-13,1.8666
2012-07-16,-4.4678
2012-07-17,6.8966
2012-07-18,0.6452
2012-07-19,-3.2051
2012-07-20,0.6623
2012-07-23,0.0
2012-07-24,-5.7237
2012-07-25,-2.3029
2012-07-26,-1.4285999999999999
2012-07-27,-2.5362
2012-07-30,1.1152
2012-07-31,6.6085
2012-08-01,0.0086
2012-08-03,3.4483
2012-08-06,2.0
2012-08-07,-1.9607999999999999
2012-08-08,-3.3333
2012-08-09,8.9655
2012-08-10,-7.5949
2012-08-13,-6.8493
2012-08-14,2.9412000000000003
2012-08-15,0.0
2012-08-16,-0.7143
2012-08-17,0.7194
2012-08-20,0.0
2012-08-21,3.5714
2012-08-22,-6.2069
2012-08-23,2.9412000000000003
2012-08-24,0.7143
2012-08-27,4.2553
2012-08-28,12.9252
2012-08-29,0.6024
2012-08-30,-4.1916
2012-08-31,2.5
2012-09-04,-8.5366
2012-09-05,0.0
2012-09-06,1.3417
2012-09-10,2.6231
2012-09-11,3.9744
2012-09-12,7.8915
2012-09-13,-0.5714
2012-09-14,2.2989
2012-09-17,3.3708
2012-09-18,4.8913
2012-09-19,-4.1516
2012-09-20,-9.7236
2012-09-21,10.7784
2012-09-24,-3.5676
2012-09-25,-1.3453
2012-09-26,5.1136
2012-09-27,-7.5676
2012-09-28,-2.924
2012-10-01,3.6145
2012-10-02,-1.7442
2012-10-03,5.3254
2012-10-04,7.3034
2012-10-05,-3.1414
2012-10-08,-2.7027
2012-10-09,-2.7778
2012-10-10,4.5714
2012-10-11,0.5464
2012-10-12,-4.8913
2012-10-15,-6.2857
2012-10-16,0.6098
2012-10-17,-1.8182
2012-10-18,4.9383
2012-10-19,5.2941
2012-10-22,1.1173
2012-10-23,-0.5525
2012-10-24,-5.5556
2012-10-25,2.3529
2012-10-26,5.7471
2012-10-31,-0.5435
2012-11-01,-2.1858
2012-11-02,0.0
2012-11-05,-6.7039
2012-11-06,3.0015
2012-11-07,-0.0073
2012-11-08,1.7442
2012-11-09,-5.7143
2012-11-12,0.303
2012-11-13,2.1148
2012-11-14,-0.5917
2012-11-15,-7.1354
2012-11-16,-9.6226
2012-11-19,-0.7092
2012-11-20,3.4732
2012-11-21,-1.2857
2012-11-26,-5.5944
2012-11-27,4.4444
2012-11-28,-1.4096
2012-11-29,3.5878
2012-11-30,2.0833
2012-12-03,0.0
2012-12-04,2.0408
2012-12-05,-3.3333
2012-12-06,-4.1379
2012-12-07,-2.8777
2012-12-10,6.8148
2012-12-11,-4.2519
2012-12-12,-0.0498
2012-12-13,-3.6141
2012-12-14,-3.7683999999999997
2012-12-17,-5.4688
2012-12-18,2.9752
2012-12-19,-1.2841
2012-12-20,-2.439
2012-12-21,0.8333
2012-12-24,4.1322
2012-12-26,0.7937
2012-12-27,-1.5748
2012-12-28,0.0
2012-12-31,-4.01
2013-01-02,4.1775
2013-01-03,-6.4
2013-01-04,4.2735
2013-01-07,0.0
2013-01-08,6.5574
2013-01-09,3.8365
2013-01-10,-6.2135
2013-01-11,5.0553
2013-01-14,-5.2632
2013-01-16,0.7788
2013-01-17,-0.758
2013-01-18,3.9528
2013-01-22,1.5171999999999999
2013-01-23,-3.7363
2013-01-24,-0.0146
2013-01-25,3.125
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-1.5152
2013-02-01,-3.0769
2013-02-05,0.0
2013-02-06,-0.8036
2013-02-07,-2.3902
2013-02-08,-4.918
2013-02-11,10.3448
2013-02-12,-0.7813
2013-02-13,0.0
2013-02-15,-4.7343
2013-02-19,6.6226
2013-02-20,-3.876
2013-02-21,-3.2258
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,-0.8229
2013-02-27,-1.6909999999999998
2013-02-28,0.0
2013-03-01,0.8547
2013-03-04,5.9322
2013-03-05,-4.0
2013-03-06,4.1667
2013-03-07,1.6
2013-03-08,-9.4488
2013-03-11,13.0435
2013-03-12,2.3077
2013-03-13,1.5038
2013-03-14,-0.0093
2013-03-15,0.0093
2013-03-18,-4.4444
2013-03-19,0.3004
2013-03-20,4.3377
2013-03-21,0.0
2013-03-22,2.2222
2013-03-25,0.0
2013-03-26,-0.7246
2013-03-27,-5.1095
2013-03-28,-3.0769
2013-04-01,-5.3968
2013-04-02,1.5101
2013-04-03,0.0103
2013-04-04,0.3202
2013-04-05,3.2949
2013-04-08,-0.319
2013-04-09,-1.6
2013-04-10,0.0
2013-04-11,2.439
2013-04-12,1.2946
2013-04-15,-2.8451
2013-04-16,0.8871
2013-04-17,1.4388
2013-04-19,-7.0134
2013-04-22,-4.2373
2013-04-23,10.6195
2013-04-24,2.4
2013-04-25,-0.7031
2013-04-26,-1.6522000000000001
2013-04-29,-5.6
2013-04-30,0.8475
2013-05-01,-0.8403
2013-05-02,9.322
2013-05-03,-8.5271
2013-05-06,1.7267000000000001
2013-05-07,2.5357
2013-05-08,8.0587
2013-05-09,-7.5188
2013-05-10,3.252
2013-05-13,3.2283
2013-05-14,-0.8295
2013-05-15,-2.2641999999999998
2013-05-16,6.2417
2013-05-17,0.0
2013-05-20,-5.9259
2013-05-21,3.1496
2013-05-22,0.0
2013-05-23,-3.8167999999999997
2013-05-24,1.9048
2013-05-28,-4.2056000000000004
2013-05-29,2.124
2013-05-30,-3.672
2013-05-31,1.6632
2013-06-03,-0.0102
2013-06-04,5.6911000000000005
2013-06-05,-1.5385
2013-06-06,4.6582
2013-06-07,0.028
2013-06-10,-6.4179
2013-06-11,3.6683
2013-06-12,-3.0769
2013-06-13,2.3810000000000002
2013-06-14,-5.2713
2013-06-17,3.1097
2013-06-18,-0.7937
2013-06-19,2.4
2013-06-20,0.0
2013-06-21,0.7813
2013-06-24,0.7752
2013-06-25,1.5385
2013-06-26,-1.5152
2013-06-27,3.8462
2013-06-28,-7.4074
2013-07-01,6.41
2013-07-02,-0.0094
2013-07-03,0.7519
2013-07-05,-2.9851
2013-07-08,40.7692
2013-07-09,-9.2896
2013-07-10,-1.2048
2013-07-11,0.6098
2013-07-12,-4.2424
2013-07-15,-3.7975
2013-07-16,-0.6579
2013-07-17,-5.298
2013-07-18,2.0979
2013-07-19,0.0
2013-07-22,-2.0548
2013-07-23,0.6993
2013-07-24,0.0
2013-07-25,-1.3889
2013-07-26,3.1338
2013-07-29,-5.0871
2013-07-30,-0.0719
2013-07-31,-4.2477
2013-08-01,8.2707
2013-08-02,0.6944
2013-08-05,3.4483
2013-08-06,-1.3333
2013-08-07,-10.8024
2013-08-08,-0.767
2013-08-09,-3.7405
2013-08-12,2.2998
2013-08-13,-1.5504
2013-08-14,-1.5748
2013-08-15,-0.01
2013-08-16,-0.7901
2013-08-19,-0.8871
2013-08-20,0.0509
2013-08-21,-2.4093
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,-2.5
2013-08-27,0.8547
2013-08-28,3.3051
2013-08-29,2.5328
2013-08-30,-4.7905
2013-09-03,-1.6806999999999999
2013-09-04,2.5641
2013-09-05,1.6667
2013-09-06,-1.6393
2013-09-09,0.8333
2013-09-10,0.8264
2013-09-11,-3.2787
2013-09-12,0.8475
2013-09-13,6.7227
2013-09-16,-3.9370000000000003
2013-09-17,2.459
2013-09-18,0.0
2013-09-19,-1.6
2013-09-20,-1.626
2013-09-23,1.6529
2013-09-24,-0.813
2013-09-25,9.0164
2013-09-26,6.015
2013-09-27,-4.9645
2013-09-30,0.7556
2013-10-01,-2.2313
2013-10-02,3.7879
2013-10-03,-3.5766
2013-10-04,1.4383
2013-10-07,1.4832
2013-10-08,0.7446
2013-10-09,-1.4599
2013-10-10,2.213
2013-10-11,-2.1651
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,2.963
2013-10-17,-2.8777
2013-10-18,0.0741
2013-10-21,2.8868
2013-10-22,2.8777
2013-10-23,-1.3986
2013-10-24,-0.7092
2013-10-25,1.058
2013-10-28,1.0735
2013-10-29,-0.6993
2013-10-30,0.7746
2013-10-31,0.0
2013-11-01,-0.7687
2013-11-04,4.2254
2013-11-05,-9.451
2013-11-06,8.1989
2013-11-07,-6.8966
2013-11-08,0.7407
2013-11-11,0.7353
2013-11-12,-3.6496
2013-11-13,-2.2727
2013-11-14,-3.1008
2013-11-15,-3.12
2013-11-18,-1.7341
2013-11-19,-0.8403
2013-11-20,2.5423999999999998
2013-11-21,-0.8264
2013-11-22,-0.8333
2013-11-25,0.0
2013-11-26,-1.6806999999999999
2013-11-27,0.0
2013-11-29,3.4188
2013-12-02,1.6529
2013-12-03,15.437
2013-12-04,-6.3298
2013-12-05,-0.7613
2013-12-06,-3.0211
2013-12-09,-0.7813
2013-12-10,-1.5748
2013-12-11,3.12
2013-12-12,-0.7079
2013-12-13,0.0098
2013-12-16,-6.25
2013-12-17,2.5
2013-12-18,-0.0102
2013-12-19,9.7673
2013-12-20,-4.4444
2013-12-23,23.2558
2013-12-24,0.0
2013-12-26,-3.1447
2013-12-27,-11.6883
2013-12-30,3.6765
2013-12-31,-0.7092
2014-01-02,-5.7143
2014-01-03,2.2727
2014-01-06,2.963
2014-01-07,-4.3165
2014-01-08,3.7594
2014-01-09,-1.4493
2014-01-10,8.0882
2014-01-13,-0.6803
2014-01-14,2.7397
2014-01-15,-4.6667
2014-01-16,-1.3986
2014-01-17,-1.4184
2014-01-21,-5.036
2014-01-22,89.3939
2014-01-23,-31.0
2014-01-24,-6.3768
2014-01-27,-5.8824
2014-01-28,-1.9737
2014-01-29,-4.094
2014-01-30,-1.3296000000000001
2014-01-31,-0.7092
2014-02-03,0.7143
2014-02-04,4.9645
2014-02-05,-2.0355
2014-02-06,-2.7502
2014-02-07,-0.7092
2014-02-10,-2.1429
2014-02-11,2.1898
2014-02-12,22.8571
2014-02-13,-5.814
2014-02-14,-1.2346
2014-02-18,-4.375
2014-02-19,0.0
2014-02-20,2.6144
2014-02-21,1.9108
2014-02-24,-3.75
2014-02-25,-0.6494
2014-02-26,-2.6144
2014-02-27,4.0268
2014-02-28,-2.5887000000000002
2014-03-03,-2.6409000000000002
2014-03-04,2.0408
2014-03-05,10.6667
2014-03-06,-3.6145
2014-03-07,-3.125
2014-03-10,3.871
2014-03-11,-3.1056
2014-03-12,10.2564
2014-03-13,0.5741
2014-03-14,-6.3516
2014-03-17,1.2346
2014-03-18,1.2195
2014-03-19,0.0
2014-03-20,0.6024
2014-03-21,-1.1976
2014-03-24,-3.6364
2014-03-25,-3.1447
2014-03-26,0.6494
2014-03-27,-5.1613
2014-03-28,-0.6803
2014-03-31,0.6849
2014-04-01,1.3605
2014-04-02,2.0134
2014-04-03,-1.3158
2014-04-04,0.6667
2014-04-07,-1.3245
2014-04-08,1.3423
2014-04-09,-1.9868000000000001
2014-04-10,-4.7297
2014-04-11,-0.7092
2014-04-14,-2.8571
2014-04-15,-2.2059
2014-04-16,12.857099999999999
2014-04-17,1.2658
2014-04-21,1.3158
2014-04-22,1.9481000000000002
2014-04-23,0.0
2014-04-24,-0.6369
2014-04-25,-3.8462
2014-04-28,-2.0
2014-04-29,0.6122
2014-04-30,-2.6369
2014-05-01,0.0
2014-05-02,-0.6944
2014-05-05,-0.6993
2014-05-06,-0.7042
2014-05-07,0.0
2014-05-08,2.1277
2014-05-09,-1.3889
2014-05-12,-0.7042
2014-05-13,-2.9566
2014-05-14,0.8542
2014-05-15,2.1739
2014-05-16,-2.1277
2014-05-19,1.4493
2014-05-20,-2.1429
2014-05-21,-0.7299
2014-05-22,0.7353
2014-05-23,2.9196999999999997
2014-05-27,8.5106
2014-05-28,3.268
2014-05-29,-4.4304
2014-05-30,-5.9603
2014-06-02,0.0
2014-06-03,-1.4085
2014-06-04,0.7143
2014-06-05,-0.7092
2014-06-06,0.0
2014-06-09,-1.4285999999999999
2014-06-10,1.4493
2014-06-11,1.4285999999999999
2014-06-12,-0.7042
2014-06-13,-0.7092
2014-06-16,4.2857
2014-06-17,-2.0548
2014-06-18,-1.2719
2014-06-19,-2.2533
2014-06-20,0.0
2014-06-23,0.8333
2014-06-24,-0.1078
2014-06-25,-1.4388
2014-06-26,-0.7299
2014-06-27,0.0
2014-06-30,0.7353
2014-07-01,0.7299
2014-07-02,0.0
2014-07-03,-2.8986
2014-07-07,2.2388
2014-07-08,0.0
2014-07-09,-2.1898
2014-07-10,-1.4925
2014-07-11,0.0
2014-07-14,4.5455
2014-07-15,-1.4493
2014-07-16,4.4118
2014-07-17,-4.2254
2014-07-18,1.4706000000000001
2014-07-21,-1.4493
2014-07-22,2.2059
2014-07-23,0.7284
2014-07-24,1.4195
2014-07-25,0.7042
2014-07-28,1.3986
2014-07-29,1.3793
2014-07-30,0.6803
2014-07-31,-4.7297
2014-08-01,0.0
2014-08-04,-5.8245000000000005
2014-08-05,0.16
2014-08-06,0.0
2014-08-07,-4.5113
2014-08-08,-1.565
2014-08-11,-1.6098
2014-08-12,0.813
2014-08-13,1.6129
2014-08-14,3.9683
2014-08-15,-1.5171999999999999
2014-08-18,1.5405
2014-08-19,1.5267
2014-08-20,2.2556
2014-08-21,-2.5735
2014-08-22,1.8868
2014-08-25,-2.2222
2014-08-26,-3.7879
2014-08-27,4.7244
2014-08-28,-1.1278
2014-08-29,-0.3802
2014-09-02,-1.5171999999999999
2014-09-03,1.5405
2014-09-04,3.8167999999999997
2014-09-05,0.0092
2014-09-08,11.7544
2014-09-09,16.447400000000002
2014-09-10,-10.1695
2014-09-11,4.4025
2014-09-12,-9.0361
2014-09-15,-1.9868000000000001
2014-09-16,2.7027
2014-09-17,-6.5789
2014-09-18,-0.7042
2014-09-19,-2.1277
2014-09-22,1.4493
2014-09-23,0.0
2014-09-24,0.7143
2014-09-25,-2.8369
2014-09-26,0.0
2014-09-29,2.1898
2014-09-30,-0.7143
2014-10-01,-2.8777
2014-10-02,5.1852
2014-10-03,-1.4085
2014-10-06,-0.7143
2014-10-07,-0.7194
2014-10-08,0.7246
2014-10-09,-2.1583
2014-10-10,-0.7353
2014-10-13,-2.2222
2014-10-14,-0.7576
2014-10-15,-5.3435
2014-10-16,2.4194
2014-10-17,-0.7874
2014-10-20,0.7937
2014-10-21,0.0
2014-10-22,0.7874
2014-10-23,0.7813
2014-10-24,1.7974999999999999
2014-10-27,-0.2427
2014-10-28,0.7538
2014-10-29,0.0852
2014-10-30,0.6813
2014-10-31,2.2556
2014-11-03,-1.4706000000000001
2014-11-04,0.7463
2014-11-05,-2.963
2014-11-06,5.5868
2014-11-07,3.3844
2014-11-10,0.6993
2014-11-11,-4.1667
2014-11-12,3.8542
2014-11-13,1.8708
2014-11-14,-1.3784
2014-11-17,-1.3803
2014-11-18,0.0
2014-11-19,-1.4085
2014-11-20,1.3571
2014-11-21,1.4799
2014-11-24,0.6944
2014-11-25,-1.3793
2014-11-26,2.8059
2014-11-28,-0.017
2014-12-01,-1.9304000000000001
2014-12-02,0.5897
2014-12-03,0.0
2014-12-04,-0.6897
2014-12-05,1.3889
2014-12-08,0.6849
2014-12-09,2.7211
2014-12-10,-3.9735
2014-12-11,2.069
2014-12-12,-2.0355
2014-12-15,-3.44
2014-12-16,-0.7143
2014-12-17,2.8777
2014-12-18,1.3986
2014-12-19,-4.8276
2014-12-22,4.3478
2014-12-23,-2.7778
2014-12-24,1.4285999999999999
2014-12-26,2.1127
2014-12-29,-1.3793
2014-12-30,-2.0979
2014-12-31,1.4285999999999999
2015-01-02,1.4085
2015-01-05,-0.6944
2015-01-06,0.0
2015-01-07,2.0979
2015-01-08,0.0
2015-01-09,10.9589
2015-01-12,6.7901
2015-01-13,-1.7341
2015-01-14,-7.0588
2015-01-15,-0.6329
2015-01-16,-1.9108
2015-01-20,3.8961
2015-01-21,0.625
2015-01-22,2.4845
2015-01-23,1.8182
2015-01-26,-1.7856999999999998
2015-01-27,-2.4167
2015-01-28,-1.2499
2015-01-29,3.1447
2015-01-30,2.5
2015-02-02,-8.9827
2015-02-03,-1.3072
2015-02-04,0.0
2015-02-05,0.6623
2015-02-06,-1.3158
2015-02-09,2.6667
2015-02-10,1.9481000000000002
2015-02-11,-3.1847
2015-02-12,-1.9737
2015-02-13,-0.6711
2015-02-17,-3.3784
2015-02-18,-2.0979
2015-02-19,0.7143
2015-02-20,0.0089
2015-02-23,2.8278
2015-02-24,-0.6897
2015-02-25,0.6944
2015-02-26,-0.6897
2015-02-27,-1.3889
2015-03-02,0.0
2015-03-03,0.7042
2015-03-04,0.0
2015-03-05,1.3899
2015-03-06,-4.8194
2015-03-09,-1.4493
2015-03-10,-0.0138
2015-03-11,0.0138
2015-03-12,-1.7509000000000001
2015-03-13,-1.9599
2015-03-16,3.8073
2015-03-17,1.4707
2015-03-18,-0.7156
2015-03-19,-0.7299
2015-03-20,-3.6765
2015-03-23,3.0534
2015-03-24,0.0
2015-03-25,1.2454
2015-03-26,-1.2301
2015-03-27,0.0093
2015-03-30,-0.0093
2015-03-31,0.0
2015-04-01,-0.7407
2015-04-02,8.209
2015-04-06,-4.8362
2015-04-07,-0.2219
2015-04-08,0.1589
2015-04-09,-2.0305
2015-04-10,1.4064
2015-04-13,0.0
2015-04-14,-0.7299
2015-04-15,-0.3447
