ticker,FAST US Equity
2000-05-24,2.8169
2000-05-25,-1.1742
2000-05-26,-5.9406
2000-05-30,6.0
2000-05-31,0.2979
2000-06-01,3.5644
2000-06-02,0.1912
2000-06-05,-2.3855
2000-06-06,-3.7146
2000-06-07,-2.9442
2000-06-08,-2.5105
2000-06-09,-4.2918
2000-06-12,-14.574
2000-06-13,15.8793
2000-06-14,-4.077
2000-06-15,2.0071
2000-06-16,-2.8935
2000-06-19,-2.3838
2000-06-20,-0.8547
2000-06-21,-1.601
2000-06-22,-1.8773
2000-06-23,0.7653
2000-06-26,3.5443
2000-06-27,4.89
2000-06-28,2.4476
2000-06-29,-0.6826
2000-06-30,-7.2165
2000-07-03,4.6914
2000-07-05,-2.8302
2000-07-06,3.1553
2000-07-07,7.1765
2000-07-10,3.0735
2000-07-11,1.8104
2000-07-12,5.6485
2000-07-13,0.8911
2000-07-14,-0.1963
2000-07-17,3.6382
2000-07-18,-1.9924
2000-07-19,-0.0968
2000-07-20,0.6783
2000-07-21,0.8662
2000-07-24,-5.8206
2000-07-25,0.5066
2000-07-26,0.0
2000-07-27,0.3024
2000-07-28,-2.1106
2000-07-31,1.4374
2000-08-01,-0.8097
2000-08-02,2.1429
2000-08-03,1.4985
2000-08-04,4.0846
2000-08-07,0.6147
2000-08-08,1.2218
2000-08-09,-2.1356
2000-08-10,-1.6129
2000-08-11,1.4465
2000-08-14,0.0
2000-08-15,-1.4259
2000-08-16,1.0608
2000-08-17,2.3855
2000-08-18,0.5592
2000-08-21,-2.0389
2000-08-22,-0.0946
2000-08-23,-0.7576
2000-08-24,1.0496
2000-08-25,0.5666
2000-08-28,0.0939
2000-08-29,0.3752
2000-08-30,1.9626000000000001
2000-08-31,-6.3245000000000005
2000-09-01,2.0548
2000-09-05,-2.3011
2000-09-06,-2.5515
2000-09-07,-1.5106000000000002
2000-09-08,-1.227
2000-09-11,0.9576
2000-09-12,1.4099
2000-09-13,-2.8311
2000-09-14,-0.4162
2000-09-15,-3.5528
2000-09-18,-1.4085
2000-09-19,-0.5495
2000-09-20,-1.8784999999999998
2000-09-21,-1.2387
2000-09-22,3.0787
2000-09-25,0.2212
2000-09-26,3.532
2000-09-27,-0.6397
2000-09-28,1.2876
2000-09-29,-2.3305
2000-10-02,-1.8437999999999999
2000-10-03,-5.0829
2000-10-04,2.7939
2000-10-05,1.5572
2000-10-06,-0.9757
2000-10-09,1.1261
2000-10-10,2.784
2000-10-11,-9.6425
2000-10-12,-11.0312
2000-10-13,2.6954000000000002
2000-10-16,3.8058
2000-10-17,-0.7585
2000-10-18,1.5287
2000-10-19,0.8783
2000-10-20,0.3731
2000-10-23,1.1152
2000-10-24,-3.1863
2000-10-25,0.2532
2000-10-26,3.2828
2000-10-27,3.1785
2000-10-30,3.7915
2000-10-31,4.9087
2000-11-01,-1.3058
2000-11-02,1.8742999999999999
2000-11-03,-1.2987
2000-11-06,0.3289
2000-11-07,1.6393
2000-11-08,-0.1344
2000-11-09,-5.1413
2000-11-10,-5.2213
2000-11-13,3.1138
2000-11-14,4.065
2000-11-15,-2.4554
2000-11-16,-1.4874
2000-11-17,0.2904
2000-11-20,1.1002
2000-11-21,2.1764
2000-11-22,1.3453
2000-11-24,0.885
2000-11-27,4.7149
2000-11-28,0.5236
2000-11-29,4.4792
2000-11-30,-1.6949
2000-12-01,-4.7667
2000-12-04,3.6209
2000-12-05,-3.7256
2000-12-06,-2.2151
2000-12-07,-2.2926
2000-12-08,3.4637000000000002
2000-12-11,-0.432
2000-12-12,0.8677
2000-12-13,0.0
2000-12-14,-0.3226
2000-12-15,-5.2859
2000-12-18,-3.6446
2000-12-19,-3.9007
2000-12-20,-3.936
2000-12-21,7.0423
2000-12-22,-0.9569
2000-12-26,-1.3285
2000-12-27,3.7944
2000-12-28,2.4764
2000-12-29,1.0357
2001-01-02,-5.1253
2001-01-03,0.2401
2001-01-04,-6.9461
2001-01-05,0.7722
2001-01-08,0.0
2001-01-09,-3.3205999999999998
2001-01-10,2.642
2001-01-11,2.6062
2001-01-12,-1.2857
2001-01-16,-1.5248
2001-01-17,0.2581
2001-01-18,4.2471
2001-01-19,-0.2469
2001-01-22,-2.3515
2001-01-23,4.5944
2001-01-24,-1.7267000000000001
2001-01-25,3.3292
2001-01-26,-1.074
2001-01-29,5.0663
2001-01-30,4.5924
2001-01-31,-0.6586
2001-02-01,0.442
2001-02-02,1.1001
2001-02-05,0.9793
2001-02-06,-0.5388
2001-02-07,0.9751
2001-02-08,-2.1459
2001-02-09,1.5351
2001-02-12,0.0
2001-02-13,0.6479
2001-02-14,1.2876
2001-02-15,3.7076000000000002
2001-02-16,-1.9407999999999999
2001-02-20,-2.6042
2001-02-21,-2.4128
2001-02-22,-1.7563
2001-02-23,-0.4469
2001-02-26,4.0404
2001-02-27,1.6181
2001-02-28,1.9108
2001-03-01,0.2083
2001-03-02,0.0
2001-03-05,-0.9356
2001-03-06,1.0493
2001-03-07,3.6345
2001-03-08,0.1002
2001-03-09,-1.8018
2001-03-12,-1.9367999999999999
2001-03-13,1.4293
2001-03-14,-0.1793
2001-03-15,2.5667
2001-03-16,-1.3013
2001-03-19,-3.499
2001-03-20,-4.4666
2001-03-21,-3.3003
2001-03-22,-2.9579
2001-03-23,1.524
2001-03-26,3.4353
2001-03-27,-0.7536
2001-03-28,-0.7874
2001-03-29,2.2676
2001-03-30,-3.3259
2001-04-02,0.8028
2001-04-03,-4.7782
2001-04-04,-2.9869
2001-04-05,4.3103
2001-04-06,-0.5903
2001-04-09,-2.6888
2001-04-10,4.6866
2001-04-11,3.0591
2001-04-12,-0.2172
2001-04-16,0.3446
2001-04-17,0.1808
2001-04-18,11.3677
2001-04-19,4.245
2001-04-20,-0.8548
2001-04-23,-2.8531
2001-04-24,-1.1296
2001-04-25,0.3427
2001-04-26,3.3995
2001-04-27,1.0697
2001-04-30,0.9339
2001-05-01,3.2999
2001-05-02,-2.2989
2001-05-03,-5.1642
2001-05-04,2.465
2001-05-07,-1.5252
2001-05-08,-2.5228
2001-05-09,1.0647
2001-05-10,0.8104
2001-05-11,-0.9164
2001-05-14,-1.2656
2001-05-15,0.0
2001-05-16,0.5916
2001-05-17,6.8616
2001-05-18,0.4281
2001-05-21,7.5963
2001-05-22,1.047
2001-05-23,-2.7443
2001-05-24,-0.5039
2001-05-25,1.8521
2001-05-29,-3.4522
2001-05-30,-1.0594
2001-05-31,-0.1933
2001-06-01,-0.3278
2001-06-04,0.8507
2001-06-05,-3.5266
2001-06-06,2.7658
2001-06-07,-2.9306
2001-06-08,1.2477
2001-06-11,-2.3125
2001-06-12,-2.8967
2001-06-13,0.8019
2001-06-14,-0.9865
2001-06-15,-4.1298
2001-06-18,1.0392
2001-06-19,0.0995
2001-06-20,0.116
2001-06-21,-0.149
2001-06-22,0.2818
2001-06-25,-2.4632
2001-06-26,-1.5253999999999999
2001-06-27,0.0
2001-06-28,3.2874
2001-06-29,3.2828
2001-07-02,1.678
2001-07-03,-0.7458
2001-07-05,-0.2398
2001-07-06,-2.3397
2001-07-09,1.001
2001-07-10,0.1787
2001-07-11,0.146
2001-07-12,1.6194
2001-07-13,0.5418
2001-07-16,0.6657
2001-07-17,-1.1179000000000001
2001-07-18,2.086
2001-07-19,0.6863
2001-07-20,1.0225
2001-07-23,-0.5827
2001-07-24,-1.4344999999999999
2001-07-25,0.2973
2001-07-26,1.5603
2001-07-27,0.169
2001-07-30,0.8282
2001-07-31,-0.3651
2001-08-01,-0.5344
2001-08-02,-0.0153
2001-08-03,-2.5177
2001-08-06,-0.3937
2001-08-07,0.8379
2001-08-08,-1.223
2001-08-09,0.127
2001-08-10,0.8244
2001-08-13,-0.6289
2001-08-14,-0.1266
2001-08-15,-0.1109
2001-08-16,1.3006
2001-08-17,-0.501
2001-08-20,2.2817
2001-08-21,1.6461999999999999
2001-08-22,0.0454
2001-08-23,-1.0439
2001-08-24,2.7519
2001-08-27,0.8481
2001-08-28,-0.4869
2001-08-29,-0.6672
2001-08-30,-2.2388
2001-08-31,0.3817
2001-09-04,0.7909
2001-09-05,-0.8601
2001-09-06,-3.0137
2001-09-07,-2.8562
2001-09-10,-3.7157
2001-09-17,-4.849
2001-09-18,-0.4937
2001-09-19,-1.967
2001-09-20,-4.1757
2001-09-21,-0.9621
2001-09-24,4.1905
2001-09-25,2.0841
2001-09-26,-1.4506000000000001
2001-09-27,-1.69
2001-09-28,5.3235
2001-10-01,-2.1411
2001-10-02,0.8788
2001-10-03,5.7778
2001-10-04,-0.6555
2001-10-05,0.0677
2001-10-08,-0.3719
2001-10-09,-1.4254
2001-10-10,-4.1315
2001-10-11,3.6452
2001-10-12,-0.3812
2001-10-15,1.0783
2001-10-16,0.1721
2001-10-17,-0.4466
2001-10-18,0.1553
2001-10-19,0.7752
2001-10-22,0.8205
2001-10-23,1.2547
2001-10-24,-0.0335
2001-10-25,1.742
2001-10-26,-0.889
2001-10-29,-2.0764
2001-10-30,-0.8482
2001-10-31,1.0265
2001-11-01,1.0161
2001-11-02,0.285
2001-11-05,-0.1337
2001-11-06,-0.4185
2001-11-07,-0.1177
2001-11-08,-0.8078
2001-11-09,-1.001
2001-11-12,-0.497
2001-11-13,2.1702
2001-11-14,1.6858
2001-11-15,-0.1824
2001-11-16,-1.1792
2001-11-19,-0.7227
2001-11-20,-0.474
2001-11-21,-1.0716
2001-11-23,1.3755
2001-11-26,0.7293
2001-11-27,0.101
2001-11-28,-1.0597
2001-11-29,2.1761
2001-11-30,0.3161
2001-12-03,-3.7817
2001-12-04,1.3791
2001-12-05,3.3498
2001-12-06,3.5373
2001-12-07,-1.3507
2001-12-10,-0.8054
2001-12-11,-1.5914000000000001
2001-12-12,1.0561
2001-12-13,-1.3717
2001-12-14,2.2682
2001-12-17,3.5616
2001-12-18,1.7665
2001-12-19,-0.169
2001-12-20,-0.5232
2001-12-21,-0.232
2001-12-24,0.3876
2001-12-26,1.6602000000000001
2001-12-27,1.0103
2001-12-28,1.0678
2001-12-31,-1.1458
2002-01-02,-0.7978
2002-01-03,0.0607
2002-01-04,3.4274
2002-01-07,0.1173
2002-01-08,-1.5817
2002-01-09,1.25
2002-01-10,0.1617
2002-01-11,-0.1174
2002-01-14,-3.0116
2002-01-15,-1.6359
2002-01-16,-1.6631
2002-01-17,1.5346
2002-01-18,-0.7094
2002-01-22,3.1376
2002-01-23,2.1084
2002-01-24,-0.2507
2002-01-25,-0.8428
2002-01-28,-0.164
2002-01-29,0.2838
2002-01-30,1.266
2002-01-31,-1.5885
2002-02-01,0.8071
2002-02-04,-0.1779
2002-02-05,3.7725
2002-02-06,-0.0859
2002-02-07,0.5014
2002-02-08,0.2993
2002-02-11,1.2505
2002-02-12,0.1263
2002-02-13,1.4858
2002-02-14,-0.8425
2002-02-15,-2.0894
2002-02-19,-0.0996
2002-02-20,1.2389999999999999
2002-02-21,-0.5916
2002-02-22,0.496
2002-02-25,2.3548
2002-02-26,3.1823
2002-02-27,-0.267
2002-02-28,0.0535
2002-03-01,-0.5352
2002-03-04,0.8206
2002-03-05,0.0667
2002-03-06,0.8133
2002-03-07,1.0448
2002-03-08,-0.5628
2002-03-11,-0.4607
2002-03-12,-0.7802
2002-03-13,0.1599
2002-03-14,-0.3327
2002-03-15,0.6008
2002-03-18,-0.0664
2002-03-19,2.0186
2002-03-20,0.3775
2002-03-21,-0.843
2002-03-22,-0.1046
2002-03-25,-1.846
2002-03-26,0.1734
2002-03-27,-0.3329
2002-03-28,0.6279
2002-04-01,-0.7037
2002-04-02,-1.1231
2002-04-03,-1.8932
2002-04-04,1.4748
2002-04-05,1.3176
2002-04-08,0.6435
2002-04-09,3.1051
2002-04-10,5.9289
2002-04-11,-0.8294
2002-04-12,-1.0454
2002-04-15,0.2113
2002-04-16,2.158
2002-04-17,-1.3597000000000001
2002-04-18,-0.4554
2002-04-19,0.5317
2002-04-22,-0.7871
2002-04-23,1.4504000000000001
2002-04-24,3.2991
2002-04-25,2.1055
2002-04-26,-1.8304
2002-04-29,-1.1919
2002-04-30,-0.1075
2002-05-01,-1.4108
2002-05-02,1.7233
2002-05-03,0.1657
2002-05-06,-0.3928
2002-05-07,1.7804
2002-05-08,-1.6671
2002-05-09,-0.1313
2002-05-10,-1.7334
2002-05-13,-0.8273
2002-05-14,2.9195
2002-05-15,-0.3576
2002-05-16,0.8612
2002-05-17,0.925
2002-05-20,-1.2432
2002-05-21,-1.6444
2002-05-22,-0.5807
2002-05-23,-0.2434
2002-05-24,-0.7563
2002-05-28,-0.6883
2002-05-29,-2.0297
2002-05-30,-1.4907
2002-05-31,1.3336999999999999
2002-06-03,-3.5434
2002-06-04,-2.5715
2002-06-05,2.9895
2002-06-06,0.1569
2002-06-07,2.0627
2002-06-10,1.7396
2002-06-11,-1.1567
2002-06-12,-1.3737
2002-06-13,-1.9087
2002-06-14,-0.6837
2002-06-17,1.5356
2002-06-18,0.0
2002-06-19,1.043
2002-06-20,-0.0129
2002-06-21,-0.1936
2002-06-24,0.2069
2002-06-25,-3.0968
2002-06-26,-0.5326
2002-06-27,1.9813
2002-06-28,1.1027
2002-07-01,0.0
2002-07-02,-2.8564
2002-07-03,2.5127
2002-07-05,4.6415
2002-07-08,-0.8722
2002-07-09,-2.1619
2002-07-10,3.7256
2002-07-11,-2.1551
2002-07-12,-0.6835
2002-07-15,-1.9118
2002-07-16,0.9356
2002-07-17,-0.206
2002-07-18,-1.548
2002-07-19,-3.6426
2002-07-22,-7.9141
2002-07-23,-2.0969
2002-07-24,10.6486
2002-07-25,5.4526
2002-07-26,-1.7839
2002-07-29,2.9218
2002-07-30,-0.3069
2002-07-31,-2.3345000000000002
2002-08-01,-4.4917
2002-08-02,-3.4653
2002-08-05,-8.4046
2002-08-06,6.3701
2002-08-07,-1.7779
2002-08-08,3.8702
2002-08-09,-3.1528
2002-08-12,-0.9766
2002-08-13,-0.9564
2002-08-14,3.6512000000000002
2002-08-15,2.329
2002-08-16,1.5078
2002-08-19,3.4753
2002-08-20,-2.0585
2002-08-21,0.1106
2002-08-22,0.7459
2002-08-23,-2.7694
2002-08-26,3.7507
2002-08-27,-1.2503
2002-08-28,-1.6791
2002-08-29,-0.8959
2002-08-30,-0.5085
2002-09-03,-3.9182
2002-09-04,1.4775
2002-09-05,-0.6989
2002-09-06,5.1906
2002-09-09,1.6448
2002-09-10,-0.3566
2002-09-11,-1.3487
2002-09-12,-4.827
2002-09-13,-2.9903
2002-09-16,-0.544
2002-09-17,-0.3039
2002-09-18,-1.2435
2002-09-19,-3.5893
2002-09-20,-0.7971
2002-09-23,-1.4198
2002-09-24,-1.3748
2002-09-25,5.1377
2002-09-26,2.5949
2002-09-27,-2.4615
2002-09-30,-0.3785
2002-10-01,0.1267
2002-10-02,-0.9488
2002-10-03,2.2669
2002-10-04,-7.3681
2002-10-07,-8.1227
2002-10-08,3.5949999999999998
2002-10-09,-2.1601
2002-10-10,4.1983
2002-10-11,8.4057
2002-10-14,-0.8331
2002-10-15,6.2682
2002-10-16,-2.1283
2002-10-17,2.6095
2002-10-18,-1.4532
2002-10-21,0.9831
2002-10-22,-1.8558
2002-10-23,3.1928
2002-10-24,0.751
2002-10-25,2.8921
2002-10-28,-2.4341
2002-10-29,2.1087
2002-10-30,-2.4142
2002-10-31,1.1923
2002-11-01,0.2356
2002-11-04,-0.6171
2002-11-05,0.7688
2002-11-06,-1.3498
2002-11-07,-2.558
2002-11-08,-1.3126
2002-11-11,-4.8562
2002-11-12,1.3979
2002-11-13,3.3985
2002-11-14,2.8527
2002-11-15,2.3515
2002-11-18,-1.0309
2002-11-19,-1.5179
2002-11-20,-1.3296999999999999
2002-11-21,1.7764
2002-11-22,2.4375999999999998
2002-11-25,-2.1445
2002-11-26,-0.9006
2002-11-27,8.0279
2002-11-29,0.1963
2002-12-02,0.5598
2002-12-03,0.8071
2002-12-04,1.7118
2002-12-05,2.3344
2002-12-06,1.4588999999999999
2002-12-09,-2.0654
2002-12-10,0.3737
2002-12-11,0.9574
2002-12-12,-0.2634
2002-12-13,-0.0792
2002-12-16,2.8813
2002-12-17,-1.0791
2002-12-18,-1.7403
2002-12-19,1.2688
2002-12-20,-0.7048
2002-12-23,2.8128
2002-12-24,-1.5596999999999999
2002-12-26,-0.4416
2002-12-27,-1.9828000000000001
2002-12-30,-0.3194
2002-12-31,-0.1602
2003-01-02,3.6908
2003-01-03,-1.367
2003-01-06,-1.4906
2003-01-07,-1.7786
2003-01-08,-2.973
2003-01-09,0.2228
2003-01-10,-0.6115
2003-01-13,-1.1465
2003-01-14,2.0085
2003-01-15,-3.3001
2003-01-16,0.2007
2003-01-17,-1.6027
2003-01-21,-1.1635
2003-01-22,0.618
2003-01-23,0.7312
2003-01-24,-1.9454
2003-01-27,-2.3986
2003-01-28,0.6675
2003-01-29,1.7179
2003-01-30,-3.1673999999999998
2003-01-31,1.3433
2003-02-03,0.151
2003-02-04,-1.6883
2003-02-05,1.3186
2003-02-06,-2.3305
2003-02-07,-1.2705
2003-02-10,0.2197
2003-02-11,-1.2214
2003-02-12,-0.7609
2003-02-13,0.4473
2003-02-14,0.986
2003-02-18,2.7717
2003-02-19,-0.7662
2003-02-20,-0.4022
2003-02-21,1.6465
2003-02-24,-1.2836
2003-02-25,0.3096
2003-02-26,-1.2654
2003-02-27,2.1257
2003-02-28,1.8058999999999998
2003-03-03,-3.3373
2003-03-04,-4.6967
2003-03-05,-2.3172
2003-03-06,-3.8089
2003-03-07,-0.1737
2003-03-10,-2.4356
2003-03-11,-0.4636
2003-03-12,1.254
2003-03-13,4.1754999999999995
2003-03-14,-0.2038
2003-03-17,4.2206
2003-03-18,3.4291
2003-03-19,-3.6628
2003-03-20,-2.0649
2003-03-21,2.7443
2003-03-24,-6.5147
2003-03-25,3.6585
2003-03-26,-0.8403
2003-03-27,0.3051
2003-03-28,-0.8449
2003-03-31,-3.9196
2003-04-01,0.3193
2003-04-02,5.3395
2003-04-03,7.4522
2003-04-04,1.2184
2003-04-07,1.7901
2003-04-08,-3.0625
2003-04-09,-1.0948
2003-04-10,3.5737
2003-04-11,0.7634
2003-04-14,4.0909
2003-04-15,-0.7278
2003-04-16,-2.346
2003-04-17,3.003
2003-04-21,-0.2041
2003-04-22,1.8726
2003-04-23,-1.2073
2003-04-24,-1.4485000000000001
2003-04-25,-1.4167
2003-04-28,3.6749
2003-04-29,-0.8934
2003-04-30,0.378
2003-05-01,-2.3465
2003-05-02,1.3349
2003-05-05,2.8103
2003-05-06,1.0251
2003-05-07,-2.5648
2003-05-08,-1.5331000000000001
2003-05-09,2.6146000000000003
2003-05-12,3.0346
2003-05-13,-2.7508
2003-05-14,-1.4857
2003-05-15,1.4791
2003-05-16,-2.0292
2003-05-19,-3.4131
2003-05-20,-2.3558
2003-05-21,-2.258
2003-05-22,0.3797
2003-05-23,0.4729
2003-05-27,1.5061
2003-05-28,2.0711
2003-05-29,-1.0902
2003-05-30,2.3576
2003-06-02,2.3302
2003-06-03,0.3508
2003-06-04,1.1098
2003-06-05,-1.0372
2003-06-06,-1.3683
2003-06-09,-2.2137000000000002
2003-06-10,3.8032
2003-06-11,2.5007
2003-06-12,0.9078
2003-06-13,-2.0523
2003-06-16,4.6498
2003-06-17,0.4937
2003-06-18,-2.1561
2003-06-19,-2.4268
2003-06-20,0.7719
2003-06-23,-1.0213
2003-06-24,-0.0287
2003-06-25,-0.0287
2003-06-26,-1.0037
2003-06-27,-0.898
2003-06-30,-0.7892
2003-07-01,1.0312
2003-07-02,3.9370000000000003
2003-07-03,-1.7396
2003-07-07,2.3415
2003-07-08,0.3348
2003-07-09,-1.0289
2003-07-10,-0.7024
2003-07-11,0.3396
2003-07-14,0.8178
2003-07-15,-1.8462
2003-07-16,-1.3963999999999999
2003-07-17,-1.5607
2003-07-18,1.9965000000000002
2003-07-21,-0.5757
2003-07-22,1.3607
2003-07-23,-0.8312
2003-07-24,-1.2356
2003-07-25,5.7743
2003-07-28,2.0127
2003-07-29,1.4595
2003-07-30,-0.9057
2003-07-31,1.8817
2003-08-01,-0.0792
2003-08-04,-0.3169
2003-08-05,-1.2185
2003-08-06,-0.3486
2003-08-07,0.9688
2003-08-08,0.1066
2003-08-11,0.9318
2003-08-12,1.0815
2003-08-13,-0.3392
2003-08-14,-0.5237
2003-08-15,0.1843
2003-08-18,1.7867
2003-08-19,1.4455
2003-08-20,-0.6361
2003-08-21,2.3816
2003-08-22,-2.3512
2003-08-25,1.6905999999999999
2003-08-26,-1.0327
2003-08-27,0.28
2003-08-28,1.4975
2003-08-29,1.1003
2003-09-02,2.4981
2003-09-03,0.9653
2003-09-04,-1.0277
2003-09-05,-1.2799
2003-09-08,1.1497
2003-09-09,-2.0314
2003-09-10,-1.2096
2003-09-11,1.4493
2003-09-12,-1.6995
2003-09-15,1.3029
2003-09-16,4.4521
2003-09-17,2.8889
2003-09-18,-0.2301
2003-09-19,-1.7069999999999999
2003-09-22,-2.2061
2003-09-23,1.7999
2003-09-24,-2.3810000000000002
2003-09-25,-4.508
2003-09-26,-3.0457
2003-09-29,0.7853
2003-09-30,-1.8961000000000001
2003-10-01,1.2444
2003-10-02,0.7845
2003-10-03,6.9798
2003-10-06,3.3228
2003-10-07,0.939
2003-10-08,-0.8837
2003-10-09,0.4223
2003-10-10,0.0
2003-10-13,4.5093
2003-10-14,1.7214
2003-10-15,-0.2857
2003-10-16,-0.1322
2003-10-17,-4.3478
2003-10-20,1.8689
2003-10-21,0.5663
2003-10-22,0.2027
2003-10-23,0.4271
2003-10-24,0.291
2003-10-27,-0.0223
2003-10-28,0.625
2003-10-29,-0.0222
2003-10-30,-1.8416000000000001
2003-10-31,0.5199
2003-11-03,1.1918
2003-11-04,-0.9111
2003-11-05,1.8838
2003-11-06,-0.1981
2003-11-07,1.3674
2003-11-10,0.087
2003-11-11,0.6522
2003-11-12,3.3261
2003-11-13,0.0
2003-11-14,-2.3411
2003-11-17,0.6421
2003-11-18,-1.3399
2003-11-19,0.5605
2003-11-20,0.7717
2003-11-21,0.0213
2003-11-24,3.8282
2003-11-25,0.6555
2003-11-26,1.5059
2003-11-28,-0.401
2003-12-01,1.8115999999999999
2003-12-02,-1.1665
2003-12-03,-1.6402999999999999
2003-12-04,-2.3795
2003-12-05,-3.125
2003-12-08,3.2258
2003-12-09,-0.1875
2003-12-10,1.6698
2003-12-11,2.6073
2003-12-12,-1.2605
2003-12-15,-1.6819
2003-12-16,0.1443
2003-12-17,-1.8111000000000002
2003-12-18,2.3894
2003-12-19,-2.6817
2003-12-22,1.0517
2003-12-23,-0.1457
2003-12-24,1.0632
2003-12-26,0.2475
2003-12-29,2.1811
2003-12-30,-0.5236
2003-12-31,0.7085
2004-01-02,0.3015
2004-01-05,-0.7415
2004-01-06,1.6959
2004-01-07,0.8934
2004-01-08,-0.5706
2004-01-09,-2.4342
2004-01-12,-0.3854
2004-01-13,2.0973
2004-01-14,0.9773
2004-01-15,-0.4543
2004-01-16,1.1905000000000001
2004-01-20,-0.2157
2004-01-21,1.3362
2004-01-22,-1.241
2004-01-23,-0.0393
2004-01-26,-0.8446
2004-01-27,-1.1094
2004-01-28,-3.0248
2004-01-29,-0.2066
2004-01-30,-0.8487
2004-02-02,0.5428
2004-02-03,1.2043
2004-02-04,-0.595
2004-02-05,-0.8256
2004-02-06,3.0801
2004-02-09,-0.7672
2004-02-10,1.2818
2004-02-11,0.4018
2004-02-12,-0.5802
2004-02-13,-1.4067
2004-02-17,2.0596
2004-02-18,-1.34
2004-02-19,-0.8109
2004-02-20,-0.5945
2004-02-23,-1.0724
2004-02-24,1.0215
2004-02-25,-0.3714
2004-02-26,1.3463
2004-02-27,-1.0014
2004-03-01,0.7432
2004-03-02,-0.5328
2004-03-03,-0.9477
2004-03-04,-1.0004
2004-03-05,1.7458
2004-03-08,-0.4956
2004-03-09,-1.4318
2004-03-10,-3.8105
2004-03-11,-1.9479
2004-03-12,-0.2455
2004-03-15,5.4597999999999995
2004-03-16,1.5489000000000002
2004-03-17,1.8805
2004-03-18,-1.1075
2004-03-19,-0.7881
2004-03-22,-0.4181
2004-03-23,0.2309
2004-03-24,0.6283
2004-03-25,4.1623
2004-03-26,-0.4995
2004-03-29,2.4096
2004-03-30,1.2157
2004-03-31,4.0101
2004-04-01,-2.7007
2004-04-02,1.3783
2004-04-05,2.6246
2004-04-06,-0.4416
2004-04-07,0.1848
2004-04-08,0.0
2004-04-12,0.9039
2004-04-13,0.8775
2004-04-14,0.3262
2004-04-15,-1.9689
2004-04-16,1.7137
2004-04-19,1.1051
2004-04-20,-0.4659
2004-04-21,-0.8821
2004-04-22,2.1431
2004-04-23,-1.4047
2004-04-26,-0.6492
2004-04-27,2.0149
2004-04-28,-0.6406
2004-04-29,-0.967
2004-04-30,-0.8137
2004-05-03,-0.8022
2004-05-04,-0.7131
2004-05-05,0.2555
2004-05-06,-1.9941
2004-05-07,-3.052
2004-05-10,-0.2138
2004-05-11,-0.3311
2004-05-12,1.7194
2004-05-13,-2.3627000000000002
2004-05-14,-1.4165
2004-05-17,-0.5588
2004-05-18,-0.1405
2004-05-19,-2.3111
2004-05-20,0.6172
2004-05-21,1.1245
2004-05-24,-0.1415
2004-05-25,3.5837
2004-05-26,-1.681
