ticker,BONZ US Equity
2014-04-28,0.0
2014-04-29,10.526299999999999
2014-04-30,-9.5238
2014-05-01,-5.2632
2014-05-02,16.6667
2014-05-05,-14.2857
2014-05-06,-11.1111
2014-05-07,0.0
2014-05-08,18.75
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,-5.2632
2014-05-15,-11.1111
2014-05-16,0.0
2014-05-19,18.75
2014-05-20,0.0
2014-05-21,-15.7895
2014-05-22,18.75
2014-05-23,-26.3158
2014-05-27,14.2857
2014-05-28,-12.5
2014-05-29,14.2857
2014-06-03,12.5
2014-06-05,5.5556
2014-06-06,-15.7895
2014-06-09,0.0
2014-06-10,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,-12.5
2014-06-19,0.0
2014-06-20,-21.4286
2014-06-23,18.1818
2014-06-24,0.0
2014-06-25,7.6923
2014-06-27,-7.1429
2014-06-30,-15.3846
2014-07-03,0.0
2014-07-07,18.1818
2014-07-08,-23.0769
2014-07-09,30.0
2014-07-10,0.0
2014-07-14,-23.0769
2014-07-15,0.0
2014-07-16,10.0
2014-07-17,18.1818
2014-07-18,0.0
2014-07-22,-15.3846
2014-07-23,-9.0909
2014-07-25,10.0
2014-07-29,0.0
2014-07-30,-9.0909
2014-07-31,0.0
2014-08-01,10.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,-9.0909
2014-08-07,40.0
2014-08-08,0.0
2014-08-14,0.0
2014-08-15,-7.1429
2014-08-18,23.0769
2014-08-19,-12.5
2014-08-22,-7.1429
2014-08-25,7.6923
2014-08-28,28.5714
2014-08-29,-27.7778
2014-09-02,0.0
2014-09-03,0.0
2014-09-05,-15.3846
2014-09-08,0.0
2014-09-11,0.0
2014-09-15,-9.0909
2014-09-16,0.0
2014-09-17,0.0
2014-09-19,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-20.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,-25.0
2014-10-07,66.6667
2014-10-08,0.0
2014-10-09,10.0
2014-10-10,-27.2727
2014-10-13,37.5
2014-10-14,-27.2727
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-22,0.0
2014-10-24,0.0
2014-10-28,-25.0
2014-10-29,33.3333
2014-10-30,-37.5
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,20.0
2014-11-05,33.3333
2014-11-07,0.0
2014-11-10,-25.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,-16.6667
2014-11-20,20.0
2014-11-21,33.3333
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-37.5
2014-12-03,0.0
2014-12-04,20.0
2014-12-08,-16.6667
2014-12-09,20.0
2014-12-10,-16.6667
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-40.0
2014-12-16,66.6667
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,20.0
2015-01-06,-16.6667
2015-01-08,0.0
2015-01-09,20.0
2015-01-14,-16.6667
2015-01-15,-40.0
2015-01-16,100.0
2015-01-23,-16.6667
2015-01-29,20.0
2015-02-05,-50.0
2015-02-06,100.0
2015-02-09,0.0
2015-02-13,-16.6667
2015-02-19,0.0
2015-02-20,0.0
2015-02-25,0.0
2015-02-26,20.0
2015-02-27,0.0
2015-03-03,-16.6667
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,20.0
2015-03-13,-16.6667
2015-03-18,0.0
2015-03-19,20.0
2015-03-20,-16.6667
2015-03-23,-40.0
2015-03-25,100.0
2015-03-26,-16.6667
2015-03-27,0.0
2015-03-31,0.0
2015-04-01,20.0
2015-04-02,0.0
2015-04-06,-16.6667
2015-04-10,20.0
2015-04-13,-16.6667
2015-04-14,0.0
2015-04-15,0.0
2015-04-17,0.0
2015-04-21,20.0
2015-04-22,-16.6667
2015-04-24,0.0
2015-04-27,20.0
2015-04-30,0.0
2015-05-04,-16.6667
2015-05-06,0.0
2015-05-07,20.0
2015-05-08,-16.6667
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,20.0
2015-05-22,-16.6667
2015-05-28,0.0
2015-05-29,-40.0
2015-06-01,66.6667
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-16,0.0
2015-06-29,0.0
2015-07-02,0.0
2015-07-07,20.0
2015-07-14,-50.0
2015-07-21,66.6667
2015-07-23,20.0
2015-07-27,-16.6667
2015-07-30,20.0
2015-08-03,0.0
2015-08-04,-16.6667
2015-08-07,0.0
2015-08-10,-40.0
2015-08-11,66.6667
2015-08-12,-40.0
2015-08-13,0.0
2015-08-14,33.3333
2015-08-19,25.0
2015-08-20,0.0
2015-08-21,20.0
2015-08-25,-50.0
2015-08-27,100.0
2015-09-02,-16.6667
2015-09-08,0.0
2015-09-09,0.0
2015-09-15,0.0
2015-09-17,-40.0
2015-09-21,66.6667
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-10-01,-40.0
2015-10-07,66.6667
2015-10-08,20.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-14,-16.6667
2015-10-16,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-29,20.0
2015-11-03,-16.6667
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,-40.0
2015-11-10,66.6667
2015-11-18,-40.0
2015-11-19,33.3333
2015-11-23,25.0
2015-11-24,-40.0
2015-11-27,66.6667
2015-12-03,0.0
2015-12-07,-40.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,33.3333
2015-12-14,-25.0
2015-12-18,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-20,0.0
2016-01-27,66.6667
2016-01-29,-40.0
2016-02-03,0.0
2016-02-04,66.6667
2016-02-11,0.0
2016-02-16,-40.0
2016-02-17,0.0
2016-02-19,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,66.6667
2016-02-26,0.0
2016-03-01,0.0
2016-03-03,0.0
2016-03-08,-40.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,6.6667
2016-04-01,-6.25
2016-04-11,0.0
2016-04-12,-46.6667
2016-04-13,87.5
2016-04-14,1.3333
2016-04-18,-34.2105
2016-04-19,60.0
2016-04-21,-37.5
2016-04-26,200.0
2016-04-27,-16.6667
2016-04-28,0.0
2016-04-29,20.0
2016-05-02,-16.6667
2016-05-03,20.0
2016-05-04,0.0
2016-05-06,-16.6667
2016-05-11,-40.0
2016-05-13,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-26,0.0
2016-06-01,66.6667
2016-06-02,0.0
2016-06-14,-40.0
2016-06-15,0.0
2016-06-20,0.0
2016-06-23,0.0
2016-06-29,0.0
2016-06-30,66.6667
2016-07-01,-20.0
2016-07-05,-25.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-12,66.6667
2016-07-13,0.0
2016-07-14,-40.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-27,0.0
2016-08-01,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,33.3333
2016-08-29,25.0
2016-08-31,-40.0
2016-09-01,0.0
2016-09-06,0.0
2016-09-14,66.6667
2016-09-19,-40.0
2016-09-20,-33.3333
2016-09-21,50.0
2016-09-26,0.0
2016-09-29,0.0
2016-10-03,-33.3333
2016-10-07,150.0
2016-10-10,-20.0
2016-10-11,25.0
2016-10-12,0.0
2016-10-18,-40.0
2016-10-20,0.0
2016-10-26,0.0
2016-11-04,0.0
2016-11-10,-33.3333
2016-11-11,0.0
2016-11-16,50.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,-33.3333
2016-11-25,150.0
2016-11-28,-40.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-05,-20.0
2016-12-08,-16.6667
2016-12-09,50.0
2016-12-13,66.6667
2016-12-15,-20.0
2016-12-19,-25.0
2016-12-20,33.3333
2016-12-21,-25.0
2016-12-22,66.6667
2016-12-23,0.0
2016-12-27,-40.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,33.3333
2017-01-03,25.0
2017-01-10,-20.0
2017-01-23,-25.0
2017-01-24,66.6667
2017-01-25,-40.0
2017-01-26,66.6667
2017-01-27,20.0
2017-01-30,-16.6667
2017-02-01,60.0
2017-02-02,-25.0
2017-02-03,33.3333
2017-02-06,0.0
2017-02-08,37.5
2017-02-09,-9.0909
2017-02-10,120.0
2017-02-13,-50.0
2017-02-14,0.0
2017-02-15,27.2727
2017-02-16,-42.8571
2017-02-17,25.0
2017-02-21,10.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,27.2727
2017-02-27,-7.1429
2017-02-28,23.0769
2017-03-01,18.75
2017-03-02,-26.3158
2017-03-03,28.5714
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-5.5556
2017-03-10,23.5294
2017-03-13,14.2857
2017-03-14,-12.5
2017-03-15,0.0
2017-03-16,28.5714
2017-03-17,77.7778
2017-03-20,39.5833
2017-03-21,-10.4478
2017-03-22,-16.6667
2017-03-23,12.0
2017-03-24,-23.2143
2017-03-27,25.5814
2017-03-28,-16.6667
2017-03-29,6.6667
2017-03-30,6.25
2017-03-31,-5.8824
2017-04-03,4.1667
2017-04-04,-16.0
2017-04-05,-4.7619
2017-04-06,0.0
2017-04-07,-15.0
2017-04-10,-5.8824
2017-04-11,-3.125
2017-04-12,22.5806
2017-04-13,-15.7895
2017-04-17,-9.375
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-6.8966
2017-04-24,0.0
2017-04-25,7.4074
2017-04-26,-6.8966
2017-04-27,25.9259
2017-04-28,2.9412000000000003
2017-05-01,-8.5714
2017-05-02,3.125
2017-05-03,3.0303
2017-05-04,0.0
2017-05-05,-5.8824
2017-05-08,-18.75
2017-05-09,3.8462
2017-05-10,7.4074
2017-05-11,-10.3448
2017-05-12,0.0
2017-05-15,23.0769
2017-05-16,0.0
2017-05-17,-15.625
2017-05-18,0.0
2017-05-19,-3.7037
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-30,-19.2308
2017-05-31,142.8571
2017-06-01,-35.2941
2017-06-02,-18.1818
2017-06-05,0.0
2017-06-06,0.7407
2017-06-07,5.8824
2017-06-08,0.0
2017-06-09,-5.5556
2017-06-12,0.0
2017-06-15,-0.5882
2017-06-16,-5.3254
2017-06-19,6.25
2017-06-20,0.0
2017-06-22,-5.8824
2017-06-23,3.125
2017-06-26,-3.0303
2017-06-27,0.0
2017-06-28,-6.25
2017-06-30,1.3333
2017-07-03,-1.3158
2017-07-05,13.3333
2017-07-06,0.0
2017-07-10,-11.7647
2017-07-12,13.3333
2017-07-14,-11.7647
2017-07-19,0.0
2017-07-20,6.6667
2017-07-24,-12.5
2017-07-25,21.4286
2017-07-27,-17.647100000000002
2017-07-28,7.1429
2017-07-31,-6.6667
2017-08-01,14.2857
2017-08-02,-12.5
2017-08-03,7.1429
2017-08-04,0.0
2017-08-09,0.0
2017-08-10,-13.3333
2017-08-11,15.3846
2017-08-14,13.3333
2017-08-15,-5.8824
2017-08-16,0.0
2017-08-21,-6.25
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,-13.3333
2017-08-29,30.7692
2017-08-30,0.0
2017-08-31,-17.647100000000002
2017-09-05,2.1429
2017-09-06,11.8881
2017-09-08,18.75
2017-09-11,-15.7895
2017-09-12,56.25
2017-09-13,-20.0
2017-09-14,15.0
2017-09-18,-38.6957
2017-09-21,-0.7092
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,28.5714
2017-09-27,22.2222
2017-09-29,-9.0909
2017-10-02,-0.55
2017-10-03,25.1885
2017-10-04,-8.0321
2017-10-05,-25.7642
2017-10-06,16.4706
2017-10-09,17.1717
2017-10-10,-14.2241
2017-10-11,0.5025
2017-10-12,0.0
2017-10-13,-5.0
2017-10-16,0.0
2017-10-17,31.5789
2017-10-18,11.88
2017-10-19,-10.618500000000001
2017-10-20,0.0
2017-10-24,-4.0
2017-10-25,-16.6667
2017-10-26,-15.0
2017-10-30,44.1176
2017-11-01,14.2857
2017-11-02,0.0
2017-11-03,-28.5714
2017-11-06,-25.0
2017-11-07,26.6667
2017-11-08,-5.2632
2017-11-15,33.3333
2017-11-16,4.1667
2017-11-17,-36.0
2017-11-21,56.25
2017-11-22,-16.0
2017-11-28,-19.0476
2017-11-29,-11.7647
2017-12-01,20.0
2017-12-04,20.0
2017-12-05,-7.4074
2017-12-06,25.0
2017-12-07,8.0
2017-12-08,0.0
2017-12-12,-33.3333
2017-12-14,5.5556
2017-12-15,10.526299999999999
2017-12-18,-3.3333
2017-12-19,-11.33
2017-12-20,0.0
2017-12-21,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,25.0
2018-01-02,-8.8889
2018-01-03,31.7073
2018-01-04,29.6296
2018-01-08,-48.5714
2018-01-09,0.0
2018-01-11,0.0
2018-01-12,33.3333
2018-01-16,-20.8333
2018-01-17,15.7895
2018-01-18,0.0
2018-01-19,4.5455
2018-01-22,8.6957
2018-01-23,0.0
2018-01-24,24.0
2018-01-25,-3.2258
2018-01-26,0.0
2018-01-30,-8.6667
2018-01-31,9.4891
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,-29.0
2018-02-07,26.7606
2018-02-08,-7.4074
2018-02-12,36.0
2018-02-13,0.0
2018-02-14,-2.6471
2018-02-15,-3.3233
2018-02-16,-21.875
2018-02-20,20.0
2018-02-21,18.0
2018-02-22,-6.7797
2018-02-23,-15.1515
2018-02-26,25.0
2018-03-01,-2.8571
2018-03-02,-11.7647
2018-03-06,-13.3333
2018-03-08,-23.0769
2018-03-12,10.0
2018-03-13,-22.7273
2018-03-14,-17.647100000000002
2018-03-15,21.4286
2018-03-16,-17.647100000000002
2018-03-19,-14.2857
2018-03-20,0.0
2018-03-21,-8.3333
2018-03-22,-9.0909
2018-03-23,20.0
2018-03-26,-8.3333
2018-03-27,-18.1818
2018-03-28,11.1111
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-10.0
2018-04-04,-11.1111
2018-04-05,0.0
2018-04-06,-12.5
2018-04-09,0.0
2018-04-10,-14.2857
2018-04-11,-16.6667
2018-04-12,40.0
2018-04-13,0.0
2018-04-16,-14.2857
2018-04-17,16.6667
2018-04-18,-14.2857
2018-04-19,16.6667
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,12.857099999999999
2018-04-25,-5.0633
2018-04-26,6.6667
2018-04-27,-12.5
2018-04-30,11.4286
2018-05-01,-10.2564
2018-05-02,14.2857
2018-05-03,-12.5
2018-05-04,14.2857
2018-05-07,0.0
2018-05-08,-12.5
2018-05-10,14.2857
2018-05-11,12.5
2018-05-14,22.2222
2018-05-15,-9.0909
2018-05-16,-10.0
2018-05-17,11.1111
2018-05-21,-10.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,-11.1111
2018-05-25,0.0
2018-05-29,12.5
2018-05-30,140.0
2018-05-31,-16.6667
2018-06-01,11.1111
2018-06-04,-27.5
2018-06-05,-3.4483
2018-06-06,0.0
2018-06-07,7.1429
2018-06-08,-13.3333
2018-06-11,-7.6923
2018-06-12,8.3333
2018-06-13,-7.6923
2018-06-14,8.3333
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-7.6923
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-8.3333
2018-06-26,-9.0909
2018-06-27,0.0
2018-06-28,5.0
2018-06-29,-4.7619
2018-07-02,10.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-9.0909
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-18,5.0
2018-07-19,-4.7619
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-26,-10.0
2018-07-30,0.0
2018-07-31,11.1111
2018-08-01,-10.0
2018-08-02,0.0
2018-08-03,11.1111
2018-08-06,-20.0
2018-08-07,0.0
2018-08-09,25.0
2018-08-10,0.0
2018-08-13,-10.0
2018-08-14,-11.1111
2018-08-15,37.5
2018-08-17,0.0
2018-08-22,0.0
2018-08-23,-9.0909
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-10.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-06,11.1111
2018-09-07,0.0
2018-09-10,0.0
2018-09-13,-20.0
2018-09-14,37.5
2018-09-17,-18.1818
2018-09-18,22.2222
2018-09-19,-9.0909
2018-09-21,-20.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,-12.5
2018-09-28,42.8571
2018-10-01,-30.0
2018-10-02,0.0
2018-10-03,14.2857
2018-10-04,12.5
2018-10-05,11.1111
2018-10-08,0.0
2018-10-09,-20.0
2018-10-10,12.5
2018-10-12,11.1111
2018-10-15,0.0
2018-10-16,-30.0
2018-10-18,28.5714
2018-10-22,-22.2222
2018-10-23,0.0
2018-10-24,28.5714
2018-10-25,-11.1111
2018-10-26,0.0
2018-10-29,12.5
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,-11.1111
2018-11-05,0.0
2018-11-06,23.75
2018-11-07,-9.0909
2018-11-09,11.1111
2018-11-15,0.0
2018-11-16,-10.0
2018-11-19,-11.1111
2018-11-21,23.75
2018-11-26,-9.0909
2018-11-28,11.1111
2018-11-30,0.0
2018-12-03,0.0
2018-12-06,-6.0
2018-12-07,6.383
2018-12-10,10.0
2018-12-11,-9.0909
2018-12-13,10.0
2018-12-17,-18.1818
2018-12-18,-11.1111
2018-12-20,12.5
2018-12-21,0.0
2018-12-24,11.1111
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,-0.5
2019-01-07,-19.598
2019-01-08,0.0
2019-01-09,25.0
2019-01-10,0.0
2019-01-11,-1.0
2019-01-15,-19.1919
2019-01-16,25.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-20.0
2019-01-29,0.0
2019-01-30,25.0
2019-01-31,-19.5
2019-02-01,11.8012
2019-02-05,0.0
2019-02-06,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-13,-11.1111
2019-02-15,11.25
2019-02-21,-10.1124
2019-02-22,25.0
2019-02-25,-20.0
2019-02-28,23.75
2019-03-01,1.0101
2019-03-04,-20.0
2019-03-05,0.0
2019-03-06,12.5
2019-03-07,-5.5556
2019-03-08,-17.647100000000002
2019-03-11,14.2857
2019-03-12,0.0
2019-03-13,12.5
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-11.1111
2019-03-19,0.0
2019-03-20,25.0
2019-03-21,-10.0
2019-03-22,11.1111
2019-03-25,10.0
2019-03-26,9.0909
2019-03-27,0.0
2019-03-28,-16.6667
2019-03-29,20.0
2019-04-01,0.0
2019-04-02,-16.6667
2019-04-04,20.0
2019-04-05,-16.6667
2019-04-09,-20.0
2019-04-10,25.0
2019-04-11,20.0
2019-04-12,-33.3333
2019-04-15,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,62.5
2019-04-25,-38.4615
2019-04-29,50.0
2019-04-30,-16.6667
2019-05-01,20.0
2019-05-06,-33.3333
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,50.0
2019-05-14,-16.6667
2019-05-15,-20.0
2019-05-16,25.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-23,0.0
2019-05-24,-10.0
2019-05-28,11.1111
2019-05-31,0.0
2019-06-03,-10.0
2019-06-05,0.0
2019-06-06,-11.1111
2019-06-10,12.5
2019-06-11,11.1111
2019-06-12,-10.0
2019-06-14,-11.1111
2019-06-17,25.0
2019-06-25,10.0
2019-06-26,0.0
2019-06-27,-9.0909
2019-06-28,10.0
2019-07-01,0.0
2019-07-02,-9.0909
2019-07-03,10.0
2019-07-05,27.2727
2019-07-08,-21.4286
2019-07-09,18.1818
2019-07-11,23.0769
2019-07-12,-18.75
2019-07-15,-15.3846
2019-07-17,18.1818
2019-07-18,-15.3846
2019-07-19,18.1818
2019-07-22,-7.6923
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,4.1667
2019-07-29,-10.4
2019-07-30,-10.7143
2019-07-31,0.0
2019-08-01,-20.0
2019-08-05,25.0
2019-08-06,10.0
2019-08-07,36.3636
2019-08-08,20.0
2019-08-09,-27.7778
2019-08-12,38.4615
2019-08-13,-5.5556
2019-08-14,5.8824
2019-08-15,44.4444
2019-08-16,-15.3846
2019-08-19,31.8182
2019-08-20,6.8966
2019-08-21,3.2258
2019-08-22,-12.5
2019-08-23,7.1429
2019-08-26,-20.0
2019-08-27,12.5
2019-08-28,-7.4074
2019-08-29,16.0
2019-08-30,3.4483
2019-09-03,0.0
2019-09-04,10.0
2019-09-05,0.0
2019-09-06,-30.303
2019-09-09,-26.087
2019-09-10,35.2941
2019-09-11,-4.3478
2019-09-12,-4.5455
2019-09-13,14.2857
2019-09-16,-8.3333
2019-09-17,-18.1818
2019-09-18,-11.1111
2019-09-19,25.0
2019-09-20,-10.0
2019-09-23,11.1111
2019-09-24,-15.0
2019-09-25,17.647100000000002
2019-09-26,15.0
2019-09-27,-13.0435
2019-09-30,-10.0
2019-10-01,100.0
2019-10-02,-11.1111
2019-10-03,-31.25
2019-10-04,4.5455
2019-10-07,4.3478
2019-10-08,11.6667
2019-10-09,0.7463
2019-10-10,0.0
2019-10-11,3.7037
2019-10-14,-4.7143
2019-10-15,-13.7931
2019-10-16,8.6957
2019-10-17,4.0
2019-10-18,-11.538499999999999
2019-10-21,0.0
2019-10-22,0.0
2019-10-24,-21.7391
2019-10-25,0.0
2019-10-28,27.7778
2019-10-29,-4.3478
2019-10-30,18.1818
2019-10-31,-30.7692
2019-11-01,-11.1111
2019-11-04,12.5
2019-11-05,0.0
2019-11-06,16.6667
2019-11-07,-28.5714
2019-11-08,33.3333
2019-11-11,-20.0
2019-11-12,12.5
2019-11-13,0.0
2019-11-14,11.1111
2019-11-15,0.0
2019-11-18,-10.0
2019-11-19,12.2222
2019-11-20,-15.8416
2019-11-21,23.5294
2019-11-22,33.3333
2019-11-25,-17.8571
2019-11-26,-13.0435
2019-11-27,20.0
2019-11-29,8.3333
2019-12-02,-15.3846
2019-12-03,9.0909
2019-12-04,-4.1667
2019-12-05,43.4783
2019-12-06,-6.0606
2019-12-09,-12.9032
2019-12-10,3.7037
2019-12-11,14.2857
2019-12-12,-4.0625
2019-12-13,-8.7948
2019-12-16,8.0357
2019-12-17,-0.8264
2019-12-18,0.0
2019-12-19,3.3333
2019-12-20,-16.129
2019-12-23,19.2308
2019-12-24,3.2258
2019-12-26,-6.25
2019-12-27,0.0
2019-12-30,6.6667
2019-12-31,9.375
2020-01-02,-14.2857
2020-01-03,0.0
2020-01-06,16.6667
2020-01-07,-20.0
2020-01-08,7.1429
2020-01-09,30.0
2020-01-10,-10.2564
2020-01-13,-5.7143
2020-01-14,-3.0303
2020-01-15,-3.125
2020-01-16,-6.4516
2020-01-17,3.4483
2020-01-21,-3.3333
2020-01-22,0.0
2020-01-23,-6.8966
2020-01-24,11.1111
2020-01-27,0.0
2020-01-28,-10.0
2020-01-29,0.0
2020-01-30,3.7037
2020-01-31,3.5714
2020-02-03,-13.7931
2020-02-04,4.0
2020-02-05,-0.5769
2020-02-06,0.5803
2020-02-07,11.538499999999999
2020-02-10,-13.7931
2020-02-11,0.0
2020-02-12,16.0
2020-02-13,0.0
2020-02-14,-6.8966
2020-02-18,-7.4074
2020-02-19,12.0
2020-02-20,0.0
2020-02-21,-3.5714
2020-02-24,-2.7778
2020-02-25,-0.9524
2020-02-26,-3.8462
2020-02-27,0.0
2020-02-28,0.0
2020-03-03,0.0
2020-03-04,-4.0
2020-03-05,6.4583
2020-03-06,-2.1526
2020-03-09,4.0
2020-03-11,-11.538499999999999
2020-03-12,-30.4348
2020-03-13,6.25
2020-03-16,17.647100000000002
2020-03-17,-5.0
2020-03-18,5.2632
2020-03-19,10.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,13.6364
2020-03-25,8.0
2020-03-26,-3.7037
2020-03-27,-26.9231
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,10.526299999999999
2020-04-02,-4.7619
2020-04-03,5.0
2020-04-06,0.0
2020-04-07,-4.7619
2020-04-08,10.0
2020-04-09,9.0909
2020-04-13,-8.3333
2020-04-14,-9.0909
2020-04-15,20.0
2020-04-16,-12.5
2020-04-17,9.5238
2020-04-20,4.3478
2020-04-21,-20.8333
2020-04-22,15.7895
2020-04-23,-4.5455
2020-04-24,4.7619
2020-04-27,-4.5455
2020-04-28,4.7619
2020-04-29,-9.0909
2020-04-30,5.0
2020-05-01,0.0
2020-05-04,-4.7619
2020-05-05,0.0
2020-05-06,5.0
2020-05-07,-4.7619
2020-05-08,0.0
2020-05-11,5.0
2020-05-12,-9.5238
2020-05-13,10.526299999999999
2020-05-14,0.0
2020-05-15,-4.7619
2020-05-18,-10.0
2020-05-19,5.5556
2020-05-20,0.0
2020-05-21,-5.2632
2020-05-22,2.7778
2020-05-26,-2.7027
2020-05-27,0.0
2020-05-28,5.5556
2020-05-29,-10.526299999999999
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-5.8824
2020-06-05,12.5
2020-06-08,-8.3333
2020-06-09,-3.0303
2020-06-10,12.5
2020-06-11,0.0
2020-06-12,-11.1111
2020-06-15,6.25
2020-06-16,-11.7647
2020-06-17,13.3333
2020-06-18,-11.7647
2020-06-19,13.3333
2020-06-22,-11.7647
2020-06-23,6.6667
2020-06-24,9.375
2020-06-25,-6.2857
2020-06-26,34.1463
2020-06-29,4.5455
2020-06-30,4.3478
2020-07-01,0.0
2020-07-02,4.1667
2020-07-06,-8.0
2020-07-07,8.6957
2020-07-08,2.0
2020-07-09,-1.9607999999999999
2020-07-10,0.0
2020-07-13,-4.0
2020-07-14,2.0833
2020-07-15,-6.1224
2020-07-16,13.0435
2020-07-17,0.0
2020-07-20,7.6923
2020-07-21,21.4286
2020-07-22,2.9412000000000003
2020-07-23,20.0
2020-07-24,-9.5238
2020-07-27,21.0526
2020-07-28,-15.2174
2020-07-29,-20.2564
2020-07-30,25.4019
2020-07-31,0.0
