ticker,OLP US Equity
2005-03-03,1.3062
2005-03-04,0.4642
2005-03-07,0.8727
2005-03-08,0.5089
2005-03-09,-1.2152
2005-03-10,-0.5638
2005-03-11,0.2577
2005-03-14,-0.2571
2005-03-15,0.7732
2005-03-16,-0.1023
2005-03-17,-0.2604
2005-03-18,-0.2611
2005-03-21,-0.2618
2005-03-22,-0.5249
2005-03-23,-1.3193
2005-03-24,1.123
2005-03-28,-1.3749
2005-03-29,-0.2681
2005-03-30,0.3226
2005-03-31,0.0
2005-04-01,0.3215
2005-04-04,1.2286
2005-04-05,-0.5277
2005-04-06,3.2891
2005-04-07,-1.0272
2005-04-08,-1.1936
2005-04-11,0.3676
2005-04-12,-0.157
2005-04-13,0.1572
2005-04-14,-0.3663
2005-04-15,0.0525
2005-04-18,0.21
2005-04-19,-0.0524
2005-04-20,0.3145
2005-04-21,-0.1045
2005-04-22,-0.6799
2005-04-25,0.316
2005-04-26,0.21
2005-04-27,1.7287
2005-04-28,0.206
2005-04-29,-0.4111
2005-05-02,0.1032
2005-05-03,0.2577
2005-05-04,-0.0514
2005-05-05,0.823
2005-05-06,0.3061
2005-05-09,0.1017
2005-05-10,0.3557
2005-05-11,-2.4304
2005-05-12,0.9341
2005-05-13,0.5656
2005-05-16,0.1022
2005-05-17,0.3575
2005-05-18,0.2036
2005-05-19,0.3047
2005-05-20,-0.3544
2005-05-23,-0.6098
2005-05-24,0.3579
2005-05-25,-0.1019
2005-05-26,-0.051
2005-05-27,-1.0714
2005-05-31,-1.7534999999999998
2005-06-01,-0.9974
2005-06-02,3.7645999999999997
2005-06-03,1.1242
2005-06-06,0.5558
2005-06-07,-0.5528
2005-06-08,0.5558
2005-06-09,0.0
2005-06-10,-0.3518
2005-06-13,3.2274
2005-06-14,1.8075
2005-06-15,-0.4319
2005-06-16,0.7229
2005-06-17,1.4833
2005-06-20,-0.0943
2005-06-21,-1.3686
2005-06-22,-0.1435
2005-06-23,-0.2396
2005-06-24,-1.6593
2005-06-27,1.4888
2005-06-28,0.7335
2005-06-29,0.6796
2005-06-30,-0.1446
2005-07-01,0.9174
2005-07-05,1.6745999999999999
2005-07-06,0.4706
2005-07-07,-0.2342
2005-07-08,2.8169
2005-07-11,1.0046
2005-07-12,0.5877
2005-07-13,-1.2584
2005-07-14,-0.9558
2005-07-15,0.0
2005-07-18,0.0919
2005-07-19,-0.1377
2005-07-20,1.7931
2005-07-21,-2.8907
2005-07-22,0.4651
2005-07-25,0.1389
2005-07-26,1.2483
2005-07-27,-1.5981999999999998
2005-07-28,0.6961
2005-07-29,-0.553
2005-08-01,-1.2511999999999999
2005-08-02,-0.3285
2005-08-03,-0.4708
2005-08-04,0.8042
2005-08-05,-4.7396
2005-08-08,-1.2315
2005-08-09,0.0499
2005-08-10,0.6979
2005-08-11,-1.2376
2005-08-12,-0.1003
2005-08-15,1.1039
2005-08-16,-0.794
2005-08-17,0.4502
2005-08-18,-1.3446
2005-08-19,-0.101
2005-08-22,1.3138
2005-08-23,-0.5985
2005-08-24,-0.1004
2005-08-25,1.4566
2005-08-26,-0.9901
2005-08-29,1.0
2005-08-30,-0.9406
2005-08-31,1.7490999999999999
2005-09-01,1.1788
2005-09-02,-0.1456
2005-09-06,2.5766
2005-09-07,-0.7583
2005-09-08,-1.0506
2005-09-09,0.2896
2005-09-12,-1.9731
2005-09-13,-0.1964
2005-09-14,-0.0984
2005-09-15,0.6893
2005-09-16,0.5379
2005-09-19,-1.07
2005-09-20,-1.2291
2005-09-21,-2.581
2005-09-22,0.6753
2005-09-23,0.3612
2005-09-26,0.0
2005-09-27,0.7712
2005-09-28,-0.2551
2005-09-29,1.7391
2005-09-30,0.1006
2005-10-03,0.2009
2005-10-04,0.0
2005-10-05,-1.0025
2005-10-06,-1.5695999999999999
2005-10-07,0.5144
2005-10-10,-1.4841
2005-10-11,-0.4156
2005-10-12,-1.3041
2005-10-13,0.37
2005-10-14,1.3691
2005-10-17,-0.6753
2005-10-18,-0.5753
2005-10-19,2.0516
2005-10-20,-0.9794
2005-10-21,0.3123
2005-10-24,0.4152
2005-10-25,-0.5168
2005-10-26,-0.2597
2005-10-27,-1.5625
2005-10-28,-0.7937
2005-10-31,0.0
2005-11-01,1.0133
2005-11-02,0.264
2005-11-03,-0.3686
2005-11-04,0.3171
2005-11-07,0.7376
2005-11-08,0.6799
2005-11-09,0.7792
2005-11-10,0.4124
2005-11-11,0.462
2005-11-14,-2.4527
2005-11-15,-0.1048
2005-11-16,-0.3671
2005-11-17,1.0
2005-11-18,0.2084
2005-11-21,-0.208
2005-11-22,0.7817
2005-11-23,0.2068
2005-11-25,-0.1548
2005-11-28,-1.2403
2005-11-29,0.471
2005-11-30,-0.5208
2005-12-01,0.1047
2005-12-02,0.3661
2005-12-05,-0.2084
2005-12-06,-0.2089
2005-12-07,-0.4186
2005-12-08,-0.2102
2005-12-09,0.2106
2005-12-12,0.0525
2005-12-13,1.2605
2005-12-14,-0.1037
2005-12-15,-0.4154
2005-12-16,0.0
2005-12-19,-1.4077
2005-12-20,1.0576
2005-12-21,0.1047
2005-12-22,0.4787
2005-12-23,0.0529
2005-12-27,-1.4815
2005-12-28,0.2685
2005-12-29,-0.1607
2005-12-30,-1.2339
2006-01-03,3.2048
2006-01-04,0.8421
2006-01-05,0.0522
2006-01-06,0.6781
2006-01-09,0.7772
2006-01-10,0.7712
2006-01-11,0.3061
2006-01-12,-0.9664
2006-01-13,-0.7191
2006-01-17,-1.0864
2006-01-18,0.0
2006-01-19,0.4707
2006-01-20,0.2082
2006-01-23,0.5714
2006-01-24,0.6715
2006-01-25,0.0513
2006-01-26,1.3333
2006-01-27,2.4798
2006-01-30,-1.679
2006-01-31,-0.0502
2006-02-01,0.0
2006-02-02,-3.2663
2006-02-03,-0.0519
2006-02-06,0.7277
2006-02-07,0.2064
2006-02-08,1.4418
2006-02-09,1.5735999999999999
2006-02-10,0.4998
2006-02-13,0.0497
2006-02-14,1.2425
2006-02-15,0.3927
2006-02-16,-0.3912
2006-02-17,0.6873
2006-02-21,-0.0488
2006-02-22,0.5854
2006-02-23,-0.097
2006-02-24,0.2913
2006-02-27,1.2585
2006-02-28,-3.1549
2006-03-01,1.3327
2006-03-02,-1.9484
2006-03-03,0.3477
2006-03-06,-1.4356
2006-03-07,-0.2511
2006-03-08,-0.5539
2006-03-09,-0.6076
2006-03-10,0.1528
2006-03-13,1.5259
2006-03-14,-0.1503
2006-03-15,0.3011
2006-03-16,3.2016
2006-03-17,0.3393
2006-03-20,-1.7873999999999999
2006-03-21,-1.75
2006-03-22,-0.6107
2006-03-23,0.512
2006-03-24,1.8338999999999999
2006-03-27,-1.0005
2006-03-28,-0.1516
2006-03-29,1.4676
2006-03-30,-2.1945
2006-03-31,1.1219
2006-04-03,-2.8744
2006-04-04,0.4673
2006-04-05,0.3101
2006-04-06,0.2061
2006-04-07,0.3085
2006-04-10,0.0
2006-04-11,-1.6402
2006-04-12,1.0422
2006-04-13,0.0516
2006-04-17,0.4639
2006-04-18,3.489
2006-04-19,1.5369000000000002
2006-04-20,0.0977
2006-04-21,-1.0732
2006-04-24,-0.641
2006-04-25,0.1985
2006-04-26,0.842
2006-04-27,-0.4912
2006-04-28,0.0
2006-05-01,1.234
2006-05-02,0.0
2006-05-03,-1.0726
2006-05-04,1.6757
2006-05-05,-1.1149
2006-05-08,0.5882
2006-05-09,0.6335
2006-05-10,0.0484
2006-05-11,-0.7744
2006-05-12,-3.561
2006-05-15,-1.1128
2006-05-16,0.0512
2006-05-17,-2.6074
2006-05-18,-0.105
2006-05-19,-0.0525
2006-05-22,2.2608
2006-05-23,-0.2571
2006-05-24,2.0103
2006-05-25,2.8297
2006-05-26,1.8673
2006-05-30,-3.6662
2006-05-31,-0.9014
2006-06-01,2.8802
2006-06-02,2.0138
2006-06-05,-1.637
2006-06-06,-5.2863
2006-06-07,0.6718
2006-06-08,1.54
2006-06-09,-1.2639
2006-06-12,0.0512
2006-06-13,-0.4606
2006-06-14,1.0283
2006-06-15,-0.0509
2006-06-16,-0.5092
2006-06-19,1.74
2006-06-20,-0.3521
2006-06-21,1.9182000000000001
2006-06-22,-3.9275
2006-06-23,-1.8868
2006-06-26,-1.0684
2006-06-27,-1.5119
2006-06-28,-0.1645
2006-06-29,0.9336
2006-06-30,3.3731999999999998
2006-07-03,4.7368
2006-07-05,-1.2563
2006-07-06,1.7812000000000001
2006-07-07,-0.4
2006-07-10,-2.8112
2006-07-11,0.4649
2006-07-12,1.5937999999999999
2006-07-13,-1.5688
2006-07-14,0.2571
2006-07-17,0.2051
2006-07-18,-0.4094
2006-07-19,0.7194
2006-07-20,-1.0714
2006-07-21,1.7019
2006-07-24,1.7241
2006-07-25,2.0439
2006-07-26,0.6351
2006-07-27,0.4369
2006-07-28,0.2417
2006-07-31,-3.0858
2006-08-01,-0.8955
2006-08-02,4.4679
2006-08-03,-0.4805
2006-08-04,0.676
2006-08-07,0.4317
2006-08-08,-0.191
2006-08-09,-0.2392
2006-08-10,0.7194
2006-08-11,1.9048
2006-08-14,-2.1963
2006-08-15,2.4367
2006-08-16,-2.472
2006-08-17,1.3869
2006-08-18,0.9434
2006-08-21,0.4673
2006-08-22,0.8372
2006-08-23,-0.0461
2006-08-24,-2.1689
2006-08-25,0.1887
2006-08-28,0.0942
2006-08-29,2.3048
2006-08-30,-1.6092
2006-08-31,0.2804
2006-09-01,-0.6524
2006-09-05,1.3133
2006-09-06,1.6667
2006-09-07,-0.1821
2006-09-08,-0.9124
2006-09-11,-1.4733
2006-09-12,2.8037
2006-09-13,-0.2273
2006-09-14,-0.5467
2006-09-15,0.7329
2006-09-18,-0.1819
2006-09-19,-0.41
2006-09-20,0.5947
2006-09-21,0.955
2006-09-22,1.4414
2006-09-25,-2.073
2006-09-26,-1.3346
2006-09-27,2.5653
2006-09-28,-0.4087
2006-09-29,2.2824999999999998
2006-10-02,0.4464
2006-10-03,-0.7111
2006-10-04,1.7911000000000001
2006-10-05,-0.7921
2006-10-06,-1.7287
2006-10-09,0.7217
2006-10-10,0.5374
2006-10-11,-0.3563
2006-10-12,0.0447
2006-10-13,0.849
2006-10-16,-0.576
2006-10-17,0.6239
2006-10-18,2.1302
2006-10-19,0.9063
2006-10-20,0.1719
2006-10-23,-0.5148
2006-10-24,2.4148
2006-10-25,-0.8842
2006-10-26,1.4868000000000001
2006-10-27,0.1557
2006-10-30,0.1371
2006-10-31,-0.2922
2006-11-01,0.0
2006-11-02,-0.2512
2006-11-03,0.5036
2006-11-06,0.6263
2006-11-07,-0.249
2006-11-08,-0.1248
2006-11-09,2.2907
2006-11-10,-0.6515
2006-11-13,0.4918
2006-11-14,-0.7749
2006-11-15,-1.4797
2006-11-16,0.2503
2006-11-17,0.9155
2006-11-20,-0.5361
2006-11-21,-0.2073
2006-11-22,0.1246
2006-11-24,-0.0835
2006-11-27,-0.3317
2006-11-28,0.2083
2006-11-29,1.58
2006-11-30,0.7818
2006-12-01,1.5393
2006-12-04,-1.4
2006-12-05,-0.8114
2006-12-06,0.0818
2006-12-07,-0.4087
2006-12-08,-1.1078999999999999
2006-12-11,0.083
2006-12-12,2.5705
2006-12-13,0.0
2006-12-14,1.9806
2006-12-15,0.436
2006-12-18,0.5525
2006-12-19,-0.2355
2006-12-20,-1.0626
2006-12-21,-0.4766
2006-12-22,0.3243
2006-12-26,0.404
2006-12-27,1.006
2006-12-28,0.4781
2006-12-29,-0.3569
2007-01-03,2.5269
2007-01-04,0.9897
2007-01-05,0.0384
2007-01-08,-0.6147
2007-01-09,-2.8991
2007-01-10,-4.1003
2007-01-11,-0.3736
2007-01-12,0.7083
2007-01-16,-0.2896
2007-01-17,0.2075
2007-01-18,0.207
2007-01-19,-0.4132
2007-01-22,0.9544
2007-01-23,-1.9729
2007-01-24,-1.4256
2007-01-25,0.5955
2007-01-26,-0.7611
2007-01-29,2.3434
2007-01-30,-0.6245
2007-01-31,1.3825
2007-02-01,0.4132
2007-02-02,0.6584
2007-02-05,2.9027
2007-02-06,-1.5495
2007-02-07,0.6053
2007-02-08,1.2034
2007-02-09,-0.3964
2007-02-12,-1.8305
2007-02-13,-2.27
2007-02-14,2.2397
2007-02-15,1.4199
2007-02-16,-0.68
2007-02-20,0.6847
2007-02-21,-0.04
2007-02-22,-0.2001
2007-02-23,-0.0802
2007-02-26,-1.5791
2007-02-27,-1.7797
2007-02-28,1.702
2007-03-01,-2.3265000000000002
2007-03-02,-0.6268
2007-03-05,-0.7569
2007-03-06,4.0254
2007-03-07,-0.1629
2007-03-08,0.8568
2007-03-09,0.6472
2007-03-12,0.6833
2007-03-13,-0.9182
2007-03-14,-1.2893
2007-03-15,0.2857
2007-03-16,-0.2035
2007-03-19,0.7749
2007-03-20,-0.3642
2007-03-21,-0.2843
2007-03-22,-1.5886
2007-03-23,0.042
2007-03-26,-0.168
2007-03-27,-1.0517
2007-03-28,-0.4677
2007-03-29,-0.3845
2007-03-30,-2.187
2007-04-02,-1.3152
2007-04-03,2.0302
2007-04-04,2.3207
2007-04-05,2.4681
2007-04-09,0.4983
2007-04-10,-0.4545
2007-04-11,-4.1319
2007-04-12,1.1491
2007-04-13,0.2997
2007-04-16,0.939
2007-04-17,1.4376
2007-04-18,0.0417
2007-04-19,0.0
2007-04-20,-0.0417
2007-04-23,0.0834
2007-04-24,-0.4581
2007-04-25,-0.0837
2007-04-26,0.2513
2007-04-27,-1.2114
2007-04-30,0.296
2007-05-01,-0.8853
2007-05-02,1.9990999999999999
2007-05-03,0.0
2007-05-04,-0.5426
2007-05-07,-0.1672
2007-05-08,-1.3439999999999999
2007-05-09,-0.8089
2007-05-10,-0.6009
2007-05-11,-0.2159
2007-05-14,0.476
2007-05-15,0.4737
2007-05-16,-0.0429
2007-05-17,0.1286
2007-05-18,-0.0428
2007-05-21,-1.6280999999999999
2007-05-22,0.1742
2007-05-23,-0.4348
2007-05-24,0.3057
2007-05-25,0.2177
2007-05-29,-0.5213
2007-05-30,0.524
2007-05-31,0.2606
2007-06-01,-0.3466
2007-06-04,0.0
2007-06-05,-1.8696000000000002
2007-06-06,4.0762
2007-06-07,-1.788
2007-06-08,0.5202
2007-06-11,0.4743
2007-06-12,-1.8026
2007-06-13,0.1748
2007-06-14,1.4398
2007-06-15,2.0645
2007-06-18,-0.2107
2007-06-19,-0.0845
2007-06-20,-0.634
2007-06-21,-0.8507
2007-06-22,-1.7865
2007-06-25,-2.7063
2007-06-26,1.9607999999999999
2007-06-27,1.2522
2007-06-28,0.8834
2007-06-29,-0.3503
2007-07-02,0.3076
2007-07-03,-3.3728
2007-07-05,4.1251
2007-07-06,-1.4367
2007-07-09,0.4859
2007-07-10,-3.3407
2007-07-11,-1.7734999999999999
2007-07-12,0.6481
2007-07-13,0.046
2007-07-16,-0.046
2007-07-17,0.092
2007-07-18,-0.6434
2007-07-19,0.6013
2007-07-20,-0.092
2007-07-23,-0.092
2007-07-24,-1.3357999999999999
2007-07-25,-3.268
2007-07-26,-2.9923
2007-07-27,-3.0846
2007-07-30,0.4107
2007-07-31,1.3804
2007-08-01,3.5300000000000002
2007-08-02,5.2119
2007-08-03,-0.9259
2007-08-06,-4.1589
2007-08-07,1.609
2007-08-08,5.0864
2007-08-09,-6.3469999999999995
2007-08-10,-3.2667
2007-08-13,1.9657
2007-08-14,-1.1369
2007-08-15,1.35
2007-08-16,1.2333
2007-08-17,2.6218
2007-08-20,4.4734
2007-08-21,-3.5909
2007-08-22,1.8859
2007-08-23,-0.8329
2007-08-24,-1.0733
2007-08-27,-1.3208
2007-08-28,-2.6291
2007-08-29,0.8837
2007-08-30,-1.0706
2007-08-31,0.2951
2007-09-04,-0.049
2007-09-05,-0.422
2007-09-06,0.0296
2007-09-07,3.4483
2007-09-10,-3.6667
2007-09-11,1.3347
2007-09-12,0.9756
2007-09-13,0.8696
2007-09-14,1.5326
2007-09-17,1.0377
2007-09-18,1.8674
2007-09-19,0.8249
2007-09-20,0.1818
2007-09-21,2.6541
2007-09-24,-1.6582
2007-09-25,-2.6874000000000002
2007-09-26,-2.4225
2007-09-27,0.2476
2007-09-28,-3.6646
2007-10-01,0.617
2007-10-02,10.884
2007-10-03,-2.2580999999999998
2007-10-04,-0.2829
2007-10-05,-2.4112999999999998
2007-10-08,1.3566
2007-10-09,-1.0516
2007-10-10,-1.5941999999999998
2007-10-11,0.5891
2007-10-12,3.4163
2007-10-15,-3.4922
2007-10-16,-0.7335
2007-10-17,0.2956
2007-10-18,-1.0806
2007-10-19,0.0
2007-10-22,-0.3476
2007-10-23,-1.2456
2007-10-24,2.9768
2007-10-25,-2.0578
2007-10-26,-0.2001
2007-10-29,1.7043
2007-10-30,0.345
2007-10-31,0.442
2007-11-01,-0.5379
2007-11-02,-0.59
2007-11-05,-0.9891
2007-11-06,-0.05
2007-11-07,-0.05
2007-11-08,0.05
2007-11-09,-0.05
2007-11-12,0.2
2007-11-13,-0.1996
2007-11-14,1.05
2007-11-15,8.7086
2007-11-16,-3.8689
2007-11-19,-3.267
2007-11-20,-1.5173999999999999
2007-11-21,-1.0934
2007-11-23,4.8241
2007-11-26,-1.9655
2007-11-27,-1.8582
2007-11-28,-1.0962
2007-11-29,2.2166
2007-11-30,-0.9364
2007-12-03,0.995
2007-12-04,-2.6601
2007-12-05,-0.6073
2007-12-06,1.833
2007-12-07,-0.05
2007-12-10,1.7509000000000001
2007-12-11,-1.4748999999999999
2007-12-12,-1.9461
2007-12-13,0.5089
2007-12-14,0.0
2007-12-17,-2.3291
2007-12-18,-2.3327999999999998
2007-12-19,2.2293
2007-12-20,-2.1164
2007-12-21,-2.5946
2007-12-24,15.9822
2007-12-26,-5.7416
2007-12-27,-2.5888
2007-12-28,-1.8239
2007-12-31,-2.4947
2008-01-02,1.8508
2008-01-03,-3.7948
2008-01-04,-0.7222
2008-01-07,2.8539
2008-01-08,-2.7203
2008-01-09,0.3915
2008-01-10,-2.507
2008-01-11,-1.0286
2008-01-14,1.097
2008-01-15,-0.2856
2008-01-16,-0.3436
2008-01-17,-2.7011
2008-01-18,1.7128999999999999
2008-01-22,-0.6969
2008-01-23,1.8129
2008-01-24,0.4021
2008-01-25,0.0
2008-01-28,0.1716
2008-01-29,1.9989
2008-01-30,-0.224
2008-01-31,-2.9181
2008-02-01,1.6185
2008-02-04,0.3413
2008-02-05,-1.6440000000000001
2008-02-06,0.2305
2008-02-07,-2.0127
2008-02-08,-0.1761
2008-02-11,-0.6467
2008-02-12,2.3077
2008-02-13,-0.8097
2008-02-14,0.1749
2008-02-15,-0.5239
2008-02-19,1.1118
2008-02-20,0.1736
2008-02-21,0.751
2008-02-22,-0.9748
2008-02-25,0.4053
2008-02-26,0.346
2008-02-27,0.5747
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,-2.0571
2008-03-04,-0.2334
2008-03-05,-1.6374
2008-03-06,-1.3674
2008-03-07,-2.7728
2008-03-10,-3.9678
2008-03-11,7.1014
2008-03-12,3.7372
2008-03-13,-3.4863
2008-03-14,-2.649
2008-03-17,1.6078999999999999
2008-03-18,2.0694
2008-03-19,-0.6559
2008-03-20,-0.2454
2008-03-24,3.8129999999999997
2008-03-25,0.7109
2008-03-26,-2.7058999999999997
2008-03-27,0.1814
2008-03-28,-3.7417
2008-03-31,1.0658
2008-04-01,-0.6203
2008-04-02,1.2484
2008-04-03,1.0481
2008-04-04,1.9524
2008-04-07,0.2992
2008-04-08,1.3126
2008-04-09,0.0589
2008-04-10,-0.1177
2008-04-11,-0.2357
2008-04-14,0.1181
2008-04-15,-0.826
2008-04-16,2.2011
2008-04-17,-1.8626
2008-04-18,0.7117
2008-04-21,0.0589
2008-04-22,-0.4709
2008-04-23,-2.3655
2008-04-24,-1.2114
2008-04-25,1.2262
2008-04-28,1.9382000000000001
2008-04-29,0.713
2008-04-30,2.2419000000000002
2008-05-01,-2.7698
2008-05-02,0.8902
2008-05-05,-0.7647
2008-05-06,0.7706
2008-05-07,-3.8824
2008-05-08,-0.6732
2008-05-09,0.5545
2008-05-12,1.1029
2008-05-13,3.0303
2008-05-14,-1.4118
2008-05-15,2.2673
2008-05-16,4.0082
2008-05-19,-2.3391
2008-05-20,-1.6082999999999998
2008-05-21,3.3859
2008-05-22,-3.1056
2008-05-23,0.9907
2008-05-27,-0.8078
2008-05-28,-3.6067
2008-05-29,1.2674
2008-05-30,-0.4172
2008-06-02,1.4961
2008-06-03,0.7665
2008-06-04,-1.4628
2008-06-05,3.8599
2008-06-06,-2.287
2008-06-09,-0.5266
2008-06-10,-0.4706
2008-06-11,-0.6501
2008-06-12,2.0226
2008-06-13,-0.8746
2008-06-16,0.2941
2008-06-17,-0.4692
2008-06-18,2.1214
2008-06-19,-1.8465
2008-06-20,-1.4109
2008-06-23,1.7292999999999998
2008-06-24,1.018
2008-06-25,0.0593
2008-06-26,-1.5403
2008-06-27,-1.2034
2008-06-30,-0.6699
2008-07-01,2.759
2008-07-02,-2.0883
2008-07-03,-0.0609
2008-07-07,-0.6098
2008-07-08,7.6074
2008-07-09,-5.9863
2008-07-10,2.4257
2008-07-11,0.3552
2008-07-14,-1.4159
2008-07-15,-1.1969
2008-07-16,3.3313
2008-07-17,-1.7585
2008-07-18,-0.2983
2008-07-21,0.4189
2008-07-22,1.7877999999999998
2008-07-23,0.2342
2008-07-24,-0.8178
2008-07-25,-0.7067
2008-07-28,0.1779
2008-07-29,0.0
2008-07-30,1.1841
2008-07-31,-0.5266
2008-08-01,-0.0588
2008-08-04,-1.0006
2008-08-05,-0.4162
2008-08-06,0.6567
2008-08-07,-2.7284
2008-08-08,2.0732
2008-08-11,0.9558
2008-08-12,-0.8876
2008-08-13,2.3881
2008-08-14,6.8222000000000005
2008-08-15,1.1463
2008-08-18,2.9142
2008-08-19,-2.8317
2008-08-20,0.3778
2008-08-21,-0.8065
2008-08-22,-0.3252
2008-08-25,-2.2295
2008-08-26,0.0556
2008-08-27,0.0556
2008-08-28,0.0
2008-08-29,-0.1111
2008-09-02,0.5006
2008-09-03,-3.9292
2008-09-04,-2.477
2008-09-05,-0.4725
2008-09-08,-0.0593
2008-09-09,-3.9786
2008-09-10,3.154
2008-09-11,-1.199
2008-09-12,2.0631
2008-09-15,-5.9453
2008-09-16,2.2756
2008-09-17,-3.0284
2008-09-18,7.202
2008-09-19,11.5339
2008-09-22,-2.7717
2008-09-23,-3.6333
2008-09-24,-5.4524
2008-09-25,4.1718
2008-09-26,5.3004
2008-09-29,-3.3557
2008-09-30,2.2569
2008-10-01,-7.5835
2008-10-02,-0.7348
2008-10-03,0.9254
2008-10-06,-5.6235
2008-10-07,-10.557
2008-10-08,-2.824
2008-10-09,-18.1073
2008-10-10,-8.7352
2008-10-13,28.8136
2008-10-14,2.322
2008-10-15,-9.8336
2008-10-16,11.1577
2008-10-17,-8.9811
2008-10-20,-3.3997
2008-10-21,-1.03
2008-10-22,-5.9844
2008-10-23,1.9373
2008-10-24,-3.4389
2008-10-27,-5.1546
2008-10-28,-0.6917
2008-10-29,2.3881
2008-10-30,3.6929
2008-10-31,11.1528
2008-11-03,-10.0337
2008-11-04,2.8116
2008-11-05,-5.3783
2008-11-06,-5.5877
2008-11-07,6.6327
2008-11-10,-2.2967
2008-11-11,0.7835
2008-11-12,-5.345
2008-11-13,8.7269
2008-11-14,-8.0264
2008-11-17,-3.4908
2008-11-18,0.3191
2008-11-19,-8.4836
2008-11-20,-10.7764
2008-11-21,2.7273
2008-11-24,20.2276
2008-11-25,-5.7834
2008-11-26,6.3616
2008-11-28,1.5739999999999998
2008-12-01,-19.5248
2008-12-02,7.1887
2008-12-03,8.503
2008-12-04,-1.766
2008-12-05,7.5281
2008-12-08,7.9415
2008-12-09,-12.7783
2008-12-10,-10.6548
2008-12-11,-10.6832
2008-12-12,-1.9471
2008-12-15,1.8439999999999999
2008-12-16,7.7994
2008-12-17,8.1395
2008-12-18,-5.6152999999999995
2008-12-19,-1.1392
2008-12-22,2.2398
2008-12-23,-1.1598
2008-12-24,2.2164
2008-12-26,0.8929
2008-12-29,-10.9987
2008-12-30,9.375
2008-12-31,14.2857
2009-01-02,2.0455
2009-01-05,-1.4477
2009-01-06,4.8588000000000005
2009-01-07,-1.6164
2009-01-08,11.172
2009-01-09,-5.6158
2009-01-12,-17.0146
2009-01-13,-5.7862
2009-01-14,-2.8037
2009-01-15,1.6484
2009-01-16,1.2162
2009-01-20,-18.6916
2009-01-21,23.1527
2009-01-22,-11.3333
2009-01-23,0.3008
2009-01-26,4.9475
2009-01-27,-2.8571
2009-01-28,2.3529
2009-01-29,-12.069
2009-01-30,0.4902
2009-02-02,0.4878
2009-02-03,-6.7961
2009-02-04,-7.6389
2009-02-05,-0.7519
2009-02-06,5.303
2009-02-09,3.0576
2009-02-10,-12.0419
2009-02-11,2.1825
2009-02-12,-2.7184
2009-02-13,5.3892
2009-02-17,-18.5606
2009-02-18,-5.5814
2009-02-19,-7.8818
2009-02-20,0.2674
2009-02-23,-5.6
2009-02-24,3.9548
2009-02-25,-6.7935
2009-02-26,-6.1224
2009-02-27,-9.6273
2009-03-02,-6.5292
2009-03-03,3.6765
2009-03-04,11.7021
2009-03-05,-14.2857
2009-03-06,0.7407
2009-03-09,5.8824
2009-03-10,14.5833
2009-03-11,-5.1515
2009-03-12,24.2812
2009-03-13,-10.0257
2009-03-16,-8.0
2009-03-17,-0.6211
2009-03-18,-3.75
2009-03-19,2.2727
2009-03-20,-1.5873
2009-03-23,2.2580999999999998
2009-03-24,-0.3155
2009-03-25,12.6582
2009-03-26,-8.461
2009-03-27,8.7662
2009-03-30,-21.791
2009-03-31,34.3511
2009-04-01,-3.6932
2009-04-02,7.6696
2009-04-03,9.3151
2009-04-06,-3.7594
2009-04-07,-9.8958
2009-04-08,1.4451
2009-04-09,25.3561
2009-04-13,-9.3182
2009-04-14,-8.5213
2009-04-15,2.1918
2009-04-16,1.0724
2009-04-17,0.0
2009-04-20,-8.7533
2009-04-21,17.1512
2009-04-22,-5.2109
2009-04-23,-1.0471
2009-04-24,10.3175
2009-04-27,-6.9544
2009-04-28,0.5155
2009-04-29,16.6667
2009-04-30,-10.3297
2009-05-01,1.2255
2009-05-04,21.3075
2009-05-05,-7.3852
2009-05-06,4.5259
2009-05-07,-8.6598
2009-05-08,22.7991
2009-05-11,-6.4338
2009-05-12,-1.5716999999999999
2009-05-13,-0.1996
2009-05-14,12.8
2009-05-15,-9.2199
2009-05-18,13.2812
2009-05-19,-6.0345
2009-05-20,-4.9541
2009-05-21,1.7375
2009-05-22,-2.6565
2009-05-26,11.8908
2009-05-27,-0.5226
2009-05-28,2.8021000000000003
2009-05-29,4.77
2009-06-01,7.3171
2009-06-02,1.9697
2009-06-03,-6.8351
2009-06-04,9.0909
2009-06-05,-3.9474
2009-06-08,-1.9787
2009-06-09,-3.2609
2009-06-10,-3.2103
2009-06-11,-2.1559
2009-06-12,-1.1864
2009-06-15,1.5436999999999999
2009-06-16,-0.5068
2009-06-17,-4.3518
2009-06-18,0.738
2009-06-19,0.1832
2009-06-22,-8.5923
2009-06-23,22.0
2009-06-24,-6.0656
2009-06-25,5.0611
2009-06-26,-8.4718
2009-06-29,1.6334
2009-06-30,2.6786
2009-07-01,4.3478
2009-07-02,-6.6667
2009-07-06,6.7857
2009-07-07,-5.3512
2009-07-08,0.53
2009-07-09,0.1757
2009-07-10,-1.2281
2009-07-13,3.9076
2009-07-14,1.1966
2009-07-15,2.7027
2009-07-16,3.4539
2009-07-17,-4.7695
2009-07-20,2.1703
2009-07-21,0.1634
2009-07-22,-1.6334
2009-07-23,1.6604999999999999
2009-07-24,0.6525
2009-07-27,0.6483
2009-07-28,-0.9662
2009-07-29,-1.4634
2009-07-30,1.4851
2009-07-31,3.252
2009-08-03,2.9920999999999998
