ticker,IBIO US Equity
2013-07-08,1.0526
2013-07-09,-2.8906
2013-07-10,2.9499
2013-07-11,10.4454
2013-07-12,-3.7972
2013-07-15,1.9858
2013-07-16,-3.4375
2013-07-17,5.0535
2013-07-18,-1.4218
2013-07-19,1.9231
2013-07-22,-1.8868
2013-07-23,-2.8606
2013-07-24,-0.0247
2013-07-25,-0.8663
2013-07-26,1.9476
2013-07-29,-0.0735
2013-07-30,-1.8627
2013-07-31,-1.0989
2013-08-01,1.0101
2013-08-02,-2.0
2013-08-05,5.102
2013-08-06,-3.4951
2013-08-07,24.9497
2013-08-08,-16.2641
2013-08-09,-3.6538
2013-08-12,-2.8194
2013-08-13,-0.3851
2013-08-14,-2.6804
2013-08-15,-1.0196
2013-08-16,-1.5385
2013-08-19,1.1957
2013-08-20,-9.7744
2013-08-21,4.256
2013-08-22,0.4853
2013-08-23,-1.1364
2013-08-26,-1.1494
2013-08-27,2.3547000000000002
2013-08-28,-0.142
2013-08-29,-4.4084
2013-08-30,1.9637
2013-09-03,7.3826
2013-09-04,2.5
2013-09-05,1.3786
2013-09-06,-1.6736
2013-09-09,-2.1277
2013-09-10,0.0
2013-09-11,-4.2799
2013-09-12,2.2001
2013-09-13,1.1111
2013-09-16,0.0412
2013-09-17,6.5495
2013-09-18,3.0541
2013-09-19,-1.9632
2013-09-20,2.2449
2013-09-23,-5.1896
2013-09-24,-4.2105
2013-09-25,-3.2967
2013-09-26,1.1364
2013-09-27,1.1236
2013-09-30,-3.3333
2013-10-01,2.2989
2013-10-02,-4.0449
2013-10-03,-1.2441
2013-10-04,0.7855
2013-10-07,-3.5294
2013-10-08,-7.2866
2013-10-09,-5.0312
2013-10-10,6.6482
2013-10-11,-23.8961
2013-10-14,19.4113
2013-10-15,6.0379
2013-10-16,-1.0782
2013-10-17,-2.9973
2013-10-18,-1.6854
2013-10-21,1.75
2013-10-22,6.7041
2013-10-23,-7.8947
2013-10-24,-6.8571
2013-10-25,4.2945
2013-10-28,-2.6471
2013-10-29,3.0778
2013-10-30,-6.2099
2013-10-31,10.1562
2013-11-01,2.1277
2013-11-04,9.1667
2013-11-05,6.4885
2013-11-06,-4.4205
2013-11-07,-9.9688
2013-11-08,5.5189
2013-11-11,-1.3158
2013-11-12,-12.0
2013-11-13,9.8485
2013-11-14,1.5171999999999999
2013-11-15,-4.9932
2013-11-18,-2.7529
2013-11-19,1.5257
2013-11-20,4.2911
2013-11-21,-2.7778
2013-11-22,8.5714
2013-11-25,-5.7895
2013-11-26,3.0726
2013-11-27,0.9485
2013-11-29,5.7718
2013-12-02,1.5228000000000002
2013-12-03,-1.25
2013-12-04,-6.2025
2013-12-05,1.2146
2013-12-06,-1.3333
2013-12-09,-2.652
2013-12-10,-0.0521
2013-12-11,-7.7778
2013-12-12,3.4262
2013-12-13,2.0204
2013-12-16,-2.3729
2013-12-17,-0.5848
2013-12-18,4.4118
2013-12-19,-1.4085
2013-12-20,4.2857
2013-12-23,-0.411
2013-12-24,-5.7772
2013-12-26,2.1898
2013-12-27,4.2857
2013-12-30,-5.2055
2013-12-31,-3.1792
2014-01-02,4.4776
2014-01-03,-0.2857
2014-01-06,6.0172
2014-01-07,2.5676
2014-01-08,-1.1858
2014-01-09,2.6333
2014-01-10,19.5193
2014-01-13,-5.6522
2014-01-14,34.7926
2014-01-15,-11.1645
2014-01-16,-9.537
2014-01-17,6.3547
2014-01-21,28.0
2014-01-22,-9.3555
2014-01-23,5.0851
2014-01-24,-4.8595
2014-01-27,-1.7241
2014-01-28,-7.0175
2014-01-29,6.4387
2014-01-30,6.3594
2014-01-31,-4.0313
2014-02-03,-2.0514
2014-02-04,-0.8865
2014-02-05,-1.6099999999999999
2014-02-06,-1.9091
2014-02-07,2.6529
2014-02-10,4.7286
2014-02-11,-3.4483
2014-02-12,0.3571
2014-02-13,3.2028
2014-02-14,-4.6552
2014-02-18,-5.9675
2014-02-19,1.9231
2014-02-20,-0.9434
2014-02-21,1.6905000000000001
2014-02-24,2.0838
2014-02-25,0.883
2014-02-26,-4.9335
2014-02-27,-0.4903
2014-02-28,1.8986
2014-03-03,-0.9434
2014-03-04,-0.381
2014-03-05,3.2505
2014-03-06,3.7037
2014-03-07,1.7856999999999998
2014-03-10,1.7544
2014-03-11,-9.7198
2014-03-12,1.2175
2014-03-13,1.8868
2014-03-14,-2.0023
2014-03-17,6.5785
2014-03-18,20.5674
2014-03-19,-5.8824
2014-03-20,-7.7539
2014-03-21,-4.7004
2014-03-24,8.0427
2014-03-25,-4.9147
2014-03-26,-10.0346
2014-03-27,1.1779
2014-03-28,0.1663
2014-03-31,2.0873
2014-04-01,-4.2751
2014-04-02,0.7767
2014-04-03,-4.0703
2014-04-04,-6.2014
2014-04-07,-3.4529
2014-04-08,4.2833
2014-04-09,4.2137
2014-04-10,1.6327
2014-04-11,-1.5813000000000001
2014-04-14,-0.0255
2014-04-15,-2.0408
2014-04-16,-2.5
2014-04-17,-0.641
2014-04-21,-6.8011
2014-04-22,1.5287
2014-04-23,-2.2727
2014-04-24,18.7936
2014-04-25,-8.577
2014-04-28,-0.4283
2014-04-29,-4.9462
2014-04-30,1.81
2014-05-01,-1.6667
2014-05-02,5.3107
2014-05-05,-1.2876
2014-05-06,2.0924
2014-05-07,-6.3082
2014-05-08,1.733
2014-05-09,-3.9374000000000002
2014-05-12,-2.1802
2014-05-13,2.0802
2014-05-14,2.4745
2014-05-15,7.6847
2014-05-16,-5.0257
2014-05-19,-4.4167
2014-05-20,-6.0448
2014-05-21,1.7012
2014-05-22,-0.2433
2014-05-23,-1.9512
2014-05-27,-5.6437
2014-05-28,0.1483
2014-05-29,0.5594
2014-05-30,-2.6178
2014-06-02,-0.5376
2014-06-03,0.0
2014-06-04,-4.0541
2014-06-05,3.9436999999999998
2014-06-06,0.3049
2014-06-09,-2.7356
2014-06-10,16.6667
2014-06-11,-4.7619
2014-06-12,-2.5
2014-06-13,-2.5641
2014-06-16,0.7895
2014-06-17,1.8277
2014-06-18,3.8942
2014-06-19,4.8897
2014-06-20,-8.2353
2014-06-23,2.5641
2014-06-24,5.0
2014-06-25,7.1726
2014-06-26,1.9717
2014-06-27,-2.7914
2014-06-30,-5.7291
2014-07-01,-1.575
2014-07-02,3.8949
2014-07-03,-0.0291
2014-07-07,4.5349
2014-07-08,-4.3382
2014-07-09,6.5116
2014-07-10,-1.774
2014-07-11,-3.3064999999999998
2014-07-14,2.2989
2014-07-15,1.1236
2014-07-16,-6.0
2014-07-17,4.0189
2014-07-18,-4.0909
2014-07-21,-1.6588
2014-07-22,-1.2048
2014-07-23,2.439
2014-07-24,-1.1905000000000001
2014-07-25,1.1747
2014-07-28,-1.3992
2014-07-29,-5.5556
2014-07-30,-0.2558
2014-07-31,-0.8013
2014-08-01,11.147
2014-08-04,16.1337
2014-08-05,-1.9024
2014-08-06,-6.0985
2014-08-07,-2.2011
2014-08-08,-1.0836
2014-08-11,5.618
2014-08-12,-4.2553
2014-08-13,-0.375
2014-08-14,-6.3153
2014-08-15,-1.1905000000000001
2014-08-18,4.8193
2014-08-19,-0.4598
2014-08-20,-0.9238
2014-08-21,-2.0542
2014-08-22,3.5252
2014-08-25,3.4195
2014-08-26,6.6963
2014-08-27,0.0
2014-08-28,4.1667
2014-08-29,-4.0
2014-09-02,4.1667
2014-09-03,-4.0
2014-09-04,-2.0833
2014-09-05,4.1489
2014-09-08,12.3596
2014-09-09,3.5455
2014-09-10,1.8437000000000001
2014-09-11,10.3448
2014-09-12,-7.793
2014-09-15,4.3847
2014-09-16,12.013
2014-09-17,8.6775
2014-09-18,-3.3172
2014-09-19,-14.4828
2014-09-22,-11.2903
2014-09-23,1.8182
2014-09-24,7.1429
2014-09-25,1.0833
2014-09-26,-1.2572
2014-09-29,-2.3168
2014-09-30,5.0962
2014-10-01,-0.7828
2014-10-02,16.3934
2014-10-03,4.2254
2014-10-06,16.2162
2014-10-07,-12.907
2014-10-08,-6.5421
2014-10-09,14.3125
2014-10-10,83.7069
2014-10-13,66.6667
2014-10-14,-42.8571
2014-10-15,-0.7143
2014-10-16,35.9712
2014-10-17,69.8413
2014-10-20,-32.0872
2014-10-21,-20.1835
2014-10-22,1.7241
2014-10-23,-7.9096
2014-10-24,-7.9755
2014-10-27,-4.0
2014-10-28,-19.4444
2014-10-29,-17.8879
2014-10-30,4.9869
2014-10-31,3.0
2014-11-03,4.8544
2014-11-04,10.1852
2014-11-05,-4.2017
2014-11-06,-4.386
2014-11-07,6.422
2014-11-10,6.0345
2014-11-11,-6.5041
2014-11-12,-3.4783
2014-11-13,-2.7027
2014-11-14,-2.7778
2014-11-17,0.9524
2014-11-18,2.8302
2014-11-19,5.5046
2014-11-20,-5.2174
2014-11-21,-1.8349
2014-11-24,0.9346
2014-11-25,3.7037
2014-11-26,-3.3929
2014-11-28,-2.0333
2014-12-01,-16.0377
2014-12-02,6.7416
2014-12-03,-5.1579
2014-12-04,-14.5394
2014-12-05,-7.7922
2014-12-08,0.0
2014-12-09,-2.8169
2014-12-10,-1.4493
2014-12-11,1.4706000000000001
2014-12-12,0.0
2014-12-15,-5.7971
2014-12-16,-3.5385
2014-12-17,8.453
2014-12-18,2.9412000000000003
2014-12-19,2.8571
2014-12-22,-2.4306
2014-12-23,2.4911
2014-12-24,-5.5556
2014-12-26,-1.4706000000000001
2014-12-29,4.4776
2014-12-30,-3.8571
2014-12-31,1.7831000000000001
2015-01-02,-5.2555
2015-01-05,-9.8613
2015-01-06,-12.7991
2015-01-07,1.9358
2015-01-08,-1.9231
2015-01-09,-7.8431
2015-01-12,-3.5770999999999997
2015-01-13,1.5032
2015-01-14,-3.6277
2015-01-15,-5.2587
2015-01-16,4.7619
2015-01-20,9.1193
2015-01-21,7.6411999999999995
2015-01-22,0.6168
2015-01-23,-2.524
2015-01-26,-7.275
2015-01-27,-4.2553
2015-01-28,0.0
2015-01-29,4.4444
2015-01-30,2.1277
2015-02-02,-6.0677
2015-02-03,-3.5209
2015-02-04,26.4368
2015-02-05,2.8182
2015-02-06,4.3324
2015-02-09,1.6949
2015-02-10,-6.6667
2015-02-11,-9.7991
2015-02-12,6.9042
2015-02-13,66.6667
2015-02-17,17.7778
2015-02-18,-17.9245
2015-02-19,-11.4943
2015-02-20,20.7955
2015-02-23,6.4373000000000005
2015-02-24,-6.5466999999999995
2015-02-25,6.8972999999999995
2015-02-26,-2.0222
2015-02-27,3.1992
2015-03-02,-3.0
2015-03-03,-4.6392
2015-03-04,-5.3850999999999996
2015-03-05,-4.0206
2015-03-06,-3.5714
2015-03-09,-2.4691
2015-03-10,-6.962
2015-03-11,-6.1224
2015-03-12,2.8986
2015-03-13,-2.2535
2015-03-16,21.0375
2015-03-17,-5.9524
2015-03-18,-5.0633
2015-03-19,2.75
2015-03-20,2.5141999999999998
2015-03-23,1.2658
2015-03-24,-3.75
2015-03-25,-2.5974
2015-03-26,2.0
2015-03-27,-0.7843
2015-03-30,2.108
2015-03-31,-0.9032
2015-04-01,-3.6458
2015-04-02,2.7027
2015-04-06,3.9474
2015-04-07,-2.5316
2015-04-08,2.5974
2015-04-09,32.9114
2015-04-10,-14.2857
2015-04-13,1.0972
2015-04-14,-0.2473
2015-04-15,-1.6113
2015-04-16,-4.7592
2015-04-17,1.117
2015-04-20,12.4855
2015-04-21,-6.099
2015-04-22,5.064
2015-04-23,4.7806
2015-04-24,6.9
2015-04-27,5.7063
2015-04-28,-7.0907
2015-04-29,-2.8456
2015-04-30,0.9804
2015-05-01,-11.6505
2015-05-04,4.2857
2015-05-05,-6.1841
2015-05-06,-3.4047
2015-05-07,3.4884
2015-05-08,-1.5379
2015-05-11,-1.8615
2015-05-12,-2.173
2015-05-13,0.2972
2015-05-14,0.7333
2015-05-15,5.0441
2015-05-18,3.5979
2015-05-19,-2.6892
2015-05-20,1.6524999999999999
2015-05-21,11.4754
2015-05-22,-6.587
2015-05-26,-5.5428
2015-05-27,5.5556
2015-05-28,-2.1053
2015-05-29,-1.6129
2015-06-01,-1.3115
2015-06-02,-0.2215
2015-06-03,4.1065
2015-06-04,-0.3198
2015-06-05,0.5348
2015-06-08,2.1144
2015-06-09,-3.1124
2015-06-10,-2.1505
2015-06-11,2.1978
2015-06-12,7.5269
2015-06-15,-4.0
2015-06-16,1.0417
2015-06-17,0.0193
2015-06-18,-0.0193
2015-06-19,2.3003
2015-06-22,7.8289
2015-06-23,-5.6075
2015-06-24,0.0
2015-06-25,-1.9802
2015-06-26,-1.654
2015-06-29,-4.4807
2015-06-30,2.1505
2015-07-01,-2.1053
2015-07-02,1.0753
2015-07-06,1.0638
2015-07-07,-5.2632
2015-07-08,-9.4028
2015-07-09,4.8597
2015-07-10,0.5848
2015-07-13,-2.7907
2015-07-14,2.8708
2015-07-15,-1.1628
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-4.0147
2015-07-21,-1.9458
2015-07-22,1.25
2015-07-23,-4.9383
2015-07-24,-9.0909
2015-07-27,-4.5179
2015-07-28,-5.7415
2015-07-29,3.1746
2015-07-30,0.0
2015-07-31,8.8462
2015-08-03,-4.5936
2015-08-04,0.9167
2015-08-05,-4.4315999999999995
2015-08-06,1.3825
2015-08-07,-3.0303
2015-08-10,-3.3594
2015-08-11,29.3452
2015-08-12,-1.125
2015-08-13,-5.1833
2015-08-14,3.8667
2015-08-17,2.6958
2015-08-18,1.25
2015-08-19,-1.2346
2015-08-20,-5.0156
2015-08-21,-3.9151
2015-08-24,-6.8652999999999995
2015-08-25,5.8824
2015-08-26,0.0
2015-08-27,-1.3889
2015-08-28,0.0
2015-08-31,2.9754
2015-09-01,-2.8894
2015-09-02,-3.5211
2015-09-03,4.3796
2015-09-04,0.6993
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,-1.3889
2015-09-11,-0.9683
2015-09-14,-4.8356
2015-09-15,3.1197
2015-09-16,1.4493
2015-09-17,2.8571
2015-09-18,-5.5556
2015-09-21,3.3272
2015-09-22,-1.779
2015-09-23,-2.1916
2015-09-24,-2.1944
2015-09-25,2.2247
2015-09-28,-0.7224
2015-09-29,-2.5653
2015-09-30,4.1647
2015-10-01,-2.2059
2015-10-02,0.3947
2015-10-05,1.8723
2015-10-06,-0.0459
2015-10-07,-1.4434
2015-10-08,1.4925
2015-10-09,0.0
2015-10-12,0.4412
2015-10-13,-0.4392
2015-10-14,-1.4706000000000001
2015-10-15,5.9888
2015-10-16,-0.0176
2015-10-19,-2.0951
2015-10-20,-2.8952
2015-10-21,-0.5926
2015-10-22,-2.6639
2015-10-23,0.2871
2015-10-26,1.2214
2015-10-27,-0.8296
2015-10-28,-0.1331
2015-10-29,-1.0089
2015-10-30,3.0769
2015-11-02,-2.9851
2015-11-03,4.4327
2015-11-04,4.9902999999999995
2015-11-05,-3.8674
2015-11-06,-2.9374000000000002
2015-11-09,0.7519
2015-11-10,-1.0448
2015-11-11,1.0558
2015-11-12,-0.8955
2015-11-13,2.0049
2015-11-16,-1.0796000000000001
2015-11-17,-6.7351
2015-11-18,-9.962
2015-11-19,4.2768
2015-11-20,-3.6433
2015-11-23,6.8657
2015-11-24,4.2831
2015-11-25,4.127
2015-11-27,2.8773
2015-11-30,1.5003
2015-12-01,-1.7518
2015-12-02,-4.4391
2015-12-03,-4.0914
2015-12-04,-1.2666
2015-12-07,-1.4778
2015-12-08,0.0208
2015-12-09,-0.0208
2015-12-10,-6.6667
2015-12-11,-1.2723
2015-12-14,0.3844
2015-12-15,-0.5743
2015-12-16,0.034
2015-12-17,3.2609
2015-12-18,5.0877
2015-12-21,2.0033
2015-12-22,0.5524
2015-12-23,0.9156
2015-12-24,-0.0202
2015-12-28,-8.0258
2015-12-29,-1.8417
2015-12-30,1.2955
2015-12-31,-1.2128
2016-01-04,0.0
2016-01-05,1.7856999999999998
2016-01-06,-6.1404
2016-01-07,0.9346
2016-01-08,-3.7037
2016-01-11,-1.9231
2016-01-12,-5.8824
2016-01-13,-6.25
2016-01-14,21.7778
2016-01-15,2.1898
2016-01-19,0.8929
2016-01-20,3.8717
2016-01-21,0.5112
2016-01-22,-3.3482
2016-01-25,-5.9855
2016-01-26,2.6119
2016-01-27,-2.2045
2016-01-28,15.2684
2016-01-29,-3.2258
2016-02-01,1.6667
2016-02-02,-1.6189
2016-02-03,7.915
2016-02-04,-1.1774
2016-02-05,-4.6387
2016-02-08,-9.0425
2016-02-09,-8.1288
2016-02-10,5.8824
2016-02-11,1.8519
2016-02-12,-3.6364
2016-02-16,5.6604
2016-02-17,0.5357
2016-02-18,1.865
2016-02-19,-5.2855
2016-02-22,4.9361
2016-02-23,5.2632
2016-02-24,4.9792
2016-02-25,0.0198
2016-02-26,-1.5873
2016-02-29,-5.373
2016-03-01,-1.1399
2016-03-02,1.7241
2016-03-03,-5.0847
2016-03-04,-1.7856999999999998
2016-03-07,4.9318
2016-03-08,2.2309
2016-03-09,4.5233
2016-03-10,-1.0844
2016-03-11,1.6086
2016-03-14,-4.5175
2016-03-15,4.7629
2016-03-16,1.6129
2016-03-17,0.0
2016-03-18,-11.0913
2016-03-21,1.9415
2016-03-22,0.7005
2016-03-23,1.6303999999999998
2016-03-24,-0.7487
2016-03-28,-3.1034
2016-03-29,-2.1352
2016-03-30,1.4545
2016-03-31,1.5232999999999999
2016-04-01,1.5004
2016-04-04,2.6087
2016-04-05,-4.2373
2016-04-06,0.885
2016-04-07,2.3904
2016-04-08,-4.2193
2016-04-11,1.9902
2016-04-12,-0.0219
2016-04-13,-0.8224
2016-04-14,3.4826
2016-04-15,2.5427
2016-04-18,0.0417
2016-04-19,3.3118
2016-04-20,-4.5161
2016-04-21,2.6182
2016-04-22,-1.7901
2016-04-25,0.5657
2016-04-26,6.6146
2016-04-27,15.4763
2016-04-28,-3.8836
2016-04-29,-1.4085
2016-05-02,-4.2857
2016-05-03,1.4925
2016-05-04,5.8824
2016-05-05,-4.1667
2016-05-06,-0.0181
2016-05-09,0.0181
2016-05-10,1.4493
2016-05-11,0.0
2016-05-12,-2.8571
2016-05-13,2.9412000000000003
2016-05-16,-0.0446
2016-05-17,0.0447
2016-05-18,0.0
2016-05-19,-2.8571
2016-05-20,0.0
2016-05-23,0.3493
2016-05-24,-0.348
2016-05-25,2.2059
2016-05-26,-1.0791
2016-05-27,-2.5455
2016-05-31,1.4925
2016-06-01,-0.7904
2016-06-02,-2.1679
2016-06-03,-0.0189
2016-06-06,-1.4965
2016-06-07,-0.0192
2016-06-08,-0.577
2016-06-09,-2.4956
2016-06-10,-3.1746
2016-06-13,4.8975
2016-06-14,4.6884
2016-06-15,8.9756
2016-06-16,-5.3253
2016-06-17,-0.624
2016-06-20,1.8928
2016-06-21,-7.1358
2016-06-22,-1.0579
2016-06-23,-2.0023
2016-06-24,0.3273
2016-06-27,8.8285
2016-06-28,-4.0698
2016-06-29,3.7879
2016-06-30,5.1095
2016-07-01,2.7344
2016-07-05,-9.4212
2016-07-06,0.0187
2016-07-07,1.9959
2016-07-08,-0.5121
2016-07-11,-4.4118
2016-07-12,2.3846
2016-07-13,-1.3336000000000001
2016-07-14,1.4278
2016-07-15,-4.7767
2016-07-18,4.0702
2016-07-19,0.0
2016-07-20,-3.0114
2016-07-21,-0.0195
2016-07-22,0.0
2016-07-25,-1.5430000000000001
2016-07-26,-1.5473
2016-07-27,1.5213
2016-07-28,0.0298
2016-07-29,-2.3810000000000002
2016-08-01,2.439
2016-08-02,4.7619
2016-08-03,4.5455
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,-2.8986
2016-08-10,-2.9851
2016-08-11,0.0
2016-08-12,0.0192
2016-08-15,1.5478
2016-08-16,-1.5431
2016-08-17,1.4808
2016-08-18,1.5729
2016-08-19,-1.4739
2016-08-22,-4.1091
2016-08-23,1.1256
2016-08-24,-1.5524
2016-08-25,-1.2496
2016-08-26,2.8121
2016-08-29,-2.237
2016-08-30,-4.0967
2016-08-31,1.7086999999999999
2016-09-01,-0.3483
2016-09-02,-2.9605
2016-09-06,8.3051
2016-09-07,-2.8658
2016-09-08,-2.9806
2016-09-09,-1.0275
2016-09-12,-3.0201
2016-09-13,-0.638
2016-09-14,-2.4920999999999998
2016-09-15,1.6071
2016-09-16,-2.2188
2016-09-19,2.4489
2016-09-20,-0.8772
2016-09-21,-2.6549
2016-09-22,1.8182
2016-09-23,0.0
2016-09-26,0.8929
2016-09-27,0.5088
2016-09-28,-3.1477
2016-09-29,1.8182
2016-09-30,-1.7856999999999998
2016-10-03,-2.7273
2016-10-04,-0.5607
2016-10-05,1.5038
2016-10-06,1.8866
2016-10-07,-0.0341
2016-10-10,-1.6364
2016-10-11,-0.1848
2016-10-12,-0.1852
2016-10-13,-1.6698
2016-10-14,3.6792
2016-10-17,-4.7998
2016-10-18,-0.8124
2016-10-19,3.8786
2016-10-20,-3.0612
2016-10-21,-0.2153
2016-10-24,-0.5874
2016-10-25,-3.5331
2016-10-26,2.0
2016-10-27,0.0
2016-10-28,0.9804
2016-10-31,0.9709
2016-11-01,-1.9231
2016-11-02,-5.8578
2016-11-03,-7.3809000000000005
2016-11-04,-12.298
2016-11-07,1.2821
2016-11-08,11.3924
2016-11-09,4.5455
2016-11-10,4.3478
2016-11-11,-4.1667
2016-11-14,4.3478
2016-11-15,-4.1667
2016-11-16,10.8696
2016-11-17,3.9215999999999998
2016-11-18,-3.7972
2016-11-21,-5.8593
2016-11-22,-4.1927
2016-11-23,0.0272
2016-11-25,5.1087
2016-11-28,-4.8604
2016-11-29,0.0
2016-11-30,-8.6957
2016-12-01,2.3810000000000002
2016-12-02,0.0
2016-12-05,-4.5349
2016-12-06,2.3143000000000002
2016-12-07,2.3810000000000002
2016-12-08,-4.6512
2016-12-09,3.0488
2016-12-12,-1.0651
2016-12-13,-1.9139
2016-12-14,-4.878
2016-12-15,0.0801
2016-12-16,5.044
2016-12-19,-4.878
2016-12-20,2.5641
2016-12-21,-7.5
2016-12-22,5.4054
2016-12-23,5.1282
2016-12-27,-10.4878
2016-12-28,-4.6322
2016-12-29,5.7143
2016-12-30,6.7568
2017-01-03,-6.2975
2017-01-04,16.177
2017-01-05,4.6512
2017-01-06,-8.9167
2017-01-09,-4.849
2017-01-10,2.5641
2017-01-11,0.0
2017-01-12,-1.25
2017-01-13,1.2658
2017-01-17,-5.0
2017-01-18,2.6316
2017-01-19,-1.25
2017-01-20,3.8137
2017-01-23,-2.8295
2017-01-24,-2.1396
2017-01-25,5.2112
2017-01-26,1.2187000000000001
2017-01-27,-1.2041
2017-01-30,-2.4688
2017-01-31,1.2496
2017-02-01,1.2658
2017-02-02,3.75
2017-02-03,-1.2048
2017-02-06,-2.0732
2017-02-07,4.6077
2017-02-08,-0.2827
2017-02-09,-2.8205
2017-02-10,0.7371
2017-02-13,-2.4085
2017-02-14,-0.0312
2017-02-15,-2.25
2017-02-16,-0.2558
2017-02-17,2.5641
2017-02-21,-2.5
2017-02-22,0.7212
2017-02-23,-1.9889000000000001
2017-02-24,2.5974
2017-02-27,0.0
2017-02-28,1.3133
2017-03-01,-1.2963
2017-03-02,2.5316
2017-03-03,0.3704
2017-03-06,3.321
2017-03-07,16.6667
2017-03-08,-2.0408
2017-03-09,8.3073
2017-03-10,0.024
2017-03-13,-3.0168
2017-03-14,-4.8209
2017-03-15,-1.2109
2017-03-16,-13.2463
2017-03-17,8.1738
2017-03-20,1.1236
2017-03-21,-11.0833
2017-03-22,4.9672
2017-03-23,-2.3810000000000002
2017-03-24,2.439
2017-03-27,4.7321
2017-03-28,-4.5183
2017-03-29,4.7321
2017-03-30,0.0284
2017-03-31,-2.2727
2017-04-03,4.6512
2017-04-04,-2.6667
2017-04-05,-6.3642
2017-04-06,2.4078
2017-04-07,-2.4107
2017-04-10,2.7904999999999998
2017-04-11,-2.6851000000000003
2017-04-12,2.439
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,-2.3810000000000002
2017-04-19,-2.439
2017-04-20,2.5
2017-04-21,-1.2957
2017-04-24,-1.1583
2017-04-25,0.2812
2017-04-26,2.8669000000000002
2017-04-27,-0.6362
2017-04-28,2.0427
2017-05-01,-4.392
2017-05-02,1.25
2017-05-03,1.2346
2017-05-04,-2.2866
2017-05-05,2.2621
2017-05-08,-4.8055
2017-05-09,-1.9231
2017-05-10,4.5425
2017-05-11,-0.2188
2017-05-12,-5.1378
2017-05-15,0.6935
2017-05-16,-2.919
2017-05-17,-2.7027
2017-05-18,2.7778
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,-0.1689
2017-05-26,0.1692
2017-05-30,-2.7365
2017-05-31,2.4488
2017-06-01,-1.3562
2017-06-02,5.8601
2017-06-05,9.0584
2017-06-06,-5.4481
2017-06-07,-4.2821
2017-06-08,2.6316
2017-06-09,-2.5641
2017-06-12,-5.2632
2017-06-13,5.0
2017-06-14,0.2646
2017-06-15,-2.4011
2017-06-16,-2.6764
2017-06-19,5.5556
2017-06-20,2.6316
2017-06-21,-0.3333
2017-06-22,2.9071
2017-06-23,-5.0
2017-06-26,-2.6579
2017-06-27,7.8129
2017-06-28,-4.664
2017-06-29,-0.0263
2017-06-30,1.5522
2017-07-03,-1.5544
2017-07-05,0.0
2017-07-06,2.6316
2017-07-07,-5.1282
2017-07-10,0.027
2017-07-11,-2.4588
2017-07-12,13.5734
2017-07-13,-7.6856
2017-07-14,-4.3565
2017-07-17,-2.2099
2017-07-18,-6.3277
2017-07-19,-0.4825
2017-07-20,0.0
2017-07-21,-1.8182
2017-07-24,-13.5494
2017-07-25,24.2413
2017-07-26,-9.8563
2017-07-27,-0.2231
2017-07-28,-1.1821
2017-07-31,0.2263
2017-08-01,-2.9355
2017-08-02,9.671
2017-08-03,-4.2424
2017-08-04,7.5633
2017-08-07,-4.3836
2017-08-08,-3.2
2017-08-09,-0.8264
2017-08-10,-1.5724
2017-08-11,-2.9613
2017-08-14,-1.0067
2017-08-15,-3.2881
2017-08-16,8.5875
2017-08-17,-5.1646
2017-08-18,1.6678
2017-08-21,0.4352
2017-08-22,-3.0
2017-08-23,-3.0241
2017-08-24,4.5004
2017-08-25,6.8159
2017-08-28,-4.7619
2017-08-29,1.6667
2017-08-30,1.6393
2017-08-31,-4.5806000000000004
2017-09-01,4.8004999999999995
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-5.7742
2017-09-08,-0.7189
2017-09-11,-5.4828
2017-09-12,5.7278
2017-09-13,2.1394
2017-09-14,4.7297
2017-09-15,-2.8387000000000002
2017-09-18,22.842
2017-09-19,-11.3514
2017-09-20,18.8079
2017-09-21,-10.9035
2017-09-22,0.8065
2017-09-25,-8.5714
2017-09-26,0.0
2017-09-27,-3.0625
2017-09-28,-0.0645
2017-09-29,3.2258
2017-10-02,-0.4063
2017-10-03,-2.7298
2017-10-04,0.0
2017-10-05,-2.9032
2017-10-06,1.1296
2017-10-09,2.4967
2017-10-10,0.3205
2017-10-11,0.0
2017-10-12,-4.1534
2017-10-13,0.0
2017-10-16,5.0
2017-10-17,2.7937
2017-10-18,-0.6177
2017-10-19,10.348
2017-10-20,5.2661
2017-10-23,-4.7619
2017-10-24,-5.5056
2017-10-25,-1.9024999999999999
2017-10-26,-4.0909
2017-10-27,0.2212
2017-10-30,-2.6166
2017-10-31,-1.392
2017-11-01,1.2804
2017-11-02,-1.1669
2017-11-03,-1.6071
2017-11-06,-0.0667
2017-11-07,-0.8005
2017-11-08,-3.4633
2017-11-09,0.5921
2017-11-10,-1.6966999999999999
2017-11-13,-1.0215
2017-11-14,-1.7793999999999999
2017-11-15,1.4493
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,1.0714
2017-11-21,0.7067
2017-11-22,1.2631999999999999
2017-11-24,-2.9798999999999998
2017-11-27,-3.25
2017-11-28,-0.1477
