ticker,TPAC US Equity
2018-09-10,0.0
2018-09-14,0.0
2018-09-25,0.0
2018-09-28,-90.0
2018-10-01,900.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-12,0.0
2018-10-18,0.0
2018-10-22,0.0
2018-10-24,0.0
2018-11-20,0.0
2018-11-27,-90.0
2018-11-28,900.0
2018-11-29,-90.0
2018-11-30,-90.0
2018-12-03,9900.0
2018-12-06,0.0
2018-12-21,-99.0
2018-12-24,9900.0
2018-12-26,0.0
2018-12-28,0.0
2018-12-31,-90.0
2019-01-02,-90.0
2019-01-03,9900.0
2019-01-08,-90.0
2019-01-09,900.0
2019-01-18,0.0
2019-01-24,-99.0
2019-01-25,0.0
2019-01-29,4899.9999
2019-01-30,100.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-15,-99.0
2019-02-19,9900.0
2019-02-22,0.0
2019-02-25,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-08,0.0
2019-03-13,0.0
2019-03-15,0.0
2019-03-19,-90.0
2019-03-25,900.0
2019-03-26,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-17,0.0
2019-04-29,-99.0
2019-04-30,900.0
2019-05-02,900.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,-99.0
2019-05-23,9900.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-10,0.0
2019-06-11,-99.0
2019-06-13,9900.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-26,-99.0
2019-06-27,9900.0
2019-06-28,-99.0
2019-07-05,9900.0
2019-07-08,0.0
2019-07-23,0.0
2019-07-31,-99.0
2019-08-01,9900.0
2019-08-06,0.0
2019-08-07,-99.0
2019-08-08,9900.0
2019-08-12,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-09-03,0.0
2019-09-05,-50.0
2019-09-09,100.0
2019-09-10,0.0
2019-09-11,-99.0
2019-09-13,9900.0
2019-09-17,-99.0
2019-09-19,5899.9999
2019-09-20,66.6667
2019-09-23,0.0
2019-09-24,-99.0
2019-09-30,9900.0
2019-10-02,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-11,-99.0
2019-10-15,0.0
2019-10-17,0.0
2019-10-22,0.0
2019-11-01,9900.0
2019-11-05,0.0
2019-11-06,-99.0
2019-11-19,9900.0
2019-11-22,-99.0
2019-12-02,9900.0
2019-12-03,-99.0
2019-12-06,0.0
2019-12-09,9900.0
2019-12-10,-99.0
2019-12-17,0.0
2019-12-18,9900.0
2019-12-19,-99.0
2019-12-23,9900.0
2019-12-26,-99.0
2019-12-27,0.0
2019-12-30,9900.0
2019-12-31,0.0
2020-01-03,-99.0
2020-01-06,0.0
2020-01-07,9900.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-16,0.0
2020-01-21,0.0
2020-01-22,-99.0
2020-01-24,0.0
2020-01-27,9900.0
2020-01-28,-99.0
2020-02-06,0.0
2020-02-07,900.0
2020-02-10,900.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-90.0
2020-02-18,900.0
2020-02-19,0.0
2020-02-20,-99.0
2020-02-21,9900.0
2020-02-24,-99.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-28,0.0
2020-03-03,0.0
2020-03-06,0.0
2020-03-09,9900.0
2020-03-12,-99.0
2020-03-16,0.0
2020-03-17,9900.0
2020-03-24,-99.0
2020-03-25,9900.0
2020-03-26,-99.0
2020-03-31,9900.0
2020-04-01,-65.0
2020-04-03,14.2857
2020-04-06,-97.5
2020-04-08,900.0
2020-04-09,900.0
2020-04-13,0.0
2020-04-20,-99.0
2020-04-23,0.0
2020-04-29,0.0
2020-04-30,9900.0
2020-05-01,-50.0
2020-05-06,100.0
2020-05-07,0.0
2020-05-12,0.0
2020-05-13,-90.0
2020-05-14,-90.0
2020-05-18,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-29,3600.0002
2020-06-01,-97.2973
2020-06-02,0.0
2020-06-03,9900.0
2020-06-05,-99.0
2020-06-08,4899.9999
2020-06-10,-98.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-19,0.0
2020-06-23,0.0
2020-06-24,9900.0
2020-06-25,0.0
2020-06-26,-50.0
2020-06-29,0.0
2020-06-30,100.0
2020-07-01,0.0
2020-07-02,-99.0
2020-07-06,0.0
2020-07-07,4899.9999
2020-07-08,100.0
2020-07-09,0.0
2020-07-24,0.0
2020-07-27,-99.0
2020-07-29,0.0
