ticker,MCO US Equity
2008-11-04,-0.5098
2008-11-05,-8.7505
2008-11-06,-2.203
2008-11-07,1.6343
2008-11-10,-6.91
2008-11-11,-3.3147
2008-11-12,-7.7257
2008-11-13,15.9079
2008-11-14,-12.7314
2008-11-17,-2.328
2008-11-18,1.7479
2008-11-19,-9.7331
2008-11-20,-9.3913
2008-11-21,13.6916
2008-11-24,12.5492
2008-11-25,-0.1
2008-11-26,6.6066
2008-11-28,1.9249
2008-12-01,-13.2658
2008-12-02,8.2847
2008-12-03,5.2477
2008-12-04,-2.0037
2008-12-05,5.2306
2008-12-08,4.6995000000000005
2008-12-09,-4.1433
2008-12-10,0.9005
2008-12-11,-5.5779
2008-12-12,-0.0473
2008-12-15,-4.6809
2008-12-16,6.994
2008-12-17,1.5763
2008-12-18,-0.7303
2008-12-19,5.8391
2008-12-22,-5.0825
2008-12-23,-4.2105
2008-12-24,-0.3822
2008-12-26,-1.3909
2008-12-29,-3.5019
2008-12-30,1.1593
2008-12-31,0.0997
2009-01-02,10.3036
2009-01-05,0.0451
2009-01-06,3.6536
2009-01-07,-0.9574
2009-01-08,-0.4833
2009-01-09,1.6777
2009-01-12,-0.1737
2009-01-13,0.174
2009-01-14,3.3435
2009-01-15,-5.6303
2009-01-16,-4.764
2009-01-20,-8.6489
2009-01-21,5.9877
2009-01-22,1.69
2009-01-23,0.9497
2009-01-26,-1.0348
2009-01-27,4.7529
2009-01-28,6.216
2009-01-29,-6.1085
2009-01-30,-2.5478
2009-02-02,0.5135
2009-02-03,1.0683
2009-02-04,1.6543999999999999
2009-02-05,4.8373
2009-02-06,7.1583
2009-02-09,0.5231
2009-02-10,-0.9207
2009-02-11,0.2828
2009-02-12,-3.4649
2009-02-13,-0.3756
2009-02-17,-4.0637
2009-02-18,-2.1834
2009-02-19,-1.0314
2009-02-20,-13.1853
2009-02-23,-6.6284
2009-02-24,3.4097
2009-02-25,-2.3243
2009-02-26,-0.332
2009-02-27,-0.3331
2009-03-02,-7.8552
2009-03-03,-2.4184
2009-03-04,3.9653
2009-03-05,-2.503
2009-03-06,-1.956
2009-03-09,0.5611
2009-03-10,11.8413
2009-03-11,-0.8869
2009-03-12,1.6779
2009-03-13,0.44
2009-03-16,-0.8762
2009-03-17,4.1989
2009-03-18,4.3478
2009-03-19,-3.1504
2009-03-20,-1.4689999999999999
2009-03-23,9.9574
2009-03-24,5.9564
2009-03-25,1.6453
2009-03-26,5.2608
2009-03-27,-0.4699
2009-03-30,-6.0086
2009-03-31,4.6575
2009-04-01,-6.0209
2009-04-02,2.7855
2009-04-03,6.3234
2009-04-06,-1.9966
2009-04-07,-3.7711
2009-04-08,2.4324
2009-04-09,7.6957
2009-04-13,3.9608
2009-04-14,-5.2632
2009-04-15,0.9536
2009-04-16,12.3614
2009-04-17,4.7149
2009-04-20,-5.5497
2009-04-21,2.1064
2009-04-22,-1.4477
2009-04-23,2.4605
2009-04-24,3.3692
2009-04-27,2.7046
2009-04-28,-7.1911
2009-04-29,4.729
2009-04-30,2.5356
2009-05-01,-0.0678
2009-05-04,2.7119
2009-05-05,2.9703
2009-05-06,-0.2244
2009-05-07,-4.8827
2009-05-08,5.4711
2009-05-11,-0.5443
2009-05-12,-3.5737
2009-05-13,-6.9115
2009-05-14,1.8651
2009-05-15,0.0
2009-05-18,4.9648
2009-05-19,-1.1107
2009-05-20,-2.2124
2009-05-21,-2.158
2009-05-22,-0.7826
2009-05-26,3.7289
2009-05-27,-2.6962
2009-05-28,-4.476
2009-05-29,1.8594
2009-06-01,4.2351
2009-06-02,0.3152
2009-06-03,0.3841
2009-06-04,0.4174
2009-06-05,0.2425
2009-06-08,-0.7947
2009-06-09,2.1595
2009-06-10,-0.7842
2009-06-11,-1.6495
2009-06-12,-0.9783
2009-06-15,-6.5632
2009-06-16,-3.0589
2009-06-17,2.9996
2009-06-18,-1.9289
2009-06-19,0.4242
2009-06-22,-6.0292
2009-06-23,2.738
2009-06-24,2.2673
2009-06-25,-0.1945
2009-06-26,1.3639999999999999
2009-06-29,1.807
2009-06-30,-0.4909
2009-07-01,2.1632
2009-07-02,-4.6062
2009-07-06,2.9595000000000002
2009-07-07,-1.2481
2009-07-08,1.532
2009-07-09,0.5281
2009-07-10,-1.2758
2009-07-13,4.599
2009-07-14,1.5988
2009-07-15,2.7539
2009-07-16,1.1486
2009-07-17,-0.1032
2009-07-20,-1.4812
2009-07-21,-6.2937
2009-07-22,-1.0448
2009-07-23,-3.7707
2009-07-24,1.6066
2009-07-27,3.1624
2009-07-28,3.2523
2009-07-29,-7.6032
2009-07-30,-6.0345
2009-07-31,-1.0008
2009-08-03,1.3901
2009-08-04,4.2376
2009-08-05,-1.5943
2009-08-06,-1.0531
2009-08-07,4.4208
2009-08-10,-1.1368
2009-08-11,-2.2601
2009-08-12,1.5822
2009-08-13,-0.7588
2009-08-14,-1.328
2009-08-17,-3.5888999999999998
2009-08-18,1.692
2009-08-19,4.5113
2009-08-20,1.1591
2009-08-21,2.9237
2009-08-24,2.2649
2009-08-25,0.6006
2009-08-26,-0.3358
2009-08-27,2.8828
2009-08-28,0.2911
2009-08-31,-1.1611
2009-09-01,-3.0103
2009-09-02,-1.2112
2009-09-03,-7.0498
2009-09-04,0.6595
2009-09-08,-3.1532
2009-09-09,3.8055
2009-09-10,0.5703
2009-09-11,2.2276
2009-09-14,-0.2377
2009-09-15,-0.3177
2009-09-16,3.2669
2009-09-17,-7.0602
2009-09-18,-2.0756
2009-09-21,-5.7228
2009-09-22,0.5396
2009-09-23,-8.3631
2009-09-24,-4.4412
2009-09-25,-3.7283
2009-09-28,-0.4244
2009-09-29,10.8684
2009-09-30,-1.6819
2009-10-01,-0.3421
2009-10-02,-3.8254
2009-10-05,2.0908
2009-10-06,2.5974
2009-10-07,1.4606
2009-10-08,5.7102
2009-10-09,1.4526
2009-10-12,1.9687000000000001
2009-10-13,-0.9215
2009-10-14,4.473
2009-10-15,1.5685
2009-10-16,0.2504
2009-10-19,-0.0833
2009-10-20,3.9167
2009-10-21,0.6816
2009-10-22,1.8718
2009-10-23,-2.1501
2009-10-26,0.2797
2009-10-27,0.3187
2009-10-28,-2.224
2009-10-29,-1.4216
2009-10-30,-2.431
2009-11-02,-2.4493
2009-11-03,-0.1732
2009-11-04,1.431
2009-11-05,1.8384
2009-11-06,0.1679
2009-11-09,3.1014
2009-11-10,-3.3333
2009-11-11,1.4718
2009-11-12,-1.6577
2009-11-13,-0.59
2009-11-16,1.6532
2009-11-17,-1.3761
2009-11-18,0.5497
2009-11-19,-2.0693
2009-11-20,-1.0349
2009-11-23,0.1307
2009-11-24,2.5674
2009-11-25,-0.4667
2009-11-27,-2.2165
2009-11-30,1.2642
2009-12-01,0.7318
2009-12-02,0.641
2009-12-03,-0.0425
2009-12-04,7.7315000000000005
2009-12-07,-1.2618
2009-12-08,-1.3578000000000001
2009-12-09,1.0121
2009-12-10,0.8016
2009-12-11,6.1233
2009-12-14,-0.4871
2009-12-15,-2.1461
2009-12-16,3.3859
2009-12-17,0.8932
2009-12-18,-1.2173
2009-12-21,1.419
2009-12-22,0.7364
2009-12-23,0.0
2009-12-24,1.133
2009-12-28,-1.8793
2009-12-29,-0.1473
2009-12-30,0.2951
2009-12-31,-1.4344000000000001
2010-01-04,1.7537
2010-01-05,-1.0268
2010-01-06,-2.1119
2010-01-07,-0.3028
2010-01-08,1.8982999999999999
2010-01-11,-0.5961
2010-01-12,0.5247
2010-01-13,3.2066
2010-01-14,0.3613
2010-01-15,-1.2959
2010-01-19,1.0212
2010-01-20,-0.2527
2010-01-21,-1.1219999999999999
2010-01-22,-1.2811
2010-01-25,-2.373
2010-01-26,1.1394
2010-01-27,8.2614
2010-01-28,-1.7690000000000001
2010-01-29,-2.5777
2010-02-01,1.1961
2010-02-02,1.6117
2010-02-03,-0.9517
2010-02-04,-6.0854
2010-02-05,3.5998
2010-02-08,-3.1456
2010-02-09,1.0574
2010-02-10,-0.3737
2010-02-11,1.7254
2010-02-12,-0.5162
2010-02-16,0.9637
2010-02-17,-0.2386
2010-02-18,-0.628
2010-02-19,0.7063
2010-02-22,-1.0705
2010-02-23,-0.2985
2010-02-24,1.1228
2010-02-25,-0.5922
2010-02-26,-0.8935
2010-03-01,2.0661
2010-03-02,0.1472
2010-03-03,-0.1103
2010-03-04,0.3679
2010-03-05,3.0425
2010-03-08,0.3557
2010-03-09,-0.6026
2010-03-10,-1.0342
2010-03-11,1.8378
2010-03-12,0.0
2010-03-15,1.2031
2010-03-16,0.4545
2010-03-17,0.0348
2010-03-18,3.2011
2010-03-19,0.0
2010-03-22,1.2138
2010-03-23,0.9993
2010-03-24,0.033
2010-03-25,0.5935
2010-03-26,-0.8194
2010-03-29,0.9253
2010-03-30,-1.0151
2010-03-31,-1.5878
2010-04-01,-1.2772999999999999
2010-04-05,0.5448
2010-04-06,-0.3048
2010-04-07,-0.3397
2010-04-08,-1.1588
2010-04-09,-0.4483
2010-04-12,-0.8313
2010-04-13,0.0
2010-04-14,0.9431
2010-04-15,2.5952
2010-04-16,-7.5548
2010-04-19,-1.3498999999999999
2010-04-20,0.2959
2010-04-21,-5.2729
2010-04-22,1.4402
2010-04-23,0.6907
2010-04-26,-0.686
2010-04-27,-4.6431000000000004
2010-04-28,3.0584
2010-04-29,-1.5228000000000002
2010-04-30,-1.9826000000000001
2010-05-03,2.0631
2010-05-04,-3.0519
2010-05-05,0.4906
2010-05-06,-4.2311
2010-05-07,-0.7647
2010-05-10,-6.8065
2010-05-11,-0.0459
2010-05-12,2.4356999999999998
2010-05-13,-2.6469
2010-05-14,-0.5991
2010-05-17,-0.0464
2010-05-18,-1.9712
2010-05-19,2.2824999999999998
2010-05-20,-1.3947
2010-05-21,3.819
2010-05-24,-3.951
2010-05-25,0.4255
2010-05-26,-1.6949
2010-05-27,0.0
2010-05-28,-1.8199
2010-06-01,-5.8537
2010-06-02,3.1088
2010-06-03,-1.0553
2010-06-04,-4.063
2010-06-07,-0.7411
2010-06-08,1.12
2010-06-09,-0.8966
2010-06-10,3.6722
2010-06-11,1.0267
2010-06-14,1.1687
2010-06-15,6.6298
2010-06-16,2.4965
2010-06-17,-4.3199
2010-06-18,1.3449
2010-06-21,0.5213
2010-06-22,-2.2631
2010-06-23,1.9296
2010-06-24,-2.5083
2010-06-25,6.8447
2010-06-28,-3.453
2010-06-29,-5.8353
2010-06-30,-0.4498
2010-07-01,-0.6024
2010-07-02,1.0101
2010-07-06,-1.3
2010-07-07,3.1915
2010-07-08,4.5655
2010-07-09,3.4742
2010-07-12,-0.1361
2010-07-13,2.9986
2010-07-14,-1.2351
2010-07-15,0.3573
2010-07-16,-2.3587
2010-07-19,-0.4558
2010-07-20,2.1978
2010-07-21,-0.6272
2010-07-22,1.2173
2010-07-23,0.7572
2010-07-26,2.0778
2010-07-27,-0.9095
2010-07-28,-1.049
2010-07-29,4.417
2010-07-30,-0.3807
2010-08-02,0.2548
2010-08-03,1.1436
2010-08-04,0.7538
2010-08-05,-0.8728
2010-08-06,-1.3417
2010-08-09,0.4675
2010-08-10,-1.3113000000000001
2010-08-11,-4.3292
2010-08-12,-0.448
2010-08-13,-1.4401
2010-08-16,1.6438000000000001
2010-08-17,-0.0898
2010-08-18,1.821
2010-08-19,-2.307
2010-08-20,-1.4078
2010-08-23,-0.9673
2010-08-24,-1.8605
2010-08-25,0.6635
2010-08-26,-0.8004
2010-08-27,1.7561
2010-08-30,-1.2127
2010-08-31,-0.1889
2010-09-01,3.8316
2010-09-02,4.0091
2010-09-03,1.4017
2010-09-07,-3.8877
2010-09-08,1.8427
2010-09-09,4.0159
2010-09-10,5.8549
2010-09-13,1.6032
2010-09-14,-1.0256
2010-09-15,-1.0363
2010-09-16,0.0805
2010-09-17,0.6036
2010-09-20,3.96
2010-09-21,-1.693
2010-09-22,-0.4305
2010-09-23,-2.9481
2010-09-24,4.3742
2010-09-27,-2.5999
2010-09-28,1.3147
2010-09-29,-1.1011
2010-09-30,-0.6759
2010-10-01,1.0008
2010-10-04,-0.9909
2010-10-05,2.3619
2010-10-06,1.8772
2010-10-07,1.6507
2010-10-08,1.5861
2010-10-11,2.4907
2010-10-12,0.399
2010-10-13,0.7225
2010-10-14,-4.3759
2010-10-15,-0.6002
2010-10-18,0.4151
2010-10-19,-0.6389
2010-10-20,2.534
2010-10-21,-0.3689
2010-10-22,-0.6294
2010-10-25,-1.3413
2010-10-26,3.3233
2010-10-27,-0.8406
2010-10-28,-2.0641
2010-10-29,1.8441999999999998
2010-11-01,-1.8477000000000001
2010-11-02,0.6401
2010-11-03,-0.7856
2010-11-04,5.7315000000000005
2010-11-05,2.6391
2010-11-08,-2.467
2010-11-09,-0.9263
2010-11-10,2.1935000000000002
2010-11-11,-0.6685
2010-11-12,-1.8066
2010-11-15,0.6494
2010-11-16,-2.6882
2010-11-17,-0.9024
2010-11-18,2.0149
2010-11-19,-1.2436
2010-11-22,-0.3704
2010-11-23,-2.1189999999999998
2010-11-24,1.2913000000000001
2010-11-26,-0.075
2010-11-29,0.2627
2010-11-30,0.4117
2010-12-01,0.41
2010-12-02,0.8537
2010-12-03,-0.4785
2010-12-06,-1.2204
2010-12-07,0.0374
2010-12-08,2.4326
2010-12-09,-0.8038
2010-12-10,0.6262
2010-12-13,-0.2562
2010-12-14,0.2936
2010-12-15,-1.427
2010-12-16,-0.5197
2010-12-17,-1.6791
2010-12-20,0.038
2010-12-21,-0.3414
2010-12-22,0.4187
2010-12-23,-0.1895
2010-12-27,0.076
2010-12-28,0.3795
2010-12-29,0.3025
2010-12-30,-0.1508
2010-12-31,0.1888
2011-01-03,1.3188
2011-01-04,-0.9297
2011-01-05,2.5526
2011-01-06,8.6018
2011-01-07,-1.2808
2011-01-10,-1.9119000000000002
2011-01-11,-0.174
2011-01-12,1.046
2011-01-13,-0.1035
2011-01-14,-0.0345
2011-01-18,2.0041
2011-01-19,-1.7614999999999998
2011-01-20,0.1379
2011-01-21,-0.1722
2011-01-24,0.4139
2011-01-25,-0.3435
2011-01-26,0.7928
2011-01-27,0.8208
2011-01-28,-1.5265
2011-01-31,1.1712
2011-02-01,0.6469
2011-02-02,0.3721
2011-02-03,0.3707
2011-02-04,0.2351
2011-02-07,0.603
2011-02-08,-0.1998
2011-02-09,0.7674
2011-02-10,0.3642
2011-02-11,0.4949
2011-02-14,0.1313
2011-02-15,0.3279
2011-02-16,0.049
2011-02-17,-0.0656
2011-02-18,0.689
2011-02-22,-0.9123
2011-02-23,-2.2361
2011-02-24,0.1009
2011-02-25,4.9731
2011-02-28,2.1127
2011-03-01,-1.7241
2011-03-02,0.1914
2011-03-03,1.7829000000000002
2011-03-04,-0.7507
2011-03-07,0.2836
2011-03-08,1.4771
2011-03-09,0.3097
2011-03-10,-1.9449999999999998
2011-03-11,1.8892
2011-03-14,-1.2979
2011-03-15,-0.814
2011-03-16,-0.8523
2011-03-17,0.0955
2011-03-18,2.6081
2011-03-21,2.5108
2011-03-22,-2.661
2011-03-23,1.7397
2011-03-24,-0.3664
2011-03-25,1.2259
2011-03-28,1.0596
2011-03-29,0.5093
2011-03-30,2.6826
2011-03-31,-1.5675
2011-04-01,1.9463
2011-04-04,0.0579
2011-04-05,1.0697
2011-04-06,1.2872
2011-04-07,2.1463
2011-04-08,-2.4053
2011-04-11,0.5666
2011-04-12,-0.8451
2011-04-13,1.0511
2011-04-14,-0.2811
2011-04-15,1.0995
2011-04-18,-1.0039
2011-04-19,-0.2535
2011-04-20,-0.0565
2011-04-21,1.2433
2011-04-25,-0.2791
2011-04-26,0.5038
2011-04-27,6.7446
2011-04-28,1.0905
2011-04-29,1.0065
2011-05-02,-0.4088
2011-05-03,-0.1796
2011-05-04,-1.5676999999999999
2011-05-05,-0.8616
2011-05-06,-0.2897
2011-05-09,1.1886
2011-05-10,0.4699
2011-05-11,-1.7407
2011-05-12,0.2644
2011-05-13,0.5802
2011-05-16,0.0787
2011-05-17,0.786
2011-05-18,1.1437
2011-05-19,0.7222
2011-05-20,-0.9219
2011-05-23,-2.0419
2011-05-24,-0.4485
2011-05-25,0.8216
2011-05-26,2.2345
2011-05-27,-0.2571
2011-05-31,2.8872999999999998
2011-06-01,-1.2528000000000001
2011-06-02,0.7105
2011-06-03,-0.6551
2011-06-06,-1.7499
2011-06-07,1.3939
2011-06-08,0.3819
2011-06-09,5.8838
2011-06-10,-1.3653
2011-06-13,0.0729
2011-06-14,0.9949
2011-06-15,-3.3878
2011-06-16,-4.8247
2011-06-17,-5.017
2011-06-20,2.586
2011-06-21,1.4748999999999999
2011-06-22,-0.0793
2011-06-23,-0.3703
2011-06-24,-1.6459000000000001
2011-06-27,0.2969
2011-06-28,0.6459
2011-06-29,0.3209
2011-06-30,2.2122
2011-07-01,1.721
2011-07-05,-0.3589
2011-07-06,1.5179
2011-07-07,0.8109
2011-07-08,-0.9553
2011-07-11,-4.5685
2011-07-12,-3.484
2011-07-13,0.992
2011-07-14,-0.9004
2011-07-15,0.3579
2011-07-18,-2.5514
2011-07-19,3.2939
2011-07-20,-0.5724
2011-07-21,1.8639999999999999
2011-07-22,0.0269
2011-07-25,0.565
2011-07-26,0.107
2011-07-27,-5.2646
2011-07-28,-0.5924
2011-07-29,1.0499
2011-08-01,-0.7301
2011-08-02,-2.9137
2011-08-03,3.817
2011-08-04,-5.8097
2011-08-05,-2.0262000000000002
2011-08-08,-9.3674
2011-08-09,6.2752
2011-08-10,-7.9571
2011-08-11,7.6844
2011-08-12,1.4973
2011-08-15,2.6365
2011-08-16,-4.2508
2011-08-17,0.7665
2011-08-18,-11.0793
2011-08-19,-3.1865
2011-08-22,-0.2959
2011-08-23,5.6009
2011-08-24,4.9877
2011-08-25,-2.1077
2011-08-26,1.7429999999999999
2011-08-29,3.4934
2011-08-30,-0.2597
2011-08-31,0.3254
2011-09-01,-1.7515
2011-09-02,-3.1363
2011-09-06,-0.9884
2011-09-07,4.1997
2011-09-08,-0.6277
2011-09-09,-3.6902
2011-09-12,1.8295
2011-09-13,3.2881
2011-09-14,3.8727
2011-09-15,2.3697
2011-09-16,1.4815
2011-09-19,-0.5474
2011-09-20,0.5199
2011-09-21,-3.3769
2011-09-22,-4.1877
2011-09-23,-0.1972
2011-09-26,2.4366
2011-09-27,1.2215
2011-09-28,-2.3817
2011-09-29,0.6831
2011-09-30,-1.6155
2011-10-03,-4.9589
2011-10-04,5.6669
2011-10-05,-0.9156
2011-10-06,4.0924
2011-10-07,-2.2511
2011-10-10,2.5949
2011-10-11,-0.7588
2011-10-12,1.9433
2011-10-13,-1.3437999999999999
2011-10-14,1.9322
2011-10-17,-1.9577
2011-10-18,2.5674
2011-10-19,-0.9271
2011-10-20,-3.5246
2011-10-21,1.4549
2011-10-24,4.334
2011-10-25,-1.9853
2011-10-26,4.9237
2011-10-27,9.1476
2011-10-28,-2.3401
2011-10-31,-1.1145
2011-11-01,-4.0575
2011-11-02,2.0558
2011-11-03,2.3597
2011-11-04,-0.3374
2011-11-07,-0.677
2011-11-08,1.3064
2011-11-09,-4.6257
2011-11-10,0.4409
2011-11-11,2.5168
2011-11-14,-3.7111
2011-11-15,2.8758
2011-11-16,-4.4669
2011-11-17,-1.3935
2011-11-18,0.768
2011-11-21,-0.1524
2011-11-22,-0.0305
2011-11-23,-3.2376
2011-11-25,-0.1578
2011-11-28,1.9602
2011-11-29,-0.8682
2011-11-30,8.5705
2011-12-01,0.2305
2011-12-02,0.4599
2011-12-05,1.6881
2011-12-06,-0.9285
2011-12-07,0.1988
2011-12-08,-1.2755
2011-12-09,1.6939
2011-12-12,-2.7103
2011-12-13,-2.7568
2011-12-14,-1.88
2011-12-15,-1.6118999999999999
2011-12-16,0.7728
2011-12-19,-0.6442
2011-12-20,4.0753
2011-12-21,0.089
2011-12-22,1.5116
2011-12-23,0.8467
2011-12-27,-1.3607
2011-12-28,-1.6143
2011-12-29,1.7601
2011-12-30,-1.2606
2012-01-03,4.3943
2012-01-04,-0.256
2012-01-05,1.7679
2012-01-06,0.3923
2012-01-09,0.0
2012-01-10,1.3955
2012-01-11,-1.5139
2012-01-12,2.6272
2012-01-13,-2.1514
2012-01-17,-1.6977
2012-01-18,0.6512
2012-01-19,2.8129
2012-01-20,-0.2189
2012-01-23,0.7678
2012-01-24,0.3537
2012-01-25,3.7419000000000002
2012-01-26,-0.5227
2012-01-27,-1.051
2012-01-30,-1.6198000000000001
2012-01-31,0.4858
2012-02-01,0.9938
2012-02-02,-0.3723
2012-02-03,2.7763
2012-02-06,0.3636
2012-02-07,0.8799
2012-02-08,-1.7187999999999999
2012-02-09,0.1566
2012-02-10,0.1824
2012-02-13,0.7024
2012-02-14,-0.1292
2012-02-15,-0.6725
2012-02-16,0.5492
2012-02-17,0.2081
2012-02-21,0.2855
2012-02-22,0.3364
2012-02-23,0.9801
2012-02-24,-0.6897
2012-02-27,0.9002
2012-02-28,-1.504
2012-02-29,-0.0776
2012-03-01,1.6058
2012-03-02,-0.7392
2012-03-05,-1.0272
2012-03-06,-3.0877
2012-03-07,0.0
2012-03-08,3.1593
2012-03-09,0.8046
2012-03-12,3.1153
2012-03-13,3.6205
2012-03-14,0.0482
2012-03-15,1.2283
2012-03-16,1.3562
2012-03-19,-1.6667
2012-03-20,-0.7639
2012-03-21,0.433
2012-03-22,-0.6707
2012-03-23,0.3376
2012-03-26,1.7063000000000001
2012-03-27,0.0
2012-03-28,-0.7089
2012-03-29,-1.1899
2012-03-30,1.3969
2012-04-02,0.5701
2012-04-03,1.488
2012-04-04,-1.6522999999999999
2012-04-05,0.142
2012-04-09,-1.7013
2012-04-10,-1.9952
2012-04-11,2.649
2012-04-12,2.5329
2012-04-13,-2.8665000000000003
2012-04-16,-0.144
2012-04-17,2.667
2012-04-18,-1.1233
2012-04-19,-2.4379
2012-04-20,0.9461
2012-04-23,-0.4566
2012-04-24,0.4829
2012-04-25,0.8409
2012-04-26,-0.8578
2012-04-27,-0.0961
2012-04-30,-1.4915
2012-05-01,-0.8547
2012-05-02,-1.133
2012-05-03,-1.6442
2012-05-04,-1.1905000000000001
2012-05-07,-0.6152
2012-05-08,-0.0516
2012-05-09,-1.0323
2012-05-10,-0.0261
2012-05-11,0.0522
2012-05-14,-1.2513
2012-05-15,0.0
2012-05-16,-1.6631
2012-05-17,-3.5168
2012-05-18,-0.559
2012-05-21,2.136
2012-05-22,-0.1651
2012-05-23,0.8269
2012-05-24,1.8316
2012-05-25,0.2953
2012-05-29,0.8833
2012-05-30,-2.2552
2012-05-31,-0.6786
2012-06-01,-3.3342
2012-06-04,-0.311
2012-06-05,2.2689
2012-06-06,1.8857
2012-06-07,-0.7893
2012-06-08,-0.4115
2012-06-11,-1.8457
2012-06-12,1.291
2012-06-13,-2.1612999999999998
2012-06-14,-0.6514
2012-06-15,1.7959
2012-06-18,0.9241
2012-06-19,1.1931
2012-06-20,-1.1516
2012-06-21,-3.6061
2012-06-22,0.8058
2012-06-25,-2.6834
2012-06-26,1.8479999999999999
2012-06-27,2.1313
2012-06-28,0.2538
2012-06-29,2.8129
2012-07-02,0.0547
2012-07-03,1.7501
2012-07-05,-1.3706
2012-07-06,-0.6812
2012-07-09,0.9328
2012-07-10,0.1087
2012-07-11,0.0815
2012-07-12,-2.3332
2012-07-13,1.8611
2012-07-16,-1.1999
2012-07-17,0.3588
2012-07-18,1.0451
2012-07-19,0.6805
2012-07-20,-1.8383
2012-07-23,-1.4046
2012-07-24,-0.1117
2012-07-25,0.811
2012-07-26,11.2067
2012-07-27,2.0454
2012-07-30,-0.2689
2012-07-31,-0.6618
2012-08-01,-0.4441
2012-08-02,-1.2639
2012-08-03,2.0331
2012-08-06,-1.0332
2012-08-07,1.5163
2012-08-08,-2.4731
2012-08-09,-0.5775
2012-08-10,0.0253
2012-08-13,-0.9089
2012-08-14,-0.6624
2012-08-15,0.1026
2012-08-16,0.8967
2012-08-17,1.2494
2012-08-20,-2.4679
2012-08-21,-0.4389
2012-08-22,-0.0519
2012-08-23,-0.6746
2012-08-24,0.8098
2012-08-27,-0.1814
2012-08-28,0.2077
2012-08-29,0.9067
2012-08-30,0.2824
2012-08-31,1.3825
2012-09-04,0.303
2012-09-05,0.428
2012-09-06,3.4093999999999998
2012-09-07,0.0485
2012-09-10,0.9692
2012-09-11,1.9918
2012-09-12,2.5176
2012-09-13,0.4131
2012-09-14,0.16
2012-09-17,1.6202999999999999
2012-09-18,0.494
2012-09-19,0.648
2012-09-20,0.7771
2012-09-21,0.9033
2012-09-24,-0.786
2012-09-25,-2.2447
2012-09-26,-0.7879
2012-09-27,0.9757
2012-09-28,-0.7416
2012-10-01,0.2264
2012-10-02,0.3614
2012-10-03,0.8103
2012-10-04,1.0047
2012-10-05,-0.7073
2012-10-08,-1.1576
2012-10-09,-0.9459
2012-10-10,0.0455
2012-10-11,0.8409
2012-10-12,-0.0225
2012-10-15,1.6005
2012-10-16,0.9541
2012-10-17,0.9231
2012-10-18,1.4373
2012-10-19,-2.061
2012-10-22,-0.3069
2012-10-23,-1.2533
2012-10-24,0.6235
2012-10-25,1.1728
2012-10-26,4.7463
2012-10-31,0.5638
2012-11-01,1.5781
2012-11-02,-1.8397000000000001
2012-11-05,-2.9571
2012-11-06,0.9871
2012-11-07,-1.6787
2012-11-08,-0.6268
2012-11-09,-0.2392
2012-11-12,1.199
2012-11-13,-0.7109
2012-11-14,-0.7594
2012-11-15,0.6777
2012-11-16,-1.9327
2012-11-19,2.6889
2012-11-20,-0.1515
2012-11-21,0.0867
2012-11-23,2.4686
2012-11-26,0.1057
2012-11-27,-1.1822
2012-11-28,1.175
2012-11-29,1.6258
2012-11-30,0.935
2012-12-03,0.8234
2012-12-04,-0.0204
2012-12-05,1.5724
2012-12-06,-0.6433
2012-12-07,-0.1214
2012-12-10,-0.4862
2012-12-11,0.0814
2012-12-12,0.1831
2012-12-13,-1.7056
2012-12-14,-0.4958
2012-12-17,3.114
2012-12-18,2.2549
2012-12-19,1.4767000000000001
2012-12-20,-0.6015
2012-12-21,-1.9129
2012-12-24,-0.1194
2012-12-26,-0.0797
2012-12-27,-0.5783
2012-12-28,-0.7822
2012-12-31,1.7182
2013-01-02,2.8816
2013-01-03,0.4056
2013-01-04,1.5198
2013-01-07,-0.4548
2013-01-08,0.533
2013-01-09,0.871
2013-01-10,-0.3567
2013-01-11,0.3768
2013-01-14,-0.0751
2013-01-15,0.3757
2013-01-16,-0.8234
2013-01-17,0.8491
2013-01-18,0.2806
2013-01-22,-0.4664
2013-01-23,0.5248
2013-01-24,0.6153
2013-01-25,0.7042
2013-01-28,0.2024
2013-01-29,0.9917
2013-01-30,-0.1273
2013-01-31,-0.1821
2013-02-01,0.9668
2013-02-04,-10.6594
2013-02-05,-8.817
2013-02-06,5.3227
2013-02-07,-1.0529
2013-02-08,-7.7038
2013-02-11,4.8882
2013-02-12,1.319
2013-02-13,1.5188000000000001
2013-02-14,-0.2351
2013-02-15,0.6855
2013-02-19,3.7821
2013-02-20,-2.4707
2013-02-21,0.2111
2013-02-22,1.6853
2013-02-25,-3.2318
2013-02-26,1.6913
2013-02-27,1.8947
2013-02-28,-0.7025
2013-03-01,1.8102
2013-03-04,0.8992
2013-03-05,1.3976
2013-03-06,0.5194
2013-03-07,-0.1789
2013-03-08,1.4334
2013-03-11,0.7262
2013-03-12,-0.4871
2013-03-13,1.2336
2013-03-14,-0.3868
2013-03-15,0.2136
2013-03-18,-0.3681
2013-03-19,-1.4586000000000001
2013-03-20,2.3683
2013-03-21,-1.0603
2013-03-22,0.0
2013-03-25,1.7342
2013-03-26,-0.249
2013-03-27,0.8065
2013-03-28,1.5619
2013-04-01,-1.0315
2013-04-02,0.2653
2013-04-03,-1.2852000000000001
2013-04-04,1.0913
2013-04-05,-0.7576
2013-04-08,1.126
