ticker,TBBK US Equity
2009-05-15,7.1174
2009-05-18,2.99
2009-05-19,7.4193999999999996
2009-05-20,-0.3003
2009-05-21,-0.9036
2009-05-22,-3.7994
2009-05-26,7.03
2009-05-27,-4.5018
2009-05-28,2.7821
2009-05-29,-7.218
2009-06-01,1.7848000000000002
2009-06-02,1.7496
2009-06-03,-0.626
2009-06-04,3.622
2009-06-05,1.0638
2009-06-08,-0.9023
2009-06-09,1.3657
2009-06-10,8.0838
2009-06-11,7.2022
2009-06-12,2.0672
2009-06-15,-11.8987
2009-06-16,-4.1667
2009-06-17,-1.1994
2009-06-18,6.2215
2009-06-19,-6.4286
2009-06-22,-8.5496
2009-06-23,6.6777999999999995
2009-06-24,-6.2598
2009-06-25,8.1803
2009-06-26,2.1605
2009-06-29,-6.6465
2009-06-30,-2.9126
2009-07-01,-0.6667
2009-07-02,-4.1946
2009-07-06,3.1524
2009-07-07,1.6978
2009-07-08,-1.5025
2009-07-09,-6.2712
2009-07-10,-1.085
2009-07-13,6.5814
2009-07-14,-3.6021
2009-07-15,7.6512
2009-07-16,-5.6198
2009-07-17,0.1751
2009-07-20,4.3706
2009-07-21,-1.005
2009-07-22,0.5076
2009-07-23,3.5354
2009-07-24,0.9756
2009-07-27,8.2126
2009-07-28,1.9344999999999999
2009-07-29,-3.7956
2009-07-30,2.1244
2009-07-31,6.8351
2009-08-03,5.007
2009-08-04,2.3841
2009-08-05,-1.2937
2009-08-06,0.3932
2009-08-07,3.5248
2009-08-10,-6.3052
2009-08-11,-14.6703
2009-08-12,4.2587
2009-08-13,-8.472
2009-08-14,-4.7934
2009-08-17,2.4306
2009-08-18,-1.5253999999999999
2009-08-19,0.5164
2009-08-20,2.0548
2009-08-21,2.349
2009-08-24,0.9836
2009-08-25,4.0584
2009-08-26,0.156
2009-08-27,0.4673
2009-08-28,4.3411
2009-08-31,-1.7831000000000001
2009-09-01,-5.1437
2009-09-02,-0.1595
2009-09-03,1.4377
2009-09-04,-0.6299
2009-09-08,2.8526
2009-09-09,-1.2327
2009-09-10,0.0
2009-09-11,-7.3323
2009-09-14,-0.1684
2009-09-15,0.5059
2009-09-16,2.6846
2009-09-17,0.6536
2009-09-18,1.461
2009-09-21,-1.6
2009-09-22,-2.439
2009-09-23,-1.1667
2009-09-24,-1.855
2009-09-25,0.5155
2009-09-28,0.0
2009-09-29,0.6838
2009-09-30,-2.8862
2009-10-01,-1.2238
2009-10-02,3.3628
2009-10-05,-1.5411000000000001
2009-10-06,0.5217
2009-10-07,0.346
2009-10-08,-0.6897
2009-10-09,-1.0417
2009-10-12,0.1754
2009-10-13,-4.3783
2009-10-14,1.6484
2009-10-15,-3.964
2009-10-16,-1.1257
2009-10-19,0.1898
2009-10-20,1.3258
2009-10-21,-2.9907
2009-10-22,2.8902
2009-10-23,-3.5581
2009-10-26,1.9417
2009-10-27,1.1429
2009-10-28,-3.7664999999999997
2009-10-29,2.1526
2009-10-30,-2.2989
2009-11-02,1.5686
2009-11-03,-0.9653
2009-11-04,-1.9493
2009-11-05,2.5845000000000002
2009-11-06,0.0
2009-11-09,1.3566
2009-11-10,-2.2945
2009-11-11,1.3699
2009-11-12,-1.1583
2009-11-13,2.9297
2009-11-16,3.4156
2009-11-17,1.2844
2009-11-18,5.9783
2009-11-19,-2.2222
2009-11-20,1.2238
2009-11-23,1.5544
2009-11-24,2.0408
2009-11-25,-2.8333
2009-11-27,-3.259
2009-11-30,3.0142
2009-12-01,3.0981
2009-12-02,1.8364
2009-12-03,0.4918
2009-12-04,7.6672
2009-12-07,1.3636
2009-12-08,-2.0927
2009-12-09,-1.8321
2009-12-10,4.5100999999999996
2009-12-11,3.2738
2009-12-14,3.17
2009-12-15,-3.7709
2009-12-16,-5.5152
2009-12-17,1.3825
2009-12-18,6.0606
2009-12-21,-1.1429
2009-12-22,-1.3006
2009-12-23,0.5857
2009-12-24,-0.1456
2009-12-28,0.8746
2009-12-29,-0.578
2009-12-30,-3.0523
2009-12-31,2.8486000000000002
2010-01-04,8.309
2010-01-05,-3.9031000000000002
2010-01-06,0.1401
2010-01-07,1.8182
2010-01-08,-1.0989
2010-01-11,-0.4167
2010-01-12,-0.1395
2010-01-13,0.838
2010-01-14,0.277
2010-01-15,-0.4144
2010-01-19,3.3287
2010-01-20,-0.1342
2010-01-21,-1.2097
2010-01-22,-3.6734999999999998
2010-01-25,0.8475
2010-01-26,-1.4006
2010-01-27,2.983
2010-01-28,0.9655
2010-01-29,-0.1366
2010-02-01,-4.6512
2010-02-02,-5.0215
2010-02-03,3.9275
2010-02-04,-2.1802
2010-02-05,1.1887
2010-02-08,-7.3421
2010-02-09,-2.2187
2010-02-10,0.4862
2010-02-11,7.0968
2010-02-12,-3.012
2010-02-16,9.1615
2010-02-17,3.8407
2010-02-18,-0.137
2010-02-19,2.6063
2010-02-22,2.5401
2010-02-23,-3.3898
2010-02-24,2.2942
2010-02-25,-5.5409
2010-02-26,-1.8155999999999999
2010-03-01,4.5519
2010-03-02,2.7211
2010-03-03,-0.2649
2010-03-04,-1.8592
2010-03-05,3.1123
2010-03-08,2.4934
2010-03-09,2.0487
2010-03-10,-0.1255
2010-03-11,0.7538
2010-03-12,1.4963
2010-03-15,1.7199
2010-03-16,1.4493
2010-03-17,1.0714
2010-03-18,1.7668
2010-03-19,1.2731
2010-03-22,0.5714
2010-03-23,0.0
2010-03-24,-1.1364
2010-03-25,1.0345
2010-03-26,1.5927
2010-03-29,0.224
2010-03-30,-0.7821
2010-03-31,0.2252
2010-04-01,-1.3483
2010-04-05,2.2779
2010-04-06,1.1136
2010-04-07,-0.3304
2010-04-08,0.663
2010-04-09,0.1098
2010-04-12,-0.9868
2010-04-13,0.6645
2010-04-14,1.2101
2010-04-15,0.0
2010-04-16,-3.4783
2010-04-19,0.0
2010-04-20,1.9144
2010-04-21,2.4309
2010-04-22,-0.6472
2010-04-23,-0.6515
2010-04-26,2.8415
2010-04-27,-0.3188
2010-04-28,-0.7463
2010-04-29,1.5038
2010-04-30,-6.1376
2010-05-03,1.4656
2010-05-04,-2.5556
2010-05-05,-1.4823
2010-05-06,-3.4722
2010-05-07,-6.3549
2010-05-10,9.7311
2010-05-11,3.0338
2010-05-12,1.9253
2010-05-13,-0.1111
2010-05-14,-2.2247
2010-05-17,0.7964
2010-05-18,-4.0632
2010-05-19,-1.7647
2010-05-20,-4.5509
2010-05-21,-0.5019
2010-05-24,-3.4048
2010-05-25,-1.0444
2010-05-26,2.2427
2010-05-27,6.4516
2010-05-28,-3.3939
2010-06-01,-4.0151
2010-06-02,3.1373
2010-06-03,2.1546
2010-06-04,-5.9553
2010-06-07,-2.9024
2010-06-08,0.9511
2010-06-09,1.3458999999999999
2010-06-10,4.2497
2010-06-11,-4.2038
2010-06-14,0.5319
2010-06-15,5.6878
2010-06-16,0.6258
2010-06-17,1.6169
2010-06-18,0.3672
2010-06-21,-4.2683
2010-06-22,-0.5096
2010-06-23,-1.0243
2010-06-24,-0.6468
2010-06-25,11.5885
2010-06-28,-3.8506
2010-06-29,-4.6117
2010-06-30,-0.3817
2010-07-01,-3.9591
2010-07-02,1.1968
2010-07-06,-1.4455
2010-07-07,3.6
2010-07-08,0.5148
2010-07-09,-0.3841
2010-07-12,-0.8997
2010-07-13,4.9287
2010-07-14,-2.225
2010-07-15,-2.5284
2010-07-16,-4.6693
2010-07-19,0.1361
2010-07-20,2.7174
2010-07-21,-5.5556
2010-07-22,2.2409
2010-07-23,2.7397
2010-07-26,4.9333
2010-07-27,-1.5248
2010-07-28,-0.5161
2010-07-29,0.5188
2010-07-30,-2.5806
2010-08-02,0.9272
2010-08-03,0.0
2010-08-04,1.1811
2010-08-05,-0.6485
2010-08-06,-0.2611
2010-08-09,2.8796
2010-08-10,-3.6896
2010-08-11,-6.3408
2010-08-12,-0.5642
2010-08-13,-3.4043
2010-08-16,0.1468
2010-08-17,2.6393
2010-08-18,-1.1429
2010-08-19,-3.1792
2010-08-20,-0.2985
2010-08-23,-5.6886
2010-08-24,0.9524
2010-08-25,1.4151
2010-08-26,-2.9457
2010-08-27,5.5911
2010-08-30,-5.295
2010-08-31,2.5559
2010-09-01,2.3364
2010-09-02,1.0654
2010-09-03,-0.753
2010-09-07,-3.4901
2010-09-08,4.2453
2010-09-09,-1.2066
2010-09-10,-0.916
2010-09-13,3.3898
2010-09-14,-0.2981
2010-09-15,-0.1495
2010-09-16,-3.5928
2010-09-17,1.5528
2010-09-20,3.6696999999999997
2010-09-21,-2.5074
2010-09-22,-0.4539
2010-09-23,0.6079
2010-09-24,4.8338
2010-09-27,-0.2882
2010-09-28,1.8786
2010-09-29,-2.695
2010-09-30,-2.4781
2010-10-01,-1.3453
2010-10-04,-1.5152
2010-10-05,5.5385
2010-10-06,0.2915
2010-10-07,-0.5814
2010-10-08,4.6784
2010-10-11,1.2570000000000001
2010-10-12,0.6897
2010-10-13,5.6164
2010-10-14,2.9831
2010-10-15,-1.1335
2010-10-18,3.6943
2010-10-19,-4.2998
2010-10-20,1.9255
2010-10-21,-1.8892
2010-10-22,-0.2567
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.2574
2010-10-28,-3.0809
2010-10-29,-0.7947
2010-11-01,-1.7356
2010-11-02,5.9783
2010-11-03,2.4359
2010-11-04,5.3817
2010-11-05,1.6627
2010-11-08,-2.3364
2010-11-09,0.7177
2010-11-10,2.3753
2010-11-11,0.348
2010-11-12,0.2312
2010-11-15,-1.8454000000000002
2010-11-16,-3.4078
2010-11-17,-3.163
2010-11-18,2.0101
2010-11-19,4.5567
2010-11-22,0.9423
2010-11-23,-1.4002
2010-11-24,2.8402
2010-11-26,3.7975
2010-11-29,-0.5543
2010-11-30,-4.1249
2010-12-01,1.8605
2010-12-02,-0.3425
2010-12-03,0.0
2010-12-06,0.9164
2010-12-07,0.454
2010-12-08,3.3898
2010-12-09,2.4044
2010-12-10,4.6958
2010-12-13,0.4077
2010-12-14,0.7107
2010-12-15,-2.2177
2010-12-16,0.1031
2010-12-17,-1.9567
2010-12-20,1.2605
2010-12-21,0.4149
2010-12-22,2.0661
2010-12-23,-0.4555
2010-12-27,0.0508
2010-12-28,0.4065
2010-12-29,2.0243
2010-12-30,0.5952
2010-12-31,0.2959
2011-01-03,-0.0983
2011-01-04,-1.4764
2011-01-05,1.5984
2011-01-06,-1.5733000000000001
2011-01-07,-0.5994
2011-01-10,-1.3065
2011-01-11,-0.4073
2011-01-12,0.1022
2011-01-13,-3.3708
2011-01-14,3.0655
2011-01-18,-2.8718
2011-01-19,-4.5407
2011-01-20,-1.2168
2011-01-21,1.1198
2011-01-24,-0.5537
2011-01-25,3.3407999999999998
2011-01-26,3.556
2011-01-27,-0.1041
2011-01-28,-3.2292
2011-01-31,1.1841
2011-02-01,5.7447
2011-02-02,-4.0241
2011-02-03,-1.3627
2011-02-04,0.2125
2011-02-07,1.9088
2011-02-08,-0.6243
2011-02-09,-0.3141
2011-02-10,0.7353
2011-02-11,3.7539
2011-02-14,-1.407
2011-02-15,1.8349
2011-02-16,-1.1011
2011-02-17,-2.834
2011-02-18,-1.0417
2011-02-22,-4.8421
2011-02-23,-1.5487
2011-02-24,-3.1461
2011-02-25,-1.5081
2011-02-28,-0.1178
2011-03-01,-0.8255
2011-03-02,1.4269
2011-03-03,5.7444
2011-03-04,-0.8869
2011-03-07,-1.6779
2011-03-08,2.9579
2011-03-09,1.105
2011-03-10,-2.7321999999999997
2011-03-11,-0.8989
2011-03-14,0.5669
2011-03-15,1.9165999999999999
2011-03-16,-2.5442
2011-03-17,1.2486
2011-03-18,5.7175
2011-03-21,1.2725
2011-03-22,-0.733
2011-03-23,0.1055
2011-03-24,-0.4215
2011-03-25,0.2116
2011-03-28,-0.528
2011-03-29,-0.6369
2011-03-30,0.0
2011-03-31,-1.3889
2011-04-01,0.0
2011-04-04,1.7335
2011-04-05,-0.852
2011-04-06,4.2965
2011-04-07,-2.0597
2011-04-08,-1.2618
2011-04-11,-0.426
2011-04-12,-0.9626
2011-04-13,-1.1879
2011-04-14,1.4208
2011-04-15,0.7543
2011-04-18,-1.7112
2011-04-19,1.3058
2011-04-20,2.2019
2011-04-21,0.6831
2011-04-25,-0.8351
2011-04-26,4.1053
2011-04-27,-2.1234
2011-04-28,0.2066
2011-04-29,0.9278
2011-05-02,-1.5322
2011-05-03,1.7635
2011-05-04,-1.8349
2011-05-05,0.8307
2011-05-06,-0.9269
2011-05-09,2.2869
2011-05-10,4.7764
2011-05-11,-3.5887000000000002
2011-05-12,1.4085
2011-05-13,-2.8274
2011-05-16,-0.6636
2011-05-17,-0.6166
2011-05-18,-0.5171
2011-05-19,0.4678
2011-05-20,-1.6037
2011-05-23,-3.1546
2011-05-24,0.3257
2011-05-25,2.3810000000000002
2011-05-26,3.6997999999999998
2011-05-27,2.8542
2011-05-31,0.3964
2011-06-01,-5.4294
2011-06-02,0.2088
2011-06-03,-3.5417
2011-06-06,-0.54
2011-06-07,0.6515
2011-06-08,0.6472
2011-06-09,-0.5359
2011-06-10,-1.7241
2011-06-13,-0.1096
2011-06-14,0.8782
2011-06-15,-1.0881
2011-06-16,4.4004
2011-06-17,-0.5269
2011-06-20,1.0593
2011-06-21,2.8302
2011-06-22,-1.2232
2011-06-23,0.9288
2011-06-24,2.045
2011-06-27,0.6012
2011-06-28,-0.2988
2011-06-29,1.8981
2011-06-30,2.451
2011-07-01,1.7225000000000001
2011-07-05,-1.7873999999999999
2011-07-06,-0.5747
2011-07-07,0.9634
2011-07-08,-1.7176
2011-07-11,-1.9417
2011-07-12,-0.6931
2011-07-13,-0.7976
2011-07-14,-0.201
2011-07-15,0.7049
2011-07-18,-3.0
2011-07-19,2.8866
2011-07-20,-1.5030000000000001
2011-07-21,-0.9156
2011-07-22,-5.8522
2011-07-25,-1.4177
2011-07-26,-1.4381
2011-07-27,-1.0101
2011-07-28,3.1746
2011-07-29,-1.0989
2011-08-01,0.2222
2011-08-02,-1.2195
2011-08-03,1.5713
2011-08-04,-1.768
2011-08-05,-1.0124
2011-08-08,-10.2273
2011-08-09,-0.8861
2011-08-10,-6.0664
2011-08-11,5.5065
2011-08-12,-1.8041
2011-08-15,2.231
2011-08-16,-4.3646
2011-08-17,0.1342
2011-08-18,-0.9383
2011-08-19,-1.8944999999999999
2011-08-22,-1.931
2011-08-23,6.8917
2011-08-24,2.3684
2011-08-25,-6.1697
2011-08-26,-0.274
2011-08-29,5.9066
2011-08-30,-0.1297
2011-08-31,1.2987
2011-09-01,-4.6154
2011-09-02,-5.3763
2011-09-06,0.142
2011-09-07,4.539
2011-09-08,-4.749
2011-09-09,0.9972
2011-09-12,0.4231
2011-09-13,0.7022
2011-09-14,1.3947
2011-09-15,1.238
2011-09-16,0.4076
2011-09-19,-2.977
2011-09-20,-2.371
2011-09-21,-1.2857
2011-09-22,-3.4732
2011-09-23,-2.3988
2011-09-26,1.0753
2011-09-27,6.079
2011-09-28,-4.8711
2011-09-29,8.8855
2011-09-30,-0.9682
2011-10-03,-8.5196
2011-10-04,10.8397
2011-10-05,0.551
2011-10-06,3.0137
2011-10-07,-2.5266
2011-10-10,2.7285
2011-10-11,-1.5936
2011-10-12,1.3495
2011-10-13,0.7989
2011-10-14,4.3593
2011-10-17,-6.2025
2011-10-18,3.9135999999999997
2011-10-19,-2.8571
2011-10-20,2.6738
2011-10-21,-2.8646000000000003
2011-10-24,0.8043
2011-10-25,-1.4628
2011-10-26,0.5398
2011-10-27,6.1745
2011-10-28,2.6549
2011-10-31,-0.9852
2011-11-01,-3.607
2011-11-02,6.1935
2011-11-03,1.5796000000000001
2011-11-04,-0.1196
2011-11-07,1.6766
2011-11-08,4.0047
2011-11-09,-3.8505000000000003
2011-11-10,0.2356
2011-11-11,2.4677
2011-11-14,-1.6055000000000001
2011-11-15,3.2634
2011-11-16,-2.3702
2011-11-17,-1.9653
2011-11-18,2.7123
2011-11-21,-4.3628
2011-11-22,-0.7203
2011-11-23,-5.3204
2011-11-25,-4.2146
2011-11-28,3.2
2011-11-29,-2.9716
2011-11-30,6.5245999999999995
2011-12-01,-2.0
2011-12-02,1.5306
2011-12-05,0.6281
2011-12-06,-0.1248
2011-12-07,-0.375
2011-12-08,-4.0151
2011-12-09,2.8758
2011-12-12,-3.4307
2011-12-13,-0.7895
2011-12-14,1.5915
2011-12-15,-1.3054999999999999
2011-12-16,-1.0582
2011-12-19,-2.6738
2011-12-20,3.1593
2011-12-21,0.0
2011-12-22,3.4621
2011-12-23,-1.8018
2011-12-27,-1.7038
2011-12-28,-2.4
2011-12-29,-0.2732
2011-12-30,-0.9589
2012-01-03,1.3831
2012-01-04,-0.4093
2012-01-05,1.7808000000000002
2012-01-06,2.961
2012-01-09,1.6993
2012-01-10,2.3136
2012-01-11,3.8945
2012-01-12,0.6046
2012-01-13,0.4808
2012-01-17,0.1196
2012-01-18,3.1063
2012-01-19,-3.8239
2012-01-20,1.0843
2012-01-23,2.0262000000000002
2012-01-24,-0.7009
2012-01-25,-1.1764999999999999
2012-01-26,-4.6429
2012-01-27,0.3745
2012-01-30,1.2438
2012-01-31,-1.4742
2012-02-01,3.2419000000000002
2012-02-02,2.2947
2012-02-03,5.0767
2012-02-06,-2.3596
2012-02-07,-2.8769
2012-02-08,-0.5924
2012-02-09,-1.0727
2012-02-10,-2.4096
2012-02-13,1.8519
2012-02-14,0.9697
2012-02-15,-1.9207999999999998
2012-02-16,1.5912
2012-02-17,1.5663
2012-02-21,3.4401
2012-02-22,-0.4587
2012-02-23,2.0737
2012-02-24,-2.9345
2012-02-27,-1.6279
2012-02-28,-1.3002
2012-02-29,-0.3593
2012-03-01,-0.1202
2012-03-02,-3.3694
2012-03-05,1.4944
2012-03-06,-1.7178
2012-03-07,0.4994
2012-03-08,3.9752
2012-03-09,3.2258
2012-03-12,1.5046
2012-03-13,-0.5701
2012-03-14,-1.8349
2012-03-15,5.1402
2012-03-16,3.6667
2012-03-19,2.2508
2012-03-20,-1.2579
2012-03-21,0.2123
2012-03-22,-0.4237
2012-03-23,2.9787
2012-03-26,0.7231
2012-03-27,0.4103
2012-03-28,4.3922
2012-03-29,-0.7828
2012-03-30,-0.9862
2012-04-02,4.3825
2012-04-03,-0.6679
2012-04-04,-1.0567
2012-04-05,-0.4854
2012-04-09,-2.1463
2012-04-10,-0.3988
2012-04-11,0.4004
2012-04-12,1.4955
2012-04-13,0.1965
2012-04-16,0.5882
2012-04-17,0.1949
2012-04-18,-1.4591
2012-04-19,-0.9872
2012-04-20,0.8973
2012-04-23,0.9881
2012-04-24,0.3914
2012-04-25,-1.3645
2012-04-26,-1.4328
2012-04-27,0.8521
2012-04-30,2.0875
2012-05-01,-1.2658
2012-05-02,1.2821
2012-05-03,-0.6816
2012-05-04,-0.9804
2012-05-07,0.0
2012-05-08,0.297
2012-05-09,-1.7769
2012-05-10,2.0101
2012-05-11,0.197
2012-05-14,-0.885
2012-05-15,-1.6865
2012-05-16,-4.0363
2012-05-17,-2.103
2012-05-18,0.1074
2012-05-21,1.1803
2012-05-22,-2.8632
2012-05-23,-0.1092
2012-05-24,-0.3279
2012-05-25,1.3158
2012-05-29,-1.2987
2012-05-30,0.6579
2012-05-31,-0.9804
2012-06-01,-4.7305
2012-06-04,-1.2702
2012-06-05,-0.4678
2012-06-06,-0.7051
2012-06-07,0.355
2012-06-08,0.0
2012-06-11,-2.0047
2012-06-12,1.2034
2012-06-13,-0.5945
2012-06-14,1.6745999999999999
2012-06-15,0.2353
2012-06-18,-0.1174
2012-06-19,-0.1175
2012-06-20,-0.1176
2012-06-21,-1.1779
2012-06-22,2.0262000000000002
2012-06-25,0.4673
2012-06-26,2.093
2012-06-27,3.4169
2012-06-28,-0.6608
2012-06-29,4.5455
2012-07-02,1.9088
2012-07-03,-0.3122
2012-07-05,-0.7307
2012-07-06,-0.5258
2012-07-09,-3.3827
2012-07-10,-0.2188
2012-07-11,-0.4386
2012-07-12,0.1101
2012-07-13,2.7503
2012-07-16,-0.4283
2012-07-17,2.5806
2012-07-18,-0.2096
2012-07-19,-0.9454
2012-07-20,1.2725
2012-07-23,-1.9895
2012-07-24,-2.6709
2012-07-25,-1.0977
2012-07-26,2.5526999999999997
2012-07-27,3.1385
2012-07-30,-2.2036
2012-07-31,0.3219
2012-08-01,-2.1390000000000002
2012-08-02,0.765
2012-08-03,7.3753
2012-08-06,-4.2424
2012-08-07,0.1055
2012-08-08,-2.2129
2012-08-09,-1.1853
2012-08-10,-0.7634
2012-08-13,-0.4396
2012-08-14,-0.2208
2012-08-15,0.3319
2012-08-16,1.5436
2012-08-17,4.5603
2012-08-20,1.1423
2012-08-21,-2.3614
2012-08-22,-2.9443
2012-08-23,-0.4334
2012-08-24,3.1556
2012-08-27,0.3165
2012-08-28,1.7875999999999999
2012-08-29,-0.5165
2012-08-30,1.2461
2012-08-31,-0.8205
2012-09-04,-2.3785
2012-09-05,-0.7415
2012-09-06,3.2016999999999998
2012-09-07,-1.758
2012-09-10,-1.1579
2012-09-11,2.4494
2012-09-12,0.3119
2012-09-13,3.0052
2012-09-14,0.6036
2012-09-17,-0.1
2012-09-18,0.0
2012-09-19,-0.1001
2012-09-20,-0.1002
2012-09-21,3.6108000000000002
2012-09-24,1.5489000000000002
2012-09-25,-2.0019
2012-09-26,0.4864
2012-09-27,0.1936
2012-09-28,-0.7729
2012-10-01,1.6553
2012-10-02,2.3946
2012-10-03,3.9289
2012-10-04,0.6301
2012-10-05,0.0894
2012-10-08,-0.5362
2012-10-09,-2.2462
2012-10-10,2.114
2012-10-11,0.27
2012-10-12,-1.0772
2012-10-15,0.2722
2012-10-16,-2.6244
2012-10-17,1.3941
2012-10-18,0.7333
2012-10-19,1.1829
2012-10-22,-0.4496
2012-10-23,0.542
2012-10-24,-1.7071
2012-10-25,0.1828
2012-10-26,0.0
2012-10-31,3.7409
2012-11-01,3.8698
2012-11-02,3.7257
2012-11-05,-0.2449
2012-11-06,-3.3552
2012-11-07,-3.895
2012-11-08,-1.3216
2012-11-09,-0.3571
2012-11-12,0.5376
2012-11-13,-1.0695000000000001
2012-11-14,-2.7027
2012-11-15,-0.463
2012-11-16,-0.7442
2012-11-19,3.4524
2012-11-20,1.736
2012-11-21,0.9795
2012-11-23,1.5873
2012-11-26,-0.9532
2012-11-27,-0.1769
2012-11-28,0.3512
2012-11-29,0.5249
2012-11-30,1.4795
2012-12-03,1.5436999999999999
2012-12-04,1.0135
2012-12-05,0.3344
2012-12-06,-0.5
2012-12-07,2.0938
2012-12-10,-1.0664
2012-12-11,0.995
2012-12-12,-1.1494
2012-12-13,-1.1628
2012-12-14,-0.5042
2012-12-17,2.1115
2012-12-18,-9.0157
2012-12-19,0.0909
2012-12-20,-0.0908
2012-12-21,-0.0909
2012-12-24,-0.182
2012-12-26,-0.6381
2012-12-27,0.367
2012-12-28,-0.1828
2012-12-31,0.4607
2013-01-02,0.2706
2013-01-03,-0.4545
2013-01-04,-0.8219
2013-01-07,-0.0921
2013-01-08,1.0138
2013-01-09,-2.1898
2013-01-10,2.0522
2013-01-11,0.3656
2013-01-14,0.0911
2013-01-15,0.091
2013-01-16,-1.0
2013-01-17,0.0
2013-01-18,-0.7346
2013-01-22,-3.3302
2013-01-23,4.2105
2013-01-24,2.3875
2013-01-25,2.6906
2013-01-28,-0.0873
2013-01-29,3.5839
2013-01-30,-1.2658
2013-01-31,0.6838
2013-02-01,3.5654
2013-02-04,-0.3279
2013-02-05,0.9046
2013-02-06,-0.978
2013-02-07,-1.1522999999999999
2013-02-08,0.6661
2013-02-11,0.579
2013-02-12,3.2895
2013-02-13,-0.2389
2013-02-14,0.5587
2013-02-15,0.9524
2013-02-19,2.7516
2013-02-20,-0.8416
2013-02-21,-2.0833
2013-02-22,2.1277
2013-02-25,-2.392
2013-02-26,1.9763
2013-02-27,0.0
2013-02-28,-1.0078
2013-03-01,0.7831
2013-03-04,4.9728
2013-03-05,3.3309
2013-03-06,-0.2865
2013-03-07,0.431
2013-03-08,-0.2861
2013-03-11,-1.2912
2013-03-12,-2.2529
2013-03-13,0.1487
2013-03-14,0.9651
2013-03-15,-0.9559
2013-03-18,-0.0742
2013-03-19,-0.5944
2013-03-20,0.1495
2013-03-21,-0.2985
2013-03-22,0.4491
2013-03-25,0.9687
2013-03-26,1.0332
2013-03-27,1.3148
2013-03-28,-0.1442
2013-04-01,-3.0325
2013-04-02,1.2658
2013-04-03,-1.8382
2013-04-04,-0.4494
2013-04-05,-2.0316
2013-04-08,-0.1536
2013-04-09,-2.3077
2013-04-10,2.3622
2013-04-11,-0.7692
2013-04-12,-0.5426
2013-04-15,-5.456
2013-04-16,3.0503
2013-04-17,0.4
2013-04-18,-0.7968
2013-04-19,0.9639
2013-04-22,0.6364
2013-04-23,1.1858
2013-04-24,0.4687
2013-04-25,0.2333
2013-04-26,0.3103
2013-04-29,-0.5414
2013-04-30,1.0886
2013-05-01,-2.3846
2013-05-02,1.1032
2013-05-03,0.0779
2013-05-06,0.4673
2013-05-07,-0.0775
2013-05-08,-0.3103
2013-05-09,0.856
2013-05-10,-0.7716
2013-05-13,0.3888
2013-05-14,1.007
2013-05-15,-0.3067
2013-05-16,1.6923
2013-05-17,2.118
2013-05-20,1.1852
2013-05-21,0.0
2013-05-22,1.7570000000000001
2013-05-23,-0.0719
2013-05-24,1.7279
2013-05-28,2.1939
2013-05-29,0.831
2013-05-30,-0.206
2013-05-31,-1.1012
2013-06-03,3.5491
2013-06-04,-0.336
2013-06-05,-2.3601
2013-06-06,0.9669
2013-06-07,-0.2736
2013-06-10,-0.5487
2013-06-11,-2.8276
2013-06-12,-1.7743
2013-06-13,2.0954
2013-06-14,-1.2739
2013-06-17,0.5735
2013-06-18,0.7128
2013-06-19,-1.2739
2013-06-20,-1.0753
2013-06-21,3.1159
2013-06-24,0.2108
2013-06-25,1.1219999999999999
2013-06-26,0.6935
2013-06-27,3.4435000000000002
2013-06-28,-0.1997
2013-07-01,4.0027
2013-07-02,1.347
2013-07-03,0.3165
2013-07-05,1.2618
2013-07-08,0.2492
2013-07-09,-2.1131
2013-07-10,0.0635
2013-07-11,0.8249
2013-07-12,2.0768
2013-07-15,1.1097
2013-07-16,0.7317
2013-07-17,-0.2421
2013-07-18,0.0607
2013-07-19,-0.0606
2013-07-22,-0.182
2013-07-23,-1.459
2013-07-24,0.3085
2013-07-25,-5.4121
2013-07-26,-0.3251
2013-07-29,-1.4351
2013-07-30,-0.728
2013-07-31,0.0
2013-08-01,1.1333
2013-08-02,0.2637
2013-08-05,0.0657
2013-08-06,-0.1971
2013-08-07,-1.185
2013-08-08,0.7995
2013-08-09,-0.2644
2013-08-12,0.5302
2013-08-13,0.6592
2013-08-14,-1.1133
2013-08-15,-1.3907
2013-08-16,0.6716
2013-08-19,-1.0674
2013-08-20,1.8206
2013-08-21,-1.1921
2013-08-22,1.7426
2013-08-23,0.7905
2013-08-26,-0.1307
2013-08-27,-0.0654
2013-08-28,1.7682
2013-08-29,1.5444
2013-08-30,0.1901
2013-09-03,2.3403
2013-09-04,1.3597000000000001
2013-09-05,3.7805
2013-09-06,0.9401
2013-09-09,1.1059
2013-09-10,3.2815
2013-09-11,1.0591
2013-09-12,-1.5996000000000001
2013-09-13,0.1121
2013-09-16,0.3919
2013-09-17,0.0558
2013-09-18,-0.8919
2013-09-19,0.0
2013-09-20,2.5309
2013-09-23,-0.384
2013-09-24,0.5507
2013-09-25,-2.2453
2013-09-26,-0.7283
2013-09-27,0.7336
2013-09-30,-0.8964
2013-10-01,-0.1696
2013-10-02,-0.7361
2013-10-03,0.2282
2013-10-04,-0.3984
2013-10-07,-0.0571
2013-10-08,-0.2859
2013-10-09,2.2936
2013-10-10,3.1951
2013-10-11,0.7061
2013-10-14,1.4024
2013-10-15,-1.9681
