ticker,SPDC US Equity
2004-06-10,-0.6569
2004-06-14,-4.0411
2004-06-15,3.7519
2004-06-16,-0.1476
2004-06-17,0.7391
2004-06-18,0.1467
2004-06-21,-6.1538
2004-06-22,-0.3123
2004-06-23,4.5419
2004-06-24,0.7491
2004-06-25,2.0818
2004-06-28,1.5295
2004-06-29,-2.7977
2004-06-30,6.1993
2004-07-01,-2.3628
2004-07-02,0.7117
2004-07-06,-3.3922
2004-07-07,-2.2677
2004-07-08,-0.1497
2004-07-09,0.5247
2004-07-12,-5.6674
2004-07-13,3.7154
2004-07-14,2.5915
2004-07-15,6.1664
2004-07-16,0.07
2004-07-19,1.3986
2004-07-20,5.6552
2004-07-21,0.8486
2004-07-22,-2.9773
2004-07-23,-1.5344
2004-07-26,-0.8808
2004-07-27,2.0506
2004-07-28,0.8707
2004-07-29,2.324
2004-07-30,4.3478
2004-08-02,-1.4303
2004-08-03,-0.6309
2004-08-04,-3.873
2004-08-05,-2.1136
2004-08-06,-7.4899000000000004
2004-08-09,-1.8963999999999999
2004-08-10,1.5613000000000001
2004-08-11,-1.5373
2004-08-12,-1.3383
2004-08-13,0.0
2004-08-16,-2.0347
2004-08-17,0.3846
2004-08-18,6.7433
2004-08-19,-0.2154
2004-08-20,5.8993
2004-08-23,0.2038
2004-08-24,0.0
2004-08-25,1.0847
2004-08-26,-0.7378
2004-08-27,1.8311
2004-08-30,0.5242
2004-08-31,2.9043
2004-09-01,-3.9769
2004-09-02,-1.8704
2004-09-03,-0.1361
2004-09-07,2.045
2004-09-08,-1.8035999999999999
2004-09-09,1.1565
2004-09-10,-0.7397
2004-09-13,-0.7453
2004-09-14,0.5461
2004-09-15,-0.2716
2004-09-16,1.7699
2004-09-17,0.2007
2004-09-20,-2.737
2004-09-21,12.3542
2004-09-22,-1.4661
2004-09-23,-7.6255
2004-09-24,-0.2013
2004-09-27,-5.3126999999999995
2004-09-28,-3.125
2004-09-29,4.8387
2004-09-30,1.3287
2004-10-01,-0.8282
2004-10-04,2.2965
2004-10-05,3.4013999999999998
2004-10-06,-1.3816
2004-10-07,0.0667
2004-10-08,-1.6667
2004-10-11,0.4746
2004-10-12,-2.7664999999999997
2004-10-13,-0.9715
2004-10-14,3.9943999999999997
2004-10-15,1.1456
2004-10-18,2.5983
2004-10-19,2.013
2004-10-20,2.8644
2004-10-21,-8.354
2004-10-22,-0.2026
2004-10-25,-1.1502
2004-10-26,3.833
2004-10-27,-0.1318
2004-10-28,-1.0561
2004-10-29,0.0667
2004-11-01,-1.0
2004-11-02,-0.0673
2004-11-03,1.2803
2004-11-04,-0.1996
2004-11-05,0.2667
2004-11-08,-0.266
2004-11-09,2.8
2004-11-10,-0.9079
2004-11-11,1.4398
2004-11-12,5.7419
2004-11-15,10.6162
2004-11-16,-1.9857
2004-11-17,0.2251
2004-11-18,-0.393
2004-11-19,-4.3405000000000005
2004-11-22,2.3571
2004-11-23,0.1151
2004-11-24,1.4950999999999999
2004-11-26,-1.2465
2004-11-29,-0.459
2004-11-30,-1.8444
2004-12-01,1.5854
2004-12-02,-2.0231
2004-12-03,-3.5987999999999998
2004-12-06,-3.9168
2004-12-07,-5.9873
2004-12-08,2.0325
2004-12-09,-0.4648
2004-12-10,-2.068
2004-12-13,2.9632
2004-12-14,1.4224
2004-12-15,1.7286000000000001
2004-12-16,-1.8916
2004-12-17,-0.5882
2004-12-20,-3.9448
2004-12-21,11.6701
2004-12-22,2.2984999999999998
2004-12-23,2.4566
2004-12-27,1.5789
2004-12-28,-0.2879
2004-12-29,-0.7506
2004-12-30,0.349
2004-12-31,2.029
2005-01-03,-0.5682
2005-01-04,1.3714
2005-01-05,-0.451
2005-01-06,3.3975
2005-01-07,-1.0131000000000001
2005-01-10,1.0512
2005-01-11,4.1336
2005-01-12,-5.9937000000000005
2005-01-13,-3.1879
2005-01-14,-3.1774
2005-01-18,1.9689999999999999
2005-01-19,-1.4043
2005-01-20,-2.0772
2005-01-21,-4.8485
2005-01-24,1.4013
2005-01-25,-0.7538
2005-01-26,-2.1519
2005-01-27,-18.7581
2005-01-28,2.5478
2005-01-31,-3.9208
2005-02-01,-11.8384
2005-02-02,4.033
2005-02-03,-1.4097
2005-02-04,1.2511
2005-02-07,0.1765
2005-02-08,-1.7621
2005-02-09,-6.0987
2005-02-10,-3.0564
2005-02-11,2.6108000000000002
2005-02-14,2.7364
2005-02-15,-7.0093
2005-02-16,1.7085
2005-02-17,-3.9526
2005-02-18,-5.8642
2005-02-22,0.0
2005-02-23,0.9836
2005-02-24,-9.8485
2005-02-25,-17.1669
2005-02-28,-0.7246
2005-03-01,-2.1898
2005-03-02,-0.2985
2005-03-03,10.4042
2005-03-04,6.7797
2005-03-07,-4.0
2005-03-08,-0.2646
2005-03-09,-2.6525
2005-03-10,-0.2725
2005-03-11,4.7814
2005-03-14,4.3025
2005-03-15,3.75
2005-03-16,2.4096
2005-03-17,13.2941
2005-03-18,-9.4496
2005-03-21,0.6881
2005-03-22,-2.4487
2005-03-23,-1.8096999999999999
2005-03-24,-2.6159
2005-03-28,-0.4884
2005-03-29,-5.0307
2005-03-30,-1.8088
2005-03-31,4.6053
2005-04-01,-4.5283
2005-04-04,-3.0303
2005-04-05,-8.0163
2005-04-06,-0.5908
2005-04-07,1.1887
2005-04-08,1.7621
2005-04-11,1.2987
2005-04-12,0.0
2005-04-13,0.7123
2005-04-14,-0.5658
2005-04-15,-2.8449999999999998
2005-04-18,2.489
2005-04-19,8.4286
2005-04-20,-1.7128
2005-04-21,-0.4021
2005-04-22,-2.6917999999999997
2005-04-25,2.6279
2005-04-26,2.1563
2005-04-27,1.0554
2005-04-28,-0.6527
2005-04-29,5.1248
2005-05-02,6.0
2005-05-03,-2.1226
2005-05-04,1.9277
2005-05-05,0.2364
2005-05-06,-1.7689
2005-05-09,1.4405999999999999
2005-05-10,-0.8284
2005-05-11,-0.358
2005-05-12,0.1198
2005-05-13,-7.2967
2005-05-16,-0.5161
2005-05-17,-2.0752
2005-05-18,2.3841
2005-05-19,3.3635
2005-05-20,0.6133
2005-05-23,4.1174
2005-05-24,4.6594999999999995
2005-05-25,0.5708
2005-05-26,4.5403
2005-05-27,-3.3659
2005-05-31,1.1236
2005-06-01,-10.8333
2005-06-02,2.6791
2005-06-03,-1.9417
2005-06-06,-1.8564
2005-06-07,0.5044
2005-06-08,-1.1292
2005-06-09,-1.3325
2005-06-10,-0.0643
2005-06-13,0.9653
2005-06-14,-0.0637
2005-06-15,-1.4031
2005-06-16,0.5175
2005-06-17,0.6435
2005-06-20,1.7903
2005-06-21,0.5025
2005-06-22,1.5
2005-06-23,-2.7094
2005-06-24,-1.1392
2005-06-27,-2.4328
2005-06-28,3.7401999999999997
2005-06-29,-0.0633
2005-06-30,1.2025000000000001
2005-07-01,-0.3127
2005-07-05,0.7528
2005-07-06,-1.4944
2005-07-07,-1.7699
2005-07-08,-1.0296
2005-07-11,2.3407
2005-07-12,1.1436
2005-07-13,-4.5226
2005-07-14,0.2632
2005-07-15,-1.706
2005-07-18,-1.8692
2005-07-19,1.2245
2005-07-20,-1.4785
2005-07-21,-0.1364
2005-07-22,1.776
2005-07-25,-0.6711
2005-07-26,-2.027
2005-07-27,-0.6897
2005-07-28,0.3472
2005-07-29,-1.3149
2005-08-01,-0.7013
2005-08-02,-0.7062
2005-08-03,19.4879
2005-08-04,-1.3094999999999999
2005-08-05,-3.9807
2005-08-08,-1.8843999999999999
2005-08-09,0.128
2005-08-10,-4.7315000000000005
2005-08-11,-0.2013
2005-08-12,-2.3537
2005-08-15,-0.2755
2005-08-16,-0.8287
2005-08-17,-0.2786
2005-08-18,1.8155999999999999
2005-08-19,-1.0974
2005-08-22,-0.5548
2005-08-23,-0.4184
2005-08-24,-1.2605
2005-08-25,0.5674
2005-08-26,-0.141
2005-08-29,-0.7062
2005-08-30,0.2845
2005-08-31,0.8511
2005-09-01,6.8917
2005-09-02,-0.3947
2005-09-06,0.3963
2005-09-07,-0.5263
2005-09-08,-1.0582
2005-09-09,0.6684
2005-09-12,0.9296
2005-09-13,-1.3158
2005-09-14,-2.5333
2005-09-15,-1.6416
2005-09-16,1.5299
2005-09-19,-0.8219
2005-09-20,-8.4254
2005-09-21,-11.463
2005-09-22,0.1704
2005-09-23,-3.9116
2005-09-26,1.2389000000000001
2005-09-27,2.0979
2005-09-28,-1.5411000000000001
2005-09-29,1.3913
2005-09-30,-0.6861
2005-10-03,3.1088
2005-10-04,0.8375
2005-10-05,-3.1561
2005-10-06,-4.2882
2005-10-07,0.3584
2005-10-10,-0.3571
2005-10-11,-2.3297
2005-10-12,-2.9358
2005-10-13,-17.7694
2005-10-14,2.2989
2005-10-17,5.8427
2005-10-18,-3.3970000000000002
2005-10-19,10.7692
2005-10-20,-2.7778
2005-10-21,-2.0408
2005-10-24,0.625
2005-10-25,-4.5549
2005-10-26,-0.8677
2005-10-27,-3.5011
2005-10-28,2.2676
2005-10-31,-1.7738
2005-11-01,-0.6772
2005-11-02,2.2727
2005-11-03,-1.7778
2005-11-04,-0.4525
2005-11-07,0.0
2005-11-08,3.4091
2005-11-09,-8.3516
2005-11-10,1.4388
2005-11-11,-3.0733
2005-11-14,0.7317
2005-11-15,-4.6005
2005-11-16,-10.9137
2005-11-17,12.5356
2005-11-18,-0.2532
2005-11-21,7.6142
2005-11-22,8.2547
2005-11-23,25.0545
2005-11-25,6.2718
2005-11-28,-1.8033000000000001
2005-11-29,-4.5075
2005-11-30,1.3986
2005-12-01,-3.1034
2005-12-02,-2.3132
2005-12-05,-1.6393
2005-12-06,4.8148
2005-12-07,-0.1767
2005-12-08,2.1239
2005-12-09,2.0797
2005-12-12,5.0934
2005-12-13,6.7851
2005-12-14,-3.177
2005-12-15,0.3125
2005-12-16,0.6231
2005-12-19,-1.0836
2005-12-20,0.4695
2005-12-21,0.0
2005-12-22,-2.4922
2005-12-23,-0.639
2005-12-27,-6.7524
2005-12-28,-2.069
2005-12-29,-3.3451
2005-12-30,0.7286
2006-01-03,1.2658
2006-01-04,0.5357
2006-01-05,-1.2433
2006-01-06,1.4388
2006-01-09,1.7730000000000001
2006-01-10,8.5366
2006-01-11,4.8154
2006-01-12,-1.2251
2006-01-13,-4.3411
2006-01-17,-10.6969
2006-01-18,-4.3557
2006-01-19,-1.1385
2006-01-20,-0.7678
2006-01-23,-0.1934
2006-01-24,4.0698
2006-01-25,-1.3035
2006-01-26,3.5849
2006-01-27,0.0
2006-01-30,-1.4572
2006-01-31,1.8484
2006-02-01,-1.9964
2006-02-02,1.2963
2006-02-03,-1.6453
2006-02-06,-0.9294
2006-02-07,0.0
2006-02-08,-9.1932
2006-02-09,4.5455
2006-02-10,-1.1858
2006-02-13,-3.4
2006-02-14,-2.4845
2006-02-15,0.8493
2006-02-16,0.0
2006-02-17,-2.5263
2006-02-21,-10.5832
2006-02-22,-6.2802
2006-02-23,0.0
2006-02-24,-3.3505
2006-02-27,4.0
2006-02-28,-1.7949000000000002
2006-03-01,1.0444
2006-03-02,1.292
2006-03-03,3.0612
2006-03-06,-3.4653
2006-03-07,-2.5641
2006-03-08,-0.5263
2006-03-09,-4.7619
2006-03-10,-4.1667
2006-03-13,0.0
2006-03-14,12.1739
2006-03-15,1.0336
2006-03-16,1.2788
2006-03-17,-3.5354
2006-03-20,-3.9267
2006-03-21,4.0872
2006-03-22,2.356
2006-03-23,2.8133
2006-03-24,2.4876
2006-03-27,-0.9709
2006-03-28,-0.2451
2006-03-29,-0.7371
2006-03-30,0.2475
2006-03-31,5.9259
2006-04-03,1.1655
2006-04-04,-1.6129
2006-04-05,2.8103
2006-04-06,1.5945
2006-04-07,-0.8969
2006-04-10,1.5836999999999999
2006-04-11,-4.0089
2006-04-12,-2.5522
2006-04-13,0.0
2006-04-17,-2.6189999999999998
2006-04-18,1.467
2006-04-19,0.241
2006-04-20,-1.9231
2006-04-21,-1.2255
2006-04-24,-2.7295
2006-04-25,0.2551
2006-04-26,-0.8906
2006-04-27,0.1284
2006-04-28,1.0256
2006-05-01,-2.0305
2006-05-02,-4.1451
2006-05-03,8.9189
2006-05-04,0.9926
2006-05-05,0.4914
2006-05-08,-2.2005
2006-05-09,-0.5
2006-05-10,-4.5226
2006-05-11,-7.6316
2006-05-12,5.4131
2006-05-15,0.5405
2006-05-16,1.6129
2006-05-17,-5.5556
2006-05-18,-1.1204
2006-05-19,0.2833
2006-05-22,-1.4123999999999999
2006-05-23,0.0
2006-05-24,-5.4441
2006-05-25,3.3333
2006-05-26,2.0528
2006-05-30,-1.4368
2006-05-31,2.0408
2006-06-01,15.7143
2006-06-02,1.9752999999999998
2006-06-05,6.2954
2006-06-06,-0.4556
2006-06-07,-1.1442
2006-06-08,2.3148
2006-06-09,2.4887
2006-06-12,-3.3113
2006-06-13,0.6849
2006-06-14,-0.2268
2006-06-15,5.6364
2006-06-16,-1.6781000000000001
2006-06-19,-1.3129
2006-06-20,5.765
2006-06-21,0.4193
2006-06-22,-2.9228
2006-06-23,1.9355
2006-06-26,-0.8439
2006-06-27,-2.5532
2006-06-28,-2.8384
2006-06-29,5.618
2006-06-30,5.9574
2006-07-03,4.0161
2006-07-05,-0.5792
2006-07-06,-3.6893000000000002
2006-07-07,0.0
2006-07-10,-1.6129
2006-07-11,-3.0738
2006-07-12,0.6342
2006-07-13,-3.9916
2006-07-14,-2.6258
2006-07-17,-2.6966
2006-07-18,-0.6928
2006-07-19,4.6512
2006-07-20,6.6667
2006-07-21,-6.0417
2006-07-24,1.1086
2006-07-25,3.9474
2006-07-26,-1.2658
2006-07-27,0.0
2006-07-28,-2.1368
2006-07-31,-3.9301
2006-08-01,-16.5909
2006-08-02,0.0
2006-08-03,-0.545
2006-08-04,-1.9178
2006-08-07,-3.0726
2006-08-08,-2.5072
2006-08-09,1.6848999999999998
2006-08-10,1.7442
2006-08-11,6.8571
2006-08-14,-3.6263
2006-08-15,1.2658
2006-08-16,1.3699
2006-08-17,4.5946
2006-08-18,-1.8088
2006-08-21,3.9474
2006-08-22,1.2658
2006-08-23,-0.5
2006-08-24,-0.7538
2006-08-25,0.0
2006-08-28,-1.5190000000000001
2006-08-29,-1.0283
2006-08-30,2.0779
2006-08-31,-1.2723
2006-09-01,-1.0309
2006-09-05,0.0
2006-09-06,-0.5208
2006-09-07,-0.7853
2006-09-08,0.7916
2006-09-11,-0.7853
2006-09-12,2.9024
2006-09-13,0.0
2006-09-14,1.5385
2006-09-15,2.5253
2006-09-18,-2.7094
2006-09-19,-0.5063
2006-09-20,2.799
2006-09-21,-2.9703
2006-09-22,-1.0204
2006-09-25,-3.0928
2006-09-26,2.9255
2006-09-27,2.3224
2006-09-28,0.0032
2006-09-29,1.5152
2006-10-02,0.4975
2006-10-03,1.2376
2006-10-04,0.0
2006-10-05,2.445
2006-10-06,0.0
2006-10-09,-0.4773
2006-10-10,0.7194
2006-10-11,-2.3810000000000002
2006-10-12,2.1951
2006-10-13,1.432
2006-10-16,-0.7059
2006-10-17,1.4218
2006-10-18,6.5421
2006-10-19,3.0702
2006-10-20,2.3404
2006-10-23,-1.8711
2006-10-24,-3.3898
2006-10-25,2.6316
2006-10-26,0.0
2006-10-27,6.8376
2006-10-30,-5.4
2006-10-31,6.5539
2006-11-01,-3.373
2006-11-02,-3.0801
2006-11-03,0.8475
2006-11-06,3.7815
2006-11-07,-3.0364
2006-11-08,0.2088
2006-11-09,-2.5
2006-11-10,1.4957
2006-11-13,0.0
2006-11-14,4.2105
2006-11-15,-1.0101
2006-11-16,-0.6122
2006-11-17,0.616
2006-11-20,0.8163
2006-11-21,1.6194
2006-11-22,0.7968
2006-11-24,0.0
2006-11-27,-2.7668
2006-11-28,-2.439
2006-11-29,-1.4583
2006-11-30,1.2685
2006-12-01,-1.4614
2006-12-04,0.8475
2006-12-05,-2.521
2006-12-06,-1.0776
2006-12-07,-4.3573
2006-12-08,0.2278
2006-12-11,0.4545
2006-12-12,-1.81
2006-12-13,-1.6129
2006-12-14,-1.6393
2006-12-15,-2.6189999999999998
2006-12-18,-1.956
2006-12-19,1.7456
2006-12-20,-1.2255
2006-12-21,4.7146
2006-12-22,-0.7109
2006-12-26,-4.2959
2006-12-27,0.9975
2006-12-28,0.0
2006-12-29,-1.7284000000000002
2007-01-03,4.5226
2007-01-04,-0.9615
2007-01-05,1.9417
2007-01-08,-1.1905000000000001
2007-01-09,0.241
2007-01-10,-2.1635
2007-01-11,1.7199
2007-01-12,-0.7246
2007-01-16,1.4599
2007-01-17,0.4796
2007-01-18,0.4773
2007-01-19,0.0
2007-01-22,0.4751
2007-01-23,0.2364
2007-01-24,-0.9434
2007-01-25,-2.6189999999999998
2007-01-26,-1.467
2007-01-29,0.7444
2007-01-30,0.9852
2007-01-31,-0.7317
2007-02-01,0.0
2007-02-02,-1.2285
2007-02-05,-5.7214
2007-02-06,3.9577999999999998
2007-02-07,4.3147
2007-02-08,-3.8929
2007-02-09,2.5316
2007-02-12,-1.4815
2007-02-13,-2.7569
2007-02-14,0.4639
2007-02-15,-1.4879
2007-02-16,2.3438
2007-02-20,-0.5089
2007-02-21,0.0
2007-02-22,1.023
2007-02-23,1.0127
2007-02-26,-1.0025
2007-02-27,-5.0633
2007-02-28,2.1333
2007-03-01,-0.6707
2007-03-02,-3.2677
2007-03-05,-2.1739
2007-03-06,1.9444
2007-03-07,1.3624
2007-03-08,0.2688
2007-03-09,-0.6384
2007-03-12,-0.4874
2007-03-13,-1.3049
2007-03-14,2.6957
2007-03-15,0.8527
2007-03-16,-2.6525
2007-03-19,1.3624
2007-03-20,1.0753
2007-03-21,1.3298
2007-03-22,-2.0997
2007-03-23,2.1448
2007-03-26,-2.8871
2007-03-27,0.8108
2007-03-28,2.681
2007-03-29,0.0
2007-03-30,-2.0888
2007-04-02,4.965
2007-04-03,2.1293
2007-04-04,0.7463
2007-04-05,-1.9752999999999998
2007-04-09,0.7557
2007-04-10,0.25
2007-04-11,0.2494
2007-04-12,-0.4975
2007-04-13,0.5
2007-04-16,0.0
2007-04-17,2.7363
2007-04-18,0.0
2007-04-19,-1.2107
2007-04-20,1.2255
2007-04-23,5.569
2007-04-24,-0.6881
2007-04-25,-3.9261
2007-04-26,-0.2404
2007-04-27,3.3735
2007-04-30,-0.9324
2007-05-01,-0.2353
2007-05-02,0.7075
2007-05-03,3.2787
2007-05-04,0.907
2007-05-07,0.0
2007-05-08,-0.8989
2007-05-09,0.2041
2007-05-10,-0.6563
2007-05-11,-1.5945
2007-05-14,-1.3889
2007-05-15,-3.0516
2007-05-16,-0.7264
2007-05-17,-1.7073
2007-05-18,0.4963
2007-05-21,1.7284000000000002
2007-05-22,-1.4563
2007-05-23,-0.2463
2007-05-24,-2.963
2007-05-25,-0.2545
2007-05-29,-0.5102
2007-05-30,-2.1795
2007-05-31,0.9174
2007-06-01,0.0
2007-06-04,1.2987
2007-06-05,-1.2821
2007-06-06,4.9351
2007-06-07,-1.7327
2007-06-08,2.0151
2007-06-11,-2.2222
2007-06-12,1.0101
2007-06-13,-0.5
2007-06-14,-0.2513
2007-06-15,1.0076
2007-06-18,-3.4913
2007-06-19,-0.5168
2007-06-20,0.7792
2007-06-21,-0.5155
2007-06-22,-1.2953000000000001
2007-06-25,-0.7874
2007-06-26,0.2646
2007-06-27,5.0132
2007-06-28,-1.7588
2007-06-29,-0.2558
2007-07-02,0.7692
2007-07-03,1.7812000000000001
2007-07-05,-2.75
2007-07-06,2.3136
2007-07-09,1.7588
2007-07-10,-0.9877
2007-07-11,-0.4988
2007-07-12,0.2506
2007-07-13,2.0
2007-07-16,-0.7353
2007-07-17,0.4938
2007-07-18,0.4914
2007-07-19,-0.489
2007-07-20,0.7371
2007-07-23,-1.7073
2007-07-24,-2.4814
2007-07-25,3.0534
2007-07-26,-1.2346
2007-07-27,0.0
2007-07-30,0.25
2007-07-31,-0.4988
2007-08-01,-4.7619
2007-08-02,0.5263
2007-08-03,-4.1885
2007-08-06,-0.5464
2007-08-07,1.9231
2007-08-08,1.2129
2007-08-09,-3.5952
2007-08-10,2.2099
2007-08-13,5.6757
2007-08-14,1.023
2007-08-15,-4.3038
2007-08-16,2.6455
2007-08-17,-0.5155
2007-08-20,-2.0725
2007-08-21,3.9683
2007-08-22,0.7634
2007-08-23,-5.0505
2007-08-24,2.9255
2007-08-27,0.5168
2007-08-28,1.0283
2007-08-29,-1.7812000000000001
2007-08-30,-0.7772
2007-08-31,-1.5666
2007-09-04,1.061
2007-09-05,0.9498
2007-09-06,-0.6809
2007-09-07,0.5236
2007-09-10,-1.5625
2007-09-11,-0.5291
2007-09-12,-2.3936
2007-09-13,2.7248
2007-09-14,-1.5915
2007-09-17,0.5391
2007-09-18,1.0724
2007-09-19,3.4483
2007-09-20,-3.3333
2007-09-21,-0.2653
2007-09-24,-1.0638
2007-09-25,2.957
2007-09-26,0.5222
2007-09-27,-2.3377
2007-09-28,0.0
2007-10-01,-0.266
2007-10-02,-1.6
2007-10-03,2.168
2007-10-04,2.9177999999999997
2007-10-05,-2.5773
2007-10-08,1.5873
2007-10-09,-2.0833
2007-10-10,3.7234
2007-10-11,-2.4872
2007-10-12,1.2359
2007-10-15,-0.7792
2007-10-16,-1.3089
2007-10-17,-0.5305
2007-10-18,-0.5333
2007-10-19,-1.6086
2007-10-22,-0.545
2007-10-23,0.5479
2007-10-24,3.8147
2007-10-25,1.8373
2007-10-26,-2.3196
2007-10-29,1.847
2007-10-30,-1.8135
2007-10-31,-1.0554
2007-11-01,-1.6
2007-11-02,-2.439
2007-11-05,2.2222
2007-11-06,0.0
2007-11-07,-1.6303999999999998
2007-11-08,-40.0552
2007-11-09,13.3641
2007-11-12,-10.5691
2007-11-13,7.2727
2007-11-14,-2.1186
2007-11-15,-3.0303
2007-11-16,-1.7856999999999998
2007-11-19,-3.6364
2007-11-20,-4.2453
2007-11-21,0.4926
2007-11-23,0.0
2007-11-26,11.2745
2007-11-27,-10.5727
2007-11-28,4.9261
2007-11-29,2.3533
2007-11-30,-3.2166
2007-12-03,0.0
2007-12-04,-4.2654
2007-12-05,1.4851
2007-12-06,3.4146
2007-12-07,2.3585
2007-12-10,0.0
2007-12-11,-0.4608
2007-12-12,-5.5556
2007-12-13,2.451
2007-12-14,-2.3923
2007-12-17,1.9607999999999999
2007-12-18,-1.4423
2007-12-19,1.9512
2007-12-20,-1.9139
2007-12-21,5.3659
2007-12-24,-1.3889
2007-12-26,3.2864
2007-12-27,-0.6278
2007-12-28,-5.772
2007-12-31,0.9709
2008-01-02,-3.9423
2008-01-03,-4.9049
2008-01-04,-7.3684
2008-01-07,2.2727
2008-01-08,-2.2222
2008-01-09,-3.4091
2008-01-10,5.2941
2008-01-11,-2.7933
2008-01-14,7.4713
2008-01-15,-7.4866
2008-01-16,-1.7341
2008-01-17,-6.4706
2008-01-18,11.3208
2008-01-22,-10.7345
2008-01-23,-0.6329
2008-01-24,0.6369
2008-01-25,3.7975
2008-01-28,0.0
2008-01-29,6.0976
2008-01-30,-1.7241
2008-01-31,-1.1696
2008-02-01,7.6923
2008-02-04,-0.5495
2008-02-05,-2.2099
2008-02-06,5.0847
2008-02-07,2.6882
2008-02-08,-1.0471
2008-02-11,-0.5291
2008-02-12,0.0
2008-02-13,-0.5319
2008-02-14,0.5348
2008-02-15,-0.5319
2008-02-19,2.6738
2008-02-20,-3.125
2008-02-21,0.0
2008-02-22,0.5376
2008-02-25,-4.8128
2008-02-26,3.3638
2008-02-27,-4.3413
2008-02-28,-2.2727
2008-02-29,-4.0698
2008-03-03,-0.6061
2008-03-04,0.6098
2008-03-05,-0.6061
2008-03-06,0.0
2008-03-07,-1.2195
2008-03-10,0.0
2008-03-11,7.4074
2008-03-12,4.8850999999999996
2008-03-13,-4.6575
2008-03-14,0.0
2008-03-17,-1.7241
2008-03-18,1.7544
2008-03-19,-1.7241
2008-03-20,1.1696
2008-03-24,-1.7341
2008-03-25,4.1176
2008-03-26,-1.6949
2008-03-27,0.5747
2008-03-28,-2.2857
2008-03-31,2.924
2008-04-01,2.8409
2008-04-02,-1.6575
2008-04-03,-3.9326
2008-04-04,1.1696
2008-04-07,0.0
2008-04-08,1.7341
2008-04-09,-1.1364
2008-04-10,-0.5747
2008-04-11,-1.7341
2008-04-14,0.0
2008-04-15,-7.6471
2008-04-16,-5.7325
2008-04-17,6.7568
2008-04-18,-4.4304
2008-04-21,5.9603
2008-04-22,1.2422
2008-04-23,-1.8443
2008-04-24,3.1447
2008-04-25,-5.4878
2008-04-28,-1.2903
2008-04-29,0.0
2008-04-30,1.9607999999999999
2008-05-01,-0.641
2008-05-02,0.0
2008-05-05,-3.2258
2008-05-06,0.6667
2008-05-07,2.649
2008-05-08,0.0
2008-05-09,1.9355
2008-05-12,1.2658
2008-05-13,0.0
2008-05-14,-0.625
2008-05-15,2.5157
2008-05-16,-0.6135
2008-05-19,-0.6173
2008-05-20,0.6211
2008-05-21,-2.4691
2008-05-22,1.2658
2008-05-23,1.875
2008-05-27,1.8405
2008-05-28,8.4337
2008-05-29,0.0
2008-05-30,-1.1111
2008-06-02,1.6854
2008-06-03,2.7624
2008-06-04,0.0
2008-06-05,0.5376
2008-06-06,-0.8021
2008-06-09,-0.2695
2008-06-10,-1.6216
2008-06-11,-0.2301
2008-06-12,1.332
2008-06-13,1.6303999999999998
2008-06-16,-5.3476
2008-06-17,-1.1299
2008-06-18,3.4286
2008-06-19,-1.6575
2008-06-20,-0.5618
2008-06-23,-3.3898
2008-06-24,-2.924
2008-06-25,5.4217
2008-06-26,-1.1429
2008-06-27,-2.8902
2008-06-30,-2.3810000000000002
2008-07-01,4.878
2008-07-02,-6.3953
2008-07-03,-0.6211
2008-07-07,-2.5
2008-07-08,-0.649
2008-07-09,1.2985
2008-07-10,-4.4586
2008-07-11,2.6667
2008-07-14,-4.5373
2008-07-15,4.0728
2008-07-16,0.6536
2008-07-17,1.2987
2008-07-18,4.4872
2008-07-21,1.227
2008-07-22,5.4545
2008-07-23,1.1494
2008-07-24,-3.4091
2008-07-25,3.5294
2008-07-28,1.7045
2008-07-29,-2.2346
2008-07-30,-2.2857
2008-07-31,-3.5088
2008-08-01,3.0303
2008-08-04,0.0
2008-08-05,-2.3529
2008-08-06,0.0
2008-08-07,-1.8072
2008-08-08,1.227
2008-08-11,1.8182
2008-08-12,0.5952
2008-08-13,-1.1834
2008-08-14,-3.5928
2008-08-15,4.3478
2008-08-18,0.0
2008-08-19,-0.5952
2008-08-20,-3.5928
2008-08-21,1.2422
2008-08-22,-1.227
2008-08-25,0.6211
2008-08-26,-1.8519
2008-08-27,0.6289
2008-08-28,0.0
2008-08-29,1.25
2008-09-02,-2.4691
2008-09-03,0.0
2008-09-04,1.2658
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,1.25
2008-09-10,-1.2269
2008-09-11,0.0
2008-09-12,-0.0078
2008-09-15,-9.375
2008-09-16,2.7586
2008-09-17,-5.3690999999999995
2008-09-18,6.3918
2008-09-19,2.6581
2008-09-22,-0.6494
2008-09-23,-4.5752
2008-09-24,-1.3699
2008-09-25,2.0833
2008-09-26,1.3605
2008-09-29,0.6711
2008-09-30,-3.9917
2008-10-01,0.6857
2008-10-02,-4.1379
2008-10-03,0.7194
2008-10-06,-17.1429
2008-10-07,-1.7241
2008-10-08,-4.386
2008-10-09,-5.5046
2008-10-10,-19.4175
2008-10-13,7.2139
2008-10-14,-3.3572
2008-10-15,-5.814
2008-10-16,-4.9383
2008-10-17,12.987
2008-10-20,-1.1351
2008-10-21,-9.1992
2008-10-22,-2.6889
2008-10-23,0.2632
2008-10-24,-9.4324
2008-10-27,-2.9161
2008-10-28,0.0
2008-10-29,11.9403
2008-10-30,0.0
2008-10-31,22.6667
2008-11-03,-2.1739
2008-11-04,-6.6667
2008-11-05,4.7619
