ticker,GRRB US Equity
2006-04-13,-1.9231
2006-04-17,-1.1764999999999999
2006-04-18,7.1429
2006-04-19,8.1481
2006-04-24,-1.7123
2006-04-25,6.2718
2006-05-10,37.7049
2006-05-22,-28.5714
2006-05-23,-3.3333
2006-05-24,3.4483
2006-06-09,0.0
2006-06-21,0.1335
2006-06-26,-0.1333
2006-07-14,0.0
2006-07-17,0.0
2006-08-03,13.4846
2006-08-17,10.0
2006-08-29,0.0
2006-09-07,0.0
2006-09-08,0.0
2006-09-11,0.0
2006-09-29,-5.7715
2006-10-02,3.125
2006-10-06,0.0
2006-10-09,0.0
2006-10-16,0.0
2006-10-25,0.0
2006-10-31,0.0
2006-11-10,51.5152
2006-11-27,-20.0
2006-12-01,-14.75
2006-12-07,10.5572
2006-12-13,32.7321
2007-02-02,-23.8
2007-02-08,0.0
2007-02-14,3.622
2007-02-16,-3.4954
2007-02-20,-5.5118
2007-02-23,5.5556
2007-03-09,-0.5263
2007-03-20,0.6356
2007-03-28,-7.6316
2007-03-29,-0.2849
2007-03-30,-2.9714
2007-04-03,0.1178
2007-04-20,2.9412000000000003
2007-05-02,-7.1429
2007-05-04,-1.2308
2007-05-07,-2.7414
2007-05-08,2.4984
2007-05-09,0.0
2007-05-11,-2.4375
2007-05-14,-0.3844
2007-05-24,-6.7524
2007-05-29,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-06,0.0
2007-06-13,-5.5172
2007-06-14,-1.4599
2007-06-21,-7.27
2007-06-28,-4.0
2007-07-06,-4.1667
2007-07-09,-3.4783
2007-07-13,7.2072
2007-07-16,0.8403
2007-07-20,1.6667
2007-07-23,-1.6393
2007-07-24,-4.1667
2007-07-25,0.8696
2007-07-26,3.4483
2007-07-30,0.8333
2007-07-31,0.0
2007-08-03,-2.0661
2007-08-14,-2.9536
2007-08-15,4.3478
2007-08-17,1.25
2007-08-21,0.0
2007-08-24,2.8807
2007-08-28,-2.8
2007-08-29,2.8807
2007-09-04,-4.0
2007-09-27,2.2538
2007-10-04,-6.1224
2007-10-10,-3.9130000000000003
2007-10-11,4.0724
2007-10-15,0.0
2007-10-16,-2.6087
2007-10-17,-1.7856999999999998
2007-10-19,0.0
2007-10-25,-6.3636
2007-10-26,1.9417
2007-10-30,-1.9048
2007-11-05,21.3592
2007-11-13,-19.6
2007-11-14,9.4527
2007-11-21,-8.6364
2007-11-27,-0.398
2007-11-28,0.3996
2007-12-04,9.4527
2007-12-13,9.0909
2007-12-17,4.1667
2007-12-20,-11.859
2007-12-21,-2.2727
2007-12-26,-6.0465
2007-12-27,6.4356
2008-01-23,-2.3256
2008-02-14,0.0
2008-02-15,0.0
2008-02-20,3.3333
2008-02-26,1.3825
2008-02-28,0.0
2008-03-10,0.0
2008-03-20,-2.0947
2008-05-06,-6.5116
2008-05-29,-10.4478
2008-05-30,0.5556
2008-06-02,18.7845
2008-06-20,-9.3023
2008-06-30,0.2055
2008-07-02,0.0
2008-07-03,-7.6923
2008-07-14,-11.1111
2008-08-08,0.0
2008-08-22,-6.25
2008-08-26,0.0
2008-09-10,-19.3333
2008-09-15,-0.4959
2008-09-17,0.0
2008-09-22,-16.6667
2008-10-02,35.0
2008-10-06,-25.9259
2008-10-07,0.0
2008-10-13,-19.0
2008-10-15,23.4568
2008-10-20,2.0
2008-10-27,27.451
2008-12-09,0.0
2008-12-12,-15.3846
2009-01-06,-7.8467
2009-02-06,18.8119
2009-02-24,0.0
2009-03-06,-50.0
2009-03-09,100.0
2009-03-10,0.0
2009-03-26,0.3344
2009-04-22,-17.0
2009-05-01,19.477899999999998
2009-05-06,0.8403
2009-05-12,-17.0
2009-05-14,10.4418
2009-06-04,-8.5455
2009-06-08,-0.5964
2009-06-12,-0.4
2009-06-16,-1.6064
2009-07-06,0.4098
2009-07-14,-36.7347
2009-07-21,29.0323
2009-08-03,0.0
2009-08-07,-19.5
2009-08-11,24.2236
2009-08-13,0.0
2009-08-25,9.0
2009-10-01,4.1475
2009-10-08,-23.6726
2009-10-09,31.0145
2009-10-21,-28.0973
2009-10-29,0.0
2009-10-30,0.0
2009-11-03,-30.7692
2009-11-05,55.5556
2009-11-10,0.0
2009-11-11,-35.7143
2009-11-30,121.7778
2009-12-28,-44.8898
2009-12-29,18.1818
2009-12-30,-9.2308
2010-01-11,-6.7797
2010-01-12,0.0
2010-01-21,-9.0909
2010-01-26,-59.6
2010-01-27,147.5248
2010-02-02,-59.6
2010-02-03,142.5743
2010-02-04,-4.0816
2010-02-09,-6.383
2010-02-11,-0.4545
2010-02-16,4.5662
2010-03-04,20.0873
2010-03-11,0.0
2010-03-16,0.0
2010-03-17,-23.6364
2010-03-18,7.1429
2010-03-23,2.2222
2010-04-05,-8.6957
2010-04-07,26.1905
2010-04-15,0.0
2010-04-22,0.0
2010-04-28,5.6604
2010-04-30,1.7856999999999998
2010-05-03,14.0351
2010-05-13,7.6923
2010-05-25,-14.2857
2010-06-10,8.3333
2010-06-15,-7.6923
2010-06-16,0.0
2010-07-02,-16.6667
2010-07-06,10.0
2010-07-15,-14.5455
2010-08-17,-23.4043
2010-08-19,0.0
2010-08-23,0.0
2010-08-30,0.5556
2010-09-01,-0.5525
2010-09-02,0.0
2010-09-07,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-10-05,-5.5556
2010-10-06,5.8824
2010-10-13,0.0
2010-10-15,177.7778
2010-10-18,-60.0
2010-10-22,0.0
2010-11-12,200.0
2010-11-15,-62.5
2010-11-22,0.0
2010-12-02,-2.2222
2010-12-17,-9.0909
2010-12-31,-7.0
2011-01-04,-0.5376
2011-01-10,5.4054
2011-01-25,2.5641
2011-01-26,0.0
2011-02-01,0.0
2011-02-11,47.5
2011-02-16,-32.2034
2011-02-22,37.5
2011-03-02,9.0909
2011-03-10,33.3333
2011-03-21,25.0
2011-04-11,-17.0
2011-04-21,-9.6386
2011-04-29,-26.6667
2011-05-03,1.8182
2011-05-20,0.0
2011-06-14,-7.1429
2011-07-01,0.0
2011-07-08,15.3846
2011-07-18,-16.6667
2011-07-20,-4.0
2011-07-21,18.75
2011-08-01,0.0
2011-08-05,-12.2807
2011-08-23,0.0
2011-09-12,8.0
2011-09-27,-3.7037
2011-11-01,0.0
2011-12-07,-1.9231
2011-12-08,0.0
2011-12-29,-1.9607999999999999
2011-12-30,-6.0
2012-01-17,27.6596
2012-01-18,-16.6667
2012-01-23,20.0
2012-01-30,0.0
2012-02-01,13.3333
2012-02-08,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-23,8.8235
2012-02-24,8.1081
2012-02-28,-5.0
2012-04-18,31.5789
2012-05-14,-16.1809
2012-05-15,11.5108
2012-05-16,7.3118
2012-05-25,20.2405
2012-06-05,-25.0
2012-06-06,11.3333
2012-06-13,-0.1996
2012-06-15,0.0
2012-06-25,-10.0
2012-06-26,0.0
2012-07-12,16.6667
2012-08-01,-11.4286
2012-08-16,0.5405
2012-08-17,0.0
2012-08-20,0.0
2012-08-23,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-11,0.0
2012-09-12,-3.2258
2012-09-18,2.2222
2012-09-19,0.0
2012-10-01,0.0
2012-10-03,-7.6087
2012-10-12,0.0
2012-10-15,5.8824
2012-10-17,0.0
2012-10-18,-0.4444
2012-11-07,-5.1339
2012-11-13,5.8824
2012-11-29,2.7933
2012-12-11,-6.0109
2012-12-18,0.0
2012-12-21,-1.1628
2012-12-24,3.5294
2013-01-03,2.2727
2013-01-04,0.0
2013-01-07,1.1111
2013-01-10,1.0989
2013-01-11,0.0
2013-01-14,-2.1739
2013-01-18,3.3333
2013-02-07,0.0
2013-02-13,-1.0753
2013-02-14,1.3043
2013-02-25,1.9313
2013-02-28,0.0
2013-03-15,0.0
2013-03-25,2.1053
2013-04-18,2.0619
2013-05-09,0.5076
2013-05-14,-2.6263
2013-05-15,0.0
2013-05-20,-0.4149
2013-05-21,1.6667
2013-05-22,-2.6639
2013-05-28,0.0
2013-05-31,3.1579
2013-06-04,1.0204
2013-06-07,1.0101
2013-06-21,2.0
2013-07-08,-0.9804
2013-07-17,0.0
2013-07-22,1.9802
2013-08-01,0.0
2013-08-05,0.0
2013-08-07,0.0
2013-08-14,1.4563
2013-08-23,0.9615
2013-08-29,0.0
2013-09-11,0.0
2013-09-18,-1.3333
2013-09-23,1.3514
2013-09-24,0.9524
2013-10-08,0.0
2013-10-14,1.8868
2013-10-23,0.9259
2013-10-24,0.8257
2013-11-04,-3.1079
2013-11-05,0.0
2013-11-06,3.7736
2013-11-12,-0.3636
2013-11-15,-0.5474
2013-11-18,0.1835
2013-11-19,2.5641
2013-11-20,0.0
2013-11-22,-1.7856999999999998
2013-11-26,0.0
2013-12-16,0.9091
2014-01-27,0.0
2014-02-03,1.6216
2014-02-05,0.0
2014-02-18,1.5138
2014-02-25,0.8772
2014-02-26,1.7391
2014-02-28,0.8547
2014-03-03,0.0
2014-03-04,1.6949
2014-03-06,0.0
2014-03-10,-1.6667
2014-03-11,0.0
2014-03-14,1.6949
2014-03-18,1.6667
2014-03-31,-1.4754
2014-04-04,0.0
2014-04-08,0.0
2014-04-14,3.1614
2014-04-25,1.6129
2014-05-07,0.4762
2014-05-12,-3.1746
2014-05-13,3.2787
2014-05-14,0.0
2014-05-22,3.1746
2014-05-28,0.0
2014-06-06,0.0
2014-06-10,1.5385
2014-06-20,0.0
2014-07-23,6.0606
2014-07-31,0.0
2014-08-19,0.4304
2014-08-25,0.0
2014-09-02,0.0
2014-09-05,0.0
2014-09-08,2.8571
2014-09-12,-4.8611
2014-09-17,0.0
2014-09-18,1.4599
2014-09-19,-2.0144
2014-09-25,-2.3495
2014-10-06,3.7594
2014-10-08,-0.2899
2014-10-09,-2.6163
2014-10-13,0.0
2014-10-16,-4.4776
2014-10-17,9.2187
2014-10-27,-7.01
2014-10-29,-0.7692
2014-10-31,1.5504
2014-11-04,0.7634
2014-11-06,6.0606
2014-11-07,0.0
2014-11-13,2.0115
2014-11-17,2.8169
2014-11-21,1.3699
2014-12-03,10.1351
2014-12-04,-7.9755
2014-12-05,0.0
2014-12-08,0.0
2014-12-12,-3.3333
2014-12-16,3.4483
2014-12-17,-4.6667
2014-12-22,4.7552
2014-12-23,0.1335
2015-01-05,0.0
2015-01-08,3.3333
2015-01-16,3.2258
2015-03-11,8.805
2015-03-17,-7.5145
2015-03-18,0.625
2015-03-23,0.6211
2015-03-24,6.7901
2015-03-25,-4.7399000000000004
2015-04-01,3.1553
2015-04-07,1.7647
2015-04-21,-0.578
2015-05-12,6.9767
2015-05-13,0.5435
2015-05-18,8.6486
2015-05-19,20.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-06-01,0.0
2015-06-16,-8.3333
2015-06-19,0.0909
2015-06-29,8.9918
2015-06-30,2.0833
2015-07-01,0.0
2015-07-06,0.0
2015-07-14,-9.3878
2015-07-24,0.4505
2015-08-05,12.7354
2015-08-12,3.6829
2015-08-14,0.0
2015-08-17,0.0
2015-08-19,1.1583
2015-09-08,6.8702
2015-09-14,0.0
2015-09-21,-5.3571
2015-10-08,-1.5093999999999999
2015-10-21,6.8199
2015-10-26,-6.3128
2015-10-27,0.6891
2015-10-30,-0.8365
2015-11-02,0.8436
2015-11-04,0.7605
2015-11-06,2.4906
2015-11-23,-0.3704
2015-12-07,-3.3457
2015-12-09,3.4615
2015-12-17,1.7844
2015-12-22,-0.6574
2015-12-30,2.5735
2016-01-13,0.0
2016-01-21,-6.8100000000000005
2016-01-22,-0.6154
2016-01-25,0.6192
2016-01-29,-0.6154
2016-02-04,0.6192
2016-02-08,-1.0
2016-02-09,0.0
2016-02-12,0.0
2016-02-29,1.018
2016-03-23,-1.938
2016-03-28,-0.1581
2016-03-29,0.0
2016-04-01,0.9501
2016-04-05,-1.1764999999999999
2016-04-13,2.3810000000000002
2016-04-14,-2.7132
2016-04-18,-0.3187
2016-04-19,0.3197
2016-04-21,0.7968
2016-04-22,0.0
2016-04-25,1.0277
2016-04-29,-1.0172
2016-05-02,2.7668
2016-05-03,1.5385
2016-05-05,-4.0909
2016-05-09,5.0159
2016-05-10,-2.1986
2016-05-17,0.7752
2016-05-18,0.0
2016-05-19,0.0
2016-05-23,0.0
2016-06-02,1.9231
2016-06-06,3.7736
2016-06-07,0.0
2016-06-09,1.8182
2016-06-10,0.0
2016-06-14,-5.3571
2016-06-17,5.6604
2016-06-24,0.0
2016-08-09,2.518
2016-08-10,-1.4035
2016-08-11,1.4235
2016-08-15,-0.7018
2016-08-16,0.3534
2016-08-30,3.169
2016-09-07,4.4369
2016-09-09,-1.3072
2016-09-13,-10.596
2016-09-15,3.7037
2016-09-16,3.5
2016-09-20,-1.6562999999999999
2016-09-27,-10.8772
2016-09-28,6.2992
2016-09-30,-0.963
2016-10-05,3.5901
2016-10-17,-3.9711
2016-10-20,1.5038
2016-10-26,1.8519
2016-10-28,-3.2727
2016-11-01,1.5038
2016-11-03,-3.3333
2016-11-08,5.7471
2016-11-09,-1.4599
2016-11-17,0.7407
2016-11-23,0.0
2016-12-01,0.0
2016-12-06,0.7353
2016-12-07,0.0
2016-12-08,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-21,-0.7299
2016-12-27,-0.7353
2016-12-30,-0.5926
2017-01-04,-2.3845
2017-01-09,1.145
2017-01-10,0.7547
2017-01-11,0.0
2017-01-18,-0.7491
2017-01-20,0.0
2017-01-24,4.0755
2017-01-25,2.9732
2017-01-26,0.2817
2017-01-27,0.0702
2017-01-30,1.7544
2017-02-01,-2.7586
2017-02-02,-1.0638
2017-02-06,0.3584
2017-02-08,3.5714
2017-02-16,4.1667
2017-02-21,-6.6667
2017-02-23,5.3571
2017-02-24,-5.0847
2017-03-01,0.3571
2017-03-02,1.7793999999999999
2017-03-03,0.0
2017-03-07,0.0
2017-03-13,1.3986
2017-03-16,0.0
2017-03-17,-1.3793
2017-03-20,1.3986
2017-03-21,0.0
2017-03-29,0.3448
2017-03-30,-0.3436
2017-04-05,2.8966
2017-04-06,0.0
2017-04-13,-2.815
2017-04-17,-0.069
2017-04-21,-0.6211
2017-04-24,2.4306
2017-05-03,-1.6949
2017-05-04,-1.0345
2017-05-05,0.6969
2017-05-11,0.692
2017-05-12,0.0
2017-05-15,0.0
2017-05-17,0.346
2017-05-18,-0.3448
2017-05-22,-1.3841
2017-05-24,0.7018
2017-05-30,0.6969
2017-05-31,-0.346
2017-06-01,1.0417
2017-06-02,-1.7182
2017-06-08,1.3986
2017-06-09,1.0345
2017-06-14,-0.5461
2017-06-15,-2.5395
2017-06-16,2.8169
2017-06-20,-1.0274
2017-06-26,0.346
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.069
2017-07-05,-1.7919
2017-07-11,0.0
2017-07-14,0.0
2017-07-20,-0.7018
2017-07-27,-1.0601
2017-07-28,-0.3571
2017-07-31,1.4337
2017-08-01,-0.3534
2017-08-07,0.0
2017-08-08,-0.7092
2017-08-09,-0.3571
2017-08-10,0.0
2017-08-11,2.1505
2017-08-14,-1.0526
2017-08-24,0.7092
2017-09-01,-1.4184
2017-09-08,1.0791
2017-09-15,-0.7117
2017-09-22,-0.7168
2017-09-25,1.083
2017-09-26,-0.3571
2017-09-27,0.3584
2017-09-28,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-09,0.0
2017-10-12,-0.3571
2017-10-16,-0.7168
2017-10-17,0.0
2017-10-18,-0.3538
2017-10-19,0.7173
2017-10-20,0.0
2017-10-26,-0.7122
2017-10-27,-2.181
2017-10-31,1.8519
2017-11-01,0.7273
2017-11-02,-0.722
2017-11-03,0.0
2017-11-06,-1.0909
2017-11-07,0.0
2017-11-13,0.0
2017-11-14,-0.3676
2017-11-17,1.107
2017-11-20,-0.8029
2017-11-22,1.1773
2017-11-27,1.8182
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-0.7143
2017-12-05,0.7194
2017-12-06,-0.7143
2017-12-07,1.4388
2017-12-08,-0.7092
2017-12-11,-0.4286
2017-12-12,-0.2869
2017-12-14,0.0
2017-12-18,1.4388
2017-12-19,0.0
2017-12-26,-0.1418
2017-12-28,-0.5682
2017-12-29,0.0
2018-01-02,-0.7143
2018-01-04,1.223
2018-01-09,-1.2082
2018-01-11,0.0
2018-01-18,0.0719
2018-01-19,0.647
2018-01-23,0.0
2018-01-26,0.0
2018-02-01,-0.7143
2018-02-02,0.0
2018-02-09,-0.7194
2018-02-13,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-03-01,0.3623
2018-03-05,-0.361
2018-03-06,0.3623
2018-03-08,0.0
2018-03-09,0.0
2018-03-13,0.361
2018-03-16,-0.6475
2018-03-19,0.2896
2018-03-27,0.0
2018-03-28,-0.2166
2018-03-29,0.9407
2018-04-04,-0.7168
2018-04-06,-0.361
2018-04-10,0.3623
2018-04-11,-0.361
2018-04-16,1.4493
2018-04-17,7.1429
2018-04-19,0.0
2018-04-25,0.0
2018-05-03,6.6667
2018-05-10,0.0
2018-05-11,-4.6875
2018-05-14,4.918
2018-05-15,-1.5625
2018-05-16,1.5873
2018-05-18,-1.5625
2018-05-21,5.3968
2018-05-22,-0.6024
2018-05-23,3.0303
2018-05-24,0.6471
2018-05-25,2.2794
2018-05-29,0.0
2018-05-30,0.0
2018-06-01,1.4285999999999999
2018-06-05,7.0423
2018-06-06,0.0
2018-06-07,0.0
2018-06-12,0.0
2018-06-18,-2.6316
2018-06-27,-1.3514
2018-06-28,1.3699
2018-07-05,0.0
2018-07-10,-1.3514
2018-07-17,3.2877
2018-07-18,5.8355
2018-07-20,-0.2506
2018-07-26,0.0
2018-07-27,-4.2714
2018-07-30,-0.2625
2018-08-06,0.0
2018-08-08,0.5789
2018-08-16,4.0816
2018-08-20,-5.7315000000000005
2018-08-23,2.6667
2018-08-27,2.5974
2018-08-29,-1.2658
2018-08-30,0.0
2018-08-31,0.0
2018-09-05,-2.5641
2018-09-06,2.6316
2018-09-07,0.0
2018-09-11,0.0
2018-09-12,-2.5641
2018-09-20,0.0
2018-09-27,0.0
2018-10-11,-3.9474
2018-10-12,1.3699
2018-10-15,0.0
2018-10-16,1.3514
2018-10-17,-1.4933
2018-10-18,-0.1083
2018-11-01,1.355
2018-11-02,-3.6364
2018-11-07,0.0
2018-11-13,2.6637
2018-12-04,-4.973
2018-12-07,-8.6462
2018-12-10,1.1831
2018-12-11,4.6154
2018-12-12,-2.0588
2018-12-13,0.006
2018-12-14,2.096
2018-12-17,0.0
2018-12-19,-4.4118
2018-12-21,-3.3846
2018-12-27,8.2166
2019-01-02,-7.8870000000000005
2019-01-09,3.8339
2019-01-10,0.9231
2019-01-14,0.6098
2019-01-17,-3.0303
2019-01-18,0.625
2019-01-22,-0.3727
2019-01-23,-0.187
2019-02-11,-0.6871
2019-02-13,-0.3145
2019-02-14,-0.9464
2019-02-15,0.0
2019-02-19,3.5032
2019-02-22,-3.0769
2019-02-25,1.2698
2019-02-27,-0.2508
2019-03-01,0.5657
2019-03-04,-0.9375
2019-03-05,-0.2524
2019-03-08,0.0
2019-03-11,-0.3163
2019-03-25,2.1574
2019-03-26,0.0
2019-03-29,0.9317
2019-04-02,0.9231
2019-04-03,0.6098
2019-04-08,3.6364
2019-04-09,0.5848
2019-04-12,-8.6628
2019-04-23,2.1642
2019-04-25,-0.2492
2019-05-02,3.0606
2019-05-03,0.0
2019-05-07,2.1212
2019-05-08,-1.7804
2019-05-13,0.0
2019-05-28,-3.3233
2019-05-30,-1.4375
2019-06-04,1.4585
2019-06-13,-4.375
2019-06-14,2.2876
2019-06-17,-2.2364
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.0654
2019-06-24,0.0
2019-06-28,2.6814999999999998
2019-07-01,-0.6369
2019-07-05,-0.641
2019-07-08,0.0
2019-07-12,0.0
2019-07-15,1.6129
2019-07-17,1.5873
2019-07-18,0.0
2019-07-24,5.625
2019-07-26,0.5917
2019-08-05,-5.8824
2019-08-13,0.0
2019-08-14,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.625
2019-08-23,0.8571
2019-08-29,-0.8499
2019-09-13,0.3106
2019-09-23,0.1858
2019-09-26,0.0
2019-09-30,1.0507
2019-10-01,6.1162
2019-10-02,-2.0173
2019-10-03,2.0588
2019-10-04,0.2882
2019-10-28,-0.8621
2019-11-05,-0.9901
2019-11-06,0.0
2019-11-07,0.5882
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.8772
2019-11-13,-1.1594
2019-11-14,0.2933
2019-11-18,0.2924
2019-11-21,1.7492999999999999
2019-11-29,-0.8596
2019-12-02,0.0
2019-12-03,-0.578
2019-12-04,-0.7558
2019-12-05,0.4687
2019-12-06,-0.4665
2019-12-09,0.7616
2019-12-11,1.7442
2019-12-18,1.4285999999999999
2019-12-19,-1.4085
2019-12-31,2.5714
2020-01-03,-2.2284
2020-01-13,2.5641
2020-01-15,-1.3889
2020-01-16,1.4079
2020-01-21,-2.4995
2020-01-22,2.5641
2020-01-27,0.0
2020-01-28,0.8333
2020-01-31,4.6832
2020-02-03,5.6842
2020-02-05,0.0
2020-02-10,0.0
2020-02-13,10.0
2020-02-18,-1.3636
2020-02-19,-15.6682
2020-02-24,1.0929
2020-03-02,2.7027
2020-03-06,-3.9474
2020-03-09,-5.4795
2020-03-10,1.4493
2020-03-12,0.0
2020-03-13,-2.8571
2020-03-17,-2.9412000000000003
2020-03-18,0.0
2020-03-20,-0.6061
2020-03-23,-14.2683
2020-03-24,6.6856
2020-03-25,0.0
2020-03-26,1.0
2020-03-27,0.0
2020-03-31,-14.1914
2020-04-01,11.538499999999999
2020-04-03,-3.4483
2020-04-07,0.0
2020-04-13,7.1429
2020-04-16,-6.6667
2020-04-17,4.2857
2020-04-20,-0.6849
2020-04-24,1.3793
2020-04-27,5.2381
2020-04-29,0.0
2020-05-05,-1.5594999999999999
2020-05-06,-0.9901
2020-05-07,-0.3333
2020-05-08,0.1338
2020-05-11,-2.8056
2020-05-14,-0.3436
2020-05-18,1.5862
2020-05-20,1.833
2020-05-21,0.0
2020-05-27,0.8667
2020-06-01,-0.8592
2020-06-03,0.0
2020-06-05,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-18,0.0
2020-06-19,-0.4667
2020-06-22,-0.8038
2020-06-23,0.2701
2020-06-24,-0.2694
2020-06-30,0.2701
2020-07-02,0.0
2020-07-06,-0.3367
2020-07-10,-2.027
2020-07-15,1.6552
2020-07-20,-3.3243
2020-07-21,0.0
2020-07-30,1.9649
2020-07-31,0.1376
