ticker,NEE US Equity
2004-06-04,0.1107
2004-06-07,0.2685
2004-06-08,-0.567
2004-06-09,-0.6336
2004-06-10,1.0521
2004-06-14,0.0158
2004-06-15,0.3785
2004-06-16,0.1728
2004-06-17,0.1412
2004-06-18,0.0157
2004-06-21,0.141
2004-06-22,-0.3597
2004-06-23,0.5965
2004-06-24,-0.078
2004-06-25,-0.3123
2004-06-28,0.3289
2004-06-29,-0.9212
2004-06-30,0.7721
2004-07-01,-1.423
2004-07-02,0.6662
2004-07-06,-0.4412
2004-07-07,-0.5223
2004-07-08,-0.0796
2004-07-09,-0.2866
2004-07-12,-0.016
2004-07-13,0.1118
2004-07-14,1.388
2004-07-15,0.2832
2004-07-16,0.5806
2004-07-19,0.156
2004-07-20,-0.1246
2004-07-21,-1.0449
2004-07-22,-0.394
2004-07-23,4.0506
2004-07-26,-0.3345
2004-07-27,0.3662
2004-07-28,1.201
2004-07-29,0.8713
2004-07-30,0.2681
2004-08-02,0.5495
2004-08-03,-0.1034
2004-08-04,0.1626
2004-08-05,-0.8857
2004-08-06,0.8788
2004-08-09,-0.8268
2004-08-10,1.0868
2004-08-11,0.7658
2004-08-12,-0.1315
2004-08-13,-0.9659
2004-08-16,0.532
2004-08-17,0.0882
2004-08-18,0.8959
2004-08-19,-0.3639
2004-08-20,-0.672
2004-08-23,0.1765
2004-08-24,0.5579
2004-08-25,0.9782
2004-08-26,-0.1314
2004-08-27,0.234
2004-08-30,0.1896
2004-08-31,0.7571
2004-09-01,-0.4335
2004-09-02,0.5806
2004-09-03,-0.3752
2004-09-07,0.6663
2004-09-08,-0.8201
2004-09-09,-0.3337
2004-09-10,0.2911
2004-09-13,-1.3788
2004-09-14,-0.3532
2004-09-15,0.0443
2004-09-16,0.3838
2004-09-17,-0.0588
2004-09-20,0.0
2004-09-21,0.0589
2004-09-22,-0.1471
2004-09-23,-1.0457
2004-09-24,0.9525
2004-09-27,0.2064
2004-09-28,0.8239
2004-09-29,-0.321
2004-09-30,0.0146
2004-10-01,0.3806
2004-10-04,-0.3208
2004-10-05,0.1317
2004-10-06,0.263
2004-10-07,-0.9325
2004-10-08,0.8089
2004-10-11,-0.0292
2004-10-12,0.5838
2004-10-13,-1.1172
2004-10-14,-0.0587
2004-10-15,0.9837
2004-10-18,-0.6979
2004-10-19,-0.5417
2004-10-20,-0.3091
2004-10-21,0.1181
2004-10-22,1.3422
2004-10-25,0.1164
2004-10-26,1.3229
2004-10-27,-0.3443
2004-10-28,-0.8638
2004-10-29,0.0581
2004-11-01,0.0435
2004-11-02,-1.3492
2004-11-03,2.4559
2004-11-04,1.8659
2004-11-05,-0.6904
2004-11-08,0.7378
2004-11-09,0.7042
2004-11-10,-0.6993
2004-11-11,1.1549
2004-11-12,1.0304
2004-11-15,-0.2894
2004-11-16,-0.2626
2004-11-17,-0.4573
2004-11-18,0.71
2004-11-19,-0.7327
2004-11-22,2.0053
2004-11-23,0.3686
2004-11-24,0.0137
2004-11-26,-0.1922
2004-11-29,-1.3753
2004-11-30,-1.9243999999999999
2004-12-01,-0.2559
2004-12-02,-0.3991
2004-12-03,1.6316000000000002
2004-12-06,1.4787
2004-12-07,-0.5273
2004-12-08,0.0
2004-12-09,0.1395
2004-12-10,1.017
2004-12-13,1.7652999999999999
2004-12-14,0.515
2004-12-15,0.6741
2004-12-16,0.2009
2004-12-17,-0.1738
2004-12-20,0.6159
2004-12-21,0.7718
2004-12-22,0.2905
2004-12-23,-0.1975
2004-12-27,-0.9894
2004-12-28,0.533
2004-12-29,0.5567
2004-12-30,-0.4745
2004-12-31,-1.0065
2005-01-03,-1.1371
2005-01-04,-1.2179
2005-01-05,-1.2877
2005-01-06,1.6236000000000002
2005-01-07,-0.1912
2005-01-10,0.342
2005-01-11,-1.1454
2005-01-12,0.4828
2005-01-13,0.4804
2005-01-14,0.0546
2005-01-18,1.1606
2005-01-19,-0.4049
2005-01-20,0.4201
2005-01-21,0.6883
2005-01-24,0.0536
2005-01-25,-1.0985
2005-01-26,1.7879
2005-01-27,0.0399
2005-01-28,0.5055
2005-01-31,1.4293
2005-02-01,1.37
2005-02-02,0.6565
2005-02-03,0.7161
2005-02-04,1.1935
2005-02-07,-0.6023
2005-02-08,0.9089
2005-02-09,-0.688
2005-02-10,-0.3653
2005-02-11,-0.4425
2005-02-14,1.6888999999999998
2005-02-15,-0.3372
2005-02-16,0.213
2005-02-17,-0.4251
2005-02-18,-1.3059
2005-02-22,-1.4631
2005-02-23,-0.6456
2005-02-24,1.7284000000000002
2005-02-25,1.814
2005-02-28,-0.4391
2005-03-01,1.4241
2005-03-02,-0.584
2005-03-03,0.7566
2005-03-04,1.3016
2005-03-07,1.0625
2005-03-08,-0.3423
2005-03-09,-2.1222
2005-03-10,0.6768
2005-03-11,-0.6473
2005-03-14,2.0298
2005-03-15,0.2088
2005-03-16,-1.4706000000000001
2005-03-17,0.7463
2005-03-18,-0.3457
2005-03-21,-0.7681
2005-03-22,-1.623
2005-03-23,-0.3553
2005-03-24,0.5858
2005-03-28,-0.0506
2005-03-29,-1.4948000000000001
2005-03-30,2.2377
2005-03-31,1.0063
2005-04-01,-0.0498
2005-04-04,0.7227
2005-04-05,-0.1732
2005-04-06,-0.0991
2005-04-07,0.3969
2005-04-08,-0.3459
2005-04-11,1.4877
2005-04-12,0.904
2005-04-13,-0.7022
2005-04-14,-1.2924
2005-04-15,-1.334
2005-04-18,1.5023
2005-04-19,1.0113
2005-04-20,-0.293
2005-04-21,1.7144
2005-04-22,0.0963
2005-04-25,0.5292
2005-04-26,-2.0579
2005-04-27,0.1955
2005-04-28,-0.7803
2005-04-29,0.3195
2005-05-02,0.245
2005-05-03,-0.391
2005-05-04,0.0
2005-05-05,-0.8342
2005-05-06,-0.099
2005-05-09,0.5448
2005-05-10,0.4187
2005-05-11,1.0547
2005-05-12,-1.1408
2005-05-13,-1.7186
2005-05-16,0.4746
2005-05-17,0.1989
2005-05-18,-0.4715
2005-05-19,0.4737
2005-05-20,0.3226
2005-05-23,-0.0495
2005-05-24,0.1732
2005-05-25,-0.42
2005-05-26,-0.0248
2005-05-27,1.3151
2005-05-31,-0.4409
2005-06-01,1.4144999999999999
2005-06-02,-0.4894
2005-06-03,0.0984
2005-06-06,0.0246
2005-06-07,0.1719
2005-06-08,0.7845
2005-06-09,-0.827
2005-06-10,0.5396
2005-06-13,0.244
2005-06-14,0.3651
2005-06-15,-1.1639
2005-06-16,0.3189
2005-06-17,1.4429
2005-06-20,-0.5063
2005-06-21,-0.5573
2005-06-22,1.2913999999999999
2005-06-23,0.4811
2005-06-24,-0.8858
2005-06-27,0.9662
2005-06-28,1.3636
2005-06-29,0.0708
2005-06-30,-0.8019
2005-07-01,1.4979
2005-07-05,0.7027
2005-07-06,-1.8841999999999999
2005-07-07,1.2091
2005-07-08,1.5226
2005-07-11,1.2921
2005-07-12,-0.205
2005-07-13,0.4337
2005-07-14,-0.3864
2005-07-15,-0.8442
2005-07-18,0.1841
2005-07-19,-0.4364
2005-07-20,1.1764999999999999
2005-07-21,-2.4852
2005-07-22,1.0521
2005-07-25,-0.8098
2005-07-26,-0.3032
2005-07-27,-0.117
2005-07-28,1.101
2005-07-29,-0.0927
2005-08-01,-1.4378
2005-08-02,1.8824
2005-08-03,0.3926
2005-08-04,-1.4033
2005-08-05,-1.7732
2005-08-08,-1.6627
2005-08-09,0.9662
2005-08-10,-0.7656
2005-08-11,0.0241
2005-08-12,0.3856
2005-08-15,0.4082
2005-08-16,-1.5065
2005-08-17,-1.1168
2005-08-18,0.4174
2005-08-19,0.0
2005-08-22,3.6919
2005-08-23,2.3344
2005-08-24,-0.5415
2005-08-25,1.0044
2005-08-26,-0.2775
2005-08-29,0.8813
2005-08-30,-0.8046
2005-08-31,-0.139
2005-09-01,2.2511
2005-09-02,0.1135
2005-09-06,1.927
2005-09-07,0.1557
2005-09-08,-0.7995
2005-09-09,2.5297
2005-09-12,-0.917
2005-09-13,0.2424
2005-09-14,0.4616
2005-09-15,0.1969
2005-09-16,0.4586
2005-09-19,-0.3043
2005-09-20,-0.9376
2005-09-21,-0.9685
2005-09-22,-0.8002
2005-09-23,1.3444
2005-09-26,-0.4864
2005-09-27,0.7332
2005-09-28,3.2201
2005-09-29,1.8162
2005-09-30,-0.1049
2005-10-03,0.5042
2005-10-04,-1.9649
2005-10-05,-2.1535
2005-10-06,-0.8063
2005-10-07,0.4394
2005-10-10,-1.2905
2005-10-11,0.5096
2005-10-12,-0.97
2005-10-13,-1.6251
2005-10-14,0.1358
2005-10-17,0.565
2005-10-18,-2.1798
2005-10-19,-0.2527
2005-10-20,-2.5564
2005-10-21,0.4963
2005-10-24,2.2578
2005-10-25,-0.828
2005-10-26,-1.2059
2005-10-27,-1.1502
2005-10-28,1.9948000000000001
2005-10-31,0.2561
2005-11-01,-1.9508
2005-11-02,0.0947
2005-11-03,-0.8519
2005-11-04,0.4535
2005-11-07,-1.7344
2005-11-08,-0.4352
2005-11-09,1.2142
2005-11-10,0.072
2005-11-11,0.1439
2005-11-14,-1.6758
2005-11-15,-0.5844
2005-11-16,1.7389000000000001
2005-11-17,2.3832
2005-11-18,1.5048
2005-11-21,-0.4633
2005-11-22,0.6167
2005-11-23,0.583
2005-11-25,0.5796
2005-11-28,-0.6455
2005-11-29,0.1856
2005-11-30,-1.8296000000000001
2005-12-01,0.4718
2005-12-02,-0.2818
2005-12-05,-1.4834
2005-12-06,-0.6453
2005-12-07,-0.1684
2005-12-08,0.1205
2005-12-09,1.7088
2005-12-12,-0.5442
2005-12-13,1.9986000000000002
2005-12-14,0.3032
2005-12-15,-1.0698
2005-12-16,0.9638
2005-12-19,-0.4424
2005-12-20,-0.725
2005-12-21,-1.649
2005-12-22,-0.9341
2005-12-23,-0.7253
2005-12-27,0.1948
2005-12-28,1.0937999999999999
2005-12-29,0.3126
2005-12-30,-0.3835
2006-01-03,1.2031
2006-01-04,0.0
2006-01-05,0.2615
2006-01-06,0.1186
2006-01-09,-0.4263
2006-01-10,-0.1189
2006-01-11,-0.6668
2006-01-12,-0.4076
2006-01-13,0.3611
2006-01-17,0.5997
2006-01-18,1.6214
2006-01-19,1.4546999999999999
2006-01-20,-1.1101
2006-01-23,-1.6604
2006-01-24,-0.4043
2006-01-25,-1.5043
2006-01-26,-1.0909
2006-01-27,2.1078
2006-01-30,-0.048
2006-01-31,0.3602
2006-02-01,-0.7179
2006-02-02,-2.0969
2006-02-03,-0.6893
2006-02-06,1.413
2006-02-07,0.9044
2006-02-08,1.3324
2006-02-09,0.8845
2006-02-10,-0.8057
2006-02-13,-0.4778
2006-02-14,-0.4561
2006-02-15,0.2894
2006-02-16,0.4088
2006-02-17,0.4789
2006-02-21,-0.572
2006-02-22,0.6232
2006-02-23,-0.4526
2006-02-24,-0.0239
2006-02-27,1.1489
2006-02-28,-0.7809
2006-03-01,-0.7632
2006-03-02,-0.6489
2006-03-03,-1.0764
2006-03-06,-2.1224
2006-03-07,0.0252
2006-03-08,-0.1765
2006-03-09,-1.4646
2006-03-10,0.5126
2006-03-13,2.2947
2006-03-14,0.673
2006-03-15,0.7428
2006-03-16,1.4008
2006-03-17,-1.5511
2006-03-20,0.1969
2006-03-21,-1.6707999999999998
2006-03-22,1.5992
2006-03-23,-0.3935
2006-03-24,0.4938
2006-03-27,-0.5651
2006-03-28,-0.1235
2006-03-29,0.2474
2006-03-30,-0.6417
2006-03-31,-0.2981
2006-04-03,0.2242
2006-04-04,1.044
2006-04-05,0.0
2006-04-06,-1.2792
2006-04-07,-0.0249
2006-04-10,-0.2493
2006-04-11,-1.6492
2006-04-12,-0.2541
2006-04-13,-0.8151
2006-04-17,-0.9502
2006-04-18,1.4778
2006-04-19,0.3577
2006-04-20,1.3493
2006-04-21,-1.1806
2006-04-24,-0.1271
2006-04-25,-1.1199
2006-04-26,-0.8752
2006-04-27,2.3371
2006-04-28,0.4821
2006-05-01,-1.2626
2006-05-02,1.9693
2006-05-03,-1.229
2006-05-04,-0.2031
2006-05-05,1.6539000000000001
2006-05-08,-0.2253
2006-05-09,-0.9282
2006-05-10,0.1773
2006-05-11,-0.4803
2006-05-12,-0.6096
2006-05-15,-0.2556
2006-05-16,-0.7686
2006-05-17,-1.8074
2006-05-18,0.0789
2006-05-19,0.7094
2006-05-22,0.4174
2006-05-23,-0.2858
2006-05-24,0.2345
2006-05-25,1.4037
2006-05-26,0.769
2006-05-30,-0.6105
2006-05-31,1.9452
2006-06-01,1.0545
2006-06-02,1.3665
2006-06-05,0.2451
2006-06-06,0.5379
2006-06-07,0.0122
2006-06-08,1.2515
2006-06-09,1.3088
2006-06-12,0.0
2006-06-13,-0.8852
2006-06-14,-1.3517000000000001
2006-06-15,0.6606
2006-06-16,0.2674
2006-06-19,-0.8485
2006-06-20,0.0733
2006-06-21,-0.2688
2006-06-22,-0.539
2006-06-23,-0.2463
2006-06-26,0.3457
2006-06-27,-0.5906
2006-06-28,0.0248
2006-06-29,1.7322
2006-06-30,0.6568
2006-07-03,-0.145
2006-07-05,-0.1936
2006-07-06,-1.0669
2006-07-07,1.0784
2006-07-10,0.9457
2006-07-11,0.024
2006-07-12,0.048
2006-07-13,-0.4081
2006-07-14,0.2892
2006-07-17,0.0961
2006-07-18,-0.2401
2006-07-19,1.083
2006-07-20,1.1667
2006-07-21,0.9649
2006-07-24,0.303
2006-07-25,0.4416
2006-07-26,-0.0463
2006-07-27,0.0
2006-07-28,-0.463
2006-07-31,0.3256
2006-08-01,0.6027
2006-08-02,-0.3687
2006-08-03,0.6244
2006-08-04,1.0113
2006-08-07,-1.661
2006-08-08,0.7404
2006-08-09,0.2526
2006-08-10,-0.6415
2006-08-11,0.6226
2006-08-14,0.4812
2006-08-15,0.6842
2006-08-16,-0.974
2006-08-17,-1.441
2006-08-18,1.2068
2006-08-21,0.4357
2006-08-22,0.4566
2006-08-23,-0.6023
2006-08-24,1.2454
2006-08-25,0.3645
2006-08-28,0.3177
2006-08-29,0.5656
2006-08-30,-1.7098
2006-08-31,1.7395
2006-09-01,-0.1125
2006-09-05,-0.2252
2006-09-06,-0.9707
2006-09-07,0.2963
2006-09-08,0.5682
2006-09-11,0.3842
2006-09-12,-0.045
2006-09-13,-0.0225
2006-09-14,-0.2703
2006-09-15,0.6325
2006-09-18,-1.3019
2006-09-19,0.5913
2006-09-20,0.4296
2006-09-21,0.2701
2006-09-22,-0.1796
2006-09-25,1.1696
2006-09-26,-0.0667
2006-09-27,1.6463
2006-09-28,-0.7223
2006-09-29,-0.7937
2006-10-02,1.0222
2006-10-03,1.1659
2006-10-04,1.8265
2006-10-05,-0.9823
2006-10-06,-0.1078
2006-10-09,0.1295
2006-10-10,0.2587
2006-10-11,0.172
2006-10-12,-0.0215
2006-10-13,-0.3006
2006-10-16,0.0646
2006-10-17,0.043
2006-10-18,1.6997
2006-10-19,0.4231
2006-10-20,0.9058
2006-10-23,0.3758
2006-10-24,0.1872
2006-10-25,3.3216
2006-10-26,-0.0201
2006-10-27,0.3215
2006-10-30,1.7027
2006-10-31,0.453
2006-11-01,1.1569
2006-11-02,-0.3683
2006-11-03,-0.8171
2006-11-06,0.0981
2006-11-07,-0.196
2006-11-08,2.3365
2006-11-09,0.7675
2006-11-10,0.8949
2006-11-13,0.6039
2006-11-14,-0.2063
2006-11-15,-1.2594
2006-11-16,-0.2284
2006-11-17,0.5152
2006-11-20,0.0949
2006-11-21,0.3129
2006-11-22,0.5712
2006-11-24,-0.0189
2006-11-27,-0.6059
2006-11-28,-0.4572
2006-11-29,1.6077
2006-11-30,0.3956
2006-12-01,-0.2627
2006-12-04,1.4861
2006-12-05,-0.0927
2006-12-06,-0.2783
2006-12-07,-0.3349
2006-12-08,-0.4293
2006-12-11,0.4874
2006-12-12,1.1381000000000001
2006-12-13,-0.0369
2006-12-14,1.0888
2006-12-15,0.2921
2006-12-18,-1.1649
2006-12-19,0.7735
2006-12-20,0.6944
2006-12-21,-1.0889
2006-12-22,0.2936
2006-12-26,0.4391
2006-12-27,-0.1457
2006-12-28,-0.4013
2006-12-29,-0.3297
2007-01-03,1.2495
2007-01-04,-0.0726
2007-01-05,-1.3258
2007-01-08,-0.1288
2007-01-09,0.0921
2007-01-10,0.0368
2007-01-11,-0.2025
2007-01-12,-0.6824
2007-01-16,0.5571
2007-01-17,0.4617
2007-01-18,0.1471
2007-01-19,0.4589
2007-01-22,0.0365
2007-01-23,0.8402
2007-01-24,0.3804
2007-01-25,-0.018
2007-01-26,1.0648
2007-01-29,0.2321
2007-01-30,0.1603
2007-01-31,0.7649
2007-02-01,1.4122
2007-02-02,0.3481
2007-02-05,1.6999
2007-02-06,0.7505
2007-02-07,-0.3047
2007-02-08,0.6113
2007-02-09,-0.5063
2007-02-12,0.0509
2007-02-13,0.7799
2007-02-14,0.3533
2007-02-15,-1.0059
2007-02-16,0.3218
2007-02-20,0.9622
2007-02-21,-0.9865
2007-02-22,-0.2702
2007-02-23,0.9821
2007-02-26,2.5654
2007-02-27,-3.1388
2007-02-28,0.4388
2007-03-01,0.5922
2007-03-02,-2.5231
2007-03-05,-1.484
2007-03-06,1.3487
2007-03-07,-0.2765
2007-03-08,0.4159
2007-03-09,0.1036
2007-03-12,1.3793
2007-03-13,-0.8333
2007-03-14,0.8746
2007-03-15,0.612
2007-03-16,0.7097
2007-03-19,0.3356
2007-03-20,0.8194
2007-03-21,1.0449
2007-03-22,0.2955
2007-03-23,0.9656
2007-03-26,0.6808
2007-03-27,-0.5957
2007-03-28,-0.7937
2007-03-29,0.7347
2007-03-30,-0.859
2007-04-02,2.2560000000000002
2007-04-03,0.032
2007-04-04,-1.3105
2007-04-05,-0.5668
2007-04-09,0.57
2007-04-10,0.1943
2007-04-11,-1.0829
2007-04-12,-0.6863
2007-04-13,-0.51
2007-04-16,1.7199
2007-04-17,0.9267
2007-04-18,0.4994
2007-04-19,-1.154
2007-04-20,0.9405
2007-04-23,2.3133
2007-04-24,0.9892
2007-04-25,0.2954
2007-04-26,-0.31
2007-04-27,-0.6375
2007-04-30,0.7355
2007-05-01,0.3728
2007-05-02,-0.1703
2007-05-03,-0.2791
2007-05-04,-0.5597
2007-05-07,-0.1876
2007-05-08,-0.4386
2007-05-09,0.2832
2007-05-10,-0.204
2007-05-11,1.5406
2007-05-14,1.6101999999999999
2007-05-15,-0.4114
2007-05-16,0.3672
2007-05-17,-0.8079
2007-05-18,0.0
2007-05-21,0.6916
2007-05-22,0.87
2007-05-23,-2.0578
2007-05-24,-2.9353
2007-05-25,-0.3979
2007-05-29,0.4314
2007-05-30,1.432
2007-05-31,0.2824
2007-06-01,-0.9229
2007-06-04,-0.6789
2007-06-05,-2.4956
2007-06-06,-1.6303
2007-06-07,-3.4874
2007-06-08,1.1584
2007-06-11,3.196
2007-06-12,-2.2855
2007-06-13,2.1186
2007-06-14,-0.0664
2007-06-15,1.8103
2007-06-18,-1.1256
2007-06-19,-0.099
2007-06-20,-2.6259
2007-06-21,0.5767
2007-06-22,-2.226
2007-06-25,-0.3794
2007-06-26,-1.9043999999999999
2007-06-27,1.8178999999999998
2007-06-28,-0.5894
2007-06-29,-1.0636
2007-07-02,1.1632
2007-07-03,-1.0279
2007-07-05,0.0
2007-07-06,-0.5457
2007-07-09,-0.9204
2007-07-10,-0.786
2007-07-11,-0.3961
2007-07-12,2.0065
2007-07-13,1.8253
2007-07-16,0.0522
2007-07-17,0.8871
2007-07-18,0.8621
2007-07-19,1.7949000000000002
2007-07-20,-1.5617
2007-07-23,2.0983
2007-07-24,-3.9265
2007-07-25,1.3216999999999999
2007-07-26,-3.3471
2007-07-27,-2.4685
2007-07-30,5.2258
2007-07-31,-0.1038
2007-08-01,2.9967
2007-08-02,0.6727
2007-08-03,-4.5941
2007-08-06,6.3562
2007-08-07,3.5891
2007-08-08,-0.5086
2007-08-09,-2.1565
2007-08-10,-1.7143000000000002
2007-08-13,0.1163
2007-08-14,-1.5431
2007-08-15,-0.6235
2007-08-16,0.5426
2007-08-17,1.1975
2007-08-20,-0.7333
2007-08-21,0.957
2007-08-22,1.0311
2007-08-23,-0.5103
2007-08-24,-0.728
2007-08-27,-3.3333
2007-08-28,-1.2759
2007-08-29,3.2134
2007-08-30,-0.3749
2007-08-31,0.6328
2007-09-04,2.6173
2007-09-05,-2.1365
2007-09-06,0.8631
2007-09-07,-1.6945999999999999
2007-09-10,1.5702
2007-09-11,1.2099
2007-09-12,0.9132
2007-09-13,0.2632
2007-09-14,0.7384
2007-09-17,-0.2118
2007-09-18,2.4486
2007-09-19,0.6055
2007-09-20,-0.8077
2007-09-21,0.7504
2007-09-24,-1.7116
2007-09-25,-0.1774
2007-09-26,1.3245
2007-09-27,-1.4666000000000001
2007-09-28,-1.5046
2007-10-01,2.2339
2007-10-02,-0.0803
2007-10-03,0.1126
2007-10-04,0.3694
2007-10-05,0.5441
2007-10-08,-0.7958
2007-10-09,1.9092
2007-10-10,-0.7399
2007-10-11,-0.1427
2007-10-12,0.9212
2007-10-15,-0.6138
2007-10-16,0.1425
2007-10-17,0.0
2007-10-18,-1.0594999999999999
2007-10-19,-3.0046
2007-10-22,0.8733
2007-10-23,0.8984
2007-10-24,0.1943
2007-10-25,4.2495
2007-10-26,3.2702999999999998
2007-10-29,0.7204
2007-10-30,-0.2086
2007-10-31,2.1651
2007-11-01,-2.8647
2007-11-02,0.1956
2007-11-05,1.0362
2007-11-06,0.0892
2007-11-07,-1.9157
2007-11-08,2.5284
2007-11-09,1.7277
2007-11-12,-0.4064
2007-11-13,-1.4867
2007-11-14,-0.6214
2007-11-15,0.1191
2007-11-16,1.0706
2007-11-19,-0.5738
2007-11-20,2.3232
2007-11-21,-1.0268
2007-11-23,0.0731
2007-11-26,-1.0512
2007-11-27,0.2508
2007-11-28,1.8399
2007-11-29,0.727
2007-11-30,0.6928
2007-12-03,2.4083
2007-12-04,0.9658
2007-12-05,0.5961
2007-12-06,-2.274
2007-12-07,0.409
2007-12-10,0.0421
2007-12-11,-2.9342
2007-12-12,0.0145
2007-12-13,1.2581
2007-12-14,-0.8997
2007-12-17,-0.807
2007-12-18,1.787
2007-12-19,-0.7137
2007-12-20,-0.6182
2007-12-21,-1.0849
2007-12-24,0.0439
2007-12-26,0.2485
2007-12-27,-0.2187
2007-12-28,0.2777
2007-12-31,-1.2241
2008-01-02,-2.1098
2008-01-03,0.9344
2008-01-04,2.7624
2008-01-07,4.6643
2008-01-08,-0.6664
2008-01-09,-0.1258
2008-01-10,0.7697
2008-01-11,-1.0415
2008-01-14,0.0421
2008-01-15,-0.3928
2008-01-16,-4.5064
2008-01-17,-3.672
2008-01-18,-2.4801
2008-01-22,-4.4427
2008-01-23,3.1871
2008-01-24,-2.0857
2008-01-25,-0.6992
2008-01-28,1.7848000000000002
2008-01-29,0.6918
2008-01-30,0.0639
2008-01-31,2.7462999999999997
2008-02-01,1.5229
2008-02-04,2.1736
2008-02-05,-4.2547
2008-02-06,0.1252
2008-02-07,-0.4376
2008-02-08,-0.7534
2008-02-11,0.4428
2008-02-12,0.929
2008-02-13,0.546
2008-02-14,-1.1482
2008-02-15,1.5382
2008-02-19,-0.4328
2008-02-20,0.5589
2008-02-21,-1.405
2008-02-22,1.1275
2008-02-25,0.2787
2008-02-26,0.139
2008-02-27,-0.1157
2008-02-28,-1.8654
2008-02-29,-4.4987
2008-03-03,1.7582
2008-03-04,1.304
2008-03-05,0.0322
2008-03-06,-2.6218
2008-03-07,-0.413
2008-03-10,-0.8127
2008-03-11,1.806
2008-03-12,-0.2628
2008-03-13,1.2022
2008-03-14,-0.0163
2008-03-17,1.123
2008-03-18,0.0483
2008-03-19,-2.1718
2008-03-20,0.0987
2008-03-24,2.5300000000000002
2008-03-25,0.3044
2008-03-26,0.1438
2008-03-27,0.9252
2008-03-28,-2.0705
2008-03-31,1.2589000000000001
2008-04-01,3.4268
2008-04-02,1.3561
2008-04-03,0.0152
2008-04-04,0.2584
2008-04-07,-0.2881
2008-04-08,0.5931
2008-04-09,-0.2268
2008-04-10,-1.2879
2008-04-11,-0.4758
2008-04-14,-0.4473
2008-04-15,0.7901
2008-04-16,3.5045
2008-04-17,-0.0594
2008-04-18,-1.2779
2008-04-21,0.2559
2008-04-22,-0.3603
2008-04-23,2.019
2008-04-24,-1.0634
2008-04-25,-0.5374
2008-04-28,-0.2852
2008-04-29,0.7225
2008-04-30,-0.9414
2008-05-01,1.9007
2008-05-02,1.3323
2008-05-05,-1.8992
2008-05-06,-0.685
2008-05-07,-2.729
2008-05-08,0.7708
2008-05-09,-0.1989
2008-05-12,0.7051
2008-05-13,-1.4916
2008-05-14,0.3708
2008-05-15,-1.0006
2008-05-16,0.0933
2008-05-19,2.5167
2008-05-20,-0.4395
2008-05-21,0.5023
2008-05-22,0.8027
2008-05-23,-1.6226
2008-05-27,0.4887
2008-05-28,0.5319
2008-05-29,1.8896
2008-05-30,0.178
2008-06-02,-1.5551
2008-06-03,-0.9929
2008-06-04,0.038
2008-06-05,0.887
2008-06-06,-2.971
2008-06-09,0.2968
2008-06-10,0.5607
2008-06-11,-0.6196
2008-06-12,2.1041
2008-06-13,2.9156
2008-06-16,-0.3856
2008-06-17,0.5956
2008-06-18,-0.7253
2008-06-19,0.6113
2008-06-20,-1.5857
2008-06-23,0.7077
2008-06-24,-1.241
2008-06-25,-0.1514
2008-06-26,-3.2297
2008-06-27,-0.4701
2008-06-30,3.2431
2008-07-01,0.1982
2008-07-02,0.0761
2008-07-03,-1.3838
2008-07-07,-0.293
2008-07-08,2.0724
2008-07-09,1.6061
2008-07-10,1.5061
2008-07-11,-0.2351
2008-07-14,-0.6332
2008-07-15,-0.9781
2008-07-16,-0.9428
2008-07-17,-2.6892
2008-07-18,1.242
2008-07-21,0.322
2008-07-22,0.4891
2008-07-23,-3.0119
2008-07-24,-0.8783
2008-07-25,-0.2057
2008-07-28,0.5866
2008-07-29,0.4887
2008-07-30,0.6588
2008-07-31,0.561
2008-08-01,-5.0984
2008-08-04,-2.6127000000000002
2008-08-05,-1.0731
2008-08-06,-3.0339
2008-08-07,3.2861000000000002
2008-08-08,1.6246
2008-08-11,1.0658
2008-08-12,-2.7187
2008-08-13,1.7785
2008-08-14,-1.5643
2008-08-15,0.9806
2008-08-18,0.7366
2008-08-19,0.5817
2008-08-20,0.4627
2008-08-21,0.4934
2008-08-22,0.5074
2008-08-25,-1.4493
2008-08-26,0.5122
2008-08-27,0.5672
2008-08-28,0.6916
2008-08-29,-1.7825
2008-09-02,-1.7649
2008-09-03,-3.6441
2008-09-04,-0.7916
2008-09-05,-2.3759
2008-09-08,1.5619
2008-09-09,-3.1652
2008-09-10,1.1634
2008-09-11,1.1865999999999999
2008-09-12,0.9922
2008-09-15,-4.5195
2008-09-16,-0.898
2008-09-17,-5.5692
2008-09-18,5.2379
2008-09-19,6.326
2008-09-22,-4.2344
2008-09-23,-0.653
2008-09-24,0.939
2008-09-25,3.1628
2008-09-26,-0.2344
2008-09-29,-6.7064
2008-09-30,-2.5383
2008-10-01,-0.2187
2008-10-02,-3.686
2008-10-03,0.1241
2008-10-06,-7.2314
2008-10-07,-3.1626
2008-10-08,-5.1288
2008-10-09,-5.2121
2008-10-10,-5.1662
2008-10-13,13.9428
2008-10-14,0.5444
2008-10-15,-11.7467
2008-10-16,8.2155
2008-10-17,3.0811
2008-10-20,11.2626
2008-10-21,-6.1466
2008-10-22,-5.4729
2008-10-23,8.7694
2008-10-24,-3.7862
2008-10-27,-5.8333
2008-10-28,10.9636
2008-10-29,0.1329
2008-10-30,4.646
2008-10-31,-0.1268
2008-11-03,-1.3971
2008-11-04,1.6101
2008-11-05,-2.8523
2008-11-06,-5.0892
2008-11-07,7.516
2008-11-10,-3.0477
2008-11-11,-2.4401
2008-11-12,-2.4561
