ticker,CHZQ US Equity
2006-01-25,-10.9375
2006-01-26,-4.5614
2006-01-27,-11.7647
2006-01-30,-16.6667
2006-01-31,0.0
2006-02-01,-12.0
2006-02-02,0.0
2006-02-03,9.0909
2006-02-06,-12.5
2006-02-07,0.0
2006-02-08,-1.7856999999999998
2006-02-09,-3.0303
2006-02-10,0.0
2006-02-13,0.625
2006-02-14,0.0
2006-02-15,-5.5901
2006-02-16,-8.8816
2006-02-17,-13.3574
2006-02-21,13.3333
2006-02-22,-11.7647
2006-02-23,0.0
2006-02-24,13.3333
2006-02-27,-5.8824
2006-02-28,100.0
2006-03-01,-31.25
2006-03-02,22.7273
2006-03-03,-3.7037
2006-03-06,15.3846
2006-03-07,-13.3333
2006-03-08,-3.8462
2006-03-09,0.0
2006-03-10,-16.0
2006-03-13,0.0
2006-03-14,-2.9762
2006-03-15,-11.6564
2006-03-16,5.5556
2006-03-17,0.0
2006-03-20,-5.2632
2006-03-21,11.1111
2006-03-22,-5.0
2006-03-23,15.7895
2006-03-24,13.6364
2006-03-27,-20.0
2006-03-28,5.9375
2006-03-29,-15.0442
2006-03-30,11.1111
2006-03-31,-10.0
2006-04-03,5.5556
2006-04-04,-5.2632
2006-04-05,11.1111
2006-04-06,0.0
2006-04-07,-7.5
2006-04-10,0.0
2006-04-11,-2.7027
2006-04-12,0.0
2006-04-13,-9.375
2006-04-17,-1.9157
2006-04-18,0.0
2006-04-19,-1.1719
2006-04-20,45.4545
2006-04-21,-13.0435
2006-04-24,15.0
2006-04-25,-4.3478
2006-04-26,-9.0909
2006-04-27,-5.0
2006-04-28,-15.7895
2006-05-01,25.0
2006-05-02,-13.4375
2006-05-03,9.7473
2006-05-04,-10.526299999999999
2006-05-05,-5.8824
2006-05-08,6.25
2006-05-09,-5.8824
2006-05-10,0.0
2006-05-11,-3.125
2006-05-12,-3.2258
2006-05-15,0.0
2006-05-16,-0.8333
2006-05-17,-1.6806999999999999
2006-05-18,5.9829
2006-05-19,-5.6452
2006-05-22,-17.9487
2006-05-23,16.6667
2006-05-24,-14.2857
2006-05-25,-12.5
2006-05-26,23.8095
2006-05-30,-17.7885
2006-05-31,-6.4327
2006-06-01,5.0
2006-06-02,9.5238
2006-06-05,0.0
2006-06-06,-4.3478
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,-4.5455
2006-06-12,-4.7619
2006-06-13,10.0
2006-06-14,-9.0909
2006-06-15,5.0
2006-06-16,-4.7619
2006-06-19,15.0
2006-06-20,-9.7826
2006-06-21,6.0241
2006-06-22,-18.1818
2006-06-23,11.1111
2006-06-26,10.0
2006-06-27,-9.0909
2006-06-28,10.0
2006-06-29,-18.1818
2006-06-30,4.1667
2006-07-03,-4.0
2006-07-05,3.4722
2006-07-06,2.0134
2006-07-07,-5.2632
2006-07-10,22.2222
2006-07-11,-18.1818
2006-07-12,0.0
2006-07-13,0.0
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,22.2222
2006-07-20,-18.1818
2006-07-21,11.1111
2006-07-24,0.0
2006-07-25,-10.0
2006-07-26,0.0
2006-07-27,11.1111
2006-07-28,-10.0
2006-07-31,0.0
2006-08-01,11.1111
2006-08-02,-10.0
2006-08-03,0.0
2006-08-04,11.1111
2006-08-07,-25.0
2006-08-08,2.5
2006-08-09,1.626
2006-08-10,-10.4
2006-08-11,0.0
2006-08-14,0.0
2006-08-15,-7.1429
2006-08-16,7.6923
2006-08-17,-12.5
2006-08-18,-18.3673
2006-08-21,40.0
2006-08-22,-7.1429
2006-08-23,7.6923
2006-08-25,-14.2857
2006-08-28,0.0
2006-08-29,16.6667
2006-08-30,0.0
2006-08-31,-4.4643
2006-09-01,4.6729
2006-09-05,-7.1429
2006-09-06,-5.7692
2006-09-07,6.1224
2006-09-08,-1.9231
2006-09-11,6.8627
2006-09-12,0.0
2006-09-13,-1.8349
2006-09-14,-2.8037
2006-09-15,7.6923
2006-09-18,14.2857
2006-09-19,-17.1875
2006-09-20,-3.7736
2006-09-21,1.9607999999999999
2006-09-22,0.0
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,0.0
2006-10-03,0.0
2006-10-04,2.8846
2006-10-06,-2.8037
2006-10-10,-1.9231
2006-10-11,-5.8824
2006-10-12,0.0
2006-10-13,16.6667
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,0.0
2006-10-24,9.8214
2006-10-25,-15.4472
2006-10-26,0.0
2006-10-27,0.0
2006-10-30,0.0
2006-10-31,-7.6923
2006-11-01,0.0
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,16.6667
2006-11-07,-14.2857
2006-11-09,16.6667
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,0.0
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,7.1429
2006-11-30,-4.1667
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,-2.6087
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,-7.1429
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,-4.8077
2006-12-19,-1.0101
2006-12-20,-18.3673
2006-12-21,0.0
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,20.0
2006-12-28,13.5417
2006-12-29,0.0
2007-01-05,0.0
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,-4.5872
2007-01-12,-7.6923
2007-01-16,0.0
2007-01-17,16.6667
2007-01-18,-14.2857
2007-01-19,16.6667
2007-01-22,-14.2857
2007-01-23,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,16.6667
2007-01-31,-7.1429
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,7.6923
2007-02-09,-7.1429
2007-02-12,-7.6923
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,33.3333
2007-02-20,0.0
2007-02-21,-25.0
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,0.0
2007-03-15,0.0
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-26,-33.3333
2007-03-27,-9.375
2007-03-28,-39.6552
2007-03-29,0.0
2007-03-30,37.1429
2007-04-02,-27.0833
2007-04-03,-8.5714
2007-04-04,50.0
2007-04-05,16.6667
2007-04-09,0.0
2007-04-10,-42.8571
2007-04-12,81.25
2007-04-13,0.0
2007-04-16,10.3448
2007-04-18,0.0
2007-04-20,-25.0
2007-04-23,33.3333
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,-25.0
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,0.0
2007-05-03,0.0
2007-05-07,0.0
2007-05-08,0.0
2007-05-09,33.3333
2007-05-10,-40.625
2007-05-11,-7.8947
2007-05-14,0.0
2007-05-15,14.2857
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,20.0
2007-05-21,0.0
2007-05-22,-33.3333
2007-05-23,15.625
2007-05-24,29.7297
2007-05-25,-22.9167
2007-05-29,-13.5135
2007-05-30,0.0
2007-05-31,0.0
2007-06-04,0.0
2007-06-05,25.0
2007-06-06,60.0
2007-06-07,-50.0
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,25.0
2007-06-13,0.0
2007-06-15,-55.0
2007-06-18,50.0
2007-06-19,-29.6296
2007-06-20,-15.7895
2007-06-21,12.5
2007-06-22,94.4444
2007-06-25,288.5714
2007-06-26,-42.6471
2007-06-27,-28.2051
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,14.2857
2007-07-03,0.0
2007-07-05,-34.375
2007-07-06,14.2857
2007-07-09,-12.5
2007-07-10,0.0
2007-07-11,14.2857
2007-07-12,-12.5
2007-07-13,0.0
2007-07-16,-9.5238
2007-07-17,-2.6316
2007-07-19,29.7297
2007-07-20,-16.6667
2007-07-23,0.0
2007-07-24,-7.5
2007-07-25,8.1081
2007-07-26,-5.0
2007-07-27,-15.7895
2007-07-30,0.0
2007-07-31,6.25
2007-08-01,8.8235
2007-08-02,-13.5135
2007-08-03,0.0
2007-08-06,-25.0
2007-08-07,0.0
2007-08-08,33.3333
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,0.0
2007-08-15,15.625
2007-08-16,51.3514
2007-08-17,-3.5714
2007-08-20,-29.6296
2007-08-21,-2.6316
2007-08-22,116.2162
2007-08-23,0.0
2007-08-24,40.0
2007-08-27,7.1429
2007-08-28,-13.3333
2007-08-29,-23.0769
2007-08-30,50.0
2007-08-31,-2.5
2007-09-04,-4.2735
2007-09-05,-4.4643
2007-09-06,-2.8037
2007-09-07,-27.8846
2007-09-10,6.6667
2007-09-11,-2.5
2007-09-12,-17.9487
2007-09-13,-12.5
2007-09-14,0.0
2007-09-17,8.9286
2007-09-18,-8.1967
2007-09-19,-14.2857
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,-16.6667
2007-09-25,-12.5
2007-09-26,-8.5714
2007-09-27,31.25
2007-09-28,-4.7619
2007-10-01,5.0
2007-10-02,14.2857
2007-10-03,4.1667
2007-10-04,0.0
2007-10-05,-36.0
2007-10-08,-6.25
2007-10-09,33.3333
2007-10-10,20.0
2007-10-11,-12.5
2007-10-12,-9.5238
2007-10-15,0.0
2007-10-16,-15.7895
2007-10-17,9.375
2007-10-18,-2.8571
2007-10-19,2.9412000000000003
2007-10-22,28.5714
2007-10-23,-6.6667
2007-10-24,-11.9048
2007-10-25,-18.9189
2007-10-26,6.6667
2007-10-29,6.25
2007-10-30,-14.7059
2007-10-31,0.0
2007-11-01,44.8276
2007-11-02,-23.8095
2007-11-05,0.0
2007-11-06,-6.25
2007-11-07,-20.0
2007-11-08,-8.3333
2007-11-09,45.4545
2007-11-12,-34.375
2007-11-13,14.2857
2007-11-14,0.0
2007-11-15,20.8333
2007-11-16,-17.2414
2007-11-19,12.5
2007-11-20,-11.1111
2007-11-21,-8.3333
2007-11-23,9.0909
2007-11-26,-12.5
2007-11-27,23.8095
2007-11-28,-19.2308
2007-11-29,14.2857
2007-11-30,12.5
2007-12-03,-18.5185
2007-12-04,-18.1818
2007-12-05,0.0
2007-12-06,16.6667
2007-12-07,-23.8095
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,-18.75
2007-12-14,-23.0769
2007-12-17,-20.0
2007-12-18,0.0
2007-12-19,100.0
2007-12-20,118.75
2007-12-21,37.1429
2007-12-24,4.1667
2007-12-26,60.0
2007-12-27,-30.0
2007-12-28,-3.5714
2007-12-31,14.8148
2008-01-02,-4.8387
2008-01-03,-13.5593
2008-01-04,-21.5686
2008-01-07,-12.5
2008-01-08,-8.5714
2008-01-09,-9.375
2008-01-10,44.8276
2008-01-11,-9.5238
2008-01-14,-31.5789
2008-01-15,-19.2308
2008-01-16,23.8095
2008-01-17,3.8462
2008-01-18,18.5185
2008-01-22,-18.75
2008-01-23,-7.6923
2008-01-24,-8.3333
2008-01-25,-13.6364
2008-01-28,52.6316
2008-01-29,27.5862
2008-01-30,-8.1081
2008-01-31,-23.5294
2008-02-01,-7.6923
2008-02-04,20.8333
2008-02-05,-10.3448
2008-02-06,-7.6923
2008-02-07,-12.5
2008-02-08,0.0
2008-02-11,14.2857
2008-02-12,0.0
2008-02-13,-8.3333
2008-02-14,-4.5455
2008-02-15,-9.5238
2008-02-19,0.0
2008-02-20,26.3158
2008-02-21,-25.0
2008-02-22,16.6667
2008-02-25,-9.5238
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,15.7895
2008-02-29,-13.6364
2008-03-03,-5.2632
2008-03-04,0.0
2008-03-05,5.5556
2008-03-06,-5.2632
2008-03-07,-11.1111
2008-03-10,0.0
2008-03-11,-12.5
2008-03-12,35.7143
2008-03-13,-15.7895
2008-03-14,12.5
2008-03-17,50.0
2008-03-18,-3.7037
2008-03-19,-26.9231
2008-03-20,26.3158
2008-03-24,8.3333
2008-03-25,-7.6923
2008-03-26,33.3333
2008-03-27,-15.625
2008-03-28,0.0
2008-03-31,-11.1111
2008-04-01,-12.5
2008-04-02,4.7619
2008-04-03,-4.5455
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,-9.5238
2008-04-10,15.7895
2008-04-11,-4.5455
2008-04-14,0.0
2008-04-15,-9.5238
2008-04-16,10.526299999999999
2008-04-17,-9.5238
2008-04-18,0.0
2008-04-21,-5.2632
2008-04-22,5.5556
2008-04-23,-5.2632
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,5.5556
2008-04-29,-5.2632
2008-04-30,0.0
2008-05-01,-11.1111
2008-05-05,18.75
2008-05-06,15.7895
2008-05-07,-18.1818
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,5.5556
2008-05-13,-5.2632
2008-05-14,22.2222
2008-05-15,-13.6364
2008-05-16,-15.7895
2008-05-19,12.5
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,-11.1111
2008-05-23,12.5
2008-05-27,0.0
2008-05-28,-11.1111
2008-05-29,12.5
2008-05-30,0.0
2008-06-02,-11.1111
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,12.5
2008-06-06,0.0
2008-06-09,-11.1111
2008-06-10,-12.5
2008-06-11,0.0
2008-06-12,14.2857
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,-12.5
2008-06-18,14.2857
2008-06-19,-18.75
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,-15.3846
2008-06-25,0.0
2008-06-26,-9.0909
2008-06-27,0.0
2008-06-30,-50.0
2008-07-01,20.0
2008-07-02,66.6667
2008-07-03,0.0
2008-07-07,-40.0
2008-07-08,66.6667
2008-07-09,-20.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,25.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,10.0
2008-07-24,-9.0909
2008-07-28,0.0
2008-07-29,-20.0
2008-07-31,0.0
2008-08-01,25.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-20.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,25.0
2008-08-13,-20.0
2008-08-14,25.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,-20.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,-25.0
2008-08-25,33.3333
2008-08-26,-25.0
2008-08-27,0.0
2008-08-28,33.3333
2008-08-29,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,25.0
2008-09-08,-20.0
2008-09-09,0.0
2008-09-10,25.0
2008-09-11,10.0
2008-09-12,-9.0909
2008-09-15,-20.0
2008-09-16,-25.0
2008-09-17,33.3333
2008-09-18,0.0
2008-09-19,-25.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,-16.6667
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,20.0
2008-10-02,-16.6667
2008-10-06,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,-40.0
2008-10-13,66.6667
2008-10-14,-60.0
2008-10-15,150.0
2008-10-16,0.0
2008-10-17,-60.0
2008-10-20,150.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,-60.0
2008-10-28,150.0
2008-10-29,-60.0
2008-10-30,150.0
2008-10-31,0.0
2008-11-04,-40.0
2008-11-05,0.0
2008-11-06,-33.3333
2008-11-07,50.0
2008-11-10,-33.3333
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,150.0
2008-11-18,-60.0
2008-11-19,50.0
2008-11-20,0.0
2008-11-21,-33.3333
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,50.0
2008-12-01,66.6667
2008-12-02,20.0
2008-12-03,83.3333
2008-12-04,-54.5455
2008-12-05,60.0
2008-12-08,-37.5
2008-12-09,60.0
2008-12-10,-25.0
2008-12-11,-16.6667
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,60.0
2008-12-18,-37.5
2008-12-19,20.0
2008-12-22,-16.6667
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,20.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,-16.6667
2009-01-08,60.0
2009-01-09,-37.5
2009-01-12,20.0
2009-01-13,0.0
2009-01-14,-16.6667
2009-01-15,60.0
2009-01-16,-37.5
2009-01-20,0.0
2009-01-22,0.0
2009-01-23,-40.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-30,0.0
2009-02-02,66.6667
2009-02-03,0.0
2009-02-05,-40.0
2009-02-06,233.3333
2009-02-09,-40.0
2009-02-10,0.0
2009-02-11,33.3333
2009-02-12,-37.5
2009-02-13,100.0
2009-02-17,-20.0
2009-02-19,-25.0
2009-02-20,-16.6667
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,20.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,-16.6667
2009-03-04,0.0
2009-03-05,-40.0
2009-03-06,66.6667
2009-03-09,0.0
2009-03-10,-40.0
2009-03-11,233.3333
2009-03-12,0.0
2009-03-13,-40.0
2009-03-16,0.0
2009-03-17,250.0
2009-03-18,119.0476
2009-03-19,-34.7826
2009-03-20,0.0
2009-03-23,23.3333
2009-03-24,-8.1081
2009-03-25,-14.7059
2009-03-26,0.0
2009-03-27,-10.3448
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,3.8462
2009-04-02,40.7407
2009-04-03,26.3158
2009-04-06,0.0
2009-04-07,-10.4167
2009-04-08,-13.9535
2009-04-09,8.1081
2009-04-13,-7.5
2009-04-14,0.0
2009-04-15,-13.5135
2009-04-16,15.625
2009-04-17,2.7027
2009-04-20,-2.6316
2009-04-21,-8.1081
2009-04-22,-5.8824
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,-9.375
2009-04-28,10.3448
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,-18.75
2009-05-06,11.538499999999999
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,-6.8966
2009-05-12,-3.7037
2009-05-13,3.8462
2009-05-14,7.4074
2009-05-15,-17.2414
2009-05-18,-12.5
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,-9.5238
2009-05-22,0.0
2009-05-26,-5.2632
2009-05-27,0.0
2009-05-28,-22.2222
2009-05-29,14.2857
2009-06-01,12.5
2009-06-02,-11.1111
2009-06-03,-12.5
2009-06-04,0.0
2009-06-05,14.2857
2009-06-08,-12.5
2009-06-09,114.2857
2009-06-10,-10.0
2009-06-11,11.1111
2009-06-12,-13.3333
2009-06-15,53.8462
2009-06-16,-27.5
2009-06-17,-6.8966
2009-06-18,-18.5185
2009-06-19,9.0909
2009-06-22,8.3333
2009-06-23,-7.6923
2009-06-24,12.5
2009-06-25,-11.1111
2009-06-26,-8.3333
2009-06-29,22.7273
2009-06-30,-18.5185
2009-07-01,0.0
2009-07-02,18.1818
2009-07-06,-19.2308
2009-07-07,0.0
2009-07-08,14.2857
2009-07-09,-8.3333
2009-07-10,-4.5455
2009-07-13,0.0
2009-07-14,-14.2857
2009-07-15,50.0
2009-07-16,-18.5185
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,-4.5455
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,4.7619
2009-07-29,0.0
2009-07-30,22.7273
2009-07-31,-11.1111
2009-08-03,-8.3333
2009-08-04,9.0909
2009-08-05,0.0
2009-08-06,12.5
2009-08-07,0.0
2009-08-10,-11.1111
2009-08-11,12.5
2009-08-12,0.0
2009-08-13,-3.7037
2009-08-14,-7.6923
2009-08-17,0.0
2009-08-18,8.3333
2009-08-19,11.538499999999999
2009-08-20,0.0
2009-08-21,3.4483
2009-08-24,-13.3333
2009-08-25,11.538499999999999
2009-08-26,-10.3448
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-7.6923
2009-09-01,25.0
2009-09-02,0.0
2009-09-03,6.6667
2009-09-04,0.0
2009-09-08,-9.375
2009-09-09,0.0
2009-09-10,-10.3448
2009-09-11,3.8462
2009-09-14,11.1111
2009-09-15,-10.0
2009-09-16,7.4074
2009-09-17,-6.8966
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-3.7037
2009-09-23,0.0
2009-09-24,-15.3846
2009-09-25,0.0
2009-09-28,22.7273
2009-09-29,0.0
2009-09-30,-11.1111
2009-10-01,0.0
2009-10-02,8.3333
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-7.6923
2009-10-08,-8.3333
2009-10-09,0.0
2009-10-12,9.0909
2009-10-13,-8.3333
2009-10-14,9.0909
2009-10-15,0.0
2009-10-16,-12.5
2009-10-19,14.2857
2009-10-20,0.0
2009-10-21,33.3333
2009-10-22,-15.625
2009-10-23,11.1111
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,-13.3333
2009-10-30,15.3846
2009-11-02,-10.0
2009-11-03,-3.7037
2009-11-04,146.1538
2009-11-05,-25.0
2009-11-06,-12.5
2009-11-09,0.0
2009-11-10,-4.7619
2009-11-11,-7.5
2009-11-12,24.3243
2009-11-13,4.3478
2009-11-16,4.1667
2009-11-17,8.0
2009-11-18,-7.4074
2009-11-19,-8.0
2009-11-20,-8.6957
2009-11-23,7.1429
2009-11-24,-11.1111
2009-11-25,0.0
2009-11-27,5.0
2009-11-30,-4.7619
2009-12-01,-5.0
2009-12-02,5.2632
2009-12-03,0.0
2009-12-04,12.5
2009-12-07,0.0
2009-12-08,-17.7778
2009-12-09,8.1081
2009-12-10,-7.5
2009-12-11,0.0
2009-12-14,-5.4054
2009-12-15,0.0
2009-12-16,8.5714
2009-12-17,-2.6316
2009-12-18,-5.4054
2009-12-21,5.7143
2009-12-22,0.0
2009-12-23,2.7027
2009-12-24,-2.6316
2009-12-28,2.7027
2009-12-29,5.2632
2009-12-30,5.0
2009-12-31,7.1429
2010-01-04,-6.6667
2010-01-05,7.1429
2010-01-06,0.0
2010-01-07,-4.4444
2010-01-08,-6.9767
2010-01-11,12.5
2010-01-12,-11.1111
2010-01-13,7.5
2010-01-14,0.0
2010-01-15,-2.3256
2010-01-19,-11.9048
2010-01-20,13.5135
2010-01-21,-4.7619
2010-01-22,0.0
2010-01-25,-5.0
2010-01-26,10.526299999999999
2010-01-27,-4.7619
2010-01-28,7.5
2010-01-29,-2.3256
2010-02-01,0.0
2010-02-02,2.3810000000000002
2010-02-03,30.2326
2010-02-04,-14.2857
2010-02-05,0.0
2010-02-08,16.6667
2010-02-09,0.0
2010-02-10,5.3571
2010-02-11,-13.5593
2010-02-12,-11.7647
2010-02-16,11.1111
2010-02-17,6.0
2010-02-18,0.0
2010-02-19,-9.434
2010-02-22,6.25
2010-02-23,0.0
2010-02-24,5.8824
2010-02-25,-1.8519
2010-02-26,-5.6604
2010-03-01,12.0
2010-03-02,5.3571
2010-03-03,-10.1695
2010-03-04,1.8868
2010-03-05,-14.8148
2010-03-08,17.3913
2010-03-09,-5.5556
2010-03-10,3.9215999999999998
2010-03-11,1.8868
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,-7.4074
2010-03-17,8.0
2010-03-18,-1.8519
2010-03-19,0.0
2010-03-22,-13.2075
2010-03-23,4.3478
2010-03-24,-10.4167
2010-03-25,-37.2093
2010-03-26,18.5185
2010-03-29,-15.625
2010-03-30,11.1111
2010-03-31,-20.0
2010-04-01,20.8333
2010-04-05,-10.3448
2010-04-06,11.538499999999999
2010-04-07,-6.8966
2010-04-08,0.0
2010-04-09,7.4074
2010-04-12,3.4483
2010-04-13,66.6667
2010-04-14,-14.0
2010-04-15,-2.3256
2010-04-16,0.0
2010-04-19,-4.7619
2010-04-20,0.0
2010-04-21,-5.0
2010-04-22,5.2632
2010-04-23,-7.5
2010-04-26,8.1081
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,5.0
2010-05-03,-4.7619
2010-05-04,-7.5
2010-05-05,2.7027
2010-05-06,0.0
2010-05-07,-7.8947
2010-05-10,8.5714
2010-05-11,13.1579
2010-05-12,0.0
2010-05-13,-6.9767
2010-05-14,0.0
2010-05-17,80.0
2010-05-18,-25.0
2010-05-19,3.7037
2010-05-20,-10.7143
2010-05-21,8.0
2010-05-24,-1.8519
2010-05-25,-5.6604
2010-05-26,-4.0
2010-05-27,-4.1667
2010-05-28,0.0
2010-06-01,8.6957
2010-06-02,-4.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,-4.1667
2010-06-08,4.3478
2010-06-09,0.0
