ticker,ELY US Equity
2004-05-28,0.1858
2004-06-01,1.6686999999999999
2004-06-02,-0.6079
2004-06-03,-0.6116
2004-06-04,-2.7077
2004-06-07,-0.759
2004-06-08,0.6373
2004-06-09,-3.1032
2004-06-10,0.0657
2004-06-14,-1.5748
2004-06-15,-0.4
2004-06-16,-20.6158
2004-06-17,1.0961
2004-06-18,-1.3344
2004-06-21,-4.5647
2004-06-22,-1.7715
2004-06-23,2.615
2004-06-24,-0.6151
2004-06-25,-1.061
2004-06-28,-0.0894
2004-06-29,0.1789
2004-06-30,1.25
2004-07-01,0.97
2004-07-02,0.262
2004-07-06,-2.5261
2004-07-07,-1.7873
2004-07-08,0.182
2004-07-09,0.2725
2004-07-12,-0.2717
2004-07-13,-0.0908
2004-07-14,0.0
2004-07-15,0.0
2004-07-16,-1.2727
2004-07-19,0.4604
2004-07-20,0.3666
2004-07-21,-3.105
2004-07-22,-0.1885
2004-07-23,-1.322
2004-07-26,1.0526
2004-07-27,3.7879
2004-07-28,-0.4562
2004-07-29,1.9247999999999998
2004-07-30,-1.0791
2004-08-02,0.0
2004-08-03,-3.9091
2004-08-04,2.0814
2004-08-05,-0.1854
2004-08-06,0.3714
2004-08-09,-0.6475
2004-08-10,4.0968
2004-08-11,-1.6099999999999999
2004-08-12,-0.2727
2004-08-13,0.7293
2004-08-16,2.5339
2004-08-17,0.7061
2004-08-18,0.6135
2004-08-19,0.784
2004-08-20,2.2472
2004-08-23,1.437
2004-08-24,-1.1667
2004-08-25,1.3491
2004-08-26,0.2496
2004-08-27,0.8299
2004-08-30,-1.2346
2004-08-31,0.75
2004-09-01,0.6617
2004-09-02,0.4108
2004-09-03,0.4092
2004-09-07,2.459
2004-09-08,-3.2
2004-09-09,1.405
2004-09-10,-0.815
2004-09-13,0.5752
2004-09-14,0.4902
2004-09-15,-16.2602
2004-09-16,1.8447
2004-09-17,1.8112
2004-09-20,0.3745
2004-09-21,3.7313
2004-09-22,-2.6079
2004-09-23,0.831
2004-09-24,-0.8242
2004-09-27,-1.8467
2004-09-28,-1.8815
2004-09-29,1.7258
2004-09-30,-0.377
2004-10-01,-1.1353
2004-10-04,4.689
2004-10-05,-1.4625
2004-10-06,-0.2783
2004-10-07,-3.1628
2004-10-08,-3.2661
2004-10-11,-0.5958
2004-10-12,-0.0999
2004-10-13,0.2
2004-10-14,-1.4969999999999999
2004-10-15,0.1013
2004-10-18,-2.834
2004-10-19,-3.3333
2004-10-20,14.2241
2004-10-21,-1.1320999999999999
2004-10-22,-2.4809
2004-10-25,3.1311
2004-10-26,-2.7514
2004-10-27,2.8293
2004-10-28,0.1898
2004-10-29,-1.2311
2004-11-01,0.0959
2004-11-02,-0.2874
2004-11-03,1.9212
2004-11-04,-0.0943
2004-11-05,1.6038000000000001
2004-11-08,0.0929
2004-11-09,1.7625
2004-11-10,2.6436
2004-11-11,1.2433
2004-11-12,3.1579
2004-11-15,0.9354
2004-11-16,-0.5055
2004-11-17,1.5241
2004-11-18,0.0
2004-11-19,-3.3361
2004-11-22,0.604
2004-11-23,-0.3431
2004-11-24,2.4096
2004-11-26,-0.084
2004-11-29,0.0
2004-11-30,-1.0934
2004-12-01,2.3810000000000002
2004-12-02,-1.3289
2004-12-03,0.4234
2004-12-06,4.1315
2004-12-07,-0.8907
2004-12-08,0.4085
2004-12-09,-0.1627
2004-12-10,0.163
2004-12-13,0.7323
2004-12-14,2.2617
2004-12-15,-1.2638
2004-12-16,-0.24
2004-12-17,0.2406
2004-12-20,-0.4
2004-12-21,2.249
2004-12-22,1.5711
2004-12-23,2.7842000000000002
2004-12-27,-0.8277
2004-12-28,0.3794
2004-12-29,-0.0756
2004-12-30,0.6808
2004-12-31,1.4275
2005-01-03,-4.1481
2005-01-04,-2.0866
2005-01-05,-3.4728
2005-01-06,1.6353
2005-01-07,-0.6436
2005-01-10,0.2429
2005-01-11,1.9386
2005-01-12,2.6941
2005-01-13,-1.1574
2005-01-14,1.4052
2005-01-18,-0.3849
2005-01-19,-1.0046
2005-01-20,-3.9032
2005-01-21,1.2185
2005-01-24,-2.809
2005-01-25,1.0735
2005-01-26,3.0229
2005-01-27,4.8374
2005-01-28,0.0
2005-01-31,0.6808
2005-02-01,0.6762
2005-02-02,-0.5224
2005-02-03,-1.8005
2005-02-04,3.1322
2005-02-07,0.1481
2005-02-08,-1.2574
2005-02-09,-0.4494
2005-02-10,-1.8058999999999998
2005-02-11,0.1533
2005-02-14,1.3007
2005-02-15,1.8127
2005-02-16,0.4451
2005-02-17,-0.7386
2005-02-18,0.5208
2005-02-22,-1.7765
2005-02-23,-0.8289
2005-02-24,0.228
2005-02-25,2.1986
2005-02-28,-0.4451
2005-03-01,1.1177
2005-03-02,-1.0317
2005-03-03,-0.0745
2005-03-04,1.5648
2005-03-07,4.182
2005-03-08,-2.0423
2005-03-09,-0.1438
2005-03-10,0.432
2005-03-11,0.3584
2005-03-14,-0.0714
2005-03-15,-0.5004
2005-03-16,-1.083
2005-03-17,-0.292
2005-03-18,-2.9283
2005-03-21,0.0754
2005-03-22,-2.11
2005-03-23,-1.1547
2005-03-24,0.6231
2005-03-28,-0.2322
2005-03-29,-0.2327
2005-03-30,0.6221
2005-03-31,-1.0819
2005-04-01,-1.0156
2005-04-04,-0.2368
2005-04-05,0.6329
2005-04-06,0.3931
2005-04-07,-2.9757
2005-04-08,-0.0807
2005-04-11,-1.1309
2005-04-12,0.7353
2005-04-13,-1.8654
2005-04-14,-0.5785
2005-04-15,-1.6625
2005-04-18,0.5917
2005-04-19,1.2605
2005-04-20,-3.4025
2005-04-21,3.0928
2005-04-22,-5.0833
2005-04-25,-0.3512
2005-04-26,-1.3216
2005-04-27,-1.3393
2005-04-28,-1.7195
2005-04-29,-0.7366
2005-05-02,1.1132
2005-05-03,1.3761
2005-05-04,2.4434
2005-05-05,-2.4735
2005-05-06,1.9022000000000001
2005-05-09,-1.1556
2005-05-10,-1.0791
2005-05-11,0.1818
2005-05-12,0.1815
2005-05-13,1.087
2005-05-16,0.8065
2005-05-17,-0.9778
2005-05-18,6.1041
2005-05-19,0.5922
2005-05-20,-0.0841
2005-05-23,0.0
2005-05-24,-0.9259
2005-05-25,-1.2744
2005-05-26,1.463
2005-05-27,1.1026
2005-05-31,-1.9295
2005-06-01,1.5398
2005-06-02,0.4212
2005-06-03,-1.8456000000000001
2005-06-06,2.3932
2005-06-07,-0.4174
2005-06-08,0.4191
2005-06-09,3.172
2005-06-10,-0.4045
2005-06-13,3.1682
2005-06-14,3.4838
2005-06-15,2.7544
2005-06-16,0.3723
2005-06-17,-0.816
2005-06-20,-0.9723
2005-06-21,1.2085
2005-06-22,1.3433
2005-06-23,14.5066
2005-06-24,-3.4084
2005-06-27,0.3329
2005-06-28,1.1944
2005-06-29,0.918
2005-06-30,0.2599
2005-07-01,0.0
2005-07-05,0.7777
2005-07-06,-0.2572
2005-07-07,-0.4513
2005-07-08,0.3238
2005-07-11,0.0
2005-07-12,-1.2266
2005-07-13,-0.1307
2005-07-14,-0.3927
2005-07-15,0.4599
2005-07-18,-0.654
2005-07-19,1.185
2005-07-20,-1.4964
2005-07-21,-1.255
2005-07-22,0.6689
2005-07-25,0.0
2005-07-26,-0.0664
2005-07-27,0.0665
2005-07-28,0.4651
2005-07-29,-0.8598
2005-08-01,-0.4003
2005-08-02,-0.2009
2005-08-03,0.0
2005-08-04,4.0268
2005-08-05,-1.6774
2005-08-08,-0.5249
2005-08-09,-0.3958
2005-08-10,-0.1325
2005-08-11,0.4642
2005-08-12,-0.6601
2005-08-15,0.9967
2005-08-16,-0.9868
2005-08-17,1.1296
2005-08-18,-0.7884
2005-08-19,-0.6623
2005-08-22,0.7333
2005-08-23,-0.4633
2005-08-24,-0.1995
2005-08-25,0.2665
2005-08-26,-1.196
2005-08-29,0.2017
2005-08-30,-0.2685
2005-08-31,0.3365
2005-09-01,-0.8719
2005-09-02,-1.4208
2005-09-06,1.7241
2005-09-07,0.678
2005-09-08,0.1347
2005-09-09,-0.2017
2005-09-12,-0.4043
2005-09-13,0.4736
2005-09-14,-0.8081
2005-09-15,0.7468
2005-09-16,1.752
2005-09-19,-0.6623
2005-09-20,0.3333
2005-09-21,-2.6578
2005-09-22,0.0
2005-09-23,0.1365
2005-09-26,0.818
2005-09-27,-1.0818
2005-09-28,-1.162
2005-09-29,0.4841
2005-09-30,3.8541
2005-10-03,2.3857
2005-10-04,-0.7767
2005-10-05,-3.7834
2005-10-06,-0.7458
2005-10-07,-0.9563
2005-10-10,0.6207
2005-10-11,-1.1652
2005-10-12,-3.3981
2005-10-13,-1.8665
2005-10-14,-0.5852
2005-10-17,-0.5887
2005-10-18,-0.8142
2005-10-19,0.3731
2005-10-20,0.223
2005-10-21,-2.6706
2005-10-24,0.9146
2005-10-25,0.9819
2005-10-26,-0.2244
2005-10-27,-0.8246
2005-10-28,2.9478
2005-10-31,4.6256
2005-11-01,0.3509
2005-11-02,3.2168
2005-11-03,-1.897
2005-11-04,0.8978
2005-11-07,1.5743
2005-11-08,0.3369
2005-11-09,-0.0672
2005-11-10,0.672
2005-11-11,-0.2003
2005-11-14,0.3344
2005-11-15,-0.6
2005-11-16,-0.3353
2005-11-17,1.0767
2005-11-18,0.3329
2005-11-21,-0.4645
2005-11-22,0.0667
2005-11-23,0.7328
2005-11-25,0.3307
2005-11-28,-3.0982
2005-11-29,0.3401
2005-11-30,-0.678
2005-12-01,0.8874
2005-12-02,0.5413
2005-12-05,0.5409
2005-12-06,0.538
2005-12-07,-1.4047
2005-12-08,0.4071
2005-12-09,-0.1351
2005-12-12,0.0
2005-12-13,-0.1353
2005-12-14,-0.1355
2005-12-15,-2.0353
2005-12-16,-1.3158
2005-12-19,-2.5263
2005-12-20,-1.1519
2005-12-21,1.1653
2005-12-22,0.6479
2005-12-23,0.7153
2005-12-27,-1.7755999999999998
2005-12-28,1.4461
2005-12-29,-0.2138
2005-12-30,-1.1429
2006-01-03,0.289
2006-01-04,1.3689
2006-01-05,1.6347
2006-01-06,1.3986
2006-01-09,0.6207
2006-01-10,0.3427
2006-01-11,0.6831
2006-01-12,-1.2212
2006-01-13,1.4423
2006-01-17,-1.6926
2006-01-18,-0.7576
2006-01-19,1.3879000000000001
2006-01-20,-0.7529
2006-01-23,-1.0345
2006-01-24,-0.0697
2006-01-25,2.2315
2006-01-26,2.4557
2006-01-27,0.1332
2006-01-30,0.0
2006-01-31,1.5957
2006-02-01,3.5995
2006-02-02,0.1263
2006-02-03,-0.5678
2006-02-06,0.8883
2006-02-07,-1.1320999999999999
2006-02-08,-0.8906
2006-02-09,2.1823
2006-02-10,0.7538
2006-02-13,-0.187
2006-02-14,1.9988000000000001
2006-02-15,2.3882
2006-02-16,-1.4354
2006-02-17,-0.6068
2006-02-21,0.8547
2006-02-22,1.5133
2006-02-23,-0.1193
2006-02-24,0.2985
2006-02-27,0.0
2006-02-28,-1.8452
2006-03-01,0.1819
2006-03-02,-0.6053
2006-03-03,-0.3045
2006-03-06,-1.8937
2006-03-07,1.1831
2006-03-08,0.3077
2006-03-09,-0.9816
2006-03-10,1.6729
2006-03-13,1.2187999999999999
2006-03-14,1.4449
2006-03-15,-0.178
2006-03-16,-0.5351
2006-03-17,1.0161
2006-03-20,0.0592
2006-03-21,-1.9515
2006-03-22,1.272
2006-03-23,-1.0167
2006-03-24,2.9003
2006-03-27,-1.2331
2006-03-28,-0.1784
2006-03-29,1.6080999999999999
2006-03-30,0.762
2006-03-31,0.0582
2006-04-03,-1.0465
2006-04-04,-0.1175
2006-04-05,0.5882
2006-04-06,0.0585
2006-04-07,-0.2922
2006-04-10,1.3482
2006-04-11,-2.2556
2006-04-12,-7.9882
2006-04-13,-2.5723000000000003
2006-04-17,1.3201
2006-04-18,2.7362
2006-04-19,1.2048
2006-04-20,-0.6266
2006-04-21,1.0088
2006-04-24,-0.437
2006-04-25,0.0
2006-04-26,-0.7524
2006-04-27,0.6949
2006-04-28,0.2509
2006-05-01,-0.5006
2006-05-02,1.6352
2006-05-03,1.4851
2006-05-04,-1.5244
2006-05-05,1.8576000000000001
2006-05-08,-3.2218999999999998
2006-05-09,-1.1307
2006-05-10,-0.2541
2006-05-11,-2.9299
2006-05-12,-3.4777
2006-05-15,-1.6315
2006-05-16,-1.6585999999999999
2006-05-17,-0.9136
2006-05-18,0.2128
2006-05-19,-0.4954
2006-05-22,-2.1337
2006-05-23,-0.5087
2006-05-24,-1.534
2006-05-25,0.8902
2006-05-26,-0.0735
2006-05-30,-2.5018000000000002
2006-05-31,0.6038
2006-06-01,2.7007
2006-06-02,-1.2418
2006-06-05,-3.6982
2006-06-06,3.8402
2006-06-07,0.2959
2006-06-08,0.8112
2006-06-09,-2.1946
2006-06-12,-0.8975
2006-06-13,-0.8302
2006-06-14,-0.2283
2006-06-15,1.9832
2006-06-16,-1.1278
2006-06-19,-1.2167
2006-06-20,0.077
2006-06-21,-0.3077
2006-06-22,-1.0031
2006-06-23,-0.5456
2006-06-26,-0.3135
2006-06-27,-0.9434
2006-06-28,-0.3175
2006-06-29,3.742
2006-06-30,-0.307
2006-07-03,-0.2309
2006-07-05,-2.7778
2006-07-06,0.1587
2006-07-07,-1.4263
2006-07-10,2.09
2006-07-11,0.5512
2006-07-12,-2.1143
2006-07-13,-0.16
2006-07-14,-1.3622
2006-07-17,-1.9496
2006-07-18,-0.4143
2006-07-19,3.411
2006-07-20,-0.9654
2006-07-21,-0.4062
2006-07-24,1.9576
2006-07-25,1.3599999999999999
2006-07-26,-1.2628
2006-07-27,-8.0735
2006-07-28,8.4348
2006-07-31,1.4435
2006-08-01,3.004
2006-08-02,0.3837
2006-08-03,-0.5352
2006-08-04,-0.6918
2006-08-07,-0.1548
2006-08-08,-1.0853
2006-08-09,-1.8809
2006-08-10,1.7572
2006-08-11,-0.7849
2006-08-14,1.2658
2006-08-15,2.6563
2006-08-16,0.3044
2006-08-17,1.4416
2006-08-18,0.5236
2006-08-21,-1.7856999999999998
2006-08-22,-0.4545
2006-08-23,-2.1309
2006-08-24,1.0886
2006-08-25,1.0769
2006-08-28,0.6849
2006-08-29,0.4535
2006-08-30,1.2039
2006-08-31,-0.2974
2006-09-01,-0.0746
2006-09-05,1.3433
2006-09-06,-3.2401
2006-09-07,-1.446
2006-09-08,-1.1583
2006-09-11,0.8594
2006-09-12,3.8162000000000003
2006-09-13,-0.6752
2006-09-14,-0.4532
2006-09-15,0.3794
2006-09-18,-0.5291
2006-09-19,1.2158
2006-09-20,1.5766
2006-09-21,-0.7391
2006-09-22,-1.1914
2006-09-25,1.9593
2006-09-26,-0.2956
2006-09-27,-1.4085
2006-09-28,0.0752
2006-09-29,-1.5026000000000002
2006-10-02,-1.1442
2006-10-03,0.6944
2006-10-04,1.0728
2006-10-05,0.7582
2006-10-06,-0.301
2006-10-09,1.3585
2006-10-10,-0.2234
2006-10-11,-0.597
2006-10-12,3.979
2006-10-13,0.722
2006-10-16,1.0753
2006-10-17,-10.5674
2006-10-18,-0.4758
2006-10-19,2.7888
2006-10-20,1.3178
2006-10-23,0.0
2006-10-24,0.153
2006-10-25,2.3682
2006-10-26,1.4925
2006-10-27,-1.6912
2006-10-30,1.1219
2006-10-31,-0.6657
2006-11-01,-2.3083
2006-11-02,5.4116
2006-11-03,-1.1569
2006-11-06,2.1214
2006-11-07,1.361
2006-11-08,1.7668
2006-11-09,-1.25
2006-11-10,2.6723
2006-11-13,-1.0274
2006-11-14,1.0381
2006-11-15,1.0959
2006-11-16,0.813
2006-11-17,0.0672
2006-11-20,-0.3358
2006-11-21,-1.4151
2006-11-22,2.1189
2006-11-24,0.6024
2006-11-27,-2.8609
2006-11-28,0.137
2006-11-29,1.8468
2006-11-30,-0.3374
2006-12-01,-1.151
2006-12-04,1.7123
2006-12-05,1.3468
2006-12-06,-0.3987
2006-12-07,-1.0674
2006-12-08,-0.2697
2006-12-11,-1.0142
2006-12-12,-0.7514
2006-12-13,0.4129
2006-12-14,-0.2742
2006-12-15,0.3436
2006-12-18,-1.5068000000000001
2006-12-19,-0.9736
2006-12-20,1.4747
2006-12-21,0.0
2006-12-22,-0.9689
2006-12-26,1.5373999999999999
2006-12-27,1.5141
2006-12-28,-0.8136
2006-12-29,-1.5038
2007-01-03,0.9022
2007-01-04,0.0688
2007-01-05,-2.9553000000000003
2007-01-08,-0.9915
2007-01-09,1.8598
2007-01-10,-0.4916
2007-01-11,2.0466
2007-01-12,1.0373
2007-01-16,-1.6427
2007-01-17,0.6959
2007-01-18,-2.9717000000000002
2007-01-19,11.8946
2007-01-22,1.5276999999999998
2007-01-23,1.9436
2007-01-24,3.9975
2007-01-25,-3.4299
2007-01-26,-0.0612
2007-01-29,2.2672
2007-01-30,-0.2397
2007-01-31,-0.7808
2007-02-01,0.1211
2007-02-02,-0.8464
2007-02-05,0.4878
2007-02-06,0.7888
2007-02-07,0.4214
2007-02-08,0.5396
2007-02-09,-10.8527
2007-02-12,-2.0736
2007-02-13,1.0246
2007-02-14,0.6761
2007-02-15,0.7388
2007-02-16,-0.8667
2007-02-20,3.0935
2007-02-21,1.3699
2007-02-22,0.7722
2007-02-23,0.3831
2007-02-26,0.0636
2007-02-27,-2.7972
2007-02-28,-1.3734
2007-03-01,-0.5305
2007-03-02,-3.3333
2007-03-05,-0.5517
2007-03-06,2.0111
2007-03-07,0.6798
2007-03-08,1.553
2007-03-09,0.133
2007-03-12,-0.0664
2007-03-13,-0.598
2007-03-14,0.6684
2007-03-15,1.2616
2007-03-16,0.459
2007-03-19,3.9164
2007-03-20,0.8794
2007-03-21,-0.5629
2007-03-22,0.0
2007-03-23,-0.1258
2007-03-26,-0.5038
2007-03-27,-0.1899
2007-03-28,-1.078
2007-03-29,0.0
2007-03-30,1.0256
2007-04-02,2.6015
2007-04-03,2.2263
2007-04-04,-1.8754
2007-04-05,0.8015
2007-04-09,-0.9786
2007-04-10,1.9765000000000001
2007-04-11,-0.1211
2007-04-12,1.2735
2007-04-13,1.4371
2007-04-16,0.4723
2007-04-17,8.1081
2007-04-18,-0.1087
2007-04-19,-1.6865999999999999
2007-04-20,1.2728
2007-04-23,-0.8197
2007-04-24,-1.4325
2007-04-25,0.7826
2007-04-26,1.1093
2007-04-27,-0.9874
2007-04-30,-0.4986
2007-05-01,-0.5568
2007-05-02,1.7357
2007-05-03,0.5504
2007-05-04,-0.6568
2007-05-07,-0.1102
2007-05-08,-0.5516
2007-05-09,-0.0555
2007-05-10,-2.7747
2007-05-11,0.5708
2007-05-14,1.6459000000000001
2007-05-15,-1.8425
2007-05-16,0.0569
2007-05-17,-0.2843
2007-05-18,0.3991
2007-05-21,-0.2271
2007-05-22,1.4798
2007-05-23,-1.29
2007-05-24,-0.9091
2007-05-25,0.0
2007-05-29,2.2936
2007-05-30,1.8498
2007-05-31,0.0
2007-06-01,-0.1651
2007-06-04,0.9372
2007-06-05,0.7646
2007-06-06,-0.7046
2007-06-07,1.9104999999999999
2007-06-08,-0.2142
2007-06-11,-0.6441
2007-06-12,-4.9163
2007-06-13,1.6477
2007-06-14,1.1179000000000001
2007-06-15,0.0
2007-06-18,1.2209
2007-06-19,0.2741
2007-06-20,-0.2734
2007-06-21,0.9868
2007-06-22,-1.6287
2007-06-25,-2.3179
2007-06-26,0.0
2007-06-27,1.2993999999999999
2007-06-28,0.6135
2007-06-29,-1.2749
2007-07-02,2.3582
2007-07-03,-0.4388
2007-07-05,1.708
2007-07-06,2.1668
2007-07-09,2.1209
2007-07-10,-2.0249
2007-07-11,0.0
2007-07-12,1.8548
2007-07-13,0.1561
2007-07-16,-1.5584
2007-07-17,-0.1055
2007-07-18,-1.532
2007-07-19,-3.8627000000000002
2007-07-20,0.1116
2007-07-23,0.1115
2007-07-24,-2.0045
2007-07-25,-1.0227
2007-07-26,-2.7555
2007-07-27,-3.1287
2007-07-30,1.5844
2007-07-31,-2.6395
2007-08-01,2.711
2007-08-02,-5.9988
2007-08-03,-0.2553
2007-08-06,7.6775
2007-08-07,2.6144
2007-08-08,3.1847
2007-08-09,-0.4489
2007-08-10,-0.1127
2007-08-13,0.3386
2007-08-14,-3.5433
2007-08-15,0.758
2007-08-16,-3.8194
2007-08-17,0.2407
2007-08-20,1.1405
2007-08-21,1.1869
2007-08-22,0.8798
2007-08-23,-1.8023
2007-08-24,0.0592
2007-08-27,-1.8935
2007-08-28,-1.8697
2007-08-29,1.5979999999999999
2007-08-30,-2.2989
2007-08-31,1.0526
2007-09-04,1.5931
2007-09-05,-2.6651
2007-09-06,0.1245
2007-09-07,-2.9211
2007-09-10,0.1921
2007-09-11,0.3834
2007-09-12,1.0185
2007-09-13,0.5671
2007-09-14,1.8797000000000001
2007-09-17,-0.861
2007-09-18,4.5285
2007-09-19,-2.3739
2007-09-20,-3.3435
2007-09-21,-0.3145
2007-09-24,-0.2524
2007-09-25,0.759
2007-09-26,0.5022
2007-09-27,-0.1249
2007-09-28,0.1251
2007-10-01,3.935
2007-10-02,0.7813
2007-10-03,-1.0137
2007-10-04,-0.241
2007-10-05,2.4758
2007-10-08,-1.1786
2007-10-09,0.6559
2007-10-10,-3.3175
2007-10-11,-0.674
2007-10-12,-0.3701
2007-10-15,-4.8297
2007-10-16,1.3012000000000001
2007-10-17,-1.9268
2007-10-18,11.9843
2007-10-19,-1.462
2007-10-22,1.1869
2007-10-23,1.349
2007-10-24,-3.588
2007-10-25,-0.9004
2007-10-26,1.5142
2007-10-29,1.432
2007-10-30,-1.5882
2007-10-31,3.5266
2007-11-01,-6.0624
2007-11-02,1.9053
2007-11-05,2.4729
2007-11-06,1.0594
2007-11-07,-0.8154
2007-11-08,-0.2349
2007-11-09,-2.3543
2007-11-12,2.1097
2007-11-13,4.4274000000000004
2007-11-14,-4.7484
2007-11-15,1.3056
2007-11-16,-0.4687
2007-11-19,-4.4732
2007-11-20,1.1091
2007-11-21,-2.4375
2007-11-23,1.7489
2007-11-26,-3.8674
2007-11-27,2.3627000000000002
2007-11-28,3.8054
2007-11-29,-0.9014
2007-11-30,3.4566
2007-12-03,-0.4103
2007-12-04,-1.4126
2007-12-05,2.0299
2007-12-06,6.1439
2007-12-07,-1.3282
2007-12-10,0.8413
2007-12-11,-3.9488
2007-12-12,2.2583
2007-12-13,-1.3024
2007-12-14,-1.0327
2007-12-17,0.8116
2007-12-18,-0.6325
2007-12-19,1.1574
2007-12-20,1.7162
2007-12-21,1.0686
2007-12-24,0.2226
2007-12-26,-0.3887
2007-12-27,-2.2297
2007-12-28,-0.6271
2007-12-31,0.0
2008-01-02,-0.7458
2008-01-03,-1.6763
2008-01-04,-5.9965
2008-01-07,0.8755
2008-01-08,-2.9138
2008-01-09,2.2989
2008-01-10,-3.1835
2008-01-11,-2.5789999999999997
2008-01-14,-1.2574
2008-01-15,-4.4236
2008-01-16,-2.1739
2008-01-17,11.7563
2008-01-18,2.694
2008-01-22,1.624
2008-01-23,4.917
2008-01-24,-1.7574999999999998
2008-01-25,-0.7752
2008-01-28,4.2668
2008-01-29,-0.8646
2008-01-30,-2.6163
2008-01-31,7.4030000000000005
2008-02-01,-4.4469
2008-02-04,0.0582
2008-02-05,-6.2209
2008-02-06,-3.7818
2008-02-07,8.0541
2008-02-08,-5.0089
2008-02-11,3.7037
2008-02-12,-1.2107
2008-02-13,2.6348000000000003
2008-02-14,-2.6269
2008-02-15,-0.5518
2008-02-19,-2.4661
2008-02-20,2.2756
2008-02-21,-2.1632
2008-02-22,0.1895
2008-02-25,0.4414
2008-02-26,1.946
2008-02-27,-3.5714
2008-02-28,-1.0217
2008-02-29,-1.6774
2008-03-03,-3.6745
2008-03-04,-1.2262
2008-03-05,0.6897
2008-03-06,0.6164
2008-03-07,-0.2723
2008-03-10,0.6143
2008-03-11,7.0556
2008-03-12,-3.8829000000000002
2008-03-13,1.7881
2008-03-14,-3.3182
2008-03-17,2.7591
2008-03-18,2.4885
2008-03-19,-3.7061
2008-03-20,1.858
2008-03-24,1.759
2008-03-25,-1.1524
2008-03-26,-0.1943
2008-03-27,-1.0383
2008-03-28,0.3934
2008-03-31,-4.115
2008-04-01,1.4986
2008-04-02,-3.9596999999999998
2008-04-03,-0.2795
2008-04-04,-0.0701
2008-04-07,3.8569
2008-04-08,-2.9034
2008-04-09,-0.9736
2008-04-10,2.2472
2008-04-11,-2.8846
2008-04-14,-1.6973
2008-04-15,-0.7914
2008-04-16,5.3662
2008-04-17,-2.34
2008-04-18,4.5102
2008-04-21,-3.8436
2008-04-22,-2.5244999999999997
2008-04-23,-0.2878
2008-04-24,2.5253
2008-04-25,1.2667
2008-04-28,-1.3899
2008-04-29,0.8457
2008-04-30,-3.9832
2008-05-01,1.6739000000000002
2008-05-02,-0.0716
2008-05-05,0.5731
2008-05-06,0.2137
2008-05-07,-0.7818
2008-05-08,-0.7163
2008-05-09,-2.4531
2008-05-12,0.7396
2008-05-13,-1.6153
2008-05-14,6.0448
2008-05-15,-1.4778
2008-05-16,-2.5714
2008-05-19,-3.5924
2008-05-20,0.3042
2008-05-21,-3.1084
2008-05-22,-3.3646
2008-05-23,1.8622999999999998
2008-05-27,1.2719
2008-05-28,-0.0785
2008-05-29,0.6284
2008-05-30,-0.8587
2008-06-02,-2.3622
2008-06-03,0.6452
2008-06-04,-0.2404
2008-06-05,2.1687
2008-06-06,-0.9434
2008-06-09,-1.1905000000000001
2008-06-10,1.0501
2008-06-11,-0.0799
2008-06-12,-1.52
2008-06-13,-0.1625
2008-06-16,3.0106
2008-06-17,-2.4487
2008-06-18,-2.2672
2008-06-19,1.1599
2008-06-20,-0.5733
2008-06-23,-0.4119
2008-06-24,-0.2481
2008-06-25,0.9121
2008-06-26,-1.7256
2008-06-27,-1.7559
2008-06-30,0.6809
2008-07-01,-0.7608
2008-07-02,-5.8773
2008-07-03,0.181
2008-07-07,1.084
2008-07-08,2.5022
2008-07-09,-1.0462
2008-07-10,-2.9956
2008-07-11,0.7266
2008-07-14,3.7872
2008-07-15,-0.695
2008-07-16,6.2117
2008-07-17,2.6359
2008-07-18,5.939
2008-07-21,-3.1818
2008-07-22,4.1471
2008-07-23,3.456
2008-07-24,-3.1954
2008-07-25,1.7254
2008-07-28,-1.1062
2008-07-29,1.9388999999999998
2008-07-30,-0.2926
2008-07-31,-6.9699
2008-08-01,5.4416
2008-08-04,1.5707
2008-08-05,2.2828
2008-08-06,-0.288
2008-08-07,-1.9495
2008-08-08,3.2401
2008-08-11,2.5678
2008-08-12,-0.4868
2008-08-13,-1.0482
2008-08-14,0.9181
2008-08-15,-1.6095000000000002
2008-08-18,0.2134
2008-08-19,-3.1228
2008-08-20,0.1465
2008-08-21,-2.6334999999999997
2008-08-22,1.9534
2008-08-25,-2.1371
2008-08-26,1.6566
2008-08-27,-0.1481
2008-08-28,1.7062
2008-08-29,-0.9482
2008-09-02,1.3991
2008-09-03,1.9607999999999999
2008-09-04,-2.4217
2008-09-05,1.9708
2008-09-08,5.0107
2008-09-09,-1.8405
2008-09-10,3.0556
2008-09-11,-2.7628
2008-09-12,-2.5641
2008-09-15,-4.0541
2008-09-16,2.0015
2008-09-17,-5.1863
2008-09-18,9.7072
2008-09-19,6.882
2008-09-22,-5.979
2008-09-23,-1.188
2008-09-24,-1.2023
2008-09-25,2.4338
2008-09-26,1.8868
2008-09-29,-4.9383
2008-09-30,1.5152
2008-10-01,-0.8529
2008-10-02,-7.0251
2008-10-03,-4.6261
2008-10-06,-3.8804
2008-10-07,-1.7662
2008-10-08,-0.0856
2008-10-09,-8.2262
2008-10-10,5.6956
2008-10-13,6.0071
2008-10-14,-1.0833
2008-10-15,-20.1348
2008-10-16,7.4895
2008-10-17,-6.8695
2008-10-20,2.1075
2008-10-21,-0.6192
2008-10-22,-1.5575999999999999
2008-10-23,1.2658
2008-10-24,-2.0833
2008-10-27,-2.4468
