ticker,AKTX US Equity
2018-08-21,-1.5625
2018-08-22,0.0
2018-08-23,-1.0582
2018-08-24,0.5348
2018-08-27,0.5319
2018-08-28,-2.1164
2018-08-29,3.2432
2018-08-30,-2.6178
2018-08-31,1.0753
2018-09-04,18.0851
2018-09-05,-5.8559
2018-09-06,-1.4354
2018-09-07,0.9175
2018-09-10,-1.3902
2018-09-11,1.8439
2018-09-12,7.29
2018-09-13,-2.9018
2018-09-14,-2.5286999999999997
2018-09-17,-3.7736
2018-09-18,-1.3382
2018-09-19,3.2841
2018-09-20,0.5388
2018-09-21,0.9569
2018-09-24,-3.346
2018-09-25,1.5004
2018-09-26,0.4831
2018-09-27,11.9663
2018-09-28,9.9231
2018-10-01,-2.7344
2018-10-02,-9.6386
2018-10-03,-5.3333
2018-10-04,2.784
2018-10-05,4.5996
2018-10-08,-10.4803
2018-10-09,2.9268
2018-10-10,-9.0047
2018-10-11,4.1667
2018-10-12,-9.5
2018-10-15,-1.6575
2018-10-16,-1.1236
2018-10-17,10.7955
2018-10-18,-4.6154
2018-10-19,3.2258
2018-10-22,-5.2083
2018-10-23,-1.0989
2018-10-24,-2.7778
2018-10-25,0.0
2018-10-26,2.8514
2018-10-29,-9.4394
2018-10-30,10.4294
2018-10-31,0.0
2018-11-01,2.7778
2018-11-02,2.7027
2018-11-05,-2.6316
2018-11-06,-1.6216
2018-11-07,1.0989
2018-11-08,2.1739
2018-11-09,-1.5957
2018-11-12,2.1622
2018-11-13,-3.7037
2018-11-14,-4.9451
2018-11-15,-1.0983
2018-11-16,2.2794
2018-11-19,-1.1429
2018-11-20,-4.6243
2018-11-21,0.0
2018-11-23,9.0909
2018-11-26,-5.5556
2018-11-27,1.7647
2018-11-28,0.0
2018-11-29,1.7341
2018-11-30,1.7045
2018-12-03,1.6760000000000002
2018-12-04,0.0
2018-12-06,-1.0989
2018-12-07,2.2222
2018-12-10,-3.8043
2018-12-11,2.5593
2018-12-12,-0.8428
2018-12-13,-5.5556
2018-12-14,4.1176
2018-12-17,-0.565
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-0.5682
2018-12-21,-6.2857
2018-12-24,7.3171
2018-12-26,0.0
2018-12-27,-1.7045
2018-12-28,-5.7803
2018-12-31,-3.681
2019-01-02,6.051
2019-01-03,1.5015
2019-01-04,5.9172
2019-01-07,1.6816
2019-01-08,-0.0714
2019-01-09,-1.0336
2019-01-10,3.3778
2019-01-11,8.0181
2019-01-14,-0.995
2019-01-15,0.5025
2019-01-16,-4.5
2019-01-17,0.5236
2019-01-18,-3.6042
2019-01-22,2.6583
2019-01-23,0.5263
2019-01-24,-0.5236
2019-01-25,-1.0526
2019-01-28,6.383
2019-01-29,-3.5
2019-01-30,3.6269
2019-01-31,0.49
2019-02-01,-2.9754
2019-02-04,-2.0513
2019-02-05,-0.5236
2019-02-06,1.3632
2019-02-07,2.8091
2019-02-08,-1.798
2019-02-11,-2.2835
2019-02-12,-1.6158000000000001
2019-02-13,1.6423
2019-02-14,-1.5368
2019-02-15,-1.1118
2019-02-19,3.2432
2019-02-20,-2.0942
2019-02-21,-1.0695000000000001
2019-02-22,-2.7027
2019-02-25,1.1611
2019-02-26,-0.5986
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,-0.5525
2019-03-04,1.6722000000000001
2019-03-05,0.541
2019-03-06,0.538
2019-03-07,-2.2326
2019-03-08,1.1777
2019-03-11,2.7379
2019-03-12,-3.1862
2019-03-13,224.158
2019-03-14,-1.6949
2019-03-15,-29.6552
2019-03-18,12.0098
2019-03-19,-1.5316999999999998
2019-03-20,-8.8889
2019-03-21,-0.9756
2019-03-22,0.9852
2019-03-25,-10.0
2019-03-26,2.981
2019-03-27,-5.0
2019-03-28,2.4931
2019-03-29,-3.2432
2019-04-01,-11.1732
2019-04-02,-3.1447
2019-04-03,-2.2727
2019-04-04,6.9767
2019-04-05,0.9317
2019-04-08,6.1538
2019-04-09,-0.5797
2019-04-10,-2.3324
2019-04-11,-0.597
2019-04-12,-2.4024
2019-04-15,-2.4615
2019-04-16,0.9464
2019-04-17,-2.8125
2019-04-18,0.3215
2019-04-22,7.3718
2019-04-23,15.8209
2019-04-24,3.0928
2019-04-25,0.25
2019-04-26,-10.9726
2019-04-29,-3.6414999999999997
2019-04-30,4.0698
2019-05-01,-2.7933
2019-05-02,6.3218
2019-05-03,2.1622
2019-05-06,-3.4392
2019-05-07,-4.9315
2019-05-08,-3.17
2019-05-09,-3.5714
2019-05-10,-1.8519
2019-05-13,-2.2013
2019-05-14,0.3215
2019-05-15,-3.2051
2019-05-16,-2.649
2019-05-17,-6.1224
2019-05-20,-4.7101
2019-05-21,-3.8023
2019-05-22,-4.7431
2019-05-23,-2.9046
2019-05-24,-1.7094
2019-05-28,-0.8696
2019-05-29,-7.4561
2019-05-30,-6.1611
2019-05-31,-4.0404
2019-06-03,6.8421
2019-06-04,-1.4778
2019-06-05,-3.5
2019-06-06,-2.0725
2019-06-07,4.2328
2019-06-10,6.599
2019-06-11,1.4285999999999999
2019-06-12,7.0423
2019-06-13,-3.0702
2019-06-14,1.3575
2019-06-17,-1.7856999999999998
2019-06-18,-2.7136
2019-06-19,2.3221
2019-06-20,-5.4795
2019-06-21,3.3816
2019-06-24,-2.3364
2019-06-25,-0.4785
2019-06-26,-3.3654
2019-06-27,2.9851
2019-06-28,-2.4154999999999998
2019-07-01,5.4455
2019-07-02,-3.7559
2019-07-03,-2.439
2019-07-05,1.5
2019-07-08,-2.4631
2019-07-09,2.5253
2019-07-10,-1.4778
2019-07-11,-4.5
2019-07-12,-0.5236
2019-07-15,-1.5789
2019-07-16,0.0
2019-07-17,-0.5348
2019-07-18,2.6882
2019-07-19,17.801
2019-07-22,-14.6667
2019-07-23,5.7292
2019-07-24,-0.4926
2019-07-25,-4.4554
2019-07-26,0.5181
2019-07-29,-3.3608000000000002
2019-07-30,2.4109
2019-07-31,-2.0833
2019-08-01,-4.2553
2019-08-02,1.1111
2019-08-05,-2.1978
2019-08-06,-0.5618
2019-08-07,1.6949
2019-08-08,2.7778
2019-08-09,-0.5514
2019-08-12,-4.0167
2019-08-13,1.931
2019-08-14,62.2222
2019-08-15,-29.7945
2019-08-16,-5.3659
2019-08-19,-0.5155
2019-08-20,-5.1813
2019-08-21,2.1858
2019-08-22,-4.8128
2019-08-23,-2.809
2019-08-26,-1.1561
2019-08-27,0.5848
2019-08-28,0.0
2019-08-29,12.2093
2019-08-30,7.772
2019-09-03,-8.1731
2019-09-04,2.6178
2019-09-05,-0.5102
2019-09-06,-2.5641
2019-09-09,0.5263
2019-09-10,-3.1414
2019-09-11,8.1081
2019-09-12,-2.5
2019-09-13,-2.0513
2019-09-16,3.6649000000000003
2019-09-17,1.5152
2019-09-18,-4.4776
2019-09-19,0.5208
2019-09-20,0.5181
2019-09-23,-2.5773
2019-09-24,-3.1746
2019-09-25,-3.8251
2019-09-26,-2.8409
2019-09-27,-1.1696
2019-09-30,1.1834
2019-10-01,5.2632
2019-10-02,0.5556
2019-10-03,7.1602
2019-10-04,-1.5312000000000001
2019-10-07,2.6231999999999998
2019-10-08,4.0816
2019-10-09,2.451
2019-10-10,-12.4402
2019-10-11,-0.5464
2019-10-14,-1.6484
2019-10-15,-3.352
2019-10-16,2.3121
2019-10-17,-1.6949
2019-10-18,-2.8736
2019-10-21,2.574
2019-10-22,-1.9325
2019-10-23,2.3529
2019-10-24,0.5747
2019-10-25,1.1429
2019-10-28,2.2599
2019-10-29,-1.105
2019-10-30,5.1955
2019-10-31,0.9028
2019-11-01,-2.1053
2019-11-04,0.5376
2019-11-05,-1.6042999999999998
2019-11-06,-2.7174
2019-11-07,0.5587
2019-11-08,1.3444
2019-11-11,-2.9712
2019-11-12,2.2599
2019-11-13,-0.116
2019-11-14,0.6693
2019-11-15,0.5495
2019-11-18,-1.4645000000000001
2019-11-19,3.15
2019-11-20,-1.6129
2019-11-21,1.0929
2019-11-22,-1.0757
2019-11-25,2.1802
2019-11-26,2.1390000000000002
2019-11-27,6.2827
2019-11-29,1.4778
2019-12-02,4.8544
2019-12-03,-9.2593
2019-12-04,-0.5102
2019-12-05,1.5385
2019-12-06,0.0
2019-12-09,-3.5354
2019-12-10,0.5236
2019-12-11,0.5208
2019-12-12,-1.5544
2019-12-13,-0.5263
2019-12-16,-4.7619
2019-12-17,-0.5556
2019-12-18,0.5587
2019-12-19,-3.3333
2019-12-20,1.7241
2019-12-23,-1.6949
2019-12-24,0.5747
2019-12-26,-0.8571
2019-12-27,-0.8646
2019-12-30,-0.5814
2019-12-31,2.3392
2020-01-02,-0.5714
2020-01-03,-1.7241
2020-01-06,-0.5848
2020-01-07,2.3529
2020-01-08,1.7241
2020-01-09,-2.2599
2020-01-10,24.8613
2020-01-13,-7.4117
2020-01-14,-4.0
2020-01-15,-2.6042
2020-01-16,3.2086
2020-01-17,0.5181
2020-01-21,-1.0309
2020-01-22,-2.0833
2020-01-23,-0.5319
2020-01-24,-1.0695000000000001
2020-01-27,1.0811
2020-01-28,-1.0695000000000001
2020-01-29,-1.0811
2020-01-30,-1.0929
2020-01-31,-0.5525
2020-02-03,-1.1111
2020-02-04,0.0
2020-02-05,1.6854
2020-02-06,0.0
2020-02-07,-0.5525
2020-02-10,0.0
2020-02-11,2.7778
2020-02-12,0.5405
2020-02-13,0.0
2020-02-14,3.2258
2020-02-18,2.6042
2020-02-19,1.0152
2020-02-20,0.0
2020-02-21,-1.005
2020-02-24,-2.0305
2020-02-25,-1.0363
2020-02-26,0.0
2020-02-27,-2.6178
2020-02-28,-1.0753
2020-03-02,2.7174
2020-03-03,1.0582
2020-03-04,-1.5707
2020-03-05,0.5319
2020-03-06,-3.7037
2020-03-09,-6.8681
2020-03-10,-2.0649
2020-03-11,-7.1024
2020-03-12,-10.5116
2020-03-13,-8.6957
2020-03-16,-15.9127
2020-03-17,18.924
2020-03-18,-2.1429
2020-03-19,2.7737
2020-03-20,-4.506
2020-03-23,4.95
2020-03-24,15.748
2020-03-25,4.0816
2020-03-26,9.1503
2020-03-27,-8.982
2020-03-30,1.3158
2020-03-31,-5.8442
2020-04-01,-5.5172
2020-04-02,-15.1971
2020-04-03,11.0346
2020-04-06,8.5271
2020-04-07,2.8571
2020-04-08,2.0833
2020-04-09,2.0408
2020-04-13,3.3333
2020-04-14,2.5806
2020-04-15,-2.5157
2020-04-16,0.6452
2020-04-17,-0.641
2020-04-20,3.2258
2020-04-21,-1.25
2020-04-22,2.5316
2020-04-23,-1.2346
2020-04-24,5.625
2020-04-27,5.9172
2020-04-28,0.1006
2020-04-29,9.2588
2020-04-30,-1.9257
2020-05-01,-1.5625
2020-05-04,-2.1164
2020-05-05,-7.5676
2020-05-06,0.5848
2020-05-07,0.5814
2020-05-08,2.3121
2020-05-11,10.1695
2020-05-12,-2.0513
2020-05-13,-3.1414
2020-05-14,-5.9459
2020-05-15,1.1494
2020-05-18,7.9545
2020-05-19,0.0
2020-05-20,6.8421
2020-05-21,-1.4778
2020-05-22,0.5
2020-05-26,4.4776
2020-05-27,-4.7619
2020-05-28,0.0
2020-05-29,2.0
2020-06-01,7.8431
2020-06-02,-2.2727
2020-06-03,1.8605
2020-06-04,5.0228
2020-06-05,7.3913
2020-06-08,5.668
2020-06-09,-4.2146
2020-06-10,-1.2
2020-06-11,-9.3117
2020-06-12,1.7856999999999998
2020-06-15,-13.5965
2020-06-16,9.4365
2020-06-17,-0.2737
2020-06-18,-1.8605
2020-06-19,-2.8436
2020-06-22,1.4634
2020-06-23,3.3654
2020-06-24,-0.4651
2020-06-25,1.4019
2020-06-26,6.9124
2020-06-29,-2.5862
2020-06-30,-3.5398
2020-07-01,8.7156
2020-07-02,-5.4852
2020-07-06,-1.7856999999999998
2020-07-07,-4.0909
2020-07-08,-1.4218
2020-07-09,-4.3269
2020-07-10,-0.5025
2020-07-13,0.0
2020-07-14,0.5051
2020-07-15,0.0
2020-07-16,1.5074999999999998
2020-07-17,0.0
2020-07-20,1.9802
2020-07-21,-3.8834999999999997
2020-07-22,2.5253
2020-07-23,-1.4778
2020-07-24,-2.5
2020-07-27,6.6667
2020-07-28,-0.4808
2020-07-29,-4.8309
2020-07-30,4.5685
2020-07-31,-2.4272
