ticker,TDS US Equity
2004-05-25,0.9673
2004-05-26,3.2572
2004-05-27,1.2275
2004-05-28,1.0293
2004-06-01,-0.307
2004-06-02,-0.14
2004-06-03,-2.2571
2004-06-04,1.4773
2004-06-07,0.1413
2004-06-08,-0.2258
2004-06-09,-1.3721999999999999
2004-06-10,0.545
2004-06-14,-1.3338
2004-06-15,0.7246
2004-06-16,-0.2878
2004-06-17,1.2698
2004-06-18,-0.228
2004-06-21,-0.0286
2004-06-22,0.4286
2004-06-23,1.4224999999999999
2004-06-24,-0.9116
2004-06-25,1.9108
2004-06-28,-0.3611
2004-06-29,-0.7806
2004-06-30,0.0281
2004-07-01,-1.8117999999999999
2004-07-02,0.0
2004-07-06,-2.1599
2004-07-07,2.3392
2004-07-08,-0.2429
2004-07-09,0.1002
2004-07-12,0.3004
2004-07-13,0.8415
2004-07-14,-0.3112
2004-07-15,0.5959
2004-07-16,-0.8886
2004-07-19,1.7504
2004-07-20,0.4895
2004-07-21,6.2352
2004-07-22,0.6157
2004-07-23,-0.5729
2004-07-26,-1.8989
2004-07-27,1.9223
2004-07-28,0.0131
2004-07-29,-0.7334
2004-07-30,0.1319
2004-08-02,1.0277
2004-08-03,-0.626
2004-08-04,0.9843
2004-08-05,-1.6244
2004-08-06,-1.3871
2004-08-09,0.2679
2004-08-10,2.1109
2004-08-11,-0.4972
2004-08-12,-0.9204
2004-08-13,0.7299
2004-08-16,1.054
2004-08-17,-0.1304
2004-08-18,1.0444
2004-08-19,-0.2584
2004-08-20,0.5829
2004-08-23,-0.0644
2004-08-24,0.5155
2004-08-25,-0.0256
2004-08-26,-0.6027
2004-08-27,-0.2322
2004-08-30,-1.332
2004-08-31,1.0485
2004-09-01,3.048
2004-09-02,0.3147
2004-09-03,-0.5144
2004-09-07,1.2107
2004-09-08,-1.1838
2004-09-09,0.0126
2004-09-10,1.1852
2004-09-13,1.7321
2004-09-14,2.8234
2004-09-15,-1.0623
2004-09-16,0.2533
2004-09-17,-0.7461
2004-09-20,-1.0427
2004-09-21,0.4411
2004-09-22,0.0244
2004-09-23,0.6707
2004-09-24,2.7741
2004-09-27,-1.2494
2004-09-28,-0.2745
2004-09-29,0.2394
2004-09-30,0.5015
2004-10-01,0.3802
2004-10-04,-0.8285
2004-10-05,0.6087
2004-10-06,0.2372
2004-10-07,-1.2663
2004-10-08,-0.6472
2004-10-11,0.7118
2004-10-12,-1.4015
2004-10-13,-0.3766
2004-10-14,0.0
2004-10-15,0.8537
2004-10-18,-0.786
2004-10-19,1.0969
2004-10-20,-3.8577
2004-10-21,-4.8903
2004-10-22,-2.7686
2004-10-25,-1.8712
2004-10-26,0.5942
2004-10-27,0.261
2004-10-28,1.3838
2004-10-29,1.2162
2004-11-01,-0.1335
2004-11-02,-1.8717000000000001
2004-11-03,1.9482
2004-11-04,-1.911
2004-11-05,0.8038
2004-11-08,-0.6623
2004-11-09,1.2245
2004-11-10,-1.6129
2004-11-11,1.4071
2004-11-12,1.9803
2004-11-15,-1.4531
2004-11-16,0.4692
2004-11-17,0.0801
2004-11-18,0.2933
2004-11-19,-0.9039
2004-11-22,1.006
2004-11-23,0.4914
2004-11-24,0.4361
2004-11-26,-1.0921
2004-11-29,2.4877000000000002
2004-11-30,0.5971
2004-12-01,0.8387
2004-12-02,2.3672
2004-12-03,-1.25
2004-12-06,0.2532
2004-12-07,-1.3889
2004-12-08,-1.4085
2004-12-09,-0.8571
2004-12-10,-0.5764
2004-12-13,0.6588
2004-12-14,0.0851
2004-12-15,-0.6684
2004-12-16,-0.5806
2004-12-17,-0.6636
2004-12-20,0.4008
2004-12-21,0.1996
2004-12-22,-0.3984
2004-12-23,0.24
2004-12-27,-0.0532
2004-12-28,2.0761
2004-12-29,-0.678
2004-12-30,0.827
2004-12-31,0.1823
2005-01-03,-0.1429
2005-01-04,-0.026
2005-01-05,0.9503
2005-01-06,1.5087000000000002
2005-01-07,4.497
2005-01-10,2.0058
2005-01-11,-0.7151
2005-01-12,0.2761
2005-01-13,-0.1077
2005-01-14,0.2037
2005-01-18,0.0478
2005-01-19,-1.6973
2005-01-20,-0.8268
2005-01-21,0.049
2005-01-24,-0.3922
2005-01-25,-0.2092
2005-01-26,0.1973
2005-01-27,-0.7014
2005-01-28,1.3631
2005-01-31,0.6357
2005-02-01,-0.1093
2005-02-02,1.1918
2005-02-03,0.3485
2005-02-04,2.1557
2005-02-07,0.9379
2005-02-08,0.8711
2005-02-09,-1.6695
2005-02-10,-0.0351
2005-02-11,1.2065
2005-02-14,-1.3889
2005-02-15,-0.3521
2005-02-16,0.4122
2005-02-17,-0.5279
2005-02-18,1.3679000000000001
2005-02-22,-0.8841
2005-02-23,-0.9977
2005-02-24,0.5335
2005-02-25,1.7099
2005-02-28,1.4493
2005-03-01,0.5143
2005-03-02,-1.0574
2005-03-03,-0.5976
2005-03-04,0.2312
2005-03-07,-0.323
2005-03-08,-1.2381
2005-03-09,0.0586
2005-03-10,0.7026
2005-03-11,0.0581
2005-03-14,1.0169
2005-03-15,-0.8761
2005-03-16,-2.605
2005-03-17,-0.2985
2005-03-18,-0.9461
2005-03-21,-1.1849
2005-03-22,0.6362
2005-03-23,-0.4985
2005-03-24,0.7454
2005-03-28,0.3275
2005-03-29,-2.6837999999999997
2005-03-30,0.3975
2005-03-31,0.9651
2005-04-01,0.2451
2005-04-04,1.3447
2005-04-05,-1.8094000000000001
2005-04-06,-0.7985
2005-04-07,0.5697
2005-04-08,-0.4187
2005-04-11,-1.0263
2005-04-12,-0.1124
2005-04-13,0.075
2005-04-14,1.7372999999999998
2005-04-15,-1.1057
2005-04-18,-1.3665
2005-04-19,-1.0076
2005-04-20,-1.5776
2005-04-21,0.9566
2005-04-22,0.1921
2005-04-25,-0.0639
2005-04-26,-1.0997
2005-04-27,-0.4008
2005-04-28,-0.1298
2005-04-29,0.338
2005-05-02,-0.8939
2005-05-03,-0.2484
2005-05-04,0.0524
2005-05-05,-0.2096
2005-05-06,1.0106
2005-05-09,-0.2339
2005-05-10,-1.3675
2005-05-11,-0.2377
2005-05-12,-0.4633
2005-05-13,-0.8378
2005-05-16,2.4272
2005-05-17,1.5711
2005-05-18,6.909
2005-05-19,-2.1944
2005-05-20,-0.1479
2005-05-23,-1.358
2005-05-24,-1.4018
2005-05-25,-0.4316
2005-05-26,0.6884
2005-05-27,0.5318
2005-05-31,-2.3929
2005-06-01,5.0581
2005-06-02,0.1719
2005-06-03,-0.1962
2005-06-06,-1.3514
2005-06-07,-0.1993
2005-06-08,0.0749
2005-06-09,-1.8204
2005-06-10,0.8382
2005-06-13,0.9824
2005-06-14,0.9915
2005-06-15,-0.495
2005-06-16,0.6716
2005-06-17,-0.173
2005-06-20,1.0644
2005-06-21,0.2939
2005-06-22,0.9035
2005-06-23,-1.6941000000000002
2005-06-24,-1.871
2005-06-27,-1.3046
2005-06-28,1.4743
2005-06-29,1.9539
2005-06-30,0.2703
2005-07-01,1.6173
2005-07-05,-3.4724
2005-07-06,0.1499
2005-07-07,-0.2993
2005-07-08,1.7013
2005-07-11,-0.1968
2005-07-12,-0.1725
2005-07-13,1.1852
2005-07-14,-2.0254
2005-07-15,1.4197
2005-07-18,0.442
2005-07-19,-0.2445
2005-07-20,0.7353
2005-07-21,-1.8248
2005-07-22,-1.1400000000000001
2005-07-25,-0.5014
2005-07-26,0.6551
2005-07-27,-0.776
2005-07-28,-0.4036
2005-07-29,0.9372
2005-08-01,-0.1506
2005-08-02,0.4021
2005-08-03,0.3755
2005-08-04,-0.0998
2005-08-05,0.0999
2005-08-08,1.1222
2005-08-09,-0.1726
2005-08-10,-0.0741
2005-08-11,0.1236
2005-08-12,3.037
2005-08-15,1.6056
2005-08-16,-1.6509
2005-08-17,-1.9184999999999999
2005-08-18,0.489
2005-08-19,-0.2676
2005-08-22,0.5611
2005-08-23,-1.3828
2005-08-24,0.123
2005-08-25,-0.86
2005-08-26,-0.2478
2005-08-29,1.6149
2005-08-30,-2.0293
2005-08-31,1.9466
2005-09-01,-1.2729
2005-09-02,-0.0744
2005-09-06,1.2903
2005-09-07,2.3028
2005-09-08,-0.8381
2005-09-09,2.1009
2005-09-12,-3.0274
2005-09-13,-0.122
2005-09-14,0.5311
2005-09-15,-0.3651
2005-09-16,-1.6614
2005-09-19,-0.8199
2005-09-20,-1.8035999999999999
2005-09-21,-2.7041
2005-09-22,-0.4982
2005-09-23,2.635
2005-09-26,-0.0513
2005-09-27,-1.4899
2005-09-28,0.2086
2005-09-29,2.0036
2005-09-30,-0.5102
2005-10-03,1.1538
2005-10-04,-3.0925
2005-10-05,-0.3139
2005-10-06,0.761
2005-10-07,-0.1302
2005-10-10,0.678
2005-10-11,-4.9987
2005-10-12,-0.8451
2005-10-13,0.055
2005-10-14,0.3023
2005-10-17,-1.0959
2005-10-18,0.1662
2005-10-19,1.1892
2005-10-20,-1.3392
2005-10-21,0.831
2005-10-24,0.6868
2005-10-25,0.955
2005-10-26,-0.027
2005-10-27,-1.3788
2005-10-28,1.5351
2005-10-31,2.1058
2005-11-01,-0.7668
2005-11-02,0.5063
2005-11-03,1.0074
2005-11-04,0.5249
2005-11-07,-0.0522
2005-11-08,-2.8474
2005-11-09,0.7529
2005-11-10,0.1068
2005-11-11,0.1066
2005-11-14,-1.7577
2005-11-15,1.2198
2005-11-16,-0.8302
2005-11-17,1.2152
2005-11-18,0.0
2005-11-21,-0.667
2005-11-22,0.1343
2005-11-23,0.0
2005-11-25,0.0
2005-11-28,-0.2951
2005-11-29,0.4574
2005-11-30,-2.1157
2005-12-01,1.0944
2005-12-02,-0.1353
2005-12-05,-0.3252
2005-12-06,0.0544
2005-12-07,0.2174
2005-12-08,0.1898
2005-12-09,0.5413
2005-12-12,1.2921
2005-12-13,0.1594
2005-12-14,1.5853000000000002
2005-12-15,-2.199
2005-12-16,-0.5621
2005-12-19,0.1615
2005-12-20,-2.2575
2005-12-21,0.4949
2005-12-22,1.0944
2005-12-23,0.2165
2005-12-27,-2.0524
2005-12-28,0.0
2005-12-29,0.8823
2005-12-30,-1.5305
2006-01-03,1.1657
2006-01-04,-0.9602
2006-01-05,-0.1108
2006-01-06,1.137
2006-01-09,0.1097
2006-01-10,-0.5204
2006-01-11,0.6608
2006-01-12,-1.9967000000000001
2006-01-13,0.4745
2006-01-17,0.75
2006-01-18,-0.7444
2006-01-19,-0.3889
2006-01-20,-1.2828
2006-01-23,0.1412
2006-01-24,0.0846
2006-01-25,0.0564
2006-01-26,-0.169
2006-01-27,0.3668
2006-01-30,0.2249
2006-01-31,0.5049
2006-02-01,-0.4466
2006-02-02,0.8691
2006-02-03,1.3341
2006-02-06,-0.1097
2006-02-07,-0.2746
2006-02-08,-0.3579
2006-02-09,-1.2987
2006-02-10,0.9798
2006-02-13,-0.1941
2006-02-14,0.5556
2006-02-15,-0.1934
2006-02-16,1.8544
2006-02-17,1.6576
2006-02-21,-0.2406
2006-02-22,-0.2947
2006-02-23,-0.9675
2006-02-24,1.1669
2006-02-27,0.5097
2006-02-28,-0.1868
2006-03-01,0.0
2006-03-02,-0.8556
2006-03-03,-1.2675
2006-03-06,1.0107
2006-03-07,0.1352
2006-03-08,0.4591
2006-03-09,0.0806
2006-03-10,1.7995999999999999
2006-03-13,1.2665
2006-03-14,-0.495
2006-03-15,0.7135
2006-03-16,-0.2346
2006-03-17,2.2466
2006-03-20,-0.5365
2006-03-21,-1.1045
2006-03-22,-0.1818
2006-03-23,-0.1041
2006-03-24,1.3285
2006-03-27,0.7455
2006-03-28,-0.1021
2006-03-29,0.6386
2006-03-30,0.2792
2006-03-31,-0.1772
2006-04-03,-0.8114
2006-04-04,0.3323
2006-04-05,0.5605
2006-04-06,-0.9628
2006-04-07,-0.6651
2006-04-10,-0.6438
2006-04-11,-0.4147
2006-04-12,-0.3644
2006-04-13,-0.3135
2006-04-17,0.6813
2006-04-18,1.0411
2006-04-19,0.3349
2006-04-20,-0.1284
2006-04-21,-0.1799
2006-04-24,-0.5408
2006-04-25,0.233
2006-04-26,1.0075
2006-04-27,0.0767
2006-04-28,0.1789
2006-05-01,0.2551
2006-05-02,1.6284999999999998
2006-05-03,-0.651
2006-05-04,0.8821
2006-05-05,0.5496
2006-05-08,1.3416000000000001
2006-05-09,-0.7845
2006-05-10,-0.6672
2006-05-11,-1.1443
2006-05-12,0.2768
2006-05-15,-0.2008
2006-05-16,0.4526
2006-05-17,0.1001
2006-05-18,-0.6252
2006-05-19,0.4781
2006-05-22,0.6762
2006-05-23,0.597
2006-05-24,-0.0495
2006-05-25,-1.4102000000000001
2006-05-26,0.4266
2006-05-30,-1.7741
2006-05-31,-0.8395
2006-06-01,2.3602
2006-06-02,0.7519
2006-06-05,-0.3234
2006-06-06,2.0714
2006-06-07,-0.8557
2006-06-08,-1.6276000000000002
2006-06-09,-1.2284
2006-06-12,-1.4721
2006-06-13,-0.1803
2006-06-14,-0.0968
2006-06-15,2.4858000000000002
2006-06-16,0.5558
2006-06-19,-1.3065
2006-06-20,-1.0438
2006-06-21,2.0839
2006-06-22,-0.5544
2006-06-23,0.2534
2006-06-26,-0.91
2006-06-27,-3.5204
2006-06-28,1.5335999999999999
2006-06-29,2.6042
2006-06-30,5.0761
2006-07-03,-1.4493
2006-07-05,-3.4314
2006-07-06,0.8376
2006-07-07,-0.5789
2006-07-10,0.3797
2006-07-11,0.7566
2006-07-12,-0.3254
2006-07-13,-0.5525
2006-07-14,1.5152
2006-07-17,0.995
2006-07-18,-0.8374
2006-07-19,0.3477
2006-07-20,-0.9901
2006-07-21,1.225
2006-07-24,1.0126
2006-07-25,-0.0244
2006-07-26,1.6875
2006-07-27,-0.2886
2006-07-28,0.6753
2006-07-31,-2.1083
2006-08-01,-0.514
2006-08-02,1.8942
2006-08-03,-0.2897
2006-08-04,1.0654
2006-08-07,-0.9104
2006-08-08,-0.1692
2006-08-09,0.1938
2006-08-10,1.2811
2006-08-11,-0.9547
2006-08-14,0.4819
2006-08-15,1.7746
2006-08-16,0.1885
2006-08-17,-0.8702
2006-08-18,0.3084
2006-08-21,-0.4257
2006-08-22,-0.3088
2006-08-23,0.0
2006-08-24,-0.691
2006-08-25,-1.1276
2006-08-28,-0.7765
2006-08-29,3.2037
2006-08-30,-0.4976
2006-08-31,1.0002
2006-09-01,0.0472
2006-09-05,0.4007
2006-09-06,-0.4695
2006-09-07,-0.283
2006-09-08,-0.0946
2006-09-11,-0.0947
2006-09-12,1.0427
2006-09-13,2.2338
2006-09-14,-1.1034
2006-09-15,0.7671
2006-09-18,-0.2307
2006-09-19,0.6012
2006-09-20,1.333
2006-09-21,-0.1588
2006-09-22,-1.522
2006-09-25,-0.1153
2006-09-26,0.2079
2006-09-27,-1.4519
2006-09-28,-0.725
2006-09-29,-0.8245
2006-10-02,2.1378
2006-10-03,-0.186
2006-10-04,0.4427
2006-10-05,0.0464
2006-10-06,-0.1159
2006-10-09,-0.2089
2006-10-10,-0.1628
2006-10-11,0.2563
2006-10-12,2.2542
2006-10-13,1.1364
2006-10-16,1.0562
2006-10-17,1.8457
2006-10-18,0.7642
2006-10-19,2.1668
2006-10-20,0.2121
2006-10-23,1.1005
2006-10-24,0.9001
2006-10-25,1.8672
2006-10-26,0.0407
2006-10-27,-0.6515
2006-10-30,-0.2049
2006-10-31,0.308
2006-11-01,1.8218999999999999
2006-11-02,3.7797
2006-11-03,0.9105
2006-11-06,1.0943
2006-11-07,-1.899
2006-11-08,-0.0387
2006-11-09,-0.6778
2006-11-10,0.117
2006-11-13,0.4869
2006-11-14,2.1899
2006-11-15,-0.0379
2006-11-16,-0.019
2006-11-17,1.518
2006-11-20,0.2804
2006-11-21,-1.1743000000000001
2006-11-22,0.5658
2006-11-24,-0.6002
2006-11-27,-2.3208
2006-11-28,0.8306
2006-11-29,0.0958
2006-11-30,-1.1292
2006-12-01,-0.3097
2006-12-04,1.9417
2006-12-05,0.4952
2006-12-06,-0.398
2006-12-07,-0.1713
2006-12-08,-0.4194
2006-12-11,0.4594
2006-12-12,2.6677
2006-12-13,-0.3666
2006-12-14,1.6048
2006-12-15,0.1469
2006-12-18,-1.9989
2006-12-19,0.8421
2006-12-20,-0.7237
2006-12-21,0.5234
2006-12-22,0.6322
2006-12-26,0.425
2006-12-27,1.2144
2006-12-28,-0.3272
2006-12-29,-0.9119
2007-01-03,1.1412
2007-01-04,-0.182
2007-01-05,-2.5888999999999998
2007-01-08,0.7674
2007-01-09,-0.7244
2007-01-10,3.0122
2007-01-11,2.4337
2007-01-12,0.7979
2007-01-16,-1.2841
2007-01-17,-0.8553
2007-01-18,0.4134
2007-01-19,-0.5728
2007-01-22,0.5941
2007-01-23,0.8232
2007-01-24,1.4909
2007-01-25,-2.3959
2007-01-26,-0.6092
2007-01-29,1.4602
2007-01-30,0.9062
2007-01-31,-1.4791
2007-02-01,2.0018
2007-02-02,0.3329
2007-02-05,-1.1352
2007-02-06,1.4838
2007-02-07,0.7311
2007-02-08,1.2096
2007-02-09,-3.6708
2007-02-12,0.319
2007-02-13,0.4064
2007-02-14,0.0
2007-02-15,-0.1408
2007-02-16,-0.4405
2007-02-20,0.0
2007-02-21,-0.8319
2007-02-22,0.0357
2007-02-23,-0.3033
2007-02-26,0.0358
2007-02-27,-1.5920999999999998
2007-02-28,1.3997
2007-03-01,-0.0538
2007-03-02,-0.5381
2007-03-05,-1.5149
2007-03-06,0.9156
2007-03-07,0.744
2007-03-08,1.3869
2007-03-09,1.1014
2007-03-12,1.3881999999999999
2007-03-13,-1.7158
2007-03-14,-1.3402
2007-03-15,0.7998
2007-03-16,-1.2789
2007-03-19,1.6373
2007-03-20,1.0621
2007-03-21,1.4188
2007-03-22,1.2953000000000001
2007-03-23,0.1705
2007-03-26,0.8511
2007-03-27,-0.5063
2007-03-28,0.0848
2007-03-29,1.1695
2007-03-30,-0.1173
2007-04-02,0.3355
2007-04-03,-0.4179
2007-04-04,0.0504
2007-04-05,-0.2685
2007-04-09,0.5047
2007-04-10,-0.318
2007-04-11,-1.1083
2007-04-12,1.0698
2007-04-13,0.3024
2007-04-16,1.8090000000000002
2007-04-17,0.1974
2007-04-18,-1.0345
2007-04-19,-0.6803
2007-04-20,0.568
2007-04-23,0.1827
2007-04-24,-1.3265
2007-04-25,0.168
2007-04-26,-1.4595
2007-04-27,-0.034
2007-04-30,-3.0143
2007-05-01,-1.5979
2007-05-02,0.8387
2007-05-03,1.7519
2007-05-04,2.2435
2007-05-07,-0.051
2007-05-08,0.6637
2007-05-09,0.9298
2007-05-10,-0.2848
2007-05-11,0.3864
2007-05-14,-1.6901000000000002
2007-05-15,-0.8851
2007-05-16,1.3395000000000001
2007-05-17,-0.9829
2007-05-18,0.8044
2007-05-21,0.3905
2007-05-22,-0.0338
2007-05-23,0.6598
2007-05-24,-0.5882
2007-05-25,1.4032
2007-05-29,0.4502
2007-05-30,0.4149
2007-05-31,2.314
2007-06-01,3.4895
2007-06-04,1.8732
2007-06-05,0.2758
2007-06-06,-1.3753
2007-06-07,-2.1382
2007-06-08,1.2191
2007-06-11,1.2827
2007-06-12,-2.2857
2007-06-13,-0.0356
2007-06-14,0.6176
2007-06-15,0.063
2007-06-18,-0.9909
2007-06-19,0.556
2007-06-20,0.316
2007-06-21,-0.2677
2007-06-22,-0.1737
2007-06-25,-1.218
2007-06-26,-1.5853000000000002
2007-06-27,1.0739
2007-06-28,0.6439
2007-06-29,0.08
2007-07-02,2.653
2007-07-03,0.8096
2007-07-05,0.5405
2007-07-06,1.9969000000000001
2007-07-09,1.6566
2007-07-10,-1.1852
2007-07-11,3.1034
2007-07-12,2.9664
2007-07-13,-1.1863
2007-07-16,1.0719
2007-07-17,2.9412000000000003
2007-07-18,0.4396
2007-07-19,0.1915
2007-07-20,-1.5152
2007-07-23,-0.9009
2007-07-24,0.4196
2007-07-25,0.1114
2007-07-26,-2.5181
2007-07-27,-2.84
2007-07-30,0.47
2007-07-31,-2.924
2007-08-01,-0.5723
2007-08-02,-0.3029
2007-08-03,-2.8106999999999998
2007-08-06,-0.7347
2007-08-07,-2.0157
2007-08-08,-8.0681
2007-08-09,-2.0979
2007-08-10,3.8929
2007-08-13,9.144
2007-08-14,-4.8819
2007-08-15,-4.4702
2007-08-16,3.9688
2007-08-17,5.2675
2007-08-20,-2.6603
2007-08-21,5.58
2007-08-22,-0.3852
2007-08-23,-0.9899
2007-08-24,0.2968
2007-08-27,3.0997
2007-08-28,-4.8195
2007-08-29,3.0952
2007-08-30,0.4619
2007-08-31,-0.7663
2007-09-04,3.3977
2007-09-05,-0.8215
2007-09-06,-0.6777
2007-09-07,-3.26
2007-09-10,0.3605
2007-09-11,1.4837
2007-09-12,-1.1427
2007-09-13,-0.1247
2007-09-14,-1.2176
2007-09-17,-0.6163
2007-09-18,2.7984999999999998
2007-09-19,0.6961
2007-09-20,2.3656
2007-09-21,-0.7353
2007-09-24,-1.2245
2007-09-25,2.1579
2007-09-26,2.1723
2007-09-27,1.0997
2007-09-28,-3.1907
2007-10-01,2.382
2007-10-02,2.1803
2007-10-03,-2.4058
2007-10-04,-0.5429
2007-10-05,3.1278
2007-10-08,-0.6152
2007-10-09,0.1871
2007-10-10,-0.2155
2007-10-11,-1.4255
2007-10-12,0.0438
2007-10-15,-1.1243
2007-10-16,1.1813
2007-10-17,1.0508
2007-10-18,-1.2998
2007-10-19,-0.439
2007-10-22,0.5291
2007-10-23,0.2193
2007-10-24,1.0212
2007-10-25,0.0866
2007-10-26,-0.1587
2007-10-29,-0.5058
2007-10-30,0.3922
2007-10-31,0.9838
2007-11-01,-1.1461000000000001
2007-11-02,-0.942
2007-11-05,-1.1558
2007-11-06,0.4292
2007-11-07,-3.8172
2007-11-08,1.1339
2007-11-09,-1.8333
2007-11-12,-3.4882
2007-11-13,-0.1279
2007-11-14,-0.5925
2007-11-15,0.0322
2007-11-16,4.8309
2007-11-19,-1.9201000000000001
2007-11-20,0.0626
2007-11-21,-4.5547
2007-11-23,0.2788
2007-11-26,-2.2567
2007-11-27,-1.4556
2007-11-28,4.3633
2007-11-29,2.3263
2007-11-30,-1.0334
2007-12-03,-0.4819
2007-12-04,5.004
2007-12-05,0.6149
2007-12-06,-0.9167
2007-12-07,0.3392
2007-12-10,1.6751
2007-12-11,-2.1312
2007-12-12,0.3205
2007-12-13,1.6035
2007-12-14,0.3794
2007-12-17,-3.2502
2007-12-18,1.5625
2007-12-19,0.0
2007-12-20,0.7692
2007-12-21,1.9847000000000001
2007-12-24,0.2246
2007-12-26,-0.6721
2007-12-27,-3.0075
2007-12-28,0.0
2007-12-31,-2.9457
2008-01-02,0.1917
2008-01-03,-1.3552
2008-01-04,-0.1455
2008-01-07,0.8093
2008-01-08,-0.7386
2008-01-09,1.7631999999999999
2008-01-10,1.0968
2008-01-11,-1.4465
2008-01-14,0.7498
2008-01-15,-3.6421
2008-01-16,-0.2301
2008-01-17,-2.1578
2008-01-18,-2.7609
2008-01-22,-1.5582
2008-01-23,-2.128
2008-01-24,-0.7188
2008-01-25,-0.6878
2008-01-28,2.4239
2008-01-29,-1.726
2008-01-30,-1.8649
2008-01-31,-2.9151
2008-02-01,4.0289
2008-02-04,1.5528
2008-02-05,-5.1268
2008-02-06,-1.8582
2008-02-07,-4.0765
2008-02-08,2.4773
2008-02-11,0.6093
2008-02-12,2.4223
2008-02-13,2.0027
2008-02-14,-2.8235
2008-02-15,-2.2513
2008-02-19,-3.248
2008-02-20,-1.8311
2008-02-21,0.3109
2008-02-22,-0.062
2008-02-25,1.1164
2008-02-26,0.4703
2008-02-27,-2.3199
2008-02-28,0.0
2008-02-29,-2.2917
2008-03-03,-3.2836
2008-03-04,-8.5538
2008-03-05,-0.1688
2008-03-06,-3.9362
2008-03-07,0.176
2008-03-10,-1.1292
2008-03-11,1.1421000000000001
2008-03-12,0.7026
2008-03-13,1.8439999999999999
2008-03-14,-3.1808
2008-03-17,1.5920999999999998
2008-03-18,0.3234
2008-03-19,-3.4156
2008-03-20,1.0296
2008-03-24,1.121
2008-03-25,2.4943
2008-03-26,-1.9912
2008-03-27,0.5518
2008-03-28,-0.2744
2008-03-31,-1.7759
2008-04-01,2.5974
2008-04-02,0.9928
2008-04-03,1.278
2008-04-04,-0.9949
2008-04-07,1.1029
2008-04-08,-1.0909
2008-04-09,-4.5588
2008-04-10,-1.2583
2008-04-11,-2.3147
2008-04-14,-0.0266
2008-04-15,0.5326
2008-04-16,2.0927
2008-04-17,-0.8563
2008-04-18,3.1405
2008-04-21,0.4567
2008-04-22,-4.5213
2008-04-23,-0.3968
2008-04-24,2.3108
2008-04-25,0.5711
2008-04-28,-1.1874
2008-04-29,-0.5225
2008-04-30,0.5777
2008-05-01,2.0366
2008-05-02,2.2262
2008-05-05,-0.3504
2008-05-06,1.9844
2008-05-07,1.0345
2008-05-08,-0.4144
2008-05-09,-2.1787
2008-05-12,2.1522
2008-05-13,3.5766999999999998
2008-05-14,2.4125
2008-05-15,10.4157
2008-05-16,10.5417
2008-05-19,-5.7711
2008-05-20,-1.506
2008-05-21,1.896
2008-05-22,0.04
2008-05-23,-1.3599999999999999
2008-05-27,-3.8321
2008-05-28,-0.1898
2008-05-29,-1.2463
2008-05-30,1.9679
2008-06-02,-1.5104
2008-06-03,1.5335
2008-06-04,5.0766
2008-06-05,2.5554
2008-06-06,-0.7203
2008-06-09,-3.1373
2008-06-10,-2.5304
2008-06-11,-2.0976
2008-06-12,0.0265
2008-06-13,5.5473
2008-06-16,-0.2819
2008-06-17,2.3627000000000002
2008-06-18,-1.5388
2008-06-19,1.0819
2008-06-20,-3.1715
2008-06-23,1.74
2008-06-24,-2.8773
2008-06-25,-0.0829
2008-06-26,-3.5869999999999997
2008-06-27,-2.8387000000000002
2008-06-30,4.6259
2008-07-01,-1.4597
2008-07-02,-2.4689
2008-07-03,-1.6289
2008-07-07,1.0741
2008-07-08,2.5459
2008-07-09,-1.6408
2008-07-10,-1.5145
2008-07-11,-1.0475
2008-07-14,-0.1351
2008-07-15,0.9923
2008-07-16,-1.4069
2008-07-17,1.8347
2008-07-18,0.3114
2008-07-21,-1.0865
2008-07-22,-3.5866
2008-07-23,2.7435
2008-07-24,-1.9687999999999999
2008-07-25,0.2078
2008-07-28,-0.1613
2008-07-29,0.8306
2008-07-30,1.5561
2008-07-31,-4.4615
2008-08-01,1.2972000000000001
2008-08-04,1.2806
2008-08-05,3.8621
2008-08-06,-0.3099
2008-08-07,-0.8659
2008-08-08,-4.6361
2008-08-11,-4.6501
2008-08-12,0.3695
2008-08-13,-1.3497
2008-08-14,0.4975
2008-08-15,-0.2475
2008-08-18,-0.8933
2008-08-19,-2.9294000000000002
2008-08-20,0.6706
2008-08-21,-1.2042
2008-08-22,0.0
2008-08-25,-2.2561999999999998
2008-08-26,-1.3001
2008-08-27,1.6398000000000001
2008-08-28,1.9043
2008-08-29,-0.3374
2008-09-02,3.3073
2008-09-03,-1.5629
2008-09-04,-1.6133
2008-09-05,-1.7179
2008-09-08,4.2903
2008-09-09,-1.9299
2008-09-10,-4.0394
2008-09-11,-1.8281
2008-09-12,-0.1378
2008-09-15,-8.6392
2008-09-16,7.0997
2008-09-17,-2.6234
2008-09-18,8.7486
2008-09-19,6.553
2008-09-22,-10.525
2008-09-23,0.4191
2008-09-24,-4.2571
2008-09-25,1.889
2008-09-26,3.5653
2008-09-29,-6.3619
2008-09-30,5.1471
2008-10-01,6.9091000000000005
2008-10-02,-8.0063
2008-10-03,-4.7497
2008-10-06,-2.7471
2008-10-07,-0.7369
2008-10-08,-4.2685
2008-10-09,-13.8934
2008-10-10,-15.197
2008-10-13,23.4513
2008-10-14,-5.2688
2008-10-15,-7.7562999999999995
2008-10-16,-6.9729
2008-10-17,8.6861
2008-10-20,7.789
2008-10-21,-3.9142
2008-10-22,-6.3846
