ticker,SUNS US Equity
2015-08-03,-0.3955
2015-08-04,1.2574
2015-08-05,2.8105
2015-08-06,-0.9536
2015-08-07,-0.1284
2015-08-10,-0.4499
2015-08-11,-0.8393
2015-08-12,-0.1302
2015-08-13,0.1304
2015-08-14,-0.651
2015-08-17,0.5898
2015-08-18,-0.4072
2015-08-19,-1.1865999999999999
2015-08-20,-0.3336
2015-08-21,-0.2677
2015-08-24,-1.4765
2015-08-25,0.6131
2015-08-26,0.4062
2015-08-27,2.2927
2015-08-28,0.791
2015-08-31,0.5232
2015-09-01,-1.041
2015-09-02,0.3945
2015-09-03,-0.6549
2015-09-04,-0.857
2015-09-08,-0.5984
2015-09-09,-0.5351
2015-09-10,-0.0672
2015-09-11,2.0861
2015-09-14,-1.0547
2015-09-15,-0.533
2015-09-16,0.0
2015-09-17,1.1386
2015-09-18,-0.9272
2015-09-21,1.2032
2015-09-22,0.1816
2015-09-23,-0.1661
2015-09-24,-0.4992
2015-09-25,0.3679
2015-09-28,-1.6328
2015-09-29,-2.2358000000000002
2015-09-30,-1.4553
2015-10-01,3.0239
2015-10-02,0.0683
2015-10-05,0.8186
2015-10-06,0.6766
2015-10-07,2.957
2015-10-08,-1.1097
2015-10-09,-0.5941
2015-10-12,0.8632
2015-10-13,-0.4608
2015-10-14,-0.7275
2015-10-15,-0.9993
2015-10-16,1.5478
2015-10-19,0.2651
2015-10-20,0.8427
2015-10-21,0.0
2015-10-22,0.3955
2015-10-23,0.5929
2015-10-26,-0.1308
2015-10-27,-1.1788
2015-10-28,-0.9278
2015-10-29,-0.602
2015-10-30,-0.3365
2015-11-02,0.8103
2015-11-03,2.2103
2015-11-04,0.1311
2015-11-05,-0.3272
2015-11-06,0.5909
2015-11-09,-1.1097
2015-11-10,0.0
2015-11-11,-1.9802
2015-11-12,2.0875
2015-11-13,0.5937
2015-11-16,0.3934
2015-11-17,0.3756
2015-11-18,0.7869
2015-11-19,1.2362
2015-11-20,0.0
2015-11-23,0.1285
2015-11-24,-0.1284
2015-11-25,0.1285
2015-11-27,0.0321
2015-11-30,0.4171
2015-12-01,0.0
2015-12-02,0.8946
2015-12-03,0.57
2015-12-04,0.5668
2015-12-07,-2.943
2015-12-08,-1.8065
2015-12-09,-2.0368
2015-12-10,0.0335
2015-12-11,-1.9779
2015-12-14,0.4788
2015-12-15,2.4336
2015-12-16,1.8084
2015-12-17,-0.1974
2015-12-18,-1.6480000000000001
2015-12-21,0.067
2015-12-22,-1.0717
2015-12-23,1.6249
2015-12-24,1.4657
2015-12-28,0.6566
2015-12-29,-0.0652
2015-12-30,0.5222
2015-12-31,-3.2468
2016-01-04,0.7383
2016-01-05,1.2658
2016-01-06,-0.2632
2016-01-07,-3.0343
2016-01-08,0.9524
2016-01-11,-1.1456
2016-01-12,-1.1588
2016-01-13,-2.9655
2016-01-14,-2.0611
2016-01-15,1.3788
2016-01-19,2.4159
2016-01-20,-3.6646
2016-01-21,0.8047
2016-01-22,2.3948
2016-01-25,-3.1892
2016-01-26,1.2445
2016-01-27,-1.3014999999999999
2016-01-28,0.4396
2016-01-29,1.9694
2016-02-01,-0.8584
2016-02-02,-1.2987
2016-02-03,-0.9503
2016-02-04,-1.5497999999999998
2016-02-05,-1.1244
2016-02-08,0.5307
2016-02-09,-0.1508
2016-02-10,1.5106000000000002
2016-02-11,-1.0417
2016-02-12,-1.1278
2016-02-16,0.057
2016-02-17,1.3804
2016-02-18,0.9834
2016-02-19,-0.824
2016-02-22,1.6616
2016-02-23,-0.4458
2016-02-24,-0.2239
2016-02-25,2.4682
2016-02-26,-0.073
2016-02-29,2.9949
2016-03-01,0.3546
2016-03-02,-0.212
2016-03-03,-0.2125
2016-03-04,-0.5678
2016-03-07,0.7852
2016-03-08,-2.3371
2016-03-09,1.5228000000000002
2016-03-10,0.3571
2016-03-11,-0.3559
2016-03-14,0.2143
2016-03-15,-0.2138
2016-03-16,0.1429
2016-03-17,0.214
2016-03-18,-0.5694
2016-03-21,2.2906
2016-03-22,2.2918
2016-03-23,-1.6552
2016-03-24,-1.0519
2016-03-28,-0.3544
2016-03-29,3.6984
2016-03-30,-1.5775000000000001
2016-03-31,1.6028
2016-04-01,0.823
2016-04-04,-1.0884
2016-04-05,0.4127
2016-04-06,0.0
2016-04-07,-0.274
2016-04-08,-0.6181
2016-04-11,-1.1057
2016-04-12,1.6073
2016-04-13,1.238
2016-04-14,0.0
2016-04-15,1.1549
2016-04-18,-0.7388
2016-04-19,0.592
2016-04-20,0.9492
2016-04-21,-0.5373
2016-04-22,-0.4051
2016-04-25,1.0169
2016-04-26,-0.0671
2016-04-27,0.3358
2016-04-28,0.8032
2016-04-29,-0.3984
2016-05-02,0.2
2016-05-03,0.6653
2016-05-04,1.8506
2016-05-05,-0.3894
2016-05-06,0.1303
2016-05-09,-0.0651
2016-05-10,-0.5208
2016-05-11,1.4398
2016-05-12,-0.1935
2016-05-13,-0.0646
2016-05-16,0.8409
2016-05-17,0.1764
2016-05-18,-0.0645
2016-05-19,0.3873
2016-05-20,0.3215
2016-05-23,-0.1923
2016-05-24,-0.3211
2016-05-25,-0.0644
2016-05-26,0.5158
2016-05-27,0.2566
2016-05-31,-0.4479
2016-06-01,0.4499
2016-06-02,-0.4479
2016-06-03,0.2571
2016-06-06,-0.3846
2016-06-07,0.2574
2016-06-08,0.3851
2016-06-09,0.0639
2016-06-10,0.1278
2016-06-13,1.4997
2016-06-14,0.4715
2016-06-15,1.8773
2016-06-16,-0.5528
2016-06-17,-0.3088
2016-06-20,0.062
2016-06-21,-1.8731
2016-06-22,1.4622
2016-06-23,-1.0652
2016-06-24,0.95
2016-06-27,-1.8193000000000001
2016-06-28,0.3834
2016-06-29,2.4188
2016-06-30,0.1243
2016-07-01,0.6828
2016-07-05,0.9248
2016-07-06,-0.1222
2016-07-07,0.3058
2016-07-08,1.5854
2016-07-11,0.7203
2016-07-12,-0.1788
2016-07-13,0.2985
2016-07-14,-0.2381
2016-07-15,0.0597
2016-07-18,0.4174
2016-07-19,0.6384
2016-07-20,-0.2377
2016-07-21,-0.2978
2016-07-22,0.2389
2016-07-25,0.0596
2016-07-26,-0.2978
2016-07-27,0.0597
2016-07-28,-0.0597
2016-07-29,0.1195
2016-08-01,-0.179
2016-08-02,0.2989
2016-08-03,-0.1788
2016-08-04,-0.2985
2016-08-05,0.0
2016-08-08,-0.3593
2016-08-09,0.3005
2016-08-10,0.1198
2016-08-11,-0.2394
2016-08-12,0.06
2016-08-15,-0.06
2016-08-16,0.8848
2016-08-17,-0.2395
2016-08-18,0.12
2016-08-19,0.1199
2016-08-22,-0.0318
2016-08-23,0.0318
2016-08-24,-0.0599
2016-08-25,0.2996
2016-08-26,0.9558
2016-08-29,0.2959
2016-08-30,0.177
2016-08-31,-0.1178
2016-09-01,-0.0431
2016-09-02,0.2201
2016-09-06,-0.412
2016-09-07,-0.1773
2016-09-08,-4.6773
2016-09-09,-0.559
2016-09-12,0.6871
2016-09-13,-0.8065
2016-09-14,0.1251
2016-09-15,1.0618
2016-09-16,0.8035
2016-09-19,0.6131
2016-09-20,-0.4113
2016-09-21,-0.9861
2016-09-22,0.4669
2016-09-23,0.3098
2016-09-26,-0.0618
2016-09-27,-0.3708
2016-09-28,0.4342
2016-09-29,0.0
2016-09-30,0.1235
2016-10-03,0.4935
2016-10-04,-0.3069
2016-10-05,-0.8621
2016-10-06,0.559
2016-10-07,0.6794
2016-10-10,0.5521
2016-10-11,-1.8914
2016-10-12,0.1866
2016-10-13,-0.0621
2016-10-14,-0.4969
2016-10-17,-1.8102
2016-10-18,1.192
2016-10-19,0.8861
2016-10-20,0.0627
2016-10-21,0.3135
2016-10-24,-0.375
2016-10-25,-0.5019
2016-10-26,-1.3241
2016-10-27,0.3195
2016-10-28,-0.2548
2016-10-31,-1.0217
2016-11-01,-0.2581
2016-11-02,-1.9405000000000001
2016-11-03,1.6491
2016-11-04,0.0
2016-11-07,1.9468
2016-11-08,1.1458
2016-11-09,0.5664
2016-11-10,1.3767
2016-11-11,0.0
2016-11-14,-0.0617
2016-11-15,-0.1235
2016-11-16,0.2474
2016-11-17,0.8637
2016-11-18,0.0612
2016-11-21,0.2903
2016-11-22,0.2455
2016-11-23,-0.1225
2016-11-25,2.2685
2016-11-28,0.4197
2016-11-29,-0.0597
2016-11-30,-1.2545
2016-12-01,1.0284
2016-12-02,-0.6587
2016-12-05,0.9644
2016-12-06,-0.8358
2016-12-07,-0.6623
2016-12-08,-2.3636
2016-12-09,-0.1862
2016-12-12,0.2488
2016-12-13,1.4888
2016-12-14,-0.7335
2016-12-15,0.431
2016-12-16,1.2262
2016-12-19,0.6057
2016-12-20,0.7074
2016-12-21,-0.1204
2016-12-22,0.2411
2016-12-23,-0.1203
2016-12-27,-0.8429
2016-12-28,-0.85
2016-12-29,0.8573
2016-12-30,-0.1821
2017-01-03,1.7032
2017-01-04,0.6579
2017-01-05,0.1188
2017-01-06,-0.7715
2017-01-09,0.7775
2017-01-10,-0.0593
2017-01-11,-0.2969
2017-01-12,0.3574
2017-01-13,-0.178
2017-01-17,0.1635
2017-01-18,-0.1793
2017-01-19,0.1198
2017-01-20,0.2392
2017-01-23,0.358
2017-01-24,-0.1784
2017-01-25,0.4765
2017-01-26,0.1778
2017-01-27,-0.2959
2017-01-30,0.0
2017-01-31,-0.5935
2017-02-01,0.7761
2017-02-02,-0.6517
2017-02-03,0.7752
2017-02-06,-0.0592
2017-02-07,0.2368
2017-02-08,0.6497
2017-02-09,0.1174
2017-02-10,-0.2345
2017-02-13,1.0576
2017-02-14,-0.1744
2017-02-15,0.5242
2017-02-16,-0.0579
2017-02-17,0.5217
2017-02-21,1.312
2017-02-22,0.0573
2017-02-23,-0.8018
2017-02-24,1.3279
2017-02-27,-0.6838
2017-02-28,0.2008
2017-03-01,0.4867
2017-03-02,0.114
2017-03-03,-1.0245
2017-03-06,0.345
2017-03-07,1.0888
2017-03-08,-0.3401
2017-03-09,-0.4551
2017-03-10,-0.6286
2017-03-13,1.0351
2017-03-14,0.3415
2017-03-15,0.1134
2017-03-16,0.1133
2017-03-17,2.2071
2017-03-20,-1.4396
2017-03-21,-0.7444
2017-03-22,-0.1709
2017-03-23,0.2854
2017-03-24,0.7399
2017-03-27,-0.226
2017-03-28,-0.1133
2017-03-29,0.1134
2017-03-30,1.359
2017-03-31,0.4469
2017-04-03,-0.6118
2017-04-04,-0.2798
2017-04-05,-0.1122
2017-04-06,0.0
2017-04-07,1.3483
2017-04-10,-1.1086
2017-04-11,0.0
2017-04-12,1.3453
2017-04-13,-0.4425
2017-04-17,0.1111
2017-04-18,0.4856
2017-04-19,0.7226
2017-04-20,0.2759
2017-04-21,0.055
2017-04-24,0.0
2017-04-25,0.44
2017-04-26,0.4381
2017-04-27,-0.7634
2017-04-28,0.6044
2017-05-01,-1.42
2017-05-02,0.2216
2017-05-03,-0.7186
2017-05-04,-0.8909
2017-05-05,-0.1685
2017-05-08,0.4502
2017-05-09,0.6162
2017-05-10,-2.2829
2017-05-11,0.6268
2017-05-12,1.9253
2017-05-15,-1.6111
2017-05-16,0.2117
2017-05-17,-0.9075
2017-05-18,0.5724
2017-05-19,-2.2766
2017-05-22,0.8154
2017-05-23,-0.2889
2017-05-24,2.4334
2017-05-25,-2.6584
2017-05-26,0.0
2017-05-30,0.4067
2017-05-31,-0.3472
2017-06-01,-0.6388
2017-06-02,-1.2858
2017-06-05,0.4144
2017-06-06,1.3561
2017-06-07,-0.349
2017-06-08,-0.1751
2017-06-09,0.6433
2017-06-12,0.0
2017-06-13,-0.4067
2017-06-14,-0.7585
2017-06-15,-0.2352
2017-06-16,-1.2375
2017-06-19,0.0
2017-06-20,0.0447
2017-06-21,0.6006
2017-06-22,0.2388
2017-06-23,2.025
2017-06-26,-0.1751
2017-06-27,-1.6959
2017-06-28,-0.4759
2017-06-29,-0.2989
2017-06-30,0.3597
2017-07-03,1.3142
2017-07-05,1.4741
2017-07-06,-1.3364
2017-07-07,1.119
2017-07-10,0.1747
2017-07-11,0.0
2017-07-12,0.0581
2017-07-13,0.3486
2017-07-14,0.4053
2017-07-17,0.8651
2017-07-18,0.1001
2017-07-19,0.9776
2017-07-20,-0.1139
2017-07-21,-0.8552
2017-07-24,-0.575
2017-07-25,1.3881000000000001
2017-07-26,0.3423
2017-07-27,0.2274
2017-07-28,-0.2836
2017-07-31,0.2844
2017-08-01,-0.9075
2017-08-02,-1.6027
2017-08-03,-0.349
2017-08-04,0.0
2017-08-07,-0.9924
2017-08-08,0.3538
2017-08-09,0.3525
2017-08-10,-0.7026
2017-08-11,-2.2995
2017-08-14,0.6639
2017-08-15,-0.4946
2017-08-16,-0.182
2017-08-17,0.0608
2017-08-18,0.3645
2017-08-21,-1.0291
2017-08-22,-0.7339
2017-08-23,0.5545
2017-08-24,-0.2451
2017-08-25,1.1057
2017-08-28,-0.3038
2017-08-29,-0.5484
2017-08-30,1.3479999999999999
2017-08-31,-1.451
2017-09-01,0.7362
2017-09-05,-1.4007
2017-09-06,0.2471
2017-09-07,-0.3697
2017-09-08,0.1855
2017-09-11,-0.1852
2017-09-12,-0.4329
2017-09-13,1.3043
2017-09-14,-0.4292
2017-09-15,0.2463
2017-09-18,0.1843
2017-09-19,1.7781
2017-09-20,0.6024
2017-09-21,1.1826
2017-09-22,0.5959
2017-09-25,-0.237
2017-09-26,0.8907
2017-09-27,1.1772
2017-09-28,1.2798
2017-09-29,-1.0339
2017-10-02,1.509
2017-10-03,0.6861
2017-10-04,-0.1136
2017-10-05,0.2843
2017-10-06,-0.2834
2017-10-09,-0.3411
2017-10-10,0.6845
2017-10-11,-1.2465
2017-10-12,-0.4016
2017-10-13,1.3825
2017-10-16,0.1136
2017-10-17,0.5108
2017-10-18,-1.3693
2017-10-19,0.8646
2017-10-20,0.6286
2017-10-23,0.0
2017-10-24,0.2271
2017-10-25,-0.8499
2017-10-26,0.2857
2017-10-27,0.3419
2017-10-30,-0.0568
2017-10-31,0.4545
2017-11-01,-0.1131
2017-11-02,0.1699
2017-11-03,1.3567
2017-11-06,0.0
2017-11-07,0.2231
2017-11-08,1.0017
2017-11-09,0.2755
2017-11-10,-0.4396
2017-11-13,0.1656
2017-11-14,-0.551
2017-11-15,-0.6648
2017-11-16,0.7808
2017-11-17,-0.2767
2017-11-20,0.333
2017-11-21,1.1477
2017-11-22,0.3302
2017-11-24,0.0549
2017-11-27,-0.3838
2017-11-28,-0.4403
2017-11-29,-0.1658
2017-11-30,-1.4396
2017-12-01,-0.3933
2017-12-04,1.2408
2017-12-05,-0.1671
2017-12-06,0.8371
2017-12-07,0.5534
2017-12-08,0.1651
2017-12-11,0.4945
2017-12-12,0.1093
2017-12-13,-0.5461
2017-12-14,-0.7139
2017-12-15,-0.3872
2017-12-18,0.0555
2017-12-19,-0.9434
2017-12-20,0.4342
2017-12-21,-0.5053
2017-12-22,0.2257
2017-12-26,-0.7883
2017-12-27,-0.1135
2017-12-28,1.0227
2017-12-29,-0.1125
2018-01-02,-0.6757
2018-01-03,-0.6236
2018-01-04,0.057
2018-01-05,1.2543
2018-01-08,-0.7883
2018-01-09,0.6243
2018-01-10,0.0
2018-01-11,0.4512
2018-01-12,0.6176
2018-01-16,0.1116
2018-01-17,0.209
2018-01-18,0.112
2018-01-19,-0.7271
2018-01-22,1.0141
2018-01-23,-0.0329
2018-01-24,0.3119
2018-01-25,-1.5573000000000001
2018-01-26,1.3559
2018-01-29,-2.3969
2018-01-30,0.1142
2018-01-31,-1.1979
2018-02-01,-1.6166
2018-02-02,-0.8216
2018-02-05,-3.0769
2018-02-06,1.0379
2018-02-07,1.2689
2018-02-08,0.5967
2018-02-09,-1.0676
2018-02-12,0.4197
2018-02-13,0.9552
2018-02-14,0.0591
2018-02-15,-1.3593
2018-02-16,1.0186
2018-02-20,-0.3559
2018-02-21,0.4018
2018-02-22,-0.1791
2018-02-23,-0.8971
2018-02-26,0.8449
2018-02-27,-0.4788
2018-02-28,-0.5412
2018-03-01,1.2092
2018-03-02,0.9558
2018-03-05,-0.6509
2018-03-06,-0.7147
2018-03-07,0.5399
2018-03-08,-0.0597
2018-03-09,0.1791
2018-03-12,0.8343
2018-03-13,-0.1182
2018-03-14,-0.6509
2018-03-15,-1.1316
2018-03-16,1.0241
2018-03-19,1.133
2018-03-20,0.8255
2018-03-21,0.1608
2018-03-22,-0.2352
2018-03-23,-1.5321
2018-03-26,0.1795
2018-03-27,0.0
2018-03-28,-0.3584
2018-03-29,0.7194
2018-04-02,-0.2381
2018-04-03,-0.0597
2018-04-04,1.7313
2018-04-05,0.8216
2018-04-06,-0.7567
2018-04-09,0.1173
2018-04-10,0.2343
2018-04-11,-0.2922
2018-04-12,-0.1172
2018-04-13,-0.5869
2018-04-16,0.5903
2018-04-17,1.0563
2018-04-18,-0.0145
2018-04-19,-0.8772
2018-04-20,-0.059
2018-04-23,-0.1771
2018-04-24,0.5914
2018-04-25,-0.3527
2018-04-26,-0.885
2018-04-27,-0.6548
2018-04-30,0.2397
2018-05-01,-0.6575
2018-05-02,0.3008
2018-05-03,1.3797
2018-05-04,0.0
2018-05-07,0.1183
2018-05-08,0.3546
2018-05-09,0.1178
2018-05-10,1.3529
2018-05-11,-0.5223
2018-05-14,-0.1167
2018-05-15,0.0
2018-05-16,-1.1098
2018-05-17,0.7679
2018-05-18,-0.5862
2018-05-21,0.7665
2018-05-22,0.2194
2018-05-23,-0.823
2018-05-24,-0.4742
2018-05-25,-0.2978
2018-05-29,-0.1195
2018-05-30,-0.299
2018-05-31,-0.24
2018-06-01,0.5412
2018-06-04,-0.1196
2018-06-05,-0.2994
2018-06-06,0.1201
2018-06-07,-0.06
2018-06-08,0.2401
2018-06-11,-0.2994
2018-06-12,0.4204
2018-06-13,-0.2392
2018-06-14,0.7794
2018-06-15,-0.7733
2018-06-18,1.8585
2018-06-19,0.5297
2018-06-20,-0.7758
2018-06-21,-0.7724
2018-06-22,-0.2994
2018-06-25,-0.9009
2018-06-26,-0.303
2018-06-27,-0.304
2018-06-28,-0.4268
2018-06-29,-0.1225
2018-07-02,0.981
2018-07-03,0.85
2018-07-05,0.4214
2018-07-06,0.8393
2018-07-09,-0.7134
2018-07-10,0.5389
2018-07-11,0.0
2018-07-12,0.1191
2018-07-13,-0.238
2018-07-16,0.1789
2018-07-17,1.131
2018-07-18,0.6916
2018-07-19,-0.2354
2018-07-20,-0.649
2018-07-23,-0.4751
2018-07-24,0.2983
2018-07-25,-0.5949
2018-07-26,0.1197
2018-07-27,-0.1195
2018-07-30,0.0
2018-07-31,0.2394
2018-08-01,-0.1791
2018-08-02,0.7177
2018-08-03,0.1188
2018-08-06,0.2372
2018-08-07,0.0592
2018-08-08,0.2957
2018-08-09,-0.1769
2018-08-10,-0.0591
2018-08-13,-0.2364
2018-08-14,0.1185
2018-08-15,-0.1775
2018-08-16,0.0593
2018-08-17,0.0592
2018-08-20,0.5329
2018-08-21,0.1767
2018-08-22,-0.8377
2018-08-23,-0.4776
2018-08-24,-0.2699
2018-08-27,0.0902
2018-08-28,-0.1803
2018-08-29,0.1806
2018-08-30,-0.3005
2018-08-31,0.3617
2018-09-04,0.7207
2018-09-05,-0.7752
2018-09-06,0.6611
2018-09-07,-0.2388
2018-09-10,1.3764
2018-09-11,-0.2361
2018-09-12,-0.1775
2018-09-13,0.1186
2018-09-14,-0.4144
2018-09-17,0.3567
2018-09-18,-0.8886
2018-09-19,0.7173
2018-09-20,0.8902
2018-09-21,-0.5882
2018-09-24,0.3402
2018-09-25,-0.4751
2018-09-26,-0.6563
2018-09-27,-0.3604
2018-09-28,0.7233
2018-10-01,-0.0598
2018-10-02,-0.4192
2018-10-03,0.0601
2018-10-04,-0.1803
2018-10-05,-0.1806
2018-10-08,-0.2413
2018-10-09,1.0883
2018-10-10,-1.0467
2018-10-11,-0.9973
2018-10-12,0.0
2018-10-15,-0.2442
2018-10-16,0.1224
2018-10-17,-0.2445
2018-10-18,0.0613
2018-10-19,-0.6124
2018-10-22,-0.1232
2018-10-23,-1.1258
2018-10-24,-0.3143
2018-10-25,0.5675
2018-10-26,-0.3135
2018-10-29,0.0
2018-10-30,0.566
2018-10-31,0.5003
2018-11-01,0.3734
2018-11-02,-0.806
2018-11-05,0.375
2018-11-06,2.4284
2018-11-07,0.2432
2018-11-08,0.1213
2018-11-09,0.0606
2018-11-12,-1.6949
2018-11-13,-1.2931
2018-11-14,-0.4991
2018-11-15,0.0
2018-11-16,-0.2508
2018-11-19,-0.2514
2018-11-20,-0.5829
2018-11-21,0.6386
2018-11-23,0.9518
2018-11-26,-1.2570999999999999
2018-11-27,-1.1458
2018-11-28,0.8371
2018-11-29,0.1277
2018-11-30,-0.5102
2018-12-03,0.3205
2018-12-04,-1.5335
2018-12-06,-1.5574
2018-12-07,2.5709
2018-12-10,0.5141
2018-12-11,-0.4476
2018-12-12,1.413
2018-12-13,0.6966
2018-12-14,-0.566
2018-12-17,-4.4276
2018-12-18,2.2502
2018-12-19,0.2427
2018-12-20,-4.6845
2018-12-21,-0.6143
2018-12-24,1.9231
2018-12-26,2.628
2018-12-27,0.5909
2018-12-28,1.2402
2018-12-31,-2.5145
2019-01-02,1.3889
2019-01-03,-0.0652
2019-01-04,3.0679
2019-01-07,0.6966
2019-01-08,0.2516
2019-01-09,-0.6274
2019-01-10,1.0101
2019-01-11,0.9375
2019-01-14,0.1238
2019-01-15,0.2474
2019-01-16,0.3085
2019-01-17,1.107
2019-01-18,-0.9124
2019-01-22,0.0
2019-01-23,-0.5678
2019-01-24,0.7463
2019-01-25,0.3704
2019-01-28,0.0615
2019-01-29,-0.3688
2019-01-30,0.9254
2019-01-31,1.5892
2019-02-01,0.0602
2019-02-04,-0.3608
2019-02-05,0.5432
2019-02-06,-0.6002
2019-02-07,-0.6039
2019-02-08,-0.243
2019-02-11,2.0097
2019-02-12,-0.4179
2019-02-13,0.4197
2019-02-14,0.1194
2019-02-15,0.1193
2019-02-19,0.8338
2019-02-20,-0.3692
2019-02-21,1.2537
2019-02-22,2.2995
2019-02-25,0.0
2019-02-26,-1.1527
2019-02-27,-0.8746
2019-02-28,-1.8824
2019-03-01,0.1199
2019-03-04,1.6766
2019-03-05,-0.1767
2019-03-06,-0.295
2019-03-07,0.355
2019-03-08,0.1769
2019-03-11,0.824
2019-03-12,-0.1168
2019-03-13,-0.1753
2019-03-14,-0.1756
2019-03-15,0.2933
2019-03-18,0.2339
2019-03-19,0.2917
2019-03-20,-0.5963
2019-03-21,0.5893
2019-03-22,0.1172
2019-03-25,0.117
2019-03-26,1.4611
2019-03-27,-0.288
2019-03-28,0.2311
2019-03-29,-1.0951
2019-04-01,0.1748
2019-04-02,-0.349
2019-04-03,0.4086
2019-04-04,1.1628
2019-04-05,-0.977
2019-04-08,0.5804
2019-04-09,-0.8656
2019-04-10,0.0
2019-04-11,0.6403
2019-04-12,0.8097
2019-04-15,-0.2295
2019-04-16,0.8051
2019-04-17,-0.2995
2019-04-18,-0.288
2019-04-22,-0.3466
2019-04-23,0.4058
2019-04-24,-0.4042
2019-04-25,-0.2319
2019-04-26,0.2905
2019-04-29,0.2607
2019-04-30,-0.26
2019-05-01,-0.2897
2019-05-02,-0.1162
2019-05-03,0.0873
2019-05-06,-0.0872
2019-05-07,-0.1454
2019-05-08,-0.3787
2019-05-09,0.117
2019-05-10,0.0584
2019-05-13,-0.8757
2019-05-14,-0.1178
2019-05-15,-0.1769
2019-05-16,0.2953
2019-05-17,-0.2356
2019-05-20,0.2656
2019-05-21,0.1472
2019-05-22,0.1617
2019-05-23,-1.8322
2019-05-24,0.0
2019-05-28,-2.4082
2019-05-29,0.2468
2019-05-30,-0.0615
2019-05-31,-1.17
2019-06-03,0.1246
2019-06-04,0.6845
2019-06-05,-0.309
2019-06-06,0.372
2019-06-07,0.0618
2019-06-10,0.3086
2019-06-11,-0.3692
2019-06-12,0.1235
2019-06-13,0.1234
2019-06-14,0.1848
2019-06-17,-0.615
2019-06-18,0.8045
2019-06-19,0.1688
2019-06-20,-0.8642
2019-06-21,-0.6849
2019-06-24,0.3762
2019-06-25,-0.4372
2019-06-26,0.1882
2019-06-27,0.1252
2019-06-28,-0.5003
2019-07-01,1.5085
2019-07-02,-0.3096
2019-07-03,0.6832
2019-07-05,0.1851
2019-07-08,-0.1847
2019-07-09,0.4935
2019-07-10,0.6139
2019-07-11,-0.183
2019-07-12,0.1834
2019-07-15,0.4271
2019-07-16,-0.243
2019-07-17,-0.5481
2019-07-18,0.2449
2019-07-19,0.0
2019-07-22,0.3054
2019-07-23,1.827
2019-07-24,0.8224
2019-07-25,-0.7168
2019-07-26,0.5415
2019-07-29,0.0
2019-07-30,0.778
2019-07-31,-0.4157
2019-08-01,-0.9541
2019-08-02,0.0
2019-08-05,-2.2878
2019-08-06,1.7252
2019-08-07,0.848
2019-08-08,1.2012
2019-08-09,-0.2374
2019-08-12,1.1303
2019-08-13,0.0588
2019-08-14,0.0
2019-08-15,0.8818
2019-08-16,0.8159
2019-08-19,0.6936
2019-08-20,0.0
2019-08-21,0.1005
2019-08-22,-0.1732
2019-08-23,-1.2724
2019-08-26,-0.0586
2019-08-27,0.0586
2019-08-28,-0.0586
2019-08-29,-0.1758
2019-08-30,-0.6459
2019-09-03,0.1478
2019-09-04,1.2688
2019-09-05,-0.6993
2019-09-06,-0.5282
2019-09-09,1.1799
2019-09-10,0.5831
2019-09-11,0.8116
2019-09-12,-0.4025
2019-09-13,0.1732
2019-09-16,0.5769
2019-09-17,-0.1725
2019-09-18,0.8611
2019-09-19,0.0427
2019-09-20,-0.0573
2019-09-23,0.4011
2019-09-24,0.742
2019-09-25,-0.1133
2019-09-26,0.9643
2019-09-27,-2.4157
2019-09-30,2.2453
2019-10-01,-0.8446
2019-10-02,-1.3629
2019-10-03,-0.6908
2019-10-04,0.5797
2019-10-07,-1.3256000000000001
2019-10-08,-0.5257
2019-10-09,0.1174
2019-10-10,0.5279
2019-10-11,0.4084
2019-10-14,-0.1743
2019-10-15,1.5133999999999999
2019-10-16,1.4765
2019-10-17,-1.0808
2019-10-18,-0.46
2019-10-21,0.8088
2019-10-22,-0.5731
2019-10-23,0.634
2019-10-24,-0.5155
2019-10-25,0.3454
2019-10-28,0.4016
2019-10-29,-0.3429
2019-10-30,0.5161
2019-10-31,0.3423
2019-11-01,0.5117
2019-11-04,-0.1697
2019-11-05,0.17
2019-11-06,-0.0566
2019-11-07,0.3396
2019-11-08,0.2256
2019-11-11,-0.1688
2019-11-12,-0.3382
2019-11-13,0.2262
2019-11-14,0.2822
2019-11-15,0.3376
2019-11-18,-0.3365
2019-11-19,1.0692
2019-11-20,-0.1253
2019-11-21,-0.954
2019-11-22,0.17
2019-11-25,0.6787
2019-11-26,0.618
2019-11-27,-0.3908
2019-11-29,0.6726
2019-12-02,0.2227
2019-12-03,-0.1111
2019-12-04,0.1112
2019-12-05,0.0556
2019-12-06,0.7218
2019-12-09,-0.1654
2019-12-10,-0.1657
2019-12-11,-0.2765
2019-12-12,0.0555
2019-12-13,0.388
2019-12-16,0.3865
2019-12-17,0.33
2019-12-18,0.0411
2019-12-19,-0.9928
2019-12-20,-1.0306
2019-12-23,0.0844
2019-12-24,-0.225
2019-12-26,-0.7328
2019-12-27,0.1704
2019-12-30,-0.2268
2019-12-31,0.0
2020-01-02,0.2841
2020-01-03,0.3399
2020-01-06,0.1694
2020-01-07,0.1127
2020-01-08,-0.4505
2020-01-09,0.1697
2020-01-10,-0.0565
2020-01-13,-0.0565
2020-01-14,0.2826
2020-01-15,0.3946
2020-01-16,0.5053
2020-01-17,0.0559
2020-01-21,1.1167
2020-01-22,-0.0138
2020-01-23,0.3335
2020-01-24,-0.9418
2020-01-27,-0.8389
2020-01-28,-0.282
2020-01-29,0.905
