ticker,QNBC US Equity
2010-08-03,-0.4975
2010-08-06,-0.2
2010-08-09,-1.0521
2010-08-12,1.0633
2010-08-13,-1.0521
2010-08-16,0.5063
2010-08-19,0.5542
2010-08-20,0.0
2010-08-24,-1.5531000000000001
2010-08-27,6.8193
2010-08-31,-3.5255
2010-09-01,-1.284
2010-09-02,0.0
2010-09-03,1.2658
2010-09-07,0.0
2010-09-08,-2.5
2010-09-13,2.5641
2010-09-14,0.0
2010-09-16,0.0
2010-09-17,-3.5
2010-09-20,8.8083
2010-09-21,-3.8095
2010-09-23,3.9604
2010-09-24,-4.7619
2010-09-28,0.0
2010-09-29,-1.0
2010-10-01,3.5354
2010-10-05,2.439
2010-10-06,4.5238
2010-10-07,-4.328
2010-10-08,3.5714
2010-10-12,0.0
2010-10-13,-8.046
2010-10-15,0.0
2010-10-18,-1.5
2010-10-19,5.3299
2010-10-20,1.2048
2010-10-21,0.0
2010-10-25,-2.3333
2010-10-26,-0.0488
2010-10-28,1.4634
2010-10-29,-1.4423
2010-11-01,4.878
2010-11-03,-2.3256
2010-11-04,-3.8095
2010-11-08,1.4851
2010-11-09,3.9024
2010-11-12,-5.1643
2010-11-15,0.297
2010-11-16,2.4186
2010-11-17,-0.241
2010-11-18,1.4493
2010-11-19,0.0
2010-11-23,0.0
2010-12-01,-1.2381
2010-12-08,0.0
2010-12-10,-1.1707
2010-12-14,-1.2833
2010-12-15,-1.25
2010-12-17,2.5316
2010-12-22,-1.2346
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2011-01-03,-2.0
2011-01-04,0.0
2011-01-05,2.0408
2011-01-06,0.0
2011-01-07,-1.25
2011-01-11,2.0253
2011-01-12,-1.9851
2011-01-13,1.2658
2011-01-18,2.5
2011-01-20,-2.439
2011-01-21,0.0
2011-01-27,2.45
2011-01-28,-1.1713
2011-02-01,0.0
2011-02-03,-1.2346
2011-02-07,0.5
2011-02-08,0.7463
2011-02-10,1.2346
2011-02-11,-0.7317
2011-02-14,0.0
2011-02-15,2.7027
2011-02-17,0.4785
2011-02-18,-2.1429
2011-02-22,0.0
2011-02-23,0.9732
2011-02-24,0.0
2011-02-28,1.2048
2011-03-01,0.0
2011-03-02,-2.3810000000000002
2011-03-04,1.2195
2011-03-07,10.6024
2011-03-08,17.8649
2011-03-09,-9.7967
2011-03-10,1.8443
2011-03-11,0.0
2011-03-14,-0.2012
2011-03-17,1.833
2011-03-18,-2.0
2011-03-21,-2.0408
2011-03-23,-5.9583
2011-03-24,4.1205
2011-03-25,0.0
2011-03-28,-2.1277
2011-03-29,0.0
2011-03-30,6.4783
2011-03-31,-5.88
2011-04-01,-2.3861
2011-04-04,1.1111
2011-04-06,2.1978
2011-04-07,-0.2151
2011-04-11,-3.7069
2011-04-13,0.761
2011-04-15,0.0444
2011-04-19,4.3517
2011-04-20,-0.2128
2011-04-25,0.2132
2011-04-28,-0.0426
2011-04-29,0.0426
2011-05-02,0.0
2011-05-04,-3.617
2011-05-05,0.0
2011-05-09,-0.9272
2011-05-10,0.9358
2011-05-12,-0.3091
2011-05-13,-0.3543
2011-05-16,2.2222
2011-05-17,-1.7391
2011-05-18,-0.9292
2011-05-19,0.1787
2011-05-23,0.2675
2011-05-24,0.0445
2011-05-25,-0.2222
2011-05-26,-0.4009
2011-05-31,2.8623
2011-06-01,1.087
2011-06-02,2.1739
2011-06-07,-0.5532
2011-06-08,-1.5832000000000002
2011-06-10,0.0
2011-06-13,0.0
2011-06-17,2.1739
2011-06-22,-3.1915
2011-06-23,0.0
2011-06-24,1.0989
2011-07-01,-4.3478
2011-07-06,2.2727
2011-07-07,0.0
2011-07-11,0.0
2011-07-18,-1.7778
2011-07-19,-0.4525
2011-07-21,2.2727
2011-07-25,5.2889
2011-07-27,-6.7117
2011-08-01,0.543
2011-08-04,0.0
2011-08-05,1.4851
2011-08-09,5.0998
2011-08-10,-4.2194
2011-08-15,0.0
2011-08-24,-3.0396
2011-08-25,-0.0454
2011-08-26,0.0
2011-08-30,0.5
2011-09-06,-1.1759
2011-09-07,-0.4119
2011-09-08,0.0
2011-09-14,2.2518000000000002
2011-09-15,0.0
2011-09-16,-2.2727
2011-09-20,0.0
2011-09-23,-2.3256
2011-09-27,-0.9524
2011-09-29,3.3654
2011-09-30,0.0
2011-10-03,0.0
2011-10-06,0.0
2011-10-10,0.0
2011-10-14,2.093
2011-10-24,-1.8223
2011-10-25,-1.9954
2011-10-26,2.036
2011-10-27,-1.3921000000000001
2011-10-28,3.5294
2011-11-03,0.0
2011-11-04,1.3636
2011-11-10,-3.3632
2011-11-14,2.5522
2011-11-17,0.6787
2011-11-21,0.0
2011-11-23,-0.8989
2011-11-28,-2.0408
2011-11-29,0.0463
2011-12-07,0.1388
2011-12-09,-0.6545
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,4.2353
2011-12-22,-2.4831
2011-12-23,1.6204
2011-12-27,0.9112
2011-12-28,0.6772
2012-01-03,-1.3004
2012-01-04,1.7719
2012-01-10,-1.5625
2012-01-11,-0.2268
2012-01-12,-1.1364
2012-01-17,-1.8391
2012-01-26,0.0
2012-01-27,1.4052
2012-01-30,1.6166
2012-01-31,-0.0455
2012-02-01,0.0455
2012-02-02,0.0
2012-02-03,4.5455
2012-02-06,-0.4348
2012-02-07,-3.4934
2012-02-09,1.3575
2012-02-15,2.2321
2012-02-16,-6.1135
2012-02-17,1.3953
2012-02-23,0.9174
2012-02-24,7.9545
2012-02-27,-3.1579
2012-02-28,0.0
2012-02-29,2.6087
2012-03-01,-0.3814
2012-03-07,0.0
2012-03-12,0.0
2012-03-13,2.0842
2012-03-14,5.25
2012-03-15,0.0
2012-03-16,-2.0
2012-03-20,2.0408
2012-03-21,-4.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,-2.0833
2012-03-29,3.1915
2012-03-30,5.1546
2012-04-02,-5.8824
2012-04-04,0.0
2012-04-09,-2.7917
2012-04-10,2.8718
2012-04-11,-2.0833
2012-04-12,2.1277
2012-04-13,4.1667
2012-04-16,3.4
2012-04-18,-6.1896
2012-04-20,6.5979
2012-04-24,-6.7698
2012-04-27,3.112
2012-04-30,-2.2133
2012-05-02,2.2634
2012-05-04,-0.6036
2012-05-07,1.2146
2012-05-09,-1.2
2012-05-14,1.0121
2012-05-18,-1.002
2012-05-23,-1.8218999999999999
2012-05-31,0.0
2012-06-12,2.8866
2012-06-13,-2.7655
2012-06-15,0.25
2012-06-18,1.7456
2012-06-19,0.0817
2012-06-20,1.8367
2012-06-25,0.0
2012-06-28,-3.8076
2012-06-29,3.125
2012-07-02,-7.9192
2012-07-06,3.1154
2012-07-13,-1.0638
2012-07-17,3.0108
2012-07-19,-1.8789
2012-07-20,-2.8085
2012-07-23,2.8897
2012-07-24,-2.1277
2012-07-25,-3.8696
2012-07-26,3.2564
2012-07-27,1.8397000000000001
2012-07-30,1.0753
2012-07-31,-1.7021
2012-08-03,0.7792
2012-08-06,0.945
2012-08-07,0.0
2012-08-09,-2.0851
2012-08-13,2.1295
2012-08-14,-1.9149
2012-08-17,-1.2581
2012-08-20,1.0545
2012-08-27,2.1739
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,-0.8511
2012-09-05,-0.4292
2012-09-06,0.2155
2012-09-10,0.0
2012-09-12,1.1183
2012-09-13,4.3011
2012-09-19,-1.0722
2012-09-20,-2.0425
2012-09-21,6.1702
2012-09-26,-5.7715
2012-09-27,1.0208
2012-09-28,5.0526
2012-10-01,0.0
2012-10-02,-4.5691
2012-10-10,4.7459
2012-10-11,-3.769
2012-10-18,3.9583
2012-10-19,-0.8016
2012-10-22,-1.0101
2012-10-25,-2.0408
2012-10-26,-1.25
2012-11-01,0.0
2012-11-02,0.0
2012-11-06,0.0
2012-11-07,-0.4219
2012-11-08,-1.4830999999999999
2012-11-09,0.0
2012-11-19,1.0753
2012-11-26,-1.0638
2012-11-27,-1.0753
2012-11-28,-0.4348
2012-11-29,2.1834
2012-11-30,0.0
2012-12-04,0.4274
2012-12-06,1.0638
2012-12-07,-1.0526
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,1.1064
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,-1.9149
2012-12-19,3.0369
2012-12-20,-2.9474
2012-12-21,-0.2169
2012-12-24,0.0435
2012-12-27,1.6949
2012-12-28,0.2137
2013-01-03,0.0
2013-01-07,0.2132
2013-01-08,-0.2128
2013-01-11,0.0
2013-01-14,0.2132
2013-01-17,0.0
2013-01-18,-1.0638
2013-01-22,1.0753
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,-2.0851
2013-01-29,2.5641
2013-02-01,-0.4237
2013-02-04,-0.2553
2013-02-05,0.256
2013-02-08,-2.0851
2013-02-12,2.5641
2013-02-13,-0.4237
2013-02-14,-1.5745
2013-02-15,0.735
2013-02-19,0.8584
2013-02-20,0.8511
2013-02-25,0.0
2013-02-26,0.4219
2013-02-27,0.0
2013-03-04,1.8908
2013-03-05,0.4124
2013-03-06,0.4107
2013-03-07,-0.818
2013-03-08,3.0928
2013-03-12,-2.4
2013-03-13,-1.3525
2013-03-19,0.2101
2013-03-21,0.0
2013-03-22,0.6289
2013-03-25,2.0833
2013-03-28,-2.0408
2013-04-02,3.3333
2013-04-04,0.0
2013-04-05,0.4032
2013-04-08,-0.4016
2013-04-10,0.6048
2013-04-11,-0.4008
2013-04-15,-0.2012
2013-04-17,-0.4032
2013-04-18,-2.4291
2013-04-19,0.6224
2013-04-22,-0.7835
2013-04-24,0.3325
2013-04-25,0.0414
2013-04-29,0.0
2013-04-30,2.6915
2013-05-01,-2.0161
2013-05-02,0.0
2013-05-07,0.823
2013-05-08,0.0
2013-05-09,1.2245
2013-05-13,0.0
2013-05-14,0.8065
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-2.0
2013-05-22,0.4082
2013-05-28,1.626
2013-05-30,-1.2
2013-05-31,-1.8218999999999999
2013-06-03,-0.4124
2013-06-04,2.6915
2013-06-05,-0.6048
2013-06-06,-1.6227
2013-06-07,2.0619
2013-06-11,-2.0202
2013-06-12,3.1753
2013-06-14,-1.0101
2013-06-19,0.0
2013-06-21,-1.6327
2013-06-24,0.0
2013-06-25,1.6598000000000002
2013-06-27,-1.6327
2013-06-28,1.6598000000000002
2013-07-01,0.4082
2013-07-02,-0.4065
2013-07-03,1.6327
2013-07-10,0.0
2013-07-11,-0.8032
2013-07-12,0.0
2013-07-18,0.8097
2013-07-19,0.4016
2013-07-22,0.2
2013-07-23,0.3992
2013-07-24,0.1988
2013-07-25,0.0
2013-07-26,-0.3968
2013-07-31,-0.3984
2013-08-01,-0.4
2013-08-02,-0.6024
2013-08-07,0.6061
2013-08-08,-1.4859
2013-08-12,0.0
2013-08-13,-1.1415
2013-08-14,0.2062
2013-08-19,-0.6173
2013-08-20,0.0
2013-08-21,0.0
2013-08-23,0.0
2013-08-26,-0.1656
2013-08-28,0.0
2013-08-29,-0.0415
2013-08-30,0.1245
2013-09-03,0.4973
2013-09-04,1.4433
2013-09-09,0.6098
2013-09-10,-2.0202
2013-09-12,1.1259000000000001
2013-09-18,1.0309
2013-09-19,0.0
2013-09-23,-0.0408
2013-09-27,-0.1633
2013-10-01,-1.227
2013-10-02,1.2422
2013-10-09,-0.6135
2013-10-11,-0.6173
2013-10-22,0.0
2013-10-23,1.4493
2013-10-24,0.0
2013-10-25,-0.0408
2013-10-28,-0.1633
2013-10-29,-0.2045
2013-10-31,0.0
2013-11-01,0.4098
2013-11-04,0.0
2013-11-05,0.6122
2013-11-07,0.6085
2013-11-08,0.4032
2013-11-11,-0.6024
2013-11-13,0.0
2013-11-14,0.6061
2013-11-15,0.4016
2013-11-18,-1.0
2013-11-27,0.6061
2013-11-29,0.0
2013-12-02,0.0
2013-12-05,0.5622
2013-12-06,-0.0399
2013-12-12,1.6559
2013-12-13,-0.2781
2013-12-16,-0.7968
2013-12-18,1.004
2013-12-19,-0.3976
2013-12-20,0.5988
2013-12-23,0.0
2013-12-27,2.1825
2013-12-31,-1.7476
2014-01-02,0.3953
2014-01-03,0.5906
2014-01-07,-0.1957
2014-01-09,0.0
2014-01-10,0.1961
2014-01-14,0.0
2014-01-16,-0.3914
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.3929
2014-01-27,-1.1742
2014-01-30,-0.3564
2014-02-03,0.0397
2014-02-04,0.0
2014-02-06,0.3178
2014-02-10,0.198
2014-02-11,0.1976
2014-02-12,0.0
2014-02-13,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-21,0.0
2014-02-24,10.4536
2014-02-26,-7.1429
2014-02-27,-1.9231
2014-03-03,-0.1569
2014-03-04,-0.2357
2014-03-07,0.3937
2014-03-12,2.2353
2014-03-17,-1.1245
2014-03-18,1.9607999999999999
2014-03-19,1.8846
2014-03-20,-1.8498
2014-03-21,0.0
2014-03-25,0.0
2014-03-26,-0.9615
2014-03-28,8.3495
2014-04-01,-6.8100000000000005
2014-04-03,0.4615
2014-04-04,-0.0766
2014-04-10,0.0
2014-04-21,-0.3065
2014-04-23,1.8447
2014-04-24,-1.8113000000000001
2014-04-25,-0.0769
2014-04-28,0.0
2014-04-29,2.1154
2014-05-01,-1.8079
2014-05-05,0.0
2014-05-07,-0.0384
2014-05-14,-0.1535
2014-05-16,0.1537
2014-05-20,0.0
2014-05-22,-0.1535
2014-05-23,0.1537
2014-05-27,1.4965
2014-05-28,-0.7561
2014-05-29,-0.5714
2014-05-30,0.0
2014-06-03,0.8812
2014-06-04,-0.1139
2014-06-05,-0.076
2014-06-06,0.0761
2014-06-09,0.0
2014-06-10,0.3802
2014-06-12,0.4977
2014-06-16,0.0
2014-06-18,0.0
2014-06-19,-0.5714
2014-06-23,-0.3831
2014-06-24,0.5769
2014-06-25,0.3824
2014-06-26,0.0
2014-06-27,0.9524
2014-07-01,-0.9434
2014-07-07,0.9524
2014-07-08,-0.1887
2014-07-09,0.189
2014-07-11,0.0
2014-07-14,-0.1887
2014-07-15,0.3781
2014-07-18,0.0
2014-07-21,0.0
2014-07-23,0.2637
2014-07-24,-0.4508
2014-07-25,0.1887
2014-07-30,-0.1507
2014-07-31,0.0
2014-08-01,1.6598000000000002
2014-08-04,-1.2987
2014-08-05,-0.3764
2014-08-06,-0.0373
2014-08-07,0.0378
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,1.8868
2014-08-14,0.0
2014-08-19,-1.8519
2014-08-22,0.3774
2014-08-25,0.0
2014-08-27,1.4285999999999999
2014-08-29,0.0741
2014-09-04,-0.9259
2014-09-08,-1.4579
2014-09-09,1.4795
2014-09-11,0.1133
2014-09-12,3.5849
2014-09-19,-1.6393
2014-09-22,0.0
2014-09-24,0.0
2014-09-26,1.4815
2014-09-29,-1.4599
2014-10-01,-0.9259
2014-10-03,0.9346
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-10,0.0
2014-10-20,0.0
2014-10-23,0.9259
2014-10-24,0.5505
2014-10-27,-0.5474
2014-10-30,0.9174
2014-11-03,0.0
2014-11-04,0.0
2014-11-07,-0.7273
2014-11-10,0.0
2014-11-11,3.6630000000000003
2014-11-12,-2.8269
2014-11-14,1.8182
2014-11-18,0.0
2014-11-20,0.8929
2014-11-21,0.0
2014-11-26,0.885
2014-11-28,-0.8772
2014-12-01,-0.885
2014-12-04,0.0
2014-12-10,1.3571
2014-12-18,0.0
2014-12-22,0.0
2014-12-24,2.3132
2014-12-26,-0.2261
2014-12-30,-0.6449
2014-12-31,0.0
2015-01-05,-1.5789
2015-01-06,0.0
2015-01-07,0.3565
2015-01-08,1.7762
2015-01-14,0.0
2015-01-21,1.2216
2015-01-22,0.0
2015-02-02,-1.7241
2015-02-04,0.0
2015-02-05,0.0351
2015-02-11,-0.8769
2015-02-12,-0.5662
2015-02-17,0.1779
2015-02-18,2.4867
2015-02-20,-0.8384
2015-02-24,-1.2518
2015-02-25,0.354
2015-02-26,0.0
2015-02-27,0.5291
2015-03-03,1.5789
2015-03-05,0.0
2015-03-06,0.1727
2015-03-09,0.069
2015-03-12,1.81
2015-03-16,0.0342
2015-03-17,2.9733
2015-03-26,-4.7461
2015-03-27,0.1742
2015-04-02,0.8696
2015-04-06,0.0
2015-04-09,0.0
2015-04-23,0.8621
2015-04-27,0.0
2015-04-28,0.3419
2015-05-04,0.0
2015-05-08,-0.3407
2015-05-12,0.0
2015-05-13,1.7094
2015-05-14,-0.3361
2015-05-15,0.3373
2015-05-18,0.0
2015-05-19,-0.5042
2015-05-21,0.6757
2015-05-22,0.3356
2015-05-26,0.3344
2015-05-28,0.0
2015-05-29,-0.5
2015-06-01,0.5025
2015-06-02,-0.5
2015-06-03,0.5025
2015-06-05,0.0
2015-06-09,0.8333
2015-06-10,0.1322
2015-06-11,-0.5
2015-06-15,-0.1675
2015-06-16,0.0
2015-06-18,0.0
2015-06-19,-0.1678
2015-06-23,0.1681
2015-06-25,-0.1678
2015-06-26,-0.1681
2015-06-30,-1.0101
2015-07-01,-0.5102
2015-07-02,-0.4444
2015-07-06,0.8585
2015-07-07,0.4426
2015-07-08,-0.8475
2015-07-10,-0.4444
2015-07-13,3.022
2015-07-15,-2.1667
2015-07-17,2.2147
2015-07-31,0.0
2015-08-03,-1.6667
2015-08-05,0.0
2015-08-10,1.661
2015-08-11,-1.6339000000000001
2015-08-13,-0.5085
2015-08-17,0.0
2015-08-19,1.8739
2015-08-20,-2.0067
2015-08-25,0.1706
2015-08-26,1.5332
2015-08-27,-1.3423
2015-09-01,1.1905000000000001
2015-09-03,0.1681
2015-09-04,-0.4362
2015-09-08,-0.573
2015-09-10,0.4108
2015-09-11,-0.0341
2015-09-14,0.1023
2015-09-15,0.2385
2015-09-16,-0.068
2015-09-24,0.3401
2015-09-25,0.339
2015-09-28,-0.3378
2015-09-29,0.0
2015-10-01,0.0
2015-10-05,-0.7797
2015-10-08,0.615
2015-10-09,-0.6112
2015-10-12,0.0
2015-10-13,0.41
2015-10-14,0.0
2015-10-15,-0.3743
2015-10-16,0.2391
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.1704
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.4762
2015-10-29,11.7129
2015-11-03,-9.0606
2015-11-13,-1.5328
2015-11-23,0.511
2015-12-01,0.0303
2015-12-03,-0.0337
2015-12-04,1.0101
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,6.2
2015-12-14,-3.3893
2015-12-18,0.1639
2015-12-22,0.0
2015-12-24,6.3502
2015-12-28,-6.125
2015-12-29,3.2787
2016-01-04,-4.7619
2016-01-05,1.6667
2016-01-06,0.0
2016-01-11,1.3115
2016-01-12,4.3366
2016-01-13,-6.1725
2016-01-14,0.1653
2016-01-19,0.6601
2016-01-20,-0.0328
2016-01-25,-0.7871
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.1653
2016-02-02,0.165
2016-02-03,0.659
2016-02-05,-0.6547
2016-02-08,0.9885
2016-02-17,-0.6525
2016-02-18,0.1642
2016-02-23,-0.4918
2016-02-24,-0.1647
2016-02-29,-0.038
2016-03-01,0.005
2016-03-08,-0.1321
2016-03-09,0.8264
2016-03-11,0.0662
2016-03-14,-0.0662
2016-03-15,0.3311
2016-03-18,0.0
2016-03-21,-3.5974
2016-03-22,0.4793
2016-03-23,0.477
2016-03-24,0.0339
2016-03-28,1.0169
2016-03-29,0.5034
2016-03-30,0.1669
2016-03-31,0.0
2016-04-12,0.3333
2016-04-13,2.9236
2016-04-14,1.6785
2016-04-15,-1.5873
2016-04-19,0.9677
2016-04-20,-0.9585
2016-04-21,0.0
2016-04-22,-0.6452
2016-04-25,-1.5909
2016-04-29,1.6133
2016-05-04,-1.2955
2016-05-05,0.4934
2016-05-06,-0.491
2016-05-09,0.3289
2016-05-11,0.8197
2016-05-12,0.0
2016-05-16,0.1626
2016-05-17,0.0
2016-05-18,-0.974
2016-05-19,0.0
2016-05-23,1.6393
2016-05-25,0.0
2016-05-26,1.6129
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,1.5873
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,-2.2082
2016-06-16,2.4194
2016-06-17,0.0
2016-06-24,0.7874
2016-06-27,0.0
2016-06-30,0.0
2016-07-12,1.5625
2016-07-13,0.7723
2016-07-14,0.4549
2016-07-15,1.8237
2016-07-27,1.4925
2016-08-03,-2.9412000000000003
2016-08-11,-0.6061
2016-08-12,3.6585
2016-08-15,-2.9412000000000003
2016-08-18,0.0
2016-08-19,1.5152
2016-08-23,1.4925
2016-08-24,1.4676
2016-08-25,0.0029
2016-09-06,1.4493
2016-09-12,-1.4285999999999999
2016-09-14,0.8696
2016-09-20,-1.4493
2016-09-21,1.4706000000000001
2016-09-22,-2.8986
2016-09-30,1.4925
2016-10-03,-1.1735
2016-10-04,-0.003
2016-10-05,1.1905000000000001
2016-10-11,-0.7353
2016-10-12,1.4785
2016-10-17,-0.727
2016-10-18,-0.2353
2016-10-25,0.2358
2016-10-28,0.0294
2016-10-31,-0.0294
2016-11-03,0.0
2016-11-09,0.8824
2016-11-10,0.5831
2016-11-11,0.7246
2016-11-14,0.5755
2016-11-16,0.1431
2016-11-17,0.0029
2016-11-22,-0.7171
2016-11-23,0.7194
2016-11-28,0.0
2016-12-01,1.4285999999999999
2016-12-02,0.0
2016-12-05,0.2817
2016-12-06,3.9326
2016-12-08,-3.7838000000000003
2016-12-15,0.8499
2016-12-19,1.1236
2016-12-20,0.0
2016-12-21,-0.6941
2016-12-22,0.1395
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.5866
2017-01-06,1.3607
2017-01-09,-1.2328999999999999
2017-01-11,1.8031000000000001
2017-01-13,0.8174
2017-01-17,0.9459
2017-01-19,-1.8742
2017-01-20,1.6371
2017-01-25,1.2081
2017-01-27,-2.5199
2017-01-30,0.0
2017-02-03,1.3605
2017-02-06,0.6711
2017-02-07,-0.6667
2017-02-08,-0.6711
2017-02-13,1.3514
2017-02-14,1.8667
2017-02-15,-1.4398
2017-02-16,1.992
2017-02-23,-1.0417
2017-02-27,-0.5263
2017-02-28,0.5291
2017-03-01,0.6579
2017-03-02,-0.6536
2017-03-03,0.0
2017-03-06,0.9211
2017-03-07,-0.9126
2017-03-08,0.9211
2017-03-09,-0.2608
2017-03-13,-0.5229
2017-03-14,0.0
2017-03-15,0.8147
2017-03-16,0.0
2017-03-17,0.1314
2017-03-20,0.1312
2017-03-21,0.2621
2017-03-23,0.1307
2017-03-24,-0.2611
2017-03-27,-0.1309
2017-03-28,0.0
2017-03-30,0.0026
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.5216
2017-04-05,0.0026
2017-04-06,0.3624
2017-04-07,0.2858
2017-04-10,0.0
2017-04-11,0.6477
2017-04-12,-0.2574
2017-04-13,0.0
2017-04-17,0.2581
2017-04-24,-0.5148
2017-04-25,0.9056
2017-04-26,0.641
2017-04-27,0.6369
2017-05-01,1.2658
2017-05-04,0.375
2017-05-05,0.8717
2017-05-08,0.0
2017-05-09,0.4938
2017-05-11,0.6143
2017-05-12,0.7326
2017-05-15,0.0
2017-05-18,0.2424
2017-05-19,1.5718999999999999
2017-05-24,0.2381
2017-05-25,-0.2375
2017-05-30,-0.2381
2017-05-31,-3.222
2017-06-06,0.1233
2017-06-07,0.2463
2017-06-08,2.9238
2017-06-09,-0.931
2017-06-12,0.0
2017-06-13,0.0
2017-06-21,1.3596
2017-06-22,-0.479
2017-06-23,-1.9013
2017-06-26,-1.0059
2017-06-27,-0.2949
2017-06-28,0.174
2017-06-29,0.1216
2017-06-30,-0.0496
2017-07-06,0.4215
2017-07-07,2.4691
2017-07-10,-2.2892
2017-07-12,0.1233
2017-07-13,0.0
2017-07-14,0.2463
2017-07-19,0.1253
2017-07-24,-0.0025
2017-07-25,0.0
2017-07-27,-0.1227
2017-07-28,-0.3686
2017-07-31,0.1233
2017-08-04,0.0
2017-08-09,0.0
2017-08-14,0.0
2017-08-15,0.0025
2017-08-21,-0.4951
2017-08-28,0.2475
2017-08-30,0.3704
2017-08-31,-0.369
2017-09-01,0.1235
2017-09-05,-0.1233
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-0.6173
2017-09-13,0.2484
2017-09-19,0.7767
2017-09-20,0.3445
2017-09-25,-0.2223
2017-09-27,0.2475
2017-09-28,0.0988
2017-09-29,0.0
2017-10-02,0.148
2017-10-06,0.0
2017-10-10,0.3695
2017-10-11,0.1227
2017-10-12,-0.1176
2017-10-18,0.2454
2017-10-19,0.1175
2017-10-20,0.2445
2017-10-23,1.2195
2017-10-25,1.8072
2017-10-30,0.1183
2017-10-31,0.4255
2017-11-01,0.2825
2017-11-03,0.1174
2017-11-06,0.1172
2017-11-07,0.0
2017-11-09,0.1756
2017-11-10,0.0584
2017-11-14,0.1869
2017-11-15,-0.07
2017-11-17,0.9335
2017-11-20,0.0
2017-11-21,-0.4624
2017-11-27,0.1208
2017-11-28,0.4594
2017-11-29,0.8083
2017-11-30,1.1455
2017-12-05,-0.2265
2017-12-06,0.0
2017-12-12,0.7946
2017-12-13,-0.4505
2017-12-14,0.7014
2017-12-22,0.3394
2017-12-26,0.0676
2017-12-27,0.0451
2018-01-02,1.0135
2018-01-03,-0.1115
2018-01-08,0.2121
2018-01-12,1.9043999999999999
2018-01-22,-1.4208
2018-01-23,1.4412
2018-01-24,0.3279
2018-01-25,0.2397
2018-01-29,8.2156
2018-01-30,-5.6035
2018-01-31,5.317
2018-02-01,-4.0385
2018-02-02,-2.6316
2018-02-05,0.0
2018-02-06,-0.973
2018-02-07,-0.8734
2018-02-08,-1.0463
2018-02-09,-0.946
2018-02-12,-1.1236
2018-02-13,0.0
2018-02-14,-0.2273
2018-02-15,-0.3417
2018-02-20,-0.1829
2018-02-21,0.1832
2018-02-22,0.1143
2018-02-23,0.2055
2018-02-26,0.1367
2018-02-27,-0.5233
2018-03-01,-0.0457
2018-03-02,0.1144
2018-03-05,0.0023
2018-03-08,0.5691
2018-03-09,1.7045
2018-03-12,-1.0056
2018-03-13,1.5800999999999998
2018-03-16,-0.4029
2018-03-20,0.0
2018-03-23,0.0
2018-03-26,-0.4494
2018-03-27,0.4515
2018-03-28,-0.8989
2018-03-29,-0.1134
2018-04-02,0.0
2018-04-04,0.1135
2018-04-05,0.0
2018-04-09,0.2268
2018-04-12,0.6787
2018-04-18,0.3371
2018-04-20,-0.224
2018-04-24,0.4489
2018-04-25,0.5587
2018-05-03,0.1111
2018-05-07,0.0
2018-05-08,-0.111
2018-05-09,0.0
2018-05-11,0.6667
2018-05-14,0.9934
2018-05-15,0.1093
2018-05-16,-0.655
2018-05-18,1.0989
2018-05-24,0.1087
2018-05-30,0.1086
2018-05-31,0.3254
2018-06-07,0.8649
2018-06-13,0.3215
2018-06-14,1.1111
2018-06-15,-0.4255
2018-06-18,0.0
2018-06-19,0.0
2018-06-21,-0.1068
2018-06-22,0.107
2018-06-27,-0.641
2018-06-29,0.3226
2018-07-03,-0.2144
2018-07-05,0.0
2018-07-13,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,0.0
2018-07-27,0.1074
2018-08-01,0.0
2018-08-02,1.073
2018-08-03,0.4246
2018-08-08,-1.4799
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.6438
2018-08-27,-0.6397
2018-08-28,0.0
2018-08-30,0.0
2018-08-31,-0.4292
2018-09-04,0.8621
2018-09-06,-0.641
2018-09-07,-0.5376
2018-09-11,-0.2162
2018-09-13,1.3976
2018-09-18,-0.5917
