ticker,FB US Equity
2016-10-12,0.1319
2016-10-13,-0.9531
2016-10-14,0.0469
2016-10-17,-0.2659
2016-10-18,0.8076
2016-10-19,1.1978
2016-10-20,-0.0845
2016-10-21,1.5923
2016-10-24,0.9162
2016-10-25,-0.7428
2016-10-26,-0.9449
2016-10-27,-1.0302
2016-10-28,1.2337
2016-10-31,-0.2285
2016-11-01,-1.1375
2016-11-02,-1.7992
2016-11-03,-5.6381
2016-11-04,0.625
2016-11-07,1.1594
2016-11-08,1.6945999999999999
2016-11-09,-0.8372
2016-11-10,-1.9321000000000002
2016-11-11,-1.4735
2016-11-14,-3.3104
2016-11-15,1.8422
2016-11-16,-0.7338
2016-11-17,1.2463
2016-11-18,-0.6537
2016-11-21,4.0591
2016-11-22,-0.2464
2016-11-23,-0.5186
2016-11-25,-0.3807
2016-11-28,0.0249
2016-11-29,0.382
2016-11-30,-2.027
2016-12-01,-2.8036
2016-12-02,0.2606
2016-12-05,1.7591
2016-12-06,-0.1022
2016-12-07,0.5456
2016-12-08,0.8139
2016-12-09,0.6475
2016-12-12,-1.5958999999999999
2016-12-13,2.1567
2016-12-14,-0.0831
2016-12-15,0.2995
2016-12-16,-0.5806
2016-12-19,-0.5256
2016-12-20,-0.1258
2016-12-21,-0.042
2016-12-22,-1.3777
2016-12-23,-0.1107
2016-12-27,0.631
2016-12-28,-0.9237
2016-12-29,-0.4875
2016-12-30,-1.1173
2017-01-03,1.5732
2017-01-04,1.5659999999999998
2017-01-05,1.6682000000000001
2017-01-06,2.2707
2017-01-09,1.2074
2017-01-10,-0.4404
2017-01-11,1.3993
2017-01-12,0.4203
2017-01-13,1.3584
2017-01-17,-0.3662
2017-01-18,0.0391
2017-01-19,-0.2892
2017-01-20,-0.3998
2017-01-23,1.4877
2017-01-24,0.3413
2017-01-25,1.631
2017-01-26,0.9887
2017-01-27,-0.4519
2017-01-30,-0.9079
2017-01-31,-0.5039
2017-02-01,2.233
2017-02-02,-1.7939
2017-02-03,0.107
2017-02-06,0.8246
2017-02-07,-0.1666
2017-02-08,1.79
2017-02-09,-0.0447
2017-02-10,0.0373
2017-02-13,-0.1043
2017-02-14,-0.1492
2017-02-15,-0.3063
2017-02-16,0.2998
2017-02-17,-0.2316
2017-02-21,0.1423
2017-02-22,1.7948
2017-02-23,-0.5583
2017-02-24,0.0591
2017-02-27,0.7162
2017-02-28,-0.6378
2017-03-01,1.387
2017-03-02,-0.4803
2017-03-03,0.2998
2017-03-06,0.1823
2017-03-07,-0.0873
2017-03-08,0.3059
2017-03-09,0.3776
2017-03-10,0.3979
2017-03-13,0.5836
2017-03-14,-0.2006
2017-03-15,0.2871
2017-03-16,0.1932
2017-03-17,-0.1072
2017-03-20,0.0715
2017-03-21,-1.0219
2017-03-22,0.7797
2017-03-23,-0.043
2017-03-24,0.5805
2017-03-27,-0.0143
2017-03-28,1.0262
2017-03-29,0.6278
2017-03-30,-0.1682
2017-03-31,-0.2528
2017-04-03,0.1619
2017-04-04,-0.3866
2017-04-05,0.0847
2017-04-06,-0.4794
2017-04-07,-0.2763
2017-04-10,0.1847
2017-04-11,-0.7941
2017-04-12,-0.243
2017-04-13,-0.1361
2017-04-17,1.4563
2017-04-18,-0.3253
2017-04-19,0.9293
2017-04-20,1.0754
2017-04-21,-0.0834
2017-04-24,1.2458
2017-04-25,0.7012
2017-04-26,0.0478
2017-04-27,0.7778
2017-04-28,1.7265000000000001
2017-05-01,1.4708999999999999
2017-05-02,0.2099
2017-05-03,-0.6414
2017-05-04,-0.6258
2017-05-05,-0.4044
2017-05-08,0.5458
2017-05-09,-0.384
2017-05-10,-0.1263
2017-05-11,-0.1663
2017-05-12,0.1933
2017-05-15,-0.0931
2017-05-16,-0.273
2017-05-17,-3.2915
2017-05-18,1.9399
2017-05-19,0.2709
2017-05-22,0.1216
2017-05-23,-0.1147
2017-05-24,1.3305
2017-05-25,1.2797
2017-05-26,0.1119
2017-05-30,0.1643
2017-05-31,-0.6038
2017-06-01,0.0462
2017-06-02,1.3727
2017-06-05,0.013
2017-06-06,-0.5337
2017-06-07,0.2029
2017-06-08,1.0384
2017-06-09,-3.303
2017-06-12,-0.7754
2017-06-13,1.509
2017-06-14,-0.2854
2017-06-15,-0.2995
2017-06-16,0.5607
2017-06-19,1.4804
2017-06-20,-0.4056
2017-06-21,1.0903
2017-06-22,-0.3314
2017-06-23,1.0887
2017-06-26,-0.9544
2017-06-27,-1.9598
2017-06-28,1.7665
2017-06-29,-1.4357
2017-06-30,-0.0397
2017-07-03,-1.689
2017-07-05,1.2868
2017-07-06,-1.011
2017-07-07,1.7605
2017-07-10,1.3603
2017-07-11,1.1531
2017-07-12,2.3379
2017-07-13,0.2266
2017-07-14,0.4458
2017-07-17,-0.15
2017-07-18,1.9596
2017-07-19,0.786
2017-07-20,0.2376
2017-07-21,-0.0608
2017-07-24,0.9548
2017-07-25,-0.4337
2017-07-26,0.1997
2017-07-27,2.9165
2017-07-28,1.1793
2017-07-31,-1.8556
2017-08-01,0.3604
2017-08-02,-0.3297
2017-08-03,-0.4194
2017-08-04,0.6109
2017-08-07,1.3913
2017-08-08,-0.4361
2017-08-09,-0.0292
2017-08-10,-2.2082
2017-08-11,0.4062
2017-08-14,1.5885
2017-08-15,0.1464
2017-08-16,-0.5848
2017-08-17,-1.8176
2017-08-18,0.2996
2017-08-21,0.221
2017-08-22,1.1086
2017-08-23,-0.5482
2017-08-24,-0.575
2017-08-25,-0.8465
2017-08-28,0.5532
2017-08-29,0.4843
2017-08-30,1.1128
2017-08-31,1.2065
2017-09-01,0.0291
2017-09-05,-0.7557
2017-09-06,0.8025
2017-09-07,0.6508
2017-09-08,-1.3048
2017-09-11,1.4975
2017-09-12,-0.317
2017-09-13,0.052
2017-09-14,-1.2077
2017-09-15,0.3978
2017-09-18,-0.9497
2017-09-19,1.4764
2017-09-20,-0.2029
2017-09-21,-0.6157
2017-09-22,-0.3331
2017-09-25,-4.4975
2017-09-26,0.8227
2017-09-27,2.1131
2017-09-28,0.6262
2017-09-29,1.2683
2017-10-02,-0.8193
2017-10-03,0.2891
2017-10-04,-0.9061
2017-10-05,1.6743999999999999
2017-10-06,0.5781
2017-10-09,0.1568
2017-10-10,-0.5275
2017-10-11,0.6702
2017-10-12,-0.11
2017-10-13,0.6897
2017-10-16,0.4489
2017-10-17,0.9111
2017-10-18,-0.0454
2017-10-19,-0.8351
2017-10-20,0.2406
2017-10-23,-2.1202
2017-10-24,0.3095
2017-10-25,-0.6985
2017-10-26,0.0176
2017-10-27,4.249
2017-10-30,1.1187
2017-10-31,0.1056
2017-11-01,1.444
2017-11-02,-2.0475
2017-11-03,0.0
2017-11-06,0.6986
2017-11-07,0.0444
2017-11-08,-0.3828
2017-11-09,-0.1448
2017-11-10,-0.4685
2017-11-13,0.1737
2017-11-14,-0.3916
2017-11-15,-0.0674
2017-11-16,0.9216
2017-11-17,-0.3285
2017-11-20,-0.1453
2017-11-21,1.7456
2017-11-22,-0.5444
2017-11-24,1.056
2017-11-27,0.1368
2017-11-28,-0.3333
2017-11-29,-3.9962999999999997
2017-11-30,1.1706
2017-12-01,-1.1739
2017-12-04,-2.0731
2017-12-05,0.7931
2017-12-06,1.8689
2017-12-07,2.3174
2017-12-08,-0.6328
2017-12-11,0.0223
2017-12-12,-1.1618
2017-12-13,0.7572
2017-12-14,0.0505
2017-12-15,1.0034
2017-12-18,0.3552
2017-12-19,-0.7245
2017-12-20,-0.9025
2017-12-21,-0.2473
2017-12-22,-0.1409
2017-12-26,-0.6828
2017-12-27,0.9262
2017-12-28,0.1689
2017-12-29,-0.8206
2018-01-02,2.8108
2018-01-03,1.7913999999999999
2018-01-04,-0.1841
2018-01-05,1.3671
2018-01-08,0.7653
2018-01-09,-0.2178
2018-01-10,-0.016
2018-01-11,-0.0373
2018-01-12,-4.4736
2018-01-16,-0.5464
2018-01-17,-0.4428
2018-01-18,1.2387
2018-01-19,0.8287
2018-01-22,2.2505
2018-01-23,2.1471
2018-01-24,-1.4787
2018-01-25,0.4985
2018-01-26,1.3441
2018-01-29,-2.1158
2018-01-30,0.613
2018-01-31,-0.1229
2018-02-01,3.3175
2018-02-02,-1.4553
2018-02-05,-4.7404
2018-02-06,2.2344
2018-02-07,-2.7683
2018-02-08,-4.773
2018-02-09,2.6402
2018-02-12,0.1703
2018-02-13,-1.8479999999999999
2018-02-14,3.6789
2018-02-15,0.2451
2018-02-16,-1.4447999999999999
2018-02-20,-0.7612
2018-02-21,1.0795
2018-02-22,0.607
2018-02-23,2.4024
2018-02-26,0.8948
2018-02-27,-1.8763999999999998
2018-02-28,-1.7304
2018-03-01,-1.3347
2018-03-02,0.3865
2018-03-05,2.1402
2018-03-06,-0.3437
2018-03-07,2.186
2018-03-08,-0.7457
2018-03-09,1.585
2018-03-12,-0.2537
2018-03-13,-1.5588
2018-03-14,1.2701
2018-03-15,-0.1792
2018-03-16,0.669
2018-03-19,-6.7697
2018-03-20,-2.5556
2018-03-21,0.7374
2018-03-22,-2.6566
2018-03-23,-3.3356
2018-03-26,0.4204
2018-03-27,-4.8982
2018-03-28,0.5321
2018-03-29,4.4174
2018-04-02,-2.7536
2018-04-03,0.4634
2018-04-04,-0.647
2018-04-05,2.7337
2018-04-06,-1.343
2018-04-09,0.4644
2018-04-10,4.502
2018-04-11,0.7756
2018-04-12,-1.4731
2018-04-13,0.3967
2018-04-16,0.1884
2018-04-17,2.3236
2018-04-18,-1.3637000000000001
2018-04-19,1.0459
2018-04-20,-1.0827
2018-04-23,-0.2646
2018-04-24,-3.7084
2018-04-25,0.0
2018-04-26,9.0613
2018-04-27,-0.3273
2018-04-30,-0.916
2018-05-01,1.0814
2018-05-02,1.2711000000000001
2018-05-03,-1.1643
2018-05-04,1.4883
2018-05-07,0.7701
2018-05-08,0.5338
2018-05-09,2.0903
2018-05-10,1.5712000000000002
2018-05-11,0.7869
2018-05-14,-0.1872
2018-05-15,-1.2429999999999999
2018-05-16,-0.6076
2018-05-17,0.3057
2018-05-18,-0.5877
2018-05-21,0.9908
2018-05-22,-0.374
2018-05-23,1.6865999999999999
2018-05-24,-0.519
2018-05-25,-0.5432
2018-05-29,0.4434
2018-05-30,1.0391
2018-05-31,2.19
2018-06-01,1.1524
2018-06-04,-0.366
2018-06-05,-0.1759
2018-06-06,-0.8293
2018-06-07,-1.6515
2018-06-08,0.4889
2018-06-11,1.2903
2018-06-12,0.449
2018-06-13,0.0052
2018-06-14,2.2868
2018-06-15,-0.4878
2018-06-18,1.2561
2018-06-19,-0.4135
2018-06-20,2.2837
2018-06-21,-0.2475
2018-06-22,0.1191
2018-06-25,-2.6718
2018-06-26,1.3496000000000001
2018-06-27,-1.5878999999999999
2018-06-28,0.1991
2018-06-29,-0.9733
2018-07-02,1.5644
2018-07-03,-2.346
2018-07-05,2.9679
2018-07-06,2.4087
2018-07-09,0.743
2018-07-10,-0.5861
2018-07-11,-0.4913
2018-07-12,2.1625
2018-07-13,0.1933
2018-07-16,-0.0434
2018-07-17,1.3319
2018-07-18,-0.3
2018-07-19,-0.6066
2018-07-20,0.889
2018-07-23,0.462
2018-07-24,1.7828
2018-07-25,1.3183
2018-07-26,-18.9609
2018-07-27,-0.7773
2018-07-30,-2.1899
2018-07-31,0.8886
2018-08-01,-0.5389
2018-08-02,2.7498
2018-08-03,0.7995
2018-08-06,4.4493
2018-08-07,-1.0124
2018-08-08,0.7453
2018-08-09,-1.1286
2018-08-10,-1.5457
2018-08-13,-0.1165
2018-08-14,0.5887
2018-08-15,-0.8724
2018-08-16,-2.6904
2018-08-17,-0.5152
2018-08-20,-0.748
2018-08-21,0.0696
2018-08-22,0.5909
2018-08-23,-0.4262
2018-08-24,1.0093
2018-08-27,1.6118000000000001
2018-08-28,-0.6762
2018-08-29,-0.2042
2018-08-30,0.9892
2018-08-31,-1.0752
2018-09-04,-2.6006
2018-09-05,-2.3253
2018-09-06,-2.7814
2018-09-07,0.3138
2018-09-10,0.6992
2018-09-11,1.072
2018-09-12,-2.3744
2018-09-13,-0.3951
2018-09-14,0.5949
2018-09-17,-1.072
2018-09-18,-0.1744
2018-09-19,1.7218
2018-09-20,1.8153000000000001
2018-09-21,-1.8612
2018-09-24,1.5221
2018-09-25,-0.3023
2018-09-26,1.237
2018-09-27,1.1320999999999999
2018-09-28,-2.5942
2018-10-01,-1.2283
2018-10-02,-1.9146
2018-10-03,1.9456
2018-10-04,-2.204
2018-10-05,-0.9569
2018-10-08,-0.0508
2018-10-09,0.4134
2018-10-10,-4.1292
2018-10-11,1.3014000000000001
2018-10-12,0.2543
2018-10-15,-0.1431
2018-10-16,3.4263
2018-10-17,0.4031
2018-10-18,-2.8227
2018-10-19,-0.5616
2018-10-22,0.4739
2018-10-23,-0.252
2018-10-24,-5.4084
2018-10-25,3.3621
2018-10-26,-3.6966
2018-10-29,-2.2563
2018-10-30,2.9066
2018-10-31,3.8093
2018-11-01,-0.0264
2018-11-02,-0.9226
2018-11-05,-1.1107
2018-11-06,0.8475
2018-11-07,1.0604
2018-11-08,-2.4154
2018-11-09,-1.9679
2018-11-12,-2.3524
2018-11-13,0.4309
2018-11-14,1.4491
2018-11-15,-0.2566
2018-11-16,-3.0031
2018-11-19,-5.7192
2018-11-20,0.6689
2018-11-21,1.8047
2018-11-23,-2.2919
2018-11-26,3.5299
2018-11-27,-1.0119
2018-11-28,1.3037
2018-11-29,1.4039
2018-11-30,1.3917
2018-12-03,0.3414
2018-12-04,-2.2397
2018-12-06,1.2325
2018-12-07,-1.5828
2018-12-10,3.2237
2018-12-11,0.1621
2018-12-12,1.7033
2018-12-13,0.3529
2018-12-14,-0.6551
2018-12-17,-2.6864
2018-12-18,2.4752
2018-12-19,-7.2532
2018-12-20,0.1201
2018-12-21,-6.3343
2018-12-24,-0.7123
2018-12-26,8.1573
2018-12-27,0.2534
2018-12-28,-0.9813
2018-12-31,-1.5840999999999998
2019-01-02,3.5014
2019-01-03,-2.9039
2019-01-04,4.7138
2019-01-07,0.0725
2019-01-08,3.2452
2019-01-09,1.1927
2019-01-10,-0.0208
2019-01-11,-0.2774
2019-01-14,1.1057
2019-01-15,2.4486
2019-01-16,-0.9466
2019-01-17,0.5151
2019-01-18,1.1733
2019-01-22,-1.6461999999999999
2019-01-23,-2.2159
2019-01-24,1.0603
2019-01-25,2.1806
2019-01-28,-1.0335
2019-01-29,-2.2242
2019-01-30,4.3207
2019-01-31,10.8164
2019-02-01,-0.5879
2019-02-04,2.1363
2019-02-05,1.1285
2019-02-06,-0.3914
2019-02-07,-2.4107
2019-02-08,0.571
2019-02-11,-0.9203
2019-02-12,-0.4524
2019-02-13,-0.5877
2019-02-14,-0.0731
2019-02-15,-0.8844
2019-02-19,-0.1292
2019-02-20,0.1664
2019-02-21,-1.5502
2019-02-22,1.156
2019-02-25,1.6863000000000001
2019-02-26,-0.2977
2019-02-27,-0.8042
2019-02-28,-0.8353
2019-03-01,0.5141
2019-03-04,3.1366
2019-03-05,2.3242
2019-03-06,0.7299
2019-03-07,-1.9593
2019-03-08,0.2779
2019-03-11,1.4564
2019-03-12,-0.0872
2019-03-13,0.8434
2019-03-14,-1.8458
2019-03-15,-2.4622
2019-03-18,-3.3197
2019-03-19,0.6855
2019-03-20,2.3952
2019-03-21,0.3868
2019-03-22,-1.0477
2019-03-25,1.1865999999999999
2019-03-26,0.8359
2019-03-27,-1.0794
2019-03-28,-0.1929
2019-03-29,0.6886
2019-04-01,1.2058
2019-04-02,3.2602
2019-04-03,-0.3789
2019-04-04,1.4291
2019-04-05,-0.1704
2019-04-08,-0.4496
2019-04-09,1.5149
2019-04-10,0.1352
2019-04-11,-0.1743
2019-04-12,0.8957
2019-04-15,0.3071
2019-04-16,-0.4342
2019-04-17,-0.0503
2019-04-18,-0.2797
2019-04-22,1.7725
2019-04-23,1.2897
2019-04-24,-0.653
2019-04-25,5.8495
2019-04-26,-0.9159
2019-04-29,1.7181
2019-04-30,-0.7085
2019-05-01,-0.1913
2019-05-02,-0.259
2019-05-03,1.5270000000000001
2019-05-06,-0.8134
2019-05-07,-2.1199
2019-05-08,-0.1212
2019-05-09,-0.4696
2019-05-10,-0.1643
2019-05-13,-3.6105
2019-05-14,-0.4462
2019-05-15,3.0653
2019-05-16,0.3865
2019-05-17,-0.9038
2019-05-20,-1.3923
2019-05-21,1.1493
2019-05-22,0.2705
2019-05-23,-2.4013
2019-05-24,0.105
2019-05-28,1.795
2019-05-29,-1.1502
2019-05-30,0.4501
2019-05-31,-3.0272
2019-06-03,-7.5055
2019-06-04,2.0408
2019-06-05,0.4
2019-06-06,0.0951
2019-06-07,2.9821999999999997
2019-06-10,0.848
2019-06-11,1.8761999999999999
2019-06-12,-1.7181
2019-06-13,1.3883
2019-06-14,2.175
2019-06-17,4.2354
2019-06-18,-0.2857
2019-06-19,-0.5253
2019-06-20,1.0934
2019-06-21,0.8495
2019-06-24,0.7638
2019-06-25,-1.9522
2019-06-26,-0.6249
2019-06-27,0.9805
2019-06-28,1.847
2019-07-01,0.0
2019-07-02,1.0363
2019-07-03,1.1282
2019-07-05,-0.4057
2019-07-08,-0.3259
2019-07-09,1.7624
2019-07-10,1.767
2019-07-11,-0.7399
2019-07-12,1.8089
2019-07-15,-0.4686
2019-07-16,-0.0343
2019-07-17,-1.0008
2019-07-18,-0.5055
2019-07-19,-1.2053
2019-07-22,1.9964
2019-07-23,0.0198
2019-07-24,1.1366
2019-07-25,-1.9300000000000002
2019-07-26,-0.4783
2019-07-29,-1.9074
2019-07-30,0.5614
2019-07-31,-1.4261
2019-08-01,-0.7723
2019-08-02,-1.925
2019-08-05,-3.8567
2019-08-06,1.5297
2019-08-07,0.3469
2019-08-08,2.7058999999999997
2019-08-09,-1.2147999999999999
2019-08-12,-1.3202
2019-08-13,1.6615
2019-08-14,-4.6378
2019-08-15,1.6026
2019-08-16,0.6079
2019-08-19,1.3446
2019-08-20,-1.2677
2019-08-21,-0.1415
2019-08-22,-0.8227
2019-08-23,-2.3566
2019-08-26,1.4684
2019-08-27,0.5212
2019-08-28,0.2537
2019-08-29,2.0962
2019-08-30,0.0539
2019-09-03,-1.7666
2019-09-04,2.6043
2019-09-05,2.0092
2019-09-06,-1.7863
2019-09-09,0.6774
2019-09-10,-1.3721
2019-09-11,1.2462
2019-09-12,-0.5411
2019-09-13,-0.1494
2019-09-16,-0.5182
2019-09-17,0.9988
2019-09-18,0.0319
2019-09-19,1.063
2019-09-20,-0.1104
2019-09-23,-1.6374
2019-09-24,-2.9654
2019-09-25,0.8385
2019-09-26,-1.4716
2019-09-27,-1.6712
2019-09-30,0.5534
2019-10-01,-1.2747
2019-10-02,-0.6882
2019-10-03,2.7377000000000002
2019-10-04,0.5965
2019-10-07,-0.4267
2019-10-08,-1.0741
2019-10-09,1.1814
2019-10-10,0.1001
2019-10-11,2.3106999999999998
2019-10-14,-0.4941
2019-10-15,3.0609
2019-10-16,0.3494
2019-10-17,0.4432
2019-10-18,-2.3846
2019-10-21,2.1038
2019-10-22,-3.9102
2019-10-23,2.0895
2019-10-24,0.1236
2019-10-25,0.8102
2019-10-28,0.8037
2019-10-29,-0.0475
2019-10-30,-0.5599
2019-10-31,1.8061
2019-11-01,1.0279
2019-11-04,0.5681
2019-11-05,-0.2054
2019-11-06,-1.4255
2019-11-07,-0.5899
2019-11-08,0.2206
2019-11-11,-0.6445
2019-11-12,2.5632
2019-11-13,-0.6582
2019-11-14,-0.0207
2019-11-15,1.0096
2019-11-18,1.1789
2019-11-19,0.9726
2019-11-20,-0.9081
2019-11-21,0.2126
2019-11-22,0.4497
2019-11-25,0.4879
2019-11-26,-0.4104
2019-11-27,1.5228000000000002
2019-11-29,-0.1782
2019-12-02,-0.9621
2019-12-03,-0.4407
2019-12-04,-0.0553
2019-12-05,0.3271
2019-12-06,0.8477
2019-12-09,0.1442
2019-12-10,-0.2334
2019-12-11,0.692
2019-12-12,-2.7241999999999997
2019-12-13,-1.3418
2019-12-16,1.9628
2019-12-17,0.2375
2019-12-18,2.0717
2019-12-19,1.758
2019-12-20,0.1165
2019-12-23,-0.0582
2019-12-24,-0.5141
2019-12-26,1.3017
2019-12-27,0.1492
2019-12-30,-1.7732
2019-12-31,0.4109
2020-01-02,2.2071
2020-01-03,-0.5291
2020-01-06,1.8834
2020-01-07,0.2164
2020-01-08,1.0138
2020-01-09,1.4311
2020-01-10,-0.1099
2020-01-13,1.7656
2020-01-14,-1.2843
2020-01-15,0.9541
2020-01-16,0.2804
2020-01-17,0.1668
2020-01-21,-0.3151
2020-01-22,-0.0542
2020-01-23,-0.7049
2020-01-24,-0.8282
2020-01-27,-1.4086
2020-01-28,1.359
2020-01-29,2.4978
2020-01-30,-6.1372
2020-01-31,-3.6367000000000003
2020-02-03,1.1292
2020-02-04,2.7621
2020-02-05,0.1334
2020-02-06,0.3522
2020-02-07,0.7019
2020-02-10,0.3438
2020-02-11,-2.7551
2020-02-12,1.7231
2020-02-13,1.1292
2020-02-14,0.4879
2020-02-18,1.6902
2020-02-19,-0.1423
2020-02-20,-1.338
2020-02-21,-2.0505
2020-02-24,-4.5009
2020-02-25,-1.9679
2020-02-26,0.2185
2020-02-27,-3.7779
2020-02-28,1.4335
2020-03-02,2.0627
2020-03-03,-5.3706
2020-03-04,3.1578
2020-03-05,-3.4366
2020-03-06,-2.2034
2020-03-09,-6.4001
2020-03-10,5.1268
2020-03-11,-4.4615
2020-03-12,-9.2634
2020-03-13,10.235
2020-03-16,-14.253
2020-03-17,2.3355
2020-03-18,-1.6463999999999999
2020-03-19,4.1984
2020-03-20,-2.2203
2020-03-23,-1.0886
2020-03-24,8.6968
2020-03-25,-2.9631
2020-03-26,4.5644
2020-03-27,-4.01
2020-03-30,5.8422
2020-03-31,0.5122
2020-04-01,-4.3165
2020-04-02,-0.8835
2020-04-03,-2.5349
2020-04-06,7.3745
2020-04-07,1.9813
2020-04-08,3.2281
2020-04-09,0.5221
2020-04-13,-0.2283
2020-04-14,1.9337
2020-04-15,-0.6735
2020-04-16,-0.4068
2020-04-17,1.6965
2020-04-20,-0.5579
2020-04-21,-4.1741
2020-04-22,6.7213
2020-04-23,1.5635
2020-04-24,2.6684
2020-04-27,-1.3521
2020-04-28,-2.448
2020-04-29,6.167
2020-04-30,5.4174
2020-05-01,-1.1919
2020-05-04,1.4782
2020-05-05,0.8818
2020-05-06,0.6761
2020-05-07,1.3383
2020-05-08,0.516
2020-05-11,0.3909
2020-05-12,-1.4447999999999999
2020-05-13,-2.3798
2020-05-14,0.8337
2020-05-15,1.968
2020-05-18,1.0954
2020-05-19,1.7309
2020-05-20,6.0356
2020-05-21,0.6175
2020-05-22,1.5211999999999999
2020-05-26,-1.1536
2020-05-27,-1.3178
2020-05-28,-1.6059999999999999
2020-05-29,-0.1641
2020-06-01,3.0299
2020-06-02,0.3493
2020-06-03,-1.1
2020-06-04,-1.6814
2020-06-05,1.9798
2020-06-08,0.273
2020-06-09,3.1417
2020-06-10,-0.8128
2020-06-11,-5.1958
2020-06-12,1.8491
2020-06-15,1.7149
2020-06-16,1.3548
2020-06-17,-0.0509
2020-06-18,0.1741
2020-06-19,1.2079
2020-06-22,0.1801
2020-06-23,1.2624
2020-06-24,-3.3933
2020-06-25,0.7093
2020-06-26,-8.3164
2020-06-29,2.1103
2020-06-30,2.9142
2020-07-01,4.6152999999999995
2020-07-02,-1.7386
2020-07-06,2.9389
2020-07-07,0.2414
2020-07-08,1.1293
2020-07-09,0.3777
2020-07-10,0.2331
2020-07-13,-2.4768
2020-07-14,0.3054
2020-07-15,0.2294
2020-07-16,0.2705
2020-07-17,0.4566
2020-07-20,1.4007
2020-07-21,-1.4954
2020-07-22,-0.7777
2020-07-23,-3.0308
2020-07-24,-0.8126
2020-07-27,1.2093
2020-07-28,-1.4475
2020-07-29,1.3775
2020-07-30,0.5187
2020-07-31,8.1748
