ticker,ALLT US Equity
2007-04-12,-0.6812
2007-04-13,-1.2346
2007-04-16,-0.6944
2007-04-17,1.6783000000000001
2007-04-18,-0.6878
2007-04-19,1.108
2007-04-20,1.3699
2007-04-23,7.0946
2007-04-24,3.4699999999999998
2007-04-25,1.3415
2007-04-26,-1.5644
2007-04-27,-4.89
2007-04-30,-0.7712
2007-05-01,-1.4249
2007-05-02,2.2339
2007-05-03,-0.1285
2007-05-04,3.3462
2007-05-07,-0.3736
2007-05-08,-1.875
2007-05-09,-3.949
2007-05-10,-1.1936
2007-05-11,2.2819
2007-05-14,-2.3622
2007-05-15,1.8817
2007-05-16,-2.6385
2007-05-17,0.542
2007-05-18,-0.4043
2007-05-21,0.8119
2007-05-22,-0.6065
2007-05-23,-3.9814
2007-05-24,-1.6878
2007-05-25,0.8584
2007-05-29,-6.383
2007-05-30,-2.2727
2007-05-31,5.2713
2007-06-01,3.2401
2007-06-04,0.5706
2007-06-05,-1.4184
2007-06-06,-2.8777
2007-06-07,0.8889
2007-06-08,-0.8811
2007-06-11,0.8889
2007-06-12,-0.8811
2007-06-13,2.8148
2007-06-14,-0.5764
2007-06-15,-1.0435
2007-06-18,0.3222
2007-06-19,1.0219
2007-06-20,0.1445
2007-06-21,1.0101
2007-06-22,3.0
2007-06-25,-0.4161
2007-06-26,-3.4819
2007-06-27,-0.2886
2007-06-28,-1.1577
2007-06-29,-0.4392
2007-07-02,1.3235000000000001
2007-07-03,-2.9028
2007-07-05,-1.2603
2007-07-06,-0.843
2007-07-09,0.6107
2007-07-10,0.0
2007-07-11,7.8907
2007-07-12,-1.8284
2007-07-13,-0.4298
2007-07-16,1.295
2007-07-17,8.0966
2007-07-18,3.2852
2007-07-19,-1.5267
2007-07-20,3.876
2007-07-23,0.2488
2007-07-24,-3.3499
2007-07-25,0.3851
2007-07-26,-0.2558
2007-07-27,-0.6026
2007-07-30,-6.3588000000000005
2007-07-31,-3.4435000000000002
2007-08-01,-0.1427
2007-08-02,3.7143
2007-08-03,-5.6474
2007-08-06,-2.9196999999999997
2007-08-07,-1.6541000000000001
2007-08-08,1.9878
2007-08-09,-2.2489
2007-08-10,-1.8405
2007-08-13,-2.1875
2007-08-14,1.7572
2007-08-15,-2.6688
2007-08-16,-0.9677
2007-08-17,2.1173
2007-08-20,0.4785
2007-08-21,-1.2698
2007-08-22,0.4823
2007-08-23,-0.8
2007-08-24,-0.1613
2007-08-27,-3.7157
2007-08-28,0.8389
2007-08-29,1.8303
2007-08-30,-1.7974
2007-08-31,1.9967000000000001
2007-09-04,0.9788
2007-09-05,-1.7771
2007-09-06,0.4934
2007-09-07,-1.3093
2007-09-10,-2.8192
2007-09-11,3.5836
2007-09-12,-2.1417
2007-09-13,-2.3569
2007-09-14,-2.2414
2007-09-17,2.6455
2007-09-18,-1.0309
2007-09-19,-1.3889
2007-09-20,-0.1761
2007-09-21,2.4691
2007-09-24,0.3442
2007-09-25,-3.4305
2007-09-26,1.7762
2007-09-27,3.1414
2007-09-28,1.5228000000000002
2007-10-01,1.5
2007-10-02,-1.4778
2007-10-03,0.5
2007-10-04,4.8093
2007-10-05,6.0127
2007-10-08,3.8806000000000003
2007-10-09,-3.1609
2007-10-10,-8.0119
2007-10-11,-3.2258
2007-10-12,0.3333
2007-10-15,-1.3289
2007-10-16,-1.8519
2007-10-17,-1.0292
2007-10-18,0.8666
2007-10-19,-2.0619
2007-10-22,0.1754
2007-10-23,-0.1751
2007-10-24,-1.2281
2007-10-25,1.2433
2007-10-26,0.8772
2007-10-29,0.6957
2007-10-30,-1.5544
2007-10-31,9.6491
2007-11-01,-2.08
2007-11-02,-2.7778
2007-11-05,3.3613
2007-11-06,-0.6504
2007-11-07,-7.2013
2007-11-08,0.5291
2007-11-09,-1.9298
2007-11-12,-4.1145
2007-11-13,-2.0522
2007-11-14,-0.381
2007-11-15,0.7648
2007-11-16,-1.3283
2007-11-19,-2.1154
2007-11-20,-1.5716999999999999
2007-11-21,-4.5908
2007-11-23,3.3473
2007-11-26,-2.834
2007-11-27,-1.875
2007-11-28,0.2123
2007-11-29,0.6356
2007-11-30,1.8947
2007-12-03,-3.719
2007-12-04,-0.8584
2007-12-05,2.1645
2007-12-06,-1.6949
2007-12-07,-2.8017
2007-12-10,0.6652
2007-12-11,-3.0837
2007-12-12,-1.1364
2007-12-13,3.4483
2007-12-14,5.7778
2007-12-17,0.6303
2007-12-18,0.6263
2007-12-19,-0.4149
2007-12-20,-0.2083
2007-12-21,0.0
2007-12-24,-5.428
2007-12-26,4.415
2007-12-27,-4.2283
2007-12-28,6.181
2007-12-31,0.8316
2008-01-02,-0.8247
2008-01-03,0.8316
2008-01-04,-1.6495
2008-01-07,0.2096
2008-01-08,-1.2551999999999999
2008-01-09,-3.3898
2008-01-10,-0.2193
2008-01-11,2.1978
2008-01-14,1.0753
2008-01-15,-2.9787
2008-01-16,-2.193
2008-01-17,-1.3453
2008-01-18,-0.2273
2008-01-22,-1.3667
2008-01-23,-4.157
2008-01-24,-1.2048
2008-01-25,0.4878
2008-01-28,1.9417
2008-01-29,0.9524
2008-01-30,-5.4245
2008-01-31,-0.9975
2008-02-01,0.7557
2008-02-04,-0.25
2008-02-05,-2.2556
2008-02-06,1.5385
2008-02-07,-5.8081
2008-02-08,-6.7024
2008-02-11,-0.2874
2008-02-12,-11.2392
2008-02-13,-3.5714
2008-02-14,-0.6734
2008-02-15,-0.339
2008-02-19,-2.7211
2008-02-20,2.7972
2008-02-21,0.6803
2008-02-22,-1.0135
2008-02-25,0.3413
2008-02-26,0.6803
2008-02-27,1.0135
2008-02-28,0.3344
2008-02-29,-6.6667
2008-03-03,3.2143
2008-03-04,-1.7301
2008-03-05,1.0563
2008-03-06,1.0453
2008-03-07,-6.2069
2008-03-10,-4.0441
2008-03-11,0.3831
2008-03-12,1.5267
2008-03-13,-2.2556
2008-03-14,-2.6923
2008-03-17,-1.581
2008-03-18,3.2129
2008-03-19,0.3891
2008-03-20,0.0
2008-03-24,-4.6512
2008-03-25,-3.6585
2008-03-26,-5.4852
2008-03-27,2.6786
2008-03-28,0.0
2008-03-31,4.3478
2008-04-01,4.1667
2008-04-02,7.54
2008-04-03,10.0986
2008-04-04,1.6892
2008-04-07,-4.3189
2008-04-08,-0.6944
2008-04-09,-2.0979
2008-04-10,-2.8571
2008-04-11,2.9412000000000003
2008-04-14,3.9286
2008-04-15,2.7491
2008-04-16,-0.3344
2008-04-17,-4.0268
2008-04-18,2.0979
2008-04-21,1.3699
2008-04-22,1.3514
2008-04-23,0.0
2008-04-24,9.0
2008-04-25,0.3058
2008-04-28,5.7927
2008-04-29,2.0173
2008-04-30,-2.5423999999999998
2008-05-01,0.2899
2008-05-02,-0.578
2008-05-05,-3.1977
2008-05-06,-1.5015
2008-05-07,-0.3049
2008-05-08,1.5291000000000001
2008-05-09,1.8072
2008-05-12,-0.5917
2008-05-13,-2.3810000000000002
2008-05-14,-2.7439
2008-05-15,0.3135
2008-05-16,0.0
2008-05-19,-0.625
2008-05-20,0.6289
2008-05-21,-1.25
2008-05-22,1.5823
2008-05-23,-1.2461
2008-05-28,0.0
2008-05-29,-2.2082
2008-05-30,0.0
2008-06-02,-0.6452
2008-06-03,-0.3247
2008-06-04,-2.2801
2008-06-05,1.6667
2008-06-06,-0.6557
2008-06-09,-5.2805
2008-06-10,-1.0453
2008-06-11,2.8169
2008-06-12,-4.1096
2008-06-13,1.0714
2008-06-16,-0.3534
2008-06-17,-2.4823
2008-06-18,6.5455
2008-06-19,-1.0239
2008-06-20,1.7241
2008-06-23,-0.678
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,-0.6826
2008-06-27,-2.7491
2008-06-30,3.8869
2008-07-01,-2.0408
2008-07-02,0.0
2008-07-03,-0.3472
2008-07-07,-2.439
2008-07-08,0.0
2008-07-09,-1.4285999999999999
2008-07-10,0.3623
2008-07-11,-6.4982
2008-07-14,-5.0193
2008-07-15,-6.9106
2008-07-16,3.0568
2008-07-17,-0.4237
2008-07-18,6.383
2008-07-21,4.4
2008-07-22,2.2989
2008-07-24,-0.3745
2008-07-25,-1.5038
2008-07-28,-3.0534
2008-07-29,-2.3622
2008-07-30,2.0161
2008-07-31,4.7431
2008-08-01,-4.5283
2008-08-04,-3.1621
2008-08-05,0.4082
2008-08-06,-1.626
2008-08-07,0.0
2008-08-08,3.3058
2008-08-11,-2.4
2008-08-12,3.2787
2008-08-13,-1.1905000000000001
2008-08-14,0.4016
2008-08-15,0.0
2008-08-18,1.2
2008-08-19,-0.7905
2008-08-20,-0.3984
2008-08-21,-0.8
2008-08-22,0.8065
2008-08-25,0.0
2008-08-26,-0.4
2008-08-27,-0.4016
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,0.8065
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,2.0
2008-09-09,-7.0588
2008-09-10,0.8439
2008-09-11,-0.0837
2008-09-12,-1.5913
2008-09-15,0.0
2008-09-16,2.1277
2008-09-17,0.0
2008-09-18,2.0833
2008-09-19,0.0
2008-09-22,-2.449
2008-09-23,4.1841
2008-09-24,-4.0161
2008-09-25,0.4184
2008-09-26,0.0
2008-09-29,-2.5
2008-09-30,3.8462
2008-10-01,0.0
2008-10-02,-0.4115
2008-10-03,0.4132
2008-10-06,0.0
2008-10-07,-4.9383
2008-10-08,0.4329
2008-10-09,-3.0172
2008-10-10,0.0
2008-10-13,4.4444
2008-10-14,3.4043
2008-10-15,-4.1152
2008-10-16,0.8584
2008-10-17,0.0
2008-10-20,3.8298
2008-10-21,-2.0492
2008-10-22,-1.6736
2008-10-23,-2.1277
2008-10-24,6.5217
2008-10-27,-6.9388
2008-10-28,-3.5088
2008-10-29,0.0
2008-10-30,1.3636
2008-10-31,0.8969
2008-11-03,2.6667
2008-11-04,3.8961
2008-11-05,-2.0833
2008-11-06,-4.2553
2008-11-07,0.0
2008-11-11,-2.6667
2008-11-12,0.9132
2008-11-13,-3.1673999999999998
2008-11-14,-4.2056000000000004
2008-11-17,-2.439
2008-11-18,-1.5
2008-11-19,0.0
2008-11-20,-9.1371
2008-11-21,16.7598
2008-11-24,-9.0909
2008-11-25,0.5263
2008-11-26,2.6178
2008-11-28,1.5306
2008-12-01,-0.5025
2008-12-02,0.5051
2008-12-03,3.0151
2008-12-04,-1.4634
2008-12-05,0.9901
2008-12-08,-11.7647
2008-12-09,2.2222
2008-12-10,1.6303999999999998
2008-12-11,-11.2299
2008-12-12,5.4217
2008-12-15,-2.2857
2008-12-16,-0.5848
2008-12-17,-5.8824
2008-12-18,12.5
2008-12-19,7.2222
2008-12-22,-8.8083
2008-12-23,-3.4091
2008-12-24,0.0
2008-12-26,-5.2941
2008-12-29,4.9689
2008-12-30,1.7751000000000001
2008-12-31,-4.0698
2009-01-02,6.0606
2009-01-05,0.0
2009-01-06,2.8571
2009-01-07,-0.5556
2009-01-08,-2.2346
2009-01-09,-0.5714
2009-01-12,-0.5747
2009-01-13,-1.1561
2009-01-14,-0.5848
2009-01-15,-1.7647
2009-01-16,0.0
2009-01-20,1.7964
2009-01-21,2.3529
2009-01-22,-3.4483
2009-01-23,-0.5952
2009-01-26,-1.7964
2009-01-27,-3.0488
2009-01-28,-6.9182
2009-01-29,8.1081
2009-01-30,0.0
2009-02-02,-0.625
2009-02-03,0.6289
2009-02-04,2.5
2009-02-05,-4.878
2009-02-06,1.2821
2009-02-09,3.7975
2009-02-10,-1.2195
2009-02-11,-1.2346
2009-02-12,-2.5
2009-02-17,-3.8462
2009-02-18,4.6667
2009-02-19,0.0
2009-02-20,-0.6369
2009-02-23,-3.8462
2009-02-24,4.6667
2009-02-25,-0.6369
2009-02-26,-4.4872
2009-02-27,0.0
2009-03-02,-3.3557
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,-1.3889
2009-03-09,0.0
2009-03-10,14.7887
2009-03-11,-2.454
2009-03-12,5.6604
2009-03-13,1.7856999999999998
2009-03-16,-0.5848
2009-03-17,0.5882
2009-03-18,-1.7544
2009-03-19,-2.3810000000000002
2009-03-20,2.439
2009-03-23,0.5952
2009-03-24,-0.5917
2009-03-25,-1.7856999999999998
2009-03-26,-1.8182
2009-03-27,-1.8519
2009-03-30,1.2579
2009-03-31,-0.6211
2009-04-01,-5.0
2009-04-02,5.2632
2009-04-03,3.125
2009-04-06,0.0
2009-04-07,1.2121
2009-04-08,1.7964
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,1.7647
2009-04-17,-1.7341
2009-04-20,0.0
2009-04-21,2.3529
2009-04-22,-2.2989
2009-04-23,1.7647
2009-04-24,1.7341
2009-04-27,3.4091
2009-04-28,0.5495
2009-04-29,6.0109
2009-04-30,8.2474
2009-05-01,5.7143
2009-05-04,4.955
2009-05-05,-0.4292
2009-05-06,1.2931
2009-05-07,-3.8298
2009-05-08,-5.7522
2009-05-11,7.0423
2009-05-12,-1.3158
2009-05-13,-4.0
2009-05-14,0.463
2009-05-15,8.7558
2009-05-18,0.4237
2009-05-19,5.4852
2009-05-20,8.8
2009-05-21,-1.4706000000000001
2009-05-22,0.7463
2009-05-26,-5.9259
2009-05-27,4.3307
2009-05-28,1.8868
2009-05-29,-1.8519
2009-06-01,2.2641999999999998
2009-06-02,2.214
2009-06-03,-1.8051
2009-06-04,5.8824
2009-06-05,4.8611
2009-06-08,-0.6623
2009-06-09,-2.3333
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,1.0239
2009-06-15,0.0
2009-06-16,1.3514
2009-06-17,-0.6667
2009-06-18,1.0067
2009-06-19,0.0
2009-06-22,-1.9933999999999998
2009-06-23,1.6949
2009-06-24,0.0
2009-06-25,1.0
2009-06-26,0.0
2009-06-29,1.6502
2009-06-30,-0.974
2009-07-01,0.9836
2009-07-02,0.0
2009-07-06,0.974
2009-07-07,-2.8939
2009-07-08,2.649
2009-07-09,-0.9677
2009-07-10,-2.2801
2009-07-13,3.3333
2009-07-14,0.3226
2009-07-15,1.9293
2009-07-16,2.8391
2009-07-17,4.2945
2009-07-20,0.2941
2009-07-21,1.7595
2009-07-22,1.4409
2009-07-23,6.5341000000000005
2009-07-24,-1.0667
2009-07-27,4.0431
2009-07-28,0.0
2009-07-29,-1.8135
2009-07-30,5.0132
2009-07-31,0.5025
2009-08-03,-1.5
2009-08-04,-2.5381
2009-08-05,-1.8229
2009-08-06,3.7135
2009-08-07,-2.046
2009-08-10,-3.1332
2009-08-11,1.0782
2009-08-12,6.4
2009-08-13,0.2506
2009-08-14,-5.5
2009-08-17,-2.9101
2009-08-18,5.1771
2009-08-19,-0.2591
2009-08-20,3.3766
2009-08-21,1.5074999999999998
2009-08-24,3.2178
2009-08-25,0.7194
2009-08-26,-3.5714
2009-08-27,0.0
2009-08-28,2.4691
2009-08-31,-8.6747
2009-09-01,0.2639
2009-09-02,0.7895
2009-09-03,-0.7833
2009-09-04,0.0
2009-09-08,-0.7895
2009-09-09,-2.3872999999999998
2009-09-10,0.5435
2009-09-11,-0.5405
2009-09-14,-3.5326
2009-09-15,0.8451
2009-09-16,0.5587
2009-09-17,-1.1111
2009-09-18,1.9663
2009-09-21,-0.8264
2009-09-22,0.8333
2009-09-23,-2.7548
2009-09-24,1.6997
2009-09-25,4.7354
2009-09-28,-2.1277
2009-09-29,2.9891
2009-09-30,1.3193
2009-10-01,-0.7813
2009-10-02,-0.2625
2009-10-05,0.0
2009-10-06,-2.6316
2009-10-07,0.0
2009-10-08,0.5439
2009-10-09,2.1471
2009-10-12,1.3158
2009-10-13,-0.2597
2009-10-14,4.9479
2009-10-15,2.9777
2009-10-16,0.7229
2009-10-19,-1.1962
2009-10-20,-0.7264
2009-10-21,-2.6829
2009-10-22,0.2506
2009-10-23,-2.25
2009-10-26,3.5806
2009-10-27,2.4043
2009-10-28,-1.3834
2009-10-29,3.912
2009-10-30,-3.2941
2009-11-02,-1.4599
2009-11-03,1.4815
2009-11-04,0.9732
2009-11-05,0.0
2009-11-06,1.2048
2009-11-09,0.7143
2009-11-10,-2.6005000000000003
2009-11-11,2.9096
2009-11-12,-0.2329
2009-11-13,-2.3641
2009-11-16,-1.937
2009-11-17,-0.7407
2009-11-18,-1.4925
2009-11-19,-1.0101
2009-11-20,1.0172
2009-11-23,-0.5019
2009-11-24,1.5228000000000002
2009-11-25,1.0
2009-11-27,0.495
2009-11-30,2.4631
2009-12-01,-0.7212
2009-12-02,-2.6634
2009-12-03,-1.4925
2009-12-04,2.2727
2009-12-07,0.0
2009-12-08,-0.7407
2009-12-09,-2.9851
2009-12-10,-4.6154
2009-12-11,2.1505
2009-12-14,-0.7895
2009-12-15,-0.5305
2009-12-16,0.0
2009-12-17,-0.8
2009-12-18,0.8065
2009-12-21,0.0
2009-12-22,1.3333
2009-12-23,3.1579
2009-12-24,-3.0612
2009-12-28,-0.5263
2009-12-29,0.0
2009-12-30,2.3843
2009-12-31,1.8054999999999999
2010-01-04,4.3147
2010-01-05,0.4866
2010-01-06,-0.2421
2010-01-07,0.2427
2010-01-08,0.0
2010-01-11,8.4262
2010-01-12,-4.6449
2010-01-13,2.8103
2010-01-14,-1.139
2010-01-15,-0.4608
2010-01-19,2.3148
2010-01-20,-5.2036
2010-01-21,2.6253
2010-01-22,-1.1628
2010-01-25,-2.8235
2010-01-26,-0.4358
2010-01-27,4.3288
2010-01-28,-1.3986
2010-01-29,0.0
2010-02-01,-0.591
2010-02-02,0.3567
2010-02-03,-1.1848
2010-02-04,0.7194
2010-02-05,-2.1429
2010-02-08,-2.4331
2010-02-09,0.7481
2010-02-10,-0.6188
2010-02-11,-0.3736
2010-02-12,0.0
2010-02-16,0.5
2010-02-17,1.7412999999999998
2010-02-18,0.2445
2010-02-19,-0.7317
2010-02-22,-1.4742
2010-02-23,-0.2494
2010-02-24,0.25
2010-02-25,2.2444
2010-02-26,-2.439
2010-03-01,1.25
2010-03-02,0.9877
2010-03-03,2.6895
2010-03-04,0.0
2010-03-05,0.4762
2010-03-08,-0.4739
2010-03-09,3.3333
2010-03-10,5.7604
2010-03-11,4.1394
2010-03-12,0.4184
2010-03-15,4.375
2010-03-16,-2.9939999999999998
2010-03-17,-3.7037
2010-03-18,4.2735
2010-03-19,-1.6393
2010-03-22,-1.0417
2010-03-23,0.8421
2010-03-24,-0.6263
2010-03-25,3.9916
2010-03-26,0.404
2010-03-29,1.4085
2010-03-30,2.1825
2010-03-31,-2.3301
2010-04-01,1.5905
2010-04-05,0.3914
2010-04-06,8.1871
2010-04-07,-2.7027
2010-04-08,1.8519
2010-04-09,2.367
2010-04-12,-1.9571
2010-04-13,-0.7246
2010-04-14,2.1898
2010-04-15,0.0
2010-04-16,0.8929
2010-04-19,-5.1327
2010-04-20,3.9179
2010-04-21,1.6158000000000001
2010-04-22,-1.4112
2010-04-23,1.9332
2010-04-26,1.9691
2010-04-27,0.5151
2010-04-28,-1.5415999999999999
2010-04-29,1.0453
2010-04-30,0.0
2010-05-03,-0.1724
2010-05-04,-6.7358
2010-05-05,-6.8519
2010-05-06,-1.5905
2010-05-07,-5.4545
2010-05-10,6.6239
2010-05-11,4.008
2010-05-12,-4.6243
2010-05-13,3.0303
2010-05-14,-2.549
2010-05-17,-2.4145
2010-05-18,-6.8041
2010-05-19,-2.4336
2010-05-20,3.6281
2010-05-21,0.2188
2010-05-24,1.5284
2010-05-25,0.0
2010-05-26,1.5053999999999998
2010-05-27,3.3898
2010-05-28,-0.0384
2010-06-01,-3.6515
2010-06-02,2.766
2010-06-03,2.4845
2010-06-04,-1.0101
2010-06-07,1.2245
2010-06-08,0.0
2010-06-09,-3.2258
2010-06-10,-3.125
2010-06-11,0.8602
2010-06-14,0.4264
2010-06-15,2.7601
2010-06-16,0.4132
2010-06-17,1.2346
2010-06-18,1.4228
2010-06-21,0.0
2010-06-22,-2.8056
2010-06-23,0.0
2010-06-24,-1.0309
2010-06-25,0.0
2010-06-28,-2.0833
2010-06-29,-6.1702
2010-06-30,-0.2268
2010-07-01,-1.1364
2010-07-02,-2.2989
2010-07-06,0.0
2010-07-07,4.4706
2010-07-08,2.4747
2010-07-09,-1.0962
2010-07-12,1.1111
2010-07-13,2.8571
2010-07-14,-4.4872
2010-07-15,-0.8949
2010-07-16,-1.5800999999999998
2010-07-19,-2.5229
2010-07-20,0.9412
2010-07-21,-0.4662
2010-07-22,2.5761
2010-07-23,0.4566
2010-07-26,1.1364
2010-07-27,7.4185
2010-07-28,-1.2578
2010-07-29,-0.4237
2010-07-30,2.9787
2010-08-02,1.4463
2010-08-03,-2.2607
2010-08-04,1.2711000000000001
2010-08-05,-2.2634
2010-08-06,1.4737
2010-08-09,4.7718
2010-08-10,5.1485
2010-08-11,-1.1299
2010-08-12,-6.0952
2010-08-13,-0.4057
2010-08-16,1.0183
2010-08-17,0.0025
2010-08-18,0.6023
2010-08-19,-1.6032
2010-08-20,0.8147
2010-08-23,1.0101
2010-08-24,1.2
2010-08-25,-2.3715
2010-08-26,0.6073
2010-08-27,2.0146
2010-08-30,-0.0025
2010-08-31,-1.7751000000000001
2010-09-01,4.8193
2010-09-02,2.682
2010-09-03,2.9851
2010-09-07,0.7246
2010-09-08,0.1799
2010-09-09,0.5386
2010-09-10,-1.25
2010-09-13,0.1808
2010-09-14,-2.5271
2010-09-15,0.9259
2010-09-16,2.2018
2010-09-17,2.8725
2010-09-20,0.6981
2010-09-21,-3.8128
2010-09-22,3.964
2010-09-23,-2.4263
2010-09-24,11.0124
2010-09-27,0.32
2010-09-28,-3.8278
2010-09-29,-1.1609
2010-09-30,0.3356
2010-10-01,3.01
2010-10-04,-0.8117
2010-10-05,2.2913
2010-10-06,-2.24
2010-10-07,2.6187
2010-10-08,-2.3923
2010-10-11,0.1634
2010-10-12,1.9576
2010-10-13,4.8
2010-10-14,4.4275
2010-10-15,-0.5848
2010-10-18,2.7941000000000003
2010-10-19,-0.8584
2010-10-20,1.0101
2010-10-21,0.4286
2010-10-22,2.4182
2010-10-25,1.3889
2010-10-26,-0.9589
2010-10-27,-0.2766
2010-10-28,-0.1387
2010-10-29,1.3889
2010-11-01,2.0548
2010-11-02,-3.7584
2010-11-03,4.6025
2010-11-04,-0.6667
2010-11-05,-1.4765
2010-11-08,-1.0899
2010-11-09,-0.551
2010-11-10,0.4501
2010-11-11,1.3444
2010-11-12,-0.1361
2010-11-15,-1.0899
2010-11-16,-0.551
2010-11-17,0.0
2010-11-18,3.1856
2010-11-19,7.3826
2010-11-22,2.5
2010-11-23,-2.561
2010-11-24,2.5031
2010-11-26,-2.3199
2010-11-29,5.25
2010-11-30,-0.7126
2010-12-01,5.9809
2010-12-02,-1.3544
2010-12-03,0.6865
2010-12-06,3.9773
2010-12-07,-3.2787
2010-12-08,0.452
2010-12-09,-4.2745
2010-12-10,2.8202
2010-12-13,-1.1429
2010-12-14,3.815
2010-12-15,0.7795
2010-12-16,-0.442
2010-12-17,9.7114
2010-12-20,7.2332
2010-12-21,7.8302
2010-12-22,-3.762
2010-12-23,-2.0
2010-12-27,-0.7421
2010-12-28,-2.8037
2010-12-29,5.3846
2010-12-30,3.4672
2010-12-31,2.6455
2011-01-03,-1.5464
2011-01-04,-5.4101
2011-01-05,3.1365
2011-01-06,4.4723
2011-01-07,-0.6849
2011-01-10,7.4138
2011-01-11,-1.0433
2011-01-12,3.3252
2011-01-13,5.259
2011-01-14,2.0134
2011-01-18,-0.8187
2011-01-19,-3.0808
2011-01-20,-5.2471
2011-01-21,0.0803
2011-01-24,-0.1604
2011-01-25,-2.8916
2011-01-26,4.0529
2011-01-27,-0.3975
2011-01-28,-7.103
2011-01-31,0.4296
2011-02-01,7.87
2011-02-02,2.6963
2011-02-03,0.8494
2011-02-04,4.441
2011-02-07,5.7918
2011-02-08,0.4851
2011-02-09,4.8276
2011-02-10,-0.0658
2011-02-11,1.3825
2011-02-14,2.2727
2011-02-15,-3.2381
2011-02-16,-2.1654
2011-02-17,3.9571
2011-02-18,1.0968
2011-02-22,-4.3395
2011-02-23,-1.2675
2011-02-24,-1.8243
2011-02-25,1.927
2011-02-28,7.5962
2011-03-01,-2.8552999999999997
2011-03-02,0.7752
2011-03-03,3.2051
2011-03-04,0.3727
2011-03-07,-6.1881
2011-03-08,-0.7256
2011-03-09,-9.7674
2011-03-10,1.5464
2011-03-11,-1.9579
2011-03-14,-3.8462
2011-03-15,-3.9231
2011-03-16,-1.6013
2011-03-17,3.7429
2011-03-18,2.4314
2011-03-21,1.608
2011-03-22,0.9797
2011-03-23,-2.4627
2011-03-24,1.3772
2011-03-25,-0.8302
2011-03-28,2.0548
2011-03-29,11.4094
2011-03-30,1.9411
2011-03-31,2.8234
2011-04-01,0.0639
2011-04-04,-2.6803
2011-04-05,-3.8689
2011-04-06,-0.3411
2011-04-07,-0.6845
2011-04-08,-1.0338
2011-04-11,1.3928
2011-04-12,-0.6181
2011-04-13,-2.557
2011-04-14,0.0
2011-04-15,2.766
2011-04-18,-2.6915
2011-04-19,4.4681
2011-04-20,7.3999
2011-04-21,-2.086
2011-04-25,2.4532
2011-04-26,-3.1506
2011-04-27,-0.7807
2011-04-28,1.5737999999999999
2011-04-29,5.552
2011-05-02,-4.7095
2011-05-03,-0.7702
