ticker,LCTX US Equity
2004-06-16,-4.2945
2004-06-17,4.4872
2004-06-18,-7.362
2004-06-21,5.9603
2004-06-22,4.375
2004-06-23,-0.5988
2004-06-24,-1.2048
2004-06-25,-0.6098
2004-06-28,3.0675
2004-06-29,1.7856999999999998
2004-06-30,-1.1696
2004-07-01,1.1834
2004-07-02,-4.0936
2004-07-06,-3.6585
2004-07-07,-1.8987
2004-07-08,-1.2903
2004-07-09,-1.3072
2004-07-12,-4.6358
2004-07-13,2.7778
2004-07-14,-2.027
2004-07-15,-2.7586
2004-07-16,4.2553
2004-07-19,-2.0408
2004-07-20,-3.4722
2004-07-21,-0.7194
2004-07-22,2.1739
2004-07-23,-1.4184
2004-07-26,0.7194
2004-07-27,-1.4285999999999999
2004-07-28,-2.1739
2004-07-29,3.7037
2004-07-30,2.8571
2004-08-02,-6.9444
2004-08-03,3.7313
2004-08-04,0.7194
2004-08-05,-4.2857
2004-08-06,-6.7164
2004-08-09,-4.0
2004-08-10,0.0
2004-08-11,-1.6667
2004-08-12,-3.3898
2004-08-13,11.4035
2004-08-16,0.0
2004-08-17,4.7244
2004-08-18,-6.015
2004-08-19,0.0
2004-08-20,2.4
2004-08-23,0.0
2004-08-24,0.0
2004-08-25,-0.7812
2004-08-26,-1.5748
2004-08-27,2.4
2004-08-30,-5.4687
2004-08-31,0.0
2004-09-01,-1.6529
2004-09-02,0.8403
2004-09-03,-1.6667
2004-09-07,-2.5423999999999998
2004-09-09,-7.8261
2004-09-10,5.6604
2004-09-13,-3.5714
2004-09-14,1.8519
2004-09-15,-3.6364
2004-09-16,-0.9434
2004-09-17,6.0952
2004-09-20,1.4363000000000001
2004-09-21,-5.3097
2004-09-22,1.8692
2004-09-23,-1.8349
2004-09-24,-0.9346
2004-09-27,6.6038
2004-09-28,-6.1947
2004-09-29,-0.9434
2004-09-30,2.8571
2004-10-01,-0.9259
2004-10-04,-1.8692
2004-10-05,2.8571
2004-10-06,-2.7778
2004-10-07,-4.7619
2004-10-08,0.0
2004-10-11,-5.0
2004-10-12,-5.2632
2004-10-13,-3.3333
2004-10-14,3.4483
2004-10-15,6.6667
2004-10-18,-2.0833
2004-10-19,17.0213
2004-10-20,-6.3636
2004-10-21,-0.9709
2004-10-22,4.902
2004-10-25,1.8692
2004-10-26,-2.7523
2004-10-27,-0.9434
2004-10-28,2.8571
2004-10-29,-1.8519
2004-11-01,22.6415
2004-11-02,-7.6923
2004-11-03,-0.8333
2004-11-04,-1.6806999999999999
2004-11-05,6.8376
2004-11-08,3.2
2004-11-09,-8.5271
2004-11-10,3.3898
2004-11-11,-1.6393
2004-11-12,-0.8333
2004-11-15,2.521
2004-11-16,8.1967
2004-11-17,2.2727
2004-11-18,11.1111
2004-11-19,4.6667
2004-11-22,0.0
2004-11-23,-3.1847
2004-11-24,0.0
2004-11-26,-7.8947
2004-11-29,0.0
2004-11-30,-5.7143
2004-12-01,-0.7576
2004-12-02,3.8167999999999997
2004-12-03,8.0882
2004-12-06,-2.0408
2004-12-07,-1.3889
2004-12-08,-4.1197
2004-12-09,-5.2516
2004-12-10,-3.1008
2004-12-13,16.8
2004-12-14,0.6849
2004-12-15,-3.4013999999999998
2004-12-16,-4.9296
2004-12-17,-1.4815
2004-12-20,0.0
2004-12-21,2.2556
2004-12-22,-0.7353
2004-12-23,-2.2222
2004-12-27,0.7576
2004-12-28,0.7519
2004-12-29,-1.4925
2004-12-30,12.1212
2004-12-31,2.027
2005-01-03,0.0
2005-01-04,5.9603
2005-01-05,-1.25
2005-01-06,1.2658
2005-01-07,3.75
2005-01-10,-7.2289
2005-01-11,-1.9481000000000002
2005-01-12,-0.6623
2005-01-13,-3.3333
2005-01-14,-0.6897
2005-01-18,12.5
2005-01-19,3.0864
2005-01-20,-4.7904
2005-01-21,-6.2893
2005-01-24,-9.396
2005-01-25,-0.7407
2005-01-26,-2.9851
2005-01-27,0.0
2005-01-28,1.5385
2005-01-31,-1.5152
2005-02-01,-2.3077
2005-02-02,-7.0866
2005-02-03,-1.6949
2005-02-04,1.7241
2005-02-07,0.8475
2005-02-08,-2.521
2005-02-09,9.4828
2005-02-10,-2.3622
2005-02-11,3.2258
2005-02-14,-1.5625
2005-02-15,3.1746
2005-02-16,-3.8462
2005-02-17,0.8
2005-02-18,-3.9683
2005-02-22,-3.3058
2005-02-23,0.0
2005-02-24,-0.8547
2005-02-25,4.3103
2005-02-28,1.6529
2005-03-01,-8.1301
2005-03-02,6.1947
2005-03-03,5.0
2005-03-04,0.0
2005-03-07,0.0
2005-03-08,3.1746
2005-03-09,-0.7692
2005-03-10,-3.1008
2005-03-11,0.0
2005-03-14,-4.0
2005-03-15,-0.8333
2005-03-16,2.521
2005-03-17,-3.2787
2005-03-18,1.6949
2005-03-21,4.5833
2005-03-22,-0.3984
2005-03-23,0.8
2005-03-24,-0.7937
2005-03-28,-1.6
2005-03-29,-8.9431
2005-03-30,5.3571
2005-03-31,-4.2373
2005-04-01,5.3097
2005-04-04,-7.563
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,-8.1818
2005-04-08,9.901
2005-04-11,0.0
2005-04-12,-2.7027
2005-04-13,4.6296
2005-04-14,-2.6549
2005-04-15,-3.6364
2005-04-18,-3.7736
2005-04-19,1.9607999999999999
2005-04-20,3.8462
2005-04-21,-3.7037
2005-04-22,3.8462
2005-04-25,0.9259
2005-04-26,-2.7523
2005-04-27,-0.9434
2005-04-28,-3.8095
2005-04-29,-22.7723
2005-05-02,-23.0769
2005-05-03,6.6667
2005-05-04,1.5625
2005-05-05,-6.1538
2005-05-06,-3.2787
2005-05-09,-3.3898
2005-05-10,7.0175
2005-05-11,11.4754
2005-05-12,1.4706000000000001
2005-05-13,0.0
2005-05-16,-5.7971
2005-05-17,0.0
2005-05-18,6.1538
2005-05-19,-13.0435
2005-05-20,-1.6667
2005-05-23,1.6949
2005-05-24,-8.3333
2005-05-25,3.6364
2005-05-26,5.2632
2005-05-27,1.6667
2005-05-31,-1.6393
2005-06-01,3.3333
2005-06-02,-3.2258
2005-06-03,3.3333
2005-06-06,-8.0645
2005-06-07,-3.5088
2005-06-08,5.4545
2005-06-09,0.0
2005-06-10,-1.7241
2005-06-13,5.2632
2005-06-14,-1.6667
2005-06-15,-6.7797
2005-06-16,3.6364
2005-06-17,-3.5088
2005-06-20,5.4545
2005-06-21,-10.3448
2005-06-22,3.8462
2005-06-23,5.5556
2005-06-24,1.7544
2005-06-27,6.8966
2005-06-28,0.2419
2005-06-29,-3.4594
2005-06-30,-3.3333
2005-07-01,3.4483
2005-07-05,-1.6667
2005-07-06,-1.6949
2005-07-07,-32.7586
2005-07-08,2.5641
2005-07-11,5.0
2005-07-12,-2.3810000000000002
2005-07-13,7.3171
2005-07-14,9.0909
2005-07-15,-14.5833
2005-07-18,-2.439
2005-07-19,7.5
2005-07-20,16.2791
2005-07-21,2.0
2005-07-22,13.7255
2005-07-25,0.0
2005-07-26,8.9655
2005-07-27,2.8481
2005-07-28,17.0192
2005-07-29,5.1767
2005-08-01,-2.5
2005-08-02,-5.1282
2005-08-03,-5.4054
2005-08-04,-1.4285999999999999
2005-08-05,8.6957
2005-08-08,6.6667
2005-08-09,-12.5
2005-08-10,-1.4285999999999999
2005-08-12,1.4493
2005-08-15,-7.1429
2005-08-16,-4.6154
2005-08-17,-3.2258
2005-08-18,0.0
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-6.6667
2005-08-24,0.0
2005-08-25,-8.9286
2005-08-26,0.0
2005-08-29,-3.9215999999999998
2005-08-30,0.0
2005-08-31,0.0
2005-09-01,2.0408
2005-09-02,2.0
2005-09-06,-1.9607999999999999
2005-09-07,-4.0
2005-09-08,-6.25
2005-09-09,-2.2222
2005-09-12,-7.9545
2005-09-13,20.9877
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,-12.2449
2005-09-19,2.3256
2005-09-20,15.9091
2005-09-21,-17.647100000000002
2005-09-22,0.0
2005-09-23,19.0476
2005-09-26,-14.0
2005-09-27,9.3023
2005-09-28,-25.5319
2005-09-29,22.8571
2005-09-30,0.0
2005-10-03,0.0
2005-10-04,-2.3256
2005-10-05,0.0
2005-10-06,0.0
2005-10-10,2.3810000000000002
2005-10-11,-6.9767
2005-10-12,5.0
2005-10-13,-4.7619
2005-10-14,-2.5
2005-10-17,-2.5641
2005-10-18,-7.8947
2005-10-19,0.0
2005-10-20,-11.4286
2005-10-21,12.9032
2005-10-24,-11.4286
2005-10-25,-3.2258
2005-10-26,6.6667
2005-10-27,-6.25
2005-10-28,0.0
2005-10-31,0.0
2005-11-01,0.0
2005-11-02,-13.3333
2005-11-03,19.2308
2005-11-04,-3.2258
2005-11-07,20.0
2005-11-08,-13.8889
2005-11-09,22.5806
2005-11-10,-10.526299999999999
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,-11.7647
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,-6.625
2005-11-21,-0.0446
2005-11-22,-7.1429
2005-11-23,-3.8462
2005-11-25,-4.0
2005-11-28,33.3333
2005-11-29,-15.625
2005-11-30,0.0
2005-12-01,11.1111
2005-12-02,3.3333
2005-12-05,-9.6774
2005-12-06,-10.7143
2005-12-07,0.0
2005-12-08,8.0
2005-12-09,-3.7037
2005-12-12,-15.3846
2005-12-13,4.5455
2005-12-14,4.3478
2005-12-15,0.0
2005-12-16,-4.1667
2005-12-19,4.3478
2005-12-20,0.0
2005-12-21,-12.5
2005-12-22,-4.7619
2005-12-23,70.0
2005-12-27,-5.8824
2005-12-28,-3.125
2005-12-29,0.0
2005-12-30,0.0
2006-01-03,3.2258
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,0.0
2006-01-10,6.25
2006-01-11,5.8824
2006-01-12,-11.1111
2006-01-13,6.25
2006-01-17,5.8824
2006-01-18,-11.1111
2006-01-19,6.25
2006-01-20,-5.8824
2006-01-23,3.125
2006-01-24,9.0909
2006-01-25,11.1111
2006-01-26,0.0
2006-01-27,15.0
2006-01-30,-8.6957
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,0.0
2006-02-03,-2.3810000000000002
2006-02-06,9.7561
2006-02-07,0.0
2006-02-08,0.0
2006-02-09,-6.6667
2006-02-10,0.0
2006-02-13,-7.1429
2006-02-14,-10.2564
2006-02-15,14.2857
2006-02-16,-5.0
2006-02-17,0.0
2006-02-21,10.526299999999999
2006-02-22,-7.1429
2006-02-23,-5.1282
2006-02-24,10.8108
2006-02-27,-2.439
2006-02-28,0.0
2006-03-01,-5.0
2006-03-02,-2.6316
2006-03-03,0.0
2006-03-06,0.0
2006-03-07,0.0
2006-03-10,0.0
2006-03-13,8.1081
2006-03-14,0.0
2006-03-15,-7.25
2006-03-16,-5.6604
2006-03-17,0.0
2006-03-20,-8.5714
2006-03-21,6.25
2006-03-22,-8.8235
2006-03-23,-2.9032
2006-03-24,16.2791
2006-03-27,2.8571
2006-03-28,-5.5556
2006-03-29,-8.8235
2006-03-30,-9.6774
2006-03-31,39.2857
2006-04-03,-5.1282
2006-04-04,7.8378
2006-04-05,0.2506
2006-04-06,-2.5
2006-04-07,2.5641
2006-04-10,2.5
2006-04-11,-7.3171
2006-04-12,0.0
2006-04-13,-2.6316
2006-04-17,0.0
2006-04-18,8.1081
2006-04-19,-12.5
2006-04-20,0.0
2006-04-21,-5.7143
2006-04-24,-3.0303
2006-04-25,-6.25
2006-04-26,-10.0
2006-04-27,14.8148
2006-04-28,-9.6774
2006-05-02,0.0
2006-05-03,7.1429
2006-05-04,-6.6667
2006-05-05,-3.5714
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,33.3333
2006-05-11,-2.7778
2006-05-12,-8.5714
2006-05-15,0.0
2006-05-16,-3.125
2006-05-17,0.0
2006-05-18,-3.2258
2006-05-19,-6.6667
2006-05-22,0.0
2006-05-23,3.5714
2006-05-24,-13.7931
2006-05-25,8.0
2006-05-26,0.0
2006-05-30,-7.4074
2006-06-01,12.0
2006-06-02,-10.7143
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,-4.0
2006-06-08,0.0
2006-06-09,4.1667
2006-06-12,-2.8
2006-06-13,2.8807
2006-06-14,-4.0
2006-06-15,0.0
2006-06-16,0.0
2006-06-23,0.8333
2006-06-26,-0.8264
2006-06-27,-12.5
2006-06-28,0.0
2006-06-29,4.7619
2006-06-30,0.0
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,9.0909
2006-07-07,4.1667
2006-07-10,4.0
2006-07-11,0.0
2006-07-14,0.0
2006-07-17,7.6923
2006-07-18,32.1429
2006-07-20,-2.7027
2006-07-21,-27.7778
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,50.0
2006-07-31,-35.8974
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,-12.0
2006-08-07,4.5455
2006-08-08,0.0
2006-08-09,-4.3478
2006-08-10,0.0
2006-08-11,-4.5455
2006-08-14,4.7619
2006-08-15,-9.0909
2006-08-16,0.0
2006-08-17,0.0
2006-08-18,0.0
2006-08-21,0.0
2006-08-22,-5.0
2006-08-23,0.5263
2006-08-24,0.0
2006-08-25,4.712
2006-08-28,-9.5
2006-08-29,0.0
2006-08-30,0.0
2006-08-31,21.547
2006-09-01,-4.5455
2006-09-05,-4.7619
2006-09-06,-9.5
2006-09-07,10.4972
2006-09-08,5.0
2006-09-11,4.7619
2006-09-12,0.0
2006-09-13,0.0
2006-09-14,13.6364
2006-09-15,-16.0
2006-09-18,0.0
2006-09-19,9.5238
2006-09-20,26.087
2006-09-21,-17.2414
2006-09-22,-4.1667
2006-09-25,-8.6957
2006-09-26,0.0
2006-09-27,19.0476
2006-09-28,-16.0
2006-09-29,0.0
2006-10-03,0.0
2006-10-06,9.5238
2006-10-09,4.3478
2006-10-10,-8.3333
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,18.1818
2006-10-19,-3.8462
2006-10-23,-4.0
2006-10-24,-12.5
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,4.7619
2006-10-30,0.0
2006-10-31,-4.5455
2006-11-01,19.0476
2006-11-02,-16.0
2006-11-03,19.0476
2006-11-07,-20.0
2006-11-08,0.0
2006-11-09,10.0
2006-11-10,-9.0909
2006-11-13,10.0
2006-11-15,22.7273
2006-11-16,-7.4074
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,-4.0
2006-11-22,-12.5
2006-11-24,-4.7619
2006-11-27,0.0
2006-11-28,40.0
2006-11-29,21.4286
2006-11-30,11.7647
2006-12-01,5.2632
2006-12-04,22.5
2006-12-05,-8.1633
2006-12-06,-11.1111
2006-12-07,-2.5
2006-12-08,-23.0769
2006-12-11,0.0
2006-12-12,-10.0
2006-12-13,11.1111
2006-12-14,0.0
2006-12-15,3.3333
2006-12-18,0.0
2006-12-19,-9.6774
2006-12-20,0.0
2006-12-21,-3.5714
2006-12-22,0.0
2006-12-26,-3.7037
2006-12-27,0.0
2006-12-28,3.8462
2006-12-29,-1.8519
2007-01-03,-1.8868
2007-01-04,0.0
2007-01-05,3.8462
2007-01-08,22.2222
2007-01-09,6.0606
2007-01-11,20.0
2007-01-12,2.3810000000000002
2007-01-16,-6.9767
2007-01-17,2.5
2007-01-18,4.878
2007-01-19,-4.6512
2007-01-22,-2.439
2007-01-23,2.5
2007-01-24,0.0
2007-01-25,9.7561
2007-01-26,0.0
2007-01-29,4.4444
2007-01-30,4.2553
2007-01-31,6.1224
2007-02-01,25.0
2007-02-02,4.6154
2007-02-05,-8.8235
2007-02-06,20.9677
2007-02-07,-6.6667
2007-02-08,-1.4285999999999999
2007-02-09,0.0
2007-02-12,2.8986
2007-02-13,-3.5211
2007-02-14,2.1898
2007-02-15,0.0
2007-02-16,-12.857099999999999
2007-02-20,-8.1967
2007-02-21,7.1429
2007-02-22,3.3333
2007-02-23,-3.2258
2007-02-26,0.0
2007-02-27,0.0
2007-02-28,-1.6667
2007-03-01,-5.0847
2007-03-02,-8.9286
2007-03-05,-7.8431
2007-03-07,-12.766
2007-03-08,40.4878
2007-03-09,-11.4583
2007-03-12,1.9607999999999999
2007-03-13,-7.6923
2007-03-14,-2.0833
2007-03-15,-2.1277
2007-03-19,2.1739
2007-03-20,-2.1277
2007-03-21,0.0
2007-03-22,-4.3478
2007-03-23,2.2727
2007-03-26,0.0
2007-03-27,-4.4444
2007-03-28,32.5581
2007-03-29,0.0
2007-03-30,-1.7544
2007-04-02,5.3571
2007-04-03,-6.7797
2007-04-04,-7.2727
2007-04-05,5.8824
2007-04-09,-1.8519
2007-04-10,20.7547
2007-04-11,4.6875
2007-04-12,2.9851
2007-04-13,1.4493
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,0.0
2007-04-19,-7.1429
2007-04-20,3.0769
2007-04-23,2.9851
2007-04-24,0.7246
2007-04-25,5.036
2007-04-26,2.7397
2007-04-27,-1.3333
2007-04-30,0.0
2007-05-01,-2.7027
2007-05-02,1.3889
2007-05-03,-4.1096
2007-05-04,-7.1429
2007-05-07,-7.6923
2007-05-08,1.6667
2007-05-09,0.0
2007-05-10,-3.2787
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,0.0
2007-05-16,-8.4746
2007-05-17,1.8519
2007-05-18,0.0
2007-05-21,-1.8182
2007-05-22,0.0
2007-05-23,3.7037
2007-05-24,-5.3571
2007-05-25,5.6604
2007-05-29,-5.3571
2007-05-30,-1.8868
2007-05-31,11.538499999999999
2007-06-01,1.7241
2007-06-04,-3.3898
2007-06-06,3.5088
2007-06-11,-6.7797
2007-06-12,0.0
2007-06-13,0.0
2007-06-14,-20.0
2007-06-15,9.0909
2007-06-18,6.25
2007-06-19,-7.8431
2007-06-20,4.2553
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,-6.1224
2007-06-26,0.0
2007-06-27,4.3478
2007-06-28,-8.3333
2007-06-29,2.2727
2007-07-02,-2.2222
2007-07-03,4.5455
2007-07-05,-2.1739
2007-07-06,0.0
2007-07-09,2.2222
2007-07-10,0.0
2007-07-11,-4.3478
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,2.2727
2007-07-17,0.0
2007-07-18,8.8889
2007-07-19,0.0
2007-07-23,0.0
2007-07-24,-10.2041
2007-07-25,0.0
2007-07-26,2.2727
2007-07-27,4.4444
2007-07-30,0.0
2007-07-31,-2.1277
2007-08-01,-2.1739
2007-08-03,4.4444
2007-08-06,-2.1277
2007-08-07,0.0
2007-08-08,0.0
2007-08-13,-4.3478
2007-08-14,0.0
2007-08-15,-2.2727
2007-08-16,-2.3256
2007-08-17,0.0
2007-08-20,-9.5238
2007-08-21,-2.6316
2007-08-22,-5.4054
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,-5.7143
2007-08-29,-9.0909
2007-08-30,-3.3333
2007-08-31,10.3448
2007-09-04,0.0
2007-09-05,-6.25
2007-09-06,-3.3333
2007-09-07,-3.4483
2007-09-10,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-17,-3.5714
2007-09-18,0.0
2007-09-19,7.4074
2007-09-20,0.0
2007-09-21,3.4483
2007-09-24,16.6667
2007-09-25,-14.2857
2007-09-26,-6.6667
2007-09-27,0.0
2007-09-28,14.2857
2007-10-01,0.0
2007-10-02,0.0
2007-10-04,-6.25
2007-10-05,1.6667
2007-10-08,-4.918
2007-10-09,-1.7241
2007-10-10,-1.7544
2007-10-11,-3.5714
2007-10-12,66.6667
2007-10-15,20.0
2007-10-16,-20.3704
2007-10-17,23.2558
2007-10-18,-1.8868
2007-10-19,-3.8462
2007-10-22,0.0
2007-10-23,16.0
2007-10-24,18.9655
2007-10-25,-11.5942
2007-10-26,9.8361
2007-10-29,-2.9851
2007-10-30,-6.1538
2007-10-31,-1.6393
2007-11-01,0.0
2007-11-02,5.0
2007-11-05,-3.1746
2007-11-06,0.0
2007-11-07,8.1967
2007-11-08,-1.5152
2007-11-09,-7.6923
2007-11-12,-8.3333
2007-11-13,5.4545
2007-11-14,3.4483
2007-11-15,7.5
2007-11-16,-8.5271
2007-11-19,0.0
2007-11-20,-6.7797
2007-11-21,1.8182
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,-1.7856999999999998
2007-11-28,-5.4545
2007-11-29,0.0
2007-11-30,-1.9231
2007-12-03,0.0
2007-12-04,-11.7647
2007-12-05,-15.5556
2007-12-06,18.4211
2007-12-07,-15.5556
2007-12-10,-7.8947
2007-12-11,5.7143
2007-12-12,2.7027
2007-12-13,0.0
2007-12-14,-5.2632
2007-12-17,-8.3333
2007-12-18,21.2121
2007-12-19,-10.0
2007-12-20,5.5556
2007-12-21,5.2632
2007-12-24,20.0
2007-12-26,-16.6667
2007-12-27,-5.0
2007-12-28,5.2632
2007-12-31,2.5
2008-01-02,-7.3171
2008-01-03,-2.6316
2008-01-04,8.1081
2008-01-07,-7.5
2008-01-09,2.7027
2008-01-10,2.6316
2008-01-11,-3.8462
2008-01-14,-1.3333
2008-01-15,-5.4054
2008-01-16,-14.2857
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,13.3333
2008-01-24,0.0
2008-01-25,-5.8824
2008-01-28,-6.25
2008-01-29,-10.0
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,7.4074
2008-02-04,-3.4483
2008-02-06,3.5714
2008-02-08,3.4483
2008-02-11,13.3333
2008-02-12,-11.7647
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,6.6667
2008-02-19,-6.25
2008-02-21,0.0
2008-02-25,-6.6667
2008-02-26,7.1429
2008-02-27,-3.3333
2008-02-28,0.0
2008-03-03,3.4483
2008-03-04,6.6667
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,6.25
2008-03-12,-5.8824
2008-03-13,25.0
2008-03-14,-12.5
2008-03-18,-8.5714
2008-03-19,-9.375
2008-03-20,3.4483
2008-03-24,0.0
2008-03-25,0.0
2008-03-27,-3.3333
2008-03-31,3.4483
2008-04-01,-3.3333
2008-04-02,3.4483
2008-04-03,16.6667
2008-04-04,8.5714
2008-04-07,0.0
2008-04-09,5.2632
2008-04-10,0.0
2008-04-14,7.5
2008-04-15,4.6512
2008-04-16,-6.6667
2008-04-17,-4.7619
2008-04-18,-2.5
2008-04-21,2.5641
2008-04-22,0.0
2008-04-23,2.5
2008-04-24,7.3171
2008-04-25,-9.0909
2008-04-28,0.0
2008-04-29,5.0
2008-04-30,4.7619
2008-05-01,11.3636
2008-05-02,-2.0408
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-6.25
2008-05-09,0.0
2008-05-12,-2.2222
2008-05-13,0.0
2008-05-14,13.6364
2008-05-16,-2.0
2008-05-19,-6.1224
2008-05-20,8.6957
2008-05-22,4.0
2008-05-23,0.0
2008-05-27,-5.7692
2008-05-28,0.0
2008-05-29,22.449
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,-8.3333
2008-06-04,-7.2727
2008-06-05,0.0
2008-06-06,17.647100000000002
2008-06-09,-10.0
2008-06-10,7.4074
2008-06-11,-6.8966
2008-06-12,1.8519
2008-06-13,0.0
2008-06-16,9.0909
2008-06-17,-8.3333
2008-06-18,-9.0909
2008-06-19,18.0
2008-06-23,-6.7797
2008-06-25,-4.5455
2008-06-26,-10.4762
2008-06-27,25.5319
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,-6.7797
2008-07-03,7.2727
2008-07-07,3.3898
2008-07-08,-1.6393
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,15.0
2008-07-21,1.4493
2008-07-22,0.0
2008-07-23,1.4285999999999999
2008-07-24,-2.8169
2008-07-25,1.4493
2008-07-28,-1.4285999999999999
2008-07-29,1.4493
2008-07-30,0.0
2008-07-31,-2.8571
2008-08-01,-2.7941000000000003
2008-08-04,27.0802
2008-08-05,0.0
2008-08-06,3.5714
2008-08-07,12.6437
2008-08-08,-1.0204
2008-08-11,0.0
2008-08-12,7.2165
2008-08-13,-3.8462
2008-08-14,-8.0
2008-08-15,2.1739
2008-08-18,-4.2553
2008-08-19,0.0
2008-08-20,2.2222
2008-08-21,3.2609
2008-08-22,-3.1579
2008-08-25,2.1739
2008-08-26,36.1702
2008-08-27,-4.6875
2008-08-28,13.9344
2008-08-29,23.741
2008-09-02,4.0698
2008-09-03,-12.2905
2008-09-04,0.0
2008-09-05,10.1911
2008-09-08,4.0462
2008-09-09,-2.7778
2008-09-10,-25.7143
2008-09-11,7.6923
2008-09-12,9.2857
2008-09-15,-24.183
2008-09-16,-0.8621
2008-09-17,6.087
2008-09-18,-1.6393
2008-09-19,-8.3333
2008-09-22,7.2727
2008-09-23,5.9322
2008-09-24,12.0
2008-09-25,-10.0
2008-09-26,-8.7302
2008-09-29,-2.6087
2008-09-30,5.3571
2008-10-01,5.9322
2008-10-02,-6.4
2008-10-03,0.8547
2008-10-06,-6.7797
2008-10-07,0.0
2008-10-08,4.5455
2008-10-09,-4.3478
2008-10-10,-13.6364
2008-10-13,24.2105
2008-10-14,8.4746
2008-10-15,-6.25
2008-10-16,-8.3333
2008-10-17,5.4545
2008-10-20,3.4483
2008-10-21,16.6667
2008-10-22,0.0
2008-10-23,2.1429
2008-10-24,0.0
2008-10-27,11.8881
2008-10-28,0.0
2008-10-29,2.5
2008-10-30,-13.4146
2008-10-31,2.1127
2008-11-03,3.4483
2008-11-04,4.0
2008-11-05,2.5641
2008-11-06,-9.375
2008-11-07,3.4483
2008-11-10,8.0
2008-11-11,-4.321
2008-11-12,6.4516
2008-11-13,0.0
2008-11-14,4.8485
2008-11-17,16.185
2008-11-18,14.4279
2008-11-19,-3.9130000000000003
2008-11-20,-15.8371
2008-11-21,-11.2903
2008-11-24,9.0909
2008-11-25,8.8889
2008-11-26,1.5306
2008-11-28,0.5025
2008-12-01,-3.5
2008-12-02,2.5907
2008-12-03,1.5152
2008-12-04,-0.4975
2008-12-05,-2.0
2008-12-08,1.0204
2008-12-09,-1.5152
2008-12-10,-2.5641
2008-12-11,-1.5789
2008-12-12,1.6042999999999998
2008-12-15,1.5789
2008-12-16,1.0363
2008-12-17,-0.5128
2008-12-18,-3.0928
2008-12-19,1.5957
2008-12-22,-1.5707
2008-12-23,-9.0426
2008-12-24,5.2632
2008-12-26,2.2222
2008-12-29,-4.3478
2008-12-30,-1.7045
2008-12-31,2.3121
2009-01-02,-1.1299
2009-01-05,-2.8571
2009-01-06,-0.5882
2009-01-07,-11.8343
2009-01-08,-4.698
2009-01-09,5.6338
2009-01-12,-16.6667
2009-01-13,12.0
2009-01-14,-3.5714
2009-01-15,11.1111
2009-01-16,26.6667
2009-01-20,8.9474
2009-01-21,-4.8309
2009-01-22,6.0914
2009-01-23,10.0478
2009-01-26,-7.0
2009-01-27,-5.5633
2009-01-28,8.9109
2009-01-29,4.0909
2009-01-30,-1.7467000000000001
2009-02-02,2.2222
2009-02-03,6.9565
2009-02-04,3.6585
2009-02-05,-2.3529
2009-02-06,-1.6064
2009-02-09,-2.449
2009-02-10,-7.9498
2009-02-11,-5.0
2009-02-12,-5.7416
2009-02-13,5.3299
2009-02-17,-0.241
2009-02-18,-8.2126
2009-02-19,-4.2105
2009-02-20,-9.8901
2009-02-23,-5.4878
2009-02-24,3.2258
2009-02-25,0.0
2009-02-26,3.125
2009-02-27,1.8182
2009-03-02,-13.0952
2009-03-03,19.863
2009-03-04,0.0
2009-03-05,-5.7143
2009-03-06,3.0303
2009-03-09,26.4706
2009-03-10,-0.4651
2009-03-11,-0.9346
2009-03-12,0.4717
2009-03-13,3.7559
2009-03-16,0.905
2009-03-17,-0.8969
2009-03-18,-2.7149
2009-03-19,-2.7907
2009-03-20,-1.9139
