ticker,RLGY US Equity
2017-02-24,5.1441
2017-02-27,-1.492
2017-02-28,-2.4304
2017-03-01,2.2744
2017-03-02,-1.659
2017-03-03,-0.8256
2017-03-06,-0.4705
2017-03-07,0.7273
2017-03-08,0.4708
2017-03-09,-1.2978
2017-03-10,0.073
2017-03-13,-0.3285
2017-03-14,-1.3914
2017-03-15,1.2625
2017-03-16,2.0169
2017-03-17,5.2121
2017-03-20,-0.9566
2017-03-21,-0.276
2017-03-22,-0.4843
2017-03-23,0.7299
2017-03-24,1.7598
2017-03-27,-2.6111
2017-03-28,3.8997
2017-03-29,-0.3016
2017-03-30,0.3361
2017-03-31,-0.201
2017-04-03,-2.3162
2017-04-04,-0.1375
2017-04-05,-1.2388
2017-04-06,1.0801
2017-04-07,-0.6205
2017-04-10,1.1793
2017-04-11,0.0343
2017-04-12,-2.5017
2017-04-13,-1.5817
2017-04-17,1.3214000000000001
2017-04-18,0.7755
2017-04-19,1.8888
2017-04-20,0.6866
2017-04-21,2.0457
2017-04-24,-0.0334
2017-04-25,1.5373999999999999
2017-04-26,1.9421
2017-04-27,0.1937
2017-04-28,-1.5469
2017-05-01,1.0802
2017-05-02,-0.2267
2017-05-03,-1.1685
2017-05-04,-1.5434999999999999
2017-05-05,3.9026
2017-05-08,0.0642
2017-05-09,-1.0908
2017-05-10,0.0649
2017-05-11,0.0
2017-05-12,-0.2917
2017-05-15,0.8127
2017-05-16,-2.0699
2017-05-17,-1.4531
2017-05-18,-0.1676
2017-05-19,0.5035
2017-05-22,1.2358
2017-05-23,0.5279
2017-05-24,0.5251
2017-05-25,-0.9468
2017-05-26,0.6592
2017-05-30,-0.7859
2017-05-31,0.5281
2017-06-01,0.4596
2017-06-02,1.1764999999999999
2017-06-05,-2.0026
2017-06-06,-1.0218
2017-06-07,-0.8325
2017-06-08,-0.4365
2017-06-09,0.1686
2017-06-12,1.9865
2017-06-13,-0.7923
2017-06-14,0.1997
2017-06-15,-1.2953000000000001
2017-06-16,0.9421
2017-06-19,2.1667
2017-06-20,0.3263
2017-06-21,0.6829
2017-06-22,0.969
2017-06-23,1.1836
2017-06-26,0.7588
2017-06-27,0.5334
2017-06-28,0.5618
2017-06-29,0.2173
2017-06-30,0.4955
2017-07-03,1.6949
2017-07-05,-1.0303
2017-07-06,-1.3472
2017-07-07,1.2104
2017-07-10,-0.736
2017-07-11,-0.2471
2017-07-12,2.6324
2017-07-13,0.513
2017-07-14,1.381
2017-07-17,-1.5991
2017-07-18,-0.3912
2017-07-19,2.145
2017-07-20,0.5324
2017-07-21,-0.353
2017-07-24,-0.9153
2017-07-25,1.1323
2017-07-26,-1.4437
2017-07-27,-1.5845
2017-07-28,0.2734
2017-07-31,0.5756
2017-08-01,1.506
2017-08-02,-2.0772
2017-08-03,3.1212
2017-08-04,1.4104999999999999
2017-08-07,1.3618999999999999
2017-08-08,-0.3431
2017-08-09,-0.8032
2017-08-10,-1.0121
2017-08-11,-1.0225
2017-08-14,2.3318
2017-08-15,0.2603
2017-08-16,0.0577
2017-08-17,-1.9314
2017-08-18,-0.4997
2017-08-21,1.4476
2017-08-22,-0.5824
2017-08-23,0.6151
2017-08-24,0.7569
2017-08-25,-1.6179999999999999
2017-08-28,2.7019
2017-08-29,-3.0598
2017-08-30,0.2065
2017-08-31,-0.2061
2017-09-01,1.5929
2017-09-05,-2.7584
2017-09-06,-1.5527
2017-09-07,0.5156
2017-09-08,1.026
2017-09-11,1.6129
2017-09-12,1.3228
2017-09-13,-0.7253
2017-09-14,-1.052
2017-09-15,-0.0886
2017-09-18,0.2069
2017-09-19,0.472
2017-09-20,0.9982
2017-09-21,-0.2616
2017-09-22,0.0583
2017-09-25,0.3787
2017-09-26,0.6674
2017-09-27,-4.5258
2017-09-28,1.5399
2017-09-29,-2.022
2017-10-02,1.3354
2017-10-03,0.7188
2017-10-04,1.011
2017-10-05,0.2649
2017-10-06,-2.5837
2017-10-09,0.5726
2017-10-10,-0.6593
2017-10-11,-0.9653
2017-10-12,-0.7006
2017-10-13,-1.3804
2017-10-16,-0.591
2017-10-17,2.7222
2017-10-18,1.3098
2017-10-19,0.0902
2017-10-20,-1.2616
2017-10-23,-0.213
2017-10-24,-1.2805
2017-10-25,0.7721
2017-10-26,-0.7968
2017-10-27,-0.4943
2017-10-30,-0.8382
2017-10-31,1.221
2017-11-01,0.6186
2017-11-02,-6.5785
2017-11-03,-11.9118
2017-11-06,0.8965
2017-11-07,-1.2958
2017-11-08,-0.6002
2017-11-09,0.4151
2017-11-10,-1.0147
2017-11-13,0.5695
2017-11-14,-1.359
2017-11-15,0.0765
2017-11-16,0.1151
2017-11-17,1.5715
2017-11-20,-0.0755
2017-11-21,-0.1888
2017-11-22,-0.1513
2017-11-24,0.1895
2017-11-27,-0.0378
2017-11-28,0.4162
2017-11-29,2.4115
2017-11-30,2.6858
2017-12-01,-0.8957
2017-12-04,-1.5546
2017-12-05,0.8079
2017-12-06,-0.3279
2017-12-07,0.8772
2017-12-08,-0.2536
2017-12-11,0.109
2017-12-12,-2.3948
2017-12-13,-1.7844
2017-12-14,-1.1355
2017-12-15,0.4594
2017-12-18,1.7912
2017-12-19,-2.3212
2017-12-20,0.4599
2017-12-21,-0.3052
2017-12-22,1.0716
2017-12-26,-0.3786
2017-12-27,0.0
2017-12-28,0.7602
2017-12-29,-0.0377
2018-01-02,1.3208
2018-01-03,-1.6015000000000001
2018-01-04,0.3785
2018-01-05,0.5279
2018-01-08,0.15
2018-01-09,1.0861
2018-01-10,-0.4817
2018-01-11,2.5689
2018-01-12,-1.9964
2018-01-16,-0.5185
2018-01-17,0.6329
2018-01-18,-1.8128
2018-01-19,0.6029
2018-01-22,0.4494
2018-01-23,0.522
2018-01-24,1.4095
2018-01-25,-2.2312
2018-01-26,0.823
2018-01-29,0.2597
2018-01-30,0.9623
2018-01-31,0.8431
2018-02-01,-0.3999
2018-02-02,-2.9196999999999997
2018-02-05,-2.3308
2018-02-06,-0.1155
2018-02-07,-1.1945999999999999
2018-02-08,-4.3682
2018-02-09,0.4894
2018-02-12,1.6234
2018-02-13,-0.3994
2018-02-14,0.842
2018-02-15,0.994
2018-02-16,2.7953
2018-02-20,-5.9747
2018-02-21,-1.3442
2018-02-22,-1.0322
2018-02-23,1.0013
2018-02-26,2.0653
2018-02-27,4.6135
2018-02-28,-1.1605
2018-03-01,-0.7828
2018-03-02,2.288
2018-03-05,-2.4295999999999998
2018-03-06,-0.0395
2018-03-07,1.8980000000000001
2018-03-08,-0.2328
2018-03-09,2.1391999999999998
2018-03-12,1.8723999999999998
2018-03-13,0.2251
2018-03-14,-0.8234
2018-03-15,0.0
2018-03-16,0.6038
2018-03-19,-0.7127
2018-03-20,2.9845
2018-03-21,-0.9538
2018-03-22,-1.2963
2018-03-23,-1.2383
2018-03-26,1.2158
2018-03-27,1.952
2018-03-28,2.1723
2018-03-29,-1.6937
2018-04-02,0.9164
2018-04-03,-2.8696
2018-04-04,2.8796
2018-04-05,0.5089
2018-04-06,-0.7233
2018-04-09,-0.7286
2018-04-10,1.3211
2018-04-11,-0.3622
2018-04-12,-0.9815
2018-04-13,-4.2952
2018-04-16,0.6904
2018-04-17,0.5714
2018-04-18,0.4167
2018-04-19,-2.716
2018-04-20,0.2326
2018-04-23,-2.0503
2018-04-24,-1.3428
2018-04-25,-2.3619
2018-04-26,-1.435
2018-04-27,3.6606
2018-04-30,-0.4414
2018-05-01,0.2821
2018-05-02,-0.1206
2018-05-03,-2.6559
2018-05-04,2.6044
2018-05-07,4.1499
2018-05-08,0.3095
2018-05-09,-5.2063
2018-05-10,0.6509
2018-05-11,-0.0404
2018-05-14,0.2831
2018-05-15,-1.7339
2018-05-16,0.7825
2018-05-17,0.6947
2018-05-18,-0.4058
2018-05-21,0.6112
2018-05-22,-0.486
2018-05-23,-0.5698
2018-05-24,-1.4736
2018-05-25,-0.3739
2018-05-29,-1.1676
2018-05-30,1.1814
2018-05-31,-0.7923
2018-06-01,-2.1438
2018-06-04,1.0739
2018-06-05,1.53
2018-06-06,2.5534
2018-06-07,-1.102
2018-06-08,1.7747000000000002
2018-06-11,0.3244
2018-06-12,0.9701
2018-06-13,-4.0432
2018-06-14,2.67
2018-06-15,0.2844
2018-06-18,-2.4716
2018-06-19,1.0802
2018-06-20,-4.0691
2018-06-21,-0.6855
2018-06-22,2.4159
2018-06-25,-1.3901
2018-06-26,-0.9398
2018-06-27,-1.9836
2018-06-28,0.7039
2018-06-29,-0.3932
2018-07-02,0.7018
2018-07-03,1.6115
2018-07-05,1.1573
2018-07-06,-1.3136
2018-07-09,1.0734
2018-07-10,-1.1045
2018-07-11,-0.1289
2018-07-12,0.086
2018-07-13,-0.2149
2018-07-16,-1.7657
2018-07-17,1.4029
2018-07-18,0.1297
2018-07-19,1.3817
2018-07-20,-0.0426
2018-07-23,-1.0226
2018-07-24,-2.669
2018-07-25,-0.3981
2018-07-26,0.3108
2018-07-27,-1.0624
2018-07-30,-1.5659999999999998
2018-07-31,-0.5909
2018-08-01,1.0974
2018-08-02,3.2564
2018-08-03,4.9496
2018-08-06,-0.2087
2018-08-07,-2.7185
2018-08-08,-3.0954
2018-08-09,-2.0408
2018-08-10,-3.8949
2018-08-13,-3.9585
2018-08-14,1.7174
2018-08-15,1.1577
2018-08-16,1.0057
2018-08-17,0.7112
2018-08-20,0.3296
2018-08-21,0.5162
2018-08-22,0.6069
2018-08-23,0.5104
2018-08-24,-2.1699
2018-08-27,1.0854
2018-08-28,1.1204
2018-08-29,-0.6002
2018-08-30,-0.6038
2018-08-31,-0.0467
2018-09-04,-4.4881
2018-09-05,0.93
2018-09-06,0.6305
2018-09-07,-2.4577999999999998
2018-09-10,1.8281
2018-09-11,0.0
2018-09-12,-1.5526
2018-09-13,-2.3657
2018-09-14,4.0888
2018-09-17,-0.0485
2018-09-18,0.3396
2018-09-19,-3.2398
2018-09-20,2.9485
2018-09-21,-0.0485
2018-09-24,-1.2142
2018-09-25,-1.6716
2018-09-26,1.0
2018-09-27,-0.396
2018-09-28,2.5845000000000002
2018-10-01,-0.5814
2018-10-02,-0.4386
2018-10-03,1.0279
2018-10-04,-3.1008
2018-10-05,-1.35
2018-10-08,1.8246
2018-10-09,-2.1404
2018-10-10,-1.7294
2018-10-11,-4.2961
2018-10-12,-1.4602
2018-10-15,5.2141
2018-10-16,1.3563
2018-10-17,-1.2867
2018-10-18,-2.5547
2018-10-19,0.0535
2018-10-22,-2.9412000000000003
2018-10-23,1.2671999999999999
2018-10-24,-0.4353
2018-10-25,0.4372
2018-10-26,0.6529
2018-10-29,-2.3243
2018-10-30,4.7039
2018-10-31,0.7928
2018-11-01,5.2438
2018-11-02,-11.5097
2018-11-05,2.5901
2018-11-06,0.933
2018-11-07,2.9908
2018-11-08,0.8976
2018-11-09,-4.8142
2018-11-12,-2.9687
2018-11-13,0.4533
2018-11-14,-0.6768
2018-11-15,-1.0274
2018-11-16,0.173
2018-11-19,1.7847
2018-11-20,0.5656
2018-11-21,1.631
2018-11-23,2.1583
2018-11-26,2.221
2018-11-27,0.424
2018-11-28,0.7916
2018-11-29,1.8325
2018-11-30,-0.9769
2018-12-03,0.8827
2018-12-04,-4.6835
2018-12-06,2.6997999999999998
2018-12-07,-1.6824
2018-12-10,-1.2299
2018-12-11,-2.8154
2018-12-12,-0.39
2018-12-13,-3.0201
2018-12-14,0.1153
2018-12-17,-5.4724
2018-12-18,0.975
2018-12-19,-2.233
2018-12-20,-4.8148
2018-12-21,-3.5019
2018-12-24,0.6048
2018-12-26,6.4796
2018-12-27,-0.941
2018-12-28,-2.4066
2018-12-31,-4.7372
2019-01-02,3.8147
2019-01-03,1.706
2019-01-04,3.7419000000000002
2019-01-07,3.2338
2019-01-08,3.1325
2019-01-09,1.1098
2019-01-10,0.8088
2019-01-11,1.3754
2019-01-14,0.9045
2019-01-15,-0.3361
2019-01-16,1.7988
2019-01-17,1.6013
2019-01-18,-0.5978
2019-01-22,-7.8732
2019-01-23,-3.8576
2019-01-24,1.9752999999999998
2019-01-25,3.2688
2019-01-28,0.4103
2019-01-29,1.4011
2019-01-30,0.5181
2019-01-31,1.6609
2019-02-01,-1.2394
2019-02-04,0.5705
2019-02-05,1.2479
2019-02-06,-1.0084
2019-02-07,-0.6791
2019-02-08,-1.3675
2019-02-11,0.8088
2019-02-12,2.063
2019-02-13,0.393
2019-02-14,-0.2237
2019-02-15,2.7466
2019-02-19,0.0
2019-02-20,-0.1637
2019-02-21,-2.0765
2019-02-22,1.5067
2019-02-25,-1.9790999999999999
2019-02-26,-20.6955
2019-02-27,-1.9095
2019-02-28,-1.9466
2019-03-01,-1.6176
2019-03-04,1.0463
2019-03-05,-1.4793
2019-03-06,-6.3814
2019-03-07,-0.5613
2019-03-08,-0.3226
2019-03-11,0.0815
2019-03-12,-1.7101
2019-03-13,-0.2486
2019-03-14,-1.495
2019-03-15,-1.2648
2019-03-18,0.7686
2019-03-19,-1.0169
2019-03-20,-3.339
2019-03-21,2.8344
2019-03-22,1.6364999999999998
2019-03-25,-0.0847
2019-03-26,0.0
2019-03-27,-0.7634
2019-03-28,-4.0171
2019-03-29,1.5138
2019-04-01,2.9825
2019-04-02,-0.1704
2019-04-03,0.8532
2019-04-04,1.0998
2019-04-05,2.1757
2019-04-08,-0.9828
2019-04-09,-0.8271
2019-04-10,5.4212
2019-04-11,1.2658
2019-04-12,1.1719
2019-04-15,-1.3127
2019-04-16,-0.0782
2019-04-17,-0.3132
2019-04-18,1.2569
2019-04-22,-4.422
2019-04-23,1.461
2019-04-24,2.56
2019-04-25,-2.3401
2019-04-26,4.1534
2019-04-29,0.0767
2019-04-30,-0.2299
2019-05-01,0.6912
2019-05-02,-22.8833
2019-05-03,-8.7043
2019-05-06,-2.4919000000000002
2019-05-07,-6.0
2019-05-08,-1.8913
2019-05-09,3.4939999999999998
2019-05-10,-3.8417
2019-05-13,-0.3632
2019-05-14,0.9721
2019-05-15,-3.4063
2019-05-16,2.0151
2019-05-17,-3.5802
2019-05-20,-2.9449
2019-05-21,3.4301
2019-05-22,-5.2296
2019-05-23,-4.0377
2019-05-24,3.7868
2019-05-28,-2.1622
2019-05-29,2.6243
2019-05-30,-0.9421
2019-05-31,-3.6685
2019-06-03,0.141
2019-06-04,6.9014
2019-06-05,-4.2161
2019-06-06,0.4127
2019-06-07,0.0
2019-06-10,-3.5616
2019-06-11,-0.7102
2019-06-12,-6.2947
2019-06-13,5.8015
2019-06-14,0.8658
2019-06-17,2.7182
2019-06-18,1.532
2019-06-19,0.6859
2019-06-20,1.3624
2019-06-21,-0.8065
2019-06-24,-9.7561
2019-06-25,2.7027
2019-06-26,-0.8772
2019-06-27,3.2448
2019-06-28,3.4286
2019-07-01,-5.1105
2019-07-02,-5.8224
2019-07-03,-0.3091
2019-07-05,1.5504
2019-07-08,2.4427
2019-07-09,-3.7258
2019-07-10,-9.1331
2019-07-11,-2.2147
2019-07-12,-2.6132
2019-07-15,5.0089
2019-07-16,-0.1704
2019-07-17,-6.8259
2019-07-18,-1.6484
2019-07-19,-2.0484
2019-07-22,-1.5209000000000001
2019-07-23,19.305
2019-07-24,-9.3851
2019-07-25,-2.8571
2019-07-26,-0.7353
2019-07-29,-8.1481
2019-07-30,5.4435
2019-07-31,-0.3824
2019-08-01,-7.1017
2019-08-02,2.686
2019-08-05,-4.4266
2019-08-06,5.2632
2019-08-07,0.8
2019-08-08,11.5079
2019-08-09,5.3381
2019-08-12,2.7027
2019-08-13,-0.4934
2019-08-14,-2.6446
2019-08-15,1.528
2019-08-16,2.8428
2019-08-19,1.1381999999999999
2019-08-20,-0.4823
2019-08-21,3.6066000000000003
2019-08-22,2.057
2019-08-23,-3.1008
2019-08-26,1.12
2019-08-27,-5.8544
2019-08-28,3.0252
2019-08-29,-22.8385
2019-08-30,1.0571
2019-09-03,-5.4393
2019-09-04,-0.885
2019-09-05,4.2411
2019-09-06,5.5675
2019-09-09,11.1562
2019-09-10,8.9416
2019-09-11,5.0251
2019-09-12,-5.5821
2019-09-13,0.1689
2019-09-16,3.3727
2019-09-17,-6.3622
2019-09-18,2.0906
2019-09-19,3.7542999999999997
2019-09-20,0.4934
2019-09-23,-0.982
2019-09-24,-0.8264
2019-09-25,2.1667
2019-09-26,4.0783
2019-09-27,7.6803
2019-09-30,-2.7656
2019-10-01,-2.0958
2019-10-02,-0.4587
2019-10-03,1.2288999999999999
2019-10-04,1.214
2019-10-07,-0.7496
2019-10-08,1.0574
2019-10-09,2.5411
2019-10-10,-0.8746
2019-10-11,6.6176
2019-10-14,0.4138
2019-10-15,1.3736
2019-10-16,3.9295
2019-10-17,-0.7823
2019-10-18,-0.9198
2019-10-21,9.0186
2019-10-22,4.0146
2019-10-23,1.5205
2019-10-24,1.7281
2019-10-25,0.0
2019-10-28,2.718
2019-10-29,-6.7255
2019-10-30,1.182
2019-10-31,-7.9439
2019-11-01,5.4569
2019-11-04,9.988
2019-11-05,4.9234
2019-11-06,0.1043
2019-11-07,-2.8125
2019-11-08,8.4673
2019-11-11,-8.004
2019-11-12,0.1074
2019-11-13,-1.5021
2019-11-14,5.2288
2019-11-15,3.7267
2019-11-18,3.5928
2019-11-19,0.0963
2019-11-20,0.6737
2019-11-21,1.434
2019-11-22,-3.393
2019-11-25,4.878
2019-11-26,-2.3256
2019-11-27,-0.381
2019-11-29,0.0956
2019-12-02,-0.0955
2019-12-03,0.3824
2019-12-04,-8.1905
2019-12-05,1.1411
2019-12-06,7.2821
2019-12-09,2.3901
2019-12-10,-1.4939
2019-12-11,0.8531
2019-12-12,0.4699
2019-12-13,1.2161
2019-12-16,1.2015
2019-12-17,-1.1872
2019-12-18,-2.8651
2019-12-19,-3.9962
2019-12-20,-3.2706
2019-12-23,-1.8443
2019-12-24,1.357
2019-12-26,1.4418
2019-12-27,-2.335
2019-12-30,-1.2474
2019-12-31,1.8947
2020-01-02,-4.4421
2020-01-03,-0.3243
2020-01-06,-0.6508
2020-01-07,0.0
2020-01-08,-1.4192
2020-01-09,2.99
2020-01-10,-1.8279999999999998
2020-01-13,2.3001
2020-01-14,1.1777
2020-01-15,1.2698
2020-01-16,3.2393
2020-01-17,1.2146
2020-01-21,1.2
2020-01-22,0.8893
2020-01-23,1.3712
2020-01-24,-0.7729
2020-01-27,-1.85
2020-01-28,2.877
2020-01-29,1.4465
2020-01-30,-0.4753
2020-01-31,1.1461000000000001
2020-02-03,4.4381
2020-02-04,1.2658
2020-02-05,3.5714
2020-02-06,4.3966
2020-02-07,3.4682
2020-02-10,-1.5962
2020-02-11,-0.2433
2020-02-12,0.5691
2020-02-13,2.9103
2020-02-14,-0.3928
2020-02-18,-0.7886
2020-02-19,2.3847
2020-02-20,1.5528
2020-02-21,0.2294
2020-02-24,-1.7544
2020-02-25,1.2422
2020-02-26,-11.3497
2020-02-27,-16.09
2020-02-28,-4.433
2020-03-02,-2.8047
2020-03-03,-6.9922
2020-03-04,7.2792
2020-03-05,-7.119
2020-03-06,-8.1437
2020-03-09,-13.0378
2020-03-10,3.2984
2020-03-11,-13.2075
2020-03-12,-7.8595
2020-03-13,0.0
2020-03-16,-28.1307
2020-03-17,-10.6061
2020-03-18,-35.3107
2020-03-19,32.3144
2020-03-20,-8.2508
2020-03-23,7.9137
2020-03-24,14.6667
2020-03-25,-0.8721
2020-03-26,3.5191
2020-03-27,-7.6487
2020-03-30,-4.6012
2020-03-31,-3.2154
2020-04-01,-10.299
2020-04-02,-2.963
2020-04-03,-9.9237
2020-04-06,20.7627
2020-04-07,5.614
2020-04-08,-1.6611
2020-04-09,20.6081
2020-04-13,6.1625
2020-04-14,-0.7916
2020-04-15,-4.2553
2020-04-16,-7.5
2020-04-17,9.3093
2020-04-20,-3.8462
2020-04-21,-4.5714
2020-04-22,2.0958
2020-04-23,-1.4663
2020-04-24,2.3810000000000002
2020-04-27,5.5233
2020-04-28,18.4573
2020-04-29,6.9767
2020-04-30,-5.6522
2020-05-01,-6.9124
2020-05-04,0.0
2020-05-05,-1.9802
2020-05-06,-5.8081
2020-05-07,11.5282
2020-05-08,10.0962
2020-05-11,-8.5153
2020-05-12,2.6253
2020-05-13,-4.8837
2020-05-14,-4.1565
2020-05-15,0.5102
2020-05-18,10.1523
2020-05-19,3.9171
2020-05-20,5.0998
2020-05-21,1.6878
2020-05-22,-0.2075
2020-05-26,18.5031
2020-05-27,10.7018
2020-05-28,-8.8748
2020-05-29,5.3913
2020-06-01,4.2904
2020-06-02,-0.9494
2020-06-03,5.1118
2020-06-04,13.3739
2020-06-05,1.7426
2020-06-08,8.5639
2020-06-09,-2.4272
2020-06-10,-2.4876
2020-06-11,-14.6684
2020-06-12,12.2571
2020-06-15,1.5979
2020-06-16,-0.1311
2020-06-17,-0.1312
2020-06-18,-2.8909000000000002
2020-06-19,-0.6766
2020-06-22,2.1798
2020-06-23,0.6667
2020-06-24,-6.4901
2020-06-25,3.3994
2020-06-26,-3.5616
2020-06-29,0.4261
2020-06-30,4.8091
2020-07-01,-0.9447
2020-07-02,-0.2725
2020-07-06,3.0055
2020-07-07,-1.3263
2020-07-08,4.0323
2020-07-09,-6.8475
2020-07-10,0.1387
2020-07-13,-4.9861
2020-07-14,3.7901
2020-07-15,7.8652
2020-07-16,1.0417
2020-07-17,1.2887
2020-07-20,-2.1628
2020-07-21,0.3901
2020-07-22,8.5492
2020-07-23,-0.8353
2020-07-24,-3.1288
2020-07-27,4.5963
2020-07-28,-1.3064
2020-07-29,6.3779
2020-07-30,-0.4525
2020-07-31,2.9545
