ticker,GBPT US Equity
2005-07-15,-14.2857
2005-07-18,0.0
2005-07-19,-1.0417
2005-07-20,-1.0526
2005-07-21,0.0
2005-07-22,-8.5106
2005-07-25,2.3256
2005-07-26,-6.8182
2005-07-27,0.0
2005-07-28,4.878
2005-07-29,-11.6279
2005-08-01,13.1579
2005-08-02,-4.6512
2005-08-03,-2.439
2005-08-04,0.0
2005-08-05,-7.5
2005-08-08,-5.4054
2005-08-09,-14.2857
2005-08-10,-13.3333
2005-08-11,23.0769
2005-08-12,-3.125
2005-08-15,-3.2258
2005-08-16,-3.3333
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,-10.3448
2005-08-22,7.6923
2005-08-23,0.0
2005-08-24,-3.5714
2005-08-25,14.8148
2005-08-29,-3.2258
2005-08-30,6.6667
2005-08-31,18.75
2005-09-01,18.4211
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,-1.1111
2005-09-08,-1.1236
2005-09-09,-9.0909
2005-09-12,-12.5
2005-09-13,0.0
2005-09-14,-8.5714
2005-09-15,-9.375
2005-09-16,13.7931
2005-09-19,-13.6364
2005-09-20,22.807
2005-09-21,-14.2857
2005-09-22,0.0
2005-09-23,-10.0
2005-09-26,3.7037
2005-09-27,10.7143
2005-09-28,6.4516
2005-09-29,3.0303
2005-10-03,11.7647
2005-10-04,-13.1579
2005-10-05,9.0909
2005-10-06,-2.7778
2005-10-07,2.8571
2005-10-10,0.0
2005-10-11,-16.6667
2005-10-12,13.3333
2005-10-13,2.9412000000000003
2005-10-14,-14.2857
2005-10-17,10.0
2005-10-18,-12.1212
2005-10-19,0.0
2005-10-20,-3.4483
2005-10-21,0.0
2005-10-24,-10.7143
2005-10-25,0.0
2005-10-26,2.0
2005-10-27,-1.9607999999999999
2005-10-28,0.0
2005-10-31,4.0
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,3.8462
2005-11-04,-7.4074
2005-11-07,-4.0
2005-11-08,12.5
2005-11-09,0.0
2005-11-10,-9.2593
2005-11-11,2.0408
2005-11-14,-4.0
2005-11-15,0.0
2005-11-16,-10.4167
2005-11-17,-4.6512
2005-11-18,17.0732
2005-11-22,-12.5
2005-11-23,0.0
2005-11-25,4.7619
2005-11-28,-4.5455
2005-11-29,-19.0476
2005-11-30,23.5294
2005-12-01,-19.0476
2005-12-02,5.8824
2005-12-05,-5.5556
2005-12-06,11.7647
2005-12-07,5.2632
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,0.0
2005-12-13,-20.0
2005-12-14,25.0
2005-12-15,-20.0
2005-12-16,37.5
2005-12-19,-18.1818
2005-12-20,15.0
2005-12-21,1.4493
2005-12-22,9.5238
2005-12-23,1.3043
2005-12-27,-14.1631
2005-12-28,-5.0
2005-12-29,0.0
2005-12-30,-10.526299999999999
2006-01-03,11.7647
2006-01-04,10.526299999999999
2006-01-05,8.3333
2006-01-06,-7.6923
2006-01-09,14.2857
2006-01-10,-16.6667
2006-01-11,-5.0
2006-01-12,-8.4211
2006-01-13,-2.2989
2006-01-17,-5.8824
2006-01-18,6.25
2006-01-19,-5.8824
2006-01-20,-12.5
2006-01-23,21.4286
2006-01-24,-11.7647
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,0.0
2006-01-31,-6.6667
2006-02-01,7.1429
2006-02-02,-6.6667
2006-02-03,3.5714
2006-02-06,3.4483
2006-02-07,-16.6667
2006-02-08,12.0
2006-02-09,-14.2857
2006-02-10,-8.3333
2006-02-13,0.0
2006-02-14,-9.0909
2006-02-15,0.0
2006-02-16,10.0
2006-02-17,0.0
2006-02-21,27.2727
2006-02-22,7.1429
2006-02-23,0.0
2006-02-24,-6.6667
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,-7.1429
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,7.6923
2006-03-07,-7.1429
2006-03-08,-7.6923
2006-03-09,4.1667
2006-03-10,4.0
2006-03-13,7.6923
2006-03-14,-10.7143
2006-03-15,0.0
2006-03-16,4.0
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,-30.7692
2006-03-22,33.3333
2006-03-23,0.0
2006-03-24,16.6667
2006-03-27,7.1429
2006-03-28,3.3333
2006-03-29,-12.9032
2006-03-30,-7.4074
2006-03-31,0.0
2006-04-03,-8.0
2006-04-04,4.3478
2006-04-05,-4.1667
2006-04-06,8.8043
2006-04-07,0.0
2006-04-10,1.4985
2006-04-11,-4.7244
2006-04-12,23.9669
2006-04-13,-22.6667
2006-04-17,3.4483
2006-04-18,16.6667
2006-04-19,3.5714
2006-04-20,0.0
2006-04-21,-3.4483
2006-04-24,-20.0
2006-04-25,2.6786
2006-04-26,0.0
2006-04-27,-8.6957
2006-04-28,-14.2857
2006-05-01,-5.5556
2006-05-02,29.4118
2006-05-03,-27.2727
2006-05-04,12.5
2006-05-05,-11.1111
2006-05-08,0.0
2006-05-09,-18.75
2006-05-10,7.6923
2006-05-11,28.5714
2006-05-12,0.0
2006-05-15,11.1111
2006-05-16,-30.0
2006-05-17,14.2857
2006-05-18,-25.0
2006-05-19,16.6667
2006-05-22,14.2857
2006-05-23,6.25
2006-05-24,-5.8824
2006-05-25,6.25
2006-05-26,-5.8824
2006-05-30,6.25
2006-05-31,17.647100000000002
2006-06-01,0.0
2006-06-02,-20.0
2006-06-05,12.5
2006-06-06,-18.8889
2006-06-07,-4.1096
2006-06-08,14.2857
2006-06-09,6.25
2006-06-12,-5.8824
2006-06-13,-20.0
2006-06-14,0.0
2006-06-15,0.0
2006-06-16,-2.3438
2006-06-19,44.0
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,-11.1111
2006-06-26,-6.25
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,-13.3333
2006-06-30,30.7692
2006-07-05,-35.2941
2006-07-06,-3.6364
2006-07-07,3.7736
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,7.2727
2006-07-13,1.6949
2006-07-14,-10.0
2006-07-17,5.5556
2006-07-18,5.2632
2006-07-19,0.0
2006-07-20,-16.6667
2006-07-21,38.0
2006-07-24,15.942
2006-07-25,0.0
2006-07-26,43.75
2006-07-27,8.6957
2006-07-28,0.0
2006-07-31,-4.0
2006-08-01,-25.0
2006-08-02,0.0
2006-08-03,-5.5556
2006-08-04,5.8824
2006-08-07,-11.1111
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,56.25
2006-08-11,-20.0
2006-08-14,-5.0
2006-08-15,-5.2632
2006-08-16,2.7778
2006-08-17,-2.7027
2006-08-18,0.0
2006-08-21,0.0
2006-08-22,-4.4444
2006-08-23,-6.9767
2006-08-24,0.0
2006-08-25,5.0
2006-08-28,7.1429
2006-08-29,-15.5556
2006-08-30,0.0
2006-08-31,-1.3158
2006-09-01,6.6667
2006-09-05,-8.75
2006-09-06,-8.2192
2006-09-07,-2.9851
2006-09-08,7.6923
2006-09-11,85.7143
2006-09-12,15.3846
2006-09-13,-10.0
2006-09-14,-7.4074
2006-09-15,-4.0
2006-09-18,-16.6667
2006-09-19,-30.0
2006-09-20,1.1905000000000001
2006-09-21,-3.5294
2006-09-22,-2.439
2006-09-25,0.0
2006-09-26,-18.75
2006-09-27,-18.4615
2006-09-28,-24.5283
2006-09-29,0.0
2006-10-02,37.5
2006-10-03,-27.2727
2006-10-04,12.5
2006-10-05,0.0
2006-10-06,11.1111
2006-10-09,0.0
2006-10-10,-12.0
2006-10-11,-6.8182
2006-10-12,-14.6341
2006-10-13,14.2857
2006-10-16,-5.0
2006-10-17,5.2632
2006-10-18,-5.0
2006-10-19,-15.7895
2006-10-20,-3.125
2006-10-23,-3.2258
2006-10-24,0.0
2006-10-25,-16.6667
2006-10-26,-8.0
2006-10-27,0.0
2006-10-30,-21.7391
2006-10-31,11.1111
2006-11-01,100.0
2006-11-02,-7.5
2006-11-03,-18.9189
2006-11-06,-13.3333
2006-11-07,-3.8462
2006-11-08,-20.0
2006-11-09,10.0
2006-11-10,-18.1818
2006-11-13,16.6667
2006-11-14,4.7619
2006-11-15,0.0
2006-11-16,-9.0909
2006-11-17,-17.5
2006-11-20,-6.0606
2006-11-21,87.0968
2006-11-22,0.0
2006-11-24,-3.4483
2006-11-27,-10.7143
2006-11-28,0.0
2006-11-29,-4.0
2006-11-30,25.0
2006-12-01,13.3333
2006-12-04,17.647100000000002
2006-12-05,-12.5
2006-12-06,-37.1429
2006-12-07,0.0
2006-12-08,-9.0909
2006-12-11,-10.0
2006-12-12,-16.6667
2006-12-13,60.0
2006-12-14,-25.0
2006-12-15,11.1111
2006-12-18,-10.0
2006-12-19,0.0
2006-12-20,-16.6667
2006-12-21,-6.6667
2006-12-22,-21.4286
2006-12-26,-9.0909
2006-12-27,90.0
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,-15.7895
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,-6.25
2007-01-10,-6.6667
2007-01-11,0.0
2007-01-12,-7.1429
2007-01-16,-23.0769
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,-2.0
2007-01-23,42.8571
2007-01-24,-35.7143
2007-01-25,0.0
2007-01-26,66.6667
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,-20.0
2007-02-01,8.3333
2007-02-02,7.6923
2007-02-05,7.1429
2007-02-06,0.0
2007-02-07,-13.3333
2007-02-08,-30.7692
2007-02-09,0.0
2007-02-12,-11.1111
2007-02-13,0.0
2007-02-15,-18.75
2007-02-16,-7.6923
2007-02-20,16.6667
2007-02-21,-14.2857
2007-02-22,-33.3333
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-25.0
2007-02-28,-2.2917
2007-03-01,2.3454
2007-03-02,30.0
2007-03-05,-25.641
2007-03-06,72.4138
2007-03-07,-20.0
2007-03-08,-27.5
2007-03-09,20.6897
2007-03-12,0.0
2007-03-13,71.4286
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,-37.5
2007-03-19,-20.0
2007-03-20,-16.6667
2007-03-21,20.0
2007-03-22,-33.3333
2007-03-23,50.0
2007-03-26,16.6667
2007-03-27,14.2857
2007-03-28,25.0
2007-03-29,-20.0
2007-03-30,0.0
2007-04-02,-12.5
2007-04-03,14.2857
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,12.5
2007-04-11,0.0
2007-04-12,0.0
2007-04-13,0.0
2007-04-16,8.8889
2007-04-17,2.0408
2007-04-18,10.0
2007-04-19,7.2727
2007-04-20,-15.2542
2007-04-23,-30.0
2007-04-24,-14.2857
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,-16.6667
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,0.0
2007-05-03,60.0
2007-05-04,-12.5
2007-05-07,8.5714
2007-05-08,31.5789
2007-05-09,20.0
2007-05-10,58.3333
2007-05-11,15.7895
2007-05-14,18.1818
2007-05-15,7.6923
2007-05-16,42.8571
2007-05-17,80.0
2007-05-18,16.6667
2007-05-21,-28.5714
2007-05-22,-16.6667
2007-05-23,0.0
2007-05-24,-10.0
2007-05-25,-11.1111
2007-05-29,5.0
2007-05-30,14.2857
2007-05-31,2.0833
2007-06-01,6.1224
2007-06-04,34.6154
2007-06-05,2.8571
2007-06-06,4.1667
2007-06-07,-5.3333
2007-06-08,-9.8592
2007-06-11,0.0
2007-06-12,4.6875
2007-06-13,-13.4328
2007-06-14,-20.6897
2007-06-15,-13.0435
2007-06-18,20.0
2007-06-19,0.8333
2007-06-20,-4.9587
2007-06-21,4.3478
2007-06-22,-16.6667
2007-06-25,10.0
2007-06-26,0.0
2007-06-27,-13.6364
2007-06-28,-5.2632
2007-06-29,-5.5556
2007-07-02,29.4118
2007-07-03,0.0
2007-07-05,-4.5455
2007-07-06,-9.5238
2007-07-09,-5.2632
2007-07-10,-5.5556
2007-07-11,-8.8235
2007-07-12,-16.129
2007-07-13,15.3846
2007-07-16,13.3333
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,5.8824
2007-07-23,-16.6667
2007-07-24,3.3333
2007-07-25,3.2258
2007-07-26,-6.25
2007-07-27,-6.6667
2007-07-30,3.5714
2007-07-31,0.0
2007-08-01,-3.4483
2007-08-02,-10.7143
2007-08-03,-16.0
2007-08-06,-19.0476
2007-08-07,35.2941
2007-08-08,4.3478
2007-08-09,0.0
2007-08-10,-20.8333
2007-08-13,10.526299999999999
2007-08-14,4.7619
2007-08-15,-9.0909
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,-5.0
2007-08-21,-3.1579
2007-08-22,-2.1739
2007-08-23,-22.2222
2007-08-24,-14.2857
2007-08-27,16.6667
2007-08-28,-2.8571
2007-08-29,-4.4118
2007-08-30,13.8462
2007-08-31,-9.4595
2007-09-04,-2.9851
2007-09-05,7.6923
2007-09-06,0.0
2007-09-07,-7.1429
2007-09-10,7.6923
2007-09-11,-11.4286
2007-09-12,-11.2903
2007-09-13,0.0
2007-09-14,-27.2727
2007-09-17,-22.5
2007-09-18,-12.9032
2007-09-19,-25.9259
2007-09-20,-10.0
2007-09-21,27.7778
2007-09-24,-13.0435
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,-10.0
2007-09-28,11.1111
2007-10-01,-10.0
2007-10-02,-5.5556
2007-10-03,5.8824
2007-10-04,-6.9444
2007-10-05,1.4925
2007-10-08,-2.9412000000000003
2007-10-09,3.0303
2007-10-10,-5.8824
2007-10-11,12.5
2007-10-12,0.0
2007-10-15,-11.1111
2007-10-16,6.25
2007-10-17,-5.8824
2007-10-18,-3.125
2007-10-19,0.0
2007-10-22,-16.129
2007-10-23,3.8462
2007-10-24,3.7037
2007-10-25,-7.1429
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,-15.3846
2007-11-06,13.6364
2007-11-07,-12.0
2007-11-08,9.0909
2007-11-09,0.0
2007-11-13,-16.6667
2007-11-14,-6.5
2007-11-15,0.1337
2007-11-16,-3.8718
2007-11-19,-11.1111
2007-11-20,-6.25
2007-11-21,6.6667
2007-11-23,-37.5
2007-11-26,0.0
2007-11-27,20.0
2007-11-28,-16.6667
2007-11-29,0.0
2007-11-30,20.0
2007-12-03,-16.6667
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,20.0
2007-12-11,-16.6667
2007-12-12,0.0
2007-12-13,-10.0
2007-12-14,-22.2222
2007-12-17,0.0
2007-12-18,14.2857
2007-12-19,2.5
2007-12-20,21.9512
2007-12-21,-8.0
2007-12-24,-2.1739
2007-12-26,-8.8889
2007-12-27,-6.4024
2007-12-28,-8.7948
2007-12-31,-11.4286
2008-01-02,0.0
2008-01-03,19.3548
2008-01-04,8.1081
2008-01-07,-10.0
2008-01-08,11.1111
2008-01-09,-10.0
2008-01-10,0.0
2008-01-14,-2.7778
2008-01-15,-14.2857
2008-01-16,16.6667
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,14.2857
2008-01-23,-25.0
2008-01-24,33.3333
2008-01-25,25.0
2008-01-28,-10.0
2008-01-29,122.2222
2008-01-30,-20.0
2008-01-31,-37.5
2008-02-01,40.0
2008-02-04,0.0
2008-02-05,-14.2857
2008-02-06,-11.6667
2008-02-07,3.7736
2008-02-08,-13.6364
2008-02-11,-24.2105
2008-02-12,-11.1111
2008-02-13,0.0
2008-02-14,13.4766
2008-02-15,48.7091
2008-02-19,29.6296
2008-02-20,14.2857
2008-02-21,-25.0
2008-02-22,11.6667
2008-02-25,0.0
2008-02-26,-25.3731
2008-02-27,0.0
2008-02-28,10.0
2008-02-29,-13.6364
2008-03-03,-15.7895
2008-03-04,-5.0
2008-03-05,-2.6316
2008-03-06,-16.2162
2008-03-07,-3.2258
2008-03-10,0.0
2008-03-11,5.4167
2008-03-12,-8.3004
2008-03-13,-6.25
2008-03-14,6.6667
2008-03-17,3.4483
2008-03-18,30.0
2008-03-19,-10.2564
2008-03-20,0.0
2008-03-24,-20.0
2008-03-25,17.8571
2008-03-26,-9.0909
2008-03-27,-3.3333
2008-03-28,0.0
2008-03-31,-3.4483
2008-04-01,-28.5714
2008-04-02,-5.0
2008-04-03,0.0
2008-04-04,-5.2632
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,-33.3333
2008-04-10,-3.125
2008-04-11,244.086
2008-04-14,-62.5
2008-04-15,33.3333
2008-04-16,-30.0
2008-04-17,-7.1429
2008-04-18,92.3077
2008-04-21,-44.0
2008-04-22,114.2857
2008-04-23,-40.0
2008-04-24,-16.6667
2008-04-25,20.0
2008-04-28,0.0
2008-04-29,11.1111
2008-04-30,0.0
2008-05-01,45.0
2008-05-02,-31.0345
2008-05-05,20.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-09,-16.6667
2008-05-12,-5.0
2008-05-13,-21.0526
2008-05-14,-26.6667
2008-05-15,36.3636
2008-05-16,0.0
2008-05-19,-6.6667
2008-05-20,0.0
2008-05-27,-78.5714
2008-05-28,233.3333
2008-05-29,0.0
2008-05-30,10.0
2008-06-03,0.0
2008-06-05,0.0
2008-06-06,-9.0909
2008-06-09,-5.0
2008-06-10,15.7895
2008-06-11,63.6364
2008-06-12,-38.8889
2008-06-13,72.7273
2008-06-16,-26.3158
2008-06-17,-35.7143
2008-06-18,-33.3333
2008-06-19,0.0
2008-06-20,33.3333
2008-06-23,25.0
2008-06-24,-40.0
2008-06-25,66.6667
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,-10.0
2008-07-02,-33.3333
2008-07-03,50.0
2008-07-07,-44.4444
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,80.0
2008-07-15,-55.5556
2008-07-16,-12.5
2008-07-17,42.8571
2008-07-21,0.0
2008-07-22,0.0
2008-07-24,40.0
2008-07-28,0.0
2008-07-29,7.1429
2008-07-30,-6.6667
2008-07-31,0.0
2008-08-01,28.5714
2008-08-04,0.0
2008-08-05,0.0
2008-08-08,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-22.2222
2008-08-19,21.4286
2008-08-20,0.0
2008-08-25,0.0
2008-08-27,17.647100000000002
2008-08-28,0.0
2008-09-03,-20.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,25.0
2008-09-09,-10.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-17,0.0
2008-09-18,-66.6667
2008-09-19,166.6667
2008-09-22,12.5
2008-09-23,0.0
2008-09-24,-33.3333
2008-09-25,66.6667
2008-09-26,-10.0
2008-09-29,11.1111
2008-09-30,0.0
2008-10-01,0.0
2008-10-03,30.0
2008-10-06,53.8462
2008-10-07,-50.0
2008-10-08,100.0
2008-10-09,-50.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-15,-50.0
2008-10-16,300.0
2008-10-17,-50.0
2008-10-21,0.0
2008-10-22,-50.0
2008-10-23,0.0
2008-10-24,-40.0
2008-10-27,133.3333
2008-10-28,-57.1429
2008-10-29,33.3333
2008-10-31,125.0
2008-11-04,0.0
2008-11-05,-77.7778
2008-11-06,100.0
2008-11-07,-59.375
2008-11-11,23.0769
2008-11-14,0.0
2008-11-18,150.0
2008-11-19,-60.0
2008-11-20,0.0
2008-11-21,100.0
2008-11-24,-50.0
2008-11-25,-93.75
2008-11-26,1500.0
2008-11-28,0.0
2008-12-02,-50.0
2008-12-03,0.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,100.0
2008-12-11,-50.0
2008-12-12,100.0
2008-12-16,-50.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,-37.5
2008-12-24,0.0
2008-12-26,60.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-05,0.0
2009-01-07,12.5
2009-01-20,-11.1111
2009-01-21,0.0
2009-01-22,0.0
2009-01-30,-50.0
2009-02-04,100.0
2009-02-05,-50.0
2009-02-12,0.0
2009-02-13,700.0
2009-02-18,-25.0
2009-02-19,0.0
2009-02-24,-16.6667
2009-02-26,-80.0
2009-02-27,400.0
2009-03-02,-80.0
2009-03-03,0.0
2009-03-04,62.5
2009-03-05,207.6923
2009-03-06,0.0
2009-03-12,-60.0
2009-03-16,0.0
2009-03-18,100.0
2009-03-19,-43.75
2009-03-23,0.0
2009-03-24,77.7778
2009-03-26,-59.375
2009-03-27,-38.4615
2009-04-07,62.5
2009-04-13,84.6154
2009-04-15,0.0
2009-04-16,33.3333
2009-04-21,-65.625
2009-04-22,72.7273
2009-04-27,10.526299999999999
2009-04-29,52.381
2009-04-30,-65.625
2009-05-04,18.1818
2009-05-06,146.1538
2009-05-08,-56.25
2009-05-12,242.8571
2009-05-15,-60.4167
2009-05-20,68.4211
2009-05-28,0.0
2009-06-01,0.0
2009-06-02,-40.625
2009-06-08,0.0
2009-06-11,136.8421
2009-06-16,-11.1111
2009-06-19,0.0
2009-06-22,0.0
2009-06-25,0.0
2009-06-26,-20.0
2009-07-02,-40.625
2009-07-14,68.4211
2009-07-16,-40.625
2009-07-20,-84.2105
2009-07-21,333.3333
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-29,7.6923
2009-07-30,14.2857
2009-07-31,0.0
2009-08-04,0.0
2009-08-06,-18.75
2009-08-10,7.6923
2009-08-17,0.0
2009-08-19,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-27,57.1429
2009-09-03,0.0
2009-09-10,-27.2727
2009-09-14,37.5
2009-09-15,-4.5455
2009-09-16,4.7619
2009-09-17,0.0
2009-09-23,145.4545
2009-09-24,-70.3704
2009-09-29,0.0
2009-09-30,100.0
2009-10-01,-25.0
2009-10-02,0.0
2009-10-07,-41.6667
2009-10-08,14.2857
2009-10-09,0.0
2009-10-12,0.0
2009-10-14,-37.5
2009-10-15,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,220.0
2009-10-26,-75.0
2009-10-30,37.5
2009-11-02,45.4545
2009-11-05,-50.0
2009-11-11,37.5
2009-11-13,45.4545
2009-11-17,-50.0
2009-11-19,-25.0
2009-11-23,0.0
2009-11-27,0.0
2009-12-07,300.0
2009-12-10,-33.3333
2009-12-11,-50.0
2009-12-17,3900.0
2009-12-29,-99.5
2009-12-31,40.0
2010-01-25,42.8571
2010-03-16,0.0
2010-03-23,0.0
2010-04-23,-50.0
2010-06-10,0.0
2010-07-13,0.0
2010-07-30,0.0
2010-08-19,0.0
2010-08-26,1920.0
2010-11-08,0.0
2010-11-22,-94.0594
2011-01-07,0.0
2011-01-18,1583.3333
2011-02-23,0.0
2011-02-24,-94.0594
2011-03-01,1550.0
2011-03-03,2.0202
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-1.9802
2011-03-17,-93.9394
2011-04-07,1383.3333
2011-05-06,-93.2584
2011-05-12,1400.0
2011-05-16,10.0
2011-05-17,2.0202
2011-05-19,47.5248
2011-05-20,33.557
2011-05-31,0.0
2011-06-08,-5.5276
2011-06-13,0.5319
2011-06-20,-21.164
2011-07-07,-73.1544
2011-07-11,85.0
2011-07-29,5.4054
2011-08-03,28.2051
2011-08-23,-49.0
2011-08-24,98.0392
2011-08-26,-80.198
2011-08-30,70.0
2011-08-31,41.1765
2011-09-23,-77.0833
2011-09-26,168.6364
2011-09-27,65.8206
2011-11-07,4.0816
2011-11-08,-23.5294
2011-11-10,215.3846
2011-11-15,21.9512
2011-12-09,-34.0
2011-12-12,11.1111
2011-12-27,50.0
2012-01-20,-84.8485
2012-01-23,316.0
2012-02-06,0.0
2012-03-09,-4.8077
2012-03-19,0.0
2012-04-19,3.0303
2012-05-02,-50.9804
2012-05-07,104.0
2012-05-10,0.0
2012-05-16,218.6275
2012-05-31,-81.2308
2012-06-05,104.918
2012-06-20,-19.2
2012-06-25,23.7624
2012-07-23,0.0
2012-08-28,-59.2
2012-08-30,87.3529
2012-08-31,-46.6248
2012-09-04,7.8431
2012-09-07,-60.0
2012-09-12,261.8182
2012-10-18,-72.3618
2012-10-22,161.5909
2012-10-24,56.3858
2012-11-29,-66.6667
2012-11-30,64.1667
2012-12-03,-39.0863
2012-12-04,67.5
2013-01-24,-40.2985
2013-01-25,46.6667
2013-02-08,5.4545
2013-03-25,-90.0054
2013-04-03,956.6038
2013-08-15,-48.9796
2013-08-16,0.0
2013-08-20,52.0
2013-10-16,5.2632
2013-10-17,-50.0
2013-11-22,0.0
2013-12-06,0.0
2013-12-16,0.0
2013-12-17,0.0
2014-01-02,0.0
2014-05-16,-80.0
2014-05-20,375.0
2014-05-21,110.5263
2014-05-22,-2.5
2014-06-17,-48.7179
2014-06-23,0.0
2014-07-15,92.5
2014-08-06,-58.4416
2014-10-16,-6.25
2014-10-17,100.0
2014-10-30,133.3333
2014-10-31,1.4285999999999999
2014-11-03,-15.493
2014-11-05,-8.3333
2014-11-07,-9.0909
2014-11-10,0.0
2014-11-17,-40.0
2014-11-18,0.0
2014-11-20,-33.3333
2014-11-21,0.0
2014-11-25,200.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-05,-16.6667
2014-12-10,20.0
2014-12-15,0.0
2014-12-16,-16.6667
2014-12-19,10.0
