ticker,NXPI US Equity
2014-12-24,0.6228
2014-12-26,-0.1629
2014-12-29,-0.4437
2014-12-30,-0.9177
2014-12-31,1.0849
2015-01-02,0.5366
2015-01-05,-1.0546
2015-01-06,-4.7632
2015-01-07,2.6941
2015-01-08,4.7222
2015-01-09,3.186
2015-01-12,0.0374
2015-01-13,-1.3815
2015-01-14,1.0475
2015-01-15,-4.3212
2015-01-16,1.6968999999999999
2015-01-20,1.1167
2015-01-21,0.6601
2015-01-22,-0.3026
2015-01-23,1.4799
2015-01-26,-1.3835
2015-01-27,-1.384
2015-01-28,1.4098
2015-01-29,0.9415
2015-01-30,-0.6636
2015-02-02,-1.8528
2015-02-03,2.4013999999999998
2015-02-04,0.0125
2015-02-05,-1.8558
2015-02-06,5.1361
2015-02-09,-1.6040999999999999
2015-02-10,1.2227000000000001
2015-02-11,2.3182
2015-02-12,1.8245
2015-02-13,-0.7027
2015-02-17,-1.2619
2015-02-18,1.9588999999999999
2015-02-19,0.3632
2015-02-20,-1.1789
2015-02-23,-0.189
2015-02-24,1.6686
2015-02-25,-1.1815
2015-02-26,0.0766
2015-02-27,-0.0765
2015-03-02,17.2743
2015-03-03,-0.8337
2015-03-04,0.7495
2015-03-05,-0.8043
2015-03-06,-0.1926
2015-03-09,0.2437
2015-03-10,-1.1852
2015-03-11,0.41
2015-03-12,0.6432
2015-03-13,6.1727
2015-03-16,-0.2819
2015-03-17,-0.5174
2015-03-18,1.4736
2015-03-19,-0.038
2015-03-20,2.5731
2015-03-23,-2.9066
2015-03-24,-0.8104
2015-03-25,-3.7389
2015-03-26,-2.646
2015-03-27,2.4821
2015-03-30,2.512
2015-03-31,-2.0209
2015-04-01,-0.6078
2015-04-02,-0.4812
2015-04-06,0.6951
2015-04-07,0.4202
2015-04-08,1.4744
2015-04-09,0.2356
2015-04-10,-0.7444
2015-04-13,-1.0361
2015-04-14,-1.6552
2015-04-15,2.1494
2015-04-16,0.8734
2015-04-17,-1.8695
2015-04-20,1.3035
2015-04-21,0.2079
2015-04-22,1.4322
2015-04-23,-4.0023
2015-04-24,-3.2968
2015-04-27,1.6784
2015-04-28,-0.7325
2015-04-29,-0.8314
2015-04-30,0.7336
2015-05-01,5.0666
2015-05-04,-0.8516
2015-05-05,-2.6865
2015-05-06,1.0776
2015-05-07,2.2845
2015-05-08,3.2162
2015-05-11,-0.3943
2015-05-12,-1.7283
2015-05-13,-0.1376
2015-05-14,1.0035
2015-05-15,0.0584
2015-05-18,0.3797
2015-05-19,-0.3103
2015-05-20,0.0876
2015-05-21,3.8005
2015-05-22,0.3605
2015-05-26,-0.1726
2015-05-27,3.477
2015-05-28,0.0723
2015-05-29,1.3178
2015-06-01,-0.2405
2015-06-02,-1.2056
2015-06-03,-2.1694
2015-06-04,-1.3767
2015-06-05,0.2202
2015-06-08,-2.9398999999999997
2015-06-09,-0.0193
2015-06-10,1.4449
2015-06-11,-0.5887
2015-06-12,-0.8406
2015-06-15,-0.9826
2015-06-16,0.3502
2015-06-17,-0.9452
2015-06-18,2.941
2015-06-19,-0.5324
2015-06-22,-0.0191
2015-06-23,-1.1280999999999999
2015-06-24,-0.4641
2015-06-25,-0.306
2015-06-26,-2.0512
2015-06-29,-3.0044
2015-06-30,0.7179
2015-07-01,-0.5804
2015-07-02,0.5019
2015-07-06,-1.437
2015-07-07,-0.2482
2015-07-08,-4.39
2015-07-09,-1.8702
2015-07-10,2.4528
2015-07-13,-1.0029
2015-07-14,3.2026
2015-07-15,-1.9633
2015-07-16,-1.1736
2015-07-17,-0.5556
2015-07-20,-1.3913
2015-07-21,2.6553
2015-07-22,-2.2944
2015-07-23,3.0128
2015-07-24,-2.9247
2015-07-27,-2.2818
2015-07-28,3.1966
2015-07-29,0.8348
2015-07-30,6.6122
2015-07-31,-0.8992
2015-08-03,1.0104
2015-08-04,-2.7457000000000003
2015-08-05,1.8262
2015-08-06,-1.3296000000000001
2015-08-07,0.6372
2015-08-10,3.0517
2015-08-11,-3.0218
2015-08-12,-2.5499
2015-08-13,-0.1865
2015-08-14,-2.1676
2015-08-17,-0.0437
2015-08-18,-3.5379
2015-08-19,-1.5055
2015-08-20,-5.735
2015-08-21,-2.0605
2015-08-24,-1.332
2015-08-25,1.9933999999999998
2015-08-26,5.1707
2015-08-27,1.9054
2015-08-28,0.1039
2015-08-31,-2.3982
2015-09-01,-3.3196
2015-09-02,3.7268
2015-09-03,0.966
2015-09-04,-1.4934
2015-09-08,7.4026
2015-09-09,-1.996
2015-09-10,-2.2392
2015-09-11,1.7610000000000001
2015-09-14,2.0925
2015-09-15,0.2327
2015-09-16,0.5195
2015-09-17,0.088
2015-09-18,-1.0327
2015-09-21,0.2997
2015-09-22,-4.4272
2015-09-23,-0.9033
2015-09-24,0.1285
2015-09-25,1.2021
2015-09-28,-4.936
2015-09-29,-0.1334
2015-09-30,5.7702
2015-10-01,-1.9868999999999999
2015-10-02,0.6328
2015-10-05,-0.6754
2015-10-06,-0.6682
2015-10-07,0.2478
2015-10-08,1.8248
2015-10-09,0.9596
2015-10-12,1.9354
2015-10-13,-2.2357
2015-10-14,5.1712
2015-10-15,2.8081
2015-10-16,-0.9246
2015-10-19,0.2145
2015-10-20,-1.5307
2015-10-21,-0.7283
2015-10-22,7.2602
2015-10-23,-1.8989
2015-10-26,-4.8704
2015-10-27,-1.2143
2015-10-28,0.6866
2015-10-29,-19.709600000000002
2015-10-30,7.3288
2015-11-02,-2.1953
2015-11-03,2.4272
2015-11-04,1.8982999999999999
2015-11-05,-0.6002
2015-11-06,1.7484
2015-11-09,0.2843
2015-11-10,-0.678
2015-11-11,0.9557
2015-11-12,-2.3359
2015-11-13,-2.0393
2015-11-16,1.1694
2015-11-17,-0.3938
2015-11-18,4.4504
2015-11-19,-1.2086000000000001
2015-11-20,-1.4212
2015-11-23,-1.5169000000000001
2015-11-24,6.0845
2015-11-25,1.3679000000000001
2015-11-27,4.5928
2015-11-30,5.7718
2015-12-01,0.6741
2015-12-02,-2.3063000000000002
2015-12-03,-2.1758
2015-12-04,0.5894
2015-12-07,-4.6434
2015-12-08,1.5072
2015-12-09,-1.4963
2015-12-10,2.5742000000000003
2015-12-11,-5.8558
2015-12-14,0.1921
2015-12-15,0.5753
2015-12-16,2.3832
2015-12-17,-1.5596
2015-12-18,-0.5675
2015-12-21,1.4031
2015-12-22,-0.0117
2015-12-23,-0.8678
2015-12-24,2.2359
2015-12-28,-0.6249
2015-12-29,0.5123
2015-12-30,-0.6487
2015-12-31,-1.7607
2016-01-04,0.2255
2016-01-05,-2.4278
2016-01-06,-2.476
2016-01-07,-5.4138
2016-01-08,-1.0789
2016-01-11,2.7135
2016-01-12,0.7252
2016-01-13,-4.5384
2016-01-14,0.3502
2016-01-15,-7.8647
2016-01-19,-0.3205
2016-01-20,3.4779999999999998
2016-01-21,1.7652999999999999
2016-01-22,3.6914
2016-01-25,-3.1317
2016-01-26,-0.9947
2016-01-27,-1.4094
2016-01-28,-0.5237
2016-01-29,6.4030000000000005
2016-02-01,2.0861
2016-02-02,-4.5324
2016-02-03,-2.8814
2016-02-04,7.8129
2016-02-05,-7.3516
2016-02-08,-9.4767
2016-02-09,2.4063
2016-02-10,0.9307
2016-02-11,-1.6327
2016-02-12,3.4271
2016-02-16,3.1798
2016-02-17,1.3105
2016-02-18,-3.909
2016-02-19,-1.6716
2016-02-22,5.1753
2016-02-23,-2.3888
2016-02-24,2.5938
2016-02-25,1.2711999999999999
2016-02-26,1.8759000000000001
2016-02-29,-1.3706
2016-03-01,4.1971
2016-03-02,1.7783
2016-03-03,-1.3633
2016-03-04,2.8315
2016-03-07,0.4567
2016-03-08,-1.9485999999999999
2016-03-09,1.6561
2016-03-10,0.6386
2016-03-11,1.1396
2016-03-14,0.9091
2016-03-15,0.3299
2016-03-16,1.0371
2016-03-17,1.6648
2016-03-18,2.6593999999999998
2016-03-21,-0.7556
2016-03-22,0.3746
2016-03-23,-2.2153
2016-03-24,0.0369
2016-03-28,-0.4677
2016-03-29,1.014
2016-03-30,0.0734
2016-03-31,-0.8318
2016-04-01,1.2088
2016-04-04,-0.585
2016-04-05,-0.5517
2016-04-06,2.3422
2016-04-07,-2.12
2016-04-08,1.8213
2016-04-11,0.2901
2016-04-12,-0.3495
2016-04-13,2.854
2016-04-14,0.5173
2016-04-15,-1.2984
2016-04-18,-0.2963
2016-04-19,-1.4739
2016-04-20,2.5576
2016-04-21,-1.0234
2016-04-22,0.2971
2016-04-25,-1.2442
2016-04-26,4.0197
2016-04-27,2.5955
2016-04-28,-3.4518
2016-04-29,-0.6871
2016-05-02,1.2429999999999999
2016-05-03,-1.0076
2016-05-04,-1.9304999999999999
2016-05-05,1.6941000000000002
2016-05-06,0.1408
2016-05-09,-0.3749
2016-05-10,1.2112
2016-05-11,-0.5577
2016-05-12,-2.734
2016-05-13,-0.2162
2016-05-16,2.2872
2016-05-17,-0.2589
2016-05-18,2.6903
2016-05-19,-0.6894
2016-05-20,2.2677
2016-05-23,0.6449
2016-05-24,2.9451
2016-05-25,0.404
2016-05-26,-0.6743
2016-05-27,0.865
2016-05-31,2.5727
2016-06-01,-0.1587
2016-06-02,-0.8904
2016-06-03,-1.5293999999999999
2016-06-06,-1.9659
2016-06-07,0.2548
2016-06-08,0.0111
2016-06-09,-0.232
2016-06-10,-2.06
2016-06-13,-1.1648
2016-06-14,-0.0343
2016-06-15,-1.5795
2016-06-16,0.1628
2016-06-17,-1.2887
2016-06-20,0.3881
2016-06-21,0.6093
2016-06-22,0.0582
2016-06-23,1.6760000000000002
2016-06-24,-8.3448
2016-06-27,-6.282
2016-06-28,1.9057
2016-06-29,2.4192
2016-06-30,0.0255
2016-07-01,-0.4723
2016-07-05,-1.9623
2016-07-06,-0.5102
2016-07-07,0.5523
2016-07-08,3.5046
2016-07-11,0.8718
2016-07-12,0.9644
2016-07-13,0.0868
2016-07-14,-1.3634
2016-07-15,0.1257
2016-07-18,2.5728
2016-07-19,-0.2325
2016-07-20,3.2254
2016-07-21,-1.0455
2016-07-22,1.3327
2016-07-25,-0.5332
2016-07-26,4.7052
2016-07-27,-0.5233
2016-07-28,-3.5339
2016-07-29,-0.3082
2016-08-01,0.1665
2016-08-02,-2.8256
2016-08-03,1.5883
2016-08-04,1.3229
2016-08-05,1.7685
2016-08-08,0.2099
2016-08-09,0.5237
2016-08-10,-0.7526
2016-08-11,0.5366
2016-08-12,-0.1741
2016-08-15,2.8943
2016-08-16,-1.254
2016-08-17,0.9724
2016-08-18,-0.7478
2016-08-19,0.8904
2016-08-22,-0.2829
2016-08-23,0.8283
2016-08-24,-1.6993
2016-08-25,0.2977
2016-08-26,1.0045
2016-08-29,0.5085
2016-08-30,-0.4947
2016-08-31,-0.5424
2016-09-01,-0.0795
2016-09-02,0.2274
2016-09-06,-0.363
2016-09-07,-1.389
2016-09-08,-0.8313
2016-09-09,-5.2276
2016-09-12,1.855
2016-09-13,-0.4945
2016-09-14,1.2727
2016-09-15,2.3818
2016-09-16,-2.0926
2016-09-19,-0.9075
2016-09-20,-0.241
2016-09-21,0.7126
2016-09-22,1.2113
2016-09-23,-0.5806
2016-09-26,-1.6329
2016-09-27,-0.1212
2016-09-28,-0.2305
2016-09-29,16.8774
2016-09-30,6.1278
2016-10-03,0.7352
2016-10-04,0.4574
2016-10-05,-0.7072
2016-10-06,0.9659
2016-10-07,-0.4831
2016-10-10,-0.1554
2016-10-11,-0.8752
2016-10-12,0.7947
2016-10-13,-0.876
2016-10-14,-0.4321
2016-10-17,-0.5128
2016-10-18,0.7633
2016-10-19,-0.6099
2016-10-20,3.4247
2016-10-21,-2.6605
2016-10-24,0.1278
2016-10-25,-1.1783
2016-10-26,-1.9674
2016-10-27,0.4257
2016-10-28,0.7065
2016-10-31,0.2205
2016-11-01,-0.45
2016-11-02,-0.5224
2016-11-03,-0.2928
2016-11-04,-0.0405
2016-11-07,0.0203
2016-11-08,0.2938
2016-11-09,-1.7473
2016-11-10,-0.7093
2016-11-11,1.1802
2016-11-14,-1.013
2016-11-15,1.0957
2016-11-16,0.0307
2016-11-17,0.2351
2016-11-18,0.8362
2016-11-21,-0.2933
2016-11-22,0.2536
2016-11-23,0.4958
2016-11-25,0.1812
2016-11-28,-0.4522
2016-11-29,-0.212
2016-11-30,0.3035
2016-12-01,-1.412
2016-12-02,0.2251
2016-12-05,-0.1735
2016-12-06,0.0102
2016-12-07,0.593
2016-12-08,-0.2439
2016-12-09,0.1834
2016-12-12,-0.1932
2016-12-13,0.0611
2016-12-14,-0.3768
2016-12-15,-0.0511
2016-12-16,-0.6034
2016-12-19,-0.0617
2016-12-20,-0.0309
2016-12-21,0.6179
2016-12-22,0.1842
2016-12-23,0.3269
2016-12-27,0.8147
2016-12-28,-0.6162
2016-12-29,-0.2947
2016-12-30,-0.0917
2017-01-03,-0.3571
2017-01-04,0.6553
2017-01-05,0.1017
2017-01-06,-0.1931
2017-01-09,-0.1018
2017-01-10,0.53
2017-01-11,-0.1521
2017-01-12,-0.1828
2017-01-13,0.0814
2017-01-17,-0.7725
2017-01-18,0.3995
2017-01-19,0.051
2017-01-20,-0.2651
2017-01-23,-1.8405
2017-01-24,0.7292
2017-01-25,0.8273
2017-01-26,-0.2462
2017-01-27,0.6375
2017-01-30,0.143
2017-01-31,-0.1734
2017-02-01,-0.1022
2017-02-02,1.289
2017-02-03,0.4545
2017-02-06,0.5932
2017-02-07,1.2194
2017-02-08,0.7998
2017-02-09,-0.4702
2017-02-10,0.3839
2017-02-13,0.2647
2017-02-14,0.0196
2017-02-15,0.2933
2017-02-16,-0.0877
2017-02-17,-0.0878
2017-02-21,0.1953
2017-02-22,0.0487
2017-02-23,-0.0585
2017-02-24,0.2339
2017-02-27,-0.0194
2017-02-28,0.0
2017-03-01,0.3793
2017-03-02,0.3973
2017-03-03,0.2413
2017-03-06,0.0289
2017-03-07,-0.1155
2017-03-08,0.0964
2017-03-09,0.0481
2017-03-10,0.2887
2017-03-13,-0.2207
2017-03-14,-0.1827
2017-03-15,-0.0482
2017-03-16,-0.3373
2017-03-17,-0.1257
2017-03-20,0.0581
2017-03-21,-0.3774
2017-03-22,-0.204
2017-03-23,-0.0292
2017-03-24,0.2824
2017-03-27,0.2233
2017-03-28,-0.0388
2017-03-29,0.4264
2017-03-30,0.1255
2017-03-31,-0.241
2017-04-03,0.744
2017-04-04,0.7481
2017-04-05,-0.238
2017-04-06,-0.3817
2017-04-07,0.1437
2017-04-10,-0.3635
2017-04-11,-0.192
2017-04-12,-0.2693
2017-04-13,-0.4436
2017-04-17,-0.0581
2017-04-18,0.1357
2017-04-19,0.8905
2017-04-20,0.1919
2017-04-21,-0.067
2017-04-24,0.3929
2017-04-25,0.42
2017-04-26,0.2471
2017-04-27,-0.019
2017-04-28,0.2845
2017-05-01,0.1986
2017-05-02,-0.1888
2017-05-03,0.0284
2017-05-04,0.9358
2017-05-05,-0.1873
2017-05-08,0.3002
2017-05-09,-0.1216
2017-05-10,-0.0843
2017-05-11,0.1687
2017-05-12,0.0094
2017-05-15,0.1591
2017-05-16,0.6166
2017-05-17,-0.2878
2017-05-18,-0.1117
2017-05-19,0.4475
2017-05-22,0.3898
2017-05-23,-0.074
2017-05-24,-0.0833
2017-05-25,-0.0463
2017-05-26,0.0463
2017-05-30,0.1296
2017-05-31,1.6275
2017-06-01,-0.5278
2017-06-02,-0.1555
2017-06-05,0.0641
2017-06-06,-0.3388
2017-06-07,0.3307
2017-06-08,0.0183
2017-06-09,-0.5951
2017-06-12,-0.3316
2017-06-13,0.8224
2017-06-14,0.1466
2017-06-15,-0.2471
2017-06-16,0.0826
2017-06-19,0.055
2017-06-20,-0.1374
2017-06-21,0.156
2017-06-22,0.3023
2017-06-23,0.4384
2017-06-26,-0.2273
2017-06-27,-0.1914
2017-06-28,0.347
2017-06-29,-0.455
2017-06-30,0.0457
2017-07-03,-0.1645
2017-07-05,-0.0641
2017-07-06,0.0549
2017-07-07,-0.1373
2017-07-10,0.1925
2017-07-11,-0.064
2017-07-12,-0.0732
2017-07-13,0.0366
2017-07-14,0.174
2017-07-17,0.0457
2017-07-18,0.0091
2017-07-19,0.1279
2017-07-20,0.1004
2017-07-21,0.1367
2017-07-24,-0.2822
2017-07-25,0.1461
2017-07-26,0.2005
2017-07-27,0.373
2017-07-28,-0.1088
2017-07-31,0.0998
2017-08-01,0.6979
2017-08-02,-0.198
2017-08-03,-0.1984
2017-08-04,1.5905
2017-08-07,0.4803
2017-08-08,0.0177
2017-08-09,0.0974
2017-08-10,-0.8577
2017-08-11,0.0714
2017-08-14,0.2852
2017-08-15,0.2755
2017-08-16,-0.0355
2017-08-17,-0.2837
2017-08-18,-0.0178
2017-08-21,-0.0889
2017-08-22,0.0
2017-08-23,-0.0445
2017-08-24,-0.2582
2017-08-25,0.1964
2017-08-28,0.3029
2017-08-29,-0.231
2017-08-30,0.0801
2017-08-31,0.4982
2017-09-01,-0.0531
2017-09-05,-0.4252
2017-09-06,-0.2313
2017-09-07,0.4458
2017-09-08,-0.3195
2017-09-11,0.2226
2017-09-12,0.2044
2017-09-13,-0.133
2017-09-14,-0.2042
2017-09-15,0.3915
2017-09-18,0.1329
2017-09-19,-0.062
2017-09-20,-0.3277
2017-09-21,0.151
2017-09-22,-0.071
2017-09-25,-0.1953
2017-09-26,-0.0445
2017-09-27,0.3204
2017-09-28,0.1242
2017-09-29,0.1949
2017-10-02,0.0265
2017-10-03,0.2122
2017-10-04,0.3088
2017-10-05,-0.0264
2017-10-06,0.2375
2017-10-09,0.5002
2017-10-10,0.4191
2017-10-11,0.4
2017-10-12,-0.2425
2017-10-13,-0.0087
2017-10-16,-0.1997
2017-10-17,0.1827
2017-10-18,0.1824
2017-10-19,0.1127
2017-10-20,0.3377
2017-10-23,0.4487
2017-10-24,0.3351
2017-10-25,-0.2569
2017-10-26,0.1116
2017-10-27,0.2658
2017-10-30,-0.171
2017-10-31,0.2741
2017-11-01,0.2136
2017-11-02,0.1364
2017-11-03,-2.0773
2017-11-06,1.478
2017-11-07,-0.0514
2017-11-08,-0.2743
2017-11-09,-0.8853
2017-11-10,0.6417
2017-11-13,-0.3447
2017-11-14,-0.1297
2017-11-15,-0.4329
2017-11-16,0.1652
2017-11-17,0.2691
2017-11-20,-0.2771
2017-11-21,0.1215
2017-11-22,-0.1474
2017-11-24,-0.4342
2017-11-27,-0.1047
2017-11-28,-0.6461
2017-11-29,-0.6943
2017-11-30,0.3451
2017-12-01,1.2259
2017-12-04,-0.7928
2017-12-05,-0.1054
2017-12-06,0.5099
2017-12-07,0.6997
2017-12-08,0.139
2017-12-11,0.4771
2017-12-12,-0.1727
2017-12-13,0.3632
2017-12-14,-0.1551
2017-12-15,0.4056
2017-12-18,0.3782
2017-12-19,-0.2911
2017-12-20,0.249
2017-12-21,-0.0343
2017-12-22,0.0
2017-12-26,-0.1114
2017-12-27,0.1029
2017-12-28,0.2485
2017-12-29,0.094
2018-01-02,0.7345
2018-01-03,0.1102
2018-01-04,-0.1778
2018-01-05,0.1527
2018-01-08,0.1948
2018-01-09,0.1437
2018-01-10,0.591
2018-01-11,0.0839
2018-01-12,0.2767
2018-01-16,-0.1505
2018-01-17,-0.0503
2018-01-18,0.553
2018-01-19,0.375
2018-01-22,0.523
2018-01-23,-0.19
2018-01-24,-0.3227
2018-01-25,-0.2158
2018-01-26,0.1165
2018-01-29,0.1745
2018-01-30,-0.282
2018-01-31,0.0915
2018-02-01,0.8145
2018-02-02,-0.5606
2018-02-05,-2.0146
2018-02-06,-0.0338
2018-02-07,-1.4727000000000001
2018-02-08,-0.4037
2018-02-09,-0.138
2018-02-12,0.6564
2018-02-13,-0.2917
2018-02-14,-1.1360000000000001
2018-02-15,1.7758
2018-02-16,1.3514
2018-02-20,5.9578
2018-02-21,0.0319
2018-02-22,0.0876
2018-02-23,-0.2148
2018-02-26,-0.7813
2018-02-27,0.1527
2018-02-28,0.008
2018-03-01,-0.7139
2018-03-02,0.2585
2018-03-05,0.556
2018-03-06,-0.3045
2018-03-07,-0.4984
2018-03-08,-0.0646
2018-03-09,-0.0162
2018-03-12,-0.0485
2018-03-13,-0.8008
2018-03-14,-0.2691
2018-03-15,-0.3434
2018-03-16,0.3036
2018-03-19,0.3108
2018-03-20,0.3833
2018-03-21,-0.9261
2018-03-22,-0.8527
2018-03-23,-0.6037
2018-03-26,1.1815
2018-03-27,-0.074
2018-03-28,-4.3285
2018-03-29,0.6365
2018-04-02,-1.5213999999999999
2018-04-03,1.0328
2018-04-04,-0.8419
2018-04-05,-0.5631
2018-04-06,-0.9148
2018-04-09,0.5364
2018-04-10,1.9853
2018-04-11,-0.626
2018-04-12,-1.4757
2018-04-13,-0.6394
2018-04-16,-0.5377
2018-04-17,0.2925
2018-04-18,-0.1502
2018-04-19,-5.1509
2018-04-20,-1.8849
2018-04-23,-1.883
2018-04-24,-1.4151
2018-04-25,-0.5113
2018-04-26,1.2847
2018-04-27,2.8393
2018-04-30,-0.4744
2018-05-01,-0.8675
2018-05-02,-1.2213
2018-05-03,-10.0857
2018-05-04,8.575099999999999
2018-05-07,-1.8149
2018-05-08,0.3352
2018-05-09,-0.1518
2018-05-10,0.659
2018-05-11,-0.282
2018-05-14,11.8473
2018-05-15,-0.6231
2018-05-16,-1.0995
2018-05-17,-1.9569999999999999
2018-05-18,4.039
2018-05-21,3.2697
2018-05-22,0.7065
2018-05-23,-2.5204
2018-05-24,-0.924
2018-05-25,4.735
2018-05-29,-0.4367
2018-05-30,-0.602
2018-05-31,-1.367
2018-06-01,0.0
2018-06-04,-2.8947000000000003
2018-06-05,5.1129
2018-06-06,-1.5813000000000001
2018-06-07,4.8463
2018-06-08,0.0833
2018-06-11,-1.5645
2018-06-12,-2.57
2018-06-13,-3.2972
2018-06-14,1.3997
2018-06-15,0.1327
2018-06-18,-1.5110999999999999
2018-06-19,-2.2073
2018-06-20,3.6058
2018-06-21,-0.0708
2018-06-22,1.9762
2018-06-25,-4.2843
2018-06-26,-0.3269
2018-06-27,-0.3826
2018-06-28,0.8138
2018-06-29,-0.8889
2018-07-02,-0.4301
2018-07-03,-1.7739
2018-07-05,-0.1778
2018-07-06,0.7405
2018-07-09,-0.093
2018-07-10,2.7801
2018-07-11,-2.4965
2018-07-12,0.7342
2018-07-13,-0.8027
2018-07-16,-3.2273
2018-07-17,-0.3652
2018-07-18,2.7202
2018-07-19,-2.7702
2018-07-20,-0.1835
2018-07-23,1.6836
2018-07-24,-4.2154
2018-07-25,-2.275
2018-07-26,-5.6521
2018-07-27,2.3273
2018-07-30,-0.1474
2018-07-31,0.5378
2018-08-01,0.0629
2018-08-02,0.2096
2018-08-03,0.3347
2018-08-06,0.3857
2018-08-07,-0.3323
2018-08-08,-0.1771
2018-08-09,-0.1253
2018-08-10,-1.1706
2018-08-13,-1.4805
2018-08-14,-2.1146
2018-08-15,-1.5682
2018-08-16,-0.1337
2018-08-17,0.145
2018-08-20,0.401
2018-08-21,2.0304
2018-08-22,-0.8047
2018-08-23,-0.592
2018-08-24,1.4336
2018-08-27,0.3588
2018-08-28,0.9533
2018-08-29,0.676
2018-08-30,-1.7374
2018-08-31,1.0305
2018-09-04,1.6320000000000001
2018-09-05,-0.824
2018-09-06,0.1172
2018-09-07,0.0319
2018-09-10,-0.3616
2018-09-11,-4.3873
2018-09-12,-0.8597
2018-09-13,3.5023
2018-09-14,0.9248
2018-09-17,-2.8137
2018-09-18,1.6972
2018-09-19,0.5454
2018-09-20,1.8551
2018-09-21,-0.1704
2018-09-24,-2.5499
2018-09-25,-5.028
2018-09-26,-1.4102000000000001
2018-09-27,0.2697
2018-09-28,-0.0234
2018-10-01,-0.5497
2018-10-02,0.0588
2018-10-03,1.2224
2018-10-04,-3.6809
2018-10-05,0.3134
2018-10-08,-1.2739
2018-10-09,-1.4242
2018-10-10,-3.4823
2018-10-11,-1.1131
2018-10-12,1.6432
2018-10-15,-0.8529
2018-10-16,4.2367
2018-10-17,-1.6258
2018-10-18,-2.7169
2018-10-19,0.0
2018-10-22,-1.5701
2018-10-23,1.6213
2018-10-24,-8.3505
2018-10-25,3.5378
2018-10-26,-3.7965999999999998
2018-10-29,-0.3242
2018-10-30,6.7449
2018-10-31,-0.6623
2018-11-01,12.135
2018-11-02,-0.0119
2018-11-05,-1.451
2018-11-06,2.0275
2018-11-07,1.0764
2018-11-08,-0.9713
2018-11-09,-1.099
2018-11-12,-5.2694
2018-11-13,3.1155
2018-11-14,0.4037
2018-11-15,3.0945
2018-11-16,0.4136
2018-11-19,-4.2486
2018-11-20,0.0615
2018-11-21,2.125
2018-11-23,-0.6375
2018-11-26,-0.811
2018-11-27,-1.2814
2018-11-28,2.6332
2018-11-29,-0.1325
2018-11-30,0.5548
2018-12-03,2.7588
2018-12-04,-4.494
2018-12-06,0.2811
2018-12-07,-6.7642
2018-12-10,-0.6536
2018-12-11,3.7895
2018-12-12,1.0903
2018-12-13,-0.8277
2018-12-14,-1.5984
2018-12-17,-2.9651
2018-12-18,2.3117
2018-12-19,-7.4016
2018-12-20,0.8975
2018-12-21,-2.2377
2018-12-24,-3.739
2018-12-26,5.9962
2018-12-27,1.7277
2018-12-28,-1.2053
2018-12-31,1.5943
2019-01-02,2.3881
2019-01-03,-4.0784
2019-01-04,4.8353
2019-01-07,0.7422
2019-01-08,0.5657
2019-01-09,4.5788
2019-01-10,0.1126
2019-01-11,-0.6872
2019-01-14,-1.0946
2019-01-15,-0.6869
2019-01-16,0.3458
2019-01-17,1.0212
2019-01-18,2.0849
2019-01-22,-2.1042
2019-01-23,-0.2402
2019-01-24,6.7806999999999995
2019-01-25,1.1751
2019-01-28,0.4927
2019-01-29,0.0934
2019-01-30,2.3093
2019-01-31,-0.7866
2019-02-01,1.5742
2019-02-04,0.3394
2019-02-05,1.7362
2019-02-06,2.449
2019-02-07,-1.8605
2019-02-08,-3.549
2019-02-11,1.9883
2019-02-12,4.4594
2019-02-13,-1.448
2019-02-14,-0.1415
2019-02-15,1.4060000000000001
2019-02-19,-0.5804
2019-02-20,1.8919000000000001
2019-02-21,0.1061
2019-02-22,0.1696
2019-02-25,2.7828
2019-02-26,-3.1295
2019-02-27,-2.4123
2019-02-28,-0.5554
2019-03-01,3.2085
2019-03-04,-0.817
2019-03-05,-0.1926
2019-03-06,-1.522
2019-03-07,2.3944
2019-03-08,-0.9566
2019-03-11,1.1804999999999999
2019-03-12,-0.3076
2019-03-13,-0.6277
2019-03-14,-0.5889
2019-03-15,0.8401
2019-03-18,-1.1887
2019-03-19,0.5961
2019-03-20,-1.9285
2019-03-21,3.5812
2019-03-22,-3.8498
2019-03-25,-1.9082
2019-03-26,0.4048
2019-03-27,-2.1727
2019-03-28,-1.6371
2019-03-29,2.8748
2019-04-01,6.7881
2019-04-02,-1.6951
2019-04-03,3.6534
2019-04-04,0.4055
2019-04-05,1.6360999999999999
2019-04-08,0.4687
2019-04-09,-1.0344
2019-04-10,0.5533
2019-04-11,-0.4891
2019-04-12,2.7547
2019-04-15,-1.1062
2019-04-16,1.4411
2019-04-17,0.5067
2019-04-18,-0.5733
2019-04-22,-2.1076
2019-04-23,0.5687
2019-04-24,1.1108
2019-04-25,-2.4468
2019-04-26,1.3514
2019-04-29,-1.1111
2019-04-30,7.8856
2019-05-01,-0.5965
2019-05-02,1.5335
2019-05-03,1.3884
2019-05-06,-1.9060000000000001
2019-05-07,-3.3579
2019-05-08,-0.937
2019-05-09,-1.1527
2019-05-10,-0.1595
2019-05-13,-7.038
2019-05-14,5.4231
2019-05-15,2.0373
2019-05-16,-2.5157
2019-05-17,-2.5806
2019-05-20,-2.6595
2019-05-21,4.406
2019-05-22,-3.1444
2019-05-23,-1.8475000000000001
2019-05-24,-0.1088
2019-05-28,-2.3963
2019-05-29,-0.5468
