ticker,ZNOG US Equity
2011-06-03,3.4904
2011-06-06,5.9022
2011-06-07,3.6624
2011-06-08,0.0
2011-06-09,1.2288999999999999
2011-06-10,5.9181
2011-06-13,-3.5540000000000003
2011-06-14,0.4724
2011-06-15,3.605
2011-06-16,-6.354
2011-06-17,-4.6850000000000005
2011-06-20,-7.4576
2011-06-21,9.1575
2011-06-22,-3.1879
2011-06-23,-1.5598
2011-06-24,-2.1127
2011-06-27,-3.0576
2011-06-28,1.4842
2011-06-29,3.2907
2011-06-30,5.3097
2011-07-01,-0.8403
2011-07-05,-17.6271
2011-07-06,-9.0535
2011-07-07,3.3937
2011-07-08,-4.814
2011-07-11,-2.9885
2011-07-12,-1.1848
2011-07-13,5.036
2011-07-14,-2.5114
2011-07-15,0.2342
2011-07-18,-0.4673
2011-07-19,1.1737
2011-07-20,-3.2483
2011-07-21,0.2398
2011-07-22,-3.5885
2011-07-25,-1.737
2011-07-26,-9.596
2011-07-27,-3.6313
2011-07-28,3.7681
2011-07-29,-1.1173
2011-08-01,-3.9548
2011-08-02,-7.0588
2011-08-03,6.962
2011-08-04,-2.9586
2011-08-05,5.1829
2011-08-08,-5.2174
2011-08-09,7.6453
2011-08-10,0.8523
2011-08-11,4.7887
2011-08-12,2.4194
2011-08-15,-7.0866
2011-08-16,-4.5198
2011-08-17,2.071
2011-08-18,-2.8986
2011-08-19,-8.0597
2011-08-22,-0.974
2011-08-23,3.9344
2011-08-24,-6.3091
2011-08-25,-11.7845
2011-08-26,1.5267
2011-08-29,9.3985
2011-08-30,-0.6873
2011-08-31,-2.4221
2011-09-01,-7.8014
2011-09-02,-4.2308
2011-09-06,-3.6145
2011-09-07,-1.6667
2011-09-08,-6.7797
2011-09-09,-4.0909
2011-09-12,-3.3175
2011-09-13,5.8824
2011-09-14,-1.8519
2011-09-15,0.0
2011-09-16,-4.717
2011-09-19,-8.9109
2011-09-20,-8.6957
2011-09-21,-10.7143
2011-09-22,-4.0
2011-09-23,15.9722
2011-09-26,43.1138
2011-09-27,-11.2971
2011-09-28,-10.3774
2011-09-29,6.8421
2011-09-30,-3.4483
2011-10-03,-10.2041
2011-10-04,18.75
2011-10-05,4.3062000000000005
2011-10-06,-2.7523
2011-10-07,4.717
2011-10-10,3.6036
2011-10-11,3.4783
2011-10-12,6.3025
2011-10-13,2.3715
2011-10-14,6.5637
2011-10-17,-9.7826
2011-10-18,4.8193
2011-10-19,-3.4483
2011-10-20,0.7937
2011-10-21,3.5433
2011-10-24,4.1825
2011-10-25,-2.5547
2011-10-26,4.1199
2011-10-27,6.8345
2011-10-28,-1.3468
2011-10-31,-0.6826
2011-11-01,-7.2165
2011-11-02,6.6667
2011-11-03,2.7778
2011-11-04,-3.7161999999999997
2011-11-07,4.2105
2011-11-08,4.7138
2011-11-09,-10.2894
2011-11-10,4.6594999999999995
2011-11-11,-0.3425
2011-11-14,-5.4983
2011-11-15,1.0909
2011-11-16,2.518
2011-11-17,0.3509
2011-11-18,-0.3497
2011-11-21,-5.9649
2011-11-22,0.0
2011-11-23,-4.8507
2011-11-25,0.0
2011-11-28,8.6275
2011-11-29,-9.0253
2011-11-30,4.3651
2011-12-01,-1.5209000000000001
2011-12-02,0.7722
2011-12-05,0.0
2011-12-06,-1.5326
2011-12-07,-1.5564
2011-12-08,-11.0672
2011-12-09,14.2222
2011-12-12,-4.2802
2011-12-13,-6.5041
2011-12-14,4.3478
2011-12-15,2.0833
2011-12-16,-4.0816
2011-12-19,-5.1064
2011-12-20,6.7265
2011-12-21,-0.4202
2011-12-22,-2.5316
2011-12-23,-1.7316
2011-12-27,0.8811
2011-12-28,-3.4934
2011-12-29,4.0724
2011-12-30,-3.9130000000000003
2012-01-03,9.9548
2012-01-04,-4.9383
2012-01-05,2.1645
2012-01-06,-0.4237
2012-01-09,-2.5532
2012-01-10,3.9301
2012-01-11,0.0
2012-01-12,4.6218
2012-01-13,0.4016
2012-01-17,-3.2
2012-01-18,2.0661
2012-01-19,-1.6194
2012-01-20,2.4691
2012-01-23,0.0
2012-01-24,0.4016
2012-01-25,-1.6
2012-01-26,-2.8455
2012-01-27,-0.8368
2012-01-30,-2.1097
2012-01-31,0.0
2012-02-01,7.3276
2012-02-02,-1.6064
2012-02-03,2.0408
2012-02-06,-0.8
2012-02-07,-1.2097
2012-02-08,2.0408
2012-02-09,0.0
2012-02-10,-1.2
2012-02-13,3.2389
2012-02-14,-1.9607999999999999
2012-02-15,-7.2
2012-02-16,3.0172
2012-02-17,3.3473
2012-02-21,14.17
2012-02-22,-1.0638
2012-02-23,5.7348
2012-02-24,1.6949
2012-02-27,-5.0
2012-02-28,-5.614
2012-02-29,1.487
2012-03-01,-2.5641
2012-03-02,-4.1353
2012-03-05,-1.9607999999999999
2012-03-06,-0.8
2012-03-07,-5.6452
2012-03-08,0.8547
2012-03-09,6.7797
2012-03-12,1.9841
2012-03-13,3.1128
2012-03-14,-3.7736
2012-03-15,0.7843
2012-03-16,-2.3346
2012-03-19,6.7729
2012-03-20,-3.3582
2012-03-21,-2.7027
2012-03-22,3.1746
2012-03-23,3.4615
2012-03-26,0.0
2012-03-27,-0.3717
2012-03-28,0.0
2012-03-29,-2.2388
2012-03-30,0.7634
2012-04-02,1.5152
2012-04-03,-1.4925
2012-04-04,-5.303
2012-04-05,0.4
2012-04-09,0.7968
2012-04-10,-2.7668
2012-04-11,2.439
2012-04-12,1.5873
2012-04-13,-4.2969
2012-04-16,0.8163
2012-04-17,-3.2389
2012-04-18,-0.4184
2012-04-19,0.0
2012-04-20,3.7815
2012-04-23,-3.6437
2012-04-24,0.4202
2012-04-25,5.4393
2012-04-26,-1.5873
2012-04-27,1.2097
2012-04-30,-1.1952
2012-05-01,-3.2258
2012-05-02,0.0
2012-05-03,-0.8333
2012-05-04,-0.8403
2012-05-07,0.0
2012-05-08,-0.8475
2012-05-09,1.2821
2012-05-10,-0.8439
2012-05-11,-2.9787
2012-05-14,-1.3158
2012-05-15,-2.6667
2012-05-16,-8.6758
2012-05-17,0.0
2012-05-18,5.0
2012-05-21,1.4285999999999999
2012-05-22,-3.7559
2012-05-23,7.3171
2012-05-24,-3.6364
2012-05-25,-0.9434
2012-05-29,3.8095
2012-05-30,2.2936
2012-05-31,-4.4843
2012-06-01,-5.6338
2012-06-04,3.9801
2012-06-05,0.0
2012-06-06,2.3923
2012-06-07,-10.7477
2012-06-08,-2.6178
2012-06-11,1.0753
2012-06-12,-1.5957
2012-06-13,-1.6216
2012-06-14,2.1978
2012-06-15,0.5376
2012-06-18,0.0
2012-06-19,-0.5348
2012-06-20,-0.5376
2012-06-21,-2.1622
2012-06-22,-9.9448
2012-06-25,2.454
2012-06-26,-4.7904
2012-06-27,0.6289
2012-06-28,-3.125
2012-06-29,1.2903
2012-07-02,5.7325
2012-07-03,9.6386
2012-07-05,1.0989
2012-07-06,-0.5435
2012-07-09,-2.1858
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.5587
2012-07-13,1.1111
2012-07-16,-0.8242
2012-07-17,-1.385
2012-07-18,-0.5618
2012-07-19,2.8249
2012-07-20,0.0
2012-07-23,-2.7473
2012-07-24,-2.2599
2012-07-25,1.7341
2012-07-26,0.5682
2012-07-27,-0.565
2012-07-30,1.7045
2012-07-31,0.0
2012-08-01,-2.2346
2012-08-02,-0.5714
2012-08-03,1.1494
2012-08-06,0.5682
2012-08-07,-0.565
2012-08-08,0.5682
2012-08-09,-0.565
2012-08-10,-0.5682
2012-08-13,0.8571
2012-08-14,-0.8499
2012-08-15,-0.5714
2012-08-16,0.5747
2012-08-17,10.2857
2012-08-20,7.772
2012-08-21,7.2115
2012-08-22,-1.7936999999999999
2012-08-23,-10.5023
2012-08-24,5.102
2012-08-27,5.8252
2012-08-28,0.0
2012-08-29,3.211
2012-08-30,9.7778
2012-08-31,15.7895
2012-09-04,-10.8392
2012-09-05,-5.8824
2012-09-06,6.25
2012-09-07,-1.3725
2012-09-10,5.7654
2012-09-11,-3.7594
2012-09-12,3.9063
2012-09-13,0.0
2012-09-14,-3.3835
2012-09-17,-2.3346
2012-09-18,-0.3984
2012-09-19,-6.0
2012-09-20,1.2766
2012-09-21,-4.6218
2012-09-24,5.7269
2012-09-25,-3.75
2012-09-26,1.7316
2012-09-27,0.4255
2012-09-28,-2.1186
2012-10-01,-0.4329
2012-10-02,0.0
2012-10-03,-0.4348
2012-10-04,-0.8734
2012-10-05,-0.4405
2012-10-08,-2.6549
2012-10-09,-1.8182
2012-10-10,6.0185
2012-10-11,-0.4367
2012-10-12,0.4386
2012-10-15,-3.4934
2012-10-16,3.1673999999999998
2012-10-17,0.0
2012-10-18,0.4386
2012-10-19,-2.6201
2012-10-22,-17.4888
2012-10-23,5.9783
2012-10-24,-1.5385
2012-10-25,1.5625
2012-10-26,-1.5385
2012-10-31,-1.5625
2012-11-01,3.1746
2012-11-02,-1.5385
2012-11-05,2.0833
2012-11-06,-0.5102
2012-11-07,-3.0769
2012-11-08,0.0
2012-11-09,-4.2328
2012-11-12,0.0
2012-11-13,1.105
2012-11-14,-1.0929
2012-11-15,0.5525
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,-0.5495
2012-11-23,0.0829
2012-11-26,1.0213
2012-11-27,1.6393
2012-11-28,1.0753
2012-11-29,-1.0638
2012-11-30,1.0753
2012-12-03,-1.0638
2012-12-04,2.1505
2012-12-05,0.0
2012-12-06,-2.1053
2012-12-07,-1.6129
2012-12-10,-1.6393
2012-12-11,-1.6667
2012-12-12,1.6949
2012-12-13,-2.2222
2012-12-14,1.1364
2012-12-17,-1.1236
2012-12-18,1.7045
2012-12-19,-1.6760000000000002
2012-12-20,1.1364
2012-12-21,-4.4944
2012-12-24,3.5294
2012-12-26,-2.8409
2012-12-27,0.5848
2012-12-28,0.0
2012-12-31,2.8997
2013-01-02,0.8546
2013-01-03,0.2801
2013-01-04,0.5587
2013-01-07,-3.3333
2013-01-08,0.5747
2013-01-09,-1.1429
2013-01-10,1.7341
2013-01-11,-2.8409
2013-01-14,0.5848
2013-01-15,1.7442
2013-01-16,-1.7143000000000002
2013-01-17,-0.5814
2013-01-18,1.7544
2013-01-22,-4.5977
2013-01-23,0.0
2013-01-24,-4.2169
2013-01-25,-25.1572
2013-01-28,-2.521
2013-01-29,-9.4828
2013-01-30,-4.7619
2013-01-31,-14.8
2013-02-01,13.8498
2013-02-04,6.9072
2013-02-05,-1.6393
2013-02-06,3.9215999999999998
2013-02-07,0.0
2013-02-08,17.9245
2013-02-11,27.21
2013-02-12,-4.41
2013-02-13,-13.8158
2013-02-14,1.5267
2013-02-15,-2.2556
2013-02-19,-5.3846
2013-02-20,0.813
2013-02-21,-3.2258
2013-02-22,3.3333
2013-02-25,-4.8387
2013-02-26,-1.6949
2013-02-27,0.8621
2013-02-28,1.7094
2013-03-01,-1.6806999999999999
2013-03-04,0.0
2013-03-05,2.5641
2013-03-06,0.8333
2013-03-07,4.9587
2013-03-08,1.5748
2013-03-11,3.1008
2013-03-12,-8.2707
2013-03-13,1.6393
2013-03-14,-1.6129
2013-03-15,1.6393
2013-03-18,3.2258
2013-03-19,-4.6875
2013-03-20,-0.8197
2013-03-21,0.8264
2013-03-22,2.4488
2013-03-25,1.6101999999999999
2013-03-26,-2.3622
2013-03-27,0.0
2013-03-28,0.8065
2013-04-01,0.8
2013-04-02,2.3810000000000002
2013-04-03,0.0
2013-04-04,-0.7752
2013-04-05,1.5625
2013-04-08,-2.3077
2013-04-09,3.1496
2013-04-10,2.2901
2013-04-11,0.0
2013-04-12,-2.9851
2013-04-15,-3.8462
2013-04-16,1.6
2013-04-17,-0.7874
2013-04-18,0.0
2013-04-19,0.7937
2013-04-22,2.3524
2013-04-23,-2.2983000000000002
2013-04-24,2.3622
2013-04-25,-0.7692
2013-04-26,1.5407
2013-04-29,-2.2808
2013-04-30,0.7813
2013-05-01,-2.3256
2013-05-02,1.5873
2013-05-03,-0.7715
2013-05-06,-1.5845
2013-05-07,2.4
2013-05-08,1.5625
2013-05-09,0.0
2013-05-10,0.7692
2013-05-13,2.2901
2013-05-14,5.9701
2013-05-15,4.9296
2013-05-16,-6.0403
2013-05-17,10.7143
2013-05-20,12.9032
2013-05-21,-2.8786
2013-05-22,1.7872
2013-05-23,-1.7341
2013-05-24,-2.0
2013-05-28,4.2392
2013-05-29,-1.5331000000000001
2013-05-30,1.1696
2013-05-31,-1.1561
2013-06-03,-2.3392
2013-06-04,-0.5988
2013-06-05,-12.6506
2013-06-06,3.4483
2013-06-07,3.3333
2013-06-10,1.9355
2013-06-11,3.1646
2013-06-12,7.362
2013-06-13,5.7143
2013-06-14,7.027
2013-06-17,11.1111
2013-06-18,18.1818
2013-06-19,-20.7692
2013-06-20,9.7087
2013-06-21,3.0973
2013-06-24,2.1459
2013-06-25,-3.3613
2013-06-26,-2.1739
2013-06-27,-0.8889
2013-06-28,0.4484
2013-07-01,0.2232
2013-07-02,0.2227
2013-07-03,1.3389
2013-07-05,-3.0755
2013-07-08,0.905
2013-07-09,1.7936999999999999
2013-07-10,0.4405
2013-07-11,3.0702
2013-07-12,-0.8511
2013-07-15,1.7167
2013-07-16,-2.9536
2013-07-17,-1.7391
2013-07-18,0.885
2013-07-19,1.3158
2013-07-22,1.7316
2013-07-23,2.1277
2013-07-24,-3.3333
2013-07-25,-2.5862
2013-07-26,-1.3219
2013-07-29,-0.9024
2013-07-30,-1.81
2013-07-31,3.2258
2013-08-01,-1.3393
2013-08-02,-1.3575
2013-08-05,0.4587
2013-08-06,-0.4566
2013-08-07,-0.4644
2013-08-08,0.0058
2013-08-09,-1.3825
2013-08-12,-2.8037
2013-08-13,-7.6923
2013-08-14,-1.0417
2013-08-15,-13.1579
2013-08-16,1.8182
2013-08-19,12.5
2013-08-20,0.0
2013-08-21,2.9101
2013-08-22,7.455
2013-08-23,-1.4354
2013-08-26,-0.9709
2013-08-27,-2.451
2013-08-28,1.5074999999999998
2013-08-29,-0.9901
2013-08-30,-2.5
2013-09-03,0.5128
2013-09-04,0.5102
2013-09-05,0.0
2013-09-06,0.5076
2013-09-09,-0.5051
2013-09-10,-0.5076
2013-09-11,-1.5306
2013-09-12,-1.5544
2013-09-13,3.1579
2013-09-16,1.0204
2013-09-17,-2.0202
2013-09-18,-1.0309
2013-09-19,-1.8229
2013-09-20,0.2653
2013-09-23,-1.5873
2013-09-24,0.0
2013-09-25,-0.5376
2013-09-26,0.0
2013-09-27,-3.7838000000000003
2013-09-30,-4.4944
2013-10-01,1.1764999999999999
2013-10-02,0.5814
2013-10-03,-0.578
2013-10-04,-2.907
2013-10-07,-2.3952
2013-10-08,-7.9755
2013-10-09,1.3333
2013-10-10,5.2632
2013-10-11,0.6055
2013-10-14,1.2619
2013-10-15,-0.6135
2013-10-16,0.6173
2013-10-17,0.0
2013-10-18,-1.8405
2013-10-21,-3.125
2013-10-22,1.2903
2013-10-23,-2.5478
2013-10-24,9.1503
2013-10-25,-2.3952
2013-10-28,-0.6135
2013-10-29,-1.2346
2013-10-30,3.125
2013-10-31,-1.0606
2013-11-01,-0.7657
2013-11-04,1.2346
2013-11-05,0.6098
2013-11-06,-1.2121
2013-11-07,-1.227
2013-11-08,-1.8634
2013-11-11,-1.8987
2013-11-12,-0.6452
2013-11-13,-2.2727
2013-11-14,-0.3322
2013-11-15,4.0667
2013-11-18,-2.6265
2013-11-19,1.9737
2013-11-20,-2.5806
2013-11-21,1.9868000000000001
2013-11-22,-0.6494
2013-11-25,-1.3072
2013-11-26,1.9868000000000001
2013-11-27,-1.2987
2013-11-29,0.0
2013-12-02,-1.9737
2013-12-03,-1.3423
2013-12-04,-3.4013999999999998
2013-12-05,-2.8169
2013-12-06,1.4493
2013-12-09,0.7143
2013-12-10,-1.4184
2013-12-11,0.0
2013-12-12,36.6906
2013-12-13,-8.4211
2013-12-16,-5.7471
2013-12-17,0.0
2013-12-18,-9.7561
2013-12-19,-1.3514
2013-12-20,-0.6849
2013-12-23,1.3793
2013-12-24,-0.6803
2013-12-26,1.3699
2013-12-27,-0.6757
2013-12-30,-2.0408
2013-12-31,-2.0833
2014-01-02,2.1277
2014-01-03,-0.6944
2014-01-06,6.993
2014-01-07,5.2288
2014-01-08,-4.3478
2014-01-09,20.1299
2014-01-10,-2.1622
2014-01-13,-3.3149
2014-01-14,4.0
2014-01-15,0.0
2014-01-16,6.5934
2014-01-17,-2.0619
2014-01-21,1.5789
2014-01-22,0.5181
2014-01-23,0.5992
2014-01-24,-7.2568
2014-01-27,1.105
2014-01-28,2.1858
2014-01-29,-5.8824
2014-01-30,-2.2727
2014-01-31,-16.9767
2014-02-03,6.4426
2014-02-04,3.9474
2014-02-05,5.6962
2014-02-06,2.3952
2014-02-07,-1.1696
2014-02-10,-1.7751000000000001
2014-02-11,0.6024
2014-02-12,-1.1976
2014-02-13,1.2121
2014-02-14,0.0
2014-02-18,1.7964
2014-02-19,0.5882
2014-02-20,1.1696
2014-02-21,1.1561
2014-02-24,-0.5714
2014-02-25,-2.2989
2014-02-26,-1.1764999999999999
2014-02-27,-1.1905000000000001
2014-02-28,0.0
2014-03-03,1.2048
2014-03-04,8.9286
2014-03-05,3.2787
2014-03-06,2.1164
2014-03-07,1.5544
2014-03-10,-5.6122
2014-03-11,3.7838000000000003
2014-03-12,-0.5208
2014-03-13,-3.1414
2014-03-14,2.1622
2014-03-17,-1.0582
2014-03-18,2.1390000000000002
2014-03-19,-1.5707
2014-03-20,0.0
2014-03-21,1.5957
2014-03-24,0.0
2014-03-25,-1.0471
2014-03-26,-0.5291
2014-03-27,0.0
2014-03-28,-1.0638
2014-03-31,2.6882
2014-04-01,0.5236
2014-04-02,1.569
2014-04-03,-2.0992
2014-04-04,0.5663
2014-04-07,0.0
2014-04-08,-1.0417
2014-04-09,1.5789
2014-04-10,5.1813
2014-04-11,-0.9852
2014-04-14,13.9303
2014-04-15,11.3537
2014-04-16,-7.8431
2014-04-17,1.2766
2014-04-21,-4.6218
2014-04-22,2.2026
2014-04-23,1.7241
2014-04-24,-0.8475
2014-04-25,-2.1368
2014-04-28,-12.2271
2014-04-29,6.9652
2014-04-30,3.7209
2014-05-01,-1.3453
2014-05-02,-0.4545
2014-05-05,2.2831
2014-05-06,2.6786
2014-05-07,3.4783
2014-05-08,-3.3613
2014-05-09,-1.3043
2014-05-12,2.2026
2014-05-13,-0.431
2014-05-14,-3.0303
2014-05-15,-0.4464
2014-05-16,-2.2422
2014-05-19,-0.9174
2014-05-20,-1.8519
2014-05-21,0.0
2014-05-22,-3.7736
2014-05-23,-1.9607999999999999
2014-05-27,-2.0
2014-05-28,1.0204
2014-05-29,-1.5152
2014-05-30,-2.0513
2014-06-02,3.6649000000000003
2014-06-03,0.0
2014-06-04,-3.0303
2014-06-05,3.125
2014-06-06,1.0101
2014-06-09,6.5
2014-06-10,-1.4085
2014-06-11,-0.9524
2014-06-12,1.9291
2014-06-13,0.9374
2014-06-16,3.7382999999999997
2014-06-17,0.9009
2014-06-18,-0.4464
2014-06-19,-4.4843
2014-06-20,-0.939
2014-06-23,0.9479
2014-06-24,-2.8169
2014-06-25,0.0
2014-06-26,-0.9662
2014-06-27,0.9756
2014-06-30,0.0
2014-07-01,-2.8986
2014-07-02,1.99
2014-07-03,-1.9512
2014-07-07,-0.4975
2014-07-08,-1.0
2014-07-09,1.4899
2014-07-10,-4.9515
2014-07-11,0.5236
2014-07-14,2.6042
2014-07-15,-1.0152
2014-07-16,0.0
2014-07-17,-2.0513
2014-07-18,3.6649000000000003
2014-07-21,3.0303
2014-07-22,-6.3725
2014-07-23,1.5707
2014-07-24,0.5155
2014-07-25,0.0
2014-07-28,-0.5128
2014-07-29,-1.0309
2014-07-30,0.5208
2014-07-31,0.5181
2014-08-01,-2.0619
2014-08-04,0.5263
2014-08-05,-4.1885
2014-08-06,3.8251
2014-08-07,1.5789
2014-08-08,1.5544
2014-08-11,0.5102
2014-08-12,-2.0305
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,-0.5181
2014-08-18,0.0
2014-08-19,-0.957
2014-08-20,-0.0855
2014-08-21,0.0526
2014-08-22,-0.0526
2014-08-25,1.0592
2014-08-26,-1.0481
2014-08-27,0.5263
2014-08-28,0.5236
2014-08-29,-0.5208
2014-09-02,1.0471
2014-09-03,-1.5544
2014-09-04,0.5197
2014-09-05,-0.517
2014-09-08,-3.6842
2014-09-09,-0.5464
2014-09-10,1.0989
2014-09-11,-2.7174
2014-09-12,0.5587
2014-09-15,-1.6667
2014-09-16,0.0
2014-09-17,1.1299
2014-09-18,0.5587
2014-09-19,0.0
2014-09-22,-4.4444
2014-09-23,0.0
2014-09-24,-9.3023
2014-09-25,-0.641
2014-09-26,4.5161
2014-09-29,1.8519
2014-09-30,4.2424
2014-10-01,-2.907
2014-10-02,-1.0067
2014-10-03,-0.1928
2014-10-06,0.0
2014-10-07,-1.2197
2014-10-08,-0.6059
2014-10-09,-2.2724
2014-10-10,-2.7279
2014-10-13,-0.6494
2014-10-14,0.3922
2014-10-15,17.8385
2014-10-16,-11.0497
2014-10-17,4.9689
2014-10-20,7.1006
2014-10-21,-1.105
2014-10-22,-1.1173
2014-10-23,0.565
2014-10-24,0.0
2014-10-27,0.5618
2014-10-28,-2.7933
2014-10-29,0.5747
2014-10-30,-1.7143000000000002
2014-10-31,1.1628
2014-11-03,-2.2989
2014-11-04,-0.5882
2014-11-05,1.8528
2014-11-06,-1.2382
2014-11-07,2.9412000000000003
2014-11-10,-0.5714
2014-11-11,-5.1724
2014-11-12,2.0114
2014-11-13,0.9988
2014-11-14,-0.5882
2014-11-17,1.7751000000000001
2014-11-18,-1.1628
2014-11-19,-2.3529
2014-11-20,-0.6024
2014-11-21,0.0
2014-11-24,3.0303
2014-11-25,-2.3529
2014-11-26,-1.2048
2014-11-28,-0.6098
2014-12-01,-3.681
2014-12-02,-1.2739
2014-12-03,5.1613
2014-12-04,-10.4294
2014-12-05,-0.6849
2014-12-08,-6.2069
2014-12-09,5.1471
2014-12-10,-1.3986
2014-12-11,5.6738
2014-12-12,-2.6846
2014-12-15,1.5991
2014-12-16,-2.2528
2014-12-17,1.3889
2014-12-18,0.0
2014-12-19,0.6849
2014-12-22,-0.6803
2014-12-23,-0.6849
2014-12-24,1.0345
2014-12-26,-3.7542999999999997
2014-12-29,-2.1277
2014-12-30,0.0
2014-12-31,-0.7246
2015-01-02,0.7299
2015-01-05,0.7246
2015-01-06,0.7194
2015-01-07,0.7143
2015-01-08,1.3918
2015-01-09,-2.7717
2015-01-12,0.7284
2015-01-13,-0.7231
2015-01-14,2.1583
2015-01-15,-2.8169
2015-01-16,1.4493
2015-01-20,0.0
2015-01-21,-1.4285999999999999
2015-01-22,1.4493
2015-01-23,-1.4285999999999999
2015-01-26,3.6231999999999998
2015-01-27,3.4965
2015-01-28,0.2154
2015-01-29,1.1335
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,4.425
2015-02-04,4.0619
2015-02-05,1.9862
2015-02-06,1.6618
2015-02-09,3.5503
2015-02-10,5.7143
2015-02-11,1.6216
2015-02-12,-2.1277
2015-02-13,0.5435
2015-02-17,0.0
2015-02-18,0.5405
2015-02-19,-2.6882
2015-02-20,2.2099
2015-02-23,1.0811
2015-02-24,-0.5348
2015-02-25,-0.5376
2015-02-26,4.8649000000000004
2015-02-27,1.0309
2015-03-02,-1.0204
2015-03-03,2.5773
2015-03-04,-3.0151
2015-03-05,0.0
2015-03-06,1.0363
2015-03-09,-1.5385
2015-03-10,-2.0833
2015-03-11,0.5319
2015-03-12,2.6455
2015-03-13,0.5155
2015-03-16,-5.641
2015-03-17,-3.2609
2015-03-18,2.2472
2015-03-19,-0.5495
2015-03-20,-4.9724
2015-03-23,-4.0698
2015-03-24,0.6061
2015-03-25,0.6024
2015-03-26,3.3009
2015-03-27,-1.1666
2015-03-30,2.0528
2015-03-31,0.0
2015-04-01,-1.1494
2015-04-02,2.907
2015-04-06,0.0
2015-04-07,3.9548
2015-04-08,0.0
2015-04-09,-0.5435
2015-04-10,0.0
2015-04-13,-1.6393
2015-04-14,-2.2222
2015-04-15,2.8409
2015-04-16,-3.3149
2015-04-17,2.2857
2015-04-20,2.7933
2015-04-21,2.1739
2015-04-22,0.5319
2015-04-23,4.0642
2015-04-24,0.6705
2015-04-27,-1.0101
2015-04-28,0.0
2015-04-29,4.5918
2015-04-30,-1.4634
2015-05-01,0.3373
2015-05-04,-2.3097
2015-05-05,-1.0101
2015-05-06,0.5102
2015-05-07,2.5381
2015-05-08,1.4851
2015-05-11,-4.3902
2015-05-12,2.551
2015-05-13,-1.4925
2015-05-14,-1.0101
2015-05-15,1.5306
2015-05-18,1.5074999999999998
2015-05-19,-2.9703
2015-05-20,2.0408
2015-05-21,0.3406
2015-05-22,0.1588
2015-05-26,0.995
2015-05-27,-0.9852
2015-05-28,-1.99
2015-05-29,0.5076
2015-06-01,1.5152
2015-06-02,-0.995
2015-06-03,1.005
2015-06-04,0.0
2015-06-05,-0.4975
2015-06-08,0.5
2015-06-09,0.4975
2015-06-10,0.9901
2015-06-11,0.4902
2015-06-12,1.9512
2015-06-15,1.9139
2015-06-16,-0.4695
2015-06-17,1.8868
2015-06-18,0.463
2015-06-19,-3.2258
2015-06-22,0.0
2015-06-23,0.006
2015-06-24,-5.7199
2015-06-25,-4.5455
2015-06-26,4.7619
2015-06-29,-4.5455
2015-06-30,1.0582
2015-07-01,0.0
2015-07-02,-1.0471
2015-07-06,-1.0582
2015-07-07,-1.0695000000000001
2015-07-08,-1.0811
2015-07-09,-1.0997
2015-07-10,1.6644999999999999
2015-07-13,-3.2609
2015-07-14,-1.6854
2015-07-15,-1.7143000000000002
2015-07-16,2.3256
2015-07-17,0.5682
2015-07-20,-1.4123999999999999
2015-07-21,-1.4327
2015-07-22,-2.3256
2015-07-23,-5.3571
2015-07-24,-3.7736
2015-07-27,0.6536
2015-07-28,0.0
2015-07-29,1.9481000000000002
2015-07-30,4.8328
2015-07-31,6.934
2015-08-03,-1.1364
2015-08-04,1.1494
2015-08-05,-2.8409
2015-08-06,0.5848
2015-08-07,-1.1628
2015-08-10,0.5882
2015-08-11,-1.1696
2015-08-12,-4.7337
2015-08-13,0.0
2015-08-14,-1.2422
2015-08-17,-0.6289
2015-08-18,-2.5316
2015-08-19,-1.9481000000000002
2015-08-20,0.6623
2015-08-21,-6.5789
2015-08-24,0.0
2015-08-25,-1.4085
2015-08-26,0.7143
2015-08-27,1.4184
2015-08-28,2.7972
2015-08-31,1.3605
2015-09-01,-1.3423
2015-09-02,-1.3605
2015-09-03,-0.6897
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,-4.8611
2015-09-10,1.4599
2015-09-11,-1.4388
2015-09-14,-0.7299
2015-09-15,4.4118
2015-09-16,-0.7042
2015-09-17,0.7092
2015-09-18,2.8169
2015-09-21,-0.6849
2015-09-22,2.069
2015-09-23,-1.3514
2015-09-24,-0.6849
2015-09-25,-3.4483
2015-09-28,0.0
2015-09-29,4.2857
2015-09-30,-2.0548
2015-10-01,-2.7972
2015-10-02,-2.1583
2015-10-05,0.0
2015-10-06,1.4706000000000001
2015-10-07,2.1739
2015-10-08,20.5674
2015-10-09,8.8235
2015-10-12,0.0
2015-10-13,4.3243
2015-10-14,3.1088
2015-10-15,3.0151
2015-10-16,0.0
2015-10-19,0.4878
2015-10-20,-0.4854
2015-10-21,-0.4878
2015-10-22,0.4902
2015-10-23,-1.9512
2015-10-26,-6.9652
2015-10-27,-0.5348
2015-10-28,3.2258
2015-10-29,1.0417
2015-10-30,3.0928
2015-11-02,1.5
2015-11-03,-1.9704000000000002
2015-11-04,1.4887000000000001
2015-11-05,-0.9717
2015-11-06,-0.5
2015-11-09,0.5025
2015-11-10,1.5
