ticker,RSCF US Equity
2013-11-27,40.0
2013-12-02,0.0
2013-12-04,-14.2857
2013-12-09,32.5
2013-12-10,0.0
2013-12-13,-24.5283
2013-12-17,16.6667
2013-12-18,-14.2857
2013-12-20,0.0
2013-12-23,0.0
2013-12-27,4.1667
2013-12-30,0.0
2013-12-31,-4.0
2014-01-02,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-14,4.1667
2014-01-17,-4.0
2014-01-27,0.0
2014-02-07,4.1667
2014-02-12,-4.0
2014-02-18,-16.4583
2014-02-24,9.7257
2014-03-10,50.0
2014-03-18,0.0
2014-03-31,-27.2727
2014-04-11,66.6667
2014-04-17,0.0
2014-04-24,0.0
2014-05-21,-10.0
2014-05-22,0.1389
2014-05-29,-33.2178
2014-06-10,1.9729999999999999
2014-06-19,0.0
2014-06-23,62.9328
2014-06-25,-5.0
2014-06-27,-5.2632
2014-06-30,-31.8056
2014-07-01,0.0
2014-07-02,0.0
2014-07-07,0.2037
2014-07-08,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-18.4959
2014-07-21,79.5511
2014-07-25,-21.1111
2014-07-28,-1.4085
2014-07-29,35.7143
2014-07-31,-26.3158
2014-08-04,-7.1429
2014-08-05,0.0
2014-08-12,53.8462
2014-08-14,-35.0
2014-08-18,23.0769
2014-08-25,25.0
2014-08-26,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-04,10.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-9.0909
2014-09-12,10.0
2014-09-17,0.0
2014-09-19,9.0909
2014-09-22,-8.3333
2014-09-24,0.0
2014-10-01,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,4.5455
2014-10-08,0.8696
2014-10-13,20.6897
2014-10-20,35.7143
2014-10-21,136.8421
2014-10-22,-41.1111
2014-10-23,-25.283
2014-10-27,1.0101
2014-10-29,0.0
2014-10-30,30.0
2014-10-31,-7.6923
2014-11-04,-4.1667
2014-11-05,8.6957
2014-11-06,-31.6
2014-11-07,40.3509
2014-11-10,-16.6667
2014-11-14,10.0
2014-11-18,-9.0909
2014-11-19,25.0
2014-11-20,-20.0
2014-11-21,30.0
2014-11-24,-19.2308
2014-11-25,-4.7619
2014-11-26,-20.0
2014-11-28,30.0
2014-12-02,-13.461500000000001
2014-12-03,0.0
2014-12-04,11.1111
2014-12-05,25.0
2014-12-08,-19.2
2014-12-16,-20.7921
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,6.25
2014-12-22,-5.8824
2014-12-23,-6.25
2014-12-24,20.0
2014-12-26,0.0
2014-12-29,-11.1111
2014-12-30,-6.25
2014-12-31,6.6667
2015-01-05,6.25
2015-01-07,0.0
2015-01-08,-11.7647
2015-01-09,0.0
2015-01-13,0.0
2015-01-14,13.3333
2015-01-16,-35.2941
2015-01-20,36.25
2015-01-21,-6.5888
2015-01-22,3.5714
2015-01-26,3.4483
2015-01-27,-6.5833
2015-01-29,0.6244
2015-02-05,13.4752
2015-02-06,-6.25
2015-02-09,0.0
2015-02-17,0.0
2015-02-19,8.0
2015-02-23,-19.6759
2015-02-25,7.5889
2015-02-26,0.7143
2015-02-27,6.383
2015-03-02,-6.6667
2015-03-03,0.0
2015-03-04,7.1429
2015-03-06,-16.5833
2015-03-09,11.8881
2015-03-11,3.5714
2015-03-13,-17.2414
2015-03-16,0.0
2015-03-17,8.2292
2015-03-18,-19.0568
2015-03-19,14.0309
2015-03-24,-0.1564
2015-03-25,-8.094
2015-03-26,4.5455
2015-03-27,4.3478
2015-03-30,0.0
2015-03-31,0.0
2015-04-02,0.0
2015-04-10,0.0
2015-04-15,0.0
2015-04-16,8.2292
2015-04-17,-7.6035
2015-04-21,8.3333
2015-04-23,0.0
2015-04-24,19.2308
2015-04-27,-3.2258
2015-04-29,-13.3333
2015-04-30,0.0
2015-05-04,0.0
2015-05-06,3.0769
2015-05-07,8.9552
2015-05-08,2.7397
2015-05-11,-6.6667
2015-05-12,-17.0536
2015-05-13,0.0
2015-05-14,-0.1076
2015-05-15,-9.3211
2015-05-18,9.9822
2015-05-19,-9.0762
2015-05-20,23.4106
2015-05-21,-18.9697
2015-05-22,-4.9317
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,-9.875
2015-06-01,10.957
2015-06-02,10.0
2015-06-03,-18.0682
2015-06-04,22.0527
2015-06-05,0.0
2015-06-08,-18.0114
2015-06-09,27.5121
2015-06-10,-8.587
2015-06-11,-4.7562
2015-06-12,9.7378
2015-06-15,-8.8737
2015-06-16,2.8714
2015-06-18,-6.8568
2015-06-19,-6.1889
2015-06-23,10.5556
2015-06-29,0.3769
2015-07-01,0.1252
2015-07-02,-25.0
2015-07-06,-6.4167
2015-07-07,13.9804
2015-07-08,18.75
2015-07-09,26.3158
2015-07-10,0.0
2015-07-13,-4.1667
2015-07-14,-13.0435
2015-07-15,0.125
2015-07-16,19.8502
2015-07-17,-16.6667
2015-07-20,10.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,-18.0682
2015-07-24,60.8877
2015-07-28,-24.1379
2015-07-29,-9.4886
2015-07-30,0.4394
2015-08-03,40.0
2015-08-04,-28.4821
2015-08-05,19.8502
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,8.3333
2015-08-11,-3.0769
2015-08-12,7.1429
2015-08-13,-9.537
2015-08-17,3.173
2015-08-18,3.1746
2015-08-19,-2.3077
2015-08-20,-0.7874
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,-3.0754
2015-08-26,-1.74
2015-08-27,-4.1667
2015-08-28,-4.2391
2015-09-02,-0.1135
2015-09-03,-9.0909
2015-09-04,-10.0
2015-09-08,11.1111
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-10.0
2015-09-15,0.0
2015-09-16,11.1111
2015-09-17,0.0
2015-09-18,0.0
2015-09-22,-14.875
2015-09-23,16.8869
2015-09-24,0.5025
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,-14.875
2015-10-02,11.6006
2015-10-06,-10.3947
2015-10-08,-0.1468
2015-10-09,11.7647
2015-10-13,4.7368
2015-10-23,-19.4724
2015-10-26,12.3245
2015-10-28,-16.6667
2015-10-29,20.0
2015-10-30,5.5556
2015-11-02,0.0
2015-11-04,-10.526299999999999
2015-11-06,4.0441
2015-11-18,-15.1943
2015-12-03,-33.3333
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,-10.0
2015-12-15,11.1111
2015-12-16,-20.0
2015-12-17,5.0
2015-12-18,-2.3810000000000002
2015-12-21,0.0
2015-12-22,9.7561
2015-12-23,6.6667
2015-12-29,4.4271
2015-12-30,9.7257
2015-12-31,0.0
2016-01-05,-9.0909
2016-01-06,-20.0
2016-01-11,50.0
2016-01-13,0.0
2016-01-15,-33.3333
2016-01-20,50.0
2016-01-21,-33.3333
2016-01-22,5.0
2016-01-25,-4.7619
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.3125
2016-01-29,0.1558
2016-02-11,0.7776
2016-02-24,23.4568
2016-02-26,10.0
2016-02-29,-18.1818
2016-03-08,33.3333
2016-03-09,-8.3333
2016-03-10,-27.0455
2016-03-16,22.1184
2016-03-17,12.2449
2016-03-18,-36.3636
2016-03-23,50.5357
2016-03-24,4.3891
2016-03-29,-9.0909
2016-04-01,40.0
2016-04-04,0.0
2016-04-07,0.0
2016-04-08,-14.1071
2016-04-18,-25.1559
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,-10.8333
2016-04-22,1.2461
2016-04-25,23.0769
2016-04-26,-19.25
2016-04-27,11.4551
2016-04-28,-6.3889
2016-05-05,61.4243
2016-05-16,-26.4706
2016-05-17,10.0
2016-05-18,9.0909
2016-05-20,-1.6667
2016-05-24,0.0
2016-06-02,-15.2542
2016-06-06,0.25
2016-06-07,-0.2494
2016-06-08,0.25
2016-06-09,-0.2494
2016-06-10,16.0
2016-06-17,-5.1724
2016-06-20,0.0
2016-06-21,-3.6364
2016-06-22,-7.5472
2016-06-23,2.0408
2016-06-24,-3.75
2016-06-27,14.026
2016-06-28,-13.2118
2016-07-21,4.9869
2016-07-28,0.0
2016-07-29,0.0
2016-08-02,0.0
2016-08-08,2.0
2016-08-16,-1.9607999999999999
2016-08-18,0.0
2016-08-22,18.0
2016-08-29,1.6949
2016-08-30,25.0
2016-09-13,-6.6667
2016-09-16,0.0
2016-09-19,0.0
2016-10-13,-11.4286
2016-10-14,0.0
2016-10-24,-3.2258
2016-10-25,0.0
2016-10-27,0.0
2016-10-31,0.0
2016-11-09,-16.6667
2016-11-14,-20.0
2016-11-17,50.0
2016-12-02,-33.3333
2016-12-05,12.5
2016-12-09,22.2222
2016-12-12,-27.2727
2016-12-20,0.0
2016-12-21,0.0
2016-12-28,-10.0
2016-12-29,52.7778
2017-01-03,0.0
2017-01-09,0.0
2017-01-13,36.3636
2017-01-17,-26.6667
2017-01-27,0.0
2017-02-03,-17.9545
2017-02-06,0.0
2017-02-16,10.8033
2017-02-17,0.25
2017-03-01,9.7257
2017-03-02,-18.1818
2017-03-07,0.0
2017-03-15,22.2222
2017-03-20,-25.4545
2017-03-28,34.1463
2017-03-31,-25.4545
2017-04-06,-2.1341
2017-04-18,-0.3115
2017-04-20,22.5
2017-04-28,-17.3469
2017-05-04,-1.2346
2017-05-11,0.0
2017-05-16,2.5
2017-05-30,14.6341
2017-06-01,-25.5319
2017-06-08,14.5714
2017-06-12,12.2195
2017-06-15,-10.8889
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,-0.2494
2017-07-05,12.25
2017-07-06,0.2227
2017-07-11,6.0
2017-07-12,4.6122
2017-07-13,-19.8397
2017-07-17,25.0
2017-07-18,-20.0
2017-07-19,0.0
2017-07-25,-12.5
2017-08-04,27.4286
2017-08-07,-19.2825
2017-08-09,-2.7778
2017-08-15,0.5714
2017-08-18,0.0
2017-08-29,0.0
2017-09-01,2.2727
2017-09-06,-2.2222
2017-09-12,19.3182
2017-09-13,-16.1905
2017-09-19,56.25
2017-09-21,-0.1818
2017-09-22,0.1821
2017-09-27,7.2727
2017-10-02,-3.3898
2017-10-09,-14.7018
2017-10-10,2.8383000000000003
2017-10-11,-9.24
2017-10-12,-3.041
2017-10-18,0.0
2017-10-20,0.2273
2017-10-30,-7.0295
2017-11-01,21.9512
2017-11-07,-18.0
2017-11-10,16.9024
2017-11-13,4.3187999999999995
2017-11-14,-18.0
2017-11-15,9.7561
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,-8.8889
2017-11-21,4.878
2017-11-22,4.6512
2017-12-08,11.1111
2017-12-11,-8.0
2017-12-13,0.0
2017-12-15,2.0
2017-12-18,-1.9607999999999999
2017-12-19,0.0
2017-12-20,-2.1739
2017-12-21,8.5556
2017-12-27,2.3541
2017-12-28,-4.0
2017-12-29,-1.5
2018-01-04,4.8286999999999995
2018-01-05,-3.1536
2018-01-12,5.75
2018-01-18,-1.3002
2018-01-19,19.7605
2018-01-22,-8.3333
2018-01-23,9.0909
2018-01-24,16.5
2018-01-25,-8.4406
2018-01-26,0.0
2018-02-01,-21.875
2018-02-02,-4.0
2018-02-06,0.0
2018-02-08,-6.25
2018-02-09,-4.4444
2018-02-15,16.2791
2018-02-16,-10.0
2018-02-20,11.3333
2018-02-23,-0.1996
2018-02-27,30.0
2018-03-01,-15.3846
2018-03-02,0.0
2018-03-14,0.0
2018-03-20,9.0909
2018-03-21,-16.5
2018-03-22,-0.1996
2018-03-27,0.0
2018-04-03,0.0
2018-04-10,-28.0
2018-04-12,25.0
2018-04-16,-13.1111
2018-04-19,2.3018
2018-04-20,-2.5
2018-04-23,53.8462
2018-04-25,-38.3333
2018-05-02,62.1622
2018-05-03,-40.0
2018-05-04,11.1111
2018-05-16,7.5
2018-05-22,34.8837
2018-06-04,0.0
2018-06-05,3.4483
2018-06-06,5.0
2018-06-25,-20.634900000000002
2018-06-27,0.0
2018-06-28,0.0
2018-07-06,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-31,18.0
2018-08-08,1.6949
2018-08-10,0.0
2018-08-15,13.3333
2018-08-16,32.3529
2018-08-17,-33.3333
2018-08-20,8.3333
2018-08-22,30.7692
2018-08-23,5.8824
2018-08-30,-25.5556
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,4.1045
2018-09-10,-26.8817
2018-09-11,13.7255
2018-09-18,-29.1379
2018-09-19,21.6545
2018-10-02,20.0
2018-10-03,16.6667
2018-10-04,14.2857
2018-10-05,25.0
2018-10-09,-17.9
2018-10-12,-20.8283
2018-10-15,-3.0769
2018-10-23,0.0
2018-10-25,4.0794
2018-10-26,16.6692
2018-10-29,-8.4967
2018-10-31,0.0
2018-11-01,0.0
2018-11-07,16.5714
2018-11-09,-25.2451
2018-11-12,0.0
2018-11-14,0.1639
2018-11-16,-1.8003
2018-12-03,33.3333
2018-12-06,-25.0
2018-12-14,16.6667
2018-12-19,-28.5714
2018-12-21,0.0
2018-12-27,-20.0
2019-01-02,42.5
2019-01-11,-29.8246
2019-01-14,18.75
2019-01-15,47.1579
2019-01-16,-25.5365
2019-01-18,34.4861
2019-01-22,-14.2857
2019-01-23,25.0
2019-01-24,0.0
2019-01-25,-6.6667
2019-02-01,-14.2857
2019-02-04,16.6667
2019-02-05,28.5714
2019-02-06,-21.1667
2019-02-07,24.031
2019-02-08,0.0
2019-02-14,-29.5455
2019-02-15,0.0
2019-02-19,28.871
2019-02-22,5.1314
2019-02-25,-28.5714
2019-02-26,40.0
2019-02-27,0.0
2019-03-20,-28.5714
2019-03-22,-30.0
2019-03-27,19.0476
2019-03-29,30.0
2019-04-01,15.3846
2019-04-08,-26.6667
2019-04-12,9.0909
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-22,-10.0
2019-04-23,-5.5556
2019-04-25,33.3333
2019-05-08,-5.4412
2019-05-14,-37.7916
2019-05-15,67.5
2019-05-16,0.0
2019-05-20,-37.3134
2019-05-21,-9.5238
2019-05-28,44.7368
2019-05-31,-30.9091
2019-06-04,55.2632
2019-06-12,-23.5593
2019-07-01,14.1907
2019-07-08,-12.6214
2019-07-15,-33.3333
2019-07-16,10.0
2019-07-23,36.3636
2019-07-24,-6.6667
2019-07-25,19.0476
2019-08-07,0.0
2019-08-09,8.0
2019-08-13,-16.6667
2019-08-14,26.6667
2019-08-29,-12.2807
2019-09-06,-4.0
2019-09-11,-20.8333
2019-09-16,36.8421
2019-09-17,0.0
2019-10-15,-3.8462
2019-11-11,10.8
2019-11-14,-9.7473
2019-11-15,0.0
2019-11-25,-1.8
2019-11-29,-14.4603
2019-12-04,0.0
2019-12-16,-9.5238
2019-12-23,7.8947
2019-12-27,0.0
2020-01-02,9.7561
2020-01-03,-10.8889
2020-01-14,22.4439
2020-01-15,-18.3299
2020-01-16,0.0
2020-01-17,24.6883
2020-01-30,10.0
2020-01-31,-12.3218
2020-02-04,3.685
2020-02-11,-20.0
2020-02-14,9.25
2020-02-19,-13.73
2020-02-24,-7.1618
2020-02-26,14.2857
2020-02-27,-5.0
2020-02-28,5.2632
2020-03-03,-6.25
2020-03-05,0.0
2020-03-09,-6.6667
2020-03-11,0.0
2020-03-12,14.2857
2020-03-16,-17.5
2020-03-20,21.2121
2020-03-23,-25.0
2020-04-17,33.3333
2020-04-21,25.0
2020-04-24,0.0
2020-04-27,-19.2
2020-04-29,0.9901
2020-05-04,7.8431
2020-05-12,13.4091
2020-05-14,0.2004
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,20.0
2020-05-22,-16.6667
2020-05-28,0.0
2020-06-03,-6.0
2020-06-04,11.8085
2020-06-05,9.419599999999999
2020-06-08,-3.2609
2020-06-09,-3.3708
2020-06-11,-16.2791
2020-06-15,14.8889
2020-06-18,0.0
2020-06-19,-14.8936
2020-06-22,8.8636
2020-06-23,15.9708
2020-06-24,-0.9901
2020-06-29,-1.8182
2020-06-30,9.2593
2020-07-01,-3.3898
2020-07-06,-3.5088
2020-07-07,-5.8182
2020-07-09,0.0
2020-07-13,-0.1931
2020-07-15,6.383
2020-07-20,-8.3636
2020-07-24,2.5794
2020-07-28,6.383
2020-07-29,9.0909
2020-07-30,13.3333
2020-07-31,-0.5882
