ticker,FFHL US Equity
2011-05-27,-5.8667
2011-05-31,4.8159
2011-06-01,-6.2162
2011-06-02,0.2882
2011-06-03,-1.1494
2011-06-06,-7.5581
2011-06-07,-4.4025
2011-06-08,-2.6316
2011-06-09,-3.0405
2011-06-10,-4.5296
2011-06-13,-3.2847
2011-06-14,1.8868
2011-06-15,-3.7037
2011-06-16,-3.4615
2011-06-17,0.7968
2011-06-20,-9.4862
2011-06-21,17.4672
2011-06-22,0.3717
2011-06-23,3.7037
2011-06-24,-1.7856999999999998
2011-06-27,-0.7273
2011-06-28,2.1978
2011-06-29,5.0179
2011-06-30,2.3891
2011-07-01,1.3333
2011-07-05,7.5658
2011-07-06,28.7462
2011-07-07,-5.2257
2011-07-08,1.5038
2011-07-11,4.4444
2011-07-12,-7.0922
2011-07-13,-1.0178
2011-07-14,-3.856
2011-07-15,1.0695000000000001
2011-07-18,-2.1164
2011-07-19,-4.5946
2011-07-20,2.8329
2011-07-21,6.8871
2011-07-22,-3.0928
2011-07-25,-6.9116
2011-07-26,-1.7178
2011-07-27,-4.0698
2011-07-28,-1.2121
2011-07-29,1.227
2011-08-01,0.0
2011-08-02,-3.6364
2011-08-03,-2.8302
2011-08-04,-8.7379
2011-08-05,-1.4184
2011-08-08,-12.2302
2011-08-09,10.2459
2011-08-10,11.1524
2011-08-11,-4.6823
2011-08-12,1.7544
2011-08-15,2.4138
2011-08-16,-1.3468
2011-08-17,-0.3413
2011-08-18,-6.1644
2011-08-19,-9.9498
2011-08-22,-11.2417
2011-08-23,7.3059
2011-08-24,-1.7021
2011-08-25,-6.4935
2011-08-26,6.0185
2011-08-29,7.4236
2011-08-30,3.6585
2011-08-31,3.1373
2011-09-01,-3.0418
2011-09-02,-8.0637
2011-09-06,-2.7459
2011-09-07,4.386
2011-09-08,0.0
2011-09-09,-5.1261
2011-09-12,-2.1258
2011-09-13,6.3347999999999995
2011-09-14,-2.1277
2011-09-15,-0.4348
2011-09-16,1.31
2011-09-19,6.8966
2011-09-20,-1.6129
2011-09-21,-5.7377
2011-09-22,-8.2609
2011-09-23,3.3175
2011-09-26,2.7523
2011-09-27,4.9107
2011-09-28,-2.9787
2011-09-29,4.386
2011-09-30,-3.3613
2011-10-03,-16.5217
2011-10-04,0.0
2011-10-05,10.4167
2011-10-06,3.7736
2011-10-07,0.0
2011-10-10,1.9091
2011-10-11,-0.0892
2011-10-12,0.8929
2011-10-13,3.9823
2011-10-14,1.6676
2011-10-17,-3.3144
2011-10-18,3.0303
2011-10-19,-0.8403
2011-10-20,-5.5085
2011-10-21,2.2422
2011-10-24,-1.3158
2011-10-25,-3.1111
2011-10-26,-0.9633
2011-10-27,7.4572
2011-10-28,0.0
2011-10-31,3.4483
2011-11-01,0.4167
2011-11-02,1.6598000000000002
2011-11-03,2.6939
2011-11-04,-0.6359
2011-11-07,-4.335
2011-11-08,4.9496
2011-11-09,-0.3984
2011-11-10,3.6
2011-11-11,-23.166
2011-11-14,-18.5867
2011-11-15,6.1646
2011-11-16,1.7442
2011-11-17,-3.9607
2011-11-18,1.1491
2011-11-21,-13.5368
2011-11-22,-8.1555
2011-11-23,-5.3333
2011-11-25,-0.626
2011-11-28,6.2992
2011-11-29,0.7407
2011-11-30,-0.7353
2011-12-01,-6.6667
2011-12-02,4.7619
2011-12-05,-4.5455
2011-12-06,0.0
2011-12-07,1.5873
2011-12-08,-2.3438
2011-12-09,-2.4
2011-12-12,-0.8197
2011-12-13,3.3058
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,-0.8
2011-12-19,-8.0645
2011-12-20,7.8947
2011-12-21,1.626
2011-12-22,-0.015
2011-12-23,1.6152
2011-12-27,-7.0866
2011-12-28,-3.3898
2011-12-29,-0.8772
2011-12-30,8.8496
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,-1.626
2012-01-06,1.6529
2012-01-09,1.626
2012-01-10,0.79
2012-01-11,14.2971
2012-01-12,-4.8351
2012-01-13,0.7024
2012-01-17,5.0725
2012-01-18,23.4483
2012-01-19,1.2011
2012-01-20,-5.0511
2012-01-23,1.1628
2012-01-24,3.4483
2012-01-25,-3.3333
2012-01-26,-4.5977
2012-01-27,-6.0241
2012-01-30,-5.7692
2012-01-31,-1.3605
2012-02-01,8.2672
2012-02-02,-1.903
2012-02-03,3.2468
2012-02-06,1.8868
2012-02-07,-1.2346
2012-02-08,1.25
2012-02-09,-1.5432000000000001
2012-02-10,0.3135
2012-02-13,2.7734
2012-02-14,-0.8742
2012-02-15,1.227
2012-02-16,-2.3258
2012-02-17,-0.1125
2012-02-21,1.254
2012-02-22,-1.8405
2012-02-23,0.0
2012-02-24,-0.625
2012-02-27,-3.1447
2012-02-28,1.2865
2012-02-29,-0.3005
2012-03-01,-0.3296
2012-03-02,0.0
2012-03-05,-5.1613
2012-03-06,1.3605
2012-03-07,-3.1418
2012-03-08,1.165
2012-03-09,0.6849
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,-2.2704
2012-03-16,0.2349
2012-03-19,9.7222
2012-03-20,-1.5190000000000001
2012-03-21,4.7558
2012-03-22,4.2945
2012-03-23,4.8934
2012-03-26,-3.172
2012-03-27,-1.7375
2012-03-28,7.8612
2012-03-29,0.5464
2012-03-30,-7.6087
2012-04-02,0.0
2012-04-03,1.7647
2012-04-04,6.3584
2012-04-05,0.0
2012-04-09,4.6943
2012-04-10,-4.3281
2012-04-11,4.646
2012-04-12,4.1091
2012-04-13,-12.1864
2012-04-16,-5.8523
2012-04-17,-1.8072
2012-04-18,3.681
2012-04-19,-1.8860999999999999
2012-04-20,-5.3147
2012-04-23,-3.1847
2012-04-24,4.6053
2012-04-25,-1.8868
2012-04-26,-0.649
2012-04-27,-0.6371
2012-04-30,-6.4935
2012-05-01,-2.7778
2012-05-02,4.2857
2012-05-03,-5.4795
2012-05-04,2.1739
2012-05-07,-5.328
2012-05-08,-4.2513
2012-05-09,-0.8998
2012-05-10,-0.523
2012-05-11,-1.5873
2012-05-14,0.0
2012-05-15,-0.2722
2012-05-16,-15.9001
2012-05-17,-15.3846
2012-05-18,3.4091
2012-05-21,-2.5824
2012-05-22,8.291
2012-05-23,2.1224
2012-05-24,4.0418
2012-05-25,1.6299000000000001
2012-05-29,9.0076
2012-05-30,3.5398
2012-05-31,2.5641
2012-06-01,-2.0
2012-06-04,-1.3605
2012-06-05,0.8621
2012-06-06,0.5662
2012-06-07,7.9358
2012-06-08,0.0
2012-06-11,-10.2362
2012-06-12,-3.5088
2012-06-13,3.9261
2012-06-14,9.3871
2012-06-15,1.5594000000000001
2012-06-18,-3.9272
2012-06-19,4.9073
2012-06-20,-0.7813
2012-06-21,-0.0098
2012-06-22,-0.8416
2012-06-25,1.4146
2012-06-26,-2.1143
2012-06-27,2.255
2012-06-28,1.6966999999999999
2012-06-29,-13.8379
2012-07-02,5.3571
2012-07-03,2.5318
2012-07-05,0.8265
2012-07-06,-7.3676
2012-07-09,4.4248
2012-07-10,1.6843
2012-07-11,-0.8334
2012-07-12,0.0105
2012-07-13,0.8403
2012-07-16,-2.5103999999999997
2012-07-17,-2.5644
2012-07-18,0.011
2012-07-19,4.375
2012-07-20,-3.3512
2012-07-24,11.3043
2012-07-25,3.9063
2012-07-26,-0.7519
2012-07-27,-4.5455
2012-07-30,-0.7937
2012-07-31,-0.01
2012-08-01,3.2003
2012-08-02,0.785
2012-08-03,0.0
2012-08-06,-6.1635
2012-08-07,2.4593
2012-08-08,0.8001
2012-08-09,-0.7838
2012-08-10,-4.01
2012-08-13,-2.5003
2012-08-14,3.3871
2012-08-15,0.0413
2012-08-16,0.8264
2012-08-17,-0.8197
2012-08-20,-1.2655
2012-08-21,-7.0887
2012-08-22,5.4054
2012-08-23,-2.5641
2012-08-24,2.6316
2012-08-27,0.0
2012-08-28,-0.8547
2012-08-29,0.8621
2012-08-31,0.8547
2012-09-04,0.0
2012-09-05,-0.8475
2012-09-06,0.8547
2012-09-07,22.0339
2012-09-10,-2.7778
2012-09-11,0.0
2012-09-12,-1.4285999999999999
2012-09-13,-7.971
2012-09-14,0.0
2012-09-17,4.7244
2012-09-18,-0.7613
2012-09-19,0.0
2012-09-20,-1.5152999999999999
2012-09-24,1.5386
2012-09-25,2.2729
2012-09-27,-2.2224
2012-09-28,4.5554
2012-10-01,-2.1739
2012-10-02,-0.0093
2012-10-04,0.7408
2012-10-05,-0.7262
2012-10-08,-1.4815
2012-10-09,1.4944
2012-10-10,2.9725
2012-10-11,-0.7194
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-0.7337
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.6798
2012-10-23,0.0498
2012-10-24,-0.0045
2012-10-25,0.0045
2012-10-31,0.0091
2012-11-01,-0.7246
2012-11-05,0.0
2012-11-06,-0.365
2012-11-07,1.0989
2012-11-09,-0.7246
2012-11-12,-0.7299
2012-11-13,1.4706000000000001
2012-11-14,-2.1739
2012-11-15,2.2222
2012-11-16,1.4493
2012-11-19,1.4285999999999999
2012-11-20,-3.5211
2012-11-21,2.1898
2012-11-23,2.8571
2012-11-26,0.6944
2012-11-27,-3.4483
2012-11-28,-7.1429
2012-11-29,0.0
2012-11-30,3.8462
2012-12-03,2.963
2012-12-04,-0.7194
2012-12-07,1.4493
2012-12-10,-2.1429
2012-12-11,-1.4599
2012-12-12,-1.4815
2012-12-13,4.5113
2012-12-14,-0.7194
2012-12-17,0.7246
2012-12-20,-3.5971
2012-12-21,-5.9701
2012-12-24,8.7202
2012-12-26,0.0091
2012-12-27,-2.1989
2012-12-28,0.0093
2012-12-31,8.1996
2013-01-02,-3.44
2013-01-03,3.5625
2013-01-04,0.0
2013-01-07,-3.44
2013-01-08,-3.5714
2013-01-09,2.2222
2013-01-10,4.3478
2013-01-11,-0.7031
2013-01-14,1.4075
2013-01-15,0.7371
2013-01-16,2.0068
2013-01-17,0.6711
2013-01-18,8.0
2013-01-22,13.5725
2013-01-23,-0.5435
2013-01-24,0.0068
2013-01-25,-16.3934
2013-01-28,5.8824
2013-01-29,-4.9383
2013-01-30,3.2468
2013-01-31,1.2579
2013-02-01,3.1056
2013-02-04,-3.622
2013-02-05,0.6329
2013-02-06,-1.25
2013-02-07,-0.6211
2013-02-08,-1.2658
2013-02-11,2.5641
2013-02-12,0.625
2013-02-13,-6.2112
2013-02-14,2.649
2013-02-15,-1.9435
2013-02-19,-1.3159
2013-02-20,-3.3253
2013-02-21,6.8966
2013-02-25,-2.5887000000000002
2013-02-26,-0.654
2013-02-27,2.0
2013-02-28,-2.6144
2013-03-01,0.0
2013-03-04,-1.3423
2013-03-05,-3.4013999999999998
2013-03-06,-2.8169
2013-03-07,1.4402
2013-03-08,0.0089
2013-03-11,2.1429
2013-03-12,0.0
2013-03-13,2.0979
2013-03-14,3.4247
2013-03-15,-0.6623
2013-03-18,-0.5792
2013-03-19,-1.1022
2013-03-20,-1.0086
2013-03-21,0.0
2013-03-22,0.6849
2013-03-25,-0.0085
2013-03-26,-0.8759
2013-03-27,-0.4804
2013-03-28,-2.0776
2013-04-01,-2.8171
2013-04-02,-5.0639
2013-04-03,0.5057
2013-04-04,-3.171
2013-04-05,1.9708
2013-04-08,-2.3077
2013-04-09,-2.5098000000000003
2013-04-10,-3.8869
2013-04-11,5.4307
2013-04-12,-9.8535
2013-04-15,-9.8143
2013-04-16,2.9412000000000003
2013-04-17,0.0
2013-04-18,-0.0119
2013-04-19,14.0136
2013-04-22,3.5819
2013-04-23,-4.0327
2013-04-24,4.5803
2013-04-25,0.452
2013-04-26,-4.8100000000000005
2013-04-29,5.883
2013-04-30,-8.7211
2013-05-01,0.8587
2013-05-02,-3.4486
2013-05-03,-1.7748
2013-05-06,-6.0
2013-05-07,5.4038
2013-05-08,2.7526
2013-05-09,3.5718
2013-05-10,0.0
2013-05-13,-0.8622
2013-05-14,-0.3044
2013-05-15,-0.567
2013-05-16,0.8773
2013-05-17,0.0
2013-05-20,0.8697
2013-05-21,-0.8622
2013-05-22,-4.3483
2013-05-23,-1.807
2013-05-24,-0.9259
2013-05-28,2.7921
2013-05-29,1.8411
2013-05-30,-13.4025
2013-05-31,15.451
2013-06-03,0.0112
2013-06-04,-0.904
2013-06-05,9.9223
2013-06-06,1.2961
2013-06-07,1.1379
2013-06-10,-3.1903
2013-06-11,-0.8264
2013-06-12,-1.6667
2013-06-13,-2.553
2013-06-14,1.7393
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.8548
2013-06-20,0.0106
2013-06-21,0.0
2013-06-24,-13.5593
2013-06-25,9.7917
2013-06-26,0.0112
2013-06-27,0.8929
2013-06-28,-7.9646
2013-07-01,7.6803
2013-07-02,1.7971
2013-07-05,-1.7544
2013-07-08,-3.5714
2013-07-09,3.6921
2013-07-10,1.7859
2013-07-11,-7.8956
2013-07-12,-0.9525
2013-07-15,-1.9113
2013-07-16,-0.9804
2013-07-17,3.9604
2013-07-18,5.7024
2013-07-19,-0.8897
2013-07-22,-0.9091
2013-07-23,0.9174
2013-07-24,-0.9205
2013-07-25,0.0115
2013-07-26,1.8234
2013-07-29,0.9123
2013-07-30,-0.0112
2013-07-31,-2.6789
2013-08-01,0.0
2013-08-02,-0.9175
2013-08-05,-0.926
2013-08-06,7.4892
2013-08-07,-8.7065
2013-08-08,-2.8456
2013-08-09,-0.0123
2013-08-12,0.0123
2013-08-13,-0.0123
2013-08-14,1.9609999999999999
2013-08-15,187.198
2013-08-16,-17.964199999999998
2013-08-19,2.8571
2013-08-20,-9.5238
2013-08-21,-5.7018
2013-08-22,1.8605
2013-08-23,-5.9361
2013-08-26,-6.3107
2013-08-27,-27.4611
2013-08-28,-5.7143
2013-08-29,-2.2727
2013-08-30,-5.4264
2013-09-03,1.3934
2013-09-04,31.7704
2013-09-05,-8.5966
2013-09-06,-2.6764
2013-09-09,-3.4483
2013-09-10,0.0
2013-09-11,2.1429
2013-09-12,-3.8593
2013-09-13,-1.0774
2013-09-16,5.8088
2013-09-17,-12.4392
2013-09-18,0.7937
2013-09-19,2.3622
2013-09-20,-3.0769
2013-09-23,1.5873
2013-09-24,3.9063
2013-09-25,-1.5038
2013-09-26,0.0
2013-09-27,-2.2901
2013-09-30,-1.5625
2013-10-01,-2.3810000000000002
2013-10-02,-3.252
2013-10-03,-3.3508
2013-10-04,-1.7498
2013-10-07,15.9292
2013-10-08,-2.2901
2013-10-09,-1.5625
2013-10-10,3.9683
2013-10-11,-2.9771
2013-10-14,4.642
2013-10-15,6.0056
2013-10-16,-6.3747
2013-10-17,-3.0303
2013-10-18,5.4688
2013-10-21,2.2222
2013-10-22,4.3478
2013-10-23,-8.342
2013-10-24,-4.5459
2013-10-25,-4.7524999999999995
2013-10-28,2.5
2013-10-29,0.8028
2013-10-30,-4.0226
2013-10-31,0.0105
2013-11-01,3.3505
2013-11-04,-4.065
2013-11-05,-3.3898
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.9101
2013-11-11,-0.0326
2013-11-12,1.7391
2013-11-13,0.0
2013-11-14,-2.5641
2013-11-15,5.2632
2013-11-18,-0.8333
2013-11-19,-1.5966
2013-11-20,5.0278
2013-11-21,-8.1207
2013-11-22,-3.5398
2013-11-25,-0.0115
2013-11-26,-1.8351
2013-11-27,1.8811
2013-11-29,3.6696999999999997
2013-12-02,1.7699
2013-12-03,0.0
2013-12-04,0.9565
2013-12-05,-0.0754
2013-12-06,-1.7347000000000001
2013-12-09,0.8772
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,-0.8696
2013-12-17,-3.5088
2013-12-18,4.5455
2013-12-19,0.0
2013-12-20,0.8696
2013-12-23,-7.7586
2013-12-24,5.6075
2013-12-26,-0.885
2013-12-27,-0.6083
2013-12-30,-1.1847
2013-12-31,1.8182
2014-01-02,8.0357
2014-01-03,-0.8264
2014-01-06,-1.6562000000000001
2014-01-07,-2.468
2014-01-08,-0.8688
2014-01-09,-0.9641
2014-01-10,0.885
2014-01-13,7.8947
2014-01-14,5.6911000000000005
2014-01-15,-0.7596
2014-01-16,-2.335
2014-01-17,-0.0099
2014-01-21,7.1535
2014-01-22,1.9769
2014-01-23,-9.1933
2014-01-24,-2.4098
2014-01-27,2.459
2014-01-28,0.01
2014-01-29,1.5897999999999999
2014-01-30,-6.2894
2014-01-31,2.5102
2014-02-03,1.6291
2014-02-04,-4.0226
2014-02-05,-3.3613
2014-02-06,3.4783
2014-02-07,-1.6806999999999999
2014-02-10,1.1966
2014-02-11,5.5743
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,-3.745
2014-02-19,-3.5738
2014-02-20,-1.74
2014-02-21,2.6316
2014-02-24,0.0
2014-02-25,4.2735
2014-02-26,-0.0102
2014-02-27,-3.2534
2014-02-28,1.6787999999999998
2014-03-03,-5.8333
2014-03-04,9.7345
2014-03-05,9.6472
2014-03-06,9.8097
2014-03-07,-6.8989
2014-03-10,-3.5971
2014-03-11,-7.4627
2014-03-12,-6.4516
2014-03-13,-3.4483
2014-03-14,1.7856999999999998
2014-03-18,-0.9649
2014-03-19,0.9743
2014-03-20,3.5088
2014-03-21,-2.5423999999999998
2014-03-24,-2.6087
2014-03-25,33.0357
2014-03-26,26.1745
2014-03-27,-12.766
2014-03-28,-1.2195
2014-03-31,8.642
2014-04-01,-2.8409
2014-04-02,-5.848
2014-04-03,-0.6211
2014-04-04,-2.5
2014-04-07,0.641
2014-04-08,-1.2739
2014-04-09,7.0968
2014-04-10,-2.4096
2014-04-11,-1.8519
2014-04-14,-6.2972
2014-04-15,-6.7036
2014-04-16,1.4388
2014-04-17,0.0
2014-04-21,0.7181
2014-04-22,4.9203
2014-04-23,4.698
2014-04-24,-3.2051
2014-04-25,1.9868000000000001
2014-04-28,-5.8442
2014-04-29,-0.6983
2014-04-30,-1.9099
2014-05-01,1.9559
2014-05-02,-0.0087
2014-05-05,6.2592
2014-05-06,-3.9215999999999998
2014-05-07,-6.8027
2014-05-08,-3.6496
2014-05-09,-0.7576
2014-05-12,-3.0534
2014-05-13,-3.1593999999999998
2014-05-14,1.1485
2014-05-15,-1.6077
2014-05-16,-1.9607999999999999
2014-05-19,-1.6667
2014-05-20,-1.6949
2014-05-21,8.6207
2014-05-22,-4.7619
2014-05-23,3.3333
2014-05-27,-4.0323
2014-05-28,0.8403
2014-05-29,0.0
2014-05-30,3.3333
2014-06-02,-4.8387
2014-06-03,2.3729
2014-06-04,-1.4901
2014-06-05,0.8403
2014-06-06,0.0104
2014-06-09,2.4893
2014-06-10,-2.439
2014-06-11,3.25
2014-06-12,0.0807
2014-06-13,0.8065
2014-06-16,0.8
2014-06-17,2.3810000000000002
2014-06-18,-0.2326
2014-06-19,4.1181
2014-06-20,-2.9851
2014-06-23,-2.3077
2014-06-24,-1.5748
2014-06-25,1.6
2014-06-26,0.0
2014-06-27,-6.2992
2014-06-30,2.521
2014-07-01,1.6393
2014-07-02,4.0323
2014-07-03,-3.876
2014-07-07,0.0
2014-07-08,-0.0806
2014-07-09,0.0807
2014-07-10,-0.8065
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,-1.626
2014-07-16,-1.3791
2014-07-17,-1.9536
2014-07-18,1.7094
2014-07-21,0.8403
2014-07-22,3.3333
2014-07-23,4.0323
2014-07-24,-2.3256
2014-07-25,-1.5873
2014-07-28,-2.0312
2014-07-29,2.0734
2014-07-30,-2.4194
2014-07-31,0.0
2014-08-01,2.4793
2014-08-04,0.0
2014-08-05,-1.6129
2014-08-06,0.0
2014-08-07,-4.0984
2014-08-08,3.8301
2014-08-11,-0.3962
2014-08-12,-0.8264
2014-08-13,1.6667
2014-08-14,-3.2787
2014-08-15,6.7797
2014-08-18,-1.5873
2014-08-19,0.8065
2014-08-20,-1.6
2014-08-21,0.7317
2014-08-22,-3.1477
2014-08-26,0.8438
2014-08-28,-7.4475999999999996
2014-08-29,-0.8929
2014-09-02,0.9009
2014-09-03,-1.7856999999999998
2014-09-04,0.1818
2014-09-05,0.9982
2014-09-08,2.4371
2014-09-09,8.2009
2014-09-10,-2.7257
2014-09-11,-1.6562000000000001
2014-09-12,-1.7053
2014-09-15,-0.5496
2014-09-16,-2.3621
2014-09-17,-0.566
2014-09-18,0.8929
2014-09-19,1.5929
2014-09-22,-4.1812
2014-09-23,0.9091
2014-09-24,2.7027
2014-09-25,-2.6316
2014-09-26,-1.9931999999999999
2014-09-29,-0.3102
2014-09-30,-5.0254
2014-10-01,-0.9709
2014-10-02,-0.9804
2014-10-03,-1.9802
2014-10-06,-3.0303
2014-10-07,6.25
2014-10-08,-1.9607999999999999
2014-10-09,-2.8
2014-10-10,-3.8066
2014-10-13,6.7246
2014-10-14,-7.8041
2014-10-15,-2.1739
2014-10-16,3.3333
2014-10-17,3.2258
2014-10-20,7.2917
2014-10-21,1.9417
2014-10-22,-4.7619
2014-10-23,0.0
2014-10-24,-1.0
2014-10-27,-0.7576
2014-10-28,2.1883
2014-10-29,-3.3865
2014-10-30,-0.2255
2014-10-31,-7.0068
2014-11-03,1.1111
2014-11-04,0.3297
2014-11-05,14.9918
2014-11-06,-12.8468
2014-11-07,2.7321999999999997
2014-11-10,-1.0638
2014-11-11,-1.6129
2014-11-12,1.0724
2014-11-13,5.9674
2014-11-14,-1.0204
2014-11-17,-5.1418
2014-11-18,5.3118
2014-11-19,0.516
2014-11-20,-1.4374
2014-11-21,0.6966
2014-11-24,-1.7263
2014-11-25,1.0526
2014-11-26,0.6966
2014-11-28,-2.7607
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-2.1277
2014-12-04,-3.2609
2014-12-05,-2.2472
2014-12-08,-2.2845
2014-12-09,-16.4241
2014-12-10,6.9669
2014-12-11,7.8947
2014-12-15,0.0
2014-12-16,1.2195
2014-12-17,-1.2048
2014-12-18,-9.7409
2014-12-19,6.7387
2014-12-22,1.2658
2014-12-23,-7.5
2014-12-24,-2.6858
2014-12-26,-5.5546
2014-12-29,-12.5712
2014-12-30,11.8667
2014-12-31,0.0
2015-01-02,-0.7799
2015-01-05,-1.5152
2015-01-06,-3.1346
2015-01-07,-5.9162
2015-01-08,-6.9846
2015-01-09,8.7114
2015-01-12,-1.5025
2015-01-13,-3.3898
2015-01-14,7.0175
2015-01-15,-1.6393
2015-01-16,16.6667
2015-01-20,-12.857099999999999
2015-01-22,14.7541
2015-01-23,-14.2857
2015-01-26,-4.9479
2015-01-27,-1.8082
2015-01-28,0.0893
2015-01-29,-0.0892
2015-01-30,0.0
2015-02-02,11.2165
2015-02-03,7.5765
2015-02-04,3.8526
2015-02-05,-3.7096999999999998
2015-02-06,-2.9851
2015-02-09,-15.288499999999999
2015-02-10,26.5494
2015-02-11,-10.9068
2015-02-12,-3.3525
2015-02-13,-3.1979
2015-02-17,-1.8616000000000001
2015-02-18,14.0351
2015-02-19,-7.6923
2015-02-24,8.3333
2015-03-03,-6.1346
2015-03-05,-1.6595
2015-03-06,5.0
2015-03-09,3.1548
2015-03-10,-1.5194999999999999
2015-03-11,-3.125
2015-03-12,1.6129
2015-03-13,-7.9365
2015-03-16,1.7241
2015-03-18,0.1059
2015-03-19,-1.7989000000000002
2015-03-20,8.6207
2015-03-23,-2.4901
2015-03-25,-3.9577
2015-03-26,13.5593
2015-03-30,-13.4049
2015-03-31,1.6913
2015-04-01,-1.6949
2015-04-02,1.7241
2015-04-07,-8.2203
2015-04-08,1.5928
2015-04-09,23.6083
2015-04-10,1.4522
2015-04-13,-4.7925
2015-04-14,-1.0562
2015-04-16,3.0967
2015-04-17,-2.9851
2015-04-20,-7.6731
2015-04-21,14.975999999999999
2015-04-22,-5.5797
2015-04-23,4.3937
2015-04-24,10.2738
2015-04-27,-3.4917
2015-04-28,-3.2899
2015-04-29,3.5268
2015-04-30,-0.6468
2015-05-01,0.0
2015-05-04,11.1285
2015-05-05,-8.7643
2015-05-06,23.2877
2015-05-07,-6.2222
2015-05-08,-3.7915
2015-05-11,-10.0985
2015-05-12,15.0685
2015-05-13,-2.3810000000000002
2015-05-15,-9.7409
2015-05-18,8.073
2015-05-19,2.516
2015-05-20,1.2195
2015-05-21,2.4247
2015-05-22,3.5141999999999998
2015-05-26,-3.5795
2015-05-27,3.7124
2015-05-28,3.5369
2015-05-29,-0.1235
2015-06-01,7.6923
2015-06-02,-0.3061
2015-06-03,-6.8065999999999995
2015-06-04,3.24
2015-06-05,-12.7527
2015-06-08,12.178
2015-06-09,0.0
2015-06-10,2.1739
2015-06-11,0.0
2015-06-12,1.0638
2015-06-15,-1.0526
2015-06-16,0.0
2015-06-17,3.1915
2015-06-18,1.0309
2015-06-19,1.0204
2015-06-22,1.0101
2015-06-23,0.0
2015-06-24,-0.9875
2015-06-25,0.9973
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-4.0
2015-07-01,0.0
2015-07-02,8.3333
2015-07-06,-0.9615
2015-07-07,3.8834999999999997
2015-07-08,-3.7382999999999997
2015-07-09,1.9417
2015-07-10,0.9524
2015-07-13,9.434
2015-07-14,-0.8621
2015-07-15,-3.4783
2015-07-16,5.4054
2015-07-17,-0.8547
2015-07-20,0.8513
2015-07-21,-0.8441
2015-07-22,1.7241
2015-07-23,0.0
2015-07-24,-8.4746
2015-07-27,7.4074
2015-07-29,-9.4828
2015-07-30,-6.0476
2015-07-31,9.478
2015-08-04,-4.7222
2015-08-05,-2.9154999999999998
2015-08-06,-5.9059
2015-08-07,7.4468
2015-08-10,1.9802
2015-08-11,-0.983
2015-08-12,0.0123
2015-08-13,0.0
2015-08-24,-13.7255
2015-08-26,0.3409
2015-08-27,-3.2276
2015-08-28,22.8789
2015-08-31,0.9524
2015-09-01,-8.4611
2015-09-02,2.5121
2015-09-04,1.3384
2015-09-09,-2.1329
2015-09-11,2.3822
2015-09-14,-0.9901
2015-09-16,-5.0
2015-09-17,5.2632
2015-09-21,-9.0
2015-09-22,-1.0852
2015-09-23,-0.0139
2015-09-24,8.875
2015-09-25,2.4302
2015-09-28,-30.2572
2015-09-29,10.0
2015-09-30,19.4805
2015-10-02,3.2609
2015-10-05,-17.8947
2015-10-08,2.5641
2015-10-09,18.75
2015-10-12,8.4211
2015-10-13,-0.0971
2015-10-14,-2.8183
2015-10-15,-5.0
2015-10-19,-2.1053
2015-10-20,-3.2258
2015-10-22,-5.5556
2015-10-23,0.0147
2015-10-26,7.0431
2015-10-28,-7.1429
2015-10-30,2.9586
2015-11-02,0.0
2015-11-04,4.5833
2015-11-05,-1.0853
2015-11-06,5.5556
2015-11-09,3.1579
2015-11-10,-28.5714
2015-11-11,7.1607
2015-11-16,18.3803
2015-11-23,-3.1532
2015-11-24,-0.5814
2015-11-30,7.0175
2015-12-02,-21.2022
2015-12-08,9.2926
2015-12-09,-6.0676
2015-12-10,8.0807
2015-12-11,3.75
2015-12-14,-10.8434
2015-12-15,1.3514
2015-12-16,13.35
2015-12-18,-2.3673
2015-12-21,6.0241
2015-12-22,1.1364
2015-12-23,-15.7163
2015-12-24,11.9813
2015-12-29,-7.0238
2015-12-30,-2.6889
2015-12-31,0.0
2016-01-04,-4.449
2016-01-05,-0.8348
2016-01-06,1.3713
2016-01-08,2.7397
2016-01-11,0.0
2016-01-12,-3.1083
2016-01-14,3.2081
2016-01-19,-13.3167
2016-01-20,4.5472
2016-01-21,0.046
2016-01-26,-4.4118
2016-01-28,1.25
2016-01-29,-9.0028
2016-02-02,-1.4819
2016-02-03,-6.7797
2016-02-04,0.0
2016-02-05,4.0227
2016-02-09,6.2705
2016-02-12,14.8849
2016-02-16,5.6818
2016-02-18,-24.1385
2016-02-19,26.1607
2016-02-22,-0.92
2016-02-23,-21.4286
2016-02-24,-3.6364
2016-02-25,0.1887
2016-02-26,1.6949
2016-03-04,3.0787
2016-03-09,10.3638
