ticker,TSPG US Equity
2016-04-21,-54.1667
2016-04-22,72.7273
2016-04-25,-15.7895
2016-04-26,31.25
2016-04-27,14.2857
2016-04-28,-12.5
2016-04-29,4.7619
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,9.0909
2016-05-05,-8.3333
2016-05-06,-9.0909
2016-05-09,20.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,-8.3333
2016-05-18,0.0
2016-05-19,18.1818
2016-05-20,0.0
2016-05-23,3.8462
2016-05-24,40.7407
2016-05-25,18.4211
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,-6.6667
2016-06-02,-9.5238
2016-06-03,-15.7895
2016-06-06,15.625
2016-06-07,0.0
2016-06-08,-13.5135
2016-06-09,15.625
2016-06-10,-5.4054
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,5.7143
2016-06-17,0.0
2016-06-20,13.5135
2016-06-22,0.0
2016-06-23,-28.5714
2016-06-24,33.3333
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,-12.5
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,5.7143
2016-07-07,13.5135
2016-07-08,-9.5238
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,5.2632
2016-07-18,-5.0
2016-07-19,-18.4211
2016-07-20,3.2258
2016-07-21,6.25
2016-07-22,-14.7059
2016-07-25,27.5862
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,2.7027
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,-7.8947
2016-08-05,0.0
2016-08-08,8.5714
2016-08-09,-2.6316
2016-08-10,-18.9189
2016-08-11,16.6667
2016-08-12,5.7143
2016-08-16,0.0
2016-08-17,0.0
2016-08-22,-5.4054
2016-09-06,-22.8571
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,7.4074
2016-09-15,-6.8966
2016-09-16,0.0
2016-09-21,-3.7037
2016-09-22,3.8462
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,-22.2222
2016-09-28,28.5714
2016-09-29,18.5185
2016-09-30,0.0
2016-10-03,-9.375
2016-10-04,-6.8966
2016-10-07,-14.8148
2016-10-10,-30.4348
2016-10-11,-37.5
2016-10-12,60.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,25.0
2016-10-19,5.0
2016-10-20,-9.5238
2016-11-07,-31.5789
2016-11-08,23.0769
2016-11-09,0.0
2016-11-10,0.0
2016-11-14,0.0
2016-11-16,0.0
2016-11-18,0.0
2016-11-28,-37.5
2016-11-29,10.0
2016-11-30,0.0
2016-12-02,-27.2727
2016-12-05,12.5
2016-12-06,11.1111
2016-12-12,-40.0
2016-12-13,66.6667
2016-12-14,-30.0
2016-12-15,-14.2857
2016-12-16,33.3333
2016-12-20,0.0
2016-12-23,-25.0
2016-12-27,0.0
2017-01-03,-16.6667
2017-01-04,0.0
2017-01-05,60.0
2017-01-06,25.0
2017-01-11,-30.0
2017-01-12,-14.2857
2017-01-13,0.0
2017-01-17,0.0
2017-01-20,0.0
2017-01-23,33.3333
2017-01-25,0.0
2017-01-26,25.0
2017-01-27,10.0
2017-01-30,0.0
2017-01-31,27.2727
2017-02-01,14.2857
2017-02-02,-12.5
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,-42.8571
2017-02-09,37.5
2017-02-10,0.0
2017-02-14,0.0
2017-02-15,-9.0909
2017-02-16,-20.0
2017-02-17,-25.0
2017-02-21,33.3333
2017-02-22,25.0
2017-02-23,10.0
2017-02-24,0.0
2017-02-27,-18.1818
2017-02-28,-33.3333
2017-03-01,83.3333
2017-03-02,-27.2727
2017-03-03,0.0
2017-03-06,-25.0
2017-03-07,-16.6667
2017-03-08,20.0
2017-03-09,-16.6667
2017-03-10,20.0
2017-03-13,0.0
2017-03-15,33.3333
2017-03-21,-25.0
2017-03-22,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-04,0.0
2017-04-05,-16.6667
2017-04-07,20.0
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,-16.6667
2017-04-20,60.0
2017-04-21,25.0
2017-04-24,-20.0
2017-04-25,-25.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,33.3333
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-25.0
2017-05-05,0.0
2017-05-09,33.3333
2017-05-11,-37.5
2017-05-12,20.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,333.3333
2017-05-22,-57.6923
2017-05-23,-45.4545
2017-05-24,33.3333
2017-05-25,-25.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,33.3333
2017-06-06,0.0
2017-06-07,-20.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,25.0
2017-06-13,-20.0
2017-06-14,25.0
2017-06-15,20.0
2017-06-16,-16.6667
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-40.0
2017-06-22,66.6667
2017-06-23,0.0
2017-06-26,60.0
2017-06-27,-25.0
2017-06-28,-16.6667
2017-06-29,20.0
2017-06-30,-33.3333
2017-07-05,24.75
2017-07-06,0.2004
2017-07-07,-0.2
2017-07-11,0.2004
2017-07-12,-20.0
2017-07-13,25.0
2017-07-14,40.0
2017-07-17,-28.5714
2017-07-18,0.0
2017-07-21,0.0
2017-07-24,-10.0
2017-07-25,-11.1111
2017-07-26,0.0
2017-07-27,25.0
2017-07-28,-20.0
2017-07-31,0.0
2017-08-02,0.0
2017-08-03,25.0
2017-08-04,-0.2
2017-08-07,0.2004
2017-08-09,-20.0
2017-08-11,25.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,20.0
2017-08-18,16.6667
2017-08-21,-28.5714
2017-08-22,20.0
2017-08-23,0.0
2017-08-24,16.6667
2017-08-25,-14.2857
2017-08-28,16.6667
2017-08-29,0.0
2017-08-30,-14.2857
2017-09-01,0.0
2017-09-05,16.6667
2017-09-06,-14.2857
2017-09-07,0.0
2017-09-12,0.0
2017-09-13,16.6667
2017-09-15,0.0
2017-09-18,-28.5714
2017-09-19,40.0
2017-09-21,-14.2857
2017-09-29,0.0
2017-10-02,16.6667
2017-10-03,-14.2857
2017-10-04,16.6667
2017-10-05,-14.2857
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,16.6667
2017-10-11,-28.5714
2017-10-12,0.0
2017-10-16,20.0
2017-10-18,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,16.6667
2017-10-26,0.0
2017-10-27,-14.2857
2017-10-31,16.6667
2017-11-02,-14.2857
2017-11-06,33.3333
2017-11-07,-37.5
2017-11-08,40.0
2017-11-09,-14.2857
2017-11-10,0.0
2017-11-13,16.6667
2017-11-14,-28.5714
2017-11-15,40.0
2017-11-16,0.0
2017-11-17,-28.5714
2017-11-20,20.0
2017-11-21,9.0
2017-11-22,-8.2569
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,-16.6667
2017-12-01,18.0
2017-12-04,1.6949
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,-16.6667
2017-12-08,20.0
2017-12-11,-16.6667
2017-12-12,0.0
2017-12-13,20.0
2017-12-14,16.6667
2017-12-15,-28.5714
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,40.0
2017-12-21,-14.2857
2017-12-22,0.0
2017-12-27,16.6667
2017-12-28,0.0
2017-12-29,-14.2857
2018-01-02,83.3333
2018-01-03,17.2727
2018-01-04,-6.9767
2018-01-05,-16.6667
2018-01-08,10.0
2018-01-09,-9.0909
2018-01-10,0.0
2018-01-11,-10.0
2018-01-12,0.0
2018-01-16,11.1111
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-20.0
2018-01-24,25.0
2018-01-25,0.0
2018-01-26,10.0
2018-01-29,0.0
2018-01-30,9.0909
2018-01-31,16.6667
2018-02-01,-7.1429
2018-02-02,0.0
2018-02-05,-7.6923
2018-02-06,0.0
2018-02-07,-12.5
2018-02-08,4.7619
2018-02-09,-9.0909
2018-02-12,0.0
2018-02-13,10.0
2018-02-14,18.1818
2018-02-15,-7.6923
2018-02-16,16.6667
2018-02-20,-14.2857
2018-02-21,8.3333
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-15.3846
2018-02-27,-9.0909
2018-02-28,0.0
2018-03-01,10.0
2018-03-02,9.0909
2018-03-05,-25.0
2018-03-06,11.1111
2018-03-07,-10.0
2018-03-08,11.1111
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,-10.0
2018-03-16,-11.1111
2018-03-19,12.5
2018-03-21,11.1111
2018-03-22,0.0
2018-03-23,10.0
2018-03-26,-9.0909
2018-03-27,-20.0
2018-03-28,12.5
2018-03-29,11.1111
2018-04-02,-2.0
2018-04-03,-18.3673
2018-04-04,12.5
2018-04-05,-11.1111
2018-04-06,12.5
2018-04-09,-22.2222
2018-04-10,28.5714
2018-04-11,-22.2222
2018-04-12,14.2857
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-25.0
2018-04-18,16.6667
2018-04-19,0.0
2018-04-20,-14.2857
2018-04-23,16.6667
2018-04-24,-14.2857
2018-04-25,16.6667
2018-04-26,0.0
2018-04-30,14.2857
2018-05-01,12.5
2018-05-02,-11.1111
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-18.75
2018-05-11,15.3846
2018-05-14,6.6667
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-12.5
2018-05-21,14.2857
2018-05-22,0.0
2018-05-23,-2.5
2018-05-24,2.5641
2018-05-30,25.0
2018-05-31,-19.0
2018-06-01,-1.2346
2018-06-04,0.0
2018-06-05,-6.25
2018-06-06,6.6667
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,12.5
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-2.2222
2018-06-18,2.2727
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-27,0.0
2018-06-28,-11.1111
2018-07-05,0.0
2018-07-09,0.0
2018-07-13,0.0
2018-07-16,-12.5
2018-07-17,28.5714
2018-07-18,-11.1111
2018-07-19,-6.25
2018-07-20,20.0
2018-07-23,-11.1111
2018-07-24,0.0
2018-07-25,-12.5
2018-07-26,14.2857
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-06,-12.5
2018-08-07,14.2857
2018-08-09,-12.5
2018-08-10,14.2857
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,12.5
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-11.1111
2018-08-21,12.5
2018-08-22,0.0
2018-08-27,11.1111
2018-08-28,10.0
2018-08-31,-27.2727
2018-09-04,12.5
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-33.3333
2018-09-14,50.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,11.1111
2018-09-26,0.0
2018-09-27,-40.0
2018-09-28,33.3333
2018-10-01,-12.5
2018-10-02,14.2857
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-12.5
2018-10-09,0.0
2018-10-11,0.0
2018-10-16,0.0
2018-10-17,-28.5714
2018-10-18,0.0
2018-10-19,20.0
2018-10-22,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-29,0.0
2018-10-31,0.0
2018-11-01,-16.6667
2018-11-02,20.0
2018-11-05,0.0
2018-11-14,0.0
2018-11-19,-16.6667
2018-11-20,0.0
2018-11-21,20.0
2018-11-23,-33.3333
2018-11-26,25.0
2018-11-28,20.0
2018-11-30,-33.3333
2018-12-03,50.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,16.6667
2018-12-11,-28.5714
2018-12-13,-20.0
2018-12-14,25.0
2018-12-19,-20.0
2018-12-20,-25.0
2018-12-21,66.6667
2018-12-27,-2.0
2018-12-28,-18.3673
2018-12-31,25.0
2019-01-02,-20.0
2019-01-04,0.0
2019-01-07,25.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-11,-40.0
2019-01-15,66.6667
2019-01-16,0.0
2019-01-17,-20.0
2019-01-18,1.25
2019-01-29,23.4568
2019-01-30,-40.0
2019-01-31,66.6667
2019-02-01,0.0
2019-02-04,-20.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,50.0
2019-02-08,-16.6667
2019-02-12,0.0
2019-02-15,-20.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,50.0
2019-02-22,16.6667
2019-02-27,-42.8571
2019-02-28,75.0
2019-03-05,-14.2857
2019-03-06,-33.3333
2019-03-07,100.0
2019-03-08,-12.5
2019-03-12,28.5714
2019-03-13,-11.1111
2019-03-14,0.0
2019-03-15,-37.5
2019-03-18,60.0
2019-03-19,0.0
2019-03-21,-25.0
2019-03-22,16.6667
2019-03-25,0.0
2019-03-26,-1.4285999999999999
2019-03-29,1.4493
2019-04-01,-28.5714
2019-04-02,20.0
2019-04-04,16.6667
2019-04-05,0.0
2019-04-08,0.0
2019-04-22,-28.5714
2019-04-23,0.0
2019-04-24,20.0
2019-04-25,16.6667
2019-04-26,0.0
2019-04-29,14.2857
2019-04-30,0.0
2019-05-02,-25.0
2019-05-03,33.3333
2019-05-06,0.0
2019-05-08,0.0
2019-05-14,0.0
2019-05-20,-37.5
2019-05-21,60.0
2019-05-22,0.0
2019-05-23,-12.5
2019-06-03,14.2857
2019-06-04,-37.5
2019-06-05,80.0
2019-06-06,0.0
2019-06-07,-11.1111
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,12.5
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,-11.1111
2019-06-21,0.0
2019-06-26,0.0
2019-06-28,0.0
2019-07-02,-11.5
2019-07-03,-1.1299
2019-07-05,14.2857
2019-07-08,0.0
2019-07-09,-12.5
2019-07-10,14.2857
2019-07-11,-6.25
2019-07-12,6.6667
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-27,0.0
2019-08-28,25.0
2019-08-29,-20.0
2019-08-30,0.0
2019-09-03,-12.5
2019-09-04,14.2857
2019-09-05,-12.5
2019-09-06,14.2857
2019-09-09,0.0
2019-09-12,-6.25
2019-09-13,-6.6667
2019-09-17,7.1429
2019-09-18,-20.0
2019-09-19,33.3333
2019-09-24,-25.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,16.6667
2019-10-01,0.0
2019-10-03,-14.2857
2019-10-04,16.6667
2019-10-07,0.0
2019-10-10,-14.2857
2019-10-11,8.3333
2019-10-14,7.6923
2019-10-18,-14.2857
2019-10-21,16.6667
2019-10-22,-14.2857
2019-10-23,-16.6667
2019-10-24,40.0
2019-10-25,0.0
2019-10-28,14.2857
2019-10-29,12.5
2019-10-30,-11.1111
2019-11-04,-12.5
2019-11-05,28.5714
2019-11-08,-11.1111
2019-11-11,0.0
2019-11-12,-12.5
2019-11-13,14.2857
2019-11-18,0.0
2019-11-19,-12.5
2019-11-21,-14.2857
2019-11-22,16.6667
2019-11-25,-1.4285999999999999
2019-11-26,1.4493
2019-11-27,0.0
2019-12-02,-14.2857
2019-12-04,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-13,16.6667
2019-12-18,0.0
2019-12-19,14.2857
2019-12-20,50.0
2019-12-23,25.0
2019-12-24,13.3333
2019-12-26,0.0
2019-12-27,35.2941
2019-12-30,4.3478
2019-12-31,-16.6667
2020-01-02,-5.0
2020-01-03,21.0526
2020-01-06,8.6957
2020-01-07,-12.0
2020-01-08,13.6364
2020-01-09,8.0
2020-01-10,-7.4074
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-12.0
2020-01-16,9.0909
2020-01-17,16.6667
2020-01-21,7.1429
2020-01-22,40.0
2020-01-23,-4.7619
2020-01-24,-2.5
2020-01-27,-15.3846
2020-01-28,0.0
2020-01-29,12.1212
2020-01-30,-10.8108
2020-01-31,12.1212
2020-02-03,-10.8108
2020-02-04,18.1818
2020-02-05,-23.0769
2020-02-06,-6.6667
2020-02-07,10.7143
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,-12.9032
2020-02-13,-7.4074
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,8.0
2020-02-20,7.4074
2020-02-21,0.0
2020-02-24,3.4483
2020-02-25,-16.6667
2020-02-26,16.0
2020-02-27,-17.2414
2020-02-28,16.6667
2020-03-02,0.0
2020-03-03,-7.1429
2020-03-04,7.6923
2020-03-05,-17.8571
2020-03-06,0.0
2020-03-09,-8.6957
2020-03-10,-4.7619
2020-03-11,-25.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-33.3333
2020-03-17,17.5
2020-03-18,10.6383
2020-03-19,-7.6923
2020-03-20,-16.6667
2020-03-23,20.0
2020-03-24,-33.3333
2020-03-25,112.5
2020-03-26,-11.7647
2020-03-27,0.0
2020-03-30,-6.6667
2020-03-31,28.5714
2020-04-01,-33.3333
2020-04-02,0.0
2020-04-03,25.0
2020-04-06,-20.0
2020-04-07,-8.3333
2020-04-08,10.9091
2020-04-09,-18.0328
2020-04-13,33.3
2020-04-15,-2.4756
2020-04-17,-15.3846
2020-04-20,9.0909
2020-04-21,-16.6667
2020-04-22,0.0
2020-04-24,0.0
2020-04-27,15.0
2020-04-28,-4.3478
2020-04-29,-9.0909
2020-05-01,0.0
2020-05-04,20.0
2020-05-05,-8.3333
2020-05-06,18.1818
2020-05-07,-3.8462
2020-05-08,4.0
2020-05-11,-15.3846
2020-05-12,-9.0909
2020-05-13,-10.0
2020-05-14,0.0
2020-05-15,22.2222
2020-05-18,-18.1818
2020-05-19,2.7778
2020-05-20,-2.7027
2020-05-21,22.2222
2020-05-22,-18.1818
2020-05-26,-11.1111
2020-05-27,37.5
2020-05-28,-9.0909
2020-05-29,0.0
2020-06-01,-10.0
2020-06-02,-11.1111
2020-06-03,16.875
2020-06-04,6.9519
2020-06-05,10.0
2020-06-08,9.0909
2020-06-09,0.0
2020-06-10,8.3333
2020-06-11,-23.0769
2020-06-12,5.0
2020-06-15,23.8095
2020-06-16,23.0769
2020-06-17,0.0
2020-06-18,-3.125
2020-06-19,22.5806
2020-06-22,15.7895
2020-06-23,-2.2727
2020-06-24,2.3256
2020-06-25,4.5455
2020-06-26,-13.0435
2020-06-29,15.0
2020-06-30,-8.6957
2020-07-01,-19.0476
2020-07-02,35.2941
2020-07-06,-13.0435
2020-07-07,15.0
2020-07-08,-4.3478
2020-07-09,22.7273
2020-07-10,-14.8148
2020-07-13,30.4348
2020-07-14,0.0
2020-07-15,-6.6667
2020-07-16,-14.2857
2020-07-17,12.5
2020-07-20,-3.7037
2020-07-21,-3.8462
2020-07-22,8.0
2020-07-23,0.0
2020-07-24,11.1111
2020-07-27,6.6667
2020-07-28,-9.375
2020-07-29,-13.7931
2020-07-30,8.0
2020-07-31,0.0
