ticker,WRIT US Equity
2015-07-23,-44.8276
2015-07-27,162.5
2015-07-28,0.0
2015-07-29,-64.7619
2015-07-30,94.5946
2015-07-31,-65.2778
2015-08-03,300.0
2015-08-04,-48.0
2015-08-05,84.6154
2015-08-10,-61.4583
2015-08-11,129.7297
2015-08-14,-51.7647
2015-08-17,70.7317
2015-08-18,14.2857
2015-08-19,31.25
2015-08-20,-45.7143
2015-08-21,57.8947
2015-08-26,-36.6667
2015-08-27,27.0175
2015-08-28,-21.2707
2015-09-01,5.2632
2015-09-02,32.5
2015-09-04,-28.3019
2015-09-08,22.807
2015-09-09,27.1429
2015-09-14,-26.9663
2015-09-15,36.9231
2015-09-16,-34.8174
2015-09-17,53.4152
2015-09-24,-34.8174
2015-09-25,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-14,-0.0215
2015-10-15,-1.7241
2015-10-20,-10.4934
2015-10-30,-0.0123
2015-11-09,-0.0245
2015-11-16,0.0
2015-11-18,0.0
2015-12-22,-11.7647
2015-12-29,3.3333
2016-01-04,-35.4839
2016-01-13,16.6667
2016-02-09,-5.7143
2016-02-16,-24.2424
2016-02-18,-20.0
2016-02-23,362.25
2016-02-24,-78.3667
2016-03-23,39.5
2016-03-24,0.0
2016-03-31,-24.7312
2016-04-08,0.0
2016-05-03,128.0952
2016-05-04,0.0
2016-05-13,0.0
2016-05-16,-58.2463
2016-05-20,142.0
2016-05-25,147.9339
2016-05-26,-8.3333
2016-05-27,0.0
2016-06-01,-0.9091
2016-06-02,0.0
2016-06-06,-0.9174
2016-06-09,0.0
2016-06-13,0.0
2016-06-14,-35.1852
2016-06-15,-57.8571
2016-06-16,-15.2542
2016-06-17,0.0
2016-06-20,36.0
2016-06-21,8.8235
2016-06-22,5.4054
2016-06-23,10.2564
2016-06-24,24.6512
2016-06-27,21.2687
2016-06-28,30.7692
2016-06-29,25.8824
2016-06-30,-38.1308
2016-07-01,-12.3867
2016-07-05,50.0
2016-07-06,-24.3103
2016-07-07,6.3022
2016-07-08,2.8571
2016-07-11,15.2778
2016-07-12,20.4819
2016-07-13,3.0
2016-07-14,-7.767
2016-07-15,-5.3684
2016-07-18,-14.3493
2016-07-19,-35.7143
2016-07-20,-35.3535
2016-07-21,-6.25
2016-07-22,9.9583
2016-07-25,-12.0879
2016-07-26,-20.6897
2016-07-27,-8.6957
2016-07-28,2.3810000000000002
2016-07-29,-5.9012
2016-08-01,-1.143
2016-08-02,0.0
2016-08-03,-2.5
2016-08-04,2.5641
2016-08-05,-5.0
2016-08-08,0.0
2016-08-09,-15.723700000000001
2016-08-10,12.4122
2016-08-11,5.5556
2016-08-12,-5.2632
2016-08-15,0.0
2016-08-16,-16.6667
2016-08-17,13.3333
2016-08-18,-17.4632
2016-08-19,35.412
2016-08-22,-15.7895
2016-08-23,18.75
2016-08-24,-10.526299999999999
2016-08-25,3.5294
2016-08-26,-9.0909
2016-08-29,3.125
2016-08-30,3.0303
2016-08-31,-0.0735
2016-09-01,-23.3628
2016-09-02,22.8997
2016-09-06,-25.0
2016-09-07,15.8333
2016-09-08,0.6295
2016-09-09,-6.9705
2016-09-12,-7.6369
2016-09-13,-0.156
2016-09-14,0.0
2016-09-15,-16.6667
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,-3.0
2016-09-21,-1.0309
2016-09-22,-16.6667
2016-09-23,0.0
2016-09-26,-6.25
2016-09-27,6.6667
2016-09-28,-1.9531
2016-09-29,-4.3825
2016-09-30,10.0
2016-10-03,9.0909
2016-10-04,-16.6667
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,4.4167
2016-10-11,-4.2298
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,20.0
2016-10-18,-8.8889
2016-10-19,-8.5366
2016-10-20,6.6667
2016-10-24,-1.25
2016-10-25,0.0
2016-10-26,11.3924
2016-10-28,0.0
2016-10-31,2.2727
2016-11-01,-2.2222
2016-11-02,13.6364
2016-11-03,0.0
2016-11-07,0.0
2016-11-09,0.0
2016-11-11,-0.125
2016-11-14,-19.8999
2016-11-15,-6.25
2016-11-16,0.0
2016-11-17,-18.6667
2016-11-18,-18.0328
2016-11-21,99.0
2016-11-22,-4.5226
2016-11-23,-5.3947
2016-11-25,5.7024
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-46.8421
2016-12-02,97.0297
2016-12-05,-44.7236
2016-12-07,9.0909
2016-12-08,0.0
2016-12-12,-24.1667
2016-12-13,0.0
2016-12-14,8.7912
2016-12-16,0.0
2016-12-19,3.0303
2016-12-20,-10.7843
2016-12-21,0.0
2016-12-22,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,86.8132
2016-12-30,-46.4706
2017-01-03,0.0
2017-01-06,53.8462
2017-01-09,-34.2857
2017-01-11,-1.087
2017-01-12,49.4505
2017-01-13,0.0
2017-01-17,-33.0882
2017-01-18,47.2527
2017-01-19,-11.9403
2017-01-20,-22.8814
2017-01-25,47.2527
2017-01-26,49.2537
2017-01-27,-0.5
2017-01-30,-44.7236
2017-02-01,27.2727
2017-02-02,7.1429
2017-02-03,2.6667
2017-02-07,-2.5974
2017-02-08,20.0
2017-02-09,0.0
2017-02-10,-42.0833
2017-02-13,5.5156
2017-02-14,63.6364
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,111.1111
2017-02-22,-52.6974
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-21.9054
2017-02-28,2.8495
2017-03-01,3.5498
2017-03-02,-3.0936
2017-03-03,38.05
2017-03-06,-10.0
2017-03-07,-10.9722
2017-03-09,12.4805
2017-03-10,-0.1387
2017-03-14,27.7778
2017-03-15,8.6957
2017-03-16,-25.6
2017-03-20,0.0
2017-03-21,7.5269
2017-03-22,11.5625
2017-03-23,-14.7339
2017-03-28,5.1248
2017-03-29,-4.8125
2017-03-30,0.0
2017-03-31,5.0558
2017-04-05,0.0
2017-04-06,-20.0
2017-04-07,-6.25
2017-04-10,14.4167
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,16.5331
2017-04-18,0.0
2017-04-19,-27.5
2017-04-20,37.931
2017-04-21,22.0
2017-04-24,14.7541
2017-04-25,0.0
2017-04-26,-14.2857
2017-04-27,0.0
2017-04-28,16.6667
2017-05-01,0.0
2017-05-03,14.2857
2017-05-04,6.25
2017-05-05,-11.2868
2017-05-10,6.092
2017-05-11,-25.0
2017-05-12,0.0
2017-05-16,33.3333
2017-05-17,-31.25
2017-05-18,29.0909
2017-05-19,5.6338
2017-05-22,30.0
2017-05-23,-22.5641
2017-05-24,-0.6623
2017-05-25,33.3333
2017-05-26,-10.0
2017-05-30,-12.4306
2017-05-31,-4.8374
2017-06-02,33.3333
2017-06-05,35.0
2017-06-06,4.0852
2017-06-07,-9.6929
2017-06-08,-5.934
2017-06-09,34.0008
2017-06-12,-0.125
2017-06-13,-0.0313
2017-06-15,-21.7282
2017-06-16,20.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,6.6667
2017-06-23,-7.0313
2017-06-26,-15.9664
2017-06-27,7.96
2017-06-28,6.7062
2017-06-30,0.3472
2017-07-06,-0.346
2017-07-07,0.0
2017-07-10,-9.7569
2017-07-11,0.0
2017-07-13,-15.3521
2017-07-14,12.5
2017-07-17,-5.0505
2017-07-18,2.0851
2017-07-19,0.0
2017-07-20,-18.6328
2017-07-21,0.0
2017-07-24,-8.8115
2017-07-25,-0.3371
2017-07-26,-5.2988
2017-07-27,36.9048
2017-07-28,-23.0435
2017-07-31,5.6497
2017-08-01,10.4278
2017-08-02,8.862
2017-08-03,-4.3594
2017-08-04,-4.7442
2017-08-07,-12.1094
2017-08-08,22.1667
2017-08-09,9.095
2017-08-10,33.3889
2017-08-11,12.5
2017-08-14,-2.8056
2017-08-15,-7.1163
2017-08-16,-38.4615
2017-08-17,-10.0
2017-08-18,9.8333
2017-08-21,1.0622
2017-08-22,17.6176
2017-08-23,31.9149
2017-08-24,3.2258
2017-08-25,14.0625
2017-08-28,15.0685
2017-08-29,14.2857
2017-08-30,12.2917
2017-08-31,-30.4267
2017-09-01,-14.6667
2017-09-05,-25.0
2017-09-06,-2.125
2017-09-07,8.556799999999999
2017-09-08,0.3922
2017-09-11,-10.1563
2017-09-12,-14.2391
2017-09-13,8.719899999999999
2017-09-14,7.4843
2017-09-15,-8.8937
2017-09-18,2.3810000000000002
2017-09-19,-13.907
2017-09-20,13.4522
2017-09-21,-7.1429
2017-09-22,-1.1872
2017-09-25,-1.3935
2017-09-26,0.0
2017-09-27,-2.8242000000000003
2017-09-28,8.2682
2017-09-29,-4.9525
2017-10-02,-4.2105
2017-10-03,0.5495
2017-10-04,0.0
2017-10-05,-10.1639
2017-10-06,-2.6156
2017-10-09,15.5528
2017-10-10,8.1081
2017-10-11,-5.0
2017-10-12,15.7895
2017-10-13,-22.7273
2017-10-16,14.6471
2017-10-17,-7.6449
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,-0.0556
2017-10-23,-11.0617
2017-10-24,-3.625
2017-10-25,5.7069
2017-10-26,-7.9755
2017-10-27,-7.2
2017-10-30,-2.4425
2017-10-31,14.433
2017-11-01,9.3951
2017-11-02,-0.0588
2017-11-03,-15.774000000000001
2017-11-06,7.9133
2017-11-07,-2.8648
2017-11-08,-3.3333
2017-11-09,10.8759
2017-11-10,0.1431
2017-11-13,5.4658
2017-11-14,-5.7715
2017-11-15,3.125
2017-11-16,-3.0909
2017-11-17,0.0625
2017-11-20,0.0
2017-11-21,-15.625
2017-11-22,-6.5926
2017-11-24,17.3672
2017-11-27,-10.8108
2017-11-28,-5.303
2017-11-29,8.0
2017-11-30,-2.2222
2017-12-01,0.5303
2017-12-04,-9.3444
2017-12-05,7.2318999999999996
2017-12-06,-6.7442
2017-12-07,-12.7182
2017-12-08,14.2857
2017-12-11,-6.6667
2017-12-12,-0.8929
2017-12-13,-0.9009
2017-12-14,-6.1982
2017-12-15,11.3566
2017-12-18,91.4708
2017-12-19,31.8182
2017-12-20,-12.2069
2017-12-21,-16.9089
2017-12-22,1.6308
2017-12-26,-6.9767
2017-12-27,5.0
2017-12-28,-6.9524
2017-12-29,-12.999
2018-01-02,5.8824
2018-01-03,5.5
2018-01-04,5.8452
2018-01-05,4.4776
2018-01-08,-4.4286
2018-01-09,2.6906
2018-01-10,-10.2377
2018-01-11,-1.0811
2018-01-12,-12.5137
2018-01-16,9.3067
2018-01-17,-2.8571
2018-01-18,-17.647100000000002
2018-01-19,14.2857
2018-01-22,-11.8125
2018-01-23,-0.7796
2018-01-24,-12.857099999999999
2018-01-25,-1.6393
2018-01-26,11.5
2018-01-29,23.3184
2018-01-30,-11.818200000000001
2018-01-31,-3.0928
2018-02-01,13.4752
2018-02-02,-9.25
2018-02-05,-24.2424
2018-02-06,10.0
2018-02-07,-0.8264
2018-02-08,29.1667
2018-02-09,18.2
2018-02-12,-9.9394
2018-02-13,15.1515
2018-02-14,-21.0526
2018-02-15,-12.3
2018-02-16,6.4234
2018-02-20,-3.5714
2018-02-21,-3.6296
2018-02-22,18.2168
2018-02-23,-4.844
2018-02-26,-11.1718
2018-02-27,19.2308
2018-02-28,1.9355
2018-03-01,-4.7468
2018-03-02,-8.9037
2018-03-05,-5.1787
2018-03-06,3.8462
2018-03-07,-7.4074
2018-03-08,0.0
2018-03-09,-4.0
2018-03-12,0.0833
2018-03-13,4.0799
2018-03-14,4.0
2018-03-15,0.0769
2018-03-16,-0.8455
2018-03-19,-3.1008
2018-03-20,0.0
2018-03-21,2.0
2018-03-22,-1.9607999999999999
2018-03-23,0.0
2018-03-26,-4.0
2018-03-27,1.6667
2018-03-28,-9.5902
2018-03-29,3.8985
2018-04-02,-4.014
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,-4.5455
2018-04-06,-4.7619
2018-04-09,10.0
2018-04-10,11.818200000000001
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-17.7236
2018-04-18,8.6957
2018-04-19,9.0909
2018-04-20,0.0
2018-04-23,-8.3333
2018-04-24,-4.5455
2018-04-25,9.4286
2018-04-26,-4.2646
2018-04-27,4.4545
2018-04-30,-12.7067
2018-05-01,14.4566
2018-05-02,-6.2718
2018-05-03,6.7844
2018-05-04,-4.2646
2018-05-07,-9.0909
2018-05-09,2.0
2018-05-10,0.0
2018-05-11,2.9412000000000003
2018-05-14,-0.9524
2018-05-15,0.0
2018-05-16,-4.375
2018-05-17,10.6083
2018-05-18,-9.0909
2018-05-21,0.0
2018-05-22,3.0
2018-05-23,-0.9709
2018-05-24,-1.9607999999999999
2018-05-25,0.0
2018-05-29,5.0
2018-05-30,-2.3810000000000002
2018-05-31,-7.3171
2018-06-01,9.473700000000001
2018-06-04,-3.8462
2018-06-05,4.0
2018-06-06,-0.9615
2018-06-07,-1.9417
2018-06-08,-0.9901
2018-06-11,0.0
2018-06-12,-0.1
2018-06-13,-1.7017
2018-06-14,-2.7495000000000003
2018-06-15,3.6649000000000003
2018-06-18,-14.0404
2018-06-19,11.5159
2018-06-20,5.2687
2018-06-21,0.1001
2018-06-22,-0.1
2018-06-25,0.1001
2018-06-26,-0.1
2018-06-27,0.1001
2018-06-28,-0.1
2018-06-29,0.0
2018-07-02,-0.4505
2018-07-03,-4.3741
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-1.0515
2018-07-10,-0.0956
2018-07-11,-9.4777
2018-07-12,0.0
2018-07-13,10.47
2018-07-16,1.0531
2018-07-17,0.0
2018-07-18,-6.4211
2018-07-19,-2.1372
2018-07-20,-30.9195
2018-07-23,41.2646
2018-07-24,-17.5501
2018-07-25,-3.5714
2018-07-26,0.0
2018-07-27,0.7407
2018-07-30,-16.1765
2018-07-31,-19.2982
2018-08-01,12.1739
2018-08-02,3.6822
2018-08-03,5.6075
2018-08-06,-8.1416
2018-08-07,0.1927
2018-08-08,0.0
2018-08-09,3.8462
2018-08-10,3.7037
2018-08-13,0.0
2018-08-14,25.0
2018-08-15,7.1429
2018-08-16,0.0
2018-08-17,-6.6667
2018-08-20,7.1429
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-3.3333
2018-08-27,24.1379
2018-08-28,-11.1111
2018-08-29,12.5
2018-08-30,-5.5556
2018-08-31,11.7647
2018-09-04,5.2632
2018-09-05,-5.0
2018-09-06,-5.2632
2018-09-10,0.0
2018-09-11,-0.1111
2018-09-12,-22.1357
2018-09-13,21.4286
2018-09-19,-5.8824
2018-09-20,-6.25
2018-09-21,-8.0
2018-09-24,0.0
2018-09-26,-31.4493
2018-09-27,16.2791
2018-09-28,4.0
2018-10-01,-0.8741
2018-10-02,2.2928
2018-10-03,-2.2414
2018-10-04,-28.9242
2018-10-05,24.0695
2018-10-08,0.0
2018-10-09,-20.0
2018-10-10,24.75
2018-10-12,-10.4208
2018-10-15,-11.4094
2018-10-16,-9.3434
2018-10-17,-16.156
2018-10-18,19.2691
2018-10-19,-15.5989
2018-10-22,15.5116
2018-10-23,-14.2857
2018-10-24,-20.6667
2018-10-25,38.6555
2018-10-26,-9.697
2018-10-29,-4.6309000000000005
2018-10-30,-15.5876
2018-10-31,6.7528
2018-11-02,-13.3151
2018-11-05,0.0
2018-11-06,0.0
2018-11-09,0.0
2018-11-13,1.8018
2018-11-14,32.9204
2018-11-15,-26.0985
2018-11-19,0.0
2018-11-21,3.6036
2018-11-23,39.1304
2018-11-26,0.0
2018-11-27,-21.875
2018-11-29,0.0
2018-11-30,4.0
2018-12-03,16.9231
2018-12-04,-14.473700000000001
2018-12-07,0.0
2018-12-12,7.6923
2018-12-13,-7.1429
2018-12-14,1.9231
2018-12-17,-5.6604
2018-12-18,0.0
2018-12-20,9.6
2018-12-21,-27.0073
2018-12-26,-40.0
2018-12-27,138.5833
2018-12-28,-58.0859
2018-12-31,0.0
2019-01-02,-1.6667
2019-01-03,1.6949
2019-01-08,-16.6667
2019-01-09,20.0
2019-01-10,25.8333
2019-01-14,179.0728
2019-01-15,-11.6042
2019-01-23,-35.4362
2019-01-29,0.2079
2019-01-30,-17.0124
2019-01-31,-5.0
2019-02-04,-7.8947
2019-02-05,8.5714
2019-02-07,-21.0526
2019-02-08,80.0
2019-02-12,-40.7407
2019-02-20,-1.0
2019-02-22,-4.6716999999999995
2019-02-25,0.0
2019-02-26,98.0132
2019-02-27,-53.1773
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,4.2857
2019-03-06,36.9863
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,-25.0
2019-03-12,33.3333
2019-03-13,-25.0
2019-03-15,33.3333
2019-03-20,-25.0
2019-03-25,33.3333
2019-03-26,-25.0
2019-03-28,33.3333
2019-03-29,22.5
2019-04-01,-36.7347
2019-04-02,12.7742
2019-04-03,-14.1876
2019-04-04,33.3333
2019-04-08,0.0
2019-04-09,-25.0
2019-04-10,0.0
2019-04-16,13.3333
2019-04-18,0.0
2019-04-23,58.2353
2019-04-26,-35.3903
2019-05-01,-19.4476
2019-05-02,0.0
2019-05-03,37.8571
2019-05-07,39.3782
2019-05-14,-18.4015
2019-05-16,22.0957
2019-05-20,-42.1642
2019-06-03,16.129
2019-06-04,0.0
2019-06-05,48.3333
2019-06-06,-33.7079
2019-06-10,25.4237
2019-06-18,20.2703
2019-06-26,-6.367
2019-06-28,-29.2
2019-07-01,35.0282
2019-07-03,-11.1715
2019-07-05,-8.3844
2019-07-08,-9.1517
2019-07-10,-37.1817
2019-07-11,31.1712
2019-07-16,21.2225
2019-07-18,-29.1785
2019-07-19,0.0
2019-07-22,43.2
2019-07-26,-29.6089
2019-08-05,3.1746
2019-08-07,37.3077
2019-08-08,-26.6106
2019-08-09,0.0
2019-08-12,14.6565
2019-08-15,19.1744
2019-08-20,-26.8156
2019-08-23,0.0
2019-08-26,0.0
2019-08-30,73.2824
2019-09-04,-29.6035
2019-09-05,-18.0225
2019-09-09,36.6412
2019-09-16,26.8156
2019-09-17,-42.2907
2019-09-19,73.2824
2019-09-20,0.0
2019-09-25,-11.8943
2019-09-27,13.0
2019-09-30,0.885
2019-10-01,-0.4386
2019-10-04,-42.7313
2019-10-07,53.8462
2019-10-08,-20.0
2019-10-10,0.0
2019-10-11,41.875
2019-10-14,-14.5374
2019-10-16,-24.2268
2019-10-22,24.8299
2019-11-01,8.9918
2019-11-07,-15.75
2019-11-08,0.0
2019-11-11,-12.7596
2019-11-15,1.0204
2019-11-18,0.4377
2019-11-20,-14.1804
2019-11-21,0.0
2019-11-22,40.625
2019-11-25,-14.4444
2019-11-27,16.8831
2019-11-29,-28.8889
2019-12-02,40.625
2019-12-03,5.5556
2019-12-04,0.0
2019-12-05,11.5789
2019-12-06,-5.6604
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-16,0.0
2019-12-17,-29.0
2019-12-18,57.0423
2019-12-20,-30.8744
2019-12-23,-7.8819
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-1.4085
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,60.0
2020-01-10,-6.25
2020-01-13,-9.5238
2020-01-14,-26.3158
2020-01-16,49.6429
2020-01-21,-16.4678
2020-01-24,-20.0
2020-01-27,0.0
2020-01-31,0.0
2020-02-04,-14.2857
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-12,-7.5
2020-02-13,85.5856
2020-02-14,-44.1748
2020-02-18,4.3478
2020-02-19,-10.8333
2020-02-20,0.0
2020-02-21,12.1495
2020-02-24,0.0
2020-02-25,0.0
2020-02-28,28.3333
2020-03-02,-22.0779
2020-03-03,0.0
2020-03-05,0.0
2020-03-10,-17.5
2020-03-11,0.0
2020-03-12,-5.0505
2020-03-13,17.0213
2020-03-17,-29.0909
2020-03-18,20.1282
2020-03-19,6.7236
2020-03-20,8.0
2020-03-23,-14.1204
2020-03-24,67.1159
2020-03-25,0.0
2020-03-26,-53.5484
2020-03-30,66.6667
2020-03-31,0.0
2020-04-01,-40.0
2020-04-02,52.7778
2020-04-03,0.0
2020-04-06,0.0
2020-04-08,0.0
2020-04-09,-34.5455
2020-04-13,1.3889
2020-04-15,24.6575
2020-04-16,-20.8791
2020-04-20,0.0
2020-04-21,38.8889
2020-04-24,-25.0
2020-04-28,80.0
2020-04-29,-45.1852
2020-05-05,97.2973
2020-05-07,-48.6301
2020-05-08,0.0
2020-05-12,8.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-19,59.2593
2020-05-20,-37.2093
2020-05-21,39.5062
2020-05-26,-27.4336
2020-05-27,75.6098
2020-05-28,-30.5556
2020-05-29,0.0
2020-06-01,-28.0
2020-06-04,44.0278
2020-06-05,-20.9257
2020-06-08,-8.5366
2020-06-10,0.0
2020-06-12,46.6667
2020-06-15,0.0
2020-06-17,0.0
2020-06-18,-31.8182
2020-06-19,46.6667
2020-06-22,-0.4545
2020-06-23,11.4155
2020-06-24,0.0
2020-06-26,-33.6066
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,-1.2346
2020-07-06,37.5
2020-07-14,-4.5455
2020-07-15,33.3333
2020-07-20,-24.2857
2020-07-21,-28.3019
2020-07-23,82.8947
2020-07-24,-20.8633
2020-07-28,-30.9091
2020-07-30,25.0
2020-07-31,41.0526
