ticker,WVFC US Equity
2000-08-09,-0.495
2000-08-10,-1.4925
2000-08-14,1.0101
2000-08-15,0.0
2000-08-16,1.5
2000-08-18,2.4631
2000-08-21,-4.3269
2000-08-22,-1.005
2000-08-23,0.5076
2000-08-25,-1.0101
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,1.5306
2000-09-06,-1.5074999999999998
2000-09-08,1.0204
2000-09-11,0.0
2000-09-14,-1.5152
2000-09-15,2.0513
2000-09-19,-1.5074999999999998
2000-09-20,-0.5102
2000-09-21,0.5128
2000-09-26,1.5306
2000-09-28,-1.5074999999999998
2000-10-02,0.0
2000-10-04,-0.5102
2000-10-06,0.5128
2000-10-10,1.0204
2000-10-11,-3.0303
2000-10-17,1.0417
2000-10-20,0.5155
2000-10-27,0.5128
2000-10-30,-0.5102
2000-11-06,3.9285
2000-11-09,-1.5
2000-11-10,0.0
2000-11-13,-0.5076
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,0.0
2000-11-22,0.0
2000-11-27,-0.5102
2000-11-28,0.5128
2000-11-29,-0.5102
2000-12-04,0.0
2000-12-05,0.0
2000-12-07,0.0
2000-12-12,0.0
2000-12-14,0.5128
2000-12-15,0.0
2000-12-19,0.0
2000-12-20,-0.5102
2000-12-21,0.5128
2000-12-26,1.5306
2000-12-28,-1.5074999999999998
2000-12-29,1.0204
2001-01-02,0.0
2001-01-03,0.0
2001-01-04,-1.0101
2001-01-05,0.0
2001-01-09,0.0
2001-01-12,1.0204
2001-01-16,-1.5152
2001-01-17,1.0256
2001-01-19,0.5076
2001-01-23,-1.0101
2001-01-25,0.5102
2001-01-26,0.0
2001-01-29,0.0
2001-01-31,3.5533
2001-02-01,-2.1765
2001-02-05,1.5228000000000002
2001-02-06,2.0
2001-02-07,-1.4706000000000001
2001-02-08,0.4975
2001-02-14,1.9802
2001-02-16,0.0
2001-02-20,-0.4854
2001-02-23,-0.9756
2001-02-26,-0.4926
2001-02-28,0.0
2001-03-01,0.0
2001-03-06,-0.9901
2001-03-08,0.0
2001-03-09,0.5
2001-03-12,-0.4975
2001-03-13,0.5
2001-03-14,0.0
2001-03-16,0.0
2001-03-19,-0.4975
2001-03-20,1.0
2001-03-21,-0.9901
2001-03-22,0.5
2001-03-23,1.4925
2001-03-26,-0.9804
2001-03-27,1.9802
2001-04-03,0.0
2001-04-09,0.0388
2001-04-11,-1.0093
2001-04-16,-1.5686
2001-04-17,2.6295
2001-04-19,-0.6211
2001-04-24,-1.9531
2001-04-30,1.1952
2001-05-03,0.0787
2001-05-07,0.0
2001-05-11,1.992
2001-05-14,-0.7813
2001-05-15,0.7874
2001-05-16,0.625
2001-05-17,-1.087
2001-05-18,4.0816
2001-05-21,-1.9607999999999999
2001-05-22,0.0
2001-05-30,2.1538
2001-06-01,-0.6024
2001-06-04,-0.7576
2001-06-05,0.0
2001-06-11,0.0
2001-06-15,1.5267
2001-06-19,-0.3759
2001-06-20,3.3962
2001-06-21,1.8248
2001-06-22,-0.4301
2001-06-26,0.7919
2001-06-28,0.0
2001-07-02,-1.7856999999999998
2001-07-03,0.3636
2001-07-06,2.5362
2001-07-12,0.0
2001-07-23,1.7668
2001-07-24,8.2639
2001-07-25,-3.4638
2001-08-01,4.6512
2001-08-02,-3.1746
2001-08-03,2.0311
2001-08-06,2.296
2001-08-09,-4.6984
2001-08-13,3.2645
2001-08-15,4.5806000000000004
2001-08-16,-3.1462
2001-08-17,1.9108
2001-08-20,9.0625
2001-08-22,-2.5788
2001-08-23,0.5882
2001-08-24,0.5789
2001-08-29,-1.2732999999999999
2001-09-06,-4.0047
2001-09-17,-2.7607
2001-09-20,3.4699999999999998
2001-09-21,-2.439
2001-09-26,-2.5
2001-09-27,1.2949
2001-09-28,0.3038
2001-10-03,-0.8833
2001-10-05,0.5729
2001-10-09,-0.3058
2001-10-11,-0.0024
2001-10-12,0.7535
2001-10-15,0.0
2001-10-16,0.0
2001-10-17,-0.5671
2001-10-18,0.0
2001-10-19,0.4436
2001-10-24,0.9464
2001-10-25,-0.0625
2001-10-26,1.626
2001-10-29,-2.0923
2001-10-30,0.0
2001-11-02,0.6349
2001-11-07,0.0718
2001-11-12,0.874
2001-11-14,-0.0117
2001-11-15,0.0117
2001-11-16,0.0
2001-11-19,-0.875
2001-11-20,0.8827
2001-11-21,-1.4375
2001-12-03,0.5073
2001-12-04,0.0631
2001-12-07,0.5675
2001-12-11,0.3135
2001-12-14,-0.125
2001-12-17,-0.7439
2001-12-18,0.0
2001-12-20,-0.0071
2001-12-21,-0.0631
2001-12-26,-0.1893
2002-01-04,1.1378
2002-01-08,0.0
2002-01-10,0.0
2002-01-11,0.0
2002-01-14,0.0
2002-01-15,0.0
2002-01-18,0.0
2002-01-23,1.25
2002-01-30,0.0
2002-02-08,-0.2494
2002-02-11,-1.5625
2002-02-12,1.5873
2002-02-13,0.5625
2002-02-14,-0.5594
2002-02-15,1.5625
2002-02-19,-0.9231
2002-02-20,-0.6211
2002-02-22,0.0
2002-03-01,0.0
2002-03-04,-0.3125
2002-03-14,0.4389
2002-03-15,0.8115
2002-03-18,-1.2384
2002-03-21,0.0
2002-03-26,0.3135
2002-04-09,1.25
2002-04-16,-1.2346
2002-04-17,-0.3125
2002-04-22,0.1254
2002-04-23,0.0
2002-04-24,0.6888
2002-04-26,-0.6841
2002-04-30,0.1252
2002-05-02,1.5635
2002-05-06,-2.0367
2002-05-07,0.492
2002-05-09,0.0
2002-05-10,0.1263
2002-05-15,-0.1124
2002-05-17,1.3758
2002-05-21,-1.3707
2002-05-23,1.0107
2002-05-28,-0.4378
2002-05-29,0.0
2002-05-30,0.5025
2002-06-03,-0.4375
2002-06-04,0.0
2002-06-05,-0.0628
2002-06-06,-0.0628
2002-06-10,-0.0629
2002-06-12,-0.1258
2002-06-13,0.2519
2002-06-18,-0.4397
2002-06-19,-0.3091
2002-06-24,0.1202
2002-07-02,0.5057
2002-07-08,-0.5031
2002-07-09,1.0691
2002-07-10,-0.1196
2002-07-11,-0.1252
2002-07-12,-0.627
2002-07-15,-0.2524
2002-07-16,0.506
2002-07-17,-0.2517
2002-07-18,-0.1262
2002-07-19,0.0
2002-07-22,0.1263
2002-07-23,0.0
2002-07-26,0.3785
2002-08-01,0.6325
2002-08-02,-0.0039
2002-08-05,0.0
2002-08-06,0.0
2002-08-07,0.0
2002-08-09,-0.0631
2002-08-13,0.3788
2002-08-14,0.1258
2002-08-15,-0.3141
2002-08-16,1.1342
2002-08-26,-1.1215
2002-08-27,0.189
2002-08-30,0.566
2002-09-09,-0.8755
2002-09-10,0.3155
2002-09-13,-0.3145
2002-09-16,0.0
2002-09-18,0.0
2002-09-19,0.8833
2002-09-20,-0.813
2002-09-25,-0.0631
2002-09-26,0.8746
2002-09-30,-0.867
2002-10-01,0.0
2002-10-02,0.0714
2002-10-04,-0.0713
2002-10-07,0.0087
2002-10-08,0.3068
2002-10-14,-0.5031
2002-10-15,1.0746
2002-10-16,0.0
2002-10-21,-0.5629
2002-10-23,-0.6289
2002-10-24,0.0633
2002-10-25,0.1898
2002-10-31,1.1364
2002-11-05,0.8827
2002-11-06,-0.3125
2002-11-07,0.2508
2002-11-08,0.0625
2002-11-14,-0.6875
2002-11-15,0.4405
2002-11-19,0.5639
2002-11-20,-0.3115
2002-11-22,0.9375
2002-11-25,-1.3003
2002-11-27,0.0627
2002-11-29,0.0
2002-12-03,-0.2508
2002-12-04,0.0
2002-12-05,0.3771
2002-12-11,0.0
2002-12-12,0.1879
2002-12-13,-0.5625
2002-12-16,0.5657
2002-12-17,-0.5
2002-12-18,0.4397
2002-12-19,-0.4378
2002-12-20,0.0628
2002-12-23,0.0628
2002-12-24,-0.0627
2002-12-26,0.0
2002-12-27,0.3766
2002-12-30,-0.5629
2002-12-31,0.1258
2003-01-02,0.5653
2003-01-03,0.1874
2003-01-06,1.1222
2003-01-07,-1.0481
2003-01-08,0.6854
2003-01-09,-0.8663
2003-01-13,0.2434
2003-01-17,-0.3674
2003-01-21,-0.625
2003-01-22,0.3145
2003-01-23,1.6301
2003-01-24,-1.6038999999999999
2003-01-27,0.1254
2003-01-28,0.4383
2003-01-29,-0.4988
2003-01-30,0.7519
2003-01-31,0.1244
2003-02-03,-0.1863
2003-02-04,-0.2489
2003-02-05,-0.1248
2003-02-06,-0.4372
2003-02-11,1.3942
2003-02-20,-0.625
2003-02-21,0.566
2003-02-24,0.0625
2003-02-25,0.0
2003-02-26,0.125
2003-02-27,0.437
2003-02-28,-0.6837
2003-03-04,0.7509
2003-03-05,-0.6832
2003-03-06,0.0625
2003-03-07,0.125
2003-03-10,-0.1248
2003-03-11,-0.375
2003-03-12,0.0627
2003-03-13,0.627
2003-03-14,-0.4361
2003-03-17,0.2503
2003-03-19,0.1873
2003-03-20,1.0592
2003-03-21,0.1233
2003-03-24,0.0616
2003-03-26,-1.5385
2003-03-27,1.5
2003-03-28,-0.9236
2003-03-31,0.7458
2003-04-03,0.802
2003-04-04,0.8568
2003-04-07,4.0655
2003-04-08,0.1166
2003-04-09,4.5428
2003-04-10,0.7799
2003-04-14,-0.2211
2003-04-15,-3.8781
2003-04-16,0.2882
2003-04-17,0.0
2003-04-22,0.0
2003-04-23,0.5747
2003-04-29,2.3429
2003-05-01,-0.335
2003-05-02,-3.0812
2003-05-07,1.7341
2003-05-09,0.344
2003-05-12,0.0
2003-05-14,0.0
2003-05-15,1.4285999999999999
2003-05-16,-0.2817
2003-05-22,-0.565
2003-05-23,5.1136
2003-06-11,-5.9459
2003-06-13,3.7931
2003-06-16,-0.9358
2003-06-23,-0.844
2003-06-25,0.3382
2003-06-27,3.4831
2003-06-30,-2.2801
2003-07-01,-2.2222
2003-07-02,0.0
2003-07-03,0.0
2003-07-10,1.9886
2003-07-11,3.6212
2003-07-16,-5.4785
2003-07-23,5.796
2003-07-25,-8.6022
2003-07-28,0.0
2003-08-06,1.8235000000000001
2003-08-07,-3.1774
2003-08-14,0.0
2003-08-19,9.9398
2003-08-22,-0.9041
2003-08-25,-0.47
2003-09-08,-5.5556
2003-09-09,0.0588
2003-09-10,-2.9981999999999998
2003-09-30,3.6364
2003-10-06,1.7544
2003-10-08,0.6897
2003-10-09,1.2557
2003-10-10,-1.1781
2003-10-14,0.6218
2003-10-17,-0.7937
2003-10-24,-1.0286
2003-10-27,0.2887
2003-10-28,0.6851
2003-10-30,0.0629
2003-10-31,0.0
2003-11-06,0.9143
2003-11-11,-0.8571
2003-11-12,-0.5764
2003-11-13,1.3913
2003-11-20,-0.5146
2003-11-21,0.5747
2003-11-26,-0.5714
2003-11-28,0.0
2003-12-04,0.5747
2003-12-08,-1.6
2003-12-12,3.8908
2003-12-15,-0.559
2003-12-16,-0.9556
2003-12-17,-0.0568
2003-12-19,2.0443
2003-12-22,0.1669
2003-12-23,0.0
2003-12-29,-1.3889
2003-12-30,0.0
2003-12-31,-1.4085
2004-01-02,0.8
2004-01-05,2.3243
2004-01-06,-0.554
2004-01-07,-0.4457
2004-01-08,1.8467
2004-01-09,0.0
2004-01-12,-0.3297
2004-01-14,-0.7718
2004-01-15,0.8333
2004-01-20,1.9284
2004-01-26,-0.8108
2004-01-29,0.8174
2004-01-30,0.6486
2004-02-02,-1.826
2004-02-03,-2.0788
2004-02-04,6.0894
2004-02-05,0.3686
2004-02-06,1.8519
2004-02-09,-0.7792
2004-02-10,0.7853
2004-02-11,0.2597
2004-02-12,3.1088
2004-02-13,-2.9146
2004-02-19,-0.9834
2004-02-20,-0.575
2004-02-23,2.8917
2004-02-24,-2.9126
2004-02-25,-6.8263
2004-02-26,-1.1467
2004-02-27,0.2286
2004-03-01,0.0
2004-03-02,0.7355
2004-03-04,-1.4658
2004-03-05,2.5846999999999998
2004-03-08,-0.6159
2004-03-09,-0.338
2004-03-10,11.645
2004-03-11,-0.3038
2004-03-12,0.0
2004-03-15,-3.1488
2004-03-16,0.4195
2004-03-17,-0.0522
2004-03-18,-0.627
2004-03-19,-1.5773000000000001
2004-03-22,1.6026
2004-03-23,-0.9464
2004-03-24,1.327
2004-03-25,-0.5238
2004-03-26,-0.8952
2004-03-29,0.1594
2004-03-30,-1.008
2004-03-31,1.9828999999999999
2004-04-01,-4.6243
2004-04-05,6.8871
2004-04-06,-4.5876
2004-04-07,-2.7012
2004-04-08,6.4964
2004-04-12,-1.6162999999999998
2004-04-13,-1.1659
2004-04-14,1.3405
2004-04-15,0.0529
2004-04-16,0.1058
2004-04-19,0.1057
2004-04-20,-1.5831
2004-04-21,0.2145
2004-04-22,0.428
2004-04-23,0.959
2004-04-27,0.0
2004-04-28,-0.1583
2004-04-29,-5.2326
2004-04-30,3.2348
2004-05-03,-3.4036
2004-05-06,4.3065
2004-05-07,2.4878
2004-05-13,-3.8522
2004-05-14,-0.6586
2004-05-17,2.2099
2004-05-18,-1.4054
2004-05-19,-2.3575
2004-05-20,3.8181000000000003
2004-05-21,-1.7847
2004-05-24,-0.4956
2004-05-25,-0.4427
2004-05-26,0.2779
2004-05-27,-0.0554
2004-05-28,0.6656
2004-06-02,0.2204
2004-06-04,-3.7933
2004-06-07,-0.5714
2004-06-08,0.9195
2004-06-09,-0.9681
2004-06-10,-0.23
2004-06-14,-0.8646
2004-06-15,0.0581
2004-06-16,1.8594
2004-06-17,-1.4261
2004-06-18,1.2731
2004-06-22,3.6571
2004-06-23,-1.1025
2004-06-28,-1.8395000000000001
2004-07-01,-0.6246
2004-07-02,-0.2286
2004-07-06,-0.9164
2004-07-07,1.0983
2004-07-08,0.1144
2004-07-09,-0.3427
2004-07-15,0.0
2004-07-16,-1.2034
2004-07-22,-0.29
2004-07-23,-0.5236
2004-07-27,-0.1754
2004-07-29,1.1716
2004-07-30,0.6369
2004-08-02,-0.6329
2004-08-03,-0.4053
2004-08-04,0.814
2004-08-09,1.3388
2004-08-11,-3.4463
2004-08-12,1.1303
2004-08-13,1.4706000000000001
2004-08-17,4.1159
2004-08-18,-3.7862
2004-08-19,-0.1736
2004-08-20,-2.029
2004-08-23,1.7751000000000001
2004-08-24,1.7442
2004-08-25,1.4285999999999999
2004-08-26,-1.2958
2004-08-31,0.2283
2004-09-01,0.7973
2004-09-08,-1.1299
2004-09-09,2.0571
2004-09-10,-0.3359
2004-09-13,-2.2472
2004-09-15,-1.4368
2004-09-16,0.0
2004-09-17,-0.8746
2004-09-20,-0.5882
2004-09-27,0.5917
2004-09-28,2.0
2004-09-29,3.2295
2004-09-30,-0.5587
2004-10-04,-3.427
2004-10-05,-0.8144
2004-10-06,1.9941
2004-10-07,2.0127
2004-10-08,-0.5073
2004-10-18,0.5666
2004-10-19,-0.0563
2004-10-20,-1.9165999999999999
2004-10-22,2.2414
2004-10-25,0.0562
2004-10-27,0.0
2004-10-28,0.0
2004-11-01,0.0
2004-11-02,0.0
2004-11-03,-1.6854
2004-11-04,2.6286
2004-11-08,0.0
2004-11-11,-1.6854
2004-11-16,1.7143000000000002
2004-11-17,-2.191
2004-11-18,3.9632
2004-11-19,-1.9337
2004-11-23,0.0
2004-11-24,-2.7042
2004-11-30,-1.5634000000000001
2004-12-01,2.8235
2004-12-06,0.0572
2004-12-07,0.0572
2004-12-09,0.0
2004-12-10,-7.4571
2004-12-13,4.9707
2004-12-14,-1.3706
2004-12-15,0.1968
2004-12-16,-0.4702
2004-12-21,1.6686
2004-12-23,2.5882
2005-01-03,-3.8991
2005-01-05,4.4153
2005-01-11,-4.2857
2005-01-12,8.2985
2005-01-13,-3.5281000000000002
2005-01-20,0.0
2005-01-21,-1.1429
2005-01-24,-0.289
2005-01-26,0.2899
2005-01-28,-6.0694
2005-01-31,4.6769
2005-02-01,0.9406
2005-02-02,-1.5725
2005-02-03,2.1302
2005-02-04,-0.117
2005-02-07,-0.0585
2005-02-08,-0.4101
2005-02-09,0.0
2005-02-10,1.7647
2005-02-11,-1.3179
2005-02-17,4.2643
2005-02-18,-0.2865
2005-02-24,-3.0931
2005-02-28,-2.6163
2005-03-04,2.9851
2005-03-11,-2.6087
2005-03-14,1.1905000000000001
2005-03-21,1.4706000000000001
2005-03-24,0.0
2005-03-30,-2.3188
2005-03-31,0.0
2005-04-05,0.0059
2005-04-06,-0.0059
2005-04-07,2.3739
2005-04-08,-2.029
2005-04-12,2.071
2005-04-14,-2.3188
2005-04-15,0.0
2005-04-19,-0.5935
2005-04-22,0.5851
2005-05-03,-0.5817
2005-05-04,2.0896
2005-05-12,-1.1216
2005-05-13,-0.8955
2005-05-19,1.2048
2005-05-20,1.1905000000000001
2005-05-23,-1.1764999999999999
2005-05-27,0.2976
2005-05-31,1.4837
2005-06-02,-2.924
2005-06-08,0.0
2005-06-10,0.0602
2005-06-13,2.95
2005-06-14,-2.3977
2005-06-23,2.4566
2005-06-29,-2.5731
2005-07-05,0.1681
2005-07-06,-0.4674
2005-07-07,-0.5418
2005-07-13,0.7869
2005-07-15,0.0
2005-07-18,0.0
2005-07-25,-0.9009
2005-07-29,0.0
2005-08-02,0.0
2005-08-03,1.4545
2005-08-04,-0.4779
2005-08-08,0.0
2005-08-09,0.0
2005-08-11,0.0
2005-08-12,0.0
2005-08-16,0.0
2005-08-18,0.0
2005-08-19,-5.0909
2005-08-22,3.129
2005-08-23,1.9195
2005-08-25,0.0608
2005-08-26,-0.9715
2005-08-29,-0.3679
2005-08-30,0.9231
2005-08-31,1.0366
2005-09-02,-1.9312
2005-09-06,0.0
2005-09-09,0.0
2005-09-14,0.0
2005-09-21,0.0
2005-09-22,0.0615
2005-09-27,0.861
2005-09-29,-1.8293
2005-10-04,2.4845
2005-10-06,0.0
2005-10-07,-2.4242
2005-10-13,0.0
2005-10-18,0.0
2005-10-20,2.059
2005-10-21,-2.6261
2005-10-25,1.075
2005-10-26,0.4823
2005-11-02,-0.5538
2005-11-08,1.875
2005-11-14,-1.227
2005-11-16,0.9317
2005-11-18,-0.5538
2005-11-23,0.2475
2005-11-25,0.3086
2005-11-28,1.1692
2005-11-29,0.365
2005-11-30,-2.4242
2005-12-01,4.7826
2005-12-05,-4.2679
2005-12-07,0.0
2005-12-08,-0.3096
2005-12-12,0.0
2005-12-14,0.0
2005-12-15,0.0
2005-12-16,1.1801
2005-12-19,-1.1663999999999999
2005-12-30,0.6832
2006-01-05,-0.6651
2006-01-10,-0.6346
2006-01-11,0.625
2006-01-13,0.0
2006-01-18,0.0
2006-01-19,0.0
2006-01-23,0.0
2006-01-25,0.0
2006-01-26,0.0
2006-01-30,0.7453
2006-01-31,0.1233
2006-02-02,1.0468
2006-02-07,-0.9231
2006-02-09,0.0
2006-02-10,0.0
2006-02-13,0.0
2006-02-15,0.0
2006-02-17,0.0
2006-02-23,3.4161
2006-02-27,-0.6006
2006-02-28,0.3021
2006-03-01,0.0
2006-03-02,0.9036
2006-03-03,-0.2985
2006-03-07,-3.5928
2006-03-08,0.9317
2006-03-13,-0.6154
2006-03-17,3.3808
2006-03-21,-3.5697
2006-03-23,2.1739
2006-03-24,0.0
2006-03-27,0.6079
2006-03-28,0.6103
2006-03-29,2.096
2006-03-30,-1.9706000000000001
2006-03-31,6.5107
2006-04-03,-4.2254
2006-04-06,-2.3529
2006-04-13,0.0
2006-04-19,5.4217
2006-04-21,0.0
2006-04-27,-1.4285999999999999
2006-04-28,0.0
2006-05-02,0.0
2006-05-03,-1.4493
2006-05-05,-2.019
2006-05-08,0.0
2006-05-09,0.8485
2006-05-10,1.9231
2006-05-16,-2.8302
2006-05-17,0.0
2006-05-18,0.1214
2006-05-19,1.5152
2006-05-25,0.0
2006-05-26,0.0
2006-06-15,0.0
2006-06-21,-1.8507
2006-06-22,0.365
2006-06-26,0.0
2006-06-27,2.9697
2006-06-28,-3.2372
2006-07-10,-0.2433
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,1.8293
2006-07-24,-3.0539
2006-07-25,1.2971
2006-07-27,0.0
2006-07-28,0.6098
2006-07-31,-0.6061
2006-08-02,0.0
2006-08-10,0.3695
2006-08-11,0.6135
2006-08-14,0.6098
2006-08-15,-0.6061
2006-08-16,0.6098
2006-08-18,1.1515
2006-08-22,-0.0599
2006-08-23,-1.6787
2006-08-24,0.6707
2006-08-25,-0.6663
2006-08-30,0.0
2006-08-31,0.0
2006-09-11,0.0
2006-09-20,0.0
2006-09-27,1.8293
2006-10-02,-1.7964
2006-10-03,0.0
2006-10-04,0.0
2006-10-05,-0.061
2006-10-06,0.6711
2006-10-09,-0.6061
2006-10-10,-0.6098
2006-10-11,1.0479
2006-10-12,0.1772
2006-10-13,2.0
2006-10-16,-2.0796
2006-10-17,3.1553
2006-10-18,1.1764999999999999
2006-10-19,-1.1628
2006-10-20,5.5882
2006-10-23,-1.1142
2006-10-24,-6.3662
2006-10-25,-0.722
2006-10-26,0.0
2006-10-27,3.0303
2006-10-30,0.0
2006-11-01,-3.2941
2006-11-02,0.1217
2006-11-03,0.0
2006-11-08,3.9264
2006-11-09,-2.3022
2006-11-13,-0.9063
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,0.2904
2006-11-24,0.3184
2006-11-28,-0.6061
2006-12-04,2.5495
2006-12-05,-0.1078
2006-12-08,0.5952
2006-12-11,-2.8994
2006-12-27,-0.0609
2006-12-28,0.6098
2007-01-03,-0.6061
2007-01-05,1.2195
2007-01-08,0.0
2007-01-09,1.2048
2007-01-10,1.1905000000000001
2007-01-11,-2.8588
2007-01-12,0.763
2007-01-16,0.4207
2007-01-18,0.8977
2007-01-22,-2.6097
2007-01-23,-0.0609
2007-01-24,-0.0609
2007-01-26,0.6098
2007-01-29,2.6667
2007-01-30,-2.9516
2007-01-31,0.4258
2007-02-01,2.0594
2007-02-02,0.0599
2007-02-06,-1.5569
2007-02-07,1.0949
2007-02-08,-0.3008
2007-02-09,1.9916
2007-02-12,-2.9586
2007-02-15,0.9146
2007-02-16,1.148
2007-02-21,0.0597
2007-02-23,0.0
2007-02-26,-0.2985
2007-02-27,-0.8982
2007-02-28,0.5438
2007-03-01,0.0
2007-03-02,-0.8413
2007-03-05,-0.6061
2007-03-06,1.2195
2007-03-07,-0.6024
2007-03-09,-0.6061
2007-03-21,4.878
2007-03-22,-1.1628
2007-03-29,-0.8824
2007-03-30,2.0772
2007-04-02,-2.8487999999999998
2007-04-04,-1.8544
2007-04-05,0.1212
2007-04-10,0.0609
2007-04-13,-0.1826
2007-04-20,2.9878
2007-04-24,-2.6643
2007-04-25,4.0146
2007-04-27,-4.0936
2007-05-01,0.122
2007-05-02,-0.1218
2007-05-07,2.439
2007-05-08,-0.4762
2007-05-11,-0.9662
2007-05-14,0.0
2007-05-18,0.0
2007-05-22,0.122
2007-05-24,-0.1218
2007-05-25,1.9756
2007-05-30,-0.4425
2007-06-01,0.0
2007-06-08,-1.5015
2007-06-18,0.0
2007-06-21,0.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,0.0
2007-06-29,0.0
2007-07-09,0.0
2007-07-10,0.6098
2007-07-11,0.0
2007-07-12,-0.6061
2007-07-13,1.1585
2007-07-17,-0.7233
2007-07-18,-0.425
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,0.061
2007-07-25,-0.0609
2007-07-26,0.0
2007-07-30,0.0
2007-08-01,0.0
2007-08-03,0.6098
2007-08-06,-0.6061
2007-08-07,0.0
2007-08-09,0.9756
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,0.4878
2007-08-24,-0.4854
2007-08-27,-0.6098
2007-08-28,0.6135
2007-08-29,0.0
2007-08-30,0.0
2007-09-07,0.0
2007-09-11,0.3159
2007-09-12,-0.3149
2007-09-13,0.0
2007-09-14,1.0976
2007-09-17,-1.0253
2007-09-26,0.1828
2007-10-08,0.7299
2007-10-15,-0.9662
2007-10-17,1.2195
2007-10-30,0.0
2007-10-31,2.4096
2007-11-02,-2.3529
2007-11-05,3.3614
2007-11-06,-3.1938
2007-11-07,-0.0602
2007-11-12,-1.764
2007-11-13,1.2384
2007-11-14,0.0
2007-11-15,-1.2232
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,1.4861
2007-11-21,-0.122
2007-11-23,3.8852
2007-11-27,-3.8575
2007-11-28,-1.5291000000000001
2007-11-29,0.0
2007-11-30,2.3602
2007-12-03,-2.2451
2007-12-05,-0.0621
2007-12-10,0.0
2007-12-14,0.0
2007-12-18,0.0
2007-12-19,2.2981
2007-12-21,-2.2465
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,2.0497
2008-01-02,-2.0085
2008-01-03,0.1863
2008-01-04,1.4259
2008-01-08,-1.5892
2008-01-09,-0.2484
2008-01-16,2.4284
2008-01-17,-1.9453
2008-01-18,-0.186
2008-01-22,0.0
2008-01-24,-0.3106
2008-01-25,1.2461
2008-01-30,-1.2308
2008-02-01,0.3115
2008-02-04,-0.3106
2008-02-06,2.4922
2008-02-08,-2.3941
2008-02-11,-0.0629
2008-02-12,1.1957
2008-02-13,-0.4975
2008-02-19,0.0
2008-02-22,0.0625
2008-02-25,0.5621
2008-02-26,-0.6211
2008-02-27,2.875
2008-03-03,-3.4022
2008-03-04,3.3962
2008-03-05,-2.6156
