ticker,HLIT US Equity
2008-10-21,-3.6557
2008-10-22,-6.6095
2008-10-23,-5.2425
2008-10-24,-0.4149
2008-10-27,-12.9167
2008-10-28,12.5997
2008-10-29,-2.4079
2008-10-30,1.3062
2008-10-31,1.8625
2008-11-03,-2.2504
2008-11-04,-0.5755
2008-11-05,-8.1042
2008-11-06,-6.6142
2008-11-07,2.6981
2008-11-10,-9.3596
2008-11-11,-4.529
2008-11-12,-6.6414
2008-11-13,8.1301
2008-11-14,-9.2105
2008-11-17,-4.3478
2008-11-18,-3.0303
2008-11-19,-3.125
2008-11-20,-9.9078
2008-11-21,14.0665
2008-11-24,7.1749
2008-11-25,0.2092
2008-11-26,7.9332
2008-11-28,-0.3868
2008-12-01,-15.9223
2008-12-02,5.3118
2008-12-03,3.9474
2008-12-04,-7.384
2008-12-05,7.9727
2008-12-08,9.4937
2008-12-09,-4.2389
2008-12-10,4.6278
2008-12-11,-1.3462
2008-12-12,9.1618
2008-12-15,-3.9286
2008-12-16,7.9926
2008-12-17,0.0
2008-12-18,-4.475
2008-12-19,5.5856
2008-12-22,-2.901
2008-12-23,-1.7574999999999998
2008-12-24,5.1878
2008-12-26,-1.3605
2008-12-29,-10.6897
2008-12-30,2.5097
2008-12-31,5.6497
2009-01-02,13.369
2009-01-05,-3.4591
2009-01-06,6.5147
2009-01-07,-1.8349
2009-01-08,0.6231
2009-01-09,-5.7276
2009-01-12,-4.5977
2009-01-13,-2.0654
2009-01-14,-7.5571
2009-01-15,4.7529
2009-01-16,0.0
2009-01-20,-11.2523
2009-01-21,0.818
2009-01-22,-2.4341
2009-01-23,0.6237
2009-01-26,2.686
2009-01-27,4.829
2009-01-28,0.7678
2009-01-29,-4.381
2009-01-30,2.5896
2009-02-02,1.7476
2009-02-03,-4.1985
2009-02-04,1.7928
2009-02-05,4.501
2009-02-06,7.4906
2009-02-09,-0.3484
2009-02-10,-5.0699
2009-02-11,4.6041
2009-02-12,1.0563
2009-02-13,2.439
2009-02-17,-4.0816
2009-02-18,1.4184
2009-02-19,-2.0979
2009-02-20,-2.8571
2009-02-23,-4.0441
2009-02-24,7.8544
2009-02-25,-2.8419
2009-02-26,-0.9141
2009-02-27,0.369
2009-03-02,-5.6985
2009-03-03,-2.3392
2009-03-04,0.5988
2009-03-05,-9.3254
2009-03-06,0.4376
2009-03-09,0.0
2009-03-10,9.5861
2009-03-11,3.1809
2009-03-12,9.6339
2009-03-13,0.3515
2009-03-16,-4.028
2009-03-17,8.0292
2009-03-18,6.7568
2009-03-19,-2.5316
2009-03-20,-5.8442
2009-03-23,12.2414
2009-03-24,-3.2258
2009-03-25,3.1746
2009-03-26,7.5385
2009-03-27,-5.1502
2009-03-30,-3.1673999999999998
2009-03-31,1.2461
2009-04-01,3.5385
2009-04-02,1.6345
2009-04-03,1.462
2009-04-06,-1.4409
2009-04-07,-4.8246
2009-04-08,3.3794
2009-04-09,5.7949
2009-04-13,-4.7753
2009-04-14,-3.9823
2009-04-15,0.3072
2009-04-16,1.8377
2009-04-17,0.3008
2009-04-20,-6.1469
2009-04-21,6.5495
2009-04-22,2.099
2009-04-23,2.4963
2009-04-24,1.4327
2009-04-27,-2.8249
2009-04-28,3.7791
2009-04-29,5.042
2009-04-30,-2.2667
2009-05-01,3.8199
2009-05-04,1.5769
2009-05-05,-21.7335
2009-05-06,-0.8264
2009-05-07,-5.0
2009-05-08,2.9825
2009-05-11,-5.6218
2009-05-12,-1.9856
2009-05-13,-5.8932
2009-05-14,2.9354
2009-05-15,-1.9011
2009-05-18,0.969
2009-05-19,1.3436
2009-05-20,1.1364
2009-05-21,-3.1835
2009-05-22,0.3868
2009-05-26,10.79
2009-05-27,-3.1304
2009-05-28,1.0772
2009-05-29,2.3091
2009-06-01,6.0764
2009-06-02,-3.2733
2009-06-03,-0.1692
2009-06-04,2.3729
2009-06-05,-0.6623
2009-06-08,-1.5
2009-06-09,9.9831
2009-06-10,2.1538
2009-06-11,-0.4518
2009-06-12,0.0
2009-06-15,0.6051
2009-06-16,-6.015
2009-06-17,-3.04
2009-06-18,2.9703
2009-06-19,1.9231
2009-06-22,-4.8742
2009-06-23,-0.9917
2009-06-24,-6.3439
2009-06-25,4.4563
2009-06-26,3.2423
2009-06-29,-1.4876
2009-06-30,-1.1745
2009-07-01,1.1885
2009-07-02,-3.6913
2009-07-06,-0.3484
2009-07-07,-4.021
2009-07-08,-2.1858
2009-07-09,2.6071
2009-07-10,0.0
2009-07-13,1.0889
2009-07-14,1.4363000000000001
2009-07-15,4.2478
2009-07-16,1.528
2009-07-17,-0.5017
2009-07-20,2.1849
2009-07-21,0.3289
2009-07-22,-2.9508
2009-07-23,0.8446
2009-07-24,2.8476
2009-07-27,-0.4886
2009-07-28,-0.8183
2009-07-29,-0.6601
2009-07-30,2.4917
2009-07-31,12.3177
2009-08-03,-0.8658
2009-08-04,-1.4556
2009-08-05,-1.6248
2009-08-06,-0.6006
2009-08-07,1.3595
2009-08-10,-1.7884
2009-08-11,-1.5175
2009-08-12,2.7735
2009-08-13,-0.2999
2009-08-14,-1.5038
2009-08-17,-3.5115
2009-08-18,2.6898999999999997
2009-08-19,0.3082
2009-08-20,0.0
2009-08-21,2.1505
2009-08-24,0.1504
2009-08-25,0.1502
2009-08-26,1.4993
2009-08-27,0.5908
2009-08-28,-1.3216
2009-08-31,-1.7856999999999998
2009-09-01,-1.5152
2009-09-02,-1.3846
2009-09-03,0.468
2009-09-04,1.8634
2009-09-08,0.7622
2009-09-09,1.5129000000000001
2009-09-10,4.1729
2009-09-11,-1.4306
2009-09-14,0.0
2009-09-15,0.7257
2009-09-16,-0.5764
2009-09-17,0.7246
2009-09-18,-1.1511
2009-09-21,-0.5822
2009-09-22,-0.1464
2009-09-23,0.4399
2009-09-24,-2.3358
2009-09-25,-0.7474
2009-09-28,2.1084
2009-09-29,-0.59
2009-09-30,-0.8902
2009-10-01,-5.9879999999999995
2009-10-02,-1.7516
2009-10-05,0.1621
2009-10-06,0.9709
2009-10-07,0.1603
2009-10-08,1.12
2009-10-09,1.4241
2009-10-12,0.78
2009-10-13,0.4644
2009-10-14,4.9307
2009-10-15,-0.8811
2009-10-16,-1.4815
2009-10-19,0.7519
2009-10-20,-2.8358
2009-10-21,-0.4608
2009-10-22,1.2346
2009-10-23,-2.2866
2009-10-26,-1.8721
2009-10-27,-1.7488000000000001
2009-10-28,-3.8834999999999997
2009-10-29,-10.2694
2009-10-30,-1.5009000000000001
2009-11-02,-0.9524
2009-11-03,1.3462
2009-11-04,-4.5541
2009-11-05,1.3917
2009-11-06,-1.5686
2009-11-09,-1.5936
2009-11-10,-2.834
2009-11-11,5.0
2009-11-12,2.1825
2009-11-13,1.5534
2009-11-16,4.2065
2009-11-17,-0.1835
2009-11-18,-3.125
2009-11-19,-1.8975
2009-11-20,0.9671
2009-11-23,2.2989
2009-11-24,0.0
2009-11-25,-1.6854
2009-11-27,-0.1905
2009-11-30,-3.4351
2009-12-01,0.7905
2009-12-02,2.1569
2009-12-03,0.7678
2009-12-04,5.7143
2009-12-07,2.7027
2009-12-08,-0.8772
2009-12-09,-2.4779
2009-12-10,1.2704
2009-12-11,2.3297
2009-12-14,2.9772
2009-12-15,-3.0612
2009-12-16,2.4561
2009-12-17,-1.3699
2009-12-18,1.0417
2009-12-21,2.2337
2009-12-22,0.1681
2009-12-23,8.0537
2009-12-24,-3.1056
2009-12-28,1.2821
2009-12-29,-0.6329
2009-12-30,0.6369
2009-12-31,0.0
2010-01-04,3.7975
2010-01-05,-0.9146
2010-01-06,-0.9231
2010-01-07,-0.6211
2010-01-08,1.7187000000000001
2010-01-11,0.0
2010-01-12,-0.4608
2010-01-13,1.3889
2010-01-14,1.5221
2010-01-15,-4.048
2010-01-19,1.4062999999999999
2010-01-20,-2.3112
2010-01-21,0.7886
2010-01-22,-3.1299
2010-01-25,-0.8078
2010-01-26,0.3257
2010-01-27,-0.487
2010-01-28,-2.7732
2010-01-29,1.8456000000000001
2010-02-01,-0.4942
2010-02-02,0.4967
2010-02-03,0.0
2010-02-04,-2.8007
2010-02-05,2.5423999999999998
2010-02-08,-0.4959
2010-02-09,0.9967
2010-02-10,0.3289
2010-02-11,-0.1639
2010-02-12,0.6568
2010-02-16,0.3263
2010-02-17,0.6504
2010-02-18,-0.9693
2010-02-19,4.5677
2010-02-22,2.4961
2010-02-23,-1.5221
2010-02-24,1.391
2010-02-25,0.3049
2010-02-26,-0.304
2010-03-01,2.8963
2010-03-02,1.7778
2010-03-03,-1.8923
2010-03-04,0.0
2010-03-05,1.1869
2010-03-08,-0.1466
2010-03-09,-1.4684
2010-03-10,-0.7452
2010-03-11,-0.1502
2010-03-12,0.9023
2010-03-15,-2.9806
2010-03-16,-0.3072
2010-03-17,-0.7704
2010-03-18,0.3106
2010-03-19,-0.6192
2010-03-22,0.9346
2010-03-23,0.1543
2010-03-24,-0.9245
2010-03-25,0.0
2010-03-26,-0.1555
2010-03-29,-0.3115
2010-03-30,-0.9375
2010-03-31,-0.4732
2010-04-01,0.1585
2010-04-05,1.1076
2010-04-06,0.626
2010-04-07,3.577
2010-04-08,3.003
2010-04-09,0.7289
2010-04-12,0.2894
2010-04-13,0.1443
2010-04-14,3.7464
2010-04-15,0.4167
2010-04-16,-2.0747
2010-04-19,-1.1299
2010-04-20,0.7143
2010-04-21,0.8511
2010-04-22,0.9845
2010-04-23,-0.1393
2010-04-26,-0.2789
2010-04-27,-3.6364
2010-04-28,0.1451
2010-04-29,2.4638
2010-04-30,-3.2532
2010-05-03,3.6550000000000002
2010-05-04,-1.5514999999999999
2010-05-05,-2.7221
2010-05-06,-1.3255
2010-05-07,-19.1045
2010-05-10,4.428
2010-05-11,-2.1201
2010-05-12,4.3321
2010-05-13,-1.2111
2010-05-14,0.3503
2010-05-17,1.9197
2010-05-18,-0.9846
2010-05-19,-0.0432
2010-05-20,-4.3253
2010-05-21,0.7233
2010-05-24,1.0772
2010-05-25,-0.7105
2010-05-26,1.0733
2010-05-27,5.4867
2010-05-28,-2.8523
2010-06-01,-1.0363
2010-06-02,1.9197
2010-06-03,1.1985999999999999
2010-06-04,-6.7682
2010-06-07,-0.9074
2010-06-08,-0.1832
2010-06-09,-1.4679
2010-06-10,3.4451
2010-06-11,0.8101
2010-06-14,2.8571
2010-06-15,1.9097
2010-06-16,-0.8518
2010-06-17,-1.5464
2010-06-18,0.8726
2010-06-21,-0.346
2010-06-22,-0.6944
2010-06-23,0.0
2010-06-24,-2.6224
2010-06-25,6.6427
2010-06-28,0.1684
2010-06-29,-5.5462
2010-06-30,-3.2028
2010-07-01,2.3897
2010-07-02,0.5386
2010-07-06,-4.4643
2010-07-07,3.5514
2010-07-08,1.2635
2010-07-09,2.1390000000000002
2010-07-12,-1.5707
2010-07-13,5.4965
2010-07-14,1.5126
2010-07-15,-2.3179
2010-07-16,-2.2034
2010-07-19,-0.1733
2010-07-20,1.9097
2010-07-21,-1.3629
2010-07-22,3.4542
2010-07-23,3.5058
2010-07-26,3.871
2010-07-27,-2.1739
2010-07-28,-2.0635
2010-07-29,-3.2415
2010-07-30,16.7504
2010-08-02,1.4346999999999999
2010-08-03,-1.2730000000000001
2010-08-04,0.0
2010-08-05,-1.2894
2010-08-06,-1.3062
2010-08-09,1.9118
2010-08-10,-2.3088
2010-08-11,-5.9084
2010-08-12,-1.2559
2010-08-13,-2.8617
2010-08-16,-0.6547
2010-08-17,1.4827
2010-08-18,0.6494
2010-08-19,-4.1935
2010-08-20,1.8519
2010-08-23,-3.6364
2010-08-24,0.1715
2010-08-25,0.6849
2010-08-26,-0.1701
2010-08-27,2.7257
2010-08-30,-2.4876
2010-08-31,-1.1905000000000001
2010-09-01,5.1635
2010-09-02,0.0
2010-09-03,4.5827
2010-09-07,-0.939
2010-09-08,1.7378
2010-09-09,0.4658
2010-09-10,0.0
2010-09-13,4.4822
2010-09-14,0.2959
2010-09-15,2.0649
2010-09-16,-4.0462
2010-09-17,3.3133
2010-09-20,3.0612
2010-09-21,-4.5262
2010-09-22,-2.5185
2010-09-23,-1.5198
2010-09-24,2.3148
2010-09-27,-0.4525
2010-09-28,-0.1515
2010-09-29,1.3657
2010-09-30,2.9939999999999998
2010-10-01,1.7442
2010-10-04,-1.4285999999999999
2010-10-05,2.8986
2010-10-06,0.0
2010-10-07,-0.8451
2010-10-08,0.5682
2010-10-11,-0.8475
2010-10-12,0.4274
2010-10-13,0.4255
2010-10-14,-0.9887
2010-10-15,-0.5706
2010-10-18,0.0
2010-10-19,-2.1521
2010-10-20,2.346
2010-10-21,-2.149
2010-10-22,1.4641
2010-10-25,1.0101
2010-10-26,-2.0
2010-10-27,-0.5831
2010-10-28,2.346
2010-10-29,0.0
2010-11-01,-8.596
2010-11-02,6.2696
2010-11-03,-0.59
2010-11-04,1.6320000000000001
2010-11-05,-1.0219
2010-11-08,-0.59
2010-11-09,-0.8902
2010-11-10,1.6467
2010-11-11,-1.1782
2010-11-12,-0.8942
2010-11-15,-0.6015
2010-11-16,0.0
2010-11-17,0.7564
2010-11-18,-1.8018
2010-11-19,0.6116
2010-11-22,2.4316
2010-11-23,-1.4837
2010-11-24,2.259
2010-11-26,-0.8837
2010-11-29,0.4458
2010-11-30,0.0
2010-12-01,0.5917
2010-12-02,-0.8824
2010-12-03,2.3739
2010-12-06,1.3043
2010-12-07,1.5737
2010-12-08,-0.1408
2010-12-09,-0.5642
2010-12-10,2.5532
2010-12-13,4.5643
2010-12-14,-1.9841
2010-12-15,0.8097
2010-12-16,10.174
2010-12-17,0.3645
2010-12-20,5.569
2010-12-21,-1.1468
2010-12-22,-0.116
2010-12-23,-0.9292
2010-12-27,0.2345
2010-12-28,-0.3509
2010-12-29,1.6432
2010-12-30,0.5774
2010-12-31,-1.6073
2011-01-03,1.6336
2011-01-04,-2.1814
2011-01-05,0.8216
2011-01-06,-0.6985
2011-01-07,-0.3517
2011-01-10,-0.5882
2011-01-11,-0.8284
2011-01-12,0.716
2011-01-13,-1.4218
2011-01-14,1.0817
2011-01-18,-1.308
2011-01-19,-3.012
2011-01-20,-1.1179999999999999
2011-01-21,-0.157
2011-01-24,-0.0944
2011-01-25,3.0227
2011-01-26,3.0562
2011-01-27,-0.5931
2011-01-28,-2.7446
2011-01-31,3.5583
2011-02-01,3.7915
2011-02-02,-4.5662
2011-02-03,2.8708
2011-02-04,14.4186
2011-02-07,-2.8455
2011-02-08,-1.1506
2011-02-09,0.3175
2011-02-10,0.4219
2011-02-11,2.7311
2011-02-14,1.9426999999999999
2011-02-15,-3.4102
2011-02-16,1.1423
2011-02-17,-0.5133
2011-02-18,-1.3932
2011-02-22,-2.8781
2011-02-23,-2.1552
2011-02-24,3.9648
2011-02-25,1.6949
2011-02-28,0.1042
2011-03-01,-1.5609
2011-03-02,1.2685
2011-03-03,1.6701000000000001
2011-03-04,-0.5133
2011-03-07,-2.1672
2011-03-08,0.9494
2011-03-09,-0.8359
2011-03-10,-4.1096
2011-03-11,-2.8571
2011-03-14,-0.5656
2011-03-15,-0.6826
2011-03-16,-2.52
2011-03-17,-1.0576
2011-03-18,0.7126
2011-03-21,2.0342
2011-03-22,-1.7625
2011-03-23,2.0
2011-03-24,3.3449
2011-03-25,0.2232
2011-03-28,-1.2248999999999999
2011-03-29,3.044
2011-03-30,1.7505
2011-03-31,0.8602
2011-04-01,-1.7058
2011-04-04,7.2668
2011-04-05,-1.5167000000000002
2011-04-06,0.924
2011-04-07,-0.2035
2011-04-08,-2.1407
2011-04-11,-2.6042
2011-04-12,-3.7433
2011-04-13,-0.3333
2011-04-14,0.223
2011-04-15,0.0
2011-04-18,-3.5595
2011-04-19,-0.2307
2011-04-20,4.6243
2011-04-21,0.884
2011-04-25,1.3143
2011-04-26,1.1892
2011-04-27,-0.8547
2011-04-28,-2.1552
2011-04-29,-8.8106
2011-05-02,-2.4154999999999998
2011-05-03,-1.8564
2011-05-04,-1.2610000000000001
2011-05-05,0.447
2011-05-06,-0.9536
2011-05-09,0.2567
2011-05-10,1.4085
2011-05-11,-1.5152
2011-05-12,-0.3846
2011-05-13,-1.0296
2011-05-16,-2.6008
2011-05-17,0.8011
2011-05-18,1.8542999999999998
2011-05-19,-0.3901
2011-05-20,-1.3054999999999999
2011-05-23,-1.1905000000000001
2011-05-24,-0.5355
2011-05-25,3.9031000000000002
2011-05-26,1.4249
2011-05-27,-0.894
2011-05-31,0.3866
2011-06-01,-4.7497
2011-06-02,1.2129
2011-06-03,-3.0626
2011-06-06,-2.6099
2011-06-07,0.4231
2011-06-08,-2.3876
2011-06-09,-0.5755
2011-06-10,-2.8944
2011-06-13,1.0432
2011-06-14,1.9174
2011-06-15,-1.1577
2011-06-16,2.0498
2011-06-17,-0.5022
2011-06-20,-0.5047
2011-06-21,3.6231999999999998
2011-06-22,-0.6993
2011-06-23,2.3944
2011-06-24,-2.8886
2011-06-27,0.0
2011-06-28,1.2748
2011-06-29,0.1399
2011-06-30,0.9777
2011-07-01,3.1812
2011-07-05,-3.0831
2011-07-06,-1.3831
2011-07-07,1.683
2011-07-08,-2.069
2011-07-11,-3.3803
2011-07-12,0.1458
2011-07-13,-0.2911
2011-07-14,-2.3358
2011-07-15,2.2422
2011-07-18,-0.1462
2011-07-19,3.6603
2011-07-20,-0.2825
2011-07-21,-8.4986
2011-07-22,-4.0248
2011-07-25,-2.7419000000000002
2011-07-26,2.3217
2011-07-27,-5.9968
2011-07-28,-6.2069
2011-07-29,-0.1838
2011-08-01,2.302
2011-08-02,-0.09
2011-08-03,1.2612999999999999
2011-08-04,-3.2028
2011-08-05,2.0221
2011-08-08,-9.9099
2011-08-09,6.2
2011-08-10,-8.0979
2011-08-11,11.0656
2011-08-12,-0.369
2011-08-15,3.3333
2011-08-16,-3.0466
2011-08-17,-2.2181
2011-08-18,-6.6163
2011-08-19,-4.0486
2011-08-22,-1.6878
2011-08-23,6.6524
2011-08-24,-1.4085
2011-08-25,-2.449
2011-08-26,1.4644
2011-08-29,1.4433
2011-08-30,-0.813
2011-08-31,-2.2541
2011-09-01,-1.0482
2011-09-02,-2.7542
2011-09-06,-2.3965
2011-09-07,7.1429
2011-09-08,-3.5417
2011-09-09,-2.5918
2011-09-12,0.6652
2011-09-13,3.304
2011-09-14,2.7719
2011-09-15,1.6598000000000002
2011-09-16,-2.0408
2011-09-19,-1.875
2011-09-20,-3.1847
2011-09-21,-3.5088
2011-09-22,-1.5909
2011-09-23,0.2309
2011-09-26,-0.2304
2011-09-27,4.6189
2011-09-28,-6.181
2011-09-29,3.2941
2011-09-30,-2.9613
2011-10-03,-8.6854
2011-10-04,9.7686
2011-10-05,2.3419
2011-10-06,3.2037
2011-10-07,-2.8825
2011-10-10,6.1644
2011-10-11,-0.2151
2011-10-12,3.2328
2011-10-13,-2.2965
2011-10-14,2.1368
2011-10-17,-7.3222
2011-10-18,5.8690999999999995
2011-10-19,-4.9041
2011-10-20,-0.4484
2011-10-21,5.1802
2011-10-24,3.8544
2011-10-25,-1.4433
2011-10-26,0.2092
2011-10-27,7.9332
2011-10-28,8.7041
2011-10-31,-2.1352
2011-11-01,-3.6364
2011-11-02,4.1509
2011-11-03,2.5362
2011-11-04,-0.53
2011-11-07,-0.7105
2011-11-08,2.3256
2011-11-09,-5.9441
2011-11-10,1.487
2011-11-11,4.3956
2011-11-14,-1.0526
2011-11-15,0.0
2011-11-16,-2.6596
2011-11-17,-1.4572
2011-11-18,-1.6636
2011-11-21,-5.6391
2011-11-22,1.1952
2011-11-23,-7.0866
2011-11-25,-1.9068
2011-11-28,8.2073
2011-11-29,-0.7984
2011-11-30,8.0483
2011-12-01,-0.7449
2011-12-02,-0.3752
2011-12-05,3.2015000000000002
2011-12-06,-0.365
2011-12-07,-0.7326
2011-12-08,-7.3801
2011-12-09,5.5777
2011-12-12,-0.9434
2011-12-13,-4.381
2011-12-14,-3.1873
2011-12-15,-1.6461000000000001
2011-12-16,5.2301
2011-12-19,-3.1809
2011-12-20,5.9548
2011-12-21,-0.5814
2011-12-22,0.9747
2011-12-23,-0.3861
2011-12-27,0.3876
2011-12-28,-2.7027
2011-12-29,1.7856999999999998
2011-12-30,-1.7544
2012-01-03,2.5794
2012-01-04,-4.2553
2012-01-05,0.6061
2012-01-06,3.012
2012-01-09,0.5848
2012-01-10,2.5194
2012-01-11,-0.189
2012-01-12,0.947
2012-01-13,-1.8761999999999999
2012-01-17,-0.5736
2012-01-18,5.0
2012-01-19,3.6630000000000003
2012-01-20,0.1767
2012-01-23,2.6455
2012-01-24,-0.1718
2012-01-25,1.5491000000000001
2012-01-26,0.8475
2012-01-27,0.6723
2012-01-30,-1.3356
2012-01-31,-0.5076
2012-02-01,7.6531
2012-02-02,-0.9479
2012-02-03,1.9139
2012-02-06,-0.7825
2012-02-07,4.4164
2012-02-08,0.9063
2012-02-09,-2.3952
2012-02-10,-2.7607
2012-02-13,2.6814
2012-02-14,-2.765
2012-02-15,-0.9479
2012-02-16,3.9872
2012-02-17,-2.9141
2012-02-21,-1.2638
2012-02-22,-2.4
2012-02-23,4.7541
2012-02-24,-3.2864
2012-02-27,1.7799
2012-02-28,-2.3847
2012-02-29,-4.0717
2012-03-01,-0.6791
2012-03-02,2.5641
2012-03-05,-4.1667
2012-03-06,-3.1304
2012-03-07,2.3339
2012-03-08,1.2281
2012-03-09,0.8666
2012-03-12,-1.3746
2012-03-13,4.5296
2012-03-14,-6.5
2012-03-15,-4.6346
2012-03-16,-0.3738
2012-03-19,3.3771
2012-03-20,0.363
2012-03-21,0.3617
2012-03-22,-1.2612999999999999
2012-03-23,-0.7299
2012-03-26,4.0441
2012-03-27,-0.7067
2012-03-28,-1.0676
2012-03-29,-0.3597
2012-03-30,-1.2635
2012-04-02,-1.0969
2012-04-03,-2.0333
2012-04-04,-2.2641999999999998
2012-04-05,-0.7722
2012-04-09,-3.5019
2012-04-10,-4.2339
2012-04-11,3.0526
2012-04-12,0.715
2012-04-13,-2.4341
2012-04-16,0.0
2012-04-17,1.0395
2012-04-18,-3.2922000000000002
2012-04-19,-0.6383
2012-04-20,-2.3555
2012-04-23,-2.193
2012-04-24,2.6906
2012-04-25,0.8734
2012-04-26,1.7316
2012-04-27,0.0
2012-04-30,0.4255
2012-05-01,-0.2119
2012-05-02,-1.6985000000000001
2012-05-03,-2.5918
2012-05-04,-2.439
2012-05-07,-2.2727
2012-05-08,2.093
2012-05-09,0.2278
2012-05-10,-2.5
2012-05-11,-1.3986
2012-05-14,1.4184
2012-05-15,0.6993
2012-05-16,-1.3889
2012-05-17,-1.8779
2012-05-18,-2.1531000000000002
2012-05-21,5.1345
2012-05-22,-2.5581
2012-05-23,0.9547
2012-05-24,-0.4728
2012-05-25,0.9501
2012-05-29,3.2941
2012-05-30,-2.2779
2012-05-31,2.331
2012-06-01,-5.2392
2012-06-04,0.4808
2012-06-05,3.5885
2012-06-06,1.3857
2012-06-07,-0.2278
2012-06-08,0.9132
2012-06-11,-5.6561
2012-06-12,0.7194
2012-06-13,-2.1429
2012-06-14,1.7032
2012-06-15,1.1962
2012-06-18,-0.7092
2012-06-19,0.2381
2012-06-20,1.6627
2012-06-21,-3.972
2012-06-22,1.7032
2012-06-25,-3.11
2012-06-26,3.2099
2012-06-27,1.4354
2012-06-28,-3.5377
2012-06-29,4.1565
2012-07-02,2.5822000000000003
2012-07-03,-1.373
2012-07-05,1.1601
2012-07-06,-2.9817
2012-07-09,-0.4728
2012-07-10,0.4751
2012-07-11,-0.9456
2012-07-12,-4.2959
2012-07-13,0.0
2012-07-16,-1.995
2012-07-17,-1.0178
2012-07-18,4.6272
2012-07-19,0.9828
2012-07-20,-2.4331
2012-07-23,-2.2444
2012-07-24,-3.8265000000000002
2012-07-25,5.305
2012-07-26,1.0076
2012-07-27,6.2344
2012-07-30,-0.4695
2012-07-31,0.0
2012-08-01,-0.2358
2012-08-02,1.182
2012-08-03,2.3364
2012-08-06,2.0548
2012-08-07,0.4474
2012-08-08,-1.3363
2012-08-09,0.4515
2012-08-10,0.2247
2012-08-13,0.2242
2012-08-14,-4.0268
2012-08-15,3.0303
2012-08-16,1.3575
2012-08-17,0.2232
2012-08-20,-0.6682
2012-08-21,-1.1211
2012-08-22,0.2268
2012-08-23,-2.3756
2012-08-24,1.2746
2012-08-27,2.5172
2012-08-28,-1.0045
2012-08-29,3.044
2012-08-30,-1.0941
2012-08-31,1.1062
2012-09-04,0.4376
2012-09-05,-0.2179
2012-09-06,2.5109
2012-09-07,1.8104
2012-09-10,-2.3013
2012-09-11,1.7130999999999998
2012-09-12,1.2631999999999999
2012-09-13,2.183
2012-09-14,0.7121
2012-09-17,-1.8182
2012-09-18,0.6173
2012-09-19,-0.6135
2012-09-20,-2.2634
2012-09-21,1.6842000000000001
2012-09-24,-0.8282
2012-09-25,-1.6701000000000001
2012-09-26,-1.9108
2012-09-27,1.2987
2012-09-28,-2.9915000000000003
2012-10-01,-1.1013
2012-10-02,-1.1136
2012-10-03,0.2252
2012-10-04,0.8989
2012-10-05,0.8909
2012-10-08,-2.4283
2012-10-09,-2.7149
2012-10-10,1.8605
2012-10-11,-0.4566
2012-10-12,0.4587
2012-10-15,0.9132
2012-10-16,2.0362
2012-10-17,-0.2217
2012-10-18,-2.4444
2012-10-19,-2.7335000000000003
2012-10-22,0.9368
2012-10-23,-0.9281
2012-10-24,-0.1171
2012-10-25,1.9929999999999999
2012-10-26,-0.2299
2012-10-31,0.0
2012-11-01,0.2304
2012-11-02,-1.8391
2012-11-05,2.3419
2012-11-06,1.373
2012-11-07,-4.2889
2012-11-08,-1.1792
2012-11-09,-1.1933
2012-11-12,0.7246
2012-11-13,-2.1583
2012-11-14,0.4902
2012-11-15,-1.9512
2012-11-16,1.7412999999999998
2012-11-19,3.6675
2012-11-20,-0.9434
2012-11-21,1.6667
2012-11-23,3.1616
2012-11-26,-1.4756
2012-11-27,0.4608
2012-11-28,5.0459
2012-11-29,1.0917
2012-11-30,-1.0799
2012-12-03,2.6201
2012-12-04,1.5957
2012-12-05,-1.1518
2012-12-06,0.4237
2012-12-07,-0.3165
2012-12-10,1.5873
2012-12-11,1.0417
2012-12-12,-0.6186
2012-12-13,0.4149
2012-12-14,-0.6198
2012-12-17,2.2869
2012-12-18,1.2195
2012-12-19,1.4056
2012-12-20,0.5941
2012-12-21,-2.1654
2012-12-24,0.4024
2012-12-26,-0.4008
2012-12-27,0.0
2012-12-28,-0.2012
2012-12-31,2.2177
2013-01-02,4.3393
2013-01-03,-5.482
2013-01-04,3.4
2013-01-07,0.1934
2013-01-08,-1.5468
2013-01-09,-0.3897
2013-01-10,-0.3937
2013-01-11,0.5929
2013-01-14,0.0
2013-01-15,0.9823
2013-01-16,-0.9728
2013-01-17,2.947
2013-01-18,-0.1908
2013-01-22,-0.3824
2013-01-23,4.4146
2013-01-24,2.3897
2013-01-25,-1.9748999999999999
2013-01-28,0.3663
2013-01-29,-0.7299
2013-01-30,-4.5956
2013-01-31,0.7707
2013-02-01,2.1033
2013-02-04,-0.9363
2013-02-05,1.3233
2013-02-06,-0.1866
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,1.6822
2013-02-12,0.3676
2013-02-13,0.3663
2013-02-14,4.0146
2013-02-15,-0.3509
2013-02-19,1.7606000000000002
2013-02-20,-1.9031
2013-02-21,-1.4109
2013-02-22,1.6099999999999999
2013-02-25,-2.4648
2013-02-26,-0.361
2013-02-27,1.8115999999999999
2013-02-28,1.2456
2013-03-01,-1.5817
2013-03-04,-0.1786
2013-03-05,1.9678
2013-03-06,0.3509
2013-03-07,1.049
2013-03-08,0.692
2013-03-11,0.0
2013-03-12,-0.6873
2013-03-13,0.692
2013-03-14,0.8591
2013-03-15,-1.5332
2013-03-18,0.8651
2013-03-19,-1.5436999999999999
2013-03-20,1.3937
