ticker,NBR US Equity
2004-05-20,-0.7073
2004-05-21,-1.0071
2004-05-24,4.9628
2004-05-25,1.2293
2004-05-26,-2.4521
2004-05-27,-2.7292
2004-05-28,1.8952
2004-06-01,0.7005
2004-06-02,-0.2399
2004-06-03,-1.8995
2004-06-04,-0.1961
2004-06-07,1.056
2004-06-08,0.243
2004-06-09,0.1455
2004-06-10,0.9441
2004-06-14,-1.0072
2004-06-15,3.4399
2004-06-16,3.7471
2004-06-17,1.5800999999999998
2004-06-18,-0.7778
2004-06-21,-1.9037
2004-06-22,1.7123
2004-06-23,2.0202
2004-06-24,-1.4301
2004-06-25,1.4509
2004-06-28,-1.9802
2004-06-29,0.6734
2004-06-30,0.825
2004-07-01,-1.2605
2004-07-02,-0.4479
2004-07-06,-0.7874
2004-07-07,0.3401
2004-07-08,-1.7852999999999999
2004-07-09,1.0815
2004-07-12,-1.8894
2004-07-13,-0.5336
2004-07-14,3.1024
2004-07-15,2.9412000000000003
2004-07-16,0.989
2004-07-19,-0.9793
2004-07-20,0.044
2004-07-21,-1.5817
2004-07-22,-0.2232
2004-07-23,-1.3423
2004-07-26,-0.9524
2004-07-27,2.7015000000000002
2004-07-28,1.3152
2004-07-29,1.3860999999999999
2004-07-30,0.9115
2004-08-02,-1.2473
2004-08-03,0.9364
2004-08-04,-1.8338999999999999
2004-08-05,-0.8352
2004-08-06,-1.9282
2004-08-09,1.1751
2004-08-10,-1.1168
2004-08-11,-1.4683
2004-08-12,-1.9028
2004-08-13,1.0283
2004-08-16,0.9022
2004-08-17,-3.9431000000000003
2004-08-18,0.9308
2004-08-19,0.0236
2004-08-20,1.7730000000000001
2004-08-23,-2.2532
2004-08-24,0.2852
2004-08-25,2.346
2004-08-26,2.1532999999999998
2004-08-27,-0.2267
2004-08-30,-1.522
2004-08-31,1.7301
2004-09-01,1.7687
2004-09-02,-0.7353
2004-09-03,1.5713
2004-09-07,-0.3315
2004-09-08,0.1552
2004-09-09,0.9962
2004-09-10,-1.0522
2004-09-13,0.9083
2004-09-14,0.7684
2004-09-15,-0.3268
2004-09-16,0.153
2004-09-17,0.371
2004-09-20,-0.848
2004-09-21,1.4912
2004-09-22,-0.3889
2004-09-23,-0.3254
2004-09-24,2.5027
2004-09-27,0.2123
2004-09-28,0.6356
2004-09-29,-0.8421
2004-09-30,0.5308
2004-10-01,2.3231
2004-10-04,-0.7224
2004-10-05,-0.1247
2004-10-06,3.0183
2004-10-07,-0.2829
2004-10-08,0.5066
2004-10-11,-1.2702
2004-10-12,-1.9808
2004-10-13,-1.9792
2004-10-14,2.1254
2004-10-15,0.0
2004-10-18,-0.2081
2004-10-19,-0.4588
2004-10-20,3.0589
2004-10-21,1.5857
2004-10-22,-0.3402
2004-10-25,-0.3012
2004-10-26,3.7664
2004-10-27,-3.4356
2004-10-28,-2.2513
2004-10-29,1.0076
2004-11-01,-1.2419
2004-11-02,-1.979
2004-11-03,3.1546
2004-11-04,-0.4077
2004-11-05,0.0409
2004-11-08,-4.8905
2004-11-09,1.1833
2004-11-10,2.2751
2004-11-11,0.2703
2004-11-12,2.5088
2004-11-15,-4.0251
2004-11-16,0.6322
2004-11-17,2.4084
2004-11-18,2.9448
2004-11-19,2.1057
2004-11-22,0.8949
2004-11-23,1.4848
2004-11-24,1.9381
2004-11-26,-1.6775
2004-11-29,-0.7583
2004-11-30,-0.6686
2004-12-01,-3.2692
2004-12-02,-1.3519
2004-12-03,1.3704
2004-12-06,-1.2922
2004-12-07,-1.8933
2004-12-08,0.8007
2004-12-09,1.833
2004-12-10,-0.86
2004-12-13,0.6657
2004-12-14,1.9439
2004-12-15,1.9264999999999999
2004-12-16,0.0386
2004-12-17,2.5448
2004-12-20,-1.4852
2004-12-21,1.2977
2004-12-22,-2.3738
2004-12-23,0.3474
2004-12-27,-1.7308
2004-12-28,-0.6849
2004-12-29,2.1478
2004-12-30,-1.2731
2004-12-31,0.2149
2005-01-03,-4.5818
2005-01-04,-0.5108
2005-01-05,-1.068
2005-01-06,-0.3944
2005-01-07,-2.0425
2005-01-10,0.4255
2005-01-11,1.4830999999999999
2005-01-12,1.2109
2005-01-13,1.8357999999999999
2005-01-14,0.5469
2005-01-18,-0.0806
2005-01-19,0.0
2005-01-20,-1.4113
2005-01-21,0.5112
2005-01-24,-0.4069
2005-01-25,1.4708999999999999
2005-01-26,1.0469
2005-01-27,0.8767
2005-01-28,-1.8763999999999998
2005-01-31,1.4493
2005-02-01,-0.8135
2005-02-02,2.4005
2005-02-03,0.7814
2005-02-04,1.4732
2005-02-07,-2.2732
2005-02-08,0.6255
2005-02-09,0.0971
2005-02-10,3.92
2005-02-11,3.0439
2005-02-14,-1.6854
2005-02-15,-0.7742
2005-02-16,3.2138
2005-02-17,-0.378
2005-02-18,3.3424
2005-02-22,-0.979
2005-02-23,1.077
2005-02-24,0.6987
2005-02-25,1.6999
2005-02-28,-2.0979
2005-03-01,-2.0035
2005-03-02,2.0444
2005-03-03,1.899
2005-03-04,1.8636
2005-03-07,-1.9805000000000001
2005-03-08,-0.7877
2005-03-09,-2.1401
2005-03-10,-2.0811
2005-03-11,0.9006
2005-03-14,1.4459
2005-03-15,0.2815
2005-03-16,0.3158
2005-03-17,-0.7347
2005-03-18,2.0264
2005-03-21,0.8981
2005-03-22,0.0342
2005-03-23,-2.7721
2005-03-24,1.8479
2005-03-28,1.296
2005-03-29,-3.19
2005-03-30,0.9692
2005-03-31,3.2112
2005-04-01,1.9784000000000002
2005-04-04,-0.2653
2005-04-05,-0.4988
2005-04-06,1.1529
2005-04-07,-2.3786
2005-04-08,-1.5735999999999999
2005-04-11,1.083
2005-04-12,-2.1088
2005-04-13,-3.0229
2005-04-14,0.4479
2005-04-15,-1.5338
2005-04-18,0.9962
2005-04-19,2.4032
2005-04-20,0.5254
2005-04-21,2.4564
2005-04-22,0.2891
2005-04-25,0.6443
2005-04-26,-2.5943
2005-04-27,-4.0816
2005-04-28,-2.7948
2005-04-29,-0.0742
2005-05-02,2.2461
2005-05-03,-2.0334
2005-05-04,2.5019
2005-05-05,0.904
2005-05-06,-0.2509
2005-05-09,1.5628
2005-05-10,-3.0598
2005-05-11,0.821
2005-05-12,-4.5603
2005-05-13,-1.1756
2005-05-16,-0.8058
2005-05-17,0.8511
2005-05-18,-1.7069
2005-05-19,1.4634
2005-05-20,0.3462
2005-05-23,1.9739
2005-05-24,-0.3759
2005-05-25,1.8676
2005-05-26,0.3704
2005-05-27,1.1623999999999999
2005-05-31,0.5107
2005-06-01,2.9939999999999998
2005-06-02,0.8457
2005-06-03,0.4542
2005-06-06,-0.5217
2005-06-07,-0.5769
2005-06-08,0.4748
2005-06-09,3.6052
2005-06-10,0.5068
2005-06-13,0.4538
2005-06-14,0.4685
2005-06-15,-0.1998
2005-06-16,1.1847
2005-06-17,-0.066
2005-06-20,-1.4851
2005-06-21,-1.2395
2005-06-22,1.1194
2005-06-23,1.476
2005-06-24,0.4132
2005-06-27,0.8889
2005-06-28,-2.839
2005-06-29,0.084
2005-06-30,1.7114
2005-07-01,0.099
2005-07-05,3.5926
2005-07-06,-1.1613
2005-07-07,0.2414
2005-07-08,-0.289
2005-07-11,0.9501
2005-07-12,1.4994
2005-07-13,-1.0687
2005-07-14,-2.5258000000000003
2005-07-15,-0.2445
2005-07-18,-0.5065
2005-07-19,2.9885
2005-07-20,0.7334
2005-07-21,-1.8677000000000001
2005-07-22,5.7419
2005-07-25,0.6406
2005-07-26,-0.97
2005-07-27,2.3722
2005-07-28,-0.8521
2005-07-29,-1.3118
2005-08-01,0.932
2005-08-02,2.7702
2005-08-03,-2.0474
2005-08-04,-0.3008
2005-08-05,-0.6787
2005-08-08,1.2908
2005-08-09,-1.0045
2005-08-10,1.6962000000000002
2005-08-11,0.2085
2005-08-12,-0.3567
2005-08-15,-1.8494000000000002
2005-08-16,-2.0666
2005-08-17,-2.6067
2005-08-18,0.2868
2005-08-19,2.2875
2005-08-22,-1.8014999999999999
2005-08-23,-0.3954
2005-08-24,2.4929
2005-08-25,0.6352
2005-08-26,-1.447
2005-08-29,0.8747
2005-08-30,0.6504
2005-08-31,3.0769
2005-09-01,1.4925
2005-09-02,-1.3088
2005-09-06,1.0878
2005-09-07,0.2358
2005-09-08,-0.4706
2005-09-09,2.7778
2005-09-12,-1.9550999999999998
2005-09-13,-0.5132
2005-09-14,0.3095
2005-09-15,0.8669
2005-09-16,1.5732
2005-09-19,3.3988
2005-09-20,0.1387
2005-09-21,-0.6648
2005-09-22,-1.7288999999999999
2005-09-23,-1.9296
2005-09-26,2.474
2005-09-27,0.7059
2005-09-28,0.9673
2005-09-29,1.333
2005-09-30,-1.5758
2005-10-03,-0.6404
2005-10-04,-3.0265
2005-10-05,-4.2046
2005-10-06,-2.3379
2005-10-07,1.5598
2005-10-10,-1.2926
2005-10-11,0.6316
2005-10-12,-1.4544000000000001
2005-10-13,-3.2157999999999998
2005-10-14,1.7014
2005-10-17,1.2784
2005-10-18,-3.6933
2005-10-19,1.8123
2005-10-20,-3.417
2005-10-21,1.3
2005-10-24,2.989
2005-10-25,5.9148
2005-10-26,0.6255
2005-10-27,-0.8732
2005-10-28,2.6426
2005-10-31,-0.1745
2005-11-01,1.7339
2005-11-02,2.4205
2005-11-03,-0.7551
2005-11-04,-2.7758000000000003
2005-11-07,-1.4058
2005-11-08,1.0584
2005-11-09,-0.7273
2005-11-10,-5.0696
2005-11-11,-0.1852
2005-11-14,1.067
2005-11-15,0.5049
2005-11-16,2.8163
2005-11-17,1.9100000000000001
2005-11-18,-0.247
2005-11-21,3.1168
2005-11-22,0.3531
2005-11-23,0.76
2005-11-25,0.1117
2005-11-28,-4.6323
2005-11-29,0.1609
2005-11-30,2.2641
2005-12-01,3.0567
2005-12-02,-0.6098
2005-12-05,-0.1395
2005-12-06,-0.014
2005-12-07,1.5782
2005-12-08,4.4686
2005-12-09,0.408
2005-12-12,1.5729
2005-12-13,-0.1032
2005-12-14,1.8860999999999999
2005-12-15,-1.1538
2005-12-16,-2.6296
2005-12-19,1.1461000000000001
2005-12-20,2.2402
2005-12-21,-0.6752
2005-12-22,0.6284
2005-12-23,-0.7902
2005-12-27,-3.1989
2005-12-28,1.5394999999999999
2005-12-29,-1.5161
2005-12-30,0.5309
2006-01-03,3.5644
2006-01-04,1.211
2006-01-05,-2.7077999999999998
2006-01-06,1.8123
2006-01-09,-0.9536
2006-01-10,1.6945000000000001
2006-01-11,0.0379
2006-01-12,-2.0568
2006-01-13,0.3994
2006-01-17,1.9247999999999998
2006-01-18,-1.4729999999999999
2006-01-19,2.4406
2006-01-20,-0.0624
2006-01-23,1.6724999999999999
2006-01-24,-0.9452
2006-01-25,-3.4577
2006-01-26,0.4621
2006-01-27,1.9422000000000001
2006-01-30,3.1712
2006-01-31,-1.2878
2006-02-01,-3.5938
2006-02-02,-0.4724
2006-02-03,0.0
2006-02-06,4.156
2006-02-07,-7.5
2006-02-08,1.3846
2006-02-09,-3.5194
2006-02-10,-0.5036
2006-02-13,-0.7524
2006-02-14,-3.2391
2006-02-15,-2.2792
2006-02-16,0.8017
2006-02-17,-1.8655
2006-02-21,1.9747
2006-02-22,-0.9827
2006-02-23,-0.2043
2006-02-24,-1.0822
2006-02-27,-2.5429
2006-02-28,0.0455
2006-03-01,1.3798
2006-03-02,0.5085
2006-03-03,1.4732
2006-03-06,-4.0475
2006-03-07,-1.8035
2006-03-08,-0.5447
2006-03-09,0.5164
2006-03-10,-0.5138
2006-03-13,2.5039
2006-03-14,3.2061
2006-03-15,-1.0355
2006-03-16,0.7773
2006-03-17,-2.2545
2006-03-20,-3.1259
2006-03-21,0.6736
2006-03-22,0.4979
2006-03-23,3.05
2006-03-24,1.5925
2006-03-27,1.0056
2006-03-28,2.2401
2006-03-29,1.2459
2006-03-30,4.3564
2006-03-31,-2.9818
2006-04-03,-0.9779
2006-04-04,1.5800999999999998
2006-04-05,1.3611
2006-04-06,0.37
2006-04-07,-2.3891
2006-04-10,1.049
2006-04-11,-0.5675
2006-04-12,-0.1114
2006-04-13,1.3099
2006-04-17,3.4525
2006-04-18,1.7151999999999998
2006-04-19,0.7582
2006-04-20,-2.1277
2006-04-21,2.3595
2006-04-24,-1.6317
2006-04-25,-1.3428
2006-04-26,-0.2402
2006-04-27,-2.0599
2006-04-28,1.9667
2006-05-01,2.6788
2006-05-02,3.1307
2006-05-03,-2.6056
2006-05-04,0.2597
2006-05-05,1.8912
2006-05-08,-1.8307
2006-05-09,0.7511
2006-05-10,2.8792
2006-05-11,-2.9234999999999998
2006-05-12,-4.8649000000000004
2006-05-15,-2.8139
2006-05-16,-0.3898
2006-05-17,-1.4813
2006-05-18,-1.6738
2006-05-19,2.5678
2006-05-22,0.1688
2006-05-23,-0.8986
2006-05-24,-1.3602
2006-05-25,3.3898
2006-05-26,-0.6669
2006-05-30,-1.7622
2006-05-31,2.2494
2006-06-01,-0.3063
2006-06-02,0.6145
2006-06-05,-3.2204
2006-06-06,-0.918
2006-06-07,-5.1824
2006-06-08,0.458
2006-06-09,-0.2736
2006-06-12,-5.2118
2006-06-13,-3.4084
2006-06-14,3.0293
2006-06-15,4.6850000000000005
2006-06-16,0.0926
2006-06-19,-2.8369
2006-06-20,-1.6503
2006-06-21,2.6137
2006-06-22,0.3459
2006-06-23,1.4416
2006-06-26,0.7105
2006-06-27,-0.8896
2006-06-28,0.9595
2006-06-29,2.851
2006-06-30,0.7154
2006-07-03,1.2134
2006-07-05,-0.8772
2006-07-06,-1.3864
2006-07-07,-2.7221
2006-07-10,0.8303
2006-07-11,0.8234
2006-07-12,-0.2722
2006-07-13,-3.0937
2006-07-14,-0.1878
2006-07-17,-4.2647
2006-07-18,-0.4586
2006-07-19,2.5337
2006-07-20,-3.6906
2006-07-21,-2.066
2006-07-24,4.2872
2006-07-25,5.2855
2006-07-26,5.6399
2006-07-27,-1.4374
2006-07-28,1.1905000000000001
2006-07-31,3.8824
2006-08-01,0.2548
2006-08-02,-0.5931
2006-08-03,-2.7557
2006-08-04,-1.3439
2006-08-07,0.6811
2006-08-08,-0.4412
2006-08-09,-0.4727
2006-08-10,1.1873
2006-08-11,-0.704
2006-08-14,-3.2496
2006-08-15,1.313
2006-08-16,1.5371000000000001
2006-08-17,-1.8997000000000002
2006-08-18,2.3601
2006-08-21,0.7981
2006-08-22,-1.9355
2006-08-23,-1.3457
2006-08-24,1.6975
2006-08-25,1.9969999999999999
2006-08-28,-2.6885
2006-08-29,0.6306
2006-08-30,-1.6711
2006-08-31,-0.2124
2006-09-01,2.1898
2006-09-05,-1.2202
2006-09-06,-2.6212999999999997
2006-09-07,-0.4022
2006-09-08,-1.8018
2006-09-11,-4.2392
2006-09-12,-0.958
2006-09-13,2.0013
2006-09-14,-2.518
2006-09-15,0.8386
2006-09-18,3.493
2006-09-19,-1.2536
2006-09-20,-3.4505
2006-09-21,0.6069
2006-09-22,-3.0831
2006-09-25,0.242
2006-09-26,2.7596
2006-09-27,-0.6378
2006-09-28,-0.6757
2006-09-29,1.1905000000000001
2006-10-02,-3.4958
2006-10-03,-3.5528
2006-10-04,1.264
2006-10-05,1.9258
2006-10-06,-0.1749
2006-10-09,-1.5773000000000001
2006-10-10,7.4074
2006-10-11,-1.9562
2006-10-12,3.5171
2006-10-13,-0.0327
2006-10-16,1.6013
2006-10-17,-2.5088
2006-10-18,-1.5177
2006-10-19,3.2496
2006-10-20,-0.584
2006-10-23,-0.0326
2006-10-24,2.3506
2006-10-25,-0.3828
2006-10-26,1.8892
2006-10-27,-2.4827
2006-10-30,-1.6436
2006-10-31,1.1796
2006-11-01,-0.3562
2006-11-02,-0.1625
2006-11-03,1.9857
2006-11-06,0.1915
2006-11-07,0.0
2006-11-08,2.007
2006-11-09,1.0618
2006-11-10,-1.4833
2006-11-13,-2.1016
2006-11-14,-0.6729
2006-11-15,1.5484
2006-11-16,-3.7484
2006-11-17,0.8581
2006-11-20,4.4175
2006-11-21,2.6324
2006-11-22,0.1527
2006-11-24,-0.3354
2006-11-27,-1.6519
2006-11-28,1.4929999999999999
2006-11-29,3.7695
2006-11-30,-0.2953
2006-12-01,2.3993
2006-12-04,-2.6323
2006-12-05,-1.6637
2006-12-06,1.3595
2006-12-07,-0.7154
2006-12-08,-0.5704
2006-12-11,-1.3587
2006-12-12,-0.3673
2006-12-13,-0.6144
2006-12-14,0.9583
2006-12-15,-0.6736
2006-12-18,-2.1578
2006-12-19,0.4411
2006-12-20,-0.7528
2006-12-21,-2.402
2006-12-22,-0.5505
2006-12-26,-1.563
2006-12-27,0.9924
2006-12-28,-0.9826
2006-12-29,-1.4886
2007-01-03,-5.8093
2007-01-04,0.5348
2007-01-05,1.2411
2007-01-08,0.7005
2007-01-09,-0.7652
2007-01-10,-0.2804
2007-01-11,-0.5975
2007-01-12,3.5007
2007-01-16,-0.82
2007-01-17,0.3445
2007-01-18,-0.6866
2007-01-19,2.1431
2007-01-22,0.643
2007-01-23,1.7485
2007-01-24,-0.694
2007-01-25,-2.5957
2007-01-26,0.2392
2007-01-29,-0.6817
2007-01-30,2.8826
2007-01-31,1.0007
2007-02-01,-0.2642
2007-02-02,4.4702
2007-02-05,-2.2187
2007-02-06,-0.0324
2007-02-07,-2.3670999999999998
2007-02-08,-0.631
2007-02-09,-0.0668
2007-02-12,-1.8729
2007-02-13,1.7723
2007-02-14,-0.0335
2007-02-15,1.1724999999999999
2007-02-16,-0.7947
2007-02-20,0.1335
2007-02-21,1.9333
2007-02-22,0.0
2007-02-23,0.1962
2007-02-26,1.2076
2007-02-27,-3.0313
2007-02-28,-0.3658
2007-03-01,-1.0013
2007-03-02,-1.6521
2007-03-05,-1.2341
2007-03-06,2.2215
2007-03-07,0.9847
2007-03-08,-0.1681
2007-03-09,0.3368
2007-03-12,-0.1343
2007-03-13,-2.084
2007-03-14,1.1329
2007-03-15,-0.0679
2007-03-16,-0.5435
2007-03-19,3.1762
2007-03-20,-2.0854
2007-03-21,1.927
2007-03-22,1.2272
2007-03-23,0.6881
2007-03-26,0.9112
2007-03-27,-0.0322
2007-03-28,-1.7742
2007-03-29,-1.7077
2007-03-30,-0.8687
2007-04-02,1.1122
2007-04-03,-0.3667
2007-04-04,0.1673
2007-04-05,1.5697999999999999
2007-04-09,-0.855
2007-04-10,2.3217
2007-04-11,0.6807
2007-04-12,2.7688
2007-04-13,0.5013
2007-04-16,0.187
2007-04-17,-1.4624
2007-04-18,-0.0316
2007-04-19,-0.8528
2007-04-20,1.2106
2007-04-23,-0.0944
2007-04-24,0.3151
2007-04-25,2.858
2007-04-26,-0.458
2007-04-27,0.4294
2007-04-30,-1.8937
2007-05-01,-0.4359
2007-05-02,0.0313
2007-05-03,2.282
2007-05-04,2.4144
2007-05-07,-0.3581
2007-05-08,1.5873
2007-05-09,0.9729
2007-05-10,-2.0146
2007-05-11,2.1454
2007-05-14,0.0875
2007-05-15,-0.5538
2007-05-16,2.286
2007-05-17,2.0917
2007-05-18,1.263
2007-05-21,-0.388
2007-05-22,-0.946
2007-05-23,-0.6742
2007-05-24,-2.517
2007-05-25,1.4795
2007-05-29,-1.315
2007-05-30,1.7671000000000001
2007-05-31,-0.5408
2007-06-01,0.6583
2007-06-04,1.9335
2007-06-05,-0.9763
2007-06-06,-1.6056
2007-06-07,-2.6338
2007-06-08,0.5587
2007-06-11,1.1696
2007-06-12,-2.6012
2007-06-13,1.3947
2007-06-14,1.434
2007-06-15,1.5868
2007-06-18,0.4828
2007-06-19,0.4805
2007-06-20,-1.8847
2007-06-21,-0.0573
2007-06-22,0.6598
2007-06-25,-2.4793
2007-06-26,-1.5196
2007-06-27,1.4243000000000001
2007-06-28,-2.3698
2007-06-29,0.03
2007-07-02,-0.0899
2007-07-03,0.0
2007-07-05,-2.009
2007-07-06,0.3366
2007-07-09,0.0305
2007-07-10,-1.8598
2007-07-11,-0.8698
2007-07-12,0.3761
2007-07-13,1.4049
2007-07-16,-2.6478
2007-07-17,-0.4428
2007-07-18,1.9377
2007-07-19,1.3088
2007-07-20,-0.3076
2007-07-23,0.2468
2007-07-24,-2.8932
2007-07-25,-1.3629
2007-07-26,-2.6028000000000002
2007-07-27,-2.1115
2007-07-30,0.0674
2007-07-31,-1.5157
2007-08-01,-0.342
2007-08-02,-0.8922
2007-08-03,-3.705
2007-08-06,1.0068
2007-08-07,2.67
2007-08-08,3.8141
2007-08-09,-0.6346
2007-08-10,1.8824
2007-08-13,-2.3425000000000002
2007-08-14,-2.8041
2007-08-15,-2.155
2007-08-16,-1.2078
2007-08-17,2.8047
2007-08-20,1.3641
2007-08-21,-1.3803
2007-08-22,-0.1749
2007-08-23,1.2969
2007-08-24,5.0173
2007-08-27,-2.8666
2007-08-28,-1.0855
2007-08-29,2.4348
2007-08-30,-1.5735000000000001
2007-08-31,0.6463
2007-09-04,2.1967
2007-09-05,-0.463
2007-09-06,0.6645
2007-09-07,0.33
2007-09-10,-0.8224
2007-09-11,0.8955
2007-09-12,2.0053
2007-09-13,-0.1934
2007-09-14,1.2916
2007-09-17,-1.4026
2007-09-18,1.9722
2007-09-19,-0.9829
2007-09-20,0.1601
2007-09-21,1.2468
2007-09-24,-0.4421
2007-09-25,-1.8077999999999999
2007-09-26,-1.8411
2007-09-27,1.9085
2007-09-28,-0.6458
2007-10-01,1.17
2007-10-02,-1.5419
2007-10-03,-1.2724
2007-10-04,0.3966
2007-10-05,-2.7321
2007-10-08,-1.1168
2007-10-09,-0.4107
2007-10-10,3.0584
2007-10-11,0.4668
2007-10-12,0.8961
2007-10-15,-0.4934
2007-10-16,-0.3636
2007-10-17,-1.4599
2007-10-18,0.3704
2007-10-19,-3.5559
2007-10-22,-1.3216999999999999
2007-10-23,0.6345
2007-10-24,-0.0701
2007-10-25,-1.6474
2007-10-26,-1.7819
2007-10-29,-0.1814
2007-10-30,-2.5082
2007-10-31,4.698
2007-11-01,-0.3561
2007-11-02,4.1458
2007-11-05,1.1325
2007-11-06,0.2036
2007-11-07,-3.6234
2007-11-08,0.1054
2007-11-09,-2.0358
2007-11-12,-2.6155
2007-11-13,2.7226
2007-11-14,-1.1819
2007-11-15,-0.9786
2007-11-16,1.6837
2007-11-19,-2.5198
2007-11-20,1.7725
2007-11-21,-1.9594
2007-11-23,1.8135
2007-11-26,-2.5808999999999997
2007-11-27,-0.7836
2007-11-28,0.4513
2007-11-29,0.9734
2007-11-30,-0.2595
2007-12-03,-0.2974
2007-12-04,-1.4914
2007-12-05,0.7192
2007-12-06,2.4803
2007-12-07,0.9168
2007-12-10,1.6715
2007-12-11,-1.4653
2007-12-12,3.0105
2007-12-13,0.3169
2007-12-14,-2.3868
2007-12-17,-1.69
2007-12-18,1.207
2007-12-19,0.1084
2007-12-20,0.9386
2007-12-21,0.9299
2007-12-24,0.3544
2007-12-26,0.3178
2007-12-27,-1.8655
2007-12-28,-0.9684
2007-12-31,-0.7968
2008-01-02,3.1763
2008-01-03,-0.8139
2008-01-04,-3.2108
2008-01-07,-1.4744
2008-01-08,-1.9454
2008-01-09,1.488
2008-01-10,2.3308
2008-01-11,0.2204
2008-01-14,3.4091
2008-01-15,-2.6231999999999998
2008-01-16,-2.2934
2008-01-17,-3.0924
2008-01-18,-1.7301
2008-01-22,-1.7214
2008-01-23,2.508
2008-01-24,3.4563
2008-01-25,-1.6892
2008-01-28,2.8637
2008-01-29,0.5939
2008-01-30,-1.1808
2008-01-31,1.3443
2008-02-01,2.9108
2008-02-04,5.6928
2008-02-05,-5.8266
2008-02-06,4.1367
2008-02-07,3.6269
2008-02-08,0.0
2008-02-11,5.1333
2008-02-12,-2.7267
2008-02-13,2.7053000000000003
2008-02-14,-1.8407
2008-02-15,-0.7436
2008-02-19,2.5733
2008-02-20,-0.3493
2008-02-21,-2.6131
2008-02-22,1.1126
2008-02-25,1.2945
2008-02-26,2.3323
2008-02-27,-1.0927
2008-02-28,2.4937
2008-02-29,-2.895
2008-03-03,-2.125
2008-03-04,-1.0045
2008-03-05,3.928
2008-03-06,-0.6299
2008-03-07,0.1902
2008-03-10,-2.4043
2008-03-11,4.5381
2008-03-12,-1.2403
2008-03-13,0.7221
2008-03-14,0.1559
2008-03-17,-2.8322000000000003
2008-03-18,1.6976
2008-03-19,-3.622
2008-03-20,-0.7516
2008-03-24,3.2269
2008-03-25,4.3062000000000005
2008-03-26,1.3761
2008-03-27,0.8748
2008-03-28,-0.1495
2008-03-31,1.1381000000000001
2008-04-01,0.533
2008-04-02,1.1487
2008-04-03,1.6308
2008-04-04,1.2034
2008-04-07,-1.9253
2008-04-08,1.3279
2008-04-09,0.8262
2008-04-10,-1.3563
2008-04-11,-1.4323000000000001
2008-04-14,2.4993
2008-04-15,0.5671
2008-04-16,0.7894
2008-04-17,1.8182
2008-04-18,3.6264
2008-04-21,0.0
2008-04-22,0.4772
2008-04-23,1.7942
2008-04-24,-2.2291
2008-04-25,1.5907
2008-04-28,0.1566
2008-04-29,-2.814
2008-04-30,0.6434
2008-05-01,-0.4262
2008-05-02,3.344
2008-05-05,0.8801
2008-05-06,0.4619
2008-05-07,-0.8685
2008-05-08,1.8552
2008-05-09,0.3289
2008-05-12,-2.6727
2008-05-13,2.3575
2008-05-14,-0.5821
2008-05-15,2.0112
2008-05-16,2.6454
2008-05-19,0.8266
2008-05-20,1.4468
2008-05-21,-1.236
2008-05-22,-0.3369
2008-05-23,-0.0241
2008-05-27,-0.2415
2008-05-28,1.5011999999999999
2008-05-29,-2.3378
2008-05-30,2.6869
2008-06-02,0.0
2008-06-03,-2.1646
2008-06-04,1.3129
2008-06-05,5.2076
2008-06-06,-1.3458
2008-06-09,3.8844
2008-06-10,-2.2925
2008-06-11,2.0501
2008-06-12,-0.7143
2008-06-13,-0.0225
2008-06-16,2.3611
2008-06-17,3.2513
2008-06-18,0.0638
2008-06-19,-0.8505
2008-06-20,1.0508
2008-06-23,5.6239
2008-06-24,-1.7079
2008-06-25,0.2862
2008-06-26,-1.651
2008-06-27,2.4041
2008-06-30,-0.3643
2008-07-01,-0.1625
2008-07-02,-0.0814
2008-07-03,-0.8145
2008-07-07,-4.0238
2008-07-08,-2.4599
2008-07-09,-1.7544
2008-07-10,3.3259
2008-07-11,-1.5338
2008-07-14,0.9873
2008-07-15,-4.6274
2008-07-16,-0.7973
2008-07-17,-4.1332
2008-07-18,1.8443
2008-07-21,2.7987
2008-07-22,-4.1181
2008-07-23,-6.4424
2008-07-24,-2.3718
2008-07-25,3.5266
2008-07-28,-2.2205
2008-07-29,-4.5161
2008-07-30,2.9459
2008-07-31,-4.2793
2008-08-01,0.7131
2008-08-04,-6.5904
2008-08-05,-3.0321
2008-08-06,2.255
2008-08-07,-2.5581
2008-08-08,-0.0905
2008-08-11,-0.4228
2008-08-12,-0.6369
2008-08-13,5.3114
2008-08-14,-1.6812
2008-08-15,-3.2134
2008-08-18,-1.3098
2008-08-19,4.6914
2008-08-20,3.4493
2008-08-21,2.7358000000000002
2008-08-22,-2.8294
2008-08-25,0.885
2008-08-26,3.7634
2008-08-27,1.3362
2008-08-28,-3.014
2008-08-29,-1.2209
2008-09-02,-7.1629
2008-09-03,-1.3616
2008-09-04,-1.9939
2008-09-05,-1.7214
2008-09-08,-3.2484
2008-09-09,-7.7354
2008-09-10,0.9633
2008-09-11,-1.6608
2008-09-12,3.8448
2008-09-15,-10.3114
2008-09-16,0.6559
2008-09-17,-5.7493
2008-09-18,6.4254
2008-09-19,7.1074
2008-09-22,2.2476
2008-09-23,-9.4208
2008-09-24,1.3482
2008-09-25,1.3303
2008-09-26,-1.913
2008-09-29,-11.0516
2008-09-30,7.1367
2008-10-01,-3.6917999999999997
2008-10-02,-8.75
2008-10-03,-3.1963
2008-10-06,-8.066
2008-10-07,-8.7737
2008-10-08,-1.1249
2008-10-09,-8.0205
