ticker,DKL US Equity
2017-03-29,1.5873
2017-03-30,0.7813
2017-03-31,3.2558
2017-04-03,-3.9039
2017-04-04,-1.0937999999999999
2017-04-05,-2.0537
2017-04-06,1.129
2017-04-07,0.1595
2017-04-10,0.1592
2017-04-11,1.1129
2017-04-12,0.4717
2017-04-13,-1.7214
2017-04-17,0.0
2017-04-18,0.4777
2017-04-19,-1.7433
2017-04-20,0.8065
2017-04-21,0.8
2017-04-24,0.0
2017-04-25,1.9048
2017-04-26,-0.1558
2017-04-27,1.8721
2017-04-28,-0.7657
2017-05-01,3.858
2017-05-02,-3.5661
2017-05-03,-2.9584
2017-05-04,-5.8442
2017-05-05,5.6897
2017-05-08,-0.1631
2017-05-09,3.1046
2017-05-10,-0.7924
2017-05-11,1.5974
2017-05-12,-1.022
2017-05-15,-1.1914
2017-05-16,0.4823
2017-05-17,-2.08
2017-05-18,-0.3268
2017-05-19,0.8197
2017-05-22,-0.1626
2017-05-23,0.4886
2017-05-24,-0.1621
2017-05-25,0.1623
2017-05-26,-0.4862
2017-05-30,0.4886
2017-05-31,-1.7828
2017-06-01,1.9802
2017-06-02,0.0
2017-06-05,-0.3236
2017-06-06,0.8117
2017-06-07,-0.9662
2017-06-08,1.1381999999999999
2017-06-09,3.537
2017-06-12,-0.6211
2017-06-13,2.1875
2017-06-14,-2.4465
2017-06-15,-0.1567
2017-06-16,3.2967
2017-06-19,-0.7599
2017-06-20,-5.3599
2017-06-21,-1.2945
2017-06-22,4.2623
2017-06-23,0.4717
2017-06-26,-2.0344
2017-06-27,-0.3195
2017-06-28,0.3205
2017-06-29,2.2364
2017-06-30,2.3438
2017-07-03,1.374
2017-07-05,-6.4759
2017-07-06,2.5765000000000002
2017-07-07,1.0989
2017-07-10,-0.3106
2017-07-11,0.0
2017-07-12,3.271
2017-07-13,-1.0558
2017-07-14,1.3719999999999999
2017-07-17,2.5564
2017-07-18,0.7331
2017-07-19,0.7278
2017-07-20,0.4335
2017-07-21,0.7194
2017-07-24,-0.8571
2017-07-25,0.4323
2017-07-26,1.0043
2017-07-27,-1.4205
2017-07-28,-1.4409
2017-07-31,2.193
2017-08-01,1.0014
2017-08-02,-3.3853
2017-08-03,-4.491
2017-08-04,-0.627
2017-08-07,2.0505
2017-08-08,-4.1731
2017-08-09,-2.9032
2017-08-10,-0.4983
2017-08-11,0.6678
2017-08-14,1.1609
2017-08-15,-1.6393
2017-08-16,-1.5
2017-08-17,-0.6768
2017-08-18,2.2147
2017-08-21,-5.0
2017-08-22,2.6316
2017-08-23,3.0769
2017-08-24,-0.6633
2017-08-25,-0.5008
2017-08-28,1.1745
2017-08-29,0.3317
2017-08-30,0.6612
2017-08-31,2.9557
2017-09-01,1.1164
2017-09-05,-4.1009
2017-09-06,0.1645
2017-09-07,-3.1199
2017-09-08,-1.8643999999999998
2017-09-11,-0.3454
2017-09-12,1.7330999999999999
2017-09-13,2.7257
2017-09-14,-0.4975
2017-09-15,1.3333
2017-09-18,-1.8092000000000001
2017-09-19,1.8425
2017-09-20,-1.3158
2017-09-21,-2.3333
2017-09-22,1.5358
2017-09-25,5.042
2017-09-26,-2.4
2017-09-27,-0.1639
2017-09-28,-0.9852
2017-09-29,3.6484
2017-10-02,-0.32
2017-10-03,-0.321
2017-10-04,-1.4493
2017-10-05,1.634
2017-10-06,-1.2862
2017-10-09,0.3257
2017-10-10,-0.487
2017-10-11,1.7945
2017-10-12,0.4808
2017-10-13,-0.9569
2017-10-16,0.8052
2017-10-17,-0.1597
2017-10-18,-3.04
2017-10-19,-1.6502
2017-10-20,-2.1812
2017-10-23,-0.8576
2017-10-24,0.692
2017-10-25,-2.2337
2017-10-26,1.7574999999999998
2017-10-27,3.6269
2017-10-30,1.0
2017-10-31,1.3201
2017-11-01,1.3029
2017-11-02,-1.6077
2017-11-03,0.1634
2017-11-06,0.3752
2017-11-07,0.9983
2017-11-08,-2.1417
2017-11-09,-2.5253
2017-11-10,1.7271
2017-11-13,-1.0187
2017-11-14,-1.7153
2017-11-15,0.8726
2017-11-16,-2.2491
2017-11-17,-3.0088
2017-11-20,-0.365
2017-11-21,3.7546
2017-11-22,3.6187
2017-11-24,0.6814
2017-11-27,-1.692
2017-11-28,-0.6885
2017-11-29,1.7330999999999999
2017-11-30,-0.3407
2017-12-01,-1.1966
2017-12-04,0.8651
2017-12-05,2.2298
2017-12-06,-3.8590999999999998
2017-12-07,1.3961999999999999
2017-12-08,2.4096
2017-12-11,1.0084
2017-12-12,2.4958
2017-12-13,0.6494
2017-12-14,0.1613
2017-12-15,-1.4493
2017-12-18,0.4902
2017-12-19,-0.3252
2017-12-20,2.7732
2017-12-21,2.2222
2017-12-22,-3.882
2017-12-26,2.2617
2017-12-27,-0.6319
2017-12-28,0.159
2017-12-29,0.6349
2018-01-02,1.8927
2018-01-03,5.1084
2018-01-04,-1.1782
2018-01-05,-1.4903
2018-01-08,-0.9077
2018-01-09,-0.6107
2018-01-10,-1.2288999999999999
2018-01-11,1.0886
2018-01-12,0.0
2018-01-16,-0.3077
2018-01-17,0.3086
2018-01-18,-2.3077
2018-01-19,-0.6299
2018-01-22,2.3772
2018-01-23,1.548
2018-01-24,-1.8293
2018-01-25,0.1553
2018-01-26,-1.3953
2018-01-29,-1.7296
2018-01-30,0.48
2018-01-31,3.5032
2018-02-01,-0.2308
2018-02-02,-3.7855
2018-02-05,-1.4754
2018-02-06,-0.1664
2018-02-07,0.6667
2018-02-08,-1.4901
2018-02-09,1.5126
2018-02-12,3.3113
2018-02-13,2.7244
2018-02-14,-0.156
2018-02-15,-1.5625
2018-02-16,-1.1111
2018-02-20,-3.0498
2018-02-21,0.0
2018-02-22,1.8212000000000002
2018-02-23,-0.6504
2018-02-26,1.4729999999999999
2018-02-27,0.3226
2018-02-28,1.2862
2018-03-01,-1.5873
2018-03-02,-2.9032
2018-03-05,-2.1595
2018-03-06,-1.1885
2018-03-07,-2.0619
2018-03-08,-1.0526
2018-03-09,2.8369
2018-03-12,0.8621
2018-03-13,0.6838
2018-03-14,-2.3769
2018-03-15,0.0
2018-03-16,-0.6957
2018-03-19,-1.9264000000000001
2018-03-20,-1.7856999999999998
2018-03-21,0.9091
2018-03-22,-0.3604
2018-03-23,-1.6275
2018-03-26,-0.7353
2018-03-27,2.7778
2018-03-28,-2.7027
2018-03-29,5.0
2018-04-02,-0.3527
2018-04-03,-0.354
2018-04-04,0.7105
2018-04-05,2.9981999999999998
2018-04-06,-0.6849
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.1448
2018-04-12,-0.3168
2018-04-13,-2.5907
2018-04-16,3.7234
2018-04-17,1.7094
2018-04-18,-0.5042
2018-04-19,1.3514
2018-04-20,0.6667
2018-04-23,-0.6623
2018-04-24,-1.8333
2018-04-25,0.3396
2018-04-26,-0.5076
2018-04-27,0.5102
2018-04-30,2.7073
2018-05-01,-1.9769
2018-05-02,-0.5042
2018-05-03,-2.5338000000000003
2018-05-04,-0.3466
2018-05-07,-0.5357
2018-05-08,3.9497
2018-05-09,-2.0725
2018-05-10,0.0
2018-05-11,-0.3527
2018-05-14,0.708
2018-05-15,1.0545
2018-05-16,0.8696
2018-05-17,1.8965999999999998
2018-05-18,-1.5228000000000002
2018-05-21,-0.8591
2018-05-22,1.7330999999999999
2018-05-23,0.5111
2018-05-24,0.678
2018-05-25,-1.1785
2018-05-29,-2.5554
2018-05-30,1.3986
2018-05-31,1.3793
2018-06-01,-0.8503
2018-06-04,-0.1715
2018-06-05,-1.5464
2018-06-06,-1.5707
2018-06-07,1.7730000000000001
2018-06-08,-1.9163999999999999
2018-06-11,2.6643
2018-06-12,-2.9412000000000003
2018-06-13,0.5348
2018-06-14,-1.9504000000000001
2018-06-15,-0.5425
2018-06-18,-0.3636
2018-06-19,0.365
2018-06-20,-0.5455
2018-06-21,-1.4625
2018-06-22,0.5566
2018-06-25,-0.9225
2018-06-26,1.4898
2018-06-27,-1.8349
2018-06-28,0.0
2018-06-29,3.3645
2018-07-02,-1.2658
2018-07-03,0.1832
2018-07-05,0.3656
2018-07-06,-0.1821
2018-07-09,0.1825
2018-07-10,-0.9107
2018-07-11,1.1029
2018-07-12,0.1818
2018-07-13,1.9964
2018-07-16,-1.0676
2018-07-17,0.8993
2018-07-18,0.0
2018-07-19,0.3565
2018-07-20,-0.5329
2018-07-23,-0.8929
2018-07-24,1.0811
2018-07-25,4.9911
2018-07-26,-1.6978
2018-07-27,-0.8636
2018-07-30,1.3937
2018-07-31,0.8591
2018-08-01,-0.5111
2018-08-02,0.5822
2018-08-03,-1.9231
2018-08-06,2.2916
2018-08-07,-2.4145
2018-08-08,8.2143
2018-08-09,-2.6403
2018-08-10,1.8643999999999998
2018-08-13,5.4908
2018-08-14,-1.5773000000000001
2018-08-15,2.8846
2018-08-16,-1.7134
2018-08-17,2.0602
2018-08-20,1.3975
2018-08-21,0.4594
2018-08-22,2.1341
2018-08-23,-2.2388
2018-08-24,0.0
2018-08-27,-1.0687
2018-08-28,-2.7778
2018-08-29,0.1587
2018-08-30,-1.1094
2018-08-31,2.4038
2018-09-04,3.5994
2018-09-05,-2.568
2018-09-06,0.4651
2018-09-07,0.463
2018-09-10,0.768
2018-09-11,2.439
2018-09-12,0.744
2018-09-13,0.0
2018-09-14,0.1477
2018-09-17,0.1475
2018-09-18,-0.2946
2018-09-19,2.6588000000000003
2018-09-20,0.7194
2018-09-21,-1.2857
2018-09-24,-1.013
2018-09-25,-0.2924
2018-09-26,-0.7331
2018-09-27,0.1477
2018-09-28,0.295
2018-10-01,0.0588
2018-10-02,0.3233
2018-10-03,1.1427
2018-10-04,-1.6512
2018-10-05,-0.1767
2018-10-08,0.2066
2018-10-09,-0.8834
2018-10-10,-3.981
2018-10-11,-3.6818999999999997
2018-10-12,0.3855
2018-10-15,-1.728
2018-10-16,3.8098
2018-10-17,-2.5408
2018-10-18,0.4506
2018-10-19,-1.538
2018-10-22,0.9762
2018-10-23,-0.4834
2018-10-24,-0.4858
2018-10-25,-0.3905
2018-10-26,0.6534
2018-10-29,-0.6816
2018-10-30,-0.0327
2018-10-31,3.3017
2018-11-01,0.5063
2018-11-02,-0.1614
2018-11-05,1.5524
2018-11-06,-2.1338
2018-11-07,-0.3254
2018-11-08,0.8162
2018-11-09,1.6839
2018-11-12,-1.1783
2018-11-13,-1.5147
2018-11-14,-0.1636
2018-11-15,0.7866
2018-11-16,-0.0325
2018-11-19,-0.9109
2018-11-20,-5.6139
2018-11-21,2.0174
2018-11-23,-2.6935000000000002
2018-11-26,4.59
2018-11-27,0.469
2018-11-28,0.867
2018-11-29,1.4876
2018-11-30,-0.7166
2018-12-03,5.9383
2018-12-04,-0.8981
2018-12-06,0.8438
2018-12-07,-0.8367
2018-12-10,0.3125
2018-12-11,-1.838
2018-12-12,-3.1736
2018-12-13,0.295
2018-12-14,0.1961
2018-12-17,-2.12
2018-12-18,-1.5995
2018-12-19,0.3386
2018-12-20,-3.7462
2018-12-21,0.0
2018-12-24,-3.4712
2018-12-26,4.2862
2018-12-27,-1.9505
2018-12-28,1.3144
2018-12-31,2.5596
2019-01-02,1.094
2019-01-03,-2.1305
2019-01-04,1.1403
2019-01-07,3.2456
2019-01-08,2.0846999999999998
2019-01-09,0.389
2019-01-10,-1.453
2019-01-11,-2.2936
2019-01-14,-2.7163
2019-01-15,0.9307
2019-01-16,0.7514
2019-01-17,-0.1695
2019-01-18,0.8489
2019-01-22,-2.6599
2019-01-23,-0.2075
2019-01-24,-0.208
2019-01-25,3.1608
2019-01-28,1.3468
2019-01-29,-1.4618
2019-01-30,0.8092
2019-01-31,1.0033
2019-02-01,-0.3311
2019-02-04,-0.3756
2019-02-05,0.5826
2019-02-06,-1.4651
2019-02-07,-2.6625
2019-02-08,-0.1776
2019-02-11,1.9217
2019-02-12,1.2570000000000001
2019-02-13,0.7586
2019-02-14,0.8214
2019-02-15,1.4596
2019-02-19,1.6728
2019-02-20,0.0987
2019-02-21,3.2216
2019-02-22,-1.2739
2019-02-25,1.4516
2019-02-26,0.318
2019-02-27,-1.2361
2019-02-28,-0.1284
2019-03-01,1.3175
2019-03-04,3.6156
2019-03-05,-0.2143
2019-03-06,-1.5644
2019-03-07,0.187
2019-03-08,1.0886
2019-03-11,0.4
2019-03-12,1.8694
2019-03-13,-5.2046
2019-03-14,3.2371
2019-03-15,-0.2152
2019-03-18,0.5545
2019-03-19,0.2145
2019-03-20,0.7031
2019-03-21,-1.6697
2019-03-22,-0.5557
2019-03-25,-0.683
2019-03-26,0.0313
2019-03-27,2.125
2019-03-28,-1.071
2019-03-29,0.3093
2019-04-01,0.555
2019-04-02,-1.3493
2019-04-03,-0.7771
2019-04-04,0.188
2019-04-05,1.5947
2019-04-08,-0.0308
2019-04-09,-1.7549000000000001
2019-04-10,-0.2194
2019-04-11,2.8266
2019-04-12,0.0611
2019-04-15,0.7021
2019-04-16,0.3334
2019-04-17,-0.6647
2019-04-18,-0.6995
2019-04-22,4.1348
2019-04-23,-1.7059
2019-04-24,-0.5984
2019-04-25,-1.6857
2019-04-26,-2.1739
2019-04-29,1.0329
2019-04-30,1.0843
2019-05-01,-0.1836
2019-05-02,-1.1977
2019-05-03,1.9888
2019-05-06,-4.0219
2019-05-07,1.4993
2019-05-08,-2.7938
2019-05-09,1.0572
2019-05-10,2.9093999999999998
2019-05-13,-3.1131
2019-05-14,2.459
2019-05-15,1.248
2019-05-16,0.7585
2019-05-17,-0.6901
2019-05-20,-2.6848
2019-05-21,3.408
2019-05-22,-0.4708
2019-05-23,-2.3652
2019-05-24,1.4858
2019-05-28,0.5092
2019-05-29,-0.0317
2019-05-30,-2.9775
2019-05-31,0.0
2019-06-03,1.6977
2019-06-04,-0.2889
2019-06-05,-0.7727
2019-06-06,1.5574
2019-06-07,-1.8211
2019-06-10,0.5207
2019-06-11,-0.0647
2019-06-12,-1.6844999999999999
2019-06-13,1.7133
2019-06-14,-1.3605
2019-06-17,-1.1494
2019-06-18,0.897
2019-06-19,0.6915
2019-06-20,0.5559
2019-06-21,0.0
2019-06-24,0.748
2019-06-25,-0.7101
2019-06-26,2.4057
2019-06-27,1.5556
2019-06-28,0.0313
2019-07-01,2.6563
2019-07-02,0.4262
2019-07-03,-0.2728
2019-07-05,2.4012000000000002
2019-07-08,-4.8679
2019-07-09,-0.78
2019-07-10,2.2641999999999998
2019-07-11,-0.5228
2019-07-12,1.2365
2019-07-15,-2.2901
2019-07-16,0.375
2019-07-17,-0.4359
2019-07-18,0.1251
2019-07-19,-0.406
2019-07-22,0.0941
2019-07-23,1.0338
2019-07-24,-1.6124
2019-07-25,2.2376
2019-07-26,0.8323
2019-07-29,1.9260000000000002
2019-07-30,0.21
2019-07-31,-0.5986
2019-08-01,-0.8431
2019-08-02,-0.2429
2019-08-05,0.0313
2019-08-06,1.5308000000000002
2019-08-07,-2.6154
2019-08-08,1.9588999999999999
2019-08-09,-2.3861
2019-08-12,-3.8095
2019-08-13,0.165
2019-08-14,0.0988
2019-08-15,-1.7774999999999999
2019-08-16,0.4357
2019-08-19,0.5339
2019-08-20,1.759
2019-08-21,-0.2283
2019-08-22,-0.6538
2019-08-23,1.4808
2019-08-26,-2.0104
2019-08-27,-3.6069
2019-08-28,2.0597
2019-08-29,0.2691
2019-08-30,-1.2412
2019-09-03,0.9171
2019-09-04,0.8078
2019-09-05,-0.0668
2019-09-06,-0.6014
2019-09-09,-0.2017
2019-09-10,2.0882
2019-09-11,0.8908
2019-09-12,0.3924
2019-09-13,0.5537
2019-09-16,2.3971
2019-09-17,0.0
2019-09-18,0.6011
2019-09-19,-1.478
2019-09-20,1.2767
2019-09-23,0.0473
2019-09-24,-0.3308
2019-09-25,-2.4968
2019-09-26,-0.9724
2019-09-27,3.6661
2019-09-30,-1.1999
2019-10-01,1.0227
2019-10-02,-0.8542
2019-10-03,0.7658
2019-10-04,-0.19
2019-10-07,-0.6028
2019-10-08,-1.181
2019-10-09,-0.646
2019-10-10,-1.7555
2019-10-11,1.5553
2019-10-14,1.2382
2019-10-15,-0.0644
2019-10-16,-0.2254
2019-10-17,1.0975
2019-10-18,0.0958
2019-10-21,0.0638
2019-10-22,2.2314
2019-10-23,-1.4655
2019-10-24,0.7911
2019-10-25,0.5651
2019-10-28,0.0624
2019-10-29,-0.624
2019-10-30,0.1884
2019-10-31,1.1595
2019-11-01,0.5576
2019-11-04,-1.2349999999999999
2019-11-05,2.5008
2019-11-06,1.5952
2019-11-07,-0.3079
2019-11-08,0.4015
2019-11-11,0.0923
2019-11-12,-0.9527
2019-11-13,-0.3723
2019-11-14,0.436
2019-11-15,-0.2171
2019-11-18,-0.1865
2019-11-19,-0.1245
2019-11-20,-1.3404
2019-11-21,-0.1264
2019-11-22,0.4745
2019-11-25,0.6927
2019-11-26,-0.7817
2019-11-27,-0.1261
2019-11-29,1.3569
2019-12-02,-0.6849
2019-12-03,-2.6332
2019-12-04,1.2556
2019-12-05,0.0954
2019-12-06,0.0953
2019-12-09,0.2856
2019-12-10,2.0253
2019-12-11,1.4888
2019-12-12,-2.5061
2019-12-13,0.1881
2019-12-16,1.7835
2019-12-17,-2.2441
2019-12-18,-0.2516
2019-12-19,-0.0315
2019-12-20,-1.1984
2019-12-23,2.4577
2019-12-24,-1.433
2019-12-26,1.7699
2019-12-27,0.0311
2019-12-30,0.1242
2019-12-31,-0.8992
2020-01-02,1.3767
2020-01-03,0.4012
2020-01-06,2.3978
2020-01-07,-0.9907
2020-01-08,-0.849
2020-01-09,-0.2141
2020-01-10,0.0613
2020-01-13,0.9188
2020-01-14,0.0303
2020-01-15,0.4854
2020-01-16,0.1208
2020-01-17,-0.8444
2020-01-21,-1.1253
2020-01-22,-0.4614
2020-01-23,-0.8035
2020-01-24,-0.5919
2020-01-27,0.5327
2020-01-28,0.6858
2020-01-29,0.031
2020-01-30,-0.2786
2020-01-31,-0.807
2020-02-03,0.0782
2020-02-04,-0.5466
2020-02-05,0.582
2020-02-06,-0.3214
2020-02-07,-0.516
2020-02-10,-2.0097
2020-02-11,0.2646
2020-02-12,1.5177
2020-02-13,-0.8775
2020-02-14,-1.1148
2020-02-18,-0.1326
2020-02-19,-0.4316
2020-02-20,0.5335
2020-02-21,-0.995
2020-02-24,-1.943
2020-02-25,-8.4387
2020-02-26,-13.209
2020-02-27,-8.4695
2020-02-28,0.9394
2020-03-02,12.564
2020-03-03,-2.439
2020-03-04,-4.3644
2020-03-05,-8.9056
2020-03-06,-6.9066
2020-03-09,-21.6301
2020-03-10,-16.1333
2020-03-11,-12.4006
2020-03-12,-26.588
2020-03-13,6.5513
2020-03-16,-15.7773
2020-03-17,-3.0303
2020-03-18,-20.3125
2020-03-19,30.1248
2020-03-20,11.7808
2020-03-23,-15.5637
2020-03-24,7.402
2020-03-25,8.1081
2020-03-26,20.0
2020-03-27,-6.9792
2020-03-30,1.7917
2020-03-31,0.11
2020-04-01,-8.6813
2020-04-02,4.2118
2020-04-03,-3.5797
2020-04-06,4.5509
2020-04-07,3.7801
2020-04-08,0.9934
2020-04-09,0.3279
2020-04-13,5.3377
2020-04-14,3.6193999999999997
2020-04-15,-5.489
2020-04-16,-4.0127
2020-04-17,2.3102
2020-04-20,-1.0753
2020-04-21,-4.2391
2020-04-22,58.6833
2020-04-23,5.0787
2020-04-24,2.791
2020-04-27,11.7219
2020-04-28,10.9069
2020-04-29,4.9706
2020-04-30,-0.1527
2020-05-01,3.3656
2020-05-04,-4.6867
2020-05-05,-5.4802
2020-05-06,-0.2296
2020-05-07,0.0
2020-05-08,11.3349
2020-05-11,-2.3773
2020-05-12,-1.8528
2020-05-13,0.9709
2020-05-14,1.1752
2020-05-15,4.1711
2020-05-18,3.9027
2020-05-19,4.6829
2020-05-20,5.3122
2020-05-21,1.5044
2020-05-22,3.095
2020-05-26,3.0021
2020-05-27,1.601
2020-05-28,-1.0909
2020-05-29,-2.7369
2020-06-01,0.924
2020-06-02,5.3267
2020-06-03,4.8202
2020-06-04,1.6962000000000002
2020-06-05,8.4136
2020-06-08,-3.8291
2020-06-09,3.0928
2020-06-10,-5.6552
2020-06-11,-4.9342
2020-06-12,2.922
2020-06-15,1.0086
2020-06-16,1.3683
2020-06-17,-0.5837
2020-06-18,1.6147
2020-06-19,-4.8754
2020-06-22,2.2779
2020-06-23,-5.1967
2020-06-24,-5.9906
2020-06-25,0.1249
2020-06-26,-5.3245000000000005
2020-06-29,3.5589
2020-06-30,-2.7153
2020-07-01,0.0872
2020-07-02,0.5229
2020-07-06,1.0403
2020-07-07,2.4882
2020-07-08,0.7116
2020-07-09,-5.3616
2020-07-10,3.0303
2020-07-13,-2.6854
2020-07-14,0.1752
2020-07-15,8.1329
2020-07-16,-1.6175000000000002
2020-07-17,-1.7263
2020-07-20,2.9695
2020-07-21,4.7116
2020-07-22,0.0388
2020-07-23,-1.4734
2020-07-24,1.22
2020-07-27,9.2146
2020-07-28,1.7088
2020-07-29,2.6250999999999998
2020-07-30,2.1487
2020-07-31,-2.8381
