ticker,THO US Equity
2004-06-03,0.0351
2004-06-04,0.7719
2004-06-07,3.4123
2004-06-08,-2.0202
2004-06-09,-0.8591
2004-06-10,0.7279
2004-06-14,-2.4088
2004-06-15,2.7533
2004-06-16,0.0344
2004-06-17,10.5082
2004-06-18,-4.7234
2004-06-21,1.8917000000000002
2004-06-22,0.3521
2004-06-23,1.563
2004-06-24,-0.4397
2004-06-25,-1.4511
2004-06-28,1.8566
2004-06-29,5.9082
2004-06-30,-0.7122
2004-07-01,-2.9289
2004-07-02,0.4926
2004-07-06,-1.1029
2004-07-07,-1.0223
2004-07-08,-2.41
2004-07-09,1.1546
2004-07-12,-1.7121
2004-07-13,-0.9677
2004-07-14,-1.3029
2004-07-15,0.0
2004-07-16,-1.7162
2004-07-19,0.9066
2004-07-20,3.228
2004-07-21,-2.3856
2004-07-22,-0.4293
2004-07-23,-0.2653
2004-07-26,-1.43
2004-07-27,2.6316
2004-07-28,1.9066
2004-07-29,0.9677
2004-07-30,0.0319
2004-08-02,-1.022
2004-08-03,-7.1313
2004-08-04,2.467
2004-08-05,-4.3065
2004-08-06,-4.6421
2004-08-09,-1.152
2004-08-10,2.0677
2004-08-11,1.3996
2004-08-12,-3.3781
2004-08-13,-3.3835
2004-08-16,4.2802
2004-08-17,-1.5299
2004-08-18,1.8568
2004-08-19,-3.7202
2004-08-20,-3.2457
2004-08-23,-0.4792
2004-08-24,1.3644
2004-08-25,0.9105
2004-08-26,1.02
2004-08-27,-0.0777
2004-08-30,-1.7877999999999998
2004-08-31,1.385
2004-09-01,0.1171
2004-09-02,2.0663
2004-09-03,1.1841
2004-09-07,4.1148
2004-09-08,-2.0305
2004-09-09,0.6292
2004-09-10,0.7723
2004-09-13,1.8978000000000002
2004-09-14,-1.3252
2004-09-15,-0.2904
2004-09-16,1.2377
2004-09-17,2.2654
2004-09-20,-1.301
2004-09-21,1.3538000000000001
2004-09-22,-1.7926
2004-09-23,-1.0737
2004-09-24,-1.7004000000000001
2004-09-27,-4.6743
2004-09-28,0.7336
2004-09-29,0.9966
2004-09-30,0.4554
2004-10-01,4.4957
2004-10-04,0.2531
2004-10-05,-4.296
2004-10-06,1.2448
2004-10-07,-1.1177
2004-10-08,-0.8666
2004-10-11,-1.2923
2004-10-12,-0.6546
2004-10-13,-0.2326
2004-10-14,-1.4375
2004-10-15,1.3796
2004-10-18,1.283
2004-10-19,-0.2687
2004-10-20,0.5389
2004-10-21,-1.2251
2004-10-22,-0.5426
2004-10-25,3.3125
2004-10-26,1.5089000000000001
2004-10-27,2.7499000000000002
2004-10-28,0.9042
2004-10-29,-0.3226
2004-11-01,1.69
2004-11-02,0.884
2004-11-03,5.8535
2004-11-04,2.9801
2004-11-05,0.9003
2004-11-08,0.0637
2004-11-09,-1.9108
2004-11-10,3.3766
2004-11-11,2.701
2004-11-12,0.4587
2004-11-15,0.9132
2004-11-16,-2.7753
2004-11-17,5.2436
2004-11-18,-0.8844
2004-11-19,-2.2011
2004-11-22,2.0073
2004-11-23,0.9243
2004-11-24,1.0931
2004-11-26,-0.263
2004-11-29,0.7325
2004-11-30,-2.8505000000000003
2004-12-01,2.6946
2004-12-02,-0.2915
2004-12-03,2.3684
2004-12-06,-2.9135
2004-12-07,0.2354
2004-12-08,4.4908
2004-12-09,0.5899
2004-12-10,0.8098
2004-12-13,5.0139
2004-12-14,-1.3980000000000001
2004-12-15,1.1236
2004-12-16,-4.3156
2004-12-17,0.3874
2004-12-20,-0.2756
2004-12-21,0.1935
2004-12-22,1.2138
2004-12-23,0.3271
2004-12-27,-0.7063
2004-12-28,3.2832
2004-12-29,-1.7748
2004-12-30,-0.3506
2004-12-31,0.2706
2005-01-03,-2.0243
2005-01-04,-2.1488
2005-01-05,-4.1385
2005-01-06,0.1468
2005-01-07,-1.9355
2005-01-10,3.14
2005-01-11,-0.5799
2005-01-12,0.4083
2005-01-13,0.5228
2005-01-14,1.4447
2005-01-18,-0.5981
2005-01-19,-1.5186
2005-01-20,-1.3966
2005-01-21,-1.1508
2005-01-24,-2.806
2005-01-25,3.0713
2005-01-26,3.6651
2005-01-27,-0.6611
2005-01-28,-0.7523
2005-01-31,0.7289
2005-02-01,0.1737
2005-02-02,1.9936
2005-02-03,2.1246
2005-02-04,-0.6935
2005-02-07,2.0112
2005-02-08,-0.1095
2005-02-09,-3.4539
2005-02-10,0.1704
2005-02-11,2.1259
2005-02-14,-0.9159
2005-02-15,-0.3641
2005-02-16,1.3495
2005-02-17,-2.6630000000000003
2005-02-18,-0.285
2005-02-22,-3.1152
2005-02-23,1.7699
2005-02-24,1.1884000000000001
2005-02-25,1.6901000000000002
2005-02-28,0.2817
2005-03-01,-7.6966
2005-03-02,0.4869
2005-03-03,-3.3313
2005-03-04,-1.0338
2005-03-07,1.8993
2005-03-08,-0.2796
2005-03-09,-1.4019
2005-03-10,1.1058
2005-03-11,-1.625
2005-03-14,3.2084
2005-03-15,-1.0773
2005-03-16,-2.2713
2005-03-17,-1.2747
2005-03-18,-2.4855
2005-03-21,2.2509
2005-03-22,1.0683
2005-03-23,-0.7687
2005-03-24,-2.1304
2005-03-28,-0.5607
2005-03-29,-0.4643
2005-03-30,0.5332
2005-03-31,-0.8618
2005-04-01,0.8693
2005-04-04,-0.5303
2005-04-05,2.7657
2005-04-06,1.978
2005-04-07,0.7313
2005-04-08,-3.2197
2005-04-11,-2.1853
2005-04-12,0.8003
2005-04-13,-3.0764
2005-04-14,-3.3447
2005-04-15,-4.9082
2005-04-18,2.1909
2005-04-19,2.798
2005-04-20,-0.2121
2005-04-21,3.6486
2005-04-22,-3.2126
2005-04-25,1.6949
2005-04-26,-3.5764
2005-04-27,-1.5124
2005-04-28,-2.1207
2005-04-29,0.6724
2005-05-02,3.1169000000000002
2005-05-03,1.1875
2005-05-04,2.8805
2005-05-05,-3.8023
2005-05-06,2.2637
2005-05-09,0.9487
2005-05-10,-0.8006
2005-05-11,0.6667
2005-05-12,-0.732
2005-05-13,-0.8427
2005-05-16,3.2578
2005-05-17,0.0343
2005-05-18,5.0737
2005-05-19,0.261
2005-05-20,1.4644
2005-05-23,-1.3791
2005-05-24,0.4553
2005-05-25,-1.9100000000000001
2005-05-26,1.7492
2005-05-27,-2.011
2005-05-31,0.4965
2005-06-01,0.5599
2005-06-02,0.8844
2005-06-03,1.039
2005-06-06,2.41
2005-06-07,1.663
2005-06-08,-1.2654
2005-06-09,-0.125
2005-06-10,-0.626
2005-06-13,2.2047
2005-06-14,0.987
2005-06-15,-2.0159
2005-06-16,1.1844999999999999
2005-06-17,-1.2015
2005-06-20,-1.029
2005-06-21,-0.7561
2005-06-22,0.0952
2005-06-23,-2.0932
2005-06-24,-1.1985999999999999
2005-06-27,-0.6557
2005-06-28,1.9142000000000001
2005-06-29,1.1982
2005-06-30,0.576
2005-07-01,0.2864
2005-07-05,2.1891
2005-07-06,0.9003
2005-07-07,1.4769
2005-07-08,3.487
2005-07-11,4.1899
2005-07-12,0.0844
2005-07-13,-0.3091
2005-07-14,0.6483
2005-07-15,0.4481
2005-07-18,-0.0279
2005-07-19,-0.725
2005-07-20,0.2528
2005-07-21,-1.6648
2005-07-22,1.8651
2005-07-25,-0.9014
2005-07-26,0.7391
2005-07-27,0.395
2005-07-28,1.6301
2005-07-29,-0.9956
2005-08-01,-0.1955
2005-08-02,-0.5038
2005-08-03,-0.9001
2005-08-04,-1.9018000000000002
2005-08-05,-0.7523
2005-08-08,0.2332
2005-08-09,1.1053
2005-08-10,-0.1151
2005-08-11,1.3249
2005-08-12,-0.5117
2005-08-15,-0.6
2005-08-16,-1.4372
2005-08-17,-2.0122
2005-08-18,-1.7262
2005-08-19,-0.9388
2005-08-22,0.2751
2005-08-23,0.0
2005-08-24,-0.7927
2005-08-25,-1.0141
2005-08-26,-1.6764999999999999
2005-08-29,0.3158
2005-08-30,-1.7941
2005-08-31,6.4103
2005-09-01,-1.1446
2005-09-02,-0.8836
2005-09-06,4.7341
2005-09-07,-0.2055
2005-09-08,-2.2353
2005-09-09,-0.3911
2005-09-12,1.933
2005-09-13,-0.2667
2005-09-14,0.1188
2005-09-15,-0.6241
2005-09-16,-1.0167
2005-09-19,-3.0816
2005-09-20,-2.7431
2005-09-21,-0.7692
2005-09-22,2.8101000000000003
2005-09-23,4.9639
2005-09-26,0.1796
2005-09-27,0.1793
2005-09-28,-0.9842
2005-09-29,-0.1506
2005-09-30,2.5641
2005-10-03,3.0882
2005-10-04,-2.8816
2005-10-05,-3.584
2005-10-06,2.2243
2005-10-07,0.2981
2005-10-10,-2.6449
2005-10-11,-2.2283
2005-10-12,-0.4683
2005-10-13,3.1368
2005-10-14,0.8516
2005-10-17,-0.4222
2005-10-18,-4.7547
2005-10-19,2.0668
2005-10-20,-1.838
2005-10-21,1.6185
2005-10-24,3.0294
2005-10-25,-0.2728
2005-10-26,0.5471
2005-10-27,-2.7811
2005-10-28,1.8657
2005-10-31,-0.3968
2005-11-01,0.4903
2005-11-02,3.3242
2005-11-03,-4.4864
2005-11-04,0.4326
2005-11-07,-0.0615
2005-11-08,-1.2931
2005-11-09,-0.1871
2005-11-10,1.5937999999999999
2005-11-11,1.9071
2005-11-14,6.0066
2005-11-15,-3.7584999999999997
2005-11-16,-0.9467
2005-11-17,2.3895
2005-11-18,1.6627999999999998
2005-11-21,0.9469
2005-11-22,1.1654
2005-11-23,0.5901
2005-11-25,-0.3073
2005-11-28,6.2763
2005-11-29,0.1318
2005-11-30,0.8952
2005-12-01,1.905
2005-12-02,-0.9987
2005-12-05,-1.1899
2005-12-06,0.9424
2005-12-07,-0.2075
2005-12-08,0.078
2005-12-09,1.7398
2005-12-12,-0.9444
2005-12-13,3.2466
2005-12-14,0.549
2005-12-15,-0.3728
2005-12-16,-0.1996
2005-12-19,-1.0747
2005-12-20,0.379
2005-12-21,1.5605
2005-12-22,0.917
2005-12-23,-0.1965
2005-12-27,-1.4518
2005-12-28,1.1735
2005-12-29,0.0987
2005-12-30,-1.2081
2006-01-03,1.4475
2006-01-04,1.107
2006-01-05,0.2433
2006-01-06,1.7961
2006-01-09,1.8359999999999999
2006-01-10,1.2409
2006-01-11,0.0925
2006-01-12,-1.0166
2006-01-13,-1.1671
2006-01-17,-2.5272
2006-01-18,-0.7754
2006-01-19,1.7827
2006-01-20,-1.7513999999999998
2006-01-23,0.9768
2006-01-24,1.9346999999999999
2006-01-25,-0.427
2006-01-26,0.8816
2006-01-27,0.6377
2006-01-30,0.0469
2006-01-31,0.0469
2006-02-01,0.68
2006-02-02,0.0932
2006-02-03,1.3262
2006-02-06,0.2755
2006-02-07,-1.6487
2006-02-08,-0.2561
2006-02-09,0.957
2006-02-10,-0.0925
2006-02-13,-2.5688
2006-02-14,3.0166
2006-02-15,0.0
2006-02-16,0.1845
2006-02-17,-0.1611
2006-02-21,-0.6685
2006-02-22,0.9283
2006-02-23,1.1267
2006-02-24,0.5002
2006-02-27,2.5566
2006-02-28,4.1253
2006-03-01,4.7458
2006-03-02,-0.89
2006-03-03,0.7959
2006-03-06,0.0202
2006-03-07,2.9757
2006-03-08,-0.4325
2006-03-09,0.691
2006-03-10,3.2353
2006-03-13,1.3295
2006-03-14,-1.7807
2006-03-15,-1.0115
2006-03-16,-0.5792
2006-03-17,0.0
2006-03-20,0.6796
2006-03-21,-0.8293
2006-03-22,1.8086
2006-03-23,-2.235
2006-03-24,1.2114
2006-03-27,0.3282
2006-03-28,0.5003
2006-03-29,1.053
2006-03-30,0.0379
2006-03-31,1.0606
2006-04-03,1.012
2006-04-04,3.7848
2006-04-05,-0.3396
2006-04-06,-0.7354
2006-04-07,0.5782
2006-04-10,-0.2875
2006-04-11,-1.2432
2006-04-12,-0.7663
2006-04-13,-0.1287
2006-04-17,-1.3991
2006-04-18,2.6512000000000002
2006-04-19,0.4729
2006-04-20,-0.2353
2006-04-21,-0.1089
2006-04-24,-3.2334
2006-04-25,-3.961
2006-04-26,1.7787
2006-04-27,-0.9602
2006-04-28,-2.1136
2006-05-01,-2.6743
2006-05-02,4.0098
2006-05-03,0.6849
2006-05-04,0.4859
2006-05-05,1.0638
2006-05-08,-0.8612
2006-05-09,2.0077
2006-05-10,-0.1325
2006-05-11,-4.4343
2006-05-12,-1.4476
2006-05-15,-0.3219
2006-05-16,-2.2608
2006-05-17,-3.0772
2006-05-18,0.7884
2006-05-19,-1.649
2006-05-22,-1.3328
2006-05-23,4.5969
2006-05-24,2.7911
2006-05-25,1.074
2006-05-26,-0.7618
2006-05-30,-1.9192
2006-05-31,-0.9681
2006-06-01,5.1373
2006-06-02,-1.1869
2006-06-05,-3.5836
2006-06-06,-1.7234
2006-06-07,-1.6269
2006-06-08,-0.5155
2006-06-09,-0.5613
2006-06-12,-3.8428
2006-06-13,0.5193
2006-06-14,0.8774
2006-06-15,4.1481
2006-06-16,-1.8201
2006-06-19,-3.5115
2006-06-20,-2.3734
2006-06-21,2.7784
2006-06-22,0.1126
2006-06-23,2.1152
2006-06-26,1.1679
2006-06-27,0.501
2006-06-28,-0.5852
2006-06-29,2.7033
2006-06-30,2.8444000000000003
2006-07-03,0.3302
2006-07-05,-0.2057
2006-07-06,1.0926
2006-07-07,-0.6729
2006-07-10,-0.9854
2006-07-11,3.0479
2006-07-12,-1.5091
2006-07-13,-8.2329
2006-07-14,-2.7605
2006-07-17,0.6181
2006-07-18,-0.182
2006-07-19,2.5758
2006-07-20,-4.3111
2006-07-21,-1.0683
2006-07-24,1.1502
2006-07-25,2.1119
2006-07-26,-1.5682
2006-07-27,-2.078
2006-07-28,2.8059
2006-07-31,-1.7431
2006-08-01,-0.0467
2006-08-02,-0.397
2006-08-03,0.3283
2006-08-04,-1.262
2006-08-07,1.5148000000000001
2006-08-08,-2.3548999999999998
2006-08-09,-2.9608
2006-08-10,1.9931
2006-08-11,-0.8685
2006-08-14,0.7788
2006-08-15,3.3325
2006-08-16,2.15
2006-08-17,-1.8531
2006-08-18,-3.3566
2006-08-21,-1.3266
2006-08-22,-1.0755
2006-08-23,-1.3837
2006-08-24,-0.8269
2006-08-25,0.0505
2006-08-28,3.6111
2006-08-29,3.339
2006-08-30,-0.3774
2006-08-31,-0.142
2006-09-01,-1.3514
2006-09-05,0.6008
2006-09-06,-1.4333
2006-09-07,-0.9452
2006-09-08,1.5659
2006-09-11,0.1927
2006-09-12,3.6547
2006-09-13,-0.8119
2006-09-14,-1.8709
2006-09-15,-1.2869
2006-09-18,-1.7383
2006-09-19,-1.1057
2006-09-20,1.3168
2006-09-21,-0.4414
2006-09-22,0.197
2006-09-25,0.5408
2006-09-26,2.6864
2006-09-27,0.9291
2006-09-28,0.3634
2006-09-29,-0.6276
2006-10-02,-0.0972
2006-10-03,-0.9725
2006-10-04,1.8659
2006-10-05,4.9892
2006-10-06,2.135
2006-10-09,1.3936
2006-10-10,-1.2414
2006-10-11,1.1672
2006-10-12,1.2203
2006-10-13,4.0991
2006-10-16,-0.4422
2006-10-17,-5.4992
2006-10-18,-0.9848
2006-10-19,0.3391
2006-10-20,-0.5857
2006-10-23,-0.7705
2006-10-24,0.4567
2006-10-25,0.7956
2006-10-26,0.5413
2006-10-27,0.314
2006-10-30,-1.9231
2006-10-31,-0.0912
2006-11-01,-3.9251
2006-11-02,2.8029
2006-11-03,-1.4094
2006-11-06,1.8749
2006-11-07,0.207
2006-11-08,-0.5051
2006-11-09,-2.6996
2006-11-10,3.9839
2006-11-13,-0.6157
2006-11-14,-0.4589
2006-11-15,1.6598000000000002
2006-11-16,1.3605
2006-11-17,-0.3803
2006-11-20,-1.7067
2006-11-21,-0.2285
2006-11-22,2.9311
2006-11-24,-0.5784
2006-11-27,-0.3133
2006-11-28,-3.0079
2006-11-29,3.3094
2006-11-30,1.3889
2006-12-01,0.1989
2006-12-04,0.3087
2006-12-05,0.5276
2006-12-06,0.8966
2006-12-07,-3.6683
2006-12-08,0.5408
2006-12-11,-0.6275
2006-12-12,-0.6089
2006-12-13,-1.1346
2006-12-14,0.6197
2006-12-15,1.437
2006-12-18,-0.5172
2006-12-19,-0.7685
2006-12-20,1.0023
2006-12-21,0.1579
2006-12-22,-1.959
2006-12-26,0.0459
2006-12-27,1.6987999999999999
2006-12-28,-0.8804
2006-12-29,0.1822
2007-01-03,1.4094
2007-01-04,-1.0312
2007-01-05,-2.3103
2007-01-08,0.6956
2007-01-09,0.1382
2007-01-10,-0.5519
2007-01-11,6.1734
2007-01-12,0.5444
2007-01-16,0.3465
2007-01-17,0.7339
2007-01-18,1.8213
2007-01-19,-1.0311
2007-01-22,-1.2758
2007-01-23,-1.0123
2007-01-24,0.5657
2007-01-25,-1.0818
2007-01-26,-0.0219
2007-01-29,-1.1814
2007-01-30,-7.3943
2007-01-31,1.028
2007-02-01,0.3313
2007-02-02,0.8491
2007-02-05,-1.754
2007-02-06,-0.7379
2007-02-07,-0.5755
2007-02-08,0.5306
2007-02-09,-0.7917
2007-02-12,0.8948
2007-02-13,0.8629
2007-02-14,0.7842
2007-02-15,1.9335
2007-02-16,0.3007
2007-02-20,-0.7841
2007-02-21,1.5342
2007-02-22,-0.2976
2007-02-23,0.8037
2007-02-26,-1.3895
2007-02-27,-2.9568
2007-02-28,-0.4047
2007-03-01,-1.6013
2007-03-02,-1.506
2007-03-05,-1.7755999999999998
2007-03-06,1.3809
2007-03-07,0.2972
2007-03-08,0.7407
2007-03-09,1.5931
2007-03-12,-1.0374
2007-03-13,-1.2921
2007-03-14,-0.2717
2007-03-15,0.8915
2007-03-16,-1.6228
2007-03-19,0.7998
2007-03-20,-0.1736
2007-03-21,0.0497
2007-03-22,0.0497
2007-03-23,0.397
2007-03-26,-0.3955
2007-03-27,-1.1166
2007-03-28,-1.6311
2007-03-29,-0.7653
2007-03-30,1.2596
2007-04-02,0.6347
2007-04-03,0.9082
2007-04-04,-2.625
2007-04-05,0.4365
2007-04-09,1.9683000000000002
2007-04-10,-0.0251
2007-04-11,1.003
2007-04-12,1.0675
2007-04-13,1.2282
2007-04-16,-0.2427
2007-04-17,1.0703
2007-04-18,2.3105
2007-04-19,-1.7172
2007-04-20,0.4787
2007-04-23,0.1191
2007-04-24,-0.2617
2007-04-25,-0.4294
2007-04-26,-1.2937
2007-04-27,-0.7524
2007-04-30,-2.5923
2007-05-01,2.7366
2007-05-02,1.6129
2007-05-03,-2.4772
2007-05-04,-0.4686
2007-05-07,-0.8176
2007-05-08,0.6745
2007-05-09,1.6377000000000002
2007-05-10,-1.4404
2007-05-11,0.6688
2007-05-14,0.2461
2007-05-15,-1.2764
2007-05-16,0.2984
2007-05-17,-0.7933
2007-05-18,1.1994
2007-05-21,0.5185
2007-05-22,0.0737
2007-05-23,1.6446
2007-05-24,0.4588
2007-05-25,0.4327
2007-05-29,1.6036000000000001
2007-05-30,1.4605000000000001
2007-05-31,1.1841
2007-06-01,3.0289
2007-06-04,-0.8686
2007-06-05,-2.022
2007-06-06,0.1376
2007-06-07,0.0687
2007-06-08,2.0824
2007-06-11,0.1121
2007-06-12,-0.4478
2007-06-13,1.3719999999999999
2007-06-14,0.2667
2007-06-15,-0.2438
2007-06-18,0.0889
2007-06-19,-0.8213
2007-06-20,-0.6043
2007-06-21,2.1166
2007-06-22,-0.7718
2007-06-25,-0.2222
2007-06-26,0.2227
2007-06-27,1.6
2007-06-28,0.5249
2007-06-29,-1.7842
2007-07-02,0.4209
2007-07-03,0.2647
2007-07-05,-0.6601
2007-07-06,-0.5537
2007-07-09,-0.4009
2007-07-10,-1.1628
2007-07-11,0.905
2007-07-12,0.8969
2007-07-13,-0.4222
2007-07-16,0.0669
2007-07-17,-0.7136
2007-07-18,0.0674
2007-07-19,-0.6285
2007-07-20,-0.1581
2007-07-23,-0.2036
2007-07-24,-1.6322999999999999
2007-07-25,0.2535
2007-07-26,-3.2414
2007-07-27,-1.5206
2007-07-30,2.0748
2007-07-31,-3.0489
2007-08-01,0.4632
2007-08-02,0.4368
2007-08-03,-4.373
2007-08-06,6.9732
2007-08-07,3.59
2007-08-08,3.8532
2007-08-09,-0.5708
2007-08-10,-2.6938
2007-08-13,-4.6744
2007-08-14,-0.976
2007-08-15,-3.6538
2007-08-16,3.8673
2007-08-17,4.9724
2007-08-20,-1.4645000000000001
2007-08-21,1.8346
2007-08-22,1.1859
2007-08-23,-3.1778
2007-08-24,1.6993
2007-08-27,-2.266
2007-08-28,-2.9274
2007-08-29,5.4765
2007-08-30,-0.2059
2007-08-31,0.8251
2007-09-04,-0.3183
2007-09-05,-1.5964
2007-09-06,0.7648
2007-09-07,-5.6118
2007-09-10,-0.8041
2007-09-11,-0.0246
2007-09-12,2.2604
2007-09-13,1.6819
2007-09-14,2.6465
2007-09-17,-4.1206
2007-09-18,9.4598
2007-09-19,-3.3341
2007-09-20,-0.3177
2007-09-21,-0.2504
2007-09-24,-0.6846
2007-09-25,0.7812
2007-09-26,1.1007
2007-09-27,4.071
2007-09-28,2.3198
2007-10-01,6.5348
2007-10-02,0.3964
2007-10-03,0.3117
2007-10-04,-0.808
2007-10-05,2.0886
2007-10-08,0.757
2007-10-09,1.7665
2007-10-10,1.4964
2007-10-11,0.7863
2007-10-12,0.3316
2007-10-15,0.5443
2007-10-16,0.5414
2007-10-17,-2.7115
2007-10-18,0.4744
2007-10-19,-0.7869
2007-10-22,-0.8527
2007-10-23,-1.06
2007-10-24,-0.9501
2007-10-25,0.0
2007-10-26,0.1224
2007-10-29,0.2038
2007-10-30,-0.1831
2007-10-31,-2.1806
2007-11-01,-3.2708
2007-11-02,0.6892
2007-11-05,-6.5455
2007-11-06,-1.236
2007-11-07,-4.102
2007-11-08,-0.8458
2007-11-09,-3.0953
2007-11-12,1.2324
2007-11-13,3.6273
2007-11-14,-1.966
2007-11-15,-1.3206
2007-11-16,-7.4102
2007-11-19,-2.1413
2007-11-20,-2.1608
2007-11-21,1.4258
2007-11-23,-0.7442
2007-11-26,-2.777
2007-11-27,-2.8849
2007-11-28,2.8235
2007-11-29,-0.7437
2007-11-30,1.585
2007-12-03,-3.4894
2007-12-04,0.97
2007-12-05,2.2125
2007-12-06,10.0742
2007-12-07,-1.426
2007-12-10,1.0521
2007-12-11,-1.5096
2007-12-12,-0.9778
2007-12-13,-1.6013
2007-12-14,-1.0035
2007-12-17,-3.5342000000000002
2007-12-18,2.2437
2007-12-19,-0.3056
2007-12-20,1.9224999999999999
2007-12-21,4.1279
2007-12-24,1.5227
2007-12-26,-0.4913
2007-12-27,-3.0405
2007-12-28,2.3318
2007-12-31,-0.4453
2008-01-02,-0.9734
2008-01-03,-6.0043
2008-01-04,-3.1939
2008-01-07,-3.9124
2008-01-08,-1.5497
2008-01-09,-0.1852
2008-01-10,0.3401
2008-01-11,-0.2157
2008-01-14,-0.9574
2008-01-15,-4.2095
2008-01-16,0.0651
2008-01-17,-1.6265
2008-01-18,1.6865
2008-01-22,1.626
2008-01-23,3.68
2008-01-24,0.2778
2008-01-25,-2.1853
2008-01-28,3.0522
2008-01-29,1.9237
2008-01-30,0.0899
2008-01-31,5.7169
2008-02-01,3.9354
2008-02-04,-6.8101
2008-02-05,-5.6124
2008-02-06,-2.0749
2008-02-07,0.4111
2008-02-08,-1.2913000000000001
2008-02-11,1.4359
2008-02-12,0.5977
2008-02-13,-2.0013
2008-02-14,-1.0211
2008-02-15,-1.0638
2008-02-19,0.3584
2008-02-20,-0.2922
2008-02-21,0.0
2008-02-22,0.7815
2008-02-25,0.1616
2008-02-26,-0.1935
2008-02-27,4.9774
2008-02-28,-1.8780999999999999
2008-02-29,-4.3615
2008-03-03,-0.5577
2008-03-04,0.2639
2008-03-05,0.4278
2008-03-06,-0.6881
2008-03-07,-4.7839
2008-03-10,-0.9009
2008-03-11,1.2937
2008-03-12,2.5888999999999998
2008-03-13,0.7739
2008-03-14,-2.2371
2008-03-17,0.5464
2008-03-18,5.4687
2008-03-19,-0.3873
2008-03-20,-2.884
2008-03-24,3.4701
2008-03-25,2.4186
2008-03-26,-2.8967
2008-03-27,-2.4643
2008-03-28,-0.5984
2008-03-31,-0.4348
2008-04-01,0.7726
2008-04-02,0.4667
2008-04-03,0.365
2008-04-04,-0.1322
2008-04-07,-3.8729
2008-04-08,-1.7218
2008-04-09,-1.7168999999999999
2008-04-10,-0.1783
2008-04-11,-0.6071
2008-04-14,-2.4434
2008-04-15,-0.6998
2008-04-16,1.8917000000000002
2008-04-17,0.2548
2008-04-18,2.6870000000000003
2008-04-21,2.6521
2008-04-22,-0.0689
2008-04-23,0.0345
2008-04-24,1.6885
2008-04-25,0.7116
2008-04-28,0.0673
2008-04-29,2.69
2008-04-30,-0.7204
2008-05-01,1.3522
2008-05-02,-10.6736
2008-05-05,-4.1894
2008-05-06,-2.9657999999999998
2008-05-07,0.431
2008-05-08,2.1849
2008-05-09,0.1527
2008-05-12,2.6687
2008-05-13,3.0078
2008-05-14,2.235
2008-05-15,1.6219999999999999
2008-05-16,-0.8328
2008-05-19,0.5248
2008-05-20,-1.4271
2008-05-21,-2.4011
2008-05-22,-1.5918999999999999
2008-05-23,-1.5074
2008-05-27,0.1866
2008-05-28,0.2981
2008-05-29,-1.7831000000000001
2008-05-30,1.9667
2008-06-02,3.7834
2008-06-03,-0.9292
2008-06-04,0.3608
2008-06-05,0.647
2008-06-06,-5.1071
2008-06-09,-0.8656
2008-06-10,1.6705
2008-06-11,-3.0993
2008-06-12,0.6551
2008-06-13,1.1132
2008-06-16,0.1898
2008-06-17,0.0379
2008-06-18,-3.8636
2008-06-19,-2.2065
2008-06-20,-2.9009
2008-06-23,-4.4813
2008-06-24,-1.7376
2008-06-25,0.7515
2008-06-26,-2.545
2008-06-27,-2.0711
2008-06-30,-2.2529
2008-07-01,-1.317
2008-07-02,-0.4766
2008-07-03,-0.431
2008-07-07,2.6455
2008-07-08,2.7179
2008-07-09,-1.7792
2008-07-10,-2.9726
2008-07-11,0.2872
2008-07-14,-2.9116999999999997
2008-07-15,3.7856
2008-07-16,8.4794
2008-07-17,0.4367
2008-07-18,-4.3478
2008-07-21,-6.3636
2008-07-22,5.8252
2008-07-23,5.5046
2008-07-24,-3.8696
2008-07-25,0.3166
2008-07-28,-5.7259
2008-07-29,1.5782
2008-07-30,-3.8136
2008-07-31,-3.9648
2008-08-01,1.682
2008-08-04,-6.3659
2008-08-05,13.9186
2008-08-06,0.5639
2008-08-07,0.4673
2008-08-08,8.5116
2008-08-11,-0.3858
2008-08-12,1.5920999999999998
2008-08-13,-1.1012
2008-08-14,-0.8994
2008-08-15,-0.0432
2008-08-18,-2.8967
2008-08-19,-2.0926
2008-08-20,0.3638
2008-08-21,0.1812
2008-08-22,1.99
2008-08-25,-1.3304
2008-08-26,-0.1798
2008-08-27,2.2062
2008-08-28,0.2643
2008-08-29,0.9666
2008-09-02,4.8738
2008-09-03,0.6224
2008-09-04,-0.701
2008-09-05,0.4983
2008-09-08,2.1901
2008-09-09,5.1355
2008-09-10,1.6538
2008-09-11,1.0216
2008-09-12,2.7340999999999998
2008-09-15,-2.3332
2008-09-16,1.6051
2008-09-17,4.0044
2008-09-18,4.0268
2008-09-19,7.4024
2008-09-22,-10.4964
2008-09-23,-2.0487
2008-09-24,-2.4522
2008-09-25,0.1479
2008-09-26,-1.0705
2008-09-29,-6.1567
2008-09-30,-1.3121
2008-10-01,-2.5786
2008-10-02,-2.0265
2008-10-03,2.0262000000000002
2008-10-06,0.8275
2008-10-07,-4.3906
2008-10-08,-5.5794
2008-10-09,-6.0909
2008-10-10,-7.7928
2008-10-13,5.6168
2008-10-14,-1.3418999999999999
2008-10-15,-6.3476
2008-10-16,2.5378
2008-10-17,-0.4739
2008-10-20,0.0
2008-10-21,-4.1799
2008-10-22,-9.9945
2008-10-23,-0.3681
2008-10-24,-5.1724
2008-10-27,-4.4805
2008-10-28,11.0129
2008-10-29,11.2064
