ticker,QLIS US Equity
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-3.8095
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-0.9901
2012-05-04,-39.0
2012-05-07,-16.3934
2012-05-09,0.0
2012-05-10,0.0
2012-05-14,0.0
2012-05-16,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-23,37.0588
2012-05-31,-27.0386
2012-06-01,0.0
2012-06-04,0.0
2012-06-06,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-25,0.0
2012-06-27,0.0
2012-06-29,16.4706
2012-07-02,-14.1414
2012-07-03,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-31,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,13.7255
2012-08-23,-12.069
2012-08-27,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-05,0.0
2012-09-10,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-21,-41.1765
2012-09-24,-33.3333
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,-25.0
2012-10-03,0.0
2012-10-05,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-15,-26.6667
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-11-01,9.0909
2012-11-02,-8.3333
2012-11-06,0.0
2012-11-07,18.1818
2012-11-13,-3.8462
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-04,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,0.0
2012-12-24,0.0
2012-12-26,100.0
2012-12-27,-50.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-25,0.0
2013-01-29,0.0
2013-02-04,0.0
2013-02-05,-19.2
2013-02-06,-10.8911
2013-02-07,-11.1111
2013-02-08,-12.5
2013-02-12,-8.5714
2013-02-13,-6.25
2013-02-14,-31.4583
2013-02-15,0.0
2013-02-19,-17.3252
2013-02-20,-14.7059
2013-02-21,-24.1379
2013-02-22,-4.5455
2013-02-25,-4.7619
2013-02-26,-5.0
2013-02-27,-10.526299999999999
2013-02-28,-11.7647
2013-03-01,-13.3333
2013-03-05,0.0
2013-03-06,92.3077
2013-03-07,0.0
2013-03-08,0.5
2013-03-11,19.403
2013-03-13,66.6667
2013-03-14,80.0
2013-03-15,-44.4444
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,20.0
2013-03-25,0.0
2013-04-02,-16.6667
2013-04-03,0.0
2013-04-04,0.0
2013-04-08,0.0
2013-04-10,0.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-29,0.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-21,0.0
2013-05-28,0.0
2013-05-29,10.0
2013-05-31,-27.2727
2013-06-10,0.0
2013-06-11,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-28,-12.5
2013-07-01,0.0
2013-07-02,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-29,0.0
2013-08-02,0.0
2013-08-06,0.0
2013-08-09,2.8571
2013-08-14,-2.7778
2013-08-19,0.0
2013-08-28,0.0
2013-08-30,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-12,0.0
2013-09-16,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,42.8571
2013-10-02,-30.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-17,42.8571
2013-10-24,-30.0
2013-10-29,0.0
2013-10-30,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-21,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-12-03,0.0
2013-12-09,0.0
2013-12-10,-2.8571
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-07,0.0
2014-01-13,0.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-22,0.0
2014-01-28,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-24,0.0
2014-03-05,0.0
2014-03-10,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-24,0.0
2014-04-01,0.0
2014-04-03,0.0
2014-04-08,-11.7647
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-15,0.0
2014-04-22,100.0
2014-04-25,-42.5
2014-04-28,-13.0435
2014-05-01,0.0
2014-05-05,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-14,0.0
2014-05-19,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-06,0.0
2014-06-11,0.0
2014-06-16,0.0
2014-06-30,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-08-06,0.0
2014-08-07,0.4167
2014-08-13,-0.4149
2014-08-15,0.0
2014-08-19,0.0
2014-08-26,0.4167
2014-09-04,-0.4149
2014-09-10,0.0
2014-09-15,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-22,0.0
2014-09-23,0.4167
2014-09-29,-17.0124
2014-10-03,-40.0
2014-10-07,0.8333
2014-10-15,-0.8264
2014-10-23,0.0
2014-10-29,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-11,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-12-04,0.0
2014-12-09,0.0
2014-12-11,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-06,0.0
2015-01-09,0.0
2015-02-02,5.0
2015-02-05,-4.7619
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-03-02,0.0
2015-03-12,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-30,3.3333
2015-04-10,-3.2258
2015-04-13,3.3333
2015-04-14,0.0
2015-04-16,-3.2258
2015-04-20,0.8333
2015-04-21,-0.8264
2015-05-08,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-14,965.4167
2015-05-15,-74.9707
2015-05-18,-22.5
2015-05-28,29.0323
2015-05-29,25.0
2015-06-03,-40.0
2015-06-04,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,33.3333
2015-06-17,-25.0
2015-06-18,3.3333
2015-06-25,1.6129
2015-06-26,-1.5873
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-08,0.0
2015-07-10,0.0
2015-07-29,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-14,0.0
2015-08-21,0.0
2015-08-25,0.0
2015-08-31,0.4032
2015-09-01,-0.4016
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-11,3.2258
2015-09-15,-3.125
2015-09-18,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-09,0.0
2015-10-13,-3.2258
2015-10-16,16.6667
2015-10-19,-14.2857
2015-10-20,0.0
2015-10-26,0.0
2015-11-02,3.3333
2015-11-03,-3.2258
2015-11-06,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-19,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-30,1.6667
2015-12-02,-1.6393
2015-12-07,0.0
2015-12-11,-16.6667
2015-12-15,0.0
2015-12-17,0.0
2015-12-22,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-05,0.0
2016-01-08,2.0
2016-01-12,96.0784
2016-01-14,-50.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-29,4.5
2016-02-01,-4.3062000000000005
2016-02-02,0.0
2016-02-08,0.0
2016-02-10,0.0
2016-02-18,23.0
2016-02-23,-4.065
2016-02-29,-15.2542
2016-03-04,0.0
2016-03-07,20.0
2016-03-08,0.0
2016-03-09,33.3333
2016-03-10,0.0
2016-03-11,1.25
2016-03-14,-1.2346
2016-03-17,-9.6875
2016-03-18,-3.1142
2016-03-23,0.0
2016-03-24,1.4285999999999999
2016-03-30,-1.4085
2016-03-31,0.0
2016-04-01,0.0
2016-04-06,23.0357
2016-04-14,-18.7228
2016-04-18,23.0357
2016-04-19,-18.7228
2016-05-12,0.0
2016-05-18,0.3571
2016-05-26,-0.3559
2016-05-27,0.0
2016-06-06,0.0
2016-06-09,0.0
2016-06-13,3.2143
2016-06-15,-3.1142
2016-06-22,0.3571
2016-06-27,9.4306
2016-06-29,-8.9431
2016-07-08,0.0
2016-07-11,0.3571
2016-07-14,-0.3559
2016-07-18,0.0
2016-07-22,21.9643
2016-07-25,-15.3734
2016-08-03,-2.7682
2016-08-19,-0.3559
2016-08-23,0.0
2016-08-24,21.9643
2016-08-30,-17.716
2016-09-08,1.0676
2016-09-12,-1.0563
2016-09-14,-0.3559
2016-09-19,0.0
2016-10-03,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-19,0.0
2016-10-20,11.0714
2016-10-27,-9.9678
2016-10-28,0.0
2016-11-01,0.3571
2016-11-03,-0.3559
2016-11-04,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.3571
2016-12-13,-0.3559
2016-12-14,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-22,0.0
2016-12-27,0.3571
2016-12-28,-0.3559
2016-12-30,0.0
2017-01-03,14.2857
2017-01-09,-12.5
2017-01-17,0.0
2017-02-02,0.0
2017-02-06,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-16,0.0
2017-02-22,0.0
2017-03-13,0.0
2017-03-20,0.0
2017-03-30,0.0
2017-04-06,0.0
2017-04-07,0.3571
2017-04-25,-0.3559
2017-04-26,0.0
2017-04-27,0.0
2017-05-01,-14.2857
2017-05-12,0.0
2017-05-31,0.4167
2017-06-07,7.2199
2017-06-08,-7.1207
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-21,0.0
2017-06-22,7.6667
2017-06-26,-7.1207
2017-06-29,0.0
2017-06-30,7.6667
2017-07-14,-7.1207
2017-07-19,0.0
2017-07-26,0.0
2017-08-07,0.0
2017-08-10,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,66.6667
2017-08-24,-20.0
2017-08-28,-12.5
2017-09-01,-14.2857
2017-09-07,-16.6667
2017-09-18,-20.0
2017-09-25,0.0
2017-09-28,0.0
2017-10-05,0.0
2017-10-06,75.0
2017-10-09,-42.8571
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-20,0.0
2017-10-25,0.0
2017-10-27,28.75
2017-11-02,-22.3301
2017-11-03,0.0
2017-11-08,28.75
2017-11-09,-22.3301
2017-11-14,0.0
2017-11-15,0.0
2017-11-20,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-14,11.5
2017-12-15,-10.3139
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,100.0
2017-12-26,-45.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-04,0.0
2018-01-09,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-17,2.2727
2018-01-22,-2.2222
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-30,-9.0909
2018-01-31,11.5
2018-02-08,-10.3139
2018-02-12,0.0
2018-02-13,-25.0
2018-03-07,-98.9933
2018-03-26,33.1126
2018-03-28,0.0
2018-03-29,0.0498
2018-04-02,-0.0497
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,9.4527
2018-04-09,0.0
2018-04-11,0.0
2018-04-17,0.4545
2018-04-18,13.1222
2018-04-19,300.0
2018-04-23,-75.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,-11.6
2018-05-03,17.647100000000002
2018-05-11,15.3846
2018-05-18,16.6667
2018-05-30,-14.2857
2018-05-31,6.6667
2018-06-06,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-14,0.0
2018-06-19,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-21.875
2018-06-29,0.0
2018-07-02,104.0
2018-07-05,0.0
2018-07-09,-25.4902
2018-07-10,31.5789
2018-07-11,-50.0
2018-07-13,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-30,10.0
2018-08-03,-9.0909
2018-08-08,8.0
2018-08-17,1.8519
2018-08-24,-1.8182
2018-08-27,88.8889
2018-08-31,-41.1765
2018-09-04,-16.6667
2018-09-11,0.0
2018-09-14,2.0
2018-09-21,-1.9607999999999999
2018-10-09,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-17,0.0
2018-10-22,2.0
2018-10-23,1.9607999999999999
2018-10-24,0.0
2018-10-31,0.0
2018-11-07,0.0
2018-11-09,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-19,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,0.0385
2018-12-11,-0.0384
2018-12-14,0.0
2018-12-17,0.0
2018-12-19,0.0
2018-12-21,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-19.2308
2019-01-02,0.0
2019-01-07,4.5238
2019-01-09,-4.328
2019-01-11,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-29,0.0
2019-01-30,-2.3810000000000002
2019-01-31,2.439
2019-02-04,85.7143
2019-02-05,-46.1282
2019-02-06,9.4717
2019-02-07,182.6087
2019-02-08,50.7692
2019-02-11,2.0408
2019-02-12,0.0
2019-02-13,100.0
2019-02-14,-7.5
2019-02-15,8.1081
2019-02-19,-5.0
2019-02-20,47.3684
2019-02-22,-42.8571
2019-02-26,-6.25
2019-02-28,0.0
2019-03-01,-26.6667
2019-03-07,36.3636
2019-03-12,-30.0
2019-03-13,-23.8095
2019-03-14,0.0
2019-03-15,25.0
2019-03-18,50.0
2019-03-20,-49.9933
2019-03-21,0.0
2019-03-22,73.3102
2019-03-27,46.1538
2019-03-28,-60.5211
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,-46.6738
2019-04-09,0.0
2019-04-16,150.0
2019-04-23,0.0
2019-04-26,0.0
2019-05-01,-60.0
2019-05-06,587.5
2019-05-07,-36.0
2019-05-08,30.6818
2019-05-10,-34.7826
2019-05-13,12.0
2019-05-14,-11.9048
2019-05-15,-12.1622
2019-05-16,15.3846
2019-05-17,0.0
2019-05-21,65.3333
2019-05-22,-51.6129
2019-05-23,0.0
2019-05-24,25.0
2019-06-03,-32.6667
2019-06-04,48.5149
2019-06-05,66.6667
2019-06-06,-59.6
2019-06-07,3.9604
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,57.1429
2019-06-14,-8.4848
2019-06-17,68.8742
2019-06-18,-60.3922
2019-06-20,102.9703
2019-06-21,2.9268
2019-06-25,-5.2133
2019-06-27,49.995
2019-07-01,-8.3303
2019-07-02,-58.9091
2019-07-03,165.4867
2019-07-08,-1.6667
2019-07-09,35.5932
2019-07-15,-37.5
2019-07-16,58.0
2019-07-17,-21.519
2019-07-19,-19.3548
2019-07-22,-10.0
2019-07-23,55.5556
2019-08-01,-55.4286
2019-08-02,124.359
2019-08-07,-42.8571
2019-08-08,0.5
2019-08-15,-0.4975
2019-08-16,20.0
2019-08-19,45.8333
2019-08-22,-42.8571
2019-08-27,0.0
2019-09-03,0.0
2019-09-05,50.0
2019-09-18,-50.0
2019-09-19,100.0
2019-09-25,0.0
2019-09-27,-41.6667
2019-09-30,14.2857
2019-10-03,0.0
2019-10-07,-37.5
2019-10-10,136.8
2019-10-11,-0.3378
2019-10-14,1.6949
2019-10-16,0.0
2019-10-17,13.3333
2019-10-18,2.9412000000000003
2019-10-24,-42.8571
2019-10-25,95.0
2019-10-28,2.3077
2019-10-30,-47.3684
2019-11-01,9.5238
2019-11-04,-13.0435
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,-27.0
2019-11-11,2.7397
2019-11-12,-2.66
2019-11-13,-7.5405999999999995
2019-11-18,0.0
2019-11-19,48.1481
2019-11-22,0.0
2019-11-26,42.5
2019-11-27,-29.8211
2019-12-03,-35.0032
2019-12-04,-3.8462
2019-12-05,48.0
2019-12-12,-29.7297
2019-12-16,126.9231
2019-12-17,-57.6271
2019-12-18,108.0
2019-12-19,-42.3077
2019-12-24,0.0
2019-12-27,0.0067
2019-12-30,-0.0067
2019-12-31,-30.0
2020-01-03,-2.8571
2020-01-06,0.0
2020-01-08,1.9607999999999999
2020-01-09,15.3846
2020-01-13,-15.0
2020-01-14,0.0
2020-01-15,4.902
2020-01-16,-1.8692
2020-01-21,-3.8095
2020-01-22,23.7624
2020-01-23,-20.0
2020-01-27,0.0
2020-01-31,-8.9
2020-02-03,-1.2075
2020-02-05,11.1111
2020-02-06,20.0
2020-02-12,-32.9083
2020-02-18,0.621
2020-02-20,0.0
2020-02-21,0.1234
2020-02-24,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-05,-0.0123
2020-03-06,5.2435
2020-03-10,-7.4427
2020-03-11,-0.6266
2020-03-13,0.0064
2020-03-17,0.0
2020-03-18,0.0
2020-03-24,0.0
2020-03-25,24.8249
2020-03-30,-19.8673
2020-03-31,0.0
2020-04-01,0.0
2020-04-03,-0.0127
2020-04-21,-1.9358
2020-04-24,-21.4286
2020-04-27,0.0
2020-04-29,0.0
2020-04-30,-0.8264
2020-05-04,0.0
2020-05-12,4.1667
2020-05-13,-4.0
2020-05-15,0.0
2020-05-21,0.0
2020-06-05,-12.5
2020-06-09,14.2857
2020-06-15,-11.6667
2020-06-17,0.0
2020-06-19,3.7736
2020-06-22,0.0
2020-06-24,22.7273
2020-07-13,-14.8148
2020-07-15,4.5217
2020-07-21,25.208
2020-07-24,-19.6013
