ticker,YYYH US Equity
2011-10-20,17.647100000000002
2011-10-24,21.6667
2011-11-08,-6.8493
2011-11-10,-1.4706000000000001
2011-11-11,-13.4328
2011-11-14,17.2414
2011-11-17,0.0
2011-11-28,-4.4118
2011-12-06,-10.7692
2011-12-07,3.4483
2011-12-08,8.3333
2011-12-09,-7.6923
2011-12-15,0.0
2011-12-20,0.0
2011-12-21,-6.6667
2011-12-22,7.1429
2011-12-30,13.3333
2012-01-09,0.0
2012-01-11,-11.7647
2012-01-12,0.0
2012-01-17,13.3333
2012-01-18,0.0
2012-01-23,-1.4706000000000001
2012-01-25,-16.4179
2012-01-27,0.0
2012-01-31,1.7856999999999998
2012-02-01,5.2632
2012-02-07,13.3333
2012-02-09,-1.4706000000000001
2012-02-13,7.4627
2012-02-14,-2.7778
2012-02-16,-8.5714
2012-02-21,-6.25
2012-03-02,-3.3333
2012-03-05,-3.4483
2012-03-06,0.0
2012-03-08,16.0714
2012-03-20,0.0
2012-03-29,-9.2308
2012-04-03,0.0
2012-04-05,-1.6949
2012-04-09,24.1379
2012-04-11,-2.7778
2012-04-16,0.0
2012-04-18,0.0
2012-04-20,0.0
2012-04-23,78.5714
2012-04-24,21.6
2012-04-25,30.2632
2012-04-26,1.0101
2012-04-27,0.0
2012-04-30,10.0
2012-05-01,3.6364
2012-05-02,9.6491
2012-05-03,4.0
2012-05-04,15.3846
2012-05-07,-8.3333
2012-05-08,9.0909
2012-05-09,-1.6667
2012-05-10,0.0
2012-05-11,1.6949
2012-05-14,1.6667
2012-05-15,1.6393
2012-05-16,-0.9677
2012-05-17,0.3257
2012-05-18,-0.974
2012-05-21,-1.6393
2012-05-22,1.6667
2012-05-23,-2.2951
2012-05-24,4.698
2012-05-25,-0.9615
2012-05-29,-1.2945
2012-05-30,1.6393
2012-05-31,1.2903
2012-06-01,-0.6369
2012-06-04,-2.2436
2012-06-05,1.6393
2012-06-06,-1.2903
2012-06-07,1.3072
2012-06-08,0.0
2012-06-11,-2.5806
2012-06-12,2.6656
2012-06-13,2.5641
2012-06-15,-0.9434
2012-06-18,0.0
2012-06-19,-0.3175
2012-06-20,-0.6369
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-0.641
2012-06-26,-3.2258
2012-06-27,5.6667
2012-06-28,-2.2082
2012-06-29,-1.2903
2012-07-02,0.0
2012-07-03,3.1046
2012-07-05,-1.7433
2012-07-06,1.9355
2012-07-10,0.3165
2012-07-11,0.3155
2012-07-12,-2.2013
2012-07-13,2.8939
2012-07-16,-2.8125
2012-07-17,0.3215
2012-07-18,-0.3205
2012-07-19,2.8939
2012-07-20,3.125
2012-07-23,-1.5152
2012-07-24,1.5385
2012-07-25,1.5152
2012-07-26,-1.4925
2012-07-27,-6.0606
2012-07-30,1.6129
2012-07-31,4.7619
2012-08-01,-4.2424
2012-08-02,2.8481
2012-08-03,0.0
2012-08-06,1.5385
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,6.0606
2012-08-14,-2.8571
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,1.4706000000000001
2012-08-20,-1.4493
2012-08-21,-1.4706000000000001
2012-08-22,0.8955
2012-08-23,-9.1716
2012-08-24,4.2345
2012-08-27,4.6875
2012-08-28,2.9851
2012-08-29,-7.2464
2012-08-30,5.0
2012-08-31,6.5476
2012-09-04,-6.4246
2012-09-05,-1.4925
2012-09-06,-0.9091
2012-09-07,7.0336
2012-09-10,-4.2857
2012-09-11,1.4925
2012-09-12,-0.5882
2012-09-13,0.5917
2012-09-14,22.0588
2012-09-17,-10.3614
2012-09-18,-1.8817
2012-09-19,9.589
2012-09-20,-1.5
2012-09-21,-1.0152
2012-09-24,-3.8462
2012-09-25,1.3333
2012-09-26,1.3158
2012-09-27,-6.7532
2012-09-28,0.5571
2012-10-01,1.108
2012-10-02,-1.3699
2012-10-03,-8.3333
2012-10-04,13.6364
2012-10-05,3.4667
2012-10-08,-4.6392
2012-10-09,-5.4054
2012-10-10,7.1429
2012-10-11,-4.0
2012-10-12,25.0
2012-10-15,-12.8889
2012-10-16,1.5306
2012-10-17,2.0101
2012-10-18,2.4631
2012-10-19,-0.7212
2012-10-22,-2.6634
2012-10-23,0.0
2012-10-24,-0.995
2012-10-25,-0.7538
2012-10-26,5.0633
2012-10-31,-3.6145
2012-11-01,-6.25
2012-11-02,1.3333
2012-11-05,-5.5263
2012-11-06,1.6713
2012-11-07,-1.3699
2012-11-08,4.1667
2012-11-09,-4.0
2012-11-12,2.5
2012-11-13,0.271
2012-11-14,-5.1350999999999996
2012-11-15,-0.2849
2012-11-16,-10.0
2012-11-19,-5.3968
2012-11-20,4.0268
2012-11-26,-3.2258
2012-11-27,-28.3333
2012-11-28,4.6512
2012-11-29,8.0
2012-11-30,13.1687
2012-12-03,-2.1818
2012-12-04,-10.4089
2012-12-05,0.0
2012-12-06,-2.4896
2012-12-07,-4.2553
2012-12-10,-4.4444
2012-12-11,0.0
2012-12-12,25.5814
2012-12-14,-5.5556
2012-12-17,-1.9607999999999999
2012-12-18,-13.6
2012-12-19,6.0185
2012-12-20,-10.4803
2012-12-21,-1.9512
2012-12-24,1.4925
2012-12-26,-2.9412000000000003
2012-12-27,6.0606
2012-12-28,9.5238
2012-12-31,-12.6087
2013-01-02,-0.995
2013-01-03,-2.0101
2013-01-04,-2.5641
2013-01-07,-2.6316
2013-01-08,0.0
2013-01-09,-8.1081
2013-01-10,8.8235
2013-01-11,-1.6216
2013-01-14,-3.8462
2013-01-15,0.0
2013-01-18,14.2857
2013-01-22,0.0
2013-01-23,-12.5
2013-01-24,8.5714
2013-01-28,5.2632
2013-01-29,0.0
2013-01-30,0.0
2013-02-04,-7.5
2013-02-05,-5.9459
2013-02-06,0.5747
2013-02-07,2.8571
2013-02-08,2.7778
2013-02-11,-5.4054
2013-02-12,11.4286
2013-02-13,-14.8718
2013-02-14,8.4337
2013-02-15,5.5556
2013-02-19,2.6316
2013-02-20,0.0
2013-02-21,-1.5385
2013-02-25,-11.4583
2013-02-26,15.2941
2013-02-27,4.5918
2013-02-28,0.0
2013-03-01,-5.3659
2013-03-04,3.0928
2013-03-05,-3.5
2013-03-07,3.6269
2013-03-08,0.0
2013-03-15,25.0
2013-03-18,9.0
2013-03-19,-8.2569
2013-03-20,-19.6
2013-03-21,4.4776
2013-03-22,4.7619
2013-03-26,0.0
2013-03-27,1.1364
2013-03-28,1.1236
2013-04-01,-2.2222
2013-04-02,0.9091
2013-04-04,0.0
2013-04-08,0.0
2013-04-09,5.8559
2013-04-10,3.1915
2013-04-11,3.0928
2013-04-12,-10.0
2013-04-16,-0.2222
2013-04-17,-2.0045
2013-04-19,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-29,-1.1364
2013-04-30,-2.5286999999999997
2013-05-01,0.0
2013-05-02,-5.6604
2013-05-03,0.0
2013-05-06,-0.5
2013-05-07,-5.7789
2013-05-08,5.0667
2013-05-09,-16.7513
2013-05-10,0.6098
2013-05-13,17.5758
2013-05-14,12.1134
2013-05-16,-2.9885
2013-05-17,1.8957000000000002
2013-05-20,2.3256
2013-05-21,0.0
2013-05-22,3.1818
2013-05-23,1.3216
2013-05-24,0.6522
2013-05-28,-1.0799
2013-05-29,-2.1834
2013-05-30,0.4464
2013-06-03,-4.4444
2013-06-04,4.6512
2013-06-05,-11.1111
2013-06-06,11.25
2013-06-10,1.1236
2013-06-12,-6.6667
2013-06-13,4.7619
2013-06-14,0.0
2013-06-17,2.0455
2013-06-19,0.2227
2013-06-20,0.0
2013-06-21,0.0
2013-06-25,-3.3333
2013-06-27,0.0
2013-06-28,3.4483
2013-07-01,-0.8889
2013-07-02,1.7936999999999999
2013-07-03,-0.8811
2013-07-05,-1.3333
2013-07-08,-3.1532
2013-07-09,-12.7907
2013-07-10,6.4
2013-07-11,5.2632
2013-07-12,-0.2381
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,3.1026
2013-07-18,-4.6296
2013-07-19,-0.7282
2013-07-22,0.7335
2013-07-23,-0.4854
2013-07-24,-2.439
2013-07-25,7.5
2013-07-26,-6.9767
2013-07-29,3.0
2013-07-30,-0.4854
2013-07-31,0.0
2013-08-02,0.0
2013-08-05,-3.6585
2013-08-06,1.2658
2013-08-07,-1.0
2013-08-08,0.0
2013-08-12,0.5051
2013-08-13,0.0
2013-08-14,0.5025
2013-08-15,-2.5
2013-08-16,-3.8462
2013-08-19,2.6667
2013-08-20,3.8961
2013-08-22,-3.5
2013-08-23,1.0363
2013-08-26,-1.2821
2013-08-27,0.0
2013-08-28,-1.8182
2013-08-29,-1.3228
2013-09-03,-1.8767
2013-09-04,-11.2022
2013-09-05,-3.0769
2013-09-06,-4.7619
2013-09-09,3.3333
2013-09-10,2.5806
2013-09-11,0.0
2013-09-12,3.7736
2013-09-13,1.5152
2013-09-16,-1.4925
2013-09-17,-4.2424
2013-09-18,10.7595
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,14.2857
2013-09-25,-1.25
2013-09-27,-0.2532
2013-09-30,1.5228000000000002
2013-10-01,3.75
2013-10-02,-1.2048
2013-10-03,-8.5366
2013-10-07,0.5333
2013-10-08,-3.183
2013-10-09,6.8493
2013-10-10,-7.6923
2013-10-11,-16.6667
2013-10-14,16.6667
2013-10-15,1.7143000000000002
2013-10-16,-3.0899
2013-10-17,-1.4493
2013-10-18,-4.4118
2013-10-21,4.6154
2013-10-22,-4.4118
2013-10-23,6.1538
2013-10-25,-5.5072
2013-10-28,1.5337
2013-10-30,-0.3021
2013-10-31,-1.5152
2013-11-01,0.0
2013-11-05,-3.0769
2013-11-06,-3.1746
2013-11-08,4.918
2013-11-11,-3.125
2013-11-12,0.0
2013-11-13,-3.2258
2013-11-14,0.0
2013-11-15,1.6667
2013-11-22,-18.0328
2013-11-25,2.0
2013-11-26,-1.9607999999999999
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-20.0
2013-12-03,0.0
2013-12-04,-0.5
2013-12-05,-4.5226
2013-12-06,-13.1579
2013-12-09,-6.0606
2013-12-10,-3.2258
2013-12-11,0.0
2013-12-12,-2.0
2013-12-13,-4.7619
2013-12-16,11.4286
2013-12-17,12.1795
2013-12-18,-8.5714
2013-12-19,21.875
2013-12-20,0.0
2013-12-23,-2.5641
2013-12-24,-2.1053
2013-12-26,-0.5376
2013-12-27,-2.7027
2013-12-30,7.7778
2013-12-31,3.0928
2014-01-02,0.0
2014-01-07,-20.0
2014-01-08,-1.875
2014-01-10,1.9108
2014-01-14,6.25
2014-01-15,-4.7059
2014-01-16,4.321
2014-01-21,-23.0769
2014-01-22,3.8462
2014-01-23,2.2222
2014-01-24,23.1884
2014-01-27,-17.0588
2014-01-28,6.383
2014-01-29,-1.3333
2014-01-30,-8.7838
2014-01-31,0.7407
2014-02-05,-4.4118
2014-02-07,-7.6923
2014-02-10,-3.3333
2014-02-11,-2.5862
2014-02-12,2.6549
2014-02-13,-12.931000000000001
2014-02-14,30.6931
2014-02-18,-21.9697
2014-02-19,-2.9126
2014-02-20,0.0
2014-02-21,-13.0
2014-02-24,9.1954
2014-02-25,0.0
2014-02-26,-1.0526
2014-02-27,0.0
2014-02-28,-2.1277
2014-03-03,-38.0435
2014-03-04,-8.7719
2014-03-05,-3.8462
2014-03-06,0.0
2014-03-07,4.0
2014-03-10,23.0769
2014-03-11,42.1875
2014-03-12,-1.0989
2014-03-13,-28.875
2014-03-14,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,37.4536
2014-03-25,-27.2624
2014-03-26,0.0
2014-04-01,37.5
2014-04-08,-14.7727
2014-04-09,0.0
2014-04-10,-1.35
2014-04-11,-40.5305
2014-04-14,2.2727
2014-04-17,26.6667
2014-04-21,-21.0526
2014-04-22,0.0
2014-04-25,0.0
2014-04-28,-20.0
2014-04-29,0.0
2014-05-01,0.0
2014-05-02,11.1111
2014-05-05,-10.0
2014-05-07,-16.6667
2014-05-09,-16.6667
2014-05-13,0.0
2014-05-14,-4.0
2014-05-19,33.3333
2014-05-21,-18.3984
2014-05-23,14.8875
2014-05-28,0.0
2014-05-30,63.3333
2014-06-02,6.1224
2014-06-03,5.7692
2014-06-04,-7.2727
2014-06-05,17.6225
2014-06-09,23.3382
2014-06-10,0.0169
2014-06-12,-14.8649
2014-06-13,-33.3333
2014-06-16,19.0476
2014-06-17,0.0
2014-06-18,34.0
2014-06-19,0.0
2014-06-20,-25.3731
2014-06-25,-10.0
2014-06-27,11.1111
2014-07-01,28.0
2014-07-02,-6.25
2014-07-07,-30.0
2014-07-08,-4.7619
2014-07-11,-36.25
2014-07-14,111.7647
2014-07-16,-25.9259
2014-07-17,27.5
2014-07-21,-31.3725
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,54.2857
2014-07-28,0.0
2014-07-29,-25.9259
2014-07-30,0.0
2014-07-31,35.0
2014-08-01,-18.5185
2014-08-04,2.5
2014-08-06,-2.439
2014-08-08,0.0
2014-08-12,-15.9091
2014-08-14,0.0
2014-08-19,0.0
2014-08-29,35.1351
2014-09-02,-6.0
2014-09-03,0.0
2014-09-19,0.0
2014-09-22,-10.6383
2014-09-23,-4.7619
2014-09-24,-10.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-30,-33.3333
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-11.6667
2014-10-08,13.2075
2014-10-13,-3.3333
2014-10-16,-18.1034
2014-10-21,18.4211
2014-10-23,0.0
2014-10-24,33.3333
2014-10-28,-21.6667
2014-10-29,0.0
2014-11-10,-14.8936
2014-11-11,0.0
2014-11-14,-75.0
2014-11-18,188.0
2014-11-21,-16.6667
2014-11-24,-8.3333
2014-11-25,0.0
2014-12-01,-27.2727
2014-12-02,0.0
2014-12-03,18.75
2014-12-05,6.3158
2014-12-09,4.9505
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,3.7736
2014-12-18,-3.6364
2014-12-19,-28.4198
2014-12-22,44.9753
2014-12-26,-9.0909
2014-12-29,10.0
2014-12-30,-27.2727
2014-12-31,0.0
2015-01-13,25.0
2015-01-21,-20.0
2015-01-23,67.9688
2015-01-26,-25.5814
2015-01-27,14.375
2015-01-28,-12.5683
2015-02-02,0.0
2015-02-05,-15.0
2015-02-06,0.0
2015-02-11,0.0
2015-02-23,0.0
2015-03-11,5.8824
2015-03-16,72.2222
2015-03-17,-48.3871
2015-03-24,25.0
2015-04-02,-20.0
2015-04-17,0.0
2015-04-30,0.0
2015-05-05,-75.0
2015-05-07,50.0
2015-05-26,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-05,0.0
2015-06-24,0.0
2015-07-06,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,233.3333
2015-07-15,0.0
2015-07-16,0.0
2015-07-27,-40.0
2015-07-28,0.0
2015-08-04,-33.3333
2015-08-05,0.0
2015-08-24,0.0
2015-09-03,-25.0
2015-09-04,0.0
2015-09-10,0.0
2015-09-14,30.0
2015-09-25,-10.2564
2015-09-28,0.0
2015-10-01,-14.2857
2015-10-06,-3.3333
2015-10-09,-13.7931
2015-10-15,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,100.0
2015-10-28,-50.0
2015-10-29,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-16,0.0
2015-11-24,0.0
2015-12-04,-20.0
2015-12-07,0.0
2015-12-09,0.0
2015-12-14,0.0
2015-12-15,12.5
2015-12-17,-11.1111
2015-12-18,0.0
2015-12-21,-25.0
2015-12-22,-46.6667
2015-12-23,-25.0
2015-12-24,-16.6667
2015-12-28,0.0
2015-12-29,-20.0
2015-12-30,-12.5
2015-12-31,-14.2857
2016-01-15,-45.8333
2016-01-28,15.3846
2016-02-05,-13.3333
2016-02-08,0.0
2016-02-12,115.3846
2016-02-22,-42.8571
2016-02-26,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-08,0.0
2016-03-10,0.0
2016-03-15,0.0
2016-03-31,0.0
2016-04-11,6.25
2016-04-12,-5.8824
2016-04-20,0.0
2016-04-25,75.0
2016-04-26,-57.1429
2016-05-02,0.0
2016-06-06,41.6667
2016-06-08,-29.4118
2016-06-15,25.0
2016-07-11,-20.0
2016-07-12,0.0
2016-07-13,0.0
2016-08-17,133.3333
2016-08-19,-53.5714
2016-08-24,0.0
2016-09-02,42.3077
2016-09-06,29.7297
2016-09-08,-60.4167
2016-09-22,278.9474
2016-09-26,-22.2222
2016-09-28,-57.1429
2016-10-05,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-13,0.0
2016-10-17,0.0
2016-10-20,0.0
2016-10-26,0.0
2016-10-28,0.0
2016-11-07,0.0
2016-11-10,-33.3333
2016-11-14,100.0
2016-11-16,100.0
2016-11-23,-75.0
2016-11-28,687.5
2016-11-29,-49.2063
2016-11-30,-50.0
2016-12-09,50.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-20,0.0
2016-12-28,-33.3333
2016-12-29,0.0
2016-12-30,0.0
2017-01-05,40.625
2017-01-25,-28.8889
2017-01-30,0.0
2017-02-14,0.0
2017-02-15,100.0
2017-02-16,-50.0
2017-02-21,21.875
2017-03-03,-17.9487
2017-03-06,-40.625
2017-03-14,0.0
2017-03-15,0.0
2017-03-30,0.0
2017-04-05,0.0
2017-04-26,0.0
2017-06-08,1.0526
2017-07-13,4.1667
2017-07-14,60.0
2017-07-28,-22.5
2017-08-02,-3.2258
2017-08-04,0.0
2017-08-09,-14.6667
2017-08-14,25.0
2017-08-25,-25.0
2017-08-30,66.6667
2017-09-05,-2.0
2017-09-15,-28.5714
2017-09-19,-28.5714
2017-09-26,0.0
2017-10-10,0.0
2017-10-26,0.0
2017-11-08,20.0
2017-11-09,-16.6667
2017-11-22,0.0
2017-11-27,0.0
2017-12-01,0.0
2017-12-14,90.0
2017-12-15,-47.3684
2017-12-18,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-26,0.0
2017-12-29,0.0
2018-02-12,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-20,0.0
2018-05-25,0.0
2018-06-11,0.0
2018-06-20,0.0
2018-07-09,-20.0
2018-08-20,37.5
2018-08-31,6.8182
2018-09-05,-23.4043
2018-10-17,-22.2222
2018-11-01,46.4286
2018-11-06,319.5122
2018-11-07,-58.1395
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-19,-33.3333
2018-11-21,-33.3333
2018-11-28,212.5
2018-12-07,-52.0
2018-12-10,-16.6667
2018-12-17,-20.0
2018-12-21,-12.5
2018-12-24,-14.2857
2018-12-26,-16.6667
2018-12-31,0.0
2019-01-09,0.0
2019-01-10,25.0
2019-01-31,-4.0
2019-02-01,0.0
2019-02-06,566.6667
2019-02-08,-75.0
2019-02-13,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,1400.0
2019-02-25,-36.6667
2019-02-26,-24.2105
2019-02-27,-30.5556
2019-02-28,24.0
2019-03-01,14.5161
2019-03-05,19.7183
2019-03-07,5.8824
2019-03-11,-4.4444
2019-03-12,-16.2791
2019-03-19,25.0
2019-03-21,-2.2222
2019-03-25,61.3636
2019-03-28,-28.8732
2019-03-29,-11.8812
2019-04-01,1.1236
2019-04-09,22.2222
2019-04-12,68.0
2019-04-15,-3.4632
2019-04-23,-43.9462
2019-04-25,3.0
2019-04-26,2.9126
2019-04-29,-5.6604
2019-04-30,61.0
2019-05-01,-0.6211
2019-05-07,28.125
2019-05-08,-28.2927
2019-05-09,10.2041
2019-05-10,-25.3086
2019-05-13,2.4793
2019-05-14,61.2903
2019-05-15,20.0
2019-05-16,-12.5
2019-05-17,66.6667
2019-05-20,11.1429
2019-05-23,-48.5861
2019-05-24,0.0
2019-05-29,-5.0
2019-06-06,-4.7368
2019-06-10,-0.5525
2019-06-12,-5.5556
2019-06-13,-2.9412000000000003
2019-06-14,-22.4242
2019-06-18,9.375
2019-06-19,0.0
2019-06-20,-10.0
2019-06-25,87.3016
2019-07-05,0.0
2019-07-09,-37.2881
2019-07-10,1.3514
2019-07-16,1.3333
2019-07-17,-2.6316
2019-07-18,0.0
2019-07-23,14.8649
2019-07-24,-11.7647
2019-07-25,16.0
2019-07-26,9.1954
2019-07-30,-5.2632
2019-07-31,22.2222
2019-08-01,-18.1818
2019-08-02,-16.6667
2019-08-07,10.0
2019-08-08,54.5455
2019-08-09,-21.5686
2019-08-12,27.5
2019-08-13,-25.4902
2019-08-14,57.8947
2019-08-15,20.0
2019-08-16,-8.3333
2019-08-19,-6.0606
2019-08-20,58.0645
2019-08-21,-2.2449
2019-08-22,-37.3695
2019-08-23,55.4667
2019-08-26,-3.5163
2019-08-27,-35.5556
2019-08-28,3.4483
2019-09-03,-6.6667
2019-09-04,25.0
2019-09-05,-13.5714
2019-09-09,-14.0496
2019-09-10,0.0
2019-09-11,34.6154
2019-09-13,0.0
2019-09-16,-8.2514
2019-09-17,-3.4629
2019-09-19,41.9355
2019-09-20,-31.8182
2019-09-25,-18.3333
2019-09-26,-0.4082
2019-09-27,76.2295
2019-09-30,-6.9767
2019-10-01,-37.5
2019-10-02,12.32
2019-10-04,6.8376
2019-10-07,16.6667
2019-10-08,-9.1429
2019-10-10,-5.6604
2019-10-11,16.6667
2019-10-15,-14.2857
2019-10-17,30.0
2019-10-21,2.5641
2019-10-22,0.0
2019-10-24,-40.0
2019-10-25,21.2
2019-10-28,3.1353
2019-10-29,0.0
2019-11-06,-6.0
2019-11-07,0.0
2019-11-13,1.9291
2019-11-18,-19.2875
2019-11-19,0.0
2019-11-20,16.1638
2019-11-25,-18.7384
2019-11-27,-8.6758
2019-11-29,0.0
2019-12-04,-10.0
2019-12-10,47.2222
2019-12-12,-5.6604
2019-12-16,-25.2
2019-12-17,60.4278
2019-12-18,-3.3333
2019-12-23,-35.5172
2019-12-27,-3.2086
2019-12-30,0.0
2019-12-31,-0.5525
2020-01-02,0.0
2020-01-03,38.8889
2020-01-08,-3.76
2020-01-27,-33.4996
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,25.375
2020-02-04,19.6411
2020-02-05,-16.6667
2020-02-12,-26.5
2020-02-13,16.7347
2020-02-14,-12.5874
2020-02-19,-12.0
2020-02-24,121.5909
2020-02-25,-16.2393
2020-02-26,144.898
2020-02-27,-47.5
2020-02-28,11.1111
2020-03-02,-31.4286
2020-03-03,14.5833
2020-03-04,5.4545
2020-03-05,-6.0517
2020-03-06,-26.592
2020-03-09,-30.0
2020-03-10,0.0
2020-03-11,28.5714
2020-03-12,-32.7778
2020-03-16,-17.3554
2020-03-17,1.0
2020-03-19,-0.9901
2020-03-20,0.0
2020-03-23,0.0
2020-03-26,18.0
2020-03-30,-15.2542
2020-03-31,199.0
2020-04-01,-34.1137
2020-04-03,-48.731
2020-04-06,-13.8614
2020-04-07,83.3333
2020-04-08,-21.6301
2020-04-09,20.0
2020-04-14,0.0
2020-04-20,-18.6667
2020-04-21,51.6393
2020-04-24,-48.6486
2020-04-27,38.9474
2020-04-28,34.8485
2020-04-29,-1.6854
2020-05-01,-45.7143
2020-05-05,42.6316
2020-05-21,10.7011
2020-05-26,13.3333
2020-05-28,-41.1765
2020-06-05,85.0
2020-06-08,2.1622
2020-06-09,-23.545
2020-06-15,-29.4118
2020-06-17,8.8235
2020-06-18,32.4324
2020-06-19,-5.7823
2020-06-23,22.7437
2020-06-24,-13.3824
2020-06-26,-8.3192
2020-06-29,40.7407
2020-06-30,-22.3684
2020-07-02,69.4915
2020-07-08,-24.0
2020-07-09,22.6316
2020-07-10,-28.97
2020-07-13,35.9517
2020-07-14,-25.3333
2020-07-15,0.0
2020-07-21,50.5952
2020-07-22,26.4822
2020-07-23,-6.25
2020-07-24,-29.3333
2020-07-27,-25.9434
2020-07-28,3.5032
2020-07-29,12.6154
2020-07-30,1.0929
2020-07-31,8.1081
