ticker,POWI US Equity
2013-03-21,-1.9178
2013-03-22,1.0009
2013-03-25,-1.959
2013-03-26,0.7992
2013-03-27,-0.3498
2013-03-28,1.5914000000000001
2013-04-01,-2.9947
2013-04-02,-1.2111
2013-04-03,-0.6731
2013-04-04,1.0891
2013-04-05,-0.3352
2013-04-08,0.3843
2013-04-09,0.3589
2013-04-10,1.2876
2013-04-11,-0.4944
2013-04-12,-1.3012000000000001
2013-04-15,-1.534
2013-04-16,3.3836
2013-04-17,-4.9447
2013-04-18,-5.1771
2013-04-19,0.6792
2013-04-22,0.8822
2013-04-23,3.7037
2013-04-24,0.2728
2013-04-25,-0.4947
2013-04-26,-1.9637
2013-04-29,3.7779
2013-04-30,1.1727
2013-05-01,-2.922
2013-05-02,4.4776
2013-05-03,2.5476
2013-05-06,-0.743
2013-05-07,-0.2105
2013-05-08,1.1721
2013-05-09,-0.5792
2013-05-10,1.4216
2013-05-13,-0.5974
2013-05-14,0.9709
2013-05-15,1.2821
2013-05-16,-0.2034
2013-05-17,0.9966
2013-05-20,0.471
2013-05-21,0.8482
2013-05-22,-3.2979
2013-05-23,0.8011
2013-05-24,-0.2271
2013-05-28,-1.7751000000000001
2013-05-29,-1.4597
2013-05-30,-0.0707
2013-05-31,0.6365
2013-06-03,-0.6559
2013-06-04,-0.448
2013-06-05,-0.6158
2013-06-06,-0.8103
2013-06-07,0.6247
2013-06-10,0.191
2013-06-11,-3.98
2013-06-12,-1.0921
2013-06-13,0.9034
2013-06-14,-0.572
2013-06-17,0.025
2013-06-18,2.7007
2013-06-19,-1.7530999999999999
2013-06-20,-1.7348
2013-06-21,0.5296
2013-06-24,-2.5088
2013-06-25,2.5476
2013-06-26,0.1004
2013-06-27,2.7325
2013-06-28,-1.0249
2013-07-01,1.4793
2013-07-02,0.2915
2013-07-03,0.3391
2013-07-05,2.7039999999999997
2013-07-08,-2.3742
2013-07-09,1.9022000000000001
2013-07-10,1.4414
2013-07-11,2.5856
2013-07-12,0.9991
2013-07-15,10.9487
2013-07-16,5.0051
2013-07-17,1.1
2013-07-18,-0.7062
2013-07-19,1.634
2013-07-22,-1.0214
2013-07-23,0.1147
2013-07-24,-2.0042
2013-07-25,0.6038
2013-07-26,-0.5034
2013-07-29,-0.3697
2013-07-30,1.6992
2013-07-31,5.9151
2013-08-01,-0.3808
2013-08-02,-2.2024
2013-08-05,0.577
2013-08-06,-1.4249
2013-08-07,-1.5206
2013-08-08,0.6481
2013-08-09,-0.0947
2013-08-12,0.7773
2013-08-13,-0.1317
2013-08-14,-0.9795
2013-08-15,-2.0734
2013-08-16,0.913
2013-08-19,-2.3484
2013-08-20,1.9909
2013-08-21,-0.6765
2013-08-22,0.7784
2013-08-23,2.7418
2013-08-26,0.545
2013-08-27,-4.729
2013-08-28,1.1183
2013-08-29,3.4784
2013-08-30,-2.1221
2013-09-03,1.8418999999999999
2013-09-04,2.7694
2013-09-05,0.6049
2013-09-06,-0.8017
2013-09-09,0.496
2013-09-10,2.2298999999999998
2013-09-11,-0.4827
2013-09-12,-0.7186
2013-09-13,0.0724
2013-09-16,-0.2532
2013-09-17,0.3263
2013-09-18,-0.1988
2013-09-19,-0.0724
2013-09-20,1.5583
2013-09-23,-0.7493
2013-09-24,1.474
2013-09-25,-2.3915
2013-09-26,-0.6171
2013-09-27,0.1278
2013-09-30,-1.222
2013-10-01,0.0
2013-10-02,-0.5908
2013-10-03,-0.2786
2013-10-04,0.3353
2013-10-07,-0.7611
2013-10-08,-2.2821
2013-10-09,-0.6891
2013-10-10,4.0864
2013-10-11,3.5
2013-10-14,0.7515
2013-10-15,-1.8114
2013-10-16,-0.5788
2013-10-17,-2.3649
2013-10-18,-0.1863
2013-10-21,0.1493
2013-10-22,0.4101
2013-10-23,-4.418
2013-10-24,-0.1748
2013-10-25,0.7782
2013-10-28,0.5212
2013-10-29,0.0576
2013-10-30,-1.2841
2013-10-31,11.3764
2013-11-01,-0.405
2013-11-04,-0.333
2013-11-05,-0.809
2013-11-06,1.2234
2013-11-07,-3.8185000000000002
2013-11-08,2.4404
2013-11-11,-1.4756
2013-11-12,-0.0361
2013-11-13,0.9567
2013-11-14,-3.0753
2013-11-15,0.0184
2013-11-18,-0.6086
2013-11-19,-1.6143999999999998
2013-11-20,-0.8865
2013-11-21,2.6451000000000002
2013-11-22,-0.4264
2013-11-25,-0.4841
2013-11-26,0.8793
2013-11-27,-0.1486
2013-11-29,-0.558
2013-12-02,-2.0202
2013-12-03,1.1837
2013-12-04,0.6415
2013-12-05,1.9123
2013-12-06,0.699
2013-12-09,-1.4066
2013-12-10,-0.9635
2013-12-11,-2.1703
2013-12-12,-0.918
2013-12-13,1.5248
2013-12-16,1.635
2013-12-17,2.2821
2013-12-18,-0.3475
2013-12-19,-2.0371
2013-12-20,0.7868
2013-12-23,1.3569
2013-12-24,-0.3668
2013-12-26,0.2577
2013-12-27,-1.2117
2013-12-30,2.3044000000000002
2013-12-31,1.3987
2014-01-02,-1.5765
2014-01-03,1.2377
2014-01-06,-0.7731
2014-01-07,2.2105
2014-01-08,1.2941
2014-01-09,0.035
2014-01-10,2.0644
2014-01-13,-2.0569
2014-01-14,2.9226
2014-01-15,0.17
2014-01-16,0.5432
2014-01-17,-0.8779
2014-01-21,0.9198
2014-01-22,3.7468
2014-01-23,0.3904
2014-01-24,-2.6576
2014-01-27,-0.6326
2014-01-28,0.3351
2014-01-29,-1.5695000000000001
2014-01-30,2.6802
2014-01-31,-2.1477
2014-02-03,-3.1572
2014-02-04,0.5056
2014-02-05,-0.451
2014-02-06,0.9758
2014-02-07,1.5186
2014-02-10,-0.221
2014-02-11,2.2998
2014-02-12,1.199
2014-02-13,1.0695999999999999
2014-02-14,-1.5304
2014-02-18,0.3968
2014-02-19,-2.7503
2014-02-20,0.779
2014-02-21,-0.6049
2014-02-24,0.7439
2014-02-25,-0.8055
2014-02-26,0.8628
2014-02-27,-0.1512
2014-02-28,-0.5048
2014-03-03,-1.1838
2014-03-04,3.7481
2014-03-05,3.8931
2014-03-06,1.3973
2014-03-07,-0.2819
2014-03-10,-0.2198
2014-03-11,-1.1331
2014-03-12,1.0188
2014-03-13,-2.8207
2014-03-14,0.9405
2014-03-17,2.1847
2014-03-18,4.6062
2014-03-19,-2.1942
2014-03-20,2.9348
2014-03-21,-0.5225
2014-03-24,0.7803
2014-03-25,-0.8487
2014-03-26,-2.598
2014-03-27,-0.7092
2014-03-28,-0.1863
2014-03-31,2.3335
2014-04-01,1.2466
2014-04-02,0.0
2014-04-03,-0.6607
2014-04-04,-4.5193
2014-04-07,-1.6147
2014-04-08,2.6066000000000003
2014-04-09,1.772
2014-04-10,-3.9599
2014-04-11,-3.4333
2014-04-14,-0.3987
2014-04-15,1.2344
2014-04-16,0.7415
2014-04-17,0.458
2014-04-21,2.5887000000000002
2014-04-22,1.8568
2014-04-23,-0.9816
2014-04-24,0.0629
2014-04-25,-3.3810000000000002
2014-04-28,-3.3366
2014-04-29,-1.6333
2014-04-30,-19.1544
2014-05-01,4.531
2014-05-02,-0.6279
2014-05-05,-0.693
2014-05-06,-1.3957
2014-05-07,3.1848
2014-05-08,-0.5447
2014-05-09,0.2637
2014-05-12,3.3583
2014-05-13,-0.2349
2014-05-14,-3.7865
2014-05-15,0.5506
2014-05-16,-0.0406
2014-05-19,1.8258999999999999
2014-05-20,-2.112
2014-05-21,-0.346
2014-05-22,0.2655
2014-05-23,1.5278
2014-05-27,1.5851
2014-05-28,-0.1383
2014-05-29,0.5549
2014-05-30,-0.8869
2014-06-02,-2.3663
2014-06-03,2.1589
2014-06-04,3.2096999999999998
2014-06-05,3.5542
2014-06-06,2.313
2014-06-09,2.0602
2014-06-10,-0.0357
2014-06-11,1.6798
2014-06-12,1.8629
2014-06-13,0.069
2014-06-16,-0.2586
2014-06-17,2.9213
2014-06-18,-2.1834
2014-06-19,0.0343
2014-06-20,0.1373
2014-06-23,-0.0514
2014-06-24,-2.6925
2014-06-25,0.987
2014-06-26,-0.9599
2014-06-27,0.6872
2014-06-30,0.7
2014-07-01,2.52
2014-07-02,-0.4577
2014-07-03,0.9366
2014-07-07,-1.4172
2014-07-08,-3.4914
2014-07-09,1.1882
2014-07-10,-0.6134
2014-07-11,-0.7053
2014-07-14,-0.8347
2014-07-15,-1.558
2014-07-16,0.2365
2014-07-17,-1.7967
2014-07-18,1.6263
2014-07-21,0.3091
2014-07-22,2.6468
2014-07-23,-5.8107
2014-07-24,0.1688
2014-07-25,-3.2385
2014-07-28,3.3275
2014-07-29,-2.4902
2014-07-30,11.4631
2014-07-31,-7.2696
2014-08-01,0.2787
2014-08-04,2.5936
2014-08-05,-0.307
2014-08-06,-0.2174
2014-08-07,-1.5429
2014-08-08,1.7699
2014-08-11,0.9783
2014-08-12,-1.202
2014-08-13,0.7263
2014-08-14,-0.7752
2014-08-15,-0.5996
2014-08-18,2.0654
2014-08-19,2.4534000000000002
2014-08-20,3.5134
2014-08-21,-1.0638
2014-08-22,1.007
2014-08-25,-1.0308
2014-08-26,1.2805
2014-08-27,-1.0115
2014-08-28,0.529
2014-08-29,1.4768
2014-09-02,-0.368
2014-09-03,-1.1417
2014-09-04,1.002
2014-09-05,1.3115999999999999
2014-09-08,-1.0788
2014-09-09,-1.7114
2014-09-10,-1.5534
2014-09-11,0.052
2014-09-12,-1.4038
2014-09-15,-2.7420999999999998
2014-09-16,-0.1446
2014-09-17,2.0995
2014-09-18,0.6914
2014-09-19,-2.7641
2014-09-22,-1.3216999999999999
2014-09-23,-0.7156
2014-09-24,1.0534
2014-09-25,-0.8595
2014-09-26,2.3981
2014-09-29,0.0
2014-09-30,-2.8824
2014-10-01,-1.4469
2014-10-02,3.4444
2014-10-03,-0.2911
2014-10-06,-2.427
2014-10-07,-3.1981
2014-10-08,3.1491
2014-10-09,-4.8698
2014-10-10,-11.4786
2014-10-13,-4.8488
2014-10-14,0.7714
2014-10-15,2.3196
2014-10-16,5.3049
2014-10-17,1.4209
2014-10-20,2.4623
2014-10-21,3.0039
2014-10-22,-2.1521
2014-10-23,3.3094
2014-10-24,-0.0398
2014-10-27,0.0597
2014-10-28,3.6006
2014-10-29,-1.2481
2014-10-30,-2.4305
2014-10-31,0.3587
2014-11-03,-0.6354
2014-11-04,3.0576
2014-11-05,3.0444
2014-11-06,-1.0915
2014-11-07,-0.5137
2014-11-10,-0.1147
2014-11-11,-0.4595
2014-11-12,0.0577
2014-11-13,-2.6144
2014-11-14,-1.3225
2014-11-17,-0.3201
2014-11-18,1.465
2014-11-19,-1.1076
2014-11-20,0.64
2014-11-21,-0.0199
2014-11-24,0.7553
2014-11-25,-0.6707
2014-11-26,2.827
2014-11-28,-2.8848000000000003
2014-12-01,-0.319
2014-12-02,1.62
2014-12-03,3.1096
2014-12-04,0.2672
2014-12-05,1.2374
2014-12-08,-2.012
2014-12-09,2.015
2014-12-10,-2.784
2014-12-11,-0.2515
2014-12-12,-1.1833
2014-12-15,-1.2367
2014-12-16,0.3975
2014-12-17,1.96
2014-12-18,1.5146
2014-12-19,-1.2433
2014-12-22,2.9247
2014-12-23,-1.0726
2014-12-24,1.2934999999999999
2014-12-26,-0.507
2014-12-29,-1.0193
2014-12-30,-0.2479
2014-12-31,-1.0897000000000001
2015-01-02,-0.0966
2015-01-05,-2.2055
2015-01-06,-0.0989
2015-01-07,0.0198
2015-01-08,1.6036000000000001
2015-01-09,-1.1107
2015-01-12,-1.0836999999999999
2015-01-13,1.2151
2015-01-14,-0.4723
2015-01-15,-1.1272
2015-01-16,2.7
2015-01-20,0.7595
2015-01-21,2.4159
2015-01-22,0.9247
2015-01-23,0.804
2015-01-26,0.8904
2015-01-27,-0.3126
2015-01-28,-2.2685
2015-01-29,1.3776
2015-01-30,-3.9836
2015-02-02,3.0632
2015-02-03,1.7494
2015-02-04,0.8319
2015-02-05,-4.6021
2015-02-06,1.0186
2015-02-09,-1.7884
2015-02-10,0.8718
2015-02-11,4.2443
2015-02-12,1.3817
2015-02-13,-0.5452
2015-02-17,1.2059
2015-02-18,-1.5707
2015-02-19,-0.1834
2015-02-20,0.441
2015-02-23,1.0794
2015-02-24,2.9502
2015-02-25,-2.3207
2015-02-26,-0.974
2015-02-27,-0.0729
2015-03-02,2.2968
2015-03-03,-0.8909
2015-03-04,1.3125
2015-03-05,-0.3372
2015-03-06,-0.1959
2015-03-09,0.3211
2015-03-10,-0.8536
2015-03-11,-1.704
2015-03-12,1.4781
2015-03-13,-0.1259
2015-03-16,1.0263
2015-03-17,0.1248
2015-03-18,-0.1424
2015-03-19,2.4955
2015-03-20,0.0348
2015-03-23,-0.7476
2015-03-24,-1.2962
2015-03-25,-5.5191
2015-03-26,-1.5026000000000002
2015-03-27,0.2098
2015-03-30,0.5709
2015-03-31,-1.457
2015-04-01,-1.5553
2015-04-02,-1.5019
2015-04-06,0.2574
2015-04-07,-0.3358
2015-04-08,0.2378
2015-04-09,0.6327
2015-04-10,0.0196
2015-04-13,0.7071
2015-04-14,-1.7944
2015-04-15,4.9454
2015-04-16,1.0409
2015-04-17,-2.0041
2015-04-20,2.2171
2015-04-21,-0.5049
2015-04-22,0.3195
2015-04-23,-2.4166
2015-04-24,-3.6283
2015-04-27,-0.2988
2015-04-28,1.3387
2015-04-29,-2.9377
2015-04-30,0.5281
2015-05-01,1.9398
2015-05-04,-1.3875
2015-05-05,-1.1055
2015-05-06,1.8496000000000001
2015-05-07,0.0
2015-05-08,0.2993
2015-05-11,-0.1791
2015-05-12,0.1595
2015-05-13,0.398
2015-05-14,1.5064
2015-05-15,0.3905
2015-05-18,1.42
2015-05-19,-2.6467
2015-05-20,-1.3593
2015-05-21,-0.1598
2015-05-22,-0.2801
2015-05-26,-1.0632
2015-05-27,4.6634
2015-05-28,0.2136
2015-05-29,-1.647
2015-06-01,0.1182
2015-06-02,-1.3381
2015-06-03,0.2792
2015-06-04,-1.3126
2015-06-05,-1.2293
2015-06-08,-1.4895
2015-06-09,-0.0621
2015-06-10,0.8497
2015-06-11,0.411
2015-06-12,-0.3684
2015-06-15,1.1504
2015-06-16,-0.3046
2015-06-17,-0.7945
2015-06-18,-0.0616
2015-06-19,0.0
2015-06-22,-0.6986
2015-06-23,-1.0346
2015-06-24,-1.4008
2015-06-25,-0.4029
2015-06-26,-4.0664
2015-06-29,-0.1997
2015-06-30,0.467
2015-07-01,-1.1288
2015-07-02,-0.8955
2015-07-06,-1.6716
2015-07-07,-0.5284
2015-07-08,-2.2402
2015-07-09,-2.5278
2015-07-10,-0.5817
2015-07-13,-0.0488
2015-07-14,2.0732
2015-07-15,-2.6284
2015-07-16,-0.8098
2015-07-17,-1.5091999999999999
2015-07-20,-1.5574
2015-07-21,-0.6379
2015-07-22,-0.4109
2015-07-23,2.1919
2015-07-24,-2.2962
2015-07-27,0.0517
2015-07-28,0.7486
2015-07-29,-1.1786
2015-07-30,2.2816
2015-07-31,-1.749
2015-08-03,-1.2126000000000001
2015-08-04,-2.0893
2015-08-05,2.9341
2015-08-06,0.5701
2015-08-07,1.4945
2015-08-10,1.5486
2015-08-11,-2.425
2015-08-12,1.7422
2015-08-13,-2.2916
2015-08-14,1.0567
2015-08-17,1.3517000000000001
2015-08-18,-3.7494
2015-08-19,0.3922
2015-08-20,-2.9687
2015-08-21,0.7649
2015-08-24,-1.6114000000000002
2015-08-25,-1.8408
2015-08-26,3.7231
2015-08-27,3.1375
2015-08-28,1.5257
2015-08-31,-0.0255
2015-09-01,-1.7069999999999999
2015-09-02,1.7367
2015-09-03,2.293
2015-09-04,-1.1457
2015-09-08,4.5351
2015-09-09,-0.9641
2015-09-10,-0.5597
2015-09-11,1.0524
2015-09-14,-1.0414
2015-09-15,1.8111000000000002
2015-09-16,0.8413
2015-09-17,0.3099
2015-09-18,-0.5466
2015-09-21,0.8841
2015-09-22,-2.6054
2015-09-23,-1.216
2015-09-24,0.32
2015-09-25,1.9141
2015-09-28,-1.9263
2015-09-29,0.5647
2015-09-30,2.9541
2015-10-01,-2.7744999999999997
2015-10-02,3.0488
2015-10-05,2.2485
2015-10-06,0.2546
2015-10-07,2.7938
2015-10-08,1.5948
2015-10-09,-1.4813
2015-10-12,-1.6158000000000001
2015-10-13,-0.6615
2015-10-14,5.465
2015-10-15,3.0699
2015-10-16,-0.2957
2015-10-19,-0.7839
2015-10-20,-0.2349
2015-10-21,-0.9418
2015-10-22,3.2627
2015-10-23,1.2764
2015-10-26,-2.9545
2015-10-27,-2.4484
2015-10-28,0.3492
2015-10-29,8.612400000000001
2015-10-30,1.3416000000000001
2015-11-02,0.7904
2015-11-03,0.745
2015-11-04,0.214
2015-11-05,-0.0194
2015-11-06,2.4277
2015-11-09,-3.0527
2015-11-10,-1.6623999999999999
2015-11-11,0.4972
2015-11-12,-1.5832000000000002
2015-11-13,0.744
2015-11-16,0.4192
2015-11-17,-0.1988
2015-11-18,2.7285
2015-11-19,-0.1939
2015-11-20,0.6993
2015-11-23,-2.9321
2015-11-24,0.8943
2015-11-25,0.2758
2015-11-27,0.8072
2015-11-30,0.9766
2015-12-01,0.3482
2015-12-02,-0.4048
2015-12-03,-1.7612
2015-12-04,2.6793
2015-12-07,-2.1873
2015-12-08,-1.5889
2015-12-09,-2.1527
2015-12-10,0.8759
2015-12-11,-3.1906
2015-12-14,-1.8982
2015-12-15,0.2764
2015-12-16,1.6115
2015-12-17,-0.1878
2015-12-18,-0.9826
2015-12-21,2.0693
2015-12-22,2.048
2015-12-23,-0.1216
2015-12-24,1.9079000000000002
2015-12-28,0.5577
2015-12-29,1.3864
2015-12-30,-1.7191
2015-12-31,-3.3393
2016-01-04,-1.3982999999999999
2016-01-05,-0.5839
2016-01-06,-5.4122
2016-01-07,-1.619
2016-01-08,0.4734
2016-01-11,1.6602999999999999
2016-01-12,-0.7504
2016-01-13,-3.6024000000000003
2016-01-14,-0.2768
2016-01-15,-1.1566
2016-01-19,0.4212
2016-01-20,1.6545999999999998
2016-01-21,-0.0917
2016-01-22,1.4227
2016-01-25,-0.4299
2016-01-26,1.7723
2016-01-27,-2.1433
2016-01-28,2.6466
2016-01-29,4.7566
2016-02-01,-0.7426
2016-02-02,-4.8311
2016-02-03,-0.2471
2016-02-04,0.0225
2016-02-05,-2.3638
2016-02-08,-2.8590999999999998
2016-02-09,-1.1868
2016-02-10,3.2909
2016-02-11,1.3023
2016-02-12,0.0459
2016-02-16,4.4057
2016-02-17,1.2747
2016-02-18,-1.9965000000000002
2016-02-19,0.5314
2016-02-22,-0.022
2016-02-23,-1.4541
2016-02-24,-0.693
2016-02-25,2.2963
2016-02-26,0.9711
2016-02-29,0.1749
2016-03-01,3.273
2016-03-02,0.9296
2016-03-03,1.2770000000000001
2016-03-04,1.0128
2016-03-07,-0.8799
2016-03-08,-0.929
2016-03-09,-0.9794
2016-03-10,-1.0943
2016-03-11,3.0426
2016-03-14,-0.3717
2016-03-15,0.1036
2016-03-16,1.5735000000000001
2016-03-17,0.5503
2016-03-18,0.669
2016-03-21,-0.7652
2016-03-22,-0.4667
2016-03-23,-2.0387
2016-03-24,0.7076
2016-03-28,-0.744
2016-03-29,3.3313
2016-03-30,0.2418
2016-03-31,-0.1809
2016-04-01,0.6242
2016-04-04,-2.7416
2016-04-05,0.0823
2016-04-06,-0.514
2016-04-07,-2.6245000000000003
2016-04-08,0.6367
2016-04-11,-0.6537
2016-04-12,-0.1486
2016-04-13,3.4013999999999998
2016-04-14,-2.8577
2016-04-15,-2.4127
2016-04-18,1.7784
2016-04-19,-3.3454
2016-04-20,0.5511
2016-04-21,-1.2497
2016-04-22,2.9529
2016-04-25,-0.8842
2016-04-26,1.7189
2016-04-27,0.0428
2016-04-28,-2.8223000000000003
2016-04-29,6.1606
2016-05-02,-0.3523
2016-05-03,-1.2479
2016-05-04,-1.4111
2016-05-05,-1.9226999999999999
2016-05-06,-0.0871
2016-05-09,1.2862
2016-05-10,1.1945999999999999
2016-05-11,-0.4148
2016-05-12,-2.5416
2016-05-13,1.8847
2016-05-16,0.8389
2016-05-17,-2.0478
2016-05-18,2.1995
2016-05-19,-1.4916
2016-05-20,3.8287
2016-05-23,0.6042
2016-05-24,3.3754
2016-05-25,-1.222
2016-05-26,0.1622
2016-05-27,0.6902
2016-05-31,0.5847
2016-06-01,1.2427
2016-06-02,0.0792
2016-06-03,0.2374
2016-06-06,0.0592
2016-06-07,1.1834
2016-06-08,2.0078
2016-06-09,2.1976
2016-06-10,-0.804
2016-06-13,0.6032
2016-06-14,1.855
2016-06-15,-0.1288
2016-06-16,-0.1289
2016-06-17,-2.0841
2016-06-20,0.0753
2016-06-21,0.4894
2016-06-22,-0.6368
2016-06-23,0.1131
2016-06-24,-5.2909
2016-06-27,-5.7455
2016-06-28,3.3115
2016-06-29,0.1429
2016-06-30,2.0795
2016-07-01,0.0399
2016-07-05,-2.3558
2016-07-06,0.2658
2016-07-07,0.6117
2016-07-08,3.1617
2016-07-11,2.8684
2016-07-12,-1.3369
2016-07-13,-0.0194
2016-07-14,1.0068
2016-07-15,0.1725
2016-07-18,2.832
2016-07-19,0.0186
2016-07-20,1.6558000000000002
2016-07-21,-0.97
2016-07-22,0.4435
2016-07-25,0.6256
2016-07-26,2.0662
2016-07-27,1.0391
2016-07-28,0.8156
2016-07-29,0.3693
2016-08-01,0.1402
2016-08-02,-3.9195
2016-08-03,0.8377
2016-08-04,0.0722
2016-08-05,1.6242999999999999
2016-08-08,-0.959
2016-08-09,2.4027
2016-08-10,-0.1751
2016-08-11,0.2982
2016-08-12,0.0525
2016-08-15,0.035
2016-08-16,-0.5591
2016-08-17,-0.2987
2016-08-18,1.0575
2016-08-19,0.2442
2016-08-22,1.3222
2016-08-23,0.0687
2016-08-24,0.2059
2016-08-25,0.7363
2016-08-26,-0.374
2016-08-29,-0.1706
2016-08-30,-0.2912
2016-08-31,0.3264
2016-09-01,1.1473
2016-09-02,0.5079
2016-09-06,-0.6232
2016-09-07,0.4746
2016-09-08,-0.0675
2016-09-09,-2.8359
2016-09-12,1.9284
2016-09-13,-1.4487999999999999
2016-09-14,0.3805
2016-09-15,1.5162
2016-09-16,0.8486
2016-09-19,2.3393
2016-09-20,0.0822
2016-09-21,1.3145
2016-09-22,0.8596
2016-09-23,-1.2542
2016-09-26,-1.9052
2016-09-27,1.8758
2016-09-28,0.1141
2016-09-29,0.1302
2016-09-30,2.4545
2016-10-03,1.174
2016-10-04,0.0314
2016-10-05,-0.0784
2016-10-06,-0.1883
2016-10-07,0.6759
2016-10-10,-1.1865999999999999
2016-10-11,-1.343
2016-10-12,-0.7527
2016-10-13,1.3878
2016-10-14,0.0159
2016-10-17,-1.0185
2016-10-18,1.2862
2016-10-19,0.7143
2016-10-20,-1.8125
2016-10-21,-0.1605
2016-10-24,1.2058
2016-10-25,0.6354
2016-10-26,0.7103
2016-10-27,0.0
2016-10-28,0.5486
2016-10-31,0.4677
2016-11-01,-2.4050000000000002
2016-11-02,-0.8744
2016-11-03,0.9623
2016-11-04,1.1914
2016-11-07,1.8053
2016-11-08,-0.771
2016-11-09,0.6216
2016-11-10,-3.7066
2016-11-11,4.0898
2016-11-14,0.8475
2016-11-15,0.0764
2016-11-16,0.916
2016-11-17,0.4539
2016-11-18,0.9036
2016-11-21,0.0
2016-11-22,1.4179
2016-11-23,0.8094
2016-11-25,0.146
2016-11-28,-0.1749
2016-11-29,-0.5852
2016-11-30,-0.9566
2016-12-01,-5.7949
2016-12-02,0.2366
2016-12-05,2.9111000000000002
2016-12-06,1.9113
2016-12-07,1.3503
2016-12-08,2.9608
2016-12-09,-1.4378
2016-12-12,-1.8963999999999999
2016-12-13,-0.0743
2016-12-14,-0.2232
2016-12-15,3.0574
2016-12-16,-1.013
2016-12-19,-0.0731
2016-12-20,0.0732
2016-12-21,-1.0965
2016-12-22,0.813
2016-12-23,0.4399
2016-12-27,0.8759
2016-12-28,-1.8813
2016-12-29,1.3274
2016-12-30,-1.2373
2017-01-03,0.1474
2017-01-04,-0.6623
2017-01-05,-2.0
2017-01-06,1.8896
2017-01-09,0.0
2017-01-10,0.2967
2017-01-11,1.2574
2017-01-12,-0.6574
2017-01-13,1.4706000000000001
2017-01-17,-2.1014
2017-01-18,1.6284
2017-01-19,-0.7283
2017-01-20,1.1739
2017-01-23,0.145
2017-01-24,2.2448
2017-01-25,1.7705
2017-01-26,-0.3479
2017-01-27,1.2570000000000001
2017-01-30,-2.9655
2017-01-31,0.924
2017-02-01,1.9718
2017-02-02,-10.7044
2017-02-03,4.563
2017-02-06,-2.071
2017-02-07,0.7553
2017-02-08,1.3493
2017-02-09,-1.7751000000000001
2017-02-10,0.6024
2017-02-13,-0.8982
2017-02-14,-1.0574
2017-02-15,0.5344
2017-02-16,0.0
2017-02-17,-0.1519
2017-02-21,0.3802
2017-02-22,0.1515
2017-02-23,-0.2269
2017-02-24,-0.4701
2017-02-27,-0.916
2017-02-28,-2.6193999999999997
2017-03-01,1.6614
2017-03-02,-1.323
2017-03-03,-1.2618
2017-03-06,0.0
2017-03-07,-0.2396
2017-03-08,0.5604
2017-03-09,0.0
2017-03-10,2.2293
2017-03-13,1.0125
2017-03-14,-0.3084
2017-03-15,2.7069
2017-03-16,-0.6777
2017-03-17,1.8195999999999999
2017-03-20,-0.8191
2017-03-21,-4.1291
2017-03-22,0.3132
2017-03-23,-0.2342
2017-03-24,0.626
2017-03-27,-0.0778
2017-03-28,1.1673
2017-03-29,-0.4615
2017-03-30,0.6955
2017-03-31,0.921
2017-04-03,-2.4335
2017-04-04,-0.0779
2017-04-05,-1.4041000000000001
2017-04-06,1.8195999999999999
2017-04-07,1.0101
2017-04-10,-1.3077
2017-04-11,0.4677
2017-04-12,-1.3963999999999999
2017-04-13,-1.3375
2017-04-17,1.5152
2017-04-18,0.3928
2017-04-19,0.8607
2017-04-20,2.0171
2017-04-21,-0.3802
2017-04-24,1.8321
2017-04-25,0.6747
2017-04-26,0.0745
2017-04-27,1.0417
2017-04-28,-2.8719
2017-05-01,-2.3503
2017-05-02,-0.7764
2017-05-03,-1.6432
2017-05-04,0.1591
2017-05-05,0.9531
2017-05-08,4.2486
2017-05-09,-1.3585
2017-05-10,1.3772
2017-05-11,0.3019
2017-05-12,0.1505
2017-05-15,1.127
2017-05-16,0.6686
2017-05-17,-4.6494
2017-05-18,2.322
2017-05-19,-1.2103
2017-05-22,0.9954
2017-05-23,-0.0758
2017-05-24,0.8346
2017-05-25,0.9029
2017-05-26,0.0597
2017-05-30,-0.0747
2017-05-31,0.0747
2017-06-01,1.1949
2017-06-02,0.6642
2017-06-05,-0.8065
2017-06-06,0.7391
2017-06-07,1.3940000000000001
2017-06-08,2.5326
2017-06-09,-4.8694
2017-06-12,0.4451
2017-06-13,-1.2555
2017-06-14,-1.7951000000000001
2017-06-15,-2.7418
2017-06-16,-0.3132
2017-06-19,1.4925
2017-06-20,-2.3994
2017-06-21,-0.4758
2017-06-22,0.1594
2017-06-23,4.9324
2017-06-26,10.3108
2017-06-27,2.8866
2017-06-28,0.5344
2017-06-29,-1.5282
2017-06-30,-1.6194
2017-07-03,-1.9889999999999999
2017-07-05,2.5892
2017-07-06,-0.8868
2017-07-07,1.927
2017-07-10,-0.7427
2017-07-11,0.7483
2017-07-12,2.2957
2017-07-13,2.1782
2017-07-14,1.3889
2017-07-17,0.6053
2017-07-18,-0.2533
2017-07-19,2.5397
2017-07-20,1.7957
2017-07-21,-0.7908
2017-07-24,0.2452
2017-07-25,-5.0765
2017-07-26,-0.1933
2017-07-27,-0.5165
2017-07-28,-5.8404
2017-07-31,-2.6189
2017-08-01,1.557
2017-08-02,-2.0209
2017-08-03,-0.569
2017-08-04,-0.6438
2017-08-07,0.8639
2017-08-08,1.142
2017-08-09,-0.494
2017-08-10,-2.4823
2017-08-11,2.0364
