ticker,FZRO US Equity
2005-07-18,-3.8462
2005-07-19,-10.6667
2005-07-20,0.7463
2005-07-21,-1.4815
2005-07-22,0.7519
2005-07-25,11.9403
2005-07-26,-2.0
2005-07-27,-9.5238
2005-07-28,2.2556
2005-07-29,2.9412000000000003
2005-08-01,17.1429
2005-08-02,-7.9268
2005-08-03,2.649
2005-08-04,4.5161
2005-08-05,-7.4074
2005-08-08,-6.6667
2005-08-09,-2.1429
2005-08-10,2.9196999999999997
2005-08-11,-0.7092
2005-08-12,-3.5714
2005-08-15,-37.037
2005-08-16,41.1765
2005-08-17,5.0
2005-08-18,-4.7619
2005-08-19,0.0
2005-08-22,-15.8333
2005-08-23,8.9109
2005-08-24,3.6364
2005-08-25,-0.8772
2005-08-26,-2.6549
2005-08-29,0.0
2005-08-30,-1.8182
2005-08-31,-4.6296
2005-09-01,-2.9126
2005-09-02,5.0
2005-09-06,-4.7619
2005-09-07,0.0
2005-09-08,3.0
2005-09-09,-7.767
2005-09-12,0.0
2005-09-13,0.0
2005-09-14,6.3158
2005-09-15,-1.9802
2005-09-16,-10.101
2005-09-19,1.1236
2005-09-20,-2.2222
2005-09-21,-9.0909
2005-09-22,5.0
2005-09-23,-3.5714
2005-09-26,17.284
2005-09-27,-10.526299999999999
2005-09-28,0.0
2005-09-29,-5.8824
2005-09-30,-21.25
2005-10-03,34.9206
2005-10-04,-18.8235
2005-10-05,18.8406
2005-10-06,-13.4146
2005-10-07,0.0
2005-10-10,-8.4507
2005-10-11,0.0
2005-10-12,0.0
2005-10-13,23.0769
2005-10-14,-6.25
2005-10-18,-2.6667
2005-10-19,-12.3288
2005-10-20,17.1875
2005-10-21,6.6667
2005-10-24,-18.75
2005-10-25,-9.2308
2005-10-26,-11.8644
2005-10-27,-11.538499999999999
2005-10-28,13.0435
2005-10-31,5.7692
2005-11-01,0.0
2005-11-02,-5.4545
2005-11-03,5.7692
2005-11-04,9.0909
2005-11-07,33.3333
2005-11-08,-6.25
2005-11-10,-6.6667
2005-11-11,0.0
2005-11-15,-12.857099999999999
2005-11-16,0.0
2005-11-17,6.5574
2005-11-18,15.3846
2005-11-21,-20.0
2005-11-22,5.0
2005-11-23,1.5873
2005-11-25,-6.25
2005-11-28,8.3333
2005-11-29,-4.6154
2005-11-30,-9.6774
2005-12-01,0.0
2005-12-02,7.1429
2005-12-05,-8.3333
2005-12-06,-5.4545
2005-12-07,1.9231
2005-12-08,0.0
2005-12-09,-3.7736
2005-12-12,-1.9607999999999999
2005-12-13,2.0
2005-12-15,-1.9607999999999999
2005-12-16,4.0
2005-12-19,-1.9231
2005-12-20,1.9607999999999999
2005-12-21,0.0
2005-12-22,-3.8462
2005-12-23,4.0
2005-12-27,-1.9231
2005-12-28,-1.9607999999999999
2005-12-29,-16.0
2005-12-30,14.2857
2006-01-03,0.0
2006-01-04,-6.25
2006-01-05,0.0
2006-01-06,13.3333
2006-01-09,1.9607999999999999
2006-01-10,0.0
2006-01-11,7.6923
2006-01-12,-7.1429
2006-01-13,0.0
2006-01-17,5.7692
2006-01-18,-3.6364
2006-01-19,-5.6604
2006-01-20,-4.0
2006-01-23,4.1667
2006-01-25,0.0
2006-01-26,-10.0
2006-01-27,17.7778
2006-01-30,3.7736
2006-01-31,-20.0
2006-02-01,13.6364
2006-02-03,10.0
2006-02-07,0.0
2006-02-08,0.0
2006-02-09,-21.8182
2006-02-10,27.907
2006-02-13,0.0
2006-02-14,-9.0909
2006-02-15,-6.0
2006-02-16,17.0213
2006-02-17,-14.5455
2006-02-21,21.2766
2006-02-22,15.7895
2006-02-23,21.2121
2006-02-24,25.0
2006-02-27,2.0
2006-03-01,-1.9607999999999999
2006-03-02,29.0
2006-03-03,-20.9302
2006-03-06,2.9412000000000003
2006-03-07,0.0
2006-03-08,-23.8095
2006-03-09,30.0
2006-03-10,-20.1923
2006-03-13,25.3012
2006-03-15,-16.3462
2006-03-16,0.0
2006-03-17,10.3448
2006-03-20,-16.6667
2006-03-21,-18.75
2006-03-22,-10.7692
2006-03-23,12.069
2006-03-24,-7.6923
2006-03-27,3.3333
2006-03-28,1.6129
2006-03-29,20.634900000000002
2006-03-30,-14.473700000000001
2006-03-31,-3.0769
2006-04-03,26.9841
2006-04-04,0.0
2006-04-05,0.0
2006-04-06,0.0
2006-04-07,-6.25
2006-04-10,1.3333
2006-04-11,-13.1579
2006-04-12,-4.5455
2006-04-13,1.5873
2006-04-17,-6.25
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,15.0
2006-04-24,-13.0435
2006-04-25,-5.0
2006-04-26,14.0351
2006-04-27,-12.3077
2006-04-28,-3.5088
2006-05-01,0.0
2006-05-02,1.6364
2006-05-03,-5.1878
2006-05-04,9.434
2006-05-05,-8.6207
2006-05-08,0.0
2006-05-09,-5.6604
2006-05-10,2.0
2006-05-11,0.0
2006-05-12,-1.9607999999999999
2006-05-15,-14.0
2006-05-16,16.2791
2006-05-17,-40.0
2006-05-18,16.6667
2006-05-19,-14.2857
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,-6.6667
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,-7.1429
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,-3.8462
2006-06-06,20.0
2006-06-07,0.0
2006-06-08,20.0
2006-06-09,38.8889
2006-06-12,-20.0
2006-06-13,0.0
2006-06-15,-17.5
2006-06-16,0.0
2006-06-19,39.3939
2006-06-20,10.8696
2006-06-21,0.0
2006-06-22,-11.7647
2006-06-26,2.2222
2006-06-28,-32.6087
2006-06-30,45.1613
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,-2.2222
2006-07-07,-25.0
2006-07-10,36.3636
2006-07-11,0.0
2006-07-12,8.8889
2006-07-13,0.0
2006-07-17,-28.5714
2006-07-18,-8.5714
2006-07-19,-12.5
2006-07-20,-25.0
2006-07-21,66.6667
2006-07-24,-28.5714
2006-07-25,8.0
2006-07-26,0.0
2006-07-27,-7.4074
2006-07-28,0.0
2006-07-31,-12.0
2006-08-01,-9.0909
2006-08-02,-25.0
2006-08-03,-16.6667
2006-08-04,28.0
2006-08-07,25.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,0.0
2006-08-11,20.0
2006-08-14,-2.0833
2006-08-15,-14.8936
2006-08-17,25.0
2006-08-21,-4.0
2006-08-22,-25.0
2006-08-23,22.2222
2006-08-24,13.6364
2006-08-25,0.0
2006-08-28,-24.0
2006-08-29,42.1053
2006-08-30,3.7037
2006-08-31,0.0
2006-09-01,10.7143
2006-09-05,-16.129
2006-09-06,-23.0769
2006-09-07,25.0
2006-09-11,0.0
2006-09-12,0.0
2006-09-18,-12.0
2006-09-19,-9.0909
2006-09-20,0.0
2006-09-21,-15.0
2006-09-22,17.647100000000002
2006-09-25,-10.0
2006-09-26,11.1111
2006-09-27,-5.0
2006-09-28,-10.526299999999999
2006-09-29,-11.7647
2006-10-02,32.0
2006-10-03,-29.2929
2006-10-05,0.0
2006-10-06,-5.3571
2006-10-09,-1.8868
2006-10-10,3.8462
2006-10-12,-3.7037
2006-10-13,-7.6923
2006-10-16,-33.3333
2006-10-17,25.0
2006-10-18,-10.0
2006-10-19,11.1111
2006-10-23,0.0
2006-10-25,-20.0
2006-10-26,-12.5
2006-10-27,0.0
2006-10-30,-14.2857
2006-10-31,16.6667
2006-11-01,28.5714
2006-11-02,-22.2222
2006-11-03,28.5714
2006-11-06,77.7778
2006-11-07,0.0
2006-11-09,6.25
2006-11-10,5.8824
2006-11-13,-5.5556
2006-11-14,-11.7647
2006-11-15,-13.3333
2006-11-16,23.0769
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,-18.75
2006-11-22,23.0769
2006-11-27,0.0
2006-11-28,-18.75
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,0.0
2006-12-07,-15.3846
2006-12-08,0.0
2006-12-12,-9.0909
2006-12-13,-20.0
2006-12-14,2.5
2006-12-15,21.9512
2006-12-18,-15.0
2006-12-19,5.8824
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,-22.2222
2006-12-28,14.2857
2006-12-29,0.0
2007-01-03,0.0
2007-01-05,12.5
2007-01-09,0.0
2007-01-10,0.0
2007-01-12,11.1111
2007-01-16,20.0
2007-01-17,-8.3333
2007-01-18,81.8182
2007-01-19,-15.0
2007-01-22,-11.7647
2007-01-23,13.3333
2007-01-24,5.8824
2007-01-25,0.0
2007-01-26,-11.1111
2007-01-29,-18.75
2007-01-30,7.6923
2007-02-02,-14.2857
2007-02-06,16.6667
2007-02-07,-14.2857
2007-02-08,0.0
2007-02-09,-16.6667
2007-02-12,10.0
2007-02-14,0.0
2007-02-15,-16.3636
2007-02-16,8.6957
2007-02-20,0.0
2007-02-21,-10.0
2007-02-22,11.1111
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-10.0
2007-03-02,0.0
2007-03-05,11.1111
2007-03-06,0.0
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,-10.0
2007-03-14,0.0
2007-03-15,-11.1111
2007-03-16,0.0
2007-03-21,6.25
2007-03-27,-5.8824
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,25.0
2007-04-09,0.0
2007-04-11,-20.0
2007-04-12,0.0
2007-04-16,0.0
2007-04-17,12.5
2007-04-18,11.1111
2007-04-19,10.0
2007-04-20,-22.7273
2007-04-23,17.647100000000002
2007-04-24,0.0
2007-04-25,-15.0
2007-04-26,-4.7059
2007-05-01,35.8025
2007-05-02,-9.0909
2007-05-04,10.0
2007-05-07,-18.1818
2007-05-08,22.2222
2007-05-09,0.0
2007-05-10,81.8182
2007-05-11,0.0
2007-05-14,-5.0
2007-05-15,-5.2632
2007-05-16,22.2222
2007-05-17,9.0909
2007-05-18,-8.3333
2007-05-21,0.0
2007-05-22,4.5455
2007-05-23,4.3478
2007-05-24,-4.1667
2007-05-25,-8.6957
2007-05-29,-4.7619
2007-05-30,5.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,-4.7619
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,0.0
2007-06-11,5.0
2007-06-12,0.0
2007-06-13,-28.5714
2007-06-14,20.0
2007-06-15,-5.5556
2007-06-18,17.647100000000002
2007-06-19,-2.5
2007-06-20,2.5641
2007-06-22,0.0
2007-06-25,-10.0
2007-06-27,0.0
2007-06-28,-5.5556
2007-06-29,5.8824
2007-07-02,5.5556
2007-07-03,-5.2632
2007-07-05,-11.1111
2007-07-06,6.25
2007-07-09,-5.8824
2007-07-10,-18.75
2007-07-11,7.6923
2007-07-12,0.0
2007-07-13,7.1429
2007-07-16,0.0
2007-07-17,-13.3333
2007-07-19,7.6923
2007-07-20,-10.7143
2007-07-23,-4.0
2007-07-24,8.3333
2007-07-26,0.0
2007-07-27,-7.6923
2007-07-30,-8.3333
2007-08-01,4.5455
2007-08-03,0.0
2007-08-06,-13.0435
2007-08-07,0.0
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,20.0
2007-08-13,41.6667
2007-08-14,0.0
2007-08-16,-8.8235
2007-08-21,0.0
2007-08-22,-9.6774
2007-08-23,0.0
2007-08-24,-14.2857
2007-08-27,12.5
2007-08-28,-22.2222
2007-08-30,4.7619
2007-08-31,4.5455
2007-09-04,4.3478
2007-09-05,8.3333
2007-09-06,0.0
2007-09-07,-19.2308
2007-09-11,0.0
2007-09-12,-4.7619
2007-09-13,20.0
2007-09-14,0.0
2007-09-17,4.1667
2007-09-18,20.0
2007-09-19,-13.3333
2007-09-20,-7.6923
2007-09-21,20.8333
2007-09-24,-3.4483
2007-09-25,14.2857
2007-09-26,3.125
2007-09-27,-3.0303
2007-09-28,-18.75
2007-10-01,-7.6923
2007-10-02,25.0
2007-10-03,0.0
2007-10-04,20.0
2007-10-05,5.5556
2007-10-08,10.526299999999999
2007-10-09,-9.5238
2007-10-10,10.526299999999999
2007-10-11,-9.5238
2007-10-12,-5.2632
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,-5.5556
2007-10-19,0.0
2007-10-22,5.8824
2007-10-23,16.6667
2007-10-24,-4.7619
2007-10-25,5.0
2007-10-26,4.7619
2007-10-29,0.0
2007-10-30,-4.5455
2007-10-31,-4.7619
2007-11-01,5.0
2007-11-05,4.7619
2007-11-06,-4.5455
2007-11-07,4.7619
2007-11-08,-18.1818
2007-11-09,22.2222
2007-11-13,0.0
2007-11-14,-4.5455
2007-11-15,4.7619
2007-11-16,0.0
2007-11-19,-4.5455
2007-11-20,0.0
2007-11-21,-4.7619
2007-11-26,0.0
2007-11-27,-20.0
2007-11-28,0.0
2007-11-29,-6.25
2007-11-30,26.6667
2007-12-03,-13.1579
2007-12-05,9.0909
2007-12-06,11.1111
2007-12-07,0.0
2007-12-10,5.0
2007-12-11,-4.7619
2007-12-12,0.0
2007-12-13,5.0
2007-12-17,-19.0476
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-28,17.647100000000002
2007-12-31,-10.0
2008-01-02,-5.5556
2008-01-03,5.8824
2008-01-04,-5.5556
2008-01-07,-8.5294
2008-01-09,-2.8939
2008-01-10,3.3113
2008-01-11,8.9744
2008-01-14,-5.8824
2008-01-15,-6.25
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,-6.6667
2008-01-23,-5.7143
2008-01-24,-0.7576
2008-01-25,6.8702
2008-01-28,3.5714
2008-01-29,10.3448
2008-01-31,-6.25
2008-02-05,-3.3333
2008-02-06,-10.3448
2008-02-07,30.7692
2008-02-08,-5.8824
2008-02-11,6.25
2008-02-12,2.9412000000000003
2008-02-14,-20.0
2008-02-19,7.1429
2008-02-20,16.6667
2008-02-22,-2.8571
2008-02-25,41.1765
2008-02-26,25.0
2008-02-27,13.3333
2008-02-28,11.7647
2008-02-29,5.2632
2008-03-03,0.0
2008-03-04,-12.5
2008-03-05,8.5714
2008-03-06,2.6316
2008-03-07,0.0
2008-03-10,12.8205
2008-03-11,13.6364
2008-03-12,10.0
2008-03-13,-21.8182
2008-03-14,-13.9535
2008-03-17,8.1081
2008-03-18,0.0
2008-03-19,12.5
2008-03-20,-7.1111
2008-03-26,-4.7847
2008-03-27,-17.0854
2008-03-28,12.1212
2008-03-31,2.7027
2008-04-01,-5.2632
2008-04-02,-19.4444
2008-04-03,-17.2414
2008-04-04,-16.6667
2008-04-07,10.0
2008-04-10,40.9091
2008-04-11,-32.2581
2008-04-14,-28.5714
2008-04-15,0.0
2008-04-17,13.3333
2008-04-21,11.7647
2008-04-23,-10.526299999999999
2008-04-24,-8.8235
2008-04-25,-29.0323
2008-04-28,40.9091
2008-04-29,0.0
2008-04-30,-12.9032
2008-05-01,-7.4074
2008-05-02,-12.0
2008-05-05,-9.0909
2008-05-06,0.0
2008-05-07,-1.0
2008-05-08,1.0101
2008-05-09,-20.0
2008-05-13,0.0
2008-05-14,50.0
2008-05-15,-25.0
2008-05-16,0.0
2008-05-19,-11.1111
2008-05-20,2.5
2008-05-21,0.0
2008-05-22,-2.439
2008-05-27,16.25
2008-05-28,-3.2258
2008-05-29,3.3333
2008-05-30,2.1505
2008-06-02,0.0
2008-06-04,-14.7368
2008-06-05,-1.2346
2008-06-10,25.0
2008-06-11,18.875
2008-06-12,-30.5994
2008-06-13,21.2121
2008-06-16,-10.0
2008-06-17,0.0
2008-06-18,11.1111
2008-06-20,0.0
2008-06-23,-10.0
2008-06-24,5.5556
2008-06-25,-5.2632
2008-06-26,0.0
2008-06-27,-11.1111
2008-06-30,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-14,-20.0
2008-07-17,1.5625
2008-07-18,0.0
2008-07-21,0.0
2008-07-23,0.0
2008-07-24,7.6923
2008-07-25,-7.1429
2008-07-30,-7.6923
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,16.6667
2008-08-07,-14.2857
2008-08-08,4.1667
2008-08-12,140.0
2008-08-13,-13.3333
2008-08-14,15.3846
2008-08-20,-54.0
2008-08-21,15.942
2008-08-22,10.0
2008-08-29,2.2727
2008-09-02,44.4444
2008-09-03,-23.0769
2008-09-04,0.0
2008-09-05,-10.0
2008-09-08,11.1111
2008-09-09,0.0
2008-09-10,-30.0
2008-09-16,0.0
2008-09-23,-14.2857
2008-09-24,0.0
2008-09-25,0.0
2008-09-29,0.0
2008-10-06,0.0
2008-10-07,66.6667
2008-10-08,-10.0
2008-10-09,0.0
2008-10-10,-11.1111
2008-10-14,25.0
2008-10-15,-10.0
2008-10-16,-11.1111
2008-10-20,-12.5
2008-10-21,0.0
2008-10-22,57.1429
2008-10-23,-9.0909
2008-10-24,10.0
2008-10-27,-27.2727
2008-10-28,50.0
2008-10-30,-8.3333
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,36.3636
2008-11-06,0.0
2008-11-07,0.0
2008-11-12,0.0
2008-11-14,-6.6667
2008-11-17,0.0
2008-11-19,0.0
2008-11-20,-14.2857
2008-11-21,0.0
2008-11-25,0.0
2008-11-26,-16.6667
2008-11-28,20.0
2008-12-02,-8.3333
2008-12-04,0.0
2008-12-08,0.0
2008-12-09,-9.0909
2008-12-10,30.0
2008-12-11,0.0
2008-12-12,-23.0769
2008-12-15,-8.0
2008-12-18,41.3043
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,-47.6923
2008-12-24,-4.4118
2008-12-26,38.4615
2008-12-29,-27.7778
2008-12-30,23.0769
2009-01-02,50.0
2009-01-05,0.0
2009-01-06,25.0
2009-01-07,-13.3333
2009-01-08,0.0
2009-01-09,7.6923
2009-01-12,0.0
2009-01-13,-14.2857
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,25.0
2009-01-20,-46.6667
2009-01-21,12.5
2009-01-22,22.2222
2009-01-23,0.0
2009-01-26,18.1818
2009-01-27,-15.3846
2009-01-28,36.3636
2009-01-29,-20.0
2009-01-30,-8.3333
2009-02-02,-9.0909
2009-02-03,20.0
2009-02-04,25.0
2009-02-05,13.3333
2009-02-06,-2.9412000000000003
2009-02-09,2.4242
2009-02-10,-23.0769
2009-02-12,0.0
2009-02-13,-7.6923
2009-02-17,0.0
2009-02-18,-8.3333
2009-02-19,0.0
2009-02-20,9.0909
2009-02-23,-8.3333
2009-02-25,-9.0909
2009-02-26,-10.0
2009-02-27,22.2222
2009-03-02,0.0
2009-03-03,9.0909
2009-03-04,-4.1667
2009-03-05,-21.7391
2009-03-06,44.4444
2009-03-09,7.6923
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,-14.2857
2009-03-13,-8.3333
2009-03-16,0.0
2009-03-17,-61.8182
2009-03-18,138.0952
2009-03-19,0.0
2009-03-20,20.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,12.5
2009-03-26,3.7037
2009-03-27,-14.2857
2009-03-30,16.6667
2009-03-31,0.0
2009-04-01,-21.4286
2009-04-02,9.0909
2009-04-03,-16.6667
2009-04-06,-10.0
2009-04-07,11.1111
2009-04-08,-1.0
2009-04-09,-9.0909
2009-04-13,0.0
2009-04-14,5.5556
2009-04-15,5.2632
2009-04-16,-7.0
2009-04-17,-7.5269
2009-04-20,-6.9767
2009-04-21,-6.25
2009-04-22,6.6667
2009-04-23,-3.75
2009-04-24,3.8961
2009-04-27,-12.5
2009-04-28,21.4286
2009-04-29,0.0
2009-04-30,-5.8824
2009-05-01,-6.25
2009-05-04,0.0
2009-05-05,-20.0
2009-05-06,0.0
2009-05-07,33.3333
2009-05-08,-12.5
2009-05-11,14.2857
2009-05-13,-6.25
2009-05-14,6.6667
2009-05-15,-1.25
2009-05-18,-11.3924
2009-05-19,-7.1429
2009-05-20,7.6923
2009-05-21,-7.1429
2009-05-22,-7.6923
2009-05-26,-16.6667
2009-05-27,16.0
2009-05-28,-31.0345
2009-05-29,-12.5
2009-06-01,42.8571
2009-06-02,-10.0
2009-06-03,-22.2222
2009-06-04,0.0
2009-06-05,14.2857
2009-06-08,-12.5
2009-06-09,14.2857
2009-06-10,-17.5
2009-06-11,-3.0303
2009-06-12,-6.25
2009-06-15,-16.6667
2009-06-16,20.0
2009-06-17,-15.0
2009-06-18,-1.9607999999999999
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,-20.0
2009-06-25,-15.0
2009-06-26,41.1765
2009-06-29,-8.3333
2009-06-30,-15.0568
2009-07-01,60.5351
2009-07-02,-16.6667
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,-8.0
2009-07-10,8.6957
2009-07-13,-30.0
2009-07-14,42.8571
2009-07-15,-28.75
2009-07-17,12.2807
2009-07-21,-10.0
2009-07-22,5.5556
2009-07-23,-5.2632
2009-07-27,5.5556
2009-07-29,5.2632
2009-07-30,-10.9375
2009-07-31,-27.0175
2009-08-03,-7.6923
2009-08-04,8.3333
2009-08-05,15.3846
2009-08-06,-6.6667
2009-08-07,7.1429
2009-08-10,16.6667
2009-08-11,-8.5714
2009-08-12,-17.9688
2009-08-13,14.2857
2009-08-14,13.3333
2009-08-17,-11.7647
2009-08-18,6.6667
2009-08-19,25.0
2009-08-20,0.0
2009-08-21,-12.5
2009-08-24,14.2857
2009-08-25,5.0
2009-08-26,14.2857
2009-08-27,45.8333
2009-08-28,-28.5714
2009-08-31,12.0
2009-09-01,-3.5714
2009-09-02,-3.7037
2009-09-03,-3.8462
2009-09-04,20.0
2009-09-08,0.0
2009-09-09,-13.3333
2009-09-10,15.3846
2009-09-11,16.6667
2009-09-14,14.2857
2009-09-15,0.0
2009-09-16,-1.25
2009-09-17,-1.2658
2009-09-18,-23.0769
2009-09-21,18.3333
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,9.8592
2009-09-28,0.0
2009-09-29,-2.5641
2009-09-30,-18.4211
2009-10-01,19.3548
2009-10-02,-16.2162
2009-10-05,1.6129
2009-10-06,-1.5873
2009-10-07,0.0
2009-10-08,-3.2258
2009-10-09,0.0
2009-10-12,0.0
2009-10-14,-6.6667
2009-10-15,7.1429
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-3.3333
2009-10-21,3.4483
2009-10-22,-3.3333
2009-10-23,-13.7931
2009-10-26,16.0
2009-10-28,3.4483
2009-10-29,-1.6667
2009-11-02,-28.8136
2009-11-03,9.5238
2009-11-09,8.6957
2009-11-10,-12.0
2009-11-11,-4.5455
2009-11-13,0.0
2009-11-16,19.0476
2009-11-17,16.0
2009-11-18,0.0
2009-11-20,-6.8966
2009-11-23,-22.2222
2009-11-24,28.5714
2009-11-25,0.0
2009-11-30,0.0
2009-12-01,-7.4074
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-08,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-15,0.0
2009-12-17,-8.0
2009-12-18,0.0
2009-12-21,8.6957
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,-4.0
2009-12-28,8.3333
2009-12-30,-3.8462
2009-12-31,0.0
2010-01-05,0.0
2010-01-07,-4.0
2010-01-08,12.5
2010-01-11,0.0
2010-01-12,1.8519
2010-01-13,-1.8182
2010-01-14,3.7037
2010-01-15,7.1429
2010-01-19,-3.3333
2010-01-20,6.8966
2010-01-21,-19.3548
2010-01-22,16.0
2010-01-25,-17.2414
2010-01-26,-16.6667
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,-0.9375
2010-02-01,21.1356
2010-02-02,8.3333
2010-02-03,-19.2308
2010-02-04,9.5238
2010-02-05,0.0
2010-02-08,-17.3913
2010-02-09,-5.2632
2010-02-10,55.5556
2010-02-11,0.0
2010-02-12,-28.5714
2010-02-16,5.0
2010-02-17,19.0476
2010-02-18,0.0
2010-02-19,-12.0
2010-02-22,-4.5455
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,-4.7619
2010-03-01,25.0
2010-03-02,4.0
2010-03-03,-15.3846
2010-03-04,4.5455
2010-03-05,-13.0435
2010-03-08,15.0
2010-03-09,0.0
2010-03-10,-4.3478
2010-03-11,-4.5455
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,-9.5238
2010-03-17,0.0
2010-03-18,-9.5395
2010-03-19,4.7273
2010-03-22,0.6944
2010-03-23,-6.8966
2010-03-24,18.5185
2010-03-25,25.0
2010-03-26,0.0
2010-03-29,-20.0
2010-03-30,0.0
2010-03-31,-5.0
2010-04-01,0.0
2010-04-05,-5.2632
2010-04-06,-5.5556
2010-04-07,0.0
2010-04-08,-5.8824
2010-04-09,-6.25
2010-04-12,0.0
2010-04-13,-3.3333
2010-04-14,-6.8966
2010-04-15,7.4074
2010-04-16,-3.4483
2010-04-19,7.1429
2010-04-20,0.0
2010-04-21,-26.6667
2010-04-22,9.0909
2010-04-23,16.6667
2010-04-26,-14.2857
2010-04-29,-8.3333
2010-04-30,40.9091
2010-05-03,-29.0323
2010-05-04,-21.5909
2010-05-05,11.5942
2010-05-06,24.6753
2010-05-07,16.6667
2010-05-10,-15.625
2010-05-11,-17.9894
2010-05-12,11.6129
2010-05-13,-7.5145
2010-05-14,0.0
2010-05-17,-10.0
2010-05-18,-11.1111
2010-05-19,-10.9375
2010-05-20,-15.7895
2010-05-21,8.3333
2010-05-24,-2.8846
2010-05-25,-2.9703
