ticker,VALPQ US Equity
2008-10-09,-9.7212
2008-10-10,-12.1932
2008-10-13,23.8353
2008-10-14,0.0
2008-10-15,-15.8495
2008-10-16,6.4898
2008-10-17,0.8397
2008-10-20,6.715
2008-10-21,-1.9633
2008-10-22,-12.9397
2008-10-23,1.9758
2008-10-24,-6.4777000000000005
2008-10-27,3.1849
2008-10-28,13.1855
2008-10-29,-1.6415
2008-10-30,7.6178
2008-10-31,-4.9275
2008-11-03,-2.4204
2008-11-04,5.8506
2008-11-05,-4.9669
2008-11-06,-7.5315
2008-11-07,2.029
2008-11-10,1.25
2008-11-11,-6.5376
2008-11-12,-6.5146
2008-11-13,10.8542
2008-11-14,-6.2283
2008-11-17,-1.6682000000000001
2008-11-18,-0.5341
2008-11-19,-5.717
2008-11-20,-19.8995
2008-11-21,13.2581
2008-11-24,11.7799
2008-11-25,-0.0991
2008-11-26,9.7553
2008-11-28,-2.3501
2008-12-01,-13.9772
2008-12-02,2.7977
2008-12-03,-0.1396
2008-12-04,-12.9455
2008-12-05,3.3346999999999998
2008-12-08,12.2473
2008-12-09,2.5632
2008-12-10,6.9233
2008-12-11,-1.9583
2008-12-12,2.6095
2008-12-15,0.0628
2008-12-16,2.1964
2008-12-17,-1.658
2008-12-18,-13.7683
2008-12-19,-0.0362
2008-12-22,-0.3622
2008-12-23,-3.2715
2008-12-24,0.0752
2008-12-26,3.1543
2008-12-29,-0.7281
2008-12-30,1.0268
2008-12-31,3.049
2009-01-02,6.8334
2009-01-05,1.9782
2009-01-06,-0.0647
2009-01-07,-3.4939999999999998
2009-01-08,2.3466
2009-01-09,-6.2234
2009-01-12,-5.2742
2009-01-13,2.7286
2009-01-14,-2.8715
2009-01-15,2.2542
2009-01-16,-1.807
2009-01-20,-4.5271
2009-01-21,7.4402
2009-01-22,-3.4446
2009-01-23,4.2735
2009-01-26,3.8133
2009-01-27,2.0254
2009-01-28,2.288
2009-01-29,-5.3618
2009-01-30,-4.9009
2009-02-02,1.1696
2009-02-03,-1.0116
2009-02-04,0.3285
2009-02-05,1.5278
2009-02-06,2.4722
2009-02-09,-0.5944
2009-02-10,-5.6279
2009-02-11,-1.5281
2009-02-12,0.8706
2009-02-13,1.3508
2009-02-17,-8.5154
2009-02-18,-1.7807
2009-02-19,3.8319
2009-02-20,-0.2778
2009-02-23,-6.5261
2009-02-24,6.1728
2009-02-25,-2.1652
2009-02-26,5.9836
2009-02-27,-4.9497
2009-03-02,-10.0488
2009-03-03,2.3066
2009-03-04,8.2228
2009-03-05,-4.8815
2009-03-06,1.6337000000000002
2009-03-09,-1.0575
2009-03-10,4.6174
2009-03-11,-1.2669000000000001
2009-03-12,5.8361
2009-03-13,-0.7822
2009-03-16,1.1431
2009-03-17,6.742
2009-03-18,1.8255
2009-03-19,2.7967
2009-03-20,-1.9184
2009-03-23,11.0242
2009-03-24,-4.7085
2009-03-25,-0.7395
2009-03-26,1.0498
2009-03-27,-4.0885
2009-03-30,-4.0531
2009-03-31,-3.8602
2009-04-01,0.7197
2009-04-02,7.1832
2009-04-03,5.5439
2009-04-06,-7.5465
2009-04-07,-3.2362
2009-04-08,2.2297
2009-04-09,6.434
2009-04-13,2.1175
2009-04-14,4.8495
2009-04-15,1.3078
2009-04-16,1.2909
2009-04-17,-0.373
2009-04-20,-7.8003
2009-04-21,6.1929
2009-04-22,1.6252
2009-04-23,-1.0662
2009-04-24,3.2647
2009-04-27,-5.4635
2009-04-28,-3.8961
2009-04-29,0.8784
2009-04-30,-5.2914
2009-05-01,6.0467
2009-05-04,8.4361
2009-05-05,0.2768
2009-05-06,1.6253
2009-05-07,-4.2849
2009-05-08,8.2282
2009-05-11,-4.7189
2009-05-12,0.5197
2009-05-13,-5.444
2009-05-14,1.5439
2009-05-15,-3.2309
2009-05-18,7.2995
2009-05-19,3.2032
2009-05-20,2.6898999999999997
2009-05-21,-4.0875
2009-05-22,4.6218
2009-05-26,3.471
2009-05-27,-0.804
2009-05-28,5.1984
2009-05-29,3.3209
2009-06-01,6.1713000000000005
2009-06-02,0.1211
2009-06-03,-6.12
2009-06-04,3.2337
2009-06-05,-3.4715
2009-06-08,1.1125
2009-06-09,2.7892
2009-06-10,0.7468
2009-06-11,2.8416
2009-06-12,-1.9462000000000002
2009-06-15,-3.4795
2009-06-16,-2.9195
2009-06-17,-2.3536
2009-06-18,-1.0712
2009-06-19,-0.8392
2009-06-22,-7.3164
2009-06-23,-0.2946
2009-06-24,0.3545
2009-06-25,3.8563
2009-06-26,0.1417
2009-06-29,0.283
2009-06-30,-1.5806
2009-07-01,0.3155
2009-07-02,-4.0595
2009-07-06,0.2086
2009-07-07,-2.7654
2009-07-08,3.4862
2009-07-09,3.5757
2009-07-10,-0.5421
2009-07-13,2.0941
2009-07-14,0.871
2009-07-15,5.961
2009-07-16,-1.7349999999999999
2009-07-17,0.1338
2009-07-20,4.2746
2009-07-21,0.6149
2009-07-22,-2.1645
2009-07-23,3.4097
2009-07-24,0.8054
2009-07-27,-0.1248
2009-07-28,-1.5
2009-07-29,-5.9391
2009-07-30,2.7523
2009-07-31,-0.4989
2009-08-03,3.4838
2009-08-04,-0.8161
2009-08-05,-1.08
2009-08-06,-1.5337
2009-08-07,1.3992
2009-08-10,-0.2603
2009-08-11,-3.8893
2009-08-12,2.8789
2009-08-13,2.1647
2009-08-14,-3.1525
2009-08-17,-4.9893
2009-08-18,2.724
2009-08-19,2.2417
2009-08-20,0.7487
2009-08-21,3.1051
2009-08-24,1.1583
2009-08-25,-1.9847000000000001
2009-08-26,-0.9605
2009-08-27,-0.3408
2009-08-28,0.3156
2009-08-31,-3.2512
2009-09-01,-2.4119
2009-09-02,-1.1802
2009-09-03,2.6153
2009-09-04,2.1924
2009-09-08,2.1185
2009-09-09,1.4968
2009-09-10,2.1992
2009-09-11,3.519
2009-09-14,-0.0245
2009-09-15,2.2016
2009-09-16,2.0584
2009-09-17,-2.1107
2009-09-18,-1.1739
2009-09-21,-0.0727
2009-09-22,3.4449
2009-09-23,-1.5244
2009-09-24,-1.1193
2009-09-25,-0.6503
2009-09-28,3.0788
2009-09-29,0.4939
2009-09-30,-0.4447
2009-10-01,-4.0433
2009-10-02,-2.0088
2009-10-05,3.575
2009-10-06,4.3205
2009-10-07,0.1388
2009-10-08,4.9908
2009-10-09,-0.8363
2009-10-12,3.1514
2009-10-13,0.4088
2009-10-14,0.9428
2009-10-15,2.6109
2009-10-16,-2.1721
2009-10-19,3.5737
2009-10-20,-2.4908
2009-10-21,-0.4606
2009-10-22,3.4708
2009-10-23,2.2972
2009-10-26,-2.7622999999999998
2009-10-27,-0.2452
2009-10-28,-5.9209
2009-10-29,4.9216
2009-10-30,-4.9606
2009-11-02,0.5896
2009-11-03,2.2362
2009-11-04,0.3822
2009-11-05,3.1098
2009-11-06,-1.4567
2009-11-09,-0.0833
2009-11-10,-3.3548999999999998
2009-11-11,0.0
2009-11-12,-2.7598000000000003
2009-11-13,1.8625
2009-11-16,3.2869
2009-11-17,0.1686
2009-11-18,-0.7153
2009-11-19,-3.4541
2009-11-20,-2.6778
2009-11-23,1.6463999999999999
2009-11-24,0.1109
2009-11-25,1.4628
2009-11-27,-2.7960000000000003
2009-11-30,-1.1236
2009-12-01,1.3636
2009-12-02,-2.7578
2009-12-03,-3.401
2009-12-04,0.1911
2009-12-07,-0.143
2009-12-08,-2.5066
2009-12-09,1.3467
2009-12-10,0.9181
2009-12-11,-0.2394
2009-12-14,3.3117
2009-12-15,0.6272
2009-12-16,-1.8929
2009-12-17,-1.8353000000000002
2009-12-18,0.2397
2009-12-21,0.9087
2009-12-22,-0.6398
2009-12-23,0.9778
2009-12-24,-0.2362
2009-12-28,-1.1837
2009-12-29,-2.7072000000000003
2009-12-30,-0.0985
2009-12-31,-1.5529
2010-01-04,6.0341
2010-01-05,1.6529
2010-01-06,2.1835
2010-01-07,-0.7047
2010-01-08,2.8388
2010-01-11,-1.7364000000000002
2010-01-12,-2.8319
2010-01-13,1.5388
2010-01-14,3.2606
2010-01-15,-0.8672
2010-01-19,-0.6954
2010-01-20,-1.9426
2010-01-21,-2.3958
2010-01-22,-3.2806
2010-01-25,-0.2928
2010-01-26,-0.7097
2010-01-27,0.5423
2010-01-28,-0.9316
2010-01-29,-3.415
2010-02-01,3.7151
2010-02-02,2.3468
2010-02-03,-0.0724
2010-02-04,-5.8213
2010-02-05,-0.1282
2010-02-08,-1.4638
2010-02-09,3.0753
2010-02-10,0.1264
2010-02-11,3.5859
2010-02-12,-1.3164
2010-02-16,3.5326
2010-02-17,0.7158
2010-02-18,-0.5686
2010-02-19,2.5494
2010-02-22,0.6041
2010-02-23,-2.3095
2010-02-24,-1.2293
2010-02-25,5.2417
2010-02-26,0.4549
2010-03-01,2.7168
2010-03-02,0.2425
2010-03-03,-0.4837
2010-03-04,-0.1215
2010-03-05,1.6379000000000001
2010-03-08,0.4138
2010-03-09,-1.1711
2010-03-10,-0.0439
2010-03-11,-0.0878
2010-03-12,0.6812
2010-03-15,-1.1131
2010-03-16,1.3463
2010-03-17,1.4808
2010-03-18,-3.3691
2010-03-19,-3.8641
2010-03-22,1.2705
2010-03-23,0.3878
2010-03-24,-0.6135
2010-03-25,-1.8519
2010-03-26,-1.0715
2010-03-29,1.6953
2010-03-30,1.0651
2010-03-31,2.5888
2010-04-01,4.7566
2010-04-05,1.343
2010-04-06,0.7362
2010-04-07,-1.0232
2010-04-08,-0.7173
2010-04-09,-0.17
2010-04-12,0.5109
2010-04-13,-1.2706
2010-04-14,4.4616
2010-04-15,0.4517
2010-04-16,-3.5568
2010-04-19,0.1908
2010-04-20,2.7713
2010-04-21,-0.8234
2010-04-22,4.1096
2010-04-23,3.5686
2010-04-26,-1.0202
2010-04-27,-2.3726
2010-04-28,-0.5378
2010-04-29,-2.6036
2010-04-30,-2.9817
2010-05-03,1.3989
2010-05-04,-1.6513
2010-05-05,-4.017
2010-05-06,-3.8308
2010-05-07,-4.5821
2010-05-10,3.8369
2010-05-11,0.2556
2010-05-12,-1.1127
2010-05-13,-2.6254
2010-05-14,-3.2016999999999998
2010-05-17,-0.7461
2010-05-18,-2.4555
2010-05-19,-1.7467000000000001
2010-05-20,-3.6863
2010-05-21,5.2117
2010-05-24,-2.3994
2010-05-25,3.0663
2010-05-26,1.1028
2010-05-27,-1.5221
2010-05-28,-3.6579
2010-06-01,-7.8877
2010-06-02,5.0218
2010-06-03,-2.5981
2010-06-04,0.6019
2010-06-07,0.0
2010-06-08,2.1937
2010-06-09,2.063
2010-06-10,4.2611
2010-06-11,0.3668
2010-06-14,-0.0783
2010-06-15,5.0679
2010-06-16,-0.1243
2010-06-17,-0.2987
2010-06-18,1.9226
2010-06-21,-0.196
2010-06-22,-2.6019
2010-06-23,-2.2177
2010-06-24,-1.4175
2010-06-25,1.3072
2010-06-28,-0.2065
2010-06-29,-0.2845
2010-06-30,1.8672
2010-07-01,2.2912
2010-07-02,1.4435
2010-07-06,-0.9814
2010-07-07,1.8087
2010-07-08,-0.1217
2010-07-09,-2.0468
2010-07-12,0.8209
2010-07-13,1.4804
2010-07-14,1.167
2010-07-15,0.1923
2010-07-16,-3.4301
2010-07-19,0.9687
2010-07-20,3.9114
2010-07-21,-0.8523
2010-07-22,-1.6237
2010-07-23,1.5291000000000001
2010-07-26,-0.0717
2010-07-27,3.0622
2010-07-28,-4.2479
2010-07-29,-0.5818
2010-07-30,1.9506999999999999
2010-08-02,1.9373
2010-08-03,2.1117
2010-08-04,2.8033
2010-08-05,0.6482
2010-08-06,0.1999
2010-08-09,0.6427
2010-08-10,0.3964
2010-08-11,-4.0579
2010-08-12,-0.5716
2010-08-13,0.5059
2010-08-16,0.2059
2010-08-17,0.9589
2010-08-18,-0.294
2010-08-19,-4.332
2010-08-20,-1.5884
2010-08-23,0.4095
2010-08-24,0.048
2010-08-25,-1.5108000000000001
2010-08-26,-1.6314
2010-08-27,2.8465
2010-08-30,-0.0241
2010-08-31,-0.987
2010-09-01,6.6861
2010-09-02,-1.7
2010-09-03,0.187
2010-09-07,0.7231
2010-09-08,0.7411
2010-09-09,0.092
2010-09-10,1.3321
2010-09-13,0.9746
2010-09-14,-0.6958
2010-09-15,0.7459
2010-09-16,-0.718
2010-09-17,0.8588
2010-09-20,4.5037
2010-09-21,-0.536
2010-09-22,-1.9616
2010-09-23,-1.3193
2010-09-24,1.025
2010-09-27,-1.3674
2010-09-28,-0.4696
2010-09-29,1.9097
2010-09-30,-1.3889
2010-10-01,0.2459
2010-10-04,-1.9402
2010-10-05,1.683
2010-10-06,1.4762
2010-10-07,-1.8735
2010-10-08,0.7412
2010-10-11,-0.2676
2010-10-12,3.3535
2010-10-13,2.5741
2010-10-14,0.1687
2010-10-15,0.0842
2010-10-18,-0.0841
2010-10-19,-2.2316
2010-10-20,2.8208
2010-10-21,-2.6178
2010-10-22,-0.2796
2010-10-25,0.6901
2010-10-26,0.9424
2010-10-27,-0.6153
2010-10-28,-0.9394
2010-10-29,-0.1293
2010-11-01,0.9927
2010-11-02,2.1154
2010-11-03,-1.0462
2010-11-04,5.4768
2010-11-05,0.5213
2010-11-08,0.3191
2010-11-09,-1.332
2010-11-10,-0.7052
2010-11-11,0.4464
2010-11-12,-2.7071
2010-11-15,-0.9967
2010-11-16,0.5872
2010-11-17,0.8757
2010-11-18,1.0748
2010-11-19,1.8199999999999998
2010-11-22,1.0444
2010-11-23,-2.9417999999999997
2010-11-24,-0.6758
2010-11-26,-1.8969
2010-11-29,0.9458
2010-11-30,-1.3117
2010-12-01,1.6456
2010-12-02,2.8643
2010-12-03,1.7679
2010-12-06,-0.5391
2010-12-07,-0.4015
2010-12-08,-0.3024
2010-12-09,0.9503
2010-12-10,0.2604
2010-12-13,3.1362
2010-12-14,-0.1162
2010-12-15,-0.7175
2010-12-16,2.0508
2010-12-17,1.2631999999999999
2010-12-20,-0.4725
2010-12-21,-0.7406
2010-12-22,0.4974
2010-12-23,1.6562000000000001
2010-12-27,-1.9476
2010-12-28,0.0382
2010-12-29,1.6037
2010-12-30,-0.3006
2010-12-31,0.6031
2011-01-03,-1.199
2011-01-04,-3.375
2011-01-05,1.0204
2011-01-06,-0.9324
2011-01-07,1.9607999999999999
2011-01-10,-1.6731
2011-01-11,2.0536
2011-01-12,1.3223
2011-01-13,-1.1727
2011-01-14,3.0622
2011-01-18,0.0371
2011-01-19,-2.339
2011-01-20,-0.3231
2011-01-21,-0.5339
2011-01-24,-0.2876
2011-01-25,-0.2884
2011-01-26,4.7435
2011-01-27,-0.2209
2011-01-28,-0.2952
2011-01-31,0.5551
2011-02-01,-2.3186999999999998
2011-02-02,4.9925
2011-02-03,-1.3458
2011-02-04,-1.0367
2011-02-07,-4.1904
2011-02-08,-1.6497000000000002
2011-02-09,-2.282
2011-02-10,6.6068
2011-02-11,-0.8987
2011-02-14,2.0782
2011-02-15,-2.1284
2011-02-16,1.267
2011-02-17,0.6349
2011-02-18,-1.1134
2011-02-22,-2.7022
2011-02-23,2.3529
2011-02-24,1.0552
2011-02-25,3.319
2011-02-28,1.2453
2011-03-01,-1.3547
2011-03-02,2.9274
2011-03-03,1.4923
2011-03-04,-0.818
2011-03-07,-2.9128
2011-03-08,-1.7349999999999999
2011-03-09,2.5749
2011-03-10,-3.5862
2011-03-11,2.7153
2011-03-14,2.1365
2011-03-15,-0.4077
2011-03-16,-3.3286
2011-03-17,3.0381
2011-03-18,-0.4467
2011-03-21,3.5003
2011-03-22,-0.8151
2011-03-23,-0.9442
2011-03-24,2.7008
2011-03-25,-0.3266
2011-03-28,-1.0002
2011-03-29,2.247
2011-03-30,-0.4429
2011-03-31,-1.0267
2011-04-01,1.6943000000000001
2011-04-04,0.595
2011-04-05,0.2704
2011-04-06,-1.7023000000000001
2011-04-07,-1.869
2011-04-08,0.8387
2011-04-11,-0.3639
2011-04-12,-2.1739
2011-04-13,0.6044
2011-04-14,-0.2297
2011-04-15,-1.2221
2011-04-18,-1.5062
2011-04-19,1.3654
2011-04-20,2.4246
2011-04-21,2.1743
2011-04-25,1.4243999999999999
2011-04-26,0.5245
2011-04-27,-1.5822
2011-04-28,-0.7867
2011-04-29,2.6892
2011-05-02,-2.6523
2011-05-03,-3.4661
2011-05-04,-2.1615
2011-05-05,-0.493
2011-05-06,0.0367
2011-05-09,1.9626000000000001
2011-05-10,1.5470000000000002
2011-05-11,-3.4898
2011-05-12,0.9178
2011-05-13,-1.6551
2011-05-16,-0.9432
2011-05-17,1.0269
2011-05-18,3.7147
2011-05-19,-1.1939
2011-05-20,0.3427
2011-05-23,-2.624
2011-05-24,0.5722
2011-05-25,0.8258
2011-05-26,-0.6553
2011-05-27,-1.081
2011-05-31,-1.241
2011-06-01,1.838
2011-06-02,1.8416000000000001
2011-06-03,1.7541
2011-06-06,-2.4525
2011-06-07,0.3644
2011-06-08,-0.3812
2011-06-09,0.0
2011-06-10,-2.3473
2011-06-13,-1.1268
2011-06-14,1.2915
2011-06-15,-1.8939
2011-06-16,-1.7774999999999999
2011-06-17,-0.4865
2011-06-20,-0.4106
2011-06-21,2.1009
2011-06-22,0.2308
2011-06-23,-1.1703999999999999
2011-06-24,-0.1359
2011-06-27,0.1555
2011-06-28,2.7368
2011-06-29,0.7179
2011-06-30,-0.0188
2011-07-01,-0.7692
2011-07-05,-0.0756
2011-07-06,0.3784
2011-07-07,0.1508
2011-07-08,0.0
2011-07-11,-2.7292
2011-07-12,-1.6834
2011-07-13,2.1059
2011-07-14,-1.4456
2011-07-15,1.858
2011-07-18,-1.8049
2011-07-19,1.3296999999999999
2011-07-20,0.6368
2011-07-21,0.9779
2011-07-22,1.0824
2011-07-25,-0.9393
2011-07-26,-0.7775
2011-07-27,-0.4587
2011-07-28,1.0561
2011-07-29,1.178
2011-08-01,0.2066
2011-08-02,-3.2796
2011-08-03,-1.2594
2011-08-04,-8.9482
2011-08-05,-1.7671999999999999
2011-08-08,-11.3208
2011-08-09,8.3869
2011-08-10,-0.2739
2011-08-11,5.745
2011-08-12,1.2771
2011-08-15,1.5602
2011-08-16,-3.7668
2011-08-17,0.0
2011-08-18,-4.8983
2011-08-19,-2.6903
2011-08-22,-1.1815
2011-08-23,2.7499000000000002
2011-08-24,1.9083
2011-08-25,-0.982
2011-08-26,6.5959
2011-08-29,2.8559
2011-08-30,1.4093
2011-08-31,0.1037
2011-09-01,0.8288
2011-09-02,-3.1237
2011-09-06,0.0849
2011-09-07,4.1967
2011-09-08,1.0985
2011-09-09,-0.2229
2011-09-12,-1.5840999999999998
2011-09-13,-1.3413
2011-09-14,1.4641
2011-09-15,0.3504
2011-09-16,0.0
2011-09-19,-1.0477
2011-09-20,-0.8719
2011-09-21,-3.267
2011-09-22,-7.4258
2011-09-23,0.7951
2011-09-26,3.4571
2011-09-27,-0.0673
2011-09-28,-6.7774
2011-09-29,-0.8666
2011-09-30,-1.8213
2011-10-03,-2.2755
2011-10-04,0.8352
2011-10-05,2.4096
2011-10-06,2.3775
2011-10-07,-1.4364
2011-10-10,3.692
2011-10-11,1.5226
2011-10-12,3.6456
2011-10-13,-0.5343
2011-10-14,2.8872
2011-10-17,-0.8919
2011-10-18,3.7094
2011-10-19,-2.8148
2011-10-20,1.9817
2011-10-21,3.438
2011-10-24,3.3237
2011-10-25,-2.8372
2011-10-26,2.5499
2011-10-27,4.4315
2011-10-28,-1.0177
2011-10-31,-3.6663
2011-11-01,-3.9468
2011-11-02,2.3689999999999998
2011-11-03,7.9254999999999995
2011-11-04,-1.4231
2011-11-07,0.2502
2011-11-08,1.2481
2011-11-09,-3.1481
2011-11-10,-0.0196
2011-11-11,2.3502
2011-11-14,-0.4592
2011-11-15,0.1922
2011-11-16,-0.5564
2011-11-17,-2.2188
2011-11-18,-1.4404
2011-11-21,-1.1011
2011-11-22,0.7692
2011-11-23,-4.3994
2011-11-25,-0.063
2011-11-28,3.3221
2011-11-29,0.7326
2011-11-30,4.9899000000000004
2011-12-01,0.4426
2011-12-02,-1.2536
2011-12-05,1.2305
2011-12-06,-0.9454
2011-12-07,-2.7074
2011-12-08,-2.3824
2011-12-09,2.6250999999999998
2011-12-12,-2.0983
2011-12-13,-1.7555
2011-12-14,-1.8492
2011-12-15,-2.011
2011-12-16,-0.1296
2011-12-19,-1.0599
2011-12-20,4.8535
2011-12-21,0.2502
2011-12-22,0.8943
2011-12-23,0.5772
2011-12-27,0.0
2011-12-28,-1.9881
2011-12-29,-0.5855
2011-12-30,-1.3042
2012-01-03,4.6249
2012-01-04,-1.3648
2012-01-05,0.1652
2012-01-06,-1.6082
2012-01-09,0.5868
2012-01-10,0.125
2012-01-11,-1.5396999999999998
2012-01-12,-0.4227
2012-01-13,0.9126
2012-01-17,5.1735
2012-01-18,4.7391
2012-01-19,-0.84
2012-01-20,-1.2707
2012-01-23,0.936
2012-01-24,-0.1352
2012-01-25,3.3662
2012-01-26,0.3182
2012-01-27,-1.0261
2012-01-30,-1.6588
2012-01-31,0.9009
2012-02-01,1.2728
2012-02-02,3.1889
2012-02-03,1.1634
2012-02-06,-0.0898
2012-02-07,-1.0791
2012-02-08,1.1455
2012-02-09,-1.8155999999999999
2012-02-10,2.1604
2012-02-13,1.4516
2012-02-14,-1.9607999999999999
2012-02-15,-1.7117
2012-02-16,1.5215
2012-02-17,-0.3792
2012-02-21,0.6888
2012-02-22,1.7642
2012-02-23,4.4578
2012-02-24,0.5927
2012-02-27,-1.1785
2012-02-28,-0.6133
2012-02-29,-0.0686
2012-03-01,0.2916
2012-03-02,-2.3089
2012-03-05,-1.4706000000000001
2012-03-06,-2.9673
2012-03-07,2.8749000000000002
2012-03-08,1.2549000000000001
2012-03-09,-0.7786
2012-03-12,-1.0166
2012-03-13,1.6396
2012-03-14,-1.3827
2012-03-15,2.4447
2012-03-16,1.1581
2012-03-19,-1.1275
2012-03-20,-2.8246
2012-03-21,-1.7151
2012-03-22,-1.9655
2012-03-23,2.0236
2012-03-26,-0.8632
2012-03-27,-1.9081000000000001
2012-03-28,0.0189
2012-03-29,-0.5098
2012-03-30,0.4555
2012-04-02,0.6801
2012-04-03,-1.4825
2012-04-04,-0.6476
2012-04-05,0.6902
2012-04-09,-1.1043
2012-04-10,-0.9241
2012-04-11,0.5052
2012-04-12,3.4996
2012-04-13,-3.7549
2012-04-16,-0.1165
2012-04-17,2.9149000000000003
2012-04-18,-1.6239
2012-04-19,1.7083
2012-04-20,-0.0755
2012-04-23,-0.831
2012-04-24,0.438
2012-04-25,1.0997
2012-04-26,2.2131
2012-04-27,-0.2385
2012-04-30,0.515
2012-05-01,0.4209
2012-05-02,-0.3462
2012-05-03,-0.8594
2012-05-04,-5.0166
2012-05-07,-0.5243
2012-05-08,-2.9475
2012-05-09,-1.8302
2012-05-10,1.0039
2012-05-11,-0.7099
2012-05-14,-1.6139000000000001
2012-05-15,-0.5399
2012-05-16,0.0209
2012-05-17,0.5636
2012-05-18,-1.4736
2012-05-21,2.2119
2012-05-22,-1.5045
2012-05-23,1.6949
2012-05-24,0.6173
2012-05-25,-0.7362
2012-05-29,0.7005
2012-05-30,-4.5417
2012-05-31,-3.7504999999999997
2012-06-01,-1.6032
2012-06-04,-1.0862
2012-06-05,1.693
2012-06-06,1.8223
2012-06-07,0.7844
2012-06-08,-1.5252
2012-06-11,-2.4018
2012-06-12,0.483
2012-06-13,-1.8311
2012-06-14,1.0259
2012-06-15,1.2001
2012-06-18,-0.821
2012-06-19,4.3688
2012-06-20,0.1542
2012-06-21,-4.6414
2012-06-22,1.5917
2012-06-25,-4.1553
2012-06-26,1.4452
2012-06-27,3.0827
2012-06-28,1.3593
2012-06-29,4.9844
2012-07-02,0.2129
2012-07-03,3.5267
2012-07-05,-1.7033
2012-07-06,-1.357
2012-07-09,0.4868
2012-07-10,-2.5695
2012-07-11,3.4154999999999998
2012-07-12,0.8779
2012-07-13,2.0099
2012-07-16,-0.2641
2012-07-17,0.387
2012-07-18,1.2173
2012-07-19,3.0868
2012-07-20,1.4777
2012-07-23,-3.5446999999999997
2012-07-24,-2.3441
2012-07-25,0.6509
2012-07-26,4.2643
2012-07-27,5.5825
2012-07-30,3.6167
2012-07-31,-3.7385
2012-08-01,0.9203
2012-08-02,-0.2736
2012-08-03,1.7922
2012-08-06,1.2756
2012-08-07,0.0887
2012-08-08,-1.4179
2012-08-09,-0.018
2012-08-10,-0.8452
2012-08-13,1.9586999999999999
2012-08-14,-0.7293
2012-08-15,0.1613
2012-08-16,1.5564
2012-08-17,1.9553
2012-08-20,-1.0539
2012-08-21,-0.9429
2012-08-22,0.4936
2012-08-23,0.0351
2012-08-24,-0.491
2012-08-27,0.4229
2012-08-28,0.8072
2012-08-29,-1.4099
2012-08-30,-1.3065
2012-08-31,2.6297
2012-09-04,-0.3138
2012-09-05,0.5071
2012-09-06,0.6002
2012-09-07,-0.6963
2012-09-10,-0.4908
2012-09-11,1.4268
2012-09-12,1.2504
2012-09-13,0.0
2012-09-14,-0.2916
2012-09-17,0.1548
2012-09-18,0.8416
2012-09-19,-1.039
2012-09-20,-0.327
2012-09-21,0.5526
2012-09-24,-2.8508
2012-09-25,-2.5632
2012-09-26,-2.4855
2012-09-27,1.3767
2012-09-28,0.1285
2012-10-01,0.3849
2012-10-02,0.1278
2012-10-03,-2.0605
2012-10-04,1.4522
2012-10-05,-0.5139
2012-10-08,0.332
2012-10-09,1.6915
2012-10-10,-1.121
2012-10-11,1.0605
2012-10-12,-0.3619
2012-10-15,1.4163999999999999
2012-10-16,2.3456
2012-10-17,1.7145000000000001
2012-10-18,1.978
2012-10-19,-0.4554
2012-10-22,0.305
2012-10-23,-2.7196
2012-10-24,-0.2431
2012-10-25,2.2977
2012-10-26,-1.089
2012-10-31,-0.5333
2012-11-01,3.0612
2012-11-02,0.0
2012-11-05,-1.5271
2012-11-06,0.7498
2012-11-07,-2.3512
2012-11-08,-4.521
2012-11-09,0.9071
2012-11-12,0.4495
2012-11-13,-0.6802
2012-11-14,-2.541
2012-11-15,1.2574
2012-11-16,-0.1644
2012-11-19,1.5914000000000001
2012-11-20,-0.5402
2012-11-21,2.1361
2012-11-23,1.4888
2012-11-26,0.5239
2012-11-27,-0.5907
2012-11-28,-0.5068
2012-11-29,0.2284
2012-11-30,2.0505
2012-12-03,0.2748
2012-12-04,0.2569
2012-12-05,0.7175
2012-12-06,-0.8226
2012-12-07,-0.2754
2012-12-10,0.4142
2012-12-11,0.4641
2012-12-12,-0.941
2012-12-13,-1.5544
2012-12-14,0.6667
2012-12-17,0.9934
2012-12-18,2.5712
2012-12-19,-0.0336
2012-12-20,1.5314999999999999
2012-12-21,-1.0774
2012-12-24,-0.8043
2012-12-26,-0.4899
2012-12-27,-0.9167
2012-12-28,-1.302
2012-12-31,2.8988
2013-01-02,4.2341
2013-01-03,-1.8126
2013-01-04,3.3954
2013-01-07,-0.3667
2013-01-08,-1.152
2013-01-09,-0.1457
2013-01-10,-0.308
2013-01-11,-1.0081
2013-01-14,0.1807
2013-01-15,-0.5083
2013-01-16,-0.0165
2013-01-17,1.0714
2013-01-18,0.8154
2013-01-22,-0.0324
2013-01-23,1.0032
2013-01-24,-1.3617
2013-01-25,0.8771
2013-01-28,0.9821
2013-01-29,2.0568
2013-01-30,0.7655
2013-01-31,-1.4419
2013-02-01,1.2585
2013-02-04,-0.7146
2013-02-05,-0.1095
2013-02-06,-1.6134
2013-02-07,0.0796
2013-02-08,1.3681
2013-02-11,-1.0044
2013-02-12,1.1414
2013-02-13,0.5643
2013-02-14,1.808
2013-02-15,-1.4849999999999999
2013-02-19,1.7094
2013-02-20,-3.3613
2013-02-21,-1.6126
2013-02-22,-1.1891
2013-02-25,-5.1065
2013-02-26,1.4567
2013-02-27,1.7229999999999999
2013-02-28,-0.1328
2013-03-01,-0.715
2013-03-04,-2.3279
