ticker,CPLP US Equity
2011-08-24,1.6287
2011-08-25,1.1218
2011-08-26,3.1696
2011-08-29,4.4547
2011-08-30,-1.4706000000000001
2011-08-31,1.4925
2011-09-01,-3.8235
2011-09-02,-7.3394
2011-09-06,-2.3102
2011-09-07,8.7838
2011-09-08,1.3975
2011-09-09,-2.7565
2011-09-12,-5.1969
2011-09-13,1.9933999999999998
2011-09-14,3.0945
2011-09-15,6.1611
2011-09-16,-3.2738
2011-09-19,-1.3846
2011-09-20,0.156
2011-09-21,-2.9595000000000002
2011-09-22,-3.0498
2011-09-23,-0.1656
2011-09-26,0.3317
2011-09-27,4.4628
2011-09-28,-2.057
2011-09-29,2.1002
2011-09-30,1.1076
2011-10-03,-1.7214
2011-10-04,-7.9618
2011-10-05,-0.519
2011-10-06,0.8696
2011-10-07,-1.0345
2011-10-10,3.4843
2011-10-11,6.5657
2011-10-12,0.316
2011-10-13,-1.5748
2011-10-14,-0.32
2011-10-17,-0.321
2011-10-18,3.0596
2011-10-19,2.9687
2011-10-20,6.525
2011-10-21,0.4274
2011-10-24,1.1348
2011-10-25,-3.2258
2011-10-26,1.0145
2011-10-27,1.4346999999999999
2011-10-28,0.1414
2011-10-31,-0.9887
2011-11-01,-1.9971
2011-11-02,1.8923
2011-11-03,-0.5357
2011-11-04,-2.8232
2011-11-07,-2.4465
2011-11-08,1.4107
2011-11-09,-4.4822
2011-11-10,1.1327
2011-11-11,3.36
2011-11-14,-1.7027999999999999
2011-11-15,-2.6772
2011-11-16,0.6472
2011-11-17,-2.4116
2011-11-18,1.8122
2011-11-21,-2.2654
2011-11-22,-0.8278
2011-11-23,-4.6745
2011-11-25,0.1751
2011-11-28,3.4965
2011-11-29,1.8580999999999999
2011-11-30,2.8192
2011-12-01,-1.2903
2011-12-02,-3.5948
2011-12-05,2.5423999999999998
2011-12-06,3.6364
2011-12-07,0.2392
2011-12-08,1.1933
2011-12-09,1.8868
2011-12-12,-2.6235
2011-12-13,-2.8526
2011-12-14,-0.6525
2011-12-15,-1.1494
2011-12-16,-1.9933999999999998
2011-12-19,-1.8643999999999998
2011-12-20,3.7997
2011-12-21,5.1581
2011-12-22,-2.057
2011-12-23,1.454
2011-12-27,-1.5924
2011-12-28,-2.2654
2011-12-29,0.1656
2011-12-30,1.3223
2012-01-03,4.7308
2012-01-04,4.5171
2012-01-05,0.5961
2012-01-06,-1.1111
2012-01-09,-1.1236
2012-01-10,5.9091000000000005
2012-01-11,6.7239
2012-01-12,-1.4745
2012-01-13,0.8163
2012-01-17,2.5641
2012-01-18,1.4474
2012-01-19,-3.7613
2012-01-20,-0.8086
2012-01-23,3.1929
2012-01-24,-0.1975
2012-01-25,0.9235
2012-01-26,-0.1307
2012-01-27,0.7853
2012-01-30,1.4285999999999999
2012-01-31,0.5122
2012-02-01,1.3997
2012-02-02,0.7554
2012-02-03,-0.4676
2012-02-06,0.3871
2012-02-07,-3.2134
2012-02-08,-3.4529
2012-02-09,-0.8253
2012-02-10,-1.3176
2012-02-13,1.8974
2012-02-14,0.2759
2012-02-15,2.6135
2012-02-16,3.2172
2012-02-17,0.5195
2012-02-21,2.0672
2012-02-22,-3.7975
2012-02-23,1.4474
2012-02-24,0.6485
2012-02-27,-3.6082
2012-02-28,1.0695000000000001
2012-02-29,-1.1905000000000001
2012-03-01,-0.6693
2012-03-02,-1.752
2012-03-05,-1.0974
2012-03-06,-1.9417
2012-03-07,3.1117
2012-03-08,3.9781
2012-03-09,1.1873
2012-03-12,-1.043
2012-03-13,-2.8986
2012-03-14,0.0
2012-03-15,2.4423
2012-03-16,3.0464
2012-03-19,-0.6427
2012-03-20,0.3881
2012-03-21,0.2577
2012-03-22,-0.5141
2012-03-23,3.4884
2012-03-26,0.7491
2012-03-27,-0.9913
2012-03-28,1.627
2012-03-29,-2.3399
2012-03-30,2.2699
2012-04-02,2.2195
2012-04-03,-0.1206
2012-04-04,-0.9662
2012-04-05,-0.3659
2012-04-09,-2.0808
2012-04-10,-3.625
2012-04-11,2.0752
2012-04-12,3.3037
2012-04-13,1.353
2012-04-16,-0.3641
2012-04-17,2.0705999999999998
2012-04-18,-1.5513
2012-04-19,-0.2424
2012-04-20,2.5516
2012-04-23,0.0
2012-04-24,-0.6517
2012-04-25,0.1789
2012-04-26,2.8571
2012-04-27,-0.2315
2012-04-30,1.3921000000000001
2012-05-01,0.0
2012-05-02,-2.1739
2012-05-03,-4.3275
2012-05-04,0.1528
2012-05-07,-3.6432
2012-05-08,3.9112999999999998
2012-05-09,-1.8820999999999999
2012-05-10,2.3018
2012-05-11,-1.375
2012-05-14,-1.2674
2012-05-15,2.3106999999999998
2012-05-16,-2.5094
2012-05-17,-2.574
2012-05-18,-3.4346
2012-05-21,3.1464
2012-05-22,-3.5808999999999997
2012-05-23,-0.1376
2012-05-24,3.4435000000000002
2012-05-25,0.3995
2012-05-29,0.7958
2012-05-30,-2.7632
2012-05-31,-1.0825
2012-06-01,-3.6936
2012-06-04,-8.3576
2012-06-05,4.6248000000000005
2012-06-06,2.963
2012-06-07,0.7194
2012-06-08,1.5
2012-06-11,-0.6334
2012-06-12,0.5666
2012-06-13,-1.1268
2012-06-14,2.4217
2012-06-15,-2.0862
2012-06-18,0.142
2012-06-19,1.4184
2012-06-20,1.5385
2012-06-21,2.3416
2012-06-22,-0.6729
2012-06-25,-2.168
2012-06-26,0.0
2012-06-27,2.9086
2012-06-28,0.8075
2012-06-29,0.9346
2012-07-02,1.8519
2012-07-03,0.9091
2012-07-05,0.7722
2012-07-06,-0.1277
2012-07-09,0.8951
2012-07-10,-2.0913
2012-07-11,0.9709
2012-07-12,-0.8333
2012-07-13,1.0989
2012-07-16,-0.1279
2012-07-17,2.6889
2012-07-18,0.5611
2012-07-19,0.186
2012-07-20,-0.9901
2012-07-23,-0.375
2012-07-24,-3.3877
2012-07-25,2.0779
2012-07-26,2.4173
2012-07-27,0.8696
2012-07-30,-0.3695
2012-07-31,-2.1014
2012-08-01,1.2626
2012-08-02,-2.1197
2012-08-03,-0.8599
2012-08-06,2.649
2012-08-07,0.129
2012-08-08,-0.6443
2012-08-09,-0.9079
2012-08-10,0.0
2012-08-13,0.1309
2012-08-14,2.6144
2012-08-15,1.1465
2012-08-16,-1.8892
2012-08-17,0.1284
2012-08-20,-0.2564
2012-08-21,-0.5141
2012-08-22,0.1292
2012-08-23,-0.6452
2012-08-24,0.1299
2012-08-27,0.5188
2012-08-28,-0.5161
2012-08-29,-0.2594
2012-08-30,-0.7802
2012-08-31,0.9174
2012-09-04,-1.9481000000000002
2012-09-05,1.9868000000000001
2012-09-06,-0.1299
2012-09-07,-0.5202
2012-09-10,0.6536
2012-09-11,-1.2987
2012-09-12,1.3158
2012-09-13,-0.1299
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,1.1703999999999999
2012-09-20,2.4422
2012-09-21,0.0
2012-09-24,0.6274
2012-09-25,1.7456
2012-09-26,0.6127
2012-09-27,-0.609
2012-09-28,0.1225
2012-10-01,-0.612
2012-10-02,-0.9852
2012-10-03,0.8706
2012-10-04,1.233
2012-10-05,-0.1218
2012-10-08,-0.6098
2012-10-09,0.0
2012-10-10,-0.7362
2012-10-11,1.1125
2012-10-12,-0.978
2012-10-15,0.6173
2012-10-16,-0.1227
2012-10-17,0.6143
2012-10-18,-0.3663
2012-10-19,-0.6127
2012-10-22,-4.1924
2012-10-23,-0.7722
2012-10-24,1.297
2012-10-25,3.3291
2012-10-26,-3.3457
2012-10-31,2.5641
2012-11-01,1.625
2012-11-02,0.0
2012-11-05,-2.8289999999999997
2012-11-06,2.8165
2012-11-07,-2.4081
2012-11-08,-5.1948
2012-11-09,0.9589
2012-11-12,-2.4423
2012-11-13,-4.5897
2012-11-14,-4.6647
2012-11-15,-5.0459
2012-11-16,6.2802
2012-11-19,4.5455
2012-11-20,-4.3478
2012-11-21,0.6061
2012-11-23,0.3012
2012-11-26,0.1502
2012-11-27,-0.2999
2012-11-28,0.1504
2012-11-29,-0.9009
2012-11-30,2.5758
2012-12-03,-1.4873
2012-12-04,0.4601
2012-12-05,-0.2985
2012-12-06,1.7964
2012-12-07,1.0294
2012-12-10,-3.0568
2012-12-11,0.3003
2012-12-12,1.0479
2012-12-13,-2.6667
2012-12-14,-1.8265
2012-12-17,0.3101
2012-12-18,1.0819
2012-12-19,-1.2232
2012-12-20,2.7864
2012-12-21,-1.0542
2012-12-24,-1.0654
2012-12-26,-2.1538
2012-12-27,-0.3145
2012-12-28,-0.1577
2012-12-31,3.9494
2013-01-02,3.4954
2013-01-03,2.0558
2013-01-04,3.3094
2013-01-07,2.7855
2013-01-08,1.2195
2013-01-09,2.8112
2013-01-10,-1.9531
2013-01-11,2.1248
2013-01-14,0.2601
2013-01-15,2.2049
2013-01-16,1.2690000000000001
2013-01-17,-0.2506
2013-01-18,0.8794
2013-01-22,-0.2491
2013-01-23,-0.1248
2013-01-24,-1.25
2013-01-25,0.5696
2013-01-28,2.2026
2013-01-29,0.3079
2013-01-30,-0.4297
2013-01-31,1.603
2013-02-01,-0.6068
2013-02-04,-0.1221
2013-02-05,-1.467
2013-02-06,3.1328
2013-02-07,-0.1238
2013-02-08,0.9913
2013-02-11,-0.1227
2013-02-12,-0.6143
2013-02-13,-1.3597000000000001
2013-02-14,0.5013
2013-02-15,-0.3741
2013-02-19,0.0
2013-02-20,-0.5006
2013-02-21,-2.6414999999999997
2013-02-22,0.7752
2013-02-25,-1.7949000000000002
2013-02-26,1.1749
2013-02-27,2.0645
2013-02-28,1.0114
2013-03-01,-1.3767
2013-03-04,-2.9188
2013-03-05,1.0458
2013-03-06,-1.423
2013-03-07,0.0
2013-03-08,1.8373
2013-03-11,0.5155
2013-03-12,-1.0256
2013-03-13,-0.5181
2013-03-14,2.0833
2013-03-15,-2.6786
2013-03-18,2.6212
2013-03-19,0.7663
2013-03-20,0.0
2013-03-21,3.6755
2013-03-22,1.1002
2013-03-25,-1.451
2013-03-26,-0.2454
2013-03-27,1.23
2013-03-28,0.6075
2013-04-01,1.9324
2013-04-02,-1.0664
2013-04-03,-2.515
2013-04-04,-0.1229
2013-04-05,0.369
2013-04-08,1.7157
2013-04-09,-0.7229
2013-04-10,2.5484999999999998
2013-04-11,-0.5917
2013-04-12,1.7856999999999998
2013-04-15,-4.9123
2013-04-16,2.706
2013-04-17,-2.0359
2013-04-18,1.2225
2013-04-19,3.1401
2013-04-22,-1.6393
2013-04-23,2.7381
2013-04-24,0.3476
2013-04-25,1.3857
2013-04-26,0.0
2013-04-29,0.7973
2013-04-30,0.565
2013-05-01,1.3483
2013-05-02,-0.3326
2013-05-03,0.7786
2013-05-06,0.138
2013-05-07,-2.8281
2013-05-08,-0.3492
2013-05-09,1.8692
2013-05-10,1.6055000000000001
2013-05-13,0.9029
2013-05-14,-0.1119
2013-05-15,1.3437999999999999
2013-05-16,-1.105
2013-05-17,0.6704
2013-05-20,0.111
2013-05-21,2.9933
2013-05-22,-1.6146
2013-05-23,-0.1094
2013-05-24,-1.2048
2013-05-28,1.1086
2013-05-29,-2.6316
2013-05-30,1.6892
2013-05-31,1.6611
2013-06-03,-2.9412000000000003
2013-06-04,2.2447
2013-06-05,-2.4149
2013-06-06,1.6873
2013-06-07,2.323
2013-06-10,0.1081
2013-06-11,-1.7279
2013-06-12,-1.978
2013-06-13,4.2600999999999996
2013-06-14,1.9355
2013-06-17,-2.3207
2013-06-18,1.4039
2013-06-19,-1.9169
2013-06-20,-1.6287
2013-06-21,-0.883
2013-06-24,-2.6726
2013-06-25,1.373
2013-06-26,3.2731
2013-06-27,1.3115
2013-06-28,0.1079
2013-07-01,2.8017
2013-07-02,-1.782
2013-07-03,0.1067
2013-07-05,0.6397
2013-07-08,0.7415
2013-07-09,1.4721
2013-07-10,0.4145
2013-07-11,2.7864
2013-07-12,-2.9116
2013-07-15,1.758
2013-07-16,-1.7276
2013-07-17,-0.1034
2013-07-18,1.4493
2013-07-19,1.7347000000000001
2013-07-22,-0.4012
2013-07-23,-2.3162
2013-07-24,-1.0309
2013-07-25,0.8333
2013-07-26,-0.7231
2013-07-29,2.7055
2013-07-30,-1.2158
2013-07-31,-2.0513
2013-08-01,1.466
2013-08-02,-0.9288
2013-08-05,2.8385
2013-08-06,-3.527
2013-08-07,0.4301
2013-08-08,-1.0707
2013-08-09,-2.5974
2013-08-12,2.0
2013-08-13,-2.7233
2013-08-14,1.1198
2013-08-15,-1.3289
2013-08-16,1.3468
2013-08-19,-4.6512
2013-08-20,2.439
2013-08-21,-0.7937
2013-08-22,0.0
2013-08-23,3.3143000000000002
2013-08-26,1.7699
2013-08-27,-3.0435
2013-08-28,-0.6726
2013-08-29,1.693
2013-08-30,-1.6648
2013-09-03,-1.5800999999999998
2013-09-04,2.6376
2013-09-05,0.5587
2013-09-06,-0.2222
2013-09-09,-0.4454
2013-09-10,0.3356
2013-09-11,-0.7804
2013-09-12,0.4494
2013-09-13,-0.4474
2013-09-16,0.0
2013-09-17,-0.5618
2013-09-18,0.8475
2013-09-19,-0.6162
2013-09-20,-1.2401
2013-09-23,0.2283
2013-09-24,1.9362
2013-09-25,1.5642
2013-09-26,-0.7701
2013-09-27,-1.1086
2013-09-30,0.8969
2013-10-01,0.4444
2013-10-02,-0.4425
2013-10-03,-1.6667
2013-10-04,0.565
2013-10-07,-2.9775
2013-10-08,-4.5744
2013-10-09,2.1845
2013-10-10,3.3254
2013-10-11,3.4483
2013-10-14,-1.1111
2013-10-15,-1.1236
2013-10-16,0.9091
2013-10-17,1.3514
2013-10-18,1.6667
2013-10-21,-0.1093
2013-10-22,-0.1094
2013-10-23,-0.9858
2013-10-24,0.3319
2013-10-25,2.4256
2013-10-28,-0.1076
2013-10-29,0.6466
2013-10-30,-2.3555
2013-10-31,2.6316
2013-11-01,-1.6026
2013-11-04,-0.8686
2013-11-05,-1.862
2013-11-06,-0.6417
2013-11-07,-3.1142
2013-11-08,0.5952
2013-11-11,1.8935
2013-11-12,0.5807
2013-11-13,1.963
2013-11-14,0.5663
2013-11-15,1.1261
2013-11-18,-0.6682
2013-11-19,-2.0179
2013-11-20,0.0
2013-11-21,0.5721
2013-11-22,-0.3413
2013-11-25,-0.1142
2013-11-26,1.9428999999999998
2013-11-27,0.4484
2013-11-29,0.0
2013-12-02,0.2232
2013-12-03,-1.5590000000000002
2013-12-04,-0.2262
2013-12-05,4.5351
2013-12-06,1.41
2013-12-09,0.6417
2013-12-10,0.3188
2013-12-11,-1.2711999999999999
2013-12-12,-0.3219
2013-12-13,-0.5382
2013-12-16,1.7316
2013-12-17,1.1702
2013-12-18,1.6824
2013-12-19,1.241
2013-12-20,2.8601
2013-12-23,1.291
2013-12-24,1.5686
2013-12-26,0.3861
2013-12-27,1.5385
2013-12-30,0.0947
2013-12-31,-0.9461
2014-01-02,-1.0506
2014-01-03,1.7375
2014-01-06,-1.6129
2014-01-07,0.675
2014-01-08,-0.5747
2014-01-09,0.9634
2014-01-10,0.5725
2014-01-13,-3.8899
2014-01-14,1.6782
2014-01-15,1.4563
2014-01-16,0.1914
2014-01-17,-3.3429
2014-01-21,0.0
2014-01-22,-0.1976
2014-01-23,1.2871000000000001
2014-01-24,-2.2483
2014-01-27,0.0
2014-01-28,1.4
2014-01-29,-0.1972
2014-01-30,1.1858
2014-01-31,2.7344
2014-02-03,-1.616
2014-02-04,-3.7681
2014-02-05,-0.4769
2014-02-06,3.5124
2014-02-07,-0.0998
2014-02-10,2.997
2014-02-11,0.679
2014-02-12,0.6744
2014-02-13,-0.2871
2014-02-14,-0.2879
2014-02-18,1.2511999999999999
2014-02-19,-1.8061
2014-02-20,1.4521
2014-02-21,0.0954
2014-02-24,-0.6673
2014-02-25,-0.3839
2014-02-26,0.3854
2014-02-27,0.3839
2014-02-28,2.8681
2014-03-03,-0.1859
2014-03-04,1.7691
2014-03-05,-0.9149
2014-03-06,-0.3693
2014-03-07,0.6487
2014-03-10,-1.2891
2014-03-11,-0.8396
2014-03-12,-0.7526
2014-03-13,-0.6635
2014-03-14,0.7634
2014-03-17,-1.3258
2014-03-18,3.7428
2014-03-19,-0.2775
2014-03-20,1.577
2014-03-21,1.8265
2014-03-24,-1.8834
2014-03-25,0.8227
2014-03-26,-2.4479
2014-03-27,-1.1152
2014-03-28,0.0
2014-03-31,2.9135
2014-04-01,2.1918
2014-04-02,-2.4129
2014-04-03,-0.641
2014-04-04,1.1982
2014-04-07,-1.3660999999999999
2014-04-08,0.831
2014-04-09,0.3663
2014-04-10,-1.6423
2014-04-11,-2.0408
2014-04-14,1.3258
2014-04-15,0.9346
2014-04-16,-1.2037
2014-04-17,0.3749
2014-04-21,2.521
2014-04-22,-0.7286
2014-04-23,-0.1835
2014-04-24,-0.7353
2014-04-25,-1.8519
2014-04-28,1.5093999999999999
2014-04-29,1.3011
2014-04-30,0.9174
2014-05-01,-1.0
2014-05-02,0.0
2014-05-05,-1.1708
2014-05-06,2.3742
2014-05-07,-0.0928
2014-05-08,0.5571
2014-05-09,-0.4617
2014-05-12,0.0
2014-05-13,-0.2783
2014-05-14,-0.186
2014-05-15,0.0932
2014-05-16,0.0931
2014-05-19,-0.186
2014-05-20,0.0932
2014-05-21,-0.5587
2014-05-22,0.1873
2014-05-23,1.3084
2014-05-27,-0.4613
2014-05-28,-0.6487
2014-05-29,0.4664
2014-05-30,-0.4643
2014-06-02,0.2799
2014-06-03,-0.9302
2014-06-04,0.1878
2014-06-05,0.1874
2014-06-06,-0.2806
2014-06-09,0.8443
2014-06-10,0.8372
2014-06-11,-0.4613
2014-06-12,-0.3707
2014-06-13,-0.186
2014-06-16,0.7456
2014-06-17,0.7401
2014-06-18,0.3673
2014-06-19,-0.183
2014-06-20,0.8249
2014-06-23,-0.0909
2014-06-24,-0.546
2014-06-25,2.2873
2014-06-26,0.0894
2014-06-27,3.3064999999999998
2014-06-30,-1.2111
2014-07-01,-0.1751
2014-07-02,0.0877
2014-07-03,1.3146
2014-07-07,-3.4602
2014-07-08,-0.2688
2014-07-09,2.6954000000000002
2014-07-10,-5.9493
2014-07-11,3.0698
2014-07-14,-0.722
2014-07-15,0.0
2014-07-16,1.9091
2014-07-17,-1.8733
2014-07-18,0.3636
2014-07-21,1.1775
2014-07-22,0.1791
2014-07-23,0.6256
2014-07-24,2.2202
2014-07-25,-3.3015
2014-07-28,0.7188
2014-07-29,0.3568
2014-07-30,-0.3556
2014-07-31,-1.0705
2014-08-01,-0.0902
2014-08-04,0.0
2014-08-05,1.3764
2014-08-06,-1.0909
2014-08-07,-1.3787
2014-08-08,1.6775
2014-08-11,1.0999
2014-08-12,-1.1786
2014-08-13,1.1927
2014-08-14,-0.1813
2014-08-15,0.0908
2014-08-18,-0.2722
2014-08-19,0.091
2014-08-20,-0.1818
2014-08-21,0.1821
2014-08-22,-0.2727
2014-08-25,0.0
2014-08-26,-0.0912
2014-08-27,0.2737
2014-08-28,-0.273
2014-08-29,-0.1825
2014-09-02,0.1828
2014-09-03,-5.1095
2014-09-04,-0.7692
2014-09-05,0.3876
2014-09-08,0.8687
2014-09-09,-0.0957
2014-09-10,-1.5326
2014-09-11,0.2918
2014-09-12,-3.5887000000000002
2014-09-15,1.1066
2014-09-16,2.2886
2014-09-17,1.2646
2014-09-18,-0.6724
2014-09-19,-2.8045999999999998
2014-09-22,-2.5871
2014-09-23,0.3064
2014-09-24,0.8147
2014-09-25,-1.0101
2014-09-26,2.1429
2014-09-29,-0.8991
2014-09-30,0.6048
2014-10-01,-0.8016
2014-10-02,-1.1111
2014-10-03,0.4086
2014-10-06,-0.1017
2014-10-07,-4.0733
2014-10-08,-5.2017
2014-10-09,-5.3191
2014-10-10,-1.4784
2014-10-13,-7.3229
2014-10-14,-0.2591
2014-10-15,1.5584
2014-10-16,6.6495999999999995
2014-10-17,7.554
2014-10-20,0.4459
2014-10-21,4.1065
2014-10-22,-2.452
2014-10-23,0.765
2014-10-24,2.1692
2014-10-27,-2.6539
2014-10-28,3.2715
2014-10-29,0.8448
2014-10-30,-2.7225
2014-10-31,-0.6459
2014-11-03,-0.4334
2014-11-04,-0.1088
2014-11-05,-1.8246
2014-11-06,0.0
2014-11-07,2.6196
2014-11-10,-0.7769
2014-11-11,-2.2371
2014-11-12,-0.4577
2014-11-13,-4.9425
2014-11-14,-0.6046
2014-11-17,0.0
2014-11-18,-0.1217
2014-11-19,-0.7308
2014-11-20,-0.4908
2014-11-21,-1.4797
2014-11-24,1.3767
2014-11-25,1.4815
2014-11-26,-0.9732
2014-11-28,-3.9312
2014-12-01,-1.1509
2014-12-02,2.8461
2014-12-03,-0.2516
2014-12-04,-1.1349
2014-12-05,-2.4872
2014-12-08,-9.7449
2014-12-09,2.029
2014-12-10,-3.6222
2014-12-11,5.3795
2014-12-12,2.2378
2014-12-15,-2.8728
2014-12-16,0.2817
2014-12-17,8.0056
2014-12-18,-0.2601
2014-12-19,2.086
2014-12-22,-0.1277
2014-12-23,0.5115
2014-12-24,-0.6361
2014-12-26,0.0
2014-12-29,-0.128
2014-12-30,0.1923
2014-12-31,2.3672
2015-01-02,-0.375
2015-01-05,-1.6311
2015-01-06,1.6582
2015-01-07,-0.6274
2015-01-08,3.1566
2015-01-09,0.2448
2015-01-12,1.3431
2015-01-13,-2.1687
2015-01-14,1.3547
2015-01-15,-1.8226
2015-01-16,5.6931
2015-01-20,2.2248
2015-01-21,2.4055
2015-01-22,0.6711
2015-01-23,-3.5556
2015-01-26,1.8433000000000002
2015-01-27,-1.1312
2015-01-28,-3.5469
2015-01-29,-1.6606999999999998
2015-01-30,10.4946
2015-02-02,3.0568
2015-02-03,0.6356
2015-02-04,-0.3947
2015-02-05,1.5168
2015-02-06,-2.2412
2015-02-09,-0.9825
2015-02-10,-3.3076
2015-02-11,1.7104
2015-02-12,-1.2332
2015-02-13,3.1782
2015-02-17,1.7602
2015-02-18,2.9189
2015-02-19,0.2101
2015-02-20,-2.5157
2015-02-23,-1.2903
2015-02-24,-0.3268
2015-02-25,-0.1093
2015-02-26,1.8599999999999999
2015-02-27,-0.1074
2015-03-02,2.1505
2015-03-03,1.0526
2015-03-04,-1.1458
2015-03-05,2.1075
2015-03-06,-2.8895999999999997
2015-03-09,-1.8066
2015-03-10,-1.6234
2015-03-11,2.6403
2015-03-12,-0.4287
2015-03-13,0.0
2015-03-16,0.3229
2015-03-17,2.8970000000000002
2015-03-18,1.877
2015-03-19,-1.9447
2015-03-20,2.5052
2015-03-23,1.222
2015-03-24,-2.0121
2015-03-25,-0.924
2015-03-26,-0.6218
2015-03-27,-3.1283
2015-03-30,2.5834
2015-03-31,-0.3148
2015-04-01,0.7368
2015-04-02,1.6719
2015-04-06,1.6444
2015-04-07,-0.91
2015-04-08,0.7143
2015-04-09,0.0507
2015-04-10,0.0506
2015-04-13,-0.4049
2015-04-14,0.1016
2015-04-15,0.8122
2015-04-16,-3.0211
2015-04-17,0.0
2015-04-20,0.1038
2015-04-21,0.1037
2015-04-22,-1.7617
2015-04-23,-0.3165
2015-04-24,1.6931
2015-04-27,-2.3933
2015-04-28,0.0
2015-04-29,0.6397
2015-04-30,-3.7076000000000002
2015-05-01,0.22
2015-05-04,1.427
2015-05-05,-3.5227
2015-05-06,-1.6129
2015-05-07,-2.2248
2015-05-08,2.8743
2015-05-11,-0.6985
2015-05-12,0.4689
2015-05-13,1.867
2015-05-14,2.291
2015-05-15,0.7839
2015-05-18,1.5556
2015-05-19,-0.9847
2015-05-20,-1.105
2015-05-21,0.6704
2015-05-22,-0.7769
2015-05-26,0.5593
2015-05-27,2.0022
2015-05-28,-0.9815
2015-05-29,0.3304
2015-06-01,0.4391
2015-06-02,-0.5464
2015-06-03,-1.3187
2015-06-04,-2.5612
2015-06-05,-0.6857
2015-06-08,-1.5535
2015-06-09,-1.2274
2015-06-10,-0.8284
2015-06-11,-0.2387
2015-06-12,2.2727
2015-06-15,-0.7018
2015-06-16,-1.2955999999999999
2015-06-17,1.79
2015-06-18,1.4068
2015-06-19,-2.5434
2015-06-22,-1.1862
2015-06-23,0.7203
2015-06-24,-2.8605
2015-06-25,-0.7975
2015-06-26,0.1855
2015-06-29,-3.9506
2015-06-30,0.3856
2015-07-01,0.5122
2015-07-02,-0.7643
2015-07-06,-0.7702
2015-07-07,-2.458
2015-07-08,-5.8355
2015-07-09,2.3944
2015-07-10,7.8404
2015-07-13,1.7856999999999998
2015-07-14,-0.5013
2015-07-15,-2.267
2015-07-16,-3.2216
2015-07-17,2.5300000000000002
2015-07-20,-0.5195
2015-07-21,4.3081
2015-07-22,2.378
2015-07-23,-0.978
2015-07-24,-1.6049
2015-07-27,-1.1292
2015-07-28,0.0
2015-07-29,3.5533
2015-07-30,-2.3284000000000002
2015-07-31,0.8783
2015-08-03,-4.3532
2015-08-04,-1.4304000000000001
2015-08-05,-3.6082
2015-08-06,3.1117
2015-08-07,-1.0974
2015-08-10,1.9417
2015-08-11,-1.3605
2015-08-12,0.8276
2015-08-13,-1.2312
2015-08-14,0.0
2015-08-17,0.831
2015-08-18,-2.4725
2015-08-19,0.4225
2015-08-20,-1.5428
2015-08-21,0.7123
2015-08-24,-4.2433
2015-08-25,-3.3973
2015-08-26,-1.0703
2015-08-27,6.3369
2015-08-28,-0.436
2015-08-31,3.3577
2015-09-01,-1.2711999999999999
2015-09-02,1.5737
2015-09-03,0.1408
2015-09-04,-1.4064999999999999
2015-09-08,-1.1412
2015-09-09,-0.4329
2015-09-10,-1.0145
2015-09-11,-2.489
2015-09-14,-0.1502
2015-09-15,2.2556
2015-09-16,3.5294
2015-09-17,4.5455
2015-09-18,-3.3967
2015-09-21,-1.8284
2015-09-22,-0.8596
2015-09-23,-3.7572
2015-09-24,-1.0511
2015-09-25,0.0
2015-09-28,-6.9803
2015-09-29,-3.0995
2015-09-30,3.7037
2015-10-01,2.9221
2015-10-02,4.8896
2015-10-05,4.812
2015-10-06,-1.2912
2015-10-07,1.0174
2015-10-08,0.0
2015-10-09,-1.1511
2015-10-12,0.1456
2015-10-13,-3.4884
2015-10-14,1.506
2015-10-15,0.7418
2015-10-16,-0.2946
2015-10-19,-1.1817
2015-10-20,2.0927
2015-10-21,-4.5388
2015-10-22,4.7546
2015-10-23,-1.0249
2015-10-26,-0.8876
2015-10-27,5.8209
2015-10-28,4.5134
2015-10-29,2.1592000000000002
2015-10-30,-2.1136
2015-11-02,1.0796000000000001
2015-11-03,-1.4686
2015-11-04,-3.5434
2015-11-05,1.0174
2015-11-06,-1.7266
2015-11-09,-3.0747
2015-11-10,-1.6616
2015-11-11,-2.6114
2015-11-12,-0.7886
2015-11-13,3.9746
2015-11-16,3.0581
2015-11-17,-2.5223
2015-11-18,0.1522
2015-11-19,0.304
2015-11-20,-1.3636
2015-11-23,-3.6866
2015-11-24,-0.319
2015-11-25,-0.16
2015-11-27,0.3205
2015-11-30,0.639
2015-12-01,0.1587
2015-12-02,-3.3281
2015-12-03,-0.8197
2015-12-04,-0.3306
2015-12-07,-2.6534
2015-12-08,-0.8518
2015-12-09,6.3574
2015-12-10,-3.0695
2015-12-11,-4.0
2015-12-14,-4.1667
2015-12-15,1.4493
2015-12-16,2.6786
2015-12-17,-12.0
2015-12-18,-0.1976
2015-12-21,0.7921
2015-12-22,1.7682
2015-12-23,6.5637
2015-12-24,-0.7246
2015-12-28,-1.4599
2015-12-29,-3.3333
2015-12-30,-0.5747
2015-12-31,6.3584
2016-01-04,-4.8913
2016-01-05,-1.1429
2016-01-06,-1.7341
2016-01-07,-8.0392
2016-01-08,1.0661
2016-01-11,-4.8523
2016-01-12,-5.5432
2016-01-13,-7.7465
2016-01-14,-2.0356
2016-01-15,-3.1169000000000002
2016-01-19,-4.8257
2016-01-20,5.6338
2016-01-21,0.0
2016-01-22,6.9333
2016-01-25,-0.7481
