ticker,ROG US Equity
2008-10-31,1.9647999999999999
2008-11-03,0.3654
2008-11-04,2.0854
2008-11-05,-1.0052
2008-11-06,0.0328
2008-11-07,2.0629
2008-11-10,-2.6949
2008-11-11,-3.1322
2008-11-12,-8.0667
2008-11-13,8.2192
2008-11-14,-7.4581
2008-11-17,2.9205
2008-11-18,-0.2874
2008-11-19,-9.366
2008-11-20,-6.9952
2008-11-21,4.1453
2008-11-24,4.5548
2008-11-25,0.7849
2008-11-26,9.3847
2008-11-28,0.3916
2008-12-01,-17.1277
2008-12-02,12.7514
2008-12-03,7.4383
2008-12-04,-7.2766
2008-12-05,7.3143
2008-12-08,4.7923
2008-12-09,-2.439
2008-12-10,4.2014
2008-12-11,-6.2313
2008-12-12,4.7264
2008-12-15,-5.5649999999999995
2008-12-16,5.2821
2008-12-17,-1.6040999999999999
2008-12-18,-2.2893
2008-12-19,0.639
2008-12-22,-4.7619
2008-12-23,-8.5185
2008-12-24,-1.336
2008-12-26,7.6734
2008-12-29,-3.3918
2008-12-30,7.2189
2008-12-31,2.1707
2009-01-02,1.7645
2009-01-05,-1.4154
2009-01-06,0.8256
2009-01-07,-6.4792
2009-01-08,-3.5021
2009-01-09,-8.4418
2009-01-12,-2.1542
2009-01-13,-2.1136
2009-01-14,-1.6194
2009-01-15,2.4234
2009-01-16,0.4464
2009-01-20,-5.3778
2009-01-21,7.7501
2009-01-22,-0.3487
2009-01-23,1.706
2009-01-26,-0.4731
2009-01-27,4.8401
2009-01-28,5.6472
2009-01-29,-3.1604
2009-01-30,-1.2893
2009-02-02,3.1837
2009-02-03,0.8703
2009-02-04,-4.6667
2009-02-05,-2.0156
2009-02-06,0.9236
2009-02-09,-1.5391
2009-02-10,-0.9717
2009-02-11,1.7917999999999998
2009-02-12,1.2154
2009-02-13,-1.5321
2009-02-17,-5.4247
2009-02-18,-4.313
2009-02-19,-5.0651
2009-02-20,3.3774
2009-02-23,-7.0076
2009-02-24,0.5092
2009-02-25,-3.9514
2009-02-26,3.0063
2009-02-27,-6.554
2009-03-02,-5.5342
2009-03-03,-4.1183
2009-03-04,0.5445
2009-03-05,-6.077
2009-03-06,2.7546
2009-03-09,-8.1671
2009-03-10,3.8018
2009-03-11,2.0929
2009-03-12,8.520199999999999
2009-03-13,-1.5348000000000002
2009-03-16,0.4796
2009-03-17,8.1146
2009-03-18,4.1943
2009-03-19,-1.0064
2009-03-20,-5.6715
2009-03-23,13.7266
2009-03-24,-7.4314
2009-03-25,5.819
2009-03-26,4.6843
2009-03-27,-4.1829
2009-03-30,-5.2284
2009-03-31,1.1248
2009-04-01,2.2775
2009-04-02,10.2538
2009-04-03,1.8788
2009-04-06,-5.5786
2009-04-07,-4.1992
2009-04-08,1.9367999999999999
2009-04-09,9.4
2009-04-13,-1.8282
2009-04-14,-1.9553
2009-04-15,3.4188
2009-04-16,6.0147
2009-04-17,3.7679
2009-04-20,-8.8898
2009-04-21,14.0632
2009-04-22,-3.6546
2009-04-23,0.0417
2009-04-24,0.8333
2009-04-27,-4.5455
2009-04-28,3.6364
2009-04-29,6.9758
2009-04-30,-0.6248
2009-05-01,-0.8251
2009-05-04,2.6149
2009-05-05,-11.8919
2009-05-06,-3.5057
2009-05-07,-2.6794000000000002
2009-05-08,1.4932
2009-05-11,-1.9769999999999999
2009-05-12,-1.97
2009-05-13,-9.8565
2009-05-14,-0.4246
2009-05-15,0.7463
2009-05-18,2.5397
2009-05-19,-0.8256
2009-05-20,-3.3299
2009-05-21,-1.6684999999999999
2009-05-22,-4.7072
2009-05-26,1.436
2009-05-27,-2.2084
2009-05-28,-1.5055
2009-05-29,0.2939
2009-06-01,5.8617
2009-06-02,2.2148
2009-06-03,0.7042
2009-06-04,20.3335
2009-06-05,0.9388
2009-06-08,-4.6501
2009-06-09,0.5574
2009-06-10,-2.7252
2009-06-11,0.8547
2009-06-12,0.0
2009-06-15,-2.9661
2009-06-16,-3.8816
2009-06-17,-2.2211
2009-06-18,-0.8776
2009-06-19,1.1458
2009-06-22,-2.2657
2009-06-23,-1.2118
2009-06-24,3.36
2009-06-25,-0.6708
2009-06-26,-3.2727
2009-06-29,3.8131
2009-06-30,4.656
2009-07-01,6.5744
2009-07-02,-4.9165
2009-07-06,-0.5366
2009-07-07,-1.079
2009-07-08,-0.7933
2009-07-09,0.9495
2009-07-10,0.5941
2009-07-13,3.248
2009-07-14,-0.572
2009-07-15,6.7114
2009-07-16,0.0449
2009-07-17,-6.9151
2009-07-20,-1.0613
2009-07-21,-1.999
2009-07-22,0.5473
2009-07-23,4.5522
2009-07-24,8.8973
2009-07-27,-0.8257
2009-07-28,10.2103
2009-07-29,0.0
2009-07-30,0.4374
2009-07-31,-1.2272
2009-08-03,0.7214
2009-08-04,-1.5121
2009-08-05,0.6869
2009-08-06,-3.0498
2009-08-07,4.3046
2009-08-10,-0.3175
2009-08-11,-0.3981
2009-08-12,3.5572
2009-08-13,-0.7333
2009-08-14,-1.633
2009-08-17,-2.1739
2009-08-18,3.1515
2009-08-19,0.8617
2009-08-20,1.8641
2009-08-21,4.1174
2009-08-24,-0.3662
2009-08-25,1.0658
2009-08-26,0.0
2009-08-27,-2.0727
2009-08-28,-1.3368
2009-08-31,-1.7689
2009-09-01,-6.9732
2009-09-02,4.1186
2009-09-03,-1.6614
2009-09-04,1.0459
2009-09-08,2.6672000000000002
2009-09-09,4.5366
2009-09-10,-0.5935
2009-09-11,-0.1493
2009-09-14,1.9058000000000002
2009-09-15,-0.9534
2009-09-16,12.1066
2009-09-17,0.9247
2009-09-18,-0.4581
2009-09-21,-0.3616
2009-09-22,1.5177
2009-09-23,-1.3325
2009-09-24,-0.3623
2009-09-25,0.0992
2009-09-28,0.6605
2009-09-29,-1.5091999999999999
2009-09-30,-0.1666
2009-10-01,-3.4034
2009-10-02,-2.9016
2009-10-05,-0.6403
2009-10-06,1.6112
2009-10-07,-0.0352
2009-10-08,-0.141
2009-10-09,2.365
2009-10-12,2.6552
2009-10-13,-1.1421000000000001
2009-10-14,1.3592
2009-10-15,-0.8716
2009-10-16,-1.9276
2009-10-19,0.4483
2009-10-20,-3.2269
2009-10-21,-0.9578
2009-10-22,2.1132
2009-10-23,-1.6836
2009-10-26,-1.1773
2009-10-27,-0.7581
2009-10-28,-3.4194
2009-10-29,2.5235
2009-10-30,-4.6657
2009-11-02,0.9634
2009-11-03,10.0763
2009-11-04,-1.1442
2009-11-05,1.2978
2009-11-06,-0.2078
2009-11-09,4.025
2009-11-10,-1.6011
2009-11-11,0.6441
2009-11-12,-3.6039
2009-11-13,-0.2795
2009-11-16,3.8192
2009-11-17,0.2362
2009-11-18,-0.2694
2009-11-19,-3.1398
2009-11-20,-0.488
2009-11-23,3.4326
2009-11-24,-2.0657
2009-11-25,-0.4841
2009-11-27,-3.8568
2009-11-30,1.7709000000000001
2009-12-01,-0.142
2009-12-02,0.9957
2009-12-03,-1.9365999999999999
2009-12-04,3.9138
2009-12-07,1.5895000000000001
2009-12-08,-0.034
2009-12-09,-1.1909
2009-12-10,-0.2066
2009-12-11,0.7937
2009-12-14,0.8559
2009-12-15,-1.3578000000000001
2009-12-16,1.9959
2009-12-17,-3.3063000000000002
2009-12-18,0.5583
2009-12-21,1.145
2009-12-22,1.0292
2009-12-23,4.0407
2009-12-24,0.4569
2009-12-28,-1.5594999999999999
2009-12-29,-0.5941
2009-12-30,2.6892
2009-12-31,-2.0045
2010-01-04,3.7611
2010-01-05,-2.2576
2010-01-06,-5.4977
2010-01-07,0.9983
2010-01-08,-10.3272
2010-01-11,0.6461
2010-01-12,-2.6057
2010-01-13,1.5122
2010-01-14,0.9549
2010-01-15,-1.3999
2010-01-19,1.9569999999999999
2010-01-20,-0.1882
2010-01-21,-1.5836999999999999
2010-01-22,-1.4559
2010-01-25,0.7776
2010-01-26,-1.4275
2010-01-27,0.7436
2010-01-28,-3.2634
2010-01-29,-3.8554
2010-02-01,1.0443
2010-02-02,0.1654
2010-02-03,-0.9905
2010-02-04,-0.8337
2010-02-05,1.7234
2010-02-08,-1.6942
2010-02-09,2.6902
2010-02-10,-0.9415
2010-02-11,0.9091
2010-02-12,1.8018
2010-02-16,0.1207
2010-02-17,1.0044
2010-02-18,1.79
2010-02-19,5.1192
2010-02-22,1.1152
2010-02-23,-0.8824
2010-02-24,0.8902
2010-02-25,1.7647
2010-02-26,-0.8309
2010-03-01,1.0929
2010-03-02,0.4685
2010-03-03,-1.6141
2010-03-04,0.5104
2010-03-05,2.7566
2010-03-08,0.3883
2010-03-09,0.9494
2010-03-10,2.7517
2010-03-11,-0.8136
2010-03-12,0.3418
2010-03-15,2.1798
2010-03-16,-1.3333
2010-03-17,0.6757
2010-03-18,-3.3557
2010-03-19,0.0694
2010-03-22,1.0756000000000001
2010-03-23,0.8926
2010-03-24,-1.4291
2010-03-25,-1.1736
2010-03-26,0.2794
2010-03-29,0.8708
2010-03-30,-0.0345
2010-03-31,0.2073
2010-04-01,0.8273
2010-04-05,3.7265
2010-04-06,5.9657
2010-04-07,1.804
2010-04-08,0.0
2010-04-09,0.8555
2010-04-12,-0.0606
2010-04-13,0.0303
2010-04-14,1.4848
2010-04-15,0.418
2010-04-16,0.2379
2010-04-19,-0.2373
2010-04-20,1.6652
2010-04-21,-0.2632
2010-04-22,0.2053
2010-04-23,0.3512
2010-04-26,-0.6416
2010-04-27,-1.2915
2010-04-28,1.6057000000000001
2010-04-29,2.6632
2010-04-30,-4.5895
2010-05-03,3.5554
2010-05-04,-8.8863
2010-05-05,2.5648999999999997
2010-05-06,-4.1371
2010-05-07,-5.5072
2010-05-10,4.908
2010-05-11,0.065
2010-05-12,3.2468
2010-05-13,1.0063
2010-05-14,-1.3387
2010-05-17,-1.1044
2010-05-18,-1.9144999999999999
2010-05-19,-2.9278
2010-05-20,-5.1609
2010-05-21,1.0247
2010-05-24,-2.0637
2010-05-25,-1.25
2010-05-26,1.7722
2010-05-27,4.4065
2010-05-28,-2.791
2010-06-01,0.8403
2010-06-02,5.8333
2010-06-03,-1.2467
2010-06-04,-7.6411999999999995
2010-06-07,-2.5899
2010-06-08,-0.1477
2010-06-09,0.074
2010-06-10,5.2846
2010-06-11,1.5093
2010-06-14,-0.4149
2010-06-15,1.7014
2010-06-16,-0.8877
2010-06-17,0.6889
2010-06-18,0.4105
2010-06-21,-0.5451
2010-06-22,-1.987
2010-06-23,0.8039
2010-06-24,-1.7684
2010-06-25,3.6710000000000003
2010-06-28,-1.1917
2010-06-29,-5.0655
2010-06-30,0.7985
2010-07-01,-0.5041
2010-07-02,-2.6782
2010-07-06,-0.1859
2010-07-07,3.6513
2010-07-08,2.66
2010-07-09,1.3655
2010-07-12,-2.038
2010-07-13,4.3018
2010-07-14,-1.6227
2010-07-15,2.0619
2010-07-16,-5.9596
2010-07-19,0.358
2010-07-20,3.7817
2010-07-21,-2.3376
2010-07-22,4.963
2010-07-23,1.0731
2010-07-26,2.8534
2010-07-27,0.3548
2010-07-28,-1.7036
2010-07-29,1.4716
2010-07-30,-0.2578
2010-08-02,2.1325
2010-08-03,-0.5694
2010-08-04,2.8952999999999998
2010-08-05,-2.1336
2010-08-06,-0.5371
2010-08-09,-0.2859
2010-08-10,-2.7397
2010-08-11,-3.7668
2010-08-12,-1.8719999999999999
2010-08-13,-2.0118
2010-08-16,1.3805
2010-08-17,3.1075
2010-08-18,-0.237
2010-08-19,-4.5146
2010-08-20,0.2133
2010-08-23,-1.5963
2010-08-24,-2.235
2010-08-25,1.2537
2010-08-26,-2.2942
2010-08-27,3.0936
2010-08-30,-2.6753
2010-08-31,-0.4458
2010-09-01,5.1493
2010-09-02,-0.1774
2010-09-03,1.6707999999999998
2010-09-07,-1.5734
2010-09-08,1.0657
2010-09-09,1.7926
2010-09-10,-2.866
2010-09-13,4.1237
2010-09-14,0.0
2010-09-15,1.4681
2010-09-16,-0.4038
2010-09-17,0.777
2010-09-20,6.0342
2010-09-21,-3.1616
2010-09-22,-1.8283
2010-09-23,-1.0974
2010-09-24,6.4896
2010-09-27,-1.1051
2010-09-28,1.6922000000000001
2010-09-29,0.6279
2010-09-30,-1.7785
2010-10-01,-0.5718
2010-10-04,0.1278
2010-10-05,4.18
2010-10-06,-2.5115
2010-10-07,0.3142
2010-10-08,0.2192
2010-10-11,-0.5625
2010-10-12,0.4085
2010-10-13,1.6901000000000002
2010-10-14,1.8775
2010-10-15,1.4502
2010-10-18,3.3055
2010-10-19,-1.5278
2010-10-20,1.7856999999999998
2010-10-21,-0.2013
2010-10-22,0.4035
2010-10-25,1.5211999999999999
2010-10-26,-1.1592
2010-10-27,0.5435
2010-10-28,-0.7112
2010-10-29,2.0057
2010-11-01,-3.8764
2010-11-02,-7.9778
2010-11-03,0.7621
2010-11-04,2.8994999999999997
2010-11-05,1.0107
2010-11-08,-1.5767
2010-11-09,-2.6802
2010-11-10,2.8173
2010-11-11,-1.447
2010-11-12,-3.4989
2010-11-15,2.4927
2010-11-16,-1.7688000000000001
2010-11-17,-0.2251
2010-11-18,4.125
2010-11-19,-0.0619
2010-11-22,0.0
2010-11-23,-0.031
2010-11-24,3.6245000000000003
2010-11-26,0.1794
2010-11-29,-0.0597
2010-11-30,-1.4929999999999999
2010-12-01,3.8497
2010-12-02,0.8757
2010-12-03,0.8102
2010-12-06,-0.3444
2010-12-07,1.0369
2010-12-08,0.114
2010-12-09,-0.0854
2010-12-10,1.2824
2010-12-13,-1.3787
2010-12-14,1.1127
2010-12-15,0.9594
2010-12-16,2.4874
2010-12-17,-1.0908
2010-12-20,-1.0753
2010-12-21,3.2609
2010-12-22,0.8097
2010-12-23,0.2677
2010-12-27,1.1482
2010-12-28,0.132
2010-12-29,0.87
2010-12-30,-0.1307
2010-12-31,0.1047
2011-01-03,4.5752
2011-01-04,-0.05
2011-01-05,2.1511
2011-01-06,-0.5142
2011-01-07,1.3291
2011-01-10,-0.0486
2011-01-11,-0.6561
2011-01-12,1.6634
2011-01-13,0.794
2011-01-14,0.382
2011-01-18,0.4518
2011-01-19,-1.7755999999999998
2011-01-20,-2.2415
2011-01-21,-0.3205
2011-01-24,1.5088
2011-01-25,2.3635
2011-01-26,2.6898
2011-01-27,-0.6027
2011-01-28,-1.3293
2011-01-31,1.1108
2011-02-01,3.1557
2011-02-02,0.8611
2011-02-03,-0.0899
2011-02-04,-0.3598
2011-02-07,1.2413
2011-02-08,0.691
2011-02-09,-1.2176
2011-02-10,1.2102
2011-02-11,-0.1329
2011-02-14,-1.5521
2011-02-15,-2.3423
2011-02-16,-2.3293
2011-02-17,1.7237
2011-02-18,8.8672
2011-02-22,-1.2154
2011-02-23,-1.7267000000000001
2011-02-24,0.022
2011-02-25,3.8208
2011-02-28,-0.2538
2011-03-01,-3.2655
2011-03-02,0.5261
2011-03-03,2.0061
2011-03-04,-1.304
2011-03-07,-3.747
2011-03-08,1.9127
2011-03-09,0.0221
2011-03-10,0.0662
2011-03-11,1.2574
2011-03-14,0.0871
2011-03-15,-1.5237
2011-03-16,-3.8683
2011-03-17,0.023
2011-03-18,1.2414
2011-03-21,3.7693
2011-03-22,-2.4945
2011-03-23,1.1894
2011-03-24,0.7762
2011-03-25,-1.0123
2011-03-28,-1.2005
2011-03-29,1.1926
2011-03-30,-1.0896
2011-03-31,1.304
2011-04-01,-0.4882
2011-04-04,-0.1784
2011-04-05,-0.067
2011-04-06,0.6707
2011-04-07,-1.3102
2011-04-08,-1.5077
2011-04-11,-1.0053
2011-04-12,-2.2848
2011-04-13,-4.1804
2011-04-14,1.7747000000000002
2011-04-15,1.1625
2011-04-18,-2.4659
2011-04-19,-0.7855
2011-04-20,2.1771
2011-04-21,0.8717
2011-04-25,-0.6481
2011-04-26,1.9087
2011-04-27,-0.6875
2011-04-28,-1.2652
2011-04-29,0.3868
2011-05-02,2.0472
2011-05-03,10.4555
2011-05-04,-0.0214
2011-05-05,0.2565
2011-05-06,-1.0232
2011-05-09,-0.4523
2011-05-10,1.8607
2011-05-11,-0.616
2011-05-12,2.3509
2011-05-13,-0.7308
2011-05-16,-1.6197
2011-05-17,-1.9670999999999998
2011-05-18,3.5769
2011-05-19,-1.0107
2011-05-20,-1.2338
2011-05-23,-2.3476
2011-05-24,-0.7499
2011-05-25,1.1778
2011-05-26,0.9884
2011-05-27,0.5872
2011-05-31,1.4703
2011-06-01,-4.3682
2011-06-02,1.8048
2011-06-03,-1.2038
2011-06-06,-1.3514
2011-06-07,0.3369
2011-06-08,-1.6562000000000001
2011-06-09,0.0683
2011-06-10,-2.0014
2011-06-13,-1.1604
2011-06-14,3.8741
2011-06-15,-0.9268
2011-06-16,1.9849
2011-06-17,0.6935
2011-06-20,0.0667
2011-06-21,1.9538
2011-06-22,-1.4155
2011-06-23,0.7952
2011-06-24,-1.3807
2011-06-27,0.0667
2011-06-28,1.4879
2011-06-29,0.2845
2011-06-30,0.8073
2011-07-01,-0.1948
2011-07-05,3.5567
2011-07-06,0.0
2011-07-07,0.9424
2011-07-08,-0.2905
2011-07-11,-1.186
2011-07-12,-1.2424
2011-07-13,1.2367
2011-07-14,-0.5055
2011-07-15,1.1219
2011-07-18,-1.5072
2011-07-19,2.7205
2011-07-20,0.3517
2011-07-21,0.7835
2011-07-22,0.7979
2011-07-25,-0.2233
2011-07-26,0.2441
2011-07-27,-0.5682
2011-07-28,-0.0408
2011-07-29,-1.0208
2011-08-01,-0.9488
2011-08-02,5.9767
2011-08-03,1.9847000000000001
2011-08-04,-5.5877
2011-08-05,-0.6122
2011-08-08,-7.0021
2011-08-09,6.8448
2011-08-10,-7.3362
2011-08-11,4.3265
2011-08-12,-0.4917
2011-08-15,4.189
2011-08-16,-2.1443
2011-08-17,0.295
2011-08-18,-6.9328
2011-08-19,-2.5959
2011-08-22,1.066
2011-08-23,5.0676
2011-08-24,2.0733
2011-08-25,-2.1809
2011-08-26,1.9235
2011-08-29,5.5115
2011-08-30,2.1748
2011-08-31,-0.7957
2011-09-01,-0.401
2011-09-02,-4.3688
2011-09-06,-1.6
2011-09-07,4.0009
2011-09-08,-0.0206
2011-09-09,-4.177
2011-09-12,-0.6657
2011-09-13,2.5724
2011-09-14,1.412
2011-09-15,2.4522
2011-09-16,-0.284
2011-09-19,-3.0919
2011-09-20,-1.6373
2011-09-21,-4.9936
2011-09-22,-3.7736
2011-09-23,-0.0467
2011-09-26,0.1168
2011-09-27,1.8660999999999999
2011-09-28,-6.801
2011-09-29,-0.3686
2011-09-30,-3.5018000000000002
2011-10-03,-5.3156
2011-10-04,8.3131
2011-10-05,0.3738
2011-10-06,2.9791
2011-10-07,-2.7724
2011-10-10,3.273
2011-10-11,-1.7046999999999999
2011-10-12,1.5388
2011-10-13,0.0
2011-10-14,1.1066
2011-10-17,-2.9265
2011-10-18,1.3725
2011-10-19,-0.8704
2011-10-20,-0.8537
2011-10-21,1.5252
2011-10-24,5.6942
2011-10-25,-5.5708
2011-10-26,4.5157
2011-10-27,4.5296
2011-10-28,-0.8444
2011-10-31,-3.2497
2011-11-01,-9.2657
2011-11-02,3.0636
2011-11-03,4.1863
2011-11-04,-0.6657
2011-11-07,-0.6223
2011-11-08,0.578
2011-11-09,-4.2146
2011-11-10,1.775
2011-11-11,0.958
2011-11-14,-2.4331
2011-11-15,2.2943
2011-11-16,-3.1204
2011-11-17,-0.4278
2011-11-18,-0.4043
2011-11-21,-2.4613
2011-11-22,-1.847
2011-11-23,-3.4985
2011-11-25,-1.4556
2011-11-28,5.0725
2011-11-29,-2.0424
2011-11-30,7.5007
2011-12-01,-2.0907
2011-12-02,2.5984
2011-12-05,3.0592
2011-12-06,-0.8029
2011-12-07,0.2698
2011-12-08,-2.4951
2011-12-09,2.6593
2011-12-12,-2.9814
2011-12-13,-1.2091
2011-12-14,-1.5808
2011-12-15,0.4663
2011-12-16,1.3409
2011-12-19,-3.8677
2011-12-20,1.6146
2011-12-21,-0.521
2011-12-22,0.5761
2011-12-23,-0.4686
2011-12-27,-0.7324
2011-12-28,-3.004
2011-12-29,1.3583
2011-12-30,-1.2061
2012-01-03,3.6353999999999997
2012-01-04,-5.5497
2012-01-05,-6.7073
2012-01-06,3.3868
2012-01-09,-1.3218
2012-01-10,1.4269
2012-01-11,1.2633
2012-01-12,2.6652
2012-01-13,-1.1875
2012-01-17,0.1677
2012-01-18,3.6551
2012-01-19,2.2342
2012-01-20,2.159
2012-01-23,-2.3969
2012-01-24,0.3433
2012-01-25,1.8683999999999998
2012-01-26,-1.1108
2012-01-27,-0.0784
2012-01-30,-0.6275
2012-01-31,1.105
2012-02-01,3.3307
2012-02-02,-0.1259
2012-02-03,4.2864
2012-02-06,0.8704
2012-02-07,-0.9827
2012-02-08,0.5326
2012-02-09,-0.6261
2012-02-10,-1.8173
2012-02-13,1.9497
2012-02-14,-1.3314
2012-02-15,-0.368
2012-02-16,3.1273
2012-02-17,-3.5339
2012-02-21,-1.5099
2012-02-22,-1.1058
2012-02-23,0.2541
2012-02-24,-0.1014
2012-02-27,-0.3045
2012-02-28,-1.4762
2012-02-29,-4.185
2012-03-01,0.701
2012-03-02,-2.2758
2012-03-05,-1.6164
2012-03-06,-2.4784
2012-03-07,1.7704
2012-03-08,2.5814
2012-03-09,2.3796
2012-03-12,1.79
2012-03-13,2.021
2012-03-14,0.2573
2012-03-15,0.5389
2012-03-16,-0.5615
2012-03-19,1.54
2012-03-20,-2.0981
2012-03-21,0.2324
2012-03-22,-1.9835
2012-03-23,-0.2891
2012-03-26,1.8714
2012-03-27,-1.0349
2012-03-28,1.5686
2012-03-29,-0.4891
2012-03-30,0.2328
2012-04-02,1.6516
2012-04-03,-2.8941
2012-04-04,-1.8561999999999999
2012-04-05,0.7192
2012-04-09,-1.8778000000000001
2012-04-10,-0.6199
2012-04-11,2.1427
2012-04-12,1.4339
2012-04-13,-1.9634
2012-04-16,0.0267
2012-04-17,1.4682
2012-04-18,-2.3415
2012-04-19,-0.9159
2012-04-20,0.5982
2012-04-23,-1.8649
2012-04-24,1.4872
2012-04-25,2.1167
2012-04-26,1.2224
2012-04-27,0.8926
2012-04-30,-0.3643
2012-05-01,-2.7945
2012-05-02,8.302
2012-05-03,-2.3815
2012-05-04,-0.9149
2012-05-07,0.7951
2012-05-08,0.2036
2012-05-09,-1.0665
2012-05-10,0.5903
2012-05-11,0.6379
2012-05-14,-0.8114
2012-05-15,0.0256
2012-05-16,-0.2044
2012-05-17,-0.2817
2012-05-18,-0.565
2012-05-21,1.2913000000000001
2012-05-22,-0.255
2012-05-23,0.5879
2012-05-24,0.3304
2012-05-25,0.7092
2012-05-29,1.9618
2012-05-30,-1.332
2012-05-31,0.775
2012-06-01,-3.225
2012-06-04,-1.1279
2012-06-05,0.3111
2012-06-06,1.3699
2012-06-07,-0.3315
2012-06-08,2.3024
2012-06-11,-3.6009
2012-06-12,0.5707
2012-06-13,-1.0317
2012-06-14,1.1467
2012-06-15,0.1804
2012-06-18,0.4887
2012-06-19,3.7881
2012-06-20,-0.4439
2012-06-21,-1.0156
2012-06-22,-0.976
2012-06-25,-1.6427
2012-06-26,-0.1028
2012-06-27,-0.0772
2012-06-28,-0.7207
2012-06-29,2.6964
2012-07-02,0.7321
2012-07-03,1.8045
2012-07-05,0.4677
2012-07-06,-0.7106
2012-07-09,-0.4442
2012-07-10,-1.6113
2012-07-11,-0.5543
2012-07-12,-2.5589
2012-07-13,-2.1321
2012-07-16,-2.9756
2012-07-17,1.2596
2012-07-18,0.4327
2012-07-19,-0.4577
2012-07-20,-1.9746000000000001
2012-07-23,-1.2141
2012-07-24,-2.8491999999999997
2012-07-25,-0.1725
2012-07-26,1.2673
2012-07-27,3.6974
2012-07-30,-2.0296
2012-07-31,0.3639
2012-08-01,11.576
2012-08-02,-2.275
2012-08-03,1.1768
2012-08-06,0.2276
2012-08-07,0.9839
2012-08-08,0.3997
2012-08-09,-0.7465
2012-08-10,0.0752
2012-08-13,0.2004
2012-08-14,-0.5
2012-08-15,-0.3769
2012-08-16,1.1854
2012-08-17,0.1246
2012-08-20,-1.7177
2012-08-21,0.6839
2012-08-22,0.5535
2012-08-23,-3.3025
2012-08-24,1.5783
2012-08-27,-0.2547
2012-08-28,0.4086
2012-08-29,0.5595
2012-08-30,-1.5933000000000002
2012-08-31,2.2616
2012-09-04,0.754
2012-09-05,0.449
2012-09-06,2.0114
2012-09-07,2.9211
2012-09-10,2.3652
2012-09-11,-1.6174
2012-09-12,-0.4697
2012-09-13,3.8933
2012-09-14,0.4315
2012-09-17,-2.3066
2012-09-18,2.662
2012-09-19,-0.8343
2012-09-20,-1.3188
2012-09-21,1.2673
2012-09-24,-0.3413
2012-09-25,-1.2328999999999999
2012-09-26,-1.988
2012-09-27,1.6509
2012-09-28,-1.7168999999999999
2012-10-01,2.1483
2012-10-02,0.2311
2012-10-03,-1.0836999999999999
2012-10-04,0.8159
2012-10-05,0.8092
2012-10-08,-0.5275
2012-10-09,-3.0897
2012-10-10,-0.0952
2012-10-11,0.7145
2012-10-12,-0.8513
2012-10-15,-0.31
2012-10-16,0.4785
2012-10-17,-0.119
2012-10-18,-2.0977
2012-10-19,-3.6766
2012-10-22,-0.1769
2012-10-23,1.0636
2012-10-24,-0.7767
2012-10-25,1.4141
2012-10-26,-0.5976
2012-10-31,-1.2776
2012-11-01,1.5986
2012-11-02,-2.023
2012-11-05,6.806
2012-11-06,4.4391
2012-11-07,-4.159
2012-11-08,-1.6452
2012-11-09,0.6061
2012-11-12,0.2169
2012-11-13,-1.7071
2012-11-14,-0.9295
2012-11-15,-0.5185
2012-11-16,1.2906
2012-11-19,3.21
2012-11-20,-0.8072
2012-11-21,0.8377
2012-11-23,0.0
2012-11-26,0.9969
2012-11-27,-0.188
2012-11-28,0.4709
2012-11-29,3.7028
2012-11-30,0.4068
2012-12-03,0.2251
2012-12-04,0.8534
2012-12-05,-0.5567
2012-12-06,0.9404
2012-12-07,0.2884
2012-12-10,1.7473999999999998
2012-12-11,0.0
2012-12-12,-0.587
2012-12-13,0.3717
2012-12-14,0.1525
2012-12-17,0.7614
2012-12-18,0.0432
2012-12-19,0.9495
2012-12-20,1.7529
2012-12-21,1.8277
2012-12-24,0.7427
2012-12-26,-1.2902
2012-12-27,1.3485
2012-12-28,-1.6377000000000002
2012-12-31,3.3507
2013-01-02,3.3629
2013-01-03,0.0195
2013-01-04,-0.3116
2013-01-07,-0.1368
2013-01-08,0.3522
2013-01-09,-0.2925
2013-01-10,-1.5448
2013-01-11,-0.3178
2013-01-14,0.3586
2013-01-15,-0.1588
2013-01-16,-1.4516
2013-01-17,1.0896
2013-01-18,-0.4192
2013-01-22,0.2004
2013-01-23,-0.06
2013-01-24,1.1809
2013-01-25,2.0376
2013-01-28,0.1745
2013-01-29,-7.7027
2013-01-30,-1.7404
2013-01-31,0.0
2013-02-01,0.7896
2013-02-04,-0.9104
2013-02-05,2.2222
2013-02-06,-1.5468
2013-02-07,-0.1274
2013-02-08,0.744
2013-02-11,-0.6541
2013-02-12,2.3364
2013-02-13,-0.9132
2013-02-14,-0.1885
2013-02-15,-1.1542
2013-02-19,3.1847
2013-02-20,-4.6296
2013-02-21,2.0712
2013-02-22,2.156
2013-02-25,-2.6898
2013-02-26,0.7229
2013-02-27,0.3378
2013-02-28,0.3787
2013-03-01,-0.0629
2013-03-04,0.2307
2013-03-05,3.4317
2013-03-06,1.0318
2013-03-07,-2.8634
2013-03-08,0.536
2013-03-11,0.4306
2013-03-12,-0.2654
2013-03-13,-1.1668
2013-03-14,1.9263
2013-03-15,-0.8332
2013-03-18,-0.6967
2013-03-19,-0.9286
2013-03-20,1.0623
2013-03-21,-1.9786000000000001
2013-03-22,0.4205
2013-03-25,0.9003
2013-03-26,0.6848
2013-03-27,-1.1129
2013-03-28,-0.7503
2013-04-01,-2.079
2013-04-02,-1.6299000000000001
