ticker,ORN US Equity
2012-05-10,-0.9274
2012-05-11,-0.78
2012-05-14,-1.5723
2012-05-15,0.4792
2012-05-16,-2.0668
2012-05-17,0.0
2012-05-18,-0.974
2012-05-21,3.2787
2012-05-22,-2.5397
2012-05-23,2.6059
2012-05-24,-1.1111
2012-05-25,0.6421
2012-05-29,3.9872
2012-05-30,-2.3006
2012-05-31,4.8666
2012-06-01,-3.4431
2012-06-04,1.0853
2012-06-05,0.9202
2012-06-06,3.9514
2012-06-07,-1.3158
2012-06-08,2.8148
2012-06-11,-4.8991
2012-06-12,1.3636
2012-06-13,-1.0463
2012-06-14,3.0211
2012-06-15,4.5455
2012-06-18,-1.8233000000000001
2012-06-19,0.1429
2012-06-20,-0.428
2012-06-21,-5.0143
2012-06-22,0.1508
2012-06-25,-3.9157
2012-06-26,2.0376
2012-06-27,2.765
2012-06-28,2.3916
2012-06-29,1.6058
2012-07-02,2.5862
2012-07-03,4.0616
2012-07-05,1.3458999999999999
2012-07-06,-0.2656
2012-07-09,3.4621
2012-07-10,-1.1583
2012-07-11,2.3438
2012-07-12,-1.7812000000000001
2012-07-13,3.6269
2012-07-16,-0.375
2012-07-17,-0.3764
2012-07-18,0.7557
2012-07-19,2.375
2012-07-20,-2.5641
2012-07-23,-1.0025
2012-07-24,-5.8228
2012-07-25,-0.9409
2012-07-26,-0.1357
2012-07-27,5.2989
2012-07-30,-2.4516
2012-07-31,-4.3651
2012-08-01,-5.9474
2012-08-02,2.9412000000000003
2012-08-03,4.4286
2012-08-06,-0.8208
2012-08-07,2.2069
2012-08-08,1.7544
2012-08-09,0.1326
2012-08-10,-1.5894
2012-08-13,-0.1346
2012-08-14,-1.752
2012-08-15,1.5089000000000001
2012-08-16,1.3514
2012-08-17,3.0667
2012-08-20,1.5524
2012-08-21,0.0
2012-08-22,-2.0382
2012-08-23,-3.5111
2012-08-24,0.5391
2012-08-27,2.2788
2012-08-28,3.1455
2012-08-29,0.1271
2012-08-30,-2.0305
2012-08-31,-1.2953000000000001
2012-09-04,1.9685000000000001
2012-09-05,-3.3462
2012-09-06,3.9947
2012-09-07,0.5122
2012-09-10,2.5478
2012-09-11,-2.4845
2012-09-12,-1.1465
2012-09-13,2.5773
2012-09-14,0.1256
2012-09-17,-0.5019
2012-09-18,1.6393
2012-09-19,-0.8685
2012-09-20,-0.2503
2012-09-21,-0.5019
2012-09-24,-0.2522
2012-09-25,-1.8963
2012-09-26,-3.7371
2012-09-27,0.4016
2012-09-28,-0.9333
2012-10-01,-0.9421
2012-10-02,-1.087
2012-10-03,0.1374
2012-10-04,-1.3717
2012-10-05,0.0
2012-10-08,-6.2587
2012-10-09,-4.7478
2012-10-10,-0.1558
2012-10-11,1.092
2012-10-12,-2.4691
2012-10-15,0.3165
2012-10-16,-1.4196
2012-10-17,4.48
2012-10-18,-5.9724
2012-10-19,3.5831
2012-10-22,-0.9434
2012-10-23,-1.4285999999999999
2012-10-24,-0.6441
2012-10-25,-0.1621
2012-10-26,-1.1364
2012-10-31,9.8522
2012-11-01,5.2317
2012-11-02,0.2841
2012-11-05,4.9575
2012-11-06,-2.2942
2012-11-07,-3.3149
2012-11-08,0.1429
2012-11-09,1.9971
2012-11-12,-3.2168
2012-11-13,-4.1908
2012-11-14,-3.1673999999999998
2012-11-15,-3.271
2012-11-16,2.4154999999999998
2012-11-19,0.7862
2012-11-20,4.8362
2012-11-21,-0.8929
2012-11-23,1.8018
2012-11-26,5.0147
2012-11-27,-1.6854
2012-11-28,0.8571
2012-11-29,3.1161
2012-11-30,-2.4725
2012-12-03,1.2676
2012-12-04,2.2253
2012-12-05,-0.4082
2012-12-06,-1.2295
2012-12-07,-1.9364
2012-12-10,0.141
2012-12-11,3.8028
2012-12-12,0.5427
2012-12-13,-1.7544
2012-12-14,0.4121
2012-12-17,4.2408
2012-12-18,3.0184
2012-12-19,-0.1274
2012-12-20,0.2551
2012-12-21,-7.3791
2012-12-24,0.6868
2012-12-26,0.4093
2012-12-27,-1.3587
2012-12-28,-0.8264
2012-12-31,1.5278
2013-01-02,1.9152
2013-01-03,2.2819
2013-01-04,1.8373
2013-01-07,-3.6082
2013-01-08,-0.6684
2013-01-09,0.6729
2013-01-10,-2.9412000000000003
2013-01-11,1.6529
2013-01-14,0.1355
2013-01-15,1.6238000000000001
2013-01-16,-0.7989
2013-01-17,0.4027
2013-01-18,-1.738
2013-01-22,0.0
2013-01-23,1.9048
2013-01-24,1.6021
2013-01-25,-1.4455
2013-01-28,1.8667
2013-01-29,2.7487
2013-01-30,-2.293
2013-01-31,1.6949
2013-02-01,2.6923
2013-02-04,-5.3683
2013-02-05,1.4512
2013-02-06,-0.3901
2013-02-07,-1.436
2013-02-08,3.3113
2013-02-11,2.0513
2013-02-12,3.7688
2013-02-13,3.0266
2013-02-14,2.7027
2013-02-15,1.4874
2013-02-19,0.1127
2013-02-20,-4.7297
2013-02-21,0.591
2013-02-22,2.3502
2013-02-25,-0.5741
2013-02-26,0.4619
2013-02-27,4.8276
2013-02-28,4.386
2013-03-01,0.3151
2013-03-04,2.199
2013-03-05,2.6639
2013-03-06,-1.0977999999999999
2013-03-07,0.9082
2013-03-08,-0.1
2013-03-11,0.1001
2013-03-12,0.0
2013-03-13,0.8
2013-03-14,1.3889
2013-03-15,-1.9569
2013-03-18,-0.2994
2013-03-19,1.001
2013-03-20,1.5857
2013-03-21,-1.6585
2013-03-22,1.1905000000000001
2013-03-25,-0.4902
2013-03-26,-0.197
2013-03-27,-0.5923
2013-03-28,-1.291
2013-04-01,-2.1127
2013-04-02,-2.6721
2013-04-03,-1.2671999999999999
2013-04-04,0.0
2013-04-05,-4.1711
2013-04-08,0.3348
2013-04-09,-1.1123
2013-04-10,3.1496
2013-04-11,1.0905
2013-04-12,-0.7551
2013-04-15,-7.3913
2013-04-16,4.3427
2013-04-17,-2.8121
2013-04-18,0.9259
2013-04-19,1.1468
2013-04-22,-0.1134
2013-04-23,2.6107
2013-04-24,0.2212
2013-04-25,-1.3245
2013-04-26,-1.2304
2013-04-29,0.3398
2013-04-30,3.386
2013-05-01,-2.8384
2013-05-02,9.5506
2013-05-03,1.8462
2013-05-06,1.3092
2013-05-07,1.9881
2013-05-08,3.9961
2013-05-09,3.1865
2013-05-10,5.9037
2013-05-13,1.2864
2013-05-14,1.0161
2013-05-15,-2.5985
2013-05-16,-1.2048
2013-05-17,2.3519
2013-05-20,0.5957
2013-05-21,1.0152
2013-05-22,-0.8375
2013-05-23,0.5912
2013-05-24,-0.5038
2013-05-28,0.6751
2013-05-29,-0.3353
2013-05-30,3.7006
2013-05-31,-2.5953
2013-06-03,0.0833
2013-06-04,0.7488
2013-06-05,-0.9083
2013-06-06,-0.0833
2013-06-07,2.2519
2013-06-10,-0.571
2013-06-11,-0.7383
2013-06-12,0.7438
2013-06-13,0.9024
2013-06-14,-3.9837
2013-06-17,1.1854
2013-06-18,5.0209
2013-06-19,-2.5498
2013-06-20,-3.9248
2013-06-21,-5.0213
2013-06-24,-0.5376
2013-06-25,0.4505
2013-06-26,0.2691
2013-06-27,6.4401
2013-06-28,1.5966
2013-07-01,1.8197
2013-07-02,1.2998
2013-07-03,0.2406
2013-07-05,2.24
2013-07-08,0.0782
2013-07-09,0.6255
2013-07-10,-0.777
2013-07-11,2.8974
2013-07-12,0.4566
2013-07-15,-1.2121
2013-07-16,0.0
2013-07-17,-0.3067
2013-07-18,0.5385
2013-07-19,1.6832
2013-07-22,0.0
2013-07-23,1.0534
2013-07-24,-3.723
2013-07-25,-0.464
2013-07-26,0.1554
2013-07-29,-2.4050000000000002
2013-07-30,-0.2385
2013-07-31,0.1594
2013-08-01,-12.4105
2013-08-02,-4.5413
2013-08-05,-3.3302
2013-08-06,-1.4764
2013-08-07,-0.0999
2013-08-08,3.1
2013-08-09,-0.8729
2013-08-12,1.1742
2013-08-13,0.7737
2013-08-14,-0.096
2013-08-15,-1.537
2013-08-16,2.3415
2013-08-19,-2.0019
2013-08-20,-1.2646
2013-08-21,-0.3941
2013-08-22,1.1869
2013-08-23,-0.9775
2013-08-26,1.6782
2013-08-27,-0.8738
2013-08-28,-0.3918
2013-08-29,-0.295
2013-08-30,-3.1558
2013-09-03,0.3055
2013-09-04,-1.8274
2013-09-05,0.3102
2013-09-06,0.5155
2013-09-09,1.641
2013-09-10,-0.3027
2013-09-11,-1.9231
2013-09-12,-2.7864
2013-09-13,-0.7431
2013-09-16,-0.2139
2013-09-17,1.3934
2013-09-18,2.7484
2013-09-19,1.749
2013-09-20,2.3256
2013-09-23,-0.6917
2013-09-24,2.0896
2013-09-25,1.7544
2013-09-26,-0.1916
2013-09-27,-0.9597
2013-09-30,0.8721
2013-10-01,2.2094
2013-10-02,-0.094
2013-10-03,-0.8467
2013-10-04,2.277
2013-10-07,0.9276
2013-10-08,-1.5625
2013-10-09,-0.0934
2013-10-10,2.4299
2013-10-11,2.9196999999999997
2013-10-14,0.0
2013-10-15,-0.9752
2013-10-16,1.6115
2013-10-17,4.0529
2013-10-18,11.0076
2013-10-21,2.6696999999999997
2013-10-22,-6.9837
2013-10-23,-1.9169
2013-10-24,0.0814
2013-10-25,-1.7901
2013-10-28,0.4143
2013-10-29,0.6601
2013-10-30,-1.8033000000000001
2013-10-31,4.3406
2013-11-01,-4.96
2013-11-04,0.0
2013-11-05,-2.6094
2013-11-06,-0.605
2013-11-07,-2.7826
2013-11-08,0.0894
2013-11-11,-2.3235
2013-11-12,2.2873
2013-11-13,1.5206
2013-11-14,0.1762
2013-11-15,0.7036
2013-11-18,0.262
2013-11-19,0.0
2013-11-20,-1.3937
2013-11-21,0.0
2013-11-22,1.7668
2013-11-25,-0.5208
2013-11-26,2.5305
2013-11-27,-0.5957
2013-11-29,1.6267
2013-12-02,-1.011
2013-12-03,0.2553
2013-12-04,-0.5942
2013-12-05,0.0
2013-12-06,1.0248
2013-12-09,-0.0845
2013-12-10,-0.5076
2013-12-11,-2.466
2013-12-12,-1.1334
2013-12-13,-0.6173
2013-12-16,2.2183
2013-12-17,-1.3889
2013-12-18,3.081
2013-12-19,1.4518
2013-12-20,1.431
2013-12-23,0.332
2013-12-24,0.0827
2013-12-26,-0.1653
2013-12-27,0.1656
2013-12-30,-1.157
2013-12-31,0.5853
2014-01-02,-1.995
2014-01-03,1.3571
2014-01-06,-1.3389
2014-01-07,-0.4241
2014-01-08,-1.6183999999999998
2014-01-09,2.4242
2014-01-10,0.0845
2014-01-13,-2.6182
2014-01-14,0.954
2014-01-15,2.2337
2014-01-16,0.5882
2014-01-17,-1.3367
2014-01-21,0.7621
2014-01-22,0.084
2014-01-23,0.6717
2014-01-24,-3.0025
2014-01-27,-3.0095
2014-01-28,0.9752
2014-01-29,-2.1071
2014-01-30,2.1525
2014-01-31,-1.6681
2014-02-03,-3.5714
2014-02-04,-1.8519
2014-02-05,-0.1887
2014-02-06,-1.0397
2014-02-07,2.0057
2014-02-10,-1.1236
2014-02-11,-0.4735
2014-02-12,1.2368999999999999
2014-02-13,0.7519
2014-02-14,0.0933
2014-02-18,1.2116
2014-02-19,-3.3149
2014-02-20,0.0952
2014-02-21,-0.4757
2014-02-24,-1.8164
2014-02-25,-0.0974
2014-02-26,-0.4873
2014-02-27,7.3457
2014-02-28,3.0109
2014-03-03,-0.5314
2014-03-04,0.089
2014-03-05,-1.1566
2014-03-06,2.1602
2014-03-07,0.6167
2014-03-10,0.3503
2014-03-11,-0.7853
2014-03-12,0.9675
2014-03-13,-0.6969
2014-03-14,1.4035
2014-03-17,3.6332
2014-03-18,3.6728
2014-03-19,1.1272
2014-03-20,0.3185
2014-03-21,-0.7143
2014-03-24,-1.0392
2014-03-25,-1.5347
2014-03-26,-1.4766
2014-03-27,-0.4996
2014-03-28,3.1799
2014-03-31,1.9465
2014-04-01,2.7843999999999998
2014-04-02,1.0836
2014-04-03,0.7657
2014-04-04,-1.1398
2014-04-07,-2.4596
2014-04-08,0.4728
2014-04-09,1.3333
2014-04-10,-1.2384
2014-04-11,-2.116
2014-04-14,1.8415
2014-04-15,0.3931
2014-04-16,-1.1746
2014-04-17,0.7132
2014-04-21,-1.0228
2014-04-22,0.6359
2014-04-23,-0.8689
2014-04-24,-1.8327
2014-04-25,-2.3539
2014-04-28,-0.8313
2014-04-29,-1.5088
2014-04-30,-0.1702
2014-05-01,-0.8525
2014-05-02,-0.6019
2014-05-05,-1.3841
2014-05-06,-3.7719
2014-05-07,1.0027
2014-05-08,-1.444
2014-05-09,2.3810000000000002
2014-05-12,2.5045
2014-05-13,-0.4363
2014-05-14,-2.5416
2014-05-15,1.3489
2014-05-16,0.7986
2014-05-19,1.0563
2014-05-20,-3.5714
2014-05-21,-0.542
2014-05-22,0.7266
2014-05-23,2.2543
2014-05-27,1.94
2014-05-28,-0.8651
2014-05-29,-0.9599
2014-05-30,-0.3524
2014-06-02,-2.2989
2014-06-03,-1.448
2014-06-04,-1.4692
2014-06-05,4.3802
2014-06-06,2.0536
2014-06-09,2.0122
2014-06-10,0.5146
2014-06-11,-3.6689
2014-06-12,-1.1515
2014-06-13,0.0
2014-06-16,-0.448
2014-06-17,-0.45
2014-06-18,1.7179
2014-06-19,-1.0667
2014-06-20,-0.0898
2014-06-23,-0.7194
2014-06-24,-0.3623
2014-06-25,-1.0
2014-06-26,-1.0101
2014-06-27,0.4638
2014-06-30,0.0
2014-07-01,0.554
2014-07-02,-1.9284
2014-07-03,2.2472
2014-07-07,-2.3810000000000002
2014-07-08,1.3133
2014-07-09,0.1852
2014-07-10,0.4621
2014-07-11,-0.644
2014-07-14,3.0556
2014-07-15,-0.8086
2014-07-16,1.3587
2014-07-17,-0.8043
2014-07-18,1.8018
2014-07-21,-0.7965
2014-07-22,1.0705
2014-07-23,-0.353
2014-07-24,-1.24
2014-07-25,-0.8969
2014-07-28,-1.448
2014-07-29,-1.0101
2014-07-30,0.0928
2014-07-31,0.1854
2014-08-01,-4.2553
2014-08-04,-0.3865
2014-08-05,-1.0669
2014-08-06,1.0784
2014-08-07,-0.097
2014-08-08,2.0388
2014-08-11,1.4272
2014-08-12,-1.1257
2014-08-13,-0.6641
2014-08-14,-0.382
2014-08-15,-1.4382
2014-08-18,1.6537
2014-08-19,0.0
2014-08-20,-1.3397000000000001
2014-08-21,-0.485
2014-08-22,-0.7797
2014-08-25,-0.1965
2014-08-26,0.0984
2014-08-27,-0.885
2014-08-28,-0.0992
2014-08-29,0.3972
2014-09-02,0.1978
2014-09-03,-1.0859
2014-09-04,0.7984
2014-09-05,3.0693
2014-09-08,-0.5764
2014-09-09,1.0628
2014-09-10,0.478
2014-09-11,0.7612
2014-09-12,-1.7941
2014-09-15,-2.2115
2014-09-16,-1.0816
2014-09-17,1.3917
2014-09-18,0.7843
2014-09-19,-1.3618999999999999
2014-09-22,-1.1834
2014-09-23,0.1996
2014-09-24,-0.7968
2014-09-25,0.4016
2014-09-26,1.0
2014-09-29,-0.8911
2014-09-30,-0.2997
2014-10-01,-3.7074
2014-10-02,-1.0406
2014-10-03,0.9464
2014-10-06,-2.9167
2014-10-07,0.4292
2014-10-08,3.8462
2014-10-09,-6.2757
2014-10-10,-4.0615
2014-10-13,0.0
2014-10-14,1.0297
2014-10-15,2.4915
2014-10-16,5.4144
2014-10-17,-0.5241
2014-10-20,-1.0537
2014-10-21,0.852
2014-10-22,-3.0623
2014-10-23,1.634
2014-10-24,1.179
2014-10-27,-0.8475
2014-10-28,3.2051
2014-10-29,1.3458
2014-10-30,10.0102
2014-10-31,1.7642
2014-11-03,2.9196999999999997
2014-11-04,1.5957
2014-11-05,1.3089
2014-11-06,1.5504
2014-11-07,1.4419
2014-11-10,-0.4181
2014-11-11,-0.084
2014-11-12,0.5882
2014-11-13,-0.5848
2014-11-14,-0.2521
2014-11-17,-1.5164
2014-11-18,-0.6843
2014-11-19,-2.1532999999999998
2014-11-20,0.2641
2014-11-21,-0.5268
2014-11-24,0.1765
2014-11-25,1.5859
2014-11-26,-0.6938
2014-11-28,-4.1048
2014-12-01,-3.5519
2014-12-02,2.4551
2014-12-03,0.1843
2014-12-04,-1.7479
2014-12-05,-0.6554
2014-12-08,-2.0735
2014-12-09,-0.5775
2014-12-10,-3.5818
2014-12-11,-0.9036
2014-12-12,-0.2026
2014-12-15,1.7259
2014-12-16,-0.7984
2014-12-17,2.9175
2014-12-18,-0.2933
2014-12-19,-0.3922
2014-12-22,3.3465
2014-12-23,2.6667
2014-12-24,-0.3711
2014-12-26,2.5140000000000002
2014-12-29,0.9083
2014-12-30,0.45
2014-12-31,-0.9857
2015-01-02,0.0905
2015-01-05,-3.255
2015-01-06,-3.0841
2015-01-07,-2.1215
2015-01-08,2.069
2015-01-09,-2.7027
2015-01-12,-1.7856999999999998
2015-01-13,2.5253
2015-01-14,-1.9704000000000002
2015-01-15,-3.5176
2015-01-16,0.4167
2015-01-20,-3.6307
2015-01-21,-0.1076
2015-01-22,0.8621
2015-01-23,-0.4274
2015-01-26,0.8584
2015-01-27,-1.5957
2015-01-28,-0.973
2015-01-29,2.5109
2015-01-30,-2.7689
2015-02-02,2.4096
2015-02-03,3.9572000000000003
2015-02-04,-1.1317
2015-02-05,0.8325
2015-02-06,1.8576000000000001
2015-02-09,1.0132
2015-02-10,-1.1033
2015-02-11,1.5213
2015-02-12,1.8981
2015-02-13,2.1569
2015-02-17,-0.2879
2015-02-18,-0.77
2015-02-19,-0.679
2015-02-20,0.1953
2015-02-23,-2.3392
2015-02-24,-1.3972
2015-02-25,0.0
2015-02-26,3.8462
2015-02-27,-0.5848
2015-03-02,-3.5294
2015-03-03,-4.5732
2015-03-04,-2.4494
2015-03-05,-1.6376
2015-03-06,-2.6637
2015-03-09,0.2281
2015-03-10,0.1138
2015-03-11,2.9545
2015-03-12,0.4415
2015-03-13,-0.989
2015-03-16,-0.222
2015-03-17,-0.8899
2015-03-18,2.1324
2015-03-19,-0.989
2015-03-20,2.6637
2015-03-23,1.5135
2015-03-24,0.213
2015-03-25,-4.0383
2015-03-26,-0.6645
2015-03-27,1.0033
2015-03-30,-1.2141
2015-03-31,-1.0056
2015-04-01,-0.6772
2015-04-02,0.4545
2015-04-06,1.0181
2015-04-07,0.224
2015-04-08,1.3408
2015-04-09,-0.9923
2015-04-10,-1.1136
2015-04-13,-1.1261
2015-04-14,0.1139
2015-04-15,3.1854
2015-04-16,-4.1896
2015-04-17,-2.0713
2015-04-20,2.2327
2015-04-21,1.4943
2015-04-22,-0.5663
2015-04-23,0.4556
2015-04-24,5.7823
2015-04-27,0.2144
2015-04-28,1.7112
2015-04-29,-1.5773000000000001
2015-04-30,-10.0427
2015-05-01,-0.3563
2015-05-04,0.1192
2015-05-05,-0.3571
2015-05-06,-0.4779
2015-05-07,-0.4802
2015-05-08,-0.8444
2015-05-11,-2.5547
2015-05-12,-0.6242
2015-05-13,-0.1256
2015-05-14,0.3774
2015-05-15,-1.2530999999999999
2015-05-18,1.9036
2015-05-19,-1.6189
2015-05-20,0.0
2015-05-21,6.4557
2015-05-22,-5.3508
2015-05-26,-5.0251
2015-05-27,7.2751
2015-05-28,-3.6991
2015-05-29,-3.8411999999999997
2015-06-01,3.9947
2015-06-02,0.7682
2015-06-03,3.939
2015-06-04,-2.8117
2015-06-05,-1.3836
2015-06-08,-2.6786
2015-06-09,0.0
2015-06-10,0.1311
2015-06-11,0.1309
2015-06-12,-0.1307
2015-06-15,-2.8796
2015-06-16,0.1348
2015-06-17,0.0
2015-06-18,2.1534
2015-06-19,-3.2938
2015-06-22,0.1362
2015-06-23,1.6327
2015-06-24,-0.5355
2015-06-25,-2.6917999999999997
2015-06-26,-1.1065
2015-06-29,-1.2587
2015-06-30,2.2663
2015-07-01,-5.2632
2015-07-02,-0.5848
2015-07-06,5.5882
2015-07-07,0.6964
2015-07-08,3.4577999999999998
2015-07-09,-1.2032
2015-07-10,2.4356999999999998
2015-07-13,-1.9815
2015-07-14,2.965
2015-07-15,-2.8796
2015-07-16,0.6739
2015-07-17,0.1339
2015-07-20,-1.738
2015-07-21,0.1361
2015-07-22,0.6793
2015-07-23,-2.834
2015-07-24,-0.4167
2015-07-27,0.1395
2015-07-28,0.8357
2015-07-29,-0.2762
2015-07-30,0.831
2015-07-31,-0.5495
2015-08-03,-2.2099
2015-08-04,2.4011
2015-08-05,-1.3793
2015-08-06,-1.2587
2015-08-07,0.9915
2015-08-10,2.1038
2015-08-11,2.8846
2015-08-12,-1.0681
2015-08-13,-2.1592000000000002
2015-08-14,-0.4138
2015-08-17,0.277
2015-08-18,2.7624
2015-08-19,-2.6882
2015-08-20,-2.2099
2015-08-21,4.096
2015-08-24,-2.8494
2015-08-25,-7.4022
2015-08-26,5.7315000000000005
2015-08-27,1.9971
2015-08-28,1.1189
2015-08-31,-0.6916
2015-09-01,-3.0641
2015-09-02,0.0
2015-09-03,-2.0115
2015-09-04,-0.4399
2015-09-08,2.3564
2015-09-09,-1.4388
2015-09-10,1.0219
2015-09-11,-1.8786
2015-09-14,-1.1782
2015-09-15,2.0864
2015-09-16,3.7956
2015-09-17,-6.3291
2015-09-18,-6.9069
2015-09-21,-1.6129
2015-09-22,-5.5738
2015-09-23,0.3472
2015-09-24,-0.346
2015-09-25,-1.7361
2015-09-28,3.3569
2015-09-29,-0.5128
2015-09-30,2.7491
2015-10-01,-0.3344
2015-10-02,-13.0872
2015-10-05,-1.9304999999999999
2015-10-06,1.1811
2015-10-07,6.2257
2015-10-08,-0.1832
2015-10-09,1.4679
2015-10-12,-2.8933
2015-10-13,-3.352
2015-10-14,-0.1927
2015-10-15,2.3166
2015-10-16,-2.0755
2015-10-19,-5.5877
2015-10-20,-0.4082
2015-10-21,-12.7049
2015-10-22,-0.7042
2015-10-23,-0.4728
2015-10-26,-4.9881
2015-10-27,-1.75
2015-10-28,3.5623
2015-10-29,-2.2113
2015-10-30,-1.7588
2015-11-02,0.2558
2015-11-03,0.5102
2015-11-04,0.5076
2015-11-05,-3.0303
2015-11-06,0.7813
2015-11-09,3.6176
2015-11-10,-3.7406
2015-11-11,-4.4041
2015-11-12,3.252
2015-11-13,-2.6247
2015-11-16,-1.3477000000000001
2015-11-17,-0.8197
2015-11-18,6.6116
2015-11-19,5.168
2015-11-20,-2.457
2015-11-23,-2.267
2015-11-24,3.866
2015-11-25,-0.7444
2015-11-27,-2.0
2015-11-30,11.7347
2015-12-01,-0.9132
2015-12-02,-1.1521
2015-12-03,-1.8648
2015-12-04,0.2375
2015-12-07,-6.6350999999999996
2015-12-08,-2.7919
2015-12-09,3.1332
2015-12-10,0.7595
2015-12-11,-4.0201
2015-12-14,3.4031000000000002
2015-12-15,-6.3291
2015-12-16,9.4595
2015-12-17,6.1728
2015-12-18,0.2326
2015-12-21,11.1369
2015-12-22,-2.9228
2015-12-23,-0.8602
2015-12-24,1.9523000000000001
2015-12-28,-2.5532
2015-12-29,0.655
2015-12-30,-7.1584
2015-12-31,-2.5701
2016-01-04,-1.6787
2016-01-05,-1.9512
2016-01-06,2.4876
2016-01-07,-4.8544
2016-01-08,-2.2959
2016-01-11,-6.7885
2016-01-12,-3.9215999999999998
2016-01-13,-0.8746
2016-01-14,2.0588
2016-01-15,0.2882
2016-01-19,-3.1609
2016-01-20,3.8576
2016-01-21,-0.8571
2016-01-22,1.1527
2016-01-25,-5.698
2016-01-26,5.7402
2016-01-27,-1.4285999999999999
2016-01-28,-0.2899
2016-01-29,4.9419
2016-02-01,-1.108
2016-02-02,-3.6414999999999997
2016-02-03,2.907
2016-02-04,6.4972
2016-02-05,-6.1008
2016-02-08,6.4972
2016-02-09,-3.9788
2016-02-10,2.2099
2016-02-11,-4.5946
2016-02-12,0.2833
2016-02-16,-0.2825
2016-02-17,5.0992
2016-02-18,-3.7736
2016-02-19,-5.042
2016-02-22,4.1298
2016-02-23,-1.1331
2016-02-24,0.0
2016-02-25,1.4327
2016-02-26,3.6723
2016-02-29,-2.1798
2016-03-01,-0.2786
2016-03-02,5.3073
2016-03-03,-2.3872999999999998
2016-03-04,1.6303999999999998
2016-03-07,2.6738
2016-03-08,-1.3021
2016-03-09,5.8047
2016-03-10,8.4788
2016-03-11,2.2989
2016-03-14,2.2472
2016-03-15,-3.2967
2016-03-16,2.7273
2016-03-17,7.3009
2016-03-18,10.3093
2016-03-21,-0.9346
2016-03-22,0.0
2016-03-23,-9.434
2016-03-24,3.3333
2016-03-28,3.2258
2016-03-29,-0.7813
2016-03-30,3.1496
2016-03-31,-1.145
2016-04-01,3.0888
2016-04-04,-2.6217
2016-04-05,0.3846
2016-04-06,2.1073
2016-04-07,3.1895
2016-04-08,1.0909
2016-04-11,-7.0144
2016-04-12,1.9342000000000001
2016-04-13,2.8463000000000003
2016-04-14,-1.6604999999999999
2016-04-15,4.878
2016-04-18,3.0411
2016-04-19,-0.8681
2016-04-20,-1.0508
2016-04-21,-0.177
2016-04-22,5.3191
2016-04-25,-4.0404
2016-04-26,1.7544
2016-04-27,2.5862
2016-04-28,-3.0252
2016-04-29,1.2132
2016-05-02,-4.2808
2016-05-03,-1.6099999999999999
2016-05-04,-4.5455
2016-05-05,-10.4762
2016-05-06,11.2766
2016-05-09,-4.5889
2016-05-10,7.4148
2016-05-11,0.0
2016-05-12,-4.8507
2016-05-13,-1.1764999999999999
2016-05-16,-2.7778
2016-05-17,1.8367
2016-05-18,0.6012
2016-05-19,-3.7849
2016-05-20,3.5197000000000003
2016-05-23,-4.0
2016-05-24,-0.4167
2016-05-25,-2.5105
2016-05-26,2.3605
2016-05-27,3.1447
2016-05-31,-5.0813
2016-06-01,5.5675
2016-06-02,1.217
2016-06-03,-4.6091999999999995
2016-06-06,4.8319
2016-06-07,0.4008
2016-06-08,4.5908
2016-06-09,-2.4809
2016-06-10,-3.1311
2016-06-13,-0.8081
2016-06-14,4.6843
2016-06-15,-0.5837
2016-06-16,4.501
2016-06-17,-1.8727
2016-06-20,2.2901
2016-06-21,-1.6791
2016-06-22,-1.8975
2016-06-23,5.9961
2016-06-24,-7.6642
2016-06-27,-1.1858
2016-06-28,-1.0
2016-06-29,3.0303
2016-06-30,4.1176
2016-07-01,2.2599
2016-07-05,0.0
2016-07-06,1.6575
2016-07-07,0.5435
2016-07-08,3.7838000000000003
2016-07-11,0.6944
2016-07-12,3.4483
2016-07-13,-3.3333
2016-07-14,-3.4483
2016-07-15,-1.4285999999999999
2016-07-18,-0.7246
2016-07-19,-4.1971
2016-07-20,0.381
2016-07-21,-1.518
2016-07-22,2.5048
2016-07-25,0.3759
2016-07-26,5.2434
2016-07-27,0.7117
2016-07-28,1.0601
2016-07-29,-1.2238
2016-08-01,0.177
2016-08-02,0.0
2016-08-03,2.2968
2016-08-04,-2.9361
2016-08-05,-0.5338
2016-08-08,7.6923
2016-08-09,2.8239
2016-08-10,1.1309
2016-08-11,1.278
2016-08-12,1.5773000000000001
2016-08-15,-0.3106
2016-08-16,2.0249
2016-08-17,-1.9847000000000001
2016-08-18,-0.9346
2016-08-19,-0.3145
2016-08-22,-3.3123
2016-08-23,0.3263
2016-08-24,-0.813
2016-08-25,-3.6066000000000003
2016-08-26,2.551
2016-08-29,0.8292
2016-08-30,0.1645
2016-08-31,-2.1346
2016-09-01,2.349
2016-09-02,0.0
2016-09-06,2.1311
2016-09-07,3.6917999999999997
2016-09-08,0.774
2016-09-09,-8.9094
2016-09-12,2.0236
2016-09-13,-3.6364
2016-09-14,-0.5146
2016-09-15,4.3103
2016-09-16,-2.8099
2016-09-19,2.0408
2016-09-20,-2.5
2016-09-21,4.9573
2016-09-22,6.3518
2016-09-23,-0.7657
2016-09-26,0.6173
2016-09-27,0.4601
2016-09-28,1.6794
2016-09-29,-0.4505
2016-09-30,3.3183
2016-10-03,-1.7518
2016-10-04,-1.0401
2016-10-05,3.003
2016-10-06,3.3528000000000002
