ticker,BWVI US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2019-09-11,23.75
2019-09-12,1.5152
2019-09-13,-24.3781
2019-09-16,15.0
2019-09-17,-19.9085
2019-09-19,-1.0
2019-09-23,20.9957
2019-09-24,-21.6458
2019-09-25,6.5449
2019-09-26,-2.8571
2019-09-27,10.2941
2019-09-30,25.3333
2019-10-01,-33.9362
2019-10-02,12.7214
2019-10-03,0.0
2019-10-04,24.2857
2019-10-07,-8.046
2019-10-08,-10.0
2019-10-09,45.4861
2019-10-11,-31.2649
2019-10-14,23.6111
2019-10-15,-0.2809
2019-10-17,-31.2676
2019-10-18,-6.2295
2019-10-21,0.1748
2019-10-22,-0.1745
2019-10-23,22.3776
2019-10-24,-2.1429
2019-10-25,12.4088
2019-10-29,-33.7662
2019-10-30,25.4902
2019-10-31,-20.3125
2019-11-01,23.5294
2019-11-04,-25.3968
2019-11-05,-4.2553
2019-11-06,-3.3333
2019-11-07,25.7471
2019-11-08,-1.6453
2019-11-11,-12.7323
2019-11-12,6.4963
2019-11-13,10.0
2019-11-15,0.0
2019-11-18,-13.6364
2019-11-20,-26.3158
2019-11-21,42.5714
2019-11-22,0.2004
2019-11-25,0.2
2019-11-26,-19.7605
2019-11-27,4.4776
2019-11-29,34.5238
2019-12-02,-2.3009
2019-12-03,-1.4493
2019-12-04,-5.4228
2019-12-06,-2.8183
2019-12-09,48.0
2019-12-10,-16.2838
2019-12-11,0.0
2019-12-13,0.0807
2019-12-16,-8.2258
2019-12-17,8.6995
2019-12-18,-4.5432
2019-12-23,-11.0772
2019-12-26,-0.0952
2019-12-27,-33.2698
2019-12-30,0.0
2019-12-31,2.8571
2020-01-02,0.0
2020-01-03,-21.6667
2020-01-06,17.0213
2020-01-07,15.1515
2020-01-08,-7.8947
2020-01-10,-0.2857
2020-01-14,0.2865
2020-01-21,1.2857
2020-01-23,-4.0903
2020-01-28,-31.7647
