ticker,KONAQ US Equity
2010-01-14,-1.6611
2010-01-15,2.7027
2010-01-19,10.526299999999999
2010-01-20,-2.6786
2010-01-21,-2.4465
2010-01-22,5.768
2010-01-25,-8.1209
2010-01-26,3.871
2010-01-27,-0.3106
2010-01-28,5.6386
2010-01-29,8.5226
2010-02-01,-5.163
2010-02-02,4.2943999999999996
2010-02-03,-2.4692
2010-02-04,-6.1972
2010-02-05,0.3003
2010-02-08,1.7964
2010-02-09,-8.2353
2010-02-10,2.5641
2010-02-11,-6.25
2010-02-12,1.0
2010-02-16,4.9464
2010-02-17,-2.5119
2010-02-18,2.9032
2010-02-19,4.0752
2010-02-22,-2.1084
2010-02-23,-1.5385
2010-02-24,1.5625
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,-0.0038
2010-03-02,0.0038
2010-03-03,-0.4981
2010-03-04,0.1913
2010-03-05,0.3086
2010-03-08,0.0
2010-03-09,-0.6192
2010-03-10,0.6231
2010-03-11,0.0
2010-03-12,4.6154
2010-03-15,-1.4706000000000001
2010-03-16,-0.2985
2010-03-17,0.0299
2010-03-18,2.0652
2010-03-19,1.173
2010-03-22,-1.7391
2010-03-23,1.1799
2010-03-24,-3.7864
2010-03-25,2.1173
2010-03-26,5.0408
2010-03-29,-3.6689
2010-03-30,5.5682
2010-03-31,7.3371
2010-04-01,2.2257
2010-04-05,2.5316
2010-04-06,0.7407
2010-04-07,6.6176
2010-04-08,0.6897
2010-04-09,2.7397
2010-04-12,-1.5556
2010-04-13,0.4515
2010-04-14,-0.677
2010-04-15,-4.2959
2010-04-16,-1.6548
2010-04-19,15.3846
2010-04-20,0.6276
2010-04-21,0.207
2010-04-22,0.204
2010-04-23,0.0
2010-04-26,9.8969
2010-04-27,-2.2514
2010-04-28,-3.8388
2010-04-29,-16.1677
2010-04-30,0.4762
2010-05-03,4.2654
2010-05-04,9.0909
2010-05-05,0.625
2010-05-06,1.4493
2010-05-07,-6.5714
2010-05-10,-2.7960000000000003
2010-05-11,8.0899
2010-05-12,1.8711
2010-05-13,0.0
2010-05-14,-5.9184
2010-05-17,0.0
2010-05-18,1.7001
2010-05-19,-5.2977
2010-05-20,-3.1532
2010-05-21,-2.5581
2010-05-24,-2.148
2010-05-25,-4.1463
2010-05-26,-3.3079
2010-05-27,2.6316
2010-05-28,0.5128
2010-06-01,-0.2551
2010-06-02,3.8363
2010-06-03,3.202
2010-06-04,-10.5042
2010-06-07,0.5367
2010-06-08,-5.8355
2010-06-09,1.4085
2010-06-10,4.7222
2010-06-11,0.0
2010-06-14,-4.5093
2010-06-15,-2.7778
2010-06-16,3.1429
2010-06-17,-1.108
2010-06-18,0.3361
2010-06-21,8.3194
2010-06-22,-5.9277999999999995
2010-06-23,-1.6438000000000001
2010-06-24,-4.7354
2010-06-25,5.848
2010-06-28,-1.6575
2010-06-29,3.6517
2010-06-30,-0.542
2010-07-01,2.1764
2010-07-02,-2.6634
2010-07-06,-4.1096
2010-07-07,-0.5714
2010-07-08,1.8193000000000001
2010-07-09,1.0354
2010-07-12,-1.9553
2010-07-13,0.0
2010-07-14,-4.5584
2010-07-15,0.597
2010-07-16,1.4837
2010-07-19,2.0468
2010-07-20,-0.2865
2010-07-21,6.0345
2010-07-22,0.0762
2010-07-23,-0.347
2010-07-26,5.7099
2010-07-27,2.3103
2010-07-28,-5.0251
2010-07-29,-3.4392
2010-07-30,1.6438000000000001
2010-08-02,3.504
2010-08-03,-2.8646000000000003
2010-08-04,-1.3405
2010-08-05,-0.8152
2010-08-06,2.1918
2010-08-09,-0.8043
2010-08-10,0.8108
2010-08-11,-3.4853
2010-08-12,-2.7778
2010-08-13,-1.4285999999999999
2010-08-16,-2.8986
2010-08-17,2.6866
2010-08-18,0.8721
2010-08-19,-0.5764
2010-08-20,0.0
2010-08-23,7.2464
2010-08-24,-6.7568
2010-08-25,-0.8696
2010-08-26,2.924
2010-08-27,-3.125
2010-08-30,-1.4663
2010-08-31,1.1905000000000001
2010-09-01,-4.4118
2010-09-02,-0.9231
2010-09-03,-3.4161
2010-09-07,-0.3215
2010-09-08,-2.5806
2010-09-09,1.6556
2010-09-10,5.5375
2010-09-13,-0.3086
2010-09-14,-1.2384
2010-09-15,0.3135
2010-09-16,2.8125
2010-09-17,1.2158
2010-09-20,1.5015
2010-09-21,-2.6627
2010-09-22,3.0395
2010-09-23,-4.1298
2010-09-24,0.3077
2010-09-27,4.2945
2010-09-29,-1.1176
2010-09-30,2.9149000000000003
2010-10-01,-2.8902
2010-10-04,3.8689999999999998
2010-10-05,5.4441
2010-10-06,0.2717
2010-10-07,-1.355
2010-10-08,0.0
2010-10-11,-4.1209
2010-10-12,5.7307
2010-10-13,-1.084
2010-10-14,-2.1918
2010-10-15,-1.1204
2010-10-18,3.1445
2010-10-19,0.2472
2010-10-20,2.4657999999999998
2010-10-21,-1.0695000000000001
2010-10-22,-0.2703
2010-10-25,1.897
2010-10-26,6.117
2010-10-27,-12.2807
2010-10-28,-4.0
2010-10-29,-0.5952
2010-11-01,2.6946
2010-11-02,4.0233
2010-11-03,0.8969
2010-11-04,11.1111
2010-11-05,-0.75
2010-11-08,-3.2746
2010-11-09,-3.3854
2010-11-10,0.5391
2010-11-11,0.5362
2010-11-12,0.2667
2010-11-15,0.0
2010-11-16,-1.5957
2010-11-17,1.3514
2010-11-18,0.0
2010-11-19,-1.8667
2010-11-22,13.587
2010-11-23,-0.4785
2010-11-24,1.226
2010-11-26,0.9261
2010-11-29,-1.1764999999999999
2010-11-30,-0.2411
2010-12-01,-2.3867
2010-12-02,-1.9529999999999998
2010-12-03,-4.9875
2010-12-06,0.0
2010-12-07,1.5748
2010-12-08,5.168
2010-12-09,0.0
2010-12-10,1.9656
2010-12-13,0.4819
2010-12-14,0.2398
2010-12-15,0.2392
2010-12-16,1.9093
2010-12-17,3.2787
2010-12-20,6.3492
2010-12-21,-2.7719
2010-12-22,-3.5088
2010-12-23,-2.7273
2010-12-27,-2.5701
2010-12-28,-0.9592
2010-12-29,-1.6949
2010-12-30,-0.9821
2010-12-31,1.9868999999999999
2011-01-03,2.1951
2011-01-04,-1.1933
2011-01-05,14.2512
2011-01-06,-3.3827
2011-01-07,2.1663
2011-01-10,0.9638
2011-01-11,-1.5697999999999999
2011-01-12,-0.431
2011-01-13,3.2468
2011-01-14,5.4507
2011-01-18,1.7893
2011-01-19,-0.7813
2011-01-20,-0.9843
2011-01-21,-0.994
2011-01-24,0.2008
2011-01-25,-1.4028
2011-01-26,0.6098
2011-01-27,1.0101
2011-01-28,0.6
2011-01-31,-0.1988
2011-02-01,-3.3865
2011-02-02,0.0
2011-02-03,2.268
2011-02-04,-0.6048
2011-02-07,2.0284
2011-02-08,0.0
2011-02-09,-0.1988
2011-02-10,2.3879
2011-02-11,4.4772
2011-02-14,-2.7933
2011-02-15,-3.2567
2011-02-16,-1.9802
2011-02-17,0.1616
2011-02-18,2.8641
2011-02-22,-3.7255000000000003
2011-02-23,0.611
2011-02-24,2.4291
2011-02-25,1.7787
2011-02-28,1.5534
2011-03-01,-4.8757
2011-03-02,-2.1106
2011-03-03,-3.4882
2011-03-04,-0.0027
2011-03-07,-1.4894
2011-03-08,5.1836
2011-03-09,-5.1309
2011-03-10,-3.6823
2011-03-11,-1.1236
2011-03-14,-0.6818
2011-03-15,-1.8307
2011-03-16,-3.4965
2011-03-17,0.0
2011-03-18,6.0386
2011-03-21,-4.3252
2011-03-22,3.8064
2011-03-23,-2.5229
2011-03-24,12.0
2011-03-25,5.042
2011-03-28,-2.6
2011-03-29,1.0267
2011-03-30,2.03
2011-03-31,4.5843
2011-04-01,-3.1619
2011-04-04,-2.439
2011-04-05,2.621
2011-04-06,-1.1788
2011-04-07,-0.994
2011-04-08,0.6024
2011-04-11,3.3733
2011-04-12,-1.1392
2011-04-13,-3.8281
2011-04-14,-1.0154
2011-04-15,-1.1078999999999999
2011-04-18,1.6598000000000002
2011-04-19,2.0408
2011-04-20,6.0
2011-04-21,0.0
2011-04-25,-2.6414999999999997
2011-04-26,2.907
2011-04-27,1.8832
2011-04-28,1.8484
2011-04-29,3.4483
2011-05-02,-4.2105
2011-05-03,-2.1978
2011-05-04,-1.4981
2011-05-05,-1.1407
2011-05-06,-2.3077
2011-05-09,3.3465
2011-05-10,-1.8286
2011-05-11,-0.4657
2011-05-12,0.0
2011-05-13,-2.729
2011-05-16,-0.8016
2011-05-17,-1.8182
2011-05-18,2.2634
2011-05-19,-1.6097000000000001
2011-05-20,0.2045
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,1.2245
2011-05-26,0.6048
2011-05-27,-2.8056
2011-05-31,0.6186
2011-06-01,-1.4344000000000001
2011-06-02,-1.8711
2011-06-03,0.2966
2011-06-06,-1.1407
2011-06-07,-5.3419
2011-06-08,-2.0316
2011-06-09,5.53
2011-06-10,-3.0568
2011-06-13,-4.7297
2011-06-14,-3.5461
2011-06-15,4.1636
2011-06-16,-0.9383
2011-06-17,0.7126
2011-06-20,-0.4717
2011-06-21,2.6066000000000003
2011-06-22,-1.8476
2011-06-23,4.7059
2011-06-24,10.5618
2011-06-27,9.3496
2011-06-28,1.1152
2011-06-29,0.0
2011-06-30,2.7574
2011-07-01,7.8712
2011-07-05,-1.4925
2011-07-06,0.0
2011-07-07,1.1785
2011-07-08,0.0
2011-07-11,2.6622
2011-07-12,2.9173
2011-07-13,-0.9449
2011-07-14,2.5437
2011-07-15,4.186
2011-07-18,3.7202
2011-07-19,7.604
2011-07-20,0.2667
2011-07-21,-10.1729
2011-07-22,0.8142
2011-07-25,1.4684
2011-07-26,-3.9074
2011-07-27,7.5301
2011-07-28,7.8431
2011-07-29,-4.4156
2011-08-01,4.6196
2011-08-02,-0.6494
2011-08-03,0.1307
2011-08-04,-2.7415000000000003
2011-08-05,-2.0134
2011-08-08,-5.8904
2011-08-09,-3.2023
2011-08-10,0.0
2011-08-11,-1.0526
2011-08-12,-7.5988
2011-08-15,4.4408
2011-08-16,-5.8268
2011-08-17,1.3378
2011-08-18,-3.9604
2011-08-19,-2.4055
2011-08-22,-1.5845
2011-08-23,3.9356
2011-08-24,-1.7212
2011-08-25,-0.1751
2011-08-26,0.8772
2011-08-29,1.2174
2011-08-30,-0.1718
2011-08-31,-0.6885
2011-09-01,-5.3726
2011-09-02,-3.2601
2011-09-06,2.9913
2011-09-07,2.9412000000000003
2011-09-08,-3.9286
2011-09-09,-4.6468
2011-09-12,-3.2749
2011-09-13,0.7658
2011-09-14,-5.0
2011-09-15,6.1053
2011-09-16,2.5794
2011-09-19,1.7408000000000001
2011-09-20,22.8137
2011-09-21,1.8576000000000001
2011-09-22,-5.7751
2011-09-23,-5.4839
2011-09-26,3.9249
2011-09-27,2.1346
2011-09-28,-1.4469
2011-09-29,-8.9723
2011-09-30,-0.5376
2011-10-03,-2.7027
2011-10-04,5.9259
2011-10-05,3.8462
2011-10-06,-3.367
2011-10-07,6.6202
2011-10-10,5.3922
2011-10-11,3.4109
2011-10-12,-4.9475
2011-10-13,0.6309
2011-10-14,-0.3135
2011-10-17,2.3585
2011-10-18,-5.0691
2011-10-19,-0.3236
2011-10-20,-4.2208
2011-10-21,-1.3559
2011-10-24,7.3883
2011-10-25,2.08
2011-10-26,-10.1881
2011-10-27,0.8726
2011-10-28,-2.0761
2011-10-31,1.7668
2011-11-01,3.2986
2011-11-02,4.0336
2011-11-03,-4.2003
2011-11-04,4.2159
2011-11-07,-0.9709
2011-11-08,-2.1242
2011-11-09,-3.8397
2011-11-10,-0.8681
2011-11-11,-2.8021000000000003
2011-11-14,1.8018
2011-11-15,-0.531
2011-11-16,-1.4235
2011-11-17,-3.2491
2011-11-18,-1.306
2011-11-21,-2.8355
2011-11-22,-0.9728
2011-11-23,1.5716999999999999
2011-11-25,0.0
2011-11-28,-1.1605
2011-11-29,0.7828
2011-11-30,1.3592
2011-12-01,0.5747
2011-12-02,0.0
2011-12-05,5.9048
2011-12-06,-1.6187
2011-12-07,2.7422
2011-12-08,-0.3559
2011-12-09,-1.7856999999999998
2011-12-12,-1.4545
2011-12-13,-1.845
2011-12-14,-1.3158
2011-12-15,7.4286
2011-12-16,2.4823
2011-12-19,0.692
2011-12-20,2.2337
2011-12-21,1.5126
2011-12-22,0.0
2011-12-23,0.4967
2011-12-27,-1.4827
2011-12-28,1.1706
2011-12-29,1.157
2011-12-30,0.0
2012-01-03,2.451
2012-01-04,0.9569
2012-01-05,2.3697
2012-01-06,6.1728
2012-01-09,-0.1453
2012-01-10,-4.5123999999999995
2012-01-11,2.5915
2012-01-12,-1.3373
2012-01-13,1.5813000000000001
2012-01-17,-3.9288
2012-01-18,-0.3086
2012-01-19,4.0248
2012-01-20,0.4613
2012-01-23,0.4296
2012-01-24,-0.4425
2012-01-25,0.7407
2012-01-26,0.0
2012-01-27,3.6765
2012-01-30,-0.9929
2012-01-31,-13.1805
2012-02-01,-7.7558
2012-02-02,-3.22
2012-02-03,-2.7725999999999997
2012-02-06,0.1901
2012-02-07,-0.1898
2012-02-08,12.3574
2012-02-09,6.4298
2012-02-10,-3.6566
2012-02-13,2.3102
2012-02-14,0.8065
2012-02-15,0.32
2012-02-16,-1.4354
2012-02-17,-6.7961
2012-02-21,-5.0347
2012-02-22,0.5484
2012-02-23,0.9091
2012-02-24,-0.7207
2012-02-27,-2.1779
2012-02-28,-0.3711
2012-02-29,0.1862
2012-03-01,0.5576
2012-03-02,-0.1848
2012-03-05,-0.1852
2012-03-06,-0.1855
2012-03-07,0.5576
2012-03-08,0.3697
2012-03-09,0.9208
2012-03-12,1.0949
2012-03-13,-0.9025
2012-03-14,-0.7286
2012-03-15,0.5505
2012-03-16,-1.0949
2012-03-19,-1.107
2012-03-20,-0.5597
2012-03-21,0.0
2012-03-22,3.5647
2012-03-23,-0.7246
2012-03-26,0.365
2012-03-27,0.0
2012-03-28,-0.0909
2012-03-29,-0.6369
2012-03-30,-0.3663
2012-04-02,0.7353
2012-04-03,7.1168
2012-04-04,-2.0443
2012-04-05,0.8696
2012-04-09,-0.8621
2012-04-10,-1.2174
2012-04-11,2.4648
2012-04-12,0.6873
2012-04-13,4.6075
2012-04-16,5.7096
2012-04-17,0.6173
2012-04-18,2.6074
2012-04-19,-1.6442
2012-04-20,-3.6474
2012-04-23,1.2618
2012-04-24,2.3364
2012-04-25,1.6743000000000001
2012-04-26,0.2994
2012-04-27,0.4478
2012-04-30,0.0
2012-05-01,8.4695
2012-05-02,4.9315
2012-05-03,-0.1305
2012-05-04,1.1764999999999999
2012-05-07,0.9044
2012-05-08,-0.128
2012-05-09,-3.5897
2012-05-10,8.1117
2012-05-11,-1.353
2012-05-14,-1.3716
2012-05-15,0.5057
2012-05-16,0.1258
2012-05-17,-2.8894
2012-05-18,0.0
2012-05-21,-1.8111000000000002
2012-05-22,4.3478
2012-05-23,0.7576
2012-05-24,0.1253
2012-05-25,-2.0025
2012-05-29,0.7663
2012-05-30,-1.2674
2012-05-31,-0.3851
2012-06-01,-3.0928
2012-06-04,3.5904
2012-06-05,6.1441
2012-06-06,-1.0718
2012-06-07,2.934
2012-06-08,3.9192
2012-06-11,-0.9143
2012-06-12,0.4614
2012-06-13,-1.4925
2012-06-14,0.3497
2012-06-15,-0.5807
2012-06-18,3.271
2012-06-19,1.0181
2012-06-20,1.5691000000000002
2012-06-21,0.2191
2012-06-22,-1.4301
2012-06-25,-0.1116
2012-06-26,0.8939
2012-06-27,-1.1074
2012-06-28,-0.5599
2012-06-29,1.5766
2012-07-02,-0.3326
2012-07-03,-2.4472
2012-07-05,-0.7982
2012-07-06,1.2644
2012-07-09,2.0431
2012-07-10,-3.2258
2012-07-11,0.0
2012-07-12,-2.9885
2012-07-13,0.237
2012-07-16,-7.6832
2012-07-17,4.9936
2012-07-18,-2.3171
2012-07-19,-4.4944
2012-07-20,4.5752
2012-07-23,-1.875
2012-07-24,0.5096
2012-07-25,-0.2535
2012-07-26,-2.4142
2012-07-27,5.599
2012-07-30,4.8088999999999995
2012-07-31,-2.9412000000000003
2012-08-01,-4.4848
2012-08-02,-2.1574
2012-08-03,-0.7782
2012-08-06,0.7843
2012-08-07,0.1297
2012-08-08,-1.4249
2012-08-09,-1.9710999999999999
2012-08-10,4.1555
2012-08-13,2.8314
2012-08-14,0.6258
2012-08-15,1.8657
2012-08-16,0.757
2012-08-17,0.824
2012-08-20,4.8077
2012-08-21,0.1147
2012-08-22,1.8328
2012-08-23,-4.8369
2012-08-24,0.8274
2012-08-27,0.5862
2012-08-28,0.8159
2012-08-29,-2.659
2012-08-30,0.9501
2012-08-31,0.3529
2012-09-04,0.2345
2012-09-05,-0.4678
2012-09-06,1.9976
2012-09-07,3.6866
2012-09-10,-1.7778
2012-09-11,-3.2805
2012-09-12,-0.2339
2012-09-13,-1.0551
2012-09-14,0.1185
2012-09-17,-2.3669000000000002
2012-09-18,-2.6667
2012-09-19,0.4981
2012-09-20,4.2131
2012-09-21,-0.9512
2012-09-24,2.521
2012-09-25,0.9368
2012-09-26,1.8561
2012-09-27,-1.4806
2012-09-28,3.4682
2012-10-01,-0.5587
2012-10-02,-0.8989
2012-10-03,4.5351
2012-10-04,-1.0846
2012-10-05,1.5351
2012-10-08,-0.216
2012-10-09,-2.9221
2012-10-10,1.8952
2012-10-11,-1.4223
2012-10-12,0.0
2012-10-15,-0.111
2012-10-16,3.1111
2012-10-17,1.1853
2012-10-18,-2.0234
2012-10-19,-2.1739
2012-10-22,0.3333
2012-10-23,-1.1074
2012-10-24,0.3359
2012-10-25,2.2321
2012-10-26,-1.8559
2012-10-31,0.0
2012-11-01,-0.4449
2012-11-02,0.1117
2012-11-05,0.7812
2012-11-06,-8.0842
2012-11-07,4.2169
2012-11-08,0.8092
2012-11-09,0.4587
2012-11-12,-1.8265
2012-11-13,-1.0465
2012-11-14,-0.5875
2012-11-15,-0.2364
2012-11-16,-0.4739
2012-11-19,1.4285999999999999
2012-11-20,1.6432
2012-11-21,-0.6928
2012-11-23,0.4651
2012-11-26,-2.0833
2012-11-27,-0.3546
2012-11-28,1.0676
2012-11-29,-1.9952999999999999
2012-11-30,0.7186
2012-12-03,2.497
2012-12-04,1.9722
2012-12-05,-0.2275
2012-12-06,-3.0787
2012-12-07,-1.7647
2012-12-10,-0.479
2012-12-11,-0.1203
2012-12-12,-3.3735
2012-12-13,2.1197
2012-12-14,-0.3663
2012-12-17,4.2892
2012-12-18,0.7051
2012-12-19,-0.2334
2012-12-20,0.5848
2012-12-21,-0.5814
2012-12-24,0.5848
2012-12-26,-1.5116
2012-12-27,1.4168
2012-12-28,1.6298
2012-12-31,-0.3436
2013-01-02,1.954
2013-01-03,0.7835
2013-01-04,-0.1063
2013-01-07,-2.5756
2013-01-08,-0.1149
2013-01-09,1.3809
2013-01-10,-0.1135
2013-01-11,-2.5
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-0.5828
2013-01-17,2.1102
2013-01-18,0.0
2013-01-22,-2.2962
2013-01-23,-3.1727
2013-01-24,3.3981
2013-01-25,-0.1174
2013-01-28,-1.8801
2013-01-29,0.8383
2013-01-30,-0.9501
2013-01-31,1.3189
2013-02-01,2.6036
2013-02-04,0.8074
2013-02-05,-0.1144
2013-02-06,0.2291
2013-02-07,-0.4571
2013-02-08,-1.9518
2013-02-11,1.8735
2013-02-12,-0.2299
2013-02-13,0.1152
2013-02-14,0.2301
2013-02-15,3.0999
2013-02-19,1.4477
2013-02-20,1.5368
2013-02-21,-4.6486
2013-02-22,-1.3605
2013-02-25,-1.954
2013-02-26,-0.3517
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,1.1764999999999999
2013-03-04,0.4651
2013-03-05,0.0
2013-03-06,-0.3472
2013-03-07,0.9292
2013-03-08,-0.1151
2013-03-11,-0.1152
2013-03-12,0.4037
2013-03-13,0.1264
2013-03-14,-0.7572
2013-03-15,-0.9249
2013-03-18,0.1167
2013-03-19,0.2331
2013-03-20,0.0
2013-03-21,-0.9302
2013-03-22,-0.2347
2013-03-25,2.1176
2013-03-26,1.9585
2013-03-27,3.8418
2013-03-28,-0.6529
2013-04-01,-1.4239
2013-04-02,-0.3333
2013-04-03,-2.6756
2013-04-04,-0.5727
2013-04-05,0.8065
2013-04-08,0.9143
2013-04-09,2.4915
2013-04-10,-0.7735
2013-04-11,0.0
2013-04-12,-0.3341
2013-04-15,-0.2235
2013-04-16,-2.2396
2013-04-17,1.3746
2013-04-18,-0.452
2013-04-19,1.0216
2013-04-22,0.7865
2013-04-23,-1.1148
2013-04-24,0.2255
2013-04-25,3.2621
2013-04-26,4.902
2013-04-29,1.2461
2013-04-30,0.0
2013-05-01,2.0513
2013-05-02,-2.4121
2013-05-03,-0.103
2013-05-06,0.8247
2013-05-07,1.0225
2013-05-08,-1.1134
2013-05-09,-1.5352999999999999
2013-05-10,1.1435
2013-05-13,-0.925
2013-05-14,0.3112
2013-05-15,0.3102
2013-05-16,2.4742
2013-05-17,0.6036
2013-05-20,-0.76
2013-05-21,1.1689
2013-05-22,3.0876
2013-05-23,0.1932
2013-05-24,-1.6393
2013-05-28,4.1176
2013-05-29,-2.919
2013-05-30,-0.582
2013-05-31,0.0
2013-06-03,-1.4634
2013-06-04,-0.396
2013-06-05,0.7952
2013-06-06,1.0848
2013-06-07,-0.3902
2013-06-10,0.4897
2013-06-11,2.3392
2013-06-12,2.1905
2013-06-13,2.6095
2013-06-14,2.634
2013-06-17,-0.885
2013-06-18,-2.9464
2013-06-19,-0.46
2013-06-20,0.647
2013-06-21,-1.6529
2013-06-24,-3.0812
2013-06-25,3.3719
2013-06-26,4.3802
2013-06-27,1.0714
2013-06-28,3.5336
2013-07-01,-0.1706
2013-07-02,-1.0256
2013-07-03,0.5181
2013-07-05,1.1168
2013-07-08,0.0
2013-07-09,0.4248
2013-07-10,2.1151
2013-07-11,3.9768
2013-07-12,0.3984
2013-07-15,0.0
2013-07-16,-1.1111
2013-07-17,0.4013
2013-07-18,0.6395
2013-07-19,-0.2383
2013-07-22,-0.1592
2013-07-23,0.2392
2013-07-24,-0.7955
2013-07-25,0.2406
2013-07-26,-0.16
2013-07-29,0.641
2013-07-30,0.0
2013-07-31,2.1497
2013-08-01,2.9618
2013-08-02,3.8607
2013-08-05,-1.7492999999999999
2013-08-06,0.1484
2013-08-07,-8.8889
2013-08-08,4.6341
2013-08-09,0.3108
2013-08-12,-0.8521
2013-08-13,1.6406
2013-08-14,-1.6141
2013-08-15,-1.0937999999999999
2013-08-16,0.5529
2013-08-19,-0.3928
2013-08-20,0.0789
2013-08-21,-2.6793
2013-08-22,-0.8907
2013-08-23,-0.1634
2013-08-26,0.982
2013-08-27,-2.188
2013-08-28,-1.1599
2013-08-29,0.5029
2013-08-30,-0.0834
2013-09-03,-2.4207
2013-09-04,-4.9615
2013-09-05,1.3501
2013-09-06,1.0657
2013-09-09,0.0879
2013-09-10,1.0536
2013-09-11,-0.6082
2013-09-12,-0.3497
2013-09-13,0.3509
2013-09-16,0.6993
2013-09-17,2.4306
2013-09-18,-3.1356
2013-09-19,3.9370000000000003
2013-09-20,4.3771
2013-09-23,-0.5645
2013-09-24,-1.7032
2013-09-25,-1.7327
2013-09-26,0.8396
2013-09-27,0.8326
2013-09-30,-4.0462
2013-10-01,1.8933
2013-10-02,-0.0845
2013-10-03,0.0845
2013-10-04,-1.1824
2013-10-07,0.2564
2013-10-08,-0.5115
2013-10-09,0.0857
2013-10-10,-0.5137
2013-10-11,0.2582
2013-10-14,0.3433
2013-10-15,0.1711
2013-10-16,1.7933
2013-10-17,-1.5101
2013-10-18,-0.0852
2013-10-21,1.8755
2013-10-22,1.1715
2013-10-23,0.3309
2013-10-24,-0.2473
2013-10-25,2.1488
2013-10-28,3.1553
2013-10-29,2.9804
2013-10-30,0.1523
2013-10-31,4.4106
2013-11-01,-1.0925
2013-11-04,3.461
2013-11-05,3.274
2013-11-06,-0.0689
2013-11-07,0.3448
2013-11-08,1.3058
2013-11-11,1.289
2013-11-12,5.2244
2013-11-13,2.6098
2013-11-14,1.1166
2013-11-15,2.1471999999999998
2013-11-18,1.8618999999999999
2013-11-19,-0.3538
2013-11-20,2.1302
2013-11-21,-1.7961
2013-11-22,-2.2419000000000002
2013-11-25,-0.7242
2013-11-26,-1.0334
2013-11-27,-1.1057
2013-11-29,-1.677
2013-12-02,-2.59
2013-12-03,-1.0376
2013-12-04,2.5557
2013-12-05,0.3834
2013-12-06,0.2546
2013-12-09,0.3175
2013-12-10,-0.6329
2013-12-11,0.0
2013-12-12,-1.0191
2013-12-13,1.7375
2013-12-16,-0.4428
2013-12-17,1.6518000000000002
2013-12-18,0.5625
2013-12-19,3.6669
2013-12-20,-0.9592
2013-12-23,1.3317
2013-12-24,1.3142
2013-12-26,0.8255
2013-12-27,0.8187
2013-12-30,3.9443
2013-12-31,3.3482
2014-01-02,-3.1317
2014-01-03,-1.1148
2014-01-06,0.9583
2014-01-07,-1.7867
2014-01-08,-4.946
2014-01-09,-1.7344
2014-01-10,-1.1564
2014-01-13,-3.7561999999999998
2014-01-14,2.4312
2014-01-15,0.9369
2014-01-16,0.8045
2014-01-17,-0.3683
2014-01-21,-0.4929
2014-01-22,-0.805
2014-01-23,-0.7491
2014-01-24,-4.0252
2014-01-27,-2.4902
2014-01-28,-2.2849
2014-01-29,-0.9629
2014-01-30,8.9583
2014-01-31,0.1275
2014-02-03,0.191
2014-02-04,0.3812
2014-02-05,0.8861
2014-02-06,1.1292
2014-02-07,0.0
2014-02-10,1.2407
2014-02-11,2.8799
2014-02-12,-1.0721
2014-02-13,0.5418
2014-02-14,2.0359
2014-02-18,2.4061
2014-02-19,-0.4585
2014-02-20,0.0
2014-02-21,-0.2879
2014-02-24,1.1547
2014-02-25,0.7991
2014-02-26,6.1721
2014-02-27,2.24
2014-02-28,0.9911
2014-03-03,-0.8781
2014-03-04,0.469
2014-03-05,-0.1556
2014-03-06,-3.3766
2014-03-07,0.2688
2014-03-10,2.9491
2014-03-11,5.2083
2014-03-12,0.0
2014-03-13,-0.5941
2014-03-14,4.5817
2014-03-17,2.5714
2014-03-18,-1.0214
2014-03-19,2.8143000000000002
2014-03-20,-3.2391
2014-03-21,-0.6129
2014-03-24,-1.186
2014-03-25,-1.8243
2014-03-26,-3.2274
2014-03-27,-0.9601
2014-03-28,1.9388
2014-03-31,1.952
2014-04-01,1.2764
2014-04-02,-1.5511
2014-04-03,-3.2004
2014-04-04,0.1017
2014-04-07,-2.7439
2014-04-08,1.6719
2014-04-09,0.8736
2014-04-10,-1.4264000000000001
2014-04-11,-1.1886
2014-04-14,0.1569
2014-04-15,4.0209
2014-04-16,10.241
2014-04-17,4.0528
2014-04-21,1.5755
2014-04-22,4.05
2014-04-23,-1.4079
2014-04-24,-0.504
2014-04-25,-2.3048
2014-04-28,-1.3567
2014-04-29,1.3578999999999999
2014-04-30,1.3397000000000001
2014-05-01,-2.9851
2014-05-02,-0.6593
2014-05-05,-2.5664
2014-05-06,-3.5876
2014-05-07,-7.9133
2014-05-08,-0.7673
2014-05-09,1.1856
2014-05-12,2.9547
2014-05-13,-1.7812999999999999
2014-05-14,-0.4534
2014-05-15,-2.2773
2014-05-16,-0.5179
2014-05-19,-4.0083
2014-05-20,-1.8980000000000001
2014-05-21,0.8292
2014-05-22,6.9079
2014-05-23,0.5128
2014-05-27,1.0204
2014-05-28,1.5657
2014-05-29,0.0995
2014-05-30,-2.7819000000000003
2014-06-02,2.3505
2014-06-03,6.2906
2014-06-04,1.9258
2014-06-05,2.1198
2014-06-06,2.6625
2014-06-09,0.0879
2014-06-10,-1.3175
2014-06-11,-0.7121
2014-06-12,-0.5379
2014-06-13,0.6309
2014-06-16,-6.9413
2014-06-17,-3.6574
2014-06-18,0.3996
2014-06-19,-5.7711
2014-06-20,2.5343
