ticker,SUMR US Equity
2006-02-22,-0.3683
2006-02-28,0.0
2006-03-01,0.7394
2006-03-02,-0.367
2006-03-06,0.1842
2006-03-13,-0.1838
2006-03-14,-0.5525
2006-03-15,-0.1852
2006-03-16,0.5566
2006-03-17,0.5535
2006-03-21,-0.9174
2006-03-27,0.5556
2006-03-28,0.0
2006-03-31,-0.3683
2006-04-03,0.0
2006-04-04,0.1848
2006-04-11,0.1845
2006-04-13,0.3683
2006-04-18,-0.367
2006-04-19,0.7366
2006-04-25,-1.2797
2006-04-26,-0.1852
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,0.0
2006-05-03,-0.1855
2006-05-04,-0.3717
2006-05-08,0.0
2006-05-09,0.3731
2006-05-10,-0.3717
2006-05-12,0.0
2006-05-15,0.1866
2006-05-16,0.5587
2006-05-17,-0.3704
2006-05-18,-0.3717
2006-05-19,-0.1866
2006-05-22,0.0
2006-05-23,0.0
2006-05-25,0.3738
2006-05-30,0.9311
2006-05-31,0.5535
2006-06-05,-0.9174
2006-06-07,-0.1852
2006-06-08,-0.1855
2006-06-12,0.0
2006-06-13,0.3717
2006-06-19,-0.9259
2006-06-20,0.1869
2006-06-22,0.0
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,-0.3731
2006-06-30,0.5618
2006-07-11,-0.3724
2006-07-12,0.0
2006-07-13,0.0
2006-07-18,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-26,-0.1869
2006-07-27,-0.1873
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,-0.1876
2006-08-08,-0.3759
2006-08-16,0.3774
2006-08-21,0.5639
2006-08-24,0.1869
2006-08-25,-0.1866
2006-08-31,0.0
2006-09-05,1.8692
2006-09-07,0.0
2006-09-14,-0.5505
2006-09-18,0.1845
2006-09-21,0.3683
2006-09-22,0.0
2006-09-25,0.0
2006-09-27,-0.5505
2006-09-28,0.0
2006-09-29,-0.1845
2006-10-02,0.0
2006-10-03,-0.1848
2006-10-04,0.0
2006-10-05,0.0
2006-10-10,-0.1852
2006-10-11,-0.3711
2006-10-12,0.5587
2006-10-16,-0.3704
2006-10-17,0.0
2006-10-18,0.0
2006-10-24,0.3717
2006-10-27,0.3704
2006-11-01,0.0
2006-11-02,0.0
2006-11-07,0.0
2006-11-08,0.0
2006-11-10,0.0
2006-11-14,2.3985
2006-11-15,0.9009
2006-11-16,-0.3571
2006-11-17,-0.1792
2006-11-20,-0.3591
2006-11-21,0.1802
2006-11-22,0.1799
2006-11-27,-0.5386
2006-11-30,-0.722
2006-12-01,-0.3636
2006-12-06,1.2774
2006-12-08,-0.3604
2006-12-11,-0.3617
2006-12-12,0.0
2006-12-13,-0.363
2006-12-15,0.0
2006-12-18,0.1821
2006-12-19,0.0
2006-12-22,-0.1818
2006-12-28,0.0
2006-12-29,0.1821
2007-01-04,0.0
2007-01-05,1.6364
2007-01-08,-0.3578
2007-01-10,-1.2567
2007-01-11,0.9091
2007-01-12,1.2612999999999999
2007-01-16,0.3559
2007-01-17,-0.1773
2007-01-19,0.1776
2007-01-22,-0.3546
2007-01-23,0.0
2007-01-26,-0.3559
2007-01-29,0.5357
2007-01-30,0.5329
2007-01-31,-0.1767
2007-02-01,-0.177
2007-02-02,-0.5319
2007-02-05,0.5348
2007-02-06,-0.7092
2007-02-07,0.5357
2007-02-08,-0.7105
2007-02-09,-0.1789
2007-02-12,-0.1792
2007-02-13,0.0
2007-02-14,-1.2567
2007-02-15,-0.7273
2007-02-16,-0.1832
2007-02-20,1.8349
2007-02-22,1.8018
2007-02-23,-0.177
2007-02-26,0.0
2007-02-27,-0.1773
2007-02-28,0.0
2007-03-01,-0.5329
2007-03-02,-0.1786
2007-03-05,-0.7156
2007-03-06,-2.7027
2007-03-07,-2.7778
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,0.0
2007-03-15,-0.9524
2007-03-16,-1.9231
2007-03-19,-0.9804
2007-03-20,-0.9901
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,2.0
2007-03-26,-1.9607999999999999
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,-0.4
2007-03-30,0.4016
2007-04-02,0.0
2007-04-03,-5.4
2007-04-04,3.8055
2007-04-05,1.833
2007-04-09,-0.2
2007-04-10,-0.4008
2007-04-11,0.2012
2007-04-12,-1.4056
2007-04-13,0.8147
2007-04-16,0.0
2007-04-17,0.202
2007-04-18,-0.2016
2007-04-19,1.0101
2007-04-20,1.0
2007-04-23,-2.3762
2007-04-24,1.217
2007-04-25,0.2004
2007-04-26,0.0
2007-04-27,-0.0025
2007-04-30,0.0025
2007-05-01,-2.0
2007-05-02,2.0408
2007-05-03,-2.0
2007-05-04,-1.0204
2007-05-07,3.0928
2007-05-08,2.0
2007-05-09,-0.9804
2007-05-10,0.198
2007-05-11,-1.1858
2007-05-14,1.4
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,-0.9862
2007-05-21,-0.3984
2007-05-22,1.0
2007-05-23,2.2302
2007-05-24,0.3366
2007-05-25,5.0193
2007-05-29,-1.6543999999999999
2007-05-30,0.1869
2007-05-31,0.0
2007-06-01,-1.1194
2007-06-04,0.0
2007-06-05,-0.9434
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,0.5714
2007-06-11,1.3258
2007-06-12,0.0
2007-06-13,-1.6822
2007-06-14,0.3802
2007-06-15,-0.3788
2007-06-18,-0.1901
2007-06-19,-0.7619
2007-06-20,-0.1919
2007-06-25,0.0
2007-06-26,-0.9615
2007-06-27,0.1942
2007-06-28,0.7752
2007-06-29,0.1923
2007-07-02,0.7678
2007-07-03,-0.9524
2007-07-05,0.0
2007-07-06,0.9615
2007-07-09,-0.9524
2007-07-10,0.3846
2007-07-11,-0.7663
2007-07-12,0.0
2007-07-13,-0.5792
2007-07-16,0.1942
2007-07-17,2.7132
2007-07-18,-2.8302
2007-07-19,-1.7476
2007-07-20,2.7668
2007-07-23,0.1947
2007-07-24,0.7653
2007-07-25,-0.1905
2007-07-26,-1.7176
2007-07-27,-1.9417
2007-07-30,2.9703
2007-07-31,0.0
2007-08-01,-0.9615
2007-08-02,1.7476
2007-08-03,-1.5267
2007-08-06,-0.7752
2007-08-07,1.2695
2007-08-08,2.2179
2007-08-09,-3.7736
2007-08-10,-2.549
2007-08-13,2.2133
2007-08-14,-1.3780000000000001
2007-08-15,-4.1916
2007-08-16,-2.0833
2007-08-17,0.2101
2007-08-20,-4.4561
2007-08-21,-0.2222
2007-08-22,0.2227
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,1.5556
2007-08-28,0.0
2007-08-29,-0.8753
2007-08-30,-0.6623
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,-3.3333
2007-09-06,-0.9195
2007-09-07,-1.3921000000000001
2007-09-10,-4.4706
2007-09-11,4.6798
2007-09-12,-0.7059
2007-09-13,0.7109
2007-09-14,-1.1764999999999999
2007-09-17,-0.7143
2007-09-18,-1.6787
2007-09-19,0.0
2007-09-20,2.6829
2007-09-21,8.076
2007-09-24,-1.7582
2007-09-25,1.5688
2007-09-26,0.8563
2007-09-27,0.0218
2007-09-28,0.8734
2007-10-01,1.7316
2007-10-02,-0.2128
2007-10-03,-1.4899
2007-10-04,-0.2191
2007-10-05,3.0369
2007-10-08,0.6316
2007-10-09,6.6946
2007-10-10,3.9215999999999998
2007-10-11,-3.5849
2007-10-12,1.7612999999999999
2007-10-15,-0.0481
2007-10-16,0.0481
2007-10-17,0.0
2007-10-18,1.9231
2007-10-19,-1.8868
2007-10-22,0.3846
2007-10-23,-0.3831
2007-10-24,0.7692
2007-10-25,-0.5725
2007-10-26,2.1113
2007-10-29,-0.7519
2007-10-30,1.3258
2007-10-31,0.7477
2007-11-01,-1.6698
2007-11-02,3.7736
2007-11-05,-3.2727
2007-11-06,0.3759
2007-11-07,-1.3109
2007-11-08,-0.3795
2007-11-09,0.1905
2007-11-12,-0.1901
2007-11-13,-0.5714
2007-11-14,2.4904
2007-11-15,-1.3084
2007-11-16,0.7576
2007-11-19,-2.0677
2007-11-20,-1.9194
2007-11-21,0.1957
2007-11-23,0.1953
2007-11-26,-0.0024
2007-11-27,-3.1165
2007-11-28,0.1811
2007-11-29,-0.5824
2007-11-30,0.8081
2007-12-03,-0.1603
2007-12-04,-11.8828
2007-12-05,0.2278
2007-12-06,1.3636
2007-12-07,-0.2242
2007-12-10,-3.8202
2007-12-11,-0.4673
2007-12-12,3.0516
2007-12-13,1.5945
2007-12-14,0.8969
2007-12-17,-0.4444
2007-12-18,0.0
2007-12-19,0.8929
2007-12-20,-3.0973
2007-12-21,4.1096
2007-12-24,-9.2105
2007-12-26,5.5556
2007-12-27,2.2883
2007-12-28,2.9083
2007-12-31,6.087
2008-01-02,0.4098
2008-01-03,-5.102
2008-01-04,-0.8602
2008-01-07,-2.3861
2008-01-08,0.0
2008-01-09,0.4444
2008-01-14,-0.4425
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,-0.2222
2008-01-18,-2.2272
2008-01-22,-0.6834
2008-01-23,0.6881
2008-01-24,-0.9112
2008-01-25,-0.2299
2008-01-28,-0.9217
2008-01-29,2.3256
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,-4.3182
2008-02-04,0.0
2008-02-05,-1.6627
2008-02-06,0.2415
2008-02-07,-1.2048
2008-02-08,1.2195
2008-02-11,0.241
2008-02-12,2.8846
2008-02-13,-1.729
2008-02-14,-0.1427
2008-02-15,0.9524
2008-02-20,1.1792
2008-02-21,-1.6317
2008-02-22,1.4218
2008-02-25,-1.8692
2008-02-26,-0.2381
2008-02-27,-1.1933
2008-02-28,1.4493
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,-4.0476
2008-03-05,1.9851
2008-03-06,-3.163
2008-03-07,-0.7538
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-1.2658
2008-03-13,0.7692
2008-03-14,-3.3079
2008-03-17,-3.4211
2008-03-18,1.6349
2008-03-19,1.8767
2008-03-20,2.3684
2008-03-24,0.5141
2008-03-25,-1.023
2008-03-26,-1.5504
2008-03-27,0.0
2008-03-28,0.5249
2008-03-31,3.1332
2008-04-02,-0.5063
2008-04-03,-0.2545
2008-04-04,-2.0408
2008-04-07,3.3854
2008-04-08,7.3048
2008-04-09,3.7559
2008-04-10,-4.2986
2008-04-11,0.0
2008-04-14,-0.7092
2008-04-15,0.0
2008-04-16,-5.0
2008-04-17,3.0075
2008-04-18,-1.7032
2008-04-21,1.2376
2008-04-22,0.2445
2008-04-23,1.7073
2008-04-24,0.2398
2008-04-25,-0.9569
2008-04-28,0.2415
2008-04-29,-1.9277
2008-04-30,1.4742
2008-05-01,-0.2421
2008-05-02,0.0
2008-05-05,2.6699
2008-05-06,-3.0733
2008-05-07,-1.4634
2008-05-08,6.1881
2008-05-09,9.324
2008-05-12,2.3454
2008-05-13,0.0
2008-05-14,-1.0417
2008-05-15,-2.1053
2008-05-16,-3.2258
2008-05-19,-2.0
2008-05-20,2.0408
2008-05-21,0.4444
2008-05-22,3.5398
2008-05-23,-2.9915000000000003
2008-05-27,-1.1013
2008-05-28,-0.8909
2008-05-29,-2.0225
2008-05-30,-0.6881
2008-06-02,2.7714
2008-06-03,1.1236
2008-06-04,-2.2222
2008-06-05,-0.4545
2008-06-06,-1.5981999999999998
2008-06-09,-2.5522
2008-06-10,-1.1905000000000001
2008-06-11,0.4774
2008-06-12,-0.4751
2008-06-13,5.3012
2008-06-16,-0.4577
2008-06-17,1.1494
2008-06-18,-2.5
2008-06-19,-1.6317
2008-06-20,2.6066000000000003
2008-06-23,3.2304
2008-06-24,-5.1428
2008-06-25,1.4151
2008-06-26,-3.9535
2008-06-27,4.1162
2008-06-30,-0.2326
2008-07-01,-0.9324
2008-07-02,-4.2353
2008-07-03,-1.2285
2008-07-07,-4.7264
2008-07-08,-1.8277
2008-07-09,6.383
2008-07-10,0.0
2008-07-11,-0.5
2008-07-14,-1.005
2008-07-15,0.7614
2008-07-16,0.2519
2008-07-17,1.005
2008-07-18,-0.4975
2008-07-21,0.0
2008-07-22,7.25
2008-07-23,-0.9324
2008-07-24,0.4706
2008-07-25,-4.4496
2008-07-28,-0.7353
2008-07-29,2.4691
2008-07-30,0.0
2008-07-31,1.2048
2008-08-01,-0.2411
2008-08-04,0.003
2008-08-05,2.6253
2008-08-06,-2.7907
2008-08-07,3.8278
2008-08-08,-1.3825
2008-08-11,-0.4673
2008-08-12,-0.2347
2008-08-13,-4.4706
2008-08-14,-1.7241
2008-08-15,-5.5138
2008-08-18,6.1008
2008-08-19,3.0
2008-08-20,4.1262
2008-08-21,-0.6993
2008-08-22,4.4601
2008-08-25,-6.0674
2008-08-26,2.1531000000000002
2008-08-27,0.7026
2008-08-28,4.6512
2008-08-29,-4.4444
2008-09-02,4.6512
2008-09-03,1.1111
2008-09-04,-0.8791
2008-09-05,0.8869
2008-09-08,3.2967
2008-09-09,-1.4894
2008-09-10,3.0238
2008-09-11,0.4193
2008-09-12,-0.6263
2008-09-15,-0.4202
2008-09-16,-1.8987
2008-09-17,-0.2151
2008-09-18,0.2155
2008-09-19,0.0
2008-09-22,-0.2151
2008-09-23,-0.8621
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,1.5217
2008-09-29,-7.8881
2008-09-30,3.2168
2008-10-01,1.1261
2008-10-02,-11.953
2008-10-03,6.24
2008-10-06,-4.7619
2008-10-07,3.25
2008-10-08,-0.7264
2008-10-09,9.7561
2008-10-10,-5.5556
2008-10-13,3.5294
2008-10-14,-6.8182
2008-10-15,-1.2195
2008-10-16,0.7407
2008-10-17,-0.2451
2008-10-20,-1.7199
2008-10-21,1.25
2008-10-22,-4.1975
2008-10-23,-4.6392
2008-10-24,1.7838
2008-10-27,6.2135
2008-10-28,-0.25
2008-10-29,0.0
2008-10-30,-0.2506
2008-10-31,1.7588
2008-11-03,-3.7037
2008-11-04,2.3051
2008-11-05,0.2531
2008-11-06,-5.0
2008-11-07,5.0
2008-11-10,-3.2580999999999998
2008-11-11,3.6269
2008-11-12,-7.375
2008-11-13,-0.135
2008-11-14,-8.9189
2008-11-17,-4.451
2008-11-18,-13.0435
2008-11-19,-14.2857
2008-11-20,-2.0833
2008-11-21,-5.1064
2008-11-24,3.1390000000000002
2008-11-25,4.3478
2008-11-26,-0.8333
2008-11-28,21.0084
2008-12-01,-4.171
2008-12-02,1.4539
2008-12-03,-5.0
2008-12-04,0.0
2008-12-05,-6.391
2008-12-08,-3.2129
2008-12-09,-4.5643
2008-12-10,5.6522
2008-12-11,-2.4691
2008-12-12,-1.8987
2008-12-15,3.6559
2008-12-17,-6.639
2008-12-18,-2.6667
2008-12-19,26.484
2008-12-22,-2.5271
2008-12-23,-1.8519
2008-12-24,-7.9245
2008-12-26,-9.0164
2008-12-29,-5.4054
2008-12-30,2.3810000000000002
2008-12-31,0.0
2009-01-02,-1.6279
2009-01-05,1.182
2009-01-06,0.4673
2009-01-07,-1.3953
2009-01-08,0.4717
2009-01-09,2.8169
2009-01-12,-1.8265
2009-01-13,9.7674
2009-01-14,-4.661
2009-01-15,-3.5556
2009-01-16,0.0
2009-01-20,-1.8433000000000002
2009-01-21,-0.939
2009-01-22,-0.9479
2009-01-23,-0.9569
2009-01-26,-0.9662
2009-01-27,1.561
2009-01-28,-0.5764
2009-01-29,-2.8986
2009-01-30,9.4527
2009-02-02,-8.6364
2009-02-03,-0.995
2009-02-04,-1.5074999999999998
2009-02-05,-5.6122
2009-02-06,8.6486
2009-02-09,-4.9751
2009-02-10,2.6178
2009-02-11,-3.0612
2009-02-12,5.2632
2009-02-13,-2.5
2009-02-17,-12.3077
2009-02-18,-0.5848
2009-02-19,4.1176
2009-02-20,1.1299
2009-02-23,-2.2346
2009-02-24,-4.0
2009-02-25,-10.7143
2009-02-26,-8.0
2009-02-27,-4.3478
2009-03-02,-5.303
2009-03-03,-7.2
2009-03-04,20.6897
2009-03-05,-10.0
2009-03-06,22.2222
2009-03-09,0.6494
2009-03-10,17.4194
2009-03-11,-1.0989
2009-03-12,2.2222
2009-03-13,-2.1807
2009-03-16,-0.5486
2009-03-17,1.1173
2009-03-18,2.2099
2009-03-19,-2.7027
2009-03-20,-2.2222
2009-03-23,0.5682
2009-03-24,0.0
2009-03-25,-1.1299
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,2.0
2009-03-31,0.2801
2009-04-01,-2.2346
2009-04-02,2.8571
2009-04-03,0.0
2009-04-06,-6.6667
2009-04-07,-1.7856999999999998
2009-04-08,13.3333
2009-04-09,-9.0909
2009-04-13,2.9412000000000003
2009-04-14,-11.4286
2009-04-15,9.0323
2009-04-16,0.5917
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,-5.8824
2009-04-22,21.875
2009-04-23,0.0
2009-04-24,-8.2051
2009-04-27,6.7039
2009-04-28,-2.0942
2009-04-29,6.9519
2009-04-30,0.0
2009-05-01,7.5
2009-05-04,9.7674
2009-05-05,10.1695
2009-05-06,5.3846
2009-05-07,0.3695
2009-05-08,2.5408
2009-05-11,-4.9645
2009-05-12,0.9328
2009-05-13,-20.5222
2009-05-14,2.3315
2009-05-15,-6.3636
2009-05-18,-2.9126
2009-05-19,0.0
2009-05-20,1.8
2009-05-21,10.0196
2009-05-22,-10.267900000000001
2009-05-26,4.4776
2009-05-27,-4.2857
2009-05-28,0.4975
2009-05-29,-2.4752
2009-06-01,5.5838
2009-06-02,-3.8462
2009-06-03,5.0
2009-06-04,-4.2857
2009-06-05,2.4876
2009-06-08,1.9417
2009-06-09,-3.3333
2009-06-10,3.4483
2009-06-11,-0.9524
2009-06-12,20.1923
2009-06-15,10.4
2009-06-16,0.0
2009-06-17,-3.9855
2009-06-18,-5.283
2009-06-19,-3.9840999999999998
2009-06-22,-3.7344
2009-06-23,7.7586
2009-06-24,0.0
2009-06-25,-3.2
2009-06-26,-0.8264
2009-06-29,-0.6953
2009-06-30,0.2806
2009-07-01,-1.6736
2009-07-02,-0.4255
2009-07-06,-1.7094
2009-07-08,-12.6087
2009-07-09,14.4279
2009-07-10,3.0489
2009-07-13,-0.0053
2009-07-14,0.8439
2009-07-15,-5.8577
2009-07-16,-1.7778
2009-07-17,-2.0645
2009-07-20,5.3422
2009-07-21,2.6316
2009-07-22,-0.4274
2009-07-23,7.2961
2009-07-24,2.0
2009-07-27,-4.3186
2009-07-28,-1.6343
2009-07-29,1.6667
2009-07-30,4.5082
2009-07-31,-1.5686
2009-08-03,4.3825
2009-08-04,3.4351
2009-08-05,2.952
2009-08-06,-1.4337
2009-08-07,28.0
2009-08-10,6.5341000000000005
2009-08-11,-0.8
2009-08-12,2.4194
2009-08-13,8.1365
2009-08-14,1.2136
2009-08-17,-3.3573
2009-08-18,0.7444
2009-08-19,1.7210999999999999
2009-08-20,-0.4812
2009-08-21,1.9465
2009-08-24,-1.4797
2009-08-25,-0.6783
2009-08-26,6.8293
2009-08-27,7.3059
2009-08-28,0.0
2009-08-31,-4.8936
2009-09-01,-3.2103
2009-09-02,0.0809
2009-09-03,3.4642
2009-09-04,1.3393
2009-09-08,-0.8811
2009-09-09,-10.8889
2009-09-10,2.9925
2009-09-11,-2.1792
2009-09-14,-1.2376
2009-09-15,0.7519
2009-09-16,6.9652
2009-09-17,0.6977
2009-09-18,1.6166
2009-09-21,6.8182
2009-09-22,2.1277
2009-09-23,3.125
2009-09-24,0.0
2009-09-25,1.0076
2009-09-28,0.0
2009-09-29,-1.3975
2009-09-30,0.606
2009-10-01,-6.046
2009-10-02,3.0043
2009-10-05,3.9583
2009-10-06,0.1002
2009-10-07,2.1021
2009-10-08,0.7843
2009-10-09,2.1401
2009-10-12,-0.381
2009-10-13,-0.7624
2009-10-14,1.1536
2009-10-15,-2.1143
2009-10-16,-1.3427
2009-10-19,-1.1834
2009-10-20,1.3872
2009-10-21,-0.187
2009-10-22,0.5917
2009-10-23,0.3922
2009-10-26,-0.5859
2009-10-27,-0.5894
2009-10-28,-1.1858
2009-10-29,3.0
2009-10-30,-3.301
2009-11-02,0.4016
2009-11-03,-3.8
2009-11-04,3.5343
2009-11-05,-1.004
2009-11-06,0.8114
2009-11-09,1.4085
2009-11-10,-1.1905000000000001
2009-11-11,-1.8072
2009-11-12,-2.863
2009-11-13,-5.2632
2009-11-16,1.3333
2009-11-17,-2.4013
2009-11-18,-1.1347
2009-11-19,0.4545
2009-11-20,-0.4525
2009-11-23,2.2727
2009-11-24,-2.8889
2009-11-25,0.6865
2009-11-27,-0.7045
2009-11-30,0.2518
2009-12-01,-2.968
2009-12-02,3.2941
2009-12-03,0.0
2009-12-04,-0.9112
2009-12-07,-0.4483
2009-12-08,2.2977
2009-12-09,-1.1287
2009-12-10,0.4566
2009-12-11,1.8182
2009-12-14,-0.4464
2009-12-15,1.7936999999999999
2009-12-16,-1.9824000000000002
2009-12-17,-3.1461
2009-12-18,-2.5522
2009-12-21,-1.4285999999999999
2009-12-22,3.6231999999999998
2009-12-23,2.5641
2009-12-24,2.0455
2009-12-28,-0.245
2009-12-29,-2.2103
2009-12-30,0.0
2009-12-31,2.5114
2010-01-04,6.0134
2010-01-05,-0.2101
2010-01-06,5.2632
2010-01-07,1.0
2010-01-08,-0.5941
2010-01-11,-6.1753
2010-01-12,-1.4862
2010-01-13,7.5431
2010-01-14,5.6112
2010-01-15,0.5693
2010-01-19,-1.6981000000000002
2010-01-20,-0.1895
2010-01-21,-0.9639
2010-01-22,0.1942
2010-01-25,0.7146
2010-01-26,1.7919
2010-01-27,-1.7013
2010-01-28,1.1947
2010-01-29,1.8599999999999999
2010-02-01,-1.306
2010-02-02,-4.3478
2010-02-03,2.3715
2010-02-04,-2.5097
2010-02-05,4.1584
2010-02-08,0.9506
2010-02-09,-2.2575
2010-02-10,2.117
2010-02-11,-0.1108
2010-02-12,-1.2561
2010-02-16,-3.3978
2010-02-17,5.9406
2010-02-18,-0.9346
2010-02-19,0.0
2010-02-22,-0.1887
2010-02-23,0.3804
2010-02-24,1.3159
2010-02-25,-2.4164
2010-02-26,4.381
2010-03-01,-1.8248
2010-03-02,0.9294
2010-03-03,-0.7366
2010-03-04,3.8196
2010-03-05,5.4348
2010-03-08,0.5085
2010-03-09,1.1804000000000001
2010-03-10,7.6687
2010-03-11,3.5584
2010-03-12,-0.4484
2010-03-15,-3.9039
2010-03-16,0.9375
2010-03-17,-3.2508
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.16
2010-03-23,1.278
2010-03-24,-0.9464
2010-03-25,-1.5924
2010-03-26,1.1327
2010-03-29,-1.12
2010-03-30,1.6181
2010-03-31,4.7771
2010-04-01,0.0
2010-04-05,2.1277
2010-04-06,-0.4464
2010-04-07,1.3453
2010-04-08,-0.4425
2010-04-09,0.5926
2010-04-12,0.1473
2010-04-13,0.5882
2010-04-14,0.2778
2010-04-15,-0.8602
2010-04-16,0.5882
2010-04-19,-2.7778
2010-04-20,1.8045
2010-04-21,-3.1019
2010-04-22,-0.7622
2010-04-23,-0.6144
2010-04-26,0.4637
2010-04-27,0.7692
2010-04-28,-0.6107
2010-04-29,0.3072
2010-04-30,6.8913
2010-05-03,-3.2951
2010-05-04,3.7037
2010-05-05,0.7143
2010-05-06,-7.5177
2010-05-07,0.8436
2010-05-10,5.7015
2010-05-11,0.8651
2010-05-12,8.2739
2010-05-13,-3.2938
2010-05-14,1.2262
2010-05-17,7.4024
2010-05-18,-0.7519
2010-05-19,-6.9444
2010-05-20,-1.4925
2010-05-21,3.168
2010-05-24,3.4713
2010-05-25,-5.0323
2010-05-26,0.4076
2010-05-27,1.4885
2010-05-28,10.0
2010-06-01,-1.8182
2010-06-02,-0.4938
2010-06-03,0.4963
2010-06-04,-6.2978
2010-06-07,-5.7955
2010-06-08,-8.3916
2010-06-09,1.374
2010-06-10,-1.3554
2010-06-11,2.1374
2010-06-14,1.7936999999999999
2010-06-15,0.1468
2010-06-16,4.5455
2010-06-17,1.8233000000000001
2010-06-18,0.2755
2010-06-21,-1.6484
2010-06-22,-2.3743
2010-06-23,-2.5751
2010-06-24,1.7621
2010-06-25,-2.1645
2010-06-28,0.295
2010-06-29,-4.8529
2010-06-30,1.2365
2010-07-01,-0.916
2010-07-02,5.0847
2010-07-06,-3.0792
2010-07-07,0.4539
2010-07-08,1.2048
2010-07-09,1.4881
2010-07-12,1.3195999999999999
2010-07-13,2.3155
2010-07-14,-0.9901
2010-07-15,-2.5714
2010-07-16,-4.6921
2010-07-19,3.0769
2010-07-20,8.0597
2010-07-21,-3.1768
2010-07-22,6.8474
2010-07-23,5.2069
2010-07-26,1.5228000000000002
2010-07-27,-0.625
2010-07-28,-4.1509
2010-07-29,-1.706
2010-07-30,-0.6676
2010-08-02,2.0161
2010-08-03,6.3241
2010-08-04,-3.2218
2010-08-05,-4.0973
2010-08-06,-2.5366999999999997
2010-08-09,10.274000000000001
2010-08-10,-7.3292
2010-08-11,-6.5684000000000005
2010-08-12,6.1693
2010-08-13,3.3784
2010-08-16,5.3595
2010-08-17,1.737
2010-08-18,0.3659
2010-08-19,-1.5796000000000001
2010-08-20,1.4815
2010-08-23,3.528
2010-08-24,-2.8202
2010-08-25,-1.8138
