ticker,ASTE US Equity
2008-10-10,-1.0506
2008-10-13,16.0714
2008-10-14,-6.6944
2008-10-15,-8.779
2008-10-16,3.8593
2008-10-17,0.6585
2008-10-20,2.3832
2008-10-21,3.7426
2008-10-22,-10.2068
2008-10-23,0.245
2008-10-24,-1.6129
2008-10-27,-4.3716
2008-10-28,9.6623
2008-10-29,7.8636
2008-10-30,4.7431
2008-10-31,6.5828
2008-11-03,2.8324
2008-11-04,-3.6343
2008-11-05,-8.0985
2008-11-06,0.0
2008-11-07,1.2527
2008-11-10,4.3515
2008-11-11,-0.8585
2008-11-12,-5.7732
2008-11-13,6.477
2008-11-14,-6.3296
2008-11-17,-1.2286
2008-11-18,2.4878
2008-11-19,-6.9788
2008-11-20,-5.9646
2008-11-21,2.0813
2008-11-24,18.932
2008-11-25,3.4286
2008-11-26,16.7719
2008-11-28,2.2305
2008-12-01,-14.0496
2008-12-02,9.538499999999999
2008-12-03,9.375
2008-12-04,-3.9486
2008-12-05,0.635
2008-12-08,8.6682
2008-12-09,-2.1088
2008-12-10,0.1561
2008-12-11,-6.9202
2008-12-12,8.3054
2008-12-15,-4.5145
2008-12-16,4.1127
2008-12-17,3.3904
2008-12-18,-4.5427
2008-12-19,-2.8364000000000003
2008-12-22,-3.8599
2008-12-23,0.4049
2008-12-24,-0.0672
2008-12-26,-0.538
2008-12-29,-1.927
2008-12-30,1.1031
2008-12-31,6.819
2009-01-02,5.841
2009-01-05,-0.965
2009-01-06,1.2789
2009-01-07,-7.1557
2009-01-08,-3.3031
2009-01-09,-4.7219999999999995
2009-01-12,-4.2882
2009-01-13,0.6978
2009-01-14,-3.4646
2009-01-15,8.6135
2009-01-16,3.6522
2009-01-20,-9.4295
2009-01-21,3.9274
2009-01-22,-7.5579
2009-01-23,-0.1928
2009-01-26,-4.3663
2009-01-27,3.798
2009-01-28,1.4402
2009-01-29,-3.4536
2009-01-30,-2.3449999999999998
2009-02-02,0.4884
2009-02-03,3.0782
2009-02-04,-0.3143
2009-02-05,4.1387
2009-02-06,6.321
2009-02-09,-0.2136
2009-02-10,-7.9201
2009-02-11,-1.2011
2009-02-12,-5.7647
2009-02-13,1.7894
2009-02-17,-5.6419
2009-02-18,0.9965
2009-02-19,-2.4882
2009-02-20,-2.1557
2009-02-23,-7.0144
2009-02-24,18.617
2009-02-25,-9.9062
2009-02-26,-1.5385
2009-02-27,2.114
2009-03-02,-8.5059
2009-03-03,-0.7378
2009-03-04,7.0862
2009-03-05,-5.2753
2009-03-06,1.7098
2009-03-09,1.537
2009-03-10,7.8051
2009-03-11,-0.0439
2009-03-12,5.0483
2009-03-13,5.2654
2009-03-16,-1.5085
2009-03-17,2.6602
2009-03-18,5.7322
2009-03-19,-2.0795
2009-03-20,-8.1911
2009-03-23,9.9133
2009-03-24,0.451
2009-03-25,0.2993
2009-03-26,4.4013
2009-03-27,-2.358
2009-03-30,-3.8785
2009-03-31,-0.1523
2009-04-01,0.5337
2009-04-02,9.4046
2009-04-03,-2.9809
2009-04-06,-2.5009
2009-04-07,-5.2767
2009-04-08,1.8569
2009-04-09,7.33
2009-04-13,-3.8924
2009-04-14,-3.8292
2009-04-15,0.9954
2009-04-16,3.7908
2009-04-17,-4.2732
2009-04-20,-6.1808
2009-04-21,10.5734
2009-04-22,6.804
2009-04-23,-4.511
2009-04-24,2.4162
2009-04-27,-2.7465
2009-04-28,1.0138
2009-04-29,6.4158
2009-04-30,3.806
2009-05-01,-2.9202
2009-05-04,4.0107
2009-05-05,-1.4781
2009-05-06,-0.2609
2009-05-07,-4.6763
2009-05-08,5.1115
2009-05-11,-3.9817
2009-05-12,-2.9572000000000003
2009-05-13,-5.394
2009-05-14,1.7031
2009-05-15,-0.0728
2009-05-18,5.2823
2009-05-19,1.7301
2009-05-20,1.9388
2009-05-21,-4.8048
2009-05-22,-0.701
2009-05-26,5.8948
2009-05-27,-1.7332999999999998
2009-05-28,-0.5767
2009-05-29,4.4695
2009-06-01,5.6499
2009-06-02,0.8655
2009-06-03,-1.992
2009-06-04,3.7523
2009-06-05,0.3315
2009-06-08,-3.2743
2009-06-09,-0.0621
2009-06-10,-0.9012
2009-06-11,-2.195
2009-06-12,-0.8657
2009-06-15,-3.9133
2009-06-16,-2.9283
2009-06-17,0.4854
2009-06-18,0.4831
2009-06-19,1.5110000000000001
2009-06-22,-4.8376
2009-06-23,0.3555
2009-06-24,1.3107
2009-06-25,2.5524
2009-06-26,3.0685000000000002
2009-06-29,-0.1323
2009-06-30,-1.6562000000000001
2009-07-01,-2.0209
2009-07-02,-3.8157
2009-07-06,-4.1458
2009-07-07,-9.0604
2009-07-08,-2.255
2009-07-09,-0.755
2009-07-10,2.3246
2009-07-13,3.8414
2009-07-14,-1.5911
2009-07-15,2.5869
2009-07-16,3.1915
2009-07-17,-1.7564
2009-07-20,-1.0882
2009-07-21,0.5501
2009-07-22,-4.6503
2009-07-23,7.6639
2009-07-24,0.2665
2009-07-27,-0.6454
2009-07-28,-0.3057
2009-07-29,-0.2683
2009-07-30,1.9985
2009-07-31,1.9593
2009-08-03,5.5432
2009-08-04,2.8711
2009-08-05,-2.6208
2009-08-06,-1.3981
2009-08-07,3.8284000000000002
2009-08-10,-0.5463
2009-08-11,-2.197
2009-08-12,1.2285
2009-08-13,0.8322
2009-08-14,-3.7138999999999998
2009-08-17,-6.2857
2009-08-18,2.439
2009-08-19,-1.5253
2009-08-20,0.6422
2009-08-21,1.1637
2009-08-24,0.334
2009-08-25,0.3698
2009-08-26,0.0737
2009-08-27,-1.5464
2009-08-28,-2.5056000000000003
2009-08-31,-2.8385
2009-09-01,-1.3818
2009-09-02,-1.0008
2009-09-03,2.0623
2009-09-04,-0.2773
2009-09-08,0.8343
2009-09-09,1.6548
2009-09-10,2.6744
2009-09-11,-0.7928
2009-09-14,-0.2283
2009-09-15,0.6102
2009-09-16,0.834
2009-09-17,-0.9398
2009-09-18,1.1764999999999999
2009-09-21,-1.5004
2009-09-22,2.2087
2009-09-23,-0.9687
2009-09-24,-2.2573
2009-09-25,-2.2325
2009-09-28,1.5748
2009-09-29,-0.1938
2009-09-30,-1.0874
2009-10-01,-4.6722
2009-10-02,1.4415
2009-10-05,0.4466
2009-10-06,1.9806
2009-10-07,-0.1982
2009-10-08,1.4694
2009-10-09,0.7436
2009-10-12,1.2821
2009-10-13,1.074
2009-10-14,3.7192
2009-10-15,1.3538000000000001
2009-10-16,-2.5632
2009-10-19,1.7784
2009-10-20,-6.771
2009-10-21,-2.3428
2009-10-22,0.0
2009-10-23,-0.9196
2009-10-26,-2.5827
2009-10-27,-4.0182
2009-10-28,-0.6905
2009-10-29,1.7818
2009-10-30,-1.7933
2009-11-02,2.2609
2009-11-03,2.6361
2009-11-04,-1.947
2009-11-05,3.6755
2009-11-06,-1.1817
2009-11-09,10.5155
2009-11-10,-0.9701
2009-11-11,0.6782
2009-11-12,-4.6033
2009-11-13,1.6869
2009-11-16,1.8904
2009-11-17,-1.2495
2009-11-18,-0.3067
2009-11-19,-0.7692
2009-11-20,-1.4729
2009-11-23,2.0063
2009-11-24,-0.5013
2009-11-25,-0.814
2009-11-27,-3.2044
2009-11-30,0.7671
2009-12-01,-0.7212
2009-12-02,1.7755999999999998
2009-12-03,-2.498
2009-12-04,2.4807
2009-12-07,-0.1984
2009-12-08,-2.7435
2009-12-09,0.0
2009-12-10,-0.695
2009-12-11,-0.0823
2009-12-14,2.7194000000000003
2009-12-15,-0.4011
2009-12-16,2.3762
2009-12-17,-0.7474
2009-12-18,0.436
2009-12-21,2.3283
2009-12-22,1.4269
2009-12-23,1.3308
2009-12-24,1.3508
2009-12-28,0.1111
2009-12-29,-0.4438
2009-12-30,-0.5944
2009-12-31,0.6726
2010-01-04,2.3014
2010-01-05,-0.6894
2010-01-06,-1.0596
2010-01-07,0.5908
2010-01-08,4.2584
2010-01-11,0.2465
2010-01-12,-0.3864
2010-01-13,3.9492000000000003
2010-01-14,1.7978
2010-01-15,-2.9324
2010-01-19,0.0
2010-01-20,-3.1583
2010-01-21,-2.4814
2010-01-22,-2.4355
2010-01-25,-2.161
2010-01-26,-2.8561
2010-01-27,0.6664
2010-01-28,-4.3224
2010-01-29,1.3024
2010-02-01,1.808
2010-02-02,-2.2494
2010-02-03,-1.4534
2010-02-04,-4.2605
2010-02-05,-0.5135
2010-02-08,0.6022
2010-02-09,3.0782
2010-02-10,0.0415
2010-02-11,2.3217
2010-02-12,0.5673
2010-02-16,2.8606
2010-02-17,1.0967
2010-02-18,1.2786
2010-02-19,-0.7651
2010-02-22,0.9252
2010-02-23,-4.2399000000000004
2010-02-24,-1.1966
2010-02-25,-0.0807
2010-02-26,-1.8586
2010-03-01,1.2351
2010-03-02,1.0573
2010-03-03,2.5352
2010-03-04,1.9623
2010-03-05,2.348
2010-03-08,0.2633
2010-03-09,5.9265
2010-03-10,2.4433
2010-03-11,0.242
2010-03-12,1.6207
2010-03-15,-0.1018
2010-03-16,-1.9701
2010-03-17,3.8115
2010-03-18,0.267
2010-03-19,0.0
2010-03-22,1.3316
2010-03-23,3.4494
2010-03-24,-1.4925
2010-03-25,-1.0316
2010-03-26,-1.7915
2010-03-29,0.199
2010-03-30,-1.6551
2010-03-31,-2.5244
2010-04-01,2.6243
2010-04-05,2.2544
2010-04-06,-2.6654
2010-04-07,0.7099
2010-04-08,0.9735
2010-04-09,0.8976
2010-04-12,1.1203
2010-04-13,6.2887
2010-04-14,0.5518
2010-04-15,0.1524
2010-04-16,-2.6484
2010-04-19,-1.1257
2010-04-20,11.6698
2010-04-21,-2.294
2010-04-22,5.3333
2010-04-23,-0.1101
2010-04-26,-0.5785
2010-04-27,-5.3477
2010-04-28,0.0293
2010-04-29,2.1656
2010-04-30,-5.1275
2010-05-03,2.3249
2010-05-04,-3.9835000000000003
2010-05-05,-3.0424
2010-05-06,-2.2821
2010-05-07,-4.1518
2010-05-10,7.1066
2010-05-11,0.3476
2010-05-12,3.7469
2010-05-13,-1.8816000000000002
2010-05-14,-5.2273
2010-05-17,0.8486
2010-05-18,-3.0421
2010-05-19,-1.7023000000000001
2010-05-20,-5.0934
2010-05-21,1.8247
2010-05-24,0.1405
2010-05-25,0.1404
2010-05-26,-0.5256
2010-05-27,7.5026
2010-05-28,-2.1298
2010-06-01,-3.6826
2010-06-02,3.0587
2010-06-03,-0.5396
2010-06-04,-5.7986
2010-06-07,-1.1519
2010-06-08,0.0
2010-06-09,0.5462
2010-06-10,3.4046
2010-06-11,3.8529
2010-06-14,1.1467
2010-06-15,3.1677
2010-06-16,-1.1959
2010-06-17,-0.0327
2010-06-18,-0.3272
2010-06-21,0.7223
2010-06-22,-2.6402
2010-06-23,0.0335
2010-06-24,-1.573
2010-06-25,2.2441
2010-06-28,-2.4942
2010-06-29,-3.9222
2010-06-30,-1.5619
2010-07-01,-0.3967
2010-07-02,-1.3034
2010-07-06,-1.7608000000000001
2010-07-07,4.0329
2010-07-08,1.8306
2010-07-09,1.2689
2010-07-12,-3.4807
2010-07-13,4.4717
2010-07-14,-1.7259
2010-07-15,-2.3534
2010-07-16,-4.3165
2010-07-19,0.0376
2010-07-20,10.109
2010-07-21,4.0273
2010-07-22,2.8871
2010-07-23,-0.1276
2010-07-26,1.341
2010-07-27,-2.615
2010-07-28,-0.7441
2010-07-29,0.7497
2010-07-30,1.4235
2010-08-02,1.4673
2010-08-03,-1.3203
2010-08-04,-0.6053
2010-08-05,-1.6667
2010-08-06,-0.6519
2010-08-09,0.4593
2010-08-10,-1.9268
2010-08-11,-6.327
2010-08-12,-1.7419
2010-08-13,-3.5094
2010-08-16,1.1623999999999999
2010-08-17,1.5196
2010-08-18,0.4746
2010-08-19,0.7994
2010-08-20,0.3965
2010-08-23,-0.754
2010-08-24,-5.1013
2010-08-25,-0.0762
2010-08-26,-1.3735
2010-08-27,2.9013999999999998
2010-08-30,-3.3835
2010-08-31,0.0
2010-09-01,4.2412
2010-09-02,1.5304
2010-09-03,0.1103
2010-09-07,8.0059
2010-09-08,-1.4621
2010-09-09,-1.8288
2010-09-10,-0.1054
2010-09-13,2.4279
2010-09-14,-0.8932
2010-09-15,-0.7972
2010-09-16,-1.9217
2010-09-17,0.4275
2010-09-20,0.7449
2010-09-21,-1.1268
2010-09-22,-2.0655
2010-09-23,-3.3818
2010-09-24,6.1347
2010-09-27,-1.8794
2010-09-28,0.3253
2010-09-29,1.9092
2010-09-30,0.8484
2010-10-01,-0.1753
2010-10-04,-2.809
2010-10-05,3.9379
2010-10-06,0.0
2010-10-07,1.0428
2010-10-08,3.1648
2010-10-11,1.9340000000000002
2010-10-12,-1.5702
2010-10-13,3.124
2010-10-14,-1.418
2010-10-15,1.3403
2010-10-18,1.6129
2010-10-19,-1.873
2010-10-20,1.65
2010-10-21,-2.7689
2010-10-22,-2.3895
2010-10-25,0.7713
2010-10-26,-0.3661
2010-10-27,-2.0708
2010-10-28,-1.2278
2010-10-29,1.7610000000000001
2010-11-01,0.2036
2010-11-02,3.4203
2010-11-03,-2.8815
2010-11-04,5.5968
2010-11-05,1.9796
2010-11-08,0.4383
2010-11-09,-1.6521
2010-11-10,0.2219
2010-11-11,-1.0436
2010-11-12,-4.0908
2010-11-15,0.1333
2010-11-16,0.0
2010-11-17,0.3993
2010-11-18,2.3533
2010-11-19,3.886
2010-11-22,0.3117
2010-11-23,-2.4549
2010-11-24,2.5804
2010-11-26,-1.3665
2010-11-29,-2.5819
2010-11-30,-3.1997
2010-12-01,4.2738
2010-12-02,0.064
2010-12-03,1.6
2010-12-06,0.8189
2010-12-07,1.5308000000000002
2010-12-08,-0.2154
2010-12-09,-0.2467
2010-12-10,1.3292
2010-12-13,-0.8237
2010-12-14,-0.0923
2010-12-15,0.6158
2010-12-16,-0.6426
2010-12-17,-0.0616
2010-12-20,-0.832
2010-12-21,2.3928
2010-12-22,-0.1821
2010-12-23,0.8361
2010-12-27,0.588
2010-12-28,-1.1091
2010-12-29,0.2425
2010-12-30,-0.3629
2010-12-31,-1.6388
2011-01-03,8.7627
2011-01-04,-2.7234
2011-01-05,-0.6999
2011-01-06,-3.4068
2011-01-07,-2.4019
2011-01-10,2.3364
2011-01-11,-0.3044
2011-01-12,1.0687
2011-01-13,-0.6344
2011-01-14,-0.6689
2011-01-18,-0.7958
2011-01-19,-1.5427
2011-01-20,-1.5042
2011-01-21,0.35
2011-01-24,-2.4731
2011-01-25,0.8127
2011-01-26,2.2573
2011-01-27,-0.6623
2011-01-28,-5.3333
2011-01-31,0.939
2011-02-01,5.5814
2011-02-02,1.6677
2011-02-03,-1.1452
2011-02-04,-1.1271
2011-02-07,1.0133
2011-02-08,-0.1567
2011-02-09,-0.9105
2011-02-10,0.7921
2011-02-11,1.0374
2011-02-14,2.9247
2011-02-15,0.0605
2011-02-16,3.4441
2011-02-17,2.4825
2011-02-18,-0.7694
2011-02-22,1.0052
2011-02-23,-4.0091
2011-02-24,-0.1777
2011-02-25,0.3561
2011-02-28,1.508
2011-03-01,-2.6507
2011-03-02,1.3764
2011-03-03,1.9776
2011-03-04,-1.3314
2011-03-07,-0.9974
2011-03-08,2.963
2011-03-09,0.4029
2011-03-10,-2.8948
2011-03-11,-1.0331
2011-03-14,-0.1491
2011-03-15,-1.1051
2011-03-16,-0.5738
2011-03-17,2.2175
2011-03-18,2.0208
2011-03-21,2.6799
2011-03-22,-0.9362
2011-03-23,0.2291
2011-03-24,0.6571
2011-03-25,0.9935
2011-03-28,-0.7026
2011-03-29,1.8397999999999999
2011-03-30,1.6398000000000001
2011-03-31,1.9687999999999999
2011-04-01,1.5286
2011-04-04,0.1321
2011-04-05,0.0
2011-04-06,1.5299
2011-04-07,-0.5976
2011-04-08,-1.4114
2011-04-11,-2.4655
2011-04-12,-1.8755
2011-04-13,1.7175
2011-04-14,0.4357
2011-04-15,0.5152
2011-04-18,-1.9423
2011-04-19,1.403
2011-04-20,2.9571
2011-04-21,2.8722
2011-04-25,-2.7664
2011-04-26,0.8693
2011-04-27,-0.4179
2011-04-28,-0.1311
2011-04-29,1.8382
2011-05-02,-1.9340000000000002
2011-05-03,-0.5259
2011-05-04,-2.7227
2011-05-05,-0.7609
2011-05-06,1.0679
2011-05-09,1.3546
2011-05-10,2.2187
2011-05-11,-2.8504
2011-05-12,-0.0538
2011-05-13,-1.01
2011-05-16,-2.9792
2011-05-17,-1.7667000000000002
2011-05-18,2.9974
2011-05-19,-0.1109
2011-05-20,-0.5272
2011-05-23,-1.9526
2011-05-24,-0.3698
2011-05-25,2.056
2011-05-26,1.0352999999999999
2011-05-27,1.1077
2011-05-31,2.7664
2011-06-01,-4.6375
2011-06-02,0.7546
2011-06-03,-2.2191
2011-06-06,-2.0142
2011-06-07,0.4632
2011-06-08,-1.4697
2011-06-09,1.1992
2011-06-10,-0.5202
2011-06-13,-1.2202
2011-06-14,2.8824
2011-06-15,-1.1721
2011-06-16,-0.8967
2011-06-17,1.2551
2011-06-20,1.9314
2011-06-21,2.4038
2011-06-22,-1.7675
2011-06-23,-0.8153
2011-06-24,-0.0283
2011-06-27,-0.1985
2011-06-28,2.1023
2011-06-29,0.0278
2011-06-30,2.8651
2011-07-01,2.0281
2011-07-05,1.2987
2011-07-06,1.7792
2011-07-07,0.5656
2011-07-08,-0.3834
2011-07-11,-2.3608000000000002
2011-07-12,-0.7884
2011-07-13,2.0662
2011-07-14,-2.2839
2011-07-15,2.656
2011-07-18,-2.3027
2011-07-19,1.2711999999999999
2011-07-20,-0.6538
2011-07-21,3.6325
2011-07-22,-2.6416
2011-07-25,-2.2698
2011-07-26,1.0678
2011-07-27,-1.532
2011-07-28,1.073
2011-07-29,-0.4246
2011-08-01,-0.5864
2011-08-02,-5.2815
2011-08-03,-0.8774
2011-08-04,-7.253
2011-08-05,-0.8005
2011-08-08,-10.4593
2011-08-09,8.8735
2011-08-10,-6.9086
2011-08-11,6.156
2011-08-12,1.9651999999999998
2011-08-15,2.8120000000000003
2011-08-16,-0.9834
2011-08-17,-0.807
2011-08-18,-8.9174
2011-08-19,-0.2061
2011-08-22,0.654
2011-08-23,5.8824
2011-08-24,3.1008
2011-08-25,-4.4173
2011-08-26,4.1626
2011-08-29,6.7338000000000005
2011-08-30,1.5625
2011-08-31,0.4644
2011-09-01,-4.0162
2011-09-02,-4.696
2011-09-06,1.2634
2011-09-07,6.1759
2011-09-08,0.8519
2011-09-09,-5.185
2011-09-12,-2.9493
2011-09-13,3.8303000000000003
2011-09-14,2.1341
2011-09-15,2.0597
2011-09-16,0.2925
2011-09-19,-2.8871
2011-09-20,-2.3123
2011-09-21,-2.6745
2011-09-22,-4.5799
2011-09-23,0.3972
2011-09-26,0.1978
2011-09-27,4.1132
2011-09-28,-6.8584
2011-09-29,3.7326
2011-09-30,-4.2198
2011-10-03,-7.5478
2011-10-04,10.9346
2011-10-05,0.6993
2011-10-06,1.7526000000000002
2011-10-07,-3.1524
2011-10-10,6.5436
2011-10-11,0.4409
2011-10-12,2.101
2011-10-13,0.43
2011-10-14,5.3211
2011-10-17,-5.7201
2011-10-18,4.1269
2011-10-19,-3.8449999999999998
2011-10-20,-2.9529
2011-10-21,5.1981
2011-10-24,4.2483
2011-10-25,-8.3815
2011-10-26,0.9464
2011-10-27,8.4375
2011-10-28,-0.5476
2011-10-31,-3.6511
2011-11-01,-3.0376
2011-11-02,4.3734
2011-11-03,1.8128
2011-11-04,-0.934
2011-11-07,-0.3536
2011-11-08,2.6316
2011-11-09,-5.013
2011-11-10,0.6673
2011-11-11,3.7361
2011-11-14,-2.2945
2011-11-15,2.2592
2011-11-16,-2.7907
2011-11-17,-1.7344
2011-11-18,-1.0956
2011-11-21,-2.6462
2011-11-22,-2.2756
2011-11-23,-3.9457
2011-11-25,-2.5589
2011-11-28,4.0774
2011-11-29,-0.4648
2011-11-30,11.5744
2011-12-01,-2.6009
2011-12-02,0.8287
2011-12-05,1.2177
2011-12-06,2.0451
2011-12-07,0.9431
2011-12-08,-4.3796
2011-12-09,5.0382
2011-12-12,-3.0233
2011-12-13,-2.548
2011-12-14,-5.6598
2011-12-15,2.6736
2011-12-16,0.6034
2011-12-19,-3.0303
2011-12-20,6.5755
2011-12-21,1.2217
2011-12-22,0.7544
2011-12-23,-0.4792
2011-12-27,0.5718
2011-12-28,-4.7277000000000005
2011-12-29,1.1935
2011-12-30,-0.031
2012-01-03,3.6635
2012-01-04,1.168
2012-01-05,-0.2072
2012-01-06,-1.6019
2012-01-09,1.3265
2012-01-10,3.4215999999999998
2012-01-11,0.8343
2012-01-12,1.3409
2012-01-13,-2.2523
2012-01-17,-0.4896
2012-01-18,0.9841
2012-01-19,-0.9172
2012-01-20,-1.9092
2012-01-23,0.2064
2012-01-24,1.4126
2012-01-25,0.8416
2012-01-26,-1.295
2012-01-27,0.0
2012-01-30,-1.4868999999999999
2012-01-31,0.0888
2012-02-01,1.2713999999999999
2012-02-02,-0.9051
2012-02-03,5.1856
2012-02-06,3.4454000000000002
2012-02-07,0.2708
2012-02-08,2.0794
2012-02-09,-0.7407
2012-02-10,-2.1055
2012-02-13,2.3686
2012-02-14,-1.6489
2012-02-15,-2.9746
2012-02-16,2.2297
2012-02-17,-0.5998
2012-02-21,6.802
2012-02-22,1.849
2012-02-23,0.6051
2012-02-24,-0.7519
2012-02-27,-0.6313
2012-02-28,-0.6353
2012-02-29,-2.9412000000000003
2012-03-01,0.3689
2012-03-02,-2.179
2012-03-05,-0.4563
2012-03-06,-4.0712
2012-03-07,0.8994
2012-03-08,1.8662999999999998
2012-03-09,1.3946
2012-03-12,-1.4024
2012-03-13,2.8993
2012-03-14,-2.0734
2012-03-15,2.1716
2012-03-16,-0.0531
2012-03-19,1.0101
2012-03-20,-2.1842
2012-03-21,-0.1076
2012-03-22,-2.6124
2012-03-23,2.1847
2012-03-26,3.843
2012-03-27,-0.9643
2012-03-28,-1.2105
2012-03-29,-2.2376
2012-03-30,-0.5995
2012-04-02,0.8772
2012-04-03,-0.4076
2012-04-04,-0.6276
2012-04-05,1.0708
2012-04-09,-2.7167
2012-04-10,-2.8763
2012-04-11,0.7476
2012-04-12,2.0548
2012-04-13,-2.1532
2012-04-16,-0.9717
2012-04-17,1.2121
2012-04-18,-0.7984
2012-04-19,-1.2072
2012-04-20,1.2802
2012-04-23,-4.6538
2012-04-24,-1.1751
2012-04-25,-2.622
2012-04-26,-0.3131
2012-04-27,0.4711
2012-04-30,-2.1882
2012-05-01,-2.2691
2012-05-02,0.3597
2012-05-03,-2.346
2012-05-04,-4.0374
2012-05-07,4.2072
2012-05-08,-0.9343
2012-05-09,-0.4379
2012-05-10,-3.0108
2012-05-11,1.1859
2012-05-14,2.5164
2012-05-15,0.8742
2012-05-16,-3.6333
2012-05-17,-1.8333
2012-05-18,-0.4581
2012-05-21,2.1239
2012-05-22,-0.5199
2012-05-23,-0.4181
2012-05-24,-0.2799
2012-05-25,-0.386
2012-05-29,1.7612
2012-05-30,-2.3191
2012-05-31,-2.7286
2012-06-01,-1.7851
2012-06-04,0.5935
2012-06-05,0.4056
2012-06-06,2.791
2012-06-07,-0.5359
2012-06-08,2.3348
2012-06-11,-3.6153
2012-06-12,0.5827
2012-06-13,-0.2896
2012-06-14,0.5084
2012-06-15,3.1431
2012-06-18,-1.1208
2012-06-19,3.6132
2012-06-20,-1.7094
2012-06-21,-4.0
2012-06-22,0.2536
2012-06-25,0.7589
2012-06-26,0.0359
2012-06-27,2.7608
2012-06-28,2.6169000000000002
2012-06-29,4.3183
2012-07-02,-1.0104
2012-07-03,2.8317
2012-07-05,0.7045
2012-07-06,-2.8299
2012-07-09,-0.7853
2012-07-10,-4.2216
2012-07-11,-1.8251
2012-07-12,2.3501
2012-07-13,2.5017
2012-07-16,-0.8358
2012-07-17,1.2475
2012-07-18,1.5318
2012-07-19,-0.656
2012-07-20,-2.311
2012-07-23,-0.9463
2012-07-24,-6.1071
2012-07-25,0.0
2012-07-26,-0.5087
2012-07-27,3.4332
2012-07-30,2.4718
2012-07-31,0.6203
2012-08-01,-3.3562
2012-08-02,-1.0631
2012-08-03,4.7994
2012-08-06,1.6745999999999999
2012-08-07,1.2772999999999999
2012-08-08,1.0289
2012-08-09,1.3798
2012-08-10,-0.5509
2012-08-13,-1.2382
2012-08-14,-2.1775
2012-08-15,0.2698
2012-08-16,2.9936
2012-08-17,0.5879
2012-08-20,-0.2597
2012-08-21,-0.6836
2012-08-22,0.0983
2012-08-23,-1.3752
2012-08-24,-0.4648
2012-08-27,-3.002
2012-08-28,1.4099
2012-08-29,0.2035
2012-08-30,-1.1168
2012-08-31,0.3765
2012-09-04,-0.1364
2012-09-05,0.478
2012-09-06,4.7571
2012-09-07,2.4651
2012-09-10,0.7914
2012-09-11,0.9108
2012-09-12,0.6847
2012-09-13,1.9784000000000002
2012-09-14,2.3947
2012-09-17,-0.9177
2012-09-18,-3.1969
2012-09-19,2.0062
2012-09-20,-1.0287
2012-09-21,-1.1923
2012-09-24,0.2166
2012-09-25,-2.5934
2012-09-26,-0.5071
2012-09-27,1.4654
2012-09-28,-0.7535
2012-10-01,0.8858
2012-10-02,-0.3763
2012-10-03,-0.724
2012-10-04,1.3951
2012-10-05,0.1563
2012-10-08,-0.2498
2012-10-09,-1.5335999999999999
2012-10-10,-1.2715
2012-10-11,0.161
2012-10-12,-0.4179
2012-10-15,0.3873
2012-10-16,0.7395
2012-10-17,0.1596
2012-10-18,-0.0319
2012-10-19,-2.614
2012-10-22,-0.1964
2012-10-23,-1.4431
2012-10-24,-1.1647
2012-10-25,-0.9764
2012-10-26,-4.9643
2012-10-31,3.0411
2012-11-01,3.0208
2012-11-02,-1.2133
2012-11-05,1.9788000000000001
2012-11-06,2.0408
2012-11-07,-5.6393
2012-11-08,-0.8687
2012-11-09,0.2804
2012-11-12,1.3981
2012-11-13,-1.8959000000000001
2012-11-14,-2.7407
2012-11-15,0.1806
2012-11-16,-1.4064
2012-11-19,3.1891
2012-11-20,0.9198
2012-11-21,1.3489
2012-11-23,2.3381
2012-11-26,1.9332
2012-11-27,-1.3448
2012-11-28,0.035
2012-11-29,2.0266
2012-11-30,-0.8562
2012-12-03,0.0
2012-12-04,1.2781
2012-12-05,0.5116
2012-12-06,0.5429
2012-12-07,0.1012
2012-12-10,0.8429
2012-12-11,1.4376
2012-12-12,1.5491000000000001
2012-12-13,-1.3957
2012-12-14,0.9546
2012-12-17,2.5432
2012-12-18,1.558
2012-12-19,0.7201
2012-12-20,0.1243
2012-12-21,0.0466
2012-12-24,-0.0776
2012-12-26,-0.0311
2012-12-27,0.1553
2012-12-28,-0.0931
2012-12-31,3.5703
2013-01-02,5.006
2013-01-03,-0.3997
2013-01-04,0.8002
2013-01-07,0.4573
2013-01-08,-2.7172
2013-01-09,0.4364
2013-01-10,-0.4925
2013-01-11,0.6696
2013-01-14,-1.5615999999999999
2013-01-15,0.235
2013-01-16,-1.2309
2013-01-17,1.1276
2013-01-18,1.6724999999999999
2013-01-22,0.6926
2013-01-23,0.4586
2013-01-24,0.0
2013-01-25,0.4565
2013-01-28,3.4933
2013-01-29,-0.0823
2013-01-30,-2.5268
2013-01-31,-0.479
2013-02-01,1.9253
2013-02-04,-1.8889
2013-02-05,-1.5006
2013-02-06,1.2072
2013-02-07,-0.852
2013-02-08,0.9739
2013-02-11,0.7092
2013-02-12,0.9296
2013-02-13,1.7025000000000001
2013-02-14,-1.3172
2013-02-15,0.1669
2013-02-19,2.3043
2013-02-20,-3.6364
2013-02-21,-2.1684
2013-02-22,1.1802
2013-02-25,-1.2802
2013-02-26,-0.6628
2013-02-27,1.5956000000000001
2013-02-28,1.6848
2013-03-01,-0.5897
2013-03-04,-0.9605
2013-03-05,2.1962
2013-03-06,-0.8652
2013-03-07,0.8727
2013-03-08,1.1443
2013-03-11,-0.2483
