ticker,NMFC US Equity
2015-11-09,-0.3541
2015-11-10,0.2132
2015-11-11,-0.0709
2015-11-12,0.1419
2015-11-13,-1.4883
2015-11-16,0.8633
2015-11-17,-0.8559
2015-11-18,0.2158
2015-11-19,0.5743
2015-11-20,-0.4996
2015-11-23,1.076
2015-11-24,-0.2839
2015-11-25,-0.1423
2015-11-27,0.1426
2015-11-30,0.8541
2015-12-01,-0.1411
2015-12-02,-0.424
2015-12-03,-0.1419
2015-12-04,0.0711
2015-12-07,-0.4972
2015-12-08,-0.7852
2015-12-09,-0.8633
2015-12-10,-0.4354
2015-12-11,-2.2595
2015-12-14,-6.8606
2015-12-15,6.749
2015-12-16,1.6962000000000002
2015-12-17,-0.6823
2015-12-18,-1.5267
2015-12-21,-1.0078
2015-12-22,-1.1746
2015-12-23,2.2187
2015-12-24,-0.155
2015-12-28,-1.3975
2015-12-29,0.8661
2015-12-30,-0.0781
2015-12-31,1.7187000000000001
2016-01-04,-1.0753
2016-01-05,0.6211
2016-01-06,-0.1543
2016-01-07,-2.473
2016-01-08,-1.7433
2016-01-11,-1.0484
2016-01-12,-0.7335
2016-01-13,-4.9261
2016-01-14,-0.7772
2016-01-15,-2.4369
2016-01-19,-1.0705
2016-01-20,2.2543
2016-01-21,0.97
2016-01-22,3.1441
2016-01-25,-1.6088
2016-01-26,0.5164
2016-01-27,-1.0274
2016-01-28,-0.173
2016-01-29,1.9064
2016-02-01,-0.9354
2016-02-02,0.8584
2016-02-03,-0.3404
2016-02-04,0.427
2016-02-05,-1.1905000000000001
2016-02-08,-0.6885
2016-02-09,-0.6932
2016-02-10,0.2618
2016-02-11,-0.6092
2016-02-12,2.5394
2016-02-16,0.7686
2016-02-17,1.6949
2016-02-18,0.9167
2016-02-19,-0.2477
2016-02-22,0.4139
2016-02-23,-0.5771
2016-02-24,-0.3317
2016-02-25,1.7471
2016-02-26,1.3900000000000001
2016-02-29,0.6452
2016-03-01,1.3622
2016-03-02,-1.4229
2016-03-03,0.8821
2016-03-04,0.8744
2016-03-07,0.0
2016-03-08,-0.7092
2016-03-09,-0.1587
2016-03-10,0.3975
2016-03-11,0.8709
2016-03-14,0.0785
2016-03-15,-1.098
2016-03-16,0.2445
2016-03-17,1.626
2016-03-18,1.3599999999999999
2016-03-21,0.0789
2016-03-22,-0.3943
2016-03-23,-1.2668
2016-03-24,0.0
2016-03-28,0.4812
2016-03-29,0.7981
2016-03-30,0.5542
2016-03-31,-0.4724
2016-04-01,0.3956
2016-04-04,-1.7336
2016-04-05,-0.9623
2016-04-06,0.6478
2016-04-07,-0.9654
2016-04-08,-0.4874
2016-04-11,0.0816
2016-04-12,0.9788
2016-04-13,0.8078
2016-04-14,-0.641
2016-04-15,0.0
2016-04-18,0.0806
2016-04-19,0.4029
2016-04-20,0.6421
2016-04-21,-0.8772
2016-04-22,-0.0805
2016-04-25,0.4831
2016-04-26,0.4808
2016-04-27,0.0797
2016-04-28,-0.9562
2016-04-29,0.7241
2016-05-02,-0.2396
2016-05-03,-0.5604
2016-05-04,0.4026
2016-05-05,-1.6038000000000001
2016-05-06,0.652
2016-05-09,0.3239
2016-05-10,1.2107
2016-05-11,-0.638
2016-05-12,-0.4815
2016-05-13,-0.0806
2016-05-16,0.3228
2016-05-17,-0.1609
2016-05-18,-0.3223
2016-05-19,-0.8084
2016-05-20,0.4075
2016-05-23,-0.0812
2016-05-24,0.4874
2016-05-25,0.3234
2016-05-26,0.2417
2016-05-27,0.4019
2016-05-31,0.7206
2016-06-01,0.318
2016-06-02,-0.3962
2016-06-03,0.0796
2016-06-06,0.7949
2016-06-07,0.0789
2016-06-08,-0.4728
2016-06-09,0.3959
2016-06-10,-0.4732
2016-06-13,-0.317
2016-06-14,-1.1129
2016-06-15,1.3223
2016-06-16,0.3263
2016-06-17,0.1626
2016-06-20,-0.2435
2016-06-21,-0.0814
2016-06-22,-0.0814
2016-06-23,0.8965
2016-06-24,1.3732
2016-06-27,-0.3187
2016-06-28,1.5188000000000001
2016-06-29,0.5512
2016-06-30,1.018
2016-07-01,2.5581
2016-07-05,-0.4535
2016-07-06,-0.3797
2016-07-07,0.2287
2016-07-08,1.2167
2016-07-11,0.3005
2016-07-12,0.6742
2016-07-13,-0.1488
2016-07-14,-1.7139
2016-07-15,-0.6065
2016-07-18,1.2204
2016-07-19,0.6782
2016-07-20,0.0
2016-07-21,-0.7485
2016-07-22,0.5279
2016-07-25,0.075
2016-07-26,0.3748
2016-07-27,-0.1494
2016-07-28,-0.2992
2016-07-29,0.2251
2016-08-01,-0.5988
2016-08-02,-0.0753
2016-08-03,0.8289
2016-08-04,1.1958
2016-08-05,0.8124
2016-08-08,-0.293
2016-08-09,0.2939
2016-08-10,1.1722
2016-08-11,1.0138
2016-08-12,1.2903
2016-08-15,-1.2739
2016-08-16,-0.5735
2016-08-17,0.0721
2016-08-18,0.4323
2016-08-19,-0.2869
2016-08-22,0.4317
2016-08-23,-0.1433
2016-08-24,-0.5022
2016-08-25,-0.2163
2016-08-26,0.0723
2016-08-29,2.0939
2016-08-30,0.9901
2016-08-31,-0.1401
2016-09-01,-0.4909
2016-09-02,0.0705
2016-09-06,0.2113
2016-09-07,-0.6325
2016-09-08,-0.0707
2016-09-09,-0.4954
2016-09-12,-0.0711
2016-09-13,-0.9964
2016-09-14,-0.3595
2016-09-15,0.5917
2016-09-16,-0.2206
2016-09-19,0.958
2016-09-20,-0.219
2016-09-21,0.2195
2016-09-22,0.365
2016-09-23,0.3636
2016-09-26,0.0725
2016-09-27,0.1448
2016-09-28,-0.3615
2016-09-29,-0.0726
2016-09-30,-0.0726
2016-10-03,0.5087
2016-10-04,-0.2892
2016-10-05,0.0725
2016-10-06,0.5072
2016-10-07,-0.5047
2016-10-10,0.0
2016-10-11,-0.2174
2016-10-12,0.0726
2016-10-13,0.2177
2016-10-14,-0.4345
2016-10-17,-1.7455
2016-10-18,1.1843
2016-10-19,0.3658
2016-10-20,-0.4373
2016-10-21,0.1464
2016-10-24,1.0234
2016-10-25,-1.7366000000000001
2016-10-26,-0.5891
2016-10-27,-1.2593
2016-10-28,0.5251
2016-10-31,-0.7463
2016-11-01,0.0
2016-11-02,1.1278
2016-11-03,-1.8587
2016-11-04,0.0
2016-11-07,1.8939
2016-11-08,1.1152
2016-11-09,-0.7353
2016-11-10,0.7407
2016-11-11,0.7353
2016-11-14,0.365
2016-11-15,1.0909
2016-11-16,-1.0791
2016-11-17,1.4545
2016-11-18,0.0
2016-11-21,0.3584
2016-11-22,-0.3571
2016-11-23,0.0
2016-11-25,1.0753
2016-11-28,-0.7092
2016-11-29,0.7143
2016-11-30,0.7092
2016-12-01,-0.3521
2016-12-02,-0.7067
2016-12-05,1.4235
2016-12-06,-0.3509
2016-12-07,-0.3521
2016-12-08,1.0601
2016-12-09,-0.6993
2016-12-12,-0.7042
2016-12-13,-0.0709
2016-12-14,-1.4545
2016-12-15,-0.369
2016-12-16,1.8519
2016-12-19,0.7273
2016-12-20,0.0
2016-12-21,-0.361
2016-12-22,0.3623
2016-12-23,0.722
2016-12-27,1.4337
2016-12-28,-1.4134
2016-12-29,2.1505
2016-12-30,-1.0526
2017-01-03,0.7092
2017-01-04,1.7606000000000002
2017-01-05,-0.346
2017-01-06,1.0417
2017-01-09,-0.6873
2017-01-10,0.346
2017-01-11,0.0
2017-01-12,-0.3448
2017-01-13,0.692
2017-01-17,0.3436
2017-01-18,-0.3425
2017-01-19,0.0
2017-01-20,-0.3436
2017-01-23,-1.0345
2017-01-24,-0.6969
2017-01-25,0.0
2017-01-26,0.7018
2017-01-27,-1.3937
2017-01-30,-0.7067
2017-01-31,0.0
2017-02-01,-0.3559
2017-02-02,1.7856999999999998
2017-02-03,2.1053
2017-02-06,0.3436
2017-02-07,0.3425
2017-02-08,0.3413
2017-02-09,0.0
2017-02-10,0.3401
2017-02-13,0.339
2017-02-14,-0.3378
2017-02-15,0.339
2017-02-16,0.3378
2017-02-17,0.0
2017-02-21,-0.3367
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.6757
2017-02-27,-0.3356
2017-02-28,-1.0101
2017-03-01,1.0204
2017-03-02,-0.3367
2017-03-03,0.0
2017-03-06,-0.3378
2017-03-07,-0.678
2017-03-08,0.0
2017-03-09,-1.0239
2017-03-10,1.7241
2017-03-13,0.339
2017-03-14,0.6757
2017-03-15,1.6107
2017-03-16,-1.6892
2017-03-17,1.3746
2017-03-20,0.0
2017-03-21,-1.3559
2017-03-22,0.0
2017-03-23,0.6873
2017-03-24,1.0239
2017-03-27,0.3378
2017-03-28,-0.3367
2017-03-29,0.3378
2017-03-30,-0.3367
2017-03-31,0.6757
2017-04-03,0.3356
2017-04-04,-2.3411
2017-04-05,-1.0274
2017-04-06,0.0
2017-04-07,0.346
2017-04-10,0.3448
2017-04-11,0.3436
2017-04-12,0.3425
2017-04-13,-1.7065000000000001
2017-04-17,-0.3472
2017-04-18,1.7422
2017-04-19,0.0
2017-04-20,1.0274
2017-04-21,1.0169
2017-04-24,-0.3356
2017-04-25,-0.3367
2017-04-26,0.6757
2017-04-27,-0.3356
2017-04-28,0.3367
2017-05-01,0.0
2017-05-02,-0.3356
2017-05-03,0.0
2017-05-04,-1.6835
2017-05-05,1.7123
2017-05-08,-1.6835
2017-05-09,1.0274
2017-05-10,0.339
2017-05-11,-0.3378
2017-05-12,-1.3559
2017-05-15,0.3436
2017-05-16,-0.6849
2017-05-17,-0.6897
2017-05-18,0.3472
2017-05-19,0.0
2017-05-22,0.692
2017-05-23,1.0309
2017-05-24,-0.3401
2017-05-25,-1.0239
2017-05-26,0.6897
2017-05-30,0.0
2017-05-31,-0.3425
2017-06-01,0.3436
2017-06-02,1.3699
2017-06-05,-0.3378
2017-06-06,-1.0169
2017-06-07,-0.3425
2017-06-08,0.3436
2017-06-09,0.3425
2017-06-12,0.0
2017-06-13,0.6826
2017-06-14,0.2712
2017-06-15,0.346
2017-06-16,-0.6897
2017-06-19,0.3472
2017-06-20,0.0
2017-06-21,-0.346
2017-06-22,-0.3472
2017-06-23,0.6969
2017-06-26,0.692
2017-06-27,-0.6873
2017-06-28,0.346
2017-06-29,0.6897
2017-06-30,-0.3425
2017-07-03,-0.3436
2017-07-05,-1.0345
2017-07-06,0.0
2017-07-07,-0.3484
2017-07-10,0.0
2017-07-11,0.3497
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.3484
2017-07-17,-0.6944
2017-07-18,0.6993
2017-07-19,-0.6944
2017-07-20,0.0
2017-07-21,0.3497
2017-07-24,0.0
2017-07-25,0.6969
2017-07-26,0.0
2017-07-27,-0.346
2017-07-28,0.0
2017-07-31,0.6944
2017-08-01,-0.6897
2017-08-02,0.6944
2017-08-03,0.0
2017-08-04,-1.0345
2017-08-07,-0.3484
2017-08-08,0.3497
2017-08-09,2.439
2017-08-10,-2.3810000000000002
2017-08-11,-0.6969
2017-08-14,1.0526
2017-08-15,-0.3472
2017-08-16,-0.3484
2017-08-17,0.0
2017-08-18,-0.3497
2017-08-21,-1.7544
2017-08-22,1.4285999999999999
2017-08-23,-0.3521
2017-08-24,0.0
2017-08-25,0.7067
2017-08-28,-0.3509
2017-08-29,0.0
2017-08-30,-0.7042
2017-08-31,0.0
2017-09-01,0.3546
2017-09-05,-0.7067
2017-09-06,-0.3559
2017-09-07,-0.7143
2017-09-08,0.3597
2017-09-11,1.0753
2017-09-12,-0.3546
2017-09-13,-0.7117
2017-09-14,1.0036
2017-09-15,-0.3636
2017-09-18,-1.0949
2017-09-19,0.738
2017-09-20,1.4652
2017-09-21,-0.361
2017-09-22,1.087
2017-09-25,-0.7168
2017-09-26,0.722
2017-09-27,0.3584
2017-09-28,0.7143
2017-09-29,1.0638
2017-10-02,0.0
2017-10-03,-0.3509
2017-10-04,1.0563
2017-10-05,-0.3484
2017-10-06,-0.3497
2017-10-09,0.3509
2017-10-10,-0.3497
2017-10-11,0.3509
2017-10-12,-0.6993
2017-10-13,1.4085
2017-10-16,0.6944
2017-10-17,-2.4138
2017-10-18,0.3534
2017-10-19,0.0
2017-10-20,0.3521
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-1.7544
2017-10-26,0.3571
2017-10-27,0.3559
2017-10-30,0.0
2017-10-31,-0.3546
2017-11-01,-2.1352
2017-11-02,-0.3636
2017-11-03,1.8248
2017-11-06,-0.7168
2017-11-07,-0.722
2017-11-08,3.2727
2017-11-09,-0.3521
2017-11-10,-0.7067
2017-11-13,0.3559
2017-11-14,1.0638
2017-11-15,-0.3509
2017-11-16,-0.3521
2017-11-17,-0.3534
2017-11-20,0.7092
2017-11-21,0.7042
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-0.6993
2017-11-28,0.7042
2017-11-29,-0.6993
2017-11-30,-0.3521
2017-12-01,0.3534
2017-12-04,0.3521
2017-12-05,-0.3509
2017-12-06,-0.3521
2017-12-07,0.0
2017-12-08,1.0601
2017-12-11,-0.6993
2017-12-12,-0.3521
2017-12-13,0.3534
2017-12-14,-0.7746
2017-12-15,0.7273
2017-12-18,0.361
2017-12-19,-0.7194
2017-12-20,-0.7246
2017-12-21,0.365
2017-12-22,0.0
2017-12-26,-0.7273
2017-12-27,0.3663
2017-12-28,0.365
2017-12-29,-1.4545
2018-01-02,1.107
2018-01-03,0.0
2018-01-04,-0.365
2018-01-05,0.7326
2018-01-08,0.0
2018-01-09,-1.0909
2018-01-10,-1.1029
2018-01-11,0.3717
2018-01-12,0.0
2018-01-16,-1.1111
2018-01-17,0.7491
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.3717
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-0.7407
2018-01-26,0.3731
2018-01-29,-1.1152
2018-01-30,0.3759
2018-01-31,-0.3745
2018-02-01,0.7519
2018-02-02,-1.8657
2018-02-05,-3.0418
2018-02-06,0.7843
2018-02-07,-0.3891
2018-02-08,0.0
2018-02-09,-1.9531
2018-02-12,1.5936
2018-02-13,0.7843
2018-02-14,-0.3891
2018-02-15,0.0
2018-02-16,0.7813
2018-02-20,-0.7752
2018-02-21,-0.3906
2018-02-22,0.7843
2018-02-23,0.3891
2018-02-26,0.0
2018-02-27,-0.7752
2018-02-28,-1.1719
2018-03-01,4.3478
2018-03-02,-0.3788
2018-03-05,0.7605
2018-03-06,0.3774
2018-03-07,-0.7519
2018-03-08,0.7576
2018-03-09,0.0
2018-03-12,1.1278
2018-03-13,0.7435
2018-03-14,-0.8118
2018-03-15,-0.3817
2018-03-16,1.1494
2018-03-19,-0.3788
2018-03-20,0.3802
2018-03-21,0.7576
2018-03-22,1.1278
2018-03-23,-2.6022
2018-03-26,1.145
2018-03-27,-1.1320999999999999
2018-03-28,0.3817
2018-03-29,0.0
2018-04-02,0.7605
2018-04-03,0.3774
2018-04-04,0.3759
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.3745
2018-04-11,-0.3731
2018-04-12,-0.3745
2018-04-13,-0.3759
2018-04-16,1.5093999999999999
2018-04-17,0.7435
2018-04-18,-0.738
2018-04-19,-0.3717
2018-04-20,0.3731
2018-04-23,-0.3717
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.3731
2018-04-30,0.3717
2018-05-01,-0.3704
2018-05-02,0.0
2018-05-03,0.3717
2018-05-04,0.7407
2018-05-07,0.3676
2018-05-08,-1.0989
2018-05-09,1.1111
2018-05-10,0.0
2018-05-11,0.7326
2018-05-14,-1.0909
2018-05-15,-0.3676
2018-05-16,1.107
2018-05-17,0.7299
2018-05-18,0.3623
2018-05-21,-0.361
2018-05-22,0.7246
2018-05-23,-0.7194
2018-05-24,0.3623
2018-05-25,0.361
2018-05-29,-0.7194
2018-05-30,0.0
2018-05-31,0.7246
2018-06-01,0.0
2018-06-04,-0.3597
2018-06-05,-0.722
2018-06-06,0.3636
2018-06-07,0.7246
2018-06-08,0.3597
2018-06-11,-0.3584
2018-06-12,-1.0791
2018-06-13,-0.7273
2018-06-14,1.3919000000000001
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,-0.3704
2018-06-21,-0.7435
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.3745
2018-06-27,0.0
2018-06-28,1.1194
2018-06-29,0.369
2018-07-02,1.4706000000000001
2018-07-03,-0.3623
2018-07-05,0.7273
2018-07-06,-0.361
2018-07-09,0.7246
2018-07-10,-0.3597
2018-07-11,0.0
2018-07-12,-1.083
2018-07-13,1.0949
2018-07-16,-1.083
2018-07-17,0.365
2018-07-18,1.4545
2018-07-19,-0.3584
2018-07-20,-0.7194
2018-07-23,0.0
2018-07-24,1.4493
2018-07-25,0.0
2018-07-26,1.4285999999999999
2018-07-27,0.3521
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.7018
2018-08-02,0.0
2018-08-03,-0.3534
2018-08-06,0.0
2018-08-07,0.3546
2018-08-08,-0.3534
2018-08-09,0.0
2018-08-10,-1.0638
2018-08-13,0.7168
2018-08-14,0.0
2018-08-15,-1.7793999999999999
2018-08-16,1.4493
2018-08-17,-0.3571
2018-08-20,-0.3584
2018-08-21,0.7194
2018-08-22,-0.3571
2018-08-23,-0.3584
2018-08-24,-0.7194
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.7246
2018-08-30,-0.7194
2018-08-31,-0.3623
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,-0.3636
2018-09-07,-1.0949
2018-09-10,1.845
2018-09-11,0.0
2018-09-12,-0.7246
2018-09-13,1.7518
2018-09-14,-0.3676
2018-09-17,-0.369
2018-09-18,1.8519
2018-09-19,-1.0909
2018-09-20,0.7353
2018-09-21,-1.0949
2018-09-24,0.369
2018-09-25,-0.3676
2018-09-26,0.0
2018-09-27,-0.369
2018-09-28,0.0
2018-10-01,2.4444
2018-10-02,-1.3738000000000001
2018-10-03,0.0733
2018-10-04,-1.0989
2018-10-05,0.6667
2018-10-08,-1.766
2018-10-09,1.7227999999999999
2018-10-10,-2.0619
2018-10-11,-1.6541000000000001
2018-10-12,0.7645
2018-10-15,0.2276
2018-10-16,0.5299
2018-10-17,-0.1506
2018-10-18,-0.2262
2018-10-19,-0.3023
2018-10-22,-0.0758
2018-10-23,-0.9863
2018-10-24,-1.2261
2018-10-25,1.3189
2018-10-26,-0.0766
2018-10-29,0.2299
2018-10-30,0.841
2018-10-31,0.9098
2018-11-01,1.127
2018-11-02,-0.3715
2018-11-05,0.6711
2018-11-06,0.5185
2018-11-07,0.4422
2018-11-08,-0.4402
2018-11-09,0.8843
2018-11-12,-1.7530999999999999
2018-11-13,0.5948
2018-11-14,0.2217
2018-11-15,-1.0324
2018-11-16,0.4471
2018-11-19,-0.1484
2018-11-20,-1.5602
2018-11-21,0.8302
2018-11-23,0.3743
2018-11-26,0.2983
2018-11-27,0.8922
2018-11-28,0.3685
2018-11-29,0.0734
2018-11-30,-0.1467
2018-12-03,0.5143
2018-12-04,-1.8275000000000001
2018-12-06,-1.2658
2018-12-07,-0.1508
2018-12-10,-0.9063
2018-12-11,0.4573
2018-12-12,0.6829
2018-12-13,-0.4521
2018-12-14,-0.2331
2018-12-17,-2.8816
2018-12-18,0.1604
2018-12-19,0.4003
2018-12-20,-1.7544
2018-12-21,-0.5682
2018-12-24,0.0816
2018-12-26,3.6705
2018-12-27,-0.3934
2018-12-28,0.158
2018-12-31,-0.7886
2019-01-02,1.5897999999999999
2019-01-03,0.0
2019-01-04,1.6432
2019-01-07,2.0785
2019-01-08,0.0754
2019-01-09,-0.5275
2019-01-10,1.2879
2019-01-11,-0.1496
2019-01-14,-0.8989
2019-01-15,0.7559
2019-01-16,1.8755
2019-01-17,-0.2209
2019-01-18,0.5904
2019-01-22,-1.1005
2019-01-23,0.5935
2019-01-24,1.4012
2019-01-25,0.0727
2019-01-28,0.218
2019-01-29,0.145
2019-01-30,0.9413
2019-01-31,0.7174
2019-02-01,-1.1396
2019-02-04,0.6484
2019-02-05,0.5727
2019-02-06,-0.5694
2019-02-07,-0.5727
2019-02-08,0.432
2019-02-11,-0.5018
2019-02-12,-1.513
2019-02-13,0.2195
2019-02-14,0.073
2019-02-15,0.9482
2019-02-19,0.2168
2019-02-20,0.5047
2019-02-21,0.5022
2019-02-22,1.0707
2019-02-25,-0.7062
2019-02-26,-0.1422
2019-02-27,0.3561
2019-02-28,-1.7033
2019-03-01,-1.0108
2019-03-04,0.2918
2019-03-05,-0.8727
2019-03-06,-0.807
2019-03-07,-0.8136
2019-03-08,-0.0746
2019-03-11,1.0448
2019-03-12,0.2954
2019-03-13,0.0736
2019-03-14,0.5887
2019-03-15,0.3001
2019-03-18,0.374
2019-03-19,-0.2981
2019-03-20,-0.299
2019-03-21,0.2999
2019-03-22,-0.0747
2019-03-25,0.5236
2019-03-26,0.372
2019-03-27,0.2224
2019-03-28,1.1834
2019-03-29,-0.8041
2019-04-01,0.7369
2019-04-02,-0.0732
2019-04-03,-0.2196
2019-04-04,0.1467
2019-04-05,-0.2198
2019-04-08,0.0
2019-04-09,-0.9545
2019-04-10,0.9637
2019-04-11,0.3671
2019-04-12,0.7315
2019-04-15,-0.8715
2019-04-16,1.0989
2019-04-17,-0.5072
2019-04-18,0.1457
2019-04-22,-0.0727
2019-04-23,1.4556
2019-04-24,0.1435
2019-04-25,0.0
2019-04-26,0.2149
2019-04-29,0.2144
2019-04-30,0.2853
2019-05-01,-0.4267
2019-05-02,0.2143
2019-05-03,0.5702
2019-05-06,0.2835
2019-05-07,0.7774
2019-05-08,-0.9116
2019-05-09,0.0
2019-05-10,0.1415
2019-05-13,-1.4841
2019-05-14,0.5739
2019-05-15,-0.214
2019-05-16,0.5718
2019-05-17,0.2132
2019-05-20,-0.0709
2019-05-21,0.7097
2019-05-22,-0.2819
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.212
2019-05-29,-0.6347
2019-05-30,-0.2129
2019-05-31,-0.7112
2019-06-03,0.6447
2019-06-04,0.7117
2019-06-05,0.212
2019-06-06,0.0705
2019-06-07,0.4228
2019-06-10,0.6316
2019-06-11,-0.0697
2019-06-12,0.1396
2019-06-13,0.1394
2019-06-14,0.1426
2019-06-17,-0.6406
2019-06-18,0.2149
2019-06-19,1.2152
2019-06-20,-1.2711999999999999
2019-06-21,0.5007
2019-06-24,-0.3559
2019-06-25,-1.6429
2019-06-26,0.1452
2019-06-27,0.0
2019-06-28,1.3053
2019-07-01,-0.4295
2019-07-02,0.647
2019-07-03,0.5
2019-07-05,-0.3554
2019-07-08,-0.214
2019-07-09,-2.5733
2019-07-10,0.5869
2019-07-11,0.0
2019-07-12,0.6565
2019-07-15,-0.6522
2019-07-16,-0.4376
2019-07-17,-0.5861
2019-07-18,0.3685
2019-07-19,-0.0734
2019-07-22,0.8082
2019-07-23,0.4373
2019-07-24,0.5806
2019-07-25,0.2165
2019-07-26,-0.288
2019-07-29,-0.7942
2019-07-30,0.8006
2019-07-31,-0.5776
2019-08-01,-0.0726
2019-08-02,-0.1453
2019-08-05,-1.6739000000000002
2019-08-06,0.5181
2019-08-07,-0.2946
2019-08-08,-0.0739
2019-08-09,-0.8869
2019-08-12,-0.1491
2019-08-13,0.5228
2019-08-14,-0.5201
2019-08-15,0.0747
2019-08-16,2.5373
2019-08-19,0.2183
2019-08-20,-0.581
2019-08-21,0.1461
2019-08-22,-0.8753
2019-08-23,-1.0302
2019-08-26,-0.0743
2019-08-27,-1.0417
2019-08-28,0.2256
2019-08-29,1.0503
2019-08-30,0.1485
2019-09-03,-0.8895
2019-09-04,0.0748
2019-09-05,0.4484
2019-09-06,0.2232
2019-09-09,1.1136
2019-09-10,0.4405
2019-09-11,0.4386
2019-09-12,1.0189
2019-09-13,-0.3693
2019-09-16,0.593
2019-09-17,-0.4422
2019-09-18,0.5922
2019-09-19,0.0
2019-09-20,0.6623
2019-09-23,0.2193
2019-09-24,-0.8753
2019-09-25,-0.1472
2019-09-26,0.7369
2019-09-27,-0.3658
2019-09-30,0.0734
2019-10-01,-1.3206
2019-10-02,-1.0409
2019-10-03,-0.1503
2019-10-04,0.6772
2019-10-07,0.2242
2019-10-08,-0.7457
2019-10-09,0.0
2019-10-10,0.9016
2019-10-11,0.6701
2019-10-14,-0.7396
2019-10-15,0.4471
2019-10-16,-0.2967
2019-10-17,0.372
2019-10-18,0.4448
2019-10-21,-0.2952
2019-10-22,0.2961
2019-10-23,-1.0332
2019-10-24,-0.522
2019-10-25,0.7496
2019-10-28,0.2232
2019-10-29,0.2227
2019-10-30,0.2222
2019-10-31,0.3695
2019-11-01,0.5155
2019-11-04,0.0733
2019-11-05,-0.4392
2019-11-06,-0.5882
2019-11-07,-0.1479
2019-11-08,-0.6667
2019-11-11,-0.2237
2019-11-12,0.5979
2019-11-13,-0.6686
2019-11-14,0.1496
2019-11-15,0.1494
2019-11-18,0.1491
2019-11-19,0.4468
2019-11-20,0.0
2019-11-21,-0.593
2019-11-22,-0.1491
2019-11-25,0.224
2019-11-26,-0.4471
2019-11-27,0.8982
2019-11-29,0.1484
2019-12-02,-0.1481
2019-12-03,-0.3709
2019-12-04,0.7446
2019-12-05,1.2565
2019-12-06,0.6569
2019-12-09,0.2175
2019-12-10,0.0
2019-12-11,-0.6512
2019-12-12,0.8012
2019-12-13,0.2222
2019-12-16,1.7738
2019-12-17,0.5084
2019-12-18,-0.7948
2019-12-19,0.437
2019-12-20,0.145
2019-12-23,-0.2896
2019-12-24,0.4357
2019-12-26,-0.2169
2019-12-27,-0.1449
2019-12-30,-0.4354
2019-12-31,0.1458
2020-01-02,0.1456
2020-01-03,0.218
2020-01-06,1.0877
2020-01-07,-0.3587
2020-01-08,-0.072
2020-01-09,-0.5043
2020-01-10,0.5793
2020-01-13,0.8639
2020-01-14,0.0
2020-01-15,0.3569
2020-01-16,0.2134
2020-01-17,0.9226
2020-01-21,-0.1406
2020-01-22,-0.2113
2020-01-23,0.2117
2020-01-24,0.0704
2020-01-27,-1.9001000000000001
2020-01-28,0.6456
2020-01-29,-0.0713
2020-01-30,0.4993
2020-01-31,-0.2839
2020-02-03,0.9253
2020-02-04,-0.4231
2020-02-05,0.6374
2020-02-06,-0.0704
2020-02-07,0.2113
2020-02-10,0.0703
2020-02-11,0.4213
2020-02-12,0.3497
2020-02-13,0.6272
2020-02-14,-0.6925
2020-02-18,0.3487
2020-02-19,-1.3204
2020-02-20,0.2817
2020-02-21,-0.2809
2020-02-24,-0.493
2020-02-25,-3.6093
2020-02-26,0.5874
2020-02-27,-3.7956
2020-02-28,-2.959
2020-03-02,2.0328
2020-03-03,0.3065
2020-03-04,2.4446
2020-03-05,-0.3729
2020-03-06,-3.8922
2020-03-09,-8.7227
2020-03-10,-2.2184
2020-03-11,-1.1344
2020-03-12,-8.7379
2020-03-13,2.7
2020-03-16,-22.298
2020-03-17,-2.8822
2020-03-18,-18.1935
2020-03-19,-3.6278
2020-03-20,0.6547
2020-03-23,-16.2602
2020-03-24,17.8641
2020-03-25,23.7232
2020-03-26,7.0573
2020-03-27,2.8607
2020-03-30,-8.2225
2020-03-31,-10.4084
2020-04-01,-12.3529
2020-04-02,-5.3690999999999995
2020-04-03,-10.2837
2020-04-06,-0.7905
2020-04-07,11.3546
2020-04-08,16.458
2020-04-09,12.4424
2020-04-13,-0.2732
2020-04-14,4.9315
2020-04-15,-5.3525
2020-04-16,-0.9655
2020-04-17,1.6713
2020-04-20,-2.8767
2020-04-21,-2.1157
2020-04-22,-2.0173
2020-04-23,-1.1764999999999999
2020-04-24,6.3988
2020-04-27,6.014
2020-04-28,-3.4301
2020-04-29,5.4645
2020-04-30,-0.9067
2020-05-01,-3.268
2020-05-04,-2.1622
2020-05-05,0.2762
2020-05-06,4.27
2020-05-07,2.7741
2020-05-08,2.1851
2020-05-11,1.2579
