ticker,MD US Equity
2004-06-03,-0.4559
2004-06-04,0.3989
2004-06-07,0.824
2004-06-08,-0.6567
2004-06-09,-1.4985
2004-06-10,1.8792
2004-06-14,-2.2105
2004-06-15,0.6437
2004-06-16,-0.1934
2004-06-17,-0.1043
2004-06-18,0.9996
2004-06-21,-1.1817
2004-06-22,0.2691
2004-06-23,1.4311
2004-06-24,0.97
2004-06-25,-0.0873
2004-06-28,-0.5973
2004-06-29,1.9346
2004-06-30,0.4313
2004-07-01,-0.2004
2004-07-02,-0.4447
2004-07-06,-0.7637
2004-07-07,-1.1179999999999999
2004-07-08,-1.0426
2004-07-09,0.6232
2004-07-12,-0.5456
2004-07-13,-0.3559
2004-07-14,0.4464
2004-07-15,-0.5185
2004-07-16,-1.5636999999999999
2004-07-19,0.6657
2004-07-20,-0.0601
2004-07-21,-1.8947
2004-07-22,-0.5825
2004-07-23,-0.6784
2004-07-26,-0.6985
2004-07-27,-1.8134000000000001
2004-07-28,-1.9264000000000001
2004-07-29,2.5324999999999998
2004-07-30,0.1267
2004-08-02,0.0158
2004-08-03,0.7905
2004-08-04,0.6275
2004-08-05,1.6056
2004-08-06,-4.0657
2004-08-09,0.1919
2004-08-10,2.1229
2004-08-11,3.7355
2004-08-12,-1.9738
2004-08-13,0.3689
2004-08-16,3.0934
2004-08-17,0.8318
2004-08-18,0.0442
2004-08-19,-2.3266
2004-08-20,3.3771
2004-08-23,-1.225
2004-08-24,0.7825
2004-08-25,0.4102
2004-08-26,0.3648
2004-08-27,1.6136
2004-08-30,-0.5436
2004-08-31,0.8343
2004-09-01,-0.7133
2004-09-02,0.5747
2004-09-03,1.1429
2004-09-07,-0.0847
2004-09-08,-1.0461
2004-09-09,0.8714
2004-09-10,1.4729
2004-09-13,-1.4236
2004-09-14,-0.0991
2004-09-15,0.1701
2004-09-16,-0.1556
2004-09-17,-1.6721
2004-09-20,-0.245
2004-09-21,2.0225
2004-09-22,-2.294
2004-09-23,-0.0725
2004-09-24,0.2901
2004-09-27,-1.2292
2004-09-28,1.4348
2004-09-29,-16.2673
2004-09-30,-5.4473
2004-10-01,0.2735
2004-10-04,-0.9455
2004-10-05,-2.7166
2004-10-06,0.5472
2004-10-07,2.1768
2004-10-08,2.0202
2004-10-11,0.126
2004-10-12,-0.0539
2004-10-13,-0.7915
2004-10-14,-0.689
2004-10-15,-0.5843
2004-10-18,0.404
2004-10-19,-3.6949
2004-10-20,2.5261
2004-10-21,0.8707
2004-10-22,-0.1286
2004-10-25,0.1287
2004-10-26,1.0652
2004-10-27,3.6526
2004-10-28,-3.2609
2004-10-29,1.9391
2004-11-01,0.3733
2004-11-02,-1.5586
2004-11-03,1.4933
2004-11-04,8.5978
2004-11-05,0.3918
2004-11-08,0.1951
2004-11-09,0.0649
2004-11-10,-0.0811
2004-11-11,-0.0162
2004-11-12,-0.0812
2004-11-15,0.9423
2004-11-16,-1.4163999999999999
2004-11-17,-0.5061
2004-11-18,-0.1313
2004-11-19,-1.1995
2004-11-22,2.3948
2004-11-23,-0.0325
2004-11-24,-0.2762
2004-11-26,1.7431999999999999
2004-11-29,-1.0568
2004-11-30,0.8254
2004-12-01,0.2408
2004-12-02,2.9784
2004-12-03,0.311
2004-12-06,-1.4261
2004-12-07,-1.9028
2004-12-08,3.5427999999999997
2004-12-09,-0.8515
2004-12-10,0.3123
2004-12-13,-0.7628
2004-12-14,0.6275
2004-12-15,-0.0468
2004-12-16,-0.5147
2004-12-17,1.599
2004-12-20,-0.0771
2004-12-21,0.0
2004-12-22,1.1736
2004-12-23,-0.9158
2004-12-27,-1.4633
2004-12-28,0.3283
2004-12-29,0.0779
2004-12-30,-0.6539
2004-12-31,0.3761
2005-01-03,-2.3419
2005-01-04,-1.0392
2005-01-05,-0.5008
2005-01-06,2.6628
2005-01-07,-0.0791
2005-01-10,1.5194999999999999
2005-01-11,-0.2183
2005-01-12,0.5781
2005-01-13,-0.2175
2005-01-14,0.7629
2005-01-18,1.097
2005-01-19,0.214
2005-01-20,0.0458
2005-01-21,-0.4268
2005-01-24,0.4287
2005-01-25,0.122
2005-01-26,2.6949
2005-01-27,0.2372
2005-01-28,-1.4495
2005-01-31,0.2401
2005-02-01,1.1678
2005-02-02,1.1544
2005-02-03,-4.199
2005-02-04,1.9548
2005-02-07,1.8723999999999998
2005-02-08,0.2794
2005-02-09,-0.5279
2005-02-10,0.7813
2005-02-11,0.6874
2005-02-14,-0.3051
2005-02-15,-0.1603
2005-02-16,1.1384
2005-02-17,-0.8081
2005-02-18,0.0727
2005-02-22,-0.4361
2005-02-23,0.2044
2005-02-24,0.4954
2005-02-25,0.0725
2005-02-28,-0.7099
2005-03-01,0.6712
2005-03-02,-0.3044
2005-03-03,-0.0436
2005-03-04,0.2182
2005-03-07,-0.3483
2005-03-08,-0.4369
2005-03-09,0.1024
2005-03-10,-0.9499
2005-03-11,0.0148
2005-03-14,-0.0148
2005-03-15,-0.118
2005-03-16,-0.1034
2005-03-17,1.0055
2005-03-18,-0.8198
2005-03-21,-0.3985
2005-03-22,-1.5116
2005-03-23,0.1053
2005-03-24,-0.3457
2005-03-28,0.1659
2005-03-29,0.9637
2005-03-30,2.8784
2005-03-31,-0.5654
2005-04-01,-0.2916
2005-04-04,-0.2047
2005-04-05,0.967
2005-04-06,-0.8417
2005-04-07,0.7317
2005-04-08,-0.77
2005-04-11,-1.4348
2005-04-12,2.4361
2005-04-13,-0.493
2005-04-14,-2.0111
2005-04-15,-1.6954
2005-04-18,-0.1362
2005-04-19,0.1363
2005-04-20,-1.3011
2005-04-21,2.0233
2005-04-22,-1.2169
2005-04-25,1.5665
2005-04-26,-1.2579
2005-04-27,0.8948
2005-04-28,-1.1423
2005-04-29,3.5274
2005-05-02,0.1175
2005-05-03,6.0584
2005-05-04,-0.6501
2005-05-05,0.5429
2005-05-06,3.2955
2005-05-09,0.9383
2005-05-10,-1.4607999999999999
2005-05-11,0.1482
2005-05-12,-1.4937
2005-05-13,-0.724
2005-05-16,1.7339
2005-05-17,-0.7439
2005-05-18,0.6405
2005-05-19,-1.0833
2005-05-20,1.0815
2005-05-23,1.3814
2005-05-24,-0.4141
2005-05-25,-0.4829
2005-05-26,-0.027
2005-05-27,0.6067
2005-05-31,-1.3267
2005-06-01,0.0
2005-06-02,-0.1766
2005-06-03,0.6803
2005-06-06,-0.3378
2005-06-07,0.8
2005-06-08,-0.7129
2005-06-09,-0.0948
2005-06-10,-0.1492
2005-06-13,-1.2902
2005-06-14,1.6924000000000001
2005-06-15,0.3518
2005-06-16,0.5123
2005-06-17,-0.9524
2005-06-20,-0.1083
2005-06-21,0.2169
2005-06-22,-0.8658
2005-06-23,-0.8188
2005-06-24,-0.3577
2005-06-27,0.7595
2005-06-28,1.7541
2005-06-29,0.7138
2005-06-30,-1.6582
2005-07-01,0.0272
2005-07-05,2.0935
2005-07-06,-2.4101
2005-07-07,0.5867
2005-07-08,1.2344
2005-07-11,1.9697
2005-07-12,0.565
2005-07-13,-0.0261
2005-07-14,0.4052
2005-07-15,-0.4166
2005-07-18,-0.5752
2005-07-19,1.1307
2005-07-20,0.533
2005-07-21,-0.1035
2005-07-22,0.8544
2005-07-25,-0.231
2005-07-26,0.3602
2005-07-27,-0.9742
2005-07-28,1.7217
2005-07-29,-0.2036
2005-08-01,0.3315
2005-08-02,1.1693
2005-08-03,-0.7663
2005-08-04,-0.4051
2005-08-05,-3.127
2005-08-08,-1.7845
2005-08-09,0.3741
2005-08-10,0.7587
2005-08-11,0.8587
2005-08-12,-1.8336999999999999
2005-08-15,1.054
2005-08-16,-2.4558
2005-08-17,0.2978
2005-08-18,0.0675
2005-08-19,0.3372
2005-08-22,0.0538
2005-08-23,-0.2284
2005-08-24,-0.2154
2005-08-25,0.1484
2005-08-26,-0.1482
2005-08-29,0.0405
2005-08-30,-0.0674
2005-08-31,0.054
2005-09-01,0.2563
2005-09-02,0.6459
2005-09-06,0.508
2005-09-07,0.2793
2005-09-08,-0.0531
2005-09-09,0.292
2005-09-12,0.4764
2005-09-13,-0.9614
2005-09-14,-0.5319
2005-09-15,0.5882
2005-09-16,1.0234
2005-09-19,-0.3421
2005-09-20,0.1848
2005-09-21,-1.041
2005-09-22,-0.6658
2005-09-23,1.5415999999999999
2005-09-26,0.5281
2005-09-27,0.394
2005-09-28,-0.654
2005-09-29,2.4885
2005-09-30,-1.3104
2005-10-03,0.1692
2005-10-04,-0.4548
2005-10-05,-2.8329
2005-10-06,-0.9942
2005-10-07,-0.0543
2005-10-10,-0.6789
2005-10-11,-0.0957
2005-10-12,-0.1095
2005-10-13,1.5068000000000001
2005-10-14,1.7139
2005-10-17,0.5705
2005-10-18,-1.6491
2005-10-19,3.3535
2005-10-20,-0.5581
2005-10-21,0.1697
2005-10-24,1.4853
2005-10-25,-2.0157
2005-10-26,-1.8475000000000001
2005-10-27,-0.5874
2005-10-28,0.4968
2005-10-31,2.9663
2005-11-01,0.558
2005-11-02,2.852
2005-11-03,0.4266
2005-11-04,-0.3373
2005-11-07,1.2285
2005-11-08,0.3839
2005-11-09,0.1604
2005-11-10,0.7513
2005-11-11,0.0122
2005-11-14,0.2445
2005-11-15,1.1096
2005-11-16,0.205
2005-11-17,1.709
2005-11-18,0.4615
2005-11-21,-2.6266
2005-11-22,-0.0363
2005-11-23,0.6776
2005-11-25,0.7692
2005-11-28,0.1073
2005-11-29,0.7387
2005-11-30,0.0118
2005-12-01,5.2744
2005-12-02,-0.5841
2005-12-05,-0.5537
2005-12-06,0.0454
2005-12-07,-0.159
2005-12-08,-0.364
2005-12-09,0.9133
2005-12-12,-0.7128
2005-12-13,-0.1823
2005-12-14,0.0228
2005-12-15,-0.4793
2005-12-16,0.5161
2005-12-19,-1.1181
2005-12-20,1.9384000000000001
2005-12-21,0.8149
2005-12-22,0.1684
2005-12-23,1.5579
2005-12-27,-1.4788999999999999
2005-12-28,-0.28
2005-12-29,0.2696
2005-12-30,-0.773
2006-01-03,1.6033
2006-01-04,-5.2117
2006-01-05,1.9578
2006-01-06,0.9084
2006-01-09,-0.5128
2006-01-10,-0.2978
2006-01-11,0.471
2006-01-12,1.0405
2006-01-13,-1.2674
2006-01-17,-0.8367
2006-01-18,0.3236
2006-01-19,-0.3341
2006-01-20,-0.9247
2006-01-23,-0.3617
2006-01-24,2.822
2006-01-25,-1.7196
2006-01-26,1.0429
2006-01-27,1.9495
2006-01-30,-1.0911
2006-01-31,-0.2843
2006-02-01,0.1255
2006-02-02,-1.0707
2006-02-03,-0.5527
2006-02-06,-1.4125
2006-02-07,0.1292
2006-02-08,8.3392
2006-02-09,-0.1624
2006-02-10,1.2687
2006-02-13,-2.5056000000000003
2006-02-14,1.7572999999999999
2006-02-15,0.0
2006-02-16,0.5613
2006-02-17,0.3542
2006-02-21,0.1925
2006-02-22,0.3416
2006-02-23,-0.4574
2006-02-24,1.4107
2006-02-27,0.5375
2006-02-28,-1.0692
2006-03-01,1.5575
2006-03-02,-0.5529
2006-03-03,0.4511
2006-03-06,-0.7833
2006-03-07,-0.0526
2006-03-08,0.0843
2006-03-09,-0.1789
2006-03-10,0.2425
2006-03-13,-0.3576
2006-03-14,-0.5172
2006-03-15,1.6232
2006-03-16,0.8247
2006-03-17,0.2278
2006-03-20,-0.3306
2006-03-21,0.8499
2006-03-22,0.7194
2006-03-23,0.3061
2006-03-24,1.6582
2006-03-27,-0.6004
2006-03-28,0.2416
2006-03-29,1.3659
2006-03-30,0.1585
2006-03-31,1.5333
2006-04-03,-0.7015
2006-04-04,1.7759
2006-04-05,0.9255
2006-04-06,-1.9677
2006-04-07,-0.0779
2006-04-10,-1.1897
2006-04-11,-1.3915
2006-04-12,1.6113
2006-04-13,-0.1871
2006-04-17,-0.0099
2006-04-18,1.1349
2006-04-19,-0.0293
2006-04-20,0.1464
2006-04-21,-0.1657
2006-04-24,-0.5174
2006-04-25,-0.422
2006-04-26,0.7884
2006-04-27,-2.3565
2006-04-28,1.3819
2006-05-01,-1.5804
2006-05-02,1.2646
2006-05-03,-0.0396
2006-05-04,-0.1586
2006-05-05,-0.4767
2006-05-08,-0.6785
2006-05-09,-0.8439
2006-05-10,0.2837
2006-05-11,-2.3237
2006-05-12,-0.7034
2006-05-15,0.5833
2006-05-16,2.1748
2006-05-17,-1.2568
2006-05-18,-1.3755
2006-05-19,-0.562
2006-05-22,-0.0837
2006-05-23,-2.1161
2006-05-24,-3.018
2006-05-25,1.2801
2006-05-26,-0.8716
2006-05-30,-3.0336
2006-05-31,4.7155000000000005
2006-06-01,-3.2258
2006-06-02,0.6711
2006-06-05,-2.5111
2006-06-06,0.5699
2006-06-07,0.4533
2006-06-08,0.9025
2006-06-09,1.0957
2006-06-12,-2.9638999999999998
2006-06-13,-1.1853
2006-06-14,0.692
2006-06-15,2.2451
2006-06-16,-0.1793
2006-06-19,-1.1448
2006-06-20,-1.4532
2006-06-21,0.6682
2006-06-22,-0.5493
2006-06-23,0.1841
2006-06-26,0.3905
2006-06-27,-2.3341
2006-06-28,0.6326
2006-06-29,2.6077
2006-06-30,2.791
2006-07-03,0.7726
2006-07-05,-1.1391
2006-07-06,1.5954000000000002
2006-07-07,-0.7415
2006-07-10,1.2525
2006-07-11,-0.1519
2006-07-12,-0.9998
2006-07-13,-3.315
2006-07-14,-3.247
2006-07-17,-0.4694
2006-07-18,-0.4244
2006-07-19,4.736
2006-07-20,-0.5878
2006-07-21,-1.3873
2006-07-24,0.2998
2006-07-25,0.8048
2006-07-26,-1.8704
2006-07-27,-0.7438
2006-07-28,-0.6792
2006-07-31,-0.0236
2006-08-01,-1.2736
2006-08-02,3.3923
2006-08-03,0.0462
2006-08-04,-1.8476
2006-08-07,0.4941
2006-08-08,0.679
2006-08-09,0.6047
2006-08-10,-0.5317
2006-08-11,0.1162
2006-08-14,0.0
2006-08-15,0.0
2006-08-16,2.7159
2006-08-17,1.4237
2006-08-18,-1.025
2006-08-21,2.2963
2006-08-22,0.3301
2006-08-23,-0.7458
2006-08-24,-0.1989
2006-08-25,-0.2436
2006-08-28,-0.1998
2006-08-29,0.0667
2006-08-30,0.3779
2006-08-31,1.4172
2006-09-01,-0.6332
2006-09-05,4.8121
2006-09-06,-2.3061
2006-09-07,0.1073
2006-09-08,1.3505
2006-09-11,0.4653
2006-09-12,0.4421
2006-09-13,-0.2306
2006-09-14,0.2731
2006-09-15,0.7961
2006-09-18,0.1663
2006-09-19,-0.664
2006-09-20,1.0654
2006-09-21,-1.4675
2006-09-22,-1.0279
2006-09-25,0.0424
2006-09-26,0.6992
2006-09-27,-1.5359
2006-09-28,-0.8547
2006-09-29,-1.7241
2006-10-02,-1.3596
2006-10-03,0.0445
2006-10-04,1.2222
2006-10-05,1.5587
2006-10-06,-2.2049
2006-10-09,-1.1273
2006-10-10,-0.4918
2006-10-11,1.7075
2006-10-12,-0.2651
2006-10-13,-0.443
2006-10-16,1.7798
2006-10-17,-0.6557
2006-10-18,-0.352
2006-10-19,-0.1104
2006-10-20,0.0221
2006-10-23,0.1768
2006-10-24,1.3677000000000001
2006-10-25,-0.4353
2006-10-26,-0.6776
2006-10-27,1.0123
2006-10-30,-1.4597
2006-10-31,-0.6633
2006-11-01,-2.1144
2006-11-02,3.3424
2006-11-03,1.4741
2006-11-06,3.0139
2006-11-07,1.2208
2006-11-08,-0.2911
2006-11-09,-0.438
2006-11-10,0.5865
2006-11-13,1.3953
2006-11-14,-0.0411
2006-11-15,0.1644
2006-11-16,-0.041
2006-11-17,0.1436
2006-11-20,-0.4098
2006-11-21,0.4115
2006-11-22,-0.3074
2006-11-24,-0.4933
2006-11-27,-1.7145000000000001
2006-11-28,-0.1892
2006-11-29,0.3159
2006-11-30,1.0705
2006-12-01,0.9346
2006-12-04,0.8436
2006-12-05,-0.0408
2006-12-06,0.6328
2006-12-07,-0.3245
2006-12-08,0.5902
2006-12-11,0.3439
2006-12-12,0.9476
2006-12-13,-0.2596
2006-12-14,0.0801
2006-12-15,0.2001
2006-12-18,-0.3395
2006-12-19,-0.0801
2006-12-20,-0.401
2006-12-21,0.0805
2006-12-22,-1.2875
2006-12-26,-0.3668
2006-12-27,-0.0818
2006-12-28,0.1638
2006-12-29,-0.0613
2007-01-03,-0.7566
2007-01-04,1.0097
2007-01-05,0.0612
2007-01-08,0.3262
2007-01-09,-0.2845
2007-01-10,-0.8763
2007-01-11,1.8092000000000001
2007-01-12,1.2116
2007-01-16,1.4365999999999999
2007-01-17,-0.236
2007-01-18,0.0789
2007-01-19,1.576
2007-01-22,-0.1358
2007-01-23,0.1359
2007-01-24,0.0194
2007-01-25,-0.7756
2007-01-26,-0.8013
2007-01-29,0.8077
2007-01-30,0.684
2007-01-31,1.9798
2007-02-01,-0.6091
2007-02-02,-0.0574
2007-02-05,0.4024
2007-02-06,0.4962
2007-02-07,0.2469
2007-02-08,1.8185
2007-02-09,0.1488
2007-02-12,-0.613
2007-02-13,0.3178
2007-02-14,-1.1552
2007-02-15,0.377
2007-02-16,0.6573
2007-02-20,2.6679
2007-02-21,0.5633
2007-02-22,-0.253
2007-02-23,-0.3623
2007-02-26,0.8364
2007-02-27,-1.4785
2007-02-28,-0.9883
2007-03-01,0.2033
2007-03-02,-2.0845
2007-03-05,-0.5463
2007-03-06,0.7198
2007-03-07,0.395
2007-03-08,0.8805
2007-03-09,-0.2414
2007-03-12,1.2472
2007-03-13,-2.1695
2007-03-14,0.7329
2007-03-15,1.0448
2007-03-16,1.4032
2007-03-19,1.5476999999999999
2007-03-20,0.3945
2007-03-21,1.2681
2007-03-22,-0.2293
2007-03-23,-0.1768
2007-03-26,0.1771
2007-03-27,0.7424
2007-03-28,-1.3687
2007-03-29,0.1067
2007-03-30,1.4039
2007-04-02,1.0165
2007-04-03,0.347
2007-04-04,2.0574
2007-04-05,0.0508
2007-04-09,-0.3048
2007-04-10,-0.4925
2007-04-11,-0.8363
2007-04-12,0.9294
2007-04-13,-0.7503
2007-04-16,0.9278
2007-04-17,-0.0511
2007-04-18,-0.3577
2007-04-19,-1.1111
2007-04-20,-0.6569
2007-04-23,1.044
2007-04-24,-0.2066
2007-04-25,-0.6557
2007-04-26,0.33
2007-04-27,-0.5367
2007-04-30,-0.6963
2007-05-01,0.631
2007-05-02,1.3412
2007-05-03,0.0344
2007-05-04,0.7216
2007-05-07,0.3071
2007-05-08,0.0
2007-05-09,-0.7653
2007-05-10,-2.9306
2007-05-11,0.2825
2007-05-14,1.25
2007-05-15,-0.5738
2007-05-16,0.1924
2007-05-17,-2.2342
2007-05-18,-0.125
2007-05-21,1.2156
2007-05-22,1.5542
2007-05-23,-0.3826
2007-05-24,-0.9253
2007-05-25,0.3172
2007-05-29,-0.6148
2007-05-30,1.7851
2007-05-31,0.0521
2007-06-01,-0.9198
2007-06-04,2.4698
2007-06-05,-1.2137
2007-06-06,-2.7513
2007-06-07,-1.4947
2007-06-08,-0.6503
2007-06-11,-0.0909
2007-06-12,-0.8007
2007-06-13,0.3302
2007-06-14,0.4937
2007-06-15,-0.1092
2007-06-18,0.4189
2007-06-19,0.3991
2007-06-20,-0.1807
2007-06-21,-0.1448
2007-06-22,-0.9063
2007-06-25,-0.6402
2007-06-26,0.4234
2007-06-27,0.4583
2007-06-28,0.5292
2007-06-29,0.1089
2007-07-02,0.8522
2007-07-03,1.1327
2007-07-05,-0.1778
2007-07-06,0.463
2007-07-09,0.4077
2007-07-10,-2.2952
2007-07-11,1.4456
2007-07-12,0.7303
2007-07-13,1.3263
2007-07-16,0.6632
2007-07-17,0.0173
2007-07-18,0.2427
2007-07-19,-0.3113
2007-07-20,-0.3643
2007-07-23,0.1045
2007-07-24,-0.8174
2007-07-25,-0.0701
2007-07-26,-1.9828000000000001
2007-07-27,-1.5575
2007-07-30,-2.0731
2007-07-31,0.2043
2007-08-01,-2.7057
2007-08-02,4.3048
2007-08-03,0.4565
2007-08-06,1.3089
2007-08-07,4.1988
2007-08-08,-1.5326
2007-08-09,-5.5789
2007-08-10,3.8155
2007-08-13,-1.6057000000000001
2007-08-14,1.9946000000000002
2007-08-15,1.6
2007-08-16,-0.2625
2007-08-17,2.9649
2007-08-20,0.8349
2007-08-21,-0.3042
2007-08-22,0.2373
2007-08-23,-0.2367
2007-08-24,-0.0169
2007-08-27,0.356
2007-08-28,-2.2297
2007-08-29,0.6911
2007-08-30,1.2011
2007-08-31,1.1360000000000001
2007-09-04,1.7770000000000001
2007-09-05,-0.0329
2007-09-06,1.6477
2007-09-07,1.3454
2007-09-10,0.9277
2007-09-11,0.4754
2007-09-12,-0.1893
2007-09-13,1.8173
2007-09-14,-0.6984
2007-09-17,0.0156
2007-09-18,1.2971
2007-09-19,0.2314
2007-09-20,-0.2463
2007-09-21,0.0617
2007-09-24,0.2313
2007-09-25,0.2154
2007-09-26,0.5066
2007-09-27,-0.4277
2007-09-28,0.3528
2007-10-01,-0.4127
2007-10-02,-0.1842
2007-10-03,0.1845
2007-10-04,-0.0767
2007-10-05,0.1843
2007-10-08,-0.1687
2007-10-09,-0.1536
2007-10-10,0.846
2007-10-11,-1.4338
2007-10-12,0.4797
2007-10-15,0.5852
2007-10-16,-0.4747
2007-10-17,0.4308
2007-10-18,1.1183
2007-10-19,-1.0301
2007-10-22,0.9796
2007-10-23,1.2429999999999999
2007-10-24,-0.9882
2007-10-25,-0.8468
2007-10-26,1.1896
2007-10-29,0.4672
2007-10-30,-1.3351
2007-10-31,-0.4105
2007-11-01,-1.2977
2007-11-02,-0.464
2007-11-05,-5.3613
2007-11-06,2.266
2007-11-07,-2.1355
2007-11-08,-1.1157
2007-11-09,-0.5641
2007-11-12,2.2526
2007-11-13,3.2800000000000002
2007-11-14,0.6004
2007-11-15,-0.8167
2007-11-16,2.1061
2007-11-19,-1.7215
2007-11-20,-0.6154
2007-11-21,0.0318
2007-11-23,0.0
2007-11-26,-0.1587
2007-11-27,0.1908
2007-11-28,1.0156
2007-11-29,1.0053
2007-11-30,0.5599
2007-12-03,0.7887
2007-12-04,0.6445
2007-12-05,0.6251
2007-12-06,0.3485
2007-12-07,0.0755
2007-12-10,-0.2112
2007-12-11,-1.2247
2007-12-12,-1.9287
2007-12-13,-0.2966
2007-12-14,-1.7063000000000001
2007-12-17,-2.0067
2007-12-18,3.5755
2007-12-19,-0.6433
2007-12-20,5.5275
2007-12-21,2.2897
2007-12-24,0.395
2007-12-26,-0.204
2007-12-27,0.0876
2007-12-28,-0.5836
2007-12-31,0.0147
2008-01-02,-0.2935
2008-01-03,0.2355
2008-01-04,-0.7488
2008-01-07,0.0888
2008-01-08,-0.606
2008-01-09,0.2379
2008-01-10,0.4747
2008-01-11,0.6644
2008-01-14,1.056
2008-01-15,2.7431
2008-01-16,1.2149
2008-01-17,0.0558
2008-01-18,-3.7382999999999997
2008-01-22,-4.7384
2008-01-23,-0.1825
2008-01-24,1.1582
2008-01-25,-1.5215
2008-01-28,1.5451000000000001
2008-01-29,1.3106
2008-01-30,-0.8178
2008-01-31,1.6942
2008-02-01,0.059
2008-02-04,0.1621
2008-02-05,-1.2798
2008-02-06,-3.5464
2008-02-07,4.0167
2008-02-08,0.5941
2008-02-11,-1.1663999999999999
2008-02-12,-0.254
2008-02-13,0.7788
2008-02-14,0.1486
2008-02-15,-0.3413
2008-02-19,-1.2507
2008-02-20,1.0253
2008-02-21,0.4179
2008-02-22,0.0149
2008-02-25,0.4161
2008-02-26,-0.0444
2008-02-27,-0.607
2008-02-28,0.2681
2008-02-29,-1.9314
2008-03-03,0.1969
2008-03-04,1.3759000000000001
2008-03-05,2.088
2008-03-06,-1.607
2008-03-07,-0.8909
2008-03-10,0.4195
2008-03-11,-3.0733
2008-03-12,-0.4156
2008-03-13,-0.3246
2008-03-14,-0.9614
2008-03-17,0.8298
2008-03-18,2.9657999999999998
2008-03-19,1.1612
2008-03-20,2.2809
2008-03-24,-0.4373
2008-03-25,0.2196
2008-03-26,0.5989
2008-03-27,-0.5227
2008-03-28,-0.1168
2008-03-31,-1.5051999999999999
2008-04-01,1.8249
2008-04-02,0.2768
2008-04-03,-0.2761
2008-04-04,0.0146
2008-04-07,-2.0251
2008-04-08,-0.3717
2008-04-09,-0.7313
2008-04-10,0.1654
2008-04-11,-1.8013
2008-04-14,-0.9019
2008-04-15,-1.2648
2008-04-16,0.4843
2008-04-17,-1.2904
2008-04-18,0.9135
2008-04-21,-0.6555
2008-04-22,-1.3511
2008-04-23,4.0612
2008-04-24,-0.5357
2008-04-25,0.3077
2008-04-28,0.9204
2008-04-29,1.7024
2008-04-30,1.6589
2008-05-01,0.5587
2008-05-02,-0.2339
2008-05-05,1.3628
2008-05-06,-0.3036
2008-05-07,-0.522
2008-05-08,-14.2711
2008-05-09,0.068
2008-05-12,-0.1869
2008-05-13,-1.9066999999999998
2008-05-14,-1.5793
2008-05-15,-1.7281
2008-05-16,0.0359
2008-05-19,-0.3946
2008-05-20,-0.108
2008-05-21,-0.5228
2008-05-22,2.1203
2008-05-23,-1.6327
2008-05-27,-9.291
2008-05-28,4.9523
2008-05-29,0.8717
2008-05-30,1.1272
2008-06-02,0.13
2008-06-03,0.8349
2008-06-04,1.0672
2008-06-05,-0.4187
2008-06-06,-1.9378
2008-06-09,-2.4981
2008-06-10,0.6119
2008-06-11,0.7412
2008-06-12,0.6225
2008-06-13,1.7435
2008-06-16,0.3132
2008-06-17,-0.2021
2008-06-18,-1.5276999999999998
2008-06-19,0.1869
2008-06-20,-2.0522
2008-06-23,-2.3429
2008-06-24,-0.7022
2008-06-25,2.0625
2008-06-26,-3.1178
2008-06-27,1.033
2008-06-30,-3.2049
2008-07-01,-0.5078
2008-07-02,-1.0004
2008-07-03,1.5055
2008-07-07,-1.4019
2008-07-08,2.5963000000000003
2008-07-09,0.0201
2008-07-10,-0.261
2008-07-11,-0.1208
2008-07-14,-0.4636
2008-07-15,-0.3443
2008-07-16,3.8
2008-07-17,-0.2937
2008-07-18,-1.9045999999999998
2008-07-21,-0.4203
2008-07-22,2.794
2008-07-23,0.3715
2008-07-24,0.1753
2008-07-25,-1.7308
2008-07-28,-1.2072
2008-07-29,-0.4607
2008-07-30,-2.9986
2008-07-31,0.9336
2008-08-01,-0.4933
2008-08-04,0.661
2008-08-05,10.117
2008-08-06,0.7268
2008-08-07,3.1452
2008-08-08,1.2197
2008-08-11,0.9569
2008-08-12,-2.3346
2008-08-13,1.2761
2008-08-14,1.2067
2008-08-15,1.9639
2008-08-18,-1.1865999999999999
2008-08-19,-2.4017
2008-08-20,-1.0164
2008-08-21,1.171
2008-08-22,2.3504
2008-08-25,-2.1399
2008-08-26,1.9022000000000001
2008-08-27,0.2966
2008-08-28,0.1739
2008-08-29,-1.1113
2008-09-02,0.7375
2008-09-03,-0.9936
2008-09-04,-0.088
2008-09-05,-0.37
2008-09-08,2.1401
2008-09-09,-0.7965
2008-09-10,0.1047
2008-09-11,0.1569
2008-09-12,0.5745
2008-09-15,-0.9174
2008-09-16,0.559
2008-09-17,-1.8242
2008-09-18,2.1943
2008-09-19,-7.3593
2008-09-22,-2.0374
2008-09-23,-0.477
2008-09-24,-2.3581
2008-09-25,4.9676
2008-09-26,0.9914
2008-09-29,-0.5371
2008-09-30,0.4097
2008-10-01,-11.6283
2008-10-02,-4.3861
2008-10-03,-5.2897
2008-10-06,-2.3175
2008-10-07,-4.2467
2008-10-08,2.1556
2008-10-09,-13.0245
2008-10-10,5.9398
2008-10-13,3.7378
2008-10-14,0.5582
2008-10-15,-6.056
2008-10-16,1.3699
2008-10-17,-1.7223000000000002
2008-10-20,7.8997
2008-10-21,-1.6492
2008-10-22,-3.5568999999999997
2008-10-23,-5.4268
2008-10-24,-1.0864
2008-10-27,-4.4776
2008-10-28,6.2795
2008-10-29,0.9154
2008-10-30,1.9516
2008-10-31,4.206
2008-11-03,0.0517
