ticker,RNET US Equity
2015-05-05,-2.6951
2015-05-06,-3.2923999999999998
2015-05-07,0.8106
2015-05-08,-2.7875
2015-05-11,-0.2757
2015-05-12,4.3821
2015-05-13,-6.8997
2015-05-14,1.4794
2015-05-15,-0.4205
2015-05-18,3.8851
2015-05-19,-2.9539
2015-05-20,0.9774
2015-05-21,-0.5531
2015-05-22,0.2225
2015-05-26,-1.0821
2015-05-27,0.8976
2015-05-28,-1.112
2015-05-29,-0.2249
2015-06-01,-0.9298
2015-06-02,1.6496
2015-06-03,-2.1824
2015-06-04,-0.4291
2015-06-05,-1.1778
2015-06-08,5.6686
2015-06-09,-0.1376
2015-06-10,1.2948
2015-06-11,-1.7134
2015-06-12,-0.2767
2015-06-15,-4.6892
2015-06-16,-1.4556
2015-06-17,-1.2703
2015-06-18,-3.8001
2015-06-19,-4.2613
2015-06-22,-1.2021
2015-06-23,1.0194
2015-06-24,1.5299
2015-06-25,-1.6031
2015-06-26,1.1078999999999999
2015-06-29,-2.417
2015-06-30,0.9577
2015-07-01,-0.3271
2015-07-02,0.5579
2015-07-06,-2.9047
2015-07-07,2.2857
2015-07-08,-4.6664
2015-07-09,3.4126
2015-07-10,0.3667
2015-07-13,0.1328
2015-07-14,-1.7247
2015-07-15,-4.6237
2015-07-16,1.557
2015-07-17,-3.8676
2015-07-20,-3.6245000000000003
2015-07-21,1.1659
2015-07-22,-2.9368
2015-07-23,1.0341
2015-07-24,-2.7293
2015-07-27,-2.5721
2015-07-28,-0.2
2015-07-29,3.487
2015-07-30,1.1619
2015-07-31,-0.7274
2015-08-03,-5.322
2015-08-04,-2.0774
2015-08-05,8.2363
2015-08-06,2.6518
2015-08-07,-0.7113
2015-08-10,3.0166
2015-08-11,3.2577
2015-08-12,3.6157
2015-08-13,-5.5423
2015-08-14,0.6157
2015-08-17,2.1958
2015-08-18,-3.628
2015-08-19,-4.9342
2015-08-20,-3.9215999999999998
2015-08-21,-0.6002
2015-08-24,-2.7375
2015-08-25,-1.2831000000000001
2015-08-26,2.5157
2015-08-27,6.953
2015-08-28,2.6004
2015-08-31,7.4543
2015-09-01,-3.6767
2015-09-02,0.7562
2015-09-03,-0.3931
2015-09-04,0.2512
2015-09-08,2.7201
2015-09-09,-3.7631
2015-09-10,0.7603
2015-09-11,-3.4854
2015-09-14,0.1117
2015-09-15,2.8635
2015-09-16,4.3384
2015-09-17,-1.0049
2015-09-18,-0.35
2015-09-21,0.8079
2015-09-22,0.0
2015-09-23,-5.8885
2015-09-24,-1.2588
2015-09-25,-4.237
2015-09-28,-5.3641
2015-09-29,9.1849
2015-09-30,-3.3725
2015-10-01,-1.8039
2015-10-02,6.4696
2015-10-05,5.4014
2015-10-06,3.4164
2015-10-07,4.9897
2015-10-08,-0.4261
2015-10-09,2.4029
2015-10-12,-2.1215
2015-10-13,-1.2808
2015-10-14,0.1331
2015-10-15,1.0299
2015-10-16,0.2302
2015-10-19,-2.6247
2015-10-20,3.5377
2015-10-21,-2.7009
2015-10-22,3.1438
2015-10-23,1.2646
2015-10-26,-6.1479
2015-10-27,-2.8318
2015-10-28,12.184
2015-10-29,-2.9108
2015-10-30,-3.2882
2015-11-02,1.9333
2015-11-03,2.8777
2015-11-04,-0.9536
2015-11-05,-1.8293
2015-11-06,1.2749
2015-11-09,2.4855
2015-11-10,-28.189
2015-11-11,-7.1053
2015-11-12,-5.9018
2015-11-13,0.2007
2015-11-16,-1.2018
2015-11-17,2.5849
2015-11-18,6.7688
2015-11-19,-2.2675
2015-11-20,-2.0833
2015-11-23,1.499
2015-11-24,4.2878
2015-11-25,0.8223
2015-11-27,-0.3625
2015-11-30,0.4548
2015-12-01,1.9466
2015-12-02,-2.1758
2015-12-03,-0.9532
2015-12-04,0.7333
2015-12-07,-3.3667
2015-12-08,2.5423999999999998
2015-12-09,-2.7548
2015-12-10,-1.5581
2015-12-11,-7.1463
2015-12-14,-0.155
2015-12-15,1.552
2015-12-16,1.0698
2015-12-17,-0.756
2015-12-18,0.3047
2015-12-21,5.3671
2015-12-22,1.7299
2015-12-23,4.5347
2015-12-24,-0.1356
2015-12-28,-3.5294
2015-12-29,1.5478
2015-12-30,-4.2956
2015-12-31,-0.1448
2016-01-04,4.4949
2016-01-05,-4.9029
2016-01-06,-4.3774
2016-01-07,-9.41
2016-01-08,-9.9382
2016-01-11,-4.4888
2016-01-12,-0.1305
2016-01-13,-2.0261
2016-01-14,3.2021
2016-01-15,-4.6542
2016-01-19,-4.2712
2016-01-20,-5.5949
2016-01-21,11.6279
2016-01-22,0.8065
2016-01-25,-5.9333
2016-01-26,5.5280000000000005
2016-01-27,-2.955
2016-01-28,0.346
2016-01-29,0.6207
2016-02-01,-0.1371
2016-02-02,-3.9808
2016-02-03,-2.2873
2016-02-04,2.2677
2016-02-05,-1.9313
2016-02-08,-4.3034
2016-02-09,-7.5457
2016-02-10,-1.2366
2016-02-11,-1.9199000000000002
2016-02-12,1.617
2016-02-16,-1.005
2016-02-17,13.3672
2016-02-18,-3.1343
2016-02-19,1.4638
2016-02-22,-0.8352
2016-02-23,-1.9908000000000001
2016-02-24,0.3125
2016-02-25,-1.2461
2016-02-26,1.0252
2016-02-29,3.0445
2016-03-01,-11.4394
2016-03-02,4.876
2016-03-03,3.1811
2016-03-04,0.4743
2016-03-07,-0.9441
2016-03-08,-4.6863
2016-03-09,1.75
2016-03-10,0.5733
2016-03-11,5.3746
2016-03-14,0.2318
2016-03-15,-2.4672
2016-03-16,2.5296
2016-03-17,1.4649
2016-03-18,-2.2796
2016-03-21,-1.1663999999999999
2016-03-22,-0.8655
2016-03-23,-3.9683
2016-03-24,1.6529
2016-03-28,-0.1626
2016-03-29,2.443
2016-03-30,9.9364
2016-03-31,-1.0846
2016-04-01,-4.6053
2016-04-04,-4.0613
2016-04-05,2.5559
2016-04-06,-3.3489
2016-04-07,2.3368
2016-04-08,10.0
2016-04-11,-1.1453
2016-04-12,2.8965
2016-04-13,1.9704000000000002
2016-04-14,0.6211
2016-04-15,1.9889999999999999
2016-04-18,0.269
2016-04-19,1.6097000000000001
2016-04-20,-1.5182
2016-04-21,0.0
2016-04-22,1.2064
2016-04-25,-0.8609
2016-04-26,-0.8016
2016-04-27,9.3603
2016-04-28,4.1872
2016-04-29,1.0638
2016-05-02,-3.4503
2016-05-03,-4.361
2016-05-04,-0.8866
2016-05-05,-2.3003
2016-05-06,-0.9156
2016-05-09,-3.7624
2016-05-10,-6.5844000000000005
2016-05-11,6.094
2016-05-12,-2.6298
2016-05-13,-5.4726
2016-05-16,3.6842
2016-05-17,-1.9579
2016-05-18,-3.4024
2016-05-19,-3.8285
2016-05-20,3.5032
2016-05-23,-0.3846
2016-05-24,-2.5483000000000002
2016-05-25,1.4263
2016-05-26,-3.2813
2016-05-27,1.7771
2016-05-31,-1.3492
2016-06-01,-7.1601
2016-06-02,-1.9931
2016-06-03,-0.1768
2016-06-06,5.6687
2016-06-07,-2.0117
2016-06-08,4.9615
2016-06-09,2.2005
2016-06-10,-5.4226
2016-06-13,-0.4216
2016-06-14,0.1693
2016-06-15,-3.8884
2016-06-16,1.3193
2016-06-17,4.0799
2016-06-20,1.9183
2016-06-21,-0.7365
2016-06-22,-1.7311999999999999
2016-06-23,6.2081
2016-06-24,-4.4234
2016-06-27,-7.8512
2016-06-28,18.8341
2016-06-29,-3.7736
2016-06-30,5.0196
2016-07-01,2.6139
2016-07-05,-6.9141
2016-07-06,1.7201
2016-07-07,-0.7686
2016-07-08,2.5562
2016-07-11,-0.0755
2016-07-12,4.0816
2016-07-13,-0.2179
2016-07-14,-1.8195000000000001
2016-07-15,0.0
2016-07-18,-2.1497
2016-07-19,-3.2576
2016-07-20,-1.5662
2016-07-21,-3.0231
2016-07-22,0.9844
2016-07-25,-3.6555999999999997
2016-07-26,2.1079
2016-07-27,-2.147
2016-07-28,-0.3376
2016-07-29,1.1854
2016-08-01,-4.6025
2016-08-02,-0.7895
2016-08-03,4.3324
2016-08-04,0.0847
2016-08-05,3.3023
2016-08-08,-0.1639
2016-08-09,-2.2167
2016-08-10,-0.2519
2016-08-11,0.7576
2016-08-12,0.2506
2016-08-15,1.1667
2016-08-16,2.9654
2016-08-17,0.08
2016-08-18,3.2774
2016-08-19,0.3096
2016-08-22,-2.0062
2016-08-23,1.9685000000000001
2016-08-24,-0.7722
2016-08-25,-0.4669
2016-08-26,0.0
2016-08-29,-0.1564
2016-08-30,-0.3915
2016-08-31,-0.7862
2016-09-01,-3.9619999999999997
2016-09-02,0.4125
2016-09-06,0.8217
2016-09-07,0.652
2016-09-08,4.2105
2016-09-09,-0.6216
2016-09-12,0.1564
2016-09-13,-1.3271
2016-09-14,0.0791
2016-09-15,4.8221
2016-09-16,1.5836999999999999
2016-09-19,1.4848
2016-09-20,2.7067
2016-09-21,-1.4957
2016-09-22,0.7231
2016-09-23,-2.2972
2016-09-26,-1.4695
2016-09-27,-1.044
2016-09-28,5.2751
2016-09-29,1.4316
2016-09-30,6.7043
2016-10-03,-2.7116
2016-10-04,1.4956
2016-10-05,-0.4019
2016-10-06,3.0262000000000002
2016-10-07,-1.3708
2016-10-10,4.3018
2016-10-11,4.632
2016-10-12,1.2129
2016-10-13,1.8574000000000002
2016-10-14,0.2941
2016-10-17,-2.6393
2016-10-18,-0.3012
2016-10-19,1.5106000000000002
2016-10-20,1.4881
2016-10-21,1.4663
2016-10-24,-0.578
2016-10-25,-2.907
2016-10-26,-1.7964
2016-10-27,-1.5244
2016-10-28,-3.7152
2016-10-31,-3.537
2016-11-01,-1.0
2016-11-02,-1.6835
2016-11-03,-2.3973
2016-11-04,-0.3509
2016-11-07,2.4648
2016-11-08,-0.3436
2016-11-09,7.931
2016-11-10,2.2364
2016-11-11,4.0625
2016-11-14,-2.1021
2016-11-15,5.8282
2016-11-16,1.7391
2016-11-17,-2.2792
2016-11-18,-1.1662
2016-11-21,2.0649
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,-2.3121
2016-11-28,-1.1834
2016-11-29,0.5988
2016-11-30,2.6786
2016-12-01,-0.5797
2016-12-02,1.4577
2016-12-05,-0.8621
2016-12-06,-0.5797
2016-12-07,0.5831
2016-12-08,9.5652
2016-12-09,15.6085
2016-12-12,-0.2288
2016-12-13,0.9174
2016-12-14,-5.2273
2016-12-15,0.7194
2016-12-16,4.2857
2016-12-19,3.1963
2016-12-20,-2.6549
2016-12-21,-0.9091
2016-12-22,3.211
2016-12-23,-1.1111
2016-12-27,2.4718999999999998
2016-12-28,0.6579
2016-12-29,0.2179
2016-12-30,0.6522
2017-01-03,-1.0799
2017-01-04,3.4934
2017-01-05,-1.8987
2017-01-06,-1.7204000000000002
2017-01-09,-2.407
2017-01-10,-0.6726
2017-01-11,0.2257
2017-01-12,-1.3514
2017-01-13,0.4566
2017-01-17,-0.6818
2017-01-18,-0.4577
2017-01-19,-0.9195
2017-01-20,-0.464
2017-01-23,-0.9324
2017-01-24,2.3529
2017-01-25,-2.2989
2017-01-26,-2.5882
2017-01-27,-0.7246
2017-01-30,-2.9196999999999997
2017-01-31,-1.0025
2017-02-01,-1.5190000000000001
2017-02-02,-4.6272
2017-02-03,2.4259
2017-02-06,-1.8420999999999998
2017-02-07,-2.1448
2017-02-08,-0.5479
2017-02-09,0.8264
2017-02-10,4.3716
2017-02-13,-1.5707
2017-02-14,0.0
2017-02-15,-0.266
2017-02-16,-0.8
2017-02-17,0.0
2017-02-21,1.0753
2017-02-22,-2.1277
2017-02-23,0.5435
2017-02-24,-0.8108
2017-02-27,0.2725
2017-02-28,-4.0761
2017-03-01,3.966
2017-03-02,-0.8174
2017-03-03,-3.5714
2017-03-06,0.5698
2017-03-07,0.8499
2017-03-08,1.6854
2017-03-09,4.4199
2017-03-10,0.7937
2017-03-13,-1.0499
2017-03-14,-1.5915
2017-03-15,5.3908
2017-03-16,3.8363
2017-03-17,3.202
2017-03-20,-1.432
2017-03-21,-3.1477
2017-03-22,-2.5
2017-03-23,0.7692
2017-03-24,-1.0178
2017-03-27,2.3136
2017-03-28,-1.005
2017-03-29,9.1371
2017-03-30,-1.3953
2017-03-31,1.1792
2017-04-03,-1.3986
2017-04-04,-3.5461
2017-04-05,-0.2451
2017-04-06,5.1597
2017-04-07,2.8037
2017-04-10,1.3636
2017-04-11,1.5695000000000001
2017-04-12,-4.8565000000000005
2017-04-13,-1.6240999999999999
2017-04-17,-0.2358
2017-04-18,-1.6548
2017-04-19,-1.4423
2017-04-20,1.9512
2017-04-21,-0.2392
2017-04-24,-0.4796
2017-04-25,0.241
2017-04-26,-2.1635
2017-04-27,-1.9656
2017-04-28,-1.7544
2017-05-01,-2.8061
2017-05-02,-0.7874
2017-05-03,0.7937
2017-05-04,-2.0997
2017-05-05,1.0724
2017-05-08,-1.5915
2017-05-09,-8.0863
2017-05-10,5.2786
2017-05-11,-3.0641
2017-05-12,-1.4368
2017-05-15,4.6647
2017-05-16,-1.1142
2017-05-17,-4.2254
2017-05-18,1.1764999999999999
2017-05-19,-0.5814
2017-05-22,0.0
2017-05-23,-0.2924
2017-05-24,-0.8798
2017-05-25,-3.8462
2017-05-26,2.1538
2017-05-30,0.3012
2017-05-31,0.6006
2017-06-01,3.5821
2017-06-02,-1.4409
2017-06-05,-2.3392
2017-06-06,-0.8982
2017-06-07,-5.136
2017-06-08,3.8217
2017-06-09,3.0675
2017-06-12,-4.4643
2017-06-13,2.1807
2017-06-14,-3.0488
2017-06-15,0.0
2017-06-16,5.9748
2017-06-19,-0.8902
2017-06-20,-2.9939999999999998
2017-06-21,0.6173
2017-06-22,-0.3067
2017-06-23,-0.6154
2017-06-26,-0.3096
2017-06-27,-1.8634
2017-06-28,2.5316
2017-06-29,0.9259
2017-06-30,-1.8349
2017-07-03,3.1153
2017-07-05,-1.8127
2017-07-06,0.0
2017-07-07,3.0769
2017-07-10,2.9851
2017-07-11,5.2174
2017-07-12,-3.5813
2017-07-13,2.5714
2017-07-14,-0.5571
2017-07-17,-1.1204
2017-07-18,-0.2833
2017-07-19,5.9658999999999995
2017-07-20,0.5362
2017-07-21,-1.6
2017-07-24,0.271
2017-07-25,-1.0811
2017-07-26,3.8251
2017-07-27,0.2632
2017-07-28,-2.8871
2017-07-31,2.4324
2017-08-01,1.847
2017-08-02,-1.0363
2017-08-03,-0.7853
2017-08-04,-0.5277
2017-08-07,2.3872999999999998
2017-08-08,-11.0104
2017-08-09,-3.0568
2017-08-10,-0.3003
2017-08-11,-1.2048
2017-08-14,-3.9634
2017-08-15,-1.5873
2017-08-16,-3.5484
2017-08-17,-2.3411
2017-08-18,1.3699
2017-08-21,-0.6757
2017-08-22,2.0408
2017-08-23,-0.3333
2017-08-24,2.6756
2017-08-25,1.3029
2017-08-28,0.3215
2017-08-29,0.641
2017-08-30,-0.9554
2017-08-31,2.8939
2017-09-01,0.9375
2017-09-05,-0.9288
2017-09-06,5.625
2017-09-07,-5.0296
2017-09-08,-0.3115
2017-09-11,1.25
2017-09-12,2.4691
2017-09-13,2.1084
2017-09-14,1.1799
2017-09-15,0.2915
2017-09-18,4.0698
2017-09-19,1.6760000000000002
2017-09-20,0.5495
2017-09-21,-3.5519
2017-09-22,-2.5496
2017-09-25,0.8721
2017-09-26,0.2882
2017-09-27,2.2989
2017-09-28,-1.4045
2017-09-29,-1.9943
2017-10-02,2.907
2017-10-03,-1.4123999999999999
2017-10-04,2.8653
2017-10-05,0.2786
2017-10-06,-1.6667
2017-10-09,-0.2825
2017-10-10,1.983
2017-10-11,0.5556
2017-10-12,-0.2762
2017-10-13,0.554
2017-10-16,-1.1019
2017-10-17,-3.6212
2017-10-18,-0.578
2017-10-19,-2.0349
2017-10-20,3.8576
2017-10-23,0.0
2017-10-24,-1.4285999999999999
2017-10-25,-1.7391
2017-10-26,-2.3599
2017-10-27,7.2508
2017-10-30,-3.9436999999999998
2017-10-31,2.346
2017-11-01,-1.7191999999999998
2017-11-02,-0.5831
2017-11-03,-2.0528
2017-11-06,2.3952
2017-11-07,-9.9415
2017-11-08,-3.5714
2017-11-09,0.6734
2017-11-10,1.0033
2017-11-13,-0.3311
2017-11-14,-3.3223
2017-11-15,-0.6873
2017-11-16,2.7682
2017-11-17,1.0101
2017-11-20,1.6667
2017-11-21,2.2951
2017-11-22,-0.3205
2017-11-24,-1.9293
2017-11-27,1.6393
2017-11-28,4.5161
2017-11-29,1.5432000000000001
2017-11-30,-2.1277
2017-12-01,2.4845
2017-12-04,-2.7273
2017-12-05,-3.1153
2017-12-06,-2.2508
2017-12-07,-1.3158
2017-12-08,0.3333
2017-12-11,-3.9867
2017-12-12,-1.0381
2017-12-13,0.3497
2017-12-14,4.878
2017-12-15,0.6645
2017-12-18,-0.9901
2017-12-19,0.0
2017-12-20,5.0
2017-12-21,2.8571
2017-12-22,-4.321
2017-12-26,0.3226
2017-12-27,-0.9646
2017-12-28,-3.2468
2017-12-29,0.3356
2018-01-02,7.0234
2018-01-03,2.5
2018-01-04,1.5244
2018-01-05,2.1021
2018-01-08,2.6471
2018-01-09,0.2865
2018-01-10,0.2857
2018-01-11,5.4131
2018-01-12,1.3514
2018-01-16,-1.0667
2018-01-17,2.4259
2018-01-18,-2.1053
2018-01-19,-2.4194
2018-01-22,-0.551
2018-01-23,-0.831
2018-01-24,-0.838
2018-01-25,0.2817
2018-01-26,-0.5618
2018-01-29,-3.9548
2018-01-30,-1.1764999999999999
2018-01-31,-1.7856999999999998
2018-02-01,-1.5152
2018-02-02,-4.0
2018-02-05,-4.4872
2018-02-06,-0.3356
2018-02-07,-4.3771
2018-02-08,-2.4648
2018-02-09,2.1661
2018-02-12,0.0
2018-02-13,-1.0601
2018-02-14,1.7856999999999998
2018-02-15,0.3509
2018-02-16,0.3497
2018-02-20,-1.0453
2018-02-21,1.7606000000000002
2018-02-22,0.692
2018-02-23,0.6873
2018-02-26,2.7304
2018-02-27,-5.9801
2018-02-28,-5.3004
2018-03-01,0.7463
2018-03-02,-1.1111
2018-03-05,2.6217
2018-03-06,-1.0949
2018-03-07,6.6421
2018-03-08,-1.0381
2018-03-09,1.3986
2018-03-12,5.5172
2018-03-13,-4.2484
2018-03-14,-1.3652
2018-03-15,-3.4602
2018-03-16,2.8674
2018-03-19,-6.6202
2018-03-20,-2.6119
2018-03-21,7.2797
2018-03-22,0.0
2018-03-23,-1.0714
2018-03-26,0.0
2018-03-27,-3.2491
2018-03-28,-1.4925
2018-03-29,3.0303
2018-04-02,-5.1471
2018-04-03,0.7752
2018-04-04,0.3846
2018-04-05,1.1494
2018-04-06,-2.2727
2018-04-09,-0.7752
2018-04-10,4.2969
2018-04-11,8.6142
2018-04-12,-1.0345
2018-04-13,-1.0453
2018-04-16,-1.0563
2018-04-17,3.5587
2018-04-18,8.5911
2018-04-19,-1.2658
2018-04-20,-2.2436
2018-04-23,-0.3279
2018-04-24,-0.3289
2018-04-25,-0.33
2018-04-26,0.3311
2018-04-27,-0.9901
2018-04-30,0.6667
2018-05-01,0.3311
2018-05-02,-1.3201
2018-05-03,0.0
2018-05-04,2.6756
2018-05-07,5.2117
2018-05-08,-9.9071
2018-05-09,2.7491
2018-05-10,-5.3512
2018-05-11,-4.5936
2018-05-14,-1.4815
2018-05-15,-4.1353
2018-05-16,0.3922
2018-05-17,0.0
2018-05-18,-7.8125
2018-05-21,5.5085
2018-05-22,-2.008
2018-05-23,-0.8197
2018-05-24,1.2397
2018-05-25,-3.2653
2018-05-29,-0.4219
2018-05-30,2.1186
2018-05-31,-1.6598000000000002
2018-06-01,5.4852
2018-06-04,1.2
2018-06-05,1.1858
2018-06-06,0.7813
2018-06-07,0.0
2018-06-08,-1.938
2018-06-11,0.7905
2018-06-12,-0.7843
2018-06-13,-0.3953
2018-06-14,-1.5873
2018-06-15,2.4194
2018-06-18,-4.3307
2018-06-19,-2.4691
2018-06-20,0.0
2018-06-21,-1.2658
2018-06-22,2.1368
2018-06-25,-9.205
2018-06-26,0.9217
2018-06-27,-1.8265
2018-06-28,-1.3953
2018-06-29,-2.8302
2018-07-02,0.4854
2018-07-03,5.314
2018-07-05,5.5046
2018-07-06,2.1739
2018-07-09,-0.8511
2018-07-10,0.0
2018-07-11,-1.2876
2018-07-12,0.4348
2018-07-13,0.0
2018-07-16,-2.1645
2018-07-17,-0.6637
2018-07-18,-0.6682
2018-07-19,-1.7936999999999999
2018-07-20,0.4566
2018-07-23,-0.9091
2018-07-24,0.0
2018-07-25,2.2936
2018-07-26,10.7623
2018-07-27,-3.6437
2018-07-30,0.8403
2018-07-31,2.5
2018-08-01,-0.4065
2018-08-02,-0.4082
2018-08-03,3.2787
2018-08-06,1.5873
2018-08-07,3.125
2018-08-08,3.4091
2018-08-09,-1.8315000000000001
2018-08-10,-0.7463
2018-08-13,3.7594
2018-08-14,-1.087
2018-08-15,0.7326
2018-08-16,2.9091
2018-08-17,0.7067
2018-08-20,0.3509
2018-08-21,6.993
2018-08-22,2.9412000000000003
2018-08-23,1.2698
2018-08-24,-1.5674000000000001
2018-08-27,1.5924
2018-08-28,0.0
2018-08-29,0.3135
2018-08-30,0.3125
2018-08-31,1.5575999999999999
2018-09-04,9.5092
2018-09-05,3.0812
2018-09-06,3.5326
2018-09-07,10.4987
2018-09-10,4.2755
2018-09-11,0.2278
2018-09-12,2.2727
2018-09-13,-2.4444
2018-09-14,-6.6059
2018-09-17,-3.1707
2018-09-18,0.7557
2018-09-19,-3.5
2018-09-20,-2.3316
2018-09-21,0.0
2018-09-24,-3.4483
2018-09-25,3.5714
2018-09-26,-0.2653
2018-09-27,2.6596
2018-09-28,5.4404
2018-10-01,0.9337
2018-10-02,-1.1198
2018-10-03,1.6741000000000001
2018-10-04,-1.8401999999999998
2018-10-05,-3.552
2018-10-08,-0.7161
2018-10-09,1.288
2018-10-10,-5.2899
2018-10-11,-3.5446
2018-10-12,-0.3898
2018-10-15,0.1677
2018-10-16,1.5625
2018-10-17,-1.7033
2018-10-18,-4.7513
2018-10-19,1.8779
2018-10-22,-0.8065
2018-10-23,-0.7549
2018-10-24,-4.7981
2018-10-25,1.1063
2018-10-26,-0.0608
2018-10-29,-0.6691
2018-10-30,2.2045
2018-10-31,2.4566
2018-11-01,-0.0585
2018-11-02,0.6437
2018-11-05,1.6279
2018-11-06,4.2334
2018-11-07,2.1405
2018-11-08,0.0537
2018-11-09,-4.2427
2018-11-12,-7.8519
2018-11-13,-2.252
2018-11-14,1.9303
2018-11-15,3.2987
2018-11-16,-1.1827
2018-11-19,-2.5135
2018-11-20,-0.0614
2018-11-21,3.1327
2018-11-23,-0.7743
2018-11-26,2.8811999999999998
2018-11-27,-0.2917
2018-11-28,7.0802
2018-11-29,-0.7104
2018-11-30,0.055
2018-12-03,-8.4433
2018-12-04,-7.4797
2018-12-06,-2.1429
2018-12-07,-0.4645
2018-12-10,1.2667
2018-12-11,-1.58
2018-12-12,-0.4682
2018-12-13,-2.621
2018-12-14,1.3112
2018-12-17,-2.0436
2018-12-18,-1.9471
2018-12-19,-0.8511
2018-12-20,-4.5064
2018-12-21,-4.1199
2018-12-24,1.4062999999999999
2018-12-26,1.6179000000000001
2018-12-27,-0.9098
2018-12-28,-1.4537
2018-12-31,-1.8634
2019-01-02,8.0696
2019-01-03,-1.6837
2019-01-04,4.4676
2019-01-07,2.1383
2019-01-08,1.0468
2019-01-09,-0.3453
2019-01-10,0.4158
2019-01-11,0.069
2019-01-14,-4.2069
2019-01-15,2.4478
2019-01-16,0.3514
2019-01-17,3.2913
2019-01-18,3.4576000000000002
2019-01-22,-9.8296
2019-01-23,-4.8692
2019-01-24,-3.1322
2019-01-25,5.1262
2019-01-28,-1.5754000000000001
2019-01-29,-0.4573
2019-01-30,2.3737
2019-01-31,-0.0748
2019-02-01,0.9731
2019-02-04,2.298
2019-02-05,1.7391
2019-02-06,-0.1425
2019-02-07,-3.2096999999999998
2019-02-08,1.7686
2019-02-11,3.2585
2019-02-12,2.5244999999999997
2019-02-13,0.2052
2019-02-14,-0.9556
2019-02-15,2.9635
2019-02-19,6.6265
2019-02-20,-2.9504
2019-02-21,-3.0401
2019-02-22,0.6671
2019-02-25,0.5964
2019-02-26,-0.8564
2019-02-27,4.6512
2019-02-28,-1.7143000000000002
2019-03-01,1.4858
2019-03-04,-1.5913
2019-03-05,-0.5821
2019-03-06,-5.0098
2019-03-07,-3.8356
2019-03-08,2.6353
2019-03-11,4.5108
2019-03-12,-0.1992
2019-03-13,0.4657
2019-03-14,-0.2649
2019-03-15,-5.7105
2019-03-18,-1.9014
2019-03-19,-5.8148
2019-03-20,-3.8872
2019-03-21,-0.0793
2019-03-22,-11.5079
2019-03-25,-3.1390000000000002
2019-03-26,-4.4444
2019-03-27,-8.5271
2019-03-28,4.661
2019-03-29,-1.1134
2019-04-01,-0.1024
2019-04-02,1.332
2019-04-03,-3.7412
2019-04-04,-0.6303
2019-04-05,3.4884
2019-04-08,0.3064
2019-04-09,-1.9348
2019-04-10,6.0228
2019-04-11,1.1753
2019-04-12,0.0968
2019-04-15,-3.5783
2019-04-16,3.5105
2019-04-17,-1.3566
2019-04-18,0.0982
2019-04-22,2.8459
2019-04-23,0.4771
2019-04-24,-9.5916
2019-04-25,-6.4076
2019-04-26,2.4691
2019-04-29,4.1621
2019-04-30,-1.2618
2019-05-01,2.1299
2019-05-02,1.4599
2019-05-03,3.0832
2019-05-06,-3.7885999999999997
2019-05-07,-0.3109
2019-05-08,1.2474
2019-05-09,0.2053
2019-05-10,0.1025
2019-05-13,-5.5271
2019-05-14,0.2167
2019-05-15,-0.6486
2019-05-16,-2.0675
2019-05-17,-5.5556
2019-05-20,-5.2941
2019-05-21,0.2484
2019-05-22,-2.7260999999999997
2019-05-23,-3.4395
2019-05-24,9.1029
2019-05-28,2.5393
2019-05-29,-4.4811
2019-05-30,-1.8519
2019-05-31,4.9056999999999995
2019-06-03,5.9952
2019-06-04,7.5792
2019-06-05,-5.2576
2019-06-06,-4.2175
2019-06-07,4.2874
2019-06-10,1.3333
2019-06-11,-2.3026
2019-06-12,0.1122
2019-06-13,6.7265
2019-06-14,-9.4538
2019-06-17,-5.9165
2019-06-18,2.9593
2019-06-19,2.9939999999999998
2019-06-20,-1.9767000000000001
2019-06-21,1.3049
2019-06-24,1.7564
2019-06-25,1.3809
2019-06-26,7.2645
2019-06-27,3.5979
2019-06-28,2.9622
2019-07-01,5.2579
2019-07-02,-3.6757999999999997
2019-07-03,1.6634
2019-07-05,1.6362
2019-07-08,2.5568
2019-07-09,-6.3712
2019-07-10,-2.1696
2019-07-11,3.125
2019-07-12,-2.737
2019-07-15,-0.1005
2019-07-16,0.503
2019-07-17,-4.4044
2019-07-18,-10.4712
2019-07-19,5.3801
2019-07-22,-1.1099
2019-07-23,-0.1122
2019-07-24,2.9213
2019-07-25,-4.3668
2019-07-26,0.1142
2019-07-29,-4.333
2019-07-30,5.8403
2019-07-31,-1.6892
2019-08-01,-5.9565
2019-08-02,3.7759
2019-08-05,-4.8122
2019-08-06,-4.9322
2019-08-07,-5.9663
2019-08-08,3.7241
2019-08-09,2.3936
2019-08-12,-3.7662
2019-08-13,5.668
2019-08-14,-4.5977
2019-08-15,-3.3467000000000002
2019-08-16,2.6316
2019-08-19,3.1039
2019-08-20,1.3089
2019-08-21,0.9044
2019-08-22,-2.4328
2019-08-23,-4.9869
2019-08-26,6.6298
2019-08-27,-3.6269
2019-08-28,4.5699
2019-08-29,1.4139
2019-08-30,-0.6337
2019-09-03,-6.3776
2019-09-04,8.3106
2019-09-05,1.3836
2019-09-06,-3.1017
2019-09-09,-2.6889
2019-09-10,0.2632
2019-09-11,6.9554
2019-09-12,5.8896
2019-09-13,0.8111
2019-09-16,-0.1149
2019-09-17,-3.6824
2019-09-18,-2.3895
2019-09-19,-6.7318999999999996
2019-09-20,1.706
