ticker,CAWW US Equity
2000-06-01,0.0
2000-06-02,0.0
2000-06-05,3.125
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,3.0303
2000-06-12,-2.9412000000000003
2000-06-13,3.0303
2000-06-14,-2.9412000000000003
2000-06-15,3.0303
2000-06-16,2.9412000000000003
2000-06-19,0.0
2000-06-20,-5.7143
2000-06-21,0.0
2000-06-22,3.0303
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,0.0
2000-06-29,5.8824
2000-06-30,-5.5556
2000-07-03,5.8824
2000-07-05,-2.7778
2000-07-06,-2.8571
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,2.9412000000000003
2000-07-13,2.8571
2000-07-14,0.0
2000-07-17,5.5556
2000-07-18,-5.2632
2000-07-19,2.7778
2000-07-20,0.0
2000-07-21,2.7027
2000-07-24,2.6316
2000-07-25,-2.5641
2000-07-26,-5.2632
2000-07-27,8.3333
2000-07-28,-7.6923
2000-07-31,5.5556
2000-08-01,-5.2632
2000-08-02,0.0
2000-08-03,5.5556
2000-08-04,0.0
2000-08-08,0.0
2000-08-09,5.2632
2000-08-10,0.0
2000-08-14,-5.0
2000-08-15,-2.6316
2000-08-16,2.7027
2000-08-17,-5.2632
2000-08-18,5.5556
2000-08-21,-5.2632
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,2.7778
2000-09-01,-8.1081
2000-09-05,0.0
2000-09-06,-2.9412000000000003
2000-09-07,0.0
2000-09-08,3.0303
2000-09-11,-2.9412000000000003
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,-3.0303
2000-09-15,3.125
2000-09-18,-3.0303
2000-09-19,0.0
2000-09-20,-3.125
2000-09-21,0.0
2000-09-22,-3.2258
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,3.3333
2000-09-28,-3.2258
2000-09-29,-3.3333
2000-10-02,3.4483
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,-10.0
2000-10-09,7.4074
2000-10-10,6.8966
2000-10-11,-12.9032
2000-10-12,18.5185
2000-10-13,-6.25
2000-10-16,-3.3333
2000-10-17,-3.4483
2000-10-18,-3.5714
2000-10-19,3.7037
2000-10-20,0.0
2000-10-23,7.1429
2000-10-24,-6.6667
2000-10-30,10.7143
2000-10-31,-9.6774
2000-11-01,7.1429
2000-11-02,0.0
2000-11-03,6.6667
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,-6.25
2000-11-09,-6.6667
2000-11-10,-1.7856999999999998
2000-11-13,12.7273
2000-11-14,0.0
2000-11-15,0.0
2000-11-17,0.0
2000-11-20,-9.6774
2000-11-21,-14.2857
2000-11-22,8.3333
2000-11-24,0.0
2000-11-27,-11.538499999999999
2000-11-28,-4.3478
2000-11-29,0.0
2000-11-30,4.5455
2000-12-01,4.3478
2000-12-04,-8.3333
2000-12-05,0.0
2000-12-06,-4.5455
2000-12-07,0.0
2000-12-08,4.7619
2000-12-11,0.0
2000-12-12,-9.0909
2000-12-13,0.0
2000-12-14,-20.0
2000-12-15,50.0
2000-12-18,-29.1667
2000-12-19,-17.647100000000002
2000-12-20,0.0
2000-12-21,-14.2857
2000-12-22,8.3333
2000-12-26,0.0
2000-12-27,7.6923
2000-12-28,14.2857
2000-12-29,12.5
2001-01-02,22.2222
2001-01-03,9.0909
2001-01-04,-8.3333
2001-01-05,9.0909
2001-01-08,0.0
2001-01-09,8.3333
2001-01-10,-11.538499999999999
2001-01-11,-4.3478
2001-01-16,-4.5455
2001-01-17,4.7619
2001-01-18,-13.6364
2001-01-19,5.2632
2001-01-22,5.0
2001-01-23,14.2857
2001-01-24,0.0
2001-01-25,-12.5
2001-01-26,14.2857
2001-01-29,-8.3333
2001-01-30,-9.0909
2001-01-31,5.0
2001-02-01,9.5238
2001-02-02,-8.6957
2001-02-05,4.7619
2001-02-06,9.0909
2001-02-07,-4.1667
2001-02-08,-4.3478
2001-02-09,-9.0909
2001-02-12,20.0
2001-02-13,0.0
2001-02-14,0.0
2001-02-15,0.0
2001-02-16,0.0
2001-02-20,8.3333
2001-02-21,-3.8462
2001-02-22,-12.0
2001-02-23,9.0909
2001-02-26,-4.1667
2001-02-27,21.7391
2001-02-28,7.1429
2001-03-01,-6.6667
2001-03-02,3.5714
2001-03-05,3.4483
2001-03-06,-20.0
2001-03-07,0.0
2001-03-08,8.3333
2001-03-09,7.6923
2001-03-12,0.0
2001-03-13,0.0
2001-03-14,-7.1429
2001-03-15,15.3846
2001-03-16,-6.6667
2001-03-19,0.0
2001-03-20,0.0
2001-03-21,-21.4286
2001-03-23,0.0
2001-03-26,0.0
2001-03-27,-4.5455
2001-03-28,-4.7619
2001-04-03,0.0
2001-04-04,14.99
2001-04-05,0.0087
2001-04-06,-12.3478
2001-04-09,30.1587
2001-04-10,1.2195
2001-04-11,10.8434
2001-04-12,-1.087
2001-04-16,-1.6484
2001-04-17,-2.7933
2001-04-18,-5.7471
2001-04-19,2.439
2001-04-20,5.9524
2001-04-23,-4.4944
2001-04-24,10.5882
2001-04-25,6.383
2001-04-26,-3.0
2001-04-27,-2.0619
2001-04-30,3.1579
2001-05-01,-5.102
2001-05-02,-1.0753
2001-05-03,2.1739
2001-05-04,6.383
2001-05-07,4.0
2001-05-08,0.0
2001-05-09,-4.8077
2001-05-11,-9.0909
2001-05-14,0.5556
2001-05-15,1.6575
2001-05-16,-4.8913
2001-05-17,0.5714
2001-05-18,1.1364
2001-05-21,-6.7416
2001-05-22,1.2048
2001-05-23,-1.1905000000000001
2001-05-24,-3.6145
2001-05-25,2.5
2001-05-29,-1.2195
2001-05-30,0.0
2001-05-31,8.642
2001-06-01,-3.4091
2001-06-04,8.2353
2001-06-05,3.2609
2001-06-06,2.1053
2001-06-07,2.0619
2001-06-08,9.0909
2001-06-11,0.0
2001-06-12,1.8519
2001-06-13,-2.7273
2001-06-14,2.8037
2001-06-15,0.0
2001-06-18,0.9091
2001-06-19,6.3063
2001-06-20,1.6949
2001-06-21,9.1667
2001-06-22,3.8167999999999997
2001-06-25,-2.2059
2001-06-26,0.7519
2001-06-27,0.0
2001-06-28,-0.7463
2001-06-29,-8.2707
2001-07-02,0.0
2001-07-03,1.6393
2001-07-05,-4.8387
2001-07-09,2.5423999999999998
2001-07-10,7.438
2001-07-11,13.0769
2001-07-12,2.0408
2001-07-13,-1.3333
2001-07-16,1.3514
2001-07-17,2.6667
2001-07-18,11.6883
2001-07-19,4.0698
2001-07-20,4.4693
2001-07-23,-2.1390000000000002
2001-07-24,-3.2787
2001-07-25,-3.3898
2001-07-26,-0.5848
2001-07-27,-2.3529
2001-07-31,-4.8193
2001-08-01,-0.6329
2001-08-02,-7.6433
2001-08-03,0.0
2001-08-06,0.0
2001-08-07,-1.3793
2001-08-08,2.7972
2001-08-09,2.0408
2001-08-10,-1.3333
2001-08-13,-6.7568
2001-08-14,4.3478
2001-08-15,2.7778
2001-08-16,0.0
2001-08-17,-4.0541
2001-08-21,4.2254
2001-08-22,1.3514
2001-08-24,3.3333
2001-08-27,0.0
2001-08-28,0.0
2001-08-29,0.6452
2001-08-30,0.0
2001-08-31,-3.8462
2001-09-05,-2.6667
2001-09-06,-2.0548
2001-09-07,-2.0979
2001-09-10,-7.1429
2001-09-17,0.7692
2001-09-18,-3.0534
2001-09-19,-20.4724
2001-09-20,1.9802
2001-09-21,-1.9417
2001-09-24,-5.9406
2001-09-26,10.526299999999999
2001-09-27,-8.5714
2001-09-28,13.5417
2001-10-01,-7.3394
2001-10-02,0.9901
2001-10-03,0.9804
2001-10-04,0.0
2001-10-05,4.8544
2001-10-08,-1.8519
2001-10-09,3.7736
2001-10-11,3.6364
2001-10-12,-3.5088
2001-10-15,-8.1818
2001-10-16,1.9802
2001-10-17,0.0
2001-10-18,-3.8834999999999997
2001-10-19,1.0101
2001-10-22,3.0
2001-10-23,-0.9709
2001-10-24,3.9215999999999998
2001-10-25,-2.8302
2001-10-26,3.8834999999999997
2001-10-29,7.4766
2001-10-30,0.0
2001-10-31,8.6957
2001-11-01,-2.4
2001-11-05,0.0
2001-11-06,2.459
2001-11-07,-4.0
2001-11-08,5.8333
2001-11-09,-1.5748
2001-11-12,0.0
2001-11-13,2.4
2001-11-14,-3.9063
2001-11-15,4.878
2001-11-16,-3.1008
2001-11-19,4.0
2001-11-20,3.8462
2001-11-21,-3.7037
2001-11-27,2.3077
2001-11-29,1.5038
2001-12-03,-7.4074
2001-12-05,8.0
2001-12-06,0.7407
2001-12-07,1.4706000000000001
2001-12-10,-0.7246
2001-12-11,1.4599
2001-12-12,2.8777
2001-12-17,-9.0909
2001-12-18,0.0
2001-12-19,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-26,0.0
2001-12-27,-1.5385
2001-12-31,0.7813
2002-01-02,3.1008
2002-01-03,1.5038
2002-01-07,11.1111
2002-01-09,1.3333
2002-01-11,0.6579
2002-01-14,-6.5359
2002-01-15,0.0
2002-01-17,4.8951
2002-01-22,-3.3333
2002-01-24,-0.6897
2002-01-25,0.0
2002-01-28,0.6944
2002-01-29,-2.069
2002-01-30,0.0
2002-01-31,2.8169
2002-02-01,12.3288
2002-02-04,-2.439
2002-02-05,-3.125
2002-02-06,3.2258
2002-02-07,-2.5
2002-02-08,2.5641
2002-02-11,1.875
2002-02-12,0.6135
2002-02-13,0.6098
2002-02-14,3.0303
2002-02-15,-0.5882
2002-02-19,2.3669000000000002
2002-02-20,-6.9364
2002-02-21,-0.6211
2002-02-22,1.25
2002-02-25,1.8519
2002-02-26,0.0
2002-02-28,1.2121
2002-03-01,-2.3952
2002-03-04,2.454
2002-03-05,-1.7964
2002-03-06,3.0488
2002-03-07,-2.3669000000000002
2002-03-08,0.0
2002-03-11,-3.0303
2002-03-12,-6.25
2002-03-19,0.6667
2002-03-20,1.3245
2002-03-21,3.9215999999999998
2002-03-22,3.7736
2002-03-25,3.0303
2002-03-26,0.0
2002-03-27,1.1764999999999999
2002-03-28,-1.1628
2002-04-01,-4.1176
2002-04-02,5.5215
2002-04-03,-1.1628
2002-04-05,0.5882
2002-04-08,-0.5848
2002-04-09,0.0
2002-04-10,-8.2353
2002-04-11,-0.641
2002-04-12,3.2258
2002-04-15,3.125
2002-04-16,0.6061
2002-04-17,1.2048
2002-04-18,-10.7143
2002-04-19,3.3333
2002-04-22,0.0
2002-04-24,-1.9355
2002-04-25,1.9737
2002-04-26,-3.2258
2002-04-29,0.0
2002-04-30,-3.3333
2002-05-01,-3.4483
2002-05-02,0.0
2002-05-08,-1.4285999999999999
2002-05-09,8.6957
2002-05-10,-3.3333
2002-05-14,6.8966
2002-05-15,5.1613
2002-05-16,2.454
2002-05-17,-2.9939999999999998
2002-05-20,4.9383
2002-05-21,0.5882
2002-05-23,-2.924
2002-05-24,4.2169
2002-05-28,-4.6243
2002-05-29,3.0303
2002-05-31,0.0
2002-06-03,1.1764999999999999
2002-06-04,9.3023
2002-06-05,-1.5957
2002-06-06,2.7027
2002-06-07,-2.1053
2002-06-10,2.1505
2002-06-11,-2.6316
2002-06-12,3.7838000000000003
2002-06-13,0.0
2002-06-14,-0.5208
2002-06-17,-0.5236
2002-06-18,0.0
2002-06-19,1.0526
2002-06-20,-0.5208
2002-06-21,0.0
2002-06-24,-0.5236
2002-06-25,-1.0526
2002-06-26,-1.5957
2002-06-27,2.7027
2002-06-28,-1.0526
2002-07-01,-0.5319
2002-07-02,3.7433
2002-07-03,3.0928
2002-07-05,-1.0
2002-07-08,0.0
2002-07-09,-2.0202
2002-07-10,-2.0619
2002-07-12,0.0
2002-07-15,-1.5789
2002-07-16,0.0
2002-07-17,-3.7433
2002-07-19,-5.5556
2002-07-22,-2.9412000000000003
2002-07-23,-3.0303
2002-07-24,-3.125
2002-07-25,5.1613
2002-07-26,4.2945
2002-07-29,0.0
2002-07-30,-7.6471
2002-07-31,8.2803
2002-08-01,-7.0588
2002-08-02,6.3291
2002-08-05,1.1905000000000001
2002-08-06,1.1764999999999999
2002-08-07,-4.0698
2002-08-12,4.2424
2002-08-14,-4.0698
2002-08-15,-3.0303
2002-08-16,3.125
2002-08-19,6.0606
2002-08-22,3.7143
2002-08-23,-2.4793
2002-08-26,-2.8249
2002-08-28,1.7442
2002-08-29,5.7143
2002-08-30,-2.1622
2002-09-03,-6.0773
2002-09-09,-2.9412000000000003
2002-09-13,-3.0303
2002-09-18,0.0
2002-09-19,-3.125
2002-09-20,6.4516
2002-09-23,3.0303
2002-09-24,1.1764999999999999
2002-09-25,1.1628
2002-09-26,-2.2989
2002-09-27,0.0
2002-09-30,0.0
2002-10-01,0.0
2002-10-02,0.0
2002-10-03,-1.7647
2002-10-04,-0.5988
2002-10-07,-6.6265
2002-10-08,3.2258
2002-10-09,3.125
2002-10-10,-1.8182
2002-10-11,-1.2346
2002-10-14,0.0
2002-10-15,12.5
2002-10-16,10.5556
2002-10-17,-2.0101
2002-10-21,-5.1282
2002-10-22,2.7027
2002-10-23,-7.8947
2002-10-24,8.5714
2002-10-25,0.0
2002-10-28,-2.6316
2002-10-30,-2.7027
2002-10-31,-2.2222
2002-11-06,10.2273
2002-11-07,-1.5464
2002-11-08,1.5707
2002-11-11,-4.6392
2002-11-12,0.0
2002-11-13,0.0
2002-11-14,0.5405
2002-11-15,-0.5376
2002-11-18,-2.1622
2002-11-19,0.0
2002-11-21,-0.5525
2002-11-22,2.7778
2002-11-25,-13.5135
2002-11-26,0.625
2002-11-27,5.5901
2002-11-29,1.7647
2002-12-02,0.0
2002-12-03,1.7341
2002-12-04,7.9545
2002-12-06,2.6316
2002-12-09,-2.0513
2002-12-10,-3.1414
2002-12-11,5.4054
2002-12-12,0.0
2002-12-16,-2.5641
2002-12-17,2.6316
2002-12-18,0.0
2002-12-19,-0.5128
2002-12-23,2.5773
2002-12-26,-1.005
2002-12-27,-0.5076
2002-12-30,1.0204
2002-12-31,0.5051
2003-01-02,-2.0101
2003-01-03,1.0256
2003-01-06,1.5228000000000002
2003-01-07,0.0
2003-01-08,10.0
2003-01-09,18.1818
2003-01-10,15.3846
2003-01-13,7.0
2003-01-14,-0.3115
2003-01-15,1.5625
2003-01-16,-1.5385
2003-01-17,0.0
2003-01-21,1.5625
2003-01-22,-2.4615
2003-01-23,-3.7855
2003-01-24,-1.6393
2003-01-27,6.3333
2003-01-28,-1.8809
2003-01-29,-8.9457
2003-01-30,5.2632
2003-01-31,4.0
2003-02-03,1.6026
2003-02-04,2.5237
2003-02-05,-1.5385
2003-02-06,1.5625
2003-02-07,1.5385
2003-02-10,-1.5152
2003-02-11,-1.5385
2003-02-12,-3.125
2003-02-13,14.5161
2003-02-14,-2.8169
2003-02-18,-1.4493
2003-02-19,0.0
2003-02-20,2.9412000000000003
2003-02-21,-1.4285999999999999
2003-02-25,2.8986
2003-02-26,1.4085
2003-02-27,0.0
2003-02-28,2.5
2003-03-03,0.271
2003-03-04,-2.7027
2003-03-05,1.3889
2003-03-06,-3.8356
2003-03-07,-3.1339
2003-03-10,-7.3529
2003-03-11,4.7619
2003-03-12,-3.0303
2003-03-13,-1.5625
2003-03-14,-1.5873
2003-03-17,-0.3226
2003-03-18,1.9417
2003-03-19,9.5238
2003-03-20,4.3478
2003-03-21,0.8333
2003-03-24,7.438
2003-03-25,2.3077
2003-03-26,-2.2556
2003-03-27,-0.7692
2003-03-28,2.0672
2003-03-31,-2.0566
2003-04-01,-1.5748
2003-04-02,-5.3333
2003-04-03,1.4085
2003-04-04,2.7778
2003-04-07,6.7568
2003-04-08,-1.2658
2003-04-09,-1.2821
2003-04-10,1.039
2003-04-11,2.8278
2003-04-14,3.5
2003-04-15,14.7343
2003-04-16,1.0526
2003-04-17,-6.875
2003-04-21,2.9083
2003-04-22,0.0
2003-04-23,4.3478
2003-04-24,-1.0417
2003-04-25,-4.2105
2003-04-28,-0.6593
2003-04-29,1.7699
2003-04-30,-2.1739
2003-05-01,2.2222
2003-05-02,8.0435
2003-05-05,0.6036
2003-05-06,1.0
2003-05-07,-0.9901
2003-05-08,0.6
2003-05-09,-1.1928
2003-05-12,-1.6097000000000001
2003-05-13,1.227
2003-05-14,3.6364
2003-05-15,2.3392
2003-05-16,-1.9048
2003-05-19,1.9417
2003-05-20,0.0
2003-05-21,-3.0476
2003-05-22,-1.7682
2003-05-23,0.8
2003-05-27,-0.7937
2003-05-28,1.6
2003-05-29,-0.5906
2003-05-30,4.9505
2003-06-02,0.0
2003-06-03,0.0
2003-06-04,0.0
2003-06-05,1.8868
2003-06-06,0.9259
2003-06-09,0.9174
2003-06-10,2.1818
2003-06-11,1.0676
2003-06-12,0.8803
2003-06-13,0.349
2003-06-16,-2.6087
2003-06-17,-3.5714
2003-06-18,-4.6296
2003-06-19,21.3592
2003-06-20,8.96
2003-06-23,-2.0558
2003-06-24,-1.0495
2003-06-25,5.1515
2003-06-26,-3.6023
2003-06-27,0.1495
2003-06-30,0.7463
2003-07-01,2.2222
2003-07-02,-1.4493
2003-07-03,-1.4706000000000001
2003-07-07,17.9104
2003-07-08,-1.5190000000000001
2003-07-09,-2.3136
2003-07-10,-1.3158
2003-07-11,-3.2
2003-07-14,8.8154
2003-07-15,-3.7975
2003-07-16,0.0
2003-07-17,-2.6316
2003-07-18,2.2973
2003-07-21,-0.1321
2003-07-22,-0.7937
2003-07-23,3.3333
2003-07-24,-1.2903
2003-07-25,2.6144
2003-07-28,1.0191
2003-07-29,5.9269
2003-07-30,-0.119
2003-07-31,-2.2646
2003-08-01,1.7073
2003-08-04,-0.4796
2003-08-05,-0.6024
2003-08-06,-6.0606
2003-08-07,-0.6452
2003-08-08,-0.5195
2003-08-11,-6.658
2003-08-12,2.0979
2003-08-13,4.1096
2003-08-14,-3.2895
2003-08-15,-0.6803
2003-08-18,0.6849
2003-08-19,6.1224
2003-08-20,0.0
2003-08-21,2.5641
2003-08-22,-0.625
2003-08-25,-3.1447
2003-08-26,-0.6494
2003-08-27,0.6536
2003-08-28,1.2987
2003-08-29,-3.2051
2003-09-02,-1.9868000000000001
2003-09-03,14.1892
2003-09-04,-3.5503
2003-09-05,-0.6135
2003-09-08,-2.4691
2003-09-09,1.2658
2003-09-10,-1.875
2003-09-11,1.9108
2003-09-12,0.0
2003-09-15,0.625
2003-09-16,-6.8323
2003-09-17,3.3333
2003-09-18,-5.6774000000000004
2003-09-19,3.9672
2003-09-22,0.6579
2003-09-23,4.4444
2003-09-24,0.7509
2003-09-25,0.0
2003-09-26,-0.6211
2003-09-29,-3.125
2003-09-30,-1.2903
2003-10-01,2.4837
2003-10-02,2.6786
2003-10-03,1.9876
2003-10-06,1.0962
2003-10-07,-2.8916
2003-10-08,1.1166
2003-10-09,-0.4908
2003-10-10,-1.1097
2003-10-13,-0.6234
2003-10-14,0.0
2003-10-15,2.3839
2003-10-16,-1.5931
2003-10-17,-0.1245
2003-10-20,-0.7481
2003-10-21,-2.0101
2003-10-22,0.641
2003-10-23,-0.2548
2003-10-24,-2.5543
2003-10-27,-6.0288
2003-10-28,-3.7657
2003-10-29,4.7826
2003-10-30,3.9052
2003-10-31,2.6846
2003-11-03,-3.3987
2003-11-04,1.2179
2003-11-05,-4.2781
2003-11-06,1.9553
2003-11-07,-0.411
2003-11-10,-0.9629
2003-11-11,-1.9444
2003-11-12,1.983
2003-11-13,-2.9167
2003-11-14,3.2904
2003-11-17,0.4155
2003-11-18,-3.1724
2003-11-19,1.1396
2003-11-20,-1.4085
2003-11-21,-1.2857
2003-11-24,3.3285
2003-11-25,6.4426
2003-11-26,-1.1842
2003-12-01,0.0
2003-12-02,0.5326
2003-12-03,2.2517
2003-12-04,-0.9067
2003-12-05,-0.1307
2003-12-08,-4.5812
2003-12-09,2.8807
2003-12-10,-5.3333
2003-12-11,2.1127
2003-12-12,2.069
2003-12-15,-2.4324
2003-12-16,1.8006
2003-12-17,5.7143
2003-12-18,1.0296
2003-12-19,1.9108
2003-12-22,0.0
2003-12-23,0.0
2003-12-24,-2.25
2003-12-26,2.3018
2003-12-29,1.125
2003-12-30,1.3597000000000001
2003-12-31,3.0488
2004-01-02,4.9704
2004-01-05,2.593
2004-01-06,-3.956
2004-01-07,-3.8902
2004-01-08,0.0
2004-01-09,0.5952
2004-01-12,0.0
2004-01-13,1.7751000000000001
2004-01-14,-4.6512
2004-01-15,5.9756
2004-01-16,0.6904
2004-01-20,1.1429
2004-01-21,-4.8588000000000005
2004-01-22,-2.6128
2004-01-23,4.5122
2004-01-26,-0.1167
2004-01-27,-2.4533
2004-01-28,-1.1976
2004-01-29,-1.9394
2004-01-30,0.1236
2004-02-02,2.963
2004-02-03,1.5588
2004-02-04,-0.1181
2004-02-05,-10.1655
2004-02-06,3.0263
2004-02-09,-1.2771
2004-02-10,-4.0103
2004-02-11,-2.6954000000000002
2004-02-12,8.7258
2004-02-13,-1.5287
2004-02-17,-4.2691
2004-02-18,-0.6757
2004-02-19,1.7687
2004-02-20,-2.4064
2004-02-23,-2.7397
2004-02-24,-2.1127
2004-02-25,-3.1655
2004-02-26,4.7548
2004-02-27,-0.9929
2004-03-01,9.5989
2004-03-02,3.9215999999999998
2004-03-03,0.1258
2004-03-04,1.7588
2004-03-05,4.1975
2004-03-08,-2.8436
2004-03-09,1.9512
2004-03-10,-6.5789
2004-03-11,2.5608
2004-03-12,-5.1186
2004-03-15,3.2895
2004-03-16,1.2739
2004-03-17,0.7547
2004-03-18,-0.2497
2004-03-19,0.6258
2004-03-22,-0.1244
2004-03-23,0.9963
2004-03-24,1.603
2004-03-25,-0.9709
2004-03-26,-3.1863
2004-03-29,1.2658
2004-03-30,1.625
2004-03-31,-0.984
2004-04-01,-0.6211
2004-04-02,0.0
2004-04-05,0.875
2004-04-06,-0.8674
2004-04-07,0.625
2004-04-08,0.8696
2004-04-12,-0.2463
2004-04-13,-0.6173
2004-04-14,6.2112
2004-04-15,0.0
2004-04-16,-0.5848
2004-04-19,-2.1176
2004-04-20,0.3606
2004-04-21,0.7186
2004-04-22,-2.2592
2004-04-23,0.365
2004-04-26,3.8788
2004-04-27,-0.2334
2004-04-28,-5.848
2004-04-29,0.5013
2004-04-30,-0.2494
2004-05-03,0.0
2004-05-04,-1.75
2004-05-05,-0.7634
2004-05-06,-1.0256
2004-05-07,-5.1813
2004-05-10,0.5464
2004-05-11,5.2989
2004-05-12,-3.2258
2004-05-13,-0.9333
2004-05-14,-1.0767
2004-05-17,-1.3605
2004-05-18,8.9655
2004-05-19,0.0
2004-05-20,-2.0253
2004-05-21,-1.1628
2004-05-24,-1.4379
2004-05-25,-1.1936
2004-05-26,-0.5369
2004-05-27,4.8583
2004-05-28,-0.2574
2004-06-01,2.5806
2004-06-02,1.1320999999999999
2004-06-03,0.6219
2004-06-04,0.1236
2004-06-07,1.6049
2004-06-08,1.7010999999999998
2004-06-09,1.1947
2004-06-10,-0.5903
2004-06-14,-0.9501
2004-06-15,0.1199
2004-06-16,-0.1198
2004-06-17,0.7194
2004-06-18,-1.1905000000000001
2004-06-21,0.6024
2004-06-22,0.0
2004-06-23,0.0
2004-06-24,-1.9162
2004-06-25,0.9768
2004-06-28,-0.8464
2004-06-29,0.4878
2004-06-30,2.3058
2004-07-01,4.2705
2004-07-02,-0.5688
2004-07-06,-0.9153
2004-07-07,3.8106
2004-07-08,3.8932
2004-07-09,9.743
2004-07-12,-0.6829
2004-07-13,-0.7859
2004-07-14,-5.4653
2004-07-15,-0.7122
2004-07-16,0.0
2004-07-19,-6.6456
2004-07-20,-3.9548
2004-07-21,1.1764999999999999
2004-07-22,4.6512
2004-07-23,0.0
2004-07-26,-2.7778
2004-07-27,1.1429
2004-07-28,-0.565
2004-07-29,0.3409
2004-07-30,3.5108
2004-08-02,-3.7199
2004-08-03,-16.4773
2004-08-04,-1.3605
2004-08-05,-4.8276
2004-08-06,-2.1739
2004-08-09,7.8519
2004-08-10,-1.7856999999999998
2004-08-11,-3.4965
2004-08-12,0.2899
2004-08-13,1.4451
2004-08-16,0.7123
2004-08-17,-2.4045
2004-08-18,0.1449
2004-08-19,2.7496
2004-08-20,3.3803
2004-08-23,3.2698
2004-08-24,0.2639
2004-08-25,1.3158
2004-08-26,0.9091
2004-08-27,-3.0888
2004-08-30,-0.3984
2004-08-31,-0.2667
2004-09-01,-2.5401
2004-09-02,0.0
2004-09-03,4.3896
2004-09-07,5.1248
2004-09-08,5.625
2004-09-09,-1.7751000000000001
2004-09-10,3.012
2004-09-13,1.5205
2004-09-14,-0.576
2004-09-15,-3.2445
2004-09-16,0.3593
2004-09-17,-3.3413
2004-09-20,-4.321
2004-09-21,-1.2903
2004-09-22,2.2222
2004-09-23,7.4169
2004-09-24,1.3094999999999999
2004-09-27,-0.1175
2004-09-28,-0.2353
2004-09-29,6.1321
2004-09-30,1.0
2004-10-01,-0.8801
2004-10-04,-0.222
2004-10-05,2.1135
2004-10-06,-1.9607999999999999
2004-10-07,-3.8889
2004-10-08,-2.7746
2004-10-11,0.8323
2004-10-12,2.1226
2004-10-13,-0.6928
2004-10-14,-0.5814
2004-10-15,0.5848
2004-10-18,-0.814
2004-10-19,2.5791
2004-10-20,-0.8
2004-10-21,4.2627
