ticker,STRI US Equity
2014-03-31,3.9215999999999998
2014-04-01,0.0
2014-04-02,-0.6289
2014-04-03,-2.5316
2014-04-04,-3.2468
2014-04-07,0.6711
2014-04-08,0.0
2014-04-09,0.6667
2014-04-10,-1.3245
2014-04-11,0.6711
2014-04-14,-2.0
2014-04-15,0.0
2014-04-16,-0.6803
2014-04-17,-1.3699
2014-04-21,2.7778
2014-04-22,1.3514
2014-04-23,4.6667
2014-04-24,-1.2739
2014-04-25,0.0
2014-04-28,-0.6452
2014-04-29,-0.6494
2014-04-30,3.268
2014-05-01,-1.2658
2014-05-02,0.0
2014-05-05,-0.641
2014-05-06,3.2258
2014-05-07,-1.875
2014-05-08,-8.9172
2014-05-09,0.6993
2014-05-12,-4.1667
2014-05-13,-3.6231999999999998
2014-05-14,1.5038
2014-05-15,-3.7037
2014-05-16,0.7692
2014-05-19,0.0
2014-05-20,-1.5267
2014-05-21,3.8857
2014-05-22,2.9755000000000003
2014-05-23,-0.7246
2014-05-27,-0.7299
2014-05-28,2.9412000000000003
2014-05-29,0.0
2014-05-30,-2.1429
2014-06-02,-4.3796
2014-06-03,0.7634
2014-06-04,3.7879
2014-06-05,2.9196999999999997
2014-06-06,1.4184
2014-06-09,1.3986
2014-06-10,-1.3793
2014-06-11,0.6993
2014-06-12,5.5556
2014-06-13,0.0
2014-06-16,-0.6579
2014-06-17,4.6358
2014-06-18,-3.7975
2014-06-19,-5.2632
2014-06-20,1.3889
2014-06-23,-3.4247
2014-06-24,-6.383
2014-06-25,-5.303
2014-06-26,-2.4
2014-06-27,5.7377
2014-06-30,4.6512
2014-07-01,-4.4444
2014-07-02,-4.6512
2014-07-03,7.3171
2014-07-07,-3.0303
2014-07-08,-4.6875
2014-07-09,1.6393
2014-07-10,0.8065
2014-07-11,0.0
2014-07-14,0.8
2014-07-15,0.7937
2014-07-16,2.3622
2014-07-17,-0.7692
2014-07-18,0.7752
2014-07-21,-0.7692
2014-07-22,-0.7752
2014-07-23,1.5625
2014-07-24,-0.7692
2014-07-25,1.5504
2014-07-28,-0.7634
2014-07-29,0.0
2014-07-30,-0.7692
2014-07-31,-1.5504
2014-08-01,0.0
2014-08-04,0.7874
2014-08-05,1.5625
2014-08-06,2.3077
2014-08-07,0.7519
2014-08-08,-0.7463
2014-08-11,-0.7519
2014-08-12,12.1212
2014-08-13,2.7027
2014-08-14,0.6579
2014-08-15,-1.9607999999999999
2014-08-18,-2.0
2014-08-19,0.0
2014-08-20,-2.7211
2014-08-21,0.6993
2014-08-22,-1.3889
2014-08-25,1.4085
2014-08-26,-1.3889
2014-08-27,0.7042
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.7692
2014-09-03,0.6246
2014-09-04,-1.3793
2014-09-05,1.3986
2014-09-08,-1.3793
2014-09-09,0.0
2014-09-10,-1.3986
2014-09-11,-1.4184
2014-09-12,5.036
2014-09-15,1.3699
2014-09-16,4.7297
2014-09-17,-4.5161
2014-09-18,-2.7027
2014-09-19,1.3889
2014-09-22,-1.3699
2014-09-23,-0.6944
2014-09-24,0.6993
2014-09-25,-0.6944
2014-09-26,-1.3986
2014-09-29,1.4184
2014-09-30,1.3986
2014-10-01,-0.6897
2014-10-02,-1.3889
2014-10-03,2.1127
2014-10-06,-8.2759
2014-10-07,-2.2556
2014-10-08,6.1538
2014-10-09,-3.6231999999999998
2014-10-10,-3.0075
2014-10-13,-0.7752
2014-10-14,3.125
2014-10-15,-3.7879
2014-10-16,0.7874
2014-10-17,0.0
2014-10-20,0.7813
2014-10-21,-0.7752
2014-10-22,3.9063
2014-10-23,-0.7519
2014-10-24,-0.7576
2014-10-27,0.7634
2014-10-28,-0.767
2014-10-29,0.0095
2014-10-30,-0.7634
2014-10-31,-1.5385
2014-11-03,-1.5625
2014-11-04,-4.7619
2014-11-05,-0.8333
2014-11-06,0.0
2014-11-07,5.042
2014-11-10,-4.0
2014-11-11,0.0
2014-11-12,0.8333
2014-11-13,0.0
2014-11-14,2.4793
2014-11-17,-1.6129
2014-11-18,-1.6393
2014-11-19,0.0
2014-11-20,-0.4167
2014-11-21,-0.4184
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-0.8508
2014-11-28,-1.6844999999999999
2014-12-01,0.8621
2014-12-02,4.2735
2014-12-03,-3.4426
2014-12-04,2.7165
2014-12-05,-1.6529
2014-12-08,2.521
2014-12-09,0.0
2014-12-10,-3.2787
2014-12-11,3.3898
2014-12-12,0.0
2014-12-15,-0.8197
2014-12-16,7.438
2014-12-17,-0.7692
2014-12-18,3.1008
2014-12-19,-1.5038
2014-12-22,3.0534
2014-12-23,-0.7407
2014-12-24,-1.4925
2014-12-26,1.5152
2014-12-29,-1.4925
2014-12-30,1.5152
2014-12-31,2.2388
2015-01-02,2.9196999999999997
2015-01-05,0.7092
2015-01-06,0.318
2015-01-07,4.9295
2015-01-08,0.0
2015-01-09,-3.3333
2015-01-12,-3.4483
2015-01-13,0.1786
2015-01-14,1.7825
2015-01-15,-7.2351
2015-01-16,-3.7168
2015-01-20,4.8774999999999995
2015-01-21,6.567
2015-01-22,-5.2632
2015-01-23,-5.5556
2015-01-26,13.7255
2015-01-27,-12.069
2015-01-28,-0.9804
2015-01-29,2.9703
2015-01-30,1.9231
2015-02-02,-11.9497
2015-02-03,8.5714
2015-02-04,-4.6053
2015-02-05,4.8276
2015-02-06,1.3158
2015-02-09,1.9481000000000002
2015-02-10,0.0
2015-02-11,2.5478
2015-02-12,0.0
2015-02-13,2.4845
2015-02-17,3.0303
2015-02-18,-5.2941
2015-02-19,5.5901
2015-02-20,-2.9412000000000003
2015-02-23,-3.0303
2015-02-24,-0.625
2015-02-25,-1.2579
2015-02-26,0.6369
2015-02-27,1.8987
2015-03-02,0.6211
2015-03-03,-0.6173
2015-03-04,-0.6211
2015-03-05,-1.25
2015-03-06,-1.8987
2015-03-09,1.2903
2015-03-10,1.2739
2015-03-11,-11.9497
2015-03-12,5.7143
2015-03-13,3.3784
2015-03-16,-8.4967
2015-03-17,5.7143
2015-03-18,0.0
2015-03-19,-3.3784
2015-03-20,-9.0909
2015-03-23,11.538499999999999
2015-03-24,3.4483
2015-03-25,2.0
2015-03-26,-1.9607999999999999
2015-03-27,-2.0
2015-03-30,0.6803
2015-03-31,-3.3784
2015-04-01,0.6993
2015-04-02,-1.3889
2015-04-06,-2.1127
2015-04-07,-6.4748
2015-04-08,-0.7692
2015-04-09,0.7752
2015-04-10,-0.7692
2015-04-13,-3.876
2015-04-14,-3.2258
2015-04-15,3.3333
2015-04-16,2.4194
2015-04-17,1.5748
2015-04-20,-3.876
2015-04-21,0.0
2015-04-22,-0.8065
2015-04-23,-0.813
2015-04-24,0.8197
2015-04-27,-1.626
2015-04-28,0.0
2015-04-29,3.3058
2015-04-30,-3.2
2015-05-01,-4.1322
2015-05-04,2.5862
2015-05-05,1.6806999999999999
2015-05-06,1.6529
2015-05-07,-1.626
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-4.1322
2015-05-13,-1.7241
2015-05-14,2.6316
2015-05-15,-3.4188
2015-05-18,0.0
2015-05-19,-1.7699
2015-05-20,6.3063
2015-05-21,-4.2373
2015-05-22,2.6549
2015-05-26,0.0
2015-05-27,-2.5862
2015-05-28,0.0
2015-05-29,-1.7699
2015-06-01,1.8018
2015-06-02,-0.885
2015-06-03,2.6786
2015-06-04,-0.8696
2015-06-05,-1.7544
2015-06-08,1.7856999999999998
2015-06-09,0.8772
2015-06-10,0.0
2015-06-11,-0.8696
2015-06-12,0.8772
2015-06-15,0.8696
2015-06-16,0.8621
2015-06-17,0.0
2015-06-18,2.5641
2015-06-19,-3.3333
2015-06-22,2.5862
2015-06-23,0.8403
2015-06-24,3.3333
2015-06-25,-4.0323
2015-06-26,-7.563
2015-06-29,4.5455
2015-06-30,3.4783
2015-07-01,-3.3613
2015-07-02,-1.7391
2015-07-06,-3.5398
2015-07-07,-3.6696999999999997
2015-07-08,1.9048
2015-07-09,-1.8692
2015-07-10,-0.9524
2015-07-13,-5.7692
2015-07-14,-5.102
2015-07-15,-5.3562
2015-07-16,1.129
2015-07-17,5.6030999999999995
2015-07-20,3.2048
2015-07-21,-4.1361
2015-07-22,-3.4073
2015-07-23,-2.0385
2015-07-24,2.3864
2015-07-27,-1.2209
2015-07-28,1.1236
2015-07-29,-1.2083
2015-07-30,-1.0263
2015-07-31,1.1364
2015-08-03,-3.3708
2015-08-05,1.1628
2015-08-06,-8.046
2015-08-07,9.8125
2015-08-10,-2.0916
2015-08-11,2.3106999999999998
2015-08-12,26.1364
2015-08-13,-18.0293
2015-08-14,-2.3904
2015-08-17,2.1816
2015-08-18,-1.708
2015-08-19,4.2600999999999996
2015-08-20,-5.1478
2015-08-21,5.4272
2015-08-24,-13.9785
2015-08-25,6.25
2015-08-26,3.5294
2015-08-27,-6.5767
2015-08-28,-0.2585
2015-08-31,-1.2195
2015-09-01,0.4321
2015-09-02,13.0916
2015-09-03,-8.6617
2015-09-04,1.138
2015-09-08,0.0147
2015-09-09,-3.4118
2015-09-10,3.5323
2015-09-11,-2.3529
2015-09-14,-1.2048
2015-09-15,1.2195
2015-09-16,-2.2063
2015-09-17,-2.5487
2015-09-18,0.0
2015-09-21,-2.6549
2015-09-22,-1.2987
2015-09-23,-4.8684
2015-09-24,1.7981
2015-09-25,3.2609
2015-09-28,-3.9474
2015-09-29,8.2021
2015-09-30,-51.8911
2015-10-01,24.7368
2015-10-02,-2.9536
2015-10-05,1.087
2015-10-06,1.0753
2015-10-07,2.1277
2015-10-08,-2.0833
2015-10-09,-2.1277
2015-10-12,4.3478
2015-10-13,-2.0833
2015-10-14,1.0638
2015-10-15,-7.3684
2015-10-16,13.6364
2015-10-19,-4.0
2015-10-20,-2.0833
2015-10-21,10.6383
2015-10-22,1.9231
2015-10-23,-2.8302
2015-10-26,0.9709
2015-10-27,-3.8462
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,2.0
2015-11-02,-1.9607999999999999
2015-11-03,2.0
2015-11-04,-1.9607999999999999
2015-11-05,0.0
2015-11-06,2.0
2015-11-09,-3.9215999999999998
2015-11-10,2.0408
2015-11-12,-1.8
2015-11-13,-8.3503
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,4.4444
2015-11-19,-1.0638
2015-11-20,-3.2258
2015-11-23,0.0
2015-11-24,1.1111
2015-11-25,-1.0989
2015-11-30,-2.2222
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,2.2727
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,-2.2222
2015-12-09,-0.0284
2015-12-10,-0.1989
2015-12-11,0.0
2015-12-14,-0.4556
2015-12-15,-1.6303999999999998
2015-12-16,1.8901
2015-12-17,-8.6758
2015-12-18,9.7031
2015-12-21,-2.2361
2015-12-22,-6.7599
2015-12-23,-0.0313
2015-12-24,9.7843
2015-12-28,-2.2779
2015-12-29,0.204
2015-12-30,-4.6525
2015-12-31,-10.8722
2016-01-04,1.2831000000000001
2016-01-05,35.1014
2016-01-06,-0.175
2016-01-07,-12.8507
2016-01-08,0.0575
2016-01-11,5.7167
2016-01-12,0.0
2016-01-13,-6.5217
2016-01-14,4.6221
2016-01-19,-2.1951
2016-01-20,-4.5455
2016-01-21,4.7619
2016-01-22,2.2727
2016-01-25,-12.5972
2016-01-26,1.7003
2016-01-27,7.5
2016-01-29,11.6279
2016-02-01,0.0
2016-02-02,-14.5833
2016-02-03,9.7561
2016-02-04,0.0
2016-02-05,-2.2222
2016-02-08,0.0
2016-02-09,2.2727
2016-02-11,0.0
2016-02-12,-11.1111
2016-02-16,12.5
2016-02-17,-11.1111
2016-02-18,0.0
2016-02-22,-5.0
2016-02-23,5.2632
2016-02-24,-5.0
2016-02-25,0.0
2016-02-26,5.2632
2016-02-29,0.0
2016-03-01,-0.0313
2016-03-02,0.0313
2016-03-04,-10.0
2016-03-07,0.0
2016-03-09,5.5556
2016-03-11,0.0
2016-03-14,-10.526299999999999
2016-03-15,11.7647
2016-03-16,5.2632
2016-03-17,-5.0
2016-03-18,-9.7368
2016-03-21,21.5743
2016-03-22,-17.2662
2016-03-23,0.2899
2016-03-24,-0.6684
2016-03-28,-0.782
2016-03-29,-14.956
2016-03-30,0.0
2016-03-31,3.4483
2016-04-01,-6.6667
2016-04-04,5.7812
2016-04-05,-10.8673
2016-04-06,6.0606
2016-04-07,35.3571
2016-04-08,-20.4485
2016-04-11,-3.8143000000000002
2016-04-12,0.0
2016-04-13,-0.8621
2016-04-14,-6.087
2016-04-15,3.3333
2016-04-18,0.3584
2016-04-19,-4.8214
2016-04-20,-0.5629
2016-04-21,-5.6604
2016-04-22,3.2
2016-04-25,0.7752
2016-04-26,0.3846
2016-04-27,0.0
2016-04-29,-0.3831
2016-05-02,3.8462
2016-05-03,-8.8889
2016-05-04,2.0833
2016-05-05,7.118
2016-05-06,-5.2045
2016-05-09,-5.8824
2016-05-10,-4.1667
2016-05-11,0.8696
2016-05-12,0.0
2016-05-13,-0.8621
2016-05-16,-4.3478
2016-05-17,0.0
2016-05-18,-4.5455
2016-05-19,-16.5774
2016-05-20,-0.0357
2016-05-23,0.0
2016-05-25,8.4939
2016-05-27,5.2632
2016-05-31,0.0
2016-06-01,5.0
2016-06-02,0.0
2016-06-03,0.0595
2016-06-06,3.2719
2016-06-07,22.1198
2016-06-08,-1.8868
2016-06-09,-3.8462
2016-06-13,12.0
2016-06-14,3.5714
2016-06-15,-5.1724
2016-06-16,-0.1364
2016-06-17,1.5931
2016-06-20,-6.7652
2016-06-21,3.7963
2016-06-22,3.7037
2016-06-23,6.7857
2016-06-24,-5.0167
2016-06-27,-11.9718
2016-06-28,12.0
2016-06-29,0.0
2016-06-30,4.4643
2016-07-01,12.4786
2016-07-05,-8.8146
2016-07-06,5.0
2016-07-07,-1.5873
2016-07-08,-4.1532
2016-07-11,0.9676
2016-07-12,-1.6667
2016-07-13,1.6949
2016-07-14,0.0
2016-07-18,-6.6667
2016-07-19,-3.2143
2016-07-20,-3.5747
2016-07-21,-4.0899
2016-07-22,4.6633
2016-07-25,-8.3631
2016-07-26,-1.9761
2016-07-27,-2.3872999999999998
2016-07-28,-2.5272
2016-07-29,2.5927
2016-08-01,-8.6957
2016-08-02,-4.7619
2016-08-03,-2.8125
2016-08-04,4.373
2016-08-05,-1.4171
2016-08-08,-2.25
2016-08-09,-5.0512
2016-08-10,14.2088
2016-08-11,-22.0814
2016-08-12,3.7457000000000003
2016-08-15,16.7031
2016-08-16,-12.4375
2016-08-17,19.9143
2016-08-18,-14.2857
2016-08-19,-5.5556
2016-08-22,17.647100000000002
2016-08-23,0.0
2016-08-24,34.9375
2016-08-25,7.4572
2016-08-26,3.4483
2016-08-29,-3.3333
2016-08-30,1.7241
2016-08-31,0.0
2016-09-01,-8.4746
2016-09-02,0.0
2016-09-06,-3.7037
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-11.538499999999999
2016-09-14,4.3478
2016-09-16,-4.1667
2016-09-19,4.3478
2016-09-20,20.8333
2016-09-21,-10.3448
2016-09-22,7.6923
2016-09-23,0.0
2016-09-26,-10.7143
2016-09-27,-4.0
2016-09-28,-4.1667
2016-09-29,-8.6413
2016-09-30,4.6996
2016-10-03,0.0
2016-10-04,-3.1818
2016-10-05,15.0235
2016-10-06,0.0
2016-10-07,-1.6327
2016-10-10,9.9585
2016-10-11,1.8396
2016-10-12,-1.6905999999999999
2016-10-13,-9.5406
2016-10-14,-4.1667
2016-10-18,-4.3478
2016-10-19,14.0057
2016-10-21,3.0152
2016-10-24,-10.982099999999999
2016-10-25,8.6957
2016-10-26,-8.0
2016-10-27,3.3424
2016-10-28,0.9729
2016-10-31,-12.5
2016-11-01,0.0
2016-11-02,4.7619
2016-11-03,-8.1818
2016-11-04,-3.4653
2016-11-07,12.8205
2016-11-08,-11.3636
2016-11-09,-2.5641
2016-11-10,-3.2237
2016-11-11,0.6118
2016-11-14,0.0
2016-11-15,2.7027
2016-11-17,-2.1053
2016-11-18,7.5269
2016-11-21,5.0
2016-11-23,-14.2857
2016-11-25,-3.8889
2016-11-28,0.0
2016-11-29,-4.6243
2016-11-30,0.0758
2016-12-01,0.0
2016-12-02,0.7949
2016-12-05,-3.2294
2016-12-07,1.397
2016-12-08,-0.4592
2016-12-09,-5.2672
2016-12-12,12.4188
2016-12-13,-7.509
2016-12-14,31.1475
2016-12-15,-23.75
2016-12-16,9.2896
2016-12-19,-2.8571
2016-12-20,-2.9412000000000003
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-3.0303
2016-12-27,0.0
2016-12-28,0.625
2016-12-29,-3.7267
2016-12-30,-2.5
2017-01-03,5.7899
2017-01-05,4.8866
2017-01-06,1.3791
2017-01-09,-5.9559
2017-01-10,0.0782
2017-01-11,24.375
2017-01-12,-14.0704
2017-01-13,-0.5848
2017-01-17,5.8824
2017-01-18,0.0
2017-01-19,1.2847
2017-01-20,1.4741
2017-01-23,-2.7702999999999998
2017-01-24,5.6289
2017-01-25,5.2632
2017-01-26,-14.0
2017-01-27,1.7442
2017-01-30,-2.8571
2017-01-31,2.9412000000000003
2017-02-01,5.5357
2017-02-02,7.5465
2017-02-03,-9.377
2017-02-06,16.6667
2017-02-07,0.0
2017-02-08,9.5238
2017-02-09,-15.6522
2017-02-10,8.2474
2017-02-13,4.7619
2017-02-14,4.5455
2017-02-15,-4.3478
2017-02-16,4.5455
2017-02-17,-12.6087
2017-02-21,4.4776
2017-02-23,-9.5238
2017-02-24,0.0
2017-02-27,10.526299999999999
2017-02-28,0.0
2017-03-01,4.7619
2017-03-02,-4.5455
2017-03-06,0.0
2017-03-07,2.3810000000000002
2017-03-08,0.0
2017-03-09,-18.6047
2017-03-10,0.5714
2017-03-13,-0.5682
2017-03-14,1.1429
2017-03-15,3.3898
2017-03-16,9.2896
2017-03-17,-15.0
2017-03-20,1.4706000000000001
2017-03-21,4.3478
2017-03-22,8.3333
2017-03-23,-14.0064
2017-03-24,-1.0063
2017-03-27,2.4096
2017-03-28,4.5221
2017-03-29,-1.5125
2017-03-30,5.3571
2017-03-31,12.2712
2017-04-07,-0.9662
2017-04-10,-13.7195
2017-04-11,15.9011
2017-04-13,-11.7073
2017-04-17,7.7348
2017-04-18,0.0
2017-04-20,-1.0256
2017-04-21,6.1528
2017-04-25,14.8871
2017-04-27,-7.0101
2017-05-01,5.0257
2017-05-02,-10.658
2017-05-05,-2.5563000000000002
2017-05-08,0.0
2017-05-09,-5.0593
2017-05-10,5.2632
2017-05-11,-5.0
2017-05-12,-4.9013
2017-05-15,7.7828
2017-05-17,2.6316
2017-05-19,-8.5366
2017-05-22,3.9316
2017-05-23,-5.0987
2017-05-24,0.9012
2017-05-25,-3.8131
2017-05-26,14.0714
2017-05-30,-9.8309
2017-05-31,0.0
2017-06-01,10.9375
2017-06-05,-0.0313
2017-06-06,-9.8309
2017-06-08,8.525
2017-06-12,-1.2004
2017-06-13,1.0363
2017-06-14,-7.1282
2017-06-15,4.9144
2017-06-16,1.0526
2017-06-19,1.2026
2017-06-20,-1.1883
2017-06-21,0.0047
2017-06-26,-0.0047
2017-06-27,0.7813
2017-06-28,0.2584
2017-06-29,0.8995
2017-07-03,-0.0005
2017-07-06,2.1743
2017-07-07,0.0
2017-07-10,-5.0
2017-07-11,3.0837
2017-07-12,-7.076
2017-07-13,-0.4396
2017-07-14,-0.6623
2017-07-17,-1.9849999999999999
2017-07-18,-3.6429
2017-07-20,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-1.2182
2017-07-27,-13.654
2017-07-28,0.0
2017-07-31,-2.7586
2017-08-01,13.4752
2017-08-02,-15.0
2017-08-03,32.3529
2017-08-07,-20.5
2017-08-08,-0.0699
2017-08-11,23.9161
2017-08-14,0.0
2017-08-16,2.4266
2017-08-17,-0.8264
2017-08-21,-1.5
2017-08-22,-1.2972000000000001
2017-08-25,-10.4
2017-08-28,8.4184
2017-09-01,-7.5882
2017-09-05,-17.2502
2017-09-06,3.8462
2017-09-07,3.7037
2017-09-08,14.2857
2017-09-11,6.25
2017-09-12,5.8824
2017-09-13,6.9444
2017-09-14,9.0909
2017-09-15,5.2381
2017-09-18,4.0724
2017-09-19,8.6957
2017-09-20,0.0
2017-09-21,-2.0
2017-09-22,-2.0408
2017-09-25,-0.1667
2017-09-26,-12.3539
2017-09-27,14.2857
2017-09-28,-12.5
2017-10-02,-4.7619
2017-10-03,6.725
2017-10-04,3.0686
2017-10-05,-9.0909
2017-10-06,10.0
2017-10-09,2.7727
2017-10-10,-0.2654
2017-10-11,-2.439
2017-10-12,-0.0455
2017-10-13,4.502
2017-10-16,3.8729
2017-10-17,-7.8341
2017-10-18,-9.0909
2017-10-19,8.95
2017-10-20,-3.6254999999999997
2017-10-23,-2.3810000000000002
2017-10-24,7.3171
2017-10-25,4.0909
2017-10-26,0.4367
2017-10-27,8.6957
2017-10-30,0.0
2017-10-31,12.28
2017-11-01,-9.1201
2017-11-02,9.4081
2017-11-06,-14.0093
2017-11-07,15.625
2017-11-08,2.7027
2017-11-09,-8.7719
2017-11-10,-5.4615
2017-11-13,5.7771
2017-11-14,3.8462
2017-11-15,-1.9062999999999999
2017-11-16,6.1721
2017-11-17,3.1294
2017-11-20,-3.4483
2017-11-21,14.2857
2017-11-22,0.0
2017-11-27,0.25
2017-11-28,0.0623
2017-11-29,-9.6573
2017-11-30,-8.6207
2017-12-01,1.8868
2017-12-04,-1.8519
2017-12-05,5.6604
2017-12-11,6.5796
2017-12-12,-16.2263
2017-12-13,-4.0
2017-12-14,12.1571
2017-12-15,-3.4093
2017-12-18,-10.7692
2017-12-19,-0.8621
2017-12-20,0.0
2017-12-21,8.6957
2017-12-22,-7.96
2017-12-26,4.3025
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-4.125
2018-01-02,2.1295
2018-01-03,0.0
2018-01-04,2.1702
2018-01-05,20.783
2018-01-08,0.0
2018-01-09,-19.2414
2018-01-10,19.5559
2018-01-11,0.0
2018-01-12,-0.3632
2018-01-16,0.3645
2018-01-18,-0.3714
2018-01-19,-7.3319
2018-01-22,0.6162
2018-01-23,-3.8447
2018-01-24,13.9544
2018-01-25,1.7544
2018-01-26,0.0
2018-01-29,-3.4483
2018-01-30,0.8214
2018-01-31,6.2699
2018-02-01,-8.3
2018-02-02,6.6521
2018-02-05,2.0791
2018-02-06,-6.5109
2018-02-08,-7.1429
2018-02-09,5.9615
2018-02-12,1.2704
2018-02-15,0.0
2018-02-16,-6.8100000000000005
2018-02-23,0.0
2018-02-26,7.3077
2018-02-27,0.3584
2018-03-01,3.5714
2018-03-02,3.4483
2018-03-05,-13.3
2018-03-06,26.8743
2018-03-08,-9.0909
2018-03-15,1.6667
2018-03-16,4.918
2018-03-19,-12.5
2018-03-22,1.4571
2018-03-23,5.6041
2018-03-26,0.0
2018-03-27,5.0
2018-03-29,-7.9365
2018-04-05,-3.4483
2018-04-06,-1.8857
2018-04-09,14.6622
2018-04-10,-14.2857
2018-04-11,14.8148
2018-04-12,-14.5161
2018-04-13,-9.434
2018-04-16,0.8333
2018-04-17,3.3058
2018-04-19,-1.24
2018-04-20,-35.1559
2018-04-23,3.123
2018-04-24,-14.5972
2018-04-25,0.7092
2018-04-26,26.7606
2018-04-27,5.5556
2018-04-30,10.526299999999999
2018-05-01,7.1429
2018-05-02,-6.6667
2018-05-03,14.2857
2018-05-04,6.25
2018-05-07,-1.9607999999999999
2018-05-08,-8.0
2018-05-09,6.5217
2018-05-10,3.8776
2018-05-11,0.0
2018-05-14,17.8782
2018-05-15,-3.3333
2018-05-16,-3.4483
2018-05-17,7.1429
2018-05-18,3.3333
2018-05-21,-9.6774
2018-05-22,10.7143
2018-05-23,1.6129
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-1.5873
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-1.6129
2018-06-06,0.0
2018-06-07,1.4754
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-3.0695
2018-06-13,-16.6667
2018-06-14,8.8
2018-06-15,-9.9265
2018-06-18,-2.0408
2018-06-19,0.8333
2018-06-20,6.6116
2018-06-25,4.6512
2018-06-26,-11.1111
2018-06-27,9.375
2018-06-28,10.4762
2018-06-29,-6.9138
2018-07-02,-7.3903
2018-07-03,-4.0
2018-07-11,12.5
2018-07-16,-0.3704
2018-07-18,7.7695
2018-07-19,-0.6554
2018-07-20,-2.7778
2018-07-24,0.0
2018-07-30,3.5714
2018-07-31,-3.4483
2018-08-01,3.5714
2018-08-02,3.4483
2018-08-03,6.6667
2018-08-06,3.125
2018-08-07,2.3939
2018-08-08,30.216
2018-08-09,-12.5
2018-08-10,-6.7532
2018-08-13,-3.3705
2018-08-14,-7.7544
2018-08-16,-9.375
2018-08-17,-1.7241
2018-08-20,-5.2632
2018-08-21,3.7037
2018-08-22,13.9286
2018-08-23,-5.9561
2018-08-24,-3.3333
2018-08-28,0.1724
2018-08-29,-3.2702
2018-08-31,0.0
2018-09-04,1.4235
2018-09-05,1.7544
2018-09-06,0.0
2018-09-10,-6.6897
2018-09-11,7.1693
2018-09-12,5.6897
2018-09-17,-7.8303
2018-09-18,2.6549
2018-09-21,2.1241
2018-09-24,-2.08
2018-09-25,6.0345
2018-09-26,-1.1381999999999999
2018-09-27,5.2632
2018-09-28,-5.0313
2018-10-01,2.0072
2018-10-02,-3.2258
2018-10-03,-3.3
2018-10-05,6.8597
2018-10-08,-3.2258
2018-10-09,-2.3333
2018-10-10,1.7065000000000001
2018-10-11,-6.0403
2018-10-12,1.7856999999999998
2018-10-15,3.5088
2018-10-16,-3.3898
2018-10-17,0.0
2018-10-18,3.5088
2018-10-19,0.0
2018-10-22,3.3898
2018-10-26,-3.2787
2018-10-30,0.0339
2018-11-01,-0.0339
2018-11-07,-5.0508
2018-11-08,0.4998
2018-11-09,0.3286
2018-11-13,2.6821
2018-11-14,0.0
2018-11-19,2.5862
2018-11-20,0.0
2018-11-27,-0.8403
2018-11-28,0.0
2018-11-29,0.0
2018-12-03,-0.8475
2018-12-04,-0.8547
2018-12-06,3.4483
2018-12-07,-3.3333
2018-12-11,0.0
2018-12-12,-1.7241
2018-12-17,8.7719
2018-12-18,-3.2258
2018-12-19,0.0
2018-12-20,0.0
2018-12-24,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-04,0.0
2019-01-07,15.9667
2019-01-10,-4.0098
2019-01-11,-4.1773
2019-01-17,6.25
2019-01-22,0.0
2019-01-23,-2.9412000000000003
2019-01-28,1.5152
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-07,0.0
2019-02-08,1.4925
2019-02-12,-1.4706000000000001
2019-02-13,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,-1.4925
2019-02-26,17.5758
2019-02-28,-11.8557
2019-03-01,0.8772
2019-03-05,1.4493
2019-03-06,-5.7143
2019-03-11,3.0303
2019-03-12,-2.9412000000000003
2019-03-13,0.0
2019-03-15,0.0
2019-03-18,8.7879
2019-03-26,-6.6852
2019-03-27,0.0
2019-03-28,-1.4925
2019-03-29,-3.0303
2019-04-01,-15.625
2019-04-04,3.7037
2019-04-05,-21.4286
2019-04-09,0.0
2019-04-10,0.0
2019-04-12,0.0
2019-04-15,4.5455
2019-04-16,-4.3478
2019-04-17,0.0
2019-04-22,18.1364
2019-04-25,-15.3521
2019-05-01,11.3636
2019-05-07,-2.0408
2019-05-08,-8.3333
2019-05-09,-9.0909
2019-05-10,15.0
2019-05-13,-8.6957
2019-05-14,-14.2857
2019-05-15,16.6667
2019-05-16,-14.2857
2019-05-17,0.0
2019-05-22,0.0
2019-05-29,0.0
2019-05-30,5.5556
2019-05-31,5.2632
2019-06-03,-15.0
2019-06-04,5.8824
