ticker,GTN US Equity
2000-06-06,-4.0462
2000-06-07,-1.2048
2000-06-08,-1.6341
2000-06-09,-0.6211
2000-06-12,0.0
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,-1.875
2000-06-16,0.6369
2000-06-19,3.7975
2000-06-20,3.6585
2000-06-21,-3.5294
2000-06-22,0.0
2000-06-23,-1.8293
2000-06-26,-0.6211
2000-06-27,0.625
2000-06-28,-0.6211
2000-06-30,-2.5
2000-07-07,0.641
2000-07-11,-0.6369
2000-07-14,0.0
2000-07-17,1.9231
2000-07-18,-1.2579
2000-07-19,-0.6369
2000-07-21,0.0
2000-07-24,-1.2821
2000-07-25,0.0
2000-07-26,-0.6494
2000-07-28,0.6536
2000-07-31,1.2987
2000-08-01,-1.2821
2000-08-04,0.0
2000-08-08,0.0
2000-08-09,3.8961
2000-08-11,5.625
2000-08-14,0.0
2000-08-15,2.3669000000000002
2000-08-16,-0.578
2000-08-17,1.1628
2000-08-18,-0.5747
2000-08-21,-4.0462
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-29,-2.4096
2000-08-30,0.0
2000-08-31,0.6173
2000-09-01,0.0
2000-09-05,4.2945
2000-09-06,-2.3529
2000-09-07,0.6024
2000-09-08,-0.5988
2000-09-12,1.4003
2000-09-13,-1.1905000000000001
2000-09-14,-0.6024
2000-09-18,1.8182
2000-09-19,3.5714
2000-09-20,-1.1494
2000-09-21,0.0
2000-09-22,-1.1628
2000-09-25,0.0
2000-09-26,1.1764999999999999
2000-09-28,-1.7442
2000-09-29,-1.1834
2000-10-02,-0.5988
2000-10-03,1.2048
2000-10-04,0.0
2000-10-05,-1.1905000000000001
2000-10-06,1.2048
2000-10-09,0.0
2000-10-10,2.3810000000000002
2000-10-11,0.0
2000-10-12,-0.5814
2000-10-13,4.0936
2000-10-16,0.0
2000-10-17,-1.6854
2000-10-18,0.5714
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,9.0909
2000-10-25,8.3333
2000-10-26,0.0
2000-10-27,4.8077
2000-10-30,2.7523
2000-10-31,-0.8929
2000-11-01,0.9009
2000-11-02,-1.7856999999999998
2000-11-03,0.0
2000-11-06,1.8182
2000-11-07,-0.8929
2000-11-08,0.0
2000-11-09,0.9009
2000-11-10,4.4643
2000-11-13,-0.4274
2000-11-14,1.7167
2000-11-15,0.4219
2000-11-16,-1.6806999999999999
2000-11-17,0.8547
2000-11-20,0.0
2000-11-21,0.8475
2000-11-22,0.0
2000-11-24,0.8403
2000-11-27,-0.4167
2000-11-28,-2.0921
2000-11-29,-0.2906
2000-11-30,-5.1502
2000-12-01,2.2624
2000-12-04,0.885
2000-12-05,1.3158
2000-12-06,-1.2987
2000-12-07,1.3158
2000-12-08,-0.4329
2000-12-11,-0.4348
2000-12-12,0.4367
2000-12-13,-0.8696
2000-12-14,0.0
2000-12-15,-0.4386
2000-12-18,-0.4405
2000-12-19,-2.2124
2000-12-20,0.4525
2000-12-21,0.9009
2000-12-22,3.5714
2000-12-26,5.1724
2000-12-27,-2.0492
2000-12-28,-2.5105
2000-12-29,0.8584
2001-01-02,-0.4255
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,0.4274
2001-01-08,-0.8511
2001-01-09,0.0
2001-01-10,-0.4292
2001-01-11,0.0
2001-01-12,0.431
2001-01-16,0.8584
2001-01-17,2.1277
2001-01-18,6.6667
2001-01-19,-0.3906
2001-01-22,0.0
2001-01-23,0.3922
2001-01-24,0.7813
2001-01-25,-2.3256
2001-01-26,0.7937
2001-01-29,3.622
2001-01-30,-0.9726
2001-01-31,0.0614
2001-02-01,-0.9202
2001-02-02,1.548
2001-02-05,3.0488
2001-02-06,1.7751000000000001
2001-02-07,1.4535
2001-02-08,0.2865
2001-02-09,0.1714
2001-02-12,-0.7416
2001-02-13,0.0
2001-02-14,-1.4368
2001-02-15,0.0
2001-02-16,-1.1662
2001-02-20,0.177
2001-02-21,0.0
2001-02-22,1.0012
2001-02-23,-2.6239
2001-02-26,1.1976
2001-02-27,1.4793
2001-02-28,0.0
2001-03-01,0.0
2001-03-02,-0.2915
2001-03-05,0.0
2001-03-06,0.5848
2001-03-07,0.5233
2001-03-08,-0.2313
2001-03-09,0.058
2001-03-12,0.2897
2001-03-13,0.0578
2001-03-14,-1.1561
2001-03-15,0.0
2001-03-16,0.0
2001-03-19,-1.1696
2001-03-20,0.0
2001-03-21,-2.3669000000000002
2001-03-22,-2.4242
2001-03-23,0.9317
2001-03-26,1.2308
2001-03-27,-0.9119
2001-03-28,1.227
2001-03-29,-1.5152
2001-03-30,-0.3077
2001-04-02,-0.9259
2001-04-03,-4.3614
2001-04-04,-1.9544000000000001
2001-04-05,1.6611
2001-04-06,2.2876
2001-04-09,-0.9585
2001-04-10,2.9032
2001-04-11,0.3135
2001-04-12,2.375
2001-04-16,-0.1832
2001-04-17,-0.8563
2001-04-18,-0.6786
2001-04-19,0.6211
2001-04-20,-0.3086
2001-04-23,-1.4241
2001-04-24,-0.7538
2001-04-25,0.6329
2001-04-26,0.6289
2001-04-30,0.5625
2001-05-01,0.0622
2001-05-02,0.6211
2001-05-03,-0.6173
2001-05-04,-0.1242
2001-05-07,-5.1617
2001-05-08,-0.459
2001-05-09,0.0
2001-05-10,3.7549
2001-05-11,-1.9048
2001-05-14,1.5534
2001-05-15,-0.3187
2001-05-16,1.6623999999999999
2001-05-17,0.566
2001-05-18,-0.5629
2001-05-21,-0.9434
2001-05-22,-1.6508
2001-05-23,-0.2582
2001-05-24,-0.8414
2001-05-25,-1.0444
2001-05-29,-1.6491
2001-05-30,-2.2133
2001-05-31,3.6351
2001-06-01,5.2283
2001-06-04,0.0
2001-06-05,2.1384
2001-06-06,-0.5542
2001-06-07,0.1238
2001-06-08,-0.1858
2001-06-11,-0.7444
2001-06-12,-0.9375
2001-06-13,0.3155
2001-06-14,-0.9434
2001-06-15,0.254
2001-06-18,-1.8366
2001-06-19,0.5161
2001-06-20,-0.5135
2001-06-21,0.2581
2001-06-22,0.0
2001-06-25,0.0644
2001-06-26,-0.0643
2001-06-27,0.3861
2001-06-28,-0.8333
2001-06-29,-2.3917
2001-07-02,0.3311
2001-07-03,0.6601
2001-07-05,-0.459
2001-07-09,-0.4611
2001-07-10,-0.0662
2001-07-11,-0.0662
2001-07-12,-3.0484
2001-07-13,-2.4607
2001-07-16,0.6307
2001-07-17,0.9749
2001-07-18,-0.3448
2001-07-19,-0.0692
2001-07-20,-0.3463
2001-07-23,0.0695
2001-07-24,0.9722
2001-07-25,1.7882
2001-07-26,1.2162
2001-07-27,1.6689
2001-07-30,0.394
2001-07-31,0.0654
2001-08-01,-0.3268
2001-08-02,0.918
2001-08-03,-1.5594999999999999
2001-08-06,0.6601
2001-08-07,-0.0656
2001-08-08,-2.231
2001-08-09,-0.3356
2001-08-10,-1.4141
2001-08-13,0.6831
2001-08-14,0.3392
2001-08-15,-1.0818
2001-08-16,0.0
2001-08-17,-0.8202
2001-08-20,-1.7919
2001-08-21,-0.5614
2001-08-22,-1.9054
2001-08-23,-1.5827
2001-08-24,2.3392
2001-08-27,0.7143
2001-08-28,-0.7092
2001-08-29,-1.4285999999999999
2001-08-30,0.0
2001-08-31,1.2319
2001-09-04,-0.859
2001-09-05,1.0108
2001-09-06,-3.1451000000000002
2001-09-07,-0.369
2001-09-10,0.3704
2001-09-17,-0.9608
2001-09-18,-0.1493
2001-09-19,-0.6726
2001-09-20,-0.301
2001-09-24,-0.1509
2001-09-25,-0.9826
2001-09-27,0.6107
2001-09-28,0.3794
2001-10-01,-0.8314
2001-10-02,0.0762
2001-10-03,-0.457
2001-10-05,-0.2295
2001-10-08,-0.6902
2001-10-09,-1.1583
2001-10-10,-0.4688
2001-10-11,-1.8053
2001-10-12,0.1599
2001-10-15,-2.6337
2001-10-16,-1.2295
2001-10-17,-4.5643
2001-10-18,-0.5217
2001-10-19,-1.2238
2001-10-22,-2.7434
2001-10-23,-2.6388
2001-10-24,-0.4673
2001-10-25,2.0657
2001-10-26,-3.3119
2001-10-29,-2.9496
2001-10-30,-1.9607999999999999
2001-10-31,0.2
2001-11-01,-1.1976
2001-11-02,0.6061
2001-11-05,-0.6024
2001-11-06,1.7172
2001-11-07,-0.5958
2001-11-08,-1.1988
2001-11-09,0.1011
2001-11-13,-3.0303
2001-11-14,1.4583
2001-11-15,3.1828
2001-11-16,1.99
2001-11-19,0.3902
2001-11-20,0.0972
2001-11-21,1.4563
2001-11-23,0.3828
2001-11-26,-0.858
2001-11-27,0.0
2001-11-28,-2.8846
2001-11-29,-0.495
2001-11-30,0.8955
2001-12-03,-2.3669000000000002
2001-12-04,0.101
2001-12-05,0.4036
2001-12-06,0.5025
2001-12-07,1.0
2001-12-10,-0.495
2001-12-11,0.8955
2001-12-12,2.5641
2001-12-13,0.1923
2001-12-14,-0.4808
2001-12-17,-3.3816
2001-12-18,-0.5
2001-12-19,1.407
2001-12-20,0.2973
2001-12-21,0.2964
2001-12-24,1.2808
2001-12-26,1.6537
2001-12-27,-0.4785
2001-12-28,-0.5769
2001-12-31,0.4836
2002-01-02,-0.385
2002-01-03,3.3816
2002-01-04,1.3084
2002-01-07,3.5978
2002-01-08,0.4452
2002-01-09,-0.266
2002-01-11,0.4444
2002-01-14,-0.4425
2002-01-15,-0.4444
2002-01-16,-1.7856999999999998
2002-01-17,0.3636
2002-01-18,0.4529
2002-01-22,-0.541
2002-01-23,0.0
2002-01-24,0.0
2002-01-25,0.0
2002-01-28,-4.8051
2002-01-29,0.5714
2002-01-30,-0.2841
2002-01-31,1.0446
2002-02-01,0.094
2002-02-04,-0.939
2002-02-05,-0.4739
2002-02-06,-0.381
2002-02-08,-0.478
2002-02-11,-0.1921
2002-02-12,-0.385
2002-02-13,0.0
2002-02-14,0.0
2002-02-15,-0.4831
2002-02-19,-0.4854
2002-02-20,3.4146
2002-02-21,-3.3019
2002-02-22,2.2439
2002-02-25,1.145
2002-02-26,3.7736
2002-02-27,0.0
2002-02-28,0.9091
2002-03-01,0.9009
2002-03-04,2.4107
2002-03-05,0.2616
2002-03-06,1.1304
2002-03-07,1.9776
2002-03-08,2.4452
2002-03-11,3.7037
2002-03-12,3.1746
2002-03-13,0.1538
2002-03-14,2.3077
2002-03-15,0.4511
2002-03-19,-0.2246
2002-03-20,-0.2251
2002-03-21,0.1504
2002-03-22,1.2763
2002-03-25,0.0741
2002-03-26,0.963
2002-03-27,3.0814
2002-03-28,3.1317
2002-04-01,-0.9662
2002-04-02,-2.0906
2002-04-03,-2.1352
2002-04-04,0.9455
2002-04-05,-1.513
2002-04-08,-1.6094
2002-04-09,0.3717
2002-04-10,0.0
2002-04-11,-0.7407
2002-04-12,5.2239
2002-04-15,1.0638
2002-04-16,-0.7018
2002-04-17,-0.3534
2002-04-19,-4.8227
2002-04-22,1.1177
2002-04-23,0.5895
2002-04-24,0.3663
2002-04-25,0.0
2002-04-26,0.0
2002-04-29,0.292
2002-04-30,1.5284
2002-05-01,0.3584
2002-05-02,0.7143
2002-05-03,0.5674
2002-05-06,0.4937
2002-05-07,-0.7018
2002-05-08,-0.424
2002-05-09,-0.6388
2002-05-10,-0.6429
2002-05-13,0.2876
2002-05-15,1.4337
2002-05-16,1.7668
2002-05-17,0.3472
2002-05-20,-1.4533
2002-05-21,0.1404
2002-05-22,-0.3506
2002-05-23,0.6334
2002-05-24,0.3497
2002-05-28,-2.7875
2002-05-29,-1.7921
2002-05-30,0.5839
2002-05-31,1.5239
2002-06-03,0.0
2002-06-04,0.0715
2002-06-05,-0.7143
2002-06-06,1.7986
2002-06-07,0.0
2002-06-10,0.0
2002-06-11,-1.0601
2002-06-12,-2.0
2002-06-13,1.0949
2002-06-14,1.0108
2002-06-17,-1.0007
2002-06-18,-1.2274
2002-06-19,-1.3158
2002-06-20,0.7407
2002-06-21,-0.7353
2002-06-24,0.0
2002-06-25,-0.7407
2002-06-26,0.3731
2002-06-27,-1.487
2002-06-28,0.3774
2002-07-01,0.0
2002-07-02,0.0
2002-07-03,-0.4511
2002-07-05,0.0755
2002-07-08,-0.0755
2002-07-09,-0.9819
2002-07-10,0.0
2002-07-11,-0.6865
2002-07-12,-0.0768
2002-07-15,-0.1537
2002-07-16,-1.9245999999999999
2002-07-17,0.0785
2002-07-18,0.7059
2002-07-19,-0.7009
2002-07-22,-1.9607999999999999
2002-07-23,-4.8
2002-07-24,-2.1008
2002-07-25,2.1459
2002-07-26,-1.6806999999999999
2002-07-29,0.8547
2002-07-30,-0.4237
2002-07-31,2.9787
2002-08-01,0.5785
2002-08-02,-0.1643
2002-08-05,-1.2346
2002-08-06,-0.8333
2002-08-07,0.8403
2002-08-08,0.4167
2002-08-09,0.0
2002-08-12,-0.8299
2002-08-13,-1.2551999999999999
2002-08-14,1.6949
2002-08-15,-2.5
2002-08-16,0.4274
2002-08-19,-0.8511
2002-08-21,-3.8627000000000002
2002-08-22,-6.3393
2002-08-23,1.5253
2002-08-26,-1.5023
2002-08-27,-3.2412
2002-08-28,2.4631
2002-08-29,5.7692
2002-08-30,6.8182
2002-09-03,-4.2553
2002-09-04,-0.8
2002-09-05,0.0
2002-09-06,0.5376
2002-09-09,0.0
2002-09-10,-2.4064
2002-09-11,-1.6438000000000001
2002-09-12,0.4651
2002-09-13,-0.463
2002-09-20,1.3023
2002-09-23,1.0101
2002-09-24,0.4545
2002-09-25,0.905
2002-09-26,-0.4484
2002-09-27,3.6036
2002-09-30,-4.7826
2002-10-01,-3.1963
2002-10-02,-2.3585
2002-10-03,-0.5797
2002-10-04,-2.4295
2002-10-07,-0.3984
2002-10-08,-14.0
2002-10-09,-4.6512
2002-10-10,0.0
2002-10-11,4.7561
2002-10-14,4.8894
2002-10-15,-3.4406
2002-10-16,-4.8276
2002-10-17,-0.1208
2002-10-18,-0.2418
2002-10-21,0.2424
2002-10-22,0.2418
2002-10-23,1.0856
2002-10-24,1.9093
2002-10-25,4.0984
2002-10-28,-7.1991
2002-10-29,0.8485
2002-10-30,4.3269
2002-10-31,1.9585
2002-11-01,-0.452
2002-11-04,-3.9728
2002-11-05,-0.7092
2002-11-06,0.0
2002-11-07,0.0
2002-11-08,-1.1905000000000001
2002-11-11,1.8072
2002-11-12,2.2485
2002-11-13,-0.463
2002-11-14,1.7442
2002-11-15,2.8571
2002-11-18,1.3333
2002-11-19,0.8772
2002-11-20,1.6303999999999998
2002-11-21,1.0695000000000001
2002-11-22,4.9735
2002-11-25,1.8145
2002-11-26,1.6832
2002-11-27,-1.1685
2002-11-29,-0.2956
2002-12-02,-0.6917
2002-12-03,-2.1891
2002-12-04,-0.3052
2002-12-05,0.102
2002-12-06,4.1794
2002-12-09,-1.8591
2002-12-10,1.3958
2002-12-11,-1.4748999999999999
2002-12-12,-2.5
2002-12-13,-0.2051
2002-12-16,-0.925
2002-12-17,-0.6224
2002-12-18,-0.8351
2002-12-19,0.5263
2002-12-20,2.4084
2002-12-23,2.2495
2002-12-24,-0.2
2002-12-26,-0.4008
2002-12-27,-0.7042
2002-12-30,-2.229
2002-12-31,1.0363
2003-01-02,-1.5385
2003-01-03,1.0417
2003-01-06,0.5155
2003-01-07,0.0
2003-01-08,0.2051
2003-01-09,0.3071
2003-01-10,1.0204
2003-01-13,0.0
2003-01-14,-0.303
2003-01-15,3.3435
2003-01-16,-0.9804
2003-01-17,0.396
2003-01-21,0.0986
2003-01-22,0.197
2003-01-23,0.0
2003-01-24,0.7866
2003-01-27,-0.6829
2003-01-28,0.0
2003-01-29,0.2947
2003-01-30,-2.2527
2003-01-31,0.7014
2003-02-03,-0.2985
2003-02-04,-0.3992
2003-02-05,-0.7014
2003-02-06,-1.8163
2003-02-07,0.5139
2003-02-10,-0.1022
2003-02-11,-3.0705999999999998
2003-02-12,-1.7951000000000001
2003-02-13,-1.6129
2003-02-14,1.6393
2003-02-18,2.6882
2003-02-19,-0.5236
2003-02-20,0.5263
2003-02-21,-0.4188
2003-02-24,-1.6824
2003-02-25,0.5348
2003-02-26,-0.6383
2003-02-27,1.7130999999999998
2003-02-28,1.4737
2003-03-03,-2.4896
2003-03-04,0.2128
2003-03-05,-2.2293
2003-03-06,-0.8686
2003-03-07,0.2191
2003-03-10,-0.765
2003-03-11,-1.4317
2003-03-12,-0.7821
2003-03-13,0.4515
2003-03-14,0.0
2003-03-17,-0.6742
2003-03-18,-1.4706000000000001
2003-03-19,1.3777
2003-03-20,5.2095
2003-03-21,1.7223000000000002
2003-03-24,-2.6455
2003-03-25,1.6303999999999998
2003-03-26,-6.3102
2003-03-27,4.6804
2003-03-28,-1.8538999999999999
2003-03-31,0.0
2003-04-01,1.6667
2003-04-02,0.2186
2003-04-03,-0.3272
2003-04-04,-0.2188
2003-04-07,0.6579
2003-04-08,-1.7429000000000001
2003-04-09,-0.2217
2003-04-10,0.5556
2003-04-11,0.663
2003-04-14,-0.8782
2003-04-15,1.4396
2003-04-16,2.6201
2003-04-17,3.1915
2003-04-21,1.9588
2003-04-22,1.4156
2003-04-23,2.6919
2003-04-24,0.0
2003-04-25,-1.6505
2003-04-28,4.6397
2003-04-29,2.3585
2003-04-30,1.8433000000000002
2003-05-01,0.0
2003-05-02,3.2579000000000002
2003-05-05,-1.4022999999999999
2003-05-06,0.5333
2003-05-07,1.3263
2003-05-08,-2.0942
2003-05-09,-1.9607999999999999
2003-05-12,3.4545
2003-05-13,1.4938
2003-05-14,3.6364
2003-05-15,-0.1671
2003-05-16,3.0962
2003-05-19,-1.2987
2003-05-20,-1.7269999999999999
2003-05-21,0.8368
2003-05-22,-1.5768
2003-05-23,-1.6863000000000001
2003-05-27,3.5163
2003-05-28,-0.9114
2003-05-29,2.5084
2003-05-30,4.4046
2003-06-02,1.5625
2003-06-03,-0.1538
2003-06-04,-0.3852
2003-06-05,-0.1547
2003-06-06,-0.6197
2003-06-09,0.5456
2003-06-10,-0.7752
2003-06-11,-0.625
2003-06-12,0.3937
2003-06-13,0.0
2003-06-16,1.8824
2003-06-17,2.3865
2003-06-18,-3.8346
2003-06-19,-0.6255
2003-06-20,-3.6192
2003-06-23,1.7959
2003-06-24,-0.401
2003-06-25,0.4831
2003-06-26,0.4808
2003-06-27,-2.5518
2003-06-30,1.4729999999999999
2003-07-01,0.4032
2003-07-02,2.008
2003-07-03,-1.1811
2003-07-07,1.1952
2003-07-08,-0.2362
2003-07-09,0.1579
2003-07-10,2.1277
2003-07-11,1.0802
2003-07-14,6.3359
2003-07-15,-1.6511
2003-07-16,-0.292
2003-07-17,-3.0015
2003-07-18,-0.2264
2003-07-21,-2.6475
2003-07-22,1.3986
2003-07-23,1.2261
2003-07-24,-0.5299
2003-07-25,0.3805
2003-07-28,1.4405000000000001
2003-07-29,0.8969
2003-07-30,-4.5926
2003-07-31,0.0776
2003-08-01,3.2583
2003-08-04,1.0518
2003-08-05,-1.487
2003-08-06,-1.8868
2003-08-07,-0.6154
2003-08-08,0.0774
2003-08-11,1.7015
2003-08-12,1.5209000000000001
2003-08-13,-1.6479
2003-08-14,-0.2285
2003-08-15,0.5344
2003-08-18,2.5057
2003-08-19,3.7037
2003-08-20,-2.0
2003-08-21,-4.519
2003-08-22,-2.2901
2003-08-25,-0.3906
2003-08-26,-0.4706
2003-08-27,2.2853
2003-08-28,1.6949
2003-08-29,0.7576
2003-09-02,0.3008
2003-09-03,0.1499
2003-09-04,-0.6737
2003-09-05,-1.2811
2003-09-08,0.0
2003-09-09,0.229
2003-09-10,-0.9901
2003-09-11,0.4615
2003-09-12,-0.4601
2003-09-15,-2.0801
2003-09-16,-0.4721
2003-09-17,-0.8696
2003-09-18,0.2392
2003-09-19,-1.3524
2003-09-22,-1.6129
2003-09-23,-2.1311
2003-09-24,-3.0151
2003-09-25,-4.5769
2003-09-26,-4.4344
2003-09-29,8.9015
2003-09-30,1.5652
2003-10-01,2.8253
2003-10-02,0.7494
2003-10-03,1.157
2003-10-06,-0.1634
2003-10-07,0.2455
2003-10-08,-1.7959
2003-10-09,-1.9119000000000002
2003-10-10,2.0339
2003-10-13,1.9102999999999999
2003-10-14,0.4075
2003-10-15,-1.3799000000000001
2003-10-16,-0.4115
2003-10-17,0.9917
2003-10-20,-0.4092
2003-10-21,-0.2465
2003-10-22,-2.8007
2003-10-23,-1.5253999999999999
2003-10-24,1.5491000000000001
2003-10-27,3.3898
2003-10-28,2.623
2003-10-29,2.0767
2003-10-30,0.313
2003-10-31,-0.78
2003-11-03,3.066
2003-11-04,1.0679
2003-11-05,-0.9811
2003-11-06,3.125
2003-11-07,-1.4043
2003-11-10,-0.5997
2003-11-11,-0.4525
2003-11-12,3.0303
2003-11-13,-2.3529
2003-11-14,-2.9367
2003-11-17,-3.6462
2003-11-18,-0.7246
2003-11-19,1.3788
2003-11-20,0.32
2003-11-21,1.1962
2003-11-24,1.576
2003-11-25,-0.6982
2003-11-26,0.0
2003-11-28,1.25
2003-12-01,-0.3086
2003-12-02,0.3096
2003-12-03,0.3858
2003-12-04,0.0769
2003-12-05,0.9985
2003-12-08,2.2053
2003-12-09,0.372
2003-12-10,2.8169
2003-12-11,3.8212
2003-12-12,2.0862
2003-12-15,-2.5204
2003-12-16,2.1663
2003-12-17,1.9152
2003-12-18,1.3423
2003-12-19,0.1325
2003-12-22,-0.3307
2003-12-23,0.9954
2003-12-24,-1.774
2003-12-26,0.8027
2003-12-29,2.7206
2003-12-30,1.0982
2003-12-31,-3.3866
2004-01-02,0.8598
2004-01-05,-0.6557
2004-01-06,2.8383000000000003
2004-01-07,-1.4121000000000001
2004-01-08,2.5391
2004-01-09,-2.1587
2004-01-12,0.3894
2004-01-13,-3.3613
2004-01-14,-2.4749
2004-01-15,2.6749
2004-01-16,1.4696
2004-01-20,5.9908
2004-01-21,-2.795
2004-01-22,-0.3834
2004-01-23,-0.5773
2004-01-26,0.0
2004-01-27,-0.129
2004-01-28,-4.9096
2004-01-29,-0.3397
2004-01-30,-1.7723
2004-02-02,-0.347
2004-02-03,-0.4875
2004-02-04,-3.0791
2004-02-05,1.083
2004-02-06,4.7143
2004-02-09,1.5007000000000001
2004-02-10,2.1505
2004-02-11,0.6579
2004-02-12,-1.6993
2004-02-13,-0.8644
2004-02-17,1.6097000000000001
2004-02-18,-0.6601
2004-02-19,-2.7907
2004-02-20,0.0684
2004-02-23,-1.571
2004-02-24,0.7634
2004-02-25,-0.8953
2004-02-26,-3.1967
2004-02-27,0.5025
2004-03-01,1.6429
2004-03-02,-0.2811
2004-03-03,-4.1579
2004-03-04,1.0294
2004-03-05,1.8195000000000001
2004-03-08,1.5011
2004-03-09,1.9014
2004-03-10,0.8984
2004-03-11,-0.6164
2004-03-12,1.7955999999999999
2004-03-15,-2.3066
2004-03-16,1.25
2004-03-17,0.7545
2004-03-18,-1.1572
2004-03-19,0.2755
2004-03-22,-1.9231
2004-03-23,0.2801
2004-03-24,-0.5587
2004-03-25,0.4213
2004-03-26,-0.4196
2004-03-29,0.4213
2004-03-30,0.6993
2004-03-31,1.5278
2004-04-01,2.9412000000000003
2004-04-02,3.9867
2004-04-05,-0.9585
2004-04-06,0.1935
2004-04-07,0.4507
2004-04-08,1.0897000000000001
2004-04-12,1.3951
2004-04-13,-0.5003
2004-04-14,-0.7542
2004-04-15,-2.3433
2004-04-16,-0.3243
2004-04-19,-0.4554
2004-04-20,0.8497
2004-04-21,0.4537
2004-04-22,2.1935000000000002
2004-04-23,0.2525
2004-04-26,0.3149
2004-04-27,-0.3766
2004-04-28,-2.8355
2004-04-29,-1.4916
2004-04-30,-2.4358
2004-05-03,1.3495
2004-05-04,1.7309999999999999
2004-05-05,-1.5051999999999999
2004-05-06,-0.2658
2004-05-07,-3.5976
2004-05-10,-2.6261
2004-05-11,-0.6388
2004-05-12,0.0
2004-05-13,-0.0714
2004-05-14,-0.2859
2004-05-17,-0.6452
2004-05-18,1.0823
2004-05-19,-0.7138
2004-05-20,0.0
2004-05-21,0.7908
2004-05-24,-0.1427
2004-05-25,0.9286
2004-05-26,0.8493
2004-05-27,-0.1404
2004-05-28,-0.9838
2004-06-01,0.7807
2004-06-02,-0.7746
2004-06-03,-0.6388
2004-06-04,0.7857
2004-06-07,1.3466
2004-06-08,0.0
2004-06-09,-1.6084
2004-06-10,0.2132
2004-06-14,-0.4965
2004-06-15,2.0714
2004-06-16,0.07
2004-06-17,0.1399
2004-06-18,-1.4665
2004-06-21,-0.7796
2004-06-22,1.1429
2004-06-23,-0.2119
2004-06-24,-0.3539
2004-06-25,-0.5682
2004-06-28,-0.2143
2004-06-29,0.2147
2004-06-30,-0.7857
2004-07-01,-4.8236
2004-07-02,-0.6051
2004-07-06,-2.207
2004-07-07,-0.5447
2004-07-08,-2.5822000000000003
2004-07-09,1.6064
2004-07-12,0.2372
2004-07-13,0.2366
2004-07-14,-2.203
2004-07-15,-0.2414
2004-07-16,-1.5323
2004-07-19,1.1466
2004-07-20,1.2146
2004-07-21,-3.36
2004-07-22,0.745
2004-07-23,-0.986
2004-07-26,-1.4938
2004-07-27,2.6116
2004-07-28,-1.7241
2004-07-29,0.919
2004-07-30,-1.3245
2004-08-02,-0.4195
2004-08-03,-0.674
2004-08-04,-1.5267
2004-08-05,-1.292
2004-08-06,0.4363
2004-08-09,-0.3475
2004-08-10,1.4821
