ticker,FCOB US Equity
2003-04-11,-2.1164
2003-04-15,0.0
2003-04-16,0.0
2003-04-17,5.4054
2003-04-21,0.0
2003-04-22,-6.1538
2003-04-25,6.5574
2003-04-29,-5.1282
2003-05-08,24.8649
2003-05-12,-0.9091
2003-05-13,-12.3853
2003-05-19,4.712
2003-05-20,-9.0
2003-06-02,12.5
2003-06-03,-2.3199
2003-06-16,0.0
2003-06-23,0.0
2003-06-25,2.5
2003-07-14,-2.439
2003-07-15,0.0
2003-07-16,0.0
2003-07-18,5.0
2003-07-24,0.0
2003-07-30,-4.7619
2003-07-31,5.0
2003-08-15,0.4762
2003-08-21,-4.7393
2003-08-25,0.0
2003-09-03,9.4527
2003-09-10,0.0
2003-09-15,0.0
2003-09-25,0.0
2003-09-30,-0.9091
2003-10-23,-7.7982
2003-10-30,4.4776
2003-11-07,-2.3810000000000002
2003-11-19,0.0
2003-11-20,7.3171
2003-11-21,-6.8182
2003-11-25,5.8537
2003-11-26,2.3041
2003-12-02,-0.9009
2003-12-03,0.9091
2003-12-04,-0.9009
2003-12-05,0.0
2003-12-11,0.9091
2003-12-16,0.0
2004-01-09,5.8559
2004-01-12,-5.5319
2004-01-13,1.3514
2004-01-16,0.8889
2004-01-21,1.3216
2004-01-23,0.8696
2004-01-29,-3.0172
2004-02-06,2.2222
2004-02-09,0.0
2004-02-10,0.0
2004-02-13,-4.3478
2004-02-17,4.5455
2004-02-20,0.0
2004-02-23,-3.4783
2004-03-02,0.0
2004-03-03,-0.9009
2004-03-08,-1.8182
2004-03-10,0.9259
2004-03-12,4.5872
2004-03-15,-3.9474
2004-03-19,-0.4566
2004-03-22,0.0
2004-03-25,5.5046
2004-03-29,0.0
2004-03-30,2.7174
2004-03-31,0.0
2004-04-01,0.0
2004-04-02,-8.8889
2004-04-21,0.4878
2004-04-22,-0.9709
2004-04-23,-0.4902
2004-04-26,2.9557
2004-04-27,-2.8708
2004-04-28,0.4926
2004-04-29,-2.9412000000000003
2004-05-03,1.0101
2004-05-04,0.0
2004-05-05,-1.0
2004-05-06,2.0202
2004-05-07,-0.9901
2004-05-10,0.0
2004-05-11,-1.0
2004-05-13,1.5152
2004-05-14,0.4975
2004-05-17,2.4752
2004-05-18,-4.3478
2004-05-19,-1.5152
2004-05-20,0.0
2004-05-21,0.0
2004-05-24,0.5128
2004-05-26,-1.0204
2004-05-27,1.0309
2004-05-28,-1.0204
2004-06-01,-2.0619
2004-06-02,-1.5789
2004-06-03,1.6042999999999998
2004-06-04,-2.6316
2004-06-07,-1.6216
2004-06-08,9.8901
2004-06-09,-7.5
2004-06-10,7.027
2004-06-14,-4.0404
2004-06-15,4.6316
2004-06-21,-6.4386
2004-06-22,1.0753
2004-06-23,-1.0638
2004-06-24,6.8817
2004-06-25,-0.4024
2004-06-28,0.9091
2004-06-29,-0.9009
2004-07-01,-6.0606
2004-07-06,1.6129
2004-07-07,-3.1746
2004-07-08,0.0
2004-07-09,0.0
2004-07-12,3.8251
2004-07-13,-3.6842
2004-07-14,3.8251
2004-07-15,-1.5789
2004-07-16,1.6042999999999998
2004-07-19,1.0526
2004-07-20,-5.2083
2004-07-21,0.0
2004-07-22,1.6484
2004-07-23,1.6216
2004-07-26,-3.1915
2004-07-27,4.3956
2004-07-28,-3.1579
2004-07-29,-2.1739
2004-07-30,8.2222
2004-08-02,-2.4641
2004-08-03,-5.2632
2004-08-04,0.0
2004-08-05,0.0
2004-08-06,0.0
2004-08-09,0.0
2004-08-10,0.0
2004-08-11,0.0
2004-08-12,8.3333
2004-08-13,-6.9744
2004-08-19,4.7409
2004-08-25,-2.6316
2004-08-26,0.2162
2004-08-30,1.4024
2004-09-01,1.0638
2004-09-03,7.8947
2004-09-07,-0.4878
2004-09-08,-4.4118
2004-09-09,-2.359
2004-09-13,1.0504
2004-09-14,3.9501
2004-09-15,-3.0
2004-09-16,1.0309
2004-09-17,1.0204
2004-09-21,0.0
2004-09-22,2.0202
2004-09-23,-1.9802
2004-09-24,0.0
2004-09-27,1.0101
2004-09-29,-2.0
2004-09-30,0.0
2004-10-01,0.0
2004-10-04,0.0
2004-10-05,1.0204
2004-10-06,0.0
2004-10-07,0.5051
2004-10-11,0.5025
2004-10-13,-0.5
2004-10-18,-0.5025
2004-10-22,-1.0101
2004-10-25,-1.5306
2004-10-27,0.0
2004-11-01,0.5181
2004-11-02,2.0619
2004-11-03,0.0
2004-11-04,-0.5051
2004-11-05,-1.3197999999999999
2004-11-08,0.823
2004-11-10,7.1429
2004-11-11,-0.1905
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,4.9618
2004-11-17,1.8182
2004-11-18,-2.2321
2004-11-19,-1.8265
2004-11-22,-2.1395
2004-11-23,0.2852
2004-11-24,0.1896
2004-11-26,-0.1892
2004-11-29,0.0
2004-11-30,6.6350999999999996
2004-12-01,-6.6667
2004-12-02,7.1429
2004-12-03,-2.2222
2004-12-06,0.0
2004-12-07,-0.9091
2004-12-13,-5.3211
2004-12-14,4.1667
2004-12-15,2.3256
2004-12-16,0.9091
2004-12-17,0.2252
2004-12-20,-0.6742
2004-12-22,-1.81
2004-12-23,2.765
2004-12-27,-4.4843
2005-01-03,3.2864
2005-01-04,1.1818
2005-01-05,-2.5157
2005-01-06,0.0
2005-01-07,2.765
2005-01-10,-2.6906
2005-01-11,0.0
2005-01-13,-1.3825
2005-01-14,3.271
2005-01-18,-2.2624
2005-01-21,0.9259
2005-01-24,0.7339
2005-01-25,0.0911
2005-01-31,-4.4586
2005-02-01,4.7619
2005-02-04,-3.6364
2005-02-07,0.9434
2005-02-09,0.9346
2005-02-10,-0.9259
2005-02-11,0.9346
2005-02-15,0.9259
2005-02-17,0.9174
2005-02-18,-1.8182
2005-02-22,-0.9259
2005-02-23,0.4673
2005-02-25,3.2558
2005-03-01,-3.6036
2005-03-02,0.4673
2005-03-03,-2.3256
2005-03-07,4.7619
2005-03-08,-0.4545
2005-03-09,-3.653
2005-03-10,2.3697
2005-03-11,-2.7778
2005-03-14,0.9524
2005-03-15,-0.9434
2005-03-17,3.8095
2005-03-21,-3.211
2005-03-22,3.3175
2005-03-23,-1.3761
2005-03-24,1.3953
2005-03-28,0.9174
2005-03-29,-0.9091
2005-03-31,-3.4771
2005-04-04,-5.1896
2005-04-06,1.0526
2005-04-07,6.25
2005-04-08,0.4902
2005-04-11,-2.439
2005-04-12,2.5
2005-04-15,-4.878
2005-04-18,0.0
2005-04-19,5.1282
2005-04-20,-1.9512
2005-04-21,0.0
2005-04-22,-3.1841
2005-04-25,0.7194
2005-04-26,-1.5306
2005-04-27,-1.5544
2005-04-28,0.0
2005-04-29,-2.1053
2005-05-03,0.0
2005-05-04,2.1505
2005-05-09,-1.7894999999999999
2005-05-10,0.7503
2005-05-12,3.1915
2005-05-13,0.0
2005-05-16,-2.5773
2005-05-17,0.5291
2005-05-18,0.5263
2005-05-19,2.0942
2005-05-20,0.0
2005-05-24,0.0
2005-05-25,0.5128
2005-05-26,0.0
2005-05-27,-1.0204
2005-06-01,0.0
2005-06-02,2.0619
2005-06-03,2.5253
2005-06-06,3.4483
2005-06-07,-2.4762
2005-06-08,-3.3203
2005-06-09,1.0101
2005-06-13,0.0
2005-06-15,2.4
2005-06-17,-4.2969
2005-06-20,1.5306
2005-06-21,2.6131
2005-06-22,-3.526
2005-06-23,-1.0152
2005-06-24,-0.5128
2005-06-27,-0.5155
2005-06-28,-1.0363
2005-06-29,-0.5236
2005-06-30,3.1579
2005-07-01,0.0
2005-07-05,0.0
2005-07-06,2.0408
2005-07-07,2.7
2005-07-11,-2.629
2005-07-12,3.5
2005-07-13,-3.8647
2005-07-19,-0.9045
2005-07-21,3.9554
2005-07-22,0.9756
2005-07-25,-3.3816
2005-07-26,3.5
2005-07-27,-3.3816
2005-07-29,2.0
2005-08-01,-2.9412000000000003
2005-08-03,0.0
2005-08-04,0.0
2005-08-08,3.5354
2005-08-09,0.0
2005-08-10,-3.4146
2005-08-11,2.0202
2005-08-12,-0.9901
2005-08-17,0.0
2005-08-18,3.5
2005-08-19,1.4493
2005-08-30,-1.9048
2005-08-31,-1.4563
2005-09-01,9.3596
2005-09-02,-9.9099
2005-09-06,-2.5
2005-09-07,2.5641
2005-09-08,-2.5
2005-09-09,0.7179
2005-09-12,0.1018
2005-09-14,1.7294
2005-09-15,-1.0
2005-09-16,0.0
2005-09-19,2.0202
2005-09-21,0.9901
2005-09-26,-1.4706000000000001
2005-09-27,0.4975
2005-09-28,-3.4653
2005-09-29,4.6154
2005-09-30,-1.4706000000000001
2005-10-03,1.4925
2005-10-05,-3.9215999999999998
2005-10-06,1.0204
2005-10-07,3.0303
2005-10-10,-1.4706000000000001
2005-10-11,-1.4925
2005-10-12,-1.0101
2005-10-14,-0.5102
2005-10-19,3.7949
2005-10-20,0.1976
2005-10-21,-3.3531
2005-10-25,2.0408
2005-10-27,-3.0
2005-10-31,0.0
2005-11-01,3.0928
2005-11-02,-2.5
2005-11-04,3.5897
2005-11-07,-0.9901
2005-11-08,-1.0
2005-11-10,3.0303
2005-11-15,-1.9607999999999999
2005-11-16,0.5
2005-11-17,-0.4975
2005-11-18,1.5
2005-11-21,-2.4631
2005-11-22,-3.5354
2005-11-23,1.5707
2005-11-25,0.2062
2005-11-28,3.3951000000000002
2005-11-29,-3.4826
2005-11-30,3.6082
2005-12-06,-1.4925
2005-12-07,-0.5051
2005-12-14,-1.5228000000000002
2005-12-16,2.7835
2005-12-20,-1.7050999999999998
2005-12-21,0.0
2005-12-23,2.0408
2005-12-27,1.9
2005-12-28,-3.8273
2005-12-30,3.9796
2006-01-03,-2.8459
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,1.0101
2006-01-10,-1.0
2006-01-11,0.0
2006-01-12,-1.0101
2006-01-13,0.0
2006-01-18,-0.3061
2006-01-19,0.3071
2006-01-23,1.0204
2006-01-24,-1.0101
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,-5.4082
2006-01-30,3.5599
2006-01-31,0.5208
2006-02-01,1.5544
2006-02-02,0.0
2006-02-03,-1.0204
2006-02-07,2.0619
2006-02-08,3.5354
2006-02-09,-1.2195
2006-02-10,-2.2222
2006-02-14,0.101
2006-02-15,-1.2109
2006-02-17,2.145
2006-02-22,0.5
2006-02-23,-0.4975
2006-02-24,0.0
2006-02-28,0.0
2006-03-01,1.0
2006-03-02,-0.9901
2006-03-03,5.0
2006-03-06,0.0
2006-03-07,-3.8095
2006-03-08,0.9901
2006-03-09,-0.9804
2006-03-10,3.9604
2006-03-13,-3.8095
2006-03-14,1.9802
2006-03-17,1.9417
2006-03-20,0.0
2006-03-21,-3.3333
2006-03-22,2.4631
2006-03-23,0.9615
2006-03-24,-2.8571
2006-03-27,2.451
2006-03-28,-1.9139
2006-03-29,2.439
2006-03-30,-3.4
2006-03-31,5.0725
2006-04-03,-1.4778
2006-04-04,-1.7
2006-04-05,0.2035
2006-04-10,1.5228000000000002
2006-04-11,0.0
2006-04-13,0.0
2006-04-17,0.0
2006-04-18,-2.5
2006-04-20,2.4615
2006-04-21,-0.9009
2006-04-24,1.5152
2006-04-25,0.0
2006-04-27,-1.99
2006-04-28,-0.8122
2006-05-01,-0.2047
2006-05-02,0.0
2006-05-03,-0.2051
2006-05-04,0.1028
2006-05-05,-0.2053
2006-05-08,2.8807
2006-05-09,-2.0
2006-05-10,2.0408
2006-05-17,-0.5
2006-05-23,0.0
2006-05-24,0.402
2006-05-25,-1.9019
2006-05-26,1.0204
2006-05-30,-1.5152
2006-05-31,1.4359
2006-06-02,0.1011
2006-06-05,-1.5152
2006-06-06,-1.0256
2006-06-07,2.0725
2006-06-08,0.0
2006-06-09,-1.5228000000000002
2006-06-13,1.5464
2006-06-14,0.0
2006-06-15,0.0
2006-06-20,-3.5533
2006-06-22,-1.3684
2006-06-28,0.3202
2006-06-29,0.0
2006-06-30,-1.0638
2006-07-12,3.7634
2006-07-17,-3.6269
2006-07-18,1.0753
2006-07-19,2.6596
2006-07-21,0.0
2006-07-25,-2.5907
2006-07-26,0.0
2006-07-27,2.6596
2006-07-28,0.0
2006-07-31,-1.5544
2006-08-04,-3.1579
2006-08-07,0.5435
2006-08-09,0.0
2006-08-10,2.7027
2006-08-14,-4.7368
2006-08-15,-0.3315
2006-08-16,0.4435
2006-08-17,-0.1104
2006-08-18,0.0
2006-08-21,0.5525
2006-08-22,0.0
2006-08-23,4.3956
2006-08-25,0.0
2006-08-29,-1.5789
2006-08-30,-3.2086
2006-09-05,2.2099
2006-09-06,-2.7027
2006-09-07,0.0
2006-09-08,2.7778
2006-09-12,-2.7027
2006-09-15,2.7778
2006-09-18,-2.7027
2006-09-19,5.0
2006-09-20,0.5291
2006-09-21,-1.0526
2006-09-25,-1.5957
2006-09-26,2.1622
2006-09-27,-2.1164
2006-09-28,0.5405
2006-09-29,1.5053999999999998
2006-10-02,-1.4830999999999999
2006-10-03,-1.0753
2006-10-04,1.087
2006-10-05,0.0
2006-10-06,0.0
2006-10-09,0.5376
2006-10-11,-0.5348
2006-10-12,-0.5376
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,-1.0811
2006-10-24,0.5464
2006-10-25,0.2174
2006-10-26,2.4946
2006-10-30,11.1111
2006-10-31,-2.8571
2006-11-03,-4.4118
2006-11-06,0.0
2006-11-08,-1.0256
2006-11-09,-1.4508
2006-11-10,1.9979
2006-11-13,0.0
2006-11-20,3.6082
2006-11-21,-0.4975
2006-11-22,-3.0
2006-11-27,4.2268
2006-11-28,-4.55
2006-12-05,5.9067
2006-12-07,0.0
2006-12-08,-0.6849
2006-12-11,-1.6749
2006-12-12,1.7034
2006-12-13,-2.9557
2006-12-14,1.5228000000000002
2006-12-15,-1.0
2006-12-18,-0.5051
2006-12-19,0.6091
2006-12-20,0.9082
2006-12-21,1.9
2006-12-22,-1.8646
2006-12-27,0.0
2006-12-28,0.0
2007-01-03,-0.2
2007-01-04,-0.1002
2007-01-05,-0.7021
2007-01-09,1.0101
2007-01-10,-1.0
2007-01-16,-0.5051
2007-01-18,-0.5076
2007-01-19,0.1531
2007-01-23,-1.1717
2007-01-24,-0.4124
2007-01-25,-0.1035
2007-01-26,3.5233
2007-01-30,0.0
2007-01-31,-3.4034
2007-02-01,0.0
2007-02-02,1.0363
2007-02-05,-0.5128
2007-02-09,-1.5464
2007-02-12,3.6649000000000003
2007-02-13,-2.0202
2007-02-14,-3.0928
2007-02-22,0.0
2007-02-23,1.0638
2007-02-26,-1.0526
2007-02-28,0.0
2007-03-02,4.2553
2007-03-07,-4.0816
2007-03-09,0.5319
2007-03-16,0.5291
2007-03-20,1.0526
2007-03-23,0.0
2007-03-26,1.5625
2007-03-27,0.5128
2007-03-28,-2.0408
2007-03-29,2.2656
2007-03-30,-8.0214
2007-04-09,3.4884
2007-04-11,-5.1685
2007-04-12,4.2654
2007-04-13,-0.5682
2007-04-16,-0.9143
2007-04-17,-1.3841
2007-04-18,7.0175
2007-04-19,-7.1038
2007-04-20,4.1176
2007-04-23,-6.2147
2007-04-24,2.4096
2007-04-25,2.3529
2007-04-26,-2.2989
2007-04-27,2.3529
2007-04-30,-2.2989
2007-05-01,2.3529
2007-05-02,0.0
2007-05-04,-4.5977
2007-05-07,2.4096
2007-05-09,-2.3529
2007-05-10,0.0
2007-05-15,-0.6024
2007-05-16,-0.6061
2007-05-18,0.6098
2007-05-21,1.2121
2007-05-23,0.5988
2007-05-25,1.0714
2007-05-29,0.0
2007-05-30,-1.0601
2007-05-31,0.2381
2007-06-01,-0.1188
2007-06-05,-3.4483
2007-06-06,0.9852
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,0.0
2007-06-13,0.0
2007-06-18,0.6098
2007-06-25,3.0303
2007-06-28,0.0
2007-07-05,-2.9412000000000003
2007-07-09,-2.6667
2007-07-10,-0.3736
2007-07-11,-5.0
2007-07-12,1.9737
2007-07-13,3.2258
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-1.875
2007-07-20,-1.2739
2007-07-23,-3.2258
2007-07-24,-0.6667
2007-07-25,0.6711
2007-07-26,3.3333
2007-07-27,-0.6452
2007-07-30,-3.8961
2007-08-01,4.7297
2007-08-02,-5.8065
2007-08-03,2.7397
2007-08-07,1.3333
2007-08-08,-2.6316
2007-08-13,4.0541
2007-08-15,-2.5974
2007-08-16,-1.2
2007-08-21,4.5884
2007-08-22,0.0
2007-08-24,0.0
2007-08-28,9.6774
2007-08-29,-5.8824
2007-08-30,-1.875
2007-09-04,3.1847
2007-09-05,9.8765
2007-09-06,-9.5506
2007-09-11,6.8323
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,-1.1628
2007-09-17,0.5882
2007-09-18,0.0
2007-09-19,-3.5088
2007-09-20,3.0303
2007-09-21,0.5882
2007-09-25,-5.1462
2007-10-02,0.4932
2007-10-05,0.6135
2007-10-08,2.439
2007-10-09,7.0238
2007-10-10,-5.4505
2007-10-11,0.0
2007-10-12,5.7647
2007-10-15,-6.0067
2007-10-16,6.3905
2007-10-17,-7.0078
2007-10-19,4.067
2007-10-22,-5.1724
2007-10-23,1.2121
2007-10-24,-4.1916
2007-10-25,-7.5
2007-10-26,0.0
2007-10-29,1.3514
2007-10-30,-0.6667
2007-10-31,0.6711
2007-11-01,0.0
2007-11-06,6.0
2007-11-07,0.0
2007-11-08,-0.6289
2007-11-09,-1.8987
2007-11-15,-3.2258
2007-11-16,-0.6667
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,0.6711
2007-11-23,0.0
2007-11-27,-2.6667
2007-11-28,-0.6849
2007-11-29,0.0
2007-11-30,2.069
2007-12-03,-2.027
2007-12-04,-2.7586
2007-12-05,0.7092
2007-12-06,0.7042
2007-12-07,-0.6993
2007-12-10,5.6338
2007-12-12,-2.6667
2007-12-14,-3.4247
2007-12-19,0.7092
2007-12-20,-1.4085
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,7.1429
2007-12-27,0.0
2007-12-28,-3.3333
2007-12-31,3.4483
2008-01-02,-2.0
2008-01-03,-0.6803
2008-01-04,-0.6849
2008-01-07,0.0
2008-01-08,2.069
2008-01-10,-4.7297
2008-01-11,0.7092
2008-01-17,0.0
2008-01-18,0.7042
2008-01-22,-2.0979
2008-01-24,1.4285999999999999
2008-01-31,4.2254
2008-02-05,-3.1081
2008-02-07,-0.9763
2008-02-08,1.4085
2008-02-15,0.6944
2008-02-20,-1.7931
2008-02-21,0.4213
2008-02-22,-0.5594
2008-02-25,0.5626
2008-02-26,0.0
2008-02-27,-0.6993
2008-02-28,3.5211
2008-02-29,-6.1224
2008-03-03,0.7246
2008-03-04,-1.4388
2008-03-06,-5.1095
2008-03-07,-3.8462
2008-03-10,8.0
2008-03-11,2.963
2008-03-12,-8.6331
2008-03-17,8.6614
2008-03-25,0.7246
2008-03-26,7.9137
2008-03-27,-9.3333
2008-03-28,0.3676
2008-03-31,5.3846
2008-04-03,-1.4599
2008-04-04,-7.4074
2008-04-07,12.0
2008-04-11,0.0
2008-04-17,-0.7143
2008-04-21,0.0
2008-04-22,-5.7554
2008-04-23,0.0
2008-04-24,6.8702
2008-04-25,-1.4285999999999999
2008-04-28,-5.7971
2008-04-29,-4.6154
2008-04-30,0.0
2008-05-02,0.0
2008-05-07,0.8065
2008-05-12,8.0
2008-05-14,0.0
2008-05-15,-8.8889
2008-05-19,17.8862
2008-05-21,-6.8966
2008-05-22,7.4074
2008-05-27,2.7586
2008-05-30,-6.0403
2008-06-02,0.0
2008-06-03,-2.8571
2008-06-10,0.0
2008-06-12,0.0
2008-06-17,-0.7353
2008-06-19,0.0
2008-06-24,-4.0
2008-06-25,0.3086
2008-06-26,11.538499999999999
2008-06-30,2.7586
2008-07-08,-12.7517
2008-07-09,0.0
2008-07-10,-3.8462
2008-07-11,4.0
2008-07-15,-3.8462
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,11.2
2008-07-22,-13.6691
2008-07-23,0.8333
2008-07-25,0.1653
2008-08-06,7.2607
2008-08-08,0.0
2008-08-11,-0.4615
2008-08-19,-11.9011
2008-08-20,9.6491
2008-08-21,-7.2
2008-08-22,12.069
2008-08-26,0.1538
2008-08-29,0.6144
2008-09-02,6.8702
2008-09-04,-7.1429
2008-09-10,-1.5385
2008-09-11,17.1875
2008-09-15,-16.6667
2008-09-16,0.0
2008-09-17,15.36
2008-09-18,-12.6214
2008-09-19,0.0
2008-09-26,0.0
2008-10-02,0.0
2008-10-06,0.0
2008-10-08,-4.7619
2008-10-09,-1.6667
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,-1.6949
2008-10-16,-10.3448
2008-10-17,39.4231
2008-10-20,0.0
2008-10-23,-10.3448
2008-10-24,0.0
2008-11-06,-19.2308
2008-11-10,0.0
2008-11-12,9.5238
2008-11-13,-8.6957
2008-11-17,20.9524
2008-11-18,1.5748
2008-11-19,-10.8527
2008-11-20,-8.6957
2008-11-21,0.0
2008-11-24,0.0
2008-11-26,0.1905
2008-12-04,4.5626999999999995
2008-12-05,-4.5455
2008-12-08,-0.9524
2008-12-09,-3.8462
2008-12-10,5.0
2008-12-11,12.381
2008-12-12,0.0
2008-12-16,-13.5593
2008-12-17,13.7255
2008-12-18,0.0
2008-12-19,0.8621
2008-12-23,-23.0769
2008-12-24,8.8889
2008-12-26,2.0408
2008-12-30,4.0
2008-12-31,5.7692
2009-01-07,-12.7273
2009-01-08,5.2083
2009-01-12,-4.9505
2009-01-13,1.0417
2009-01-14,4.1237
2009-01-15,-0.9901
2009-01-16,-3.0
2009-01-20,1.0309
2009-01-21,17.3469
2009-01-27,-14.7826
2009-01-28,-1.0204
2009-01-29,0.0
2009-01-30,3.0928
2009-02-02,-3.0
2009-02-03,0.0
2009-02-04,2.0619
2009-02-05,-5.0505
2009-02-06,6.383
2009-02-12,-8.0
2009-02-17,-4.3478
2009-02-18,0.0
2009-02-20,4.5455
2009-02-23,0.0
2009-02-24,0.0
2009-02-26,0.0
2009-03-02,-5.4348
2009-03-05,-8.046
2009-03-06,12.5
2009-03-10,-12.2222
2009-03-11,0.0
2009-03-13,1.2658
2009-03-16,-1.0
2009-03-19,13.6364
2009-03-20,0.0
2009-03-23,-11.1111
2009-03-25,-1.25
2009-03-26,26.5823
2009-03-27,-2.0
2009-04-01,-3.5714
2009-04-02,7.7778
2009-04-08,1.0309
2009-04-09,-3.0612
2009-04-14,-5.2632
2009-04-16,0.0
2009-04-20,0.0
2009-04-21,0.0
2009-04-28,0.0
2009-04-30,-2.2222
2009-05-07,2.2727
2009-05-11,8.8889
2009-05-18,-7.1429
2009-05-19,5.4945
2009-05-20,14.5833
2009-05-26,-9.0909
2009-05-29,0.0
2009-06-02,2.0
2009-06-03,0.9804
2009-06-04,28.1553
2009-06-05,-1.5152
2009-06-11,-3.0769
2009-06-30,-4.7619
2009-07-06,-20.8333
2009-07-08,10.526299999999999
2009-07-10,-5.7143
2009-07-13,-1.0101
2009-07-14,1.0204
2009-07-16,-1.0101
2009-07-17,2.0408
2009-07-20,-2.0
2009-07-22,-1.0204
2009-07-23,2.0619
2009-07-28,-1.0101
2009-08-07,12.2449
2009-08-10,-6.7273
2009-08-11,-2.5341
2009-08-12,0.0
2009-08-19,-1.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-31,1.0101
2009-09-01,0.0
2009-09-09,10.0
2009-09-10,-14.5455
2009-09-11,3.8298
2009-09-14,-3.6885
2009-09-15,-4.2553
2009-09-17,0.0
2009-09-22,-1.1111
2009-09-23,0.0
2009-09-25,0.2247
2009-09-29,-1.3453
2009-09-30,0.0
2009-10-05,0.0
2009-10-07,-4.3182
2009-10-09,28.266
2009-10-12,-16.6667
2009-10-14,0.0
2009-10-15,-5.5556
2009-10-16,0.0
2009-10-19,11.7647
2009-10-21,-7.3684
2009-10-22,-7.9545
2009-10-23,-1.2346
2009-10-27,11.25
2009-10-29,6.7416
2009-11-03,-5.2632
2009-11-09,-7.7778
2009-11-11,-2.4096
2009-11-12,2.4691
2009-11-24,-1.2048
2009-11-25,-1.2195
2009-11-30,-2.4691
2009-12-01,1.2658
2009-12-07,6.0
2009-12-08,0.0
2009-12-15,6.1321
2009-12-17,-5.5556
2009-12-18,-0.2353
2009-12-21,3.066
2009-12-22,2.9748
2009-12-24,5.3333
2009-12-29,-9.9156
2009-12-31,-0.4684
2010-01-11,3.5294
2010-01-12,-1.1364
2010-01-14,-2.2989
2010-01-15,3.5294
2010-01-19,-7.9545
2010-01-20,1.2346
2010-01-21,-1.2195
2010-01-22,-1.2346
2010-01-25,-1.25
2010-01-26,-3.7975
2010-01-27,0.0
2010-01-29,5.2632
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,12.5
2010-02-05,-10.0
2010-02-09,0.0
2010-02-11,2.4691
2010-02-12,19.2771
2010-02-16,0.0
2010-02-19,-18.1818
2010-02-23,20.9877
2010-02-24,-21.4286
2010-03-03,10.3896
2010-03-05,-7.0588
2010-03-08,-2.5316
2010-03-11,3.8961
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,6.25
2010-03-17,0.0
2010-03-23,0.0
2010-03-25,0.0
2010-03-29,-4.7059
2010-03-31,3.4444
