ticker,JVA US Equity
2005-09-21,-0.1881
2005-09-22,-1.0678
2005-09-23,1.3757
2005-09-26,-1.6701000000000001
2005-09-27,-2.4416
2005-09-28,-16.7573
2005-09-29,-0.6536
2005-09-30,1.3158
2005-10-03,-4.6753
2005-10-04,-3.2698
2005-10-05,-9.1549
2005-10-06,-6.2016
2005-10-07,1.8182
2005-10-10,-9.5779
2005-10-11,-3.0521
2005-10-12,-5.5556
2005-10-13,-2.7451
2005-10-14,30.4435
2005-10-17,7.5734
2005-10-18,-1.0057
2005-10-19,-5.6604
2005-10-20,1.5385
2005-10-21,3.7879
2005-10-24,3.6496
2005-10-25,-1.9718
2005-10-26,-5.8908000000000005
2005-10-27,-5.3435
2005-10-28,4.8387
2005-10-31,-2.1538
2005-11-01,-2.5177
2005-11-02,0.002
2005-11-03,-5.4839
2005-11-04,4.9488
2005-11-07,3.2358000000000002
2005-11-08,-1.4018
2005-11-09,-0.1597
2005-11-10,-2.398
2005-11-11,1.6373
2005-11-14,0.0
2005-11-15,-6.129
2005-11-16,-0.3265
2005-11-17,2.0492
2005-11-18,-3.3763
2005-11-21,12.5874
2005-11-22,2.1739
2005-11-23,3.3435
2005-11-25,2.9412000000000003
2005-11-28,-5.7143
2005-11-29,1.3636
2005-11-30,-2.2422
2005-12-01,3.211
2005-12-02,1.4815
2005-12-05,-1.4599
2005-12-06,-0.7407
2005-12-07,1.4944
2005-12-08,-6.6194
2005-12-09,0.7874
2005-12-12,-4.2188
2005-12-13,-1.1419
2005-12-14,1.3201
2005-12-15,0.0
2005-12-16,-0.6515
2005-12-19,-1.6414
2005-12-20,-0.3313
2005-12-21,-1.505
2005-12-22,-1.1885
2005-12-23,-0.0344
2005-12-27,1.4094
2005-12-28,19.4915
2005-12-29,-5.3901
2005-12-30,-2.5487
2006-01-03,-2.3077
2006-01-04,-0.7874
2006-01-05,-2.1458
2006-01-06,7.8703
2006-01-09,-2.7068
2006-01-10,2.0093
2006-01-11,-4.0909
2006-01-12,-2.0537
2006-01-13,1.6129
2006-01-17,-1.746
2006-01-18,23.5864
2006-01-19,-3.268
2006-01-20,-6.7568
2006-01-23,0.0
2006-01-24,13.0435
2006-01-25,-3.8462
2006-01-26,-3.3333
2006-01-27,-3.4483
2006-01-30,-4.8571
2006-01-31,6.4565
2006-02-01,-3.385
2006-02-02,-0.5693
2006-02-03,2.6281
2006-02-06,-4.1488
2006-02-07,-5.2239
2006-02-08,3.9370000000000003
2006-02-09,-4.0909
2006-02-10,-2.0537
2006-02-13,1.129
2006-02-14,0.319
2006-02-15,-3.0207
2006-02-16,0.8197
2006-02-17,-0.1626
2006-02-21,3.4202
2006-02-22,-3.1496
2006-02-23,0.3252
2006-02-24,-0.3241
2006-02-27,1.0569
2006-02-28,0.885
2006-03-01,-0.319
2006-03-02,-4.0
2006-03-03,0.0
2006-03-06,1.6667
2006-03-07,1.6393
2006-03-08,-1.7742
2006-03-09,-1.9704000000000002
2006-03-10,0.67
2006-03-13,1.4975
2006-03-14,2.459
2006-03-15,2.56
2006-03-16,-2.8081
2006-03-17,-1.2841
2006-03-20,0.4878
2006-03-21,-0.1618
2006-03-22,0.8104
2006-03-23,-0.6431
2006-03-24,-0.8091
2006-03-27,1.9576
2006-03-28,0.0
2006-03-29,0.64
2006-03-30,-3.0207
2006-03-31,0.0
2006-04-03,2.459
2006-04-04,-0.32
2006-04-05,-0.321
2006-04-06,-1.4553
2006-04-07,3.2743
2006-04-10,2.8481
2006-04-11,3.3846
2006-04-12,-0.2976
2006-04-13,-1.4925
2006-04-17,0.0
2006-04-18,-0.303
2006-04-19,-1.9757
2006-04-20,-2.3256
2006-04-21,0.0
2006-04-24,-0.3175
2006-04-25,1.9108
2006-04-26,-0.7813
2006-04-27,-0.7874
2006-04-28,-0.7937
2006-05-01,0.8
2006-05-02,-1.5873
2006-05-03,0.3226
2006-05-04,0.4823
2006-05-05,0.0
2006-05-08,0.8
2006-05-09,0.7937
2006-05-10,1.5748
2006-05-11,-1.7054
2006-05-12,-0.6309
2006-05-15,-1.2698
2006-05-16,-0.6431
2006-05-17,1.1307
2006-05-18,-1.1179999999999999
2006-05-19,0.3236
2006-05-22,-1.6129
2006-05-23,-2.9508
2006-05-24,0.5068
2006-05-25,-1.6806999999999999
2006-05-26,-1.7094
2006-05-30,0.0
2006-05-31,0.0
2006-06-01,2.6087
2006-06-02,-0.8475
2006-06-05,-0.8547
2006-06-06,0.6897
2006-06-07,2.7397
2006-06-08,-0.8333
2006-06-09,0.0
2006-06-12,0.8403
2006-06-13,-1.3333
2006-06-14,-1.1824
2006-06-15,0.0
2006-06-16,-11.9658
2006-06-19,-5.4369
2006-06-20,-1.0267
2006-06-21,-3.7344
2006-06-22,-6.681
2006-06-23,-4.157
2006-06-26,-3.3735
2006-06-27,4.735
2006-06-28,3.5745
2006-06-29,0.0
2006-06-30,5.5172
2006-07-03,3.4858000000000002
2006-07-05,-3.3684
2006-07-06,-1.3072
2006-07-07,-0.6623
2006-07-10,-3.1111
2006-07-11,-0.2294
2006-07-12,-5.7471
2006-07-13,-1.8537
2006-07-14,0.8946
2006-07-17,-0.2463
2006-07-18,0.0
2006-07-19,-0.0031
2006-07-20,-4.9353
2006-07-21,0.0
2006-07-24,-1.2987
2006-07-25,-3.9474
2006-07-26,2.7432
2006-07-27,1.33
2006-07-28,-2.3684
2006-07-31,-0.5391
2006-08-01,-3.794
2006-08-02,1.4085
2006-08-03,-2.5
2006-08-04,2.849
2006-08-07,-1.662
2006-08-08,-0.7042
2006-08-09,-3.2287
2006-08-10,3.483
2006-08-11,12.1813
2006-08-14,-0.5051
2006-08-15,-3.4391
2006-08-16,1.196
2006-08-17,-4.4886
2006-08-18,3.3398
2006-08-21,0.7895
2006-08-22,2.3499
2006-08-23,0.2551
2006-08-24,1.7812000000000001
2006-08-28,-0.5
2006-08-29,0.5025
2006-08-30,-1.25
2006-08-31,3.5443
2006-09-01,-0.978
2006-09-05,0.0
2006-09-06,-1.2346
2006-09-07,0.5
2006-09-08,0.7463
2006-09-11,0.0
2006-09-12,0.2469
2006-09-13,-0.2463
2006-09-14,0.0
2006-09-15,-0.4938
2006-09-18,0.0
2006-09-19,0.4963
2006-09-20,-1.2346
2006-09-21,0.5
2006-09-22,0.7463
2006-09-25,-1.9752999999999998
2006-09-26,0.7557
2006-09-27,-1.25
2006-09-28,-0.2532
2006-09-29,0.2538
2006-10-02,1.2658
2006-10-03,0.0
2006-10-04,-3.0
2006-10-05,0.5155
2006-10-06,2.3077
2006-10-09,-1.5038
2006-10-10,0.0
2006-10-11,-0.7634
2006-10-12,-0.7692
2006-10-13,0.2584
2006-10-16,0.2577
2006-10-17,-1.0283
2006-10-18,3.8961
2006-10-19,-0.25
2006-10-20,0.5013
2006-10-23,-0.2494
2006-10-24,-2.25
2006-10-25,-1.2788
2006-10-26,-0.2591
2006-10-27,2.3377
2006-10-30,-0.5076
2006-10-31,-0.5102
2006-11-01,-0.2564
2006-11-02,-2.3136
2006-11-03,2.6316
2006-11-06,0.2564
2006-11-07,1.7694999999999999
2006-11-08,0.2717
2006-11-09,0.2506
2006-11-10,0.0
2006-11-13,-3.0
2006-11-14,0.5155
2006-11-15,0.0
2006-11-16,2.0513
2006-11-17,0.0
2006-11-20,17.7293
2006-11-21,-1.1871
2006-11-22,-7.1274
2006-11-24,0.0
2006-11-27,3.4884
2006-11-28,1.1236
2006-11-29,-1.2444
2006-11-30,4.6355
2006-12-01,-5.3763
2006-12-04,-1.1335
2006-12-05,1.3764
2006-12-06,0.6803
2006-12-07,-3.1729
2006-12-08,-1.1427
2006-12-11,-1.8824
2006-12-12,-0.2368
2006-12-13,0.9585
2006-12-14,2.1399
2006-12-15,-1.6288
2006-12-18,-0.4739
2006-12-19,-1.6667
2006-12-20,-0.7264
2006-12-21,0.2439
2006-12-22,1.2165
2006-12-26,-2.4038
2006-12-27,-0.0031
2006-12-28,-0.9822
2006-12-29,0.4975
2007-01-03,2.9703
2007-01-04,0.9615
2007-01-05,0.7143
2007-01-08,2.1158
2007-01-09,-0.2199
2007-01-10,-1.3921000000000001
2007-01-11,-1.4118
2007-01-12,0.4773
2007-01-16,0.6888
2007-01-17,-0.8964
2007-01-18,0.4523
2007-01-19,1.1848
2007-01-22,-0.4684
2007-01-23,0.9441
2007-01-24,-0.912
2007-01-25,3.2698
2007-01-26,-3.4169
2007-01-29,-0.9434
2007-01-30,-2.3810000000000002
2007-01-31,0.247
2007-02-01,-1.7062
2007-02-02,-2.2277
2007-02-05,1.2658
2007-02-06,-2.75
2007-02-07,1.2852999999999999
2007-02-08,0.2538
2007-02-09,-2.0253
2007-02-12,2.0672
2007-02-13,-0.7563
2007-02-14,-1.0236
2007-02-15,3.0928
2007-02-16,0.0
2007-02-20,-2.5
2007-02-21,-0.5096
2007-02-22,-0.2609
2007-02-23,1.8088
2007-02-27,-2.2843
2007-02-28,0.2597
2007-03-01,0.0
2007-03-02,0.2591
2007-03-05,-1.0304
2007-03-06,-0.0033
2007-03-07,-1.3054999999999999
2007-03-08,0.0
2007-03-09,-0.6167
2007-03-12,1.1529
2007-03-13,-0.2632
2007-03-14,0.5277
2007-03-15,-2.8871
2007-03-16,-2.973
2007-03-19,4.7354
2007-03-20,1.4495
2007-03-21,-0.6423
2007-03-22,-0.2639
2007-03-23,2.1164
2007-03-26,0.2558
2007-03-27,-1.8056
2007-03-28,-0.2632
2007-03-29,1.847
2007-03-30,1.0363
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,0.5096
2007-04-05,-1.6295
2007-04-09,-1.1897
2007-04-10,-1.0531
2007-04-11,0.7958
2007-04-12,0.0033
2007-04-13,4.2071
2007-04-16,1.2626
2007-04-17,1.7456
2007-04-18,0.0046
2007-04-19,0.4856
2007-04-20,-1.9512
2007-04-23,1.7382
2007-04-25,-2.1975
2007-04-26,0.5
2007-04-27,5.7214
2007-04-30,-1.1764999999999999
2007-05-01,2.1429
2007-05-02,-4.8951
2007-05-03,2.6961
2007-05-04,-2.6253
2007-05-07,-0.2451
2007-05-08,-2.7027
2007-05-09,0.2525
2007-05-10,1.7631999999999999
2007-05-11,-1.9802
2007-05-14,2.2727
2007-05-15,-1.9752999999999998
2007-05-16,-0.5038
2007-05-17,0.0
2007-05-21,1.2658
2007-05-22,-1.25
2007-05-23,1.2658
2007-05-24,0.0031
2007-05-25,-0.0031
2007-05-29,-1.25
2007-05-30,0.0
2007-05-31,1.0127
2007-06-01,-1.0025
2007-06-04,1.7722
2007-06-05,-0.995
2007-06-06,-0.7538
2007-06-08,1.2658
2007-06-11,0.0
2007-06-12,-1.25
2007-06-13,0.0
2007-06-14,13.9241
2007-06-15,-4.4444
2007-06-18,3.9535
2007-06-19,2.2371
2007-06-20,10.7194
2007-06-21,-2.1715
2007-06-22,1.0101
2007-06-25,-2.0
2007-06-26,-1.0204
2007-06-27,-4.3299
2007-06-28,1.2931
2007-06-29,0.0
2007-07-02,2.5824
2007-07-03,1.0085
2007-07-05,2.0534
2007-07-06,5.6338
2007-07-09,6.6667
2007-07-10,0.8929
2007-07-11,2.6549
2007-07-12,1.7241
2007-07-13,-1.6949
2007-07-16,-0.8621
2007-07-17,0.8696
2007-07-18,0.0
2007-07-19,-0.3448
2007-07-20,-1.3841
2007-07-23,1.2281
2007-07-24,-2.0797
2007-07-25,0.708
2007-07-26,-0.703
2007-07-27,-4.427
2007-07-30,0.0023
2007-07-31,-1.8519
2007-08-01,0.0
2007-08-02,-0.7547
2007-08-03,0.7605
2007-08-06,-1.8892
2007-08-07,2.6948
2007-08-08,-2.6217
2007-08-09,-7.1154
2007-08-10,-0.207
2007-08-13,-0.4149
2007-08-14,0.625
2007-08-15,-4.7619
2007-08-16,0.0
2007-08-17,-3.2609
2007-08-20,0.0
2007-08-21,2.2472
2007-08-22,0.0
2007-08-23,-2.1978
2007-08-24,1.1236
2007-08-27,3.3333
2007-08-28,8.604800000000001
2007-08-29,2.9478999999999997
2007-08-30,-0.1731
2007-08-31,1.1561
2007-09-04,1.169
2007-09-05,0.7272
2007-09-06,-0.1869
2007-09-07,-3.1835
2007-09-10,-0.3868
2007-09-11,0.9709
2007-09-12,1.5385
2007-09-14,1.3258
2007-09-17,0.0
2007-09-18,-1.8692
2007-09-19,-1.7143000000000002
2007-09-20,1.5504
2007-09-21,-1.6722000000000001
2007-09-24,0.9243
2007-09-25,-0.1923
2007-09-26,1.1561
2007-09-27,-1.1429
2007-09-28,-1.7341
2007-10-01,-0.9804
2007-10-02,4.9505
2007-10-03,0.1887
2007-10-04,-2.0716
2007-10-05,0.9615
2007-10-08,0.7619
2007-10-09,-1.7013
2007-10-11,-1.9207
2007-10-15,0.9779
2007-10-16,-0.1942
2007-10-17,1.1673
2007-10-18,0.9615
2007-10-19,-0.9524
2007-10-23,0.3846
2007-10-24,2.488
2007-10-25,-0.9323
2007-10-26,-0.9434
2007-10-29,-0.9524
2007-10-30,-3.2692
2007-10-31,2.3857
2007-11-01,-0.9709
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,1.1764999999999999
2007-11-07,-1.2016
2007-11-08,0.0392
2007-11-09,-3.3333
2007-11-12,-1.217
2007-11-13,1.0267
2007-11-14,0.0
2007-11-20,2.0325
2007-11-21,-0.3984
2007-11-26,0.0
2007-11-27,-3.0
2007-11-28,2.0619
2007-11-29,-1.8182
2007-11-30,0.823
2007-12-03,-0.0026
2007-12-04,2.0434
2007-12-05,-1.0
2007-12-06,-2.0202
2007-12-07,2.0619
2007-12-11,0.0
2007-12-12,-1.4141
2007-12-13,-4.7131
2007-12-14,5.3763
2007-12-17,1.0204
2007-12-18,-4.0404
2007-12-19,1.0526
2007-12-20,0.0026
2007-12-21,0.2057
2007-12-24,-0.4158
2007-12-26,-1.8789
2007-12-27,3.1915
2007-12-28,-0.8247
2007-12-31,1.0395
2008-01-02,0.823
2008-01-03,-2.0408
2008-01-04,-2.0833
2008-01-07,1.0665
2008-01-08,0.4184
2008-01-09,0.2096
2008-01-10,1.6736
2008-01-11,-0.2058
2008-01-14,0.0
2008-01-15,1.0309
2008-01-16,1.0204
2008-01-17,-3.0303
2008-01-18,-1.4583
2008-01-22,2.1142
2008-01-23,-1.6562999999999999
2008-01-24,-1.0526
2008-01-25,0.0
2008-01-28,-1.0638
2008-01-29,0.0
2008-01-30,-9.6801
2008-01-31,4.5269
2008-02-01,-7.0587
2008-02-04,5.3889
2008-02-05,3.4884
2008-02-06,1.1236
2008-02-07,0.0
2008-02-08,1.1111
2008-02-11,-1.0989
2008-02-12,5.3333
2008-02-13,1.8987
2008-02-14,0.0
2008-02-15,-6.5934
2008-02-19,0.0029
2008-02-20,5.8792
2008-02-21,0.0
2008-02-22,0.6667
2008-02-25,-7.2848
2008-02-26,3.8095
2008-02-27,-1.3761
2008-02-28,-2.3256
2008-02-29,3.0923
2008-03-03,-4.1543
2008-03-04,-3.6145
2008-03-05,-1.25
2008-03-06,0.2532
2008-03-07,1.0101
2008-03-10,0.0
2008-03-11,-0.0031
2008-03-12,0.0031
2008-03-13,2.5
2008-03-14,-6.0976
2008-03-17,-17.4026
2008-03-18,-2.2013
2008-03-19,0.3215
2008-03-20,-7.6923
2008-03-24,-2.0833
2008-03-25,-0.7092
2008-03-26,-2.8571
2008-03-27,2.9412000000000003
2008-03-28,-1.7856999999999998
2008-03-31,0.0
2008-04-01,-1.8182
2008-04-02,1.8519
2008-04-03,4.3682
2008-04-04,4.5207
2008-04-07,-1.6625999999999999
2008-04-08,-3.3898
2008-04-09,7.0175
2008-04-10,0.0
2008-04-14,-1.6393
2008-04-16,-3.3333
2008-04-17,-6.2069
2008-04-18,4.7748
2008-04-21,-3.8554
2008-04-22,0.146
2008-04-23,4.9517
2008-04-24,-1.3846
2008-04-25,0.0
2008-04-28,-1.4085
2008-04-29,-10.7143
2008-04-30,2.0
2008-05-01,-9.8088
2008-05-02,4.3481
2008-05-05,-2.0782
2008-05-06,-6.383
2008-05-07,4.5455
2008-05-08,-6.5217
2008-05-09,6.5116
2008-05-12,-5.6769
2008-05-13,-2.7778
2008-05-14,-1.4285999999999999
2008-05-15,-2.4154999999999998
2008-05-16,3.4653
2008-05-19,1.4354
2008-05-20,4.2453
2008-05-21,1.81
2008-05-22,-2.2222
2008-05-23,0.0
2008-05-27,-4.0909
2008-05-28,4.7393
2008-05-29,-2.7149
2008-05-30,6.3256
2008-06-02,-4.3745
2008-06-04,6.5874
2008-06-05,3.0043
2008-06-06,-6.25
2008-06-09,-2.2222
2008-06-10,-6.8182
2008-06-11,7.3171
2008-06-12,4.0909
2008-06-13,4.8035
2008-06-16,0.0
2008-06-17,3.75
2008-06-18,0.4016
2008-06-19,0.0
2008-06-20,-0.8
2008-06-23,0.0
2008-06-25,0.0
2008-06-26,-6.0484
2008-06-27,-1.7167
2008-06-30,0.6114
2008-07-02,-12.7604
2008-07-03,-1.4925
2008-07-07,1.0101
2008-07-08,2.0
2008-07-09,2.9412000000000003
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,-4.7619
2008-07-16,-0.7188
2008-07-17,1.7311999999999999
2008-07-18,1.4851
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0244
2008-07-25,4.8525
2008-07-29,-0.4651
2008-07-31,0.0
2008-08-05,-4.2056000000000004
2008-08-06,0.0
2008-08-08,2.9268
2008-08-11,0.9479
2008-08-13,-3.7559
2008-08-18,-2.4329
2008-08-19,-5.0059
2008-08-20,3.1579
2008-08-21,0.0
2008-08-25,-0.5102
2008-08-27,-1.0321
2008-08-28,1.561
2008-08-29,0.0
2008-09-02,18.3673
2008-09-03,7.7586
2008-09-04,-8.0
2008-09-09,-1.1386
2008-09-10,-3.2407
2008-09-11,29.0836
2008-09-12,1.0563
2008-09-15,-6.2718
2008-09-16,2.974
2008-09-17,-6.1372
2008-09-18,3.4615
2008-09-19,-2.2305
2008-09-22,0.0
2008-09-23,2.2814
2008-09-25,-3.3457
2008-09-26,0.0
2008-09-29,-21.1538
2008-09-30,14.1463
2008-10-01,-8.1197
2008-10-02,-3.7151
2008-10-03,-1.7450999999999999
2008-10-06,-3.6382
2008-10-07,-4.5918
2008-10-08,-6.4238
2008-10-09,-8.572
2008-10-10,-3.1174
2008-10-13,-3.2258
2008-10-14,6.675
2008-10-15,6.2417
2008-10-16,-2.9412000000000003
2008-10-21,0.0
2008-10-22,-6.0606
2008-10-23,-18.0565
2008-10-24,6.2888
2008-10-27,3.7037
2008-10-28,-2.3571
2008-10-29,9.7293
2008-10-30,16.6667
2008-10-31,-6.8571
2008-11-03,-1.8405
2008-11-04,-15.625
2008-11-05,3.7037
2008-11-07,-10.0
2008-11-11,0.0
2008-11-12,-4.7619
2008-11-13,-15.8333
2008-11-18,3.9604
2008-11-19,-4.7619
2008-11-20,-5.0
2008-11-21,5.2632
2008-11-24,-5.0
2008-11-25,-5.2632
2008-11-26,0.375
2008-11-28,-0.3736
2008-12-01,-7.7778
2008-12-02,-3.6145
2008-12-03,2.5
2008-12-04,1.2195
2008-12-05,6.0241
2008-12-09,0.0
2008-12-10,2.2727
2008-12-11,-6.0
2008-12-12,1.6548
2008-12-15,2.3256
2008-12-16,-3.3949
2008-12-17,-3.5436
2008-12-18,4.878
2008-12-19,2.3256
2008-12-22,1.1364
2008-12-23,1.1236
2008-12-26,-8.8889
2008-12-29,3.6585
2008-12-30,0.0
2008-12-31,-2.3382
2009-01-02,3.5989
2009-01-05,4.6512
2009-01-06,-4.3542
2009-01-07,9.1992
2009-01-08,4.2553
2009-01-09,1.0204
2009-01-12,-9.0909
2009-01-13,-1.1111
2009-01-16,2.2472
2009-01-20,5.4945
2009-01-21,-9.375
2009-01-23,-1.1494
2009-01-27,10.4651
2009-01-28,-8.4211
2009-01-30,3.4483
2009-02-04,0.0
2009-02-05,2.2222
2009-02-06,0.0
2009-02-09,-7.6087
2009-02-10,-1.1764999999999999
2009-02-11,8.3333
2009-02-12,-6.8544
2009-02-13,0.2802
2009-02-17,-7.0588
2009-02-18,-7.5949
2009-02-19,-4.1096
2009-02-20,-5.7143
2009-02-23,7.5758
2009-02-24,-1.4085
2009-02-25,14.2857
2009-02-26,0.0
2009-03-02,-20.0
2009-03-03,-6.25
2009-03-04,16.6667
2009-03-05,0.0
2009-03-06,5.7143
2009-03-09,8.1081
2009-03-10,-1.25
2009-03-11,22.7848
2009-03-12,-2.0619
2009-03-13,-4.2105
2009-03-16,-1.0989
2009-03-17,3.1319
2009-03-18,7.7369
2009-03-19,-6.0
2009-03-20,-4.2553
2009-03-23,13.3333
2009-03-24,-1.9607999999999999
2009-03-25,21.9875
2009-03-26,14.7761
2009-03-27,-0.0089
2009-03-30,-14.2857
2009-03-31,0.0
2009-04-01,3.3333
2009-04-02,4.8387
2009-04-03,15.3846
2009-04-06,-7.3333
2009-04-07,7.1942
2009-04-08,-9.3876
2009-04-09,0.0
2009-04-14,-0.0093
2009-04-15,2.2222
2009-04-16,-2.8986
2009-04-17,11.194
2009-04-20,6.0403
2009-04-21,17.0886
2009-04-22,0.0
2009-04-23,1.0811
2009-04-24,-3.2086
2009-04-27,1.6575
2009-04-28,39.6739
2009-04-29,-8.1712
2009-04-30,56.7797
2009-05-01,-9.4595
2009-05-04,-12.8358
2009-05-05,-1.3699
2009-05-06,26.7361
2009-05-07,-16.4384
2009-05-08,-2.2992
2009-05-11,-4.3584
2009-05-12,-9.8246
2009-05-13,-19.0661
2009-05-14,17.7885
2009-05-15,-2.0408
2009-05-18,11.6667
2009-05-19,-8.5821
2009-05-20,-10.2041
2009-05-21,-5.4489
2009-05-22,24.9925
2009-05-26,61.1538
2009-05-27,1.1933
2009-05-28,-3.7736
2009-05-29,3.6765
2009-06-01,-7.5649999999999995
2009-06-02,-5.8824
2009-06-03,-5.1664
2009-06-04,4.5847
2009-06-05,-2.1884
2009-06-08,7.8431
2009-06-09,-5.7143
2009-06-10,-2.4793
2009-06-11,-9.6045
2009-06-12,-1.5625
2009-06-15,-0.9524
2009-06-16,-7.3718
2009-06-17,0.346
2009-06-18,3.1034
2009-06-19,14.0468
2009-06-22,-4.6921
2009-06-23,-6.1538
2009-06-24,4.2623
2009-06-25,4.717
2009-06-26,8.4084
2009-06-29,2.3459
2009-06-30,-7.164
2009-07-01,0.8746
2009-07-02,-8.0925
2009-07-06,0.6289
2009-07-07,-2.5
2009-07-08,-4.4872
2009-07-09,6.7114
2009-07-10,-6.2893
2009-07-13,-2.7517
2009-07-14,3.1746
2009-07-15,2.3411
2009-07-16,2.9412000000000003
2009-07-17,0.6349
2009-07-20,1.5773000000000001
2009-07-21,-1.2422
2009-07-22,6.9182
2009-07-23,5.5882
2009-07-24,-0.2786
2009-07-27,1.1173
2009-07-28,-6.0773
2009-07-29,-2.6471
2009-07-30,12.3867
2009-07-31,-3.2258
2009-08-03,8.3333
2009-08-04,6.9231
2009-08-05,13.9089
2009-08-06,-7.1579
2009-08-07,-1.3605
2009-08-10,0.0
2009-08-11,0.0029
2009-08-12,-3.9108
2009-08-13,-1.9139
2009-08-14,0.0
2009-08-17,-9.7561
2009-08-18,2.1622
2009-08-19,-3.7566
2009-08-20,7.7549
2009-08-21,6.1191
2009-08-24,1.4423
2009-08-25,1.8957000000000002
2009-08-26,-0.6948
2009-08-27,-0.4713
2009-08-28,0.0
2009-08-31,2.1176
2009-09-01,-3.6866
2009-09-02,5.9779
2009-09-03,-1.3488
2009-09-04,0.226
2009-09-08,1.1416
2009-09-09,-4.2889
2009-09-10,8.2547
2009-09-11,1.3072
2009-09-14,-1.0753
2009-09-15,-2.1739
2009-09-16,4.4444
2009-09-17,3.1915
2009-09-18,0.8247
2009-09-21,0.0
2009-09-22,6.135
2009-09-23,-7.7071
2009-09-24,-8.3533
2009-09-25,0.4584
2009-09-28,-0.2268
2009-09-29,3.4091
2009-09-30,-1.5385
2009-10-01,-0.4464
2009-10-02,-1.5695000000000001
2009-10-05,-0.2278
2009-10-06,2.2831
2009-10-07,5.3571
2009-10-08,3.8136
2009-10-09,-2.0408
2009-10-12,-0.4167
2009-10-13,1.2551999999999999
2009-10-14,3.719
2009-10-15,0.1992
2009-10-16,-1.9906000000000001
2009-10-19,4.0569
2009-10-20,-6.6254
2009-10-21,2.7114000000000003
2009-10-22,0.2058
2009-10-23,-2.6369
2009-10-26,-2.9193
2009-10-27,-5.9953
2009-10-28,-10.0559
2009-10-29,5.0761
2009-10-30,-3.3816
2009-11-02,-2.0
2009-11-03,11.9898
2009-11-04,-2.5057
2009-11-05,-2.8037
2009-11-06,0.9615
2009-11-09,4.0476
2009-11-10,-3.2037
2009-11-11,2.8369
2009-11-12,5.7443
2009-11-13,-2.1713
2009-11-16,-2.6667
2009-11-17,0.9132
2009-11-18,0.6561
2009-11-19,0.0225
2009-11-20,-5.618
2009-11-23,4.7619
2009-11-24,-2.2727
2009-11-25,0.0
2009-11-27,-0.4651
2009-11-30,-0.7009
2009-12-01,0.0
2009-12-02,0.2353
2009-12-03,-0.2347
2009-12-04,0.0
2009-12-07,-1.4118
2009-12-08,-0.9547
2009-12-09,-2.6506
2009-12-10,5.198
2009-12-11,-1.4118
2009-12-14,-0.4773
2009-12-15,-1.199
2009-12-16,-1.2136
