ticker,MDXG US Equity
2013-05-23,-3.1165
2013-05-24,-2.6573
2013-05-28,2.2989
2013-05-29,-0.7022
2013-05-30,2.4045
2013-05-31,-0.5525
2013-06-03,-5.0
2013-06-04,2.7778
2013-06-05,-0.2845
2013-06-06,3.4237
2013-06-07,-1.5171999999999999
2013-06-10,1.5406
2013-06-11,-0.8276
2013-06-12,-0.6954
2013-06-13,0.1401
2013-06-14,-0.979
2013-06-17,1.6949
2013-06-18,0.625
2013-06-19,0.069
2013-06-20,-0.4138
2013-06-21,0.4155
2013-06-24,1.1034
2013-06-25,1.6371
2013-06-26,-4.5638
2013-06-27,-4.9226
2013-06-28,4.4379
2013-07-01,-0.4249
2013-07-02,-0.1422
2013-07-03,-5.5556
2013-07-05,2.4133
2013-07-08,-2.7982
2013-07-09,0.1515
2013-07-10,-5.5976
2013-07-11,1.7628
2013-07-12,-0.4724
2013-07-15,-3.3228
2013-07-16,-1.4729999999999999
2013-07-17,-5.9801
2013-07-18,3.1802
2013-07-19,2.226
2013-07-22,0.0
2013-07-23,-1.1724999999999999
2013-07-24,-6.4407
2013-07-25,1.9928
2013-07-26,4.6181
2013-07-29,0.8489
2013-07-30,5.5556
2013-07-31,-0.1595
2013-08-01,0.9585
2013-08-02,-0.1582
2013-08-05,2.2187
2013-08-06,-2.4806
2013-08-07,-8.1081
2013-08-08,0.173
2013-08-09,-1.7271
2013-08-12,-0.1757
2013-08-13,6.338
2013-08-14,0.3311
2013-08-15,-3.6304
2013-08-16,-4.2808
2013-08-19,-0.1789
2013-08-20,4.4803
2013-08-21,1.2006999999999999
2013-08-22,1.6949
2013-08-23,3.8333
2013-08-26,-0.6421
2013-08-27,0.3231
2013-08-28,1.2882
2013-08-29,2.3847
2013-08-30,-4.1925
2013-09-03,-1.7828
2013-09-04,-36.4851
2013-09-05,19.7714
2013-09-06,-8.8937
2013-09-09,-3.5714
2013-09-10,-2.963
2013-09-11,0.0
2013-09-12,2.2901
2013-09-13,0.0
2013-09-16,-1.7412999999999998
2013-09-17,1.5190000000000001
2013-09-18,-0.7481
2013-09-19,1.2563
2013-09-20,-3.2258
2013-09-23,3.8462
2013-09-24,1.4815
2013-09-25,0.2433
2013-09-26,3.1553
2013-09-27,0.0
2013-09-30,-1.8824
2013-10-01,15.3477
2013-10-02,-7.2765
2013-10-03,1.5695000000000001
2013-10-04,5.9603
2013-10-07,2.0833
2013-10-08,0.2041
2013-10-09,-7.1283
2013-10-10,8.3333
2013-10-11,-1.6194
2013-10-14,1.2346
2013-10-15,-4.6748
2013-10-16,0.2132
2013-10-17,7.234
2013-10-18,2.3810000000000002
2013-10-21,8.9147
2013-10-22,-4.2705
2013-10-23,0.1859
2013-10-24,2.9685
2013-10-25,5.4054
2013-10-28,-6.1538
2013-10-29,0.0
2013-10-30,-2.7321999999999997
2013-10-31,-0.7491
2013-11-01,3.0189
2013-11-04,-1.0989
2013-11-05,1.1111
2013-11-06,5.1282
2013-11-07,-5.9233
2013-11-08,5.7407
2013-11-11,-1.2259
2013-11-12,-0.5319
2013-11-13,-0.5348
2013-11-14,-0.7168
2013-11-15,0.1805
2013-11-18,-0.5405
2013-11-19,5.7971
2013-11-20,-0.6849
2013-11-21,2.5862
2013-11-22,0.0
2013-11-25,0.1681
2013-11-26,-1.3423
2013-11-27,1.1905000000000001
2013-11-29,5.8824
2013-12-02,3.0159
2013-12-03,6.9337
2013-12-04,-2.5937
2013-12-05,1.3314
2013-12-06,1.8978000000000002
2013-12-09,-1.1461000000000001
2013-12-10,-1.8841
2013-12-11,2.9542
2013-12-12,13.7733
2013-12-13,-2.0177
2013-12-16,2.0592
2013-12-17,-2.6482
2013-12-18,1.0363
2013-12-19,-0.641
2013-12-20,6.3225999999999996
2013-12-23,1.5777
2013-12-24,0.2389
2013-12-26,2.1454
2013-12-27,-1.9837
2013-12-30,3.5714
2013-12-31,0.4598
2014-01-02,-3.3181
2014-01-03,-0.2367
2014-01-06,-7.7106
2014-01-07,2.5707
2014-01-08,-0.5013
2014-01-09,0.6297
2014-01-10,1.5019
2014-01-13,-2.836
2014-01-14,2.5381
2014-01-15,-0.1238
2014-01-16,5.7001
2014-01-17,-2.5791
2014-01-21,2.0457
2014-01-22,-1.6509
2014-01-23,-1.4388
2014-01-24,-2.4331
2014-01-27,-5.8603
2014-01-28,3.3113
2014-01-29,-1.9231
2014-01-30,3.3987
2014-01-31,-0.885
2014-02-03,-7.0153
2014-02-04,-1.6461000000000001
2014-02-05,2.5105
2014-02-06,-2.3129
2014-02-07,-4.5961
2014-02-10,2.1898
2014-02-11,-0.1429
2014-02-12,-1.1445
2014-02-13,1.3025
2014-02-14,-0.5714
2014-02-18,2.4425
2014-02-19,0.9818
2014-02-20,1.5278
2014-02-21,-0.9576
2014-02-24,-1.6575
2014-02-25,1.6854
2014-02-26,-2.4862
2014-02-27,4.8159
2014-02-28,-3.3784
2014-03-03,-1.5385
2014-03-04,3.8352
2014-03-05,2.1888
2014-03-06,-1.2048
2014-03-07,-1.897
2014-03-10,-0.1381
2014-03-11,-4.426
2014-03-12,5.4993
2014-03-13,0.1372
2014-03-14,0.274
2014-03-17,-1.776
2014-03-18,3.1989
2014-03-19,-5.6604
2014-03-20,-0.1429
2014-03-21,-11.1588
2014-03-24,-0.9662
2014-03-25,-0.4878
2014-03-26,-3.268
2014-03-27,1.1824
2014-03-28,-3.172
2014-03-31,5.6897
2014-04-01,0.3263
2014-04-02,0.1626
2014-04-03,-2.1104
2014-04-04,-6.7993
2014-04-07,1.6014
2014-04-08,0.5254
2014-04-09,3.8327999999999998
2014-04-10,-1.8456000000000001
2014-04-11,-2.906
2014-04-14,-0.5282
2014-04-15,1.4159
2014-04-16,0.6981
2014-04-17,-1.0399
2014-04-21,2.1016
2014-04-22,3.4305
2014-04-23,-2.6534
2014-04-24,-0.5111
2014-04-25,-1.8836
2014-04-28,-1.9197
2014-04-29,2.1352
2014-04-30,0.6969
2014-05-01,-3.2872
2014-05-02,-0.5367
2014-05-05,-1.4388
2014-05-06,-6.2044
2014-05-07,-0.9728
2014-05-08,0.1965
2014-05-09,6.2745
2014-05-12,4.6125
2014-05-13,-3.1746
2014-05-14,-1.6393
2014-05-15,-0.9259
2014-05-16,0.5607
2014-05-19,1.1152
2014-05-20,-0.9191
2014-05-21,1.8553
2014-05-22,-0.5464
2014-05-23,2.1978
2014-05-27,1.4337
2014-05-28,-0.3534
2014-05-29,0.7092
2014-05-30,-3.6972
2014-06-02,-0.3656
2014-06-03,-0.7339
2014-06-04,5.5453
2014-06-05,2.8021000000000003
2014-06-06,2.2147
2014-06-09,6.0
2014-06-10,-2.673
2014-06-11,-1.6155
2014-06-12,-0.6568
2014-06-13,-0.1653
2014-06-16,2.1523
2014-06-17,0.8104
2014-06-18,0.4823
2014-06-19,2.7199999999999998
2014-06-20,4.0498
2014-06-23,1.0479
2014-06-24,1.3333
2014-06-25,-0.5848
2014-06-26,-0.1471
2014-06-27,2.2091
2014-06-30,2.1614
2014-07-01,5.3597
2014-07-02,-0.9371
2014-07-03,0.5405
2014-07-07,-2.2849
2014-07-08,-4.4017
2014-07-09,-1.8705
2014-07-10,-0.7331
2014-07-11,-1.4771
2014-07-14,5.0975
2014-07-15,0.1427
2014-07-16,-3.5613
2014-07-17,-5.7607
2014-07-18,3.605
2014-07-21,-1.9667
2014-07-22,1.3889
2014-07-23,1.2177
2014-07-24,-1.8045
2014-07-25,-3.5221999999999998
2014-07-28,-0.3175
2014-07-29,11.9427
2014-07-30,0.9957
2014-07-31,-2.6761
2014-08-01,-1.4472
2014-08-04,3.9648
2014-08-05,-0.4237
2014-08-06,-0.9929
2014-08-07,-4.1547
2014-08-08,-2.5411
2014-08-11,6.135
2014-08-12,-0.578
2014-08-13,1.0174
2014-08-14,1.7266
2014-08-15,0.1414
2014-08-18,0.1412
2014-08-19,-0.4231
2014-08-20,-2.1246
2014-08-21,-0.7236
2014-08-22,1.6035
2014-08-25,-0.4304
2014-08-26,-1.0086
2014-08-27,-1.1645
2014-08-28,3.2401
2014-08-29,0.428
2014-09-02,-0.4261
2014-09-03,0.5706
2014-09-04,0.1418
2014-09-05,-0.5666
2014-09-08,1.7094
2014-09-09,-0.4202
2014-09-10,2.391
2014-09-11,0.6868
2014-09-12,-1.5007000000000001
2014-09-15,-4.1551
2014-09-16,0.289
2014-09-17,2.7378
2014-09-18,3.7868
2014-09-19,-1.4865
2014-09-22,-2.4691
2014-09-23,-1.5471
2014-09-24,3.4286
2014-09-25,-1.3812
2014-09-26,0.9804
2014-09-29,2.6352
2014-09-30,-3.6486
2014-10-01,-2.1038
2014-10-02,2.8653
2014-10-03,1.6713
2014-10-06,-3.8356
2014-10-07,-0.5698
2014-10-08,2.2923
2014-10-09,-0.7003
2014-10-10,-2.5388
2014-10-13,4.7033000000000005
2014-10-14,9.744299999999999
2014-10-15,10.8312
2014-10-16,-3.5227
2014-10-17,-2.3557
2014-10-20,1.2063
2014-10-21,3.0989
2014-10-22,3.237
2014-10-23,2.1277
2014-10-24,0.1096
2014-10-27,0.9858
2014-10-28,2.2777
2014-10-29,-4.666
2014-10-30,7.8977
2014-10-31,4.9485
2014-11-03,0.1965
2014-11-04,-0.1961
2014-11-05,0.2947
2014-11-06,-0.9794
2014-11-07,1.2859
2014-11-10,-1.2695
2014-11-11,-0.1978
2014-11-12,1.4866
2014-11-13,1.9531
2014-11-14,-0.8621
2014-11-17,-1.0628
2014-11-18,5.7617
2014-11-19,-3.0471
2014-11-20,0.4762
2014-11-21,-0.2844
2014-11-24,2.1863
2014-11-25,2.1395
2014-11-26,0.6375
2014-11-28,0.0905
2014-12-01,-1.6275
2014-12-02,0.8272
2014-12-03,-0.6381
2014-12-04,-2.2936
2014-12-05,1.5962
2014-12-08,-0.0924
2014-12-09,4.9491
2014-12-10,-1.6307
2014-12-11,-0.8961
2014-12-12,-0.6329
2014-12-15,-1.1829
2014-12-16,-1.9337
2014-12-17,2.8169
2014-12-18,4.2009
2014-12-19,4.0316
2014-12-22,-1.1794
2014-12-23,-6.2234
2014-12-24,1.5455
2014-12-26,1.0743
2014-12-29,0.0
2014-12-30,-1.7715
2014-12-31,3.9675000000000002
2015-01-02,-15.5247
2015-01-05,0.4107
2015-01-06,-2.6585
2015-01-07,1.4706000000000001
2015-01-08,-1.6562999999999999
2015-01-09,-2.4211
2015-01-12,-5.178
2015-01-13,0.0
2015-01-14,-1.7065000000000001
2015-01-15,-3.125
2015-01-16,3.8232
2015-01-20,-2.7618
2015-01-21,-1.0651
2015-01-22,2.2727
2015-01-23,1.7544
2015-01-26,-0.9195
2015-01-27,-1.2761
2015-01-28,-1.6451
2015-01-29,1.5532
2015-01-30,-4.0588
2015-02-02,-1.0423
2015-02-03,3.0979
2015-02-04,-0.8413
2015-02-05,0.8485
2015-02-06,-1.2019
2015-02-09,-0.7299
2015-02-10,-0.9804
2015-02-11,2.7228
2015-02-12,1.4458
2015-02-13,2.7316000000000003
2015-02-17,1.6185
2015-02-18,2.6166
2015-02-19,3.9911
2015-02-20,5.064
2015-02-23,-2.5875
2015-02-24,-0.5208
2015-02-25,-0.3141
2015-02-26,10.084
2015-02-27,-1.2405
2015-03-02,-0.9662
2015-03-03,-0.4878
2015-03-04,-1.7647
2015-03-05,3.0938
2015-03-06,-5.0339
2015-03-09,3.4659
2015-03-10,-4.0394
2015-03-11,0.154
2015-03-12,1.5889
2015-03-13,-0.7064
2015-03-16,2.8455
2015-03-17,0.3953
2015-03-18,-0.7874
2015-03-19,1.1409
2015-03-20,-2.9917
2015-03-23,3.4378
2015-03-24,8.6022
2015-03-25,-5.2205
2015-03-26,-0.8547
2015-03-27,2.2989
2015-03-30,0.8427
2015-03-31,-3.4355
2015-04-01,0.4808
2015-04-02,-0.1914
2015-04-06,0.2397
2015-04-07,1.0521
2015-04-08,1.1832
2015-04-09,-0.6548
2015-04-10,2.4953
2015-04-13,-0.3215
2015-04-14,-6.1751
2015-04-15,-1.6699000000000002
2015-04-16,0.1499
2015-04-17,1.4464000000000001
2015-04-20,1.7699
2015-04-21,0.2899
2015-04-22,-1.6378
2015-04-23,-0.0979
2015-04-24,-3.8725
2015-04-27,-3.5186
2015-04-28,4.6512
2015-04-29,-2.2222
2015-04-30,-2.8926
2015-05-01,-1.8085
2015-05-04,5.9588
2015-05-05,-1.0225
2015-05-06,-1.1364
2015-05-07,-0.209
2015-05-08,-0.2094
2015-05-11,0.9444
2015-05-12,-1.6632
2015-05-13,2.2199
2015-05-14,2.3785
2015-05-15,0.9091
2015-05-18,1.3013
2015-05-19,1.1858
2015-05-20,2.0996
2015-05-21,-1.7694999999999999
2015-05-22,-0.5842
2015-05-26,-1.763
2015-05-27,1.7946
2015-05-28,-0.8815
2015-05-29,2.2727
2015-06-01,0.1932
2015-06-02,-2.3144
2015-06-03,0.8885
2015-06-04,-2.7397
2015-06-05,1.9115
2015-06-08,1.4808
2015-06-09,-2.4319
2015-06-10,1.2961
2015-06-11,0.8858
2015-06-12,-0.9756
2015-06-15,-0.4926
2015-06-16,0.5941
2015-06-17,2.7559
2015-06-18,8.4291
2015-06-19,-2.6502
2015-06-22,4.8094
2015-06-23,0.0866
2015-06-24,-3.5467
2015-06-25,5.2915
2015-06-26,-0.5111
2015-06-29,-0.9418
2015-06-30,0.1729
2015-07-01,-4.7886
2015-07-02,-1.4952
2015-07-06,2.1159
2015-07-07,-0.7207
2015-07-08,-3.6298
2015-07-09,3.484
2015-07-10,5.6415
2015-07-13,4.3065999999999995
2015-07-14,5.2849
2015-07-15,-3.6078
2015-07-16,1.0578
2015-07-17,4.4283
2015-07-20,-0.1542
2015-07-21,-0.3089
2015-07-22,-1.5492
2015-07-23,-1.6522000000000001
2015-07-24,-1.28
2015-07-27,1.6207
2015-07-28,2.0734
2015-07-29,-3.0469
2015-07-30,-10.1531
2015-07-31,-3.7668
2015-08-03,-4.8462
2015-08-04,-3.3301
2015-08-05,4.9645
2015-08-06,-5.9846
2015-08-07,-2.4641
2015-08-10,-1.3684
2015-08-11,-0.4269
2015-08-12,0.3215
2015-08-13,1.8162
2015-08-14,-1.9937
2015-08-17,5.0321
2015-08-18,-0.5097
2015-08-19,-4.6107
2015-08-20,-6.4447
2015-08-21,5.1665
2015-08-24,0.655
2015-08-25,-1.1931
2015-08-26,3.8419
2015-08-27,0.2114
2015-08-28,1.2658
2015-08-31,1.1458
2015-09-01,-4.1195
2015-09-02,2.9001
2015-09-03,0.9395
2015-09-04,1.5512000000000001
2015-09-08,6.0081
2015-09-09,-2.7858
2015-09-10,1.4822
2015-09-11,-1.4606
2015-09-14,0.5929
2015-09-15,1.5716999999999999
2015-09-16,2.1277
2015-09-17,3.5985
2015-09-18,1.1883
2015-09-21,-2.8004
2015-09-22,-3.8104
2015-09-23,0.0
2015-09-24,0.0966
2015-09-25,-3.4749
2015-09-28,-5.2
2015-09-29,-0.211
2015-09-30,2.0085
2015-10-01,-1.8653
2015-10-02,2.6399
2015-10-05,0.823
2015-10-06,-3.8776
2015-10-07,1.38
2015-10-08,-1.6754
2015-10-09,0.1065
2015-10-12,4.6809
2015-10-13,-14.2276
2015-10-14,-5.8057
2015-10-15,5.4088
2015-10-16,-0.716
2015-10-19,4.3269
2015-10-20,2.4194
2015-10-21,0.225
2015-10-22,-1.459
2015-10-23,1.139
2015-10-26,-0.2252
2015-10-27,2.5959
2015-10-28,4.4004
2015-10-29,-23.1823
2015-10-30,-0.1372
2015-11-02,7.2802
2015-11-03,-5.3777
2015-11-04,2.1651
2015-11-05,-0.6623
2015-11-06,4.5333
2015-11-09,-6.3776
2015-11-10,3.406
2015-11-11,2.2398
2015-11-12,-1.4175
2015-11-13,1.3072
2015-11-16,6.1935
2015-11-17,-1.3366
2015-11-18,2.9557
2015-11-19,-2.9904
2015-11-20,3.2059
2015-11-23,2.27
2015-11-24,0.8178
2015-11-25,1.854
2015-11-27,-0.6826
2015-11-30,2.6346
2015-12-01,-0.3348
2015-12-02,1.5676999999999999
2015-12-03,-4.1896
2015-12-04,3.5673
2015-12-07,-5.5556
2015-12-08,2.8235
2015-12-09,-2.8604000000000003
2015-12-10,1.7668
2015-12-11,-4.0509
2015-12-14,0.2413
2015-12-15,-0.2407
2015-12-16,-2.2919
2015-12-17,10.1235
2015-12-18,6.9507
2015-12-21,-1.9916
2015-12-22,1.1764999999999999
2015-12-23,1.5856
2015-12-24,-2.1852
2015-12-28,2.234
2015-12-29,2.3933
2015-12-30,-3.1504
2015-12-31,-1.6789
2016-01-04,-4.3757
2016-01-05,-1.1161
2016-01-06,0.4515
2016-01-07,-1.7978
2016-01-08,-2.1739
2016-01-11,-1.1696
2016-01-12,5.2071
2016-01-13,-5.1744
2016-01-14,2.7284
2016-01-15,-1.6166
2016-01-19,-4.4601
2016-01-20,3.8084
2016-01-21,0.7101
2016-01-22,-1.7626
2016-01-25,-1.6745999999999999
2016-01-26,0.2433
2016-01-27,-2.5484999999999998
2016-01-28,-1.3699
2016-01-29,5.0505
2016-02-01,-2.2837
2016-02-02,-3.8129999999999997
2016-02-03,3.1969
2016-02-04,1.1152
2016-02-05,-3.799
2016-02-08,-1.4013
2016-02-09,-5.5556
2016-02-10,0.4104
2016-02-11,1.2262
2016-02-12,2.1534
2016-02-16,4.0843
2016-02-17,1.2658
2016-02-18,-2.125
2016-02-19,0.6386
2016-02-22,3.0457
2016-02-23,2.4631
2016-02-24,-2.7644
2016-02-25,1.9778
2016-02-26,2.9091
2016-02-29,-3.0624
2016-03-01,2.7946999999999997
2016-03-02,5.3191
2016-03-03,-0.7856
2016-03-04,1.9231
2016-03-07,2.6637
2016-03-08,-7.027
2016-03-09,-0.3488
2016-03-10,-2.217
2016-03-11,2.3866
2016-03-14,-0.5828
2016-03-15,-4.1032
2016-03-16,-0.1222
2016-03-17,-2.0808
2016-03-18,3.875
2016-03-21,2.6474
2016-03-22,0.8206
2016-03-23,-4.4186
2016-03-24,0.365
2016-03-28,-1.2121
2016-03-29,2.5766999999999998
2016-03-30,2.512
2016-03-31,1.9837
2016-04-01,2.9748
2016-04-04,-0.7778
2016-04-05,-1.1198
2016-04-06,3.3975
2016-04-07,0.6572
2016-04-08,-2.1763
2016-04-11,-8.7875
2016-04-12,0.7317
2016-04-13,0.1211
2016-04-14,2.0556
2016-04-15,-0.4739
2016-04-18,0.119
2016-04-19,-3.3294
2016-04-20,-0.246
2016-04-21,1.8496000000000001
2016-04-22,-1.937
2016-04-25,-3.3333
2016-04-26,-1.2771
2016-04-27,-0.1294
2016-04-28,1.0363
2016-04-29,-3.4615
2016-05-02,-1.992
2016-05-03,-2.981
2016-05-04,-0.838
2016-05-05,0.5634
2016-05-06,-0.7003
2016-05-09,0.9168
2016-05-10,-2.1663
2016-05-11,-4.8571
2016-05-12,0.1502
2016-05-13,1.0495
2016-05-16,3.5608
2016-05-17,-2.4355
2016-05-18,2.79
2016-05-19,-2.0
2016-05-20,2.1866
2016-05-23,2.9957000000000003
2016-05-24,5.1247
2016-05-25,0.527
2016-05-26,1.9659
2016-05-27,2.1851
2016-05-31,-1.0063
2016-06-01,0.8895
2016-06-02,3.6524
2016-06-03,-0.243
2016-06-06,0.2436
2016-06-07,-1.5796000000000001
2016-06-08,0.4938
2016-06-09,-1.9656
2016-06-10,-1.2530999999999999
2016-06-13,-1.1421000000000001
2016-06-14,-1.027
2016-06-15,-0.3891
2016-06-16,-0.7813
2016-06-17,-1.9685000000000001
2016-06-20,2.075
2016-06-21,-0.7213
2016-06-22,0.2642
2016-06-23,4.4796
2016-06-24,-4.5397
2016-06-27,-6.0766
2016-06-28,8.1575
2016-06-29,2.4707
2016-06-30,1.2690000000000001
2016-07-01,3.0075
2016-07-05,-1.9465
2016-07-06,0.1241
2016-07-07,0.4957
2016-07-08,1.7263
2016-07-11,-0.9697
2016-07-12,0.3672
2016-07-13,-3.2927
2016-07-14,-0.3783
2016-07-15,1.1392
2016-07-18,-2.5031
2016-07-19,-1.2837
2016-07-20,2.0806
2016-07-21,-1.4013
2016-07-22,0.5168
2016-07-25,-2.0566
2016-07-26,-1.1811
2016-07-27,0.2656
2016-07-28,-1.3245
2016-07-29,0.5369
2016-08-01,2.9372
2016-08-02,-2.2698
2016-08-03,0.1991
2016-08-04,1.7219
2016-08-05,-0.1302
2016-08-08,-1.3038
2016-08-09,0.1321
2016-08-10,-2.9024
2016-08-11,0.2717
2016-08-12,1.897
2016-08-15,0.266
2016-08-16,-1.7241
2016-08-17,-2.2942
2016-08-18,1.3812
2016-08-19,-0.545
2016-08-22,3.0137
2016-08-23,-0.266
2016-08-24,-3.4667
2016-08-25,-0.6906
2016-08-26,0.6954
2016-08-29,-1.9337
2016-08-30,-0.5634
2016-08-31,2.5496
2016-09-01,-1.3812
2016-09-02,2.8011
2016-09-06,4.3597
2016-09-07,4.047
2016-09-08,5.5207
2016-09-09,-1.4269
2016-09-12,5.187
2016-09-13,-2.7523
2016-09-14,2.4764
2016-09-15,3.4522
2016-09-16,1.0011
2016-09-19,-2.4229
2016-09-20,1.4673
2016-09-21,1.6684999999999999
2016-09-22,2.1882
2016-09-23,-4.3897
2016-09-26,-3.1355
2016-09-27,1.1561
2016-09-28,-1.0286
2016-09-29,-3.5797
2016-09-30,2.7545
2016-10-03,2.4476
2016-10-04,-0.2275
2016-10-05,1.1403
2016-10-06,-0.1127
2016-10-07,-0.3386
2016-10-10,3.5108
2016-10-11,-7.0022
2016-10-12,-1.7647
2016-10-13,0.3593
2016-10-14,-0.9547
2016-10-17,0.1205
2016-10-18,1.3237
2016-10-19,0.2375
2016-10-20,1.1848
2016-10-21,-0.7026
2016-10-24,1.7689
2016-10-25,-2.2016
2016-10-26,-0.8294
2016-10-27,3.4648
2016-10-28,1.3857
2016-10-31,1.4806
2016-11-01,1.459
2016-11-02,-6.4159
2016-11-03,-7.2104
2016-11-04,3.1847
2016-11-07,4.4444
2016-11-08,2.9551
2016-11-09,5.9701
2016-11-10,-1.8418
2016-11-11,2.7594
2016-11-14,4.4039
2016-11-15,-0.4115
2016-11-16,-2.0661
2016-11-17,2.6371
2016-11-18,0.925
2016-11-21,0.2037
2016-11-22,-0.5081
2016-11-23,2.0429
2016-11-25,-0.2002
2016-11-28,-1.4042
2016-11-29,-0.8138
2016-11-30,-2.7692
2016-12-01,-4.4304
2016-12-02,0.3311
2016-12-05,4.4004
2016-12-06,-2.9505
2016-12-07,-0.4343
2016-12-08,3.0534
2016-12-09,1.164
2016-12-12,-4.7071
2016-12-13,1.0977
2016-12-14,-0.2172
2016-12-15,-0.1088
2016-12-16,-6.427
2016-12-19,0.9313
2016-12-20,3.3449
2016-12-21,-2.1205
2016-12-22,-0.5701
2016-12-23,1.6055000000000001
2016-12-27,1.4673
2016-12-28,-0.4449
2016-12-29,-0.6704
2016-12-30,-0.3375
2017-01-03,-1.1287
2017-01-04,1.7123
2017-01-05,-2.9181
2017-01-06,-0.1156
2017-01-09,-0.2315
2017-01-10,1.1601
2017-01-11,-1.6055000000000001
2017-01-12,-1.049
2017-01-13,3.298
2017-01-17,-5.2452
2017-01-18,-3.0084
2017-01-19,0.2481
2017-01-20,-0.2475
2017-01-23,1.2407
2017-01-24,-2.5122999999999998
2017-01-25,1.4456
2017-01-26,-0.6815
2017-01-27,0.4367
2017-01-30,-2.3602
2017-01-31,2.799
2017-02-01,-2.2277
2017-02-02,-2.7848
2017-02-03,1.4323000000000001
2017-02-06,1.027
2017-02-07,2.4142
2017-02-08,-1.737
2017-02-09,2.6515
2017-02-10,0.861
2017-02-13,-1.4634
2017-02-14,1.6089
2017-02-15,1.0962
2017-02-16,-0.3614
2017-02-17,0.2418
2017-02-21,1.4475
2017-02-22,-1.4269
2017-02-23,-4.1013
2017-02-24,0.1887
2017-02-27,5.5869
2017-02-28,1.9024999999999999
2017-03-01,-1.5169000000000001
2017-03-02,-1.0664
2017-03-03,0.0
2017-03-06,-2.2754
2017-03-07,1.4706000000000001
2017-03-08,0.6039
2017-03-09,1.3205
2017-03-10,2.9621
2017-03-13,-2.6467
2017-03-14,-0.4728
2017-03-15,2.6128
2017-03-16,0.2315
2017-03-17,2.194
2017-03-20,1.0169
2017-03-21,-1.0067
2017-03-22,0.113
2017-03-23,0.6772
2017-03-24,2.0179
2017-03-27,2.1978
2017-03-28,4.3011
2017-03-29,-0.3093
2017-03-30,-2.3785
2017-03-31,0.9534
2017-04-03,-0.8395
2017-04-04,1.5873
2017-04-05,-0.4167
2017-04-06,0.6276
2017-04-07,0.9356
2017-04-10,1.0299
2017-04-11,-0.7136
2017-04-12,1.6427
2017-04-13,8.4848
2017-04-17,0.5587
2017-04-18,1.9444
2017-04-19,4.5413
2017-04-20,0.9557
2017-04-21,-0.8606
2017-04-24,-0.5208
2017-04-25,0.6108
2017-04-26,-3.7294
2017-04-27,2.7027
2017-04-28,11.3158
2017-05-01,-2.8369
2017-05-02,5.1095
2017-05-03,4.784
2017-05-04,1.62
2017-05-05,2.1014
2017-05-08,1.0646
2017-05-09,-0.0702
2017-05-10,3.7245
2017-05-11,0.813
2017-05-12,-0.1344
2017-05-15,2.4899
2017-05-16,0.9849
2017-05-17,-6.3719
2017-05-18,0.3472
2017-05-19,-1.3149
2017-05-22,0.4909
2017-05-23,-4.9546
2017-05-24,-0.2203
2017-05-25,1.5453000000000001
2017-05-26,-2.8986
2017-05-30,1.1194
2017-05-31,0.9594
2017-06-01,0.6579
2017-06-02,6.3181
2017-06-05,-0.4781
2017-06-06,-1.304
2017-06-07,2.5035
2017-06-08,1.7639
2017-06-09,-1.4
2017-06-12,-0.8114
2017-06-13,0.409
2017-06-14,-1.6293
2017-06-15,2.6225
2017-06-16,1.2777
2017-06-19,1.6600000000000001
2017-06-20,-1.8942
2017-06-21,4.0613
2017-06-22,-0.3839
2017-06-23,0.8992
2017-06-26,-2.1006
2017-06-27,-3.316
2017-06-28,2.8917
2017-06-29,-2.7451
2017-06-30,0.6048
2017-07-03,0.0668
2017-07-05,1.8692
2017-07-06,-4.4561
2017-07-07,1.7833
2017-07-10,-1.4151
2017-07-11,2.9392
2017-07-12,-0.7304
2017-07-13,-3.2776
2017-07-14,6.8465
2017-07-17,-0.6472
2017-07-18,-1.4984
2017-07-19,-0.3968
2017-07-20,-0.4648
2017-07-21,-1.0007
2017-07-24,1.1456
2017-07-25,-0.9327
2017-07-26,-1.4795
2017-07-27,-2.0478
2017-07-28,2.7875
2017-07-31,1.4237
2017-08-01,0.0
2017-08-02,-3.8102
2017-08-03,2.1543
2017-08-04,-0.1361
2017-08-07,3.7466
2017-08-08,2.6921
2017-08-09,-0.6394
2017-08-10,-5.8559
2017-08-11,2.2556
2017-08-14,5.4813
2017-08-15,6.0837
2017-08-16,1.135
2017-08-17,-4.8435
2017-08-18,2.545
2017-08-21,2.1186
2017-08-22,2.786
2017-08-23,-2.5375
2017-08-24,-4.4379
2017-08-25,-3.9009
2017-08-28,-0.0644
2017-08-29,0.8382
2017-08-30,3.6445
2017-08-31,0.3701
2017-09-01,1.5979999999999999
2017-09-05,1.2099
2017-09-06,-1.7932000000000001
2017-09-07,-5.5995
2017-09-08,-8.1883
2017-09-11,0.7022
2017-09-12,-1.2551999999999999
2017-09-13,-5.3672
2017-09-14,1.5672000000000001
2017-09-15,-0.3674
2017-09-18,0.8112
2017-09-19,-3.7308
2017-09-20,-6.231
2017-09-21,-0.5673
2017-09-22,2.934
2017-09-25,-2.2169
2017-09-26,-0.2429
2017-09-27,-3.2468
2017-09-28,-0.5034
2017-09-29,0.1686
2017-10-02,7.6599
2017-10-03,-8.0532
2017-10-04,6.1224
2017-10-05,0.4006
2017-10-06,-3.1923
2017-10-09,-3.38
2017-10-10,5.3754
2017-10-11,0.2429
2017-10-12,6.7044
2017-10-13,-0.0757
2017-10-16,2.3485
