ticker,XPL US Equity
2009-04-24,7.2727
2009-04-27,-2.5423999999999998
2009-04-28,-0.8696
2009-04-29,-3.5088
2009-04-30,0.9091
2009-05-01,-1.4414
2009-05-04,10.6033
2009-05-05,-0.8264
2009-05-06,15.3333
2009-05-07,-2.4566
2009-05-08,0.7315
2009-05-11,-5.1383
2009-05-12,0.7752
2009-05-13,6.8462
2009-05-14,-0.6479
2009-05-15,3.6231999999999998
2009-05-18,-2.8059
2009-05-19,-2.8689999999999998
2009-05-20,15.1852
2009-05-21,11.8971
2009-05-22,6.3218
2009-05-26,-0.5405
2009-05-27,-5.9783
2009-05-28,19.0751
2009-05-29,2.4272
2009-06-01,0.5509
2009-06-02,-1.4906
2009-06-03,-6.7463999999999995
2009-06-04,2.6167
2009-06-05,-3.0
2009-06-08,-1.0309
2009-06-09,13.3333
2009-06-10,-13.6029
2009-06-11,10.6383
2009-06-12,-2.4038
2009-06-15,-1.4778
2009-06-16,14.5
2009-06-17,-6.9869
2009-06-18,-5.6338
2009-06-19,3.4764
2009-06-22,-4.1769
2009-06-23,1.8565
2009-06-24,-1.4778
2009-06-25,-2.25
2009-06-26,-1.7903
2009-06-29,-1.0417
2009-06-30,0.0
2009-07-01,9.473700000000001
2009-07-02,-2.8786
2009-07-06,-8.9165
2009-07-07,-2.1739
2009-07-08,0.5556
2009-07-09,2.2099
2009-07-13,3.7838000000000003
2009-07-14,3.125
2009-07-15,0.6566
2009-07-16,0.3011
2009-07-17,2.051
2009-07-20,1.9607999999999999
2009-07-21,-2.8846
2009-07-22,-0.9901
2009-07-24,0.0
2009-07-27,1.5
2009-07-28,-0.4926
2009-07-29,-2.2772
2009-07-30,1.3171
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.85
2009-08-06,0.1487
2009-08-07,-3.4653
2009-08-10,0.0
2009-08-11,-0.5128
2009-08-12,0.5155
2009-08-13,2.5577
2009-08-14,0.0063
2009-08-17,-1.5
2009-08-18,-8.6294
2009-08-19,5.5556
2009-08-20,-2.6316
2009-08-21,0.0
2009-08-24,-4.8649000000000004
2009-08-25,-5.6818
2009-08-26,-3.6069
2009-08-27,-2.5076
2009-08-28,0.0
2009-08-31,-0.641
2009-09-01,1.2823
2009-09-02,0.645
2009-09-03,-5.0633
2009-09-04,4.6583
2009-09-08,3.185
2009-09-09,6.7984
2009-09-10,9.8266
2009-09-11,3.0888
2009-09-14,-4.0174
2009-09-15,5.3191
2009-09-16,-0.4987
2009-09-17,3.0391
2009-09-18,3.4483
2009-09-21,-0.9524
2009-09-22,-3.8462
2009-09-23,2.0
2009-09-24,-5.8824
2009-09-25,-1.0417
2009-09-28,-9.473700000000001
2009-09-29,8.7209
2009-09-30,5.3476
2009-10-01,-1.5228000000000002
2009-10-02,0.0
2009-10-05,-0.5155
2009-10-06,3.1088
2009-10-07,-1.4573
2009-10-08,1.5553
2009-10-09,0.9289
2009-10-12,0.4975
2009-10-13,8.9109
2009-10-14,-4.5398
2009-10-15,-0.4821
2009-10-16,5.2632
2009-10-19,-4.5455
2009-10-20,0.9524
2009-10-21,1.8868
2009-10-22,-0.463
2009-10-23,-4.6512
2009-10-26,-1.4695
2009-10-27,-2.4692
2009-10-28,-5.5838
2009-10-29,3.2258
2009-10-30,-1.0417
2009-11-02,5.6316
2009-11-03,4.6338
2009-11-04,-0.9464
2009-11-05,-0.4867
2009-11-06,-2.8986
2009-11-09,-4.4776
2009-11-10,0.0
2009-11-11,8.0729
2009-11-12,-3.6145
2009-11-13,-1.0
2009-11-16,1.0101
2009-11-17,-1.5
2009-11-18,0.0
2009-11-19,0.6789
2009-11-20,-0.1702
2009-11-23,1.5152
2009-11-24,-1.99
2009-11-25,5.5774
2009-11-27,-2.8848000000000003
2009-11-30,0.9963
2009-12-01,-0.9804
2009-12-02,-0.495
2009-12-03,-3.4826
2009-12-04,3.0928
2009-12-07,1.0
2009-12-08,-2.9703
2009-12-09,2.0408
2009-12-10,0.0063
2009-12-11,1.9936
2009-12-14,0.4902
2009-12-15,-1.4573
2009-12-16,2.4689
2009-12-17,0.9662
2009-12-18,0.4785
2009-12-21,2.3810000000000002
2009-12-22,2.3256
2009-12-23,1.8182
2009-12-24,6.6964
2009-12-28,0.0
2009-12-29,0.8368
2009-12-30,0.0
2009-12-31,-4.5643
2010-01-04,-2.1739
2010-01-05,4.8889
2010-01-06,0.8475
2010-01-07,3.3561
2010-01-08,-2.4341
2010-01-11,-1.25
2010-01-12,-5.0633
2010-01-13,8.0
2010-01-14,-3.2922000000000002
2010-01-15,1.2766
2010-01-19,4.6218
2010-01-20,-3.6094
2010-01-21,2.4947
2010-01-22,-0.8181
2010-01-25,-3.5145
2010-01-26,4.0725999999999996
2010-01-27,-3.2704
2010-01-28,-0.8439
2010-01-29,-1.2713
2010-02-01,2.1498
2010-02-02,2.959
2010-02-03,-1.6444999999999999
2010-02-04,-5.2711
2010-02-05,0.7313
2010-02-08,-2.1834
2010-02-09,0.8929
2010-02-10,-1.7699
2010-02-11,3.1532
2010-02-12,-0.8734
2010-02-16,0.8811
2010-02-17,-1.7467000000000001
2010-02-18,-0.8889
2010-02-19,-6.7265
2010-02-22,5.2825
2010-02-23,-1.8209
2010-02-24,-0.9302
2010-02-25,1.8779
2010-02-26,1.3825
2010-03-01,-2.267
2010-03-02,-2.7963
2010-03-03,1.4354
2010-03-04,-1.4151
2010-03-05,-1.4354
2010-03-08,2.4272
2010-03-09,-2.8377
2010-03-10,-0.0061
2010-03-11,0.4878
2010-03-12,-0.0061
2010-03-15,-1.9297
2010-03-16,1.9739
2010-03-17,3.8834999999999997
2010-03-18,-0.9346
2010-03-19,2.8302
2010-03-22,-3.6696999999999997
2010-03-23,-1.8988
2010-03-24,0.9647
2010-03-25,-0.4808
2010-03-26,1.4493
2010-03-29,-0.4762
2010-03-30,1.4354
2010-03-31,-3.3019
2010-04-01,1.4634
2010-04-05,0.0
2010-04-06,6.7308
2010-04-07,-3.6036
2010-04-08,2.8037
2010-04-09,2.2727
2010-04-12,2.2222
2010-04-13,-2.6141
2010-04-14,2.2323
2010-04-15,-0.4312
2010-04-16,0.0
2010-04-19,-1.7544
2010-04-20,1.7856999999999998
2010-04-21,-0.4386
2010-04-22,-1.3216
2010-04-23,1.3393
2010-04-26,3.5297
2010-04-27,0.8457
2010-04-28,5.4852
2010-04-29,2.8
2010-04-30,1.1673
2010-05-03,-1.5385
2010-05-04,-5.8594
2010-05-05,-3.7344
2010-05-06,2.1552
2010-05-07,0.4219
2010-05-10,2.5158
2010-05-11,1.5626
2010-05-12,1.6949
2010-05-13,-2.3810000000000002
2010-05-14,5.6911000000000005
2010-05-17,-0.3846
2010-05-18,-7.3359
2010-05-19,-3.3333
2010-05-20,-9.9138
2010-05-21,2.8708
2010-05-24,0.0
2010-05-25,-1.3953
2010-05-26,8.9623
2010-05-27,7.3539
2010-05-28,-2.8177
2010-06-01,-3.3195
2010-06-02,1.7167
2010-06-03,-3.3755
2010-06-04,-11.3537
2010-06-07,-2.4631
2010-06-08,-1.0101
2010-06-09,1.5306
2010-06-10,3.0151
2010-06-11,-0.4878
2010-06-14,0.9743
2010-06-15,0.4915
2010-06-16,-0.4831
2010-06-17,-1.4563
2010-06-18,3.4483
2010-06-21,-4.2857
2010-06-22,-0.9888
2010-06-23,2.5061
2010-06-24,0.0
2010-06-25,5.3922
2010-06-28,-0.9302
2010-06-29,0.4695
2010-07-01,-3.271
2010-07-02,2.4154999999999998
2010-07-06,-3.7736
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,-0.9804
2010-07-12,-0.9901
2010-07-13,5.0
2010-07-14,-2.8571
2010-07-15,-1.4706000000000001
2010-07-20,-2.9851
2010-07-21,2.5641
2010-07-22,2.0
2010-07-23,-1.9668999999999999
2010-07-26,-0.4938
2010-07-27,1.5074999999999998
2010-07-28,-0.9963
2010-07-29,0.0063
2010-07-30,-4.4938
2010-08-02,4.1817
2010-08-03,-3.0151
2010-08-04,0.5181
2010-08-05,-2.0619
2010-08-06,1.0526
2010-08-09,-1.0417
2010-08-10,-0.5263
2010-08-11,0.0
2010-08-12,-5.291
2010-08-13,0.5587
2010-08-16,0.5556
2010-08-17,2.2099
2010-08-18,3.2432
2010-08-19,1.5772
2010-08-20,4.6324
2010-08-23,-2.4631
2010-08-24,-5.0442
2010-08-25,2.6527
2010-08-26,3.1088
2010-08-27,-1.608
2010-08-30,4.4433
2010-08-31,-2.2005
2010-09-01,1.5
2010-09-02,2.3153
2010-09-03,0.9148
2010-09-07,4.0076
2010-09-08,-2.2936
2010-09-09,-1.8779
2010-09-10,-4.7847
2010-09-13,0.5025
2010-09-14,5.5
2010-09-15,-0.4739
2010-09-16,-1.4285999999999999
2010-09-17,0.9662
2010-09-20,0.4725
2010-09-21,1.4346
2010-09-22,3.2864
2010-09-23,0.0
2010-09-24,0.9091
2010-09-27,1.3514
2010-09-28,3.1111
2010-09-29,0.8621
2010-09-30,-0.86
2010-10-01,-0.4257
2010-10-04,-0.8658
2010-10-05,-0.0055
2010-10-06,0.3767
2010-10-07,1.365
2010-10-08,1.6793
2010-10-11,1.7307000000000001
2010-10-12,-2.9098
2010-10-13,-4.2684
2010-10-14,0.0
2010-10-15,0.4464
2010-10-18,-2.2222
2010-10-19,-1.3636
2010-10-20,1.8433000000000002
2010-10-21,-0.905
2010-10-22,-0.9132
2010-10-25,-0.9217
2010-10-26,0.0
2010-10-27,-1.3401
2010-10-28,0.8869
2010-10-29,3.7382999999999997
2010-11-01,-0.4448
2010-11-02,1.3517000000000001
2010-11-03,-1.3393
2010-11-04,2.2624
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,1.7699
2010-11-10,1.7391
2010-11-11,2.9915000000000003
2010-11-12,-2.0747
2010-11-15,0.8528
2010-11-16,-5.4671
2010-11-17,-0.8889
2010-11-18,0.4484
2010-11-19,1.9643000000000002
2010-11-22,-2.5394
2010-11-23,1.0726
2010-11-24,1.7833999999999999
2010-11-26,1.31
2010-11-29,2.1552
2010-11-30,0.8439
2010-12-01,-2.0084
2010-12-02,4.6061
2010-12-03,2.6175
2010-12-06,-1.1287
2010-12-07,-5.4513
2010-12-08,-2.5584
2010-12-09,-0.8734
2010-12-10,4.8458
2010-12-13,-4.6218
2010-12-14,11.4537
2010-12-15,7.8903
2010-12-16,-4.3825
2010-12-17,14.9425
2010-12-20,15.6667
2010-12-21,-0.5764
2010-12-22,-2.029
2010-12-23,2.9586
2010-12-27,7.7586
2010-12-28,8.2667
2010-12-29,-7.6324
2010-12-30,-0.5366
2010-12-31,-2.681
2011-01-03,14.3251
2011-01-04,-5.7831
2011-01-05,-0.2558
2011-01-06,-0.2564
2011-01-07,-1.0283
2011-01-10,-7.7922
2011-01-11,-2.2535
2011-01-12,6.3401
2011-01-13,-0.813
2011-01-14,1.0929
2011-01-18,-7.5676
2011-01-19,0.8772
2011-01-20,-1.4493
2011-01-21,2.25
2011-01-24,-0.4746
2011-01-25,-2.6012
2011-01-26,3.2641
2011-01-27,-1.1494
2011-01-28,0.0
2011-01-31,1.7442
2011-02-01,0.8571
2011-02-02,-0.0035
2011-02-03,-0.5631
2011-02-04,-0.2849
2011-02-07,-4.2857
2011-02-08,-0.597
2011-02-09,0.6006
2011-02-10,-0.8955
2011-02-11,0.3012
2011-02-14,0.6907
2011-02-15,-0.3877
2011-02-16,6.8862
2011-02-17,17.647100000000002
2011-02-18,0.0
2011-02-22,-13.8095
2011-02-23,8.011
2011-02-24,-3.5806
2011-02-25,1.8568
2011-02-28,2.8646000000000003
2011-03-01,5.8228
2011-03-02,3.5885
2011-03-03,-8.776
2011-03-04,1.2658
2011-03-07,2.75
2011-03-08,2.9196999999999997
2011-03-09,-4.4917
2011-03-10,-7.1782
2011-03-11,-1.87
2011-03-14,-4.6163
2011-03-15,-1.7094
2011-03-16,8.6957
2011-03-17,-6.1333
2011-03-18,0.8523
2011-03-21,4.7887
2011-03-22,0.5343
2011-03-23,-3.4727
2011-03-24,-0.554
2011-03-25,2.7855
2011-03-28,-2.439
2011-03-29,-1.9444
2011-03-30,1.1331
2011-03-31,0.5602
2011-04-01,-2.2284
2011-04-04,0.2849
2011-04-05,1.4205
2011-04-06,-1.4006
2011-04-07,-0.5682
2011-04-08,-0.5714
2011-04-11,-11.2069
2011-04-12,-0.6472
2011-04-13,-10.0977
2011-04-14,-0.3623
2011-04-15,10.1818
2011-04-18,-4.9505
2011-04-19,1.7361
2011-04-20,1.3652
2011-04-21,1.3468
2011-04-25,-3.6545
2011-04-26,-6.2069
2011-04-27,5.5147
2011-04-28,-6.9686
2011-04-29,0.7491
2011-05-02,1.487
2011-05-03,-4.0293
2011-05-04,-1.145
2011-05-05,3.8609999999999998
2011-05-06,-1.487
2011-05-09,3.0189
2011-05-10,0.3663
2011-05-11,-4.7445
2011-05-12,18.0077
2011-05-13,3.2468
2011-05-16,-5.3459
2011-05-17,-1.3289
2011-05-18,1.0101
2011-05-19,1.6667
2011-05-20,0.0
2011-05-23,-0.9836
2011-05-24,0.9934
2011-05-25,1.3115
2011-05-26,3.8834999999999997
2011-05-27,-1.5575999999999999
2011-05-31,-1.8987
2011-06-01,-1.6129
2011-06-02,-2.623
2011-06-03,0.0
2011-06-06,-2.0202
2011-06-07,2.7491
2011-06-08,-3.01
2011-06-09,0.0
2011-06-10,1.7241
2011-06-13,-3.3898
2011-06-14,3.1579
2011-06-15,-1.3605
2011-06-16,0.0
2011-06-17,-1.7241
2011-06-20,0.0
2011-06-21,4.2105
2011-06-22,-3.367
2011-06-23,-2.439
2011-06-24,-2.1429
2011-06-27,-6.9343
2011-06-28,4.7059
2011-06-29,4.8689
2011-06-30,1.7856999999999998
2011-07-01,3.1579
2011-07-05,1.0204
2011-07-06,1.6835
2011-07-07,-9.2715
2011-07-08,1.4599
2011-07-11,-1.0791
2011-07-12,2.1818
2011-07-13,4.2705
2011-07-14,-1.0239
2011-07-15,0.3448
2011-07-18,4.811
2011-07-19,1.6393
2011-07-20,-4.5161
2011-07-21,2.027
2011-07-22,-0.6623
2011-07-25,-0.6667
2011-07-26,-1.6779
2011-07-27,-2.0478
2011-07-28,-0.3484
2011-07-29,-1.7483
2011-08-01,-2.1352
2011-08-02,8.3636
2011-08-03,0.6711
2011-08-04,-12.3333
2011-08-05,-6.4639
2011-08-08,-3.252
2011-08-09,-9.2437
2011-08-10,0.9259
2011-08-11,2.2936
2011-08-12,0.8969
2011-08-15,3.5556
2011-08-16,-11.588
2011-08-17,2.4272
2011-08-18,-4.2654
2011-08-19,-0.9901
2011-08-22,2.0
2011-08-23,1.4706000000000001
2011-08-24,-0.4831
2011-08-25,3.3981
2011-08-26,-2.3474
2011-08-29,2.4038
2011-08-30,0.939
2011-08-31,8.3721
2011-09-01,-6.0086
2011-09-02,-2.7397
2011-09-06,-3.5211
2011-09-07,0.2433
2011-09-08,4.8544
2011-09-09,-1.3889
2011-09-12,-2.3474
2011-09-13,3.8462
2011-09-14,-1.3889
2011-09-15,0.0
2011-09-16,-3.7559
2011-09-19,4.3902
2011-09-20,3.7382999999999997
2011-09-21,7.6577
2011-09-22,-9.205
2011-09-23,-11.9816
2011-09-26,-7.3298
2011-09-27,0.0
2011-09-28,-5.0847
2011-09-29,-3.5714
2011-09-30,6.1728
2011-10-03,-6.9767
2011-10-04,-8.75
2011-10-05,0.6849
2011-10-06,2.7211
2011-10-07,-5.298
2011-10-10,2.0979
2011-10-11,5.4795
2011-10-12,1.9481000000000002
2011-10-13,3.1847
2011-10-14,1.8519
2011-10-17,-0.6061
2011-10-18,1.2195
2011-10-19,-1.2048
2011-10-20,2.439
2011-10-21,1.7856999999999998
2011-10-24,-0.5848
2011-10-25,-1.7647
2011-10-26,0.0
2011-10-27,1.1976
2011-10-28,0.0
2011-10-31,4.7337
2011-11-01,-8.4746
2011-11-02,2.5309
2011-11-03,1.7459
2011-11-04,1.1834
2011-11-07,2.3392
2011-11-08,1.1429
2011-11-09,-3.3898
2011-11-10,2.924
2011-11-11,-0.5682
2011-11-14,-4.5714
2011-11-15,0.5988
2011-11-16,-1.1905000000000001
2011-11-17,-3.012
2011-11-18,-1.2422
2011-11-21,0.0
2011-11-22,-3.4591
2011-11-23,-7.4919
2011-11-25,-0.7042
2011-11-28,2.8369
2011-11-29,0.6897
2011-11-30,2.0548
2011-12-01,-1.3423
2011-12-02,-4.7619
2011-12-05,-3.5714
2011-12-06,9.6296
2011-12-07,0.0
2011-12-08,1.3514
2011-12-09,0.0
2011-12-12,-4.6667
2011-12-13,0.6993
2011-12-14,-1.3889
2011-12-15,-2.1127
2011-12-16,-2.8777
2011-12-19,-0.7407
2011-12-20,0.7463
2011-12-21,-3.7037
2011-12-22,2.3077
2011-12-23,1.5038
2011-12-27,-2.2222
2011-12-28,-0.7576
2011-12-29,3.8167999999999997
2011-12-30,5.1471
2012-01-03,0.6993
2012-01-04,4.1667
2012-01-05,-8.0
2012-01-06,14.4928
2012-01-09,-5.6962
2012-01-10,2.8859
2012-01-11,8.9367
2012-01-12,-1.1976
2012-01-13,6.0606
2012-01-17,5.7143
2012-01-18,-3.2432
2012-01-19,-2.2346
2012-01-20,0.5714
2012-01-23,-1.1364
2012-01-24,3.4483
2012-01-25,-8.3333
2012-01-26,-0.6061
2012-01-27,0.6098
2012-01-30,-5.4545
2012-01-31,0.641
2012-02-01,-1.2739
2012-02-02,6.4516
2012-02-03,1.8182
2012-02-06,0.5952
2012-02-07,0.0
2012-02-08,-0.5917
2012-02-09,-3.5714
2012-02-10,3.4877000000000002
2012-02-13,-5.756
2012-02-14,1.2658
2012-02-15,0.625
2012-02-16,-0.6211
2012-02-17,5.0
2012-02-21,-1.7856999999999998
2012-02-22,0.0
2012-02-23,-2.4242
2012-02-24,-2.4845
2012-02-27,-1.9108
2012-02-28,-0.6494
2012-02-29,-7.8431
2012-03-01,5.6738
2012-03-02,0.0
2012-03-05,-1.3423
2012-03-06,-1.3605
2012-03-07,3.4483
2012-03-08,-2.0
2012-03-09,2.7211
2012-03-12,-0.6623
2012-03-13,2.0
2012-03-14,-5.2288
2012-03-15,-6.8966
2012-03-16,7.4074
2012-03-19,-4.1379
2012-03-20,0.7194
2012-03-21,-1.4285999999999999
2012-03-22,-3.6231999999999998
2012-03-23,10.526299999999999
2012-03-26,-4.7619
2012-03-27,2.1429
2012-03-28,-7.6923
2012-03-29,2.2727
2012-03-30,2.213
2012-04-02,2.9079
2012-04-03,-4.2254
2012-04-04,-2.9412000000000003
2012-04-05,-0.7576
2012-04-09,2.2901
2012-04-10,-1.4925
2012-04-11,-0.7576
2012-04-12,6.8702
2012-04-13,0.7143
2012-04-16,-2.8369
2012-04-17,2.1898
2012-04-18,2.1429
2012-04-19,-2.7972
2012-04-20,-3.5971
2012-04-23,-3.0597
2012-04-24,-0.6928
2012-04-25,1.4729
2012-04-26,0.0764
2012-04-27,-3.0534
2012-04-30,1.7469999999999999
2012-05-01,0.5756
2012-05-02,-3.049
2012-05-03,2.3810000000000002
2012-05-04,-0.7752
2012-05-07,4.6875
2012-05-08,-6.7164
2012-05-09,0.0
2012-05-10,-0.8
2012-05-11,0.7964
2012-05-14,-3.9904
2012-05-15,0.8333
2012-05-16,0.8264
2012-05-17,0.8197
2012-05-18,-3.252
2012-05-21,0.0
2012-05-22,-14.2857
2012-05-23,7.8431
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-2.7273
2012-05-30,-3.7382999999999997
2012-05-31,-2.9126
2012-06-01,7.0
2012-06-04,-4.6729
2012-06-05,0.9804
2012-06-06,2.9126
2012-06-07,2.8302
2012-06-08,0.8257
2012-06-11,-3.5487
2012-06-12,5.6604
2012-06-13,4.4643
2012-06-14,1.6987
2012-06-15,0.8509
2012-06-18,2.5
2012-06-19,-0.813
2012-06-20,-0.8197
2012-06-21,-7.4483
2012-06-22,11.6196
2012-06-25,-2.4
2012-06-26,1.6393
2012-06-27,0.0
2012-06-28,4.0323
2012-06-29,2.3256
2012-07-02,1.5152
2012-07-03,3.7313
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,-2.1583
2012-07-11,-2.2059
2012-07-12,0.7519
2012-07-13,-2.2388
2012-07-16,-0.7634
2012-07-17,-4.6154
2012-07-18,-3.2258
2012-07-19,1.6667
2012-07-20,-3.4529
2012-07-23,-1.5175999999999998
2012-07-24,-0.8621
2012-07-25,1.7391
2012-07-26,1.7094
2012-07-27,0.8403
2012-07-30,0.0
2012-07-31,3.3333
2012-08-01,2.4194
2012-08-02,-7.0866
2012-08-03,8.464
2012-08-06,-5.4595
2012-08-07,0.8264
2012-08-08,-0.8197
2012-08-09,4.9587
2012-08-10,-1.5748
2012-08-13,3.2
2012-08-14,-3.876
2012-08-15,-1.6129
2012-08-16,1.6393
2012-08-17,-4.0323
2012-08-20,0.8403
2012-08-21,-0.8333
2012-08-22,-0.8403
2012-08-23,10.1695
2012-08-24,0.0
2012-08-27,-2.8317
2012-08-28,-0.1336
2012-08-29,0.0396
2012-08-30,-1.7433
2012-08-31,1.3054000000000001
2012-09-04,1.0996
2012-09-05,1.5748
2012-09-06,0.7752
2012-09-07,4.6154
2012-09-10,2.9412000000000003
2012-09-11,-1.4285999999999999
2012-09-12,5.0
2012-09-13,3.5197000000000003
2012-09-14,0.6667
2012-09-17,-1.9868000000000001
2012-09-18,2.7027
2012-09-19,7.2368
2012-09-20,12.8834
2012-09-21,3.2609
2012-09-24,-4.2105
2012-09-25,1.6484
2012-09-26,-7.027
2012-09-27,-0.5814
2012-09-28,8.1871
2012-10-01,0.0
2012-10-02,2.1622
2012-10-03,-5.291
2012-10-04,2.7933
2012-10-05,0.5435
2012-10-08,-0.1351
2012-10-09,-3.1123
2012-10-10,1.1173
2012-10-11,-0.5525
2012-10-12,-1.1111
2012-10-15,1.1236
2012-10-16,-7.7778
2012-10-17,4.2169
2012-10-18,-1.7341
2012-10-19,-2.9412000000000003
2012-10-22,1.2121
2012-10-23,-5.9879999999999995
2012-10-24,1.9108
2012-10-25,-3.125
2012-10-26,3.2258
2012-10-31,0.0
2012-11-01,-1.25
2012-11-02,-3.7975
2012-11-05,0.6579
2012-11-06,2.6144
2012-11-07,0.0
2012-11-08,2.5478
2012-11-09,6.2112
2012-11-12,-3.5088
2012-11-13,3.0303
2012-11-14,-7.0588
2012-11-15,0.0
2012-11-16,-0.6329
2012-11-19,1.9188
2012-11-20,-0.0078
2012-11-21,3.375
2012-11-23,2.7811
2012-11-26,-1.1764999999999999
2012-11-27,-4.1667
2012-11-28,-0.6211
2012-11-29,-2.5
2012-11-30,0.641
2012-12-03,0.0
2012-12-04,-1.2739
2012-12-05,-3.2258
2012-12-06,0.0
2012-12-07,-1.3333
2012-12-10,1.3514
2012-12-11,0.0
2012-12-12,1.3333
2012-12-13,0.0
2012-12-14,2.6316
2012-12-17,-1.9231
2012-12-18,2.6144
2012-12-19,1.9108
2012-12-20,-1.875
2012-12-21,1.9108
2012-12-24,-4.375
2012-12-26,0.915
2012-12-27,-0.2591
2012-12-28,-1.2987
2012-12-31,10.526299999999999
2013-01-02,0.0
2013-01-03,-1.1905000000000001
2013-01-04,1.8072
2013-01-07,-0.5917
2013-01-08,-0.5952
2013-01-09,-1.7964
2013-01-10,1.8293
2013-01-11,-0.5988
2013-01-14,-0.6024
2013-01-15,3.0303
2013-01-16,-0.5882
2013-01-17,-0.5917
2013-01-18,1.1905000000000001
2013-01-23,-4.1176
2013-01-24,1.9632
2013-01-25,-0.1203
2013-01-28,-1.3253
2013-01-29,0.9768
2013-01-30,5.1995000000000005
2013-01-31,1.1494
2013-02-01,-0.5682
2013-02-04,1.1429
2013-02-05,0.0
2013-02-06,-2.2599
2013-02-07,-1.1561
2013-02-08,-3.5088
2013-02-11,1.8182
2013-02-12,2.3884
2013-02-13,-0.5886
2013-02-14,-4.0936
2013-02-15,3.6585
2013-02-19,-1.1764999999999999
2013-02-20,-11.3095
2013-02-21,3.3557
2013-02-22,3.2468
2013-02-25,4.9056999999999995
2013-02-26,-4.6763
2013-02-27,-1.2579
2013-02-28,-1.2739
2013-03-01,3.2258
2013-03-04,-6.875
2013-03-05,-1.3507
2013-03-06,2.0495
2013-03-07,-1.3333
2013-03-08,-0.6757
2013-03-11,5.4422
2013-03-12,-1.379
2013-03-13,-0.5642
2013-03-14,-2.6316
2013-03-15,4.0541
2013-03-18,-5.1948
2013-03-19,1.3699
2013-03-20,2.027
2013-03-21,0.5629
2013-03-22,5.3671
2013-03-25,-0.625
2013-03-26,-4.4025
2013-03-27,1.3158
2013-03-28,3.8961
2013-04-01,-1.875
2013-04-02,1.9108
2013-04-03,-1.875
2013-04-04,-1.2739
2013-04-05,1.2903
2013-04-08,-3.1847
2013-04-09,-0.6579
2013-04-10,0.0
2013-04-11,-3.3113
2013-04-12,-1.3784
2013-04-15,-4.1583
2013-04-16,-10.8696
2013-04-17,-6.5041
2013-04-18,-7.0978
2013-04-19,4.8321
2013-04-22,5.3571
2013-04-23,1.6949
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,-0.224
2013-04-30,1.0597
2013-05-01,-1.6529
2013-05-02,2.521
2013-05-03,3.2787
2013-05-06,2.3810000000000002
2013-05-07,-2.4661
2013-05-08,4.118
2013-05-09,-5.3435
2013-05-10,4.8387
2013-05-13,-0.7692
2013-05-14,-6.9767
2013-05-15,-5.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,1.7544
2013-05-21,-4.8276
2013-05-22,-2.1739
2013-05-23,3.6921
2013-05-24,-1.7748
2013-05-28,4.5455
2013-05-29,-2.6087
2013-05-30,3.5714
2013-05-31,1.7241
2013-06-03,4.2373
2013-06-04,0.8028
2013-06-05,-1.6937
2013-06-06,0.0923
2013-06-07,-0.8299
2013-06-10,0.7542
2013-06-11,-0.7383
2013-06-12,-0.8264
2013-06-13,-0.8333
2013-06-14,-3.3613
2013-06-17,-3.4783
2013-06-18,2.7027
2013-06-19,0.0
2013-06-20,-8.6842
2013-06-21,-2.9779
2013-06-24,-9.901
2013-06-25,-2.1978
2013-06-26,-0.8989
2013-06-27,1.4739
2013-06-28,0.5587
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,-0.8889
2013-07-08,-0.2242
2013-07-09,1.1236
2013-07-10,-2.2222
2013-07-11,-3.4091
2013-07-12,-1.1764999999999999
2013-07-15,0.0
2013-07-16,-4.2857
2013-07-17,0.7463
2013-07-18,1.4815
2013-07-19,2.1898
2013-07-22,4.1667
2013-07-23,0.5714
2013-07-24,2.2585
2013-07-25,0.0139
2013-07-26,2.2222
2013-07-29,3.2609
2013-07-30,-1.0658
2013-07-31,0.3125
2013-08-01,10.3083
2013-08-02,-2.8726000000000003
2013-08-05,-1.9923
2013-08-06,-1.0101
2013-08-07,-6.5816
2013-08-08,0.4915
2013-08-09,1.087
2013-08-12,5.3763
2013-08-13,-1.0204
2013-08-14,-1.0309
2013-08-15,3.75
2013-08-16,1.4056
2013-08-19,0.0
2013-08-20,1.9678
2013-08-21,-3.3863
2013-08-22,2.1922
2013-08-23,3.2639
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,-4.7619
2013-08-29,4.0
2013-08-30,-0.9615
2013-09-03,-1.9417
2013-09-04,-1.9802
2013-09-05,-2.0202
2013-09-06,0.0
2013-09-09,3.0928
2013-09-10,-1.0
2013-09-11,1.0101
2013-09-12,0.0
2013-09-13,-2.0
2013-09-16,-3.1633
2013-09-17,0.1054
2013-09-18,0.0
2013-09-19,-6.3158
2013-09-20,-4.4944
2013-09-23,-2.3382
2013-09-24,3.5989
2013-09-25,-2.3256
2013-09-26,1.1905000000000001
2013-09-27,0.0147
2013-09-30,1.7497
2013-10-01,4.0462
2013-10-02,1.3333
2013-10-03,-0.2193
