ticker,GSIT US Equity
2011-08-26,0.4167
2011-08-29,5.1867
2011-08-30,-1.9724
2011-08-31,1.2072
2011-09-01,-1.5905
2011-09-02,-3.4343
2011-09-06,-1.046
2011-09-07,1.4799
2011-09-08,-0.4167
2011-09-09,-1.6736
2011-09-12,2.9787
2011-09-13,2.686
2011-09-14,2.6157
2011-09-15,-0.7843
2011-09-16,1.1858
2011-09-19,-1.9531
2011-09-20,-4.3825
2011-09-21,-1.0417
2011-09-22,-2.1053
2011-09-23,7.5269
2011-09-26,-0.6
2011-09-27,3.4205
2011-09-28,-0.7782
2011-09-29,-0.7843
2011-09-30,-2.7668
2011-10-03,-3.0488
2011-10-04,7.7568
2011-10-05,0.5837
2011-10-06,-1.7408000000000001
2011-10-07,-2.9528
2011-10-10,3.4483
2011-10-11,-0.9804
2011-10-12,-0.198
2011-10-13,0.9921
2011-10-14,-5.1081
2011-10-17,-2.6915
2011-10-18,2.1277
2011-10-19,-3.5417
2011-10-20,2.5918
2011-10-21,1.6842000000000001
2011-10-24,0.4141
2011-10-25,-2.268
2011-10-26,2.1097
2011-10-27,2.8926
2011-10-28,-3.6145
2011-10-31,2.0833
2011-11-01,-4.0816
2011-11-02,3.4043
2011-11-03,1.4403000000000001
2011-11-04,-2.4341
2011-11-07,0.2079
2011-11-08,0.8299
2011-11-09,-3.0864
2011-11-10,1.2739
2011-11-11,2.3061
2011-11-14,-3.2787
2011-11-15,3.3898
2011-11-16,1.0246
2011-11-17,-2.0284
2011-11-18,0.6211
2011-11-21,-2.4691
2011-11-22,-0.6329
2011-11-23,0.0
2011-11-25,-0.4246
2011-11-28,0.8529
2011-11-29,0.2114
2011-11-30,3.3755
2011-12-01,0.0
2011-12-02,-2.0408
2011-12-05,-0.4167
2011-12-06,-1.046
2011-12-07,0.6342
2011-12-08,-3.1513
2011-12-09,0.6508
2011-12-12,-1.2931
2011-12-13,-0.2183
2011-12-14,0.6565
2011-12-15,-0.2174
2011-12-16,0.2179
2011-12-19,-0.8696
2011-12-20,3.0702
2011-12-21,0.0
2011-12-22,1.9149
2011-12-23,-2.714
2011-12-27,-0.4292
2011-12-28,-0.8621
2011-12-29,1.087
2011-12-30,0.6452
2012-01-03,0.4274
2012-01-04,-1.0638
2012-01-05,-0.8602
2012-01-06,-0.6508
2012-01-09,0.2183
2012-01-10,2.1786
2012-01-11,-0.4264
2012-01-12,1.0707
2012-01-13,-2.3305
2012-01-17,0.6508
2012-01-18,0.0
2012-01-19,1.2931
2012-01-20,0.6383
2012-01-23,-1.0571
2012-01-24,0.2137
2012-01-25,1.0661
2012-01-26,-1.2658
2012-01-27,1.0684
2012-01-30,4.0169
2012-01-31,0.813
2012-02-01,-0.8065
2012-02-02,-0.4065
2012-02-03,0.0
2012-02-06,-0.6122
2012-02-07,-0.4107
2012-02-08,2.4742
2012-02-09,-2.2133
2012-02-10,-1.2346
2012-02-13,0.2083
2012-02-14,1.0395
2012-02-15,-1.6461000000000001
2012-02-16,1.8828
2012-02-17,-0.616
2012-02-21,-0.8264
2012-02-22,-1.0417
2012-02-23,0.8421
2012-02-24,0.0
2012-02-27,-1.0438
2012-02-28,0.211
2012-02-29,-3.1579
2012-03-01,-3.9130000000000003
2012-03-02,-3.3937
2012-03-05,-1.6393
2012-03-06,2.1429
2012-03-07,1.8648
2012-03-08,1.373
2012-03-09,0.2257
2012-03-12,-1.3514
2012-03-13,0.6849
2012-03-14,-0.6803
2012-03-15,-1.8265
2012-03-16,-0.4651
2012-03-19,0.7009
2012-03-20,-0.6961
2012-03-21,0.4673
2012-03-22,-0.6977
2012-03-23,-1.6393
2012-03-26,0.9524
2012-03-27,1.1792
2012-03-28,-0.4662
2012-03-29,0.0
2012-03-30,-0.7026
2012-04-02,0.4717
2012-04-03,-0.7042
2012-04-04,-0.7092
2012-04-05,0.2381
2012-04-09,-1.6627
2012-04-10,-1.6907999999999999
2012-04-11,0.7371
2012-04-12,3.1707
2012-04-13,2.8369
2012-04-16,1.6092
2012-04-17,0.4525
2012-04-18,-2.027
2012-04-19,-1.8391
2012-04-20,0.4684
2012-04-23,-3.4965
2012-04-24,2.1739
2012-04-25,0.9456
2012-04-26,0.2342
2012-04-27,-0.9346
2012-04-30,-0.2358
2012-05-01,-0.2364
2012-05-02,0.237
2012-05-03,-1.8913
2012-05-04,-0.4819
2012-05-07,0.9685
2012-05-08,-0.7194
2012-05-09,0.9662
2012-05-10,2.3923
2012-05-11,-0.9346
2012-05-14,-1.1792
2012-05-15,0.716
2012-05-16,0.0
2012-05-17,-2.8436
2012-05-18,0.0
2012-05-21,1.9512
2012-05-22,-1.9139
2012-05-23,1.7073
2012-05-24,0.7194
2012-05-25,0.0
2012-05-29,-0.4762
2012-05-30,-1.4354
2012-05-31,-0.4854
2012-06-01,3.1707
2012-06-04,0.7092
2012-06-05,1.6432
2012-06-06,3.9261
2012-06-07,1.7778
2012-06-08,1.31
2012-06-11,-2.8017
2012-06-12,2.439
2012-06-13,0.0
2012-06-14,-0.4329
2012-06-15,0.0
2012-06-18,0.8696
2012-06-19,3.4483
2012-06-20,1.4583
2012-06-21,-4.3121
2012-06-22,0.4292
2012-06-25,-0.641
2012-06-26,0.2151
2012-06-27,1.9313
2012-06-28,-2.5263
2012-06-29,2.3758
2012-07-02,1.2658
2012-07-03,1.0417
2012-07-05,0.0
2012-07-06,1.4433
2012-07-09,0.6098
2012-07-10,4.4444
2012-07-11,0.5803
2012-07-12,-1.7308
2012-07-13,3.3268
2012-07-16,-0.1894
2012-07-17,1.8975
2012-07-18,0.5587
2012-07-19,-1.1111
2012-07-20,-6.367
2012-07-23,-3.6
2012-07-24,-0.4149
2012-07-25,1.0417
2012-07-26,2.268
2012-07-27,-0.2016
2012-07-30,-2.8283
2012-07-31,-0.4158
2012-08-01,-0.4175
2012-08-02,-4.4025
2012-08-03,1.5351
2012-08-06,-1.5119
2012-08-07,2.8509
2012-08-08,-2.3454
2012-08-09,1.9651
2012-08-10,-3.4261
2012-08-13,0.0
2012-08-14,-1.7738
2012-08-15,0.0
2012-08-16,2.9345
2012-08-17,2.4123
2012-08-20,-1.7130999999999998
2012-08-21,-0.6536
2012-08-22,-1.3158
2012-08-23,0.4444
2012-08-24,0.6637
2012-08-27,-1.3187
2012-08-28,0.0
2012-08-29,1.5590000000000002
2012-08-30,-2.8509
2012-08-31,0.2257
2012-09-04,0.4505
2012-09-05,-0.6726
2012-09-06,0.4515
2012-09-07,-0.4494
2012-09-10,0.4515
2012-09-11,1.1236
2012-09-12,0.2222
2012-09-13,5.0998
2012-09-14,3.3755
2012-09-17,-0.8163
2012-09-18,1.8519
2012-09-19,1.6162
2012-09-20,0.3976
2012-09-21,2.7723
2012-09-24,-1.1561
2012-09-25,-3.5088
2012-09-26,1.0101
2012-09-27,1.2
2012-09-28,-2.1739
2012-10-01,0.202
2012-10-02,0.8065
2012-10-03,0.0
2012-10-04,2.0
2012-10-05,-1.9607999999999999
2012-10-08,-1.4
2012-10-09,-0.8114
2012-10-10,-0.409
2012-10-11,-1.0267
2012-10-12,-0.4149
2012-10-15,-1.25
2012-10-16,1.8987
2012-10-17,0.0
2012-10-18,-2.4845
2012-10-19,-3.3970000000000002
2012-10-22,0.2198
2012-10-23,-0.4386
2012-10-24,-1.1013
2012-10-25,27.6169
2012-10-26,-4.712
2012-10-31,2.3810000000000002
2012-11-01,2.3256
2012-11-02,-0.3497
2012-11-05,1.4035
2012-11-06,0.0
2012-11-07,-4.4983
2012-11-08,-1.9928
2012-11-09,2.5878
2012-11-12,0.3604
2012-11-13,-1.7953000000000001
2012-11-14,0.0
2012-11-15,0.1828
2012-11-16,0.0
2012-11-19,0.365
2012-11-20,0.1818
2012-11-21,-0.363
2012-11-23,-1.8215
2012-11-26,2.5974
2012-11-27,0.5425
2012-11-28,0.5396
2012-11-29,1.0733
2012-11-30,-0.177
2012-12-03,1.0638
2012-12-04,0.3509
2012-12-05,-0.1748
2012-12-06,0.1751
2012-12-07,0.0
2012-12-10,-0.5245
2012-12-11,1.0545
2012-12-12,-0.5217
2012-12-13,1.7483
2012-12-14,-0.8591
2012-12-17,0.26
2012-12-18,1.815
2012-12-19,2.7165
2012-12-20,4.4628
2012-12-21,-1.2658
2012-12-24,-0.8013
2012-12-26,0.8078
2012-12-27,2.0833
2012-12-28,-1.4129
2012-12-31,-0.1592
2013-01-02,6.3796
2013-01-03,-0.7496
2013-01-04,0.6042
2013-01-07,0.3003
2013-01-08,-3.4431
2013-01-09,-1.2403
2013-01-10,-0.471
2013-01-11,-1.2618
2013-01-14,-2.3962
2013-01-15,9.329
2013-01-16,0.4491
2013-01-17,0.149
2013-01-18,-0.4464
2013-01-22,-2.0927
2013-01-23,-1.0687
2013-01-24,1.2346
2013-01-25,0.3049
2013-01-28,-1.0638
2013-01-29,-1.0753
2013-01-30,0.7764
2013-01-31,2.4653
2013-02-01,0.7519
2013-02-04,-3.7313
2013-02-05,-0.4651
2013-02-06,-0.6231
2013-02-07,-1.8809
2013-02-08,2.2364
2013-02-11,-1.875
2013-02-12,0.3185
2013-02-13,-0.4762
2013-02-14,2.8708
2013-02-15,-0.155
2013-02-19,0.1553
2013-02-20,-1.5504
2013-02-21,0.7874
2013-02-22,0.3125
2013-02-25,-0.4673
2013-02-26,0.1565
2013-02-27,0.3125
2013-02-28,0.0
2013-03-01,-0.1558
2013-03-04,-0.156
2013-03-05,0.3125
2013-03-06,4.2056000000000004
2013-03-07,0.0
2013-03-08,-0.7474
2013-03-11,-2.1084
2013-03-12,0.3077
2013-03-13,0.4601
2013-03-14,-0.458
2013-03-15,1.227
2013-03-18,-0.9091
2013-03-19,3.6696999999999997
2013-03-20,-0.1475
2013-03-21,-2.5111
2013-03-22,0.6061
2013-03-25,0.3012
2013-03-26,-0.1502
2013-03-27,-0.3008
2013-03-28,-0.6033
2013-04-01,-0.3035
2013-04-02,0.761
2013-04-03,-0.3021
2013-04-04,1.5152
2013-04-05,-1.4925
2013-04-08,1.8182
2013-04-09,0.1488
2013-04-10,1.0401
2013-04-11,-0.1471
2013-04-12,-1.62
2013-04-15,-1.9461
2013-04-16,0.458
2013-04-17,-3.6474
2013-04-18,0.1577
2013-04-19,2.3622
2013-04-22,-0.4615
2013-04-23,0.6182
2013-04-24,-0.9217
2013-04-25,-0.3101
2013-04-26,-2.6439
2013-04-29,-0.1597
2013-04-30,-0.16
2013-05-01,-4.3269
2013-05-02,4.0201
2013-05-03,-3.5427
2013-05-06,-3.8397
2013-05-07,3.125
2013-05-08,0.6734
2013-05-09,-3.3445
2013-05-10,0.692
2013-05-13,-3.4364
2013-05-14,0.8897
2013-05-15,-0.7055
2013-05-16,0.7105
2013-05-17,-0.3527
2013-05-20,-0.354
2013-05-21,-0.8881
2013-05-22,0.7168
2013-05-23,-0.5338
2013-05-24,0.7156
2013-05-28,-0.1776
2013-05-29,0.1779
2013-05-30,-0.5329
2013-05-31,0.0
2013-06-03,0.7143
2013-06-04,-1.2411
2013-06-05,0.7181
2013-06-06,1.9607999999999999
2013-06-07,4.8951
2013-06-10,12.3333
2013-06-11,-1.1869
2013-06-12,-3.3033
2013-06-13,2.4845
2013-06-14,-3.3333
2013-06-17,-0.627
2013-06-18,1.8927
2013-06-19,-1.548
2013-06-20,-1.4151
2013-06-21,0.7974
2013-06-24,-2.057
2013-06-25,-0.3231
2013-06-26,-2.7553
2013-06-27,1.0
2013-06-28,4.2904
2013-07-01,-1.4241
2013-07-02,-2.2472
2013-07-03,0.0
2013-07-05,2.1346
2013-07-08,-0.6431
2013-07-09,-0.9709
2013-07-10,5.719
2013-07-11,1.8547
2013-07-12,-0.607
2013-07-15,1.374
2013-07-16,-1.8072
2013-07-17,1.0735999999999999
2013-07-18,0.0
2013-07-19,0.7587
2013-07-22,-0.9036
2013-07-23,0.0
2013-07-24,0.152
2013-07-25,0.607
2013-07-26,4.8265
2013-07-29,-1.295
2013-07-30,0.4373
2013-07-31,0.8708
2013-08-01,-1.0072
2013-08-02,-1.5988
2013-08-05,0.5908
2013-08-06,-1.909
2013-08-07,0.1497
2013-08-08,-0.1495
2013-08-09,-0.1497
2013-08-12,2.099
2013-08-13,-1.1747
2013-08-14,-0.8915
2013-08-15,-0.7496
2013-08-16,0.1662
2013-08-19,-0.3167
2013-08-20,0.7564
2013-08-21,4.3544
2013-08-22,-1.1511
2013-08-23,-0.7278
2013-08-26,-1.0264
2013-08-27,-1.7778
2013-08-28,0.6033
2013-08-29,-0.2999
2013-08-30,-0.4511
2013-09-03,-0.4532
2013-09-04,1.214
2013-09-05,0.2999
2013-09-06,2.2422
2013-09-09,-0.1462
2013-09-10,3.0747
2013-09-11,-1.7045
2013-09-12,-2.8902
2013-09-13,3.125
2013-09-16,0.8658
2013-09-17,0.5722
2013-09-18,0.1422
2013-09-19,-3.8352
2013-09-20,3.1019
2013-09-23,0.0
2013-09-24,1.1461000000000001
2013-09-25,0.5666
2013-09-26,0.1408
2013-09-27,-0.2813
2013-09-30,-0.8463
2013-10-01,1.4224999999999999
2013-10-02,0.2805
2013-10-03,0.0
2013-10-04,-0.6993
2013-10-07,-0.7042
2013-10-08,-2.2695
2013-10-09,1.7417
2013-10-10,1.7118
2013-10-11,2.3843
2013-10-14,1.2328999999999999
2013-10-15,-2.4356999999999998
2013-10-16,0.5548
2013-10-17,0.1379
2013-10-18,0.6887
2013-10-21,-1.5048
2013-10-22,-0.4167
2013-10-23,-3.3473
2013-10-24,0.1443
2013-10-25,1.0086
2013-10-28,-0.7133
2013-10-29,2.5862
2013-10-30,-2.3810000000000002
2013-10-31,0.7174
2013-11-01,-6.5527
2013-11-04,1.0671
2013-11-05,0.4525
2013-11-06,-1.2012
2013-11-07,-1.2158
2013-11-08,-0.4615
2013-11-11,0.1546
2013-11-12,0.463
2013-11-13,1.5361
2013-11-14,-1.6641
2013-11-15,-0.3077
2013-11-18,-0.1543
2013-11-19,0.9274
2013-11-20,0.3063
2013-11-21,0.7634
2013-11-22,0.0
2013-11-25,0.6061
2013-11-26,1.506
2013-11-27,1.9287999999999998
2013-11-29,0.7278
2013-12-02,-4.7688
2013-12-03,0.3035
2013-12-04,-1.059
2013-12-05,-0.9174
2013-12-06,2.1605
2013-12-09,-1.8127
2013-12-10,-1.3846
2013-12-11,-2.0281
2013-12-12,0.9554
2013-12-13,0.3155
2013-12-16,0.6289
2013-12-17,-0.9375
2013-12-18,0.7886
2013-12-19,0.0
2013-12-20,3.4429
2013-12-23,0.0
2013-12-24,0.6051
2013-12-26,-1.203
2013-12-27,0.4566
2013-12-30,0.7576
2013-12-31,-0.1504
2014-01-02,-0.3012
2014-01-03,2.4169
2014-01-06,-1.7699
2014-01-07,0.0
2014-01-08,-2.5526
2014-01-09,-0.4622
2014-01-10,0.9288
2014-01-13,-0.4601
2014-01-14,1.849
2014-01-15,-0.9077
2014-01-16,4.4275
2014-01-17,-2.193
2014-01-21,0.1495
2014-01-22,1.0448
2014-01-23,-0.2954
2014-01-24,-1.9259
2014-01-27,1.0574
2014-01-28,1.3453
2014-01-29,-0.59
2014-01-30,0.2967
2014-01-31,-1.4793
2014-02-03,-0.7508
2014-02-04,-0.1513
2014-02-05,0.9091
2014-02-06,0.0
2014-02-07,0.3003
2014-02-10,0.4491
2014-02-11,1.0432
2014-02-12,-0.7375
2014-02-13,1.7831000000000001
2014-02-14,0.5839
2014-02-18,0.1451
2014-02-19,-2.3188
2014-02-20,2.0772
2014-02-21,-1.8895
2014-02-24,1.3333
2014-02-25,-2.0468
2014-02-26,1.4925
2014-02-27,-0.2941
2014-02-28,0.4425
2014-03-03,1.0279
2014-03-04,4.0698
2014-03-05,0.419
2014-03-06,0.1391
2014-03-07,-0.8333
2014-03-10,-0.1401
2014-03-11,-1.9635
2014-03-12,-0.4292
2014-03-13,-1.5805
2014-03-14,1.8978000000000002
2014-03-17,0.2865
2014-03-18,0.2857
2014-03-19,-0.7123
2014-03-20,-0.7174
2014-03-21,1.4451
2014-03-24,0.0
2014-03-25,-0.4274
2014-03-26,-4.1488
2014-03-27,1.791
2014-03-28,0.0
2014-03-31,1.3195999999999999
2014-04-01,2.6048999999999998
2014-04-02,-0.2821
2014-04-03,-1.2730000000000001
2014-04-04,-4.5845
2014-04-07,-1.3514
2014-04-08,1.9787
2014-04-09,2.0896
2014-04-10,-4.0936
2014-04-11,2.5915
2014-04-14,1.1887
2014-04-15,-1.7621
2014-04-16,0.1495
2014-04-17,3.4328
2014-04-21,1.2987
2014-04-22,1.7094
2014-04-23,-3.5014
2014-04-24,-2.1771
2014-04-25,-3.2641
2014-04-28,-1.8405
2014-04-29,-3.2813
2014-04-30,2.5848
2014-05-01,-2.9920999999999998
2014-05-02,-2.9221
2014-05-05,-3.8462
2014-05-06,-4.8696
2014-05-07,0.9141
2014-05-08,-0.3623
2014-05-09,1.0909
2014-05-12,5.5755
2014-05-13,-4.0886
2014-05-14,-1.421
2014-05-15,-1.982
2014-05-16,1.8382
2014-05-19,1.444
2014-05-20,-1.9573
2014-05-21,1.0889
2014-05-22,0.7181
2014-05-23,3.5651
2014-05-27,2.2375
2014-05-28,-3.1987
2014-05-29,-0.5217
2014-05-30,-1.5734
2014-06-02,-1.421
2014-06-03,-0.1802
2014-06-04,0.361
2014-06-05,1.0791
2014-06-06,0.3559
2014-06-09,0.5319
2014-06-10,-1.0582
2014-06-11,-0.8913
2014-06-12,-0.1799
2014-06-13,-0.5405
2014-06-16,-0.9058
2014-06-17,1.6453
2014-06-18,-2.6978
2014-06-19,0.5545
2014-06-20,-0.3676
2014-06-23,1.476
2014-06-24,0.0
2014-06-25,0.3636
2014-06-26,0.1812
2014-06-27,2.17
2014-06-30,5.4867
2014-07-01,3.0201
2014-07-02,-1.4658
2014-07-03,-0.4959
2014-07-07,-2.3256
2014-07-08,-1.3605
2014-07-09,13.1034
2014-07-10,-0.9146
2014-07-11,0.4615
2014-07-14,0.9188
2014-07-15,-1.0622
2014-07-16,-0.3067
2014-07-17,-0.3077
2014-07-18,0.463
2014-07-21,-0.3072
2014-07-22,0.0
2014-07-23,-0.6163
2014-07-24,0.3101
2014-07-25,-0.3091
2014-07-28,0.4651
2014-07-29,-0.3086
2014-07-30,0.1548
2014-07-31,-1.0819
2014-08-01,0.3125
2014-08-04,0.0
2014-08-05,-0.3115
2014-08-06,-0.1563
2014-08-07,-12.3631
2014-08-08,-1.0714
2014-08-11,-5.5957
2014-08-12,-1.3384
2014-08-13,-1.1628
2014-08-14,-1.3725
2014-08-15,-1.1928
2014-08-18,-0.6036
2014-08-19,9.5142
2014-08-20,-0.5545
2014-08-21,1.6729
2014-08-22,0.0
2014-08-25,2.1938
2014-08-26,1.0733
2014-08-27,0.177
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,-0.3534
2014-09-03,-2.6596
2014-09-04,0.8197
2014-09-05,-1.355
2014-09-08,-0.3663
2014-09-09,-0.7353
2014-09-10,0.7407
2014-09-11,-0.7353
2014-09-12,0.6481
2014-09-15,-1.3799000000000001
2014-09-16,0.8396
2014-09-17,-1.3876
2014-09-18,0.0
2014-09-19,2.2514
2014-09-22,-0.6422
2014-09-23,0.0923
2014-09-24,0.0
2014-09-25,0.9225
2014-09-26,-2.7422
2014-09-29,0.0
2014-09-30,1.6917
2014-10-01,-2.403
2014-10-02,0.1894
2014-10-03,-0.5671
2014-10-06,-0.1901
2014-10-07,0.1905
2014-10-08,-2.0913
2014-10-09,-0.7767
2014-10-10,0.0
2014-10-13,-1.7612999999999999
2014-10-14,-0.3984
2014-10-15,-1.4
2014-10-16,-3.854
2014-10-17,1.6878
2014-10-20,1.2448
2014-10-21,1.2295
2014-10-22,-2.2267
2014-10-23,-1.0352
2014-10-24,0.8368
2014-10-27,-0.4149
2014-10-28,2.5
2014-10-29,1.0163
2014-10-30,-3.0181
2014-10-31,-0.2075
2014-11-03,-2.7027
2014-11-04,4.4872
2014-11-05,0.0
2014-11-06,1.4315
2014-11-07,-1.6129
2014-11-10,-0.6148
2014-11-11,0.2062
2014-11-12,2.0576
2014-11-13,3.0242
2014-11-14,0.1957
2014-11-17,4.6875
2014-11-18,-2.6119
2014-11-19,1.341
2014-11-20,-0.7561
2014-11-21,-2.4762
2014-11-24,-5.2734
2014-11-25,0.4124
2014-11-26,1.8479999999999999
2014-11-28,5.0403
2014-12-01,-1.7274
2014-12-02,-0.5859
2014-12-03,-0.1965
2014-12-04,-2.7559
2014-12-05,1.5182
2014-12-08,3.4895
2014-12-09,-2.1195
2014-12-10,-1.3780000000000001
2014-12-11,0.3992
2014-12-12,-0.1988
2014-12-15,-2.1912
2014-12-16,-1.6293
2014-12-17,-1.6562999999999999
2014-12-18,-0.8421
2014-12-19,-0.4246
2014-12-22,0.0
2014-12-23,1.919
2014-12-24,1.046
2014-12-26,0.6211
2014-12-29,4.321
2014-12-30,-0.9862
2014-12-31,-0.5976
2015-01-02,0.2004
2015-01-05,-1.0
2015-01-06,0.8081
2015-01-07,-0.6012
2015-01-08,1.0081
2015-01-09,0.3992
2015-01-12,-0.5964
2015-01-13,2.2
2015-01-14,0.5871
2015-01-15,-0.5837
2015-01-16,2.9354
2015-01-20,-1.3308
2015-01-21,1.1561
2015-01-22,0.7619
2015-01-23,-0.7561
2015-01-26,-0.7619
2015-01-27,0.3839
2015-01-28,0.1912
2015-01-29,-1.145
2015-01-30,-2.5097
2015-02-02,1.5842
2015-02-03,0.1949
2015-02-04,1.1673
2015-02-05,1.3462
2015-02-06,3.4156
2015-02-09,0.9174
2015-02-10,0.3636
2015-02-11,1.2681
2015-02-12,-0.8945
2015-02-13,1.8051
2015-02-17,-0.3546
2015-02-18,0.5338
2015-02-19,0.2412
2015-02-20,1.1278
2015-02-23,-0.1309
2015-02-24,0.3497
2015-02-25,-0.5226
2015-02-26,0.3503
2015-02-27,-0.349
2015-03-02,1.0508
2015-03-03,0.5178
2015-03-04,-0.6875
2015-03-05,1.3889
2015-03-06,-0.1712
2015-03-09,-0.1093
2015-03-10,-1.436
2015-03-11,1.0453
2015-03-12,-2.931
2015-03-13,2.3091
2015-03-16,-1.5625
2015-03-17,-2.8219
2015-03-18,3.6298
2015-03-19,-0.3503
2015-03-20,1.9332
2015-03-23,0.1724
2015-03-24,-0.1721
2015-03-25,-0.5172
2015-03-26,1.2132
2015-03-27,0.1712
2015-03-30,0.1709
2015-03-31,0.6826
2015-04-01,-1.6524999999999999
2015-04-02,0.8186
2015-04-06,-2.3932
2015-04-07,-1.2259
2015-04-08,-1.4184
2015-04-09,1.259
2015-04-10,-3.0195
2015-04-13,0.7326
2015-04-14,-1.2727
2015-04-15,0.1842
2015-04-16,-3.3088
2015-04-17,2.4715
2015-04-20,-1.4842
2015-04-21,-0.565
2015-04-22,0.947
2015-04-23,-1.5009000000000001
2015-04-24,0.381
2015-04-27,0.1898
2015-04-28,0.1894
2015-04-30,0.0
2015-05-01,1.3233
2015-05-04,0.7463
2015-05-05,-0.7407
2015-05-06,-0.3731
2015-05-07,-3.5581
2015-05-08,3.1068
2015-05-11,0.565
2015-05-12,-0.7491
2015-05-13,-1.8868
2015-05-14,-1.5385
2015-05-15,0.3906
2015-05-18,-3.3074
2015-05-19,-1.4085
2015-05-20,-1.8367
2015-05-21,-0.2079
2015-05-22,-1.0417
2015-05-26,2.5263
2015-05-27,2.2587
2015-05-28,1.6064
2015-05-29,0.3953
2015-06-01,-0.7874
2015-06-02,1.9841
2015-06-03,2.3346
2015-06-04,2.8517
2015-06-05,1.8484
2015-06-08,0.726
2015-06-09,0.1802
2015-06-10,-0.7194
2015-06-11,-1.2681
2015-06-12,-1.6514
2015-06-15,-1.4925
2015-06-16,0.3788
2015-06-17,0.3774
2015-06-18,0.188
2015-06-19,-1.1257
2015-06-22,3.4156
2015-06-23,0.1835
2015-06-24,-0.1832
2015-06-25,-1.6514
2015-06-26,-2.6119
2015-06-29,-0.9579
2015-06-30,0.7737
2015-07-01,1.1516
2015-07-02,0.9488
2015-07-06,-1.1278
2015-07-07,-0.7605
2015-07-08,-0.7663
2015-07-09,-3.0888
2015-07-10,0.0
2015-07-13,0.996
2015-07-14,-2.1696
2015-07-15,-1.0081
2015-07-16,-1.4257
2015-07-17,1.0331
2015-07-20,-1.227
2015-07-21,0.6211
2015-07-22,-0.2058
2015-07-23,-0.2062
2015-07-24,0.2066
2015-07-27,0.8222
2015-07-28,2.4566
2015-07-29,-0.3992
2015-07-30,5.8116
2015-07-31,-2.4621
2015-08-03,-3.301
2015-08-04,-1.3052000000000001
2015-08-05,5.3917
2015-08-06,-0.5792
2015-08-07,-2.9126
2015-08-10,0.4
2015-08-11,-0.3984
2015-08-12,0.0
2015-08-13,0.0325
2015-08-14,-0.0325
2015-08-17,0.2
2015-08-18,0.1996
2015-08-19,-2.988
2015-08-20,-0.616
2015-08-21,2.686
2015-08-24,-1.2072
2015-08-25,-3.2587
2015-08-26,-2.1053
2015-08-27,0.0
2015-08-28,-0.6452
2015-08-31,0.8658
2015-09-01,-0.8584
2015-09-02,-0.4329
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,-0.6522
2015-09-09,-0.6565
2015-09-10,-3.304
2015-09-11,-1.8223
2015-09-14,-2.4362
2015-09-15,-0.1189
2015-09-16,0.2381
2015-09-17,1.6627
2015-09-18,0.4673
2015-09-21,0.2326
2015-09-22,-3.0162
2015-09-23,-1.1962
2015-09-24,-2.4213
2015-09-25,0.4963
2015-09-28,-0.9877
2015-09-29,0.2494
2015-09-30,0.995
2015-10-01,-1.4778
2015-10-02,-2.25
2015-10-05,5.1151
2015-10-06,0.9732
2015-10-07,0.0
2015-10-08,0.9639
2015-10-09,-2.3866
2015-10-12,0.0
2015-10-13,-0.489
2015-10-14,0.2457
2015-10-15,0.7353
2015-10-16,0.9732
2015-10-19,1.9277
2015-10-20,0.2364
2015-10-21,1.8868
2015-10-22,-1.6204
2015-10-23,-0.9412
2015-10-26,-0.4751
2015-10-27,-3.1026
2015-10-28,4.6798
2015-10-29,-1.8824
2015-10-30,1.199
2015-11-02,2.8436
2015-11-03,2.0737
2015-11-04,-0.4515
2015-11-05,0.2268
2015-11-06,-0.905
2015-11-09,0.4566
2015-11-10,1.1364
2015-11-11,-1.3483
2015-11-12,-1.5945
2015-11-13,0.9259
2015-11-16,-0.6881
2015-11-17,-2.7714
2015-11-18,0.7126
2015-11-19,-2.8066
2015-11-20,1.4317
2015-11-23,-0.7177
2015-11-24,0.7229
2015-11-25,-0.2392
2015-11-27,0.4796
2015-11-30,-4.5346
2015-12-01,-1.75
2015-12-02,-0.7634
2015-12-03,1.2821
2015-12-04,0.5063
2015-12-07,2.0151
2015-12-08,-3.7037
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.2564
2015-12-14,-0.2558
2015-12-15,0.5128
2015-12-16,-1.0204
2015-12-17,0.0
2015-12-18,-0.7732
2015-12-21,1.2987
2015-12-22,0.5128
2015-12-23,0.0
2015-12-24,-1.0204
2015-12-28,-2.0619
2015-12-29,0.0
2015-12-30,-1.2796
2015-12-31,-0.8364
2016-01-04,1.0753
2016-01-05,-1.0638
2016-01-06,0.0
2016-01-07,-1.6129
2016-01-08,-1.6393
2016-01-11,-1.3889
2016-01-12,-5.6338
2016-01-13,-0.2985
2016-01-14,5.6886
2016-01-15,-2.5496
2016-01-19,1.4535
2016-01-20,-0.8596
2016-01-21,5.2023
2016-01-22,1.3736
2016-01-25,-5.6911000000000005
2016-01-26,1.7241
2016-01-27,0.2825
2016-01-28,-1.9718
2016-01-29,-0.8621
2016-02-01,-1.4493
2016-02-02,2.2059
2016-02-03,0.1439
2016-02-04,0.8621
2016-02-05,-1.1396
2016-02-08,0.2882
2016-02-09,0.2874
2016-02-10,0.2865
2016-02-11,-0.2857
2016-02-12,0.2865
2016-02-16,-0.2857
